TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Zfp39	5830403L16Rik	0.49279	29.5	0	rgb(217,217,217)	1.5834	2,2
Zfp398	Dcc	0.49279	29.5	0	rgb(217,217,217)	1.5834	2,2
Zfp462	Foxc1	0.49279	29.5	0	rgb(217,217,217)	1.5834	2,2
Zfp503	Pnma2	0.49279	29.5	0	rgb(217,217,217)	1.5834	2,2
Zfp719	L1cam	0.49279	29.5	0	rgb(217,217,217)	1.5834	2,2
Zfp768	Nudt12	0.49279	29.5	0	rgb(217,217,217)	1.5834	2,2
Zfp791	Tmem150c	0.49279	29.5	0	rgb(217,217,217)	1.5834	2,2
Zfp879	Cdhr3	0.49279	29.5	0	rgb(217,217,217)	1.5834	2,2
Zfp90	Tlr9	0.49279	29.5	0	rgb(217,217,217)	1.5834	2,2
Zfp91	Rbpms	0.49279	29.5	0	rgb(217,217,217)	1.5834	2,2
Zfp948	Ada	0.49279	29.5	0	rgb(217,217,217)	1.5834	2,2
Zscan10	Tmem88	0.49279	29.5	0	rgb(217,217,217)	1.5834	None
Crem	Fau	0.49273	32.9	0.151	rgb(219,188,189)	1.6518	None
Nfe2l2	Malt1	0.49273	32.9	0.152	rgb(219,188,188)	1.6518	None
Zbtb3	Gnaz	0.49273	32.9	0.151	rgb(219,188,188)	1.6518	None
Aebp2	4930523C07Rik	-0.49268	29.335	-8.7E-02	rgb(198,206,220)	1.5801	2,2
Zfp526	Amdhd2	0.49268	29.335	0.083	rgb(218,201,201)	1.5801	2,2
Zfp558	Tdpoz4	-0.49268	29.335	-8.7E-02	rgb(198,206,220)	1.5801	2,2
Zfp707	Dpm3	0.49266	31.365	0.114	rgb(218,195,195)	1.621	2,2
Nkx3-1	Il23r	0.49262	32.325	0.073	rgb(218,203,203)	1.6403	None
Spib	Gm6225	0.49262	32.325	0.075	rgb(218,203,203)	1.6403	None
Gli1	Sarm1	-0.49258	30.34	-9.2E-02	rgb(197,205,220)	1.6003	2,2
Lcorl	F730043M19Rik	0.49258	30.34	0.09	rgb(218,200,200)	1.6003	2,2
Bcl6	Tab2	0.49255	29.345	0.093	rgb(218,199,200)	1.5803	None
Gm14326	Hist1h1t	0.49255	29.345	0.093	rgb(218,199,199)	1.5803	2,2
Sgsm2	Vav3	0.49253	30.855	0.103	rgb(218,197,197)	1.6107	2,2
Creb5	Acot5	0.49251	30.815	0.067	rgb(218,204,204)	1.6099	2,2
Zfp516	1110032F04Rik	-0.49249	31.405	-1.5E-01	rgb(184,197,223)	1.6218	2,2
Irf9	Sco1	0.49247	29.33	0.079	rgb(218,202,202)	1.58	None
Sp9	Unc79	0.49244	30.335	0.086	rgb(218,200,201)	1.6002	2,2
Tulp2	Leprel4	0.49244	30.335	0.087	rgb(218,200,201)	1.6002	2,2
2810021J22Rik	Ifi205	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Dmrta2	Gbp5	0.49175	29	0	rgb(217,217,217)	1.5734	None
Dpf3	Plcd1	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Elk3	Myof	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Gm10324	Gsta3	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Gm13139	Col2a1	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Gm14326	Tmem43	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Grhl2	Myh7	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Hmgb3	Gm14057	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Hmgb3	Oas1f	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Irf1	Zpbp2	0.49175	29	0	rgb(217,217,217)	1.5734	None
Junb	Bsn	0.49175	29	0	rgb(217,217,217)	1.5734	None
Junb	Syn2	0.49175	29	0	rgb(217,217,217)	1.5734	None
Klf7	Tjp3	0.49175	29	0	rgb(217,217,217)	1.5734	None
Mesp2	Chga	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Nkx3-1	Rasgrf2	0.49175	29	0	rgb(217,217,217)	1.5734	None
Phf20	Zfp874a	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Pparg	Arhgap17	0.49175	29	0	rgb(217,217,217)	1.5734	None
Prrx1	Inhbb	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Snapc2	Rufy4	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Sp6	Ctla4	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Ybx2	Cacnb2	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Zfp277	Rasgef1b	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Zfp39	Tmem17	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Zfp398	Zfp532	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Zfp418	Il13	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Zfp429	Trim30b	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Zfp444	Fut7	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Zfp459	Zcwpw1	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Zfp534	Sord	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Zfp563	Tnnc2	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Zfp599	Tex261	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Zfp618	Fzd4	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Zfp618	Gpr161	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Zfp692	Trp53i13	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Zfp879	Hes5	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Zfp955b	Tekt2	0.49175	29	0	rgb(217,217,217)	1.5734	2,2
Gm13242	Spsb4	0.49171	29.825	0.077	rgb(218,202,203)	1.59	2,2
St18	Amph	0.49171	29.825	0.077	rgb(218,202,202)	1.59	2,2
Glis3	Nos3	0.49169	30.85	0.102	rgb(218,197,198)	1.6106	None
Zfp575	Ddx60	-0.49167	30.81	-5.9E-02	rgb(204,209,219)	1.6098	2,2
Gm13139	Stmn4	-0.49162	29.34	-9.1E-02	rgb(197,205,220)	1.5802	2,2
Sp6	Car5b	-0.49162	29.8	-5.0E-02	rgb(206,210,219)	1.5895	2,2
Zbtb46	Nid1	0.49162	29.34	0.09	rgb(218,200,200)	1.5802	2,2
Ybx2	Flt3l	-0.4916	31.355	-1.0E-01	rgb(195,203,221)	1.6208	None
Ets1	Rdh11	0.49156	30.285	0.033	rgb(217,211,211)	1.5992	None
Zfp358	Sqstm1	0.49156	30.285	0.033	rgb(217,211,211)	1.5992	2,2
Zfp953	Tmem43	-0.49154	32.855	-1.0E-01	rgb(194,203,221)	1.6509	2,2
Ikzf2	Pcdh10	0.49152	32.275	0.023	rgb(217,213,213)	1.6393	None
Ascl4	Speer3	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Ascl4	Tro	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Atf2	Ccdc134	0.49055	29	0	rgb(217,217,217)	1.5734	None
Casz1	A330040F15Rik	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Casz1	Srsf12	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Casz1	Zpbp2	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Cbx2	Hspa12a	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Ccdc17	B430319G15Rik	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Cdc5l	Trim46	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Cenpt	Bend3	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Creb5	Cecr2	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Dmrt1	Msc	0.49055	29	0	rgb(217,217,217)	1.5734	None
Dmtf1	Ass1	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Eomes	Tmem173	0.49055	29	0	rgb(217,217,217)	1.5734	None
Etv4	Prkd3	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Gm10324	Gm4858	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Gm10324	Kcnj13	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Gm13139	Ces2g	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Gm13139	Ptges	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Gm13157	Hk1	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Grhl2	H2-DMb2	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Grhl2	Ugt1a6a	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Hmx3	Map3k1	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Jdp2	Cav2	0.49055	29	0	rgb(217,217,217)	1.5734	None
Jun	Trim69	0.49055	29	0	rgb(217,217,217)	1.5734	None
Mesp2	Lypd6	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Mesp2	Nol3	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Myc	Eml1	0.49055	29	0	rgb(217,217,217)	1.5734	None
Naif1	0610012G03Rik	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Nr1i3	Zfp558	0.49055	29	0	rgb(217,217,217)	1.5734	None
Ovol2	Mageh1	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Plscr1	Nupr1	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Satb2	Rasl12	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Sp9	Nags	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Tbx6	Sall4	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Tsc22d1	Ergic1	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Tshz2	Gm11992	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Tulp2	Rassf10	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Zbtb22	Adam21	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Zfp111	Gna15	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Zfp184	Srsf12	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Zfp358	Atp4a	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Zfp426	Gsta3	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Zfp532	Gpr98	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Zfp558	Chst12	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Zfp563	Zscan29	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Zfp575	Prss12	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Zfp579	Vcam1	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Zfp667	Fkbp1b	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Zfp780b	Slc2a2	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Zfp831	Crb3	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Zfp879	Nox1	0.49055	29	0	rgb(217,217,217)	1.5734	2,2
Hsf2	Mgll	-0.49053	30.805	-5.5E-02	rgb(205,210,219)	1.6097	None
Nr2f1	Nlrc5	-0.49052	30.33	-7.8E-02	rgb(200,207,220)	1.6001	2,2
Dpf1	Rgmb	-0.4905	30.845	-9.7E-02	rgb(196,204,221)	1.6105	2,2
Elk3	Mtmr7	-0.49048	29.325	-7.5E-02	rgb(201,207,220)	1.5799	None
Ascl4	St18	0.49042	29.335	0.085	rgb(218,201,201)	1.5801	2,2
Rfx7	H2-Eb1	-0.49042	29.335	-8.4E-02	rgb(199,206,220)	1.5801	None
Zfp791	Ephx3	-0.49042	29.335	-8.3E-02	rgb(199,206,220)	1.5801	2,2
Ncoa3	Lrp8	0.4904	31.39	0.139	rgb(219,190,191)	1.6215	2,2
Cebpb	Dhrs3	0.49037	32.895	0.144	rgb(219,190,190)	1.6517	None
Ikzf4	Faim3	-0.49037	32.895	-1.4E-01	rgb(186,198,222)	1.6517	2,2
Aebp1	Cisd3	-0.49035	30.325	-7.3E-02	rgb(201,207,220)	1.6	2,2
Egr2	Pknox1	0.49029	30.84	0.091	rgb(218,200,200)	1.6104	None
Sohlh1	Serpinb1b	0.49029	30.84	0.092	rgb(218,199,200)	1.6104	2,2
Zbtb6	Mir130b	0.49029	30.84	0.088	rgb(218,200,200)	1.6104	None
Foxs1	Sell	-0.49026	33.335	-8.3E-02	rgb(199,206,220)	1.6606	2,2
Smad3	Ikzf3	0.49026	33.335	0.086	rgb(218,201,201)	1.6606	None
Zfp292	1700001L05Rik	0.49024	32	0.249	rgb(220,169,170)	1.6337	2,2
Rfx2	Ccdc126	-0.49022	32.3	-4.9E-02	rgb(206,211,219)	1.6398	None
Tcf4	Fa2h	0.49016	29.815	0.067	rgb(218,204,204)	1.5898	None
Zfp275	Dmrta2	-0.49016	29.815	-6.6E-02	rgb(203,208,220)	1.5898	2,2
Zfp641	Fam198b	0.49016	29.815	0.065	rgb(218,205,205)	1.5898	2,2
Zfp606	Papss1	0.49012	29.32	0.071	rgb(218,203,204)	1.5798	2,2
Zfp932	Dnm1	-0.49012	29.32	-6.9E-02	rgb(202,208,220)	1.5798	2,2
Lef1	Gm5544	-0.49011	31.345	-9.3E-02	rgb(197,205,221)	1.6206	None
Zfp367	Lbp	0.49009	31.97	0.221	rgb(219,175,175)	1.6331	2,2
Zfp97	Armc3	-0.49007	29.33	-8.0E-02	rgb(200,206,220)	1.58	2,2
Six3	Trpc1	0.49005	30.835	0.087	rgb(218,200,201)	1.6103	2,2
Dpf1	Wdfy2	0.48999	30.32	0.069	rgb(218,204,204)	1.5999	2,2
Fos	Nek6	0.48999	30.32	0.069	rgb(218,204,204)	1.5999	None
Zfp618	Ablim3	0.48999	30.32	0.068	rgb(218,204,204)	1.5999	2,2
Atf3	Vrk2	-0.48986	32.83	-8.2E-02	rgb(199,206,220)	1.6504	None
Foxb1	Ifngr2	0.48986	32.845	0.096	rgb(218,199,199)	1.6507	2,2
Foxc1	Klhl15	0.48986	32.845	0.094	rgb(218,199,199)	1.6507	None
Gli3	Gstm1	-0.48986	32.845	-9.7E-02	rgb(196,204,221)	1.6507	None
Lyl1	Ptpn2	0.48986	32.845	0.095	rgb(218,199,199)	1.6507	None
Runx2	Gm3230	0.48986	32.83	0.08	rgb(218,202,202)	1.6504	None
Runx2	Slfn3	-0.48986	32.845	-9.7E-02	rgb(196,204,221)	1.6507	None
2810021J22Rik	Ccdc134	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
2810021J22Rik	Ntng2	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Aebp1	Prph	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
C030039L03Rik	Ccrn4l	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Casz1	Egr3	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Dpf1	Ifi205	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
E2f1	Mgat4b	0.48891	29	0	rgb(217,217,217)	1.5734	None
Elf1	Cebpb	0.48891	29	0	rgb(217,217,217)	1.5734	None
Elk4	Fbxo4	0.48891	29	0	rgb(217,217,217)	1.5734	None
Foxo3	Fam20b	0.48891	29	0	rgb(217,217,217)	1.5734	None
Gm10324	Fam198b	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Gm13139	Mafb	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Gm6710	Itga11	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Isl2	Dock11	0.48891	29	0	rgb(217,217,217)	1.5734	None
Klf10	Serpinb1b	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Klf11	Cyp2s1	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Lyl1	1500009L16Rik	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Mtf2	Gm4980	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Myc	Hdac9	0.48891	29	0	rgb(217,217,217)	1.5734	None
Nr2f6	Rps6ka2	0.48891	29	0	rgb(217,217,217)	1.5734	None
Setdb2	Hhex	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Six3	Rbms2	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Terf1	Smarca2	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Tsc22d1	Defb42	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Tshz2	Dgki	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Ybx2	Il5	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Ybx2	Mtss1l	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zbtb22	Tnfrsf10b	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zbtb44	Bbs12	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp109	Nckap1	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp276	Tfg	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp365	Xylt2	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp449	Gpr182	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp449	Spaca1	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp462	Mex3b	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp532	Map4k5	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp534	Gm14725	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp583	A330040F15Rik	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp597	Zc3h7b	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp617	Entpd2	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp618	Dgkg	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp64	Anks6	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp651	Tmem140	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp658	Cd59a	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp810	1110057K04Rik	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp867	Bsn	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp937	Tbx6	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zhx3	Ces2a	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zhx3	Rfwd3	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zik1	Magee2	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zscan2	Slc2a4	0.48891	29	0	rgb(217,217,217)	1.5734	2,2
Zfp869	Gprasp2	0.4889	31.94	0.188	rgb(219,181,182)	1.6325	2,2
Zfp473	Cysltr1	0.48888	33.33	0.082	rgb(218,201,202)	1.6605	2,2
Dzip1	Fam65c	0.48886	31.38	0.132	rgb(218,192,192)	1.6213	2,2
Nfe2	Fam65c	0.48884	30.785	0.037	rgb(217,210,210)	1.6093	None
Tbx21	Gadd45g	0.48882	30.25	0.002	rgb(217,217,217)	1.5985	2,2
Tbx6	Mrgpre	0.4888	29.805	0.057	rgb(218,206,206)	1.5896	2,2
Stat5b	Ppard	0.48878	32.975	0.223	rgb(219,175,175)	1.6534	None
2810021J22Rik	Jam3	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Aebp1	Aim1	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Akna	Insrr	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Ascl4	Cd1d1	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Bach1	Pparg	0.48774	29	0	rgb(217,217,217)	1.5734	None
Bcl6	Zadh2	0.48774	29	0	rgb(217,217,217)	1.5734	None
Cenpt	Pdss2	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Dpf1	Ccdc92	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Gm10324	C1ra	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Gm13154	Acot12	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Gm13242	Kcns1	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Gm13242	Ppara	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Gm14325	Gm2011	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Gm6710	Fam46d	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Hes1	Gen1	0.48774	29	0	rgb(217,217,217)	1.5734	None
Kdm2b	Reps1	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
L3mbtl3	Kcnj8	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Mlxipl	Hebp2	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Nkx3-1	Lrba	0.48774	29	0	rgb(217,217,217)	1.5734	None
Nkx3-1	Slc24a3	0.48774	29	0	rgb(217,217,217)	1.5734	None
Nr1i3	Il17re	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Ovol2	Chmp4b	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Phf20	Jph3	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Prox2	Slc5a11	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Rfx1	Ucp2	0.48774	29	0	rgb(217,217,217)	1.5734	None
Scmh1	Auts2	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Sox6	Itga2	0.48774	29	0	rgb(217,217,217)	1.5734	None
Sp6	Mylk	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Tef	Smtn	0.48774	29	0	rgb(217,217,217)	1.5734	None
Tigd2	Itga11	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Tsc22d1	Cdkn2b	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Twist1	Zfp608	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Ybx2	Tacstd2	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zbtb33	Frmd4b	0.48774	29	0	rgb(217,217,217)	1.5734	None
Zbtb44	Wls	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zbtb5	Spib	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp109	Igj	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp109	Siglec5	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp120	Rufy4	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp184	Ly6c1	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp2	Angptl4	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp26	Spin4	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp28	Sox13	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp354c	Cd7	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp367	Nanos3	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp449	Ifngr2	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp516	Sbsn	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp526	Parp6	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp534	Drd3	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp600	Fam57a	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp618	Cmtm4	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp641	Apoh	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp719	Ablim2	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zfp760	Klk10	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zhx2	Ric8	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Zzz3	Stard10	0.48774	29	0	rgb(217,217,217)	1.5734	2,2
Myc	Eef2k	0.48772	31.93	0.182	rgb(219,182,183)	1.6323	None
Hoxd11	Nppc	0.4877	32.84	0.089	rgb(218,200,200)	1.6506	2,2
Batf	Nr4a3	0.48767	32.27	0.018	rgb(217,214,214)	1.6392	None
Zfp182	Prrg4	0.48767	31.925	0.173	rgb(219,184,184)	1.6322	None
Trp73	Ogdhl	0.48763	31.375	0.124	rgb(218,193,194)	1.6212	2,2
Zfp868	Dennd3	0.48763	31.375	0.123	rgb(218,193,194)	1.6212	2,2
Rxra	Bco2	-0.48761	29.8	-5.0E-02	rgb(206,210,219)	1.5895	None
Klf5	Tom1	-0.48757	29.77	-2.1E-02	rgb(212,214,218)	1.5889	None
Tsc22d1	Cpne6	-0.48757	29.94	-1.9E-01	rgb(175,192,224)	1.5923	2,2
Klf4	Gm4952	0.48755	29.31	0.058	rgb(218,206,206)	1.5796	None
Myc	Naglu	0.48753	32.265	0.014	rgb(217,214,214)	1.6391	None
Dpf3	Rtn1	0.4875	30.825	0.075	rgb(218,203,203)	1.6101	2,2
Zfp612	Ntrk3	0.4875	30.825	0.075	rgb(218,203,203)	1.6101	2,2
Atf3	Syde1	0.48742	32.89	0.138	rgb(219,191,191)	1.6516	None
Bach1	Sp6	0.48742	32.89	0.139	rgb(219,190,191)	1.6516	None
Gata2	Nedd9	0.48742	32.89	0.138	rgb(219,191,191)	1.6516	None
Stat2	Gbp2	0.48742	32.89	0.138	rgb(219,191,191)	1.6516	None
Dzip1	Areg	0.48739	33.325	0.077	rgb(218,202,202)	1.6604	2,2
Trp73	Nlrp3	0.48739	33.325	0.074	rgb(218,203,203)	1.6604	2,2
Sohlh1	Apol10b	0.48735	29.32	0.068	rgb(218,204,204)	1.5798	2,2
Zfp933	Padi3	-0.48735	29.32	-6.9E-02	rgb(202,208,220)	1.5798	2,2
Creb3l2	1600014C10Rik	0.48731	32.835	0.087	rgb(218,200,200)	1.6505	None
Drap1	Tnnt1	0.48731	32.835	0.084	rgb(218,201,201)	1.6505	2,2
Myb	Arhgap33	0.48729	31.915	0.163	rgb(219,186,186)	1.632	None
Tead1	Gm10584	0.48727	30.305	0.056	rgb(218,206,206)	1.5996	2,2
Zfp583	Zhx3	-0.48726	31.37	-1.2E-01	rgb(191,201,221)	1.6211	2,2
Dzip1	Ikbke	0.48718	30.82	0.069	rgb(218,204,204)	1.61	2,2
Ncoa2	Cd47	-0.48718	30.82	-7.1E-02	rgb(202,208,220)	1.61	2,2
Sp3	Pgm2	-0.48718	32.97	-2.2E-01	rgb(169,188,225)	1.6533	None
Zfp532	Ppp2r2c	0.48718	30.82	0.069	rgb(218,204,204)	1.61	2,2
Zfp760	Fam71f2	0.48716	29.305	0.056	rgb(218,206,206)	1.5795	2,2
Scml4	Abcb9	0.48714	32.815	0.065	rgb(218,205,205)	1.6501	2,2
Gabpa	Zbtb46	-0.48707	31.325	-7.6E-02	rgb(201,207,220)	1.6202	None
Klf8	Zcchc4	0.48707	31.325	0.073	rgb(218,203,203)	1.6202	None
Sgsm2	Abhd4	0.48707	31.325	0.074	rgb(218,203,203)	1.6202	2,2
Zfp956	2310015A10Rik	0.48707	31.325	0.073	rgb(218,203,203)	1.6202	2,2
Zfp800	Kcnf1	-0.48705	30.3	-5.2E-02	rgb(206,210,219)	1.5995	2,2
Sp3	Zhx3	-0.48703	29.75	-2.0E-03	rgb(217,217,217)	1.5885	None
Trps1	Gpr68	0.48701	29.465	0.213	rgb(219,176,177)	1.5827	2,2
Npas2	Krt86	-0.48696	29.315	-6.4E-02	rgb(203,209,219)	1.5797	2,2
Zfp472	Zfp7	-0.48696	29.315	-6.5E-02	rgb(203,208,219)	1.5797	2,2
Zfp534	H60b	0.48696	29.315	0.066	rgb(218,204,204)	1.5797	2,2
Myc	Nfatc1	0.4869	33.32	0.068	rgb(218,204,204)	1.6603	None
Yy2	Atad2b	0.4869	33.32	0.068	rgb(218,204,204)	1.6603	None
Zfp362	Pnoc	0.4869	31.96	0.212	rgb(219,177,177)	1.6329	2,2
