TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Tbx21	Tbkbp1	1	50.93	0.931	rgb(227, 39, 41)	2	2,2
Irf7	Rtp4	0.99686	50.89	0.886	rgb(227, 48, 50)	1.9992	2,2
Irf1	Nlrc5	0.99372	50.86	0.856	rgb(226, 53, 55)	1.9986	None
Srf	Adarb1	0.99372	50.86	0.857	rgb(226, 53, 55)	1.9986	None
Yy2	Smek1	0.99372	50.86	0.856	rgb(226, 53, 55)	1.9986	None
Irf1	Tbx21	0.99058	50.83	0.828	rgb(226, 59, 61)	1.998	2,2
Zfp536	Lpin3	0.99058	50.83	0.828	rgb(226, 59, 60)	1.998	2,2
Irf7	Rsad2	0.98744	50.81	0.813	rgb(226, 62, 63)	1.9976	None
Mxi1	Cxcr4	0.98744	50.81	0.81	rgb(226, 62, 64)	1.9976	None
Nfkb1	Emb	-0.98744	50.81	-8.1E-01	rgb( 41,110,248)	1.9976	None
Sp2	E2f7	0.98744	50.81	0.814	rgb(226, 61, 63)	1.9976	None
Sp2	Zfp592	0.98744	50.81	0.806	rgb(226, 63, 65)	1.9976	None
Srebf1	Sqle	0.98744	50.81	0.809	rgb(226, 62, 64)	1.9976	None
Ahctf1	Zcchc2	0.9843	50.79	0.787	rgb(226, 67, 68)	1.9972	None
Nfatc1	Foxp4	0.9843	50.79	0.788	rgb(226, 67, 68)	1.9972	None
Sp2	Smg5	0.9843	50.79	0.789	rgb(226, 66, 68)	1.9972	None
Irf7	Xaf1	0.98116	50.78	0.781	rgb(226, 68, 69)	1.997	None
Irf7	BC094916	0.97802	50.77	0.773	rgb(225, 69, 71)	1.9968	None
Rorc	Lingo4	0.97802	50.77	0.766	rgb(225, 71, 72)	1.9968	2,2
Sp2	Zfp318	0.97802	50.77	0.766	rgb(225, 71, 72)	1.9968	None
Zfp595	Zbed4	0.97802	50.77	0.767	rgb(225, 70, 72)	1.9968	2,2
Elf1	Arhgef6	0.97488	50.76	0.764	rgb(225, 71, 73)	1.9966	None
Irf7	Cmpk2	0.97488	50.76	0.759	rgb(225, 72, 74)	1.9966	2,2
Irf7	Ifit3	0.97488	50.76	0.759	rgb(225, 72, 74)	1.9966	2,2
Smad3	Cyr61	-0.97488	50.76	-7.6E-01	rgb( 51,116,246)	1.9966	None
Sp2	Ckmt1	-0.97488	50.76	-7.6E-01	rgb( 53,117,246)	1.9966	None
Mxd3	Smtn	0.97488	50.76	0.762	rgb(225, 72, 73)	1.9966	2,2
Zfp35	Zscan21	0.97488	50.76	0.759	rgb(225, 72, 74)	1.9966	2,2
Irf9	Irf7	0.97174	50.75	0.747	rgb(225, 74, 76)	1.9964	2,2
Zfp467	Wnt10a	0.97174	50.75	0.748	rgb(225, 74, 76)	1.9964	None
Epas1	Gata3	0.96861	50.74	0.739	rgb(225, 76, 77)	1.9962	2,2
Srebf2	Dhcr24	0.96861	50.74	0.74	rgb(225, 76, 77)	1.9962	2,2
Zfp263	Gpsm2	-0.96861	50.74	-7.4E-01	rgb( 55,119,245)	1.9962	None
Atf5	Slc3a2	0.96547	50.73	0.731	rgb(225, 77, 79)	1.996	None
E2f1	Exo1	0.96547	50.73	0.732	rgb(225, 77, 79)	1.996	None
Irf7	I830012O16Rik	0.96547	50.73	0.726	rgb(225, 78, 80)	1.996	2,2
Tcf3	Plekhg5	0.96547	50.73	0.725	rgb(225, 78, 80)	1.996	None
Atf5	Minpp1	-0.96233	50.72	-7.2E-01	rgb( 62,123,244)	1.9958	2,2
Ddit3	Stard5	0.96233	50.72	0.718	rgb(225, 80, 81)	1.9958	2,2
Ets1	Fam102a	0.96233	50.72	0.718	rgb(225, 80, 81)	1.9958	None
Hif1a	Hook2	0.96233	50.72	0.717	rgb(225, 80, 81)	1.9958	None
Hsf1	Smyd5	0.96233	50.72	0.718	rgb(225, 80, 81)	1.9958	None
Irf1	Gbp6	0.96233	50.72	0.723	rgb(225, 79, 80)	1.9958	2,2
Irf5	St14	0.96233	50.72	0.719	rgb(225, 80, 81)	1.9958	2,2
Lyl1	Kdelc2	0.96233	50.72	0.718	rgb(225, 80, 81)	1.9958	None
Sp2	Crtc1	0.96233	50.72	0.719	rgb(225, 80, 81)	1.9958	None
Sp2	Dach2	-0.96233	50.72	-7.2E-01	rgb( 60,121,245)	1.9958	None
Sp2	Lrrc28	-0.96233	50.72	-7.2E-01	rgb( 61,122,244)	1.9958	None
Srebf1	Fads2	0.96233	50.72	0.72	rgb(225, 80, 81)	1.9958	2,2
Zfp219	Stat4	0.96233	50.72	0.719	rgb(225, 80, 81)	1.9958	None
Cux1	Epb4.1l2	0.95919	50.71	0.71	rgb(225, 81, 83)	1.9956	2,2
Elf1	Pde7a	0.95919	50.71	0.706	rgb(225, 82, 84)	1.9956	None
Foxs1	Mylk2	0.95919	50.71	0.709	rgb(225, 82, 83)	1.9956	2,2
Irf1	Gbp5	0.95919	50.71	0.709	rgb(225, 82, 83)	1.9956	None
Irf1	Tgtp2	0.95919	50.71	0.707	rgb(225, 82, 83)	1.9956	None
Irf7	2010002M12Rik	0.95919	50.71	0.71	rgb(225, 81, 83)	1.9956	2,2
Irf7	Oasl2	0.95919	50.71	0.706	rgb(225, 82, 84)	1.9956	2,2
Junb	Hook2	0.95919	50.71	0.712	rgb(225, 81, 82)	1.9956	None
Maf	Emp1	0.95919	50.71	0.71	rgb(225, 81, 83)	1.9956	None
Rxra	Olfm2	0.95919	50.71	0.706	rgb(225, 82, 84)	1.9956	None
Smad3	Socs3	0.95919	50.71	0.708	rgb(225, 82, 83)	1.9956	None
Sp2	BC026585	-0.95919	50.71	-7.1E-01	rgb( 64,124,244)	1.9956	None
Sp2	Cdc25b	0.95919	50.71	0.709	rgb(225, 82, 83)	1.9956	None
Thra	Nr1d1	0.95919	50.71	0.713	rgb(225, 81, 82)	1.9956	2,2
Xbp1	9930014A18Rik	-0.95919	50.71	-7.1E-01	rgb( 63,123,244)	1.9956	None
Zfp429	Zfp874a	0.95919	50.71	0.711	rgb(225, 81, 83)	1.9956	2,2
Zfp629	Ttbk2	0.95919	50.71	0.713	rgb(225, 81, 82)	1.9956	2,2
Atf3	Hdc	0.95605	50.7	0.702	rgb(225, 83, 84)	1.9954	2,2
Cebpg	Chac1	0.95605	50.7	0.697	rgb(225, 84, 85)	1.9954	2,2
Ets1	Sash3	0.95605	50.7	0.696	rgb(225, 84, 85)	1.9954	None
Hsf1	Sf3b3	0.95605	50.7	0.695	rgb(225, 84, 86)	1.9954	None
Irf5	Gna15	0.95605	50.7	0.697	rgb(225, 84, 85)	1.9954	2,2
Irf7	Mx2	0.95605	50.7	0.704	rgb(225, 83, 84)	1.9954	None
Sp110	Cdkn2d	0.95605	50.7	0.695	rgb(225, 84, 86)	1.9954	2,2
Sp2	Numbl	0.95605	50.7	0.698	rgb(225, 84, 85)	1.9954	None
Sp3	Vdac1	-0.95605	50.7	-7.0E-01	rgb( 64,124,244)	1.9954	None
Zbtb32	P4ha2	0.95605	50.7	0.697	rgb(225, 84, 85)	1.9954	2,2
Zfp277	Fam120c	-0.95605	50.7	-7.0E-01	rgb( 66,125,244)	1.9954	2,2
E2f1	Ddx51	0.95291	50.69	0.693	rgb(225, 85, 86)	1.9952	None
Egr1	Egr2	0.95291	50.69	0.689	rgb(225, 85, 87)	1.9952	None
Elk3	Tmem19	0.95291	50.69	0.69	rgb(225, 85, 87)	1.9952	None
Foxp3	Nt5e	0.95291	50.69	0.686	rgb(225, 86, 87)	1.9952	None
Irf2	Rbms2	0.95291	50.69	0.692	rgb(225, 85, 86)	1.9952	None
Rela	Ifit2	-0.95291	50.69	-6.9E-01	rgb( 67,126,243)	1.9952	None
Runx2	Gzmb	0.95291	50.69	0.685	rgb(225, 86, 88)	1.9952	None
Sp2	Pten	-0.95291	50.69	-6.9E-01	rgb( 67,126,243)	1.9952	None
Srebf1	Hmgcr	0.95291	50.69	0.687	rgb(225, 86, 87)	1.9952	None
Yy2	Pwwp2a	0.95291	50.69	0.692	rgb(225, 85, 86)	1.9952	None
Zfp263	Arhgef6	-0.95291	50.69	-6.9E-01	rgb( 68,126,243)	1.9952	None
Zfp52	Mapkbp1	0.95291	50.69	0.687	rgb(225, 86, 87)	1.9952	2,2
Zfp536	Tekt2	0.95291	50.69	0.689	rgb(225, 85, 87)	1.9952	2,2
Arid5a	Olfm2	0.94977	50.68	0.676	rgb(224, 88, 89)	1.995	None
Bach1	Zdhhc2	-0.94977	50.68	-6.8E-01	rgb( 69,127,243)	1.995	2,2
Egr1	Napb	-0.94977	50.68	-6.8E-01	rgb( 70,128,243)	1.995	None
Ets1	Pdcd1	-0.94977	50.68	-6.8E-01	rgb( 70,128,243)	1.995	None
Irf2	Gatsl2	0.94977	50.68	0.676	rgb(224, 88, 89)	1.995	None
Irf4	Gdpd5	-0.94977	50.68	-6.8E-01	rgb( 68,127,243)	1.995	2,2
Irf4	Hdac9	-0.94977	50.68	-6.8E-01	rgb( 69,127,243)	1.995	None
Jund	Socs1	0.94977	50.68	0.684	rgb(225, 86, 88)	1.995	None
Nfatc1	Synpo	0.94977	50.68	0.675	rgb(224, 88, 89)	1.995	None
Nfatc2	Mndal	-0.94977	50.68	-6.8E-01	rgb( 70,128,243)	1.995	None
Rest	Rbm15	0.94977	50.68	0.683	rgb(225, 87, 88)	1.995	None
Rora	Nt5e	0.94977	50.68	0.684	rgb(225, 86, 88)	1.995	None
Sp2	Eci1	-0.94977	50.68	-6.8E-01	rgb( 70,127,243)	1.995	None
Stat4	Pla2g12a	-0.94977	50.68	-6.8E-01	rgb( 70,128,243)	1.995	None
Vax2	Il17re	0.94977	50.68	0.684	rgb(225, 86, 88)	1.995	2,2
Zfp182	Tlcd2	-0.94977	50.68	-6.8E-01	rgb( 69,127,243)	1.995	None
C030039L03Rik	Muc2	0.94977	50.68	0.677	rgb(224, 88, 89)	1.995	2,2
Hes6	Galk1	0.94977	50.68	0.678	rgb(224, 88, 89)	1.995	2,2
Zfp146	Ly9	0.94977	50.68	0.684	rgb(225, 86, 88)	1.995	2,2
Zfp385a	Robo3	0.94977	50.68	0.679	rgb(224, 87, 89)	1.995	2,2
Elf1	Stat4	0.94663	50.67	0.666	rgb(224, 90, 91)	1.9948	None
Hbp1	Rpusd2	-0.94663	50.67	-6.7E-01	rgb( 71,128,243)	1.9948	None
Irf1	Igtp	0.94663	50.67	0.671	rgb(224, 89, 90)	1.9948	2,2
Irf4	Grpr	-0.94663	50.67	-6.7E-01	rgb( 72,129,242)	1.9948	2,2
Nr4a1	Nr4a3	0.94663	50.67	0.669	rgb(224, 89, 91)	1.9948	2,2
Runx2	Galnt3	0.94663	50.67	0.673	rgb(224, 88, 90)	1.9948	None
Rxra	Trpm6	0.94663	50.67	0.672	rgb(224, 89, 90)	1.9948	None
Sp2	Pacs1	0.94663	50.67	0.671	rgb(224, 89, 90)	1.9948	None
Sp2	Robo3	-0.94663	50.67	-6.7E-01	rgb( 71,128,242)	1.9948	None
Sp3	Cnnm4	0.94663	50.67	0.674	rgb(224, 88, 90)	1.9948	None
Sp4	Ptpn2	0.94663	50.67	0.672	rgb(224, 89, 90)	1.9948	None
Srebf1	Ptprcap	-0.94663	50.67	-6.7E-01	rgb( 72,129,242)	1.9948	None
Tcf3	Mllt6	0.94663	50.67	0.667	rgb(224, 90, 91)	1.9948	None
Yy2	Slfn3	0.94663	50.67	0.665	rgb(224, 90, 91)	1.9948	None
Zfp281	Bcl2l11	0.94663	50.67	0.674	rgb(224, 88, 90)	1.9948	None
C030039L03Rik	Ppme1	0.94663	50.67	0.669	rgb(224, 89, 91)	1.9948	2,2
Tet2	Atad2b	0.94663	50.67	0.672	rgb(224, 89, 90)	1.9948	2,2
Zfp429	Megf8	-0.94663	50.67	-6.7E-01	rgb( 72,129,242)	1.9948	2,2
Zfp787	Ocrl	-0.94663	50.67	-6.7E-01	rgb( 71,128,243)	1.9948	2,2
Bhlhe40	Etv6	0.94349	50.66	0.656	rgb(224, 92, 93)	1.9946	None
E2f4	Lrrc59	0.94349	50.66	0.659	rgb(224, 91, 93)	1.9946	None
Ebf1	Bend3	-0.94349	50.66	-6.6E-01	rgb( 75,130,242)	1.9946	None
Egr2	Runx1	0.94349	50.66	0.66	rgb(224, 91, 92)	1.9946	None
Elf1	Slain1	0.94349	50.66	0.662	rgb(224, 91, 92)	1.9946	None
Foxn2	Rpusd2	0.94349	50.66	0.662	rgb(224, 91, 92)	1.9946	None
Foxo1	Apbb1ip	0.94349	50.66	0.66	rgb(224, 91, 92)	1.9946	None
Gata3	Ipmk	-0.94349	50.66	-6.6E-01	rgb( 74,130,242)	1.9946	None
Hsf1	Ascc1	-0.94349	50.66	-6.6E-01	rgb( 73,129,242)	1.9946	None
Hsf1	Guca1a	-0.94349	50.66	-6.6E-01	rgb( 73,129,242)	1.9946	None
Hsf1	Rwdd2a	-0.94349	50.66	-6.6E-01	rgb( 74,130,242)	1.9946	None
Irf4	Peli2	0.94349	50.66	0.66	rgb(224, 91, 92)	1.9946	None
Irf7	Ifit1	0.94349	50.66	0.656	rgb(224, 92, 93)	1.9946	None
Irf7	Pydc4	0.94349	50.66	0.663	rgb(224, 90, 92)	1.9946	2,2
Nfat5	Pde6d	0.94349	50.66	0.656	rgb(224, 92, 93)	1.9946	None
Nfkb1	Ptprc	0.94349	50.66	0.657	rgb(224, 92, 93)	1.9946	None
Nfkb2	Rufy3	0.94349	50.66	0.66	rgb(224, 91, 92)	1.9946	None
Nr1d1	Galnt12	0.94349	50.66	0.66	rgb(224, 91, 92)	1.9946	None
Prrx1	Cav1	0.94349	50.66	0.656	rgb(224, 92, 93)	1.9946	2,2
Rara	Ifih1	-0.94349	50.66	-6.6E-01	rgb( 74,130,242)	1.9946	None
Rela	Ppic	-0.94349	50.66	-6.6E-01	rgb( 74,130,242)	1.9946	None
Rora	Lypd6b	-0.94349	50.66	-6.6E-01	rgb( 74,130,242)	1.9946	None
Rorc	C2cd4d	0.94349	50.66	0.657	rgb(224, 91, 93)	1.9946	2,2
Six5	Zfp473	0.94349	50.66	0.663	rgb(224, 90, 92)	1.9946	None
Sox5	Mab21l2	0.94349	50.66	0.664	rgb(224, 90, 91)	1.9946	2,2
Sp4	Thoc3	-0.94349	50.66	-6.6E-01	rgb( 74,130,242)	1.9946	2,2
Srf	Wdr1	0.94349	50.66	0.658	rgb(224, 91, 93)	1.9946	None
Tcf3	Wrnip1	0.94349	50.66	0.661	rgb(224, 91, 92)	1.9946	None
Vax2	Dab2	0.94349	50.66	0.657	rgb(224, 91, 93)	1.9946	2,2
Zbtb7a	Adap1	0.94349	50.66	0.655	rgb(224, 92, 93)	1.9946	None
Zfp148	Sap30	-0.94349	50.66	-6.6E-01	rgb( 73,130,242)	1.9946	None
Zfp629	Dnmt3b	0.94349	50.66	0.656	rgb(224, 92, 93)	1.9946	2,2
Zfp787	Zfp668	0.94349	50.66	0.659	rgb(224, 91, 92)	1.9946	2,2
Zfp960	Ifi204	0.94349	50.66	0.659	rgb(224, 91, 92)	1.9946	2,2
Ahrr	Neurl1b	0.94035	50.65	0.651	rgb(224, 93, 94)	1.9944	2,2
Batf3	Gab2	0.94035	50.65	0.653	rgb(224, 92, 94)	1.9944	None
Cebpg	Psph	0.94035	50.65	0.651	rgb(224, 93, 94)	1.9944	2,2
Fosl2	Tbc1d30	0.94035	50.65	0.649	rgb(224, 93, 94)	1.9944	None
Irf2	Gimap7	0.94035	50.65	0.653	rgb(224, 92, 94)	1.9944	None
Irf7	Mx1	0.94035	50.65	0.649	rgb(224, 93, 94)	1.9944	2,2
Irf8	Tbx21	0.94035	50.65	0.649	rgb(224, 93, 94)	1.9944	2,2
Jun	Stat5b	0.94035	50.65	0.645	rgb(224, 94, 95)	1.9944	None
Mxi1	Ppp1r13l	0.94035	50.65	0.647	rgb(224, 93, 95)	1.9944	None
Mybl1	Gen1	0.94035	50.65	0.647	rgb(224, 93, 95)	1.9944	2,2
Nfkb1	Themis	-0.94035	50.65	-6.5E-01	rgb( 76,131,242)	1.9944	None
Rara	Gramd1b	-0.94035	50.65	-6.5E-01	rgb( 77,132,242)	1.9944	None
Rela	Tfpi	-0.94035	50.65	-6.5E-01	rgb( 75,131,242)	1.9944	None
Smad3	Bzw2	-0.94035	50.65	-6.5E-01	rgb( 77,132,242)	1.9944	None
Smad3	Ifi27l2a	-0.94035	50.65	-6.5E-01	rgb( 75,131,242)	1.9944	None
Sp110	Bcl2a1b	0.94035	50.65	0.647	rgb(224, 93, 95)	1.9944	2,2
Sp2	Gm12942	-0.94035	50.65	-6.5E-01	rgb( 76,131,242)	1.9944	None
Sp4	Smpd4	-0.94035	50.65	-6.5E-01	rgb( 75,131,242)	1.9944	None
Srebf1	Mical1	0.94035	50.65	0.654	rgb(224, 92, 93)	1.9944	None
Srebf1	Wdr81	0.94035	50.65	0.653	rgb(224, 92, 94)	1.9944	None
Xbp1	Rpl36al	-0.94035	50.65	-6.5E-01	rgb( 77,132,242)	1.9944	None
Zbtb7b	Atcay	0.94035	50.65	0.648	rgb(224, 93, 95)	1.9944	None
Zfp281	Ypel2	0.94035	50.65	0.654	rgb(224, 92, 93)	1.9944	None
Dpf1	Porcn	0.94035	50.65	0.647	rgb(224, 94, 95)	1.9944	2,2
Mxd4	Lgals3	0.94035	50.65	0.649	rgb(224, 93, 94)	1.9944	2,2
Zkscan17	Rabggta	0.94035	50.65	0.65	rgb(224, 93, 94)	1.9944	2,2
Atf3	Gfi1	0.93721	50.64	0.642	rgb(224, 94, 96)	1.9942	None
Crem	Vps37b	0.93721	50.64	0.637	rgb(224, 95, 97)	1.9942	None
Cux1	Ss18	0.93721	50.64	0.642	rgb(224, 94, 96)	1.9942	2,2
E2f1	Anln	0.93721	50.64	0.644	rgb(224, 94, 95)	1.9942	None
E2f1	Utrn	-0.93721	50.64	-6.4E-01	rgb( 79,133,241)	1.9942	None
E2f4	Gucy1b3	-0.93721	50.64	-6.4E-01	rgb( 79,133,241)	1.9942	None
Elf1	Mafg	-0.93721	50.64	-6.4E-01	rgb( 78,132,241)	1.9942	None
Epas1	Gsn	0.93721	50.64	0.64	rgb(224, 95, 96)	1.9942	2,2
Ets1	Me2	0.93721	50.64	0.638	rgb(224, 95, 96)	1.9942	None
Foxo1	Endod1	0.93721	50.64	0.64	rgb(224, 95, 96)	1.9942	None
Foxp1	Dgat1	-0.93721	50.64	-6.4E-01	rgb( 79,133,241)	1.9942	2,2
Irf1	Parp9	0.93721	50.64	0.643	rgb(224, 94, 95)	1.9942	None
Irf7	Gm6548	0.93721	50.64	0.639	rgb(224, 95, 96)	1.9942	2,2
Klf2	Ccr7	0.93721	50.64	0.636	rgb(224, 96, 97)	1.9942	None
Maf	Ctla2a	0.93721	50.64	0.639	rgb(224, 95, 96)	1.9942	None
Msc	Adam8	0.93721	50.64	0.644	rgb(224, 94, 95)	1.9942	2,2
Nfat5	Twsg1	-0.93721	50.64	-6.4E-01	rgb( 78,133,241)	1.9942	None
Nfkb1	Mbp	0.93721	50.64	0.644	rgb(224, 94, 95)	1.9942	None
Nfkb2	Rel	0.93721	50.64	0.637	rgb(224, 95, 97)	1.9942	None
Rbpj	Nfil3	0.93721	50.64	0.643	rgb(224, 94, 95)	1.9942	2,2
Relb	Igtp	-0.93721	50.64	-6.4E-01	rgb( 79,133,241)	1.9942	None
Rest	Crebbp	0.93721	50.64	0.64	rgb(224, 95, 96)	1.9942	None
Rreb1	Tacc2	0.93721	50.64	0.636	rgb(224, 96, 97)	1.9942	None
Sox5	Tbc1d30	-0.93721	50.64	-6.4E-01	rgb( 77,132,241)	1.9942	None
Sp110	Ly6c1	0.93721	50.64	0.642	rgb(224, 94, 96)	1.9942	2,2
Sp2	Bloc1s2	-0.93721	50.64	-6.4E-01	rgb( 79,133,241)	1.9942	None
Sp4	Nrf1	-0.93721	50.64	-6.4E-01	rgb( 78,132,241)	1.9942	None
Sp4	Plaur	-0.93721	50.64	-6.4E-01	rgb( 78,133,241)	1.9942	None
Stat4	Tnnt1	0.93721	50.64	0.642	rgb(224, 94, 96)	1.9942	None
Twist1	Adap1	-0.93721	50.64	-6.4E-01	rgb( 79,133,241)	1.9942	None
Zfp263	Lamc2	-0.93721	50.64	-6.4E-01	rgb( 79,133,241)	1.9942	None
Mxd3	Cdc25b	0.93721	50.64	0.641	rgb(224, 95, 96)	1.9942	2,2
Zfp385a	Lrrc28	0.93721	50.64	0.641	rgb(224, 95, 96)	1.9942	2,2
Zfp385a	Pmm1	0.93721	50.64	0.639	rgb(224, 95, 96)	1.9942	2,2
Zfp429	Apold1	-0.93721	50.64	-6.4E-01	rgb( 77,132,241)	1.9942	2,2
Zfp800	Smek1	0.93721	50.64	0.642	rgb(224, 94, 96)	1.9942	2,2
Atf3	Ankrd13c	0.93407	50.63	0.632	rgb(224, 96, 98)	1.994	None
Atf6	P2ry2	0.93407	50.63	0.626	rgb(224, 97, 99)	1.994	2,2
Bhlhe40	Gfod1	0.93407	50.63	0.631	rgb(224, 97, 98)	1.994	None
Bhlhe40	Ndrg1	0.93407	50.63	0.633	rgb(224, 96, 97)	1.994	2,2
Bhlhe40	Ndrg2	0.93407	50.63	0.631	rgb(224, 97, 98)	1.994	None
Cebpg	Slc7a3	0.93407	50.63	0.634	rgb(224, 96, 97)	1.994	2,2
Ets1	Rasgrp2	0.93407	50.63	0.627	rgb(224, 97, 99)	1.994	None
Etv4	Dusp9	0.93407	50.63	0.626	rgb(224, 98, 99)	1.994	2,2
Foxs1	Vax2	0.93407	50.63	0.629	rgb(224, 97, 98)	1.994	2,2
Hic1	1700034H15Rik	-0.93407	50.63	-6.3E-01	rgb( 80,134,241)	1.994	None
Hsf1	Rpl36al	-0.93407	50.63	-6.3E-01	rgb( 81,134,241)	1.994	None
Irf1	Gbp7	0.93407	50.63	0.635	rgb(224, 96, 97)	1.994	None
Irf2	Ctla4	-0.93407	50.63	-6.3E-01	rgb( 79,133,241)	1.994	None
Irf4	Abcd3	-0.93407	50.63	-6.3E-01	rgb( 81,134,241)	1.994	None
Irf4	Cd44	-0.93407	50.63	-6.3E-01	rgb( 79,133,241)	1.994	None
Irf4	Tmem154	0.93407	50.63	0.635	rgb(224, 96, 97)	1.994	None
Nfat5	Dcp2	0.93407	50.63	0.626	rgb(224, 97, 99)	1.994	None
Nfat5	Pten	0.93407	50.63	0.626	rgb(224, 97, 99)	1.994	None
Nr3c1	Tubb6	-0.93407	50.63	-6.3E-01	rgb( 81,134,241)	1.994	None
Otx1	Pnkd	0.93407	50.63	0.626	rgb(224, 97, 99)	1.994	None
Rarg	Tacc1	0.93407	50.63	0.629	rgb(224, 97, 98)	1.994	None
Rfx1	Psme1	-0.93407	50.63	-6.3E-01	rgb( 81,134,241)	1.994	None
Six5	Dlg4	0.93407	50.63	0.626	rgb(224, 97, 99)	1.994	None
Smad3	Bcl3	0.93407	50.63	0.627	rgb(224, 97, 98)	1.994	None
Smad3	Sorl1	0.93407	50.63	0.627	rgb(224, 97, 99)	1.994	None
Smad4	Dlg2	-0.93407	50.63	-6.3E-01	rgb( 80,134,241)	1.994	None
Sp4	Cnnm3	-0.93407	50.63	-6.3E-01	rgb( 80,133,241)	1.994	None
Sp4	Smg5	-0.93407	50.63	-6.3E-01	rgb( 80,133,241)	1.994	None
Sp6	Lrrc66	-0.93407	50.63	-6.3E-01	rgb( 79,133,241)	1.994	2,2
Srebf1	Chchd7	-0.93407	50.63	-6.3E-01	rgb( 81,134,241)	1.994	None
Xbp1	Gpatch4	-0.93407	50.63	-6.3E-01	rgb( 80,134,241)	1.994	2,2
Yy2	B3gnt8	-0.93407	50.63	-6.3E-01	rgb( 80,134,241)	1.994	None
Zfp263	Maoa	-0.93407	50.63	-6.3E-01	rgb( 81,134,241)	1.994	None
Zfx	Acin1	-0.93407	50.63	-6.3E-01	rgb( 80,134,241)	1.994	None
Zfp385a	Zfp750	0.93407	50.63	0.633	rgb(224, 96, 97)	1.994	2,2
Zfp385a	Zmat3	0.93407	50.63	0.626	rgb(224, 97, 99)	1.994	2,2
Zhx2	Sema6b	-0.93407	50.63	-6.3E-01	rgb( 81,134,241)	1.994	2,2
Zmat1	Fam120c	0.93407	50.63	0.631	rgb(224, 96, 98)	1.994	2,2
Ahrr	Cyp1b1	0.93093	50.62	0.617	rgb(224, 99,100)	1.9938	2,2
Arid3a	Sun1	0.93093	50.62	0.619	rgb(224, 99,100)	1.9938	None
Bach1	Cxcl10	-0.93093	50.62	-6.2E-01	rgb( 81,135,241)	1.9938	None
Ets1	Pdcd1lg2	-0.93093	50.62	-6.2E-01	rgb( 82,135,241)	1.9938	None
Ets1	Slc9a3r1	0.93093	50.62	0.617	rgb(224, 99,100)	1.9938	None
Fosl2	Chd7	0.93093	50.62	0.617	rgb(224, 99,100)	1.9938	None
Gata3	Nrgn	0.93093	50.62	0.621	rgb(224, 98,100)	1.9938	2,2
Irf1	Fam26f	0.93093	50.62	0.615	rgb(224, 99,101)	1.9938	None
Irf4	Atp8b4	-0.93093	50.62	-6.2E-01	rgb( 83,135,241)	1.9938	None
Irf7	Gbp6	0.93093	50.62	0.622	rgb(224, 98, 99)	1.9938	2,2
Irf7	Gbp9	0.93093	50.62	0.625	rgb(224, 98, 99)	1.9938	2,2
Irf7	Tapbp	0.93093	50.62	0.624	rgb(224, 98, 99)	1.9938	None
Mafg	Sesn1	-0.93093	50.62	-6.2E-01	rgb( 82,135,241)	1.9938	None
Mxi1	Aen	-0.93093	50.62	-6.2E-01	rgb( 82,135,241)	1.9938	None
Mxi1	Utp20	-0.93093	50.62	-6.2E-01	rgb( 82,135,241)	1.9938	None
Nfatc1	Gfod1	0.93093	50.62	0.618	rgb(224, 99,100)	1.9938	None
Nr2f6	Txndc17	-0.93093	50.62	-6.2E-01	rgb( 82,135,241)	1.9938	None
Nr4a1	Dusp1	0.93093	50.62	0.623	rgb(224, 98, 99)	1.9938	2,2
Rbpj	Nckap1	0.93093	50.62	0.622	rgb(224, 98, 99)	1.9938	2,2
Rxra	Fgf2	0.93093	50.62	0.615	rgb(224,100,101)	1.9938	None
Rxra	Ptk7	0.93093	50.62	0.623	rgb(224, 98, 99)	1.9938	None
Sox4	Parp8	0.93093	50.62	0.624	rgb(224, 98, 99)	1.9938	None
Sp2	Dcakd	0.93093	50.62	0.618	rgb(224, 99,100)	1.9938	None
Sp2	Slc39a9	0.93093	50.62	0.622	rgb(224, 98, 99)	1.9938	None
Sp4	Nucks1	-0.93093	50.62	-6.2E-01	rgb( 83,135,241)	1.9938	None
Sp4	Zc3h6	0.93093	50.62	0.62	rgb(224, 99,100)	1.9938	None
Srebf1	Abcg1	0.93093	50.62	0.62	rgb(224, 99,100)	1.9938	2,2
Srf	D830031N03Rik	0.93093	50.62	0.62	rgb(224, 98,100)	1.9938	None
Srf	Exosc8	-0.93093	50.62	-6.2E-01	rgb( 82,135,241)	1.9938	None
Stat5b	Nrn1	-0.93093	50.62	-6.2E-01	rgb( 84,136,240)	1.9938	2,2
Tcf12	Mndal	0.93093	50.62	0.621	rgb(224, 98,100)	1.9938	None
Tead1	Akap12	0.93093	50.62	0.624	rgb(224, 98, 99)	1.9938	2,2
Vax2	Ccl20	0.93093	50.62	0.622	rgb(224, 98, 99)	1.9938	2,2
Zfp182	Got1	-0.93093	50.62	-6.2E-01	rgb( 83,135,240)	1.9938	None
Zfp219	Icam4	0.93093	50.62	0.618	rgb(224, 99,100)	1.9938	None
Zfp281	Sash3	-0.93093	50.62	-6.2E-01	rgb( 82,135,241)	1.9938	None
Eea1	Ctsw	-0.93093	50.62	-6.2E-01	rgb( 83,135,241)	1.9938	2,2
Thap3	Dpm3	0.93093	50.62	0.62	rgb(224, 99,100)	1.9938	2,2
