TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Six5	Cbln3	0.49139	49.71	0.278	rgb(220,164,165)	1.985	None
Smad3	Agr3	-0.49139	49.71	-2.1E-01	rgb(171,189,225)	1.985	None
Smad3	Ccdc148	-0.49139	49.71	-2.1E-01	rgb(173,190,225)	1.985	None
Smad3	Egln3	0.49139	49.71	0.304	rgb(220,159,160)	1.985	None
Sohlh1	Sytl5	0.49139	49.71	0.213	rgb(219,176,177)	1.985	2,2
Sox13	Me2	-0.49139	49.71	-2.1E-01	rgb(171,189,225)	1.985	None
Sox15	Krt18	-0.49139	49.71	-2.6E-01	rgb(161,183,227)	1.985	2,2
Sox21	Inpp5b	-0.49139	49.71	-2.1E-01	rgb(173,190,225)	1.985	None
Sox21	Jak2	0.49139	49.71	0.212	rgb(219,176,177)	1.985	None
Sox4	Chic2	0.49139	49.71	0.209	rgb(219,177,177)	1.985	None
Sp2	Tet3	0.49139	49.71	0.21	rgb(219,177,177)	1.985	None
Sp2	Zfp36l2	0.49139	49.71	0.207	rgb(219,177,178)	1.985	None
Sp3	Pla2g12a	-0.49139	49.71	-2.1E-01	rgb(172,189,225)	1.985	None
Sp4	Cfd	0.49139	49.71	0.209	rgb(219,177,178)	1.985	2,2
Sp4	Zfp568	-0.49139	49.71	-2.1E-01	rgb(173,190,225)	1.985	None
Spib	Itpr3	-0.49139	49.71	-2.1E-01	rgb(171,189,225)	1.985	None
Spib	Itsn1	0.49139	49.71	0.246	rgb(220,170,171)	1.985	None
Spib	Tesk2	0.49139	49.71	0.211	rgb(219,177,177)	1.985	None
Srebf2	Nrip1	0.49139	49.71	0.21	rgb(219,177,177)	1.985	None
Stat1	Lmna	0.49139	49.71	0.208	rgb(219,177,178)	1.985	None
Stat1	Sox5	0.49139	49.71	0.215	rgb(219,176,176)	1.985	None
Stat2	Il7r	0.49139	49.71	0.21	rgb(219,177,177)	1.985	None
Stat2	Wls	0.49139	49.71	0.213	rgb(219,176,177)	1.985	None
Stat5b	Gbp4	-0.49139	49.71	-2.1E-01	rgb(171,189,225)	1.985	None
Tal2	Cald1	0.49139	49.71	0.31	rgb(220,158,158)	1.985	None
Tcf12	Casp6	-0.49139	49.71	-2.1E-01	rgb(171,189,225)	1.985	None
Tcf12	Obsl1	-0.49139	49.71	-2.1E-01	rgb(172,190,225)	1.985	None
Tcf7l1	Lad1	-0.49139	49.71	-2.1E-01	rgb(172,189,225)	1.985	None
Tcf7l2	Prlr	0.49139	49.71	0.206	rgb(219,178,178)	1.985	None
Tcf7l2	Smad6	0.49139	49.71	0.247	rgb(220,170,170)	1.985	2,2
Tead1	Eno3	0.49139	49.71	0.31	rgb(220,158,158)	1.985	None
Trp73	Fam69c	0.49139	49.71	0.214	rgb(219,176,177)	1.985	2,2
Twist1	Ptgs2	0.49139	49.71	0.215	rgb(219,176,176)	1.985	None
Vdr	0610007P14Rik	-0.49139	49.71	-2.1E-01	rgb(171,189,225)	1.985	None
Vdr	Arhgef17	0.49139	49.71	0.207	rgb(219,177,178)	1.985	None
Vdr	Tnfrsf25	0.49139	49.71	0.207	rgb(219,177,178)	1.985	None
Zbtb4	Enam	-0.49139	49.71	-2.1E-01	rgb(172,190,225)	1.985	None
Zbtb6	Acp5	-0.49139	49.71	-2.1E-01	rgb(172,190,225)	1.985	None
Zbtb7a	D930048N14Rik	0.49139	49.71	0.209	rgb(219,177,178)	1.985	None
Zbtb7a	Zfp609	0.49139	49.71	0.207	rgb(219,178,178)	1.985	None
Zbtb7b	Zfp445	-0.49139	49.71	-2.1E-01	rgb(171,189,225)	1.985	None
Zfp263	Cdc25b	-0.49139	49.71	-2.1E-01	rgb(172,190,225)	1.985	None
Zfp263	Lrp12	0.49139	49.71	0.209	rgb(219,177,177)	1.985	None
Zfp263	Zranb3	-0.49139	49.71	-2.1E-01	rgb(171,189,225)	1.985	None
Zfp281	Ttll10	0.49139	49.71	0.214	rgb(219,176,177)	1.985	None
Zfp369	Trim46	-0.49139	49.71	-2.1E-01	rgb(172,189,225)	1.985	None
Zfp385a	Synpo2	0.49139	49.71	0.211	rgb(219,177,177)	1.985	2,2
Zfp429	Dennd3	-0.49139	49.71	-3.4E-01	rgb(144,172,230)	1.985	2,2
Zfp467	Casp3	0.49139	49.71	0.207	rgb(219,177,178)	1.985	None
Zfp467	Zeb1	-0.49139	49.71	-2.3E-01	rgb(167,186,226)	1.985	None
Zfp629	Ets2	0.49139	49.71	0.268	rgb(220,166,166)	1.985	2,2
Zfp651	Mylk	0.49139	49.71	0.221	rgb(219,175,175)	1.985	2,2
Zfx	Abhd15	0.49139	49.71	0.212	rgb(219,176,177)	1.985	None
Zfx	Gngt2	-0.49139	49.71	-2.1E-01	rgb(172,190,225)	1.985	None
Zfx	Mir343	0.49139	49.71	0.215	rgb(219,176,176)	1.985	None
Zic5	9430020K01Rik	0.49139	49.71	0.208	rgb(219,177,178)	1.985	None
Batf	Lrp4	-0.49065	48.85	-3.5E-01	rgb(142,171,230)	1.9676	2,2
Bcl11b	Cd83	-0.49065	48.85	-3.5E-01	rgb(140,170,230)	1.9676	2,2
Etv1	I830012O16Rik	0.49065	48.85	0.35	rgb(221,150,151)	1.9676	2,2
Foxa1	Slc38a3	0.49065	48.85	0.35	rgb(221,150,151)	1.9676	2,2
Gm13157	Rps6	0.49065	48.85	0.348	rgb(221,150,151)	1.9676	2,2
Hes1	Afp	0.49065	48.85	0.347	rgb(221,151,151)	1.9676	2,2
Irf8	5730508B09Rik	0.49065	48.85	0.345	rgb(221,151,152)	1.9676	2,2
Jun	Boc	-0.49065	48.85	-3.6E-01	rgb(139,170,231)	1.9676	2,2
Jun	Mgat5	0.49065	48.85	0.348	rgb(221,151,151)	1.9676	None
Klf8	Bicd1	0.49065	48.85	0.35	rgb(221,150,151)	1.9676	2,2
Lin54	Ifit2	0.49065	48.85	0.351	rgb(221,150,151)	1.9676	2,2
Ncoa2	Slamf7	-0.49065	48.85	-4.0E-01	rgb(129,164,232)	1.9676	2,2
Nfatc1	Ccrn4l	0.49065	48.86	0.357	rgb(221,149,150)	1.9678	2,2
Nfe2l2	Treml2	0.49065	48.85	0.346	rgb(221,151,152)	1.9676	2,2
Npas2	4930417O13Rik	-0.49065	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Pou2f2	Gigyf2	0.49065	49.67	0.348	rgb(221,151,151)	1.9842	None
Ppard	Acvr1b	0.49065	48.85	0.354	rgb(221,149,150)	1.9676	2,2
Rest	Hc	0.49065	48.85	0.347	rgb(221,151,151)	1.9676	2,2
Rreb1	Sh3tc1	0.49065	48.85	0.346	rgb(221,151,152)	1.9676	2,2
Sox13	Lysmd4	0.49065	48.85	0.375	rgb(221,145,146)	1.9676	2,2
Stat1	Vax2	-0.49065	48.93	-4.3E-01	rgb(123,160,233)	1.9693	2,2
Stat3	Ccl1	-0.49065	48.85	-3.5E-01	rgb(142,171,230)	1.9676	2,2
Tcf4	Tbccd1	0.49065	48.86	0.405	rgb(221,140,140)	1.9678	2,2
Tet1	Ncs1	-0.49065	48.85	-3.5E-01	rgb(140,170,230)	1.9676	2,2
Thap3	Flot1	0.49065	48.85	0.35	rgb(221,150,151)	1.9676	2,2
Tulp3	Ppp1r13l	0.49065	48.85	0.353	rgb(221,150,150)	1.9676	2,2
Vax2	Tspan13	-0.49065	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Xbp1	Tpm1	-0.49065	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Zbtb32	Vegfa	0.49065	48.85	0.346	rgb(221,151,152)	1.9676	2,2
Zbtb38	Wdr1	0.49065	48.85	0.347	rgb(221,151,151)	1.9676	2,2
Zfhx3	Zfp536	0.49065	48.85	0.354	rgb(221,149,150)	1.9676	2,2
Zfp146	Rab4b	-0.49065	48.85	-3.5E-01	rgb(142,171,230)	1.9676	2,2
Zfp148	Zfp652	0.49065	48.88	0.383	rgb(221,144,145)	1.9683	2,2
Zfp367	Pank1	0.49065	48.85	0.581	rgb(223,106,107)	1.9676	2,2
Zfp385a	Slc48a1	0.49065	48.85	0.354	rgb(221,149,150)	1.9676	2,2
Zfp39	Cdadc1	0.49065	48.85	0.472	rgb(222,127,128)	1.9676	2,2
Zfp407	Asf1a	-0.49065	48.85	-3.5E-01	rgb(140,170,230)	1.9676	2,2
Zfp831	Tnik	0.49065	48.85	0.349	rgb(221,150,151)	1.9676	2,2
Zfp831	Zfp592	0.49065	48.88	0.376	rgb(221,145,146)	1.9683	2,2
Zfp960	Tnfrsf10b	0.49065	48.85	0.354	rgb(221,149,150)	1.9676	2,2
Atf2	St3gal5	0.48975	48.88	0.382	rgb(221,144,145)	1.9683	None
Atf6b	Foxp4	0.48975	48.88	0.384	rgb(221,144,144)	1.9683	2,2
Batf3	Susd1	0.48975	48.88	0.38	rgb(221,144,145)	1.9683	2,2
Clock	Gapdhs	0.48975	48.88	0.376	rgb(221,145,146)	1.9683	2,2
Dzip1	Abcg3	0.48975	48.88	0.379	rgb(221,145,145)	1.9683	2,2
Dzip1	Ccl4	-0.48975	48.88	-3.8E-01	rgb(135,167,231)	1.9683	2,2
Elf1	Phospho1	0.48975	48.88	0.381	rgb(221,144,145)	1.9683	None
Erf	Ccng1	-0.48975	48.88	-3.9E-01	rgb(132,166,232)	1.9683	2,2
Etv1	Pipox	0.48975	48.88	0.385	rgb(221,143,144)	1.9683	2,2
Fosl1	Hsd17b7	-0.48975	48.88	-3.8E-01	rgb(136,167,231)	1.9683	2,2
Foxa1	Efna5	0.48975	48.88	0.385	rgb(221,144,144)	1.9683	None
Foxa1	Endod1	-0.48975	48.88	-3.8E-01	rgb(135,167,231)	1.9683	2,2
Foxc1	Ttc25	0.48975	48.88	0.378	rgb(221,145,146)	1.9683	2,2
Foxp1	B430306N03Rik	-0.48975	48.88	-3.8E-01	rgb(135,167,231)	1.9683	2,2
Foxp1	Ms4a4b	0.48975	48.88	0.411	rgb(222,139,139)	1.9683	2,2
Foxq1	Amz1	0.48975	48.88	0.375	rgb(221,145,146)	1.9683	2,2
Hsf2	Serpinb9	0.48975	48.88	0.376	rgb(221,145,146)	1.9683	None
Hsf4	Yy2	-0.48975	48.88	-3.8E-01	rgb(134,167,232)	1.9683	2,2
Ikzf2	Gp49a	-0.48975	48.88	-3.8E-01	rgb(136,167,231)	1.9683	2,2
Irf4	Fap	-0.48975	48.88	-3.8E-01	rgb(134,167,232)	1.9683	None
Kdm2b	Pag1	0.48975	48.88	0.376	rgb(221,145,146)	1.9683	2,2
Nfic	Upp1	-0.48975	48.88	-3.8E-01	rgb(134,166,232)	1.9683	2,2
Nfkb2	Bmp2k	-0.48975	48.88	-3.8E-01	rgb(134,166,232)	1.9683	2,2
Npas2	Chm	-0.48975	48.88	-3.8E-01	rgb(134,166,232)	1.9683	2,2
Nr3c2	Vsig2	-0.48975	48.88	-3.8E-01	rgb(135,167,231)	1.9683	2,2
Pou2af1	Ccl20	0.48975	48.88	0.375	rgb(221,145,146)	1.9683	2,2
Prdm16	Nudt4	-0.48975	48.88	-3.8E-01	rgb(135,167,231)	1.9683	2,2
Rreb1	Arhgap26	-0.48975	48.88	-3.8E-01	rgb(134,167,231)	1.9683	None
Rreb1	Synpo	-0.48975	48.88	-3.8E-01	rgb(136,167,231)	1.9683	None
Spib	Gna15	0.48975	48.88	0.385	rgb(221,144,144)	1.9683	2,2
Stat3	Fam129b	0.48975	48.88	0.375	rgb(221,145,146)	1.9683	2,2
Stat4	Dntt	0.48975	48.88	0.385	rgb(221,143,144)	1.9683	2,2
Thap3	Cyp51	-0.48975	48.88	-3.8E-01	rgb(134,167,232)	1.9683	2,2
Trerf1	Lgr4	-0.48975	48.88	-3.8E-01	rgb(135,167,231)	1.9683	2,2
Zbtb38	D1Ertd622e	-0.48975	48.88	-3.8E-01	rgb(134,166,232)	1.9683	2,2
Zbtb44	H60c	-0.48975	48.88	-4.4E-01	rgb(121,159,234)	1.9683	2,2
Zbtb5	Heca	0.48975	48.88	0.382	rgb(221,144,145)	1.9683	2,2
Zfp109	Gpsm2	-0.48975	48.88	-3.8E-01	rgb(134,167,231)	1.9683	2,2
Zfp266	Akap14	0.48975	48.88	0.417	rgb(222,137,138)	1.9683	2,2
Zfp276	Ascc1	-0.48975	48.88	-3.8E-01	rgb(134,167,232)	1.9683	2,2
Zfp277	Fancm	-0.48975	48.88	-3.8E-01	rgb(134,167,232)	1.9683	2,2
Zfp317	Lamc3	-0.48975	48.88	-3.8E-01	rgb(134,167,231)	1.9683	2,2
Zfp322a	Slc3a2	-0.48975	48.88	-3.8E-01	rgb(134,167,232)	1.9683	2,2
Zfp369	Sfmbt2	0.48975	48.88	0.38	rgb(221,144,145)	1.9683	2,2
Zfp654	Mbtd1	0.48975	48.88	0.455	rgb(222,130,131)	1.9683	2,2
Zfp703	Slc7a1	0.48975	48.88	0.384	rgb(221,144,144)	1.9683	2,2
Zfp703	Trerf1	0.48975	48.88	0.385	rgb(221,144,144)	1.9683	2,2
Zfp9	Sco1	0.48975	48.88	0.382	rgb(221,144,145)	1.9683	2,2
Dr1	Krt16	-0.48891	48.84	-3.4E-01	rgb(144,173,230)	1.9674	2,2
Dzip1	Erp27	0.48891	48.84	0.443	rgb(222,132,133)	1.9674	2,2
Elk3	Ncald	0.48891	48.84	0.388	rgb(221,143,144)	1.9674	2,2
Ets2	Ehbp1l1	-0.48891	48.84	-3.4E-01	rgb(144,172,230)	1.9674	2,2
Ets2	Vav1	-0.48891	49.66	-3.4E-01	rgb(143,172,230)	1.984	None
Etv4	Arf1	-0.48891	48.84	-3.4E-01	rgb(142,172,230)	1.9674	2,2
Gata3	Stc2	0.48891	48.84	0.343	rgb(221,151,152)	1.9674	2,2
Hhex	Samd1	-0.48891	48.84	-3.4E-01	rgb(144,173,230)	1.9674	2,2
Hlf	Il1rn	-0.48891	48.89	-3.9E-01	rgb(132,166,232)	1.9685	2,2
Ikzf2	Slc22a2	0.48891	48.86	0.362	rgb(221,148,149)	1.9678	2,2
Irf8	Mpzl2	0.48891	48.84	0.344	rgb(221,151,152)	1.9674	2,2
Jun	Kcnmb1	-0.48891	48.84	-3.4E-01	rgb(143,172,230)	1.9674	2,2
Klf2	Got1	-0.48891	48.84	-3.4E-01	rgb(143,172,230)	1.9674	2,2
Lhx5	Ndufv3	0.48891	48.84	0.351	rgb(221,150,151)	1.9674	2,2
Mbnl2	Eci2	0.48891	48.84	0.339	rgb(221,152,153)	1.9674	2,2
Msc	Csgalnact1	0.48891	48.84	0.338	rgb(221,153,153)	1.9674	2,2
Ncoa3	Lrp8	0.48891	48.84	0.342	rgb(221,152,152)	1.9674	2,2
Nfe2	Ano7	0.48891	48.84	0.395	rgb(221,141,142)	1.9674	2,2
Nr1d2	Ccdc40	-0.48891	48.84	-3.4E-01	rgb(144,173,230)	1.9674	2,2
Osr2	Insl3	-0.48891	48.95	-4.5E-01	rgb(120,158,234)	1.9697	2,2
Plagl1	Ch25h	0.48891	48.84	0.445	rgb(222,132,133)	1.9674	2,2
Pou5f2	Aspn	0.48891	48.86	0.356	rgb(221,149,150)	1.9678	2,2
Pparg	Emr1	0.48891	48.84	0.343	rgb(221,151,152)	1.9674	2,2
Relb	Ptrf	-0.48891	48.84	-3.4E-01	rgb(143,172,230)	1.9674	2,2
Sgsm2	Bmpr1a	-0.48891	48.84	-5.0E-01	rgb(108,151,236)	1.9674	2,2
Spib	Maml3	-0.48891	49.69	-3.4E-01	rgb(143,172,230)	1.9846	None
Stat2	Il18r1	0.48891	48.84	0.343	rgb(221,152,152)	1.9674	2,2
Tshz2	Tfpi	0.48891	48.93	0.434	rgb(222,134,135)	1.9693	2,2
Vdr	Icam5	-0.48891	48.84	-3.4E-01	rgb(143,172,230)	1.9674	2,2
Whsc1	C2cd2l	0.48891	48.84	0.342	rgb(221,152,152)	1.9674	2,2
Zbtb20	Mecr	-0.48891	48.84	-3.4E-01	rgb(144,172,230)	1.9674	2,2
Zbtb32	Rabgap1l	0.48891	48.84	0.345	rgb(221,151,152)	1.9674	2,2
Zbtb4	Aff3	0.48891	48.86	0.357	rgb(221,149,149)	1.9678	2,2
Zeb2	Tbc1d4	-0.48891	48.84	-4.7E-01	rgb(114,154,235)	1.9674	2,2
Zfp111	Ptpre	-0.48891	48.84	-3.4E-01	rgb(144,173,230)	1.9674	2,2
Zfp26	Sdr39u1	-0.48891	48.84	-3.4E-01	rgb(144,172,230)	1.9674	2,2
Zfp266	Bcl3	-0.48891	48.84	-3.7E-01	rgb(137,169,231)	1.9674	2,2
Zfp287	Zcchc24	0.48891	48.84	0.341	rgb(221,152,153)	1.9674	2,2
Zfp444	Tbxa2r	0.48891	48.84	0.337	rgb(221,153,153)	1.9674	2,2
Zfp493	Epm2a	-0.48891	48.84	-3.4E-01	rgb(143,172,230)	1.9674	2,2
Zfp568	Dnmt3a	0.48891	48.84	0.335	rgb(221,153,154)	1.9674	2,2
Zfp608	Fbxo18	0.48891	48.84	0.335	rgb(221,153,154)	1.9674	2,2
Zfp692	Ly6k	-0.48891	48.84	-3.4E-01	rgb(143,172,230)	1.9674	2,2
Zfp692	Tox	-0.48891	48.84	-3.8E-01	rgb(134,166,232)	1.9674	2,2
Zhx3	Scrt1	-0.48891	48.84	-3.8E-01	rgb(136,167,231)	1.9674	2,2
Atf5	Ets1	0.48793	48.87	0.366	rgb(221,147,148)	1.968	None
Batf	Ccr8	0.48793	48.87	0.455	rgb(222,130,131)	1.968	2,2
Cbx2	Cnnm3	0.48793	48.87	0.371	rgb(221,146,147)	1.968	2,2
Cbx2	Ypel5	-0.48793	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Cenpb	1110032F04Rik	0.48793	48.87	0.369	rgb(221,147,147)	1.968	2,2
Csrnp1	Itpk1	0.48793	48.87	0.369	rgb(221,147,147)	1.968	2,2
Egr1	I830012O16Rik	-0.48793	48.87	-3.7E-01	rgb(137,168,231)	1.968	2,2
Eomes	Cnih3	-0.48793	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Foxa1	Fosl2	0.48793	48.87	0.368	rgb(221,147,147)	1.968	2,2
Foxa1	Naa20	-0.48793	48.87	-3.7E-01	rgb(136,168,231)	1.968	None
Foxa1	Spint1	0.48793	48.87	0.373	rgb(221,146,147)	1.968	2,2
Foxo1	Naglu	0.48793	48.87	0.37	rgb(221,146,147)	1.968	None
Hes1	Chst3	-0.48793	48.87	-3.7E-01	rgb(137,168,231)	1.968	2,2
Irf2	Rnf125	-0.48793	48.87	-3.7E-01	rgb(137,168,231)	1.968	None
Irf9	Lad1	-0.48793	48.87	-3.7E-01	rgb(138,169,231)	1.968	2,2
Jazf1	Klhl3	0.48793	48.87	0.371	rgb(221,146,147)	1.968	2,2
Jund	Ccl4	0.48793	48.87	0.372	rgb(221,146,147)	1.968	2,2
Klf10	Tnfrsf13c	-0.48793	48.87	-3.7E-01	rgb(137,168,231)	1.968	2,2
Klf13	Klf7	0.48793	48.87	0.369	rgb(221,146,147)	1.968	2,2
Lef1	Muc13	0.48793	48.87	0.369	rgb(221,147,147)	1.968	2,2
Npas2	Klf13	0.48793	48.87	0.374	rgb(221,146,146)	1.968	2,2
Nr4a3	Kctd17	-0.48793	48.87	-3.7E-01	rgb(137,168,231)	1.968	2,2
Ovol2	Srsf12	0.48793	48.87	0.369	rgb(221,147,147)	1.968	2,2
Pcgf2	Hist1h1c	-0.48793	48.87	-3.7E-01	rgb(137,168,231)	1.968	2,2
Phf1	Stx1a	0.48793	48.87	0.401	rgb(221,140,141)	1.968	2,2
Pou2f2	Myb	0.48793	48.87	0.371	rgb(221,146,147)	1.968	2,2
Pou5f2	Lingo4	0.48793	48.87	0.371	rgb(221,146,147)	1.968	2,2
Rbck1	Higd1a	-0.48793	49.67	-3.7E-01	rgb(137,169,231)	1.9842	2,2
Rorc	Dst	0.48793	48.87	0.369	rgb(221,147,147)	1.968	2,2
Setdb2	Slc26a10	-0.48793	48.87	-3.7E-01	rgb(137,168,231)	1.968	2,2
Skil	Stx1a	0.48793	48.87	0.373	rgb(221,146,146)	1.968	2,2
Smad3	Cxcr1	0.48793	48.87	0.366	rgb(221,147,148)	1.968	2,2
Smad3	Foxj1	0.48793	48.87	0.366	rgb(221,147,148)	1.968	None
Stat4	Ifnar1	-0.48793	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Tbx21	Tlr9	-0.48793	48.87	-3.7E-01	rgb(137,168,231)	1.968	2,2
Tbx6	Sall4	-0.48793	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Thap3	Atp1a1	-0.48793	48.87	-3.7E-01	rgb(137,169,231)	1.968	2,2
Trerf1	Casr	-0.48793	48.87	-3.7E-01	rgb(137,169,231)	1.968	2,2
Trp53	Paqr8	-0.48793	48.87	-3.7E-01	rgb(137,168,231)	1.968	2,2
Trp73	Nynrin	0.48793	48.87	0.366	rgb(221,147,148)	1.968	2,2
Zbtb10	Zhx2	0.48793	48.87	0.368	rgb(221,147,147)	1.968	2,2
Zbtb34	AI506816	0.48793	48.87	0.375	rgb(221,145,146)	1.968	2,2
Zbtb7b	Ly6c1	-0.48793	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Zfp2	Fes	-0.48793	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Zfp300	Aim2	0.48793	48.87	0.37	rgb(221,146,147)	1.968	2,2
Zfp35	Txndc17	0.48793	48.87	0.405	rgb(221,140,140)	1.968	2,2
Zfp382	Furin	-0.48793	48.87	-3.7E-01	rgb(137,168,231)	1.968	2,2
Zfp429	Aste1	0.48793	48.99	0.487	rgb(222,124,125)	1.9705	2,2
Zfp513	Neurl3	0.48793	48.87	0.371	rgb(221,146,147)	1.968	2,2
Zfp608	Dleu7	-0.48793	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Zfp64	Pccb	0.48793	48.87	0.371	rgb(221,146,147)	1.968	2,2
Zfp90	Vax2	0.48793	48.87	0.374	rgb(221,146,146)	1.968	2,2
Zfp932	AI506816	0.48793	48.87	0.503	rgb(223,121,122)	1.968	2,2
Aebp2	Adarb1	0.4848	49.67	0.214	rgb(219,176,176)	1.9842	2,2
Batf	Bmpr1a	0.4848	49.67	0.169	rgb(219,185,185)	1.9842	None
Batf	Nfatc1	-0.4848	49.67	-1.7E-01	rgb(180,194,224)	1.9842	None
Batf	Syn1	0.4848	49.67	0.166	rgb(219,185,186)	1.9842	None
Batf3	Foxf2	0.4848	49.67	0.166	rgb(219,185,186)	1.9842	2,2
Batf3	Zbp1	0.4848	49.67	0.175	rgb(219,184,184)	1.9842	None
Bcl11b	Galm	0.4848	49.67	0.171	rgb(219,184,185)	1.9842	2,2
Cebpb	Crem	0.4848	49.67	0.169	rgb(219,185,185)	1.9842	None
Cebpb	Ddit4	0.4848	49.67	0.174	rgb(219,184,184)	1.9842	None
Cebpg	Abhd6	-0.4848	49.67	-1.7E-01	rgb(180,195,223)	1.9842	None
Cebpg	Il22	0.4848	49.67	0.175	rgb(219,184,184)	1.9842	2,2
Cebpg	Ppfibp1	0.4848	49.67	0.173	rgb(219,184,184)	1.9842	None
Creb1	Vgll4	0.4848	49.67	0.168	rgb(219,185,185)	1.9842	None
Creb3l1	Dram2	0.4848	49.67	0.257	rgb(220,168,168)	1.9842	None
Crem	Gpr18	0.4848	49.67	0.167	rgb(219,185,185)	1.9842	None
Egr1	Prpsap2	0.4848	49.67	0.17	rgb(219,185,185)	1.9842	None
Egr1	Ybey	0.4848	49.67	0.174	rgb(219,184,184)	1.9842	None
Egr2	Pgap1	0.4848	49.67	0.175	rgb(219,184,184)	1.9842	None
Elf1	Dlg4	-0.4848	49.67	-1.7E-01	rgb(181,195,223)	1.9842	None
Elk3	Tnfsf10	0.4848	49.67	0.168	rgb(219,185,185)	1.9842	None
Epas1	Mir25	-0.4848	49.67	-1.7E-01	rgb(179,194,224)	1.9842	None
Esrra	Emb	-0.4848	49.67	-1.7E-01	rgb(180,195,223)	1.9842	None
Etv5	Lad1	0.4848	49.67	0.173	rgb(219,184,184)	1.9842	None
Fos	Igf2r	0.4848	49.67	0.174	rgb(219,184,184)	1.9842	None
Fos	Kctd6	-0.4848	49.67	-1.7E-01	rgb(181,195,223)	1.9842	None
Fosl2	Nfatc2	0.4848	49.67	0.167	rgb(219,185,185)	1.9842	None
Foxc1	Nrip3	0.4848	49.67	0.173	rgb(219,184,184)	1.9842	None
Foxc1	Tnfaip8	0.4848	49.67	0.166	rgb(219,185,186)	1.9842	None
Foxf2	Hmgcr	0.4848	49.67	0.173	rgb(219,184,184)	1.9842	2,2
Foxn3	Tln2	-0.4848	49.67	-1.7E-01	rgb(179,194,224)	1.9842	2,2
Foxo1	St3gal1	-0.4848	49.67	-1.7E-01	rgb(181,195,223)	1.9842	None
Foxo3	Drosha	-0.4848	49.67	-1.7E-01	rgb(180,194,224)	1.9842	None
Foxp1	Cd2	0.4848	49.67	0.174	rgb(219,184,184)	1.9842	None
Foxp1	Vamp2	0.4848	49.67	0.174	rgb(219,184,184)	1.9842	None
Foxp2	Fam81a	0.4848	49.67	0.219	rgb(219,175,176)	1.9842	2,2
Foxp3	Ptpn2	-0.4848	49.67	-2.0E-01	rgb(174,191,224)	1.9842	None
Gabpa	Mtss1	-0.4848	49.67	-1.7E-01	rgb(180,195,223)	1.9842	None
Gata1	Sertad3	0.4848	49.67	0.167	rgb(219,185,185)	1.9842	None
Gata3	Adamtsl3	0.4848	49.67	0.221	rgb(219,175,175)	1.9842	None
Glis1	Glcci1	0.4848	49.67	0.171	rgb(219,184,185)	1.9842	None
Gm13242	Zfp57	0.4848	49.67	0.167	rgb(219,185,186)	1.9842	2,2
Gtf2ird1	R3hdm1	-0.4848	49.67	-1.7E-01	rgb(181,195,223)	1.9842	2,2
Hesx1	Sla	0.4848	49.67	0.174	rgb(219,184,184)	1.9842	None
Hic1	Scyl2	-0.4848	49.67	-1.7E-01	rgb(180,194,223)	1.9842	None
Hlx	Bmyc	-0.4848	49.67	-1.7E-01	rgb(180,195,223)	1.9842	2,2
Hmx3	Loxl1	0.4848	49.67	0.171	rgb(219,184,185)	1.9842	None
Homez	Ccng1	0.4848	49.67	0.173	rgb(219,184,184)	1.9842	None
Hoxb1	Irf5	-0.4848	49.67	-1.7E-01	rgb(180,195,223)	1.9842	None
Ikzf2	Sirt2	-0.4848	49.67	-1.7E-01	rgb(181,195,223)	1.9842	None
Irf2	Pyhin1	0.4848	49.67	0.172	rgb(219,184,185)	1.9842	None
Irf5	Snx10	0.4848	49.67	0.17	rgb(219,184,185)	1.9842	None
Irf8	Dtx3l	0.4848	49.67	0.174	rgb(219,184,184)	1.9842	None
Jun	Ppfia3	0.4848	49.67	0.168	rgb(219,185,185)	1.9842	None
Jund	Ccl5	0.4848	49.67	0.17	rgb(219,184,185)	1.9842	None
Jund	Ninl	0.4848	49.67	0.169	rgb(219,185,185)	1.9842	None
Jund	Ptgs2	0.4848	49.67	0.171	rgb(219,184,185)	1.9842	None
Klf4	Arfgap3	0.4848	49.67	0.17	rgb(219,185,185)	1.9842	None
Klf4	Chst12	0.4848	49.67	0.17	rgb(219,185,185)	1.9842	None
Klf4	Itsn1	0.4848	49.67	0.173	rgb(219,184,184)	1.9842	None
Klf4	Sdr39u1	0.4848	49.67	0.165	rgb(219,185,186)	1.9842	None
Klf5	Plscr3	0.4848	49.67	0.174	rgb(219,184,184)	1.9842	None
Klf7	Prph	0.4848	49.67	0.169	rgb(219,185,185)	1.9842	2,2
Lhx2	Znrf1	-0.4848	49.67	-1.7E-01	rgb(180,194,223)	1.9842	None
Lhx5	Cdk6	0.4848	49.67	0.165	rgb(219,185,186)	1.9842	None
