TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Hif1a	Smtnl2	0.9696	50.65	0.646	rgb(224, 94, 95)	1.996	None
Mga	Tgm2	0.9696	50.65	0.648	rgb(224, 93, 94)	1.996	None
Plagl2	Rtn4	0.9696	50.65	0.648	rgb(224, 93, 95)	1.996	None
Stat3	Malt1	0.9696	50.65	0.654	rgb(224, 92, 93)	1.996	None
Atf6b	Atp1a1	0.9696	50.65	0.646	rgb(224, 94, 95)	1.996	2,2
Fbxl19	Fth1	-0.9696	50.65	-6.5E-01	rgb( 76,131,242)	1.996	2,2
Jazf1	Tnnt2	-0.9696	50.65	-6.5E-01	rgb( 76,131,242)	1.996	2,2
Mxd1	Aim1	0.9696	50.65	0.654	rgb(224, 92, 93)	1.996	2,2
Zbed4	Zfp408	0.9696	50.65	0.646	rgb(224, 94, 95)	1.996	2,2
Zbtb46	Serpinb6b	0.9696	50.65	0.654	rgb(224, 92, 93)	1.996	2,2
Zfp280b	Zfp467	0.9696	50.65	0.655	rgb(224, 92, 93)	1.996	2,2
Zfp9	Ccdc40	0.9696	50.65	0.653	rgb(224, 92, 94)	1.996	2,2
Hes5	Slc30a3	0.96782	50.64	0.638	rgb(224, 95, 96)	1.9958	None
Hif1a	Cox7a1	0.96782	50.64	0.638	rgb(224, 95, 96)	1.9958	None
Hif1a	Higd1a	0.96782	50.64	0.642	rgb(224, 94, 96)	1.9958	None
Ikzf3	Arhgef10	0.96782	50.64	0.644	rgb(224, 94, 95)	1.9958	None
Irf4	Zfp608	-0.96782	50.64	-6.4E-01	rgb( 77,132,241)	1.9958	None
Satb1	9430020K01Rik	0.96782	50.64	0.645	rgb(224, 94, 95)	1.9958	None
Csrnp1	Fosl2	0.96782	50.64	0.639	rgb(224, 95, 96)	1.9958	2,2
Kdm5b	Rasgef1b	-0.96782	50.64	-6.4E-01	rgb( 79,133,241)	1.9958	2,2
Zeb2	Serpine1	0.96782	50.64	0.645	rgb(224, 94, 95)	1.9958	2,2
Zeb2	Sntb1	-0.96782	50.64	-6.4E-01	rgb( 79,133,241)	1.9958	2,2
Zfp329	A230072C01Rik	0.96782	50.64	0.643	rgb(224, 94, 95)	1.9958	2,2
Batf	Hvcn1	0.96603	50.63	0.631	rgb(224, 97, 98)	1.9956	None
Hif1a	Mboat2	0.96603	50.63	0.627	rgb(224, 97, 99)	1.9956	None
Hif1a	Pgam1	0.96603	50.63	0.627	rgb(224, 97, 99)	1.9956	None
Hif1a	Slc2a1	0.96603	50.63	0.628	rgb(224, 97, 98)	1.9956	None
Ikzf4	Zc3h6	-0.96603	50.63	-6.3E-01	rgb( 81,134,241)	1.9956	2,2
Irf4	Cd180	-0.96603	50.63	-6.3E-01	rgb( 81,134,241)	1.9956	None
Irf4	Hdac9	-0.96603	50.63	-6.3E-01	rgb( 80,134,241)	1.9956	None
Irf4	Lrrn3	-0.96603	50.63	-6.3E-01	rgb( 81,134,241)	1.9956	2,2
Maf	Maf	0.96603	50.63	0.627	rgb(224, 97, 98)	1.9956	None
Satb1	Syngr1	0.96603	50.63	0.631	rgb(224, 97, 98)	1.9956	None
Smad3	Mgat5	0.96603	50.63	0.632	rgb(224, 96, 98)	1.9956	2,2
Csrnp1	Mxd1	0.96603	50.63	0.625	rgb(224, 98, 99)	1.9956	2,2
Gm14420	Gm2011	0.96603	50.63	0.627	rgb(224, 97, 99)	1.9956	2,2
Lyl1	Lrrc16b	0.96603	50.63	0.635	rgb(224, 96, 97)	1.9956	2,2
Mxd4	Tcp11l2	0.96603	50.63	0.625	rgb(224, 98, 99)	1.9956	2,2
Nkrf	Drosha	0.96603	50.63	0.626	rgb(224, 97, 99)	1.9956	2,2
Tal2	Tmem38b	0.96603	50.63	0.627	rgb(224, 97, 99)	1.9956	2,2
Zfp280c	Rfx7	0.96603	50.63	0.633	rgb(224, 96, 97)	1.9956	2,2
Zfp629	Ttbk2	0.96603	50.63	0.635	rgb(224, 96, 97)	1.9956	2,2
Hif1a	Fzd7	0.96424	50.62	0.62	rgb(224, 98,100)	1.9954	None
Irf4	Cxcl2	-0.96424	50.62	-6.2E-01	rgb( 83,136,240)	1.9954	2,2
Irf4	Ttn	-0.96424	50.62	-6.2E-01	rgb( 82,135,241)	1.9954	2,2
Rorc	Vax2	0.96424	50.62	0.615	rgb(224, 99,101)	1.9954	None
Satb1	Kctd17	0.96424	50.62	0.616	rgb(224, 99,101)	1.9954	None
Smad3	Nt5e	0.96424	50.62	0.619	rgb(224, 99,100)	1.9954	None
C030039L03Rik	Gapdhs	0.96424	50.62	0.623	rgb(224, 98, 99)	1.9954	2,2
Zbtb46	Penk	0.96424	50.62	0.617	rgb(224, 99,100)	1.9954	2,2
Zfp296	Ergic1	0.96424	50.62	0.616	rgb(224, 99,101)	1.9954	2,2
Zfp367	Pknox1	-0.96424	50.62	-6.2E-01	rgb( 83,136,240)	1.9954	2,2
Zfp608	Kcna3	-0.96424	50.62	-6.2E-01	rgb( 82,135,241)	1.9954	2,2
Bhlhe41	Aldh1l2	0.96245	50.61	0.605	rgb(224,101,103)	1.9952	None
E2f4	Zranb3	0.96245	50.61	0.614	rgb(224,100,101)	1.9952	2,2
Fosb	Reps1	0.96245	50.61	0.612	rgb(224,100,101)	1.9952	2,2
Fosl2	Tgm1	0.96245	50.61	0.609	rgb(224,101,102)	1.9952	None
Hmg20b	Pde10a	0.96245	50.61	0.608	rgb(224,101,102)	1.9952	2,2
Irf4	Irf4	0.96245	50.61	0.611	rgb(224,100,102)	1.9952	None
Irf4	Trpm1	-0.96245	50.61	-6.1E-01	rgb( 85,137,240)	1.9952	2,2
Maf	Il3	-0.96245	50.61	-6.1E-01	rgb( 84,136,240)	1.9952	None
Pou2af1	Klf3	0.96245	50.61	0.613	rgb(224,100,101)	1.9952	None
Sp4	Jakmip1	-0.96245	50.61	-6.1E-01	rgb( 84,136,240)	1.9952	None
Stat1	Pml	0.96245	50.61	0.612	rgb(224,100,101)	1.9952	2,2
Sgsm2	Tert	0.96245	50.61	0.609	rgb(224,101,102)	1.9952	2,2
Zfp276	Amigo3	0.96245	50.61	0.614	rgb(224,100,101)	1.9952	2,2
Zfp280b	Cxcr6	-0.96245	50.61	-6.1E-01	rgb( 85,136,240)	1.9952	2,2
Zfp385a	Eng	0.96245	50.61	0.61	rgb(224,101,102)	1.9952	2,2
Zfp398	Dnmt3b	0.96245	50.61	0.607	rgb(224,101,102)	1.9952	2,2
Zfp703	Fam20a	-0.96245	50.61	-6.1E-01	rgb( 85,137,240)	1.9952	2,2
Zfp827	Wnt10b	0.96245	50.61	0.609	rgb(224,101,102)	1.9952	2,2
Cebpb	Oas1b	0.96066	50.6	0.6	rgb(224,102,104)	1.995	2,2
Hhex	Nes	0.96066	50.6	0.604	rgb(224,102,103)	1.995	2,2
Hif1a	Plekha2	0.96066	50.6	0.598	rgb(224,103,104)	1.995	None
Irf9	Xaf1	0.96066	50.6	0.602	rgb(224,102,103)	1.995	None
Osr2	Enpp1	-0.96066	50.6	-6.0E-01	rgb( 86,137,240)	1.995	2,2
Smad3	Apol9b	0.96066	50.6	0.604	rgb(224,102,103)	1.995	2,2
Cxxc5	Nod1	0.96066	50.6	0.596	rgb(224,103,104)	1.995	2,2
Foxp1	Dgat1	-0.96066	50.6	-6.0E-01	rgb( 87,138,240)	1.995	2,2
Hmgb1	AI506816	0.96066	50.6	0.6	rgb(224,102,104)	1.995	2,2
Mtf2	Yy2	0.96066	50.6	0.595	rgb(224,103,104)	1.995	2,2
Mxd1	Csrnp1	0.96066	50.6	0.605	rgb(224,101,103)	1.995	2,2
Zfp385a	Phlda3	0.96066	50.6	0.602	rgb(224,102,103)	1.995	2,2
Zfp385a	Ptp4a3	0.96066	50.6	0.6	rgb(224,102,104)	1.995	2,2
Zfp473	Rps6ka3	0.96066	50.6	0.599	rgb(224,103,104)	1.995	2,2
Zfp787	Ocrl	-0.96066	50.6	-6.0E-01	rgb( 86,137,240)	1.995	2,2
Zfp956	Ankrd23	0.96066	50.6	0.597	rgb(224,103,104)	1.995	2,2
Zkscan17	Zfp820	-0.96066	50.6	-6.0E-01	rgb( 88,138,240)	1.995	2,2
Bcl11b	Rnf135	-0.95888	50.59	-5.9E-01	rgb( 90,140,239)	1.9948	2,2
Hif1a	Hk1	0.95888	50.59	0.586	rgb(223,105,106)	1.9948	None
Hif1a	Ier3	0.95888	50.59	0.588	rgb(223,105,106)	1.9948	None
Hif1a	P4ha2	0.95888	50.59	0.591	rgb(223,104,105)	1.9948	None
Hif1a	P4hb	0.95888	50.59	0.595	rgb(224,103,105)	1.9948	None
Hif1a	Pygl	0.95888	50.59	0.589	rgb(223,105,106)	1.9948	None
Irf4	Stfa3	-0.95888	50.59	-5.9E-01	rgb( 89,139,239)	1.9948	2,2
Lef1	Jak3	0.95888	50.59	0.594	rgb(224,104,105)	1.9948	None
Lhx6	Narf	0.95888	50.59	0.594	rgb(224,104,105)	1.9948	2,2
Maf	Tnfaip8	-0.95888	50.59	-5.9E-01	rgb( 90,140,239)	1.9948	None
Meis3	Hspa4l	-0.95888	50.59	-5.9E-01	rgb( 90,140,239)	1.9948	2,2
Nfia	Dapl1	0.95888	50.59	0.595	rgb(224,103,105)	1.9948	None
Nr3c1	Gpatch4	0.95888	50.59	0.589	rgb(223,105,106)	1.9948	2,2
Pou2af1	Ipcef1	0.95888	50.59	0.589	rgb(223,105,106)	1.9948	None
Pou2af1	Rasgrp1	0.95888	50.59	0.593	rgb(224,104,105)	1.9948	None
Rel	C2cd4b	0.95888	50.59	0.592	rgb(224,104,105)	1.9948	2,2
Satb1	Ptk7	0.95888	50.59	0.586	rgb(223,105,106)	1.9948	2,2
Satb1	Rapgef5	0.95888	50.59	0.59	rgb(223,104,106)	1.9948	2,2
Smad3	Ergic1	0.95888	50.59	0.587	rgb(223,105,106)	1.9948	2,2
Smad3	Ptgfrn	0.95888	50.59	0.592	rgb(224,104,105)	1.9948	None
Stat3	Klhl6	0.95888	50.59	0.593	rgb(224,104,105)	1.9948	None
Stat4	Mcf2l	0.95888	50.59	0.593	rgb(224,104,105)	1.9948	2,2
C030039L03Rik	Rab39	0.95888	50.59	0.588	rgb(223,105,106)	1.9948	2,2
Foxp2	Nebl	0.95888	50.59	0.594	rgb(224,103,105)	1.9948	2,2
Kdm5b	Utrn	0.95888	50.59	0.586	rgb(223,105,106)	1.9948	2,2
Litaf	Tfpi	-0.95888	50.59	-5.9E-01	rgb( 89,139,239)	1.9948	2,2
Zbtb17	Cln5	-0.95888	50.59	-5.9E-01	rgb( 89,139,239)	1.9948	2,2
Zbtb34	Pogz	0.95888	50.59	0.592	rgb(224,104,105)	1.9948	2,2
Zfp318	Adora2b	-0.95888	50.59	-5.9E-01	rgb( 89,139,239)	1.9948	2,2
Zfp444	Ssbp4	0.95888	50.59	0.588	rgb(223,105,106)	1.9948	2,2
Zfp64	Fbxw2	-0.95888	50.59	-5.9E-01	rgb( 89,139,239)	1.9948	2,2
Klf10	Fbxo18	0.95888	50.59	0.852	rgb(226, 54, 56)	1.9948	2,2
Klf11	Fbxo18	0.95888	50.59	0.852	rgb(226, 54, 56)	1.9948	2,2
Bhlhe41	Slc1a4	0.95709	50.58	0.579	rgb(223,106,108)	1.9946	2,2
Foxf2	Capg	-0.95709	50.58	-5.8E-01	rgb( 91,141,239)	1.9946	2,2
Hif3a	P2rx7	-0.95709	50.58	-5.8E-01	rgb( 92,141,239)	1.9946	2,2
Ikzf3	Gart	-0.95709	50.58	-5.8E-01	rgb( 92,141,239)	1.9946	None
Ikzf4	Klf13	-0.95709	50.58	-5.8E-01	rgb( 92,141,239)	1.9946	2,2
Irf2	Gm4759	0.95709	50.58	0.585	rgb(223,105,106)	1.9946	2,2
Irf4	Gprc5a	0.95709	50.58	0.577	rgb(223,107,108)	1.9946	None
Npas4	Slc13a3	0.95709	50.58	0.58	rgb(223,106,107)	1.9946	2,2
Pou2af1	Il17f	-0.95709	50.58	-5.8E-01	rgb( 91,140,239)	1.9946	None
Satb1	Stc2	0.95709	50.58	0.581	rgb(223,106,107)	1.9946	None
Stat1	Lgals3bp	0.95709	50.58	0.582	rgb(223,106,107)	1.9946	None
Dpf1	Porcn	0.95709	50.58	0.577	rgb(223,107,108)	1.9946	2,2
Foxp1	Batf3	-0.95709	50.58	-5.8E-01	rgb( 90,140,239)	1.9946	2,2
Kdm5b	Vegfa	0.95709	50.58	0.585	rgb(223,105,107)	1.9946	2,2
Klf10	Ms4a6c	-0.95709	50.58	-5.8E-01	rgb( 90,140,239)	1.9946	2,2
Sgsm2	Fam71f2	0.95709	50.58	0.583	rgb(223,106,107)	1.9946	2,2
Whsc1	D830031N03Rik	0.95709	50.58	0.576	rgb(223,107,108)	1.9946	2,2
Whsc1	Gpsm2	0.95709	50.58	0.579	rgb(223,106,108)	1.9946	2,2
Zfp385a	Psrc1	0.95709	50.58	0.576	rgb(223,107,108)	1.9946	2,2
Zfp429	Apold1	-0.95709	50.58	-5.8E-01	rgb( 92,141,239)	1.9946	2,2
Zfp595	Zbed4	0.95709	50.58	0.58	rgb(223,106,107)	1.9946	2,2
Zfp668	Wee1	0.95709	50.58	0.575	rgb(223,107,108)	1.9946	2,2
Zfp831	Inpp4a	0.95709	50.58	0.579	rgb(223,106,108)	1.9946	2,2
Zfp831	Kcnb1	0.95709	50.58	0.576	rgb(223,107,108)	1.9946	2,2
Atf6	Naca	0.9553	50.57	0.574	rgb(223,107,109)	1.9944	2,2
Bbx	Tiparp	0.9553	50.57	0.57	rgb(223,108,109)	1.9944	None
Foxf2	Lpxn	-0.9553	50.57	-5.7E-01	rgb( 93,141,239)	1.9944	2,2
Hic1	Ccrn4l	0.9553	50.57	0.567	rgb(223,109,110)	1.9944	2,2
Hif1a	Fam114a2	0.9553	50.57	0.566	rgb(223,109,110)	1.9944	None
Hif1a	Pfkp	0.9553	50.57	0.572	rgb(223,108,109)	1.9944	None
Hsf2	Penk	0.9553	50.57	0.566	rgb(223,109,110)	1.9944	2,2
Irf4	Nox1	-0.9553	50.57	-5.7E-01	rgb( 92,141,239)	1.9944	2,2
Irf4	Rai14	-0.9553	50.57	-5.7E-01	rgb( 94,142,238)	1.9944	None
Irf4	Tnfsf10	-0.9553	50.57	-5.7E-01	rgb( 93,141,239)	1.9944	None
Mycn	Fbxo18	-0.9553	50.57	-5.7E-01	rgb( 93,142,239)	1.9944	2,2
Pknox1	Il1a	-0.9553	50.57	-5.7E-01	rgb( 93,141,239)	1.9944	2,2
Pou2af1	Ephx1	0.9553	50.57	0.566	rgb(223,109,110)	1.9944	2,2
Pparg	Jak2	-0.9553	50.57	-5.7E-01	rgb( 93,142,239)	1.9944	2,2
Sall4	Foxp3	0.9553	50.57	0.574	rgb(223,107,108)	1.9944	None
Smad3	Serinc5	0.9553	50.57	0.568	rgb(223,109,110)	1.9944	2,2
Smad3	Ston1	0.9553	50.57	0.571	rgb(223,108,109)	1.9944	2,2
Sox4	Lin7a	0.9553	50.57	0.569	rgb(223,108,110)	1.9944	2,2
Stat3	Frmd4b	0.9553	50.57	0.572	rgb(223,108,109)	1.9944	None
Stat3	Timp1	0.9553	50.57	0.565	rgb(223,109,110)	1.9944	None
Ankzf1	Kiss1r	0.9553	50.57	0.574	rgb(223,107,108)	1.9944	2,2
Atmin	Scyl2	0.9553	50.57	0.567	rgb(223,109,110)	1.9944	2,2
Casz1	Myo10	0.9553	50.57	0.572	rgb(223,108,109)	1.9944	2,2
Csrnp1	Zswim4	0.9553	50.57	0.568	rgb(223,109,110)	1.9944	2,2
Eea1	Gigyf2	0.9553	50.57	0.569	rgb(223,108,109)	1.9944	2,2
Fbxl19	Otud7b	0.9553	50.57	0.572	rgb(223,108,109)	1.9944	2,2
Fbxl19	Samd1	0.9553	50.57	0.568	rgb(223,108,110)	1.9944	2,2
Foxp4	Nfatc1	0.9553	50.57	0.574	rgb(223,107,109)	1.9944	2,2
Jazf1	4930506M07Rik	0.9553	50.57	0.569	rgb(223,108,109)	1.9944	2,2
Mbnl2	Dzip1	0.9553	50.57	0.571	rgb(223,108,109)	1.9944	2,2
Mxd1	Socs3	0.9553	50.57	0.566	rgb(223,109,110)	1.9944	2,2
Ncoa3	Rpp14	-0.9553	50.57	-5.7E-01	rgb( 93,141,239)	1.9944	2,2
Rlf	Narf	0.9553	50.57	0.575	rgb(223,107,108)	1.9944	2,2
Sgsm2	Fermt1	-0.9553	50.57	-5.7E-01	rgb( 93,141,239)	1.9944	2,2
Tigd2	Utf1	-0.9553	50.57	-5.7E-01	rgb( 94,142,239)	1.9944	2,2
Zbed3	Lclat1	0.9553	50.57	0.569	rgb(223,108,109)	1.9944	2,2
Zbed6	Cnot1	0.9553	50.57	0.573	rgb(223,108,109)	1.9944	2,2
Zfp365	9030617O03Rik	0.9553	50.57	0.575	rgb(223,107,108)	1.9944	2,2
Zfp385a	Abhd4	0.9553	50.57	0.573	rgb(223,108,109)	1.9944	2,2
Zfp429	Snhg6	0.9553	50.57	0.575	rgb(223,107,108)	1.9944	2,2
Zfp787	Zfp668	0.9553	50.57	0.567	rgb(223,109,110)	1.9944	2,2
Lyl1	Slfn3	0.9553	50.57	0.852	rgb(226, 54, 56)	1.9944	2,2
Tal2	Slfn3	0.9553	50.57	0.852	rgb(226, 54, 56)	1.9944	2,2
Batf	Batf	0.95351	50.56	0.564	rgb(223,109,110)	1.9942	None
Bhlhe41	1110007C09Rik	-0.95351	50.56	-5.6E-01	rgb( 95,143,238)	1.9942	2,2
Hif1a	Ndufv3	0.95351	50.56	0.557	rgb(223,111,112)	1.9942	None
Hif1a	Syce2	0.95351	50.56	0.562	rgb(223,110,111)	1.9942	None
Ikzf3	Heatr1	-0.95351	50.56	-5.6E-01	rgb( 95,143,238)	1.9942	None
Irf4	Rab19	-0.95351	50.56	-5.6E-01	rgb( 96,143,238)	1.9942	None
Irf4	Spry2	-0.95351	50.56	-5.6E-01	rgb( 96,144,238)	1.9942	2,2
Irf9	Ifit1	0.95351	50.56	0.56	rgb(223,110,111)	1.9942	None
Nfkb2	Armcx6	-0.95351	50.56	-5.6E-01	rgb( 95,143,238)	1.9942	2,2
Rora	Gcnt2	0.95351	50.56	0.562	rgb(223,110,111)	1.9942	2,2
Satb1	Arhgdig	0.95351	50.56	0.564	rgb(223,109,110)	1.9942	None
Satb1	Ptgfrn	0.95351	50.56	0.556	rgb(223,111,112)	1.9942	2,2
Sp140	Slc13a3	0.95351	50.56	0.555	rgb(223,111,112)	1.9942	2,2
Stat3	Ncs1	0.95351	50.56	0.559	rgb(223,110,111)	1.9942	None
Tcf12	1190002N15Rik	0.95351	50.56	0.556	rgb(223,111,112)	1.9942	None
Zfp524	Gypc	0.95351	50.56	0.559	rgb(223,110,111)	1.9942	None
Zkscan1	Kdelc2	0.95351	50.56	0.556	rgb(223,111,112)	1.9942	None
Ahdc1	Plxnd1	0.95351	50.56	0.562	rgb(223,110,111)	1.9942	2,2
Dpf1	Tgm1	0.95351	50.56	0.56	rgb(223,110,111)	1.9942	2,2
Drap1	Pknox1	-0.95351	50.56	-5.6E-01	rgb( 95,143,238)	1.9942	2,2
Dzip1	Abcg2	0.95351	50.56	0.565	rgb(223,109,110)	1.9942	2,2
Kdm5b	Sap30	0.95351	50.56	0.561	rgb(223,110,111)	1.9942	2,2
Plscr1	Clic4	0.95351	50.56	0.559	rgb(223,110,111)	1.9942	2,2
Plscr1	Rab39b	0.95351	50.56	0.563	rgb(223,110,111)	1.9942	2,2
Thap3	Atp6v1g1	0.95351	50.56	0.562	rgb(223,110,111)	1.9942	2,2
Zbtb46	Scin	0.95351	50.56	0.562	rgb(223,110,111)	1.9942	2,2
Zfp266	Ybey	0.95351	50.56	0.557	rgb(223,111,112)	1.9942	2,2
Zfp367	Apitd1	0.95351	50.56	0.558	rgb(223,110,111)	1.9942	2,2
Zfp536	Rpl10a	0.95351	50.56	0.564	rgb(223,109,110)	1.9942	2,2
Zfp568	Pdhx	0.95351	50.56	0.561	rgb(223,110,111)	1.9942	2,2
Zfp568	Prodh	0.95351	50.56	0.557	rgb(223,111,112)	1.9942	2,2
Zfp90	Lhx6	0.95351	50.56	0.559	rgb(223,110,111)	1.9942	2,2
Zhx2	Trove2	-0.95351	50.56	-5.6E-01	rgb( 96,143,238)	1.9942	2,2
Batf	Aim1	0.95172	50.55	0.545	rgb(223,113,114)	1.994	None
Hhex	Rxra	0.95172	50.55	0.553	rgb(223,111,112)	1.994	2,2
Hif1a	Egln3	0.95172	50.55	0.552	rgb(223,112,113)	1.994	None
Hif1a	Galk1	0.95172	50.55	0.546	rgb(223,113,114)	1.994	None
Hsf1	Prf1	-0.95172	50.55	-5.5E-01	rgb( 98,145,238)	1.994	2,2
Ikzf3	Nudt18	0.95172	50.55	0.551	rgb(223,112,113)	1.994	2,2
Ikzf4	Il10ra	-0.95172	50.55	-5.5E-01	rgb( 98,145,238)	1.994	2,2
Irf4	Cxcr6	-0.95172	50.55	-5.5E-01	rgb( 98,145,238)	1.994	None
Irf4	Rtl1	-0.95172	50.55	-5.5E-01	rgb( 98,144,238)	1.994	2,2
Irf9	Irf7	0.95172	50.55	0.545	rgb(223,113,114)	1.994	2,2
Irf9	Rasa4	0.95172	50.55	0.553	rgb(223,111,112)	1.994	2,2
Rorc	Npr3	-0.95172	50.55	-5.5E-01	rgb( 98,145,238)	1.994	2,2
Smad3	Dst	0.95172	50.55	0.546	rgb(223,113,114)	1.994	None
Stat1	Gbp2	0.95172	50.55	0.545	rgb(223,113,114)	1.994	None
Stat3	Bcl3	0.95172	50.55	0.553	rgb(223,111,113)	1.994	None
Stat5b	Fam111a	-0.95172	50.55	-5.5E-01	rgb( 97,144,238)	1.994	2,2
Dach2	Slc44a5	0.95172	50.55	0.551	rgb(223,112,113)	1.994	2,2
Dot1l	Psd	0.95172	50.55	0.547	rgb(223,112,114)	1.994	2,2
Foxp2	Sh2d4a	0.95172	50.55	0.555	rgb(223,111,112)	1.994	2,2
Jazf1	Ccdc28b	0.95172	50.55	0.549	rgb(223,112,113)	1.994	2,2
Jazf1	Siglec5	0.95172	50.55	0.552	rgb(223,112,113)	1.994	2,2
Lyl1	Gprasp2	0.95172	50.55	0.549	rgb(223,112,113)	1.994	2,2
Mbnl2	Slain1	0.95172	50.55	0.546	rgb(223,113,114)	1.994	2,2
Ncoa3	Il4ra	0.95172	50.55	0.552	rgb(223,111,113)	1.994	2,2
Purb	Runx1	0.95172	50.55	0.553	rgb(223,111,112)	1.994	2,2
