TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Hif1a	Egln1	1	50.88	0.876	rgb(227, 50, 51)	2	None
Hif1a	Ero1l	1	50.88	0.88	rgb(227, 49, 51)	2	None
E2f4	E2f7	0.99754	50.87	0.873	rgb(227, 50, 52)	1.9998	None
Hif1a	H2-Ab1	0.99754	50.87	0.866	rgb(227, 52, 53)	1.9998	2,2
Hif1a	Ppme1	0.99508	50.86	0.858	rgb(226, 53, 55)	1.9996	None
Hif1a	P4ha2	0.99262	50.84	0.844	rgb(226, 56, 58)	1.9992	None
Hif1a	Pgm2	0.99262	50.84	0.845	rgb(226, 56, 57)	1.9992	None
Cebpb	Psph	0.99016	50.83	0.829	rgb(226, 59, 60)	1.999	None
E2f4	Wdr76	0.99016	50.83	0.834	rgb(226, 58, 59)	1.999	None
Hey1	4931406P16Rik	0.98771	50.79	0.791	rgb(226, 66, 68)	1.9982	None
Hif1a	Arrb1	0.98771	50.79	0.789	rgb(226, 66, 68)	1.9982	None
Hif1a	Bcar1	0.98771	50.79	0.786	rgb(226, 67, 68)	1.9982	2,2
Hif1a	Bnip3	0.98771	50.79	0.791	rgb(226, 66, 67)	1.9982	None
Rbck1	Txndc17	-0.98771	50.79	-7.9E-01	rgb( 45,112,247)	1.9982	2,2
Rora	Galnt12	0.98525	50.78	0.777	rgb(226, 69, 70)	1.998	None
Egr3	Rnh1	-0.98279	50.76	-7.6E-01	rgb( 52,117,246)	1.9976	None
Hif1a	Hk1	0.98279	50.76	0.763	rgb(225, 71, 73)	1.9976	None
Nr1d2	Sphk1	0.98279	50.76	0.764	rgb(225, 71, 73)	1.9976	2,2
E2f1	Slfn3	0.98033	50.75	0.748	rgb(225, 74, 76)	1.9974	None
Six1	Col15a1	0.98033	50.75	0.745	rgb(225, 75, 76)	1.9974	None
Zfp629	Ttbk2	0.98033	50.75	0.751	rgb(225, 74, 75)	1.9974	2,2
E2f4	Dars2	0.97787	50.74	0.738	rgb(225, 76, 77)	1.9972	None
Hif1a	Aldoc	0.97787	50.74	0.738	rgb(225, 76, 77)	1.9972	2,2
C030039L03Rik	Gapdhs	0.97787	50.74	0.74	rgb(225, 76, 77)	1.9972	2,2
Hif1a	2310022B05Rik	0.97541	50.73	0.728	rgb(225, 78, 79)	1.997	2,2
Hif1a	Egln3	0.97541	50.73	0.728	rgb(225, 78, 79)	1.997	None
Irf9	Rtp4	0.97541	50.73	0.73	rgb(225, 78, 79)	1.997	None
Smad3	Olfm2	0.97541	50.73	0.732	rgb(225, 77, 79)	1.997	None
Hif1a	Jmjd6	0.97295	50.72	0.722	rgb(225, 79, 81)	1.9968	None
Hif1a	Slc2a3	0.97295	50.72	0.716	rgb(225, 80, 82)	1.9968	2,2
Pparg	Fam102a	0.97295	50.72	0.721	rgb(225, 79, 81)	1.9968	2,2
Zfp329	A230072C01Rik	0.97295	50.72	0.723	rgb(225, 79, 80)	1.9968	2,2
Zfp385a	Eng	0.97295	50.72	0.72	rgb(225, 79, 81)	1.9968	2,2
Zfp385a	Zmat3	0.97295	50.72	0.721	rgb(225, 79, 81)	1.9968	2,2
Zfp580	Rnf130	0.97295	50.72	0.716	rgb(225, 80, 82)	1.9968	2,2
Hif1a	Fam71f2	0.97049	50.71	0.711	rgb(225, 81, 83)	1.9966	None
Hif1a	P4hb	0.97049	50.71	0.715	rgb(225, 81, 82)	1.9966	2,2
Pparg	Abcb9	0.97049	50.71	0.713	rgb(225, 81, 82)	1.9966	None
Ankzf1	3110057O12Rik	0.97049	50.71	0.707	rgb(225, 82, 83)	1.9966	2,2
Zfp948	Ankrd23	0.97049	50.71	0.711	rgb(225, 81, 83)	1.9966	2,2
E2f4	Rfwd3	0.96804	50.7	0.703	rgb(225, 83, 84)	1.9964	None
Hif1a	Pafah1b3	0.96804	50.7	0.698	rgb(225, 84, 85)	1.9964	2,2
Hif1a	Pgam1	0.96804	50.7	0.7	rgb(225, 83, 85)	1.9964	None
Hif1a	Smtnl2	0.96804	50.7	0.703	rgb(225, 83, 84)	1.9964	2,2
Rora	Mitf	0.96804	50.7	0.704	rgb(225, 83, 84)	1.9964	None
Stat3	Bcl3	0.96804	50.7	0.699	rgb(225, 83, 85)	1.9964	None
Zfp956	Ankrd23	0.96804	50.7	0.698	rgb(225, 84, 85)	1.9964	2,2
Ebf1	Rasgrp1	0.96558	50.69	0.691	rgb(225, 85, 86)	1.9962	None
Egr1	Slc6a13	0.96558	50.69	0.687	rgb(225, 86, 87)	1.9962	None
Hif1a	Slc41a2	0.96558	50.69	0.689	rgb(225, 85, 87)	1.9962	2,2
Hlf	Pde7a	0.96558	50.69	0.687	rgb(225, 86, 87)	1.9962	None
Irf9	Herc6	0.96558	50.69	0.689	rgb(225, 85, 87)	1.9962	None
Eea1	Ece1	0.96558	50.69	0.689	rgb(225, 85, 87)	1.9962	2,2
Zfp367	Dtl	0.96558	50.69	0.687	rgb(225, 86, 87)	1.9962	2,2
Hif1a	5330426P16Rik	0.96312	50.68	0.682	rgb(224, 87, 88)	1.996	2,2
Hif1a	Mboat2	0.96312	50.68	0.684	rgb(225, 86, 88)	1.996	2,2
Hmx3	Hopx	-0.96312	50.68	-6.8E-01	rgb( 69,127,243)	1.996	2,2
Klf7	Ethe1	0.96312	50.68	0.679	rgb(224, 87, 89)	1.996	None
Sp2	Aga	0.96312	50.68	0.682	rgb(225, 87, 88)	1.996	None
Ascl2	Ahrr	0.96066	50.67	0.668	rgb(224, 89, 91)	1.9958	None
Ebf1	Heca	0.96066	50.67	0.673	rgb(224, 89, 90)	1.9958	None
Ebf1	Tbxa2r	0.96066	50.67	0.672	rgb(224, 89, 90)	1.9958	None
Hey1	Txndc17	-0.96066	50.67	-6.7E-01	rgb( 72,129,242)	1.9958	None
Hif1a	Narf	0.96066	50.67	0.671	rgb(224, 89, 90)	1.9958	None
Kdm2b	Hist1h1a	0.96066	50.67	0.669	rgb(224, 89, 91)	1.9958	None
Lin54	Hist1h1b	0.96066	50.67	0.666	rgb(224, 90, 91)	1.9958	None
Six1	Tgfbr1	0.96066	50.67	0.673	rgb(224, 88, 90)	1.9958	2,2
Smad3	Slc9a2	0.96066	50.67	0.665	rgb(224, 90, 91)	1.9958	None
Akna	Ms4a6c	0.96066	50.67	0.667	rgb(224, 90, 91)	1.9958	2,2
Csrnp1	Mxd1	0.96066	50.67	0.669	rgb(224, 89, 91)	1.9958	2,2
Zbed3	Zkscan17	0.96066	50.67	0.665	rgb(224, 90, 91)	1.9958	2,2
Zfp367	Exo1	0.96066	50.67	0.674	rgb(224, 88, 90)	1.9958	2,2
Zfp429	Zfp874a	0.96066	50.67	0.666	rgb(224, 90, 91)	1.9958	2,2
Zfp536	Gykl1	0.96066	50.67	0.671	rgb(224, 89, 90)	1.9958	2,2
Hif1a	Atp7b	0.9582	50.66	0.658	rgb(224, 91, 93)	1.9956	2,2
Hif1a	Kbtbd13	0.9582	50.66	0.657	rgb(224, 92, 93)	1.9956	2,2
Mxi1	Stk39	-0.9582	50.66	-6.6E-01	rgb( 74,130,242)	1.9956	None
Nr1d1	Stab1	0.9582	50.66	0.662	rgb(224, 91, 92)	1.9956	None
Nr3c2	Gpr114	0.9582	50.66	0.658	rgb(224, 91, 93)	1.9956	2,2
Srebf2	Bcor	-0.9582	50.66	-6.6E-01	rgb( 74,130,242)	1.9956	None
Stat1	Pml	0.9582	50.66	0.661	rgb(224, 91, 92)	1.9956	None
Zfp263	Higd1a	0.9582	50.66	0.658	rgb(224, 91, 93)	1.9956	None
C030039L03Rik	Ankzf1	0.9582	50.66	0.658	rgb(224, 91, 93)	1.9956	2,2
Phf1	Kcnq5	-0.9582	50.66	-6.6E-01	rgb( 73,129,242)	1.9956	2,2
Zfp536	Itsn1	0.9582	50.66	0.663	rgb(224, 90, 92)	1.9956	2,2
Zfp536	Lpin3	0.9582	50.66	0.658	rgb(224, 91, 93)	1.9956	2,2
Batf3	Tm9sf4	0.95574	50.65	0.648	rgb(224, 93, 95)	1.9954	None
Dbp	Wee1	-0.95574	50.65	-6.5E-01	rgb( 76,131,242)	1.9954	None
Hif1a	Slc2a1	0.95574	50.65	0.65	rgb(224, 93, 94)	1.9954	2,2
Irf7	Gbp6	0.95574	50.65	0.651	rgb(224, 93, 94)	1.9954	None
Irf9	Irf7	0.95574	50.65	0.65	rgb(224, 93, 94)	1.9954	None
Rfx1	Atrnl1	0.95574	50.65	0.647	rgb(224, 93, 95)	1.9954	None
Smad3	Ankrd55	0.95574	50.65	0.648	rgb(224, 93, 95)	1.9954	None
Trp53	Rhod	0.95574	50.65	0.653	rgb(224, 92, 94)	1.9954	None
Zic2	Tapbpl	0.95574	50.65	0.649	rgb(224, 93, 94)	1.9954	None
Tal2	Tmem38b	0.95574	50.65	0.654	rgb(224, 92, 93)	1.9954	2,2
Zfp358	Slc48a1	0.95574	50.65	0.645	rgb(224, 94, 95)	1.9954	2,2
Zfp536	Rpl10a	0.95574	50.65	0.65	rgb(224, 93, 94)	1.9954	2,2
Batf	Bcl2l15	0.95328	50.64	0.642	rgb(224, 94, 96)	1.9952	None
Cebpb	Sars	0.95328	50.64	0.636	rgb(224, 96, 97)	1.9952	None
Egr1	C330018D20Rik	0.95328	50.64	0.644	rgb(224, 94, 95)	1.9952	None
Erg	Itga7	0.95328	50.64	0.64	rgb(224, 95, 96)	1.9952	None
Ets1	Lama5	0.95328	50.64	0.64	rgb(224, 95, 96)	1.9952	None
Hey1	Ddx51	0.95328	50.64	0.645	rgb(224, 94, 95)	1.9952	None
Hey1	Sertad1	-0.95328	50.64	-6.4E-01	rgb( 78,133,241)	1.9952	None
Klf4	Trp53i13	0.95328	50.64	0.641	rgb(224, 94, 96)	1.9952	None
Smad3	Cxcr5	0.95328	50.64	0.635	rgb(224, 96, 97)	1.9952	None
Tcf3	2900060B14Rik	0.95328	50.64	0.637	rgb(224, 95, 97)	1.9952	None
Gm14420	Cdkn2d	0.95328	50.64	0.643	rgb(224, 94, 95)	1.9952	2,2
Gm14420	Gm2011	0.95328	50.64	0.635	rgb(224, 96, 97)	1.9952	2,2
Zfp536	Tekt2	0.95328	50.64	0.645	rgb(224, 94, 95)	1.9952	2,2
E2f4	Mxd3	0.95082	50.63	0.632	rgb(224, 96, 98)	1.995	None
Hif1a	Aldoa	0.95082	50.63	0.631	rgb(224, 97, 98)	1.995	2,2
Mycn	Bend3	0.95082	50.63	0.628	rgb(224, 97, 98)	1.995	None
Mycn	Gart	0.95082	50.63	0.626	rgb(224, 97, 99)	1.995	None
Nfatc2	Gramd1b	0.95082	50.63	0.634	rgb(224, 96, 97)	1.995	None
Smad3	Ctsw	0.95082	50.63	0.63	rgb(224, 97, 98)	1.995	None
Smad3	Lrrfip1	0.95082	50.63	0.634	rgb(224, 96, 97)	1.995	None
Sp3	Boll	-0.95082	50.63	-6.3E-01	rgb( 81,134,241)	1.995	None
Srebf1	Cpox	0.95082	50.63	0.63	rgb(224, 97, 98)	1.995	None
Thrb	Hmox1	0.95082	50.63	0.629	rgb(224, 97, 98)	1.995	None
Yy2	Mcf2l	-0.95082	50.63	-6.3E-01	rgb( 80,134,241)	1.995	2,2
Zbtb7b	Foxo1	0.95082	50.63	0.633	rgb(224, 96, 97)	1.995	None
Zfp263	Ly6a	0.95082	50.63	0.633	rgb(224, 96, 97)	1.995	None
Zic2	Plscr3	-0.95082	50.63	-6.3E-01	rgb( 81,134,241)	1.995	None
Zic2	Rfx7	0.95082	50.63	0.625	rgb(224, 98, 99)	1.995	None
Dach2	Ccr1	0.95082	50.63	0.625	rgb(224, 98, 99)	1.995	2,2
Zfp358	Sorcs2	-0.95082	50.63	-6.3E-01	rgb( 81,134,241)	1.995	2,2
Zfp444	Col27a1	0.95082	50.63	0.626	rgb(224, 97, 99)	1.995	2,2
Zkscan17	Zfp820	-0.95082	50.63	-6.3E-01	rgb( 79,133,241)	1.995	2,2
Ybx2	Pxmp2	0.95082	50.63	0.793	rgb(226, 65, 67)	1.995	None
Clock	Ahr	0.94837	50.62	0.62	rgb(224, 99,100)	1.9948	None
Fosb	Cltb	-0.94837	50.62	-6.2E-01	rgb( 83,135,241)	1.9948	None
Gabpa	Mtss1	-0.94837	50.62	-6.2E-01	rgb( 82,135,241)	1.9948	None
Gata2	Qrich1	0.94837	50.62	0.618	rgb(224, 99,100)	1.9948	None
Hif1a	Rnf208	0.94837	50.62	0.616	rgb(224, 99,101)	1.9948	2,2
Rxra	Fcgbp	0.94837	50.62	0.616	rgb(224, 99,101)	1.9948	2,2
Smad3	Skil	0.94837	50.62	0.618	rgb(224, 99,100)	1.9948	None
Smad3	Tbc1d4	0.94837	50.62	0.624	rgb(224, 98, 99)	1.9948	None
Trp53	Fas	0.94837	50.62	0.619	rgb(224, 99,100)	1.9948	None
Zeb1	Ccr7	0.94837	50.62	0.618	rgb(224, 99,100)	1.9948	None
Cux1	Tlcd2	-0.94837	50.62	-6.2E-01	rgb( 84,136,240)	1.9948	2,2
Mxd3	Anln	0.94837	50.62	0.624	rgb(224, 98, 99)	1.9948	2,2
Zeb2	Srxn1	0.94837	50.62	0.624	rgb(224, 98, 99)	1.9948	2,2
Zfp398	Cnot1	0.94837	50.62	0.616	rgb(224, 99,100)	1.9948	2,2
Zfp580	Plscr3	0.94837	50.62	0.619	rgb(224, 99,100)	1.9948	2,2
Zscan22	Mmachc	0.94837	50.62	0.618	rgb(224, 99,100)	1.9948	2,2
Clock	AI506816	0.94591	50.61	0.606	rgb(224,101,102)	1.9946	None
Egr1	Cd9	0.94591	50.61	0.608	rgb(224,101,102)	1.9946	None
Egr1	Pomc	0.94591	50.61	0.61	rgb(224,101,102)	1.9946	None
Erg	Zbtb4	0.94591	50.61	0.615	rgb(224,100,101)	1.9946	None
Hif1a	Fam114a2	0.94591	50.61	0.605	rgb(224,101,103)	1.9946	None
Hmx2	Creg2	0.94591	50.61	0.611	rgb(224,100,102)	1.9946	2,2
Junb	Mapk14	0.94591	50.61	0.607	rgb(224,101,102)	1.9946	None
Nfat5	Ehd4	0.94591	50.61	0.612	rgb(224,100,101)	1.9946	None
Nfatc2	Rell1	-0.94591	50.61	-6.1E-01	rgb( 84,136,240)	1.9946	None
Nfkb1	Heg1	0.94591	50.61	0.607	rgb(224,101,102)	1.9946	None
Nfkb2	Vav2	0.94591	50.61	0.61	rgb(224,100,102)	1.9946	None
Nr1d1	Abat	0.94591	50.61	0.606	rgb(224,101,103)	1.9946	None
Smad3	Ccr8	0.94591	50.61	0.609	rgb(224,101,102)	1.9946	None
Sox4	Trappc10	-0.94591	50.61	-6.1E-01	rgb( 85,136,240)	1.9946	None
Sp3	Pafah1b3	0.94591	50.61	0.608	rgb(224,101,102)	1.9946	None
Srebf2	B4galnt1	-0.94591	50.61	-6.1E-01	rgb( 84,136,240)	1.9946	None
Stat4	Tnfsf11	-0.94591	50.61	-6.1E-01	rgb( 85,137,240)	1.9946	None
Trp53	Sh3gl3	0.94591	50.61	0.606	rgb(224,101,102)	1.9946	None
Zic2	Heg1	0.94591	50.61	0.607	rgb(224,101,102)	1.9946	None
Cggbp1	Scyl2	0.94591	50.61	0.614	rgb(224,100,101)	1.9946	2,2
Dach2	Sh3pxd2b	0.94591	50.61	0.606	rgb(224,101,102)	1.9946	2,2
Gm5595	Tmem136	0.94591	50.61	0.607	rgb(224,101,102)	1.9946	2,2
Lyl1	Lix1l	0.94591	50.61	0.607	rgb(224,101,102)	1.9946	2,2
Rlf	Narf	0.94591	50.61	0.61	rgb(224,100,102)	1.9946	2,2
Zbed6	Cnot1	0.94591	50.61	0.61	rgb(224,101,102)	1.9946	2,2
Zfp120	Sf3b3	-0.94591	50.61	-6.1E-01	rgb( 85,137,240)	1.9946	2,2
Zfp429	Megf8	-0.94591	50.61	-6.1E-01	rgb( 84,136,240)	1.9946	2,2
Zfp429	Snhg6	0.94591	50.61	0.607	rgb(224,101,102)	1.9946	2,2
Zfp605	Zfp12	0.94591	50.61	0.614	rgb(224,100,101)	1.9946	2,2
Ddit3	Pdzk1ip1	0.94345	50.6	0.597	rgb(224,103,104)	1.9944	None
Ddit3	Pten	0.94345	50.6	0.602	rgb(224,102,103)	1.9944	None
Dmrta2	Klrk1	0.94345	50.6	0.601	rgb(224,102,103)	1.9944	None
E2f4	Nfatc2	0.94345	50.6	0.602	rgb(224,102,103)	1.9944	None
Ebf1	Ppcdc	0.94345	50.6	0.604	rgb(224,102,103)	1.9944	None
Ets1	Ss18	0.94345	50.6	0.601	rgb(224,102,103)	1.9944	None
Etv6	Txndc17	0.94345	50.6	0.601	rgb(224,102,103)	1.9944	None
Foxc1	Pgap1	0.94345	50.6	0.596	rgb(224,103,104)	1.9944	None
Hey1	Cd74	-0.94345	50.6	-6.0E-01	rgb( 88,138,240)	1.9944	None
Hhex	Epn2	0.94345	50.6	0.603	rgb(224,102,103)	1.9944	2,2
Hif1a	Cep170	0.94345	50.6	0.601	rgb(224,102,103)	1.9944	None
Hif1a	Rab39	0.94345	50.6	0.602	rgb(224,102,103)	1.9944	None
Hif1a	Zfp395	0.94345	50.6	0.603	rgb(224,102,103)	1.9944	None
Lhx5	Rftn1	0.94345	50.6	0.601	rgb(224,102,103)	1.9944	None
Mnt	Lipe	-0.94345	50.6	-6.0E-01	rgb( 87,138,240)	1.9944	None
Nfe2l2	Tnfrsf8	0.94345	50.6	0.6	rgb(224,102,104)	1.9944	None
Nr1d2	Il17f	0.94345	50.6	0.601	rgb(224,102,103)	1.9944	None
Plagl2	Zpbp2	-0.94345	50.6	-6.0E-01	rgb( 88,138,240)	1.9944	2,2
Pparg	Crtam	0.94345	50.6	0.603	rgb(224,102,103)	1.9944	None
Rbpj	Zhx2	0.94345	50.6	0.599	rgb(224,103,104)	1.9944	None
Rest	Tle1	0.94345	50.6	0.596	rgb(224,103,104)	1.9944	None
Rora	Kcnmb4	0.94345	50.6	0.596	rgb(224,103,104)	1.9944	None
Stat3	AA467197	0.94345	50.6	0.596	rgb(224,103,104)	1.9944	None
Stat3	Klf3	-0.94345	50.6	-6.0E-01	rgb( 88,138,240)	1.9944	None
Trp53	Bloc1s2	0.94345	50.6	0.598	rgb(224,103,104)	1.9944	2,2
Phf1	Ecm1	0.94345	50.6	0.599	rgb(224,103,104)	1.9944	2,2
Zfp473	Spats2	0.94345	50.6	0.598	rgb(224,103,104)	1.9944	2,2
Zfp870	1700030K09Rik	0.94345	50.6	0.6	rgb(224,102,104)	1.9944	2,2
Batf	Itga7	0.94099	50.59	0.585	rgb(223,105,106)	1.9942	None
Cebpg	Cysltr2	0.94099	50.59	0.586	rgb(223,105,106)	1.9942	None
Creb1	Hao1	-0.94099	50.59	-5.9E-01	rgb( 88,139,240)	1.9942	None
E2f4	Gimap4	-0.94099	50.59	-5.9E-01	rgb( 89,139,239)	1.9942	None
Gata1	Extl3	-0.94099	50.59	-5.9E-01	rgb( 88,139,240)	1.9942	None
Gata1	Scrt1	0.94099	50.59	0.592	rgb(224,104,105)	1.9942	None
Hey1	Son	0.94099	50.59	0.594	rgb(224,104,105)	1.9942	None
Irf2	Rbpj	-0.94099	50.59	-5.9E-01	rgb( 88,139,240)	1.9942	None
Mycn	Ikzf3	0.94099	50.59	0.587	rgb(223,105,106)	1.9942	None
Nfic	Slain1	0.94099	50.59	0.585	rgb(223,105,106)	1.9942	None
Nr1d1	Ndst1	0.94099	50.59	0.587	rgb(223,105,106)	1.9942	None
Plagl2	Tnni1	0.94099	50.59	0.587	rgb(223,105,106)	1.9942	None
Pparg	Itgb3	0.94099	50.59	0.592	rgb(224,104,105)	1.9942	None
Rara	Klrk1	0.94099	50.59	0.593	rgb(224,104,105)	1.9942	None
Rfx1	Spata6	0.94099	50.59	0.591	rgb(224,104,105)	1.9942	None
Six5	Tnik	0.94099	50.59	0.593	rgb(224,104,105)	1.9942	None
Sox21	Gm4759	-0.94099	50.59	-5.9E-01	rgb( 88,139,240)	1.9942	None
Stat3	Ly6a	0.94099	50.59	0.591	rgb(224,104,105)	1.9942	None
Trp53	Bbc3	0.94099	50.59	0.594	rgb(224,104,105)	1.9942	None
Cenpt	Pafah1b3	0.94099	50.59	0.585	rgb(223,105,106)	1.9942	2,2
Cux1	Epb4.1l2	0.94099	50.59	0.589	rgb(223,105,106)	1.9942	2,2
Kdm5b	BC029722	-0.94099	50.59	-5.9E-01	rgb( 89,139,239)	1.9942	2,2
Mtf2	Dctn4	-0.94099	50.59	-5.9E-01	rgb( 89,139,239)	1.9942	2,2
Prox2	Slfn3	0.94099	50.59	0.594	rgb(224,104,105)	1.9942	2,2
Terf1	Rftn1	-0.94099	50.59	-5.9E-01	rgb( 89,139,239)	1.9942	2,2
Zbtb17	Vegfb	-0.94099	50.59	-5.9E-01	rgb( 90,140,239)	1.9942	2,2
Zfp385a	Phlda3	0.94099	50.59	0.585	rgb(223,105,106)	1.9942	2,2
Zfp385a	Psrc1	0.94099	50.59	0.593	rgb(224,104,105)	1.9942	2,2
Zfp385a	Ptp4a3	0.94099	50.59	0.59	rgb(223,104,106)	1.9942	2,2
Zfp827	Tmod1	0.94099	50.59	0.589	rgb(223,104,106)	1.9942	2,2
Sp6	Rcor2	0.94099	50.59	0.793	rgb(226, 65, 67)	1.9942	None
Bcl11b	Trat1	0.93853	50.58	0.581	rgb(223,106,107)	1.994	None
Cebpg	Mmp10	0.93853	50.58	0.577	rgb(223,107,108)	1.994	None
Dmrt2	Plekha2	0.93853	50.58	0.577	rgb(223,107,108)	1.994	None
E2f1	Samd1	0.93853	50.58	0.583	rgb(223,106,107)	1.994	None
E2f4	Srgn	-0.93853	50.58	-5.8E-01	rgb( 91,141,239)	1.994	None
Erg	Sorcs2	0.93853	50.58	0.58	rgb(223,106,107)	1.994	None
Fosl1	Chst12	0.93853	50.58	0.579	rgb(223,106,108)	1.994	None
Gabpa	Flot2	-0.93853	50.58	-5.8E-01	rgb( 92,141,239)	1.994	None
Gata3	Itgb3	0.93853	50.58	0.577	rgb(223,107,108)	1.994	None
Hif1a	1190002N15Rik	0.93853	50.58	0.584	rgb(223,105,107)	1.994	None
Irf2	Mndal	0.93853	50.58	0.575	rgb(223,107,108)	1.994	None
Irf9	Rsad2	0.93853	50.58	0.582	rgb(223,106,107)	1.994	None
Klf4	Nudt18	0.93853	50.58	0.575	rgb(223,107,108)	1.994	None
Nfkb2	Adam8	0.93853	50.58	0.58	rgb(223,106,107)	1.994	None
Prox1	Lgr4	0.93853	50.58	0.582	rgb(223,106,107)	1.994	None
Rfx2	Sun1	0.93853	50.58	0.575	rgb(223,107,108)	1.994	None
Smad3	Nt5e	0.93853	50.58	0.582	rgb(223,106,107)	1.994	None
Smad3	Plcg1	0.93853	50.58	0.582	rgb(223,106,107)	1.994	None
Sox12	Kif5c	-0.93853	50.58	-5.8E-01	rgb( 91,140,239)	1.994	None
Srf	Cdc23	-0.93853	50.58	-5.8E-01	rgb( 92,141,239)	1.994	None
Stat1	Ildr1	0.93853	50.58	0.583	rgb(223,106,107)	1.994	None
Stat3	Sbno2	0.93853	50.58	0.582	rgb(223,106,107)	1.994	None
Stat3	Timp1	0.93853	50.58	0.579	rgb(223,106,108)	1.994	2,2
Zbtb7b	Scn3b	-0.93853	50.58	-5.8E-01	rgb( 90,140,239)	1.994	2,2
Zfp202	Ephx1	0.93853	50.58	0.581	rgb(223,106,107)	1.994	2,2
Zscan10	Exosc8	0.93853	50.58	0.575	rgb(223,107,108)	1.994	None
Klf6	Trp53i13	0.93853	50.58	0.577	rgb(223,107,108)	1.994	2,2
Mtf2	Yy2	0.93853	50.58	0.579	rgb(223,106,108)	1.994	2,2
Satb1	Hif1a	0.93853	50.58	0.585	rgb(223,105,106)	1.994	2,2
Zeb2	Serpine1	0.93853	50.58	0.579	rgb(223,106,108)	1.994	2,2
Zfp334	Ptn	0.93853	50.58	0.581	rgb(223,106,107)	1.994	2,2
Zfp365	Psrc1	0.93853	50.58	0.578	rgb(223,107,108)	1.994	2,2
Zfp420	Scarf2	-0.93853	50.58	-5.8E-01	rgb( 91,140,239)	1.994	2,2
Zfp429	Trim12a	0.93853	50.58	0.584	rgb(223,105,107)	1.994	2,2
E2f4	Cenpw	0.93607	50.57	0.575	rgb(223,107,108)	1.9938	None
Fli1	Klhl6	0.93607	50.57	0.574	rgb(223,107,108)	1.9938	None
Fosl1	Prss46	0.93607	50.57	0.573	rgb(223,108,109)	1.9938	None
Gabpa	Ecd	0.93607	50.57	0.573	rgb(223,108,109)	1.9938	None
Gata1	Acp5	0.93607	50.57	0.569	rgb(223,108,109)	1.9938	None
Hey1	D830031N03Rik	0.93607	50.57	0.57	rgb(223,108,109)	1.9938	None
Hif1a	1700001L05Rik	0.93607	50.57	0.572	rgb(223,108,109)	1.9938	2,2
Hif1a	Bmpr1a	0.93607	50.57	0.573	rgb(223,107,109)	1.9938	2,2
Hif1a	Epm2a	0.93607	50.57	0.57	rgb(223,108,109)	1.9938	2,2
Hif1a	Pdxp	0.93607	50.57	0.573	rgb(223,108,109)	1.9938	2,2
Hif1a	Rassf1	0.93607	50.57	0.567	rgb(223,109,110)	1.9938	2,2
Hif1a	Sertad1	0.93607	50.57	0.571	rgb(223,108,109)	1.9938	2,2
Hif1a	Vegfa	0.93607	50.57	0.569	rgb(223,108,109)	1.9938	None
Ikzf4	Dtx3l	-0.93607	50.57	-5.7E-01	rgb( 93,142,239)	1.9938	None
Irf2	Maged2	-0.93607	50.57	-5.7E-01	rgb( 93,142,239)	1.9938	None
Irf5	Prdm1	0.93607	50.57	0.569	rgb(223,108,109)	1.9938	None
Irf9	Pyhin1	0.93607	50.57	0.568	rgb(223,109,110)	1.9938	None
Nfat5	Rassf8	0.93607	50.57	0.572	rgb(223,108,109)	1.9938	None
Nfkb2	Ptprs	0.93607	50.57	0.569	rgb(223,108,109)	1.9938	None
Npas4	Ikbke	-0.93607	50.57	-5.7E-01	rgb( 94,142,239)	1.9938	2,2
Prdm1	Znhit6	0.93607	50.57	0.565	rgb(223,109,110)	1.9938	None
Rara	Lipe	0.93607	50.57	0.568	rgb(223,109,110)	1.9938	None
Six1	Hist2h4	0.93607	50.57	0.571	rgb(223,108,109)	1.9938	None
Six4	Dock9	0.93607	50.57	0.574	rgb(223,107,108)	1.9938	None
Smad3	Bmp2k	0.93607	50.57	0.568	rgb(223,108,110)	1.9938	None
Smad3	Serinc5	0.93607	50.57	0.571	rgb(223,108,109)	1.9938	None
Smad3	Ust	0.93607	50.57	0.566	rgb(223,109,110)	1.9938	None
Smad3	Wscd2	0.93607	50.57	0.571	rgb(223,108,109)	1.9938	2,2
Snai3	Dpep2	0.93607	50.57	0.567	rgb(223,109,110)	1.9938	None
Srebf1	Acox3	0.93607	50.57	0.575	rgb(223,107,108)	1.9938	None
Srebf1	Cdh17	0.93607	50.57	0.575	rgb(223,107,108)	1.9938	2,2
Srebf1	Eps8	0.93607	50.57	0.57	rgb(223,108,109)	1.9938	None
Stat1	Hk1	0.93607	50.57	0.569	rgb(223,108,109)	1.9938	None
Tcf3	Itgb3	0.93607	50.57	0.567	rgb(223,109,110)	1.9938	None
Trp53	Hist1h1c	0.93607	50.57	0.571	rgb(223,108,109)	1.9938	None
Trp53	Tmem19	0.93607	50.57	0.573	rgb(223,108,109)	1.9938	None
Zfp263	Rnf113a1	0.93607	50.57	0.57	rgb(223,108,109)	1.9938	None
Zfp300	Fes	0.93607	50.57	0.57	rgb(223,108,109)	1.9938	None
Atmin	Il15ra	0.93607	50.57	0.566	rgb(223,109,110)	1.9938	2,2
Dpf1	Gipr	0.93607	50.57	0.565	rgb(223,109,110)	1.9938	2,2
Sgsm2	Dlg3	0.93607	50.57	0.572	rgb(223,108,109)	1.9938	2,2
