TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Zfp386	Emb	0.99445	50.17	0.673	rgb(224, 88, 90)	1.9943	2,2
Epas1	Agl	0.99426	50.14	0.644	rgb(224, 94, 95)	1.9937	None
Esr1	Rps6ka4	0.99426	50.14	0.64	rgb(224, 95, 96)	1.9937	None
Hic1	Pknox1	0.99426	50.14	0.642	rgb(224, 94, 96)	1.9937	None
Hif1a	Slc2a3	0.99426	50.14	0.642	rgb(224, 94, 96)	1.9937	None
Myc	Bend3	0.99426	50.14	0.636	rgb(224, 96, 97)	1.9937	None
Otx1	Ndufv3	0.99426	50.14	0.642	rgb(224, 94, 96)	1.9937	None
Smad4	Stx1a	0.99426	50.14	0.638	rgb(224, 95, 96)	1.9937	None
Sp110	Bcl2a1b	0.99426	50.14	0.644	rgb(224, 94, 95)	1.9937	2,2
Trp53	Ptp4a3	0.99426	50.14	0.644	rgb(224, 94, 95)	1.9937	None
Zfp277	Fam49b	0.99426	50.14	0.638	rgb(224, 95, 96)	1.9937	2,2
Bhlhe40	Tnip3	0.99406	50.14	0.636	rgb(224, 95, 97)	1.9937	2,2
Dach2	Tmem220	0.99406	50.14	0.638	rgb(224, 95, 96)	1.9937	2,2
Elf1	Slain1	0.99406	50.14	0.641	rgb(224, 95, 96)	1.9937	2,2
Kdm2b	Slco4a1	0.99406	50.14	0.641	rgb(224, 95, 96)	1.9937	2,2
Pou6f1	Ust	0.99406	50.14	0.644	rgb(224, 94, 95)	1.9937	2,2
Rest	Rbm15	0.99406	50.14	0.644	rgb(224, 94, 95)	1.9937	None
Stat1	Dtx3l	0.99406	50.14	0.641	rgb(224, 95, 96)	1.9937	None
Stat4	Dock11	0.99406	50.14	0.643	rgb(224, 94, 95)	1.9937	2,2
Vax2	Abhd15	0.99406	50.14	0.635	rgb(224, 96, 97)	1.9937	2,2
Vax2	Dab2	0.99406	50.16	0.656	rgb(224, 92, 93)	1.9941	2,2
Zfp948	Slc9a8	0.99406	50.14	0.64	rgb(224, 95, 96)	1.9937	2,2
Foxp1	Arhgap12	-0.99381	50.17	-6.7E-01	rgb( 72,129,242)	1.9943	None
Gabpa	Pxmp2	-0.99381	50.17	-6.7E-01	rgb( 72,129,242)	1.9943	None
Gata3	Il13	0.99381	50.17	0.673	rgb(224, 89, 90)	1.9943	None
Hsf1	Gm12942	-0.99381	50.17	-6.7E-01	rgb( 71,128,242)	1.9943	None
Mxi1	Serpine1	0.99381	50.17	0.672	rgb(224, 89, 90)	1.9943	None
Nr1h2	Gltscr2	0.99381	50.17	0.673	rgb(224, 88, 90)	1.9943	None
Patz1	Reps1	0.99381	50.17	0.667	rgb(224, 90, 91)	1.9943	None
Rreb1	Ube2q2	-0.99381	50.17	-6.7E-01	rgb( 71,128,243)	1.9943	None
Rxra	Mpp2	0.99381	50.17	0.673	rgb(224, 88, 90)	1.9943	None
Smad4	Nefh	-0.99381	50.17	-6.7E-01	rgb( 72,129,242)	1.9943	None
Sp4	Sema4a	0.99381	50.17	0.672	rgb(224, 89, 90)	1.9943	None
Stat5b	Spin4	-0.99381	50.17	-6.7E-01	rgb( 72,129,242)	1.9943	None
Zeb1	Stk38l	0.99381	50.17	0.666	rgb(224, 90, 91)	1.9943	None
Casz1	Dusp8	0.99322	50.13	0.633	rgb(224, 96, 97)	1.9935	2,2
Epas1	Ero1l	0.99322	50.13	0.627	rgb(224, 97, 99)	1.9935	None
Foxf2	Itgb1	-0.99322	50.16	-6.6E-01	rgb( 74,130,242)	1.9941	None
Foxo3	Bcl2l11	0.99322	50.16	0.655	rgb(224, 92, 93)	1.9941	None
Foxp4	B4galnt1	0.99322	50.16	0.66	rgb(224, 91, 92)	1.9941	2,2
Gli1	Plac8	0.99322	50.13	0.628	rgb(224, 97, 98)	1.9935	None
Hif1a	2310022B05Rik	0.99322	50.13	0.631	rgb(224, 97, 98)	1.9935	None
Ikzf4	Sfrp2	0.99322	50.13	0.628	rgb(224, 97, 98)	1.9935	2,2
Irf1	Trim24	0.99322	50.13	0.629	rgb(224, 97, 98)	1.9935	None
Irf4	Il10	0.99322	50.16	0.662	rgb(224, 90, 92)	1.9941	None
Irf9	Ifit3	0.99322	50.16	0.655	rgb(224, 92, 93)	1.9941	None
Klf10	Serpine1	0.99322	50.16	0.657	rgb(224, 92, 93)	1.9941	None
Klf13	Prr7	0.99322	50.16	0.661	rgb(224, 91, 92)	1.9941	2,2
Lyl1	Nfkb1	-0.99322	50.16	-6.6E-01	rgb( 73,130,242)	1.9941	None
Mxd1	Sema7a	0.99322	50.13	0.628	rgb(224, 97, 98)	1.9935	None
Myc	Sfmbt1	0.99322	50.13	0.625	rgb(224, 98, 99)	1.9935	None
Myc	Sqstm1	-0.99322	50.16	-6.6E-01	rgb( 74,130,242)	1.9941	2,2
Nfe2	Tbxa2r	0.99322	50.16	0.658	rgb(224, 91, 93)	1.9941	None
Nfkb1	Ccl20	0.99322	50.16	0.661	rgb(224, 91, 92)	1.9941	None
Nfkb1	Spib	0.99322	50.13	0.627	rgb(224, 97, 99)	1.9935	None
Runx3	Hes1	-0.99322	50.16	-6.6E-01	rgb( 74,130,242)	1.9941	None
Sox4	Akap2	0.99322	50.13	0.634	rgb(224, 96, 97)	1.9935	None
Sp2	Papss2	0.99322	50.16	0.664	rgb(224, 90, 92)	1.9941	None
Spib	Rtp4	-0.99322	50.16	-6.6E-01	rgb( 73,129,242)	1.9941	2,2
Tbx21	Spp1	0.99322	50.16	0.661	rgb(224, 91, 92)	1.9941	None
Trp53	Gna15	0.99322	50.13	0.629	rgb(224, 97, 98)	1.9935	None
Trp73	Icam5	-0.99322	50.16	-6.6E-01	rgb( 74,130,242)	1.9941	None
Whsc1	D830031N03Rik	0.99322	50.16	0.66	rgb(224, 91, 92)	1.9941	2,2
Zbtb32	Fam129a	0.99322	50.13	0.634	rgb(224, 96, 97)	1.9935	2,2
Zeb2	Akr1b8	0.99322	50.13	0.634	rgb(224, 96, 97)	1.9935	2,2
Zfp367	Wdr76	0.99322	50.13	0.625	rgb(224, 98, 99)	1.9935	2,2
Zfp536	Tlcd1	-0.99322	50.13	-6.3E-01	rgb( 81,134,241)	1.9935	2,2
Bach1	Zfp239	-0.99305	50.15	-6.5E-01	rgb( 75,131,242)	1.9939	2,2
Fosl1	Itgb3	-0.99305	50.15	-6.5E-01	rgb( 77,132,242)	1.9939	None
Irf5	Calhm2	0.99305	50.15	0.646	rgb(224, 94, 95)	1.9939	2,2
Klf8	Vim	-0.99305	50.15	-6.5E-01	rgb( 76,131,242)	1.9939	None
Rel	Bcl2a1d	0.99305	50.15	0.649	rgb(224, 93, 94)	1.9939	None
Ski	Slc43a2	0.99305	50.15	0.654	rgb(224, 92, 93)	1.9939	2,2
Stat2	Gbp6	0.99305	50.15	0.648	rgb(224, 93, 94)	1.9939	2,2
Usf2	Abca1	0.99305	50.15	0.653	rgb(224, 92, 94)	1.9939	None
Zbed3	Zkscan17	0.99305	50.15	0.651	rgb(224, 93, 94)	1.9939	2,2
Ahr	Ahrr	0.99283	50.16	0.656	rgb(224, 92, 93)	1.9941	None
Ets1	Slc9a3r1	0.99283	50.16	0.657	rgb(224, 91, 93)	1.9941	None
Irf5	Trpv2	0.99283	50.16	0.664	rgb(224, 90, 91)	1.9941	None
Mxd1	Socs3	0.99283	50.16	0.659	rgb(224, 91, 92)	1.9941	None
Nr4a1	Trpc3	-0.99283	50.16	-6.6E-01	rgb( 75,130,242)	1.9941	2,2
Patz1	Mboat7	0.99283	50.16	0.656	rgb(224, 92, 93)	1.9941	None
Rxrb	Gbp9	-0.99283	50.16	-6.6E-01	rgb( 74,130,242)	1.9941	None
Smad3	Tal2	-0.99283	50.16	-6.6E-01	rgb( 73,129,242)	1.9941	None
Sp2	Crtc1	0.99283	50.16	0.661	rgb(224, 91, 92)	1.9941	None
Stat4	Evi2a	0.99283	50.16	0.663	rgb(224, 90, 92)	1.9941	None
Tead1	Socs2	0.99283	50.16	0.664	rgb(224, 90, 92)	1.9941	2,2
Zfp750	Robo3	0.99283	50.16	0.658	rgb(224, 91, 93)	1.9941	2,2
Cux1	Epb4.1l2	0.99253	50.13	0.632	rgb(224, 96, 98)	1.9935	2,2
Dzip1	Uggt2	0.99253	50.13	0.631	rgb(224, 97, 98)	1.9935	2,2
Ets1	Tex2	0.99253	50.13	0.628	rgb(224, 97, 98)	1.9935	2,2
Etv6	Ncs1	0.99253	50.13	0.629	rgb(224, 97, 98)	1.9935	2,2
Irf7	Gm6548	0.99253	50.13	0.633	rgb(224, 96, 97)	1.9935	2,2
Irf7	Oas1b	0.99253	50.13	0.635	rgb(224, 96, 97)	1.9935	None
Irf7	Oasl2	0.99253	50.13	0.632	rgb(224, 96, 98)	1.9935	None
Mxd4	Urb1	-0.99253	50.13	-6.3E-01	rgb( 81,134,241)	1.9935	2,2
Nfkb2	Cdk5r1	0.99253	50.13	0.634	rgb(224, 96, 97)	1.9935	2,2
Osr2	Serpinb1b	0.99253	50.13	0.628	rgb(224, 97, 98)	1.9935	2,2
Plscr1	Clic4	0.99253	50.13	0.627	rgb(224, 97, 99)	1.9935	2,2
Pou2af1	Kcna3	0.99253	50.13	0.634	rgb(224, 96, 97)	1.9935	2,2
Tal2	Tmem38b	0.99253	50.13	0.627	rgb(224, 97, 99)	1.9935	2,2
Tead1	Nrp1	0.99253	50.13	0.634	rgb(224, 96, 97)	1.9935	2,2
Zbtb4	Zswim4	0.99253	50.13	0.631	rgb(224, 96, 98)	1.9935	2,2
Zfp467	Stk39	0.99253	50.13	0.63	rgb(224, 97, 98)	1.9935	2,2
Akna	Tmem183a	-0.99223	50.12	-6.2E-01	rgb( 82,135,241)	1.9933	2,2
Ets1	Ly6e	0.99223	50.12	0.618	rgb(224, 99,100)	1.9933	None
Hsf2	Trat1	0.99223	50.12	0.617	rgb(224, 99,100)	1.9933	None
Irf9	I830012O16Rik	0.99223	50.12	0.619	rgb(224, 99,100)	1.9933	2,2
Irf9	Pydc4	0.99223	50.12	0.62	rgb(224, 99,100)	1.9933	2,2
Kdm5b	Utrn	0.99223	50.12	0.625	rgb(224, 98, 99)	1.9933	2,2
Klf4	Per2	-0.99223	50.12	-6.2E-01	rgb( 82,135,241)	1.9933	None
Myc	Smyd5	0.99223	50.12	0.624	rgb(224, 98, 99)	1.9933	None
Myc	Usp35	-0.99223	50.12	-6.2E-01	rgb( 82,135,241)	1.9933	None
Nfkb1	Akna	0.99223	50.12	0.623	rgb(224, 98, 99)	1.9933	None
Nr4a2	Anxa3	-0.99223	50.12	-6.2E-01	rgb( 83,136,240)	1.9933	2,2
Pparg	Lrrfip1	-0.99223	50.12	-6.2E-01	rgb( 83,135,240)	1.9933	None
Trp53	Marcks	0.99223	50.12	0.624	rgb(224, 98, 99)	1.9933	None
Zfp26	Ept1	0.99223	50.12	0.62	rgb(224, 99,100)	1.9933	2,2
Zfp365	Ccng1	0.99223	50.12	0.62	rgb(224, 99,100)	1.9933	2,2
Zfp750	Ppp1r10	0.99223	50.12	0.618	rgb(224, 99,100)	1.9933	2,2
Cebpg	Slc1a4	0.99195	50.15	0.648	rgb(224, 93, 95)	1.9939	None
Egr1	Egr2	0.99195	50.15	0.654	rgb(224, 92, 93)	1.9939	None
Egr3	Lamc2	-0.99195	50.15	-6.5E-01	rgb( 75,131,242)	1.9939	None
Etv4	Asns	0.99195	50.15	0.649	rgb(224, 93, 94)	1.9939	2,2
Hif1a	Malt1	0.99195	50.15	0.646	rgb(224, 94, 95)	1.9939	None
Hsf1	Zfp592	0.99195	50.15	0.646	rgb(224, 94, 95)	1.9939	None
Irf7	Ccrl2	0.99195	50.15	0.648	rgb(224, 93, 95)	1.9939	None
Mybl1	Gen1	0.99195	50.15	0.648	rgb(224, 93, 95)	1.9939	2,2
Nfic	Klf13	0.99195	50.15	0.653	rgb(224, 92, 94)	1.9939	None
Nfkb1	Nme4	-0.99195	50.15	-6.5E-01	rgb( 76,131,242)	1.9939	None
Nr3c1	Dnajc21	-0.99195	50.15	-6.5E-01	rgb( 76,131,242)	1.9939	None
Rest	Rnf169	0.99195	50.15	0.649	rgb(224, 93, 94)	1.9939	None
Rfx7	Hist2h2bb	-0.99195	50.15	-6.5E-01	rgb( 76,131,242)	1.9939	None
Sp4	Zfp146	-0.99195	50.15	-6.5E-01	rgb( 75,131,242)	1.9939	None
Zfp473	Slfn2	-0.99195	50.15	-6.5E-01	rgb( 76,131,242)	1.9939	2,2
Ahctf1	Utp20	0.99165	50.14	0.636	rgb(224, 96, 97)	1.9937	2,2
Cebpg	Mef2b	0.99165	50.14	0.636	rgb(224, 95, 97)	1.9937	2,2
Cebpg	Tsc22d3	0.99165	50.14	0.638	rgb(224, 95, 97)	1.9937	2,2
Creb3l2	Ubash3b	0.99165	50.14	0.637	rgb(224, 95, 97)	1.9937	2,2
Drap1	Syf2	0.99165	50.14	0.645	rgb(224, 94, 95)	1.9937	2,2
Hsf2	Sla	0.99165	50.14	0.645	rgb(224, 94, 95)	1.9937	2,2
Irf5	Phldb1	0.99165	50.14	0.639	rgb(224, 95, 96)	1.9937	2,2
Rarg	Il23r	0.99165	50.14	0.637	rgb(224, 95, 97)	1.9937	2,2
Rbpj	Ccl4	-0.99165	50.14	-6.4E-01	rgb( 78,133,241)	1.9937	2,2
Rfx3	Vav1	-0.99165	50.14	-6.4E-01	rgb( 77,132,241)	1.9937	None
Sox5	Akr1b8	0.99165	50.14	0.639	rgb(224, 95, 96)	1.9937	2,2
Vax2	Myo1f	0.99165	50.14	0.641	rgb(224, 95, 96)	1.9937	2,2
Zbtb34	Pogz	0.99165	50.14	0.636	rgb(224, 95, 97)	1.9937	2,2
Zeb2	Gigyf2	-0.99165	50.14	-6.4E-01	rgb( 79,133,241)	1.9937	2,2
Zfp771	Tmem158	0.99165	50.14	0.643	rgb(224, 94, 95)	1.9937	2,2
Zfp956	Ankrd23	0.99165	50.14	0.639	rgb(224, 95, 96)	1.9937	2,2
Ddit3	Sars	0.99139	50.12	0.617	rgb(224, 99,100)	1.9933	2,2
Elk3	Dusp14	0.99139	50.14	0.644	rgb(224, 94, 95)	1.9937	2,2
Etv5	Zswim4	0.99139	50.12	0.616	rgb(224, 99,100)	1.9933	2,2
Gata3	Nrgn	0.99139	50.12	0.623	rgb(224, 98, 99)	1.9933	2,2
Gzf1	BC026585	0.99139	50.12	0.625	rgb(224, 98, 99)	1.9933	2,2
Ikzf2	Cd160	0.99139	50.12	0.624	rgb(224, 98, 99)	1.9933	2,2
Irf4	Slfn2	0.99139	50.13	0.632	rgb(224, 96, 97)	1.9935	None
Ncoa2	Mgat5	0.99139	50.12	0.619	rgb(224, 99,100)	1.9933	2,2
Nr4a2	Tapbpl	0.99139	50.12	0.623	rgb(224, 98, 99)	1.9933	2,2
Patz1	Btbd11	0.99139	50.12	0.616	rgb(224, 99,101)	1.9933	None
Plagl1	Cd180	0.99139	50.12	0.623	rgb(224, 98, 99)	1.9933	2,2
Vax2	Avpi1	0.99139	50.12	0.624	rgb(224, 98, 99)	1.9933	2,2
Whsc1	Exo1	0.99139	50.12	0.62	rgb(224, 99,100)	1.9933	2,2
Zfp277	Tmem35	0.99139	50.12	0.617	rgb(224, 99,100)	1.9933	2,2
Ahrr	Sema6d	0.99108	50.11	0.611	rgb(224,100,102)	1.9931	2,2
Atmin	Slc29a3	0.99108	50.11	0.61	rgb(224,100,102)	1.9931	2,2
Epas1	Pgm2	0.99108	50.11	0.614	rgb(224,100,101)	1.9931	2,2
Foxj1	Tnfsf10	0.99108	50.11	0.609	rgb(224,101,102)	1.9931	None
Gata3	Slc7a1	0.99108	50.11	0.615	rgb(224,100,101)	1.9931	None
Hif1a	Rnf217	0.99108	50.11	0.608	rgb(224,101,102)	1.9931	None
Irf7	Plxnc1	0.99108	50.11	0.605	rgb(224,101,103)	1.9931	None
Klf11	Guca1a	0.99108	50.11	0.609	rgb(224,101,102)	1.9931	None
Klf4	Arhgef17	0.99108	50.11	0.61	rgb(224,100,102)	1.9931	None
Nr3c1	Ptk7	0.99108	50.11	0.615	rgb(224,100,101)	1.9931	None
Pknox1	Tnfrsf18	-0.99108	50.11	-6.1E-01	rgb( 84,136,240)	1.9931	None
Plscr1	Hmox1	0.99108	50.11	0.612	rgb(224,100,101)	1.9931	2,2
Ppara	Rps14	-0.99108	50.11	-6.1E-01	rgb( 84,136,240)	1.9931	None
Rel	Spib	0.99108	50.11	0.611	rgb(224,100,101)	1.9931	None
Rora	S100a4	0.99108	50.11	0.613	rgb(224,100,101)	1.9931	None
Tbx21	Icam1	0.99108	50.11	0.615	rgb(224,100,101)	1.9931	2,2
Zfp219	Nfkbie	0.99108	50.11	0.61	rgb(224,100,102)	1.9931	2,2
Cebpg	Nupr1	0.99093	50.13	0.629	rgb(224, 97, 98)	1.9935	2,2
Clock	Per3	0.99093	50.13	0.626	rgb(224, 97, 99)	1.9935	None
Mxd1	Kdm2b	-0.99093	50.13	-6.3E-01	rgb( 80,133,241)	1.9935	None
Mxi1	Ptpn11	-0.99093	50.13	-6.3E-01	rgb( 80,134,241)	1.9935	2,2
Sp2	Dnmt3b	0.99093	50.13	0.635	rgb(224, 96, 97)	1.9935	None
Stat3	Timp1	0.99093	50.13	0.634	rgb(224, 96, 97)	1.9935	None
Zfp808	Rfwd3	0.99093	50.13	0.63	rgb(224, 97, 98)	1.9935	2,2
Zfx	Cisd3	-0.99093	50.13	-6.3E-01	rgb( 81,134,241)	1.9935	None
Atf6b	Syf2	-0.99065	50.11	-6.1E-01	rgb( 84,136,240)	1.9931	2,2
Bcl6b	Kctd7	0.99065	50.12	0.616	rgb(224, 99,101)	1.9933	2,2
Epas1	Adamtsl3	0.99065	50.11	0.612	rgb(224,100,101)	1.9931	2,2
Ets2	Ifit2	0.99065	50.11	0.605	rgb(224,101,103)	1.9931	2,2
Irf4	Nox1	-0.99065	50.11	-6.1E-01	rgb( 86,137,240)	1.9931	2,2
Kdm5b	Pfkp	0.99065	50.11	0.615	rgb(224,100,101)	1.9931	2,2
Ncoa1	Lrba	0.99065	50.11	0.611	rgb(224,100,101)	1.9931	2,2
Otx1	Slc29a3	0.99065	50.11	0.612	rgb(224,100,101)	1.9931	2,2
Pou6f1	Ccr5	0.99065	50.11	0.613	rgb(224,100,101)	1.9931	2,2
Rel	Agpat3	-0.99065	50.11	-6.1E-01	rgb( 85,137,240)	1.9931	2,2
Sp100	Stat2	0.99065	50.11	0.606	rgb(224,101,102)	1.9931	2,2
Tfdp2	Appl2	0.99065	50.11	0.609	rgb(224,101,102)	1.9931	2,2
Zfp367	Apitd1	0.99065	50.12	0.617	rgb(224, 99,100)	1.9933	2,2
Zfp367	Cenpm	0.99065	50.11	0.613	rgb(224,100,101)	1.9931	2,2
Zfp385a	Rnf169	0.99065	50.11	0.608	rgb(224,101,102)	1.9931	2,2
Ebf1	Myo10	0.99014	50.14	0.639	rgb(224, 95, 96)	1.9937	None
Ebf1	Snap25	0.99014	50.14	0.64	rgb(224, 95, 96)	1.9937	None
Epas1	Gsn	0.99014	50.14	0.641	rgb(224, 95, 96)	1.9937	2,2
Etv4	Spint1	0.99014	50.14	0.644	rgb(224, 94, 95)	1.9937	None
Etv6	Tnnt2	-0.99014	50.14	-6.4E-01	rgb( 79,133,241)	1.9937	None
Foxp1	Dapl1	0.99014	50.14	0.644	rgb(224, 94, 95)	1.9937	None
Foxp1	Stx2	-0.99014	50.14	-6.4E-01	rgb( 78,132,241)	1.9937	None
Hic1	Cltb	0.99014	50.14	0.641	rgb(224, 95, 96)	1.9937	None
Irf1	Gbp2	0.99014	50.14	0.639	rgb(224, 95, 96)	1.9937	None
Kdm5b	Ero1l	0.99014	50.14	0.64	rgb(224, 95, 96)	1.9937	2,2
Mybl1	4632434I11Rik	0.99014	50.14	0.645	rgb(224, 94, 95)	1.9937	2,2
Nfkb2	Nfkbie	0.99014	50.14	0.64	rgb(224, 95, 96)	1.9937	None
Nr1h2	Pqlc1	0.99014	50.14	0.64	rgb(224, 95, 96)	1.9937	None
Ppard	Rreb1	0.99014	50.14	0.64	rgb(224, 95, 96)	1.9937	None
Smad4	C2cd2l	0.99014	50.14	0.643	rgb(224, 94, 95)	1.9937	None
Sp2	Exoc4	-0.99014	50.14	-6.4E-01	rgb( 78,132,241)	1.9937	None
Sp2	Hist4h4	-0.99014	50.14	-6.4E-01	rgb( 79,133,241)	1.9937	None
Sp4	Ptpn2	0.99014	50.14	0.637	rgb(224, 95, 97)	1.9937	None
Sp4	Thoc3	-0.99014	50.14	-6.4E-01	rgb( 78,133,241)	1.9937	None
Stat5b	Map4k4	0.99014	50.14	0.64	rgb(224, 95, 96)	1.9937	None
Tead1	Capn2	0.99014	50.14	0.639	rgb(224, 95, 96)	1.9937	None
Trp53	Rgs19	0.99014	50.14	0.638	rgb(224, 95, 96)	1.9937	None
Whsc1	Cpd	0.99014	50.14	0.641	rgb(224, 95, 96)	1.9937	2,2
Xbp1	Rnh1	0.99014	50.14	0.644	rgb(224, 94, 95)	1.9937	None
Zfp277	Fam120c	-0.99014	50.14	-6.4E-01	rgb( 77,132,241)	1.9937	2,2
Zfp467	Wisp1	0.99014	50.14	0.641	rgb(224, 95, 96)	1.9937	2,2
Zfp536	Zfhx3	0.99014	50.14	0.636	rgb(224, 96, 97)	1.9937	2,2
Akna	Mapk6	-0.98973	50.12	-6.2E-01	rgb( 82,135,241)	1.9933	2,2
Ar	BC094916	0.98973	50.12	0.618	rgb(224, 99,100)	1.9933	None
Arid5a	Susd3	0.98973	50.12	0.621	rgb(224, 98,100)	1.9933	None
Batf	Tex14	-0.98973	50.12	-6.2E-01	rgb( 83,135,241)	1.9933	2,2
Crem	Ccdc50	-0.98973	50.12	-6.2E-01	rgb( 82,135,241)	1.9933	2,2
Ddit3	Trf	0.98973	50.12	0.617	rgb(224, 99,100)	1.9933	None
Hif1a	Aldoc	0.98973	50.12	0.616	rgb(224, 99,101)	1.9933	2,2
Hif1a	Ddit4	0.98973	50.12	0.62	rgb(224, 99,100)	1.9933	None
Hif1a	Pgm2	0.98973	50.12	0.624	rgb(224, 98, 99)	1.9933	2,2
Ikzf4	Mllt6	0.98973	50.12	0.621	rgb(224, 98,100)	1.9933	2,2
Irf1	Irf7	0.98973	50.12	0.618	rgb(224, 99,100)	1.9933	None
Nfatc4	H2-Eb2	0.98973	50.12	0.618	rgb(224, 99,100)	1.9933	2,2
Nfil3	Ptgs2	0.98973	50.12	0.617	rgb(224, 99,100)	1.9933	None
Prdm1	Lmo2	-0.98973	50.12	-6.2E-01	rgb( 82,135,241)	1.9933	None
Sall4	Sall4	0.98973	50.12	0.624	rgb(224, 98, 99)	1.9933	None
Satb1	Gata3	0.98973	50.12	0.622	rgb(224, 98, 99)	1.9933	None
Spib	Cmpk2	-0.98973	50.12	-6.2E-01	rgb( 81,135,241)	1.9933	2,2
Srf	Mmp14	0.98973	50.12	0.621	rgb(224, 98,100)	1.9933	None
Stat4	Prf1	0.98973	50.12	0.618	rgb(224, 99,100)	1.9933	None
Zfp407	Mllt6	0.98973	50.12	0.619	rgb(224, 99,100)	1.9933	2,2
Zfp536	Rpl10a	0.98973	50.12	0.624	rgb(224, 98, 99)	1.9933	2,2
Zhx2	Sema6b	-0.98973	50.12	-6.2E-01	rgb( 83,135,240)	1.9933	2,2
Dach2	Tctex1d1	0.98916	50.1	0.601	rgb(224,102,103)	1.9929	2,2
Dr1	Ss18	-0.98916	50.1	-6.0E-01	rgb( 86,137,240)	1.9929	2,2
Elf1	Chmp4b	-0.98916	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	None
Epas1	Plod2	0.98916	50.1	0.598	rgb(224,103,104)	1.9929	2,2
Epas1	Ppp1r3b	0.98916	50.1	0.602	rgb(224,102,103)	1.9929	2,2
Esrra	Auh	0.98916	50.1	0.605	rgb(224,101,103)	1.9929	None
Foxh1	Cd9	0.98916	50.1	0.595	rgb(224,103,105)	1.9929	None
Foxo3	Tcp11l2	0.98916	50.1	0.6	rgb(224,102,104)	1.9929	None
Hif1a	Rab33a	0.98916	50.1	0.599	rgb(224,103,104)	1.9929	None
Hif1a	Tpd52	0.98916	50.1	0.603	rgb(224,102,103)	1.9929	None
Hsf1	Rab20	-0.98916	50.1	-6.0E-01	rgb( 88,138,240)	1.9929	None
Irf2	Gbp6	0.98916	50.1	0.596	rgb(224,103,104)	1.9929	None
Irf5	Atp1a1	-0.98916	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	None
Irf7	Rasa4	0.98916	50.1	0.603	rgb(224,102,103)	1.9929	None
Irf9	Dtx3l	0.98916	50.1	0.604	rgb(224,102,103)	1.9929	None
Irf9	Samd9l	0.98916	50.1	0.597	rgb(224,103,104)	1.9929	None
Kdm2b	Endod1	-0.98916	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	2,2
Klf11	Fibcd1	0.98916	50.1	0.6	rgb(224,102,104)	1.9929	None
Klf4	Fkrp	-0.98916	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	None
Mbnl2	Tdrkh	-0.98916	50.1	-6.0E-01	rgb( 88,138,240)	1.9929	2,2
Mxd4	2210013O21Rik	0.98916	50.1	0.604	rgb(224,102,103)	1.9929	2,2
Myc	Dctn4	-0.98916	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	None
Nfkb1	Car2	0.98916	50.1	0.598	rgb(224,103,104)	1.9929	None
Rfx1	Decr1	0.98916	50.1	0.599	rgb(224,103,104)	1.9929	None
Tigd2	Gprin3	0.98916	50.1	0.602	rgb(224,102,103)	1.9929	2,2
Zeb2	Asb2	0.98916	50.1	0.603	rgb(224,102,103)	1.9929	2,2
Zfp105	Krtcap2	0.98916	50.1	0.6	rgb(224,102,104)	1.9929	None
Zfp280b	P2ry1	0.98916	50.1	0.599	rgb(224,103,104)	1.9929	2,2
Zfp329	A230072C01Rik	0.98916	50.1	0.604	rgb(224,102,103)	1.9929	2,2
Zfp707	Zfp658	0.98916	50.1	0.602	rgb(224,102,103)	1.9929	2,2
Zfp787	Zfp668	0.98916	50.1	0.596	rgb(224,103,104)	1.9929	2,2
Adnp	Dcxr	-0.98863	50.1	-6.0E-01	rgb( 88,138,240)	1.9929	2,2
Atf3	Hdc	0.98863	50.1	0.603	rgb(224,102,103)	1.9929	2,2
Bhlhe40	Ndrg2	0.98863	50.11	0.605	rgb(224,101,103)	1.9931	2,2
Epas1	Mllt6	-0.98863	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	None
Etv4	Slc6a9	0.98863	50.1	0.596	rgb(224,103,104)	1.9929	2,2
Hif3a	Rasl12	0.98863	50.1	0.604	rgb(224,102,103)	1.9929	2,2
Ikzf2	Ankrd39	0.98863	50.1	0.601	rgb(224,102,103)	1.9929	2,2
Ikzf4	Bcl3	0.98863	50.1	0.596	rgb(224,103,104)	1.9929	2,2
Irf5	St14	0.98863	50.1	0.605	rgb(224,102,103)	1.9929	2,2
Irf7	BC094916	0.98863	50.11	0.612	rgb(224,100,101)	1.9931	None
Maf	Fam20a	0.98863	50.1	0.599	rgb(224,103,104)	1.9929	2,2
Mxd4	Tcp11l2	0.98863	50.1	0.596	rgb(224,103,104)	1.9929	2,2
Nr4a2	Fosl2	0.98863	50.1	0.605	rgb(224,102,103)	1.9929	2,2
Pbx2	Numbl	0.98863	50.1	0.603	rgb(224,102,103)	1.9929	2,2
Plagl1	Actn1	0.98863	50.13	0.627	rgb(224, 97, 99)	1.9935	None
Rbck1	Dnajc21	-0.98863	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	2,2
Rbpj	Id2	0.98863	50.1	0.602	rgb(224,102,103)	1.9929	None
Rel	Arid5a	-0.98863	50.1	-6.0E-01	rgb( 87,138,240)	1.9929	2,2
