TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Tbx21	Tbkbp1	1	50.91	0.914	rgb(227, 43, 44)	2	2,2
Irf7	Rtp4	0.99822	50.9	0.897	rgb(227, 46, 47)	1.9998	2,2
Irf1	Nlrc5	0.99645	50.86	0.864	rgb(226, 52, 54)	1.999	2,2
Irf1	Tbx21	0.99467	50.83	0.831	rgb(226, 58, 60)	1.9984	2,2
Zfp182	Fyco1	0.99467	50.83	0.832	rgb(226, 58, 60)	1.9984	2,2
Irf7	Rsad2	0.99289	50.82	0.82	rgb(226, 60, 62)	1.9982	2,2
Irf9	Irf7	0.99111	50.81	0.806	rgb(226, 63, 65)	1.998	2,2
Srebf1	Fads2	0.99111	50.81	0.808	rgb(226, 63, 64)	1.998	2,2
Rorc	Lingo4	0.98934	50.8	0.801	rgb(226, 64, 66)	1.9978	2,2
Nfkb2	Psd	0.98934	50.8	0.805	rgb(226, 63, 65)	1.9978	2,2
Srebf2	Dhcr24	0.98934	50.8	0.799	rgb(226, 64, 66)	1.9978	2,2
Irf7	Xaf1	0.98756	50.79	0.789	rgb(226, 66, 68)	1.9976	2,2
Nr4a1	Nr4a3	0.98756	50.79	0.785	rgb(226, 67, 69)	1.9976	2,2
Sp110	Cdkn2d	0.98756	50.79	0.788	rgb(226, 67, 68)	1.9976	2,2
Zfp367	Dtl	0.98578	50.77	0.771	rgb(225, 70, 71)	1.9972	2,2
Ahrr	Cyp1b1	0.98401	50.76	0.763	rgb(225, 71, 73)	1.997	2,2
Irf1	Igtp	0.98401	50.76	0.758	rgb(225, 72, 74)	1.997	2,2
Irf7	I830012O16Rik	0.98401	50.76	0.763	rgb(225, 71, 73)	1.997	2,2
Irf7	Ifit1	0.98401	50.76	0.763	rgb(225, 71, 73)	1.997	2,2
Elk3	Capg	0.98223	50.75	0.748	rgb(225, 74, 76)	1.9968	2,2
Irf7	Cmpk2	0.98223	50.75	0.752	rgb(225, 73, 75)	1.9968	2,2
Irf7	Ifit3	0.98223	50.75	0.749	rgb(225, 74, 75)	1.9968	2,2
Zfp367	Rpa2	0.98223	50.75	0.75	rgb(225, 74, 75)	1.9968	2,2
Zfp385a	Zmat3	0.98223	50.75	0.748	rgb(225, 74, 76)	1.9968	2,2
Zfp536	Lpin3	0.98223	50.75	0.747	rgb(225, 74, 76)	1.9968	2,2
Zfp385a	Abhd4	0.98045	50.74	0.738	rgb(225, 76, 78)	1.9966	2,2
Foxs1	Mylk2	0.97868	50.73	0.73	rgb(225, 78, 79)	1.9964	2,2
Mxd3	Cdc25b	0.97868	50.73	0.725	rgb(225, 78, 80)	1.9964	2,2
Nr4a3	Nr4a1	0.97868	50.73	0.726	rgb(225, 78, 80)	1.9964	2,2
Srebf1	Insig1	0.97868	50.73	0.729	rgb(225, 78, 79)	1.9964	2,2
Zfp329	Neat1	0.97868	50.73	0.734	rgb(225, 77, 78)	1.9964	2,2
Zfp385a	Eng	0.97868	50.73	0.731	rgb(225, 77, 79)	1.9964	2,2
Zfp473	Fkrp	-0.97868	50.73	-7.3E-01	rgb( 59,121,245)	1.9964	2,2
Zfp467	Sspo	0.9769	50.72	0.719	rgb(225, 80, 81)	1.9962	2,2
Hes1	Spink2	0.97512	50.71	0.711	rgb(225, 81, 83)	1.996	2,2
Irf1	Gbp4	0.97512	50.71	0.708	rgb(225, 82, 83)	1.996	2,2
Zfp750	Exoc4	0.97512	50.71	0.705	rgb(225, 82, 84)	1.996	2,2
Cebpg	Pck2	0.97334	50.7	0.701	rgb(225, 83, 84)	1.9958	2,2
Ikzf4	Treml2	0.97334	50.7	0.7	rgb(225, 83, 85)	1.9958	2,2
Irf1	Fam26f	0.97334	50.7	0.701	rgb(225, 83, 84)	1.9958	2,2
Smad4	Prex1	0.97334	50.7	0.699	rgb(225, 83, 85)	1.9958	2,2
Tfdp2	Oxct1	0.97334	50.7	0.703	rgb(225, 83, 84)	1.9958	2,2
Tulp3	Tbc1d14	0.97334	50.7	0.696	rgb(225, 84, 85)	1.9958	2,2
C030039L03Rik	Muc2	0.97157	50.69	0.685	rgb(225, 86, 88)	1.9956	2,2
C030039L03Rik	Per2	0.97157	50.69	0.686	rgb(225, 86, 87)	1.9956	2,2
Irf1	Gbp5	0.97157	50.69	0.695	rgb(225, 84, 86)	1.9956	2,2
Irf1	Gbp7	0.97157	50.69	0.689	rgb(225, 85, 87)	1.9956	2,2
Irf7	2010002M12Rik	0.97157	50.69	0.691	rgb(225, 85, 86)	1.9956	2,2
Irf7	Gbp9	0.97157	50.69	0.694	rgb(225, 84, 86)	1.9956	2,2
Jdp2	Pck2	0.97157	50.69	0.694	rgb(225, 84, 86)	1.9956	2,2
Kdm2b	Mxd1	-0.97157	50.69	-6.9E-01	rgb( 68,126,243)	1.9956	2,2
Prdm2	Dock4	0.97157	50.69	0.685	rgb(225, 86, 88)	1.9956	2,2
Tead1	Nupr1	0.97157	50.69	0.695	rgb(225, 84, 86)	1.9956	2,2
Whsc1	Fancm	0.97157	50.69	0.688	rgb(225, 86, 87)	1.9956	2,2
Irf1	Gbp6	0.96979	50.68	0.683	rgb(225, 87, 88)	1.9954	2,2
Prrx1	Cav1	0.96979	50.68	0.676	rgb(224, 88, 89)	1.9954	2,2
Sp110	Bcl2a1b	0.96979	50.68	0.682	rgb(225, 87, 88)	1.9954	2,2
Srebf2	Sqle	0.96979	50.68	0.681	rgb(224, 87, 88)	1.9954	2,2
Zfp367	Exo1	0.96979	50.68	0.684	rgb(225, 86, 88)	1.9954	2,2
Zfp750	Robo3	0.96979	50.68	0.681	rgb(224, 87, 88)	1.9954	2,2
Csrnp1	Mxd1	0.96801	50.67	0.671	rgb(224, 89, 90)	1.9952	2,2
Foxs1	Vax2	0.96801	50.67	0.667	rgb(224, 90, 91)	1.9952	2,2
Irf1	Gm4841	0.96801	50.67	0.668	rgb(224, 89, 91)	1.9952	2,2
Patz1	Btbd11	0.96801	50.67	0.666	rgb(224, 90, 91)	1.9952	2,2
Sp110	Ly6c1	0.96801	50.67	0.671	rgb(224, 89, 90)	1.9952	2,2
Sp4	Exoc6	0.96801	50.67	0.67	rgb(224, 89, 90)	1.9952	2,2
Vax2	Il17re	0.96801	50.67	0.67	rgb(224, 89, 90)	1.9952	2,2
Zfp948	Ankrd23	0.96801	50.67	0.672	rgb(224, 89, 90)	1.9952	2,2
Atf6b	Crip1	-0.96624	50.66	-6.6E-01	rgb( 74,130,242)	1.995	2,2
Cebpg	Psph	0.96624	50.66	0.658	rgb(224, 91, 93)	1.995	2,2
Epas1	Gata3	0.96624	50.66	0.664	rgb(224, 90, 92)	1.995	2,2
Irf1	Tgtp2	0.96624	50.66	0.663	rgb(224, 90, 92)	1.995	2,2
Irf7	Mx1	0.96624	50.66	0.662	rgb(224, 91, 92)	1.995	2,2
Irf7	Oasl2	0.96624	50.66	0.664	rgb(224, 90, 91)	1.995	2,2
Irf8	Tbx21	0.96624	50.66	0.658	rgb(224, 91, 93)	1.995	2,2
Jun	Kdelc2	-0.96624	50.66	-6.6E-01	rgb( 74,130,242)	1.995	2,2
Plagl1	Cd180	0.96624	50.66	0.658	rgb(224, 91, 93)	1.995	2,2
Scrt1	Cyp2s1	0.96624	50.66	0.661	rgb(224, 91, 92)	1.995	2,2
Stat4	Dock11	0.96624	50.66	0.661	rgb(224, 91, 92)	1.995	2,2
Zfp629	Ttbk2	0.96624	50.66	0.664	rgb(224, 90, 92)	1.995	2,2
Zfp948	Slc9a8	0.96624	50.66	0.655	rgb(224, 92, 93)	1.995	2,2
Zhx1	Ptprc	0.96624	50.66	0.66	rgb(224, 91, 92)	1.995	2,2
Cebpg	Gpt2	0.96446	50.65	0.651	rgb(224, 93, 94)	1.9948	2,2
Gm14420	Gm2011	0.96446	50.65	0.653	rgb(224, 92, 94)	1.9948	2,2
Irf7	Mx2	0.96446	50.65	0.654	rgb(224, 92, 93)	1.9948	2,2
Irf7	Oas1b	0.96446	50.65	0.652	rgb(224, 93, 94)	1.9948	2,2
Mxi1	Aen	-0.96446	50.65	-6.5E-01	rgb( 76,131,242)	1.9948	2,2
Sgsm2	Tert	0.96446	50.65	0.652	rgb(224, 92, 94)	1.9948	2,2
Tead1	Vim	0.96446	50.65	0.654	rgb(224, 92, 93)	1.9948	2,2
Zeb2	Aff3	-0.96446	50.65	-6.5E-01	rgb( 75,131,242)	1.9948	2,2
Zfp429	Apold1	-0.96446	50.65	-6.5E-01	rgb( 76,131,242)	1.9948	2,2
Zfp467	Wnt10a	0.96446	50.65	0.653	rgb(224, 92, 94)	1.9948	2,2
Arid5a	Sbno2	0.96268	50.64	0.643	rgb(224, 94, 95)	1.9946	2,2
Foxs1	S100a4	0.96268	50.64	0.639	rgb(224, 95, 96)	1.9946	2,2
Irf1	Erap1	0.96268	50.64	0.638	rgb(224, 95, 96)	1.9946	2,2
Irf5	Gna15	0.96268	50.64	0.636	rgb(224, 96, 97)	1.9946	2,2
Irf7	Pydc4	0.96268	50.64	0.636	rgb(224, 96, 97)	1.9946	2,2
Klf2	Sell	0.96268	50.64	0.638	rgb(224, 95, 96)	1.9946	2,2
Mybl1	4632434I11Rik	0.96268	50.64	0.645	rgb(224, 94, 95)	1.9946	2,2
Pbx2	Numbl	0.96268	50.64	0.642	rgb(224, 94, 96)	1.9946	2,2
Rbpj	Vdr	0.96268	50.64	0.643	rgb(224, 94, 96)	1.9946	2,2
Rest	Rbm15	0.96268	50.64	0.636	rgb(224, 96, 97)	1.9946	2,2
Sp110	Max	0.96268	50.64	0.642	rgb(224, 94, 96)	1.9946	2,2
Stat1	Dtx3l	0.96268	50.64	0.639	rgb(224, 95, 96)	1.9946	2,2
Tbx21	Notch1	0.96268	50.64	0.638	rgb(224, 95, 96)	1.9946	2,2
Tcf12	Mycbp2	0.96268	50.64	0.635	rgb(224, 96, 97)	1.9946	2,2
Whsc1	Rfwd3	0.96268	50.64	0.638	rgb(224, 95, 96)	1.9946	2,2
Zeb2	Srxn1	0.96268	50.64	0.636	rgb(224, 96, 97)	1.9946	2,2
Zfp146	Mpv17l	-0.96268	50.64	-6.4E-01	rgb( 79,133,241)	1.9946	2,2
Zfp202	Dusp12	0.96268	50.64	0.641	rgb(224, 95, 96)	1.9946	2,2
Zfp35	Zscan21	0.96268	50.64	0.64	rgb(224, 95, 96)	1.9946	2,2
Zfp426	Cd274	0.96268	50.64	0.635	rgb(224, 96, 97)	1.9946	2,2
Maf	Il21	0.96091	50.63	0.63	rgb(224, 97, 98)	1.9944	None
Elf1	Slain1	0.96091	50.63	0.633	rgb(224, 96, 97)	1.9944	2,2
Foxp4	B4galnt1	0.96091	50.63	0.631	rgb(224, 97, 98)	1.9944	2,2
Irf7	Gm6548	0.96091	50.63	0.627	rgb(224, 97, 98)	1.9944	2,2
Patz1	Mboat7	0.96091	50.63	0.626	rgb(224, 97, 99)	1.9944	2,2
Sp4	Fbxw2	0.96091	50.63	0.629	rgb(224, 97, 98)	1.9944	2,2
Terf1	Rftn1	-0.96091	50.63	-6.3E-01	rgb( 79,133,241)	1.9944	2,2
Xbp1	Rap1gds1	0.96091	50.63	0.634	rgb(224, 96, 97)	1.9944	2,2
Zfp367	Pknox1	-0.96091	50.63	-6.3E-01	rgb( 81,134,241)	1.9944	2,2
Zfp385a	Zfp365	0.96091	50.63	0.631	rgb(224, 97, 98)	1.9944	2,2
Hif1a	Acsl4	0.95913	50.62	0.624	rgb(224, 98, 99)	1.9942	2,2
Irf4	Slfn2	0.95913	50.62	0.624	rgb(224, 98, 99)	1.9942	None
Rorc	C2cd4d	0.95913	50.62	0.623	rgb(224, 98, 99)	1.9942	None
Ahrr	Pdpn	0.95913	50.62	0.624	rgb(224, 98, 99)	1.9942	2,2
Bcl6b	Kctd7	0.95913	50.62	0.624	rgb(224, 98, 99)	1.9942	2,2
Cebpg	Slc7a3	0.95913	50.62	0.62	rgb(224, 99,100)	1.9942	2,2
Etv4	Dusp9	0.95913	50.62	0.624	rgb(224, 98, 99)	1.9942	2,2
Etv4	Slc6a9	0.95913	50.62	0.618	rgb(224, 99,100)	1.9942	2,2
Mxd4	Urb1	-0.95913	50.62	-6.2E-01	rgb( 83,136,240)	1.9942	2,2
Nfkb2	Cdk5r1	0.95913	50.62	0.616	rgb(224, 99,101)	1.9942	2,2
Rbpj	Nedd4	0.95913	50.62	0.619	rgb(224, 99,100)	1.9942	2,2
Rel	Agpat3	-0.95913	50.62	-6.2E-01	rgb( 83,135,240)	1.9942	2,2
Son	0610007P14Rik	-0.95913	50.62	-6.2E-01	rgb( 82,135,241)	1.9942	2,2
Srebf1	Abcg1	0.95913	50.62	0.617	rgb(224, 99,100)	1.9942	2,2
Tal2	Tmem38b	0.95913	50.62	0.621	rgb(224, 98,100)	1.9942	2,2
Vax2	Il17a	0.95913	50.62	0.622	rgb(224, 98, 99)	1.9942	2,2
Vax2	Myo1f	0.95913	50.62	0.618	rgb(224, 99,100)	1.9942	2,2
Zfp367	Apitd1	0.95913	50.62	0.621	rgb(224, 98,100)	1.9942	2,2
Zfp367	Cenpm	0.95913	50.62	0.624	rgb(224, 98, 99)	1.9942	2,2
Zfp467	Stk39	0.95913	50.62	0.621	rgb(224, 98,100)	1.9942	2,2
Zfp536	Gykl1	0.95913	50.62	0.615	rgb(224,100,101)	1.9942	2,2
Zfp750	Pvrl4	0.95913	50.62	0.621	rgb(224, 98,100)	1.9942	2,2
Irf4	Cxcl2	-0.95735	50.61	-6.1E-01	rgb( 85,137,240)	1.994	2,2
Adnp	Hist1h1b	-0.95735	50.61	-6.1E-01	rgb( 84,136,240)	1.994	2,2
C030039L03Rik	Ankzf1	0.95735	50.61	0.605	rgb(224,101,103)	1.994	2,2
Cebpg	Trib3	0.95735	50.61	0.614	rgb(224,100,101)	1.994	2,2
Egr1	Egr2	0.95735	50.61	0.61	rgb(224,100,102)	1.994	2,2
Elk3	Rora	0.95735	50.61	0.607	rgb(224,101,102)	1.994	2,2
Gata3	Nrgn	0.95735	50.61	0.614	rgb(224,100,101)	1.994	2,2
Jun	Osm	0.95735	50.61	0.607	rgb(224,101,102)	1.994	2,2
Mybl1	Gtse1	0.95735	50.61	0.606	rgb(224,101,103)	1.994	2,2
Nr4a2	Crem	0.95735	50.61	0.614	rgb(224,100,101)	1.994	2,2
Otx1	Slc29a3	0.95735	50.61	0.612	rgb(224,100,101)	1.994	2,2
Vax2	Abhd15	0.95735	50.61	0.615	rgb(224,100,101)	1.994	2,2
Vax2	Avpi1	0.95735	50.61	0.608	rgb(224,101,102)	1.994	2,2
Vax2	Il23r	0.95735	50.61	0.606	rgb(224,101,103)	1.994	2,2
Irf4	Crtam	-0.95557	50.6	-6.0E-01	rgb( 86,138,240)	1.9938	None
Maf	Fam20a	0.95557	50.6	0.601	rgb(224,102,103)	1.9938	None
Adnp	Hist1h1a	-0.95557	50.6	-6.0E-01	rgb( 86,137,240)	1.9938	2,2
Bhlhe40	Ndrg2	0.95557	50.6	0.598	rgb(224,103,104)	1.9938	2,2
Bhlhe40	Tnip3	0.95557	50.6	0.6	rgb(224,102,104)	1.9938	2,2
C030039L03Rik	Gapdhs	0.95557	50.6	0.603	rgb(224,102,103)	1.9938	2,2
Dach2	Tmem220	0.95557	50.6	0.6	rgb(224,102,104)	1.9938	2,2
Epas1	Adamtsl3	0.95557	50.6	0.603	rgb(224,102,103)	1.9938	2,2
Foxo1	Icam5	-0.95557	50.6	-6.0E-01	rgb( 87,138,240)	1.9938	2,2
Ikzf2	Cd160	0.95557	50.6	0.602	rgb(224,102,103)	1.9938	2,2
Irf5	Dazap2	-0.95557	50.6	-6.0E-01	rgb( 87,138,240)	1.9938	2,2
Irf9	Stat2	0.95557	50.6	0.595	rgb(224,103,104)	1.9938	2,2
Mxd3	Lgals1	0.95557	50.6	0.599	rgb(224,103,104)	1.9938	2,2
Pou6f1	Ccr5	0.95557	50.6	0.6	rgb(224,102,104)	1.9938	2,2
Rbpj	Id2	0.95557	50.6	0.602	rgb(224,102,103)	1.9938	2,2
Satb1	Epas1	0.95557	50.6	0.595	rgb(224,103,105)	1.9938	2,2
Sp100	Stat2	0.95557	50.6	0.602	rgb(224,102,103)	1.9938	2,2
Stat1	Slain1	0.95557	50.6	0.598	rgb(224,103,104)	1.9938	2,2
Whsc1	Exo1	0.95557	50.6	0.603	rgb(224,102,103)	1.9938	2,2
Zfp329	A230072C01Rik	0.95557	50.6	0.604	rgb(224,102,103)	1.9938	2,2
Zfp367	Fam111a	0.95557	50.6	0.599	rgb(224,103,104)	1.9938	2,2
Zfp777	Ctss	-0.95557	50.6	-6.0E-01	rgb( 87,138,240)	1.9938	2,2
Zfp808	Rfwd3	0.95557	50.6	0.601	rgb(224,102,103)	1.9938	2,2
Zfpm1	Sirt4	-0.95557	50.6	-6.0E-01	rgb( 86,137,240)	1.9938	2,2
Etv6	Ncs1	0.9538	50.59	0.594	rgb(224,103,105)	1.9936	None
Atf3	Hdc	0.9538	50.59	0.586	rgb(223,105,106)	1.9936	2,2
Cebpg	Aldh1l2	0.9538	50.59	0.587	rgb(223,105,106)	1.9936	2,2
Cebpg	Gpr176	-0.9538	50.59	-5.9E-01	rgb( 89,139,239)	1.9936	2,2
Creb3l2	Gatsl2	0.9538	50.59	0.592	rgb(224,104,105)	1.9936	2,2
Cux1	Epb4.1l2	0.9538	50.59	0.589	rgb(223,104,106)	1.9936	2,2
Dzip1	Uggt2	0.9538	50.59	0.586	rgb(223,105,106)	1.9936	2,2
Egr4	Fam20c	0.9538	50.59	0.595	rgb(224,103,105)	1.9936	2,2
Ets2	Ifit2	0.9538	50.59	0.588	rgb(223,105,106)	1.9936	2,2
Hif3a	Stc1	0.9538	50.59	0.586	rgb(223,105,106)	1.9936	2,2
Irf1	Tapbpl	0.9538	50.59	0.586	rgb(223,105,106)	1.9936	2,2
Kdm2b	Gramd1b	0.9538	50.59	0.592	rgb(224,104,105)	1.9936	2,2
Lyl1	Lix1l	0.9538	50.59	0.587	rgb(223,105,106)	1.9936	2,2
Mxd4	Tcp11l2	0.9538	50.59	0.595	rgb(224,103,105)	1.9936	2,2
Ncoa3	Il4ra	0.9538	50.59	0.595	rgb(224,103,105)	1.9936	2,2
Nr4a2	Nrip1	0.9538	50.59	0.592	rgb(224,104,105)	1.9936	2,2
Nr4a2	Tapbpl	0.9538	50.59	0.592	rgb(224,104,105)	1.9936	2,2
Plscr1	Ubash3a	-0.9538	50.59	-5.9E-01	rgb( 90,140,239)	1.9936	2,2
Vax2	Cxcl3	0.9538	50.59	0.593	rgb(224,104,105)	1.9936	2,2
Zbtb10	Irf7	0.9538	50.59	0.593	rgb(224,104,105)	1.9936	2,2
Zfp329	St7	-0.9538	50.59	-5.9E-01	rgb( 89,139,239)	1.9936	2,2
Zfp473	Slfn2	-0.9538	50.59	-5.9E-01	rgb( 89,139,239)	1.9936	2,2
Zfp787	Zfp668	0.9538	50.59	0.595	rgb(224,103,105)	1.9936	2,2
Zfp800	Eno3	-0.9538	50.59	-5.9E-01	rgb( 90,140,239)	1.9936	2,2
Zfp808	Tyms	0.9538	50.59	0.589	rgb(223,105,106)	1.9936	2,2
Irf4	Dlk1	-0.95202	50.58	-5.8E-01	rgb( 92,141,239)	1.9934	2,2
Irf4	Srgap3	-0.95202	50.58	-5.8E-01	rgb( 91,140,239)	1.9934	None
Atf5	Ddit3	0.95202	50.58	0.583	rgb(223,106,107)	1.9934	2,2
C030039L03Rik	Atp7b	0.95202	50.58	0.575	rgb(223,107,108)	1.9934	2,2
Cebpg	Chac1	0.95202	50.58	0.584	rgb(223,106,107)	1.9934	2,2
Epas1	Gsn	0.95202	50.58	0.583	rgb(223,106,107)	1.9934	2,2
Irf1	Il15ra	0.95202	50.58	0.582	rgb(223,106,107)	1.9934	2,2
Irf5	Phldb1	0.95202	50.58	0.576	rgb(223,107,108)	1.9934	2,2
Irf5	St14	0.95202	50.58	0.584	rgb(223,106,107)	1.9934	2,2
Irf7	Ccrl2	0.95202	50.58	0.585	rgb(223,105,107)	1.9934	2,2
Irf7	Cxcl10	0.95202	50.58	0.581	rgb(223,106,107)	1.9934	2,2
Kdm5b	Pfkp	0.95202	50.58	0.575	rgb(223,107,108)	1.9934	2,2
Mbnl2	St8sia6	0.95202	50.58	0.583	rgb(223,106,107)	1.9934	2,2
Mxd3	Coro7	0.95202	50.58	0.584	rgb(223,105,107)	1.9934	2,2
Pou6f1	Ust	0.95202	50.58	0.581	rgb(223,106,107)	1.9934	2,2
Pparg	Dgkk	0.95202	50.58	0.584	rgb(223,105,107)	1.9934	2,2
Relb	Cd44	-0.95202	50.58	-5.8E-01	rgb( 92,141,239)	1.9934	2,2
Stat2	Dtx3l	0.95202	50.58	0.577	rgb(223,107,108)	1.9934	2,2
Tead1	Fut7	0.95202	50.58	0.58	rgb(223,106,107)	1.9934	2,2
Vax2	Adcy4	0.95202	50.58	0.576	rgb(223,107,108)	1.9934	2,2
Zbtb38	Trpv2	0.95202	50.58	0.581	rgb(223,106,107)	1.9934	2,2
Zbtb4	Zswim4	0.95202	50.58	0.58	rgb(223,106,107)	1.9934	2,2
Zeb2	Ptger2	0.95202	50.58	0.581	rgb(223,106,107)	1.9934	2,2
Zeb2	Tubb6	0.95202	50.58	0.579	rgb(223,106,108)	1.9934	2,2
Zfp277	Fgd6	-0.95202	50.58	-5.8E-01	rgb( 92,141,239)	1.9934	2,2
Zfp277	Myo10	-0.95202	50.58	-5.8E-01	rgb( 92,141,239)	1.9934	2,2
Zfp629	Trpv2	-0.95202	50.58	-5.8E-01	rgb( 90,140,239)	1.9934	2,2
Zkscan17	Cyfip2	0.95202	50.58	0.576	rgb(223,107,108)	1.9934	2,2
Zmiz1	Nfatc2	0.95202	50.58	0.583	rgb(223,106,107)	1.9934	2,2
Irf4	Tspan2	0.95024	50.57	0.569	rgb(223,108,109)	1.9932	None
Adnp	Dcxr	-0.95024	50.57	-5.7E-01	rgb( 94,142,238)	1.9932	2,2
Atf5	Minpp1	-0.95024	50.57	-5.7E-01	rgb( 94,142,238)	1.9932	2,2
C030039L03Rik	Kcnc3	0.95024	50.57	0.569	rgb(223,108,110)	1.9932	2,2
Cebpg	Slc6a9	0.95024	50.57	0.571	rgb(223,108,109)	1.9932	2,2
Cenpb	Samd1	0.95024	50.57	0.569	rgb(223,108,109)	1.9932	2,2
Cux1	Tgfbr1	0.95024	50.57	0.565	rgb(223,109,110)	1.9932	2,2
Dot1l	Rnf130	-0.95024	50.57	-5.7E-01	rgb( 93,142,239)	1.9932	2,2
Drap1	Anapc1	-0.95024	50.57	-5.7E-01	rgb( 93,142,239)	1.9932	2,2
Elf1	Rassf3	0.95024	50.57	0.569	rgb(223,108,109)	1.9932	2,2
Elk3	Dusp14	0.95024	50.57	0.571	rgb(223,108,109)	1.9932	2,2
Epas1	Rnd3	0.95024	50.57	0.571	rgb(223,108,109)	1.9932	2,2
Etv4	Pdgfrb	0.95024	50.57	0.575	rgb(223,107,108)	1.9932	2,2
Foxp1	5430421N21Rik	-0.95024	50.57	-5.7E-01	rgb( 94,142,239)	1.9932	2,2
Hif3a	Syce2	0.95024	50.57	0.565	rgb(223,109,110)	1.9932	2,2
Ikzf4	Bcl3	0.95024	50.57	0.571	rgb(223,108,109)	1.9932	2,2
Irf1	Marcks	-0.95024	50.57	-5.7E-01	rgb( 94,142,239)	1.9932	2,2
Irf5	Fbxo18	0.95024	50.57	0.574	rgb(223,107,108)	1.9932	2,2
Jun	Furin	0.95024	50.57	0.573	rgb(223,107,109)	1.9932	2,2
Kdm2b	Wipf1	0.95024	50.57	0.565	rgb(223,109,110)	1.9932	2,2
Kdm5b	Sap30	0.95024	50.57	0.567	rgb(223,109,110)	1.9932	2,2
Ncoa1	Lrba	0.95024	50.57	0.569	rgb(223,108,109)	1.9932	2,2
Nr4a2	Fosl2	0.95024	50.57	0.574	rgb(223,107,109)	1.9932	2,2
Osr2	Serpinb1b	0.95024	50.57	0.571	rgb(223,108,109)	1.9932	2,2
Phf1	Galk1	-0.95024	50.57	-5.7E-01	rgb( 93,142,239)	1.9932	2,2
Plagl1	Actn1	0.95024	50.57	0.574	rgb(223,107,109)	1.9932	2,2
Prdm2	Ptger2	-0.95024	50.57	-5.7E-01	rgb( 93,141,239)	1.9932	2,2
Prrx1	Fat1	0.95024	50.57	0.568	rgb(223,108,110)	1.9932	2,2
Rbpj	Nckap1	0.95024	50.57	0.565	rgb(223,109,110)	1.9932	2,2
Rel	Arid5a	-0.95024	50.57	-5.7E-01	rgb( 93,141,239)	1.9932	2,2
Rest	Rnf169	0.95024	50.57	0.568	rgb(223,109,110)	1.9932	2,2
Rfx3	Vav1	-0.95024	50.57	-5.7E-01	rgb( 94,142,239)	1.9932	2,2
Scml4	Pten	0.95024	50.57	0.566	rgb(223,109,110)	1.9932	2,2
Sox12	Sertad1	-0.95024	50.57	-5.7E-01	rgb( 93,141,239)	1.9932	2,2
Sp4	Ccdc134	-0.95024	50.57	-5.7E-01	rgb( 94,142,239)	1.9932	2,2
Trerf1	Tnk2	0.95024	50.57	0.574	rgb(223,107,108)	1.9932	2,2
Zbtb32	Trpv2	0.95024	50.57	0.568	rgb(223,109,110)	1.9932	2,2
Zeb2	Zscan21	-0.95024	50.57	-5.7E-01	rgb( 93,142,239)	1.9932	2,2
Zfp169	Inpp4a	0.95024	50.57	0.575	rgb(223,107,108)	1.9932	2,2
Zfp385a	Psrc1	0.95024	50.57	0.572	rgb(223,108,109)	1.9932	2,2
Zfp385a	Ptp4a3	0.95024	50.57	0.569	rgb(223,108,109)	1.9932	2,2
Zfp750	Ckmt1	0.95024	50.57	0.572	rgb(223,108,109)	1.9932	2,2
Zfp775	Asap1	-0.95024	50.57	-5.7E-01	rgb( 94,142,239)	1.9932	2,2
Irf4	Chst15	0.94847	50.56	0.56	rgb(223,110,111)	1.993	None
Irf4	Loxl2	-0.94847	50.56	-5.6E-01	rgb( 96,143,238)	1.993	2,2
Maf	Aqp3	0.94847	50.56	0.563	rgb(223,109,111)	1.993	None
Ahctf1	Smg5	0.94847	50.56	0.563	rgb(223,110,111)	1.993	2,2
Arid3a	Ahnak	0.94847	50.56	0.561	rgb(223,110,111)	1.993	2,2
Atf6b	Atp1a1	0.94847	50.56	0.558	rgb(223,111,112)	1.993	2,2
Cebpg	Atp6v0a1	-0.94847	50.56	-5.6E-01	rgb( 96,144,238)	1.993	2,2
Cenpb	Pfas	0.94847	50.56	0.562	rgb(223,110,111)	1.993	2,2
Ddit3	Sars	0.94847	50.56	0.56	rgb(223,110,111)	1.993	2,2
Dpf1	Porcn	0.94847	50.56	0.565	rgb(223,109,110)	1.993	2,2
Drap1	Pknox1	-0.94847	50.56	-5.6E-01	rgb( 95,143,238)	1.993	2,2
Eea1	Ctsw	-0.94847	50.56	-5.6E-01	rgb( 95,143,238)	1.993	2,2
Egr1	Egr3	0.94847	50.56	0.564	rgb(223,109,110)	1.993	2,2
Elf1	Arhgef6	0.94847	50.56	0.564	rgb(223,109,110)	1.993	2,2
Elf1	Stk4	0.94847	50.56	0.556	rgb(223,111,112)	1.993	2,2
Ets1	Ppp1r10	-0.94847	50.56	-5.6E-01	rgb( 96,143,238)	1.993	2,2
Fbxl19	1700030K09Rik	0.94847	50.56	0.56	rgb(223,110,111)	1.993	2,2
Hsf1	S100a1	-0.94847	50.56	-5.6E-01	rgb( 95,143,238)	1.993	2,2
Irf1	Gbp10	0.94847	50.56	0.555	rgb(223,111,112)	1.993	2,2
Irf1	Gbp9	0.94847	50.56	0.556	rgb(223,111,112)	1.993	2,2
Lin54	Icam2	-0.94847	50.56	-5.6E-01	rgb( 96,144,238)	1.993	2,2
Litaf	Cmya5	0.94847	50.56	0.565	rgb(223,109,110)	1.993	2,2
