TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Stat3	Gem	1	50.93	0.929	rgb(227, 40, 41)	2	None
Hif1a	Bnip3	0.9968	50.89	0.886	rgb(227, 48, 49)	1.9992	None
Stat3	Ppm1j	0.9968	50.89	0.888	rgb(227, 47, 49)	1.9992	None
Hif1a	Smtnl2	0.9936	50.88	0.883	rgb(227, 48, 50)	1.999	None
Stat3	Tlr7	-0.9904	50.87	-8.7E-01	rgb( 27,102,250)	1.9988	None
Hif1a	Aldoc	0.98719	50.86	0.859	rgb(226, 53, 55)	1.9986	None
Irf4	Loxl2	-0.98719	50.86	-8.6E-01	rgb( 30,103,250)	1.9986	2,2
Lef1	Rps6ka4	0.98719	50.86	0.856	rgb(226, 53, 55)	1.9986	None
Stat3	Timp1	0.98719	50.86	0.863	rgb(226, 52, 54)	1.9986	None
E2f4	Cdc25b	0.98399	50.85	0.85	rgb(226, 55, 56)	1.9984	None
Hif1a	Egln1	0.98399	50.85	0.853	rgb(226, 54, 56)	1.9984	None
Hif1a	Galk1	0.98399	50.85	0.847	rgb(226, 55, 57)	1.9984	None
Hif1a	Ppme1	0.98399	50.85	0.845	rgb(226, 56, 57)	1.9984	None
Irf4	Twist1	-0.98399	50.85	-8.5E-01	rgb( 33,105,249)	1.9984	None
Nfe2l2	Lrrc59	0.98399	50.85	0.848	rgb(226, 55, 57)	1.9984	None
Hif1a	Jmjd6	0.98079	50.83	0.826	rgb(226, 59, 61)	1.998	None
Irf4	Myo1e	-0.98079	50.83	-8.3E-01	rgb( 38,108,248)	1.998	None
Irf8	Plod3	-0.98079	50.83	-8.3E-01	rgb( 36,107,249)	1.998	None
Stat3	Serpinf1	0.98079	50.83	0.832	rgb(226, 58, 60)	1.998	None
Atf6	Rpl14	0.97759	50.82	0.817	rgb(226, 61, 63)	1.9978	None
Atf6	Syf2	0.97759	50.82	0.824	rgb(226, 60, 61)	1.9978	None
Hif1a	Snapc1	0.97759	50.82	0.817	rgb(226, 61, 63)	1.9978	None
Irf4	Exoc2	-0.97759	50.82	-8.2E-01	rgb( 40,109,248)	1.9978	None
Irf4	Rai14	-0.97759	50.82	-8.2E-01	rgb( 38,108,248)	1.9978	None
Lef1	Fkrp	0.97759	50.82	0.816	rgb(226, 61, 63)	1.9978	None
Rorc	Il17a	0.97759	50.82	0.819	rgb(226, 61, 62)	1.9978	None
Stat3	Sbno2	0.97759	50.82	0.82	rgb(226, 60, 62)	1.9978	None
Csrnp1	Mxd1	0.97759	50.82	0.817	rgb(226, 61, 63)	1.9978	2,2
Atf6	Xpnpep1	-0.97439	50.81	-8.1E-01	rgb( 41,110,248)	1.9976	None
Hif1a	Slc2a1	0.97439	50.81	0.811	rgb(226, 62, 64)	1.9976	None
Stat3	Padi2	0.97439	50.81	0.806	rgb(226, 63, 65)	1.9976	None
Stat3	Sfmbt2	-0.97439	50.81	-8.1E-01	rgb( 40,110,248)	1.9976	None
Stat3	Syn1	0.97439	50.81	0.812	rgb(226, 62, 63)	1.9976	None
Stat3	Tnip2	0.97439	50.81	0.809	rgb(226, 62, 64)	1.9976	None
Etv6	Ptprcap	0.97119	50.8	0.804	rgb(226, 63, 65)	1.9974	None
Hif1a	Mboat2	0.97119	50.8	0.805	rgb(226, 63, 65)	1.9974	None
Nfe2l2	Dhcr24	0.97119	50.8	0.795	rgb(226, 65, 67)	1.9974	None
Stat3	Atp2b4	0.97119	50.8	0.799	rgb(226, 64, 66)	1.9974	None
Stat3	Malt1	0.97119	50.8	0.803	rgb(226, 64, 65)	1.9974	None
Stat3	Sec14l1	0.97119	50.8	0.798	rgb(226, 65, 66)	1.9974	None
Etv6	Cep170	-0.96799	50.79	-7.9E-01	rgb( 46,113,247)	1.9972	None
Hif1a	Aldoa	0.96799	50.79	0.785	rgb(226, 67, 69)	1.9972	None
Hif1a	Kremen2	0.96799	50.79	0.793	rgb(226, 66, 67)	1.9972	None
Hif1a	Pgm2	0.96799	50.79	0.793	rgb(226, 66, 67)	1.9972	None
Irf4	Abcd3	-0.96799	50.79	-7.9E-01	rgb( 46,113,247)	1.9972	None
Lef1	Ahdc1	0.96799	50.79	0.791	rgb(226, 66, 67)	1.9972	None
Lef1	Ncdn	0.96799	50.79	0.792	rgb(226, 66, 67)	1.9972	None
Pou2af1	Ldlrap1	0.96799	50.79	0.791	rgb(226, 66, 68)	1.9972	None
Stat3	Ctla2a	0.96799	50.79	0.792	rgb(226, 66, 67)	1.9972	None
Zfp385a	Zmat3	0.96799	50.79	0.786	rgb(226, 67, 68)	1.9972	2,2
Fosl2	Tgfb3	0.96478	50.78	0.777	rgb(226, 69, 70)	1.997	None
Hif1a	2310022B05Rik	0.96478	50.78	0.78	rgb(226, 68, 70)	1.997	None
Hif1a	P4ha2	0.96478	50.78	0.784	rgb(226, 67, 69)	1.997	None
Rorc	Furin	0.96478	50.78	0.783	rgb(226, 67, 69)	1.997	None
Stat3	Gngt2	0.96478	50.78	0.777	rgb(226, 69, 70)	1.997	None
Atf6	Apitd1	0.96158	50.77	0.77	rgb(225, 70, 72)	1.9968	None
E2f4	C2cd2l	0.96158	50.77	0.766	rgb(225, 71, 72)	1.9968	None
Etv6	R3hdm1	-0.96158	50.77	-7.7E-01	rgb( 50,116,246)	1.9968	None
Fosl2	Serpinb1a	0.96158	50.77	0.769	rgb(225, 70, 72)	1.9968	None
Hif1a	Pafah1b3	0.96158	50.77	0.774	rgb(226, 69, 71)	1.9968	None
Hif1a	Pfkp	0.96158	50.77	0.77	rgb(225, 70, 72)	1.9968	None
Hif1a	Pygl	0.96158	50.77	0.773	rgb(226, 69, 71)	1.9968	None
Ikzf3	Pank2	0.96158	50.77	0.771	rgb(225, 70, 71)	1.9968	None
Irf4	Boc	-0.96158	50.77	-7.7E-01	rgb( 50,115,246)	1.9968	None
Nfe2l2	Trpv2	0.96158	50.77	0.771	rgb(225, 70, 71)	1.9968	None
Stat3	Adarb1	0.96158	50.77	0.766	rgb(225, 71, 72)	1.9968	None
Stat3	Chmp4b	0.96158	50.77	0.769	rgb(225, 70, 72)	1.9968	None
Stat3	Nsf	0.96158	50.77	0.768	rgb(225, 70, 72)	1.9968	None
Atf6	Gngt2	0.95838	50.76	0.762	rgb(225, 71, 73)	1.9966	None
Batf	Rdh10	-0.95838	50.76	-7.6E-01	rgb( 53,117,246)	1.9966	None
Hif1a	Rab33a	0.95838	50.76	0.761	rgb(225, 72, 73)	1.9966	None
Ikzf3	Aen	-0.95838	50.76	-7.6E-01	rgb( 52,117,246)	1.9966	None
Irf4	Ada	0.95838	50.76	0.758	rgb(225, 72, 74)	1.9966	None
Irf4	Chst3	-0.95838	50.76	-7.6E-01	rgb( 52,117,246)	1.9966	None
Irf4	Irf4	0.95838	50.76	0.761	rgb(225, 72, 73)	1.9966	None
Maf	Ifih1	-0.95838	50.76	-7.6E-01	rgb( 52,117,246)	1.9966	None
Batf	Hvcn1	0.95518	50.75	0.755	rgb(225, 73, 74)	1.9964	None
Etv6	Slc39a10	-0.95518	50.75	-7.5E-01	rgb( 54,118,245)	1.9964	None
Etv6	Ucp2	-0.95518	50.75	-7.5E-01	rgb( 54,118,246)	1.9964	None
Hif1a	H2-Ab1	0.95518	50.75	0.751	rgb(225, 73, 75)	1.9964	None
Hif1a	Hk1	0.95518	50.75	0.745	rgb(225, 75, 76)	1.9964	None
Pou2af1	Amigo2	0.95518	50.75	0.75	rgb(225, 74, 75)	1.9964	None
Satb1	9430020K01Rik	0.95518	50.75	0.746	rgb(225, 74, 76)	1.9964	None
Stat3	Skap2	0.95518	50.75	0.748	rgb(225, 74, 76)	1.9964	None
Batf	Dusp3	0.95198	50.74	0.74	rgb(225, 76, 77)	1.9962	None
Hif1a	Pdxp	0.95198	50.74	0.741	rgb(225, 75, 77)	1.9962	None
Ikzf3	Arhgef10	0.95198	50.74	0.74	rgb(225, 76, 77)	1.9962	None
Ikzf3	Heatr1	-0.95198	50.74	-7.4E-01	rgb( 55,119,245)	1.9962	None
Ikzf3	Thoc3	-0.95198	50.74	-7.4E-01	rgb( 57,119,245)	1.9962	None
Irf4	Angpt1	-0.95198	50.74	-7.4E-01	rgb( 56,119,245)	1.9962	None
Irf4	Hdac9	-0.95198	50.74	-7.4E-01	rgb( 55,119,245)	1.9962	None
Irf4	Tmem184b	0.95198	50.74	0.736	rgb(225, 76, 78)	1.9962	None
Nfe2l2	Atp1a1	0.95198	50.74	0.739	rgb(225, 76, 77)	1.9962	None
Rorc	Fes	0.95198	50.74	0.742	rgb(225, 75, 77)	1.9962	None
Satb1	Lrp12	0.95198	50.74	0.743	rgb(225, 75, 76)	1.9962	None
Smad3	Apol9b	0.95198	50.74	0.741	rgb(225, 76, 77)	1.9962	2,2
Sp2	Dkkl1	0.95198	50.74	0.739	rgb(225, 76, 77)	1.9962	None
Stat3	Gbp6	-0.95198	50.74	-7.4E-01	rgb( 57,120,245)	1.9962	None
Stat3	Il1r1	0.95198	50.74	0.738	rgb(225, 76, 78)	1.9962	None
Zfp536	Tekt2	0.95198	50.74	0.736	rgb(225, 76, 78)	1.9962	2,2
Atf6	0610012G03Rik	0.94878	50.73	0.729	rgb(225, 78, 79)	1.996	None
Hif1a	Rnf113a1	0.94878	50.73	0.734	rgb(225, 77, 78)	1.996	None
Hif1a	Wdr54	0.94878	50.73	0.729	rgb(225, 78, 79)	1.996	None
Ikzf3	Pdcd1lg2	-0.94878	50.73	-7.3E-01	rgb( 58,120,245)	1.996	None
Ikzf3	Ppp1r10	-0.94878	50.73	-7.3E-01	rgb( 58,120,245)	1.996	None
Ikzf3	Rpp14	-0.94878	50.73	-7.3E-01	rgb( 58,120,245)	1.996	None
Irf4	Slfn2	0.94878	50.73	0.733	rgb(225, 77, 79)	1.996	None
Lef1	Nlrc3	0.94878	50.73	0.731	rgb(225, 77, 79)	1.996	None
Lef1	Ptgfrn	0.94878	50.73	0.729	rgb(225, 78, 79)	1.996	None
Satb1	Kctd17	0.94878	50.73	0.731	rgb(225, 77, 79)	1.996	None
Stat3	Fasl	-0.94878	50.73	-7.3E-01	rgb( 59,121,245)	1.996	None
Ddit3	Cox17	-0.94558	50.72	-7.2E-01	rgb( 62,122,244)	1.9958	None
E2f4	Rfwd3	0.94558	50.72	0.724	rgb(225, 79, 80)	1.9958	None
Fosl2	Dram2	0.94558	50.72	0.718	rgb(225, 80, 81)	1.9958	None
Ikzf3	Ccrl2	0.94558	50.72	0.723	rgb(225, 79, 80)	1.9958	None
Ikzf3	Fastkd2	-0.94558	50.72	-7.2E-01	rgb( 61,122,244)	1.9958	None
Irf4	Gpm6b	-0.94558	50.72	-7.2E-01	rgb( 61,122,244)	1.9958	None
Irf4	Prkd3	-0.94558	50.72	-7.2E-01	rgb( 61,122,244)	1.9958	None
Irf4	Tgfbr3	0.94558	50.72	0.718	rgb(225, 80, 81)	1.9958	None
Lef1	Tmem184b	0.94558	50.72	0.715	rgb(225, 80, 82)	1.9958	None
Rorc	Gpm6b	-0.94558	50.72	-7.2E-01	rgb( 62,123,244)	1.9958	2,2
Satb1	Mpp2	0.94558	50.72	0.725	rgb(225, 79, 80)	1.9958	None
Stat3	Abi3	0.94558	50.72	0.723	rgb(225, 79, 80)	1.9958	None
Stat3	Atp6v0d2	0.94558	50.72	0.722	rgb(225, 79, 81)	1.9958	None
Stat3	Ncs1	0.94558	50.72	0.721	rgb(225, 79, 81)	1.9958	None
Stat3	Plekho2	0.94558	50.72	0.717	rgb(225, 80, 81)	1.9958	None
Zfp318	Adora2b	-0.94558	50.72	-7.2E-01	rgb( 61,122,244)	1.9958	2,2
Atf6	Rps14	0.94237	50.71	0.706	rgb(225, 82, 84)	1.9956	None
Batf	Batf	0.94237	50.71	0.713	rgb(225, 81, 82)	1.9956	None
Egr4	Enpp2	-0.94237	50.71	-7.1E-01	rgb( 64,124,244)	1.9956	None
Etv6	Bloc1s2	0.94237	50.71	0.71	rgb(225, 81, 83)	1.9956	None
Hif1a	Arrb1	0.94237	50.71	0.71	rgb(225, 81, 83)	1.9956	None
Hif1a	Pgam1	0.94237	50.71	0.709	rgb(225, 82, 83)	1.9956	None
Hif1a	Ppp1r3g	0.94237	50.71	0.715	rgb(225, 80, 82)	1.9956	2,2
Hif1a	Unc13a	0.94237	50.71	0.71	rgb(225, 81, 83)	1.9956	None
Ikzf3	Tyw1	-0.94237	50.71	-7.1E-01	rgb( 63,123,244)	1.9956	None
Irf4	Rassf8	-0.94237	50.71	-7.1E-01	rgb( 63,123,244)	1.9956	None
Irf4	Trpm1	-0.94237	50.71	-7.1E-01	rgb( 63,123,244)	1.9956	2,2
Irf4	Wnt1	-0.94237	50.71	-7.1E-01	rgb( 62,123,244)	1.9956	None
Maf	Dst	0.94237	50.71	0.707	rgb(225, 82, 83)	1.9956	None
Nfatc1	Zfp580	-0.94237	50.71	-7.1E-01	rgb( 63,123,244)	1.9956	None
Sp3	Ern1	0.94237	50.71	0.709	rgb(225, 82, 83)	1.9956	None
Sp4	Sesn1	-0.94237	50.71	-7.1E-01	rgb( 63,123,244)	1.9956	None
Stat3	Arid5a	0.94237	50.71	0.713	rgb(225, 81, 82)	1.9956	None
Stat3	Ccdc63	0.94237	50.71	0.712	rgb(225, 81, 82)	1.9956	None
Stat3	Eci2	0.94237	50.71	0.713	rgb(225, 81, 82)	1.9956	None
Stat3	Ptgfrn	0.94237	50.71	0.713	rgb(225, 81, 82)	1.9956	None
Stat3	Txlnb	-0.94237	50.71	-7.1E-01	rgb( 63,123,244)	1.9956	None
Tcf7l2	Appl2	0.94237	50.71	0.709	rgb(225, 81, 83)	1.9956	None
Batf	Cd24a	0.93917	50.7	0.697	rgb(225, 84, 85)	1.9954	None
Bcl11b	Mmachc	0.93917	50.7	0.705	rgb(225, 82, 84)	1.9954	None
E2f1	Fancm	0.93917	50.7	0.702	rgb(225, 83, 84)	1.9954	None
Etv6	Pigc	0.93917	50.7	0.696	rgb(225, 84, 85)	1.9954	None
Etv6	Rap1gds1	-0.93917	50.7	-7.0E-01	rgb( 66,125,243)	1.9954	None
Fosl2	Tgm1	0.93917	50.7	0.696	rgb(225, 84, 85)	1.9954	None
Hesx1	Ubtd1	0.93917	50.7	0.697	rgb(225, 84, 85)	1.9954	None
Hif1a	Bcar1	0.93917	50.7	0.701	rgb(225, 83, 85)	1.9954	None
Hif1a	Ero1l	0.93917	50.7	0.697	rgb(225, 84, 85)	1.9954	None
Hif1a	Ier3	0.93917	50.7	0.696	rgb(225, 84, 85)	1.9954	None
Ikzf3	Smox	0.93917	50.7	0.697	rgb(225, 84, 85)	1.9954	None
Ikzf3	Tyms	-0.93917	50.7	-7.0E-01	rgb( 65,125,244)	1.9954	None
Irf4	Lrrn3	-0.93917	50.7	-7.0E-01	rgb( 66,125,244)	1.9954	2,2
Irf4	Sesn1	-0.93917	50.7	-7.0E-01	rgb( 64,124,244)	1.9954	None
Lef1	Cnnm3	0.93917	50.7	0.704	rgb(225, 83, 84)	1.9954	None
Maf	Aqp3	0.93917	50.7	0.703	rgb(225, 83, 84)	1.9954	None
Smad3	Tgfbr1	0.93917	50.7	0.702	rgb(225, 83, 84)	1.9954	2,2
Stat3	Enpp1	0.93917	50.7	0.697	rgb(225, 84, 85)	1.9954	None
Stat3	Fosl2	0.93917	50.7	0.699	rgb(225, 84, 85)	1.9954	None
Stat3	Frmd4b	0.93917	50.7	0.703	rgb(225, 83, 84)	1.9954	None
Stat3	Gnb5	0.93917	50.7	0.702	rgb(225, 83, 84)	1.9954	None
Stat3	Pcbp4	0.93917	50.7	0.697	rgb(225, 84, 85)	1.9954	None
Stat3	Pik3ca	0.93917	50.7	0.7	rgb(225, 83, 85)	1.9954	None
Stat3	Syt11	0.93917	50.7	0.705	rgb(225, 82, 84)	1.9954	None
Gm14420	Gm2011	0.93917	50.7	0.7	rgb(225, 83, 85)	1.9954	2,2
Atf6	Fundc2	0.93597	50.69	0.686	rgb(225, 86, 87)	1.9952	None
Bcl11b	Fzd7	0.93597	50.69	0.686	rgb(225, 86, 87)	1.9952	None
Ddit3	2210013O21Rik	-0.93597	50.69	-6.9E-01	rgb( 67,126,243)	1.9952	2,2
E2f4	Wdr76	0.93597	50.69	0.685	rgb(225, 86, 88)	1.9952	2,2
Egr1	Dynll2	0.93597	50.69	0.689	rgb(225, 85, 87)	1.9952	None
Hif1a	Egln3	0.93597	50.69	0.686	rgb(225, 86, 87)	1.9952	None
Hif1a	Fam114a2	0.93597	50.69	0.689	rgb(225, 85, 87)	1.9952	None
Hif1a	Ralb	0.93597	50.69	0.691	rgb(225, 85, 86)	1.9952	None
Hif1a	Sertad1	0.93597	50.69	0.691	rgb(225, 85, 86)	1.9952	None
Ikzf3	Gusb	-0.93597	50.69	-6.9E-01	rgb( 68,126,243)	1.9952	None
Ikzf3	Vldlr	0.93597	50.69	0.689	rgb(225, 85, 87)	1.9952	None
Irf4	Fam160a1	-0.93597	50.69	-6.9E-01	rgb( 66,125,243)	1.9952	2,2
Maf	Pacs1	0.93597	50.69	0.689	rgb(225, 85, 87)	1.9952	None
Mycn	Abhd15	-0.93597	50.69	-6.9E-01	rgb( 67,126,243)	1.9952	None
Satb1	P4ha2	0.93597	50.69	0.693	rgb(225, 85, 86)	1.9952	None
Sp4	Lgals3	-0.93597	50.69	-6.9E-01	rgb( 67,126,243)	1.9952	None
Stat3	Chm	0.93597	50.69	0.686	rgb(225, 86, 87)	1.9952	None
Stat3	Gja1	0.93597	50.69	0.694	rgb(225, 84, 86)	1.9952	None
Stat3	Smtnl2	-0.93597	50.69	-6.9E-01	rgb( 67,126,243)	1.9952	None
Mtf2	Dcaf17	0.93597	50.69	0.693	rgb(225, 85, 86)	1.9952	2,2
Atf6	Dpm3	0.93277	50.68	0.68	rgb(224, 87, 88)	1.995	None
Batf	Vps37b	0.93277	50.68	0.68	rgb(224, 87, 88)	1.995	None
Egr1	Mex3a	0.93277	50.68	0.68	rgb(224, 87, 89)	1.995	None
Fosl2	4930539E08Rik	0.93277	50.68	0.684	rgb(225, 86, 88)	1.995	2,2
Hif1a	Kcnk7	0.93277	50.68	0.68	rgb(224, 87, 89)	1.995	None
Hif1a	Ndrg2	0.93277	50.68	0.68	rgb(224, 87, 89)	1.995	None
Hif1a	Plcxd1	0.93277	50.68	0.684	rgb(225, 86, 88)	1.995	None
Irf4	Cxcl2	-0.93277	50.68	-6.8E-01	rgb( 69,127,243)	1.995	2,2
Irf4	Hmgcr	-0.93277	50.68	-6.8E-01	rgb( 69,127,243)	1.995	None
Irf4	Ssh2	0.93277	50.68	0.677	rgb(224, 88, 89)	1.995	None
Maf	Fzd7	-0.93277	50.68	-6.8E-01	rgb( 70,128,243)	1.995	None
Maf	Il3	-0.93277	50.68	-6.8E-01	rgb( 69,127,243)	1.995	None
Maf	Snx9	-0.93277	50.68	-6.8E-01	rgb( 69,127,243)	1.995	None
Pou2af1	Klf2	0.93277	50.68	0.684	rgb(225, 86, 88)	1.995	None
Prdm1	Ctnna1	-0.93277	50.68	-6.8E-01	rgb( 70,128,243)	1.995	None
Rorc	Vax2	0.93277	50.68	0.676	rgb(224, 88, 89)	1.995	None
Satb1	Lamc1	0.93277	50.68	0.677	rgb(224, 88, 89)	1.995	None
Sp2	BC026585	0.93277	50.68	0.681	rgb(224, 87, 88)	1.995	None
Sp2	Eci1	0.93277	50.68	0.682	rgb(225, 87, 88)	1.995	None
Sp4	Nlgn2	0.93277	50.68	0.679	rgb(224, 87, 89)	1.995	None
Stat1	Parp9	0.93277	50.68	0.68	rgb(224, 87, 89)	1.995	2,2
Stat3	Cyp1b1	0.93277	50.68	0.685	rgb(225, 86, 88)	1.995	None
Stat3	Itga3	0.93277	50.68	0.68	rgb(224, 87, 88)	1.995	None
Stat3	Rab20	0.93277	50.68	0.681	rgb(224, 87, 88)	1.995	None
Stat3	Stx7	0.93277	50.68	0.676	rgb(224, 88, 89)	1.995	None
Lyl1	Gprasp2	0.93277	50.68	0.679	rgb(224, 87, 89)	1.995	2,2
Zfp429	Apold1	-0.93277	50.68	-6.8E-01	rgb( 69,127,243)	1.995	2,2
Atf6	Abtb2	-0.92957	50.67	-6.7E-01	rgb( 72,129,242)	1.9948	None
Atf6	Phldb1	-0.92957	50.67	-6.7E-01	rgb( 71,128,243)	1.9948	None
Batf	Tns1	-0.92957	50.67	-6.7E-01	rgb( 72,129,242)	1.9948	None
Batf	Tubb3	0.92957	50.67	0.669	rgb(224, 89, 90)	1.9948	None
Fosl1	Mt1	0.92957	50.67	0.668	rgb(224, 89, 91)	1.9948	None
Fosl2	Mapre3	0.92957	50.67	0.666	rgb(224, 90, 91)	1.9948	None
Hif1a	Bend5	0.92957	50.67	0.669	rgb(224, 89, 91)	1.9948	None
Hif1a	Gck	0.92957	50.67	0.672	rgb(224, 89, 90)	1.9948	None
Hif1a	Stc1	0.92957	50.67	0.672	rgb(224, 89, 90)	1.9948	None
Irf4	Angptl4	-0.92957	50.67	-6.7E-01	rgb( 73,129,242)	1.9948	None
Irf4	Atp8b4	-0.92957	50.67	-6.7E-01	rgb( 73,129,242)	1.9948	None
Irf4	C2cd4b	-0.92957	50.67	-6.7E-01	rgb( 71,128,243)	1.9948	None
Irf4	Ces2c	-0.92957	50.67	-6.7E-01	rgb( 71,128,243)	1.9948	2,2
Irf4	Nedd4	-0.92957	50.67	-6.7E-01	rgb( 72,129,242)	1.9948	None
Irf4	Nid1	-0.92957	50.67	-6.7E-01	rgb( 72,129,242)	1.9948	None
Irf4	Pappa2	-0.92957	50.67	-6.7E-01	rgb( 71,128,243)	1.9948	2,2
Irf4	Ripk2	-0.92957	50.67	-6.7E-01	rgb( 72,129,242)	1.9948	None
Klf9	Fam129a	-0.92957	50.67	-6.7E-01	rgb( 71,128,243)	1.9948	None
Maf	Aldoc	-0.92957	50.67	-6.7E-01	rgb( 71,128,243)	1.9948	None
Maf	Cdk16	0.92957	50.67	0.669	rgb(224, 89, 91)	1.9948	None
Maf	Maf	0.92957	50.67	0.667	rgb(224, 90, 91)	1.9948	None
Rorc	Ccdc63	0.92957	50.67	0.666	rgb(224, 90, 91)	1.9948	None
Rorc	Ccl20	0.92957	50.67	0.67	rgb(224, 89, 90)	1.9948	None
Rorc	Cxcl3	0.92957	50.67	0.668	rgb(224, 89, 91)	1.9948	None
Satb1	Dab2ip	0.92957	50.67	0.668	rgb(224, 89, 91)	1.9948	None
Satb1	Serpinf1	0.92957	50.67	0.675	rgb(224, 88, 89)	1.9948	None
Sp2	Larp4b	-0.92957	50.67	-6.7E-01	rgb( 71,128,243)	1.9948	None
Stat2	Gpr18	0.92957	50.67	0.671	rgb(224, 89, 90)	1.9948	None
Stat3	Lamc2	0.92957	50.67	0.672	rgb(224, 89, 90)	1.9948	None
Atf6	Exosc8	0.92637	50.66	0.655	rgb(224, 92, 93)	1.9946	None
Batf	Sema4f	0.92637	50.66	0.66	rgb(224, 91, 92)	1.9946	None
Bcl11b	Ptp4a3	-0.92637	50.66	-6.6E-01	rgb( 75,131,242)	1.9946	None
Ddit3	Serpinb6b	-0.92637	50.66	-6.6E-01	rgb( 73,129,242)	1.9946	None
E2f4	Lrp8	0.92637	50.66	0.664	rgb(224, 90, 92)	1.9946	None
Elk3	Ddit3	-0.92637	50.66	-6.6E-01	rgb( 74,130,242)	1.9946	None
Fosl2	Zcchc24	0.92637	50.66	0.66	rgb(224, 91, 92)	1.9946	None
Foxf2	Rtn4	0.92637	50.66	0.661	rgb(224, 91, 92)	1.9946	None
Hif1a	Cox7a1	0.92637	50.66	0.664	rgb(224, 90, 92)	1.9946	None
Hif1a	H2-Q10	0.92637	50.66	0.658	rgb(224, 91, 93)	1.9946	None
Hif1a	Tpd52	0.92637	50.66	0.655	rgb(224, 92, 93)	1.9946	None
Irf4	Crip1	0.92637	50.66	0.661	rgb(224, 91, 92)	1.9946	None
Irf4	Stfa3	-0.92637	50.66	-6.6E-01	rgb( 74,130,242)	1.9946	2,2
Lef1	Jak3	0.92637	50.66	0.656	rgb(224, 92, 93)	1.9946	None
Maf	Pxn	0.92637	50.66	0.658	rgb(224, 91, 93)	1.9946	None
Satb1	Slc4a11	-0.92637	50.66	-6.6E-01	rgb( 73,129,242)	1.9946	None
Satb2	Nkd2	-0.92637	50.66	-6.6E-01	rgb( 73,130,242)	1.9946	2,2
Smad3	Ptgfrn	0.92637	50.66	0.657	rgb(224, 92, 93)	1.9946	None
Sp2	Gpr157	0.92637	50.66	0.663	rgb(224, 90, 92)	1.9946	None
Sp3	Arrb1	0.92637	50.66	0.659	rgb(224, 91, 93)	1.9946	None
Stat1	Igtp	0.92637	50.66	0.665	rgb(224, 90, 91)	1.9946	2,2
Stat3	Acox3	0.92637	50.66	0.655	rgb(224, 92, 93)	1.9946	None
Stat3	Arhgef10	0.92637	50.66	0.662	rgb(224, 90, 92)	1.9946	None
Stat3	Klhl6	0.92637	50.66	0.662	rgb(224, 91, 92)	1.9946	None
Stat3	Nts	-0.92637	50.66	-6.6E-01	rgb( 74,130,242)	1.9946	None
Stat3	Runx1	0.92637	50.66	0.655	rgb(224, 92, 93)	1.9946	None
Stat3	Sept9	0.92637	50.66	0.656	rgb(224, 92, 93)	1.9946	None
Zfx	Mex3b	0.92637	50.66	0.659	rgb(224, 91, 92)	1.9946	None
Foxp1	Adam9	-0.92637	50.66	-6.6E-01	rgb( 74,130,242)	1.9946	2,2
Zfp367	Dtl	0.92637	50.66	0.66	rgb(224, 91, 92)	1.9946	2,2
Atf6	Ascc1	0.92317	50.65	0.65	rgb(224, 93, 94)	1.9944	None
Atf6	Mt1	0.92317	50.65	0.649	rgb(224, 93, 94)	1.9944	None
Batf	Gja1	-0.92317	50.65	-6.5E-01	rgb( 76,132,242)	1.9944	None
Bcl11b	Erap1	-0.92317	50.65	-6.5E-01	rgb( 75,131,242)	1.9944	None
Bcl11b	Sars	0.92317	50.65	0.652	rgb(224, 92, 94)	1.9944	None
Egr2	Tnfrsf10b	-0.92317	50.65	-6.5E-01	rgb( 77,132,242)	1.9944	None
Etv6	Cyfip2	-0.92317	50.65	-6.5E-01	rgb( 75,131,242)	1.9944	None
Etv6	Pigb	-0.92317	50.65	-6.5E-01	rgb( 75,131,242)	1.9944	None
Fosl2	Eid1	0.92317	50.65	0.652	rgb(224, 92, 94)	1.9944	None
Fosl2	F2rl1	0.92317	50.65	0.647	rgb(224, 94, 95)	1.9944	None
Fosl2	Npas4	-0.92317	50.65	-6.5E-01	rgb( 76,131,242)	1.9944	None
Foxf2	Malt1	-0.92317	50.65	-6.5E-01	rgb( 76,131,242)	1.9944	None
Gabpa	Wdfy2	-0.92317	50.65	-6.5E-01	rgb( 76,131,242)	1.9944	None
Hif1a	Atp7b	0.92317	50.65	0.649	rgb(224, 93, 94)	1.9944	None
Hif1a	Ppp1r3b	0.92317	50.65	0.65	rgb(224, 93, 94)	1.9944	None
Hif1a	Rasa4	0.92317	50.65	0.651	rgb(224, 93, 94)	1.9944	None
Hif1a	Rassf1	0.92317	50.65	0.65	rgb(224, 93, 94)	1.9944	None
Ikzf3	Sumf2	-0.92317	50.65	-6.5E-01	rgb( 75,131,242)	1.9944	None
Irf4	Amz1	0.92317	50.65	0.649	rgb(224, 93, 94)	1.9944	None
Irf4	Atp1a1	-0.92317	50.65	-6.5E-01	rgb( 77,132,242)	1.9944	None
Irf4	Cd180	-0.92317	50.65	-6.5E-01	rgb( 76,131,242)	1.9944	None
Irf4	Ctsb	0.92317	50.65	0.655	rgb(224, 92, 93)	1.9944	None
Irf4	Trp53i13	0.92317	50.65	0.651	rgb(224, 93, 94)	1.9944	None
Maf	Bspry	-0.92317	50.65	-6.5E-01	rgb( 76,131,242)	1.9944	None
