TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Klf13	Nln	-0.35199	40.22	-2.2E-01	rgb(170,188,225)	1.7853	2,2
Klf9	Foxf2	0.35199	40.22	0.217	rgb(219,176,176)	1.7853	2,2
Lhx6	Fcamr	-0.35199	40.22	-2.2E-01	rgb(170,188,225)	1.7853	2,2
Mafg	Sla2	-0.35199	40.22	-2.2E-01	rgb(170,188,225)	1.7853	2,2
Nkx1-2	Ppp3cc	-0.35199	40.22	-2.2E-01	rgb(170,188,225)	1.7853	2,2
Nr1d2	Sqle	-0.35199	40.22	-2.2E-01	rgb(169,188,225)	1.7853	2,2
Ovol1	Nos3	0.35199	40.22	0.22	rgb(219,175,176)	1.7853	2,2
Phf20	Map3k5	0.35199	40.22	0.217	rgb(219,176,176)	1.7853	2,2
Plagl1	Cnnm3	0.35199	40.22	0.218	rgb(219,175,176)	1.7853	2,2
Plscr1	Zfp652	-0.35199	40.22	-2.2E-01	rgb(170,188,225)	1.7853	2,2
Prox2	Rab33a	-0.35199	40.22	-2.2E-01	rgb(169,188,225)	1.7853	2,2
Rbpj	Fndc3a	0.35199	40.22	0.221	rgb(219,175,175)	1.7853	2,2
Satb2	4933402N22Rik	0.35199	40.22	0.221	rgb(219,175,175)	1.7853	2,2
Satb2	Adm2	0.35199	40.22	0.221	rgb(219,175,175)	1.7853	2,2
Sgsm2	Sarm1	0.35199	40.22	0.216	rgb(219,176,176)	1.7853	2,2
Six3	Leprel4	0.35199	40.22	0.218	rgb(219,175,176)	1.7853	2,2
Ski	Tnfsf15	-0.35199	40.22	-2.2E-01	rgb(170,188,225)	1.7853	2,2
Skil	4921507P07Rik	-0.35199	40.22	-2.2E-01	rgb(169,188,225)	1.7853	2,2
Terf1	Eaf2	0.35199	40.22	0.217	rgb(219,175,176)	1.7853	2,2
Topors	Socs1	-0.35199	40.22	-2.2E-01	rgb(169,188,225)	1.7853	2,2
Zbtb17	Rras	-0.35199	40.22	-2.2E-01	rgb(170,189,225)	1.7853	2,2
Zfp120	Rhd	0.35199	40.22	0.216	rgb(219,176,176)	1.7853	2,2
Zfp146	Acin1	0.35199	40.22	0.221	rgb(219,175,175)	1.7853	2,2
Zfp202	Ybey	0.35199	40.22	0.215	rgb(219,176,176)	1.7853	2,2
Zfp229	Slc3a2	-0.35199	40.22	-2.2E-01	rgb(169,188,225)	1.7853	2,2
Zfp280b	Fasl	0.35199	40.22	0.222	rgb(219,175,175)	1.7853	2,2
Zfp280c	Tnfrsf18	-0.35199	40.22	-2.2E-01	rgb(168,187,226)	1.7853	2,2
Zfp354c	Polr3gl	0.35199	40.22	0.218	rgb(219,175,176)	1.7853	2,2
Zfp358	Anks6	0.35199	40.22	0.22	rgb(219,175,175)	1.7853	2,2
Zfp358	Cltb	-0.35199	40.22	-2.2E-01	rgb(168,187,226)	1.7853	2,2
Zfp386	Nckap1	0.35199	40.22	0.219	rgb(219,175,176)	1.7853	2,2
Zfp418	Psme1	0.35199	40.22	0.216	rgb(219,176,176)	1.7853	2,2
Zfp511	C2cd4a	0.35199	40.22	0.224	rgb(219,174,175)	1.7853	2,2
Zfp534	Fgd4	0.35199	40.22	0.224	rgb(219,174,175)	1.7853	2,2
Zfp599	Tlcd1	0.35199	40.22	0.221	rgb(219,175,175)	1.7853	2,2
Zfp711	Enthd1	-0.35199	40.22	-2.2E-01	rgb(170,188,225)	1.7853	2,2
Zfp719	Zfp426	0.35199	40.22	0.224	rgb(219,174,175)	1.7853	2,2
Zfp72	Tmod2	0.35199	40.22	0.222	rgb(219,175,175)	1.7853	2,2
Zfp777	Ncdn	0.35199	40.22	0.224	rgb(219,174,175)	1.7853	2,2
Zfp787	Nfe2	0.35199	40.22	0.225	rgb(219,174,175)	1.7853	2,2
Zfp869	9430020K01Rik	-0.35199	40.22	-2.2E-01	rgb(170,189,225)	1.7853	2,2
Zfp91	Epc1	0.35199	40.22	0.219	rgb(219,175,176)	1.7853	2,2
Zfp931	Unc93b1	-0.35199	40.22	-2.2E-01	rgb(169,188,225)	1.7853	2,2
Zfp937	Pdss2	0.35199	40.22	0.218	rgb(219,175,176)	1.7853	2,2
Zfp956	Jakmip1	0.35199	40.22	0.223	rgb(219,174,175)	1.7853	2,2
Zhx3	Dleu7	-0.35199	40.22	-2.2E-01	rgb(169,188,225)	1.7853	2,2
Zhx3	Tle4	0.35199	40.22	0.224	rgb(219,174,175)	1.7853	2,2
Zic2	Plekha6	0.35199	40.22	0.222	rgb(219,175,175)	1.7853	2,2
Crem	Chchd7	-0.3511	40.21	-2.1E-01	rgb(172,190,225)	1.7851	2,2
Ddit3	Plag1	0.3511	40.21	0.207	rgb(219,177,178)	1.7851	2,2
Egr2	B9d1	0.3511	40.21	0.207	rgb(219,178,178)	1.7851	2,2
Egr2	F3	0.3511	40.21	0.211	rgb(219,177,177)	1.7851	2,2
Egr2	Kndc1	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Erg	Fam65c	0.3511	40.21	0.211	rgb(219,177,177)	1.7851	2,2
Ets1	Lingo1	0.3511	40.21	0.207	rgb(219,178,178)	1.7851	2,2
Fli1	Cfd	0.3511	40.21	0.215	rgb(219,176,176)	1.7851	2,2
Fos	Cacna2d1	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Fosl1	Grtp1	-0.3511	40.21	-2.1E-01	rgb(172,190,225)	1.7851	2,2
Foxa1	Klf7	0.3511	40.21	0.211	rgb(219,177,177)	1.7851	2,2
Foxp3	Gatm	0.3511	40.21	0.208	rgb(219,177,178)	1.7851	2,2
Foxq1	Smurf2	0.3511	40.21	0.21	rgb(219,177,177)	1.7851	2,2
Gfi1	R3hdm1	0.3511	40.21	0.206	rgb(219,178,178)	1.7851	2,2
Irf2	Utp20	0.3511	40.21	0.208	rgb(219,177,178)	1.7851	2,2
Irf9	Fosl2	0.3511	40.21	0.206	rgb(219,178,178)	1.7851	2,2
Irf9	Gm8817	0.3511	40.21	0.212	rgb(219,176,177)	1.7851	2,2
Lyl1	2810410L24Rik	0.3511	40.21	0.206	rgb(219,178,178)	1.7851	2,2
Maf	Apol10b	0.3511	40.21	0.212	rgb(219,176,177)	1.7851	2,2
Maf	Jak3	0.3511	40.21	0.213	rgb(219,176,177)	1.7851	2,2
Mef2d	Vldlr	0.3511	40.21	0.206	rgb(219,178,178)	1.7851	2,2
Msc	Rwdd2a	0.3511	40.21	0.207	rgb(219,177,178)	1.7851	2,2
Ncoa3	Mir1894	0.3511	40.21	0.205	rgb(219,178,178)	1.7851	2,2
Ncoa3	Nsf	0.3511	40.21	0.215	rgb(219,176,176)	1.7851	2,2
Nfatc2	Trim2	-0.3511	40.21	-2.1E-01	rgb(170,189,225)	1.7851	2,2
Nfkb2	Pik3ap1	0.3511	40.21	0.205	rgb(219,178,178)	1.7851	2,2
Plag1	9130019P16Rik	0.3511	40.21	0.212	rgb(219,177,177)	1.7851	2,2
Prox1	Upp1	0.3511	40.21	0.208	rgb(219,177,178)	1.7851	2,2
Rara	Egln1	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Relb	F8	0.3511	40.21	0.207	rgb(219,177,178)	1.7851	2,2
Runx2	Specc1	0.3511	40.21	0.21	rgb(219,177,177)	1.7851	2,2
Rxra	Nfkb2	0.3511	40.21	0.207	rgb(219,177,178)	1.7851	2,2
Satb1	Slc9a2	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Smad3	Cecr6	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Sox6	Nlrp6	0.3511	40.21	0.212	rgb(219,176,177)	1.7851	2,2
Srebf1	Fam184b	0.3511	40.21	0.208	rgb(219,177,178)	1.7851	2,2
Tcf4	4632428N05Rik	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Trerf1	Rtn4	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Zbtb7a	Zfp36	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Zeb1	Foxp2	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Aebp2	Cmtm4	0.3511	40.21	0.206	rgb(219,178,178)	1.7851	2,2
Akna	Igj	0.3511	40.21	0.205	rgb(219,178,178)	1.7851	2,2
Bcl11b	Osgepl1	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Dlx3	Fhod3	0.3511	40.21	0.207	rgb(219,178,178)	1.7851	2,2
Dmrt1	Mical1	-0.3511	40.21	-2.1E-01	rgb(170,189,225)	1.7851	2,2
Dr1	Sqle	0.3511	40.21	0.208	rgb(219,177,178)	1.7851	2,2
Elk4	Egr3	0.3511	40.21	0.214	rgb(219,176,177)	1.7851	2,2
Etv2	Afap1l2	0.3511	40.21	0.209	rgb(219,177,177)	1.7851	2,2
Fbxl19	Mboat7	0.3511	40.21	0.205	rgb(219,178,178)	1.7851	2,2
Foxp1	Ppp4r4	-0.3511	40.21	-2.1E-01	rgb(170,189,225)	1.7851	2,2
Foxp2	Trim36	0.3511	40.21	0.211	rgb(219,177,177)	1.7851	2,2
Foxs1	Crtc1	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Hhex	Rtn1	0.3511	40.21	0.209	rgb(219,177,177)	1.7851	2,2
Hlf	Tulp3	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Hmx2	Rfwd3	-0.3511	40.21	-2.1E-01	rgb(172,190,225)	1.7851	2,2
Hoxd4	Tbkbp1	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Ikzf3	Mmp10	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Jazf1	Igsf9b	0.3511	40.21	0.206	rgb(219,178,178)	1.7851	2,2
Klf12	Otx1	0.3511	40.21	0.212	rgb(219,177,177)	1.7851	2,2
Klf9	Tle2	0.3511	40.21	0.214	rgb(219,176,177)	1.7851	2,2
Mafb	Mir25	0.3511	40.21	0.214	rgb(219,176,177)	1.7851	2,2
Mef2b	G630025P09Rik	0.3511	40.21	0.212	rgb(219,177,177)	1.7851	2,2
Meis1	Tmprss11e	0.3511	40.21	0.213	rgb(219,176,177)	1.7851	2,2
Ncoa2	Lclat1	0.3511	40.21	0.21	rgb(219,177,177)	1.7851	2,2
Nfia	Mapre3	0.3511	40.21	0.211	rgb(219,177,177)	1.7851	2,2
Nhlh1	Erv3	0.3511	40.21	0.207	rgb(219,177,178)	1.7851	2,2
Nr4a3	Slc4a11	-0.3511	40.21	-2.1E-01	rgb(172,190,225)	1.7851	2,2
Ovol2	Cables1	0.3511	40.21	0.212	rgb(219,177,177)	1.7851	2,2
Pknox1	Dirc2	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Sall3	Mapk15	0.3511	40.21	0.205	rgb(219,178,178)	1.7851	2,2
Scrt1	Src	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Six1	Otud1	0.3511	40.21	0.215	rgb(219,176,176)	1.7851	2,2
Six3	Trim36	0.3511	40.21	0.213	rgb(219,176,177)	1.7851	2,2
Six5	Slc16a13	0.3511	40.21	0.213	rgb(219,176,177)	1.7851	2,2
Sohlh1	Evi2a	0.3511	40.21	0.214	rgb(219,176,177)	1.7851	2,2
Sox13	St3gal5	0.3511	40.21	0.21	rgb(219,177,177)	1.7851	2,2
Sox15	Hc	0.3511	40.21	0.215	rgb(219,176,176)	1.7851	2,2
Sp6	Pdzk1ip1	0.3511	40.21	0.209	rgb(219,177,178)	1.7851	2,2
Tcf7l1	Slc17a7	0.3511	40.21	0.213	rgb(219,176,177)	1.7851	2,2
Tigd2	Rexo4	-0.3511	40.21	-2.1E-01	rgb(172,189,225)	1.7851	2,2
Zbtb20	Naga	0.3511	40.21	0.21	rgb(219,177,177)	1.7851	2,2
Zbtb22	Heca	0.3511	40.21	0.208	rgb(219,177,178)	1.7851	2,2
Zbtb44	Casz1	0.3511	40.21	0.214	rgb(219,176,177)	1.7851	2,2
Zfp111	Fbxo44	0.3511	40.21	0.206	rgb(219,178,178)	1.7851	2,2
Zfp111	Pde2a	-0.3511	40.21	-2.1E-01	rgb(172,190,225)	1.7851	2,2
Zfp263	Tef	0.3511	40.21	0.212	rgb(219,177,177)	1.7851	2,2
Zfp276	Fam168b	0.3511	40.21	0.207	rgb(219,177,178)	1.7851	2,2
Zfp277	Aig1	0.3511	40.21	0.206	rgb(219,178,178)	1.7851	2,2
Zfp28	Lhx6	0.3511	40.21	0.211	rgb(219,177,177)	1.7851	2,2
Zfp345	Col2a1	-0.3511	40.21	-2.1E-01	rgb(172,190,225)	1.7851	2,2
Zfp367	Rnf149	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Zfp418	Ehd4	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Zfp467	Fundc2	0.3511	40.21	0.212	rgb(219,177,177)	1.7851	2,2
Zfp524	Cdc23	-0.3511	40.21	-2.1E-01	rgb(172,190,225)	1.7851	2,2
Zfp532	Lyl1	-0.3511	40.21	-2.1E-01	rgb(172,190,225)	1.7851	2,2
Zfp575	Hdc	-0.3511	40.21	-2.1E-01	rgb(172,190,225)	1.7851	2,2
Zfp579	Kifc2	0.3511	40.21	0.208	rgb(219,177,178)	1.7851	2,2
Zfp583	Eif4ebp1	0.3511	40.21	0.215	rgb(219,176,176)	1.7851	2,2
Zfp608	2810442I21Rik	0.3511	40.21	0.211	rgb(219,177,177)	1.7851	2,2
Zfp608	Cltb	-0.3511	40.21	-2.1E-01	rgb(172,189,225)	1.7851	2,2
Zfp618	Rdh9	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Zfp712	Mttp	-0.3511	40.21	-2.1E-01	rgb(172,190,225)	1.7851	2,2
Zfp750	4930528A17Rik	0.3511	40.21	0.209	rgb(219,177,178)	1.7851	2,2
Zfp827	Ddr1	-0.3511	40.21	-2.1E-01	rgb(172,190,225)	1.7851	2,2
Zfp931	Rab4b	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Zfp960	Ccl3	0.3511	40.21	0.21	rgb(219,177,177)	1.7851	2,2
Zfx	Adm2	-0.3511	40.21	-2.1E-01	rgb(172,190,225)	1.7851	2,2
Zfx	Nupr1	-0.3511	40.21	-2.1E-01	rgb(172,190,225)	1.7851	2,2
Zhx2	Mrc1	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Zhx3	Kremen2	-0.3511	40.21	-2.1E-01	rgb(171,189,225)	1.7851	2,2
Zic2	Cyp26b1	0.3511	40.21	0.214	rgb(219,176,177)	1.7851	2,2
Atf5	Ptger3	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Cebpb	Gkap1	0.35021	40.2	0.196	rgb(219,180,180)	1.7849	2,2
Egr1	Ncoa7	-0.35021	40.2	-2.0E-01	rgb(174,191,225)	1.7849	2,2
Elf1	Smyd1	0.35021	40.2	0.195	rgb(219,180,180)	1.7849	2,2
Ets1	Sepw1	0.35021	40.2	0.204	rgb(219,178,178)	1.7849	2,2
Fos	Ttyh3	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Fosl1	Pgrmc1	-0.35021	40.2	-2.0E-01	rgb(174,191,225)	1.7849	2,2
Foxa1	Hipk4	0.35021	40.2	0.199	rgb(219,179,179)	1.7849	2,2
Foxq1	Ptger4	-0.35021	40.2	-2.0E-01	rgb(173,191,225)	1.7849	2,2
Hey1	Acot11	0.35021	40.2	0.204	rgb(219,178,179)	1.7849	2,2
Hic1	Mctp2	-0.35021	40.2	-2.0E-01	rgb(174,191,224)	1.7849	2,2
Irf4	Nefh	0.35021	40.2	0.2	rgb(219,179,179)	1.7849	2,2
Myb	Epas1	0.35021	40.2	0.198	rgb(219,179,180)	1.7849	2,2
Nfatc2	Tulp3	0.35021	40.2	0.197	rgb(219,179,180)	1.7849	2,2
Nfe2	Lbh	0.35021	40.2	0.197	rgb(219,179,180)	1.7849	2,2
Nfe2l2	BC021614	0.35021	40.2	0.196	rgb(219,179,180)	1.7849	2,2
Nfkb1	Pgf	0.35021	40.2	0.198	rgb(219,179,180)	1.7849	2,2
Nr4a1	Fbxo10	0.35021	40.2	0.202	rgb(219,178,179)	1.7849	2,2
Pbx2	Gstm3	0.35021	40.2	0.199	rgb(219,179,179)	1.7849	2,2
Rfx1	Nrcam	0.35021	40.2	0.2	rgb(219,179,179)	1.7849	2,2
Runx2	Zfp503	0.35021	40.2	0.203	rgb(219,178,179)	1.7849	2,2
Sp3	Cdh23	0.35021	40.2	0.198	rgb(219,179,180)	1.7849	2,2
Spib	Fndc3a	-0.35021	40.2	-2.0E-01	rgb(174,191,224)	1.7849	2,2
Tead1	Maoa	-0.35021	40.2	-2.0E-01	rgb(174,191,225)	1.7849	2,2
Zeb2	Plscr3	0.35021	40.2	0.196	rgb(219,180,180)	1.7849	2,2
Zfp382	Bspry	0.35021	40.2	0.198	rgb(219,179,180)	1.7849	2,2
Zfp382	Gja1	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Zfp382	Gk2	0.35021	40.2	0.204	rgb(219,178,179)	1.7849	2,2
Ahctf1	Ndufv3	-0.35021	40.2	-2.0E-01	rgb(174,191,224)	1.7849	2,2
Arid5a	B3gnt8	0.35021	40.2	0.199	rgb(219,179,179)	1.7849	2,2
Arntl2	B3gnt5	0.35021	40.2	0.201	rgb(219,179,179)	1.7849	2,2
Ascl4	Rapgef5	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Bcl6b	Krt222	0.35021	40.2	0.195	rgb(219,180,180)	1.7849	2,2
Bhlha15	Lrrc27	0.35021	40.2	0.203	rgb(219,178,179)	1.7849	2,2
Casz1	Cald1	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Casz1	Sdc3	0.35021	40.2	0.195	rgb(219,180,180)	1.7849	2,2
Cenpt	Cdkn2d	0.35021	40.2	0.199	rgb(219,179,179)	1.7849	2,2
Cxxc5	Slc30a3	0.35021	40.2	0.202	rgb(219,178,179)	1.7849	2,2
Elk3	Rcsd1	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Foxj1	Egr4	0.35021	40.2	0.201	rgb(219,179,179)	1.7849	2,2
Foxs1	Tmem17	0.35021	40.2	0.202	rgb(219,178,179)	1.7849	2,2
Foxs1	Zfp36	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Gm10324	Nox1	-0.35021	40.2	-2.0E-01	rgb(175,191,224)	1.7849	2,2
Gm13251	Fam20b	-0.35021	40.2	-2.0E-01	rgb(174,191,225)	1.7849	2,2
Gm14326	Psd3	0.35021	40.2	0.196	rgb(219,180,180)	1.7849	2,2
Grhl2	Fgf7	0.35021	40.2	0.196	rgb(219,180,180)	1.7849	2,2
Heyl	Ccrn4l	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Hhex	Ston1	0.35021	40.2	0.198	rgb(219,179,180)	1.7849	2,2
Hmx2	Dlgap1	0.35021	40.2	0.201	rgb(219,179,179)	1.7849	2,2
Hmx3	Bcl2a1a	-0.35021	40.2	-2.0E-01	rgb(173,191,225)	1.7849	2,2
Hoxd4	Gbp5	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Hoxd4	Lbh	0.35021	40.2	0.201	rgb(219,179,179)	1.7849	2,2
Irf5	Src	0.35021	40.2	0.201	rgb(219,179,179)	1.7849	2,2
Jazf1	Jag1	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Kdm2b	Slc14a1	0.35021	40.2	0.202	rgb(219,178,179)	1.7849	2,2
Klf12	Acvrl1	-0.35021	40.2	-2.0E-01	rgb(174,191,224)	1.7849	2,2
Klf7	Gpr18	0.35021	40.2	0.2	rgb(219,179,179)	1.7849	2,2
Mbnl2	Cdk6	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Mef2b	Tlk1	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Meis1	Amph	0.35021	40.2	0.202	rgb(219,178,179)	1.7849	2,2
Nfatc4	Kdm2b	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Nkrf	Dkkl1	-0.35021	40.2	-2.0E-01	rgb(175,191,224)	1.7849	2,2
Ovol2	Ncdn	-0.35021	40.2	-2.0E-01	rgb(174,191,225)	1.7849	2,2
Pknox1	Ly6k	-0.35021	40.2	-2.0E-01	rgb(174,191,225)	1.7849	2,2
Pou2af1	Slc44a5	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Pou5f2	Nucks1	0.35021	40.2	0.204	rgb(219,178,178)	1.7849	2,2
Prdm8	Rtl1	0.35021	40.2	0.199	rgb(219,179,179)	1.7849	2,2
Prdm8	Tchh	0.35021	40.2	0.202	rgb(219,178,179)	1.7849	2,2
Prdm9	Tspan3	-0.35021	40.2	-2.0E-01	rgb(174,191,225)	1.7849	2,2
Prox2	Boc	0.35021	40.2	0.196	rgb(219,180,180)	1.7849	2,2
Rag1	Gbp11	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Rlf	Ccdc107	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Sall3	Rnf150	0.35021	40.2	0.199	rgb(219,179,179)	1.7849	2,2
Sohlh1	Zfp629	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Sox15	Cxcl13	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Sp6	Pcyt1b	-0.35021	40.2	-2.0E-01	rgb(175,191,224)	1.7849	2,2
St18	Capn5	-0.35021	40.2	-2.0E-01	rgb(174,191,224)	1.7849	2,2
Tbx6	Bzw2	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Tead3	Spats2l	0.35021	40.2	0.197	rgb(219,179,180)	1.7849	2,2
Trps1	Msrb3	0.35021	40.2	0.204	rgb(219,178,178)	1.7849	2,2
Vax2	D930015E06Rik	-0.35021	40.2	-2.0E-01	rgb(174,191,225)	1.7849	2,2
Zbtb3	Gpr182	0.35021	40.2	0.198	rgb(219,179,180)	1.7849	2,2
Zbtb34	Serpinb9b	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Zbtb38	Dhrs1	0.35021	40.2	0.205	rgb(219,178,178)	1.7849	2,2
Zbtb46	Zfp651	0.35021	40.2	0.201	rgb(219,179,179)	1.7849	2,2
Zbtb7b	Zbp1	-0.35021	40.2	-2.0E-01	rgb(174,191,225)	1.7849	2,2
Zfp202	Gnb5	-0.35021	40.2	-2.0E-01	rgb(174,191,225)	1.7849	2,2
Zfp202	Slc43a2	-0.35021	40.2	-2.0E-01	rgb(174,191,225)	1.7849	2,2
Zfp28	Antxr2	0.35021	40.2	0.202	rgb(219,178,179)	1.7849	2,2
Zfp318	Ndrg4	-0.35021	40.2	-2.0E-01	rgb(175,191,224)	1.7849	2,2
Zfp429	C630043F03Rik	0.35021	40.2	0.204	rgb(219,178,178)	1.7849	2,2
Zfp532	Sele	0.35021	40.2	0.203	rgb(219,178,179)	1.7849	2,2
Zfp57	F13a1	0.35021	40.2	0.2	rgb(219,179,179)	1.7849	2,2
Zfp608	Fam102a	0.35021	40.2	0.203	rgb(219,178,179)	1.7849	2,2
Zfp618	Dnajc12	0.35021	40.2	0.204	rgb(219,178,178)	1.7849	2,2
Zfp618	Tox	0.35021	40.2	0.201	rgb(219,179,179)	1.7849	2,2
Zfp629	Arf1	0.35021	40.2	0.201	rgb(219,179,179)	1.7849	2,2
Zfp629	Mesdc1	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Zfp809	Wdr54	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Zfp81	Efna1	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Zfp820	Ccdc148	0.35021	40.2	0.204	rgb(219,178,178)	1.7849	2,2
Zfp870	Pydc3	-0.35021	40.2	-2.0E-01	rgb(174,191,225)	1.7849	2,2
Zfp93	Pcdh7	0.35021	40.2	0.201	rgb(219,179,179)	1.7849	2,2
Zfp951	Dusp9	-0.35021	40.2	-2.0E-01	rgb(174,191,224)	1.7849	2,2
Zfx	Rgs16	-0.35021	40.2	-2.0E-01	rgb(173,190,225)	1.7849	2,2
Atf3	Upb1	0.34932	40.19	0.187	rgb(219,181,182)	1.7847	2,2
Atf5	Dkkl1	0.34932	40.19	0.191	rgb(219,181,181)	1.7847	2,2
Atf5	Rasgef1a	0.34932	40.19	0.194	rgb(219,180,180)	1.7847	2,2
Egr2	Itm2a	-0.34932	40.19	-1.9E-01	rgb(175,191,224)	1.7847	2,2
Elf1	Ppp1r1b	0.34932	40.19	0.185	rgb(219,182,182)	1.7847	2,2
Esr1	Rtn4	0.34932	40.19	0.19	rgb(219,181,181)	1.7847	2,2
Fos	Fyco1	0.34932	40.19	0.193	rgb(219,180,180)	1.7847	2,2
Foxa1	Rapgef3	0.34932	40.19	0.189	rgb(219,181,181)	1.7847	2,2
Foxa1	Ttn	0.34932	40.19	0.193	rgb(219,180,181)	1.7847	2,2
Gata1	Tbkbp1	0.34932	40.19	0.189	rgb(219,181,181)	1.7847	2,2
Gata3	Plxnd1	0.34932	40.19	0.191	rgb(219,180,181)	1.7847	2,2
Gli1	Cacna2d1	0.34932	40.19	0.186	rgb(219,181,182)	1.7847	2,2
Hey1	Stmn4	0.34932	40.19	0.187	rgb(219,181,182)	1.7847	2,2
Hsf1	Enpp2	0.34932	40.19	0.189	rgb(219,181,181)	1.7847	2,2
Irf4	Nebl	-0.34932	40.19	-1.9E-01	rgb(177,192,224)	1.7847	2,2
Klf10	Fam46c	-0.34932	40.19	-1.9E-01	rgb(175,191,224)	1.7847	2,2
Lef1	Tmem173	0.34932	40.19	0.19	rgb(219,181,181)	1.7847	2,2
Mef2d	Fam83g	0.34932	40.19	0.194	rgb(219,180,180)	1.7847	2,2
Msc	Adc	-0.34932	40.19	-1.9E-01	rgb(175,191,224)	1.7847	2,2
Nfatc1	Gad1	-0.34932	40.19	-1.9E-01	rgb(175,191,224)	1.7847	2,2
Nfatc2	Dusp18	-0.34932	40.19	-1.9E-01	rgb(177,192,224)	1.7847	2,2
Nfic	Adam19	0.34932	40.19	0.191	rgb(219,181,181)	1.7847	2,2
Nfic	Tcf7l2	-0.34932	40.19	-1.9E-01	rgb(177,192,224)	1.7847	2,2
Nfkb1	BC094916	-0.34932	40.19	-1.9E-01	rgb(176,192,224)	1.7847	2,2
Nfkb2	Rab15	0.34932	40.19	0.188	rgb(219,181,181)	1.7847	2,2
Nr4a1	Fbn2	-0.34932	40.19	-1.9E-01	rgb(175,192,224)	1.7847	2,2
Pbx2	Gm10825	0.34932	40.19	0.191	rgb(219,180,181)	1.7847	2,2
Pparg	Fam184a	0.34932	40.19	0.189	rgb(219,181,181)	1.7847	2,2
Sall4	Creb1	0.34932	40.19	0.19	rgb(219,181,181)	1.7847	2,2
Sall4	Nfkb2	0.34932	40.19	0.195	rgb(219,180,180)	1.7847	2,2
Satb1	Gpr153	-0.34932	40.19	-1.9E-01	rgb(175,191,224)	1.7847	2,2
Stat4	Slc19a3	0.34932	40.19	0.194	rgb(219,180,180)	1.7847	2,2
Tcf7l2	Spats2	0.34932	40.19	0.186	rgb(219,182,182)	1.7847	2,2
Trerf1	Rprd1a	-0.34932	40.19	-1.9E-01	rgb(175,192,224)	1.7847	2,2
