TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Nhlh1	Itgb7	0.79111	49.68	0.184	rgb(219,182,182)	1.985	None
Nkx3-1	Tapbp	-0.79111	49.68	-1.8E-01	rgb(177,193,224)	1.985	None
Nr3c1	Prss46	0.79111	49.68	0.176	rgb(219,183,184)	1.985	None
Nr4a2	Nudt4	0.79111	49.68	0.178	rgb(219,183,183)	1.985	None
Nr4a3	Slc1a2	0.79111	49.68	0.184	rgb(219,182,182)	1.985	None
Plagl1	Rreb1	0.79111	49.68	0.182	rgb(219,182,183)	1.985	None
Pou3f1	Camk2n1	-0.79111	49.68	-1.8E-01	rgb(178,193,224)	1.985	None
Ppara	Il17a	0.79111	49.68	0.175	rgb(219,184,184)	1.985	None
Ppard	4930417O13Rik	0.79111	49.68	0.181	rgb(219,182,183)	1.985	None
Prdm1	Idi2	0.79111	49.68	0.179	rgb(219,183,183)	1.985	None
Prdm16	Slc16a13	0.79111	49.68	0.181	rgb(219,182,183)	1.985	None
Prox1	Cysltr1	0.79111	49.68	0.184	rgb(219,182,182)	1.985	None
Prox1	Syde1	-0.79111	49.68	-1.8E-01	rgb(177,193,224)	1.985	2,2
Rara	Pigc	0.79111	49.68	0.183	rgb(219,182,182)	1.985	None
Rara	Tmprss6	0.79111	49.68	0.184	rgb(219,182,182)	1.985	None
Rarg	Lamb3	0.79111	49.68	0.182	rgb(219,182,183)	1.985	None
Rarg	Uqcrq	-0.79111	49.68	-1.8E-01	rgb(178,193,224)	1.985	None
Rbpj	Hes1	0.79111	49.68	0.179	rgb(219,183,183)	1.985	None
Rel	Nfkbie	0.79111	49.68	0.178	rgb(219,183,183)	1.985	None
Relb	Tsc1	0.79111	49.68	0.175	rgb(219,184,184)	1.985	None
Rfx1	Upb1	0.79111	49.68	0.181	rgb(219,183,183)	1.985	None
Rorc	Fut4	-0.79111	49.68	-1.8E-01	rgb(178,193,224)	1.985	None
Rorc	Pts	-0.79111	49.68	-1.8E-01	rgb(177,193,224)	1.985	None
Runx1	Endod1	0.79111	49.68	0.178	rgb(219,183,183)	1.985	None
Runx3	Pag1	0.79111	49.68	0.184	rgb(219,182,182)	1.985	None
Rxrb	Wipf1	0.79111	49.68	0.178	rgb(219,183,183)	1.985	None
Sall4	Bmp2	-0.79111	49.68	-1.8E-01	rgb(178,193,224)	1.985	2,2
Scrt1	Il17re	-0.79111	49.68	-1.8E-01	rgb(178,193,224)	1.985	2,2
Six1	Aste1	-0.79111	49.68	-1.8E-01	rgb(177,193,224)	1.985	2,2
Six5	Otx1	0.79111	49.68	0.184	rgb(219,182,182)	1.985	None
Six5	Pms1	0.79111	49.68	0.18	rgb(219,183,183)	1.985	None
Smad3	Apobec2	0.79111	49.68	0.182	rgb(219,182,183)	1.985	2,2
Smad3	Cish	0.79111	49.68	0.18	rgb(219,183,183)	1.985	None
Smad3	Pik3r6	0.79111	49.68	0.179	rgb(219,183,183)	1.985	2,2
Smad3	Ptpn1	0.79111	49.68	0.179	rgb(219,183,183)	1.985	None
Snai2	Adrb2	0.79111	49.68	0.182	rgb(219,182,183)	1.985	None
Sox13	Nid1	0.79111	49.68	0.18	rgb(219,183,183)	1.985	None
Sox21	Ephx1	-0.79111	49.68	-1.8E-01	rgb(177,193,224)	1.985	None
Sox21	Gpr15	0.79111	49.68	0.178	rgb(219,183,183)	1.985	None
Sox4	Nfatc2	-0.79111	49.68	-1.8E-01	rgb(178,193,224)	1.985	None
Sox6	Sphk1	0.79111	49.68	0.184	rgb(219,182,182)	1.985	None
Sp3	Stxbp6	0.79111	49.68	0.184	rgb(219,182,182)	1.985	None
Sp4	Parp9	-0.79111	49.68	-1.8E-01	rgb(178,193,224)	1.985	None
Sp4	Pomt2	0.79111	49.68	0.184	rgb(219,182,182)	1.985	None
Spib	Pyhin1	0.79111	49.68	0.175	rgb(219,183,184)	1.985	None
Srebf1	Sgtb	0.79111	49.68	0.182	rgb(219,182,183)	1.985	None
Srebf1	Spef2	0.79111	49.68	0.182	rgb(219,182,183)	1.985	None
Srebf2	BC026585	-0.79111	49.68	-1.8E-01	rgb(179,194,224)	1.985	None
Srebf2	Dcakd	-0.79111	49.68	-1.8E-01	rgb(179,194,224)	1.985	None
Srebf2	Egln3	0.79111	49.68	0.182	rgb(219,182,183)	1.985	None
Srf	Ctla2a	0.79111	49.68	0.18	rgb(219,183,183)	1.985	None
Srf	Rpl14	0.79111	49.68	0.179	rgb(219,183,183)	1.985	None
Stat1	Gimap4	0.79111	49.68	0.183	rgb(219,182,182)	1.985	None
Stat1	Sdc3	0.79111	49.68	0.184	rgb(219,182,182)	1.985	None
Stat2	Zbp1	0.79111	49.68	0.179	rgb(219,183,183)	1.985	None
Stat3	Ebag9	-0.79111	49.68	-1.8E-01	rgb(179,194,224)	1.985	None
Stat3	Gatsl3	0.79111	49.68	0.18	rgb(219,183,183)	1.985	None
Stat3	Il10ra	-0.79111	49.68	-1.8E-01	rgb(178,193,224)	1.985	None
Stat3	Prkca	-0.79111	49.68	-1.8E-01	rgb(178,193,224)	1.985	None
Stat3	Rhbdf1	-0.79111	49.68	-1.8E-01	rgb(177,193,224)	1.985	None
Stat4	Mctp2	0.79111	49.68	0.182	rgb(219,182,183)	1.985	None
Stat4	Sell	0.79111	49.68	0.179	rgb(219,183,183)	1.985	None
Stat4	Zfp608	0.79111	49.68	0.18	rgb(219,183,183)	1.985	None
Stat5b	Sytl1	0.79111	49.68	0.184	rgb(219,182,182)	1.985	2,2
Tcf7l2	Pxn	-0.79111	49.68	-1.8E-01	rgb(179,194,224)	1.985	None
Tead1	Ptprc	0.79111	49.68	0.184	rgb(219,182,182)	1.985	None
Tef	Pde7a	0.79111	49.68	0.178	rgb(219,183,183)	1.985	None
Twist1	Hlcs	0.79111	49.68	0.177	rgb(219,183,184)	1.985	None
Vax2	Zfp362	0.79111	49.68	0.183	rgb(219,182,182)	1.985	None
Vdr	Acvr1b	0.79111	49.68	0.181	rgb(219,182,183)	1.985	None
Xbp1	Pgrmc1	-0.79111	49.68	-1.8E-01	rgb(177,193,224)	1.985	None
Zbtb7a	Cul9	0.79111	49.68	0.178	rgb(219,183,183)	1.985	None
Zbtb7b	Kcnc3	0.79111	49.68	0.184	rgb(219,182,182)	1.985	None
Zbtb7b	Raph1	0.79111	49.68	0.178	rgb(219,183,183)	1.985	None
Zeb1	Ism1	-0.79111	49.68	-1.8E-01	rgb(178,193,224)	1.985	None
Zfp105	Cd274	-0.79111	49.68	-1.8E-01	rgb(177,193,224)	1.985	None
Zfp105	Csgalnact1	-0.79111	49.68	-1.8E-01	rgb(179,194,224)	1.985	None
Zfp148	Kdm6b	0.79111	49.68	0.176	rgb(219,183,184)	1.985	None
Zfp182	Art2b	0.79111	49.68	0.181	rgb(219,182,183)	1.985	None
Zfp182	Cdc42ep2	-0.79111	49.68	-1.8E-01	rgb(177,193,224)	1.985	None
Zfp182	Insl5	-0.79111	49.68	-1.8E-01	rgb(177,193,224)	1.985	2,2
Zfp219	Gigyf2	0.79111	49.68	0.185	rgb(219,182,182)	1.985	None
Zfp219	Nfatc1	0.79111	49.68	0.18	rgb(219,183,183)	1.985	None
Zfp219	Zfp36	0.79111	49.68	0.178	rgb(219,183,183)	1.985	None
Zfp281	Tgm1	0.79111	49.68	0.177	rgb(219,183,183)	1.985	None
Zfp467	Tns1	0.79111	49.68	0.184	rgb(219,182,182)	1.985	None
Zfp523	Serpinb9b	-0.79111	49.68	-1.8E-01	rgb(177,193,224)	1.985	2,2
Zic2	Retsat	0.79111	49.68	0.182	rgb(219,182,183)	1.985	None
Atmin	Asns	0.79111	49.68	0.181	rgb(219,182,183)	1.985	2,2
Gm10778	Uqcrq	0.79111	49.68	0.183	rgb(219,182,182)	1.985	2,2
Klf10	Tgfbr1	0.79111	49.68	0.175	rgb(219,184,184)	1.985	2,2
Mbnl2	Ulk2	0.79111	49.68	0.178	rgb(219,183,183)	1.985	2,2
Ncoa1	Afap1	0.79111	49.68	0.183	rgb(219,182,182)	1.985	2,2
Phf20	Orm2	0.79111	49.68	0.181	rgb(219,182,183)	1.985	2,2
Rag1	Fermt1	0.79111	49.68	0.178	rgb(219,183,183)	1.985	2,2
Rag1	Leprel1	-0.79111	49.68	-1.8E-01	rgb(177,193,224)	1.985	2,2
Sohlh1	Oas1f	0.79111	49.68	0.181	rgb(219,182,183)	1.985	2,2
Tet2	Klrk1	-0.79111	49.68	-1.8E-01	rgb(178,193,224)	1.985	2,2
Zfp503	Fzd3	0.79111	49.68	0.179	rgb(219,183,183)	1.985	2,2
Zfp57	F13a1	0.79111	49.68	0.181	rgb(219,182,183)	1.985	2,2
Zfp60	Ptger3	-0.79111	49.68	-1.8E-01	rgb(177,193,224)	1.985	2,2
Zfp629	Dlst	-0.79111	49.68	-1.8E-01	rgb(179,194,224)	1.985	2,2
Zfp629	Gp49a	0.79111	49.68	0.175	rgb(219,184,184)	1.985	2,2
Zfp629	Tmem136	0.79111	49.68	0.176	rgb(219,183,184)	1.985	2,2
Zscan29	Syngr1	-0.79111	49.68	-1.8E-01	rgb(177,193,224)	1.985	2,2
Arid3b	Uggt2	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Atf3	Prkd3	0.79111	49.67	0.168	rgb(219,185,185)	1.9848	None
Atf3	Tspan2	0.79111	49.67	0.169	rgb(219,185,185)	1.9848	None
Atf6	Apitd1	0.79111	49.67	0.168	rgb(219,185,185)	1.9848	None
Batf	Dpm3	0.79111	49.67	0.165	rgb(219,185,186)	1.9848	None
Batf	Igsf9	-0.79111	49.67	-1.7E-01	rgb(180,194,223)	1.9848	None
Batf	Lgals1	0.79111	49.67	0.17	rgb(219,185,185)	1.9848	None
Bbx	Inpp4b	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Bcl11b	1110032F04Rik	-0.79111	49.67	-1.7E-01	rgb(180,195,223)	1.9848	None
Bhlha15	Rnf125	0.79111	49.67	0.174	rgb(219,184,184)	1.9848	None
Cdc5l	Larp1b	0.79111	49.67	0.174	rgb(219,184,184)	1.9848	None
Ddit3	Ggct	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Dmrt1	Uba1	-0.79111	49.67	-1.7E-01	rgb(180,195,223)	1.9848	None
E2f4	Sfmbt2	-0.79111	49.67	-1.7E-01	rgb(180,195,223)	1.9848	None
Egr2	Prex1	0.79111	49.67	0.171	rgb(219,184,185)	1.9848	None
Egr2	Scin	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Egr4	Foxp4	0.79111	49.67	0.172	rgb(219,184,185)	1.9848	None
Elk3	Ski	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Epas1	Vamp2	0.79111	49.67	0.166	rgb(219,185,186)	1.9848	None
Ets1	Plxnd1	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Ets1	Tmem183a	-0.79111	49.67	-1.7E-01	rgb(180,195,223)	1.9848	None
Etv1	Ptp4a3	0.79111	49.67	0.166	rgb(219,185,186)	1.9848	None
Etv1	Trove2	-0.79111	49.67	-1.7E-01	rgb(179,194,224)	1.9848	2,2
Fosl1	Fgl2	0.79111	49.67	0.175	rgb(219,184,184)	1.9848	None
Fosl1	Rap1gds1	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Fosl1	Rps6ka4	0.79111	49.67	0.173	rgb(219,184,184)	1.9848	2,2
Fosl1	Sox5	0.79111	49.67	0.168	rgb(219,185,185)	1.9848	None
Fosl2	Ccr5	0.79111	49.67	0.172	rgb(219,184,185)	1.9848	None
Fosl2	Prkar1b	0.79111	49.67	0.171	rgb(219,184,185)	1.9848	None
Foxc1	Osbpl2	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	2,2
Foxc1	Tmem38b	0.79111	49.67	0.173	rgb(219,184,184)	1.9848	None
Gata1	Mapre3	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Gata2	Ppard	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Gli1	Fam20b	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Hdx	Txk	0.79111	49.67	0.169	rgb(219,185,185)	1.9848	None
Hlf	Pcsk1	-0.79111	49.67	-1.7E-01	rgb(180,194,224)	1.9848	2,2
Hmga2	Pspn	-0.79111	49.67	-1.7E-01	rgb(179,194,224)	1.9848	2,2
Hoxb1	Trib2	0.79111	49.67	0.173	rgb(219,184,184)	1.9848	None
Hsf1	Apobec1	0.79111	49.67	0.169	rgb(219,185,185)	1.9848	None
Hsf1	Hist2h4	-0.79111	49.67	-1.7E-01	rgb(180,194,223)	1.9848	None
Hsf1	Ms4a6c	0.79111	49.67	0.174	rgb(219,184,184)	1.9848	None
Ikzf2	Fam20b	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Ikzf3	Urb1	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Ikzf5	Trps1	0.79111	49.67	0.166	rgb(219,185,186)	1.9848	None
Irf1	D630039A03Rik	-0.79111	49.67	-1.7E-01	rgb(180,194,224)	1.9848	None
Irf2	Mndal	0.79111	49.67	0.166	rgb(219,185,186)	1.9848	None
Irf2	Mycn	0.79111	49.67	0.166	rgb(219,185,186)	1.9848	None
Irf4	F730043M19Rik	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Irf4	Igf2r	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Irf4	Wls	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Irf5	Asf1a	0.79111	49.67	0.172	rgb(219,184,184)	1.9848	None
Irf7	Grap	-0.79111	49.67	-1.7E-01	rgb(180,194,224)	1.9848	None
Irf7	Irf7	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Isl2	Hspb7	-0.79111	49.67	-1.7E-01	rgb(180,195,223)	1.9848	2,2
Jdp2	Tnfsf10	0.79111	49.67	0.175	rgb(219,184,184)	1.9848	None
Jun	Akap12	0.79111	49.67	0.171	rgb(219,184,185)	1.9848	None
Jun	Mitf	0.79111	49.67	0.169	rgb(219,185,185)	1.9848	None
Jun	Nucb2	0.79111	49.67	0.169	rgb(219,185,185)	1.9848	None
Junb	Foxo1	0.79111	49.67	0.17	rgb(219,184,185)	1.9848	None
Jund	Mmp10	0.79111	49.67	0.172	rgb(219,184,184)	1.9848	None
Klf13	Ppfibp2	-0.79111	49.67	-1.7E-01	rgb(179,194,224)	1.9848	None
Klf3	Cd84	-0.79111	49.67	-1.7E-01	rgb(180,194,223)	1.9848	None
Klf3	H1f0	0.79111	49.67	0.172	rgb(219,184,185)	1.9848	None
Klf4	Ehbp1l1	0.79111	49.67	0.169	rgb(219,185,185)	1.9848	None
Klf4	Mgst3	0.79111	49.67	0.166	rgb(219,185,186)	1.9848	None
Klf4	Vim	0.79111	49.67	0.17	rgb(219,184,185)	1.9848	None
Klf5	Ldlrap1	0.79111	49.67	0.174	rgb(219,184,184)	1.9848	None
Klf7	Guca1a	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Klf7	Tubb2b	0.79111	49.67	0.169	rgb(219,185,185)	1.9848	None
Maf	Fndc3a	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Maf	Slc24a3	0.79111	49.67	0.174	rgb(219,184,184)	1.9848	None
Meis1	Capg	0.79111	49.67	0.171	rgb(219,184,185)	1.9848	None
Meis1	Lepre1	-0.79111	49.67	-1.7E-01	rgb(179,194,224)	1.9848	2,2
Meis1	Utf1	-0.79111	49.67	-1.7E-01	rgb(179,194,224)	1.9848	2,2
Mlxipl	Ift81	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Msx2	Furin	0.79111	49.67	0.172	rgb(219,184,185)	1.9848	None
Mybl1	Abcg2	0.79111	49.67	0.175	rgb(219,184,184)	1.9848	None
Myc	Pik3ip1	-0.79111	49.67	-1.7E-01	rgb(180,195,223)	1.9848	None
Myc	Tyms	0.79111	49.67	0.173	rgb(219,184,184)	1.9848	None
Nfat5	D930015E06Rik	0.79111	49.67	0.175	rgb(219,184,184)	1.9848	None
Nfe2	Cndp2	0.79111	49.67	0.166	rgb(219,185,186)	1.9848	None
Nfia	Bcl2l2	-0.79111	49.67	-1.7E-01	rgb(180,194,224)	1.9848	None
Nfia	Sidt1	0.79111	49.67	0.173	rgb(219,184,184)	1.9848	None
Nfil3	Zfp324	-0.79111	49.67	-1.7E-01	rgb(180,194,224)	1.9848	None
Nfkb1	Sugt1	-0.79111	49.67	-1.7E-01	rgb(180,195,223)	1.9848	None
Nfkb2	Acad9	0.79111	49.67	0.171	rgb(219,184,185)	1.9848	None
Nfkb2	Tmprss3	0.79111	49.67	0.174	rgb(219,184,184)	1.9848	None
Nkx3-1	Gfi1	-0.79111	49.67	-1.7E-01	rgb(180,195,223)	1.9848	None
Nkx3-1	Ncdn	-0.79111	49.67	-1.7E-01	rgb(180,194,224)	1.9848	None
Nr1d1	Pkp3	0.79111	49.67	0.17	rgb(219,185,185)	1.9848	None
Nr1d2	Gcnt2	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	2,2
Nr2f6	Slamf6	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Nr3c2	Herc4	-0.79111	49.67	-1.7E-01	rgb(180,195,223)	1.9848	2,2
Nr4a2	Mapk7	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Nr4a2	Slc29a3	0.79111	49.67	0.167	rgb(219,185,186)	1.9848	None
Nr4a2	Stat4	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Plag1	Ggn	0.79111	49.67	0.168	rgb(219,185,185)	1.9848	None
Ppard	Lif	0.79111	49.67	0.173	rgb(219,184,184)	1.9848	None
Prox1	Ell2	0.79111	49.67	0.175	rgb(219,184,184)	1.9848	2,2
Prox1	Slc39a8	0.79111	49.67	0.17	rgb(219,184,185)	1.9848	2,2
Prox1	Tiparp	0.79111	49.67	0.168	rgb(219,185,185)	1.9848	None
Rara	Aga	0.79111	49.67	0.17	rgb(219,185,185)	1.9848	None
Rara	Tm9sf4	0.79111	49.67	0.172	rgb(219,184,185)	1.9848	None
Rarg	Mmachc	-0.79111	49.67	-1.7E-01	rgb(180,195,223)	1.9848	None
Rel	Tal2	0.79111	49.67	0.165	rgb(219,185,186)	1.9848	None
Rora	Nav2	0.79111	49.67	0.168	rgb(219,185,185)	1.9848	None
Rorc	Gimap4	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Runx1	Ccl9	0.79111	49.67	0.174	rgb(219,184,184)	1.9848	None
Runx2	Itm2a	0.79111	49.67	0.174	rgb(219,184,184)	1.9848	None
Satb1	Slc24a3	0.79111	49.67	0.165	rgb(219,185,186)	1.9848	None
Six5	Bid	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Six5	Gbp5	0.79111	49.67	0.17	rgb(219,185,185)	1.9848	None
Six5	Srxn1	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Smad3	Acvr1b	0.79111	49.67	0.165	rgb(219,185,186)	1.9848	None
Smad4	Bcam	-0.79111	49.67	-1.7E-01	rgb(179,194,224)	1.9848	None
Smad4	Mpzl2	0.79111	49.67	0.168	rgb(219,185,185)	1.9848	None
Snai2	St7l	-0.79111	49.67	-1.7E-01	rgb(180,195,223)	1.9848	None
Sox13	Wwc1	0.79111	49.67	0.166	rgb(219,185,186)	1.9848	None
Sp3	Mcf2l	0.79111	49.67	0.166	rgb(219,185,186)	1.9848	None
Sp4	D630039A03Rik	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Sp4	Lbh	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Sp4	S1pr1	-0.79111	49.67	-1.7E-01	rgb(179,194,224)	1.9848	None
Sp4	Tpm1	0.79111	49.67	0.169	rgb(219,185,185)	1.9848	None
Srebf1	Akap12	0.79111	49.67	0.17	rgb(219,185,185)	1.9848	None
Srebf2	Fbxo30	0.79111	49.67	0.17	rgb(219,185,185)	1.9848	None
Srebf2	Skil	0.79111	49.67	0.174	rgb(219,184,184)	1.9848	None
Srebf2	Slc39a10	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Srf	Bend3	-0.79111	49.67	-1.7E-01	rgb(179,194,224)	1.9848	None
Stat3	Lgr4	0.79111	49.67	0.173	rgb(219,184,184)	1.9848	None
Stat3	Palm	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Stat3	Slamf9	-0.79111	49.67	-1.7E-01	rgb(180,195,223)	1.9848	None
Stat3	Wdr63	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Tcf3	Hist1h1d	0.79111	49.67	0.17	rgb(219,184,185)	1.9848	None
Tcf3	Zmat3	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Tcf4	C920009B18Rik	-0.79111	49.67	-1.7E-01	rgb(179,194,224)	1.9848	None
Tcf4	Ncf1	0.79111	49.67	0.172	rgb(219,184,184)	1.9848	None
Tcf7l1	Itgb3bp	0.79111	49.67	0.171	rgb(219,184,185)	1.9848	None
Tead1	Adamts17	0.79111	49.67	0.171	rgb(219,184,185)	1.9848	2,2
Tead1	Adm2	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	2,2
Tead1	Inpp1	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Thra	Dnase1l3	0.79111	49.67	0.174	rgb(219,184,184)	1.9848	None
Thrb	Inpp4a	0.79111	49.67	0.174	rgb(219,184,184)	1.9848	None
Topors	Bcl2a1b	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Trp53	Krt17	0.79111	49.67	0.171	rgb(219,184,185)	1.9848	None
Trp53	Tef	0.79111	49.67	0.171	rgb(219,184,185)	1.9848	None
Vax2	Wipf1	0.79111	49.67	0.171	rgb(219,184,185)	1.9848	None
Zbtb1	Nr4a1	-0.79111	49.67	-1.7E-01	rgb(180,195,223)	1.9848	2,2
Zbtb1	Tspan13	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	None
Zbtb7b	Nav2	0.79111	49.67	0.166	rgb(219,185,186)	1.9848	None
Zfp105	Hps6	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	2,2
Zfp148	Nfkb2	-0.79111	49.67	-1.7E-01	rgb(180,194,224)	1.9848	None
Zfp148	Tcf7l1	0.79111	49.67	0.172	rgb(219,184,185)	1.9848	None
Zfp182	Cnn2	-0.79111	49.67	-1.7E-01	rgb(180,195,223)	1.9848	None
Zfp182	Rftn1	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Zfp219	Dusp22	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	None
Zfp467	B4galt5	0.79111	49.67	0.174	rgb(219,184,184)	1.9848	2,2
Zfp628	Krt17	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	2,2
Zfp711	Cdh17	0.79111	49.67	0.165	rgb(219,185,186)	1.9848	None
Zic2	Itsn1	0.79111	49.67	0.173	rgb(219,184,184)	1.9848	None
Zscan10	Rab4a	0.79111	49.67	0.169	rgb(219,185,185)	1.9848	None
Eea1	Acot12	0.79111	49.67	0.166	rgb(219,185,186)	1.9848	2,2
Gm13242	Zfp57	0.79111	49.67	0.168	rgb(219,185,185)	1.9848	2,2
Hmgb3	Neo1	0.79111	49.67	0.173	rgb(219,184,184)	1.9848	2,2
L3mbtl3	Sema6b	-0.79111	49.67	-1.7E-01	rgb(180,195,223)	1.9848	2,2
L3mbtl3	Wscd2	0.79111	49.67	0.172	rgb(219,184,185)	1.9848	2,2
Lin28b	Tmod2	0.79111	49.67	0.174	rgb(219,184,184)	1.9848	2,2
Scmh1	Cstf2t	-0.79111	49.67	-1.7E-01	rgb(181,195,223)	1.9848	2,2
Snapc2	Creb1	-0.79111	49.67	-1.7E-01	rgb(180,194,224)	1.9848	2,2
St18	Sall4	0.79111	49.67	0.17	rgb(219,185,185)	1.9848	2,2
Trps1	Sirpa	-0.79111	49.67	-1.7E-01	rgb(179,194,224)	1.9848	2,2
Zfp280b	D930015E06Rik	0.79111	49.67	0.167	rgb(219,185,185)	1.9848	2,2
Zfp367	Arhgdig	0.79111	49.67	0.17	rgb(219,184,185)	1.9848	2,2
Zfp629	Krtcap2	0.79111	49.67	0.168	rgb(219,185,185)	1.9848	2,2
Zfp667	Apobec2	0.79111	49.67	0.17	rgb(219,185,185)	1.9848	2,2
Zkscan17	Mgat4b	0.79111	49.67	0.165	rgb(219,185,186)	1.9848	2,2
Ahctf1	Endod1	-0.79111	49.66	-1.6E-01	rgb(182,196,223)	1.9846	None
Ascl2	Aldh4a1	0.79111	49.66	0.16	rgb(219,186,187)	1.9846	None
Ascl2	Slain1	0.79111	49.66	0.159	rgb(219,187,187)	1.9846	None
Atf3	Plagl1	0.79111	49.66	0.157	rgb(219,187,187)	1.9846	None
Atf3	Tnk2	0.79111	49.66	0.163	rgb(219,186,186)	1.9846	None
Atf6	Ulk2	-0.79111	49.66	-1.6E-01	rgb(182,195,223)	1.9846	None
Bach1	Gltscr2	-0.79111	49.66	-1.6E-01	rgb(182,196,223)	1.9846	None
Batf	Lhfp	0.79111	49.66	0.163	rgb(219,186,186)	1.9846	None
Batf	Lst1	0.79111	49.66	0.163	rgb(219,186,186)	1.9846	None
Batf	Nek6	0.79111	49.66	0.161	rgb(219,186,187)	1.9846	None
Batf	S100a13	0.79111	49.66	0.163	rgb(219,186,186)	1.9846	None
Batf	Uchl1	0.79111	49.66	0.156	rgb(219,187,188)	1.9846	None
Bbx	Auh	0.79111	49.66	0.157	rgb(219,187,187)	1.9846	None
Bbx	Gstm1	0.79111	49.66	0.163	rgb(219,186,186)	1.9846	2,2
Bcl11b	2210013O21Rik	-0.79111	49.66	-1.6E-01	rgb(182,196,223)	1.9846	None
Bcl11b	Ccl25	-0.79111	49.66	-1.6E-01	rgb(183,196,223)	1.9846	None
Bcl6	Rbm43	0.79111	49.66	0.165	rgb(219,186,186)	1.9846	None
Bhlhe40	Nfatc2	0.79111	49.66	0.162	rgb(219,186,186)	1.9846	None
Bhlhe40	Znrf1	0.79111	49.66	0.158	rgb(219,187,187)	1.9846	None
Cebpb	Bcar1	0.79111	49.66	0.159	rgb(219,187,187)	1.9846	None
Creb3l1	Cox6a2	0.79111	49.66	0.164	rgb(219,186,186)	1.9846	2,2
Ddit3	Ms4a4c	-0.79111	49.66	-1.6E-01	rgb(182,196,223)	1.9846	None
Dmrt1	Prkch	0.79111	49.66	0.164	rgb(219,186,186)	1.9846	None
Dmrt2	Ebf1	0.79111	49.66	0.157	rgb(219,187,187)	1.9846	None
E2f1	Wee1	0.79111	49.66	0.161	rgb(219,186,187)	1.9846	None
E2f4	Dtl	0.79111	49.66	0.161	rgb(219,186,187)	1.9846	None
Ebf1	Amz1	0.79111	49.66	0.158	rgb(219,187,187)	1.9846	None
Ebf1	Anxa3	-0.79111	49.66	-1.6E-01	rgb(183,196,223)	1.9846	None
Ebf1	Fam174b	0.79111	49.66	0.159	rgb(219,187,187)	1.9846	None
Ebf1	Iqsec2	0.79111	49.66	0.164	rgb(219,186,186)	1.9846	None
Egr2	Galc	-0.79111	49.66	-1.6E-01	rgb(181,195,223)	1.9846	None
Egr2	Mboat7	0.79111	49.66	0.163	rgb(219,186,186)	1.9846	None
Egr2	Nhsl2	0.79111	49.66	0.157	rgb(219,187,187)	1.9846	None
Elf1	Fam189b	-0.79111	49.66	-1.6E-01	rgb(182,196,223)	1.9846	None
Ets1	Mapkapk2	-0.79111	49.66	-1.6E-01	rgb(183,197,223)	1.9846	None
