TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Sp6	Ell2	0.86958	50.46	0.724	rgb(225, 79, 80)	1.9916	None
Zfp369	Adam12	0.86958	50.46	0.724	rgb(225, 79, 80)	1.9916	2,2
Arid3a	Ptpn4	0.86647	50.45	0.45	rgb(222,131,132)	1.9914	None
Arid3b	Bcl2l15	0.86647	50.45	0.446	rgb(222,132,133)	1.9914	None
Arnt2	Spint1	-0.86647	50.45	-4.5E-01	rgb(118,157,234)	1.9914	2,2
Arnt2	Tnfrsf1a	-0.86647	50.45	-4.5E-01	rgb(119,157,234)	1.9914	2,2
Bach1	Papolg	0.86647	50.45	0.446	rgb(222,132,133)	1.9914	2,2
Batf	Arsb	0.86647	50.45	0.453	rgb(222,130,131)	1.9914	None
Batf	Erap1	0.86647	50.45	0.445	rgb(222,132,133)	1.9914	None
Batf	Lrba	0.86647	50.45	0.447	rgb(222,132,132)	1.9914	None
Batf	Ubash3a	0.86647	50.45	0.453	rgb(222,131,131)	1.9914	None
Bbx	Cxcl5	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	2,2
Bcl6b	Psmd8	0.86647	50.45	0.455	rgb(222,130,131)	1.9914	None
Bhlha15	Sik1	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	2,2
Bhlhe40	Cables1	-0.86647	50.45	-4.5E-01	rgb(118,157,234)	1.9914	None
Cic	Phldb2	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	None
Clock	Rnf130	-0.86647	50.45	-4.5E-01	rgb(118,157,234)	1.9914	2,2
Creb1	Lgals7	0.86647	50.45	0.455	rgb(222,130,131)	1.9914	None
Creb3l1	Tmem176b	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	2,2
E2f1	Arhgap10	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
E2f1	Dtl	0.86647	50.45	0.447	rgb(222,132,132)	1.9914	None
Egr1	Eci2	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	None
Egr1	Mt1	0.86647	50.45	0.446	rgb(222,132,133)	1.9914	None
Egr4	2310022B05Rik	0.86647	50.45	0.447	rgb(222,132,133)	1.9914	None
Elk3	Fam160a1	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	2,2
Erf	Rhbdf1	0.86647	50.45	0.446	rgb(222,132,133)	1.9914	None
Erg	Podnl1	0.86647	50.45	0.453	rgb(222,130,131)	1.9914	None
Erg	Tmem71	0.86647	50.45	0.446	rgb(222,132,133)	1.9914	None
Esr1	Pygl	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	2,2
Esrra	Il15ra	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	2,2
Ets1	Dusp1	-0.86647	50.45	-4.5E-01	rgb(119,158,234)	1.9914	None
Etv6	Slc4a11	-0.86647	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Etv6	Syf2	0.86647	50.45	0.447	rgb(222,132,133)	1.9914	None
Etv6	Zfp629	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Fli1	Cass4	-0.86647	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Fos	Ctsb	0.86647	50.45	0.447	rgb(222,132,133)	1.9914	None
Fos	H2-DMb1	0.86647	50.45	0.446	rgb(222,132,133)	1.9914	None
Fosl1	Il18	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	None
Fosl1	Sun1	0.86647	50.45	0.45	rgb(222,131,132)	1.9914	None
Fosl2	Dusp15	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	None
Fosl2	Specc1	0.86647	50.45	0.45	rgb(222,131,132)	1.9914	None
Foxa1	Arrb2	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	None
Foxh1	Fbxo2	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Foxh1	Zfp608	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	None
Foxo1	Slc25a35	0.86647	50.45	0.448	rgb(222,131,132)	1.9914	None
Foxo3	Cndp2	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	None
Foxo3	Mgst3	0.86647	50.45	0.455	rgb(222,130,131)	1.9914	None
Foxp3	Sepp1	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Foxp3	Wipf1	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	None
Foxq1	Ctss	0.86647	50.45	0.447	rgb(222,132,133)	1.9914	None
Foxq1	Vav1	-0.86647	50.45	-4.5E-01	rgb(119,158,234)	1.9914	None
Foxs1	Dst	0.86647	50.45	0.453	rgb(222,130,131)	1.9914	None
Gata1	Cxcl3	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	2,2
Gfi1	Sema6d	0.86647	50.45	0.448	rgb(222,131,132)	1.9914	2,2
Gli3	Zcwpw1	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Glis1	Casr	0.86647	50.45	0.448	rgb(222,131,132)	1.9914	2,2
Hbp1	Aacs	0.86647	50.45	0.445	rgb(222,132,133)	1.9914	None
Hes1	Plxna1	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Hif1a	1700001L05Rik	0.86647	50.45	0.453	rgb(222,130,131)	1.9914	2,2
Hif1a	Fau	0.86647	50.45	0.447	rgb(222,132,133)	1.9914	None
Hif1a	Fbxo10	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Hif1a	Pm20d1	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Hif1a	Scrt1	0.86647	50.45	0.453	rgb(222,130,131)	1.9914	None
Hif1a	Whamm	0.86647	50.45	0.45	rgb(222,131,132)	1.9914	None
Hif1a	Zfp395	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	None
Hif3a	Mctp2	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Hmg20b	Pacs1	-0.86647	50.45	-4.5E-01	rgb(119,157,234)	1.9914	2,2
Ikzf3	Bmyc	-0.86647	50.45	-4.5E-01	rgb(119,157,234)	1.9914	2,2
Irf4	Cnnm3	0.86647	50.45	0.45	rgb(222,131,132)	1.9914	None
Irf4	Eci2	-0.86647	50.45	-4.5E-01	rgb(118,157,234)	1.9914	None
Irf4	Fau	0.86647	50.45	0.45	rgb(222,131,132)	1.9914	None
Irf4	Fibcd1	0.86647	50.45	0.455	rgb(222,130,131)	1.9914	None
Irf4	Gab1	-0.86647	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Irf4	Pts	0.86647	50.45	0.448	rgb(222,132,132)	1.9914	None
Irf4	Sco1	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Irf4	Smek2	-0.86647	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Irf4	Tctex1d1	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Irf8	Ifih1	0.86647	50.45	0.448	rgb(222,131,132)	1.9914	None
Irf9	Il10	-0.86647	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Irf9	Stat2	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	None
Jdp2	Traf3	0.86647	50.45	0.447	rgb(222,132,133)	1.9914	None
Junb	Tigit	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	None
Klf13	Ndrg1	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Klf3	Timd2	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	None
Klf5	Plcg1	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Klf7	Pllp	0.86647	50.45	0.448	rgb(222,131,132)	1.9914	None
Maf	Klre1	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	None
Maf	Mxd3	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	None
Maf	Per2	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Maf	S100a3	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	None
Maf	Serpinb5	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	None
Maf	Sgtb	0.86647	50.45	0.445	rgb(222,132,133)	1.9914	None
Maf	Sirt4	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	None
Maf	Trp53i13	0.86647	50.45	0.445	rgb(222,132,133)	1.9914	None
Meis1	Stra6	0.86647	50.45	0.453	rgb(222,130,131)	1.9914	None
Meis2	Gpr161	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	2,2
Mitf	Lrp11	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	None
Msx2	Slc1a4	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	None
Mxi1	Dlg2	0.86647	50.45	0.447	rgb(222,132,133)	1.9914	None
Mxi1	Ninj1	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Mxi1	Pxn	0.86647	50.45	0.445	rgb(222,132,133)	1.9914	None
Myb	Crybg3	0.86647	50.45	0.448	rgb(222,131,132)	1.9914	None
Nfat5	Bend6	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	2,2
Nfatc1	Rcl1	0.86647	50.45	0.445	rgb(222,132,133)	1.9914	None
Nfatc2	Ispd	0.86647	50.45	0.445	rgb(222,132,133)	1.9914	None
Nfatc2	L3mbtl3	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	None
Nfatc2	Trim2	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Nfe2	Atcay	-0.86647	50.45	-4.5E-01	rgb(118,157,234)	1.9914	2,2
Nfe2l2	Ahrr	0.86647	50.45	0.445	rgb(222,132,133)	1.9914	None
Nfic	Adamts20	0.86647	50.45	0.447	rgb(222,132,133)	1.9914	None
Nfic	Dapl1	0.86647	50.45	0.453	rgb(222,130,131)	1.9914	None
Nfil3	Sh2d3c	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Nfkb1	Psd	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	None
Nr1d1	1700025G04Rik	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Nr1d1	Abhd16b	0.86647	50.45	0.448	rgb(222,131,132)	1.9914	None
Nr2f6	Pank2	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	None
Nr3c1	Neto2	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Nr3c1	Qrich1	0.86647	50.45	0.446	rgb(222,132,133)	1.9914	None
Nr3c1	Smg5	0.86647	50.45	0.448	rgb(222,131,132)	1.9914	None
Nr3c2	Rora	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Nr4a1	Plod3	0.86647	50.45	0.448	rgb(222,131,132)	1.9914	None
Nr4a3	F2rl1	-0.86647	50.45	-4.5E-01	rgb(119,157,234)	1.9914	2,2
Osr2	E330009J07Rik	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	2,2
Pbx2	Pxn	0.86647	50.45	0.455	rgb(222,130,131)	1.9914	None
Pbx2	Tle1	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Pbx2	Ust	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	None
Plag1	Exoc4	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	None
Pou3f1	0610007P14Rik	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	2,2
Ppara	Cysltr1	0.86647	50.45	0.445	rgb(222,132,133)	1.9914	None
Ppara	Zfp146	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	None
Ppard	Spry4	0.86647	50.45	0.448	rgb(222,132,132)	1.9914	2,2
Pparg	Tg	-0.86647	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Prdm1	Ctnna1	-0.86647	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Prdm1	Cttn	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Prrx1	Idh1	0.86647	50.45	0.445	rgb(222,132,133)	1.9914	None
Prrx1	Pfkp	0.86647	50.45	0.455	rgb(222,130,131)	1.9914	None
Rbpj	Mapk3	-0.86647	50.45	-4.5E-01	rgb(119,157,234)	1.9914	2,2
Rela	Psme1	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	None
Relb	Lilrb4	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	2,2
Rest	Tacr2	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	None
Rfx3	Sugt1	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	None
Rorc	Hist2h2bb	0.86647	50.45	0.448	rgb(222,131,132)	1.9914	None
Rorc	Kcnmb4	0.86647	50.45	0.453	rgb(222,130,131)	1.9914	None
Rorc	S100a4	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	None
Rorc	Slc38a1	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Rorc	Socs2	0.86647	50.45	0.453	rgb(222,130,131)	1.9914	None
Rreb1	Cdc42ep3	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Runx1	Btbd11	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Rxra	Epha3	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Rxra	Meis2	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	None
Rxra	Rims2	0.86647	50.45	0.448	rgb(222,131,132)	1.9914	None
Rxra	Tnfrsf12a	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	None
Six5	Dnajc6	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	None
Six5	Rbpj	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Six5	Zcwpw1	0.86647	50.45	0.446	rgb(222,132,133)	1.9914	None
Sox4	Smarca2	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Sp140	Bmyc	-0.86647	50.45	-4.5E-01	rgb(118,157,234)	1.9914	2,2
Sp2	Crtc1	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Sp2	Tnfrsf11a	0.86647	50.45	0.448	rgb(222,132,132)	1.9914	None
Sp2	Zfp820	0.86647	50.45	0.445	rgb(222,132,133)	1.9914	None
Sp3	Cul9	0.86647	50.45	0.446	rgb(222,132,133)	1.9914	None
Sp3	Dhrs1	0.86647	50.45	0.447	rgb(222,132,132)	1.9914	None
Sp3	Nudt8	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	None
Sp3	Plekhf1	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Sp4	A330040F15Rik	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	None
Srebf1	4932438H23Rik	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	None
Srebf1	Vasn	0.86647	50.45	0.45	rgb(222,131,132)	1.9914	None
Stat1	Cpox	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Stat1	Tnfsf10	0.86647	50.45	0.45	rgb(222,131,132)	1.9914	None
Stat3	Acad9	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Stat3	Creb1	-0.86647	50.45	-4.5E-01	rgb(119,158,234)	1.9914	None
Stat3	Creb3l2	0.86647	50.45	0.447	rgb(222,132,133)	1.9914	None
Stat3	Emp1	0.86647	50.45	0.455	rgb(222,130,131)	1.9914	None
Stat3	Mctp2	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	None
Stat3	Nt5c1a	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Stat3	Sema6b	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Stat3	Smad3	0.86647	50.45	0.448	rgb(222,131,132)	1.9914	None
Stat4	Pter	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Stat5b	Abtb2	0.86647	50.45	0.447	rgb(222,132,132)	1.9914	None
Tcf12	Dock3	0.86647	50.45	0.455	rgb(222,130,131)	1.9914	None
Tcf12	Pard3	0.86647	50.45	0.452	rgb(222,131,131)	1.9914	None
Tcf7l2	Dars2	0.86647	50.45	0.446	rgb(222,132,133)	1.9914	None
Tef	Slc6a9	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	None
Trp53	Fas	0.86647	50.45	0.455	rgb(222,130,131)	1.9914	None
Trp53	Lrrc28	0.86647	50.45	0.455	rgb(222,130,131)	1.9914	2,2
Trp53	Plk2	0.86647	50.45	0.449	rgb(222,131,132)	1.9914	None
Trp53	Rdh10	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	None
Twist1	Trim67	0.86647	50.45	0.448	rgb(222,132,132)	1.9914	2,2
Zbtb6	Aplp1	-0.86647	50.45	-4.5E-01	rgb(119,158,234)	1.9914	2,2
Zbtb7a	Itpr3	0.86647	50.45	0.447	rgb(222,132,133)	1.9914	None
Zbtb7b	Paqr3	0.86647	50.45	0.445	rgb(222,132,133)	1.9914	None
Zbtb7b	Raph1	0.86647	50.45	0.45	rgb(222,131,132)	1.9914	None
Zbtb7b	Slc6a9	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	None
Zeb1	5330426P16Rik	-0.86647	50.45	-4.5E-01	rgb(119,158,234)	1.9914	2,2
Zfp182	Sfmbt2	-0.86647	50.45	-4.5E-01	rgb(119,158,234)	1.9914	None
Zfp263	Il18	0.86647	50.45	0.445	rgb(222,132,133)	1.9914	None
Zfp263	Sbno2	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Zfp263	Upp1	0.86647	50.45	0.453	rgb(222,130,131)	1.9914	None
Zfp281	Gimap7	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Zfp523	A230072E10Rik	-0.86647	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Zfp628	Mapk11	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	2,2
Zfp664	Tyms	0.86647	50.45	0.448	rgb(222,131,132)	1.9914	2,2
Zfp711	Gnpda1	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	2,2
Zfx	B9d1	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Zic2	Nfatc1	0.86647	50.45	0.446	rgb(222,132,133)	1.9914	None
Zscan10	Hspb11	-0.86647	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Akna	Homez	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	2,2
Atmin	Scyl2	0.86647	50.45	0.45	rgb(222,131,132)	1.9914	2,2
Casz1	1110007C09Rik	0.86647	50.45	0.453	rgb(222,130,131)	1.9914	2,2
Eea1	Acot12	0.86647	50.45	0.446	rgb(222,132,133)	1.9914	2,2
Foxp1	Ppp1r14c	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	2,2
Foxp2	Hemgn	-0.86647	50.45	-4.5E-01	rgb(119,157,234)	1.9914	2,2
Hmgb1	M6pr	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	2,2
Hmgb3	Nostrin	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	2,2
Jazf1	Enpp4	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	2,2
L3mbtl3	Insm1	0.86647	50.45	0.448	rgb(222,131,132)	1.9914	2,2
Phf20	Fam114a1	0.86647	50.45	0.45	rgb(222,131,132)	1.9914	2,2
Satb1	Fndc3a	0.86647	50.45	0.446	rgb(222,132,133)	1.9914	2,2
Tbx6	Chrne	0.86647	50.45	0.45	rgb(222,131,132)	1.9914	2,2
Terf1	Cdc25b	0.86647	50.45	0.453	rgb(222,131,131)	1.9914	2,2
Zbtb17	Ppm1f	0.86647	50.45	0.453	rgb(222,130,131)	1.9914	2,2
Zbtb41	H1f0	-0.86647	50.45	-4.5E-01	rgb(120,158,234)	1.9914	2,2
Zbtb46	Ankrd33b	0.86647	50.45	0.45	rgb(222,131,132)	1.9914	2,2
Zeb2	Sytl3	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	2,2
Zfp111	Ccdc24	0.86647	50.45	0.446	rgb(222,132,133)	1.9914	2,2
Zfp169	H2afy3	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	2,2
Zfp184	Fads3	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	2,2
Zfp26	Larp4b	0.86647	50.45	0.451	rgb(222,131,132)	1.9914	2,2
Zfp296	Helb	-0.86647	50.45	-4.5E-01	rgb(119,157,234)	1.9914	2,2
Zfp358	Dusp5	0.86647	50.45	0.455	rgb(222,130,131)	1.9914	2,2
Zfp385a	Pmm1	0.86647	50.45	0.446	rgb(222,132,133)	1.9914	2,2
Zfp385a	Robo3	0.86647	50.45	0.445	rgb(222,132,133)	1.9914	2,2
Zfp414	Rab4b	0.86647	50.45	0.453	rgb(222,131,131)	1.9914	2,2
Zfp608	Rassf8	0.86647	50.45	0.448	rgb(222,131,132)	1.9914	2,2
Zfp629	Rcor2	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	2,2
Zfp629	Tbc1d16	0.86647	50.45	0.453	rgb(222,131,131)	1.9914	2,2
Zfp629	Zfp90	0.86647	50.45	0.454	rgb(222,130,131)	1.9914	2,2
Zfp668	Dcakd	0.86647	50.45	0.453	rgb(222,131,131)	1.9914	2,2
Zfp750	4632434I11Rik	0.86647	50.45	0.452	rgb(222,131,132)	1.9914	2,2
Zfp90	Neurl1b	0.86647	50.45	0.455	rgb(222,130,131)	1.9914	2,2
Hmga1	Tlr9	0.86647	50.45	0.724	rgb(225, 79, 80)	1.9914	2,2
Hmga1	Vav1	0.86647	50.45	0.724	rgb(225, 79, 80)	1.9914	None
Sp6	Abhd4	0.86647	50.45	0.724	rgb(225, 79, 80)	1.9914	None
Sp6	Vdr	0.86647	50.45	0.724	rgb(225, 79, 80)	1.9914	None
Sp9	Arhgap33	0.86647	50.45	0.724	rgb(225, 79, 80)	1.9914	None
Arid3a	Timd2	0.86337	50.44	0.442	rgb(222,133,133)	1.9912	None
Arid5a	Got1	0.86337	50.44	0.441	rgb(222,133,134)	1.9912	None
Arntl2	Adora2a	-0.86337	50.44	-4.4E-01	rgb(122,159,234)	1.9912	2,2
Arntl2	Rad52	0.86337	50.44	0.444	rgb(222,132,133)	1.9912	2,2
Ascl2	Golm1	0.86337	50.44	0.441	rgb(222,133,134)	1.9912	2,2
Atf2	Ramp3	0.86337	50.44	0.445	rgb(222,132,133)	1.9912	2,2
Batf	Asb16	0.86337	50.44	0.436	rgb(222,134,135)	1.9912	None
Batf	Evi2a	0.86337	50.44	0.439	rgb(222,133,134)	1.9912	None
Batf	Mrgpre	-0.86337	50.44	-4.4E-01	rgb(121,159,234)	1.9912	None
Batf	Slc25a30	0.86337	50.44	0.44	rgb(222,133,134)	1.9912	None
Bbx	Hmcn1	0.86337	50.44	0.445	rgb(222,132,133)	1.9912	None
Bcl11b	5430427O19Rik	0.86337	50.44	0.438	rgb(222,133,134)	1.9912	None
Bcl6	Anln	0.86337	50.44	0.443	rgb(222,132,133)	1.9912	None
Cebpg	Il21	0.86337	50.44	0.439	rgb(222,133,134)	1.9912	None
Cebpg	Mpzl3	-0.86337	50.44	-4.4E-01	rgb(121,158,234)	1.9912	2,2
Creb1	Pak1	0.86337	50.44	0.436	rgb(222,134,135)	1.9912	None
Creb1	Vgll4	0.86337	50.44	0.442	rgb(222,133,133)	1.9912	None
Dbp	Stard5	0.86337	50.44	0.441	rgb(222,133,134)	1.9912	None
E2f4	Abi3	0.86337	50.44	0.442	rgb(222,133,133)	1.9912	None
E2f4	Fam189b	0.86337	50.44	0.435	rgb(222,134,135)	1.9912	None
E2f4	Tyms	0.86337	50.44	0.442	rgb(222,133,133)	1.9912	2,2
Ebf1	1700034H15Rik	0.86337	50.44	0.439	rgb(222,133,134)	1.9912	None
Ebf1	Abhd2	0.86337	50.44	0.438	rgb(222,133,134)	1.9912	None
Ebf1	Ski	0.86337	50.44	0.441	rgb(222,133,134)	1.9912	None
Egr1	Map3k14	-0.86337	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Egr1	Pomc	0.86337	50.44	0.443	rgb(222,132,133)	1.9912	None
Egr1	Sgtb	-0.86337	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Egr1	Usp22	-0.86337	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Egr2	Acp5	0.86337	50.44	0.442	rgb(222,133,134)	1.9912	None
Egr2	Arhgef3	0.86337	50.44	0.444	rgb(222,132,133)	1.9912	None
Egr2	Ski	0.86337	50.44	0.442	rgb(222,133,133)	1.9912	None
Egr2	Trpc3	-0.86337	50.44	-4.4E-01	rgb(121,159,234)	1.9912	2,2
Egr3	Tbc1d16	0.86337	50.44	0.442	rgb(222,133,133)	1.9912	None
Eomes	Il10rb	0.86337	50.44	0.442	rgb(222,133,133)	1.9912	None
Erg	Lclat1	-0.86337	50.44	-4.4E-01	rgb(121,159,234)	1.9912	None
Erg	Scrt1	0.86337	50.44	0.445	rgb(222,132,133)	1.9912	None
Etv4	Heatr1	-0.86337	50.44	-4.4E-01	rgb(121,159,234)	1.9912	None
Etv6	Gemin6	0.86337	50.44	0.436	rgb(222,134,135)	1.9912	None
Etv6	Hist1h1b	0.86337	50.44	0.438	rgb(222,133,134)	1.9912	None
Fli1	Synj1	0.86337	50.44	0.445	rgb(222,132,133)	1.9912	None
Fosl1	Synpo	0.86337	50.44	0.438	rgb(222,133,134)	1.9912	None
Fosl2	Pcyt1b	0.86337	50.44	0.437	rgb(222,134,134)	1.9912	None
Fosl2	Plekho2	0.86337	50.44	0.442	rgb(222,133,133)	1.9912	None
Fosl2	Rhebl1	-0.86337	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Foxa1	Cyp51	-0.86337	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Foxa1	Epm2a	0.86337	50.44	0.437	rgb(222,133,134)	1.9912	None
Foxa1	Hdac9	0.86337	50.44	0.442	rgb(222,133,133)	1.9912	None
Foxa1	Ttll13	0.86337	50.44	0.441	rgb(222,133,134)	1.9912	None
Foxc1	Pogz	0.86337	50.44	0.444	rgb(222,132,133)	1.9912	None
Foxc1	Rgma	0.86337	50.44	0.444	rgb(222,132,133)	1.9912	None
Foxf2	Dlg3	0.86337	50.44	0.438	rgb(222,133,134)	1.9912	None
Foxf2	Malt1	-0.86337	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Foxh1	Fam84a	-0.86337	50.44	-4.4E-01	rgb(123,160,234)	1.9912	2,2
Foxh1	Sdc1	-0.86337	50.44	-4.4E-01	rgb(123,160,234)	1.9912	2,2
Foxj1	Traf3	-0.86337	50.44	-4.4E-01	rgb(121,158,234)	1.9912	None
Foxn2	Sell	0.86337	50.44	0.441	rgb(222,133,134)	1.9912	None
Foxo3	Il21	-0.86337	50.44	-4.4E-01	rgb(121,158,234)	1.9912	None
Foxp3	Wisp1	0.86337	50.44	0.438	rgb(222,133,134)	1.9912	None
Foxq1	Perp	0.86337	50.44	0.443	rgb(222,132,133)	1.9912	None
Gata2	Oit3	0.86337	50.44	0.438	rgb(222,133,134)	1.9912	None
Gfi1	Ikzf4	0.86337	50.44	0.439	rgb(222,133,134)	1.9912	None
Hbp1	Vegfa	-0.86337	50.44	-4.4E-01	rgb(123,160,234)	1.9912	2,2
Hic1	Bcar1	0.86337	50.44	0.439	rgb(222,133,134)	1.9912	None
Hif1a	Epm2a	0.86337	50.44	0.444	rgb(222,132,133)	1.9912	None
Hif1a	Frem2	0.86337	50.44	0.436	rgb(222,134,135)	1.9912	None
Hif1a	Matk	0.86337	50.44	0.442	rgb(222,133,133)	1.9912	None
Hif1a	Pms1	-0.86337	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Hif1a	Slc38a1	-0.86337	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Hif1a	Tgm1	0.86337	50.44	0.439	rgb(222,133,134)	1.9912	None
Hlf	Hist3h2a	0.86337	50.44	0.436	rgb(222,134,135)	1.9912	None
