TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Ikzf2	Irf5	0.8836	50.35	0.347	rgb(221,151,151)	1.9886	None
Ikzf2	Itgb8	0.8836	50.35	0.352	rgb(221,150,151)	1.9886	None
Ikzf2	Rasgef1a	0.8836	50.35	0.352	rgb(221,150,150)	1.9886	2,2
Irf1	Aff3	0.8836	50.35	0.351	rgb(221,150,151)	1.9886	None
Irf1	Gbp8	0.8836	50.35	0.351	rgb(221,150,151)	1.9886	None
Irf1	Psd3	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Irf1	Zbp1	0.8836	50.35	0.354	rgb(221,149,150)	1.9886	None
Irf2	Inpp1	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	None
Irf2	Npc2	0.8836	50.35	0.35	rgb(221,150,151)	1.9886	None
Irf4	Angpt1	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	None
Irf4	Anxa3	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	None
Irf4	Cxcr6	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	2,2
Irf4	Icam1	0.8836	50.35	0.351	rgb(221,150,151)	1.9886	None
Irf4	Itih5	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	2,2
Irf4	Mpzl2	0.8836	50.35	0.345	rgb(221,151,152)	1.9886	None
Irf4	Tmprss11e	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	2,2
Irf5	Abhd4	0.8836	50.35	0.347	rgb(221,151,152)	1.9886	2,2
Irf5	Tnfrsf25	0.8836	50.35	0.354	rgb(221,149,150)	1.9886	None
Irf7	Kcnq4	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	None
Jdp2	Ankrd33b	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	2,2
Jdp2	Asns	0.8836	50.35	0.355	rgb(221,149,150)	1.9886	2,2
Jdp2	Slc7a3	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	2,2
Jun	Ankrd55	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	None
Jun	Gucy2e	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	2,2
Jun	Tmem35	0.8836	50.35	0.354	rgb(221,149,150)	1.9886	None
Kdm2b	Lrch1	0.8836	50.35	0.347	rgb(221,151,151)	1.9886	2,2
Kdm2b	Rasal1	0.8836	50.35	0.35	rgb(221,150,151)	1.9886	2,2
Klf10	Stard8	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	None
Klf13	Abhd16b	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	None
Klf2	Palld	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Klf2	Sdc1	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Klf4	Ddc	0.8836	50.35	0.348	rgb(221,151,151)	1.9886	None
Klf5	Ehbp1	0.8836	50.35	0.354	rgb(221,149,150)	1.9886	None
Klf7	Nrgn	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	None
Klf7	Tmtc4	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	None
Klf9	Rpp14	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	None
Lef1	Sirt4	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	None
Lef1	Zfp7	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	2,2
Lhx2	Lrp4	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	None
Lin54	Nkd2	0.8836	50.35	0.345	rgb(221,151,152)	1.9886	2,2
Maf	Arhgap12	0.8836	50.35	0.354	rgb(221,149,150)	1.9886	None
Maf	Il21	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	2,2
Mafg	Fn1	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Mef2b	Lpl	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	2,2
Meis3	Tmprss3	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	None
Mga	Epsti1	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Mga	Nefh	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	2,2
Msc	Lime1	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	2,2
Mxi1	Dock7	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	2,2
Mxi1	Spata6	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	None
Myc	Vamp2	0.8836	50.35	0.347	rgb(221,151,151)	1.9886	None
Mycn	Lmna	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	None
Nfat5	Thap2	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	None
Nfatc2	Ptgfrn	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	None
Nfatc4	Plcl1	0.8836	50.35	0.347	rgb(221,151,151)	1.9886	None
Nfatc4	Tlr2	0.8836	50.35	0.355	rgb(221,149,150)	1.9886	2,2
Nfe2l2	Ly6c1	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	None
Nfkb1	Gdpd1	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	2,2
Nfkb1	Lad1	0.8836	50.35	0.345	rgb(221,151,152)	1.9886	None
Nfkb1	Paqr8	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Nfkb1	Trerf1	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Nfkb2	Nfkbie	0.8836	50.35	0.351	rgb(221,150,151)	1.9886	None
Nfkb2	Prm2	0.8836	50.35	0.347	rgb(221,151,151)	1.9886	None
Nfkb2	Vgf	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	2,2
Npas2	Scn5a	0.8836	50.35	0.352	rgb(221,150,150)	1.9886	2,2
Nr3c1	Tnfsf10	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	None
Nr3c1	Trim24	0.8836	50.35	0.355	rgb(221,149,150)	1.9886	None
Nr4a2	Zdhhc15	0.8836	50.35	0.348	rgb(221,151,151)	1.9886	None
Patz1	Ankra2	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	2,2
Plagl1	Aldh1l2	0.8836	50.35	0.352	rgb(221,150,150)	1.9886	2,2
Pou2f2	Gpr146	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	None
Pou2f2	Lamc3	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Pou2f2	Lrrfip1	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Pou2f2	Prickle1	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	2,2
Pou2f2	Rilpl2	0.8836	50.35	0.35	rgb(221,150,151)	1.9886	None
Pou2f2	Riok3	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Pou3f1	Helb	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	None
Pou6f1	Cul9	0.8836	50.35	0.348	rgb(221,150,151)	1.9886	2,2
Pparg	Mapkapk2	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	None
Prdm1	Riok3	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	None
Rara	Gucy1a3	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Rel	Espn	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	None
Rela	Sorcs2	0.8836	50.35	0.352	rgb(221,150,150)	1.9886	None
Relb	Osgepl1	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	2,2
Relb	Rhobtb1	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	None
Rest	Slc3a2	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Rfx1	Psme2	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	None
Rfx3	Rasgrp4	-0.8836	50.35	-3.5E-01	rgb(141,170,230)	1.9886	None
Rorc	Crispld2	0.8836	50.35	0.352	rgb(221,150,151)	1.9886	2,2
Rreb1	Ppard	0.8836	50.35	0.351	rgb(221,150,151)	1.9886	None
Rreb1	Ypel4	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	None
Rreb1	Zfp36l2	0.8836	50.35	0.348	rgb(221,150,151)	1.9886	None
Runx1	Fbxo4	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Runx1	Gzmb	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	None
Runx2	Abtb2	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	None
Runx3	Tcf7l1	0.8836	50.35	0.35	rgb(221,150,151)	1.9886	None
Rxra	Chmp4b	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Rxra	Cmas	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Rxra	Neto2	0.8836	50.35	0.347	rgb(221,151,151)	1.9886	None
Rxra	Trappc10	0.8836	50.35	0.352	rgb(221,150,150)	1.9886	None
Scrt1	Cbln3	0.8836	50.35	0.347	rgb(221,151,151)	1.9886	2,2
Six5	Hk2	0.8836	50.35	0.348	rgb(221,150,151)	1.9886	None
Six5	Slc12a8	0.8836	50.35	0.354	rgb(221,149,150)	1.9886	None
Six5	Zfp473	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	None
Smad3	Alpk2	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	None
Smad3	E330009J07Rik	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	None
Smad3	Pla1a	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Sox13	Amigo2	0.8836	50.35	0.352	rgb(221,150,150)	1.9886	2,2
Sox21	Gm8615	0.8836	50.35	0.35	rgb(221,150,151)	1.9886	2,2
Sox5	Inhba	0.8836	50.35	0.351	rgb(221,150,151)	1.9886	2,2
Sox5	Lamc2	0.8836	50.35	0.354	rgb(221,149,150)	1.9886	2,2
Sp110	Atcay	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Sp3	Cish	-0.8836	50.35	-3.5E-01	rgb(141,170,230)	1.9886	None
Sp3	Gnaz	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	None
Sp3	Hist1h1d	0.8836	50.35	0.35	rgb(221,150,151)	1.9886	None
Sp3	Mgmt	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	None
Sp4	Ubtd1	0.8836	50.35	0.354	rgb(221,149,150)	1.9886	None
Sp6	1190002N15Rik	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Sp6	Akap12	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	None
Sp6	Gprc5a	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Spib	Map3k14	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	None
Stat2	Mxd1	0.8836	50.35	0.355	rgb(221,149,150)	1.9886	None
Stat4	Agpat3	-0.8836	50.35	-3.5E-01	rgb(141,170,230)	1.9886	None
Stat4	Fgf2	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Tal2	Gla	0.8836	50.35	0.353	rgb(221,149,150)	1.9886	None
Tal2	Pxn	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	None
Tbx21	Ly6c2	0.8836	50.35	0.353	rgb(221,149,150)	1.9886	2,2
Tcf12	B4galt2	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	None
Tcf4	H1f0	0.8836	50.35	0.348	rgb(221,151,151)	1.9886	None
Tcf7l1	Hmx3	0.8836	50.35	0.348	rgb(221,151,151)	1.9886	None
Tead1	Tnfsf10	0.8836	50.35	0.348	rgb(221,151,151)	1.9886	2,2
Tead3	Maml3	0.8836	50.35	0.355	rgb(221,149,150)	1.9886	None
Tead3	Oit3	0.8836	50.35	0.35	rgb(221,150,151)	1.9886	None
Tead3	Plekho1	0.8836	50.35	0.348	rgb(221,151,151)	1.9886	2,2
Tfdp2	D630039A03Rik	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	None
Thra	Tm9sf4	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	None
Thra	Tmem205	0.8836	50.35	0.355	rgb(221,149,150)	1.9886	None
Trp73	B3gnt8	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	2,2
Vax2	Fam46c	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Vax2	Fut7	0.8836	50.35	0.345	rgb(221,151,152)	1.9886	2,2
Vax2	Mab21l2	0.8836	50.35	0.348	rgb(221,151,151)	1.9886	2,2
Vdr	9030617O03Rik	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	None
Vdr	Npas2	0.8836	50.35	0.351	rgb(221,150,151)	1.9886	None
Vdr	Vav3	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	None
Xbp1	Reps1	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	None
Xbp1	Surf4	0.8836	50.35	0.351	rgb(221,150,151)	1.9886	2,2
Zbtb3	Lysmd4	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	None
Zbtb7a	Arhgap33	0.8836	50.35	0.352	rgb(221,150,151)	1.9886	None
Zbtb7a	Nckipsd	0.8836	50.35	0.355	rgb(221,149,150)	1.9886	None
Zbtb7a	Psme1	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Zbtb7b	Trp53i13	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	None
Zeb1	Rap1gds1	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	None
Zeb1	Sgip1	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	None
Zeb1	Ybey	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	None
Zfp148	Chm	0.8836	50.35	0.354	rgb(221,149,150)	1.9886	None
Zfp148	Erc1	0.8836	50.35	0.352	rgb(221,150,151)	1.9886	None
Zfp148	Hist2h2bb	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	None
Zfp148	Raph1	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	None
Zfp148	Sap30	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Zfp148	Tnfsf9	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Zfp182	Ms4a6c	0.8836	50.35	0.351	rgb(221,150,151)	1.9886	None
Zfp219	Bcl6b	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	None
Zfp219	Marcksl1	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	None
Zfp263	Papss1	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	None
Zfp263	Tubb6	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	2,2
Zfp281	2310015A10Rik	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	None
Zfp281	Ifnar1	0.8836	50.35	0.348	rgb(221,150,151)	1.9886	None
Zfp281	Nfatc2	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	None
Zfp281	Plaur	0.8836	50.35	0.347	rgb(221,151,151)	1.9886	None
Zfp281	Tnk2	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	None
Zfp467	Hspa2	0.8836	50.35	0.354	rgb(221,149,150)	1.9886	2,2
Zfp467	Wisp1	0.8836	50.35	0.347	rgb(221,151,151)	1.9886	2,2
Zfp523	Sntb1	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	None
Zfp524	Wrnip1	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	2,2
Zfp711	Aard	0.8836	50.35	0.351	rgb(221,150,151)	1.9886	2,2
Zfx	Cep76	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	None
Zfx	Gmfg	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	None
Zfx	Krt222	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	None
Zic2	Acox1	0.8836	50.35	0.347	rgb(221,151,151)	1.9886	None
2810021J22Rik	Rpl10a	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	2,2
A430033K04Rik	Wdr76	0.8836	50.35	0.352	rgb(221,150,151)	1.9886	2,2
Aebp2	Tdrkh	0.8836	50.35	0.348	rgb(221,151,151)	1.9886	2,2
Atmin	Litaf	0.8836	50.35	0.355	rgb(221,149,150)	1.9886	2,2
Casz1	Enpp4	0.8836	50.35	0.351	rgb(221,150,151)	1.9886	2,2
Ccdc17	Pid1	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	2,2
Cenpt	Trim46	0.8836	50.35	0.352	rgb(221,150,151)	1.9886	2,2
Cggbp1	Notch2	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	2,2
Dach2	Cd93	0.8836	50.35	0.352	rgb(221,150,150)	1.9886	2,2
Drap1	Eid1	0.8836	50.35	0.352	rgb(221,150,151)	1.9886	2,2
Dzip1	Abcg2	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	2,2
Dzip1	Gli3	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	2,2
Foxp2	Dio2	0.8836	50.35	0.349	rgb(221,150,151)	1.9886	2,2
Foxp2	Nebl	0.8836	50.35	0.352	rgb(221,150,151)	1.9886	2,2
Gm14420	Cdkn2d	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	2,2
Hmgb3	Nrgn	0.8836	50.35	0.35	rgb(221,150,151)	1.9886	2,2
Kdm5b	Kremen2	0.8836	50.35	0.352	rgb(221,150,150)	1.9886	2,2
Klf6	Ric8	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	2,2
Litaf	Acvrl1	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	2,2
Litaf	Bbs12	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	2,2
Mxd3	Gatm	0.8836	50.35	0.35	rgb(221,150,151)	1.9886	2,2
Ovol2	Syt5	0.8836	50.35	0.35	rgb(221,150,151)	1.9886	2,2
Ovol2	Wipi1	0.8836	50.35	0.35	rgb(221,150,151)	1.9886	2,2
Phf20	Orm2	0.8836	50.35	0.347	rgb(221,151,151)	1.9886	2,2
Plscr1	Ubash3a	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	2,2
Pou5f2	Arg2	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	2,2
Rlf	Dctpp1	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	2,2
Sgsm2	Lgals1	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	2,2
Sgsm2	Qprt	0.8836	50.35	0.351	rgb(221,150,151)	1.9886	2,2
Terf1	Dhrs4	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	2,2
Trps1	Ppfibp1	0.8836	50.35	0.351	rgb(221,150,151)	1.9886	2,2
Zbtb17	Ndrg2	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	2,2
Zbtb17	Tfg	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	2,2
Zbtb32	Slc7a3	0.8836	50.35	0.352	rgb(221,150,150)	1.9886	2,2
Zbtb46	Cd83	0.8836	50.35	0.35	rgb(221,150,151)	1.9886	2,2
Zeb2	5430421N21Rik	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	2,2
Zeb2	Ccl9	0.8836	50.35	0.348	rgb(221,151,151)	1.9886	2,2
Zeb2	Spp1	0.8836	50.35	0.35	rgb(221,150,151)	1.9886	2,2
Zfp111	Pparg	0.8836	50.35	0.346	rgb(221,151,152)	1.9886	2,2
Zfp120	Ormdl1	0.8836	50.35	0.354	rgb(221,149,150)	1.9886	2,2
Zfp276	Ncdn	0.8836	50.35	0.348	rgb(221,151,151)	1.9886	2,2
Zfp35	Snhg6	0.8836	50.35	0.354	rgb(221,149,150)	1.9886	2,2
Zfp358	Cacnb3	0.8836	50.35	0.348	rgb(221,151,151)	1.9886	2,2
Zfp385a	Mgmt	0.8836	50.35	0.351	rgb(221,150,151)	1.9886	2,2
Zfp444	Ptprcap	0.8836	50.35	0.354	rgb(221,149,150)	1.9886	2,2
Zfp473	Efna1	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	2,2
Zfp511	Aacs	-0.8836	50.35	-3.5E-01	rgb(142,171,230)	1.9886	2,2
Zfp511	Cep68	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	2,2
Zfp57	Wbp2nl	0.8836	50.35	0.351	rgb(221,150,151)	1.9886	2,2
Zfp629	Dnmt3b	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	2,2
Zfp629	Zcchc24	0.8836	50.35	0.353	rgb(221,150,150)	1.9886	2,2
Zfp707	Atp6v1g1	0.8836	50.35	0.354	rgb(221,149,150)	1.9886	2,2
Zfp750	Cd80	0.8836	50.35	0.347	rgb(221,151,151)	1.9886	2,2
Zfp750	Zfp365	0.8836	50.35	0.355	rgb(221,149,150)	1.9886	2,2
Zfp771	Phlda3	0.8836	50.35	0.348	rgb(221,151,151)	1.9886	2,2
Zfp777	Fkrp	0.8836	50.35	0.35	rgb(221,150,151)	1.9886	2,2
Zfp831	Arhgdig	-0.8836	50.35	-3.5E-01	rgb(140,170,230)	1.9886	2,2
Zfp868	Chrm4	-0.8836	50.35	-3.5E-01	rgb(141,171,230)	1.9886	2,2
Ahctf1	Ptger2	-0.88122	50.34	-3.4E-01	rgb(143,172,230)	1.9884	None
Ahrr	Procr	0.88122	50.34	0.337	rgb(221,153,153)	1.9884	2,2
Arid3a	Gys1	0.88122	50.34	0.342	rgb(221,152,152)	1.9884	None
Arid3a	Scml4	-0.88122	50.34	-3.4E-01	rgb(144,172,230)	1.9884	None
Arid3a	Spef2	0.88122	50.34	0.344	rgb(221,151,152)	1.9884	None
Arid3a	Stra6	0.88122	50.34	0.339	rgb(221,152,153)	1.9884	2,2
Arid3a	Sytl2	-0.88122	50.34	-3.4E-01	rgb(144,173,230)	1.9884	None
Arid5a	Prlr	0.88122	50.34	0.344	rgb(221,151,152)	1.9884	None
Arnt2	Fam20b	0.88122	50.34	0.342	rgb(221,152,152)	1.9884	2,2
Atf3	Ell2	0.88122	50.34	0.341	rgb(221,152,153)	1.9884	None
Atf3	Nbl1	0.88122	50.34	0.343	rgb(221,151,152)	1.9884	None
Bach1	Fyn	0.88122	50.34	0.341	rgb(221,152,153)	1.9884	None
Batf	Ctss	-0.88122	50.34	-3.4E-01	rgb(144,173,230)	1.9884	None
Batf	Lsp1	-0.88122	50.34	-3.4E-01	rgb(144,173,230)	1.9884	None
Batf	Myo1h	0.88122	50.34	0.342	rgb(221,152,152)	1.9884	None
Batf	Sspo	-0.88122	50.34	-3.4E-01	rgb(144,173,230)	1.9884	None
Batf3	Gap43	0.88122	50.34	0.335	rgb(221,153,154)	1.9884	None
Batf3	Tmprss6	0.88122	50.34	0.345	rgb(221,151,152)	1.9884	None
Bcl6	Homez	-0.88122	50.34	-3.4E-01	rgb(143,172,230)	1.9884	None
Bcl6	Osgepl1	-0.88122	50.34	-3.4E-01	rgb(144,173,230)	1.9884	None
Bcl6	Rrad	0.88122	50.34	0.341	rgb(221,152,153)	1.9884	None
Bcl6	Tmem176b	0.88122	50.34	0.342	rgb(221,152,152)	1.9884	None
Bhlhe40	Gys1	0.88122	50.34	0.339	rgb(221,152,153)	1.9884	None
Bhlhe40	Kif5c	0.88122	50.34	0.338	rgb(221,152,153)	1.9884	None
Bhlhe41	Urb1	-0.88122	50.34	-3.4E-01	rgb(144,173,230)	1.9884	None
Cebpg	Neat1	0.88122	50.34	0.337	rgb(221,153,153)	1.9884	None
Cebpg	Tspyl4	0.88122	50.34	0.342	rgb(221,152,152)	1.9884	2,2
Creb3l2	Mcf2l	0.88122	50.34	0.337	rgb(221,153,153)	1.9884	2,2
Creb3l2	Ppm1j	0.88122	50.34	0.335	rgb(221,153,154)	1.9884	None
Creb3l2	Tmed3	0.88122	50.34	0.339	rgb(221,152,153)	1.9884	None
Crem	Mxi1	0.88122	50.34	0.344	rgb(221,151,152)	1.9884	None
Dbp	Per3	0.88122	50.34	0.337	rgb(221,153,153)	1.9884	None
Ddit3	Steap3	-0.88122	50.34	-3.4E-01	rgb(143,172,230)	1.9884	None
Dmrt1	Tacc2	0.88122	50.34	0.342	rgb(221,152,152)	1.9884	None
E2f1	Cln6	0.88122	50.34	0.338	rgb(221,152,153)	1.9884	None
E2f1	Pml	0.88122	50.34	0.339	rgb(221,152,153)	1.9884	None
Ebf1	Ermn	0.88122	50.34	0.335	rgb(221,153,154)	1.9884	2,2
Egr1	Zfp36	0.88122	50.34	0.339	rgb(221,152,153)	1.9884	None
Egr1	Zic5	-0.88122	50.34	-3.4E-01	rgb(143,172,230)	1.9884	None
Egr2	4930417O13Rik	0.88122	50.34	0.339	rgb(221,152,153)	1.9884	None
Egr2	Cmtm4	0.88122	50.34	0.34	rgb(221,152,153)	1.9884	None
Egr2	Plxnb1	0.88122	50.34	0.339	rgb(221,152,153)	1.9884	None
Egr4	Pknox1	0.88122	50.34	0.337	rgb(221,153,153)	1.9884	None
Egr4	Ppm1k	-0.88122	50.34	-3.4E-01	rgb(144,172,230)	1.9884	None
Elf1	Ifih1	0.88122	50.34	0.335	rgb(221,153,154)	1.9884	None
Elk3	Col15a1	0.88122	50.34	0.344	rgb(221,151,152)	1.9884	None
Elk3	Ctsw	0.88122	50.34	0.335	rgb(221,153,154)	1.9884	None
Elk3	Nt5e	0.88122	50.34	0.339	rgb(221,152,153)	1.9884	2,2
Elk3	Obsl1	-0.88122	50.34	-3.4E-01	rgb(144,173,230)	1.9884	None
Eomes	C1ql3	0.88122	50.34	0.339	rgb(221,152,153)	1.9884	2,2
Eomes	Ccr7	0.88122	50.34	0.337	rgb(221,153,153)	1.9884	None
Eomes	Pla2g4f	0.88122	50.34	0.338	rgb(221,153,153)	1.9884	2,2
Epas1	Calcrl	0.88122	50.34	0.338	rgb(221,152,153)	1.9884	2,2
Epas1	P2rx1	0.88122	50.34	0.337	rgb(221,153,153)	1.9884	None
Erg	Aldoart1	-0.88122	50.34	-3.4E-01	rgb(143,172,230)	1.9884	2,2
Erg	Plcd1	0.88122	50.34	0.339	rgb(221,152,153)	1.9884	None
Esrra	Tmem43	0.88122	50.34	0.34	rgb(221,152,153)	1.9884	None
Ets1	2810408A11Rik	0.88122	50.34	0.34	rgb(221,152,153)	1.9884	None
Ets1	Adora2a	-0.88122	50.34	-3.4E-01	rgb(143,172,230)	1.9884	None
Ets1	Ctsw	0.88122	50.34	0.344	rgb(221,151,152)	1.9884	None
Ets1	Exo1	-0.88122	50.34	-3.4E-01	rgb(142,171,230)	1.9884	None
Ets1	Ssh2	0.88122	50.34	0.339	rgb(221,152,153)	1.9884	None
Ets1	Syne1	0.88122	50.34	0.337	rgb(221,153,153)	1.9884	None
Ets2	Pls3	-0.88122	50.34	-3.4E-01	rgb(143,172,230)	1.9884	2,2
Etv6	Tesk2	-0.88122	50.34	-3.4E-01	rgb(143,172,230)	1.9884	None
Fosb	Samd9l	0.88122	50.34	0.345	rgb(221,151,152)	1.9884	None
Fosl1	Mtss1l	0.88122	50.34	0.339	rgb(221,152,153)	1.9884	None
Fosl2	Aplp1	0.88122	50.34	0.34	rgb(221,152,153)	1.9884	None
Foxb1	D930020B18Rik	0.88122	50.34	0.34	rgb(221,152,153)	1.9884	None
Foxb1	Gbp11	0.88122	50.34	0.337	rgb(221,153,153)	1.9884	None
Foxo1	Vamp2	0.88122	50.34	0.341	rgb(221,152,153)	1.9884	None
Foxo3	Tnfrsf10b	0.88122	50.34	0.341	rgb(221,152,152)	1.9884	None
