TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Dach2	Upp1	0.13397	33.8	0.173	rgb(219,184,184)	1.6699	2,2
Hoxb1	Amica1	0.13395	20.5	0	rgb(217,217,217)	1.4043	2,2
Hes5	Fbxo21	0.13393	19.5	0	rgb(217,217,217)	1.3844	2,2
Zfp458	Ifitm3	0.13391	21.25	0	rgb(217,217,217)	1.4193	2,2
Nacc2	Rai14	-0.13389	33.615	-2.4E-01	rgb(165,185,226)	1.6662	2,2
Mef2b	Dgki	0.13387	20	0	rgb(217,217,217)	1.3943	2,2
Zfp879	Tmem125	0.13386	19.75	0	rgb(217,217,217)	1.3894	2,2
Ahrr	Podnl1	0.13382	21.885	0.011	rgb(217,215,215)	1.432	2,2
Zfp612	Ubtd1	0.13382	20.25	0	rgb(217,217,217)	1.3993	2,2
Runx2	Murc	0.1338	29.59	0.09	rgb(218,200,200)	1.5858	2,2
Zfp407	Dynll2	-0.13378	25.8575	-1.1E-01	rgb(194,203,221)	1.5113	2,2
Hesx1	L1cam	0.13376	19.75	0	rgb(217,217,217)	1.3894	2,2
Terf1	Clic5	0.13374	19.5	0	rgb(217,217,217)	1.3844	2,2
Arid3b	Egr3	0.13372	24.9525	0.078	rgb(218,202,202)	1.4932	2,2
Etv5	Nrgn	0.13371	25.95	0.075	rgb(218,203,203)	1.5132	2,2
Tsc22d1	Ankrd6	0.13369	19.5	0	rgb(217,217,217)	1.3844	2,2
Rest	F8	0.13367	24.93	0.056	rgb(218,206,206)	1.4928	None
Foxh1	Mmp14	-0.13365	26.3525	-1.0E-01	rgb(194,203,221)	1.5212	None
C030039L03Rik	Ccrn4l	0.13363	21.25	0	rgb(217,217,217)	1.4193	2,2
Prdm8	Psd	0.13361	20.5	0	rgb(217,217,217)	1.4043	2,2
Klf9	Fcgr2b	0.13359	20	0	rgb(217,217,217)	1.3943	2,2
Zfp707	Il2rb	-0.13358	22.42	-4.4E-02	rgb(207,211,219)	1.4427	2,2
Ash1l	Fyco1	0.13356	19.75	0	rgb(217,217,217)	1.3894	2,2
Zfp651	Mef2b	0.13354	20.25	0	rgb(217,217,217)	1.3993	2,2
Zfp296	Prx	-0.13352	24.455	-7.9E-02	rgb(200,207,220)	1.4833	2,2
Zfp948	Hey1	0.1335	21.25	0	rgb(217,217,217)	1.4193	2,2
Six3	Glrp1	-0.13348	21.69	-6.4E-02	rgb(203,209,219)	1.4281	2,2
Mxi1	Cyp2s1	0.13346	21.5	0	rgb(217,217,217)	1.4243	2,2
Ikzf5	Clybl	-0.13345	23.17	-4.5E-02	rgb(207,211,219)	1.4576	2,2
Dmrt2	Rasgrp4	-0.13343	27.2025	-7.7E-02	rgb(200,207,220)	1.5382	2,2
Gm13242	Il17re	0.13341	20.5	0	rgb(217,217,217)	1.4043	2,2
Tet1	Cdkn2c	0.13339	20.5	0	rgb(217,217,217)	1.4043	2,2
Zfp712	Jag2	0.13337	20.25	0	rgb(217,217,217)	1.3993	2,2
Srebf1	Fads2	0.13335	38.1925	0.565	rgb(223,109,110)	1.7576	None
Foxp2	Acvrl1	-0.13333	22.9525	-7.8E-02	rgb(200,207,220)	1.4533	2,2
Batf3	Clec2l	0.1333	22.915	0.04	rgb(217,209,209)	1.4526	2,2
Maff	Slc12a3	0.1333	20	0	rgb(217,217,217)	1.3943	2,2
Gm13139	1700008I05Rik	0.13328	19.5	0	rgb(217,217,217)	1.3844	2,2
Dzip1	Nefm	0.13326	20.75	0	rgb(217,217,217)	1.4093	2,2
Zfp503	Tmem63c	0.13324	21.5	0	rgb(217,217,217)	1.4243	2,2
Zmat1	Adamtsl3	-0.13322	23.94	-6.5E-02	rgb(203,208,219)	1.473	2,2
Hmga2	Pcdh10	0.1332	23.1875	0.063	rgb(218,205,205)	1.458	None
Zfp707	Pou2f2	0.13318	20.5	0	rgb(217,217,217)	1.4043	2,2
Gm14325	Gm10324	0.13317	20	0	rgb(217,217,217)	1.3943	2,2
Arntl2	Gad2	0.13315	22.25	0	rgb(217,217,217)	1.4393	2,2
Gm13212	Bace2	-0.13313	27.2075	-8.2E-02	rgb(199,206,220)	1.5383	2,2
L3mbtl3	Tnfrsf1a	0.13311	20.25	0	rgb(217,217,217)	1.3993	2,2
Atmin	Kdelr3	0.13309	20	0	rgb(217,217,217)	1.3943	2,2
Zfp112	Cxcl13	0.13307	19.25	0	rgb(217,217,217)	1.3794	2,2
Thap2	Actn2	0.13305	19.75	0	rgb(217,217,217)	1.3894	2,2
Ccdc17	Pcgf1	0.13304	21	0	rgb(217,217,217)	1.4143	2,2
Isl2	Thsd7a	0.13302	20.5	0	rgb(217,217,217)	1.4043	2,2
Gm13154	Ccdc122	0.133	20	0	rgb(217,217,217)	1.3943	2,2
Klf3	9130019P16Rik	0.13298	19.75	0	rgb(217,217,217)	1.3894	2,2
Zfp2	Rnf144b	0.13296	19.25	0	rgb(217,217,217)	1.3794	2,2
Nr4a3	Ttyh3	0.13294	24.9075	0.031	rgb(217,211,211)	1.4923	2,2
Nfe2l2	Calca	0.13292	29.855	0.105	rgb(218,197,197)	1.5911	2,2
Thap1	Mapkbp1	-0.1329	21.95	-7.4E-02	rgb(201,207,220)	1.4333	2,2
Zfp462	Gm14725	0.13289	20.25	0	rgb(217,217,217)	1.3993	2,2
Zfp608	Rps6ka2	-0.13287	22.95	-7.6E-02	rgb(201,207,220)	1.4533	2,2
Zfp534	Drd3	-0.13285	21.9	-2.5E-02	rgb(211,214,218)	1.4323	2,2
Zfp428	Mtx3	0.13283	19.25	0	rgb(217,217,217)	1.3794	2,2
Zfp503	Ccrl2	0.13281	26.57	0.071	rgb(218,204,204)	1.5255	2,2
Foxn3	Rps6ka3	0.13279	19.25	0	rgb(217,217,217)	1.3794	2,2
Mef2b	Itsn1	0.13277	29.66	0.159	rgb(219,187,187)	1.5872	2,2
Zfp953	Sybu	0.13276	20	0	rgb(217,217,217)	1.3943	2,2
Zfp791	Sulf1	0.13274	19.75	0	rgb(217,217,217)	1.3894	2,2
A430033K04Rik	Pms1	0.13272	19.75	0	rgb(217,217,217)	1.3894	2,2
Zfp429	Dlx3	0.13268	19.75	0	rgb(217,217,217)	1.3894	2,2
Zfp791	Alpk1	0.13268	19.75	0	rgb(217,217,217)	1.3894	2,2
Hmgb1	Ifi205	0.13264	20	0	rgb(217,217,217)	1.3943	2,2
Litaf	Ar	0.13264	23.6725	0.049	rgb(218,208,208)	1.4677	2,2
Zfp583	Nkx3-1	0.13263	19.75	0	rgb(217,217,217)	1.3894	2,2
Rag1	Timd2	0.13261	20.5	0	rgb(217,217,217)	1.4043	2,2
Zfp91	Eif4ebp1	-0.13259	22.4	-2.5E-02	rgb(211,214,218)	1.4423	2,2
Sp6	Sohlh1	0.13257	20.75	0	rgb(217,217,217)	1.4093	2,2
Lhx6	Nynrin	0.13255	29.645	0.021	rgb(217,213,213)	1.5869	2,2
Zfp456	Lrrc46	0.13253	20.25	0	rgb(217,217,217)	1.3993	2,2
Tal2	Osgepl1	0.13251	24.895	0.02	rgb(217,213,213)	1.4921	2,2
Sohlh1	Ckap4	0.13249	22	0	rgb(217,217,217)	1.4343	2,2
Ikzf5	Sgms2	0.13248	19.75	0	rgb(217,217,217)	1.3894	2,2
Zfp651	Guca1b	0.13246	20.25	0	rgb(217,217,217)	1.3993	2,2
Grhl2	C730036E19Rik	0.13244	19.75	0	rgb(217,217,217)	1.3894	2,2
Zfp831	Pgam1	0.13242	20	0	rgb(217,217,217)	1.3943	2,2
Ddit3	Slc19a2	-0.1324	23.1825	-5.8E-02	rgb(204,209,219)	1.4579	None
Ncoa1	Kndc1	0.13238	20.5	0	rgb(217,217,217)	1.4043	2,2
Sohlh1	Kcnc2	0.13236	23.25	0	rgb(217,217,217)	1.4592	2,2
Zfp707	Pwwp2b	0.13235	19.25	0	rgb(217,217,217)	1.3794	2,2
Ovol2	Hs3st1	0.13233	19.25	0	rgb(217,217,217)	1.3794	2,2
Zfp526	Elovl7	0.13231	21	0	rgb(217,217,217)	1.4143	2,2
Gm13139	Sarm1	0.13229	21	0	rgb(217,217,217)	1.4143	2,2
Foxn3	Tmem63c	0.13227	19.5	0	rgb(217,217,217)	1.3844	2,2
Pou2af1	Cntln	-0.13225	30.615	-1.1E-01	rgb(192,202,221)	1.6063	2,2
Foxb1	6430531B16Rik	-0.13223	22.6675	-4.2E-02	rgb(208,211,219)	1.4476	2,2
Bhlhe40	Galc	0.13222	26.9825	0.109	rgb(218,196,196)	1.5338	None
Foxa1	Cybrd1	0.1322	22.8825	0.007	rgb(217,216,216)	1.4519	None
Zfp809	Efna1	0.13218	21.5	0	rgb(217,217,217)	1.4243	2,2
Heyl	Csf2rb2	0.13214	20	0	rgb(217,217,217)	1.3943	2,2
Hmga1	Lrrfip1	-0.13214	22.425	-5.1E-02	rgb(206,210,219)	1.4428	2,2
Ascl2	Kifc2	-0.13212	25.07	-7.0E-02	rgb(202,208,220)	1.4956	None
Zfp263	Myh13	0.1321	19.5	0	rgb(217,217,217)	1.3844	2,2
Dpf3	Epn2	0.13208	19.75	0	rgb(217,217,217)	1.3894	2,2
Zfp345	Cd200r2	0.13207	19.75	0	rgb(217,217,217)	1.3894	2,2
Lin28b	Tet1	0.13205	20	0	rgb(217,217,217)	1.3943	2,2
Zfp655	Gpr157	0.13203	21	0	rgb(217,217,217)	1.4143	2,2
Zfp109	Gm10825	0.13201	19.25	0	rgb(217,217,217)	1.3794	2,2
Nfia	Dusp6	0.13199	23.9225	0.047	rgb(218,208,208)	1.4727	None
Carf	Rftn1	0.13197	20.5	0	rgb(217,217,217)	1.4043	2,2
Thap2	Maged1	0.13195	20.25	0	rgb(217,217,217)	1.3993	2,2
Gm13157	Trmt5	0.13194	20.25	0	rgb(217,217,217)	1.3993	2,2
Zfp345	Ccdc24	0.13192	19.25	0	rgb(217,217,217)	1.3794	2,2
Sp9	Fam89a	0.1319	19.5	0	rgb(217,217,217)	1.3844	2,2
Zfp667	Jam3	-0.13188	24.8475	-9.8E-02	rgb(196,204,221)	1.4911	2,2
Hlf	Haus8	0.13186	20	0	rgb(217,217,217)	1.3943	2,2
Mxd4	Zcchc3	-0.13184	21.8975	-2.4E-02	rgb(212,214,218)	1.4322	2,2
Hes5	Rbpj	0.13182	21.5	0	rgb(217,217,217)	1.4243	2,2
Kdm5b	Shisa2	0.13181	19.75	0	rgb(217,217,217)	1.3894	2,2
Tshz2	Sco1	0.13179	20.5	0	rgb(217,217,217)	1.4043	2,2
Zfp90	Klf4	0.13177	21.4275	0.052	rgb(218,207,207)	1.4229	2,2
Zfp874a	Figf	0.13175	19.5	0	rgb(217,217,217)	1.3844	2,2
Tbx6	Arrb2	0.13173	23.6375	0.137	rgb(219,191,191)	1.467	2,2
Stat1	Il18	0.13171	33.8775	0.128	rgb(218,193,193)	1.6714	2,2
Zfp72	Epas1	0.13169	20.5	0	rgb(217,217,217)	1.4043	2,2
Zfp787	Abhd2	0.13168	19.25	0	rgb(217,217,217)	1.3794	2,2
Kdm2b	1600014C10Rik	-0.13166	33.0775	-2.0E-01	rgb(173,190,225)	1.6555	2,2
Zfp277	Selenbp1	0.13164	27.0625	0.061	rgb(218,205,205)	1.5354	2,2
Ppara	Fam19a3	0.13162	22.4	0.024	rgb(217,212,212)	1.4423	None
Nacc2	Bex4	0.1316	19.5	0	rgb(217,217,217)	1.3844	2,2
Dr1	Pkhd1	0.13158	20.75	0	rgb(217,217,217)	1.4093	2,2
Zfp511	Arl4d	0.13156	20.5	0	rgb(217,217,217)	1.4043	2,2
Satb2	Ehbp1	0.13154	20.25	0	rgb(217,217,217)	1.3993	2,2
Tshz2	Dkkl1	0.13153	24.5	0	rgb(217,217,217)	1.4842	2,2
Mxi1	Rcl1	-0.13151	28.705	-7.8E-02	rgb(200,207,220)	1.5682	2,2
Zfp938	1700084E18Rik	0.13149	20.25	0	rgb(217,217,217)	1.3993	2,2
Foxq1	Serpinb9d	0.13147	21.1775	0.052	rgb(218,207,207)	1.4179	2,2
Zfp879	Prss50	0.13145	19.75	0	rgb(217,217,217)	1.3894	2,2
Zfp667	Garnl3	0.13143	20	0	rgb(217,217,217)	1.3943	2,2
Zfp334	Adad1	0.1314	19.75	0	rgb(217,217,217)	1.3894	2,2
Zfp39	Bhlha15	0.1314	19.75	0	rgb(217,217,217)	1.3894	2,2
Zic5	Calca	0.13138	19.25	0	rgb(217,217,217)	1.3794	2,2
Mbnl2	Npl	0.13136	23.4575	0.082	rgb(218,201,202)	1.4634	2,2
Drap1	Tmem173	-0.13134	21.15	-2.4E-02	rgb(212,214,218)	1.4173	2,2
Mesp2	Cltb	0.13132	20	0	rgb(217,217,217)	1.3943	2,2
Zfp583	Fam168b	0.1313	20.5	0	rgb(217,217,217)	1.4043	2,2
Sox13	Hunk	0.13128	26.93	0.056	rgb(218,206,207)	1.5327	None
Mlxipl	Sytl4	0.13127	19.25	0	rgb(217,217,217)	1.3794	2,2
Mypop	Hes1	0.13125	26.68	0.055	rgb(218,206,207)	1.5277	2,2
Gm10324	Garnl3	0.13123	19.25	0	rgb(217,217,217)	1.3794	2,2
Zfp26	Sirt2	0.13121	21	0	rgb(217,217,217)	1.4143	2,2
Prdm8	Dpp4	0.13119	21.6875	0.063	rgb(218,205,205)	1.428	2,2
Egr4	Fam20c	0.13117	38.0525	0.427	rgb(222,135,136)	1.7548	None
Zbtb3	Myo18a	0.13113	20.25	0	rgb(217,217,217)	1.3993	2,2
Zfp354c	Il15	0.13113	20.25	0	rgb(217,217,217)	1.3993	2,2
Prdm16	Prss32	0.13112	20	0	rgb(217,217,217)	1.3943	2,2
Zfp827	H2-Eb2	0.1311	26.835	0.083	rgb(218,201,201)	1.5308	2,2
Vax2	Pcdh7	0.13108	29.0825	0.085	rgb(218,201,201)	1.5757	2,2
Zfp938	Gm1045	0.13106	20.25	0	rgb(217,217,217)	1.3993	2,2
Rag1	Pdzd4	0.13104	21.4075	0.034	rgb(217,211,211)	1.4225	2,2
Bcl6b	Ptpn1	0.13102	20.5	0	rgb(217,217,217)	1.4043	None
Zfp273	Rhebl1	0.131	20	0	rgb(217,217,217)	1.3943	2,2
Creb3l2	Ptger3	-0.13099	20.6825	-5.8E-02	rgb(205,209,219)	1.408	2,2
Zfp60	Armcx2	0.13097	20	0	rgb(217,217,217)	1.3943	2,2
Hesx1	Tbx6	0.13095	19.75	0	rgb(217,217,217)	1.3894	2,2
Maff	Avpr1b	0.13093	20.5	0	rgb(217,217,217)	1.4043	2,2
Thra	Tjp3	0.13091	38.04	0.417	rgb(222,137,138)	1.7546	None
Zfp385a	Osgepl1	0.13089	21.6575	0.033	rgb(217,211,211)	1.4274	2,2
Batf	Dgkg	0.13087	20.25	0	rgb(217,217,217)	1.3993	2,2
Zfp467	Cmtm8	0.13086	21	0	rgb(217,217,217)	1.4143	2,2
Zfp182	Uckl1os	0.13084	19.5	0	rgb(217,217,217)	1.3844	2,2
Heyl	9930014A18Rik	0.13082	21.25	0	rgb(217,217,217)	1.4193	2,2
Bhlha15	Gpr141	0.1308	20.5	0	rgb(217,217,217)	1.4043	2,2
Tead3	Uaca	0.13078	23.425	0.05	rgb(218,208,208)	1.4627	2,2
Zscan29	Evpl	0.13076	21	0	rgb(217,217,217)	1.4143	2,2
Zfp266	Zfhx3	0.13074	21	0	rgb(217,217,217)	1.4143	2,2
Zfp658	Oas1e	0.13072	20.25	0	rgb(217,217,217)	1.3993	2,2
Zfp568	Pgm1	-0.13071	29.4175	-1.7E-01	rgb(181,195,223)	1.5824	2,2
Foxp2	Themis	0.13069	20.25	0	rgb(217,217,217)	1.3993	2,2
Heyl	Dio2	0.13067	19.5	0	rgb(217,217,217)	1.3844	2,2
Aebp1	Slc14a1	0.13065	21.25	0	rgb(217,217,217)	1.4193	2,2
Grhl2	Tgfbi	0.13063	19.25	0	rgb(217,217,217)	1.3794	2,2
Zfp511	Gipc3	0.13061	20.25	0	rgb(217,217,217)	1.3993	2,2
Zfp420	Sbsn	0.13059	19.75	0	rgb(217,217,217)	1.3894	2,2
Zfp715	Myo1a	0.13058	19.5	0	rgb(217,217,217)	1.3844	2,2
Zfp523	H60c	0.13056	22	0	rgb(217,217,217)	1.4343	2,2
Foxo3	Ift57	-0.13054	28.135	-1.4E-01	rgb(188,199,222)	1.5568	None
Zfp322a	Ptprf	-0.13052	27.16	-3.4E-02	rgb(210,213,218)	1.5373	2,2
Zfp708	Kcnt1	0.1305	19.5	0	rgb(217,217,217)	1.3844	2,2
Zhx3	Speer3	0.13048	19.5	0	rgb(217,217,217)	1.3844	2,2
Hmgb3	2810429I04Rik	0.13046	22.25	0	rgb(217,217,217)	1.4393	2,2
Zfp81	Gpr82	0.13045	20.5	0	rgb(217,217,217)	1.4043	2,2
Hhex	Ccdc67	0.13043	20	0	rgb(217,217,217)	1.3943	2,2
Zfp827	Cln5	-0.13041	30.35	-9.9E-02	rgb(195,204,221)	1.601	2,2
Myt1l	Rps6ka2	0.13039	21.75	0	rgb(217,217,217)	1.4293	2,2
Zmat1	Lamc2	-0.13037	26.095	-9.5E-02	rgb(196,204,221)	1.516	2,2
Casz1	Serp2	0.13035	20.75	0	rgb(217,217,217)	1.4093	2,2
Pou5f2	Naa20	0.13033	20.25	0	rgb(217,217,217)	1.3993	2,2
Zfp763	Mdfi	0.13031	19.5	0	rgb(217,217,217)	1.3844	2,2
Gm14325	Tmem181b-ps	0.1303	19.5	0	rgb(217,217,217)	1.3844	2,2
Zfp101	Gipr	-0.13028	23.225	-1.0E-01	rgb(195,204,221)	1.4587	2,2
Ascl4	Aldh3a1	0.13026	19.25	0	rgb(217,217,217)	1.3794	2,2
Dbp	Trim24	0.13024	20.25	0	rgb(217,217,217)	1.3993	2,2
Zbed3	Rab27a	0.13022	20.5	0	rgb(217,217,217)	1.4043	2,2
C030039L03Rik	C030037D09Rik	0.1302	19.25	0	rgb(217,217,217)	1.3794	2,2
Zfp523	Tmem59l	0.13018	20.75	0	rgb(217,217,217)	1.4093	2,2
Zfp825	Gramd1c	0.13017	20.25	0	rgb(217,217,217)	1.3993	2,2
Egr4	Gprin3	0.13015	20.89	0.015	rgb(217,214,214)	1.4121	None
Zfp563	Sytl4	0.13013	20	0	rgb(217,217,217)	1.3943	2,2
Gli3	Fbxl21	0.13011	29.155	0.03	rgb(217,211,211)	1.5771	None
Zfp948	A230072C01Rik	0.13009	19.25	0	rgb(217,217,217)	1.3794	2,2
Zfp367	Haus8	0.13007	24.8225	0.073	rgb(218,203,203)	1.4906	2,2
Aebp2	Naglu	-0.13005	24.8325	-8.2E-02	rgb(199,206,220)	1.4908	2,2
Zfp758	Zfp395	-0.13004	25.5675	-6.8E-02	rgb(202,208,220)	1.5055	2,2
Zfp934	Esyt3	0.13002	19.5	0	rgb(217,217,217)	1.3844	2,2
Foxs1	Prss50	0.12998	20	0	rgb(217,217,217)	1.3943	2,2
Zfp296	Syne1	-0.12998	21.6825	-5.6E-02	rgb(205,210,219)	1.4279	2,2
Zbtb34	Tle4	0.12996	20.75	0	rgb(217,217,217)	1.4093	2,2
Dpf1	Nid2	0.12994	20	0	rgb(217,217,217)	1.3943	2,2
Zbtb22	Aldh4a1	0.12992	19.5	0	rgb(217,217,217)	1.3844	2,2
Pknox1	Ptpre	0.12989	25.8475	0.097	rgb(218,199,199)	1.5111	2,2
Zfp273	Upb1	0.12989	21.5	0	rgb(217,217,217)	1.4243	2,2
Zfp787	Pvrl4	0.12987	20.5	0	rgb(217,217,217)	1.4043	2,2
Zfp365	Dmrta2	0.12985	22.4125	0.038	rgb(217,210,210)	1.4425	2,2
Sgsm2	Slc2a4	0.12983	24.3825	0.133	rgb(218,192,192)	1.4819	2,2
Zfp516	Gfra1	0.12981	22.9225	0.049	rgb(218,208,208)	1.4527	2,2
Osr2	Nedd9	0.12979	32.2925	0.168	rgb(219,185,185)	1.6398	None
Zfp809	Atp7b	-0.12977	23.9525	-7.8E-02	rgb(200,207,220)	1.4733	2,2
Ybx2	Slc30a3	0.12974	19.25	0	rgb(217,217,217)	1.3794	2,2
Zfp575	Fam46d	0.12974	19.25	0	rgb(217,217,217)	1.3794	2,2
Phf20	Parp9	-0.12972	25.445	-1.9E-01	rgb(175,191,224)	1.5031	2,2
Zfp345	Gm11346	0.1297	20.5	0	rgb(217,217,217)	1.4043	2,2
Zfp534	Rd3	0.12968	20	0	rgb(217,217,217)	1.3943	2,2
Peg3	Klrb1c	0.12966	19.75	0	rgb(217,217,217)	1.3894	2,2
D3Ertd254e	C1rl	0.12964	20	0	rgb(217,217,217)	1.3943	2,2
Zfp57	Cd276	0.12963	20.75	0	rgb(217,217,217)	1.4093	2,2
Zfp109	Acot6	0.12961	19.5	0	rgb(217,217,217)	1.3844	2,2
Sall4	Cd22	0.12957	24.6325	0.008	rgb(217,215,216)	1.4868	2,2
Zbtb48	Rnf144b	-0.12957	23.1925	-6.9E-02	rgb(202,208,220)	1.4581	2,2
Cenpt	Usp35	0.12955	26.6125	0.115	rgb(218,195,195)	1.5264	2,2
Zbtb38	Asb2	0.12953	23.3925	0.017	rgb(217,214,214)	1.4621	2,2
Sp6	Podn	0.12951	20	0	rgb(217,217,217)	1.3943	2,2
Foxb1	Kctd21	0.1295	19.25	0	rgb(217,217,217)	1.3794	2,2
Hoxb1	Plcd1	0.12948	20.5	0	rgb(217,217,217)	1.4043	2,2
Zfp711	Cd7	0.12946	21	0	rgb(217,217,217)	1.4143	2,2
Foxb1	Ppp4r4	0.12944	20.25	0	rgb(217,217,217)	1.3993	2,2
Creb1	Iltifb	0.12942	19.25	0	rgb(217,217,217)	1.3794	2,2
Zfp595	Grid2ip	0.1294	19.25	0	rgb(217,217,217)	1.3794	2,2
Creb3l2	Trpm6	0.12938	23.6375	0.013	rgb(217,215,215)	1.467	2,2
Tfdp2	Impdh1	-0.12936	30.88	-1.3E-01	rgb(189,200,222)	1.6116	2,2
Zfp444	Zfp791	0.12935	20.5	0	rgb(217,217,217)	1.4043	2,2
Zfp516	Rwdd2a	0.12933	20.75	0	rgb(217,217,217)	1.4093	2,2
Pou2af1	Gm13242	0.12931	19.5	0	rgb(217,217,217)	1.3844	2,2
Hesx1	Trim3	0.12929	20	0	rgb(217,217,217)	1.3943	2,2
Sp9	Snord69	0.12927	19.25	0	rgb(217,217,217)	1.3794	2,2
Zfp277	Acot12	0.12925	22.25	0	rgb(217,217,217)	1.4393	2,2
Prrx1	Thbd	0.12923	38.01	0.386	rgb(221,143,144)	1.754	2,2
Gm13154	Fhit	0.12922	19.25	0	rgb(217,217,217)	1.3794	2,2
Zfp229	Scg2	0.1292	19.5	0	rgb(217,217,217)	1.3844	2,2
E2f1	Slfn3	0.12918	28.8925	0.143	rgb(219,190,190)	1.5719	None
L3mbtl3	Wscd2	0.12916	22.25	0	rgb(217,217,217)	1.4393	2,2
Zfp664	Zscan21	0.12914	20.5	0	rgb(217,217,217)	1.4043	2,2
2810021J22Rik	Gm4759	0.12912	20	0	rgb(217,217,217)	1.3943	2,2
Nfe2l2	Hmox1	0.1291	23.9	0.026	rgb(217,212,212)	1.4722	None
Zfp606	Apol10b	0.12909	19.75	0	rgb(217,217,217)	1.3894	2,2
Zfp758	Tnnt1	-0.12907	20.91	-3.5E-02	rgb(209,212,218)	1.4125	2,2
Zfp606	Arhgef40	0.12905	22.6725	0.047	rgb(218,208,208)	1.4477	2,2
Lhx5	Tnfrsf11a	0.12903	19.75	0	rgb(217,217,217)	1.3894	2,2
L3mbtl3	Abca5	0.12899	19.75	0	rgb(217,217,217)	1.3894	2,2
Zfp951	2810410L24Rik	0.12899	19.75	0	rgb(217,217,217)	1.3894	2,2
Myt1l	Oas1d	0.12897	21.5	0	rgb(217,217,217)	1.4243	2,2
Tmf1	Cutc	0.12895	19.75	0	rgb(217,217,217)	1.3894	2,2
Ppara	Isl2	0.12894	24.6725	0.048	rgb(218,208,208)	1.4876	None
Pou5f2	Ly96	0.12892	20	0	rgb(217,217,217)	1.3943	2,2
Zfp953	Amotl2	-0.1289	23.1875	-6.2E-02	rgb(203,209,219)	1.458	2,2
Mef2b	Tssk5	0.12888	21.25	0	rgb(217,217,217)	1.4193	2,2
Zfp558	Icam4	0.12886	19.75	0	rgb(217,217,217)	1.3894	2,2
Heyl	Acot3	0.12884	19.75	0	rgb(217,217,217)	1.3894	2,2
Zfp524	4921507P07Rik	0.12882	20.75	0	rgb(217,217,217)	1.4093	2,2
Zfp750	Rnf170	0.12881	19.75	0	rgb(217,217,217)	1.3894	2,2
Zfp652	Hesx1	0.12879	20.75	0	rgb(217,217,217)	1.4093	2,2
Zfp933	Dixdc1	0.12877	21.8875	0.012	rgb(217,215,215)	1.432	2,2
Setdb2	Auh	-0.12875	22.4475	-7.3E-02	rgb(201,207,220)	1.4432	2,2
Mef2b	H60b	0.12873	23	0	rgb(217,217,217)	1.4543	2,2
Hoxd4	Adamts6	0.12871	20.5	0	rgb(217,217,217)	1.4043	2,2
Ikzf2	Acnat1	-0.12869	22.9175	-4.1E-02	rgb(208,212,219)	1.4526	None
Sp100	Steap3	0.12868	21	0	rgb(217,217,217)	1.4143	2,2
Zfp354c	Prss12	0.12866	22.5	0	rgb(217,217,217)	1.4443	2,2
Nfia	Fam46c	0.12864	22.9825	0.107	rgb(218,197,197)	1.4539	None
Rfx2	D930048N14Rik	0.12862	19.5	0	rgb(217,217,217)	1.3844	2,2
Thap2	Hps6	0.1286	20.75	0	rgb(217,217,217)	1.4093	2,2
L3mbtl3	Slc9a9	0.12858	20.5	0	rgb(217,217,217)	1.4043	2,2
Mef2b	Cutc	0.12856	19.5	0	rgb(217,217,217)	1.3844	2,2
Skil	Cenpw	-0.12854	33.8875	-1.4E-01	rgb(187,199,222)	1.6716	2,2
Zbtb11	Psd2	0.12853	20	0	rgb(217,217,217)	1.3943	2,2
Zfp111	Lum	0.12851	21.6975	0.073	rgb(218,203,203)	1.4282	2,2
Zbtb17	Edem1	-0.12849	23.6375	-1.4E-01	rgb(188,199,222)	1.467	2,2
Gm13139	Rufy4	0.12847	19.5	0	rgb(217,217,217)	1.3844	2,2
Zfp771	Iltifb	0.12845	19.5	0	rgb(217,217,217)	1.3844	2,2
Zfp868	Lrfn1	0.12843	21.25	0	rgb(217,217,217)	1.4193	2,2
D3Ertd254e	Per3	0.12841	19.75	0	rgb(217,217,217)	1.3894	2,2
Crebl2	Maff	0.1284	21	0	rgb(217,217,217)	1.4143	2,2
Zfp934	Rpgrip1	0.12838	19.25	0	rgb(217,217,217)	1.3794	2,2
Fosl1	Cox4i2	0.12836	26.3625	0.112	rgb(218,196,196)	1.5214	2,2
AW146154	C330018D20Rik	0.12834	19.25	0	rgb(217,217,217)	1.3794	2,2
Grhl2	Ripk3	0.12832	19.5	0	rgb(217,217,217)	1.3844	2,2
A430033K04Rik	Ddc	0.1283	20.25	0	rgb(217,217,217)	1.3993	2,2
Zfp81	Lrp12	0.12828	23.5	0	rgb(217,217,217)	1.4642	2,2
Zfp467	Hmcn1	0.12827	21.25	0	rgb(217,217,217)	1.4193	2,2
Zscan29	Serpinb5	0.12825	20.75	0	rgb(217,217,217)	1.4093	2,2
Tbx6	Ecd	0.12823	23.5	0	rgb(217,217,217)	1.4642	2,2
Gm10778	Gm6455	0.12821	19.25	0	rgb(217,217,217)	1.3794	2,2
Gm13242	Aloxe3	0.12819	19.25	0	rgb(217,217,217)	1.3794	2,2
Batf	Kcnb1	0.12815	19.75	0	rgb(217,217,217)	1.3894	2,2
Ikzf5	Dusp5	0.12815	19.75	0	rgb(217,217,217)	1.3894	2,2
Sox13	Foxq1	0.12813	25.9275	0.053	rgb(218,207,207)	1.5127	None
Gm14295	Uqcrq	0.12812	20.75	0	rgb(217,217,217)	1.4093	2,2
