TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Hif1a	Aldoc	0.84207	50.34	0.843	rgb(226, 56, 58)	2	None
Hif1a	Bnip3	0.84207	50.33	0.83	rgb(226, 58, 60)	1.9998	None
Zfp367	Dtl	0.84207	50.33	0.829	rgb(226, 59, 60)	1.9998	2,2
Zfp629	Ttbk2	0.84207	50.31	0.806	rgb(226, 63, 65)	1.9994	2,2
Hif1a	Egln1	0.84207	50.3	0.8	rgb(226, 64, 66)	1.9992	None
Hif1a	Smtnl2	0.84207	50.3	0.798	rgb(226, 65, 66)	1.9992	None
Hif1a	Ppme1	0.84207	50.29	0.786	rgb(226, 67, 68)	1.999	None
Atf6b	Atp1a1	0.84207	50.29	0.794	rgb(226, 65, 67)	1.999	2,2
Zfp536	Lpin3	0.84207	50.29	0.792	rgb(226, 66, 67)	1.999	2,2
Hif1a	Jmjd6	0.84207	50.28	0.783	rgb(226, 67, 69)	1.9988	None
Zfp280c	Pigb	0.84207	50.28	0.778	rgb(226, 68, 70)	1.9988	2,2
Hif1a	Pgam1	0.84207	50.27	0.766	rgb(225, 71, 72)	1.9986	None
Stat3	Efemp2	0.84207	50.27	0.771	rgb(225, 70, 71)	1.9986	None
Stat3	Timp1	0.84207	50.27	0.775	rgb(226, 69, 71)	1.9986	None
Mxd3	Cdc25b	0.84207	50.27	0.766	rgb(225, 71, 72)	1.9986	2,2
Zfp385a	Eng	0.84207	50.27	0.771	rgb(225, 70, 71)	1.9986	2,2
Hif1a	Aldoa	0.84207	50.26	0.764	rgb(225, 71, 73)	1.9984	None
Hif1a	Pgm2	0.84207	50.26	0.761	rgb(225, 72, 73)	1.9984	None
Irf4	Fam160a1	-0.84207	50.26	-7.6E-01	rgb( 53,117,246)	1.9984	2,2
C030039L03Rik	Ankzf1	0.84207	50.25	0.751	rgb(225, 74, 75)	1.9982	2,2
Hif1a	Arrb1	0.84207	50.24	0.743	rgb(225, 75, 77)	1.998	None
Hif1a	Higd1a	0.84207	50.24	0.74	rgb(225, 76, 77)	1.998	None
Hif1a	Sertad1	0.84207	50.24	0.745	rgb(225, 75, 76)	1.998	None
Stat3	Tspan5	0.84207	50.24	0.739	rgb(225, 76, 77)	1.998	None
Zfp146	Mpv17l	-0.84207	50.24	-7.4E-01	rgb( 57,120,245)	1.998	2,2
Gm14420	Cdkn2d	0.84207	50.23	0.727	rgb(225, 78, 80)	1.9978	2,2
Ikzf3	Gart	-0.84207	50.22	-7.2E-01	rgb( 60,121,245)	1.9976	None
Irf9	Ifit3	0.84207	50.22	0.719	rgb(225, 80, 81)	1.9976	2,2
Irf9	Parp9	0.84207	50.22	0.722	rgb(225, 79, 81)	1.9976	None
Stat3	Flot1	0.84207	50.22	0.72	rgb(225, 80, 81)	1.9976	None
Stat3	Klhl6	0.84207	50.22	0.719	rgb(225, 80, 81)	1.9976	None
Stat3	Tnip2	0.84207	50.22	0.722	rgb(225, 79, 80)	1.9976	None
Whsc1	Fancm	0.84207	50.22	0.718	rgb(225, 80, 81)	1.9976	2,2
Six1	Tgfbr1	0.84207	50.21	0.714	rgb(225, 81, 82)	1.9974	2,2
Mxd1	Aim1	0.84207	50.21	0.712	rgb(225, 81, 82)	1.9974	2,2
Zfp367	Rpa2	0.84207	50.21	0.714	rgb(225, 81, 82)	1.9974	2,2
Hif1a	H2-Ab1	0.84207	50.2	0.702	rgb(225, 83, 84)	1.9972	None
Hif1a	P4ha2	0.84207	50.2	0.702	rgb(225, 83, 84)	1.9972	None
Hif1a	P4hb	0.84207	50.2	0.699	rgb(225, 84, 85)	1.9972	None
Hif1a	Ppp1r3g	0.84207	50.2	0.695	rgb(225, 84, 86)	1.9972	2,2
Sp4	Adarb1	0.84207	50.2	0.702	rgb(225, 83, 84)	1.9972	None
Thap3	Dpm3	0.84207	50.2	0.702	rgb(225, 83, 84)	1.9972	2,2
E2f4	Zranb3	0.84207	50.19	0.689	rgb(225, 85, 87)	1.997	2,2
Hif1a	Pafah1b3	0.84207	50.19	0.689	rgb(225, 85, 87)	1.997	None
Pparg	Erap1	0.84207	50.19	0.686	rgb(225, 86, 87)	1.997	None
Smad3	Ptgfrn	0.84207	50.19	0.69	rgb(225, 85, 87)	1.997	None
Zfp385a	Zmat3	0.84207	50.19	0.688	rgb(225, 85, 87)	1.997	2,2
Zfp629	Fgfr1	0.84207	50.19	0.694	rgb(225, 84, 86)	1.997	2,2
Hif1a	3110057O12Rik	0.84207	50.18	0.68	rgb(224, 87, 89)	1.9968	2,2
Hif1a	Sap30	0.84207	50.18	0.682	rgb(225, 87, 88)	1.9968	None
Irf4	Lrrn3	-0.84207	50.18	-6.8E-01	rgb( 70,127,243)	1.9968	None
Smad3	Capg	0.84207	50.18	0.681	rgb(224, 87, 88)	1.9968	2,2
Stat3	Malt1	0.84207	50.18	0.678	rgb(224, 88, 89)	1.9968	None
Klf6	Perp	0.84207	50.18	0.678	rgb(224, 88, 89)	1.9968	2,2
Zfp367	Exo1	0.84207	50.18	0.678	rgb(224, 87, 89)	1.9968	2,2
Zfp536	Tekt2	0.84207	50.18	0.684	rgb(225, 86, 88)	1.9968	2,2
Zhx2	Glipr2	-0.84207	50.18	-6.8E-01	rgb( 69,127,243)	1.9968	2,2
Cebpb	Tacr2	0.84207	50.17	0.671	rgb(224, 89, 90)	1.9966	2,2
Hif1a	Pygl	0.84207	50.17	0.667	rgb(224, 90, 91)	1.9966	None
Stat1	Lgals3bp	0.84207	50.17	0.672	rgb(224, 89, 90)	1.9966	None
Stat3	Sec14l1	0.84207	50.17	0.667	rgb(224, 90, 91)	1.9966	None
C030039L03Rik	Prkab2	0.84207	50.17	0.667	rgb(224, 90, 91)	1.9966	2,2
Mxd1	Socs3	0.84207	50.17	0.672	rgb(224, 89, 90)	1.9966	2,2
Mxd3	Smtn	0.84207	50.17	0.674	rgb(224, 88, 90)	1.9966	2,2
Zbtb32	Vegfa	0.84207	50.17	0.668	rgb(224, 89, 91)	1.9966	2,2
Zfp385a	Abhd4	0.84207	50.17	0.668	rgb(224, 89, 91)	1.9966	2,2
Batf	Batf	0.84207	50.16	0.657	rgb(224, 92, 93)	1.9964	None
Hhex	Lrrk1	0.84207	50.16	0.662	rgb(224, 90, 92)	1.9964	2,2
Hif1a	Cox7a1	0.84207	50.16	0.655	rgb(224, 92, 93)	1.9964	None
Hif1a	Slc2a1	0.84207	50.16	0.661	rgb(224, 91, 92)	1.9964	None
Irf4	Exoc2	-0.84207	50.16	-6.6E-01	rgb( 73,129,242)	1.9964	None
Irf4	Nrp1	-0.84207	50.16	-6.6E-01	rgb( 74,130,242)	1.9964	None
Irf9	Rtp4	0.84207	50.16	0.66	rgb(224, 91, 92)	1.9964	None
Rxra	Fcgbp	0.84207	50.16	0.656	rgb(224, 92, 93)	1.9964	2,2
Smad3	Serinc5	0.84207	50.16	0.66	rgb(224, 91, 92)	1.9964	None
Stat3	Frmd4b	0.84207	50.16	0.661	rgb(224, 91, 92)	1.9964	None
Mxd1	Igfbp4	0.84207	50.16	0.658	rgb(224, 91, 93)	1.9964	2,2
Tfdp2	Zranb3	0.84207	50.16	0.66	rgb(224, 91, 92)	1.9964	2,2
Zbtb46	Serpinb6b	0.84207	50.16	0.656	rgb(224, 92, 93)	1.9964	2,2
Zfp280b	Tpd52	-0.84207	50.16	-6.6E-01	rgb( 75,130,242)	1.9964	2,2
Zfp385a	Ptp4a3	0.84207	50.16	0.662	rgb(224, 91, 92)	1.9964	2,2
Zfp870	Tbccd1	0.84207	50.16	0.658	rgb(224, 91, 93)	1.9964	2,2
Zfp948	Ankrd23	0.84207	50.16	0.656	rgb(224, 92, 93)	1.9964	2,2
Smad3	Col15a1	0.84207	50.15	0.653	rgb(224, 92, 94)	1.9961	None
Kdm5b	Rasgef1b	-0.84207	50.15	-6.5E-01	rgb( 76,131,242)	1.9961	2,2
Sgsm2	Tert	0.84207	50.15	0.649	rgb(224, 93, 94)	1.9961	2,2
Zbed6	Cnot1	0.84207	50.15	0.651	rgb(224, 93, 94)	1.9961	2,2
Irf4	A1cf	-0.84207	50.14	-6.4E-01	rgb( 79,133,241)	1.9959	None
Spib	4930523C07Rik	0.84207	50.14	0.636	rgb(224, 96, 97)	1.9959	None
Stat1	Pml	0.84207	50.14	0.639	rgb(224, 95, 96)	1.9959	None
Stat3	Adarb1	0.84207	50.14	0.639	rgb(224, 95, 96)	1.9959	None
Csrnp1	Fosl2	0.84207	50.14	0.636	rgb(224, 96, 97)	1.9959	2,2
Atf6	Rps14	0.84207	50.13	0.635	rgb(224, 96, 97)	1.9957	None
Atf6	Sun1	-0.84207	50.13	-6.3E-01	rgb( 80,134,241)	1.9957	2,2
Batf	Myo1a	-0.84207	50.13	-6.3E-01	rgb( 80,134,241)	1.9957	None
Hif1a	Hk1	0.84207	50.13	0.63	rgb(224, 97, 98)	1.9957	None
Hif1a	Pfkp	0.84207	50.13	0.628	rgb(224, 97, 98)	1.9957	None
Ikzf4	Pank2	-0.84207	50.13	-6.3E-01	rgb( 81,134,241)	1.9957	2,2
Irf4	Nrgn	-0.84207	50.13	-6.3E-01	rgb( 80,133,241)	1.9957	None
Jun	Ppme1	0.84207	50.13	0.627	rgb(224, 97, 98)	1.9957	None
Maf	Gstt3	-0.84207	50.13	-6.3E-01	rgb( 80,134,241)	1.9957	None
C030039L03Rik	Atp7b	0.84207	50.13	0.629	rgb(224, 97, 98)	1.9957	2,2
Dpf1	Porcn	0.84207	50.13	0.627	rgb(224, 97, 99)	1.9957	2,2
Mbnl2	Heca	0.84207	50.13	0.627	rgb(224, 97, 98)	1.9957	2,2
Mtf2	Smek2	0.84207	50.13	0.629	rgb(224, 97, 98)	1.9957	2,2
Zbtb34	Pogz	0.84207	50.13	0.63	rgb(224, 97, 98)	1.9957	2,2
Zfp277	Amz2	0.84207	50.13	0.629	rgb(224, 97, 98)	1.9957	2,2
Zfp429	Zfp874a	0.84207	50.13	0.633	rgb(224, 96, 97)	1.9957	2,2
Zfp771	Mesdc1	0.84207	50.13	0.631	rgb(224, 96, 98)	1.9957	2,2
Zfp787	Ocrl	-0.84207	50.13	-6.3E-01	rgb( 81,134,241)	1.9957	2,2
Zfp831	Inpp4a	0.84207	50.13	0.627	rgb(224, 97, 98)	1.9957	2,2
Batf	Syngr3	0.84207	50.12	0.623	rgb(224, 98, 99)	1.9955	2,2
Clock	Il18	-0.84207	50.12	-6.2E-01	rgb( 82,135,241)	1.9955	2,2
Hhex	Galm	0.84207	50.12	0.617	rgb(224, 99,100)	1.9955	2,2
Hhex	Trpm6	0.84207	50.12	0.621	rgb(224, 98,100)	1.9955	None
Hif1a	Bend5	0.84207	50.12	0.615	rgb(224,100,101)	1.9955	None
Maf	B3gnt2	-0.84207	50.12	-6.2E-01	rgb( 82,135,241)	1.9955	None
Rfx1	Ift81	0.84207	50.12	0.62	rgb(224, 99,100)	1.9955	None
Atmin	Gramd1b	0.84207	50.12	0.619	rgb(224, 99,100)	1.9955	2,2
C030039L03Rik	Gck	0.84207	50.12	0.623	rgb(224, 98, 99)	1.9955	2,2
Mxd1	Csrnp1	0.84207	50.12	0.616	rgb(224, 99,101)	1.9955	2,2
Zbtb5	Plxna1	0.84207	50.12	0.622	rgb(224, 98, 99)	1.9955	2,2
Zeb2	Akr1b8	0.84207	50.12	0.616	rgb(224, 99,101)	1.9955	2,2
Zfp365	Plk2	0.84207	50.12	0.623	rgb(224, 98, 99)	1.9955	2,2
Zfp385a	St14	0.84207	50.12	0.624	rgb(224, 98, 99)	1.9955	2,2
Zfp629	Tbc1d16	0.84207	50.12	0.62	rgb(224, 99,100)	1.9955	2,2
Batf	Sema4f	0.84207	50.11	0.612	rgb(224,100,101)	1.9953	None
E2f4	Mxd3	0.84207	50.11	0.613	rgb(224,100,101)	1.9953	None
Fosl2	Stac2	0.84207	50.11	0.611	rgb(224,100,101)	1.9953	None
Gabpa	Tprkb	0.84207	50.11	0.611	rgb(224,100,102)	1.9953	None
Gfi1	Pdpn	0.84207	50.11	0.607	rgb(224,101,102)	1.9953	None
Hif1a	Rab33a	0.84207	50.11	0.611	rgb(224,100,102)	1.9953	None
Irf2	Fam129b	-0.84207	50.11	-6.1E-01	rgb( 86,137,240)	1.9953	2,2
Irf9	Oasl2	0.84207	50.11	0.606	rgb(224,101,103)	1.9953	None
Msc	Ick	0.84207	50.11	0.609	rgb(224,101,102)	1.9953	2,2
Nfia	Dapl1	0.84207	50.11	0.611	rgb(224,100,101)	1.9953	None
Rxra	Obscn	0.84207	50.11	0.606	rgb(224,101,103)	1.9953	2,2
Smad3	Ctla2b	0.84207	50.11	0.607	rgb(224,101,102)	1.9953	None
Spib	Spire1	-0.84207	50.11	-6.1E-01	rgb( 85,137,240)	1.9953	2,2
Stat3	Il21	0.84207	50.11	0.608	rgb(224,101,102)	1.9953	None
Adnp	Fbxo11	0.84207	50.11	0.608	rgb(224,101,102)	1.9953	2,2
Dach2	Lix1l	0.84207	50.11	0.611	rgb(224,100,102)	1.9953	2,2
Ncoa2	Kcnq2	-0.84207	50.11	-6.1E-01	rgb( 84,136,240)	1.9953	2,2
Zfp318	Ptprj	-0.84207	50.11	-6.1E-01	rgb( 86,137,240)	1.9953	2,2
Zfp385a	Phlda3	0.84207	50.11	0.614	rgb(224,100,101)	1.9953	2,2
Zfp568	Prodh	0.84207	50.11	0.611	rgb(224,100,102)	1.9953	2,2
Zfp703	Utrn	-0.84207	50.11	-6.1E-01	rgb( 84,136,240)	1.9953	2,2
Hhex	Gpr161	0.84207	50.1	0.595	rgb(224,103,104)	1.9951	None
Hif1a	Mt1	0.84207	50.1	0.598	rgb(224,103,104)	1.9951	None
Hif1a	Tpd52	0.84207	50.1	0.601	rgb(224,102,103)	1.9951	None
Irf4	Hdac9	-0.84207	50.1	-6.0E-01	rgb( 88,138,240)	1.9951	None
Irf4	Ppp3ca	-0.84207	50.1	-6.0E-01	rgb( 86,137,240)	1.9951	None
Irf9	Irf7	0.84207	50.1	0.604	rgb(224,102,103)	1.9951	None
Maf	Nipal1	0.84207	50.1	0.598	rgb(224,103,104)	1.9951	None
Rorc	Foxb1	-0.84207	50.1	-6.0E-01	rgb( 87,138,240)	1.9951	None
Sall4	Lgr4	-0.84207	50.1	-6.0E-01	rgb( 87,138,240)	1.9951	2,2
Satb1	Arhgdig	0.84207	50.1	0.599	rgb(224,103,104)	1.9951	None
Smad3	Ctsw	0.84207	50.1	0.6	rgb(224,102,104)	1.9951	None
Stat3	Bcl3	0.84207	50.1	0.596	rgb(224,103,104)	1.9951	None
Stat3	Lamc2	0.84207	50.1	0.603	rgb(224,102,103)	1.9951	None
Stat3	Sbno2	0.84207	50.1	0.605	rgb(224,101,103)	1.9951	None
Trp53	Slc19a2	0.84207	50.1	0.598	rgb(224,103,104)	1.9951	2,2
Zbtb7c	Guca1a	-0.84207	50.1	-6.0E-01	rgb( 87,138,240)	1.9951	2,2
Zfp281	Ppard	0.84207	50.1	0.595	rgb(224,103,104)	1.9951	None
Dpf1	Gipr	0.84207	50.1	0.601	rgb(224,102,103)	1.9951	2,2
Mbnl2	St8sia6	0.84207	50.1	0.603	rgb(224,102,103)	1.9951	2,2
Mxd1	Gngt2	0.84207	50.1	0.602	rgb(224,102,103)	1.9951	2,2
Tet3	Crebbp	0.84207	50.1	0.6	rgb(224,102,104)	1.9951	2,2
Zbtb46	Cd70	0.84207	50.1	0.6	rgb(224,102,104)	1.9951	2,2
Zbtb46	Rhod	0.84207	50.1	0.595	rgb(224,103,104)	1.9951	2,2
Zeb2	Sntb1	-0.84207	50.1	-6.0E-01	rgb( 87,138,240)	1.9951	2,2
Zfp420	Scarf2	-0.84207	50.1	-6.0E-01	rgb( 88,138,240)	1.9951	2,2
Zfp868	Bcam	-0.84207	50.1	-6.0E-01	rgb( 87,138,240)	1.9951	2,2
E2f4	Wdr76	0.84207	50.09	0.591	rgb(223,104,105)	1.9949	None
Etv6	Ptprcap	0.84207	50.09	0.587	rgb(223,105,106)	1.9949	None
Hhex	Ptk7	0.84207	50.09	0.594	rgb(224,103,105)	1.9949	2,2
Hif1a	Ero1l	0.84207	50.09	0.591	rgb(224,104,105)	1.9949	None
Hif1a	Plekha2	0.84207	50.09	0.59	rgb(223,104,106)	1.9949	None
Hif1a	Rassf1	0.84207	50.09	0.594	rgb(224,104,105)	1.9949	None
Irf9	Stat2	0.84207	50.09	0.59	rgb(223,104,105)	1.9949	None
Maf	Arhgef3	-0.84207	50.09	-5.9E-01	rgb( 89,139,239)	1.9949	None
Sall3	Minpp1	0.84207	50.09	0.59	rgb(223,104,106)	1.9949	2,2
C030039L03Rik	Gapdhs	0.84207	50.09	0.587	rgb(223,105,106)	1.9949	2,2
Cxxc5	Nod1	0.84207	50.09	0.591	rgb(224,104,105)	1.9949	2,2
Dach2	Gpr141	0.84207	50.09	0.59	rgb(223,104,105)	1.9949	2,2
Dpf1	Cysltr1	0.84207	50.09	0.59	rgb(223,104,105)	1.9949	2,2
Kdm5b	Vegfa	0.84207	50.09	0.586	rgb(223,105,106)	1.9949	2,2
Mxd1	Rab27a	0.84207	50.09	0.592	rgb(224,104,105)	1.9949	2,2
Ncoa1	4933406I18Rik	0.84207	50.09	0.589	rgb(223,105,106)	1.9949	2,2
Nr1h2	Gen1	-0.84207	50.09	-5.9E-01	rgb( 90,140,239)	1.9949	2,2
Nr1h2	Nucks1	-0.84207	50.09	-5.9E-01	rgb( 90,139,239)	1.9949	2,2
Scmh1	Rbms2	0.84207	50.09	0.593	rgb(224,104,105)	1.9949	2,2
Zbed3	Lclat1	0.84207	50.09	0.591	rgb(224,104,105)	1.9949	2,2
Zbtb10	Cnksr3	0.84207	50.09	0.592	rgb(224,104,105)	1.9949	2,2
Zfp385a	Ccng1	0.84207	50.09	0.592	rgb(224,104,105)	1.9949	2,2
Zfp385a	Zfp750	0.84207	50.09	0.587	rgb(223,105,106)	1.9949	2,2
Zfp407	Mpdu1	-0.84207	50.09	-5.9E-01	rgb( 90,140,239)	1.9949	2,2
Zfp882	Usp54	0.84207	50.09	0.591	rgb(223,104,105)	1.9949	2,2
Atf6	Rpl36al	0.84207	50.08	0.578	rgb(223,107,108)	1.9947	2,2
Cebpg	Wwc1	-0.84207	50.08	-5.8E-01	rgb( 90,140,239)	1.9947	None
Eomes	Vwa5a	0.84207	50.08	0.576	rgb(223,107,108)	1.9947	2,2
Foxn2	Fam129b	-0.84207	50.08	-5.8E-01	rgb( 92,141,239)	1.9947	2,2
Hif1a	5330426P16Rik	0.84207	50.08	0.58	rgb(223,106,107)	1.9947	2,2
Hif1a	Ndufv3	0.84207	50.08	0.576	rgb(223,107,108)	1.9947	None
Irf9	I830012O16Rik	0.84207	50.08	0.577	rgb(223,107,108)	1.9947	2,2
Klf9	Psmd8	-0.84207	50.08	-5.8E-01	rgb( 92,141,239)	1.9947	2,2
Maf	Ifih1	-0.84207	50.08	-5.8E-01	rgb( 92,141,239)	1.9947	None
Nfkb2	Phldb1	0.84207	50.08	0.578	rgb(223,107,108)	1.9947	2,2
Npas4	Sema4g	0.84207	50.08	0.577	rgb(223,107,108)	1.9947	2,2
Pou3f1	Nkain1	0.84207	50.08	0.584	rgb(223,105,107)	1.9947	2,2
Prrx1	Plekhf1	0.84207	50.08	0.577	rgb(223,107,108)	1.9947	2,2
Rorc	Sell	-0.84207	50.08	-5.8E-01	rgb( 91,141,239)	1.9947	None
Rorc	Tspan13	-0.84207	50.08	-5.8E-01	rgb( 92,141,239)	1.9947	None
Satb1	Smad3	0.84207	50.08	0.581	rgb(223,106,107)	1.9947	2,2
Six1	Gpr65	-0.84207	50.08	-5.8E-01	rgb( 91,140,239)	1.9947	2,2
Smad3	Cd101	0.84207	50.08	0.578	rgb(223,107,108)	1.9947	None
Sox5	Cndp2	-0.84207	50.08	-5.8E-01	rgb( 92,141,239)	1.9947	2,2
Stat3	Chd7	0.84207	50.08	0.577	rgb(223,107,108)	1.9947	None
Casz1	Myo10	0.84207	50.08	0.575	rgb(223,107,108)	1.9947	2,2
Csrnp1	Zswim4	0.84207	50.08	0.578	rgb(223,107,108)	1.9947	2,2
Kdm5b	Utrn	0.84207	50.08	0.581	rgb(223,106,107)	1.9947	2,2
Klf6	Vim	0.84207	50.08	0.581	rgb(223,106,107)	1.9947	2,2
L3mbtl3	Ifitm3	-0.84207	50.08	-5.8E-01	rgb( 90,140,239)	1.9947	2,2
L3mbtl3	Spin4	-0.84207	50.08	-5.8E-01	rgb( 91,141,239)	1.9947	2,2
Ncoa3	Id3	-0.84207	50.08	-5.8E-01	rgb( 91,140,239)	1.9947	2,2
Pcgf2	Bmyc	0.84207	50.08	0.583	rgb(223,106,107)	1.9947	2,2
Ski	Pmepa1	0.84207	50.08	0.583	rgb(223,106,107)	1.9947	2,2
Tigd2	Mcm9	-0.84207	50.08	-5.8E-01	rgb( 92,141,239)	1.9947	2,2
Zbtb46	Cd83	0.84207	50.08	0.583	rgb(223,106,107)	1.9947	2,2
Zeb2	Ptger2	0.84207	50.08	0.584	rgb(223,106,107)	1.9947	2,2
Zfp277	Exosc8	0.84207	50.08	0.576	rgb(223,107,108)	1.9947	2,2
Zfp385a	Psrc1	0.84207	50.08	0.576	rgb(223,107,108)	1.9947	2,2
Zfp395	Smtnl2	0.84207	50.08	0.585	rgb(223,105,107)	1.9947	2,2
Zfp595	Pwwp2a	0.84207	50.08	0.579	rgb(223,106,108)	1.9947	2,2
Zfp9	Snap25	0.84207	50.08	0.576	rgb(223,107,108)	1.9947	2,2
Atf6	Hmgn1	0.84207	50.07	0.57	rgb(223,108,109)	1.9945	2,2
Batf	Rabgap1l	0.84207	50.07	0.574	rgb(223,107,108)	1.9945	None
Bhlhe41	Aldh1l2	0.84207	50.07	0.569	rgb(223,108,109)	1.9945	None
Dmrt1	Hspa4l	0.84207	50.07	0.574	rgb(223,107,108)	1.9945	2,2
Fosl2	Gipr	0.84207	50.07	0.568	rgb(223,109,110)	1.9945	None
Gata3	Gata3	0.84207	50.07	0.571	rgb(223,108,109)	1.9945	2,2
Gata3	Tnfrsf25	-0.84207	50.07	-5.7E-01	rgb( 94,142,239)	1.9945	2,2
Hif1a	Anxa2	0.84207	50.07	0.574	rgb(223,107,109)	1.9945	None
Hif1a	Fzd7	0.84207	50.07	0.567	rgb(223,109,110)	1.9945	None
Hif1a	Mboat2	0.84207	50.07	0.566	rgb(223,109,110)	1.9945	None
Hif1a	Rnf113a1	0.84207	50.07	0.568	rgb(223,109,110)	1.9945	None
Ikzf3	Mxi1	0.84207	50.07	0.572	rgb(223,108,109)	1.9945	None
Irf4	C2cd4b	-0.84207	50.07	-5.7E-01	rgb( 93,141,239)	1.9945	None
Irf4	Cxcl2	-0.84207	50.07	-5.7E-01	rgb( 94,142,238)	1.9945	2,2
Irf4	Myo1e	-0.84207	50.07	-5.7E-01	rgb( 92,141,239)	1.9945	None
Irf9	Gbp6	0.84207	50.07	0.573	rgb(223,108,109)	1.9945	None
Klf9	Cdk5	-0.84207	50.07	-5.7E-01	rgb( 94,142,239)	1.9945	None
Nr1d1	Fndc3c1	0.84207	50.07	0.566	rgb(223,109,110)	1.9945	2,2
Sall4	Foxp3	0.84207	50.07	0.568	rgb(223,109,110)	1.9945	None
Sall4	Gdi1	-0.84207	50.07	-5.7E-01	rgb( 93,142,239)	1.9945	2,2
Sox6	Grk5	0.84207	50.07	0.567	rgb(223,109,110)	1.9945	None
Srebf1	Ern1	0.84207	50.07	0.569	rgb(223,108,109)	1.9945	None
Stat3	Il1r1	0.84207	50.07	0.573	rgb(223,108,109)	1.9945	None
Stat3	Klf3	-0.84207	50.07	-5.7E-01	rgb( 93,142,239)	1.9945	None
Stat5b	Gbp11	0.84207	50.07	0.568	rgb(223,109,110)	1.9945	None
Atmin	Aig1	0.84207	50.07	0.575	rgb(223,107,108)	1.9945	2,2
Casz1	Cspg5	0.84207	50.07	0.567	rgb(223,109,110)	1.9945	2,2
Ncoa3	Picalm	0.84207	50.07	0.568	rgb(223,109,110)	1.9945	2,2
Trps1	Fam198a	-0.84207	50.07	-5.7E-01	rgb( 93,142,239)	1.9945	2,2
Zeb2	Srxn1	0.84207	50.07	0.566	rgb(223,109,110)	1.9945	2,2
Zeb2	Sytl3	0.84207	50.07	0.57	rgb(223,108,109)	1.9945	2,2
Zfp280b	Snx10	-0.84207	50.07	-5.7E-01	rgb( 94,142,239)	1.9945	2,2
Zfp280c	Rfx7	0.84207	50.07	0.573	rgb(223,108,109)	1.9945	2,2
Zfp341	Pgm1	0.84207	50.07	0.566	rgb(223,109,110)	1.9945	2,2
Zfp777	Zc3h7b	0.84207	50.07	0.567	rgb(223,109,110)	1.9945	2,2
Zfp790	Tspyl4	0.84207	50.07	0.57	rgb(223,108,109)	1.9945	2,2
Arid2	Cyth1	-0.84207	50.06	-5.6E-01	rgb( 95,143,238)	1.9943	2,2
Epas1	Slc2a1	0.84207	50.06	0.559	rgb(223,110,111)	1.9943	None
Hhex	Pard3	0.84207	50.06	0.559	rgb(223,110,111)	1.9943	None
Hif1a	Parp9	0.84207	50.06	0.565	rgb(223,109,110)	1.9943	None
Hif1a	Pdxp	0.84207	50.06	0.56	rgb(223,110,111)	1.9943	None
Hif1a	Syce2	0.84207	50.06	0.563	rgb(223,109,111)	1.9943	None
Irf4	2900026A02Rik	-0.84207	50.06	-5.6E-01	rgb( 95,143,238)	1.9943	None
Irf9	Ifit2	0.84207	50.06	0.556	rgb(223,111,112)	1.9943	2,2
Pou2af1	Tacc1	0.84207	50.06	0.562	rgb(223,110,111)	1.9943	2,2
Rel	Bcl2l1	0.84207	50.06	0.565	rgb(223,109,110)	1.9943	2,2
Rxra	Gpr98	0.84207	50.06	0.56	rgb(223,110,111)	1.9943	2,2
Satb1	Dab2ip	0.84207	50.06	0.558	rgb(223,110,112)	1.9943	None
Satb1	Dock7	0.84207	50.06	0.557	rgb(223,111,112)	1.9943	2,2
Smad3	Epb4.1l2	0.84207	50.06	0.558	rgb(223,110,112)	1.9943	2,2
Smad3	Foxo1	0.84207	50.06	0.56	rgb(223,110,111)	1.9943	2,2
Smad3	Tmeff1	0.84207	50.06	0.559	rgb(223,110,111)	1.9943	None
Spib	Uba1	-0.84207	50.06	-5.6E-01	rgb( 96,143,238)	1.9943	2,2
Yy2	Apbb1	-0.84207	50.06	-5.6E-01	rgb( 94,142,238)	1.9943	2,2
Dot1l	Slc7a1	0.84207	50.06	0.562	rgb(223,110,111)	1.9943	2,2
Dpf1	Ccdc92	0.84207	50.06	0.565	rgb(223,109,110)	1.9943	2,2
Drap1	Sepw1	0.84207	50.06	0.556	rgb(223,111,112)	1.9943	2,2
Eea1	Iqcf4	0.84207	50.06	0.556	rgb(223,111,112)	1.9943	2,2
Fbxl19	Mex3d	0.84207	50.06	0.557	rgb(223,111,112)	1.9943	2,2
Foxp2	Afap1l2	0.84207	50.06	0.559	rgb(223,110,111)	1.9943	2,2
Mbnl2	Mdn1	-0.84207	50.06	-5.6E-01	rgb( 95,143,238)	1.9943	2,2
Ncoa1	Nipal1	0.84207	50.06	0.559	rgb(223,110,111)	1.9943	2,2
Scml4	Sesn3	0.84207	50.06	0.558	rgb(223,110,112)	1.9943	2,2
Tal2	Dsp	0.84207	50.06	0.561	rgb(223,110,111)	1.9943	2,2
Tal2	Tmem38b	0.84207	50.06	0.565	rgb(223,109,110)	1.9943	2,2
Terf1	H1f0	0.84207	50.06	0.555	rgb(223,111,112)	1.9943	2,2
Terf1	Rftn1	-0.84207	50.06	-5.6E-01	rgb( 96,144,238)	1.9943	2,2
Thap3	Cox7a2l	0.84207	50.06	0.555	rgb(223,111,112)	1.9943	2,2
Tigd2	Marcks	0.84207	50.06	0.556	rgb(223,111,112)	1.9943	2,2
