TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Hoxd11	P4hb	0.86761	50.45	0.451	rgb(222,131,132)	1.9914	None
Ikzf4	Fam26f	0.86761	50.45	0.453	rgb(222,130,131)	1.9914	None
Irf1	Rbms2	0.86761	50.45	0.445	rgb(222,132,133)	1.9914	None
Irf2	Slc23a2	0.86761	50.45	0.451	rgb(222,131,132)	1.9914	None
Irf4	A330023F24Rik	0.86761	50.45	0.455	rgb(222,130,131)	1.9914	None
Irf5	Igtp	0.86761	50.45	0.453	rgb(222,130,131)	1.9914	None
Irf5	Syn1	-0.86761	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Irf5	Zfp608	0.86761	50.45	0.449	rgb(222,131,132)	1.9914	None
Irf9	Cmpk2	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	None
Isl2	Gap43	0.86761	50.45	0.445	rgb(222,132,133)	1.9914	None
Jun	Arc	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Jun	Plce1	0.86761	50.45	0.447	rgb(222,132,133)	1.9914	None
Junb	Ermp1	0.86761	50.45	0.445	rgb(222,132,133)	1.9914	None
Klf12	Srpk1	-0.86761	50.45	-4.5E-01	rgb(118,157,234)	1.9914	None
Klf12	Yif1b	0.86761	50.45	0.452	rgb(222,131,132)	1.9914	None
Klf3	Cacnb3	0.86761	50.45	0.446	rgb(222,132,133)	1.9914	2,2
Klf3	Gys1	0.86761	50.45	0.454	rgb(222,130,131)	1.9914	None
Klf4	9930014A18Rik	-0.86761	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Klf4	Rbmx	-0.86761	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Klf4	Usp22	0.86761	50.45	0.449	rgb(222,131,132)	1.9914	None
Klf5	Hist1h1b	-0.86761	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Klf5	Rnf181	0.86761	50.45	0.447	rgb(222,132,133)	1.9914	None
Lcor	Il20rb	-0.86761	50.45	-4.5E-01	rgb(119,158,234)	1.9914	None
Lin54	Pik3ip1	-0.86761	50.45	-4.5E-01	rgb(119,158,234)	1.9914	None
Maf	4932438H23Rik	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	None
Maf	Smpd3	0.86761	50.45	0.448	rgb(222,131,132)	1.9914	None
Mafb	Cdk5r1	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	2,2
Maff	Cnot1	-0.86761	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Mafg	Magix	-0.86761	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Meis3	Cyfip2	0.86761	50.45	0.445	rgb(222,132,133)	1.9914	None
Mitf	Wdr81	0.86761	50.45	0.453	rgb(222,130,131)	1.9914	None
Myc	Cmas	-0.86761	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Myc	Kif13b	-0.86761	50.45	-4.5E-01	rgb(119,158,234)	1.9914	None
Myc	Pdpn	0.86761	50.45	0.447	rgb(222,132,132)	1.9914	None
Nfat5	Il1rn	0.86761	50.45	0.454	rgb(222,130,131)	1.9914	None
Nfia	Enthd1	0.86761	50.45	0.448	rgb(222,131,132)	1.9914	None
Nfkb1	Ankrd39	0.86761	50.45	0.447	rgb(222,132,133)	1.9914	None
Nfkb1	Nrp1	0.86761	50.45	0.447	rgb(222,132,133)	1.9914	None
Nhlh1	Mina	-0.86761	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Nr2f1	Tacc2	0.86761	50.45	0.446	rgb(222,132,133)	1.9914	None
Nr3c1	Dnajc27	0.86761	50.45	0.452	rgb(222,131,132)	1.9914	None
Pbx2	Ncdn	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	2,2
Plag1	2310022B05Rik	0.86761	50.45	0.446	rgb(222,132,133)	1.9914	None
Plag1	Gys1	0.86761	50.45	0.446	rgb(222,132,133)	1.9914	None
Pou2f2	Vegfa	0.86761	50.45	0.451	rgb(222,131,132)	1.9914	None
Pou3f1	Tg	0.86761	50.45	0.454	rgb(222,130,131)	1.9914	None
Pou6f1	Arhgef6	0.86761	50.45	0.451	rgb(222,131,132)	1.9914	None
Prdm1	Dzip1	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	None
Prdm1	Ergic1	0.86761	50.45	0.447	rgb(222,132,133)	1.9914	None
Prox1	9930014A18Rik	-0.86761	50.45	-4.5E-01	rgb(118,157,234)	1.9914	2,2
Rel	Dusp1	0.86761	50.45	0.454	rgb(222,130,131)	1.9914	None
Rela	Zic2	0.86761	50.45	0.452	rgb(222,131,131)	1.9914	None
Relb	Nfkb2	0.86761	50.45	0.448	rgb(222,131,132)	1.9914	None
Relb	Wls	0.86761	50.45	0.446	rgb(222,132,133)	1.9914	None
Rest	Ermp1	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Rest	Opn3	0.86761	50.45	0.448	rgb(222,132,132)	1.9914	None
Rfx1	Casz1	0.86761	50.45	0.455	rgb(222,130,131)	1.9914	None
Rora	Il17re	0.86761	50.45	0.446	rgb(222,132,133)	1.9914	2,2
Rora	Nr1d1	0.86761	50.45	0.446	rgb(222,132,133)	1.9914	None
Rreb1	Pnkd	0.86761	50.45	0.448	rgb(222,131,132)	1.9914	None
Rreb1	Trmt5	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Rreb1	Zfp608	0.86761	50.45	0.447	rgb(222,132,133)	1.9914	None
Runx2	Gramd1b	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	None
Runx2	Map3k8	0.86761	50.45	0.454	rgb(222,130,131)	1.9914	None
Rxra	Ank1	0.86761	50.45	0.446	rgb(222,132,133)	1.9914	None
Rxra	Gpatch4	0.86761	50.45	0.449	rgb(222,131,132)	1.9914	None
Six1	Hist2h2bb	0.86761	50.45	0.453	rgb(222,131,131)	1.9914	None
Smad3	Fam20a	0.86761	50.45	0.448	rgb(222,131,132)	1.9914	None
Snai2	Abi3	0.86761	50.45	0.446	rgb(222,132,133)	1.9914	None
Sox13	Syt7	0.86761	50.45	0.448	rgb(222,131,132)	1.9914	2,2
Sox15	Ptger3	-0.86761	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Sox21	Grb7	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Sox21	Rilpl2	-0.86761	50.45	-4.5E-01	rgb(118,157,234)	1.9914	2,2
Sox4	Tex15	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Sox5	Slc35d1	0.86761	50.45	0.451	rgb(222,131,132)	1.9914	None
Sox6	Ccr8	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Sp110	Adam10	0.86761	50.45	0.451	rgb(222,131,132)	1.9914	None
Sp2	Serpinb6b	0.86761	50.45	0.454	rgb(222,130,131)	1.9914	None
Sp2	Sez6l2	-0.86761	50.45	-4.5E-01	rgb(119,158,234)	1.9914	None
Sp3	BC016579	0.86761	50.45	0.447	rgb(222,132,132)	1.9914	None
Spib	Vgll4	0.86761	50.45	0.448	rgb(222,131,132)	1.9914	None
Srebf1	Stx7	0.86761	50.45	0.446	rgb(222,132,133)	1.9914	None
Srebf2	Atp11a	0.86761	50.45	0.445	rgb(222,132,133)	1.9914	None
Srebf2	Fam129b	0.86761	50.45	0.446	rgb(222,132,133)	1.9914	None
Srebf2	Slc30a1	-0.86761	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Srf	Zic2	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	None
Stat1	Cd86	0.86761	50.45	0.448	rgb(222,131,132)	1.9914	None
Stat3	Glipr2	0.86761	50.45	0.452	rgb(222,131,132)	1.9914	None
Stat3	Tbc1d4	-0.86761	50.45	-4.5E-01	rgb(119,158,234)	1.9914	None
Stat4	Cyr61	-0.86761	50.45	-4.5E-01	rgb(119,158,234)	1.9914	2,2
Stat4	Ppfibp1	-0.86761	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Stat5b	Fam81a	-0.86761	50.45	-4.5E-01	rgb(119,158,234)	1.9914	2,2
Stat5b	Znrf1	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	None
Tcf12	Cln6	0.86761	50.45	0.452	rgb(222,131,132)	1.9914	None
Tcf3	Cyp51	-0.86761	50.45	-4.5E-01	rgb(120,158,234)	1.9914	None
Tcf3	Impdh1	0.86761	50.45	0.455	rgb(222,130,131)	1.9914	None
Tcf4	Traf3	0.86761	50.45	0.447	rgb(222,132,132)	1.9914	None
Tcf7l1	Dnm3	0.86761	50.45	0.448	rgb(222,131,132)	1.9914	None
Tcf7l2	Sult2b1	-0.86761	50.45	-4.5E-01	rgb(119,158,234)	1.9914	None
Tead1	B4galt1	-0.86761	50.45	-4.5E-01	rgb(119,158,234)	1.9914	None
Tead3	Cdkl5	0.86761	50.45	0.451	rgb(222,131,132)	1.9914	None
Tef	Cnnm1	-0.86761	50.45	-4.5E-01	rgb(120,158,234)	1.9914	2,2
Thra	Specc1	-0.86761	50.45	-4.5E-01	rgb(119,158,234)	1.9914	None
Thrb	Inpp4a	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	None
Thrb	Trim66	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	None
Trp53	Glipr1	0.86761	50.45	0.448	rgb(222,132,132)	1.9914	None
Trp53	Pck2	-0.86761	50.45	-4.5E-01	rgb(118,157,234)	1.9914	None
Vdr	Sema7a	0.86761	50.45	0.447	rgb(222,132,133)	1.9914	None
Zbtb1	Nkd2	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	2,2
Zbtb1	Rnf130	0.86761	50.45	0.448	rgb(222,131,132)	1.9914	2,2
Zbtb33	Lmtk3	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Zbtb33	Maff	0.86761	50.45	0.446	rgb(222,132,133)	1.9914	None
Zbtb7a	Csnk1e	0.86761	50.45	0.447	rgb(222,132,133)	1.9914	None
Zbtb7a	Map3k1	0.86761	50.45	0.453	rgb(222,131,131)	1.9914	None
Zbtb7a	Tex2	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	None
Zbtb7b	Bcl3	0.86761	50.45	0.453	rgb(222,130,131)	1.9914	None
Zbtb7b	Btk	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Zbtb7b	Ckmt1	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Zbtb7b	Ifngr2	0.86761	50.45	0.452	rgb(222,131,132)	1.9914	None
Zbtb7b	Rps6ka3	0.86761	50.45	0.452	rgb(222,131,132)	1.9914	None
Zbtb7b	Tmem136	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	None
Zeb1	Ddr1	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	None
Zfp105	Aldh1l2	0.86761	50.45	0.453	rgb(222,130,131)	1.9914	None
Zfp148	Prkd3	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Zfp182	Galnt12	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	None
Zfp219	Dapl1	0.86761	50.45	0.453	rgb(222,130,131)	1.9914	None
Zfp263	Gtse1	-0.86761	50.45	-4.5E-01	rgb(119,158,234)	1.9914	None
Zfp263	Mboat2	0.86761	50.45	0.451	rgb(222,131,132)	1.9914	None
Zfp263	Thbd	0.86761	50.45	0.451	rgb(222,131,132)	1.9914	None
Zfp263	Vax2	0.86761	50.45	0.453	rgb(222,131,131)	1.9914	None
Zfp523	Cdc23	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	None
Zfp628	Cd160	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	2,2
Zfp652	Pde4d	0.86761	50.45	0.446	rgb(222,132,133)	1.9914	None
Zfx	Impdh1	0.86761	50.45	0.449	rgb(222,131,132)	1.9914	None
Zkscan1	Cetn4	0.86761	50.45	0.448	rgb(222,131,132)	1.9914	2,2
Zkscan1	Gnb5	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	2,2
Zkscan1	Iqgap2	0.86761	50.45	0.452	rgb(222,131,131)	1.9914	None
Zscan10	Tubb6	0.86761	50.45	0.447	rgb(222,132,133)	1.9914	None
Ascl4	Cd83	0.86761	50.45	0.452	rgb(222,131,132)	1.9914	2,2
Foxp2	Tmem176a	-0.86761	50.45	-4.5E-01	rgb(118,157,234)	1.9914	2,2
Foxp2	Tmem176b	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	2,2
Hmgb3	Rab15	0.86761	50.45	0.447	rgb(222,132,133)	1.9914	2,2
Kdm5b	BC029722	-0.86761	50.45	-4.5E-01	rgb(119,157,234)	1.9914	2,2
Phf20	Fyco1	0.86761	50.45	0.451	rgb(222,131,132)	1.9914	2,2
Prdm8	Fam20c	0.86761	50.45	0.446	rgb(222,132,133)	1.9914	2,2
Scmh1	Rbms2	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	2,2
Tal2	Serpinc1	0.86761	50.45	0.452	rgb(222,131,132)	1.9914	2,2
Tet2	Atad2b	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	2,2
Zbtb17	Vegfb	-0.86761	50.45	-4.5E-01	rgb(120,158,234)	1.9914	2,2
Zbtb32	Acsl6	0.86761	50.45	0.449	rgb(222,131,132)	1.9914	2,2
Zeb2	Eml1	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	2,2
Zfp354c	Mesdc1	-0.86761	50.45	-4.5E-01	rgb(119,158,234)	1.9914	2,2
Zfp365	Zfp750	0.86761	50.45	0.446	rgb(222,132,133)	1.9914	2,2
Zfp385a	Robo3	0.86761	50.45	0.445	rgb(222,132,133)	1.9914	2,2
Zfp395	Stc2	0.86761	50.45	0.452	rgb(222,131,132)	1.9914	2,2
Zfp462	Eda2r	0.86761	50.45	0.454	rgb(222,130,131)	1.9914	2,2
Zfp473	Pdxp	-0.86761	50.45	-4.5E-01	rgb(119,158,234)	1.9914	2,2
Zfp536	Tmem37	0.86761	50.45	0.455	rgb(222,130,131)	1.9914	2,2
Zfp612	Robo1	0.86761	50.45	0.45	rgb(222,131,132)	1.9914	2,2
Zfp667	Ptges	0.86761	50.45	0.448	rgb(222,131,132)	1.9914	2,2
Ybx2	Narf	0.86761	50.45	0.707	rgb(225, 82, 83)	1.9914	None
Lyl1	Cav1	0.86761	50.45	0.707	rgb(225, 82, 83)	1.9914	None
Lyl1	F13a1	0.86761	50.45	0.707	rgb(225, 82, 83)	1.9914	None
Tal2	Cav1	0.86761	50.45	0.707	rgb(225, 82, 83)	1.9914	None
Tal2	F13a1	0.86761	50.45	0.707	rgb(225, 82, 83)	1.9914	None
Mesp2	Lrmp	0.86761	50.45	0.707	rgb(225, 82, 83)	1.9914	None
Sp6	Angptl6	0.86761	50.45	0.707	rgb(225, 82, 83)	1.9914	None
Sp6	Rab8b	0.86761	50.45	0.707	rgb(225, 82, 83)	1.9914	None
Sp6	Tnfrsf12a	0.86761	50.45	0.707	rgb(225, 82, 83)	1.9914	None
Ar	Pxmp2	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Arid3a	Dyx1c1	0.86412	50.44	0.436	rgb(222,134,135)	1.9912	None
Arid3a	Rasgrp2	0.86412	50.44	0.438	rgb(222,133,134)	1.9912	None
Arid5a	Trove2	0.86412	50.44	0.442	rgb(222,133,133)	1.9912	2,2
Ascl2	Naca	-0.86412	50.44	-4.4E-01	rgb(123,160,234)	1.9912	None
Ascl2	Serpine2	0.86412	50.44	0.444	rgb(222,132,133)	1.9912	None
Atf3	Hlf	0.86412	50.44	0.435	rgb(222,134,135)	1.9912	None
Batf	Il24	0.86412	50.44	0.443	rgb(222,132,133)	1.9912	None
Batf3	Dock1	0.86412	50.44	0.436	rgb(222,134,135)	1.9912	None
Bcl11b	Ctla2b	-0.86412	50.44	-4.4E-01	rgb(121,159,234)	1.9912	2,2
Bcl11b	Ticam2	0.86412	50.44	0.44	rgb(222,133,134)	1.9912	None
Cebpb	Pla2g12a	0.86412	50.44	0.437	rgb(222,134,134)	1.9912	None
Cebpb	Ptger3	-0.86412	50.44	-4.4E-01	rgb(120,158,234)	1.9912	None
Cebpb	Pycr1	0.86412	50.44	0.437	rgb(222,133,134)	1.9912	None
Cebpb	Tapbpl	0.86412	50.44	0.445	rgb(222,132,133)	1.9912	None
Cebpg	Plekho2	0.86412	50.44	0.445	rgb(222,132,133)	1.9912	None
Creb1	Gng4	0.86412	50.44	0.443	rgb(222,132,133)	1.9912	None
E2f4	Apitd1	0.86412	50.44	0.44	rgb(222,133,134)	1.9912	None
E2f4	Gimap4	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
E2f4	Pml	0.86412	50.44	0.438	rgb(222,133,134)	1.9912	None
E2f4	Srgn	-0.86412	50.44	-4.4E-01	rgb(121,158,234)	1.9912	None
E4f1	Rhoq	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Ebf1	Uba1	-0.86412	50.44	-4.4E-01	rgb(121,159,234)	1.9912	None
Ebf1	Zfp395	0.86412	50.44	0.439	rgb(222,133,134)	1.9912	None
Egr1	Ccdc162	0.86412	50.44	0.441	rgb(222,133,134)	1.9912	None
Egr2	Hspb11	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Egr2	Tnfsf11	0.86412	50.44	0.435	rgb(222,134,135)	1.9912	None
Egr3	Dhcr7	0.86412	50.44	0.437	rgb(222,134,134)	1.9912	None
Egr3	Zcchc12	0.86412	50.44	0.442	rgb(222,133,133)	1.9912	None
Egr4	Ormdl1	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Egr4	Tlcd1	0.86412	50.44	0.437	rgb(222,133,134)	1.9912	None
Elf1	Cnnm4	-0.86412	50.44	-4.4E-01	rgb(121,159,234)	1.9912	None
Elk3	Pkp4	-0.86412	50.44	-4.4E-01	rgb(121,159,234)	1.9912	None
Erg	Apbb1	0.86412	50.44	0.441	rgb(222,133,134)	1.9912	None
Erg	Epsti1	0.86412	50.44	0.439	rgb(222,133,134)	1.9912	None
Erg	Sash3	0.86412	50.44	0.436	rgb(222,134,135)	1.9912	None
Ets1	Zfp646	0.86412	50.44	0.444	rgb(222,132,133)	1.9912	None
Etv1	Ehbp1l1	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Fli1	Acsbg1	0.86412	50.44	0.437	rgb(222,134,134)	1.9912	None
Fli1	Cdh23	0.86412	50.44	0.444	rgb(222,132,133)	1.9912	None
Fli1	Il17f	0.86412	50.44	0.445	rgb(222,132,133)	1.9912	None
Fli1	Tox2	0.86412	50.44	0.443	rgb(222,132,133)	1.9912	None
Fos	P2rx1	0.86412	50.44	0.444	rgb(222,132,133)	1.9912	None
Fos	Plod3	0.86412	50.44	0.436	rgb(222,134,135)	1.9912	None
Fos	Skil	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Fos	Sqstm1	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Fos	Zfp36	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Fosl1	Cxcr2	0.86412	50.44	0.437	rgb(222,133,134)	1.9912	None
Fosl1	Myof	0.86412	50.44	0.444	rgb(222,132,133)	1.9912	None
Fosl2	Gata3	0.86412	50.44	0.441	rgb(222,133,134)	1.9912	None
Foxh1	Zfp609	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	2,2
Foxp3	Cd93	0.86412	50.44	0.435	rgb(222,134,135)	1.9912	None
Foxq1	Drosha	-0.86412	50.44	-4.4E-01	rgb(121,158,234)	1.9912	None
Gabpa	Mtss1	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Gata1	B430306N03Rik	0.86412	50.44	0.441	rgb(222,133,134)	1.9912	None
Gata1	Dgat1	0.86412	50.44	0.443	rgb(222,132,133)	1.9912	None
Gata1	Rnf113a1	0.86412	50.44	0.439	rgb(222,133,134)	1.9912	None
Gata2	Samsn1	0.86412	50.44	0.441	rgb(222,133,134)	1.9912	None
Gata2	Serpinb9b	0.86412	50.44	0.443	rgb(222,132,133)	1.9912	2,2
Gata2	Syn1	0.86412	50.44	0.436	rgb(222,134,135)	1.9912	None
Gata2	Trim30b	0.86412	50.44	0.438	rgb(222,133,134)	1.9912	None
Gata3	Cd200r1	0.86412	50.44	0.441	rgb(222,133,134)	1.9912	None
Gfi1	Cpox	0.86412	50.44	0.438	rgb(222,133,134)	1.9912	None
Gli3	Ccdc63	0.86412	50.44	0.439	rgb(222,133,134)	1.9912	None
Hhex	Myo1b	0.86412	50.44	0.441	rgb(222,133,134)	1.9912	2,2
Hic1	Tmeff1	0.86412	50.44	0.441	rgb(222,133,134)	1.9912	None
Hif1a	Cacng4	0.86412	50.44	0.44	rgb(222,133,134)	1.9912	2,2
Hif1a	Gys1	0.86412	50.44	0.438	rgb(222,133,134)	1.9912	2,2
Hmx3	Abcg1	0.86412	50.44	0.435	rgb(222,134,135)	1.9912	None
Hmx3	Nfatc1	0.86412	50.44	0.442	rgb(222,133,133)	1.9912	None
Hmx3	Pde1a	0.86412	50.44	0.439	rgb(222,133,134)	1.9912	None
Hmx3	Sema6d	0.86412	50.44	0.439	rgb(222,133,134)	1.9912	2,2
Homez	Nrn1	0.86412	50.44	0.438	rgb(222,133,134)	1.9912	2,2
Homez	Sh3bp4	0.86412	50.44	0.437	rgb(222,134,134)	1.9912	None
Hsf1	Rnf170	0.86412	50.44	0.441	rgb(222,133,134)	1.9912	None
Hsf1	Samd9l	0.86412	50.44	0.443	rgb(222,132,133)	1.9912	None
Ikzf4	Nkx1-2	0.86412	50.44	0.442	rgb(222,132,133)	1.9912	2,2
Irf2	Dusp5	0.86412	50.44	0.441	rgb(222,133,134)	1.9912	None
Irf5	Cox17	0.86412	50.44	0.444	rgb(222,132,133)	1.9912	None
Irf5	Pnkd	0.86412	50.44	0.441	rgb(222,133,134)	1.9912	None
Irf5	Prdm1	0.86412	50.44	0.439	rgb(222,133,134)	1.9912	None
Irf7	Grap	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Irf8	Pkp4	0.86412	50.44	0.435	rgb(222,134,135)	1.9912	None
Jdp2	Heca	0.86412	50.44	0.438	rgb(222,133,134)	1.9912	None
Jund	Apbb1	0.86412	50.44	0.44	rgb(222,133,134)	1.9912	None
Jund	Ifitm2	0.86412	50.44	0.438	rgb(222,133,134)	1.9912	None
Klf12	Dnm1	0.86412	50.44	0.44	rgb(222,133,134)	1.9912	None
Klf12	Tubb2b	0.86412	50.44	0.442	rgb(222,133,133)	1.9912	None
Klf2	Gpatch4	0.86412	50.44	0.444	rgb(222,132,133)	1.9912	None
Klf3	Trim36	0.86412	50.44	0.438	rgb(222,133,134)	1.9912	None
Klf4	Aldoc	0.86412	50.44	0.441	rgb(222,133,134)	1.9912	None
Klf4	B930041F14Rik	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Klf4	Tmem59l	0.86412	50.44	0.437	rgb(222,134,134)	1.9912	None
Klf5	Crat	0.86412	50.44	0.439	rgb(222,133,134)	1.9912	None
Klf7	Prph	0.86412	50.44	0.441	rgb(222,133,134)	1.9912	2,2
Lef1	St14	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	2,2
Lhx2	Prickle1	0.86412	50.44	0.437	rgb(222,134,134)	1.9912	None
Lhx6	Cnih3	-0.86412	50.44	-4.4E-01	rgb(121,159,234)	1.9912	2,2
Lhx6	Lum	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	2,2
Lin54	Hist1h1c	0.86412	50.44	0.439	rgb(222,133,134)	1.9912	None
Lin54	Rab33a	-0.86412	50.44	-4.4E-01	rgb(121,159,234)	1.9912	2,2
Lin54	Zfp580	-0.86412	50.44	-4.4E-01	rgb(121,158,234)	1.9912	None
Maf	Maff	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Maf	Sgsm2	0.86412	50.44	0.444	rgb(222,132,133)	1.9912	None
Maf	Sh3kbp1	0.86412	50.44	0.435	rgb(222,134,135)	1.9912	None
Meis1	Capn2	0.86412	50.44	0.44	rgb(222,133,134)	1.9912	None
Meis1	Inpp1	0.86412	50.44	0.441	rgb(222,133,134)	1.9912	None
Meis1	Kbtbd11	0.86412	50.44	0.443	rgb(222,132,133)	1.9912	None
Mxi1	Mlf1	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Mxi1	Myadm	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Nfatc2	Wdfy3	0.86412	50.44	0.437	rgb(222,133,134)	1.9912	2,2
Nfatc4	Adamts6	0.86412	50.44	0.437	rgb(222,133,134)	1.9912	None
Nfatc4	Id2	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Nfe2l2	Cela1	0.86412	50.44	0.437	rgb(222,134,134)	1.9912	None
Nfe2l2	Serpinb5	0.86412	50.44	0.442	rgb(222,133,134)	1.9912	2,2
Nfia	Gbp10	0.86412	50.44	0.44	rgb(222,133,134)	1.9912	None
Nfia	Gypc	0.86412	50.44	0.44	rgb(222,133,134)	1.9912	None
Nfia	Slc3a2	0.86412	50.44	0.436	rgb(222,134,135)	1.9912	None
Nfic	Galc	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Nfil3	Tiparp	-0.86412	50.44	-4.4E-01	rgb(123,160,234)	1.9912	2,2
Nfkb1	Cd180	0.86412	50.44	0.437	rgb(222,134,134)	1.9912	None
Nfkb1	Efhc1	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Nfkb1	Exo1	0.86412	50.44	0.441	rgb(222,133,134)	1.9912	None
Nfkb1	Gusb	0.86412	50.44	0.436	rgb(222,134,135)	1.9912	None
Nfkb1	Nr4a3	0.86412	50.44	0.437	rgb(222,133,134)	1.9912	None
Nfkb1	Pla1a	0.86412	50.44	0.443	rgb(222,132,133)	1.9912	None
Nfkb1	Samd9l	0.86412	50.44	0.439	rgb(222,133,134)	1.9912	None
Nfkb1	Ttyh3	0.86412	50.44	0.438	rgb(222,133,134)	1.9912	None
Nfkb2	Fbxw2	-0.86412	50.44	-4.4E-01	rgb(121,158,234)	1.9912	2,2
Nfkb2	Tmbim1	0.86412	50.44	0.445	rgb(222,132,133)	1.9912	None
Nkx3-1	Dazap2	0.86412	50.44	0.44	rgb(222,133,134)	1.9912	None
Nr1d1	Adcy4	0.86412	50.44	0.439	rgb(222,133,134)	1.9912	None
Nr1d1	Lrba	0.86412	50.44	0.435	rgb(222,134,135)	1.9912	None
Nr1d1	Ndst1	0.86412	50.44	0.439	rgb(222,133,134)	1.9912	None
Nr2f1	Vdr	-0.86412	50.44	-4.4E-01	rgb(121,159,234)	1.9912	None
Nr2f6	Tox2	-0.86412	50.44	-4.4E-01	rgb(123,160,234)	1.9912	None
Nr3c1	Smg5	0.86412	50.44	0.442	rgb(222,133,133)	1.9912	None
Nr3c1	St7l	0.86412	50.44	0.442	rgb(222,133,133)	1.9912	None
Nr4a1	Cd80	0.86412	50.44	0.436	rgb(222,134,135)	1.9912	None
Nr4a1	Cml2	0.86412	50.44	0.437	rgb(222,134,134)	1.9912	2,2
Nr4a1	Stk39	0.86412	50.44	0.438	rgb(222,133,134)	1.9912	None
Nr4a3	Inpp4a	-0.86412	50.44	-4.4E-01	rgb(122,159,234)	1.9912	None
Patz1	Cox6b2	0.86412	50.44	0.44	rgb(222,133,134)	1.9912	None
Plag1	Irf7	0.86412	50.44	0.435	rgb(222,134,135)	1.9912	None
Plag1	Nrf1	-0.86412	50.44	-4.4E-01	rgb(123,160,234)	1.9912	None
