TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Glis1	Fndc3c1	0.79734	49.75	0.248	rgb(220,170,170)	1.986	2,2
Hes1	Cox6b2	0.79734	49.75	0.252	rgb(220,169,169)	1.986	None
Hesx1	Fkbp1b	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	2,2
Hey1	Matk	0.79734	49.75	0.252	rgb(220,169,169)	1.986	None
Hey1	Rnf181	0.79734	49.75	0.25	rgb(220,169,170)	1.986	None
Hey1	Unc119b	0.79734	49.75	0.251	rgb(220,169,170)	1.986	None
Hey1	Vapb	0.79734	49.75	0.253	rgb(220,169,169)	1.986	None
Hif3a	8430427H17Rik	0.79734	49.75	0.248	rgb(220,170,170)	1.986	2,2
Hif3a	Arrb1	0.79734	49.75	0.254	rgb(220,169,169)	1.986	2,2
Hif3a	Nags	0.79734	49.75	0.248	rgb(220,170,170)	1.986	2,2
Hmga1	Ikbke	-0.79734	49.75	-2.5E-01	rgb(164,184,226)	1.986	None
Hmga2	Gpr35	0.79734	49.75	0.247	rgb(220,170,170)	1.986	2,2
Hmx3	Aldh1l2	0.79734	49.75	0.249	rgb(220,169,170)	1.986	2,2
Hoxb1	Rassf6	0.79734	49.75	0.249	rgb(220,169,170)	1.986	2,2
Hoxd4	Cdkl5	0.79734	49.75	0.249	rgb(220,169,170)	1.986	2,2
Hoxd4	Stap2	0.79734	49.75	0.254	rgb(220,168,169)	1.986	2,2
Ikzf2	Vcam1	0.79734	49.75	0.245	rgb(220,170,171)	1.986	2,2
Ikzf4	Traf6	0.79734	49.75	0.25	rgb(220,169,170)	1.986	2,2
Irf1	Zbp1	0.79734	49.75	0.25	rgb(220,169,170)	1.986	None
Irf2	Emilin1	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Irf4	2210013O21Rik	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Irf4	A930007I19Rik	0.79734	49.75	0.251	rgb(220,169,170)	1.986	None
Irf4	Cd44	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Irf4	Cdkl5	0.79734	49.75	0.25	rgb(220,169,170)	1.986	None
Irf4	Elovl2	0.79734	49.75	0.247	rgb(220,170,170)	1.986	None
Irf4	Fgf7	-0.79734	49.75	-2.5E-01	rgb(164,185,226)	1.986	None
Irf4	Lhfp	-0.79734	49.75	-2.5E-01	rgb(162,183,227)	1.986	None
Irf4	Nrp1	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Irf4	Papss1	-0.79734	49.75	-2.5E-01	rgb(164,185,226)	1.986	None
Irf4	Ptpre	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Irf4	Tnfrsf21	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Irf4	Tubgcp5	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Irf5	Sphk1	0.79734	49.75	0.249	rgb(220,169,170)	1.986	None
Irf7	Gbp8	0.79734	49.75	0.248	rgb(220,170,170)	1.986	None
Irf7	Ifi204	0.79734	49.75	0.254	rgb(220,169,169)	1.986	None
Irf8	Tbx21	0.79734	49.75	0.254	rgb(220,168,169)	1.986	2,2
Jdp2	Ift81	0.79734	49.75	0.252	rgb(220,169,169)	1.986	None
Jdp2	Trib3	0.79734	49.75	0.246	rgb(220,170,170)	1.986	2,2
Jun	Icam5	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Jun	Mab21l3	0.79734	49.75	0.252	rgb(220,169,169)	1.986	2,2
Jun	Smox	0.79734	49.75	0.248	rgb(220,170,170)	1.986	None
Jun	Socs3	0.79734	49.75	0.249	rgb(220,169,170)	1.986	None
Jun	Zfp426	-0.79734	49.75	-2.5E-01	rgb(164,185,226)	1.986	None
Jund	Arhgap22	0.79734	49.75	0.25	rgb(220,169,170)	1.986	None
Jund	Cd74	0.79734	49.75	0.249	rgb(220,169,170)	1.986	None
Jund	Pdxp	0.79734	49.75	0.254	rgb(220,168,169)	1.986	None
Kdm2b	Kctd14	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	2,2
Klf12	Ap3b1	0.79734	49.75	0.254	rgb(220,168,169)	1.986	2,2
Klf12	Itsn1	0.79734	49.75	0.252	rgb(220,169,169)	1.986	None
Klf12	S100a1	0.79734	49.75	0.25	rgb(220,169,170)	1.986	None
Klf13	Klf11	0.79734	49.75	0.253	rgb(220,169,169)	1.986	None
Klf2	Gls2	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Klf3	Atp2b4	-0.79734	49.75	-2.5E-01	rgb(162,183,227)	1.986	None
Klf5	9430020K01Rik	0.79734	49.75	0.253	rgb(220,169,169)	1.986	None
Klf5	Zfp827	0.79734	49.75	0.254	rgb(220,169,169)	1.986	None
Klf7	Cnn2	0.79734	49.75	0.246	rgb(220,170,170)	1.986	None
Klf7	Sertad1	0.79734	49.75	0.252	rgb(220,169,169)	1.986	None
Klf8	Bcl2l2	0.79734	49.75	0.255	rgb(220,168,169)	1.986	None
Lef1	Tubb3	0.79734	49.75	0.252	rgb(220,169,169)	1.986	None
Lhx5	Lrrc59	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Lhx6	Rnf208	0.79734	49.75	0.254	rgb(220,169,169)	1.986	2,2
Lyl1	Kdelc2	0.79734	49.75	0.249	rgb(220,169,170)	1.986	None
Lyl1	Mgat5	-0.79734	49.75	-2.5E-01	rgb(164,185,226)	1.986	None
Lyl1	Rapgef3	0.79734	49.75	0.25	rgb(220,169,170)	1.986	2,2
Lyl1	Slfn2	-0.79734	49.75	-2.5E-01	rgb(162,183,227)	1.986	None
Maf	Arrb2	0.79734	49.75	0.248	rgb(220,170,170)	1.986	None
Maf	Ccl20	0.79734	49.75	0.251	rgb(220,169,169)	1.986	None
Maf	Cd101	0.79734	49.75	0.254	rgb(220,168,169)	1.986	None
Maf	Gm11346	0.79734	49.75	0.255	rgb(220,168,169)	1.986	None
Maf	Gngt2	0.79734	49.75	0.254	rgb(220,168,169)	1.986	None
Maf	Il17f	0.79734	49.75	0.252	rgb(220,169,169)	1.986	None
Meis3	Plxnc1	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Msc	Cd109	0.79734	49.75	0.251	rgb(220,169,170)	1.986	2,2
Msc	Uchl1	0.79734	49.75	0.254	rgb(220,169,169)	1.986	2,2
Mxi1	Aldoc	0.79734	49.75	0.254	rgb(220,169,169)	1.986	2,2
Myt1l	Gpr98	0.79734	49.75	0.253	rgb(220,169,169)	1.986	2,2
Nfatc4	Dlg2	0.79734	49.75	0.253	rgb(220,169,169)	1.986	None
Nfatc4	Tspan3	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	2,2
Nfatc4	Zfp827	0.79734	49.75	0.25	rgb(220,169,170)	1.986	None
Nfe2	Ift57	-0.79734	49.75	-2.5E-01	rgb(164,185,226)	1.986	None
Nfe2l2	Cebpb	0.79734	49.75	0.245	rgb(220,170,171)	1.986	None
Nfkb1	Heg1	0.79734	49.75	0.247	rgb(220,170,170)	1.986	None
Nfkb1	Nucb2	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Nfkb1	Paqr8	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Nhlh1	Arl4d	0.79734	49.75	0.246	rgb(220,170,171)	1.986	2,2
Nhlh1	BC051142	0.79734	49.75	0.251	rgb(220,169,170)	1.986	2,2
Nkx1-2	Ces2c	0.79734	49.75	0.245	rgb(220,170,171)	1.986	2,2
Npas2	Ccdc80	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Npas2	Mmp14	0.79734	49.75	0.251	rgb(220,169,170)	1.986	2,2
Nr1i3	Ttll9	0.79734	49.75	0.247	rgb(220,170,170)	1.986	2,2
Nr2f1	Mapk14	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Nr2f6	March9	0.79734	49.75	0.252	rgb(220,169,169)	1.986	None
Nr4a2	Tmcc2	0.79734	49.75	0.252	rgb(220,169,169)	1.986	None
Osr2	Ss18	-0.79734	49.75	-2.5E-01	rgb(162,183,227)	1.986	None
Otx1	Tnfrsf13c	0.79734	49.75	0.245	rgb(220,170,171)	1.986	2,2
Pknox1	Ppp1r3b	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Pou2f2	Gnaq	0.79734	49.75	0.246	rgb(220,170,170)	1.986	None
Pou2f2	Rgs1	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Ppara	Serinc5	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Pparg	Cav2	0.79734	49.75	0.255	rgb(220,168,169)	1.986	None
Prrx1	Sash1	0.79734	49.75	0.251	rgb(220,169,170)	1.986	None
Rarg	Glipr1	0.79734	49.75	0.246	rgb(220,170,171)	1.986	None
Rarg	Slc12a3	-0.79734	49.75	-2.5E-01	rgb(164,185,226)	1.986	None
Rbpj	Amigo2	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	2,2
Rbpj	Mbp	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Rel	Fam49b	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Rela	Bcl3	0.79734	49.75	0.255	rgb(220,168,169)	1.986	None
Rela	Myd88	0.79734	49.75	0.255	rgb(220,168,169)	1.986	None
Rest	Gucy2e	-0.79734	49.75	-2.5E-01	rgb(164,184,226)	1.986	None
Rfx2	Ulk2	0.79734	49.75	0.249	rgb(220,170,170)	1.986	None
Rorc	Pccb	-0.79734	49.75	-2.5E-01	rgb(162,183,227)	1.986	None
Rreb1	Bcl2l2	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Rreb1	Crebbp	0.79734	49.75	0.245	rgb(220,170,171)	1.986	None
Rreb1	Hif1a	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Runx2	D930015E06Rik	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Runx2	Lrfn3	0.79734	49.75	0.252	rgb(220,169,169)	1.986	2,2
Runx2	Nudt18	0.79734	49.75	0.248	rgb(220,170,170)	1.986	None
Runx3	Surf4	0.79734	49.75	0.247	rgb(220,170,170)	1.986	None
Rxra	Casp6	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Rxra	Eno4	0.79734	49.75	0.251	rgb(220,169,170)	1.986	None
Satb1	Padi3	0.79734	49.75	0.248	rgb(220,170,170)	1.986	2,2
Scrt1	Itga7	0.79734	49.75	0.255	rgb(220,168,169)	1.986	2,2
Scrt1	Zfhx3	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Six4	Eda2r	0.79734	49.75	0.252	rgb(220,169,169)	1.986	2,2
Six4	Iqcf3	0.79734	49.75	0.247	rgb(220,170,170)	1.986	2,2
Six5	Aim1	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Six5	Dlg4	0.79734	49.75	0.245	rgb(220,170,171)	1.986	None
Six5	Eea1	0.79734	49.75	0.251	rgb(220,169,169)	1.986	None
Smad3	Cxcr5	0.79734	49.75	0.246	rgb(220,170,171)	1.986	None
Smad3	Ikzf3	0.79734	49.75	0.251	rgb(220,169,170)	1.986	None
Smad3	Rnf149	0.79734	49.75	0.251	rgb(220,169,170)	1.986	None
Smad3	Srpk2	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Sox15	Ccdc8	0.79734	49.75	0.252	rgb(220,169,169)	1.986	2,2
Sox15	Slfn4	0.79734	49.75	0.254	rgb(220,168,169)	1.986	2,2
Sox21	Inpp5b	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Sox21	Pnma2	0.79734	49.75	0.25	rgb(220,169,170)	1.986	2,2
Sox4	Fbxo30	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Sox4	Parp8	0.79734	49.75	0.247	rgb(220,170,170)	1.986	None
Sox5	C1rl	0.79734	49.75	0.254	rgb(220,168,169)	1.986	2,2
Sox5	Tmprss3	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Sox6	Grk5	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Sox6	Sostdc1	0.79734	49.75	0.245	rgb(220,170,171)	1.986	2,2
Sp3	Eif4ebp1	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Sp3	Ppard	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Sp4	Brd3	-0.79734	49.75	-2.5E-01	rgb(164,185,226)	1.986	None
Sp4	Fam65c	0.79734	49.75	0.247	rgb(220,170,170)	1.986	None
Sp4	Gart	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Sp4	Opn3	-0.79734	49.75	-2.5E-01	rgb(163,184,227)	1.986	None
Spib	Arap3	0.79734	49.75	0.249	rgb(220,169,170)	1.986	2,2
Spib	Lrba	-0.79734	49.75	-2.5E-01	rgb(162,183,227)	1.986	None
Srebf1	Mapk7	0.79734	49.75	0.247	rgb(220,170,170)	1.986	None
Srf	Rps14	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Stat1	Clec2g	0.79734	49.75	0.249	rgb(220,169,170)	1.986	None
Stat1	Msc	0.79734	49.75	0.248	rgb(220,170,170)	1.986	None
Stat2	Rap1gds1	0.79734	49.75	0.247	rgb(220,170,170)	1.986	None
Stat2	Urm1	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Stat3	Abca1	0.79734	49.75	0.252	rgb(220,169,169)	1.986	None
Stat3	Emp1	0.79734	49.75	0.251	rgb(220,169,170)	1.986	None
Stat3	Map4k4	0.79734	49.75	0.251	rgb(220,169,170)	1.986	None
Stat4	Ism1	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Stat4	Ppm1k	0.79734	49.75	0.254	rgb(220,168,169)	1.986	None
Tal2	Akap2	0.79734	49.75	0.249	rgb(220,169,170)	1.986	None
Tal2	Lpp	-0.79734	49.75	-2.5E-01	rgb(164,185,226)	1.986	None
Tcf12	Avpi1	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Tcf12	Cd47	-0.79734	49.75	-2.5E-01	rgb(162,183,227)	1.986	None
Tcf12	Cd96	0.79734	49.75	0.249	rgb(220,169,170)	1.986	None
Tcf12	Eif4e3	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Tcf12	Glipr2	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Tcf7l1	Gstm1	0.79734	49.75	0.255	rgb(220,168,169)	1.986	None
Tead1	F8	0.79734	49.75	0.253	rgb(220,169,169)	1.986	None
Tead1	Unc13a	0.79734	49.75	0.248	rgb(220,170,170)	1.986	2,2
Thap1	Son	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Thra	Nudt18	0.79734	49.75	0.248	rgb(220,170,170)	1.986	2,2
Thra	Sec24d	0.79734	49.75	0.249	rgb(220,169,170)	1.986	None
Thra	Thap2	-0.79734	49.75	-2.5E-01	rgb(163,184,227)	1.986	None
Thrb	Fbxw2	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Trp73	F8	0.79734	49.75	0.251	rgb(220,169,170)	1.986	None
Trp73	Mpv17l	0.79734	49.75	0.251	rgb(220,169,169)	1.986	2,2
Vdr	Ccdc63	0.79734	49.75	0.249	rgb(220,169,170)	1.986	None
Vdr	Col15a1	0.79734	49.75	0.254	rgb(220,169,169)	1.986	None
Xbp1	Hmgn1	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	2,2
Zbtb33	Dctn4	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Zbtb7a	Ndst1	0.79734	49.75	0.255	rgb(220,168,169)	1.986	None
Zbtb7c	Liph	0.79734	49.75	0.249	rgb(220,169,170)	1.986	None
Zeb1	L1cam	0.79734	49.75	0.248	rgb(220,170,170)	1.986	None
Zeb1	Nt5dc1	-0.79734	49.75	-2.5E-01	rgb(163,184,227)	1.986	None
Zfhx3	Gnptab	0.79734	49.75	0.251	rgb(220,169,169)	1.986	None
Zfp148	Slc35d1	0.79734	49.75	0.245	rgb(220,170,171)	1.986	None
Zfp263	L3mbtl3	0.79734	49.75	0.249	rgb(220,169,170)	1.986	None
Zfp263	Sema4c	-0.79734	49.75	-2.5E-01	rgb(162,184,227)	1.986	None
Zfp263	Stk39	-0.79734	49.75	-2.5E-01	rgb(164,185,226)	1.986	None
Zfp281	Ifnar1	0.79734	49.75	0.247	rgb(220,170,170)	1.986	None
Zfp281	Parp8	0.79734	49.75	0.25	rgb(220,169,170)	1.986	None
Zfp281	Timd2	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	None
Zfp300	A830010M20Rik	0.79734	49.75	0.254	rgb(220,169,169)	1.986	None
Zfx	Higd1a	-0.79734	49.75	-2.5E-01	rgb(163,184,227)	1.986	None
Zic5	Fbxo44	0.79734	49.75	0.248	rgb(220,170,170)	1.986	None
Ankzf1	Vegfa	0.79734	49.75	0.25	rgb(220,169,170)	1.986	2,2
Dpf1	Selenbp1	0.79734	49.75	0.255	rgb(220,168,169)	1.986	2,2
Gm14420	Cdkn2d	0.79734	49.75	0.25	rgb(220,169,170)	1.986	2,2
Hmgb3	Slc5a11	0.79734	49.75	0.253	rgb(220,169,169)	1.986	2,2
Kdm5b	Aldoa	0.79734	49.75	0.247	rgb(220,170,170)	1.986	2,2
Mxd3	Grn	0.79734	49.75	0.252	rgb(220,169,169)	1.986	2,2
Naif1	Krtcap2	-0.79734	49.75	-2.5E-01	rgb(164,185,226)	1.986	2,2
Plscr1	Rab39b	0.79734	49.75	0.254	rgb(220,168,169)	1.986	2,2
Rbck1	Ncdn	0.79734	49.75	0.251	rgb(220,169,169)	1.986	2,2
Scml4	Tmem71	0.79734	49.75	0.254	rgb(220,168,169)	1.986	2,2
Tulp2	Scn3b	0.79734	49.75	0.253	rgb(220,169,169)	1.986	2,2
Tulp3	Mapk3	0.79734	49.75	0.249	rgb(220,169,170)	1.986	2,2
Zbtb32	Perp	0.79734	49.75	0.25	rgb(220,169,170)	1.986	2,2
Zeb2	Gstt3	0.79734	49.75	0.249	rgb(220,169,170)	1.986	2,2
Zeb2	Spp1	0.79734	49.75	0.245	rgb(220,170,171)	1.986	2,2
Zfp109	Nefh	0.79734	49.75	0.253	rgb(220,169,169)	1.986	2,2
Zfp28	Abat	0.79734	49.75	0.252	rgb(220,169,169)	1.986	2,2
Zfp367	Zranb3	0.79734	49.75	0.25	rgb(220,169,170)	1.986	2,2
Zfp385a	Tmem43	0.79734	49.75	0.249	rgb(220,169,170)	1.986	2,2
Zfp503	Fermt2	0.79734	49.75	0.25	rgb(220,169,170)	1.986	2,2
Zfp511	Foxf2	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	2,2
Zfp558	Pomt2	0.79734	49.75	0.251	rgb(220,169,170)	1.986	2,2
Zfp580	Ccr5	0.79734	49.75	0.246	rgb(220,170,170)	1.986	2,2
Zfp629	Tifab	0.79734	49.75	0.249	rgb(220,169,170)	1.986	2,2
Zfp641	Cd276	0.79734	49.75	0.255	rgb(220,168,169)	1.986	2,2
Zfp651	Creg2	0.79734	49.75	0.247	rgb(220,170,170)	1.986	2,2
Zfp651	Fam43a	0.79734	49.75	0.25	rgb(220,169,170)	1.986	2,2
Zfp750	4930429B21Rik	0.79734	49.75	0.247	rgb(220,170,170)	1.986	2,2
Zfp868	Mesp2	0.79734	49.75	0.249	rgb(220,169,170)	1.986	2,2
Zhx3	Vapb	-0.79734	49.75	-2.5E-01	rgb(163,184,226)	1.986	2,2
Ar	N4bp2l1	0.79734	49.74	0.243	rgb(220,171,171)	1.9858	None
Arid3a	Fyn	-0.79734	49.74	-2.4E-01	rgb(165,185,226)	1.9858	None
Arnt2	Cnnm1	0.79734	49.74	0.243	rgb(220,171,171)	1.9858	2,2
Atf5	Ddit3	0.79734	49.74	0.239	rgb(220,171,172)	1.9858	2,2
Atf6	B4galnt4	0.79734	49.74	0.236	rgb(220,172,172)	1.9858	2,2
Atf6	Il23r	0.79734	49.74	0.241	rgb(220,171,171)	1.9858	None
Bach1	Ppp4r4	-0.79734	49.74	-2.4E-01	rgb(165,186,226)	1.9858	None
Batf	Ccdc40	0.79734	49.74	0.239	rgb(220,171,172)	1.9858	None
Batf	Clec2g	-0.79734	49.74	-2.4E-01	rgb(165,186,226)	1.9858	None
Batf	Kcnk10	0.79734	49.74	0.24	rgb(220,171,172)	1.9858	None
Batf	Socs2	-0.79734	49.74	-2.4E-01	rgb(165,185,226)	1.9858	None
Bcl6	Oxct1	-0.79734	49.74	-2.4E-01	rgb(165,186,226)	1.9858	None
Bcl6	Smtnl2	-0.79734	49.74	-2.4E-01	rgb(165,185,226)	1.9858	2,2
Cebpb	Nupr1	0.79734	49.74	0.235	rgb(220,172,172)	1.9858	2,2
Cebpg	4930417O13Rik	0.79734	49.74	0.241	rgb(220,171,172)	1.9858	None
Cebpg	BC016579	0.79734	49.74	0.239	rgb(220,171,172)	1.9858	2,2
Creb1	Psmd8	-0.79734	49.74	-2.4E-01	rgb(165,185,226)	1.9858	None
Creb3l1	Cisd3	0.79734	49.74	0.244	rgb(220,170,171)	1.9858	2,2
Creb5	Ppm1d	-0.79734	49.74	-2.4E-01	rgb(165,185,226)	1.9858	None
Ddit3	Pstpip1	0.79734	49.74	0.241	rgb(220,171,171)	1.9858	None
Deaf1	Gpr65	-0.79734	49.74	-2.4E-01	rgb(164,185,226)	1.9858	None
Ebf1	Dlg2	0.79734	49.74	0.237	rgb(220,172,172)	1.9858	None
Ebf1	Smox	0.79734	49.74	0.24	rgb(220,171,172)	1.9858	None
Egr2	Sv2c	-0.79734	49.74	-2.4E-01	rgb(164,185,226)	1.9858	None
Egr4	Hspb7	0.79734	49.74	0.238	rgb(220,171,172)	1.9858	None
Elf1	Chmp4b	-0.79734	49.74	-2.4E-01	rgb(166,186,226)	1.9858	None
Elf1	Gm8615	-0.79734	49.74	-2.4E-01	rgb(166,186,226)	1.9858	None
Elf1	Sh3kbp1	0.79734	49.74	0.236	rgb(220,172,172)	1.9858	None
Elf1	Tmem17	-0.79734	49.74	-2.4E-01	rgb(165,185,226)	1.9858	None
Elk3	Cbx4	-0.79734	49.74	-2.4E-01	rgb(165,186,226)	1.9858	None
Elk4	Smox	-0.79734	49.74	-2.4E-01	rgb(164,185,226)	1.9858	None
Eomes	B4galnt1	0.79734	49.74	0.241	rgb(220,171,171)	1.9858	None
Eomes	Il10rb	0.79734	49.74	0.235	rgb(220,172,172)	1.9858	None
Epas1	Zcchc24	0.79734	49.74	0.236	rgb(220,172,172)	1.9858	None
Erg	Pdcd1lg2	0.79734	49.74	0.235	rgb(220,172,173)	1.9858	None
Erg	Src	0.79734	49.74	0.242	rgb(220,171,171)	1.9858	None
Esr1	Rasgrf2	0.79734	49.74	0.24	rgb(220,171,172)	1.9858	None
Esrra	Papss2	-0.79734	49.74	-2.4E-01	rgb(166,186,226)	1.9858	None
Ets1	Cd101	0.79734	49.74	0.244	rgb(220,170,171)	1.9858	None
Ets1	Lrch1	-0.79734	49.74	-2.4E-01	rgb(166,186,226)	1.9858	None
Ets1	Ltb	0.79734	49.74	0.241	rgb(220,171,171)	1.9858	None
Ets1	Mmachc	-0.79734	49.74	-2.4E-01	rgb(165,185,226)	1.9858	None
Etv6	Ly6a	0.79734	49.74	0.238	rgb(220,172,172)	1.9858	None
Fli1	Prf1	0.79734	49.74	0.237	rgb(220,172,172)	1.9858	None
Fosb	Tspan5	-0.79734	49.74	-2.4E-01	rgb(164,185,226)	1.9858	None
Fosl1	Zfp618	-0.79734	49.74	-2.4E-01	rgb(166,186,226)	1.9858	None
Fosl2	Eif4e3	0.79734	49.74	0.24	rgb(220,171,172)	1.9858	None
Fosl2	Map3k1	0.79734	49.74	0.243	rgb(220,171,171)	1.9858	None
Fosl2	Prr5l	-0.79734	49.74	-2.4E-01	rgb(166,186,226)	1.9858	None
Fosl2	Qrich2	0.79734	49.74	0.239	rgb(220,171,172)	1.9858	None
Foxb1	Acp5	0.79734	49.74	0.242	rgb(220,171,171)	1.9858	None
Foxb1	Aen	-0.79734	49.74	-2.4E-01	rgb(165,186,226)	1.9858	None
Foxb1	Il17rc	-0.79734	49.74	-2.4E-01	rgb(165,186,226)	1.9858	2,2
Foxf2	Inha	0.79734	49.74	0.237	rgb(220,172,172)	1.9858	2,2
Foxf2	Klhl15	-0.79734	49.74	-2.4E-01	rgb(164,185,226)	1.9858	None
Foxf2	Shroom3	0.79734	49.74	0.243	rgb(220,171,171)	1.9858	2,2
Foxf2	Vav3	-0.79734	49.74	-2.4E-01	rgb(164,185,226)	1.9858	None
Foxo1	4930486L24Rik	0.79734	49.74	0.243	rgb(220,171,171)	1.9858	None
Foxo3	Inpp4b	0.79734	49.74	0.241	rgb(220,171,171)	1.9858	None
Foxp2	Slc39a1	-0.79734	49.74	-2.4E-01	rgb(165,186,226)	1.9858	None
Foxp3	Sox5	-0.79734	49.74	-2.4E-01	rgb(164,185,226)	1.9858	None
Foxp3	Stap2	0.79734	49.74	0.242	rgb(220,171,171)	1.9858	None
Foxq1	Rab15	0.79734	49.74	0.24	rgb(220,171,172)	1.9858	2,2
Foxs1	Olfr175-ps1	0.79734	49.74	0.243	rgb(220,171,171)	1.9858	2,2
Foxs1	Pde6c	0.79734	49.74	0.244	rgb(220,170,171)	1.9858	2,2
Foxs1	Stoml1	0.79734	49.74	0.243	rgb(220,171,171)	1.9858	None
Gabpa	Crip1	-0.79734	49.74	-2.4E-01	rgb(164,185,226)	1.9858	None
Gabpa	Grina	-0.79734	49.74	-2.4E-01	rgb(164,185,226)	1.9858	2,2
Gabpa	Lgals3	-0.79734	49.74	-2.4E-01	rgb(165,185,226)	1.9858	None
Gata1	Havcr1	-0.79734	49.74	-2.4E-01	rgb(165,185,226)	1.9858	None
Gata1	Slc16a13	-0.79734	49.74	-2.4E-01	rgb(164,185,226)	1.9858	None
Gata2	Bcl6b	0.79734	49.74	0.241	rgb(220,171,172)	1.9858	None
Gata2	Lactb	0.79734	49.74	0.235	rgb(220,172,173)	1.9858	None
Gata3	2900026A02Rik	0.79734	49.74	0.235	rgb(220,172,173)	1.9858	None
Gata3	Plag1	0.79734	49.74	0.24	rgb(220,171,172)	1.9858	None
Gata3	Trat1	0.79734	49.74	0.242	rgb(220,171,171)	1.9858	None
Gli3	Ildr1	0.79734	49.74	0.242	rgb(220,171,171)	1.9858	None
Gli3	Pde1a	0.79734	49.74	0.236	rgb(220,172,172)	1.9858	2,2
Glis2	Cacnb3	0.79734	49.74	0.243	rgb(220,171,171)	1.9858	2,2
Glis2	Lyl1	0.79734	49.74	0.243	rgb(220,171,171)	1.9858	2,2
Hdx	Kctd19	0.79734	49.74	0.244	rgb(220,170,171)	1.9858	2,2
Hes5	Cd22	0.79734	49.74	0.242	rgb(220,171,171)	1.9858	2,2
Hesx1	Pgs1	-0.79734	49.74	-2.4E-01	rgb(164,185,226)	1.9858	None
Hey1	Ovol1	0.79734	49.74	0.24	rgb(220,171,172)	1.9858	None
Hey1	Sncb	0.79734	49.74	0.236	rgb(220,172,172)	1.9858	None
Hic1	Hist1h1b	0.79734	49.74	0.243	rgb(220,171,171)	1.9858	None
Hic1	Itpk1	0.79734	49.74	0.244	rgb(220,170,171)	1.9858	None
Hic1	Nsf	0.79734	49.74	0.243	rgb(220,171,171)	1.9858	None
Hif1a	Map3k5	0.79734	49.74	0.245	rgb(220,170,171)	1.9858	None
