TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Egr1	Slc27a4	-0.66756	49.36	-3.6E-01	rgb(139,170,231)	1.9689	None
Egr1	Tmem136	0.66756	49.36	0.356	rgb(221,149,150)	1.9689	None
Elk3	Pcsk9	0.66756	49.36	0.358	rgb(221,149,149)	1.9689	2,2
Elk3	Zfp445	-0.66756	49.36	-3.6E-01	rgb(139,170,231)	1.9689	2,2
Eomes	Ms4a4c	0.66756	49.36	0.359	rgb(221,148,149)	1.9689	2,2
Ets1	Pcdh7	0.66756	49.36	0.361	rgb(221,148,149)	1.9689	None
Ets1	Urm1	-0.66756	49.36	-3.6E-01	rgb(139,169,231)	1.9689	None
Etv1	Ccdc155	0.66756	49.36	0.36	rgb(221,148,149)	1.9689	2,2
Etv6	Hexim1	-0.66756	49.36	-3.6E-01	rgb(139,169,231)	1.9689	None
Fos	Mir1894	0.66756	49.36	0.356	rgb(221,149,150)	1.9689	None
Fosb	Hdac9	0.66756	49.36	0.357	rgb(221,149,149)	1.9689	None
Fosl1	Cd4	-0.66756	49.36	-3.6E-01	rgb(138,169,231)	1.9689	2,2
Fosl1	Slamf7	0.66756	49.36	0.357	rgb(221,149,150)	1.9689	None
Fosl2	Anxa3	-0.66756	49.36	-3.6E-01	rgb(139,170,231)	1.9689	None
Foxo3	Cd28	-0.66756	49.36	-3.6E-01	rgb(139,169,231)	1.9689	None
Foxp1	Ms4a4b	0.66756	49.36	0.364	rgb(221,147,148)	1.9689	2,2
Foxp1	Sqstm1	0.66756	49.36	0.363	rgb(221,148,148)	1.9689	None
Gabpa	9530053A07Rik	-0.66756	49.36	-3.6E-01	rgb(140,170,231)	1.9689	None
Gabpa	B4galt1	-0.66756	49.36	-3.6E-01	rgb(138,169,231)	1.9689	None
Gata3	Sox5	-0.66756	49.36	-3.6E-01	rgb(139,170,231)	1.9689	None
Gli1	Klf10	0.66756	49.36	0.361	rgb(221,148,149)	1.9689	None
Hif1a	Adam9	0.66756	49.36	0.361	rgb(221,148,149)	1.9689	None
Hif1a	Unc119b	0.66756	49.36	0.357	rgb(221,149,149)	1.9689	None
Hsf4	Zfp575	0.66756	49.36	0.36	rgb(221,148,149)	1.9689	2,2
Ikzf3	Hspa4l	0.66756	49.36	0.356	rgb(221,149,150)	1.9689	None
Irf4	Btla	0.66756	49.36	0.356	rgb(221,149,150)	1.9689	None
Irf4	Zfp36l2	-0.66756	49.36	-3.6E-01	rgb(138,169,231)	1.9689	None
Irf5	Ick	0.66756	49.36	0.356	rgb(221,149,150)	1.9689	None
Irf5	Samd9l	0.66756	49.36	0.355	rgb(221,149,150)	1.9689	None
Irf9	Npas2	-0.66756	49.36	-3.6E-01	rgb(138,169,231)	1.9689	None
Jund	Sh2d3c	0.66756	49.36	0.359	rgb(221,148,149)	1.9689	None
Jund	Tmc3	-0.66756	49.36	-3.6E-01	rgb(139,169,231)	1.9689	None
Kdm2b	Igfbp4	-0.66756	49.36	-3.6E-01	rgb(140,170,231)	1.9689	2,2
Klf2	Tmc3	0.66756	49.36	0.356	rgb(221,149,150)	1.9689	None
Klf4	Atp2b4	0.66756	49.36	0.362	rgb(221,148,149)	1.9689	None
Klf4	Gm12942	0.66756	49.36	0.361	rgb(221,148,149)	1.9689	None
Klf7	Pdxp	-0.66756	49.36	-3.6E-01	rgb(138,169,231)	1.9689	None
Klf9	Zc3h6	0.66756	49.36	0.357	rgb(221,149,150)	1.9689	2,2
Lef1	Vcam1	-0.66756	49.36	-3.6E-01	rgb(139,170,231)	1.9689	2,2
Lhx6	Ctla2b	0.66756	49.36	0.358	rgb(221,149,149)	1.9689	2,2
Lhx6	Maml3	0.66756	49.36	0.357	rgb(221,149,149)	1.9689	2,2
Maf	Cd70	-0.66756	49.36	-3.6E-01	rgb(139,169,231)	1.9689	None
Maf	Gja1	0.66756	49.36	0.362	rgb(221,148,149)	1.9689	None
Maf	Ypel2	0.66756	49.36	0.358	rgb(221,149,149)	1.9689	None
Maff	Popdc2	-0.66756	49.36	-3.6E-01	rgb(138,169,231)	1.9689	None
Msc	Rnf217	0.66756	49.36	0.36	rgb(221,148,149)	1.9689	2,2
Myb	4930426L09Rik	0.66756	49.36	0.358	rgb(221,149,149)	1.9689	2,2
Nfe2l2	Ly6i	0.66756	49.36	0.362	rgb(221,148,149)	1.9689	None
Nfic	Atp2b4	0.66756	49.36	0.363	rgb(221,148,148)	1.9689	None
Nkx1-2	Rims2	0.66756	49.36	0.357	rgb(221,149,150)	1.9689	None
Nr4a3	Tmigd1	-0.66756	49.36	-3.6E-01	rgb(139,169,231)	1.9689	2,2
Patz1	Bmp7	0.66756	49.36	0.364	rgb(221,148,148)	1.9689	2,2
Pparg	Epn2	0.66756	49.36	0.361	rgb(221,148,149)	1.9689	2,2
Prdm1	Impg2	-0.66756	49.36	-3.6E-01	rgb(139,170,231)	1.9689	None
Prrx1	Fn1	0.66756	49.36	0.36	rgb(221,148,149)	1.9689	2,2
Rarg	Nrf1	-0.66756	49.36	-3.6E-01	rgb(140,170,231)	1.9689	None
Rela	Nck2	-0.66756	49.36	-3.6E-01	rgb(139,170,231)	1.9689	None
Rest	Slc25a30	-0.66756	49.36	-3.6E-01	rgb(139,170,231)	1.9689	None
Rorc	Frs3	0.66756	49.36	0.362	rgb(221,148,149)	1.9689	None
Rorc	Nebl	0.66756	49.36	0.356	rgb(221,149,150)	1.9689	None
Rxrb	Il2ra	-0.66756	49.36	-3.6E-01	rgb(139,170,231)	1.9689	None
Six5	Arfgap3	0.66756	49.36	0.361	rgb(221,148,149)	1.9689	None
Sp3	Rrad	0.66756	49.36	0.363	rgb(221,148,148)	1.9689	None
Sp4	Myh7b	0.66756	49.36	0.356	rgb(221,149,150)	1.9689	None
Sp9	Il10ra	0.66756	49.36	0.358	rgb(221,149,149)	1.9689	2,2
Stat4	Steap3	-0.66756	49.36	-3.6E-01	rgb(138,169,231)	1.9689	None
Tal2	Ifitm2	0.66756	49.36	0.356	rgb(221,149,150)	1.9689	2,2
Tcf12	Mcm9	0.66756	49.36	0.357	rgb(221,149,149)	1.9689	None
Tcf12	Nrip3	0.66756	49.36	0.358	rgb(221,149,149)	1.9689	None
Tcf4	Trim9	0.66756	49.36	0.361	rgb(221,148,149)	1.9689	2,2
Tcf7l2	P2ry2	0.66756	49.36	0.36	rgb(221,148,149)	1.9689	2,2
Thra	Aig1	0.66756	49.36	0.363	rgb(221,148,148)	1.9689	None
Thra	Tnfrsf1a	0.66756	49.36	0.358	rgb(221,149,149)	1.9689	2,2
Topors	Fbxo10	-0.66756	49.36	-3.6E-01	rgb(138,169,231)	1.9689	2,2
Trp53	Tex15	-0.66756	49.36	-3.6E-01	rgb(139,170,231)	1.9689	None
Trp73	Apbb1	0.66756	49.36	0.361	rgb(221,148,149)	1.9689	2,2
Zbtb33	Slc18a1	-0.66756	49.36	-3.6E-01	rgb(140,170,231)	1.9689	None
Zbtb4	Rpa2	-0.66756	49.36	-3.6E-01	rgb(138,169,231)	1.9689	2,2
Zfp148	Bmpr1a	0.66756	49.36	0.364	rgb(221,147,148)	1.9689	None
Zfp148	Hk1	-0.66756	49.36	-3.6E-01	rgb(138,169,231)	1.9689	None
Zfp263	Scml4	0.66756	49.36	0.358	rgb(221,149,149)	1.9689	None
Zfp281	Kcnj14	-0.66756	49.36	-3.6E-01	rgb(138,169,231)	1.9689	None
Ccdc17	Pid1	0.66756	49.36	0.36	rgb(221,148,149)	1.9689	2,2
Grhl2	Btbd3	0.66756	49.36	0.359	rgb(221,148,149)	1.9689	2,2
Nacc2	Acsl5	-0.66756	49.36	-3.6E-01	rgb(138,169,231)	1.9689	2,2
Peg3	Tgfa	0.66756	49.36	0.362	rgb(221,148,149)	1.9689	2,2
Phf20	Aqp4	-0.66756	49.36	-3.6E-01	rgb(138,169,231)	1.9689	2,2
Sgsm2	Cxcl3	-0.66756	49.36	-3.6E-01	rgb(138,169,231)	1.9689	2,2
Zbtb46	Ccdc148	0.66756	49.36	0.356	rgb(221,149,150)	1.9689	2,2
Zbtb5	Irf5	0.66756	49.36	0.359	rgb(221,148,149)	1.9689	2,2
Zfp11	Krtcap2	0.66756	49.36	0.365	rgb(221,147,148)	1.9689	2,2
Zfp111	Zfp280b	0.66756	49.36	0.364	rgb(221,148,148)	1.9689	2,2
Zfp367	Col7a1	-0.66756	49.36	-3.6E-01	rgb(138,169,231)	1.9689	2,2
Zfp418	Cd59a	0.66756	49.36	0.355	rgb(221,149,150)	1.9689	2,2
Zfp526	Zfp365	-0.66756	49.36	-3.6E-01	rgb(139,169,231)	1.9689	2,2
Zfp667	Gripap1	-0.66756	49.36	-3.6E-01	rgb(138,169,231)	1.9689	2,2
Zfp827	Efcab5	0.66756	49.36	0.363	rgb(221,148,148)	1.9689	2,2
Zfp960	Vsig10	0.66756	49.36	0.358	rgb(221,149,149)	1.9689	2,2
Zscan29	Golm1	0.66756	49.36	0.357	rgb(221,149,150)	1.9689	2,2
Arid2	2210013O21Rik	-0.66601	49.35	-3.5E-01	rgb(142,171,230)	1.9687	2,2
Arid3b	Ccdc107	-0.66601	49.35	-3.5E-01	rgb(142,171,230)	1.9687	None
Atf6	Pgap1	-0.66601	49.35	-3.5E-01	rgb(142,171,230)	1.9687	None
E4f1	Stab1	0.66601	49.35	0.35	rgb(221,150,151)	1.9687	None
Ebf1	Batf	0.66601	49.35	0.347	rgb(221,151,151)	1.9687	None
Ebf1	Gfra1	0.66601	49.35	0.348	rgb(221,151,151)	1.9687	2,2
Egr3	Eef2k	-0.66601	49.35	-3.5E-01	rgb(141,170,230)	1.9687	None
Egr4	Eif4ebp1	0.66601	49.35	0.349	rgb(221,150,151)	1.9687	None
Erg	Mx1	0.66601	49.35	0.351	rgb(221,150,151)	1.9687	2,2
Erg	Pgf	0.66601	49.35	0.353	rgb(221,150,150)	1.9687	2,2
Etv5	Tmem88	-0.66601	49.35	-3.5E-01	rgb(142,171,230)	1.9687	None
Fos	Sf3b3	-0.66601	49.35	-3.5E-01	rgb(142,171,230)	1.9687	None
Fosl2	Plac8	0.66601	49.35	0.352	rgb(221,150,151)	1.9687	None
Fosl2	Qpct	0.66601	49.35	0.349	rgb(221,150,151)	1.9687	None
Fosl2	Slamf6	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	None
Fosl2	Zeb1	0.66601	49.35	0.349	rgb(221,150,151)	1.9687	None
Foxf2	Zscan21	-0.66601	49.35	-3.5E-01	rgb(142,171,230)	1.9687	2,2
Foxj1	Erap1	0.66601	49.35	0.348	rgb(221,151,151)	1.9687	None
Foxo3	Brd3	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	None
Foxp1	Syne1	-0.66601	49.35	-3.5E-01	rgb(141,171,230)	1.9687	2,2
Gata1	Rabggta	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	None
Gata1	Tcea3	0.66601	49.35	0.348	rgb(221,150,151)	1.9687	2,2
Gfi1	H2-Eb2	-0.66601	49.35	-3.5E-01	rgb(141,171,230)	1.9687	2,2
Hes1	Spink2	0.66601	49.35	0.353	rgb(221,150,150)	1.9687	2,2
Hey1	Prr7	0.66601	49.35	0.352	rgb(221,150,151)	1.9687	None
Hif1a	Aim1	0.66601	49.35	0.346	rgb(221,151,152)	1.9687	None
Hif3a	Rab20	-0.66601	49.35	-3.5E-01	rgb(141,171,230)	1.9687	2,2
Hmga1	Basp1	0.66601	49.35	0.352	rgb(221,150,150)	1.9687	None
Ikzf2	Cd81	0.66601	49.35	0.345	rgb(221,151,152)	1.9687	None
Ikzf3	Stat2	0.66601	49.35	0.354	rgb(221,149,150)	1.9687	None
Irf2	Cebpb	-0.66601	49.35	-3.5E-01	rgb(141,171,230)	1.9687	None
Irf4	Leprel1	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	2,2
Irf4	Rufy3	-0.66601	49.35	-3.5E-01	rgb(141,171,230)	1.9687	2,2
Jun	Ctla4	0.66601	49.35	0.354	rgb(221,149,150)	1.9687	None
Jund	Arf1	-0.66601	49.35	-3.5E-01	rgb(141,170,230)	1.9687	None
Klf2	Il20rb	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	None
Klf5	Zscan21	0.66601	49.35	0.348	rgb(221,151,151)	1.9687	None
Klf7	Fam57a	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	None
Lef1	Mab21l2	0.66601	49.35	0.348	rgb(221,150,151)	1.9687	2,2
Lef1	Nrip1	-0.66601	49.35	-3.5E-01	rgb(141,171,230)	1.9687	None
Lef1	Sec14l1	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	None
Lhx6	St7	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	None
Mafg	Nqo2	-0.66601	49.35	-3.5E-01	rgb(142,171,230)	1.9687	2,2
Mef2b	Lpl	-0.66601	49.35	-3.5E-01	rgb(141,171,230)	1.9687	2,2
Mxi1	Ctla4	0.66601	49.35	0.346	rgb(221,151,152)	1.9687	None
Myc	Reep3	0.66601	49.35	0.349	rgb(221,150,151)	1.9687	None
Nfatc1	Slc6a6	-0.66601	49.35	-3.5E-01	rgb(141,171,230)	1.9687	None
Nr4a1	Cd1d1	0.66601	49.35	0.346	rgb(221,151,152)	1.9687	2,2
Nr4a1	Gm14446	0.66601	49.35	0.347	rgb(221,151,151)	1.9687	2,2
Plag1	Bend5	0.66601	49.35	0.346	rgb(221,151,152)	1.9687	None
Plagl2	Fap	-0.66601	49.35	-3.5E-01	rgb(141,171,230)	1.9687	None
Pou2f2	Maf	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	None
Prdm1	Bcl2	0.66601	49.35	0.348	rgb(221,151,151)	1.9687	None
Prdm1	Hao1	0.66601	49.35	0.353	rgb(221,150,150)	1.9687	None
Prrx1	Svep1	0.66601	49.35	0.346	rgb(221,151,152)	1.9687	2,2
Rel	Capsl	-0.66601	49.35	-3.5E-01	rgb(142,171,230)	1.9687	None
Rela	Ccdc57	-0.66601	49.35	-3.5E-01	rgb(141,171,230)	1.9687	None
Rest	Lhfp	0.66601	49.35	0.349	rgb(221,150,151)	1.9687	None
Rorc	Nhsl2	0.66601	49.35	0.349	rgb(221,150,151)	1.9687	None
Rorc	Unc13a	0.66601	49.35	0.347	rgb(221,151,151)	1.9687	None
Rreb1	Mapk11	-0.66601	49.35	-3.5E-01	rgb(141,171,230)	1.9687	None
Runx3	Reps2	-0.66601	49.35	-3.5E-01	rgb(142,171,230)	1.9687	None
Rxra	Bend5	-0.66601	49.35	-3.5E-01	rgb(141,171,230)	1.9687	None
Rxra	Egr4	0.66601	49.35	0.348	rgb(221,151,151)	1.9687	2,2
Rxra	Ept1	-0.66601	49.35	-3.5E-01	rgb(142,171,230)	1.9687	None
Rxra	Lama5	0.66601	49.35	0.354	rgb(221,149,150)	1.9687	None
Rxra	Tlk1	0.66601	49.35	0.349	rgb(221,150,151)	1.9687	None
Scrt1	L1cam	0.66601	49.35	0.348	rgb(221,151,151)	1.9687	2,2
Snai3	Cdyl2	0.66601	49.35	0.354	rgb(221,149,150)	1.9687	None
Sp2	Nckipsd	0.66601	49.35	0.352	rgb(221,150,150)	1.9687	None
Sp4	Dars2	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	None
Stat1	Hmgcl	-0.66601	49.35	-3.5E-01	rgb(142,171,230)	1.9687	None
Stat2	Tnfsf10	0.66601	49.35	0.346	rgb(221,151,152)	1.9687	None
Tbx21	Ly6a	0.66601	49.35	0.35	rgb(221,150,151)	1.9687	2,2
Tcf12	Epc1	0.66601	49.35	0.351	rgb(221,150,151)	1.9687	None
Tcf3	Gca	-0.66601	49.35	-3.5E-01	rgb(141,171,230)	1.9687	None
Tcf7l1	Tnr	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	None
Tead3	Abcg1	-0.66601	49.35	-3.5E-01	rgb(142,171,230)	1.9687	None
Thra	Fam129a	0.66601	49.35	0.347	rgb(221,151,151)	1.9687	None
Topors	Rab11fip1	0.66601	49.35	0.351	rgb(221,150,151)	1.9687	None
Trp73	Bace2	0.66601	49.35	0.347	rgb(221,151,151)	1.9687	2,2
Vax2	Dock9	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	2,2
Vax2	Tnfrsf10b	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	2,2
Zbtb33	Chd7	-0.66601	49.35	-3.5E-01	rgb(142,171,230)	1.9687	None
Zbtb7a	Itga4	0.66601	49.35	0.351	rgb(221,150,151)	1.9687	None
Zbtb7b	Foxp4	0.66601	49.35	0.354	rgb(221,149,150)	1.9687	None
Zfp263	Dusp5	0.66601	49.35	0.351	rgb(221,150,151)	1.9687	None
Zfp263	Mx2	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	None
Zfp263	Slc6a6	-0.66601	49.35	-3.5E-01	rgb(142,171,230)	1.9687	None
Zfp524	BC029722	0.66601	49.35	0.347	rgb(221,151,151)	1.9687	2,2
Cxxc5	Il1a	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	2,2
Litaf	Ncf1	0.66601	49.35	0.354	rgb(221,149,150)	1.9687	2,2
Mxd3	Nlrc3	0.66601	49.35	0.355	rgb(221,149,150)	1.9687	2,2
Mxd3	Zdhhc2	0.66601	49.35	0.355	rgb(221,149,150)	1.9687	2,2
Ovol2	Adora2b	0.66601	49.35	0.35	rgb(221,150,151)	1.9687	2,2
Prdm2	Kcnk6	0.66601	49.35	0.346	rgb(221,151,152)	1.9687	2,2
Setdb2	Bmyc	-0.66601	49.35	-3.5E-01	rgb(142,171,230)	1.9687	2,2
Terf1	H1f0	0.66601	49.35	0.348	rgb(221,151,151)	1.9687	2,2
Thap2	Nppc	0.66601	49.35	0.347	rgb(221,151,151)	1.9687	2,2
Zfp266	Pdp2	0.66601	49.35	0.346	rgb(221,151,152)	1.9687	2,2
Zfp277	Snhg6	0.66601	49.35	0.349	rgb(221,150,151)	1.9687	2,2
Zfp358	Mmp11	0.66601	49.35	0.35	rgb(221,150,151)	1.9687	2,2
Zfp385a	Got1l1	0.66601	49.35	0.354	rgb(221,149,150)	1.9687	2,2
Zfp536	Zfp445	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	2,2
Zfp605	Gkap1	0.66601	49.35	0.352	rgb(221,150,151)	1.9687	2,2
Zfp629	Syt11	-0.66601	49.35	-3.5E-01	rgb(140,170,230)	1.9687	2,2
Zfp870	Pydc4	-0.66601	49.35	-3.5E-01	rgb(142,171,230)	1.9687	2,2
Zfp951	BC049715	0.66601	49.35	0.353	rgb(221,150,150)	1.9687	2,2
Arid3a	Pfkp	0.66447	49.34	0.335	rgb(221,153,154)	1.9685	None
Ascl2	Aif1	0.66447	49.34	0.343	rgb(221,151,152)	1.9685	2,2
Atf5	Dab2	0.66447	49.34	0.336	rgb(221,153,154)	1.9685	None
Batf	Metrnl	0.66447	49.34	0.339	rgb(221,152,153)	1.9685	None
Bbx	Zfp580	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	None
Bcl11b	Hemk1	-0.66447	49.34	-3.4E-01	rgb(144,173,230)	1.9685	None
Bcl11b	Tmem176a	-0.66447	49.34	-3.4E-01	rgb(144,172,230)	1.9685	None
Bcl6b	Gata2	0.66447	49.34	0.337	rgb(221,153,153)	1.9685	2,2
Bhlhe40	Mt1	0.66447	49.34	0.337	rgb(221,153,153)	1.9685	None
Cdc5l	Mllt3	0.66447	49.34	0.335	rgb(221,153,154)	1.9685	None
Creb3l2	Rabgap1l	-0.66447	49.34	-3.4E-01	rgb(144,173,230)	1.9685	None
Egr1	Adssl1	-0.66447	49.34	-3.4E-01	rgb(144,173,230)	1.9685	None
Egr1	Nrbp2	-0.66447	49.34	-3.4E-01	rgb(144,172,230)	1.9685	None
Egr1	Tcf25	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	None
Elk3	Pou2f2	0.66447	49.34	0.336	rgb(221,153,153)	1.9685	None
Erg	Lgals7	0.66447	49.34	0.336	rgb(221,153,154)	1.9685	2,2
Ets1	BC021614	0.66447	49.34	0.342	rgb(221,152,152)	1.9685	None
Fli1	Arsb	0.66447	49.34	0.345	rgb(221,151,152)	1.9685	None
Fos	Nrp1	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	None
Fosl2	Jag2	0.66447	49.34	0.343	rgb(221,151,152)	1.9685	None
Fosl2	Olr1	0.66447	49.34	0.344	rgb(221,151,152)	1.9685	None
Fosl2	Tex14	0.66447	49.34	0.336	rgb(221,153,153)	1.9685	None
Foxa1	AI506816	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	None
Foxn2	Sh3bp1	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	2,2
Foxn3	Aph1b	-0.66447	49.34	-3.4E-01	rgb(144,172,230)	1.9685	2,2
Foxo3	Inpp4b	0.66447	49.34	0.344	rgb(221,151,152)	1.9685	None
Foxo3	Sertad1	0.66447	49.34	0.336	rgb(221,153,154)	1.9685	None
Gata1	Ctla2a	0.66447	49.34	0.344	rgb(221,151,152)	1.9685	None
Gfi1	Sntb1	-0.66447	49.34	-3.4E-01	rgb(142,171,230)	1.9685	None
Glis1	Cdk18	0.66447	49.34	0.343	rgb(221,151,152)	1.9685	2,2
Glis2	Sema4a	0.66447	49.34	0.339	rgb(221,152,153)	1.9685	2,2
Hes1	Cox6b2	0.66447	49.34	0.343	rgb(221,151,152)	1.9685	2,2
Hif1a	Ccdc125	-0.66447	49.34	-3.4E-01	rgb(144,172,230)	1.9685	None
Hif1a	Gmfg	0.66447	49.34	0.344	rgb(221,151,152)	1.9685	None
Hif1a	Ndrg1	0.66447	49.34	0.343	rgb(221,152,152)	1.9685	None
Ikzf2	Stfa3	0.66447	49.34	0.34	rgb(221,152,153)	1.9685	2,2
Irf4	Abhd6	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	None
Irf4	Adam9	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	None
Irf7	Got1l1	0.66447	49.34	0.337	rgb(221,153,153)	1.9685	None
Irf7	Tnfsf15	0.66447	49.34	0.341	rgb(221,152,152)	1.9685	None
Irf8	Upb1	-0.66447	49.34	-3.4E-01	rgb(144,173,230)	1.9685	None
Irf8	Wwp1	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	None
Jdp2	Plaur	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	None
Jun	Eml6	-0.66447	49.34	-3.4E-01	rgb(144,173,230)	1.9685	None
Kdm2b	Vcam1	0.66447	49.34	0.339	rgb(221,152,153)	1.9685	2,2
Klf2	Utrn	0.66447	49.34	0.337	rgb(221,153,153)	1.9685	None
Klf4	Lmo1	0.66447	49.34	0.335	rgb(221,153,154)	1.9685	2,2
Klf8	Ptger2	0.66447	49.34	0.339	rgb(221,152,153)	1.9685	None
Klf8	Zfp580	0.66447	49.34	0.345	rgb(221,151,152)	1.9685	None
Lyl1	Myo1h	0.66447	49.34	0.338	rgb(221,153,153)	1.9685	None
Maf	Steap3	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	None
Mxi1	Ptpn1	-0.66447	49.34	-3.4E-01	rgb(144,173,230)	1.9685	None
Nfatc4	Prex1	0.66447	49.34	0.342	rgb(221,152,152)	1.9685	2,2
Nfkb2	Slc9a2	-0.66447	49.34	-3.4E-01	rgb(142,172,230)	1.9685	2,2
Nkx3-1	Ccr3	0.66447	49.34	0.343	rgb(221,151,152)	1.9685	None
Nr1h2	Acsl5	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	2,2
Nr3c1	Plekho2	0.66447	49.34	0.338	rgb(221,152,153)	1.9685	None
Plagl1	Gpr35	0.66447	49.34	0.336	rgb(221,153,154)	1.9685	2,2
Plagl1	Trpm1	0.66447	49.34	0.336	rgb(221,153,154)	1.9685	2,2
Pou2f2	1700001L05Rik	0.66447	49.34	0.336	rgb(221,153,154)	1.9685	None
Pparg	Armcx2	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	2,2
Rbpj	Jak2	0.66447	49.34	0.341	rgb(221,152,153)	1.9685	None
Rbpj	Nckap1	0.66447	49.34	0.336	rgb(221,153,154)	1.9685	2,2
Rel	Gng4	0.66447	49.34	0.339	rgb(221,152,153)	1.9685	None
Rel	Psd	0.66447	49.34	0.343	rgb(221,151,152)	1.9685	None
Rel	Tlcd1	0.66447	49.34	0.337	rgb(221,153,153)	1.9685	None
Rela	Ltk	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	None
Rest	Zfp324	0.66447	49.34	0.339	rgb(221,152,153)	1.9685	None
Rfx1	Gprc5a	0.66447	49.34	0.343	rgb(221,151,152)	1.9685	None
Rfx2	1700040L02Rik	-0.66447	49.34	-3.4E-01	rgb(144,173,230)	1.9685	None
Rorc	Pik3ca	0.66447	49.34	0.34	rgb(221,152,153)	1.9685	None
Rreb1	Eea1	0.66447	49.34	0.345	rgb(221,151,152)	1.9685	None
Runx2	Aig1	0.66447	49.34	0.335	rgb(221,153,154)	1.9685	None
Rxra	Tigit	-0.66447	49.34	-3.4E-01	rgb(144,173,230)	1.9685	None
Smad3	Picalm	0.66447	49.34	0.336	rgb(221,153,154)	1.9685	None
Sox21	Iyd	-0.66447	49.34	-3.4E-01	rgb(142,172,230)	1.9685	2,2
Sp2	Ehd4	0.66447	49.34	0.345	rgb(221,151,152)	1.9685	None
Sp2	Lix1l	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	None
Sp2	Ppm1f	0.66447	49.34	0.335	rgb(221,153,154)	1.9685	None
Sp3	Crem	-0.66447	49.34	-3.4E-01	rgb(144,173,230)	1.9685	None
Stat1	Fli1	0.66447	49.34	0.339	rgb(221,152,153)	1.9685	None
Stat2	Rbm43	0.66447	49.34	0.344	rgb(221,151,152)	1.9685	None
Stat2	Rps6ka3	0.66447	49.34	0.339	rgb(221,152,153)	1.9685	None
Tal2	Pdxp	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	None
Tcf4	Bcl6b	-0.66447	49.34	-3.4E-01	rgb(144,172,230)	1.9685	None
Tcf4	Zmat3	0.66447	49.34	0.338	rgb(221,152,153)	1.9685	None
Twist1	Cxcl2	0.66447	49.34	0.337	rgb(221,153,153)	1.9685	2,2
Vax2	Wwp1	0.66447	49.34	0.34	rgb(221,152,153)	1.9685	2,2
Vdr	Hey1	0.66447	49.34	0.342	rgb(221,152,152)	1.9685	None
Yy2	Son	0.66447	49.34	0.341	rgb(221,152,153)	1.9685	None
Zbtb33	Fam131b	-0.66447	49.34	-3.4E-01	rgb(144,172,230)	1.9685	None
Zbtb33	Hpcal4	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	2,2
Zbtb7b	Ppfibp2	-0.66447	49.34	-3.4E-01	rgb(144,172,230)	1.9685	None
Zbtb7b	Spred3	0.66447	49.34	0.341	rgb(221,152,153)	1.9685	None
Zfp219	Myh10	0.66447	49.34	0.336	rgb(221,153,154)	1.9685	None
Zfp263	A230072E10Rik	0.66447	49.34	0.34	rgb(221,152,153)	1.9685	None
Zfp263	Eno3	-0.66447	49.34	-3.4E-01	rgb(144,173,230)	1.9685	None
Zfp263	Ethe1	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	None
Zfp263	Tacc1	0.66447	49.34	0.339	rgb(221,152,153)	1.9685	None
Zfp281	Osm	-0.66447	49.34	-3.4E-01	rgb(143,172,230)	1.9685	None
Zfx	Rab21	0.66447	49.34	0.339	rgb(221,152,153)	1.9685	None
