TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Irf7	Rtp4	0.68699	50.4	0.898	rgb(227, 46, 47)	2	None
Irf7	Ifit3	0.68699	50.36	0.856	rgb(226, 54, 55)	1.9992	None
Maf	Aqp3	0.68699	50.35	0.851	rgb(226, 54, 56)	1.999	None
Gm14420	Gm2011	0.68699	50.33	0.831	rgb(226, 58, 60)	1.9986	2,2
Srebf2	Flot2	0.68699	50.32	0.82	rgb(226, 60, 62)	1.9984	None
Irf1	Gbp6	0.68699	50.31	0.811	rgb(226, 62, 64)	1.9982	None
Irf7	Rsad2	0.68699	50.31	0.814	rgb(226, 62, 63)	1.9982	None
Egr1	Egr2	0.68699	50.3	0.797	rgb(226, 65, 66)	1.998	None
Elf1	Arhgef6	0.68699	50.3	0.799	rgb(226, 64, 66)	1.998	None
Elf1	Pde7a	0.68699	50.29	0.786	rgb(226, 67, 69)	1.9978	None
Rxra	Fgf2	0.68699	50.29	0.792	rgb(226, 66, 67)	1.9978	None
Srebf1	Sqle	0.68699	50.29	0.791	rgb(226, 66, 67)	1.9978	None
Zfp148	Zfp609	0.68699	50.29	0.793	rgb(226, 65, 67)	1.9978	None
Gfi1	Rgmb	-0.68699	50.28	-7.8E-01	rgb( 47,114,247)	1.9976	None
Irf1	Nlrc5	0.68699	50.28	0.778	rgb(226, 68, 70)	1.9976	None
Mxi1	Cxcr4	0.68699	50.28	0.776	rgb(226, 69, 70)	1.9976	None
Srf	Smg5	0.68699	50.28	0.785	rgb(226, 67, 69)	1.9976	None
Zfp182	Neat1	0.68699	50.28	0.785	rgb(226, 67, 69)	1.9976	None
E2f1	Exo1	0.68699	50.27	0.774	rgb(226, 69, 71)	1.9974	None
Elf1	Slain1	0.68699	50.27	0.774	rgb(226, 69, 71)	1.9974	None
Irf1	Tbx21	0.68699	50.27	0.767	rgb(225, 71, 72)	1.9974	2,2
Irf7	Ifit1	0.68699	50.27	0.77	rgb(225, 70, 72)	1.9974	None
Nfkb1	Emb	-0.68699	50.27	-7.7E-01	rgb( 49,115,246)	1.9974	None
Zfp467	Wnt10a	0.68699	50.27	0.767	rgb(225, 71, 72)	1.9974	None
Ddit3	Soat2	0.68699	50.26	0.762	rgb(225, 71, 73)	1.9972	None
Irf7	I830012O16Rik	0.68699	50.26	0.756	rgb(225, 73, 74)	1.9972	2,2
Mga	Fyco1	0.68699	50.26	0.758	rgb(225, 72, 74)	1.9972	None
Runx2	Galnt3	0.68699	50.26	0.762	rgb(225, 71, 73)	1.9972	None
Sp110	Cdkn2d	0.68699	50.26	0.756	rgb(225, 73, 74)	1.9972	2,2
Tead1	Fut7	0.68699	50.26	0.763	rgb(225, 71, 73)	1.9972	2,2
Yy2	Mtx3	0.68699	50.26	0.76	rgb(225, 72, 73)	1.9972	None
Zfp629	Ttbk2	0.68699	50.26	0.755	rgb(225, 73, 74)	1.9972	2,2
Cux1	Epb4.1l2	0.68699	50.25	0.746	rgb(225, 75, 76)	1.997	2,2
Foxs1	Mylk2	0.68699	50.25	0.751	rgb(225, 74, 75)	1.997	2,2
Irf5	Gna15	0.68699	50.25	0.749	rgb(225, 74, 75)	1.997	None
Rorc	Utf1	-0.68699	50.25	-7.5E-01	rgb( 54,118,246)	1.997	None
Stat4	Psme2	0.68699	50.25	0.75	rgb(225, 74, 75)	1.997	None
Zfp369	Zfpm1	-0.68699	50.25	-7.5E-01	rgb( 54,118,246)	1.997	None
Mxd3	Cdc25b	0.68699	50.25	0.749	rgb(225, 74, 75)	1.997	2,2
Atf5	Minpp1	-0.68699	50.24	-7.4E-01	rgb( 56,119,245)	1.9968	2,2
E2f4	Txndc17	-0.68699	50.24	-7.4E-01	rgb( 55,119,245)	1.9968	None
Ets1	4932438H23Rik	0.68699	50.24	0.739	rgb(225, 76, 77)	1.9968	None
Etv6	Il12rb1	0.68699	50.24	0.737	rgb(225, 76, 78)	1.9968	None
Irf4	Nrgn	-0.68699	50.24	-7.4E-01	rgb( 57,120,245)	1.9968	None
Rxra	Trib1	0.68699	50.24	0.737	rgb(225, 76, 78)	1.9968	None
Sp110	Bcl2a1b	0.68699	50.24	0.741	rgb(225, 76, 77)	1.9968	2,2
Sp2	Ckmt1	-0.68699	50.24	-7.4E-01	rgb( 56,119,245)	1.9968	None
Zfp536	Tmem37	0.68699	50.24	0.743	rgb(225, 75, 77)	1.9968	2,2
Ahrr	Cyp1b1	0.68699	50.23	0.734	rgb(225, 77, 78)	1.9966	2,2
Egr1	Egr3	0.68699	50.23	0.729	rgb(225, 78, 79)	1.9966	None
Elf1	Dars2	0.68699	50.23	0.732	rgb(225, 77, 79)	1.9966	None
Irf7	2010002M12Rik	0.68699	50.23	0.734	rgb(225, 77, 78)	1.9966	2,2
Irf7	Xaf1	0.68699	50.23	0.726	rgb(225, 78, 80)	1.9966	None
Mxi1	Ndufv3	0.68699	50.23	0.734	rgb(225, 77, 78)	1.9966	None
Nfkb1	Nme4	-0.68699	50.23	-7.3E-01	rgb( 59,121,245)	1.9966	None
Nr3c1	Dnajc21	-0.68699	50.23	-7.3E-01	rgb( 58,120,245)	1.9966	None
Rara	Nsmaf	-0.68699	50.23	-7.3E-01	rgb( 58,120,245)	1.9966	None
Rela	Ifit2	-0.68699	50.23	-7.3E-01	rgb( 58,120,245)	1.9966	None
Yy2	B3gnt8	-0.68699	50.23	-7.3E-01	rgb( 59,121,245)	1.9966	None
Arid5a	Hps6	0.68699	50.22	0.717	rgb(225, 80, 81)	1.9964	None
Bhlhe40	Papss2	0.68699	50.22	0.719	rgb(225, 80, 81)	1.9964	None
E2f4	Aebp1	0.68699	50.22	0.723	rgb(225, 79, 80)	1.9964	None
Elf1	Tle4	0.68699	50.22	0.724	rgb(225, 79, 80)	1.9964	None
Fosl2	Slc39a1	0.68699	50.22	0.717	rgb(225, 80, 82)	1.9964	None
Prrx1	Fat1	0.68699	50.22	0.715	rgb(225, 80, 82)	1.9964	2,2
Rorc	C2cd4d	0.68699	50.22	0.717	rgb(225, 80, 82)	1.9964	None
Rorc	St3gal5	-0.68699	50.22	-7.2E-01	rgb( 61,122,244)	1.9964	None
Sp2	Sav1	0.68699	50.22	0.717	rgb(225, 80, 81)	1.9964	None
Sp4	Ptpn2	0.68699	50.22	0.721	rgb(225, 79, 81)	1.9964	None
Srebf2	Mtmr7	-0.68699	50.22	-7.2E-01	rgb( 62,122,244)	1.9964	None
Arid3a	Erc1	0.68699	50.21	0.706	rgb(225, 82, 84)	1.9962	None
Irf7	Cmpk2	0.68699	50.21	0.705	rgb(225, 82, 84)	1.9962	None
Mxi1	Ppp1r13l	0.68699	50.21	0.711	rgb(225, 81, 83)	1.9962	None
Rorc	Lingo4	0.68699	50.21	0.706	rgb(225, 82, 84)	1.9962	2,2
Tcf3	Slc9a3r1	0.68699	50.21	0.707	rgb(225, 82, 83)	1.9962	None
Vax2	Avpi1	0.68699	50.21	0.709	rgb(225, 82, 83)	1.9962	None
Zfp369	Cnot1	0.68699	50.21	0.707	rgb(225, 82, 83)	1.9962	None
E2f1	Ddx51	0.68699	50.2	0.702	rgb(225, 83, 84)	1.996	None
E2f1	Rpa2	0.68699	50.2	0.697	rgb(225, 84, 85)	1.996	None
E2f4	Cox6b2	-0.68699	50.2	-7.0E-01	rgb( 65,124,244)	1.996	None
E2f4	Hspb11	-0.68699	50.2	-7.0E-01	rgb( 65,124,244)	1.996	None
Ets2	Flt3l	-0.68699	50.2	-7.0E-01	rgb( 65,125,244)	1.996	None
Fosl2	Sema6b	0.68699	50.2	0.7	rgb(225, 83, 85)	1.996	None
Foxp4	Syf2	-0.68699	50.2	-7.0E-01	rgb( 65,125,244)	1.996	None
Irf1	Fam26f	0.68699	50.2	0.7	rgb(225, 83, 85)	1.996	None
Irf7	Mx2	0.68699	50.2	0.7	rgb(225, 83, 85)	1.996	None
Irf8	Satb1	-0.68699	50.2	-7.0E-01	rgb( 66,125,243)	1.996	None
Irf9	Irf7	0.68699	50.2	0.701	rgb(225, 83, 84)	1.996	None
Mybl1	Anln	0.68699	50.2	0.703	rgb(225, 83, 84)	1.996	None
Rxra	Ptger4	0.68699	50.2	0.703	rgb(225, 83, 84)	1.996	None
Rxra	Ubash3a	0.68699	50.2	0.699	rgb(225, 83, 85)	1.996	None
Sox5	Serpinf1	0.68699	50.2	0.701	rgb(225, 83, 85)	1.996	2,2
Sp4	Dhrs4	-0.68699	50.2	-7.0E-01	rgb( 65,124,244)	1.996	None
Srf	Gkap1	-0.68699	50.2	-7.0E-01	rgb( 65,125,244)	1.996	None
Stat4	Fam129a	0.68699	50.2	0.698	rgb(225, 84, 85)	1.996	None
C030039L03Rik	Atp7b	0.68699	50.2	0.7	rgb(225, 83, 85)	1.996	2,2
Thap3	Gm1673	0.68699	50.2	0.701	rgb(225, 83, 85)	1.996	2,2
Tigd2	Utf1	-0.68699	50.2	-7.0E-01	rgb( 65,124,244)	1.996	2,2
Zfp358	Zfp580	0.68699	50.2	0.704	rgb(225, 83, 84)	1.996	2,2
Zfp385a	Eng	0.68699	50.2	0.7	rgb(225, 83, 85)	1.996	2,2
Ahctf1	Nln	0.68699	50.19	0.689	rgb(225, 85, 87)	1.9957	None
Elk3	Tmem19	0.68699	50.19	0.695	rgb(225, 84, 86)	1.9957	None
Ets2	Sept9	-0.68699	50.19	-6.9E-01	rgb( 67,126,243)	1.9957	None
Etv4	Dusp9	0.68699	50.19	0.689	rgb(225, 85, 87)	1.9957	2,2
Etv6	Fam69b	0.68699	50.19	0.687	rgb(225, 86, 87)	1.9957	None
Fli1	Slc9a8	-0.68699	50.19	-6.9E-01	rgb( 68,126,243)	1.9957	None
Hbp1	Rpusd2	-0.68699	50.19	-6.9E-01	rgb( 68,126,243)	1.9957	None
Hsf1	Pafah1b3	-0.68699	50.19	-6.9E-01	rgb( 66,125,243)	1.9957	None
Junb	Hook2	0.68699	50.19	0.693	rgb(225, 85, 86)	1.9957	None
Pou2af1	Sh3bp1	-0.68699	50.19	-6.9E-01	rgb( 66,125,243)	1.9957	None
Rest	Psph	-0.68699	50.19	-6.9E-01	rgb( 67,126,243)	1.9957	None
Sp2	BC026585	-0.68699	50.19	-6.9E-01	rgb( 67,126,243)	1.9957	None
Sp2	Brd3	0.68699	50.19	0.686	rgb(225, 86, 87)	1.9957	None
Stat2	Pml	0.68699	50.19	0.69	rgb(225, 85, 87)	1.9957	None
Thap3	Snx19	-0.68699	50.19	-6.9E-01	rgb( 68,126,243)	1.9957	2,2
Zfp367	Fam111a	0.68699	50.19	0.694	rgb(225, 85, 86)	1.9957	2,2
Ahctf1	Zcchc2	0.68699	50.18	0.677	rgb(224, 88, 89)	1.9955	None
Arid5a	Mapkbp1	0.68699	50.18	0.682	rgb(224, 87, 88)	1.9955	None
Bcl11b	Sla2	-0.68699	50.18	-6.8E-01	rgb( 70,128,243)	1.9955	None
E2f4	Hexb	-0.68699	50.18	-6.8E-01	rgb( 68,127,243)	1.9955	None
Etv6	Skap2	0.68699	50.18	0.679	rgb(224, 87, 89)	1.9955	None
Fosl2	Adora2a	0.68699	50.18	0.677	rgb(224, 88, 89)	1.9955	None
Fosl2	Tbc1d30	0.68699	50.18	0.68	rgb(224, 87, 88)	1.9955	None
Hic1	1700034H15Rik	-0.68699	50.18	-6.8E-01	rgb( 70,128,243)	1.9955	None
Hif1a	Malt1	0.68699	50.18	0.679	rgb(224, 87, 89)	1.9955	None
Irf2	Gatsl2	0.68699	50.18	0.682	rgb(225, 87, 88)	1.9955	None
Irf4	Gdpd5	-0.68699	50.18	-6.8E-01	rgb( 70,127,243)	1.9955	None
Irf4	Grpr	-0.68699	50.18	-6.8E-01	rgb( 69,127,243)	1.9955	2,2
Mxi1	Utp20	-0.68699	50.18	-6.8E-01	rgb( 68,127,243)	1.9955	None
Nfkb1	Gngt2	-0.68699	50.18	-6.8E-01	rgb( 70,127,243)	1.9955	None
Plagl1	Bid	0.68699	50.18	0.684	rgb(225, 86, 88)	1.9955	None
Rel	Dusp1	0.68699	50.18	0.676	rgb(224, 88, 89)	1.9955	None
Rfx1	Krtcap2	-0.68699	50.18	-6.8E-01	rgb( 69,127,243)	1.9955	None
Runx2	Runx1	0.68699	50.18	0.681	rgb(224, 87, 88)	1.9955	None
Rxra	Trpm6	0.68699	50.18	0.679	rgb(224, 87, 89)	1.9955	None
Smad4	Itpr3	0.68699	50.18	0.681	rgb(224, 87, 88)	1.9955	None
Sp4	Arhgdig	-0.68699	50.18	-6.8E-01	rgb( 70,127,243)	1.9955	None
Sp4	Nrf1	-0.68699	50.18	-6.8E-01	rgb( 70,127,243)	1.9955	None
Stat4	Cpd	-0.68699	50.18	-6.8E-01	rgb( 70,127,243)	1.9955	None
Tcf12	Mndal	0.68699	50.18	0.68	rgb(224, 87, 89)	1.9955	None
Tead1	Kcna3	-0.68699	50.18	-6.8E-01	rgb( 69,127,243)	1.9955	None
C030039L03Rik	Muc2	0.68699	50.18	0.676	rgb(224, 88, 89)	1.9955	2,2
Zfp385a	Ckmt1	0.68699	50.18	0.679	rgb(224, 87, 89)	1.9955	2,2
Atf5	Cd2	0.68699	50.17	0.671	rgb(224, 89, 90)	1.9953	None
Bcl6	Tle4	0.68699	50.17	0.666	rgb(224, 90, 91)	1.9953	None
E2f1	Wdr76	0.68699	50.17	0.673	rgb(224, 88, 90)	1.9953	None
E2f4	Slc2a1	0.68699	50.17	0.671	rgb(224, 89, 90)	1.9953	None
Foxo3	E330009J07Rik	0.68699	50.17	0.667	rgb(224, 90, 91)	1.9953	None
Hsf1	Rwdd2a	-0.68699	50.17	-6.7E-01	rgb( 72,129,242)	1.9953	None
Irf1	Gbp7	0.68699	50.17	0.67	rgb(224, 89, 90)	1.9953	None
Irf7	Ccrl2	0.68699	50.17	0.669	rgb(224, 89, 90)	1.9953	None
Nfatc2	Actn1	-0.68699	50.17	-6.7E-01	rgb( 72,129,242)	1.9953	None
Nfkb1	Ccr8	0.68699	50.17	0.67	rgb(224, 89, 90)	1.9953	None
Prrx1	Cav1	0.68699	50.17	0.668	rgb(224, 89, 91)	1.9953	2,2
Relb	Plekha2	-0.68699	50.17	-6.7E-01	rgb( 72,129,242)	1.9953	None
Rxra	Aspn	0.68699	50.17	0.674	rgb(224, 88, 90)	1.9953	None
Rxra	Mpp2	0.68699	50.17	0.668	rgb(224, 89, 91)	1.9953	None
Srebf1	Trerf1	0.68699	50.17	0.67	rgb(224, 89, 90)	1.9953	None
Srebf1	Uqcrq	-0.68699	50.17	-6.7E-01	rgb( 73,129,242)	1.9953	None
Zfp109	Usp54	0.68699	50.17	0.67	rgb(224, 89, 90)	1.9953	2,2
Zfp429	Snhg6	0.68699	50.17	0.668	rgb(224, 89, 91)	1.9953	2,2
Ahctf1	Smek1	0.68699	50.16	0.664	rgb(224, 90, 92)	1.9951	None
Bhlhe40	Fam57a	0.68699	50.16	0.657	rgb(224, 92, 93)	1.9951	None
Bhlhe40	Trpc1	0.68699	50.16	0.658	rgb(224, 91, 93)	1.9951	None
Crem	Gabbr1	0.68699	50.16	0.66	rgb(224, 91, 92)	1.9951	None
Ddit3	Stard5	0.68699	50.16	0.656	rgb(224, 92, 93)	1.9951	2,2
Ets1	Fam102a	0.68699	50.16	0.656	rgb(224, 92, 93)	1.9951	None
Foxo3	Narf	0.68699	50.16	0.661	rgb(224, 91, 92)	1.9951	None
Gata3	Ipmk	-0.68699	50.16	-6.6E-01	rgb( 73,129,242)	1.9951	None
Hif1a	Ppm1d	-0.68699	50.16	-6.6E-01	rgb( 75,130,242)	1.9951	None
Ikzf3	Il3	-0.68699	50.16	-6.6E-01	rgb( 74,130,242)	1.9951	None
Irf4	Cxcr6	-0.68699	50.16	-6.6E-01	rgb( 75,130,242)	1.9951	None
Irf4	Hdac9	-0.68699	50.16	-6.6E-01	rgb( 74,130,242)	1.9951	None
Lef1	Tgfbr3	0.68699	50.16	0.664	rgb(224, 90, 92)	1.9951	None
Mxi1	P4ha2	0.68699	50.16	0.659	rgb(224, 91, 92)	1.9951	None
Mxi1	Pgm2	0.68699	50.16	0.66	rgb(224, 91, 92)	1.9951	None
Nr1h2	Ubash3a	0.68699	50.16	0.665	rgb(224, 90, 91)	1.9951	None
Nr4a1	Adarb1	-0.68699	50.16	-6.6E-01	rgb( 73,130,242)	1.9951	None
Rel	Nfkbie	0.68699	50.16	0.662	rgb(224, 91, 92)	1.9951	None
Rfx1	Samsn1	-0.68699	50.16	-6.6E-01	rgb( 73,129,242)	1.9951	None
Rxra	Bcam	0.68699	50.16	0.662	rgb(224, 91, 92)	1.9951	None
Rxra	Fam114a2	-0.68699	50.16	-6.6E-01	rgb( 73,129,242)	1.9951	None
Sp110	Ly6c1	0.68699	50.16	0.657	rgb(224, 91, 93)	1.9951	2,2
Sp2	Crtc1	0.68699	50.16	0.657	rgb(224, 92, 93)	1.9951	None
Sp2	Pigb	0.68699	50.16	0.661	rgb(224, 91, 92)	1.9951	None
Sp4	Pex19	-0.68699	50.16	-6.6E-01	rgb( 74,130,242)	1.9951	None
Sp4	Smg5	-0.68699	50.16	-6.6E-01	rgb( 74,130,242)	1.9951	None
Srebf1	Trpv2	0.68699	50.16	0.664	rgb(224, 90, 92)	1.9951	None
Srf	Adarb1	0.68699	50.16	0.658	rgb(224, 91, 93)	1.9951	None
Tcf3	Snhg6	-0.68699	50.16	-6.6E-01	rgb( 73,129,242)	1.9951	None
Xbp1	Cish	0.68699	50.16	0.661	rgb(224, 91, 92)	1.9951	None
Zeb1	L1cam	0.68699	50.16	0.656	rgb(224, 92, 93)	1.9951	None
Zfp148	Rfx7	0.68699	50.16	0.661	rgb(224, 91, 92)	1.9951	None
Zfp148	Slc25a38	-0.68699	50.16	-6.6E-01	rgb( 73,129,242)	1.9951	None
Zfp263	Arhgef6	-0.68699	50.16	-6.6E-01	rgb( 73,129,242)	1.9951	None
Arid3a	Treml2	0.68699	50.15	0.655	rgb(224, 92, 93)	1.9949	None
Elf1	Dock11	0.68699	50.15	0.652	rgb(224, 92, 94)	1.9949	None
Hif1a	Satb1	0.68699	50.15	0.649	rgb(224, 93, 94)	1.9949	None
Hlx	Slc41a3	0.68699	50.15	0.65	rgb(224, 93, 94)	1.9949	None
Ikzf4	Vamp2	0.68699	50.15	0.648	rgb(224, 93, 94)	1.9949	None
Irf1	Gbp5	0.68699	50.15	0.648	rgb(224, 93, 95)	1.9949	None
Nfkb2	Ets1	-0.68699	50.15	-6.5E-01	rgb( 75,131,242)	1.9949	None
Nr3c1	Nod1	0.68699	50.15	0.647	rgb(224, 93, 95)	1.9949	None
Patz1	Arhgap10	0.68699	50.15	0.65	rgb(224, 93, 94)	1.9949	None
Rela	Zbtb10	-0.68699	50.15	-6.5E-01	rgb( 76,131,242)	1.9949	None
Rest	Rbm15	0.68699	50.15	0.651	rgb(224, 93, 94)	1.9949	None
Rxra	Tspan2	0.68699	50.15	0.654	rgb(224, 92, 93)	1.9949	None
Rxra	Zfp280b	0.68699	50.15	0.65	rgb(224, 93, 94)	1.9949	None
Sp2	Vasn	0.68699	50.15	0.649	rgb(224, 93, 94)	1.9949	None
Srebf1	Mapk11	0.68699	50.15	0.645	rgb(224, 94, 95)	1.9949	None
Srf	Wdr1	0.68699	50.15	0.648	rgb(224, 93, 94)	1.9949	None
Tcf12	Parp16	-0.68699	50.15	-6.5E-01	rgb( 77,132,242)	1.9949	None
Xbp1	Gpatch4	-0.68699	50.15	-6.5E-01	rgb( 76,131,242)	1.9949	2,2
Zbtb33	1190002N15Rik	0.68699	50.15	0.647	rgb(224, 93, 95)	1.9949	None
Zfp369	Tmem181b-ps	0.68699	50.15	0.645	rgb(224, 94, 95)	1.9949	None
Zfp523	Pter	0.68699	50.15	0.649	rgb(224, 93, 94)	1.9949	None
Zfp385a	Abhd4	0.68699	50.15	0.654	rgb(224, 92, 93)	1.9949	2,2
Zfp385a	Ccng1	0.68699	50.15	0.646	rgb(224, 94, 95)	1.9949	2,2
Ahctf1	Cmtm7	-0.68699	50.14	-6.4E-01	rgb( 79,133,241)	1.9947	None
Bhlhe40	Exoc6	0.68699	50.14	0.639	rgb(224, 95, 96)	1.9947	None
E2f1	Wee1	0.68699	50.14	0.636	rgb(224, 95, 97)	1.9947	None
Ebf1	Scn5a	-0.68699	50.14	-6.4E-01	rgb( 78,132,241)	1.9947	None
Egr3	Nr4a3	0.68699	50.14	0.643	rgb(224, 94, 95)	1.9947	None
Elf1	Evi2a	0.68699	50.14	0.643	rgb(224, 94, 96)	1.9947	None
Ets1	Dst	0.68699	50.14	0.636	rgb(224, 96, 97)	1.9947	None
Ets1	Pdcd1	-0.68699	50.14	-6.4E-01	rgb( 78,133,241)	1.9947	None
Foxo1	Bloc1s2	-0.68699	50.14	-6.4E-01	rgb( 79,133,241)	1.9947	None
Foxs1	Vax2	0.68699	50.14	0.638	rgb(224, 95, 96)	1.9947	2,2
Gabpa	Ccdc50	0.68699	50.14	0.64	rgb(224, 95, 96)	1.9947	None
Hic1	Gfi1	0.68699	50.14	0.644	rgb(224, 94, 95)	1.9947	None
Hif1a	Map3k5	0.68699	50.14	0.636	rgb(224, 95, 97)	1.9947	None
Hsf1	Npc2	-0.68699	50.14	-6.4E-01	rgb( 79,133,241)	1.9947	None
Ikzf3	Il10	0.68699	50.14	0.643	rgb(224, 94, 95)	1.9947	None
Irf1	Gm4841	0.68699	50.14	0.642	rgb(224, 94, 96)	1.9947	2,2
Irf1	Tgtp2	0.68699	50.14	0.637	rgb(224, 95, 97)	1.9947	None
Irf4	Chst15	0.68699	50.14	0.637	rgb(224, 95, 97)	1.9947	None
Irf4	Spry2	-0.68699	50.14	-6.4E-01	rgb( 78,132,241)	1.9947	None
Irf7	Trim26	0.68699	50.14	0.642	rgb(224, 94, 96)	1.9947	None
Irf8	Cxcr5	0.68699	50.14	0.64	rgb(224, 95, 96)	1.9947	None
Irf9	Siah1a	0.68699	50.14	0.644	rgb(224, 94, 95)	1.9947	None
Klf13	Emp3	0.68699	50.14	0.642	rgb(224, 94, 96)	1.9947	None
Lyl1	Ggn	0.68699	50.14	0.64	rgb(224, 95, 96)	1.9947	None
Maf	Fam20a	0.68699	50.14	0.64	rgb(224, 95, 96)	1.9947	None
Mxi1	Aen	-0.68699	50.14	-6.4E-01	rgb( 78,133,241)	1.9947	None
Nfkb1	Atp11a	0.68699	50.14	0.638	rgb(224, 95, 96)	1.9947	None
Nfkb2	Csf2	0.68699	50.14	0.636	rgb(224, 95, 97)	1.9947	2,2
Nr4a2	Abi3	-0.68699	50.14	-6.4E-01	rgb( 79,133,241)	1.9947	None
Plagl2	Tcp11l2	-0.68699	50.14	-6.4E-01	rgb( 78,132,241)	1.9947	None
Pou2af1	Map4k4	-0.68699	50.14	-6.4E-01	rgb( 77,132,241)	1.9947	None
Ppard	Prrt2	0.68699	50.14	0.639	rgb(224, 95, 96)	1.9947	None
Rxra	Ypel3	-0.68699	50.14	-6.4E-01	rgb( 78,132,241)	1.9947	None
Sp4	Nucks1	-0.68699	50.14	-6.4E-01	rgb( 78,133,241)	1.9947	None
Sp6	Lrrc66	-0.68699	50.14	-6.4E-01	rgb( 78,132,241)	1.9947	2,2
Srebf2	Adipor2	0.68699	50.14	0.643	rgb(224, 94, 95)	1.9947	None
Tead1	Ikzf4	0.68699	50.14	0.64	rgb(224, 95, 96)	1.9947	2,2
Zeb1	Pcyox1l	-0.68699	50.14	-6.4E-01	rgb( 79,133,241)	1.9947	None
Zfp263	Sec24d	-0.68699	50.14	-6.4E-01	rgb( 78,132,241)	1.9947	None
Ankzf1	Narf	0.68699	50.14	0.643	rgb(224, 94, 95)	1.9947	2,2
Dpf1	Porcn	0.68699	50.14	0.644	rgb(224, 94, 95)	1.9947	2,2
Jazf1	A1cf	-0.68699	50.14	-6.4E-01	rgb( 78,133,241)	1.9947	2,2
Zfp385a	Zfp365	0.68699	50.14	0.637	rgb(224, 95, 97)	1.9947	2,2
Bach1	Obsl1	-0.68699	50.13	-6.3E-01	rgb( 80,134,241)	1.9945	None
Batf	Ccdc50	-0.68699	50.13	-6.3E-01	rgb( 81,134,241)	1.9945	None
Bhlhe40	1700025G04Rik	0.68699	50.13	0.629	rgb(224, 97, 98)	1.9945	None
Cebpg	Slc7a3	0.68699	50.13	0.628	rgb(224, 97, 98)	1.9945	2,2
Cic	Trappc10	0.68699	50.13	0.626	rgb(224, 98, 99)	1.9945	None
Ebf1	Arhgdig	0.68699	50.13	0.625	rgb(224, 98, 99)	1.9945	None
Egr2	Runx1	0.68699	50.13	0.634	rgb(224, 96, 97)	1.9945	None
Elf1	Cd84	0.68699	50.13	0.633	rgb(224, 96, 97)	1.9945	None
Elf1	Ripk1	0.68699	50.13	0.628	rgb(224, 97, 98)	1.9945	None
Elk3	Gnptab	0.68699	50.13	0.628	rgb(224, 97, 98)	1.9945	None
Hif1a	B3gnt3	0.68699	50.13	0.632	rgb(224, 96, 98)	1.9945	None
Hif1a	Cep170	0.68699	50.13	0.625	rgb(224, 98, 99)	1.9945	None
Hsf1	Smyd5	0.68699	50.13	0.63	rgb(224, 97, 98)	1.9945	None
Ikzf4	F730043M19Rik	0.68699	50.13	0.635	rgb(224, 96, 97)	1.9945	None
Irf4	Myo1e	-0.68699	50.13	-6.3E-01	rgb( 79,133,241)	1.9945	None
Jun	Kdelc2	-0.68699	50.13	-6.3E-01	rgb( 80,134,241)	1.9945	None
Nfatc2	Gfi1	-0.68699	50.13	-6.3E-01	rgb( 80,134,241)	1.9945	None
Rela	Atf6	-0.68699	50.13	-6.3E-01	rgb( 80,133,241)	1.9945	None
Rela	Ifit3	-0.68699	50.13	-6.3E-01	rgb( 80,134,241)	1.9945	None
Rxra	Jazf1	0.68699	50.13	0.626	rgb(224, 97, 99)	1.9945	None
Rxra	Slain1	0.68699	50.13	0.632	rgb(224, 96, 98)	1.9945	None
Sp2	Pacs1	0.68699	50.13	0.63	rgb(224, 97, 98)	1.9945	None
Sp2	Zfp362	0.68699	50.13	0.627	rgb(224, 97, 99)	1.9945	None
Sp4	Cnnm3	-0.68699	50.13	-6.3E-01	rgb( 81,134,241)	1.9945	None
Tead1	Nrp1	0.68699	50.13	0.626	rgb(224, 97, 99)	1.9945	None
Vax2	Il17re	0.68699	50.13	0.626	rgb(224, 97, 99)	1.9945	2,2
Yy2	Acin1	0.68699	50.13	0.628	rgb(224, 97, 98)	1.9945	None
Zbtb7a	Ebag9	-0.68699	50.13	-6.3E-01	rgb( 81,134,241)	1.9945	None
Zfp467	Flna	-0.68699	50.13	-6.3E-01	rgb( 80,134,241)	1.9945	None
Zfp524	Lime1	0.68699	50.13	0.629	rgb(224, 97, 98)	1.9945	2,2
Sgsm2	Tert	0.68699	50.13	0.628	rgb(224, 97, 98)	1.9945	2,2
Zfp429	Megf8	-0.68699	50.13	-6.3E-01	rgb( 81,134,241)	1.9945	2,2
Zfp960	Ifi204	0.68699	50.13	0.628	rgb(224, 97, 98)	1.9945	2,2
Ar	H2-Eb1	0.68699	50.12	0.617	rgb(224, 99,100)	1.9943	None
Batf	Trim36	0.68699	50.12	0.617	rgb(224, 99,100)	1.9943	None
Bcl11b	Homez	-0.68699	50.12	-6.2E-01	rgb( 82,135,241)	1.9943	None
Bcl6	Qtrtd1	0.68699	50.12	0.617	rgb(224, 99,100)	1.9943	None
Bhlhe40	Gfod1	0.68699	50.12	0.624	rgb(224, 98, 99)	1.9943	None
Cebpg	Ddit3	0.68699	50.12	0.623	rgb(224, 98, 99)	1.9943	None
Cebpg	Trib3	0.68699	50.12	0.619	rgb(224, 99,100)	1.9943	2,2
Crem	Galc	0.68699	50.12	0.616	rgb(224, 99,100)	1.9943	None
Crem	Plaur	0.68699	50.12	0.618	rgb(224, 99,100)	1.9943	None
