TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Tbx21	Tbkbp1	1	50.92	0.917	rgb(227, 42, 44)	2	2,2
Irf7	Rtp4	0.99815	50.89	0.886	rgb(227, 48, 50)	1.9994	None
Irf1	Nlrc5	0.9963	50.87	0.869	rgb(227, 51, 53)	1.999	2,2
Irf1	Tbx21	0.99445	50.83	0.829	rgb(226, 59, 60)	1.9982	2,2
Irf7	Rsad2	0.9926	50.82	0.82	rgb(226, 60, 62)	1.998	None
Nfkb2	Psd	0.9926	50.82	0.818	rgb(226, 61, 62)	1.998	None
Zfp182	Fyco1	0.9926	50.82	0.823	rgb(226, 60, 61)	1.998	2,2
Rorc	Lingo4	0.99075	50.81	0.811	rgb(226, 62, 64)	1.9978	2,2
Sp110	Cdkn2d	0.99075	50.81	0.814	rgb(226, 62, 63)	1.9978	2,2
Srebf2	Dhcr24	0.99075	50.81	0.806	rgb(226, 63, 65)	1.9978	2,2
Srebf1	Fads2	0.9889	50.8	0.801	rgb(226, 64, 66)	1.9976	2,2
Zfp385a	Zmat3	0.98705	50.79	0.795	rgb(226, 65, 67)	1.9974	2,2
Nr4a1	Nr4a3	0.9852	50.78	0.775	rgb(226, 69, 70)	1.9972	2,2
Zfp367	Dtl	0.9852	50.78	0.776	rgb(226, 69, 70)	1.9972	2,2
Irf9	Irf7	0.98335	50.77	0.774	rgb(226, 69, 71)	1.997	None
Irf1	Igtp	0.9815	50.76	0.758	rgb(225, 72, 74)	1.9968	None
Irf7	Ifit1	0.9815	50.76	0.764	rgb(225, 71, 73)	1.9968	None
Irf7	Xaf1	0.9815	50.76	0.763	rgb(225, 71, 73)	1.9968	None
Sp110	Gbp6	0.9815	50.76	0.761	rgb(225, 72, 73)	1.9968	2,2
Zfp467	Sspo	0.9815	50.76	0.76	rgb(225, 72, 73)	1.9968	2,2
Zfp367	Rpa2	0.9815	50.76	0.762	rgb(225, 71, 73)	1.9968	2,2
Foxo1	Icam5	-0.97965	50.75	-7.5E-01	rgb( 55,118,245)	1.9966	2,2
Irf1	Fam26f	0.97965	50.75	0.75	rgb(225, 74, 75)	1.9966	None
Irf7	Cmpk2	0.97965	50.75	0.749	rgb(225, 74, 75)	1.9966	None
Irf7	I830012O16Rik	0.97965	50.75	0.75	rgb(225, 74, 75)	1.9966	2,2
Whsc1	Fancm	0.97965	50.75	0.751	rgb(225, 73, 75)	1.9966	2,2
Egr1	Egr2	0.9778	50.73	0.73	rgb(225, 78, 79)	1.9962	None
Irf7	Ifit3	0.9778	50.73	0.733	rgb(225, 77, 78)	1.9962	None
Srebf1	Insig1	0.9778	50.73	0.726	rgb(225, 78, 80)	1.9962	2,2
Zfp473	Fkrp	-0.9778	50.73	-7.3E-01	rgb( 58,120,245)	1.9962	2,2
Elk3	Capg	0.97595	50.72	0.722	rgb(225, 79, 81)	1.996	2,2
Foxs1	Mylk2	0.97595	50.72	0.721	rgb(225, 79, 81)	1.996	2,2
Tcf12	Mycbp2	0.97595	50.72	0.722	rgb(225, 79, 81)	1.996	None
Tead1	Nupr1	0.97595	50.72	0.716	rgb(225, 80, 82)	1.996	2,2
Mxd3	Cdc25b	0.97595	50.72	0.723	rgb(225, 79, 80)	1.996	2,2
Zfp329	Neat1	0.97595	50.72	0.72	rgb(225, 80, 81)	1.996	2,2
Cebpg	Pck2	0.9741	50.71	0.707	rgb(225, 82, 83)	1.9958	2,2
Hes1	Spink2	0.9741	50.71	0.712	rgb(225, 81, 82)	1.9958	2,2
Ikzf4	Treml2	0.9741	50.71	0.706	rgb(225, 82, 84)	1.9958	2,2
Irf1	Gbp4	0.9741	50.71	0.71	rgb(225, 81, 83)	1.9958	None
Irf7	2010002M12Rik	0.9741	50.71	0.711	rgb(225, 81, 83)	1.9958	2,2
Tfdp2	Oxct1	0.9741	50.71	0.707	rgb(225, 82, 83)	1.9958	None
Adnp	Dcxr	-0.9741	50.71	-7.1E-01	rgb( 63,123,244)	1.9958	2,2
Zfp385a	Eng	0.9741	50.71	0.714	rgb(225, 81, 82)	1.9958	2,2
Irf1	Gbp7	0.97225	50.7	0.701	rgb(225, 83, 85)	1.9956	None
Irf7	Mx1	0.97225	50.7	0.703	rgb(225, 83, 84)	1.9956	None
Kdm2b	Mxd1	-0.97225	50.7	-7.0E-01	rgb( 65,125,244)	1.9956	2,2
C030039L03Rik	Prkab2	0.97225	50.7	0.695	rgb(225, 84, 86)	1.9956	2,2
Prdm2	Dock4	0.97225	50.7	0.7	rgb(225, 83, 85)	1.9956	2,2
Ahrr	Cyp1b1	0.9704	50.69	0.694	rgb(225, 84, 86)	1.9954	2,2
Epas1	Gata3	0.9704	50.69	0.687	rgb(225, 86, 87)	1.9954	2,2
Irf7	Oasl2	0.9704	50.69	0.694	rgb(225, 84, 86)	1.9954	None
Nr4a3	Nr4a1	0.9704	50.69	0.694	rgb(225, 85, 86)	1.9954	2,2
C030039L03Rik	Ankzf1	0.9704	50.69	0.693	rgb(225, 85, 86)	1.9954	2,2
C030039L03Rik	Per2	0.9704	50.69	0.694	rgb(225, 85, 86)	1.9954	2,2
Tulp3	Tbc1d14	0.9704	50.69	0.688	rgb(225, 86, 87)	1.9954	2,2
Ahrr	Pdpn	0.96855	50.68	0.677	rgb(224, 88, 89)	1.9952	2,2
Irf1	Gbp6	0.96855	50.68	0.683	rgb(225, 87, 88)	1.9952	None
Irf7	Cxcl10	0.96855	50.68	0.677	rgb(224, 88, 89)	1.9952	None
Jun	Kdelc2	-0.96855	50.68	-6.8E-01	rgb( 70,128,243)	1.9952	None
Patz1	Mboat7	0.96855	50.68	0.679	rgb(224, 87, 89)	1.9952	None
Atf6b	Crip1	-0.96855	50.68	-6.8E-01	rgb( 70,128,243)	1.9952	2,2
Sgsm2	Tert	0.96855	50.68	0.678	rgb(224, 87, 89)	1.9952	2,2
Cebpg	Gpt2	0.9667	50.67	0.668	rgb(224, 89, 91)	1.995	2,2
Foxs1	Vax2	0.9667	50.67	0.674	rgb(224, 88, 90)	1.995	2,2
Irf7	Pydc4	0.9667	50.67	0.668	rgb(224, 89, 91)	1.995	None
Prrx1	Cav1	0.9667	50.67	0.674	rgb(224, 88, 90)	1.995	2,2
Sp110	Bcl2a1b	0.9667	50.67	0.674	rgb(224, 88, 90)	1.995	2,2
Sp110	Ly6c1	0.9667	50.67	0.665	rgb(224, 90, 91)	1.995	2,2
Vax2	Il17re	0.9667	50.67	0.668	rgb(224, 89, 91)	1.995	2,2
Whsc1	Exo1	0.9667	50.67	0.67	rgb(224, 89, 90)	1.995	2,2
Zfp367	Exo1	0.9667	50.67	0.668	rgb(224, 89, 91)	1.995	2,2
Zhx1	Ptprc	0.9667	50.67	0.666	rgb(224, 90, 91)	1.995	2,2
Atf3	Hdc	0.96485	50.66	0.664	rgb(224, 90, 92)	1.9948	None
Bcl6b	Kctd7	0.96485	50.66	0.657	rgb(224, 92, 93)	1.9948	2,2
Irf1	Gbp5	0.96485	50.66	0.66	rgb(224, 91, 92)	1.9948	None
Osr2	Serpinb1b	0.96485	50.66	0.665	rgb(224, 90, 91)	1.9948	2,2
Pou6f1	Ust	0.96485	50.66	0.661	rgb(224, 91, 92)	1.9948	2,2
Stat4	Dock11	0.96485	50.66	0.661	rgb(224, 91, 92)	1.9948	2,2
Xbp1	Rap1gds1	0.96485	50.66	0.657	rgb(224, 92, 93)	1.9948	2,2
Ankzf1	Rbfox2	0.96485	50.66	0.655	rgb(224, 92, 93)	1.9948	2,2
Mxd4	Tcp11l2	0.96485	50.66	0.657	rgb(224, 91, 93)	1.9948	2,2
Tigd2	Utf1	-0.96485	50.66	-6.6E-01	rgb( 74,130,242)	1.9948	2,2
Zeb2	Aff3	-0.96485	50.66	-6.6E-01	rgb( 75,130,242)	1.9948	2,2
Zfp367	Wdr76	0.96485	50.66	0.664	rgb(224, 90, 92)	1.9948	2,2
Zfp385a	Abhd4	0.96485	50.66	0.663	rgb(224, 90, 92)	1.9948	2,2
Zfp629	Ttbk2	0.96485	50.66	0.664	rgb(224, 90, 92)	1.9948	2,2
Zfp956	Ankrd23	0.96485	50.66	0.662	rgb(224, 90, 92)	1.9948	2,2
Bhlhe40	Anxa4	0.963	50.65	0.655	rgb(224, 92, 93)	1.9946	None
Bhlhe40	Tnip3	0.963	50.65	0.653	rgb(224, 92, 94)	1.9946	2,2
Gata3	Il13	0.963	50.65	0.65	rgb(224, 93, 94)	1.9946	2,2
Irf1	Tgtp2	0.963	50.65	0.648	rgb(224, 93, 95)	1.9946	None
Irf5	Gna15	0.963	50.65	0.651	rgb(224, 93, 94)	1.9946	None
Irf7	Mx2	0.963	50.65	0.651	rgb(224, 93, 94)	1.9946	None
Jdp2	Pck2	0.963	50.65	0.653	rgb(224, 92, 94)	1.9946	2,2
Rbpj	Nedd4	0.963	50.65	0.645	rgb(224, 94, 95)	1.9946	2,2
Sp4	Fbxw2	0.963	50.65	0.65	rgb(224, 93, 94)	1.9946	2,2
Zeb2	Srxn1	0.963	50.65	0.645	rgb(224, 94, 95)	1.9946	2,2
Zfp948	Ankrd23	0.963	50.65	0.652	rgb(224, 93, 94)	1.9946	2,2
Cebpg	Trib3	0.96114	50.64	0.644	rgb(224, 94, 95)	1.9944	2,2
Crem	Agpat9	0.96114	50.64	0.645	rgb(224, 94, 95)	1.9944	2,2
Foxs1	S100a4	0.96114	50.64	0.642	rgb(224, 94, 96)	1.9944	2,2
Klf2	Sell	0.96114	50.64	0.636	rgb(224, 96, 97)	1.9944	2,2
Maf	Il21	0.96114	50.64	0.637	rgb(224, 95, 97)	1.9944	2,2
Mybl1	4632434I11Rik	0.96114	50.64	0.645	rgb(224, 94, 95)	1.9944	2,2
Rel	Agpat3	-0.96114	50.64	-6.4E-01	rgb( 78,133,241)	1.9944	2,2
Stat1	Dtx3l	0.96114	50.64	0.642	rgb(224, 94, 96)	1.9944	None
Zfp202	Dusp12	0.96114	50.64	0.643	rgb(224, 94, 95)	1.9944	2,2
Csrnp1	Mxd1	0.96114	50.64	0.644	rgb(224, 94, 95)	1.9944	2,2
Phf1	Kcnq5	-0.96114	50.64	-6.4E-01	rgb( 78,133,241)	1.9944	2,2
Zeb2	Ptger2	0.96114	50.64	0.645	rgb(224, 94, 95)	1.9944	2,2
Zfp35	Zscan21	0.96114	50.64	0.636	rgb(224, 95, 97)	1.9944	2,2
Zfp367	Cenpm	0.96114	50.64	0.642	rgb(224, 94, 96)	1.9944	2,2
Zfp429	Apold1	-0.96114	50.64	-6.4E-01	rgb( 79,133,241)	1.9944	2,2
Arid5a	Sbno2	0.95929	50.63	0.629	rgb(224, 97, 98)	1.9942	2,2
Elf1	Slain1	0.95929	50.63	0.629	rgb(224, 97, 98)	1.9942	None
Etv6	Ncs1	0.95929	50.63	0.629	rgb(224, 97, 98)	1.9942	2,2
Irf4	Loxl2	-0.95929	50.63	-6.3E-01	rgb( 81,134,241)	1.9942	2,2
Irf7	Oas1b	0.95929	50.63	0.632	rgb(224, 96, 98)	1.9942	None
Lin54	Iqgap2	0.95929	50.63	0.627	rgb(224, 97, 98)	1.9942	2,2
Pou6f1	Ccr5	0.95929	50.63	0.634	rgb(224, 96, 97)	1.9942	2,2
Zbtb4	Zswim4	0.95929	50.63	0.629	rgb(224, 97, 98)	1.9942	2,2
Atf6b	Syf2	-0.95929	50.63	-6.3E-01	rgb( 80,134,241)	1.9942	2,2
C030039L03Rik	Kcnc3	0.95929	50.63	0.627	rgb(224, 97, 98)	1.9942	2,2
Cggbp1	Scyl2	0.95929	50.63	0.631	rgb(224, 96, 98)	1.9942	2,2
Foxp4	B4galnt1	0.95929	50.63	0.631	rgb(224, 97, 98)	1.9942	2,2
Lcorl	Cmtm4	0.95929	50.63	0.627	rgb(224, 97, 98)	1.9942	2,2
Mxd4	Urb1	-0.95929	50.63	-6.3E-01	rgb( 81,134,241)	1.9942	2,2
Plscr1	Clic4	0.95929	50.63	0.63	rgb(224, 97, 98)	1.9942	2,2
Ski	Slc43a2	0.95929	50.63	0.625	rgb(224, 98, 99)	1.9942	2,2
Whsc1	Rfwd3	0.95929	50.63	0.627	rgb(224, 97, 99)	1.9942	2,2
Zfp367	Pknox1	-0.95929	50.63	-6.3E-01	rgb( 80,134,241)	1.9942	2,2
Zfp386	Spry1	-0.95929	50.63	-6.3E-01	rgb( 79,133,241)	1.9942	2,2
Zfp629	Dnmt3b	0.95929	50.63	0.628	rgb(224, 97, 98)	1.9942	2,2
Zfp750	Robo3	0.95929	50.63	0.626	rgb(224, 97, 99)	1.9942	2,2
Zfp808	Rfwd3	0.95929	50.63	0.635	rgb(224, 96, 97)	1.9942	2,2
Cebpg	Chac1	0.95744	50.62	0.62	rgb(224, 99,100)	1.994	2,2
Cebpg	Psph	0.95744	50.62	0.616	rgb(224, 99,100)	1.994	2,2
Cebpg	Slc7a3	0.95744	50.62	0.62	rgb(224, 99,100)	1.994	2,2
Elf1	Stk4	0.95744	50.62	0.621	rgb(224, 98,100)	1.994	None
Elk3	Dusp14	0.95744	50.62	0.62	rgb(224, 98,100)	1.994	2,2
Ets1	Pdcd1	-0.95744	50.62	-6.2E-01	rgb( 83,135,241)	1.994	None
Etv4	Dusp9	0.95744	50.62	0.618	rgb(224, 99,100)	1.994	2,2
Etv4	Slc6a9	0.95744	50.62	0.617	rgb(224, 99,100)	1.994	2,2
Gata3	Nrgn	0.95744	50.62	0.615	rgb(224,100,101)	1.994	2,2
Mybl1	Gtse1	0.95744	50.62	0.624	rgb(224, 98, 99)	1.994	2,2
Ovol1	Dixdc1	0.95744	50.62	0.621	rgb(224, 98,100)	1.994	2,2
Rorc	C2cd4d	0.95744	50.62	0.624	rgb(224, 98, 99)	1.994	2,2
Smad4	Prex1	0.95744	50.62	0.625	rgb(224, 98, 99)	1.994	2,2
Tbx21	Notch1	0.95744	50.62	0.616	rgb(224, 99,101)	1.994	2,2
Dpf1	Porcn	0.95744	50.62	0.624	rgb(224, 98, 99)	1.994	2,2
Gm14420	Gm2011	0.95744	50.62	0.622	rgb(224, 98, 99)	1.994	2,2
Zbtb46	Cd83	0.95744	50.62	0.618	rgb(224, 99,100)	1.994	2,2
Zfp367	Apitd1	0.95744	50.62	0.623	rgb(224, 98, 99)	1.994	2,2
Zfp385a	Slc19a2	0.95744	50.62	0.618	rgb(224, 99,100)	1.994	2,2
Zfp429	Megf8	-0.95744	50.62	-6.2E-01	rgb( 82,135,241)	1.994	2,2
Zfp750	Pvrl4	0.95744	50.62	0.619	rgb(224, 99,100)	1.994	2,2
Ddit3	Sars	0.95559	50.61	0.613	rgb(224,100,101)	1.9938	2,2
Irf1	Erap1	0.95559	50.61	0.606	rgb(224,101,102)	1.9938	None
Irf4	Crtam	-0.95559	50.61	-6.1E-01	rgb( 85,137,240)	1.9938	None
Irf4	Cxcl2	-0.95559	50.61	-6.1E-01	rgb( 84,136,240)	1.9938	2,2
Irf4	Slfn2	0.95559	50.61	0.615	rgb(224,100,101)	1.9938	None
Irf7	Ccrl2	0.95559	50.61	0.61	rgb(224,100,102)	1.9938	None
Jun	Osm	0.95559	50.61	0.613	rgb(224,100,101)	1.9938	2,2
Nr1d1	Serpine2	-0.95559	50.61	-6.1E-01	rgb( 85,137,240)	1.9938	2,2
Nr4a2	Crem	0.95559	50.61	0.614	rgb(224,100,101)	1.9938	None
Nr4a2	Fosl2	0.95559	50.61	0.606	rgb(224,101,102)	1.9938	2,2
Plagl1	Cd180	0.95559	50.61	0.605	rgb(224,101,103)	1.9938	2,2
Sox5	Cdc42ep3	0.95559	50.61	0.608	rgb(224,101,102)	1.9938	2,2
Stat4	Tgfbr1	-0.95559	50.61	-6.1E-01	rgb( 86,137,240)	1.9938	2,2
Vax2	Il17a	0.95559	50.61	0.61	rgb(224,101,102)	1.9938	2,2
Zfp467	Stk39	0.95559	50.61	0.613	rgb(224,100,101)	1.9938	None
Zfp467	Wisp1	0.95559	50.61	0.609	rgb(224,101,102)	1.9938	2,2
C030039L03Rik	Atp7b	0.95559	50.61	0.611	rgb(224,100,102)	1.9938	2,2
Rbck1	Dnajc21	-0.95559	50.61	-6.1E-01	rgb( 86,137,240)	1.9938	2,2
Trps1	Edn3	-0.95559	50.61	-6.1E-01	rgb( 85,137,240)	1.9938	2,2
Zfp277	Myo10	-0.95559	50.61	-6.1E-01	rgb( 84,136,240)	1.9938	2,2
Zfp398	Btbd11	0.95559	50.61	0.615	rgb(224,100,101)	1.9938	2,2
Zfp426	Cd274	0.95559	50.61	0.609	rgb(224,101,102)	1.9938	2,2
Zfp800	Eno3	-0.95559	50.61	-6.1E-01	rgb( 85,137,240)	1.9938	2,2
Atf5	Minpp1	-0.95374	50.6	-6.0E-01	rgb( 87,138,240)	1.9936	2,2
Bhlhe40	Ndrg2	0.95374	50.6	0.598	rgb(224,103,104)	1.9936	None
Etv6	Cnga1	-0.95374	50.6	-6.0E-01	rgb( 86,138,240)	1.9936	2,2
Ikzf2	Cd160	0.95374	50.6	0.602	rgb(224,102,103)	1.9936	2,2
Ikzf2	Trib1	0.95374	50.6	0.595	rgb(224,103,105)	1.9936	2,2
Irf8	Tbx21	0.95374	50.6	0.605	rgb(224,101,103)	1.9936	2,2
Irf9	Stat2	0.95374	50.6	0.6	rgb(224,102,104)	1.9936	None
Pbx2	Numbl	0.95374	50.6	0.603	rgb(224,102,103)	1.9936	2,2
Rest	Rbm15	0.95374	50.6	0.595	rgb(224,103,105)	1.9936	None
Sox5	Ccr8	-0.95374	50.6	-6.0E-01	rgb( 87,138,240)	1.9936	2,2
Sox5	Gem	0.95374	50.6	0.597	rgb(224,103,104)	1.9936	2,2
Sp4	Ermn	0.95374	50.6	0.601	rgb(224,102,103)	1.9936	2,2
Srebf1	Abcg1	0.95374	50.6	0.602	rgb(224,102,103)	1.9936	2,2
Stat2	Gbp5	0.95374	50.6	0.603	rgb(224,102,103)	1.9936	None
Tbx21	Icam1	0.95374	50.6	0.595	rgb(224,103,104)	1.9936	2,2
Trp53	Pln	-0.95374	50.6	-6.0E-01	rgb( 87,138,240)	1.9936	2,2
Vax2	Avpi1	0.95374	50.6	0.602	rgb(224,102,103)	1.9936	None
Zbtb4	Dlst	-0.95374	50.6	-6.0E-01	rgb( 86,137,240)	1.9936	2,2
Adnp	Hist1h1a	-0.95374	50.6	-6.0E-01	rgb( 87,138,240)	1.9936	2,2
Ahdc1	Zbp1	-0.95374	50.6	-6.0E-01	rgb( 87,138,240)	1.9936	2,2
Csrnp1	Cish	0.95374	50.6	0.603	rgb(224,102,103)	1.9936	2,2
Klf6	Neu3	0.95374	50.6	0.595	rgb(224,103,104)	1.9936	2,2
Ncoa1	Lrba	0.95374	50.6	0.605	rgb(224,101,103)	1.9936	2,2
Ncoa3	Il4ra	0.95374	50.6	0.6	rgb(224,102,104)	1.9936	2,2
Sgsm2	Plxnc1	0.95374	50.6	0.598	rgb(224,103,104)	1.9936	2,2
Zfp329	A230072C01Rik	0.95374	50.6	0.605	rgb(224,102,103)	1.9936	2,2
Zfp473	Tnfrsf21	-0.95374	50.6	-6.0E-01	rgb( 87,138,240)	1.9936	2,2
Zfp536	Lpin3	0.95374	50.6	0.597	rgb(224,103,104)	1.9936	2,2
Zfp668	Dcakd	0.95374	50.6	0.598	rgb(224,103,104)	1.9936	2,2
Atf3	Arsb	-0.95189	50.59	-5.9E-01	rgb( 88,139,240)	1.9934	None
Cebpg	Aldh1l2	0.95189	50.59	0.592	rgb(224,104,105)	1.9934	2,2
Cebpg	Slc6a9	0.95189	50.59	0.595	rgb(224,103,105)	1.9934	2,2
Cenpb	Samd1	0.95189	50.59	0.593	rgb(224,104,105)	1.9934	2,2
Egr1	Egr3	0.95189	50.59	0.586	rgb(223,105,106)	1.9934	None
Epas1	Gsn	0.95189	50.59	0.592	rgb(224,104,105)	1.9934	2,2
Irf4	Dlk1	-0.95189	50.59	-5.9E-01	rgb( 89,139,239)	1.9934	2,2
Irf4	Srgap3	-0.95189	50.59	-5.9E-01	rgb( 88,139,240)	1.9934	2,2
Irf5	Unc93b1	0.95189	50.59	0.595	rgb(224,103,105)	1.9934	2,2
Irf7	BC094916	0.95189	50.59	0.586	rgb(223,105,106)	1.9934	None
Kdm2b	Gramd1b	0.95189	50.59	0.595	rgb(224,103,105)	1.9934	2,2
Rbpj	Id2	0.95189	50.59	0.591	rgb(223,104,105)	1.9934	2,2
Rbpj	Vdr	0.95189	50.59	0.593	rgb(224,104,105)	1.9934	2,2
Scrt1	Cbln3	0.95189	50.59	0.587	rgb(223,105,106)	1.9934	2,2
Sp100	Stat2	0.95189	50.59	0.588	rgb(223,105,106)	1.9934	2,2
Sp110	Txndc17	0.95189	50.59	0.594	rgb(224,104,105)	1.9934	2,2
Stat1	Slain1	0.95189	50.59	0.594	rgb(224,104,105)	1.9934	None
Tcf12	Pafah1b3	-0.95189	50.59	-5.9E-01	rgb( 90,140,239)	1.9934	2,2
Zfp202	Smpd3	0.95189	50.59	0.589	rgb(223,104,106)	1.9934	2,2
Zfp467	Wnt10a	0.95189	50.59	0.589	rgb(223,104,106)	1.9934	None
C030039L03Rik	Gapdhs	0.95189	50.59	0.592	rgb(224,104,105)	1.9934	2,2
C030039L03Rik	Muc2	0.95189	50.59	0.593	rgb(224,104,105)	1.9934	2,2
Dzip1	Uggt2	0.95189	50.59	0.588	rgb(223,105,106)	1.9934	2,2
Jazf1	Enpp4	-0.95189	50.59	-5.9E-01	rgb( 89,139,239)	1.9934	2,2
Zbtb32	Tapbpl	0.95189	50.59	0.593	rgb(224,104,105)	1.9934	2,2
Zbtb38	Rai14	0.95189	50.59	0.589	rgb(223,105,106)	1.9934	2,2
Zfp113	Cep76	-0.95189	50.59	-5.9E-01	rgb( 88,139,240)	1.9934	2,2
Zfp365	Psrc1	0.95189	50.59	0.593	rgb(224,104,105)	1.9934	2,2
Zfp473	Slfn2	-0.95189	50.59	-5.9E-01	rgb( 88,138,240)	1.9934	2,2
Zfp750	Exoc4	0.95189	50.59	0.588	rgb(223,105,106)	1.9934	2,2
Zscan29	Lrfn1	-0.95189	50.59	-5.9E-01	rgb( 88,139,240)	1.9934	2,2
Arid3a	Ahnak	0.95004	50.58	0.577	rgb(223,107,108)	1.9932	None
Atf6	P2ry2	0.95004	50.58	0.579	rgb(223,106,108)	1.9932	2,2
Elf1	Fam111a	0.95004	50.58	0.582	rgb(223,106,107)	1.9932	2,2
Elf1	Itga4	0.95004	50.58	0.579	rgb(223,106,108)	1.9932	None
Elf1	Stat4	0.95004	50.58	0.576	rgb(223,107,108)	1.9932	None
Ets2	Ifit2	0.95004	50.58	0.578	rgb(223,107,108)	1.9932	2,2
Hif3a	Stc1	0.95004	50.58	0.58	rgb(223,106,107)	1.9932	2,2
Irf1	Tapbpl	0.95004	50.58	0.578	rgb(223,107,108)	1.9932	None
Irf4	Abcd3	-0.95004	50.58	-5.8E-01	rgb( 91,140,239)	1.9932	None
Irf4	Nox1	-0.95004	50.58	-5.8E-01	rgb( 90,140,239)	1.9932	None
Irf4	Tspan2	0.95004	50.58	0.58	rgb(223,106,107)	1.9932	None
Irf5	St14	0.95004	50.58	0.581	rgb(223,106,107)	1.9932	2,2
Klf2	Ttyh3	0.95004	50.58	0.576	rgb(223,107,108)	1.9932	2,2
Lin54	Icam2	-0.95004	50.58	-5.8E-01	rgb( 92,141,239)	1.9932	2,2
Lin54	Sptlc1	-0.95004	50.58	-5.8E-01	rgb( 92,141,239)	1.9932	2,2
Mef2b	Mapk13	0.95004	50.58	0.582	rgb(223,106,107)	1.9932	2,2
Nr4a2	Nrip1	0.95004	50.58	0.585	rgb(223,105,107)	1.9932	2,2
Nr4a2	Tapbpl	0.95004	50.58	0.582	rgb(223,106,107)	1.9932	2,2
Plagl1	Actn1	0.95004	50.58	0.578	rgb(223,107,108)	1.9932	2,2
Pou2af1	Kcna3	0.95004	50.58	0.579	rgb(223,106,108)	1.9932	2,2
Pparg	Dgkk	0.95004	50.58	0.578	rgb(223,107,108)	1.9932	2,2
Srebf2	Dhcr7	0.95004	50.58	0.578	rgb(223,107,108)	1.9932	2,2
Tal2	Tmem38b	0.95004	50.58	0.581	rgb(223,106,107)	1.9932	2,2
Vax2	Adcy4	0.95004	50.58	0.578	rgb(223,107,108)	1.9932	2,2
Vax2	Dab2	0.95004	50.58	0.577	rgb(223,107,108)	1.9932	2,2
Vax2	Il23r	0.95004	50.58	0.578	rgb(223,107,108)	1.9932	None
Zbtb7c	Npr1	0.95004	50.58	0.576	rgb(223,107,108)	1.9932	2,2
Zfp219	Ctla4	0.95004	50.58	0.576	rgb(223,107,108)	1.9932	2,2
Zfp281	Samsn1	0.95004	50.58	0.583	rgb(223,106,107)	1.9932	None
Cux1	Epb4.1l2	0.95004	50.58	0.582	rgb(223,106,107)	1.9932	2,2
Dach2	Tmem220	0.95004	50.58	0.577	rgb(223,107,108)	1.9932	2,2
Drap1	Sepw1	0.95004	50.58	0.581	rgb(223,106,107)	1.9932	2,2
Drap1	Syf2	0.95004	50.58	0.584	rgb(223,106,107)	1.9932	2,2
Eea1	Ctsw	-0.95004	50.58	-5.8E-01	rgb( 91,140,239)	1.9932	2,2
Kdm5b	Sap30	0.95004	50.58	0.581	rgb(223,106,107)	1.9932	2,2
Klf6	Trp53i13	0.95004	50.58	0.582	rgb(223,106,107)	1.9932	2,2
Mbnl2	St8sia6	0.95004	50.58	0.583	rgb(223,106,107)	1.9932	2,2
Mxd3	Coro7	0.95004	50.58	0.584	rgb(223,105,107)	1.9932	2,2
Whsc1	Anln	0.95004	50.58	0.578	rgb(223,107,108)	1.9932	2,2
Zbed3	Cs	0.95004	50.58	0.582	rgb(223,106,107)	1.9932	2,2
Zbtb38	Trpv2	0.95004	50.58	0.581	rgb(223,106,107)	1.9932	2,2
Zfp276	Amigo3	0.95004	50.58	0.581	rgb(223,106,107)	1.9932	2,2
Zfp385a	Zfp365	0.95004	50.58	0.579	rgb(223,106,107)	1.9932	2,2
Zfp629	Trpv2	-0.95004	50.58	-5.8E-01	rgb( 90,140,239)	1.9932	2,2
Zfp831	Lypd6b	0.95004	50.58	0.577	rgb(223,107,108)	1.9932	2,2
Zkscan17	Cyfip2	0.95004	50.58	0.583	rgb(223,106,107)	1.9932	2,2
Arid3b	Inpp5a	0.94819	50.57	0.566	rgb(223,109,110)	1.993	2,2
Arid5a	Tnip2	0.94819	50.57	0.568	rgb(223,108,110)	1.993	2,2
Egr1	Dusp2	0.94819	50.57	0.566	rgb(223,109,110)	1.993	None
Epas1	Adamtsl3	0.94819	50.57	0.567	rgb(223,109,110)	1.993	2,2
Epas1	Rnd3	0.94819	50.57	0.568	rgb(223,109,110)	1.993	2,2
Etv4	Pdgfrb	0.94819	50.57	0.571	rgb(223,108,109)	1.993	2,2
Foxo3	Tmem43	0.94819	50.57	0.565	rgb(223,109,110)	1.993	2,2
Hif3a	Syce2	0.94819	50.57	0.573	rgb(223,108,109)	1.993	2,2
Irf5	Fbxo18	0.94819	50.57	0.573	rgb(223,108,109)	1.993	2,2
Maf	Aqp3	0.94819	50.57	0.574	rgb(223,107,108)	1.993	2,2
Maff	Jmjd6	0.94819	50.57	0.573	rgb(223,108,109)	1.993	2,2
Nfatc4	Gpr153	0.94819	50.57	0.571	rgb(223,108,109)	1.993	2,2
Plagl1	Slc7a1	0.94819	50.57	0.568	rgb(223,108,110)	1.993	None
Pou6f1	Txk	0.94819	50.57	0.566	rgb(223,109,110)	1.993	2,2
Prrx1	Fat1	0.94819	50.57	0.568	rgb(223,108,110)	1.993	2,2
Rel	Arid5a	-0.94819	50.57	-5.7E-01	rgb( 93,141,239)	1.993	2,2
Rorc	Ccdc63	0.94819	50.57	0.569	rgb(223,108,109)	1.993	None
