TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Irf4	Rab39	0.83356	49.91	0.413	rgb(222,138,139)	1.9893	2,2
Irf4	Rassf8	-0.83356	49.91	-4.1E-01	rgb(129,163,232)	1.9893	None
Irf4	Sdcbp2	0.83356	49.91	0.411	rgb(222,138,139)	1.9893	None
Irf4	Wls	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	None
Irf8	Cox7a2l	0.83356	49.91	0.407	rgb(221,139,140)	1.9893	None
Lef1	Arhgap33	0.83356	49.91	0.406	rgb(221,140,140)	1.9893	None
Lef1	Samd1	0.83356	49.91	0.408	rgb(221,139,140)	1.9893	None
Lef1	Trerf1	0.83356	49.91	0.413	rgb(222,138,139)	1.9893	None
Lef1	Trp53i13	0.83356	49.91	0.414	rgb(222,138,139)	1.9893	None
Maf	Tmbim1	-0.83356	49.91	-4.1E-01	rgb(129,163,232)	1.9893	None
Nfatc2	Bcl2l11	0.83356	49.91	0.411	rgb(222,138,139)	1.9893	None
Nfe2l2	Lgr4	0.83356	49.91	0.411	rgb(222,138,139)	1.9893	None
Nfe2l2	Plxnd1	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Rorc	Efemp2	-0.83356	49.91	-4.1E-01	rgb(128,163,232)	1.9893	None
Rorc	Map3k5	-0.83356	49.91	-4.1E-01	rgb(129,163,232)	1.9893	None
Satb1	Syngr1	0.83356	49.91	0.409	rgb(222,139,140)	1.9893	None
Satb1	Tln2	0.83356	49.91	0.41	rgb(222,139,140)	1.9893	2,2
Satb1	Tubb6	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	None
Satb1	Zfp239	0.83356	49.91	0.41	rgb(222,139,140)	1.9893	None
Stat3	Etv6	0.83356	49.91	0.408	rgb(221,139,140)	1.9893	None
Stat3	Ifih1	-0.83356	49.91	-4.1E-01	rgb(129,163,232)	1.9893	None
Stat3	Marveld1	0.83356	49.91	0.411	rgb(222,139,139)	1.9893	None
Stat3	Rbfox2	0.83356	49.91	0.413	rgb(222,138,139)	1.9893	2,2
Ahr	Fam43a	-0.83356	49.91	-4.1E-01	rgb(129,163,232)	1.9893	2,2
Ahrr	Ptprj	0.83356	49.91	0.413	rgb(222,138,139)	1.9893	2,2
Akna	C2cd3	0.83356	49.91	0.41	rgb(222,139,140)	1.9893	2,2
Ankzf1	Pnpla3	0.83356	49.91	0.414	rgb(222,138,139)	1.9893	2,2
Arid3b	Ppard	0.83356	49.91	0.409	rgb(221,139,140)	1.9893	2,2
Bbx	Exoc4	0.83356	49.91	0.41	rgb(222,139,140)	1.9893	2,2
Bhlha15	Surf4	0.83356	49.91	0.413	rgb(222,138,139)	1.9893	2,2
Cebpb	S100a6	0.83356	49.91	0.408	rgb(221,139,140)	1.9893	2,2
Cebpb	Ssbp4	0.83356	49.91	0.407	rgb(221,139,140)	1.9893	2,2
Cebpg	B930041F14Rik	-0.83356	49.91	-4.1E-01	rgb(127,162,233)	1.9893	2,2
Cebpg	Rab11fip5	0.83356	49.91	0.412	rgb(222,138,139)	1.9893	2,2
Cebpg	Vldlr	0.83356	49.91	0.41	rgb(222,139,140)	1.9893	2,2
Cenpt	Pde4d	0.83356	49.91	0.41	rgb(222,139,140)	1.9893	2,2
Creb3l1	Ttyh3	0.83356	49.91	0.415	rgb(222,138,139)	1.9893	2,2
Creb3l2	Mapkbp1	0.83356	49.91	0.414	rgb(222,138,139)	1.9893	2,2
Creb3l2	Sec24d	0.83356	49.91	0.408	rgb(221,139,140)	1.9893	2,2
Dr1	Il1rap	0.83356	49.91	0.409	rgb(222,139,140)	1.9893	2,2
Dzip1	Smarca2	0.83356	49.91	0.41	rgb(222,139,140)	1.9893	2,2
Epas1	Spire1	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Erg	Mpzl2	0.83356	49.91	0.405	rgb(221,140,140)	1.9893	2,2
Erg	Tes	0.83356	49.91	0.407	rgb(221,139,140)	1.9893	2,2
Ets2	Ptpn1	-0.83356	49.91	-4.1E-01	rgb(129,163,232)	1.9893	2,2
Ets2	Wdr81	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Etv4	Ccbl2	0.83356	49.91	0.413	rgb(222,138,139)	1.9893	2,2
Etv5	Tspan2	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Foxb1	Tex2	-0.83356	49.91	-4.1E-01	rgb(129,163,232)	1.9893	2,2
Foxf2	Bcl6b	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Foxf2	Ripk1	0.83356	49.91	0.409	rgb(222,139,140)	1.9893	2,2
Foxp1	Gap43	-0.83356	49.91	-4.1E-01	rgb(129,164,232)	1.9893	2,2
Foxp2	Ikzf3	-0.83356	49.91	-4.1E-01	rgb(127,162,233)	1.9893	2,2
Foxp3	Ikzf4	0.83356	49.91	0.405	rgb(221,140,140)	1.9893	2,2
Foxs1	Olfr175-ps1	0.83356	49.91	0.414	rgb(222,138,139)	1.9893	2,2
Gabpa	Ube2v1	0.83356	49.91	0.409	rgb(221,139,140)	1.9893	2,2
Gfi1	Lmna	-0.83356	49.91	-4.1E-01	rgb(127,162,233)	1.9893	2,2
Gfi1	Pla2g4f	-0.83356	49.91	-4.1E-01	rgb(127,162,233)	1.9893	2,2
Gli1	Prx	0.83356	49.91	0.408	rgb(221,139,140)	1.9893	2,2
Hey1	Sema4g	0.83356	49.91	0.408	rgb(221,139,140)	1.9893	2,2
Hmga2	Aebp1	0.83356	49.91	0.41	rgb(222,139,140)	1.9893	2,2
Hmga2	Lmo7	0.83356	49.91	0.407	rgb(221,139,140)	1.9893	2,2
Hmga2	Sulf1	0.83356	49.91	0.411	rgb(222,138,139)	1.9893	2,2
Hmgb3	Fam81a	0.83356	49.91	0.412	rgb(222,138,139)	1.9893	2,2
Hmgb3	Ypel2	0.83356	49.91	0.41	rgb(222,139,139)	1.9893	2,2
Ikzf2	Fam81a	0.83356	49.91	0.409	rgb(221,139,140)	1.9893	2,2
Ikzf2	Lamb3	0.83356	49.91	0.409	rgb(222,139,140)	1.9893	2,2
Jazf1	Mid2	0.83356	49.91	0.414	rgb(222,138,139)	1.9893	2,2
Jdp2	Avpi1	0.83356	49.91	0.408	rgb(221,139,140)	1.9893	2,2
Jun	Agl	-0.83356	49.91	-4.1E-01	rgb(129,163,232)	1.9893	2,2
Kdm5b	Ccng2	0.83356	49.91	0.414	rgb(222,138,139)	1.9893	2,2
Klf13	Fam189b	0.83356	49.91	0.411	rgb(222,138,139)	1.9893	2,2
Klf4	Otx1	0.83356	49.91	0.406	rgb(221,139,140)	1.9893	2,2
L3mbtl3	Plekhh1	0.83356	49.91	0.411	rgb(222,138,139)	1.9893	2,2
L3mbtl3	Tmem125	-0.83356	49.91	-4.1E-01	rgb(127,163,233)	1.9893	2,2
Lhx2	Gys1	0.83356	49.91	0.414	rgb(222,138,139)	1.9893	2,2
Lhx6	Zfhx3	0.83356	49.91	0.415	rgb(222,138,139)	1.9893	2,2
Maff	Arhgef6	-0.83356	49.91	-4.1E-01	rgb(129,163,232)	1.9893	2,2
Maff	Snord89	0.83356	49.91	0.405	rgb(221,140,140)	1.9893	2,2
Mxd3	9530077C05Rik	0.83356	49.91	0.408	rgb(221,139,140)	1.9893	2,2
Mxd3	Fbxo44	0.83356	49.91	0.411	rgb(222,139,139)	1.9893	2,2
Mxd4	Adck3	0.83356	49.91	0.415	rgb(222,138,139)	1.9893	2,2
Myb	Ahr	-0.83356	49.91	-4.1E-01	rgb(129,163,232)	1.9893	2,2
Myb	Gja5	0.83356	49.91	0.412	rgb(222,138,139)	1.9893	2,2
Myb	Slc26a10	0.83356	49.91	0.414	rgb(222,138,139)	1.9893	2,2
Ncoa2	Tcf12	0.83356	49.91	0.407	rgb(221,139,140)	1.9893	2,2
Nfatc4	Lrp11	0.83356	49.91	0.411	rgb(222,139,139)	1.9893	2,2
Nfkb1	Cd200r4	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Nfkb1	Lgals1	-0.83356	49.91	-4.1E-01	rgb(129,163,232)	1.9893	2,2
Nfkb1	Scn5a	0.83356	49.91	0.411	rgb(222,139,139)	1.9893	2,2
Nkx1-2	Ivd	0.83356	49.91	0.412	rgb(222,138,139)	1.9893	2,2
Nr1h2	Pgam1	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Phf20	Sgsm2	0.83356	49.91	0.413	rgb(222,138,139)	1.9893	2,2
Pknox1	Acot13	-0.83356	49.91	-4.1E-01	rgb(127,162,233)	1.9893	2,2
Pknox1	Sptlc1	0.83356	49.91	0.415	rgb(222,138,139)	1.9893	2,2
Pknox1	Trip10	-0.83356	49.91	-4.1E-01	rgb(129,163,232)	1.9893	2,2
Plagl1	Fam178b	0.83356	49.91	0.412	rgb(222,138,139)	1.9893	2,2
Plagl1	Gls2	0.83356	49.91	0.414	rgb(222,138,139)	1.9893	2,2
Prdm16	Zhx3	-0.83356	49.91	-4.1E-01	rgb(127,162,233)	1.9893	2,2
Prdm9	Fastkd2	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Prdm9	Fyco1	0.83356	49.91	0.407	rgb(221,139,140)	1.9893	2,2
Prrx1	Vcan	0.83356	49.91	0.411	rgb(222,138,139)	1.9893	2,2
Rarg	Cd9	0.83356	49.91	0.414	rgb(222,138,139)	1.9893	2,2
Rbpj	Amigo2	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Rbpj	Cdk5r1	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Rbpj	Fndc3a	0.83356	49.91	0.411	rgb(222,138,139)	1.9893	2,2
Rora	Ahr	0.83356	49.91	0.414	rgb(222,138,139)	1.9893	2,2
Runx1	Egr2	0.83356	49.91	0.407	rgb(221,139,140)	1.9893	2,2
Runx1	Psme2	-0.83356	49.91	-4.1E-01	rgb(127,162,233)	1.9893	2,2
Sgsm2	Inhba	-0.83356	49.91	-4.1E-01	rgb(129,163,232)	1.9893	2,2
Sgsm2	Lgals1	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Sgsm2	Vav2	0.83356	49.91	0.408	rgb(221,139,140)	1.9893	2,2
Six5	Epor	0.83356	49.91	0.41	rgb(222,139,140)	1.9893	2,2
Skil	Mllt6	0.83356	49.91	0.409	rgb(222,139,140)	1.9893	2,2
Skil	Tlr2	0.83356	49.91	0.406	rgb(221,139,140)	1.9893	2,2
Smad3	Malt1	0.83356	49.91	0.41	rgb(222,139,140)	1.9893	2,2
Snai3	Npdc1	0.83356	49.91	0.409	rgb(222,139,140)	1.9893	2,2
Sox13	Alpl	0.83356	49.91	0.413	rgb(222,138,139)	1.9893	2,2
Spib	Egln1	-0.83356	49.91	-4.1E-01	rgb(129,163,232)	1.9893	2,2
Stat2	Parp9	0.83356	49.91	0.411	rgb(222,139,139)	1.9893	2,2
Tead1	Nedd9	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Tead1	Phldb2	0.83356	49.91	0.409	rgb(222,139,140)	1.9893	2,2
Terf1	Ncs1	-0.83356	49.91	-4.1E-01	rgb(129,163,232)	1.9893	2,2
Thap1	Slc12a8	0.83356	49.91	0.412	rgb(222,138,139)	1.9893	2,2
Thap3	Arrb2	0.83356	49.91	0.412	rgb(222,138,139)	1.9893	2,2
Thra	Ethe1	0.83356	49.91	0.411	rgb(222,139,139)	1.9893	2,2
Trp53	Ercc5	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Trp53	Pln	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Tulp2	Tnnt3	0.83356	49.91	0.411	rgb(222,139,139)	1.9893	2,2
Twist1	Cdkn2b	0.83356	49.91	0.408	rgb(221,139,140)	1.9893	2,2
Vdr	Fbxo30	0.83356	49.91	0.406	rgb(221,139,140)	1.9893	2,2
Xbp1	Nucks1	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Zbtb17	Aldh4a1	0.83356	49.91	0.411	rgb(222,139,139)	1.9893	2,2
Zbtb32	Ctnnd1	0.83356	49.91	0.413	rgb(222,138,139)	1.9893	2,2
Zbtb32	Pck2	0.83356	49.91	0.406	rgb(221,140,140)	1.9893	2,2
Zbtb32	Rabgap1l	0.83356	49.91	0.407	rgb(221,139,140)	1.9893	2,2
Zbtb4	Ept1	-0.83356	49.91	-4.1E-01	rgb(127,162,233)	1.9893	2,2
Zbtb4	Rgs14	0.83356	49.91	0.406	rgb(221,139,140)	1.9893	2,2
Zbtb7c	Enpp2	0.83356	49.91	0.415	rgb(222,138,139)	1.9893	2,2
Zfhx3	Zfpm1	0.83356	49.91	0.41	rgb(222,139,140)	1.9893	2,2
Zfp146	Batf3	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Zfp280b	P2ry1	0.83356	49.91	0.409	rgb(221,139,140)	1.9893	2,2
Zfp280b	Tpd52	-0.83356	49.91	-4.1E-01	rgb(127,162,233)	1.9893	2,2
Zfp292	Smek1	0.83356	49.91	0.415	rgb(222,138,139)	1.9893	2,2
Zfp318	Maged1	0.83356	49.91	0.41	rgb(222,139,139)	1.9893	2,2
Zfp365	Eda2r	0.83356	49.91	0.409	rgb(221,139,140)	1.9893	2,2
Zfp367	Kdelc1	0.83356	49.91	0.412	rgb(222,138,139)	1.9893	2,2
Zfp386	Spry1	-0.83356	49.91	-4.1E-01	rgb(127,162,233)	1.9893	2,2
Zfp429	Mcoln2	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Zfp473	Acot12	0.83356	49.91	0.412	rgb(222,138,139)	1.9893	2,2
Zfp473	Arhgef40	0.83356	49.91	0.412	rgb(222,138,139)	1.9893	2,2
Zfp473	Chrm4	0.83356	49.91	0.413	rgb(222,138,139)	1.9893	2,2
Zfp473	Rtkn2	0.83356	49.91	0.41	rgb(222,139,140)	1.9893	2,2
Zfp473	Tnfrsf21	-0.83356	49.91	-4.1E-01	rgb(127,162,233)	1.9893	2,2
Zfp513	Vdac1	-0.83356	49.91	-4.1E-01	rgb(129,163,232)	1.9893	2,2
Zfp516	Myo18a	0.83356	49.91	0.408	rgb(221,139,140)	1.9893	2,2
Zfp606	Ripk1	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Zfp651	Sox13	0.83356	49.91	0.407	rgb(221,139,140)	1.9893	2,2
Zfp667	Zc3h7b	-0.83356	49.91	-4.1E-01	rgb(127,162,233)	1.9893	2,2
Zfp668	Dcakd	0.83356	49.91	0.407	rgb(221,139,140)	1.9893	2,2
Zfp831	Txndc17	-0.83356	49.91	-4.1E-01	rgb(127,163,233)	1.9893	2,2
Zfp870	Hemk1	0.83356	49.91	0.412	rgb(222,138,139)	1.9893	2,2
Zfp956	Slc17a7	-0.83356	49.91	-4.1E-01	rgb(128,163,233)	1.9893	2,2
Zfp960	Masp2	0.83356	49.91	0.411	rgb(222,139,139)	1.9893	2,2
Atf6	Rpl24	0.83356	49.9	0.396	rgb(221,141,142)	1.9891	None
Batf	Dcakd	-0.83356	49.9	-4.0E-01	rgb(130,164,232)	1.9891	None
Batf	Kdelr3	0.83356	49.9	0.405	rgb(221,140,140)	1.9891	None
Batf	Mapkapk2	0.83356	49.9	0.403	rgb(221,140,141)	1.9891	None
Batf	Plscr3	0.83356	49.9	0.4	rgb(221,141,141)	1.9891	None
Batf	S100a4	0.83356	49.9	0.397	rgb(221,141,142)	1.9891	None
Bcl11b	Asb2	-0.83356	49.9	-4.0E-01	rgb(129,164,232)	1.9891	None
Bcl11b	Atf6	0.83356	49.9	0.402	rgb(221,140,141)	1.9891	None
Bcl11b	Ggta1	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	None
Bcl11b	Zcchc3	0.83356	49.9	0.401	rgb(221,140,141)	1.9891	None
Crem	Palm	0.83356	49.9	0.395	rgb(221,142,142)	1.9891	None
Ddit3	Ccrl2	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	2,2
Ddit3	Nfkbia	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	None
Egr2	Trim26	-0.83356	49.9	-4.0E-01	rgb(131,164,232)	1.9891	None
Fosl2	Kctd12	0.83356	49.9	0.402	rgb(221,140,141)	1.9891	None
Fosl2	Rel	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	None
Hif1a	Asph	0.83356	49.9	0.396	rgb(221,141,142)	1.9891	None
Hif1a	Gys1	0.83356	49.9	0.401	rgb(221,140,141)	1.9891	None
Hif1a	Trim14	0.83356	49.9	0.401	rgb(221,140,141)	1.9891	2,2
Hif1a	Vldlr	0.83356	49.9	0.4	rgb(221,141,141)	1.9891	None
Ikzf3	Dctpp1	-0.83356	49.9	-4.0E-01	rgb(130,164,232)	1.9891	None
Ikzf3	Gart	-0.83356	49.9	-4.0E-01	rgb(130,164,232)	1.9891	None
Irf4	Ahnak	0.83356	49.9	0.396	rgb(221,141,142)	1.9891	None
Irf4	Arc	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	None
Irf4	Gbp5	0.83356	49.9	0.395	rgb(221,141,142)	1.9891	None
Irf4	Gla	0.83356	49.9	0.397	rgb(221,141,142)	1.9891	None
Irf4	Haus8	0.83356	49.9	0.399	rgb(221,141,142)	1.9891	2,2
Irf4	Ifitm2	0.83356	49.9	0.395	rgb(221,141,142)	1.9891	None
Irf4	Lif	0.83356	49.9	0.397	rgb(221,141,142)	1.9891	None
Irf4	Trpm1	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	2,2
Irf4	Upb1	0.83356	49.9	0.397	rgb(221,141,142)	1.9891	None
Irf4	Zfp36l1	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	None
Lef1	Btbd11	0.83356	49.9	0.399	rgb(221,141,142)	1.9891	None
Maf	Cyp51	-0.83356	49.9	-4.0E-01	rgb(129,164,232)	1.9891	None
Nfatc2	Cox6b2	0.83356	49.9	0.399	rgb(221,141,142)	1.9891	2,2
Nfatc2	Gzmb	0.83356	49.9	0.397	rgb(221,141,142)	1.9891	None
Nfe2l2	Mpzl2	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	2,2
Nfe2l2	Sh2b2	-0.83356	49.9	-4.0E-01	rgb(130,164,232)	1.9891	None
Rorc	Btbd11	0.83356	49.9	0.399	rgb(221,141,142)	1.9891	None
Rorc	Cd2	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	None
Rorc	Gnptab	-0.83356	49.9	-4.0E-01	rgb(130,164,232)	1.9891	None
Rorc	Susd3	-0.83356	49.9	-4.0E-01	rgb(130,164,232)	1.9891	None
Satb1	Jag2	0.83356	49.9	0.395	rgb(221,141,142)	1.9891	None
Satb1	Kctd14	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	None
Satb1	Uaca	0.83356	49.9	0.405	rgb(221,140,141)	1.9891	2,2
Sp4	Acvrl1	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	None
Stat3	Arid5a	0.83356	49.9	0.405	rgb(221,140,141)	1.9891	None
Stat3	Fam26f	-0.83356	49.9	-4.0E-01	rgb(130,164,232)	1.9891	None
Stat3	Gngt2	0.83356	49.9	0.4	rgb(221,141,141)	1.9891	None
Stat3	Il10	0.83356	49.9	0.405	rgb(221,140,140)	1.9891	None
Stat3	Pik3ca	0.83356	49.9	0.399	rgb(221,141,142)	1.9891	None
Stat3	Ust	0.83356	49.9	0.404	rgb(221,140,141)	1.9891	None
Stat3	Wdr81	0.83356	49.9	0.403	rgb(221,140,141)	1.9891	None
Adnp	Fbxo11	0.83356	49.9	0.401	rgb(221,140,141)	1.9891	2,2
Aebp2	Ppp1cc	0.83356	49.9	0.405	rgb(221,140,140)	1.9891	2,2
Ahr	Ctla2b	0.83356	49.9	0.4	rgb(221,141,141)	1.9891	2,2
Ahrr	Asb2	0.83356	49.9	0.4	rgb(221,141,141)	1.9891	2,2
Ahrr	Sema6d	0.83356	49.9	0.399	rgb(221,141,142)	1.9891	2,2
Arntl2	Serpinb9b	0.83356	49.9	0.397	rgb(221,141,142)	1.9891	2,2
Atf3	Stc2	0.83356	49.9	0.4	rgb(221,141,141)	1.9891	2,2
Atf3	Ucp2	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	2,2
Atf5	0610007P14Rik	0.83356	49.9	0.404	rgb(221,140,141)	1.9891	2,2
C030039L03Rik	4930417O13Rik	0.83356	49.9	0.401	rgb(221,140,141)	1.9891	2,2
Carf	Thrb	0.83356	49.9	0.398	rgb(221,141,142)	1.9891	2,2
Cebpb	Mei4	0.83356	49.9	0.401	rgb(221,140,141)	1.9891	2,2
Cebpg	Vegfa	0.83356	49.9	0.403	rgb(221,140,141)	1.9891	2,2
Creb3l2	Myo10	0.83356	49.9	0.402	rgb(221,140,141)	1.9891	2,2
Creb3l2	Spint1	0.83356	49.9	0.398	rgb(221,141,142)	1.9891	2,2
Creb3l2	Trat1	-0.83356	49.9	-4.0E-01	rgb(131,164,232)	1.9891	2,2
Cux1	Foxo1	0.83356	49.9	0.405	rgb(221,140,140)	1.9891	2,2
Dach2	Chm	0.83356	49.9	0.403	rgb(221,140,141)	1.9891	2,2
Dpf1	Porcn	0.83356	49.9	0.401	rgb(221,140,141)	1.9891	2,2
Dzip1	Gli3	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	2,2
Elk3	Il10ra	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	2,2
Epas1	Mllt6	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	2,2
Erg	Plekho1	0.83356	49.9	0.397	rgb(221,141,142)	1.9891	2,2
Erg	Ptprf	0.83356	49.9	0.399	rgb(221,141,142)	1.9891	2,2
Erg	Syn1	0.83356	49.9	0.403	rgb(221,140,141)	1.9891	2,2
Ets1	Slc15a1	0.83356	49.9	0.4	rgb(221,141,141)	1.9891	2,2
Ets2	Cd80	-0.83356	49.9	-4.0E-01	rgb(130,164,232)	1.9891	2,2
Ets2	Jak3	-0.83356	49.9	-4.0E-01	rgb(131,164,232)	1.9891	2,2
Ets2	Pigz	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	2,2
Etv5	Spem1	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	2,2
Fbxl19	Rab11fip1	0.83356	49.9	0.403	rgb(221,140,141)	1.9891	2,2
Fli1	Tex2	0.83356	49.9	0.398	rgb(221,141,142)	1.9891	2,2
Foxb1	Kcnq2	0.83356	49.9	0.397	rgb(221,141,142)	1.9891	2,2
Foxf2	Chn1	0.83356	49.9	0.397	rgb(221,141,142)	1.9891	2,2
Foxf2	Nhs	0.83356	49.9	0.4	rgb(221,141,141)	1.9891	2,2
Foxj1	Cdk5	-0.83356	49.9	-4.0E-01	rgb(130,164,232)	1.9891	2,2
Foxo1	Grb7	0.83356	49.9	0.405	rgb(221,140,141)	1.9891	2,2
Foxo3	Jag2	0.83356	49.9	0.396	rgb(221,141,142)	1.9891	2,2
Foxo3	Narf	0.83356	49.9	0.404	rgb(221,140,141)	1.9891	2,2
Foxo3	Tmem43	0.83356	49.9	0.397	rgb(221,141,142)	1.9891	2,2
Foxp3	Acsbg1	0.83356	49.9	0.396	rgb(221,141,142)	1.9891	2,2
Foxp3	Col15a1	0.83356	49.9	0.401	rgb(221,140,141)	1.9891	2,2
Foxs1	Ppp1r14c	0.83356	49.9	0.404	rgb(221,140,141)	1.9891	2,2
Gata3	Larp1b	0.83356	49.9	0.403	rgb(221,140,141)	1.9891	2,2
Gata3	Plag1	0.83356	49.9	0.4	rgb(221,141,141)	1.9891	2,2
Gfi1	Chd7	0.83356	49.9	0.398	rgb(221,141,142)	1.9891	2,2
Gfi1	Eno3	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	2,2
Hey1	Cdc42ep2	0.83356	49.9	0.402	rgb(221,140,141)	1.9891	2,2
Heyl	Armc3	0.83356	49.9	0.401	rgb(221,140,141)	1.9891	2,2
Hic1	Pld2	0.83356	49.9	0.4	rgb(221,141,141)	1.9891	2,2
Hmgb3	Myo1e	0.83356	49.9	0.399	rgb(221,141,142)	1.9891	2,2
Hmgb3	Ppap2a	0.83356	49.9	0.4	rgb(221,141,141)	1.9891	2,2
Hmgb3	Ticam2	0.83356	49.9	0.396	rgb(221,141,142)	1.9891	2,2
Hmx3	Kank1	0.83356	49.9	0.399	rgb(221,141,142)	1.9891	2,2
Ikzf2	Ankrd39	0.83356	49.9	0.402	rgb(221,140,141)	1.9891	2,2
Ikzf5	Aldoa	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	2,2
Irf1	Gbp11	0.83356	49.9	0.403	rgb(221,140,141)	1.9891	2,2
Irf2	Rbms2	0.83356	49.9	0.402	rgb(221,140,141)	1.9891	2,2
Irf2	Znhit6	0.83356	49.9	0.402	rgb(221,140,141)	1.9891	2,2
Irf5	Igfbp7	0.83356	49.9	0.402	rgb(221,140,141)	1.9891	2,2
Irf5	Phldb1	0.83356	49.9	0.401	rgb(221,140,141)	1.9891	2,2
Jdp2	Slamf9	0.83356	49.9	0.398	rgb(221,141,142)	1.9891	2,2
Jun	Capg	0.83356	49.9	0.401	rgb(221,140,141)	1.9891	2,2
Jun	Fam129b	0.83356	49.9	0.396	rgb(221,141,142)	1.9891	2,2
Jun	Stat5b	0.83356	49.9	0.399	rgb(221,141,142)	1.9891	2,2
Junb	Hist1h1c	0.83356	49.9	0.401	rgb(221,140,141)	1.9891	2,2
Jund	Cebpb	0.83356	49.9	0.396	rgb(221,141,142)	1.9891	2,2
Kdm2b	5730508B09Rik	-0.83356	49.9	-4.0E-01	rgb(131,164,232)	1.9891	2,2
Klf11	Rell1	0.83356	49.9	0.396	rgb(221,141,142)	1.9891	2,2
Klf2	Map3k6	-0.83356	49.9	-4.0E-01	rgb(129,164,232)	1.9891	2,2
Klf2	Runx2	-0.83356	49.9	-4.0E-01	rgb(130,164,232)	1.9891	2,2
Klf4	Foxp2	0.83356	49.9	0.401	rgb(221,140,141)	1.9891	2,2
Klf6	Dhx33	-0.83356	49.9	-4.0E-01	rgb(131,164,232)	1.9891	2,2
L3mbtl3	Cx3cl1	0.83356	49.9	0.404	rgb(221,140,141)	1.9891	2,2
Lhx6	Tbc1d14	0.83356	49.9	0.396	rgb(221,141,142)	1.9891	2,2
Maff	Csrnp1	0.83356	49.9	0.397	rgb(221,141,142)	1.9891	2,2
Mafg	Sh3kbp1	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	2,2
Mbnl2	Gatm	0.83356	49.9	0.398	rgb(221,141,142)	1.9891	2,2
Mef2b	Fgf2	-0.83356	49.9	-4.0E-01	rgb(130,164,232)	1.9891	2,2
Mef2b	Pycr1	0.83356	49.9	0.397	rgb(221,141,142)	1.9891	2,2
Msc	Adam8	0.83356	49.9	0.402	rgb(221,140,141)	1.9891	2,2
Mxd3	Cd47	0.83356	49.9	0.397	rgb(221,141,142)	1.9891	2,2
Myb	Gripap1	0.83356	49.9	0.395	rgb(221,141,142)	1.9891	2,2
Myc	Max	0.83356	49.9	0.403	rgb(221,140,141)	1.9891	2,2
Myc	Plekha2	-0.83356	49.9	-4.0E-01	rgb(130,164,232)	1.9891	2,2
Nacc2	Rbpj	-0.83356	49.9	-4.0E-01	rgb(131,165,232)	1.9891	2,2
Ncoa3	Ets1	0.83356	49.9	0.404	rgb(221,140,141)	1.9891	2,2
