TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Irf4	Ptprj	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Irf4	Rai14	-0.88857	50.36	-3.6E-01	rgb(139,169,231)	1.9894	None
Irf4	Tgoln1	0.88857	50.36	0.355	rgb(221,149,150)	1.9894	None
Irf5	Grn	0.88857	50.36	0.359	rgb(221,148,149)	1.9894	2,2
Irf5	Rexo4	-0.88857	50.36	-3.6E-01	rgb(140,170,231)	1.9894	None
Irf8	Mxi1	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Jun	Fes	0.88857	50.36	0.363	rgb(221,148,148)	1.9894	2,2
Jund	Iqsec2	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	None
Kdm2b	Ly9	0.88857	50.36	0.365	rgb(221,147,148)	1.9894	2,2
Klf13	Nrg1	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	2,2
Klf13	Slc7a1	0.88857	50.36	0.365	rgb(221,147,148)	1.9894	None
Klf2	Foxp3	0.88857	50.36	0.359	rgb(221,148,149)	1.9894	2,2
Klf2	Per2	0.88857	50.36	0.364	rgb(221,148,148)	1.9894	2,2
Klf4	Apobec2	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Lhx6	Cd101	0.88857	50.36	0.361	rgb(221,148,149)	1.9894	2,2
Lhx6	Erc1	0.88857	50.36	0.364	rgb(221,148,148)	1.9894	None
Lin54	Iqgap2	0.88857	50.36	0.36	rgb(221,148,149)	1.9894	2,2
Maf	Adam19	0.88857	50.36	0.357	rgb(221,149,150)	1.9894	None
Maf	Il23r	0.88857	50.36	0.357	rgb(221,149,150)	1.9894	None
Mafb	Zbtb4	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Maff	2610035D17Rik	-0.88857	50.36	-3.6E-01	rgb(139,169,231)	1.9894	None
Maff	Qser1	-0.88857	50.36	-3.6E-01	rgb(140,170,231)	1.9894	None
Mafg	Plxdc2	-0.88857	50.36	-3.6E-01	rgb(140,170,231)	1.9894	None
Meis3	Zswim4	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	2,2
Msc	Zbtb7c	0.88857	50.36	0.362	rgb(221,148,149)	1.9894	2,2
Msc	Zfp334	0.88857	50.36	0.358	rgb(221,149,149)	1.9894	2,2
Mxi1	Pgm2	0.88857	50.36	0.358	rgb(221,149,149)	1.9894	None
Myb	Dock10	0.88857	50.36	0.357	rgb(221,149,150)	1.9894	None
Myb	Nqo2	0.88857	50.36	0.359	rgb(221,148,149)	1.9894	2,2
Myb	Slc26a10	0.88857	50.36	0.362	rgb(221,148,149)	1.9894	2,2
Mypop	Slc27a4	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	2,2
Nfat5	Hist1h1b	-0.88857	50.36	-3.6E-01	rgb(140,170,231)	1.9894	None
Nfatc4	Acvr1b	0.88857	50.36	0.364	rgb(221,148,148)	1.9894	2,2
Nfatc4	Capg	0.88857	50.36	0.365	rgb(221,147,148)	1.9894	None
Nfatc4	Cecr6	0.88857	50.36	0.358	rgb(221,149,149)	1.9894	2,2
Nfatc4	Myadm	0.88857	50.36	0.357	rgb(221,149,150)	1.9894	2,2
Nfatc4	Pde4a	0.88857	50.36	0.36	rgb(221,148,149)	1.9894	2,2
Nfatc4	Rhoq	0.88857	50.36	0.362	rgb(221,148,149)	1.9894	2,2
Nfe2	Glipr1	0.88857	50.36	0.363	rgb(221,148,148)	1.9894	None
Nfe2	Pvt1	0.88857	50.36	0.36	rgb(221,148,149)	1.9894	None
Nfe2l2	Eef1a1	0.88857	50.36	0.358	rgb(221,149,149)	1.9894	None
Nfe2l2	Tmem120b	-0.88857	50.36	-3.6E-01	rgb(139,169,231)	1.9894	None
Nfil3	Htr1b	0.88857	50.36	0.36	rgb(221,148,149)	1.9894	None
Nfkb1	Ccr8	0.88857	50.36	0.36	rgb(221,148,149)	1.9894	2,2
Nfkb1	Dlg2	-0.88857	50.36	-3.6E-01	rgb(139,170,231)	1.9894	None
Nfkb1	Gla	-0.88857	50.36	-3.6E-01	rgb(139,169,231)	1.9894	None
Nfkb1	Il1r1	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Nfkb1	Nfkb2	0.88857	50.36	0.364	rgb(221,148,148)	1.9894	None
Nfkb2	Dph1	0.88857	50.36	0.358	rgb(221,149,149)	1.9894	2,2
Nfkb2	Prm2	0.88857	50.36	0.361	rgb(221,148,149)	1.9894	None
Nr2f6	C920009B18Rik	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Nr2f6	Foxo1	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Nr3c1	Prickle1	0.88857	50.36	0.362	rgb(221,148,149)	1.9894	None
Nr4a2	Lrig3	-0.88857	50.36	-3.6E-01	rgb(140,170,231)	1.9894	2,2
Nr4a2	Map3k8	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	None
Ovol1	Ing2	0.88857	50.36	0.362	rgb(221,148,149)	1.9894	2,2
Plagl1	C2cd4b	0.88857	50.36	0.358	rgb(221,149,149)	1.9894	2,2
Plagl1	Dll1	0.88857	50.36	0.362	rgb(221,148,149)	1.9894	2,2
Pou2af1	Bend3	0.88857	50.36	0.357	rgb(221,149,150)	1.9894	2,2
Pou2af1	Ets1	-0.88857	50.36	-3.6E-01	rgb(139,169,231)	1.9894	None
Pou2f2	Ust	-0.88857	50.36	-3.6E-01	rgb(139,170,231)	1.9894	None
Pou6f1	Sesn3	0.88857	50.36	0.355	rgb(221,149,150)	1.9894	2,2
Pparg	Ddc	0.88857	50.36	0.358	rgb(221,149,149)	1.9894	None
Prdm1	Btla	-0.88857	50.36	-3.6E-01	rgb(139,170,231)	1.9894	None
Prrx1	Lonp2	0.88857	50.36	0.359	rgb(221,148,149)	1.9894	2,2
Rarg	Ctla4	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	None
Rarg	Ostf1	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	None
Rbpj	Ell2	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	None
Rel	Fbxo11	0.88857	50.36	0.361	rgb(221,148,149)	1.9894	None
Rel	Zbtb10	0.88857	50.36	0.359	rgb(221,148,149)	1.9894	None
Rela	Col18a1	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Relb	Dctpp1	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Rest	Rhebl1	-0.88857	50.36	-3.6E-01	rgb(140,170,231)	1.9894	None
Rest	Vegfb	-0.88857	50.36	-3.6E-01	rgb(139,170,231)	1.9894	None
Rfx1	Akna	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	None
Rorc	Arl4d	-0.88857	50.36	-3.6E-01	rgb(139,170,231)	1.9894	None
Rorc	Xdh	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Runx2	Ccdc107	-0.88857	50.36	-3.6E-01	rgb(139,169,231)	1.9894	None
Runx2	Pltp	0.88857	50.36	0.361	rgb(221,148,149)	1.9894	2,2
Rxra	Apold1	-0.88857	50.36	-3.6E-01	rgb(139,169,231)	1.9894	None
Rxra	Ncoa7	0.88857	50.36	0.361	rgb(221,148,149)	1.9894	None
Satb1	Cxcl10	0.88857	50.36	0.361	rgb(221,148,149)	1.9894	None
Satb1	Galm	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Scrt1	Aplp1	0.88857	50.36	0.359	rgb(221,148,149)	1.9894	2,2
Scrt1	Gad2	0.88857	50.36	0.358	rgb(221,149,149)	1.9894	2,2
Scrt1	Trim3	0.88857	50.36	0.363	rgb(221,148,148)	1.9894	2,2
Scrt1	Vamp2	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	2,2
Six5	Slco4a1	0.88857	50.36	0.364	rgb(221,147,148)	1.9894	2,2
Snai3	Ppm1j	0.88857	50.36	0.358	rgb(221,149,149)	1.9894	2,2
Snai3	Rtp4	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	2,2
Sox13	Lpin2	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	None
Sox5	Gstt1	0.88857	50.36	0.363	rgb(221,148,148)	1.9894	2,2
Sp110	Mtss1	-0.88857	50.36	-3.6E-01	rgb(139,169,231)	1.9894	None
Sp2	Atp1a1	0.88857	50.36	0.364	rgb(221,148,148)	1.9894	None
Sp2	Slc6a9	0.88857	50.36	0.359	rgb(221,148,149)	1.9894	None
Sp3	Ppm1d	0.88857	50.36	0.359	rgb(221,148,149)	1.9894	None
Sp4	Nucks1	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Sp4	Smpd4	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Sp4	Srsf12	0.88857	50.36	0.361	rgb(221,148,149)	1.9894	2,2
Sp4	Zbed4	-0.88857	50.36	-3.6E-01	rgb(140,170,231)	1.9894	None
Sp6	Slc25a38	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	None
Spib	Arap3	0.88857	50.36	0.365	rgb(221,147,148)	1.9894	2,2
Spib	Ccl22	0.88857	50.36	0.362	rgb(221,148,149)	1.9894	2,2
Spib	Ncoa1	-0.88857	50.36	-3.6E-01	rgb(139,170,231)	1.9894	None
Spib	Tert	0.88857	50.36	0.36	rgb(221,148,149)	1.9894	2,2
Srebf1	Rnf130	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Srf	C2cd2l	0.88857	50.36	0.363	rgb(221,148,148)	1.9894	None
Stat1	Stk38l	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	None
Stat2	Rpp14	-0.88857	50.36	-3.6E-01	rgb(139,170,231)	1.9894	None
Stat4	Clybl	0.88857	50.36	0.361	rgb(221,148,149)	1.9894	None
Stat4	Prrg4	0.88857	50.36	0.364	rgb(221,147,148)	1.9894	None
Tal2	Fam3c	0.88857	50.36	0.357	rgb(221,149,149)	1.9894	None
Tbx21	Il12rb2	0.88857	50.36	0.363	rgb(221,148,148)	1.9894	2,2
Tbx21	Tnni1	-0.88857	50.36	-3.6E-01	rgb(139,170,231)	1.9894	2,2
Tcf12	Unc13a	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Tcf7l1	B430306N03Rik	0.88857	50.36	0.358	rgb(221,149,149)	1.9894	None
Tead1	Cdhr3	0.88857	50.36	0.359	rgb(221,148,149)	1.9894	2,2
Tead1	Plagl1	0.88857	50.36	0.362	rgb(221,148,149)	1.9894	2,2
Tead3	Amotl2	0.88857	50.36	0.358	rgb(221,149,149)	1.9894	None
Tfdp2	E2f7	0.88857	50.36	0.358	rgb(221,149,149)	1.9894	2,2
Thap1	Phldb2	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Thra	Palm	0.88857	50.36	0.357	rgb(221,149,149)	1.9894	2,2
Thra	Pgm1	0.88857	50.36	0.358	rgb(221,149,149)	1.9894	2,2
Thra	Tmem205	0.88857	50.36	0.361	rgb(221,148,149)	1.9894	None
Twist1	Prdm8	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	2,2
Twist1	Stfa3	0.88857	50.36	0.363	rgb(221,148,148)	1.9894	2,2
Xbp1	Exoc2	0.88857	50.36	0.359	rgb(221,148,149)	1.9894	2,2
Zbtb1	Ildr1	-0.88857	50.36	-3.6E-01	rgb(139,169,231)	1.9894	2,2
Zbtb33	Lipe	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Zbtb4	Gabbr1	0.88857	50.36	0.364	rgb(221,147,148)	1.9894	2,2
Zbtb7a	Tnk2	0.88857	50.36	0.359	rgb(221,148,149)	1.9894	None
Zbtb7b	Otud7b	0.88857	50.36	0.355	rgb(221,149,150)	1.9894	None
Zeb1	Itpk1	0.88857	50.36	0.365	rgb(221,147,148)	1.9894	None
Zfp182	Itsn1	-0.88857	50.36	-3.6E-01	rgb(140,170,231)	1.9894	None
Zfp263	Dhcr7	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Zfp281	Ccdc28b	0.88857	50.36	0.364	rgb(221,148,148)	1.9894	None
Zfp281	Rasgef1a	0.88857	50.36	0.361	rgb(221,148,149)	1.9894	2,2
Zfp281	Zbtb46	0.88857	50.36	0.36	rgb(221,148,149)	1.9894	None
Zfp467	Hspa2	0.88857	50.36	0.363	rgb(221,148,148)	1.9894	2,2
Zfp524	Ccdc107	0.88857	50.36	0.361	rgb(221,148,149)	1.9894	2,2
Zfp711	Aard	0.88857	50.36	0.364	rgb(221,147,148)	1.9894	2,2
Zfx	Ndufv3	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	2,2
Zfx	Slc6a6	0.88857	50.36	0.359	rgb(221,148,149)	1.9894	None
Zfx	Snhg6	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	None
Zscan10	Dab2	-0.88857	50.36	-3.6E-01	rgb(140,170,231)	1.9894	2,2
2810021J22Rik	Ppp1r10	0.88857	50.36	0.361	rgb(221,148,149)	1.9894	2,2
Atf6b	Crip1	-0.88857	50.36	-3.6E-01	rgb(139,169,231)	1.9894	2,2
Dach2	Crispld2	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	2,2
Kdm5b	Ckap4	0.88857	50.36	0.355	rgb(221,149,150)	1.9894	2,2
Mbnl2	St8sia6	0.88857	50.36	0.363	rgb(221,148,148)	1.9894	2,2
Mbnl2	Trerf1	0.88857	50.36	0.359	rgb(221,148,149)	1.9894	2,2
Mxd1	Smyd5	-0.88857	50.36	-3.6E-01	rgb(139,169,231)	1.9894	2,2
Phf20	Fbxo10	0.88857	50.36	0.357	rgb(221,149,150)	1.9894	2,2
Phf20	Glipr1	-0.88857	50.36	-3.6E-01	rgb(139,170,231)	1.9894	2,2
Setdb2	Wdr47	0.88857	50.36	0.362	rgb(221,148,149)	1.9894	2,2
Sgsm2	Kcnd1	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	2,2
Sgsm2	Prickle1	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	2,2
Thap2	Nppc	0.88857	50.36	0.365	rgb(221,147,148)	1.9894	2,2
Thap3	Gm1673	0.88857	50.36	0.363	rgb(221,148,148)	1.9894	2,2
Tigd2	Marcks	0.88857	50.36	0.363	rgb(221,148,148)	1.9894	2,2
Tigd2	Vim	0.88857	50.36	0.361	rgb(221,148,149)	1.9894	2,2
Zbtb17	Kdm2b	0.88857	50.36	0.361	rgb(221,148,149)	1.9894	2,2
Zeb2	Spint1	0.88857	50.36	0.358	rgb(221,149,149)	1.9894	2,2
Zfp266	Bcl3	-0.88857	50.36	-3.6E-01	rgb(139,169,231)	1.9894	2,2
Zfp28	5430421N21Rik	0.88857	50.36	0.362	rgb(221,148,149)	1.9894	2,2
Zfp358	Sorcs2	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	2,2
Zfp358	Stard10	0.88857	50.36	0.362	rgb(221,148,149)	1.9894	2,2
Zfp414	Mgst3	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	2,2
Zfp429	Nrip2	-0.88857	50.36	-3.6E-01	rgb(139,170,231)	1.9894	2,2
Zfp429	Orm2	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	2,2
Zfp429	Rrad	0.88857	50.36	0.363	rgb(221,148,148)	1.9894	2,2
Zfp52	Zfp362	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	2,2
Zfp536	Rcn3	0.88857	50.36	0.356	rgb(221,149,150)	1.9894	2,2
Zfp60	Tert	0.88857	50.36	0.359	rgb(221,148,149)	1.9894	2,2
Zfp629	Frs3	0.88857	50.36	0.365	rgb(221,147,148)	1.9894	2,2
Zfp629	Gjd3	0.88857	50.36	0.36	rgb(221,148,149)	1.9894	2,2
Zfp629	Hemgn	0.88857	50.36	0.355	rgb(221,149,150)	1.9894	2,2
Zfp629	Ubiad1	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	2,2
Zfp692	Als2cl	0.88857	50.36	0.362	rgb(221,148,149)	1.9894	2,2
Zfp692	Tmprss3	0.88857	50.36	0.362	rgb(221,148,148)	1.9894	2,2
Zfp750	Commd9	0.88857	50.36	0.363	rgb(221,148,148)	1.9894	2,2
Zfp750	Ppp1r10	0.88857	50.36	0.358	rgb(221,149,149)	1.9894	2,2
Zfp768	Angptl4	0.88857	50.36	0.359	rgb(221,148,149)	1.9894	2,2
Zfp787	Sav1	-0.88857	50.36	-3.6E-01	rgb(140,170,230)	1.9894	2,2
Zfp869	Zc3h7b	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	2,2
Zfp951	Zfp317	0.88857	50.36	0.361	rgb(221,148,149)	1.9894	2,2
Zscan29	Syngr1	-0.88857	50.36	-3.6E-01	rgb(138,169,231)	1.9894	2,2
Ahrr	Cd274	-0.8863	50.35	-3.5E-01	rgb(142,171,230)	1.9892	2,2
Arid3a	Cep170	0.8863	50.35	0.352	rgb(221,150,151)	1.9892	2,2
Atf2	Aes	-0.8863	50.35	-3.5E-01	rgb(140,170,230)	1.9892	None
Atf3	1600014C10Rik	-0.8863	50.35	-3.5E-01	rgb(140,170,230)	1.9892	None
Atf3	Asb16	-0.8863	50.35	-3.5E-01	rgb(140,170,230)	1.9892	None
Atf3	Cnnm3	-0.8863	50.35	-3.5E-01	rgb(140,170,230)	1.9892	None
Atf3	Serpinb9	0.8863	50.35	0.349	rgb(221,150,151)	1.9892	None
Atf5	Tnik	-0.8863	50.35	-3.5E-01	rgb(142,171,230)	1.9892	None
Bach1	Pigb	-0.8863	50.35	-3.5E-01	rgb(141,171,230)	1.9892	None
Bach1	Rora	-0.8863	50.35	-3.5E-01	rgb(142,171,230)	1.9892	None
Bach1	Tspan3	-0.8863	50.35	-3.5E-01	rgb(142,171,230)	1.9892	None
Batf	Ahr	0.8863	50.35	0.345	rgb(221,151,152)	1.9892	None
Batf	Lactb	0.8863	50.35	0.348	rgb(221,151,151)	1.9892	None
Batf	Trpa1	0.8863	50.35	0.347	rgb(221,151,151)	1.9892	None
Batf	Vrk2	-0.8863	50.35	-3.5E-01	rgb(142,171,230)	1.9892	None
Batf3	Gpr146	0.8863	50.35	0.346	rgb(221,151,152)	1.9892	None
Bcl11b	Phlpp1	-0.8863	50.35	-3.5E-01	rgb(141,170,230)	1.9892	None
Bcl6	Il17re	0.8863	50.35	0.35	rgb(221,150,151)	1.9892	2,2
Bcl6	Rcsd1	-0.8863	50.35	-3.5E-01	rgb(140,170,230)	1.9892	None
Bcl6	Xkrx	0.8863	50.35	0.346	rgb(221,151,152)	1.9892	2,2
Bcl6	Zeb1	0.8863	50.35	0.346	rgb(221,151,152)	1.9892	None
Bhlhe40	Aldoc	0.8863	50.35	0.346	rgb(221,151,152)	1.9892	None
Bhlhe40	Anxa4	0.8863	50.35	0.347	rgb(221,151,151)	1.9892	2,2
Cebpb	Insm1	0.8863	50.35	0.355	rgb(221,149,150)	1.9892	2,2
Cebpb	Smad6	0.8863	50.35	0.351	rgb(221,150,151)	1.9892	2,2
Cebpb	Upp1	0.8863	50.35	0.348	rgb(221,151,151)	1.9892	None
Creb3l1	Mapre3	0.8863	50.35	0.35	rgb(221,150,151)	1.9892	None
Creb3l1	Mdn1	-0.8863	50.35	-3.5E-01	rgb(142,171,230)	1.9892	2,2
Creb3l2	Fam129b	0.8863	50.35	0.35	rgb(221,150,151)	1.9892	2,2
Cux1	Tlcd2	-0.8863	50.35	-3.5E-01	rgb(140,170,230)	1.9892	2,2
E2f1	Cnnm4	0.8863	50.35	0.348	rgb(221,150,151)	1.9892	None
E2f1	Rpa2	0.8863	50.35	0.345	rgb(221,151,152)	1.9892	None
Egr1	Arhgap12	-0.8863	50.35	-3.5E-01	rgb(140,170,230)	1.9892	None
Egr1	Nol3	-0.8863	50.35	-3.5E-01	rgb(142,171,230)	1.9892	None
Egr3	Numbl	-0.8863	50.35	-3.5E-01	rgb(142,171,230)	1.9892	None
Egr4	Arhgap17	0.8863	50.35	0.349	rgb(221,150,151)	1.9892	None
Egr4	Atcay	0.8863	50.35	0.349	rgb(221,150,151)	1.9892	None
Elf1	Chmp4b	-0.8863	50.35	-3.5E-01	rgb(141,170,230)	1.9892	None
Elf1	Ergic1	-0.8863	50.35	-3.5E-01	rgb(141,171,230)	1.9892	None
Elf1	Spata6	0.8863	50.35	0.354	rgb(221,149,150)	1.9892	None
Elk3	Tspan2	0.8863	50.35	0.352	rgb(221,150,150)	1.9892	None
Eomes	Slc1a2	0.8863	50.35	0.347	rgb(221,151,152)	1.9892	None
Epas1	Cacna1c	0.8863	50.35	0.347	rgb(221,151,151)	1.9892	None
Epas1	Chn2	0.8863	50.35	0.354	rgb(221,149,150)	1.9892	2,2
Erg	Alpl	0.8863	50.35	0.351	rgb(221,150,151)	1.9892	2,2
Erg	Pik3r6	0.8863	50.35	0.345	rgb(221,151,152)	1.9892	None
Ets2	Vps37b	0.8863	50.35	0.345	rgb(221,151,152)	1.9892	None
Etv6	Id2	0.8863	50.35	0.35	rgb(221,150,151)	1.9892	None
Fli1	Aacs	-0.8863	50.35	-3.5E-01	rgb(140,170,230)	1.9892	2,2
Fli1	Lrba	0.8863	50.35	0.348	rgb(221,151,151)	1.9892	None
Fosl1	Dmxl2	-0.8863	50.35	-3.5E-01	rgb(141,171,230)	1.9892	None
Fosl1	Mafg	0.8863	50.35	0.349	rgb(221,150,151)	1.9892	None
Fosl1	Srpk2	-0.8863	50.35	-3.5E-01	rgb(142,171,230)	1.9892	None
Fosl1	Zfp618	-0.8863	50.35	-3.5E-01	rgb(142,171,230)	1.9892	None
Fosl2	A1cf	-0.8863	50.35	-3.5E-01	rgb(141,171,230)	1.9892	None
Fosl2	Plekhh1	-0.8863	50.35	-3.5E-01	rgb(142,171,230)	1.9892	None
Fosl2	Rxra	-0.8863	50.35	-3.5E-01	rgb(140,170,230)	1.9892	None
Fosl2	Sec24d	0.8863	50.35	0.352	rgb(221,150,151)	1.9892	None
Fosl2	Sema6b	0.8863	50.35	0.355	rgb(221,149,150)	1.9892	None
Fosl2	Sgk1	0.8863	50.35	0.35	rgb(221,150,151)	1.9892	None
Fosl2	Skap2	0.8863	50.35	0.348	rgb(221,150,151)	1.9892	None
Fosl2	Timp1	0.8863	50.35	0.349	rgb(221,150,151)	1.9892	None
Fosl2	Tlcd2	0.8863	50.35	0.349	rgb(221,150,151)	1.9892	None
Fosl2	Zdhhc18	0.8863	50.35	0.346	rgb(221,151,152)	1.9892	None
Foxb1	Casr	0.8863	50.35	0.35	rgb(221,150,151)	1.9892	2,2
Foxb1	Gab1	0.8863	50.35	0.349	rgb(221,150,151)	1.9892	2,2
Foxb1	Ly6k	0.8863	50.35	0.347	rgb(221,151,151)	1.9892	2,2
Foxc1	Slfn3	0.8863	50.35	0.349	rgb(221,150,151)	1.9892	None
Foxf2	Foxq1	0.8863	50.35	0.353	rgb(221,150,150)	1.9892	2,2
Foxf2	Gab2	0.8863	50.35	0.347	rgb(221,151,151)	1.9892	2,2
Foxf2	Ptprj	0.8863	50.35	0.349	rgb(221,150,151)	1.9892	2,2
Foxj1	Tfpi	-0.8863	50.35	-3.5E-01	rgb(140,170,230)	1.9892	2,2
Foxj1	Unc13a	0.8863	50.35	0.348	rgb(221,151,151)	1.9892	2,2
Foxn2	M6pr	0.8863	50.35	0.354	rgb(221,149,150)	1.9892	2,2
Foxo1	Rbms2	0.8863	50.35	0.347	rgb(221,151,151)	1.9892	None
Foxp3	5430421N21Rik	0.8863	50.35	0.354	rgb(221,149,150)	1.9892	2,2
Foxq1	Foxf2	0.8863	50.35	0.345	rgb(221,151,152)	1.9892	2,2
Foxq1	Gprasp2	0.8863	50.35	0.35	rgb(221,150,151)	1.9892	2,2
Foxs1	Tmem176a	0.8863	50.35	0.348	rgb(221,150,151)	1.9892	2,2
Gata1	D630039A03Rik	0.8863	50.35	0.349	rgb(221,150,151)	1.9892	2,2
Gata2	Wnt3	0.8863	50.35	0.346	rgb(221,151,152)	1.9892	2,2
Gata3	2900026A02Rik	0.8863	50.35	0.349	rgb(221,150,151)	1.9892	None
Gfi1	S1pr2	0.8863	50.35	0.35	rgb(221,150,151)	1.9892	2,2
Gli3	Il9	0.8863	50.35	0.347	rgb(221,151,151)	1.9892	2,2
Glis1	Dpy19l3	0.8863	50.35	0.351	rgb(221,150,151)	1.9892	2,2
Glis3	Masp2	0.8863	50.35	0.352	rgb(221,150,150)	1.9892	2,2
Hes5	St6galnac1	0.8863	50.35	0.351	rgb(221,150,151)	1.9892	2,2
Hey1	Btbd3	0.8863	50.35	0.35	rgb(221,150,151)	1.9892	2,2
Hey1	Gmfg	0.8863	50.35	0.352	rgb(221,150,150)	1.9892	None
Hey1	Nfil3	0.8863	50.35	0.352	rgb(221,150,151)	1.9892	None
Hey1	Slc6a9	-0.8863	50.35	-3.5E-01	rgb(142,171,230)	1.9892	None
Heyl	Camkv	0.8863	50.35	0.352	rgb(221,150,151)	1.9892	2,2
Hif1a	Ears2	-0.8863	50.35	-3.5E-01	rgb(140,170,230)	1.9892	None
Hif1a	Lrfn1	0.8863	50.35	0.35	rgb(221,150,151)	1.9892	None
Hif3a	Rnf208	0.8863	50.35	0.352	rgb(221,150,150)	1.9892	2,2
Hif3a	Sp9	0.8863	50.35	0.354	rgb(221,149,150)	1.9892	2,2
Hlx	Ptpn4	-0.8863	50.35	-3.5E-01	rgb(140,170,230)	1.9892	None
Hmga2	Palld	0.8863	50.35	0.351	rgb(221,150,151)	1.9892	2,2
Hoxd4	Cd96	0.8863	50.35	0.346	rgb(221,151,152)	1.9892	2,2
Ikzf2	Il18r1	0.8863	50.35	0.348	rgb(221,151,151)	1.9892	2,2
Ikzf2	Slco3a1	0.8863	50.35	0.348	rgb(221,151,151)	1.9892	None
Ikzf2	Trib1	0.8863	50.35	0.347	rgb(221,151,151)	1.9892	2,2
Ikzf4	Dtx3l	0.8863	50.35	0.345	rgb(221,151,152)	1.9892	None
Irf1	Kbtbd11	0.8863	50.35	0.354	rgb(221,149,150)	1.9892	None
Irf2	Fam20b	-0.8863	50.35	-3.5E-01	rgb(141,171,230)	1.9892	None
Irf2	Wdr47	-0.8863	50.35	-3.5E-01	rgb(141,171,230)	1.9892	None
Irf4	Cap2	-0.8863	50.35	-3.5E-01	rgb(141,171,230)	1.9892	None
Irf4	Esr1	-0.8863	50.35	-3.5E-01	rgb(141,170,230)	1.9892	None
Irf4	F730043M19Rik	0.8863	50.35	0.352	rgb(221,150,150)	1.9892	2,2
Irf4	Fez2	-0.8863	50.35	-3.5E-01	rgb(141,171,230)	1.9892	None
Irf4	Ifitm2	0.8863	50.35	0.355	rgb(221,149,150)	1.9892	None
Irf4	Itih5	-0.8863	50.35	-3.5E-01	rgb(141,171,230)	1.9892	None
Irf4	Mex3b	-0.8863	50.35	-3.5E-01	rgb(142,171,230)	1.9892	None
Irf4	Oxct1	-0.8863	50.35	-3.5E-01	rgb(140,170,230)	1.9892	None
Irf4	Rasgef1b	0.8863	50.35	0.35	rgb(221,150,151)	1.9892	None
Irf4	Rbm43	-0.8863	50.35	-3.5E-01	rgb(140,170,230)	1.9892	None
Irf4	Slit3	-0.8863	50.35	-3.5E-01	rgb(140,170,230)	1.9892	None
Irf4	Tox	-0.8863	50.35	-3.5E-01	rgb(142,171,230)	1.9892	None
Irf4	Xcr1	-0.8863	50.35	-3.5E-01	rgb(141,171,230)	1.9892	None
Irf4	Zfp36	0.8863	50.35	0.35	rgb(221,150,151)	1.9892	None
Irf5	Ssh2	-0.8863	50.35	-3.5E-01	rgb(140,170,230)	1.9892	None
