TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Nfe2l2	Rcn3	-0.90586	50.4	-4.0E-01	rgb(131,165,232)	1.9892	None
Rorc	Abi3	0.90586	50.4	0.402	rgb(221,140,141)	1.9892	None
Rorc	Adam19	0.90586	50.4	0.403	rgb(221,140,141)	1.9892	None
Rorc	Nynrin	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	None
Rorc	Osm	0.90586	50.4	0.405	rgb(221,140,140)	1.9892	None
Rorc	Plekhf2	0.90586	50.4	0.403	rgb(221,140,141)	1.9892	None
Rorc	Pstpip1	0.90586	50.4	0.403	rgb(221,140,141)	1.9892	None
Stat3	Cdkl3	0.90586	50.4	0.403	rgb(221,140,141)	1.9892	None
Stat3	Il1rn	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	None
Stat3	Itpk1	0.90586	50.4	0.402	rgb(221,140,141)	1.9892	None
Stat3	Map4k4	0.90586	50.4	0.404	rgb(221,140,141)	1.9892	None
Stat3	Prss46	0.90586	50.4	0.404	rgb(221,140,141)	1.9892	None
Stat3	Sgip1	0.90586	50.4	0.398	rgb(221,141,142)	1.9892	None
Aebp2	Ust	0.90586	50.4	0.401	rgb(221,140,141)	1.9892	2,2
Ahdc1	Zfp831	0.90586	50.4	0.396	rgb(221,141,142)	1.9892	2,2
Ahrr	Ddx11	0.90586	50.4	0.403	rgb(221,140,141)	1.9892	2,2
Ahrr	Myof	0.90586	50.4	0.404	rgb(221,140,141)	1.9892	2,2
Arid3a	Cep170	0.90586	50.4	0.402	rgb(221,140,141)	1.9892	2,2
Arid3a	Itm2a	-0.90586	50.4	-4.0E-01	rgb(131,165,232)	1.9892	2,2
Atf2	Atad2b	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Atf3	Ikzf2	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Bach1	Gnptab	-0.90586	50.4	-4.0E-01	rgb(129,164,232)	1.9892	2,2
C030039L03Rik	Bcar1	0.90586	50.4	0.401	rgb(221,140,141)	1.9892	2,2
Carf	Thrb	0.90586	50.4	0.399	rgb(221,141,142)	1.9892	2,2
Cebpb	Mei4	0.90586	50.4	0.398	rgb(221,141,142)	1.9892	2,2
Creb1	Gimap8	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Creb3l2	Myo10	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	2,2
Creb3l2	Numbl	0.90586	50.4	0.398	rgb(221,141,142)	1.9892	2,2
Creb3l2	Pccb	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Cux1	Aqp3	0.90586	50.4	0.398	rgb(221,141,142)	1.9892	2,2
Cux1	Gyk	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Dot1l	Auh	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Dr1	Srpk1	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Dzip1	Nsmaf	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
E2f1	Acy1	0.90586	50.4	0.401	rgb(221,140,141)	1.9892	2,2
Egr1	Nr4a1	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	2,2
Elk3	Pla1a	0.90586	50.4	0.403	rgb(221,140,141)	1.9892	2,2
Elk3	Ubash3b	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	2,2
Epas1	Epha3	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	2,2
Ets2	Pls3	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Foxb1	Klre1	0.90586	50.4	0.399	rgb(221,141,142)	1.9892	2,2
Foxf2	Pgs1	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	2,2
Foxn3	Nfyb	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Foxo3	Kif13b	0.90586	50.4	0.403	rgb(221,140,141)	1.9892	2,2
Foxp2	Cacna2d1	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Foxp2	Hook2	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	2,2
Foxs1	Selp	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Gata1	Kif26b	0.90586	50.4	0.396	rgb(221,141,142)	1.9892	2,2
Gata3	Nrgn	0.90586	50.4	0.402	rgb(221,140,141)	1.9892	2,2
Gfi1	Trib1	0.90586	50.4	0.404	rgb(221,140,141)	1.9892	2,2
Gli3	Sgk1	0.90586	50.4	0.402	rgb(221,140,141)	1.9892	2,2
Hey1	Sema4g	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	2,2
Hif3a	Arhgef17	0.90586	50.4	0.402	rgb(221,140,141)	1.9892	2,2
Hif3a	Nphp3	0.90586	50.4	0.398	rgb(221,141,142)	1.9892	2,2
Hmgb3	Ehbp1	0.90586	50.4	0.402	rgb(221,140,141)	1.9892	2,2
Hmgb3	Nostrin	0.90586	50.4	0.403	rgb(221,140,141)	1.9892	2,2
Hmgb3	Ypel2	0.90586	50.4	0.405	rgb(221,140,141)	1.9892	2,2
Ikzf2	Got1	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Ikzf2	Slc26a10	0.90586	50.4	0.405	rgb(221,140,141)	1.9892	2,2
Ikzf2	Vcam1	0.90586	50.4	0.402	rgb(221,140,141)	1.9892	2,2
Irf1	Ly6a	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Irf5	Trpv2	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	2,2
Jazf1	Siglec5	0.90586	50.4	0.402	rgb(221,140,141)	1.9892	2,2
Jund	Ctla4	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Kdm2b	Psmd8	-0.90586	50.4	-4.0E-01	rgb(131,165,232)	1.9892	2,2
Klf10	Fam129b	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Klf13	Cnnm4	0.90586	50.4	0.403	rgb(221,140,141)	1.9892	2,2
Klf6	Tnnt2	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Klf8	Dusp3	0.90586	50.4	0.404	rgb(221,140,141)	1.9892	2,2
Litaf	Chn2	0.90586	50.4	0.403	rgb(221,140,141)	1.9892	2,2
Mbnl2	St8sia6	0.90586	50.4	0.396	rgb(221,141,142)	1.9892	2,2
Mxd1	Fastkd2	-0.90586	50.4	-4.0E-01	rgb(129,164,232)	1.9892	2,2
Mxd3	Zdhhc2	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	2,2
Myb	Akna	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Ncoa3	Fndc3a	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	2,2
Nfatc4	Cyth4	0.90586	50.4	0.403	rgb(221,140,141)	1.9892	2,2
Nfkb2	Ets1	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Nfkb2	Kdm2b	0.90586	50.4	0.395	rgb(221,142,142)	1.9892	2,2
Nfkb2	Retsat	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	2,2
Nfkb2	Tnfrsf19	0.90586	50.4	0.402	rgb(221,140,141)	1.9892	2,2
Nkx3-1	Piwil2	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	2,2
Npas2	Cish	0.90586	50.4	0.401	rgb(221,140,141)	1.9892	2,2
Nr3c1	Trip10	-0.90586	50.4	-4.0E-01	rgb(129,164,232)	1.9892	2,2
Nr4a1	Car5b	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Nr4a1	Ctsb	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Ovol1	Sema4g	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Pbx2	Slc48a1	0.90586	50.4	0.404	rgb(221,140,141)	1.9892	2,2
Phf20	Fyco1	0.90586	50.4	0.405	rgb(221,140,141)	1.9892	2,2
Phf20	Ttbk2	0.90586	50.4	0.396	rgb(221,141,142)	1.9892	2,2
Rag1	Pla2g10	0.90586	50.4	0.396	rgb(221,141,142)	1.9892	2,2
Rbpj	Mbp	-0.90586	50.4	-4.0E-01	rgb(131,164,232)	1.9892	2,2
Rora	Arhgap12	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Runx3	Zfp575	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Satb1	Hif1a	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Scml4	Epsti1	0.90586	50.4	0.396	rgb(221,141,142)	1.9892	2,2
Scrt1	Fam20b	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Sgsm2	Tg	0.90586	50.4	0.403	rgb(221,140,141)	1.9892	2,2
Sgsm2	Thoc3	-0.90586	50.4	-4.0E-01	rgb(129,164,232)	1.9892	2,2
Six1	Inhba	0.90586	50.4	0.399	rgb(221,141,142)	1.9892	2,2
Six5	Nckipsd	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	2,2
Sp3	Ccl3	-0.90586	50.4	-4.0E-01	rgb(129,164,232)	1.9892	2,2
Sp4	Sumf2	-0.90586	50.4	-4.0E-01	rgb(131,164,232)	1.9892	2,2
Srebf1	Rgs14	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	2,2
Srebf1	Trib3	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	2,2
Srebf1	Tyw1	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Stat1	Tgtp2	0.90586	50.4	0.403	rgb(221,140,141)	1.9892	2,2
Stat5b	Gramd1b	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Tcf4	Creb3l2	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Tcf7l1	Cav2	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Tead1	Fmnl2	0.90586	50.4	0.399	rgb(221,141,142)	1.9892	2,2
Tead1	H2-Ob	-0.90586	50.4	-4.0E-01	rgb(129,164,232)	1.9892	2,2
Tead1	Il2ra	0.90586	50.4	0.404	rgb(221,140,141)	1.9892	2,2
Tead1	Phldb2	0.90586	50.4	0.395	rgb(221,142,142)	1.9892	2,2
Thra	Cyp2d22	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Thra	Pgm1	0.90586	50.4	0.398	rgb(221,141,142)	1.9892	2,2
Tigd2	Plcd1	0.90586	50.4	0.398	rgb(221,141,142)	1.9892	2,2
Topors	Ccrn4l	-0.90586	50.4	-4.0E-01	rgb(129,164,232)	1.9892	2,2
Trerf1	Rab8b	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Twist1	4930506M07Rik	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Vax2	2310007L24Rik	0.90586	50.4	0.396	rgb(221,141,142)	1.9892	2,2
Ybx2	Fam198a	0.90586	50.4	0.401	rgb(221,140,141)	1.9892	2,2
Zbtb17	Mgst3	-0.90586	50.4	-4.0E-01	rgb(131,165,232)	1.9892	2,2
Zbtb17	Pgam1	-0.90586	50.4	-4.0E-01	rgb(131,165,232)	1.9892	2,2
Zbtb17	Ptprc	0.90586	50.4	0.396	rgb(221,141,142)	1.9892	2,2
Zbtb4	Nudt4	-0.90586	50.4	-4.0E-01	rgb(129,164,232)	1.9892	2,2
Zbtb7b	Mapk3	0.90586	50.4	0.396	rgb(221,141,142)	1.9892	2,2
Zbtb7c	Hs3st1	0.90586	50.4	0.396	rgb(221,141,142)	1.9892	2,2
Zbtb7c	Npr1	0.90586	50.4	0.404	rgb(221,140,141)	1.9892	2,2
Zfhx3	Asnsd1	0.90586	50.4	0.404	rgb(221,140,141)	1.9892	2,2
Zfhx3	Pyhin1	-0.90586	50.4	-4.0E-01	rgb(129,164,232)	1.9892	2,2
Zfp101	Treml2	0.90586	50.4	0.404	rgb(221,140,141)	1.9892	2,2
Zfp109	Gpsm2	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Zfp120	Hmgcl	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Zfp169	Hdac4	0.90586	50.4	0.404	rgb(221,140,141)	1.9892	2,2
Zfp28	Trim3	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Zfp341	Glis1	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Zfp358	Sorcs2	-0.90586	50.4	-4.0E-01	rgb(129,164,232)	1.9892	2,2
Zfp385a	Rhod	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Zfp385a	St14	0.90586	50.4	0.405	rgb(221,140,141)	1.9892	2,2
Zfp420	Arhgdig	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Zfp426	Abhd4	0.90586	50.4	0.399	rgb(221,141,142)	1.9892	2,2
Zfp426	Osgepl1	0.90586	50.4	0.401	rgb(221,140,141)	1.9892	2,2
Zfp429	Emp1	-0.90586	50.4	-4.0E-01	rgb(131,164,232)	1.9892	2,2
Zfp429	Fkrp	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Zfp445	Pstpip1	-0.90586	50.4	-4.0E-01	rgb(131,165,232)	1.9892	2,2
Zfp52	Eml1	0.90586	50.4	0.403	rgb(221,140,141)	1.9892	2,2
Zfp536	Fyn	0.90586	50.4	0.398	rgb(221,141,142)	1.9892	2,2
Zfp536	Tlcd1	-0.90586	50.4	-4.0E-01	rgb(131,164,232)	1.9892	2,2
Zfp598	Ndufv3	-0.90586	50.4	-4.0E-01	rgb(131,165,232)	1.9892	2,2
Zfp598	Traf3	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Zfp629	Dnajc6	0.90586	50.4	0.395	rgb(221,141,142)	1.9892	2,2
Zfp629	Slc4a11	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Zfp629	Synj1	-0.90586	50.4	-4.0E-01	rgb(131,165,232)	1.9892	2,2
Zfp651	Trpc3	0.90586	50.4	0.396	rgb(221,141,142)	1.9892	2,2
Zfp688	Acad8	0.90586	50.4	0.396	rgb(221,141,142)	1.9892	2,2
Zfp707	Fhit	0.90586	50.4	0.397	rgb(221,141,142)	1.9892	2,2
Zfp750	Ccdc159	0.90586	50.4	0.398	rgb(221,141,142)	1.9892	2,2
Zfp750	Mex3d	-0.90586	50.4	-4.0E-01	rgb(131,165,232)	1.9892	2,2
Zfp750	Prss42	0.90586	50.4	0.395	rgb(221,142,142)	1.9892	2,2
Zfp750	Ptp4a3	0.90586	50.4	0.399	rgb(221,141,142)	1.9892	2,2
Zfp777	AA467197	-0.90586	50.4	-4.0E-01	rgb(129,164,232)	1.9892	2,2
Zfp800	Tnfrsf18	-0.90586	50.4	-4.0E-01	rgb(131,165,232)	1.9892	2,2
Zfp808	Pla2g4c	0.90586	50.4	0.399	rgb(221,141,142)	1.9892	2,2
Zfp960	Cdk6	0.90586	50.4	0.4	rgb(221,141,141)	1.9892	2,2
Zfp960	Emilin1	-0.90586	50.4	-4.0E-01	rgb(130,164,232)	1.9892	2,2
Zfp960	F2rl1	-0.90586	50.4	-4.0E-01	rgb(131,164,232)	1.9892	2,2
Zfp960	Lhx2	0.90586	50.4	0.398	rgb(221,141,142)	1.9892	2,2
Zhx1	Ptprc	0.90586	50.4	0.398	rgb(221,141,142)	1.9892	2,2
Zhx3	Vapb	-0.90586	50.4	-4.0E-01	rgb(129,164,232)	1.9892	2,2
Zkscan17	Cyfip2	0.90586	50.4	0.396	rgb(221,141,142)	1.9892	2,2
Batf	Arsg	0.90408	50.39	0.395	rgb(221,142,142)	1.989	None
Batf	Cd96	0.90408	50.39	0.388	rgb(221,143,144)	1.989	None
Batf	Fam3c	0.90408	50.39	0.391	rgb(221,142,143)	1.989	None
Batf	Idi2	0.90408	50.39	0.394	rgb(221,142,143)	1.989	None
Batf	Lgr5	0.90408	50.39	0.391	rgb(221,142,143)	1.989	None
Etv6	Acox3	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	None
Etv6	Fzd7	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	2,2
Etv6	Gart	0.90408	50.39	0.394	rgb(221,142,143)	1.989	None
Etv6	Mboat2	-0.90408	50.39	-3.9E-01	rgb(132,165,232)	1.989	2,2
Etv6	Pigc	0.90408	50.39	0.394	rgb(221,142,143)	1.989	None
Etv6	Prpsap2	0.90408	50.39	0.389	rgb(221,143,143)	1.989	2,2
Etv6	Pspn	0.90408	50.39	0.386	rgb(221,143,144)	1.989	None
Etv6	Sumf2	0.90408	50.39	0.391	rgb(221,142,143)	1.989	2,2
Fosl2	Dhcr24	0.90408	50.39	0.391	rgb(221,142,143)	1.989	None
Fosl2	Dusp12	-0.90408	50.39	-3.9E-01	rgb(132,165,232)	1.989	None
Fosl2	Igsf9b	0.90408	50.39	0.389	rgb(221,143,144)	1.989	None
Fosl2	Lrmp	0.90408	50.39	0.393	rgb(221,142,143)	1.989	None
Fosl2	Prss46	0.90408	50.39	0.388	rgb(221,143,144)	1.989	None
Fosl2	Sh3bp1	0.90408	50.39	0.389	rgb(221,143,143)	1.989	None
Fosl2	Txlnb	0.90408	50.39	0.394	rgb(221,142,142)	1.989	None
Hif1a	Cpox	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	None
Hif1a	Dntt	0.90408	50.39	0.392	rgb(221,142,143)	1.989	None
Hif1a	Gck	0.90408	50.39	0.388	rgb(221,143,144)	1.989	None
Hif1a	Gmfg	0.90408	50.39	0.387	rgb(221,143,144)	1.989	None
Irf4	Acin1	0.90408	50.39	0.393	rgb(221,142,143)	1.989	None
Irf4	Apbb1ip	0.90408	50.39	0.39	rgb(221,143,143)	1.989	None
Irf4	Ctsb	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	None
Irf4	Hist1h1e	-0.90408	50.39	-3.9E-01	rgb(132,165,232)	1.989	None
Irf4	Itgam	0.90408	50.39	0.389	rgb(221,143,143)	1.989	None
Irf4	Obsl1	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	None
Irf4	Pfkp	-0.90408	50.39	-3.9E-01	rgb(131,165,232)	1.989	None
Irf4	Ptk7	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	None
Irf4	Rapgef5	-0.90408	50.39	-3.9E-01	rgb(132,165,232)	1.989	None
Irf4	Slc19a2	-0.90408	50.39	-3.9E-01	rgb(131,165,232)	1.989	None
Maf	Hist4h4	0.90408	50.39	0.393	rgb(221,142,143)	1.989	None
Maf	Mxd3	0.90408	50.39	0.393	rgb(221,142,143)	1.989	None
Maf	Phf6	-0.90408	50.39	-3.9E-01	rgb(132,165,232)	1.989	None
Maf	Pigb	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	None
Maf	Snx10	0.90408	50.39	0.393	rgb(221,142,143)	1.989	None
Maf	Stambp	-0.90408	50.39	-3.9E-01	rgb(132,165,232)	1.989	None
Nfe2l2	Lif	0.90408	50.39	0.393	rgb(221,142,143)	1.989	None
Nfe2l2	Pex19	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	None
Nfe2l2	Smyd5	0.90408	50.39	0.394	rgb(221,142,143)	1.989	None
Rorc	Abhd15	0.90408	50.39	0.39	rgb(221,142,143)	1.989	None
Rorc	Emb	0.90408	50.39	0.386	rgb(221,143,144)	1.989	None
Rorc	Ermp1	-0.90408	50.39	-3.9E-01	rgb(131,165,232)	1.989	None
Rorc	Iqgap2	-0.90408	50.39	-3.9E-01	rgb(132,165,232)	1.989	None
Rorc	Lipe	0.90408	50.39	0.389	rgb(221,143,143)	1.989	None
Rorc	Lpp	0.90408	50.39	0.393	rgb(221,142,143)	1.989	None
Rorc	Neu3	0.90408	50.39	0.39	rgb(221,143,143)	1.989	None
Rorc	Rpa2	-0.90408	50.39	-3.9E-01	rgb(132,165,232)	1.989	None
Rorc	Socs1	0.90408	50.39	0.39	rgb(221,142,143)	1.989	None
Rorc	Tsga10	0.90408	50.39	0.391	rgb(221,142,143)	1.989	None
Stat3	Cxcr2	0.90408	50.39	0.39	rgb(221,142,143)	1.989	None
Stat3	Gla	0.90408	50.39	0.395	rgb(221,142,142)	1.989	None
Stat3	Hc	0.90408	50.39	0.386	rgb(221,143,144)	1.989	None
Stat3	Inha	0.90408	50.39	0.393	rgb(221,142,143)	1.989	None
Stat3	Rab20	0.90408	50.39	0.393	rgb(221,142,143)	1.989	None
Aebp2	Gja5	0.90408	50.39	0.395	rgb(221,142,142)	1.989	2,2
Ahrr	Ptprj	0.90408	50.39	0.39	rgb(221,143,143)	1.989	2,2
Atmin	Nrip1	0.90408	50.39	0.392	rgb(221,142,143)	1.989	2,2
Atmin	Reep6	0.90408	50.39	0.391	rgb(221,142,143)	1.989	2,2
Atmin	Slc6a9	0.90408	50.39	0.392	rgb(221,142,143)	1.989	2,2
Brf2	D930048N14Rik	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	2,2
C030039L03Rik	Itga7	0.90408	50.39	0.393	rgb(221,142,143)	1.989	2,2
Casz1	Sytl3	0.90408	50.39	0.388	rgb(221,143,144)	1.989	2,2
Cbx2	Txndc17	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	2,2
Cebpb	Sqstm1	0.90408	50.39	0.393	rgb(221,142,143)	1.989	2,2
Cebpg	Cdkn1b	0.90408	50.39	0.391	rgb(221,142,143)	1.989	2,2
Creb3l2	Dennd3	0.90408	50.39	0.387	rgb(221,143,144)	1.989	2,2
Creb3l2	Slc30a1	-0.90408	50.39	-3.9E-01	rgb(132,165,232)	1.989	2,2
Cux1	Nsmaf	-0.90408	50.39	-3.9E-01	rgb(132,165,232)	1.989	2,2
Dzip1	Gli3	-0.90408	50.39	-3.9E-01	rgb(132,165,232)	1.989	2,2
Ebf1	Lum	0.90408	50.39	0.395	rgb(221,142,142)	1.989	2,2
Elk3	Filip1l	-0.90408	50.39	-3.9E-01	rgb(132,165,232)	1.989	2,2
Elk3	Kbtbd11	-0.90408	50.39	-3.9E-01	rgb(131,165,232)	1.989	2,2
Elk3	Lamc2	0.90408	50.39	0.388	rgb(221,143,144)	1.989	2,2
Elk3	Syn1	0.90408	50.39	0.386	rgb(221,143,144)	1.989	2,2
Esrra	Pgs1	0.90408	50.39	0.386	rgb(221,143,144)	1.989	2,2
Ets1	Map3k1	0.90408	50.39	0.394	rgb(221,142,143)	1.989	2,2
Etv4	Spint1	0.90408	50.39	0.388	rgb(221,143,144)	1.989	2,2
Etv5	Tnip3	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	2,2
Foxj1	S1pr2	0.90408	50.39	0.389	rgb(221,143,144)	1.989	2,2
Foxo3	Zfp874a	0.90408	50.39	0.391	rgb(221,142,143)	1.989	2,2
Foxs1	Sell	-0.90408	50.39	-3.9E-01	rgb(131,165,232)	1.989	2,2
Gata1	Gadd45g	0.90408	50.39	0.388	rgb(221,143,144)	1.989	2,2
Gata1	Reep3	-0.90408	50.39	-3.9E-01	rgb(132,166,232)	1.989	2,2
Gata3	Arhgap12	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	2,2
Gfi1	Calhm1	-0.90408	50.39	-3.9E-01	rgb(131,165,232)	1.989	2,2
Gm14295	Gm3696	0.90408	50.39	0.392	rgb(221,142,143)	1.989	2,2
Hif3a	2900026A02Rik	0.90408	50.39	0.391	rgb(221,142,143)	1.989	2,2
Hif3a	Hk1	0.90408	50.39	0.39	rgb(221,143,143)	1.989	2,2
Hif3a	Stc2	0.90408	50.39	0.387	rgb(221,143,144)	1.989	2,2
Hmx3	Kank1	0.90408	50.39	0.392	rgb(221,142,143)	1.989	2,2
Hoxd4	Dab2ip	-0.90408	50.39	-3.9E-01	rgb(132,165,232)	1.989	2,2
Ikzf2	Batf	0.90408	50.39	0.39	rgb(221,142,143)	1.989	2,2
Ikzf2	Plekho1	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	2,2
Ikzf2	Srxn1	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	2,2
Jun	Mab21l3	0.90408	50.39	0.389	rgb(221,143,143)	1.989	2,2
Kdm2b	Id2	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	2,2
Kdm2b	Tdrkh	-0.90408	50.39	-3.9E-01	rgb(131,165,232)	1.989	2,2
Kdm2b	Thoc3	0.90408	50.39	0.39	rgb(221,142,143)	1.989	2,2
Kdm5b	Bnip3	0.90408	50.39	0.389	rgb(221,143,143)	1.989	2,2
Klf13	Nrg1	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	2,2
Klf2	Cep76	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	2,2
Klf6	Tubb2b	0.90408	50.39	0.392	rgb(221,142,143)	1.989	2,2
Lef1	Bahcc1	0.90408	50.39	0.388	rgb(221,143,144)	1.989	2,2
Maff	Anapc1	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	2,2
Mef2b	Blvrb	0.90408	50.39	0.394	rgb(221,142,143)	1.989	2,2
Myb	Cd86	0.90408	50.39	0.391	rgb(221,142,143)	1.989	2,2
Myb	H2-Eb2	0.90408	50.39	0.389	rgb(221,143,143)	1.989	2,2
Myb	Ms4a4c	0.90408	50.39	0.391	rgb(221,142,143)	1.989	2,2
Myb	Nqo2	0.90408	50.39	0.392	rgb(221,142,143)	1.989	2,2
Myb	Papolg	0.90408	50.39	0.395	rgb(221,142,142)	1.989	2,2
Myb	Parp8	0.90408	50.39	0.385	rgb(221,143,144)	1.989	2,2
Myb	Stap1	0.90408	50.39	0.393	rgb(221,142,143)	1.989	2,2
Nacc2	Gyltl1b	0.90408	50.39	0.388	rgb(221,143,144)	1.989	2,2
Ncoa1	Tmem184b	0.90408	50.39	0.392	rgb(221,142,143)	1.989	2,2
Nfkb2	Nfkbia	0.90408	50.39	0.39	rgb(221,142,143)	1.989	2,2
Nfkb2	Tnfrsf10b	0.90408	50.39	0.391	rgb(221,142,143)	1.989	2,2
Npas2	Haao	0.90408	50.39	0.39	rgb(221,142,143)	1.989	2,2
Nr4a1	Exoc4	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	2,2
Pbx2	Lama5	0.90408	50.39	0.395	rgb(221,142,142)	1.989	2,2
Phf1	Dab2ip	-0.90408	50.39	-3.9E-01	rgb(131,165,232)	1.989	2,2
Phf1	Wdr81	0.90408	50.39	0.391	rgb(221,142,143)	1.989	2,2
Plscr1	Hmox1	0.90408	50.39	0.393	rgb(221,142,143)	1.989	2,2
Pou2af1	Ccl20	0.90408	50.39	0.387	rgb(221,143,144)	1.989	2,2
Pou2af1	Impa2	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	2,2
Pou2af1	Slc7a1	0.90408	50.39	0.387	rgb(221,143,144)	1.989	2,2
Pparg	Epas1	0.90408	50.39	0.394	rgb(221,142,143)	1.989	2,2
Rag1	Ank1	0.90408	50.39	0.393	rgb(221,142,143)	1.989	2,2
Rbpj	Adam9	0.90408	50.39	0.39	rgb(221,143,143)	1.989	2,2
Relb	Csf2	-0.90408	50.39	-3.9E-01	rgb(133,166,232)	1.989	2,2
Rlf	Vegfa	0.90408	50.39	0.392	rgb(221,142,143)	1.989	2,2
Rora	Lrmp	-0.90408	50.39	-3.9E-01	rgb(132,165,232)	1.989	2,2
Runx3	Ephx1	-0.90408	50.39	-3.9E-01	rgb(132,165,232)	1.989	2,2
Scmh1	R3hdm1	0.90408	50.39	0.389	rgb(221,143,144)	1.989	2,2
