TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Mbnl2	Klf11	0.65601	37.52	0.143	rgb(219,190,190)	1.7452	2,2
Zfp651	Spp1	-0.65599	31.95	-2.0E-01	rgb(173,190,225)	1.6338	2,2
Stat1	Met	0.65597	31.48	0.106	rgb(218,197,197)	1.6244	None
Skil	Fermt1	0.65595	32.0775	0.076	rgb(218,203,203)	1.6364	2,2
Cebpg	Sirt4	0.65593	30.18	0.055	rgb(218,207,207)	1.5985	None
Zfp809	Fut7	-0.65592	30.695	-7.0E-02	rgb(202,208,220)	1.6087	2,2
Mtf2	Nkain1	-0.6559	30.6925	-6.8E-02	rgb(202,208,220)	1.6087	2,2
Lcorl	Rab8b	0.65588	29.66	0.036	rgb(217,210,210)	1.5881	2,2
Hif3a	Mpdu1	0.65586	29.42	0.046	rgb(218,208,208)	1.5833	2,2
Jazf1	Ttn	-0.65584	30.16	-1.6E-01	rgb(182,196,223)	1.5981	2,2
Mbnl2	Syde2	-0.65582	30.68	-5.5E-02	rgb(205,210,219)	1.6084	2,2
Zfp472	Chic2	0.6558	32.125	0.126	rgb(218,193,193)	1.6373	2,2
Sgsm2	Zscan21	0.65579	29.25	0	rgb(217,217,217)	1.5799	2,2
Zik1	A330040F15Rik	0.65577	30.33	0.08	rgb(218,202,202)	1.6014	2,2
Foxb1	Apol10b	0.65575	38.885	0.258	rgb(220,168,168)	1.7725	2,2
Hmgb1	Hdx	-0.65573	29.6775	-5.2E-02	rgb(206,210,219)	1.5884	2,2
Tet2	Cd276	0.65571	31.1825	0.184	rgb(219,182,182)	1.6185	2,2
Zfp791	Klrb1c	0.65569	29.25	0	rgb(217,217,217)	1.5799	2,2
Irf2	Myb	0.65567	32.885	0.136	rgb(218,191,191)	1.6525	None
Foxs1	Tmc3	-0.65565	31.485	-1.1E-01	rgb(193,203,221)	1.6245	2,2
Hmgb3	Gykl1	0.65564	29.5	0	rgb(217,217,217)	1.5849	2,2
Dpf3	Uros	0.65562	29	0	rgb(217,217,217)	1.5749	2,2
Zik1	Ptp4a1	0.6556	29.9925	0.117	rgb(218,195,195)	1.5947	2,2
Sp9	Ccdc162	0.65558	29.9275	0.054	rgb(218,207,207)	1.5934	2,2
Aebp2	Cbln3	0.65554	29.9175	0.043	rgb(217,209,209)	1.5932	2,2
Zic2	Arhgap10	-0.65554	29.89	-1.5E-02	rgb(214,215,218)	1.5927	None
Zbtb5	Kcnc3	0.65552	29	0	rgb(217,217,217)	1.5749	2,2
Zfp668	Wee1	0.65551	35.1325	0.133	rgb(218,192,192)	1.6975	2,2
Sox21	Cdkl3	0.65549	30.9225	0.047	rgb(218,208,208)	1.6133	None
Hoxd4	Nts	-0.65547	30.1525	-2.8E-02	rgb(211,213,218)	1.5979	2,2
Dr1	Ifngr2	0.65545	29	0	rgb(217,217,217)	1.5749	2,2
Terf1	Slc6a6	-0.65543	33.42	-1.7E-01	rgb(180,194,224)	1.6632	2,2
Zfp763	BC029722	-0.65541	30.6125	-1.1E-01	rgb(192,202,221)	1.6071	2,2
Mxi1	Il10ra	0.65539	30.565	0.064	rgb(218,205,205)	1.6061	2,2
Smad3	Bcl3	0.65538	32.99	0.239	rgb(220,171,172)	1.6546	None
Zfp57	Slamf9	0.65536	29.39	0.014	rgb(217,214,214)	1.5827	2,2
Gm10324	Mmp16	-0.65534	29.15	-2.5E-02	rgb(211,214,218)	1.5779	2,2
Satb1	Inhba	0.65532	30.3125	0.063	rgb(218,205,205)	1.6011	2,2
Arid5a	Ssh2	0.6553	29.9875	0.111	rgb(218,196,196)	1.5946	None
Zfp367	Slc48a1	-0.65528	29.1325	-6.6E-03	rgb(216,216,217)	1.5775	2,2
Zfp428	Ryr1	0.65526	29.25	0	rgb(217,217,217)	1.5799	2,2
Zbtb38	Enpp2	0.65525	29.3125	0.062	rgb(218,205,205)	1.5811	2,2
Grhl2	Gja5	-0.65523	29.43	-5.6E-02	rgb(205,210,219)	1.5835	2,2
Zfp365	Usp44	0.65521	29.15	0.024	rgb(217,212,212)	1.5779	2,2
Ascl4	Zscan21	0.65519	29.75	0	rgb(217,217,217)	1.5899	2,2
Dlx3	Fcgr2b	0.65517	36.7375	0.113	rgb(218,196,196)	1.7296	2,2
Zbtb1	Nr1d1	-0.65515	33.3575	-4.4E-02	rgb(208,211,219)	1.662	2,2
Prdm8	Zdhhc18	-0.65513	29.69	-6.4E-02	rgb(203,209,219)	1.5887	2,2
Grhl2	Tns4	-0.6551	30.3975	-2.3E-02	rgb(212,214,218)	1.6028	2,2
Zfp322a	Nt5dc1	0.6551	36.275	0.149	rgb(219,189,189)	1.7203	2,2
Mtf2	Kctd6	-0.65508	29.84	-9.2E-02	rgb(197,205,220)	1.5917	2,2
Gm13139	Cyth1	0.65506	29.25	0	rgb(217,217,217)	1.5799	2,2
Zfp827	Akirin1	-0.65504	33.9825	-1.1E-01	rgb(194,203,221)	1.6745	2,2
Zfp428	Fam188b	0.65502	29.25	0	rgb(217,217,217)	1.5799	2,2
Zfp711	Kcnk13	0.655	38.0925	0.217	rgb(219,176,176)	1.7567	2,2
Zfp956	Rab4a	-0.65498	28.9025	-2.7E-02	rgb(211,213,218)	1.5729	2,2
Zfp462	Cntnap2	0.65497	28.91	0.036	rgb(217,210,210)	1.5731	2,2
Lyl1	Hrh2	0.65495	29.1775	0.052	rgb(218,207,207)	1.5784	2,2
Hmga2	Adm2	0.65493	29.43	0.054	rgb(218,207,207)	1.5835	2,2
Zbtb34	Efhc1	-0.65491	29.675	-5.1E-02	rgb(206,210,219)	1.5884	2,2
Zfp276	Lpcat1	0.65487	29.7125	0.087	rgb(218,200,201)	1.5891	2,2
Zfp57	Trim9	0.65487	28.9175	0.042	rgb(217,209,209)	1.5732	2,2
Zfp704	Slc4a11	-0.65485	34.1225	-1.2E-01	rgb(191,201,222)	1.6773	2,2
Drap1	Larp4b	-0.65484	32.04	-4.0E-02	rgb(208,212,219)	1.6356	2,2
Zfp458	Cadm4	0.65482	29	0	rgb(217,217,217)	1.5749	2,2
Sp110	Actbl2	0.6548	30.2125	0.087	rgb(218,200,201)	1.5991	2,2
Lhx2	Myo3b	-0.65478	34.835	-9.9E-02	rgb(195,204,221)	1.6915	None
Zfp109	Rab20	0.65476	28.75	0	rgb(217,217,217)	1.5699	2,2
Tsc22d1	Prdm8	0.65474	28.75	0	rgb(217,217,217)	1.5699	2,2
Zfp583	Nrbp2	0.65472	29	0	rgb(217,217,217)	1.5749	2,2
2610008E11Rik	Galk1	0.65469	29	0	rgb(217,217,217)	1.5749	2,2
Scml4	Gabrr1	0.65469	29	0	rgb(217,217,217)	1.5749	2,2
Pou5f2	Mir25	0.65467	30.4475	0.073	rgb(218,203,203)	1.6038	2,2
Rag1	Gstm3	0.65465	29.6625	0.037	rgb(217,210,210)	1.5881	2,2
Zfp2	Gja3	0.65463	28.9125	0.038	rgb(217,210,210)	1.5731	2,2
Zfp444	Amdhd2	0.65461	33.8575	0.108	rgb(218,196,197)	1.672	2,2
Zfp763	Armc3	-0.65459	29.42	-4.6E-02	rgb(207,211,219)	1.5833	2,2
Zfp2	Ctsb	-0.65457	29.2175	-9.4E-02	rgb(197,205,221)	1.5792	2,2
Zfp57	Snord89	0.65456	30.1825	0.059	rgb(218,206,206)	1.5985	2,2
Lcorl	Tmem171	0.65454	28.9375	0.063	rgb(218,205,205)	1.5736	2,2
Zbtb48	Wwp1	-0.65452	29.8775	-1.3E-01	rgb(189,200,222)	1.5924	2,2
Zfp953	Psrc1	-0.6545	31.1525	-1.5E-01	rgb(184,197,223)	1.6179	2,2
Zfp618	Pcdh1	0.65448	29	0	rgb(217,217,217)	1.5749	2,2
Aebp2	Maff	0.65446	30.0975	0.096	rgb(218,199,199)	1.5968	2,2
Cbx2	Cnnm3	0.65444	32.405	0.156	rgb(219,187,188)	1.6429	2,2
Zfp280b	Ret	-0.65443	30.82	-7.0E-02	rgb(202,208,220)	1.6112	2,2
Etv2	Hmx2	0.65441	33.0225	0.148	rgb(219,189,189)	1.6553	2,2
Zfp618	Vax2	0.65439	29.16	0.035	rgb(217,210,210)	1.5781	2,2
Hmga2	Rhbdl3	-0.65437	32.835	-8.6E-02	rgb(198,206,220)	1.6515	2,2
Zfp534	Ormdl1	0.65435	29	0	rgb(217,217,217)	1.5749	2,2
Foxb1	Lekr1	0.65433	29.39	0.015	rgb(217,214,214)	1.5827	None
Ccdc17	Lilrb4	0.65431	29.5	0	rgb(217,217,217)	1.5849	2,2
Satb2	Lims2	0.65429	29	0	rgb(217,217,217)	1.5749	2,2
Zfp934	Snora30	0.65428	29.475	0.1	rgb(218,198,198)	1.5844	2,2
Zbtb7b	Slc16a6	-0.65426	29.6625	-3.6E-02	rgb(209,212,218)	1.5881	None
Zfp444	Zeb1	-0.65424	30.06	-5.9E-02	rgb(204,209,219)	1.5961	2,2
Foxj1	Ncam1	-0.65422	29.61	-1.1E-01	rgb(193,202,221)	1.5871	2,2
Ccdc17	Papss2	0.65418	30.4425	0.067	rgb(218,204,204)	1.6037	2,2
Myt1l	Rtl1	0.65418	30.165	0.041	rgb(217,209,209)	1.5982	2,2
Casz1	Fbln1	-0.65416	29.405	-2.9E-02	rgb(211,213,218)	1.583	2,2
Zfp120	Uros	-0.65415	29.6875	-6.2E-02	rgb(203,209,219)	1.5886	2,2
Gm14326	Mcoln2	0.65413	28.75	0	rgb(217,217,217)	1.5699	2,2
Gm13139	Muc5ac	-0.65411	31.195	-7.0E-02	rgb(202,208,220)	1.6187	2,2
Peg3	Csf2rb2	0.65409	28.75	0	rgb(217,217,217)	1.5699	2,2
Mafg	Nrip1	-0.65407	29.4275	-5.4E-02	rgb(205,210,219)	1.5834	None
Ybx2	Liph	0.65405	28.895	0.019	rgb(217,213,213)	1.5728	2,2
Gm6710	Mdfi	0.65403	29	0	rgb(217,217,217)	1.5749	2,2
Six3	Pln	-0.65402	29.4425	-6.6E-02	rgb(203,208,220)	1.5837	2,2
Elk3	Lmo7	0.654	30.445	0.069	rgb(218,204,204)	1.6037	None
Gata3	Hif1a	-0.65398	38.875	-2.5E-01	rgb(162,184,227)	1.7723	None
L3mbtl3	Utrn	0.65396	36.625	0.25	rgb(220,169,170)	1.7273	2,2
Zfp39	Cntln	0.65394	29.1725	0.047	rgb(218,208,208)	1.5783	2,2
Zfp600	Meis2	0.65392	29.14	0.016	rgb(217,214,214)	1.5777	2,2
Zfp146	Tprkb	0.6539	30.845	0.095	rgb(218,199,199)	1.6117	2,2
Gm14326	Unc93b1	-0.65388	36.7525	-1.3E-01	rgb(189,200,222)	1.7299	2,2
Foxb1	Pm20d1	-0.65387	35.4925	-1.2E-01	rgb(191,201,221)	1.7047	2,2
Zfp712	Psd	-0.65385	30.3	-5.0E-02	rgb(206,210,219)	1.6008	2,2
Zbtb44	Tdpoz4	0.65383	29.25	0	rgb(217,217,217)	1.5799	2,2
Dpf3	Myh7b	0.65381	28.75	0	rgb(217,217,217)	1.5699	2,2
Zfp97	Lrrk1	-0.65379	30.4725	-2.2E-01	rgb(168,187,225)	1.6043	2,2
Thap1	Kcnf1	-0.65377	29.9475	-7.3E-02	rgb(201,207,220)	1.5938	2,2
Zfp459	Sez6l2	0.65375	29.25	0	rgb(217,217,217)	1.5799	2,2
Zfp763	Il20rb	0.65374	28.75	0	rgb(217,217,217)	1.5699	2,2
Phf20	Hs6st2	0.65372	29	0	rgb(217,217,217)	1.5749	2,2
Gm13157	Rab39	-0.6537	30.3875	-1.4E-01	rgb(187,199,222)	1.6026	2,2
Zbtb7c	Psmd8	0.65368	34.2275	0.08	rgb(218,202,202)	1.6794	None
Zfp597	Taf7	-0.65366	30.53	-3.0E-02	rgb(211,213,218)	1.6054	2,2
St18	Nrg1	0.65364	30.8125	0.064	rgb(218,205,205)	1.6111	2,2
Maff	Cebpg	0.65362	30.8275	0.058	rgb(218,206,206)	1.6114	2,2
Tsc22d1	Psd	0.65361	29.25	0	rgb(217,217,217)	1.5799	2,2
Zfp791	Nid1	0.65359	29.15	0.024	rgb(217,212,212)	1.5779	2,2
Gm14295	Twist1	0.65357	29.25	0	rgb(217,217,217)	1.5799	2,2
Kdm5b	Sumf2	-0.65355	32.335	-8.5E-02	rgb(199,206,220)	1.6415	2,2
Zfp385a	Mcm9	-0.65353	31.4925	-1.2E-01	rgb(192,202,221)	1.6247	2,2
Sp6	Lair1	-0.65351	30.3975	-1.5E-01	rgb(185,197,223)	1.6028	2,2
Zfp618	Chst3	0.65349	29.6025	0.103	rgb(218,197,197)	1.5869	2,2
Zfp651	Fam129c	0.65347	29	0	rgb(217,217,217)	1.5749	2,2
Tcf7l1	Lrrc46	0.65346	29.7275	0.102	rgb(218,198,198)	1.5894	None
Zfp868	Lrp4	-0.65344	33.41	-1.6E-01	rgb(182,196,223)	1.663	2,2
Grhl2	Myh7	0.65342	28.91	0.034	rgb(217,210,211)	1.5731	2,2
Aebp1	Pank2	-0.6534	30.53	-2.9E-02	rgb(211,213,218)	1.6054	2,2
Ccdc17	Gm11992	0.65338	29.4125	0.037	rgb(217,210,210)	1.5831	2,2
Hmga1	Plac8	0.65336	29.9725	0.098	rgb(218,198,198)	1.5943	2,2
Zfp629	Ccdc57	0.65334	29	0	rgb(217,217,217)	1.5749	2,2
Gm6710	Arnt2	0.65333	29.25	0	rgb(217,217,217)	1.5799	2,2
Zfp618	Slc5a7	0.65331	29.685	0.059	rgb(218,206,206)	1.5886	2,2
Rlf	Kcnd1	0.65329	29.4525	0.077	rgb(218,202,202)	1.5839	2,2
Hoxb1	Nudt6	0.65327	29.185	0.06	rgb(218,206,206)	1.5786	2,2
Nkx1-2	Kctd15	0.65325	37.8	0.174	rgb(219,184,184)	1.7508	2,2
Prdm2	Pik3ap1	-0.65323	32.9	-1.5E-01	rgb(185,197,223)	1.6528	2,2
Zbtb33	Adipor2	0.65321	35.0475	0.172	rgb(219,184,185)	1.6958	None
Nacc2	Chst15	0.6532	29.835	0.084	rgb(218,201,201)	1.5916	2,2
Dmrt1	Dnase1l3	-0.65318	30.0725	-7.6E-03	rgb(215,216,217)	1.5963	None
Zfp651	Ly96	0.65316	29.1975	0.073	rgb(218,203,203)	1.5788	2,2
Zfp651	Mybphl	0.65314	28.75	0	rgb(217,217,217)	1.5699	2,2
Zfp444	Galk1	0.65312	29	0	rgb(217,217,217)	1.5749	2,2
Zfp57	Thsd7a	0.6531	28.75	0	rgb(217,217,217)	1.5699	2,2
Yy2	H2-Q10	-0.65308	32.0625	-6.2E-02	rgb(204,209,219)	1.6361	2,2
Zfp418	Fhod3	0.65307	29	0	rgb(217,217,217)	1.5749	2,2
Gm13139	Galm	-0.65305	29.44	-6.5E-02	rgb(203,208,219)	1.5837	2,2
Zfp868	Gm8801	0.65303	29.4025	0.027	rgb(217,212,212)	1.5829	2,2
Zbtb38	Galnt12	-0.65301	31.6475	-1.5E-01	rgb(185,197,223)	1.6278	2,2
Zfp618	Fam163a	0.65299	28.75	0	rgb(217,217,217)	1.5699	2,2
Jazf1	Cdkn2c	0.65297	31.905	0.155	rgb(219,187,188)	1.6329	2,2
Zfp809	Tnni3	0.65295	28.75	0	rgb(217,217,217)	1.5699	2,2
Terf1	Osr2	-0.65293	30.2175	-9.1E-02	rgb(197,205,220)	1.5992	2,2
Zfp57	Tlr12	0.65292	28.75	0	rgb(217,217,217)	1.5699	2,2
Zfp707	Slc39a1	-0.6529	28.95	-7.4E-02	rgb(201,207,220)	1.5739	2,2
Zfp39	Mageb3	0.65288	29	0	rgb(217,217,217)	1.5749	2,2
Ybx2	Adm2	0.65286	29.325	0.075	rgb(218,203,203)	1.5814	2,2
Zfp575	Il15	-0.65284	29.1475	-2.2E-02	rgb(212,214,218)	1.5778	2,2
Tigd2	Krt86	0.65282	29.405	0.03	rgb(217,211,211)	1.583	2,2
Satb2	Sox13	0.6528	28.75	0	rgb(217,217,217)	1.5699	2,2
Myt1l	Bnipl	0.65279	28.9125	0.038	rgb(217,210,210)	1.5731	2,2
Zfp112	Sncb	0.65277	29.25	0	rgb(217,217,217)	1.5799	2,2
Sp9	Frs3	0.65275	30.4125	0.037	rgb(217,210,210)	1.6031	None
Zfp57	Siah3	-0.65273	30.33	-7.9E-02	rgb(200,207,220)	1.6014	2,2
Zfp612	Cnrip1	0.65271	29	0	rgb(217,217,217)	1.5749	2,2
Zfp39	Qrich1	0.65269	30.6175	0.117	rgb(218,195,195)	1.6072	2,2
Zfp526	Dll1	-0.65267	28.9025	-2.7E-02	rgb(211,213,218)	1.5729	2,2
Meis1	Rhoq	0.65266	34.0675	0.038	rgb(217,210,210)	1.6762	None
Elk3	5430427O19Rik	-0.65264	30.0975	-9.7E-02	rgb(196,204,221)	1.5968	None
Aebp1	Bcl2a1a	0.65262	28.75	0	rgb(217,217,217)	1.5699	2,2
Thap3	Tsc22d3	0.6526	33.125	0.125	rgb(218,193,193)	1.6573	2,2
Zfp397	Tlcd2	-0.65258	30.2075	-2.1E-01	rgb(172,190,225)	1.599	2,2
Tcf7l1	Wls	-0.65256	37.9825	-1.1E-01	rgb(193,203,221)	1.7545	None
Casz1	Fam188b	0.65254	29	0	rgb(217,217,217)	1.5749	2,2
Zhx2	Efemp2	-0.65252	34.0825	-8.1E-02	rgb(199,206,220)	1.6765	2,2
Foxp2	Myo18a	0.65251	29	0	rgb(217,217,217)	1.5749	2,2
Zfp112	4831440E17Rik	0.65249	29	0	rgb(217,217,217)	1.5749	2,2
Stat1	Samd9l	0.65247	31.3525	0.102	rgb(218,197,198)	1.6219	None
Zfp120	Stac2	0.65245	29.645	0.019	rgb(217,213,213)	1.5878	2,2
Atmin	Acsl5	0.65243	30.9575	0.084	rgb(218,201,201)	1.614	2,2
Rlf	Ccdc107	-0.65241	29.675	-4.9E-02	rgb(206,211,219)	1.5884	2,2
Zfp750	4930528A17Rik	0.65239	34.2	0.076	rgb(218,203,203)	1.6788	2,2
Zfp511	Fam20c	-0.65238	29.6425	-1.7E-02	rgb(213,215,218)	1.5877	2,2
Zfx	Clic1	-0.65236	35.57	-2.0E-01	rgb(174,191,224)	1.7062	None
Zfp60	Slc39a10	0.65234	29.75	0	rgb(217,217,217)	1.5899	2,2
Dpf3	Tlr13	0.65232	29.25	0	rgb(217,217,217)	1.5799	2,2
Cbx2	Slfn4	-0.6523	28.935	-6.1E-02	rgb(204,209,219)	1.5736	2,2
Zfp367	Sh3gl3	-0.65228	31.8175	-6.8E-02	rgb(202,208,220)	1.6312	2,2
Batf	Nfatc1	-0.65226	31.8175	-6.7E-02	rgb(202,208,220)	1.6312	None
Ascl4	Rps6ka6	-0.65225	28.9125	-3.8E-02	rgb(209,212,218)	1.5731	2,2
Zfp667	Cdk5r1	-0.65223	29.4425	-6.7E-02	rgb(203,208,220)	1.5837	2,2
Ybx2	Ptk7	0.65221	28.915	0.039	rgb(217,210,210)	1.5732	2,2
Dmrt2	Uchl1	0.65219	28.75	0	rgb(217,217,217)	1.5699	2,2
Zfp35	Itgb3bp	0.65217	32.11	0.11	rgb(218,196,196)	1.637	2,2
Gm13242	Trim69	0.65215	29	0	rgb(217,217,217)	1.5749	2,2
Zfp600	Ltbp1	0.65213	28.75	0	rgb(217,217,217)	1.5699	2,2
Zfp296	Kcnip2	-0.65211	32.5325	-3.2E-02	rgb(210,213,218)	1.6455	2,2
Gm14326	Slc6a11	0.6521	29	0	rgb(217,217,217)	1.5749	2,2
Scml4	Tspan6	-0.65208	29.6775	-5.1E-02	rgb(206,210,219)	1.5884	2,2
Hdx	Otogl	0.65206	28.75	0	rgb(217,217,217)	1.5699	2,2
Dpf3	Fmnl2	0.65204	29	0	rgb(217,217,217)	1.5749	2,2
Sox13	Nudt12	0.65202	38.8675	0.242	rgb(220,171,171)	1.7722	2,2
Setdb2	4632434I11Rik	0.652	30.4325	0.058	rgb(218,206,206)	1.6035	2,2
Zscan2	Lysmd4	0.65198	32.0675	0.07	rgb(218,204,204)	1.6362	2,2
Lhx6	Tnfrsf18	-0.65197	29.9025	-2.8E-02	rgb(211,213,218)	1.5929	None
Grhl2	Tspan7	0.65195	29.4325	0.056	rgb(218,206,206)	1.5835	2,2
Tulp2	Lama1	0.65193	29.585	0.086	rgb(218,201,201)	1.5866	2,2
Atmin	Gm11346	-0.65191	30.1675	-4.3E-02	rgb(208,211,219)	1.5982	2,2
Ascl4	Clec7a	0.65187	28.94	0.065	rgb(218,205,205)	1.5737	2,2
Gm5595	4930506M07Rik	0.65187	30.0975	0.097	rgb(218,198,199)	1.5968	2,2
Zfp956	Zfp346	0.65185	29.655	0.03	rgb(217,211,211)	1.588	2,2
Zfp280b	Srgap3	-0.65184	35.39	-1.4E-01	rgb(187,199,222)	1.7026	2,2
Zbed4	Zcchc24	-0.65182	34.7875	-3.7E-02	rgb(209,212,218)	1.6906	2,2
Hoxd4	Gpr98	0.6518	29.3975	0.022	rgb(217,213,213)	1.5828	2,2
Zfp513	Gpd1	0.65178	28.75	0	rgb(217,217,217)	1.5699	2,2
Zbtb17	Epc1	0.65176	30.355	0.105	rgb(218,197,197)	1.6019	2,2
St18	Sulf1	0.65174	30.2025	0.077	rgb(218,202,203)	1.5989	2,2
Dpf3	H1f0	0.65172	29.1625	0.036	rgb(217,210,210)	1.5781	2,2
Gm13242	Gm14151	0.6517	28.75	0	rgb(217,217,217)	1.5699	2,2
Zscan10	Bcl6b	-0.65169	32.3625	-3.7E-02	rgb(209,212,218)	1.6421	None
Ankzf1	Mycn	0.65167	29.165	0.039	rgb(217,209,210)	1.5782	2,2
Zfp953	Amotl2	-0.65165	28.6875	-6.2E-02	rgb(203,209,219)	1.5686	2,2
Zfp532	Lama1	0.65163	29.3975	0.023	rgb(217,213,213)	1.5828	2,2
Dpf1	Ston2	0.65161	38.57	0.196	rgb(219,179,180)	1.7662	2,2
Zfp791	Gcnt1	0.65159	28.9125	0.037	rgb(217,210,210)	1.5731	2,2
Zfp600	1700034I23Rik	0.65157	28.75	0	rgb(217,217,217)	1.5699	2,2
Zbed3	Mxd3	0.65156	32.3725	0.122	rgb(218,194,194)	1.6423	2,2
Pou5f2	Atp2c2	0.65154	29.1775	0.053	rgb(218,207,207)	1.5784	2,2
Ybx2	Ppic	0.65152	28.75	0	rgb(217,217,217)	1.5699	2,2
Aebp1	B4galt6	0.6515	30.1425	0.018	rgb(217,214,214)	1.5977	2,2
Zfp526	Nlgn2	0.65148	33.8075	0.179	rgb(219,183,183)	1.671	2,2
Thra	Insig1	-0.65146	35.59	-2.2E-01	rgb(170,188,225)	1.7066	None
Sohlh1	Gnaq	0.65144	28.905	0.03	rgb(217,211,211)	1.573	2,2
Naif1	Ly6k	-0.65143	31.1175	-1.2E-01	rgb(192,202,221)	1.6172	2,2
Sp6	Ube2q2	-0.65141	29.195	-7.1E-02	rgb(202,208,220)	1.5788	2,2
Casz1	Ccr5	0.65139	32.275	0.027	rgb(217,212,212)	1.6403	2,2
Ybx2	Prss12	-0.65137	29.6675	-4.2E-02	rgb(208,211,219)	1.5882	2,2
Zfp111	Apbb1ip	-0.65135	37.9575	-3.3E-01	rgb(145,173,230)	1.754	2,2
Zfp60	Rps6ka3	0.65133	34.755	0.129	rgb(218,192,193)	1.6899	2,2
Zfp688	Gm12942	0.65131	31.79	0.04	rgb(217,209,209)	1.6306	2,2
Zfp667	Cpa2	0.65129	28.75	0	rgb(217,217,217)	1.5699	2,2
Zfp60	Bbs12	0.65128	30.2225	0.096	rgb(218,199,199)	1.5993	2,2
Prox2	Homez	-0.65126	29.6375	-1.2E-02	rgb(214,215,217)	1.5876	2,2
Thap2	Nck2	-0.65124	33.165	-1.7E-01	rgb(181,195,223)	1.6581	2,2
Tulp2	Chst3	0.65122	29	0	rgb(217,217,217)	1.5749	2,2
Zfp111	Ctnnd1	0.6512	29.145	0.021	rgb(217,213,213)	1.5778	2,2
Zfp112	Fbxo44	0.65118	29.1725	0.046	rgb(218,208,208)	1.5783	2,2
Zfp951	Zfp618	-0.65116	28.675	-5.0E-02	rgb(206,210,219)	1.5684	2,2
Rag1	Glra4	0.65115	29.68	0.056	rgb(218,206,206)	1.5885	2,2
Zfp229	1700019G17Rik	0.65113	28.715	0.091	rgb(218,200,200)	1.5692	2,2
Glis1	Fcgbp	0.65111	32.83	0.206	rgb(219,178,178)	1.6514	2,2
C030039L03Rik	Pwwp2b	0.65109	29.5	0	rgb(217,217,217)	1.5849	2,2
Zfp879	Pnma2	0.65107	28.75	0	rgb(217,217,217)	1.5699	2,2
Zfp418	Scamp5	-0.65105	28.925	-5.0E-02	rgb(206,210,219)	1.5734	2,2
Zfp948	Pcyox1l	0.65103	32.18	0.179	rgb(219,183,183)	1.6384	2,2
Sall4	Calcr	0.65102	32.075	0.073	rgb(218,203,203)	1.6363	2,2
Zfp449	Lmo7	0.651	30.625	0.125	rgb(218,193,193)	1.6073	2,2
Thap1	4930528A17Rik	0.65098	30.595	0.094	rgb(218,199,199)	1.6067	None
Tal2	Cyp51	0.65096	30.4	0.025	rgb(217,212,212)	1.6028	2,2
Zfp503	Itgb3bp	0.65094	30.4425	0.068	rgb(218,204,204)	1.6037	2,2
Cenpt	Cyr61	0.65092	32.405	0.155	rgb(219,187,188)	1.6429	2,2
Zfp707	Oas1c	0.6509	28.75	0	rgb(217,217,217)	1.5699	2,2
Zfp462	Lphn2	0.65089	29.4075	0.033	rgb(217,211,211)	1.583	2,2
Ncoa3	Rhod	-0.65087	35.35	-2.3E-01	rgb(168,187,226)	1.7018	2,2
Lhx5	Krt15	0.65085	30.835	0.086	rgb(218,201,201)	1.6115	2,2
Zfp707	Epha3	0.65083	28.75	0	rgb(217,217,217)	1.5699	2,2
Rora	Vrk2	-0.65081	32.5725	-7.1E-02	rgb(202,208,220)	1.6463	None
Zfp703	Adamts20	0.65079	32.8275	0.202	rgb(219,178,179)	1.6514	2,2
Glis1	Tab2	0.65077	32.085	0.087	rgb(218,200,201)	1.6365	2,2
Ovol2	Prss30	0.65075	31.6125	0.113	rgb(218,195,196)	1.6271	2,2
Zfp280b	Magee2	-0.65074	30.6925	-6.7E-02	rgb(202,208,220)	1.6087	2,2
Zfp575	Clec7a	-0.65072	29.4525	-7.6E-02	rgb(200,207,220)	1.5839	2,2
Cxxc5	Drd3	0.6507	30.0575	0.058	rgb(218,206,206)	1.596	2,2
Ascl2	Muc2	0.65068	34.34	0.088	rgb(218,200,200)	1.6816	2,2
Zfp503	Gm4759	0.65066	29.25	0	rgb(217,217,217)	1.5799	2,2
Hdx	Amph	0.65064	37.7475	0.122	rgb(218,194,194)	1.7498	2,2
Zfp707	1700019D03Rik	-0.65062	28.6925	-6.7E-02	rgb(202,208,220)	1.5687	2,2
Zfp882	Mlf1	-0.65061	28.9375	-6.2E-02	rgb(204,209,219)	1.5736	2,2
Sohlh1	Kctd7	0.65059	29.855	0.105	rgb(218,197,197)	1.592	2,2
Mxi1	Pomt2	-0.65057	29.915	-4.0E-02	rgb(208,212,219)	1.5932	None
Zfp64	Usp44	0.65055	29.1025	0.101	rgb(218,198,198)	1.5769	2,2
Zfp449	Ifngr2	0.65053	29	0	rgb(217,217,217)	1.5749	2,2
Sgsm2	Fbxo4	0.65051	28.8925	0.017	rgb(217,214,214)	1.5727	2,2
Dpf1	2900011O08Rik	0.65049	31.3325	0.082	rgb(218,201,202)	1.6215	2,2
Thap7	Mpdu1	0.65048	31.3475	0.1	rgb(218,198,198)	1.6218	2,2
Zfp72	Exoc2	-0.65046	31.2175	-9.3E-02	rgb(197,205,221)	1.6192	2,2
Zfp395	Ddah1	0.65044	30.345	0.093	rgb(218,199,199)	1.6017	2,2
Ybx2	4930429B21Rik	0.65042	28.905	0.029	rgb(217,211,212)	1.573	2,2
Zik1	Trp73	0.6504	28.75	0	rgb(217,217,217)	1.5699	2,2
