TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Sp2	Brd3	1	50.91	0.909	rgb(227, 43, 45)	2	None
Gm14420	Gm2011	0.99779	50.9	0.903	rgb(227, 45, 46)	1.9998	2,2
Irf7	Rtp4	0.99559	50.88	0.882	rgb(227, 48, 50)	1.9994	2,2
Irf1	Nlrc5	0.99338	50.86	0.857	rgb(226, 53, 55)	1.999	None
Srebf2	Dhcr24	0.99117	50.85	0.846	rgb(226, 55, 57)	1.9988	2,2
Irf7	Rsad2	0.98896	50.84	0.844	rgb(226, 56, 58)	1.9986	None
Tbx21	Tbkbp1	0.98896	50.84	0.843	rgb(226, 56, 58)	1.9986	2,2
Srf	Adarb1	0.98676	50.82	0.823	rgb(226, 60, 62)	1.9982	None
Crem	Vps37b	0.98455	50.81	0.806	rgb(226, 63, 65)	1.998	None
Irf1	Tbx21	0.98234	50.8	0.797	rgb(226, 65, 66)	1.9978	2,2
Irf7	Xaf1	0.98234	50.8	0.804	rgb(226, 63, 65)	1.9978	None
Irf9	Irf7	0.98234	50.8	0.8	rgb(226, 64, 66)	1.9978	2,2
Ahctf1	Zcchc2	0.98013	50.79	0.789	rgb(226, 66, 68)	1.9976	None
Ahrr	Cyp1b1	0.98013	50.79	0.787	rgb(226, 67, 68)	1.9976	2,2
Srf	Notch1	0.98013	50.79	0.791	rgb(226, 66, 68)	1.9976	None
Nr4a1	Nr4a3	0.97793	50.78	0.783	rgb(226, 67, 69)	1.9974	2,2
Rorc	C2cd4d	0.97793	50.78	0.778	rgb(226, 68, 70)	1.9974	None
Hsf1	Smyd5	0.97572	50.77	0.773	rgb(226, 69, 71)	1.9972	None
Smad4	Itpr3	0.97572	50.77	0.773	rgb(226, 69, 71)	1.9972	None
Srebf1	Fads2	0.97572	50.77	0.769	rgb(225, 70, 72)	1.9972	2,2
Mxd3	Cdc25b	0.97572	50.77	0.772	rgb(225, 69, 71)	1.9972	2,2
Egr1	Egr2	0.97351	50.76	0.761	rgb(225, 72, 73)	1.997	None
Smad3	Cyr61	-0.97351	50.76	-7.6E-01	rgb( 53,117,246)	1.997	None
Zfp536	Lpin3	0.97351	50.76	0.758	rgb(225, 72, 74)	1.997	2,2
Irf1	Erap1	0.9713	50.75	0.747	rgb(225, 74, 76)	1.9968	None
Irf1	Gbp10	0.9713	50.75	0.751	rgb(225, 74, 75)	1.9968	2,2
Irf7	Cmpk2	0.9713	50.75	0.753	rgb(225, 73, 75)	1.9968	2,2
E2f1	Wee1	0.9691	50.74	0.741	rgb(225, 75, 77)	1.9966	None
Elf1	Arhgef6	0.9691	50.74	0.74	rgb(225, 76, 77)	1.9966	None
Elf1	Pde7a	0.9691	50.74	0.739	rgb(225, 76, 77)	1.9966	None
Irf1	Fam26f	0.9691	50.74	0.74	rgb(225, 76, 77)	1.9966	None
Irf7	I830012O16Rik	0.9691	50.74	0.74	rgb(225, 76, 77)	1.9966	2,2
Irf7	Mx1	0.9691	50.74	0.74	rgb(225, 76, 77)	1.9966	2,2
Nfatc1	Foxp4	0.9691	50.74	0.738	rgb(225, 76, 78)	1.9966	None
Rorc	Lingo4	0.9691	50.74	0.742	rgb(225, 75, 77)	1.9966	2,2
Sp2	Slc39a9	0.9691	50.74	0.743	rgb(225, 75, 77)	1.9966	None
Srebf1	Sqle	0.9691	50.74	0.739	rgb(225, 76, 77)	1.9966	None
Tcf12	Mycbp2	0.9691	50.74	0.741	rgb(225, 75, 77)	1.9966	2,2
Pou2af1	Il10ra	-0.96689	50.73	-7.3E-01	rgb( 58,121,245)	1.9964	None
Sp110	Cdkn2d	0.96689	50.73	0.728	rgb(225, 78, 79)	1.9964	2,2
Zfp385a	Zmat3	0.96689	50.73	0.731	rgb(225, 77, 79)	1.9964	2,2
Cebpg	Chac1	0.96468	50.72	0.724	rgb(225, 79, 80)	1.9962	2,2
Irf7	Ifit1	0.96468	50.72	0.721	rgb(225, 79, 81)	1.9962	None
Nfic	Klf13	0.96468	50.72	0.724	rgb(225, 79, 80)	1.9962	None
Rxra	Myo18a	0.96468	50.72	0.724	rgb(225, 79, 80)	1.9962	None
Sp110	Bcl2a1b	0.96468	50.72	0.715	rgb(225, 80, 82)	1.9962	2,2
Zfp277	Fam120c	-0.96468	50.72	-7.2E-01	rgb( 61,122,244)	1.9962	2,2
Zfp35	Mmachc	0.96468	50.72	0.717	rgb(225, 80, 81)	1.9962	2,2
Ets2	Ifit2	0.96247	50.71	0.715	rgb(225, 81, 82)	1.996	2,2
Mxi1	Ppp1r13l	0.96247	50.71	0.71	rgb(225, 81, 83)	1.996	None
Mxi1	Ypel5	0.96247	50.71	0.708	rgb(225, 82, 83)	1.996	None
Sp2	Zfp592	0.96247	50.71	0.71	rgb(225, 81, 83)	1.996	None
Srebf1	Abcg1	0.96247	50.71	0.713	rgb(225, 81, 82)	1.996	2,2
Zfp385a	Eng	0.96247	50.71	0.705	rgb(225, 82, 84)	1.996	2,2
Cebpg	Psph	0.96027	50.7	0.705	rgb(225, 82, 84)	1.9958	2,2
Elk3	Capg	0.96027	50.7	0.696	rgb(225, 84, 85)	1.9958	2,2
Foxs1	Vax2	0.96027	50.7	0.696	rgb(225, 84, 85)	1.9958	2,2
Hsf1	Mtrf1	-0.96027	50.7	-7.0E-01	rgb( 66,125,243)	1.9958	None
Irf1	Gbp2	0.96027	50.7	0.7	rgb(225, 83, 85)	1.9958	None
Irf5	Gna15	0.96027	50.7	0.696	rgb(225, 84, 86)	1.9958	2,2
Irf7	2010002M12Rik	0.96027	50.7	0.695	rgb(225, 84, 86)	1.9958	2,2
Mxi1	Aen	-0.96027	50.7	-7.0E-01	rgb( 65,125,244)	1.9958	None
Mybl1	Gen1	0.96027	50.7	0.7	rgb(225, 83, 85)	1.9958	2,2
Rreb1	Tacc2	0.96027	50.7	0.699	rgb(225, 83, 85)	1.9958	None
Srf	Ccdc107	-0.96027	50.7	-7.0E-01	rgb( 66,125,244)	1.9958	None
Tead1	Nupr1	0.96027	50.7	0.702	rgb(225, 83, 84)	1.9958	2,2
Yy2	Pwwp2a	0.96027	50.7	0.7	rgb(225, 83, 85)	1.9958	None
Zfp367	Exo1	0.96027	50.7	0.698	rgb(225, 84, 85)	1.9958	2,2
Zfp629	Ttbk2	0.96027	50.7	0.703	rgb(225, 83, 84)	1.9958	2,2
Elf1	Slain1	0.95806	50.69	0.688	rgb(225, 86, 87)	1.9956	None
Epas1	Gata3	0.95806	50.69	0.685	rgb(225, 86, 88)	1.9956	2,2
Etv6	Ifi203	-0.95806	50.69	-6.9E-01	rgb( 66,125,243)	1.9956	None
Irf1	Gbp5	0.95806	50.69	0.686	rgb(225, 86, 87)	1.9956	None
Irf4	Cxcr6	-0.95806	50.69	-6.9E-01	rgb( 66,125,243)	1.9956	None
Irf7	Ifit3	0.95806	50.69	0.693	rgb(225, 85, 86)	1.9956	2,2
Runx2	Galnt3	0.95806	50.69	0.69	rgb(225, 85, 87)	1.9956	None
Sp2	Crtc1	0.95806	50.69	0.688	rgb(225, 86, 87)	1.9956	None
Xbp1	9930014A18Rik	-0.95806	50.69	-6.9E-01	rgb( 67,126,243)	1.9956	None
C030039L03Rik	Muc2	0.95806	50.69	0.685	rgb(225, 86, 88)	1.9956	2,2
Bcl11b	Mllt6	0.95585	50.68	0.678	rgb(224, 87, 89)	1.9954	None
Cebpg	Pck2	0.95585	50.68	0.683	rgb(225, 86, 88)	1.9954	2,2
Elf1	Rassf3	0.95585	50.68	0.685	rgb(225, 86, 88)	1.9954	None
Ets1	Tex2	0.95585	50.68	0.681	rgb(224, 87, 88)	1.9954	None
Etv6	Gripap1	-0.95585	50.68	-6.8E-01	rgb( 69,127,243)	1.9954	None
Irf1	Igtp	0.95585	50.68	0.679	rgb(224, 87, 89)	1.9954	2,2
Prrx1	Cav1	0.95585	50.68	0.68	rgb(224, 87, 88)	1.9954	2,2
Rxra	Emilin1	0.95585	50.68	0.683	rgb(225, 86, 88)	1.9954	None
Sp2	E2f7	0.95585	50.68	0.683	rgb(225, 87, 88)	1.9954	None
Sp2	Ppp1r13l	0.95585	50.68	0.683	rgb(225, 87, 88)	1.9954	None
Sp3	4931406P16Rik	0.95585	50.68	0.682	rgb(225, 87, 88)	1.9954	None
Srebf2	Kdm2b	0.95585	50.68	0.679	rgb(224, 87, 89)	1.9954	None
Stat4	Cyp39a1	0.95585	50.68	0.683	rgb(225, 87, 88)	1.9954	None
Yy2	Slfn3	0.95585	50.68	0.679	rgb(224, 87, 89)	1.9954	None
Sgsm2	Tert	0.95585	50.68	0.678	rgb(224, 87, 89)	1.9954	2,2
Zfp948	Ankrd23	0.95585	50.68	0.676	rgb(224, 88, 89)	1.9954	2,2
Zkscan17	Rabggta	0.95585	50.68	0.683	rgb(225, 87, 88)	1.9954	2,2
Zmat1	Fam120c	0.95585	50.68	0.68	rgb(224, 87, 89)	1.9954	2,2
E2f4	Tnfrsf18	-0.95364	50.67	-6.7E-01	rgb( 71,128,243)	1.9952	None
Egr2	Runx1	0.95364	50.67	0.675	rgb(224, 88, 90)	1.9952	None
Fosl2	Gpsm2	0.95364	50.67	0.669	rgb(224, 89, 90)	1.9952	None
Hif1a	Chm	0.95364	50.67	0.669	rgb(224, 89, 90)	1.9952	None
Irf1	Gbp4	0.95364	50.67	0.669	rgb(224, 89, 91)	1.9952	None
Irf4	Abcd3	-0.95364	50.67	-6.7E-01	rgb( 72,129,242)	1.9952	None
Irf8	Cxcr5	0.95364	50.67	0.67	rgb(224, 89, 90)	1.9952	None
Jun	Kdelc2	-0.95364	50.67	-6.7E-01	rgb( 72,129,242)	1.9952	2,2
Jun	Stat5b	0.95364	50.67	0.669	rgb(224, 89, 91)	1.9952	None
Maf	Aqp3	0.95364	50.67	0.669	rgb(224, 89, 91)	1.9952	None
Patz1	Mboat7	0.95364	50.67	0.669	rgb(224, 89, 91)	1.9952	2,2
Rest	Rbm15	0.95364	50.67	0.67	rgb(224, 89, 90)	1.9952	None
Rxra	Fgf2	0.95364	50.67	0.672	rgb(224, 89, 90)	1.9952	None
Rxra	Slain1	0.95364	50.67	0.67	rgb(224, 89, 90)	1.9952	None
Sp2	Hist3h2bb-ps	-0.95364	50.67	-6.7E-01	rgb( 72,129,242)	1.9952	None
Sp3	Dcakd	-0.95364	50.67	-6.7E-01	rgb( 71,128,243)	1.9952	None
Zbtb7a	Hmgn1	-0.95364	50.67	-6.7E-01	rgb( 71,128,243)	1.9952	None
Zfp467	Wnt10a	0.95364	50.67	0.674	rgb(224, 88, 90)	1.9952	None
Mxd4	Ypel3	0.95364	50.67	0.671	rgb(224, 89, 90)	1.9952	2,2
Zfp146	Ly9	0.95364	50.67	0.672	rgb(224, 89, 90)	1.9952	2,2
Ahrr	Gpr15	0.95144	50.66	0.662	rgb(224, 91, 92)	1.995	2,2
E2f1	Exo1	0.95144	50.66	0.657	rgb(224, 91, 93)	1.995	None
Gfi1	Rgmb	-0.95144	50.66	-6.6E-01	rgb( 74,130,242)	1.995	2,2
Hsf1	Rwdd2a	-0.95144	50.66	-6.6E-01	rgb( 73,130,242)	1.995	None
Irf4	Crtam	-0.95144	50.66	-6.6E-01	rgb( 73,129,242)	1.995	None
Srf	Wdr1	0.95144	50.66	0.663	rgb(224, 90, 92)	1.995	None
Vax2	Avpi1	0.95144	50.66	0.657	rgb(224, 92, 93)	1.995	None
Zfhx3	Ermp1	0.95144	50.66	0.661	rgb(224, 91, 92)	1.995	2,2
Eea1	Ctsw	-0.95144	50.66	-6.6E-01	rgb( 73,129,242)	1.995	2,2
Ddit3	Soat2	0.94923	50.65	0.652	rgb(224, 92, 94)	1.9948	None
Fosl2	Ddr1	0.94923	50.65	0.649	rgb(224, 93, 94)	1.9948	None
Fosl2	Tgm2	0.94923	50.65	0.649	rgb(224, 93, 94)	1.9948	None
Foxo1	Apbb1ip	0.94923	50.65	0.655	rgb(224, 92, 93)	1.9948	None
Hif1a	Mfsd2a	0.94923	50.65	0.648	rgb(224, 93, 95)	1.9948	None
Irf1	Tgtp2	0.94923	50.65	0.653	rgb(224, 92, 94)	1.9948	None
Kdm2b	Adora2a	0.94923	50.65	0.649	rgb(224, 93, 94)	1.9948	2,2
Patz1	Btbd11	0.94923	50.65	0.647	rgb(224, 93, 95)	1.9948	2,2
Srf	Exosc8	-0.94923	50.65	-6.5E-01	rgb( 75,131,242)	1.9948	None
Thap1	Dffb	0.94923	50.65	0.649	rgb(224, 93, 94)	1.9948	None
Vax2	2310007L24Rik	0.94923	50.65	0.646	rgb(224, 94, 95)	1.9948	2,2
Yy2	Fancm	0.94923	50.65	0.646	rgb(224, 94, 95)	1.9948	None
Setdb2	Rara	-0.94923	50.65	-6.5E-01	rgb( 77,132,242)	1.9948	2,2
Zbtb17	Dnmt3a	0.94923	50.65	0.654	rgb(224, 92, 93)	1.9948	2,2
Zfp385a	Abhd4	0.94923	50.65	0.648	rgb(224, 93, 94)	1.9948	2,2
Zfp787	Zfp668	0.94923	50.65	0.648	rgb(224, 93, 94)	1.9948	2,2
Bcl11b	Ahdc1	0.94702	50.64	0.639	rgb(224, 95, 96)	1.9946	None
Cic	Trappc10	0.94702	50.64	0.644	rgb(224, 94, 95)	1.9946	None
Crem	Galc	0.94702	50.64	0.639	rgb(224, 95, 96)	1.9946	None
Ets1	Slc9a3r1	0.94702	50.64	0.638	rgb(224, 95, 97)	1.9946	None
Irf1	Gbp6	0.94702	50.64	0.642	rgb(224, 94, 96)	1.9946	2,2
Irf1	Gbp7	0.94702	50.64	0.64	rgb(224, 95, 96)	1.9946	None
Irf4	Gdpd5	-0.94702	50.64	-6.4E-01	rgb( 79,133,241)	1.9946	None
Irf4	Slfn2	0.94702	50.64	0.644	rgb(224, 94, 95)	1.9946	None
Irf4	Srgap3	-0.94702	50.64	-6.4E-01	rgb( 79,133,241)	1.9946	None
Irf7	Pydc4	0.94702	50.64	0.636	rgb(224, 96, 97)	1.9946	2,2
Klf2	Fundc2	0.94702	50.64	0.635	rgb(224, 96, 97)	1.9946	None
Maf	Ctla2a	0.94702	50.64	0.637	rgb(224, 95, 97)	1.9946	None
Mxi1	Cxcr4	0.94702	50.64	0.635	rgb(224, 96, 97)	1.9946	None
Osr2	Serpinb1b	0.94702	50.64	0.636	rgb(224, 96, 97)	1.9946	2,2
Sox5	Mab21l2	0.94702	50.64	0.643	rgb(224, 94, 95)	1.9946	2,2
Sp2	Gm12942	-0.94702	50.64	-6.4E-01	rgb( 79,133,241)	1.9946	None
Sp4	Cnnm3	-0.94702	50.64	-6.4E-01	rgb( 77,132,241)	1.9946	None
Vax2	Dab2	0.94702	50.64	0.637	rgb(224, 95, 97)	1.9946	2,2
Vax2	Il17re	0.94702	50.64	0.639	rgb(224, 95, 96)	1.9946	2,2
Adnp	Dcxr	-0.94702	50.64	-6.4E-01	rgb( 78,133,241)	1.9946	2,2
Klf6	Crtc1	-0.94702	50.64	-6.4E-01	rgb( 79,133,241)	1.9946	2,2
Mxd3	Smtn	0.94702	50.64	0.642	rgb(224, 94, 96)	1.9946	2,2
Ncoa1	Tmem184b	0.94702	50.64	0.636	rgb(224, 96, 97)	1.9946	2,2
Terf1	2310033P09Rik	0.94702	50.64	0.642	rgb(224, 94, 96)	1.9946	2,2
Zfp329	Gripap1	0.94702	50.64	0.641	rgb(224, 95, 96)	1.9946	2,2
Zfp429	Apold1	-0.94702	50.64	-6.4E-01	rgb( 77,132,241)	1.9946	2,2
Zfp429	Megf8	-0.94702	50.64	-6.4E-01	rgb( 79,133,241)	1.9946	2,2
Zfp629	Dnmt3b	0.94702	50.64	0.642	rgb(224, 94, 96)	1.9946	2,2
Zfp808	Tyms	0.94702	50.64	0.642	rgb(224, 94, 96)	1.9946	2,2
Bhlhe40	Ndrg2	0.94481	50.63	0.633	rgb(224, 96, 97)	1.9944	None
Cebpg	Slc7a3	0.94481	50.63	0.634	rgb(224, 96, 97)	1.9944	2,2
Creb3l2	Syn1	0.94481	50.63	0.627	rgb(224, 97, 98)	1.9944	2,2
Ets1	Pdcd1	-0.94481	50.63	-6.3E-01	rgb( 81,134,241)	1.9944	None
Fosl2	Ptprf	0.94481	50.63	0.631	rgb(224, 96, 98)	1.9944	None
Irf1	Insrr	0.94481	50.63	0.626	rgb(224, 97, 99)	1.9944	2,2
Irf2	Wipf1	0.94481	50.63	0.629	rgb(224, 97, 98)	1.9944	None
Irf4	Abcb9	-0.94481	50.63	-6.3E-01	rgb( 81,134,241)	1.9944	None
Irf4	Loxl2	-0.94481	50.63	-6.3E-01	rgb( 81,134,241)	1.9944	2,2
Irf5	St14	0.94481	50.63	0.633	rgb(224, 96, 97)	1.9944	2,2
Myc	Tmem43	-0.94481	50.63	-6.3E-01	rgb( 79,133,241)	1.9944	None
Rara	Ifih1	-0.94481	50.63	-6.3E-01	rgb( 81,134,241)	1.9944	None
Scrt1	Cyp2s1	0.94481	50.63	0.631	rgb(224, 96, 98)	1.9944	2,2
Sp2	Arhgap33	0.94481	50.63	0.628	rgb(224, 97, 98)	1.9944	None
Sp2	Map4k5	-0.94481	50.63	-6.3E-01	rgb( 81,134,241)	1.9944	None
Sp4	Nrf1	-0.94481	50.63	-6.3E-01	rgb( 80,134,241)	1.9944	None
Sp4	Ptpn2	0.94481	50.63	0.634	rgb(224, 96, 97)	1.9944	None
Stat1	Dtx3l	0.94481	50.63	0.634	rgb(224, 96, 97)	1.9944	None
Stat1	Slain1	0.94481	50.63	0.633	rgb(224, 96, 97)	1.9944	None
Stat4	Nudt6	-0.94481	50.63	-6.3E-01	rgb( 81,134,241)	1.9944	None
Xbp1	Gpatch4	-0.94481	50.63	-6.3E-01	rgb( 80,134,241)	1.9944	2,2
Zfp467	Sspo	0.94481	50.63	0.626	rgb(224, 97, 99)	1.9944	2,2
Zfx	Cisd3	-0.94481	50.63	-6.3E-01	rgb( 81,134,241)	1.9944	2,2
Zfp277	Tmem35	0.94481	50.63	0.634	rgb(224, 96, 97)	1.9944	2,2
Zfp932	1700019G17Rik	0.94481	50.63	0.635	rgb(224, 96, 97)	1.9944	2,2
Atf5	Minpp1	-0.94261	50.62	-6.2E-01	rgb( 83,135,240)	1.9942	2,2
Elf1	Rnf125	0.94261	50.62	0.624	rgb(224, 98, 99)	1.9942	None
Epas1	Gsn	0.94261	50.62	0.621	rgb(224, 98,100)	1.9942	2,2
Etv6	Il12rb1	0.94261	50.62	0.624	rgb(224, 98, 99)	1.9942	None
Hbp1	Rpusd2	-0.94261	50.62	-6.2E-01	rgb( 83,135,241)	1.9942	None
Ikzf3	Il10	0.94261	50.62	0.618	rgb(224, 99,100)	1.9942	None
Ikzf3	Il10ra	0.94261	50.62	0.62	rgb(224, 99,100)	1.9942	None
Ikzf4	Lta	0.94261	50.62	0.619	rgb(224, 99,100)	1.9942	None
Irf4	Cxcl3	-0.94261	50.62	-6.2E-01	rgb( 82,135,241)	1.9942	None
Irf7	Gm6548	0.94261	50.62	0.624	rgb(224, 98, 99)	1.9942	2,2
Nfkb1	Emb	-0.94261	50.62	-6.2E-01	rgb( 83,136,240)	1.9942	None
Nfkb2	Csf2	0.94261	50.62	0.616	rgb(224, 99,101)	1.9942	2,2
Patz1	Rgs16	-0.94261	50.62	-6.2E-01	rgb( 81,135,241)	1.9942	None
Plagl1	Cd180	0.94261	50.62	0.624	rgb(224, 98, 99)	1.9942	2,2
Runx2	Basp1	0.94261	50.62	0.622	rgb(224, 98, 99)	1.9942	2,2
Sp2	Zcchc2	0.94261	50.62	0.615	rgb(224, 99,101)	1.9942	None
Srebf2	Adipor2	0.94261	50.62	0.622	rgb(224, 98,100)	1.9942	None
Xbp1	Rpl36al	-0.94261	50.62	-6.2E-01	rgb( 82,135,241)	1.9942	None
Zbtb7a	Bcl11b	0.94261	50.62	0.621	rgb(224, 98,100)	1.9942	None
Zbtb7a	Sec14l1	0.94261	50.62	0.617	rgb(224, 99,100)	1.9942	None
Zbtb7b	Atcay	0.94261	50.62	0.616	rgb(224, 99,101)	1.9942	None
Dpf1	Rbfox2	0.94261	50.62	0.617	rgb(224, 99,100)	1.9942	2,2
Whsc1	Rfwd3	0.94261	50.62	0.621	rgb(224, 98,100)	1.9942	2,2
Arid3b	Ccdc107	-0.9404	50.61	-6.1E-01	rgb( 85,136,240)	1.994	None
Crem	Agpat9	0.9404	50.61	0.612	rgb(224,100,101)	1.994	2,2
Egr1	Trib1	0.9404	50.61	0.605	rgb(224,101,103)	1.994	None
Epas1	Myo6	0.9404	50.61	0.609	rgb(224,101,102)	1.994	2,2
Epas1	Satb1	0.9404	50.61	0.613	rgb(224,100,101)	1.994	None
Ets1	Dmxl2	-0.9404	50.61	-6.1E-01	rgb( 86,137,240)	1.994	2,2
Etv4	Dusp9	0.9404	50.61	0.61	rgb(224,101,102)	1.994	2,2
Etv4	Taf7	-0.9404	50.61	-6.1E-01	rgb( 85,137,240)	1.994	None
Etv6	Skap2	0.9404	50.61	0.615	rgb(224,100,101)	1.994	None
Fosl2	Cxcr1	0.9404	50.61	0.613	rgb(224,100,101)	1.994	None
Fosl2	Tbc1d30	0.9404	50.61	0.609	rgb(224,101,102)	1.994	None
Hlx	Tmem163	0.9404	50.61	0.614	rgb(224,100,101)	1.994	2,2
Irf4	Nox1	-0.9404	50.61	-6.1E-01	rgb( 86,137,240)	1.994	2,2
Irf4	Ptprf	0.9404	50.61	0.609	rgb(224,101,102)	1.994	None
Klf13	Aen	-0.9404	50.61	-6.1E-01	rgb( 86,137,240)	1.994	None
Klf2	Gpr146	0.9404	50.61	0.612	rgb(224,100,101)	1.994	None
Mxi1	Rnf181	0.9404	50.61	0.615	rgb(224,100,101)	1.994	2,2
Nfat5	Traf6	0.9404	50.61	0.611	rgb(224,100,101)	1.994	None
Nfkb2	Psd	0.9404	50.61	0.608	rgb(224,101,102)	1.994	None
Nr4a2	Gpr65	0.9404	50.61	0.606	rgb(224,101,103)	1.994	None
Nr4a2	Tapbpl	0.9404	50.61	0.611	rgb(224,100,102)	1.994	2,2
Patz1	Dusp6	0.9404	50.61	0.611	rgb(224,100,102)	1.994	None
Rara	Prkab2	0.9404	50.61	0.613	rgb(224,100,101)	1.994	None
Rela	Ifit2	-0.9404	50.61	-6.1E-01	rgb( 84,136,240)	1.994	None
Rela	Ppic	-0.9404	50.61	-6.1E-01	rgb( 84,136,240)	1.994	None
Sox5	Serpinf1	0.9404	50.61	0.609	rgb(224,101,102)	1.994	2,2
Sox5	Tbc1d30	-0.9404	50.61	-6.1E-01	rgb( 84,136,240)	1.994	None
Sp110	Max	0.9404	50.61	0.614	rgb(224,100,101)	1.994	2,2
Sp2	Slc9a8	0.9404	50.61	0.614	rgb(224,100,101)	1.994	None
Sp3	Lgals1	-0.9404	50.61	-6.1E-01	rgb( 85,137,240)	1.994	None
Sp4	Acox3	0.9404	50.61	0.607	rgb(224,101,102)	1.994	None
Tcf12	H2-Ab1	-0.9404	50.61	-6.1E-01	rgb( 85,137,240)	1.994	None
Tead1	Ikzf4	0.9404	50.61	0.612	rgb(224,100,101)	1.994	2,2
Vax2	Nebl	0.9404	50.61	0.613	rgb(224,100,101)	1.994	2,2
Yy2	Acin1	0.9404	50.61	0.614	rgb(224,100,101)	1.994	None
Zfp219	Stat4	0.9404	50.61	0.613	rgb(224,100,101)	1.994	None
Zfp281	Bcl2l11	0.9404	50.61	0.612	rgb(224,100,101)	1.994	None
Ahdc1	Zfp831	0.9404	50.61	0.606	rgb(224,101,102)	1.994	2,2
Ankzf1	Pdia2	0.9404	50.61	0.612	rgb(224,100,101)	1.994	2,2
Mbnl2	C2cd2l	0.9404	50.61	0.607	rgb(224,101,102)	1.994	2,2
Thap3	Cox7a2l	0.9404	50.61	0.609	rgb(224,101,102)	1.994	2,2
Zeb2	Akr1b8	0.9404	50.61	0.607	rgb(224,101,102)	1.994	2,2
Zfp367	Cenpm	0.9404	50.61	0.61	rgb(224,101,102)	1.994	2,2
Zfp385a	Dcxr	0.9404	50.61	0.615	rgb(224,100,101)	1.994	2,2
Zfp473	Stat2	0.9404	50.61	0.608	rgb(224,101,102)	1.994	2,2
Zfp513	Vdac1	-0.9404	50.61	-6.1E-01	rgb( 85,137,240)	1.994	2,2
Zfp956	Ankrd23	0.9404	50.61	0.609	rgb(224,101,102)	1.994	2,2
Ebf1	Bend3	-0.93819	50.6	-6.0E-01	rgb( 87,138,240)	1.9938	None
Egr1	1700025G04Rik	-0.93819	50.6	-6.0E-01	rgb( 88,138,240)	1.9938	None
Egr2	Arhgef6	-0.93819	50.6	-6.0E-01	rgb( 88,138,240)	1.9938	None
Elk4	Tacc1	0.93819	50.6	0.604	rgb(224,102,103)	1.9938	2,2
Etv6	Tesk2	-0.93819	50.6	-6.0E-01	rgb( 88,138,240)	1.9938	None
Fos	Grap	0.93819	50.6	0.598	rgb(224,103,104)	1.9938	None
Foxo1	Mtss1	0.93819	50.6	0.603	rgb(224,102,103)	1.9938	None
Irf4	Dlk1	-0.93819	50.6	-6.0E-01	rgb( 88,138,240)	1.9938	2,2
Irf4	Penk	-0.93819	50.6	-6.0E-01	rgb( 86,137,240)	1.9938	None
Irf8	Auh	-0.93819	50.6	-6.0E-01	rgb( 87,138,240)	1.9938	None
Jund	Socs1	0.93819	50.6	0.596	rgb(224,103,104)	1.9938	None
Kdm2b	Mxd1	-0.93819	50.6	-6.0E-01	rgb( 86,137,240)	1.9938	2,2
Klf13	Ndrg1	0.93819	50.6	0.601	rgb(224,102,103)	1.9938	None
Klf2	Kcna3	-0.93819	50.6	-6.0E-01	rgb( 88,138,240)	1.9938	None
Maf	Emp1	0.93819	50.6	0.596	rgb(224,103,104)	1.9938	None
Maf	Tex261	0.93819	50.6	0.604	rgb(224,102,103)	1.9938	None
Mybl1	4632434I11Rik	0.93819	50.6	0.6	rgb(224,102,104)	1.9938	2,2
Nfkb2	Ets1	-0.93819	50.6	-6.0E-01	rgb( 87,138,240)	1.9938	None
Nfkb2	Tspan3	0.93819	50.6	0.604	rgb(224,102,103)	1.9938	2,2
Scrt1	Parp6	0.93819	50.6	0.602	rgb(224,102,103)	1.9938	None
Smad3	Ifi27l2a	-0.93819	50.6	-6.0E-01	rgb( 87,138,240)	1.9938	None
Sp4	Dctn4	0.93819	50.6	0.598	rgb(224,103,104)	1.9938	None
Stat2	Dtx3l	0.93819	50.6	0.603	rgb(224,102,103)	1.9938	None
Tcf12	1190002N15Rik	-0.93819	50.6	-6.0E-01	rgb( 88,138,240)	1.9938	None
Vax2	Myo1f	0.93819	50.6	0.596	rgb(224,103,104)	1.9938	2,2
Zfp202	Dusp12	0.93819	50.6	0.598	rgb(224,103,104)	1.9938	2,2
C030039L03Rik	Kcnc3	0.93819	50.6	0.598	rgb(224,103,104)	1.9938	2,2
Zfp429	H60c	-0.93819	50.6	-6.0E-01	rgb( 86,137,240)	1.9938	2,2
Zfp536	Zfhx3	0.93819	50.6	0.596	rgb(224,103,104)	1.9938	2,2
Atf3	Nfil3	0.93598	50.59	0.588	rgb(223,105,106)	1.9936	None
Atf6	P2ry2	0.93598	50.59	0.591	rgb(223,104,105)	1.9936	2,2
Bcl11b	Ncoa1	0.93598	50.59	0.588	rgb(223,105,106)	1.9936	None
Bcl6b	Napb	0.93598	50.59	0.589	rgb(223,105,106)	1.9936	None
Egr2	Mpzl3	0.93598	50.59	0.592	rgb(224,104,105)	1.9936	2,2
Epas1	Rnd3	0.93598	50.59	0.589	rgb(223,104,106)	1.9936	2,2
Ets1	Pdcd1lg2	-0.93598	50.59	-5.9E-01	rgb( 89,139,239)	1.9936	None
Fosl2	L3mbtl3	-0.93598	50.59	-5.9E-01	rgb( 90,140,239)	1.9936	None
Hif1a	Satb1	0.93598	50.59	0.586	rgb(223,105,106)	1.9936	None
