TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Smad3	Tnfrsf13c	-0.78739	49.8	-3.0E-01	rgb(152,178,228)	1.9881	None
Smad3	Xylt2	0.78739	49.8	0.296	rgb(220,161,161)	1.9881	None
Smad4	Rcan3	0.78739	49.8	0.298	rgb(220,160,161)	1.9881	None
Sox13	Adra2a	0.78739	49.8	0.299	rgb(220,160,160)	1.9881	2,2
Sox13	Il22	0.78739	49.8	0.297	rgb(220,160,161)	1.9881	2,2
Sox13	Peli2	-0.78739	49.8	-3.0E-01	rgb(152,177,228)	1.9881	None
Sox15	Bambi	-0.78739	49.8	-3.0E-01	rgb(153,178,228)	1.9881	None
Sox15	Creg2	0.78739	49.8	0.295	rgb(220,161,161)	1.9881	None
Sox4	Fbxo30	-0.78739	49.8	-3.0E-01	rgb(152,177,228)	1.9881	None
Sox6	Meis1	0.78739	49.8	0.298	rgb(220,160,161)	1.9881	2,2
Sp100	Amigo2	0.78739	49.8	0.302	rgb(220,159,160)	1.9881	None
Sp2	Bcl2l2	-0.78739	49.8	-3.0E-01	rgb(151,177,228)	1.9881	None
Sp2	Ifi27l2a	-0.78739	49.8	-3.0E-01	rgb(152,177,228)	1.9881	None
Sp3	Ppme1	-0.78739	49.8	-3.0E-01	rgb(151,177,229)	1.9881	None
Sp4	Nsg2	0.78739	49.8	0.302	rgb(220,159,160)	1.9881	None
Sp4	Themis	0.78739	49.8	0.297	rgb(220,160,161)	1.9881	None
Sp4	Ypel5	0.78739	49.8	0.304	rgb(220,159,160)	1.9881	None
Spib	Cc2d2a	0.78739	49.8	0.296	rgb(220,161,161)	1.9881	2,2
Spib	Ccl22	0.78739	49.8	0.303	rgb(220,159,160)	1.9881	2,2
Spib	Satb1	-0.78739	49.8	-3.0E-01	rgb(152,177,228)	1.9881	2,2
Srebf1	Lrrc66	0.78739	49.8	0.301	rgb(220,160,160)	1.9881	None
Srebf1	Plod3	0.78739	49.8	0.296	rgb(220,160,161)	1.9881	None
Srf	Ncdn	0.78739	49.8	0.298	rgb(220,160,161)	1.9881	None
Stat1	Amica1	0.78739	49.8	0.297	rgb(220,160,161)	1.9881	None
Stat1	Mmd	-0.78739	49.8	-3.0E-01	rgb(152,177,228)	1.9881	None
Stat1	Spata6	0.78739	49.8	0.297	rgb(220,160,161)	1.9881	None
Stat1	Zcchc3	-0.78739	49.8	-3.0E-01	rgb(151,177,229)	1.9881	None
Stat2	Gad2	0.78739	49.8	0.3	rgb(220,160,160)	1.9881	None
Stat2	Pomt2	-0.78739	49.8	-3.0E-01	rgb(152,178,228)	1.9881	2,2
Stat3	Abca1	0.78739	49.8	0.301	rgb(220,160,160)	1.9881	None
Stat3	Arfgap3	0.78739	49.8	0.299	rgb(220,160,161)	1.9881	None
Stat5b	Znrf1	0.78739	49.8	0.302	rgb(220,159,160)	1.9881	None
Tal2	Impdh1	-0.78739	49.8	-3.0E-01	rgb(152,178,228)	1.9881	None
Tcf12	Avpi1	-0.78739	49.8	-3.0E-01	rgb(152,177,228)	1.9881	None
Tcf12	Crtc1	0.78739	49.8	0.3	rgb(220,160,160)	1.9881	None
Tcf12	Dusp3	-0.78739	49.8	-3.0E-01	rgb(151,177,229)	1.9881	None
Tcf12	Eif4ebp1	-0.78739	49.8	-3.0E-01	rgb(153,178,228)	1.9881	None
Tcf12	Eomes	0.78739	49.8	0.303	rgb(220,159,160)	1.9881	None
Tcf12	Myo1e	0.78739	49.8	0.305	rgb(220,159,159)	1.9881	None
Tcf12	Nos3	-0.78739	49.8	-3.0E-01	rgb(151,177,229)	1.9881	None
Tcf12	Trp53i13	-0.78739	49.8	-3.0E-01	rgb(153,178,228)	1.9881	None
Tcf12	Zfp831	0.78739	49.8	0.303	rgb(220,159,160)	1.9881	None
Tcf3	Rcsd1	0.78739	49.8	0.301	rgb(220,160,160)	1.9881	None
Tcf4	Ell2	0.78739	49.8	0.3	rgb(220,160,160)	1.9881	None
Tcf4	Sh2d4a	-0.78739	49.8	-3.0E-01	rgb(151,177,229)	1.9881	None
Tcf7l2	Msrb3	0.78739	49.8	0.297	rgb(220,160,161)	1.9881	None
Tcf7l2	Muc5ac	0.78739	49.8	0.302	rgb(220,159,160)	1.9881	2,2
Tead1	Specc1	0.78739	49.8	0.301	rgb(220,160,160)	1.9881	None
Tead1	Tmod1	0.78739	49.8	0.301	rgb(220,160,160)	1.9881	None
Thra	Mex3d	0.78739	49.8	0.304	rgb(220,159,160)	1.9881	None
Thra	Ppard	0.78739	49.8	0.3	rgb(220,160,160)	1.9881	None
Trp73	B3gnt8	0.78739	49.8	0.303	rgb(220,159,160)	1.9881	2,2
Trp73	Cacna1s	0.78739	49.8	0.299	rgb(220,160,160)	1.9881	None
Vax2	Fndc3c1	0.78739	49.8	0.296	rgb(220,160,161)	1.9881	2,2
Vdr	Dusp6	-0.78739	49.8	-3.0E-01	rgb(152,178,228)	1.9881	None
Vdr	Espn	0.78739	49.8	0.301	rgb(220,160,160)	1.9881	None
Vdr	Sh3bp1	0.78739	49.8	0.304	rgb(220,159,160)	1.9881	None
Xbp1	Sec24d	0.78739	49.8	0.3	rgb(220,160,160)	1.9881	None
Zbtb3	Tmod1	0.78739	49.8	0.299	rgb(220,160,161)	1.9881	None
Zbtb33	Mvp	-0.78739	49.8	-3.0E-01	rgb(151,177,228)	1.9881	None
Zbtb7b	Irf5	0.78739	49.8	0.299	rgb(220,160,160)	1.9881	None
Zbtb7b	Tlr7	-0.78739	49.8	-3.0E-01	rgb(153,178,228)	1.9881	None
Zfp148	Pkdcc	-0.78739	49.8	-3.0E-01	rgb(151,177,229)	1.9881	None
Zfp148	R3hdm1	0.78739	49.8	0.298	rgb(220,160,161)	1.9881	None
Zfp148	Tlk1	0.78739	49.8	0.302	rgb(220,159,160)	1.9881	None
Zfp281	Prdm1	0.78739	49.8	0.303	rgb(220,159,160)	1.9881	None
Zfx	Higd1a	-0.78739	49.8	-3.0E-01	rgb(153,178,228)	1.9881	None
Zfx	Pygl	-0.78739	49.8	-3.0E-01	rgb(152,178,228)	1.9881	None
Zfx	Vps13a	0.78739	49.8	0.301	rgb(220,160,160)	1.9881	None
Zic2	Ltb4r1	0.78739	49.8	0.297	rgb(220,160,161)	1.9881	None
Zscan10	B3gnt7	0.78739	49.8	0.305	rgb(220,159,159)	1.9881	None
Arntl2	Ifi204	0.78739	49.8	0.299	rgb(220,160,161)	1.9881	2,2
Ascl4	Atmin	-0.78739	49.8	-3.0E-01	rgb(151,177,229)	1.9881	2,2
Atf6	Ston2	0.78739	49.8	0.299	rgb(220,160,160)	1.9881	2,2
Batf	Pnkd	0.78739	49.8	0.302	rgb(220,159,160)	1.9881	2,2
Dpf1	Gipr	0.78739	49.8	0.302	rgb(220,159,160)	1.9881	2,2
Dr1	Gm6225	-0.78739	49.8	-3.0E-01	rgb(152,177,228)	1.9881	2,2
Dr1	Rexo4	-0.78739	49.8	-3.0E-01	rgb(152,177,228)	1.9881	2,2
Dzip1	Uggt2	0.78739	49.8	0.299	rgb(220,160,161)	1.9881	2,2
Foxn3	Cetn4	-0.78739	49.8	-3.0E-01	rgb(151,177,228)	1.9881	2,2
Foxs1	Il22	0.78739	49.8	0.3	rgb(220,160,160)	1.9881	2,2
Foxs1	Mmp7	0.78739	49.8	0.297	rgb(220,160,161)	1.9881	2,2
Hmg20b	Gbp6	-0.78739	49.8	-3.0E-01	rgb(152,177,228)	1.9881	2,2
Hoxb1	Stox2	0.78739	49.8	0.304	rgb(220,159,160)	1.9881	2,2
Hoxb1	Unc79	0.78739	49.8	0.299	rgb(220,160,160)	1.9881	2,2
Hoxd4	Mgll	-0.78739	49.8	-3.0E-01	rgb(151,177,229)	1.9881	2,2
Hoxd4	Sema4a	0.78739	49.8	0.295	rgb(220,161,161)	1.9881	2,2
Jazf1	A1cf	-0.78739	49.8	-3.0E-01	rgb(152,177,228)	1.9881	2,2
Kdm2b	Phlpp1	0.78739	49.8	0.297	rgb(220,160,161)	1.9881	2,2
Klf12	Pard3b	0.78739	49.8	0.304	rgb(220,159,160)	1.9881	2,2
Msc	Lime1	0.78739	49.8	0.299	rgb(220,160,160)	1.9881	2,2
Msc	Nkain1	0.78739	49.8	0.297	rgb(220,160,161)	1.9881	2,2
Msc	Svop	0.78739	49.8	0.297	rgb(220,160,161)	1.9881	2,2
Mtf2	0610012G03Rik	-0.78739	49.8	-3.0E-01	rgb(152,177,228)	1.9881	2,2
Myt1l	Spsb4	0.78739	49.8	0.303	rgb(220,159,160)	1.9881	2,2
Ncoa1	Wdfy2	0.78739	49.8	0.302	rgb(220,159,160)	1.9881	2,2
Npas2	Aqp3	0.78739	49.8	0.302	rgb(220,159,160)	1.9881	2,2
Ovol2	Tctex1d1	0.78739	49.8	0.299	rgb(220,160,160)	1.9881	2,2
Peg3	Tgfa	0.78739	49.8	0.298	rgb(220,160,161)	1.9881	2,2
Phf1	Dab2ip	-0.78739	49.8	-3.0E-01	rgb(152,177,228)	1.9881	2,2
Plscr1	Clic4	0.78739	49.8	0.295	rgb(220,161,161)	1.9881	2,2
Prdm8	Ccl9	0.78739	49.8	0.3	rgb(220,160,160)	1.9881	2,2
Rag1	Ces2a	0.78739	49.8	0.298	rgb(220,160,161)	1.9881	2,2
Scml4	Cd84	0.78739	49.8	0.302	rgb(220,159,160)	1.9881	2,2
Sgsm2	Cxcl10	-0.78739	49.8	-3.0E-01	rgb(151,177,229)	1.9881	2,2
Sgsm2	Il15ra	0.78739	49.8	0.298	rgb(220,160,161)	1.9881	2,2
St18	Hapln1	0.78739	49.8	0.296	rgb(220,161,161)	1.9881	2,2
Tead3	Tpm2	0.78739	49.8	0.297	rgb(220,160,161)	1.9881	2,2
Thap3	Arrb2	0.78739	49.8	0.303	rgb(220,159,160)	1.9881	2,2
Zbtb4	Rpa2	-0.78739	49.8	-3.0E-01	rgb(151,177,228)	1.9881	2,2
Zfp2	Ehbp1	0.78739	49.8	0.303	rgb(220,159,160)	1.9881	2,2
Zfp277	Stard5	0.78739	49.8	0.303	rgb(220,159,160)	1.9881	2,2
Zfp322a	Slc7a3	-0.78739	49.8	-3.0E-01	rgb(151,177,229)	1.9881	2,2
Zfp334	Rnd3	0.78739	49.8	0.297	rgb(220,160,161)	1.9881	2,2
Zfp358	Zfp580	0.78739	49.8	0.301	rgb(220,160,160)	1.9881	2,2
Zfp385a	Gtse1	0.78739	49.8	0.302	rgb(220,159,160)	1.9881	2,2
Zfp462	Fat1	0.78739	49.8	0.304	rgb(220,159,159)	1.9881	2,2
Zfp511	Fam120c	-0.78739	49.8	-3.0E-01	rgb(153,178,228)	1.9881	2,2
Zfp579	Sez6l2	0.78739	49.8	0.296	rgb(220,160,161)	1.9881	2,2
Zfp608	Serpinb1a	0.78739	49.8	0.3	rgb(220,160,160)	1.9881	2,2
Zfp618	Wdr93	0.78739	49.8	0.296	rgb(220,160,161)	1.9881	2,2
Zfp651	Fam43a	0.78739	49.8	0.304	rgb(220,159,159)	1.9881	2,2
Zfp750	4632434I11Rik	0.78739	49.8	0.304	rgb(220,159,160)	1.9881	2,2
Zfp787	Riok3	-0.78739	49.8	-3.0E-01	rgb(152,177,228)	1.9881	2,2
Zfp809	Ppap2c	-0.78739	49.8	-3.0E-01	rgb(151,177,229)	1.9881	2,2
Zfp956	Higd1a	-0.78739	49.8	-3.0E-01	rgb(153,178,228)	1.9881	2,2
Zfp956	Nptx1	0.78739	49.8	0.298	rgb(220,160,161)	1.9881	2,2
Zfp960	Lzts2	-0.78739	49.8	-3.0E-01	rgb(151,177,228)	1.9881	2,2
Zfp960	Mta3	-0.78739	49.8	-3.0E-01	rgb(151,177,229)	1.9881	2,2
Ahrr	Dab2	0.78739	49.79	0.291	rgb(220,161,162)	1.9879	2,2
Ahrr	Pde1a	0.78739	49.79	0.294	rgb(220,161,161)	1.9879	2,2
Ar	Chit1	0.78739	49.79	0.288	rgb(220,162,163)	1.9879	None
Ascl2	Fam114a1	0.78739	49.79	0.295	rgb(220,161,161)	1.9879	None
Atf3	Csf2	0.78739	49.79	0.292	rgb(220,161,162)	1.9879	2,2
Bach1	Cd7	0.78739	49.79	0.293	rgb(220,161,162)	1.9879	None
Bcl6	Cish	-0.78739	49.79	-2.9E-01	rgb(154,178,228)	1.9879	None
Bcl6	Nfkbia	0.78739	49.79	0.292	rgb(220,161,162)	1.9879	None
Bcl6b	Asap1	0.78739	49.79	0.287	rgb(220,162,163)	1.9879	None
Bcl6b	Bspry	0.78739	49.79	0.289	rgb(220,162,162)	1.9879	None
Bcl6b	Hlcs	0.78739	49.79	0.293	rgb(220,161,162)	1.9879	None
Bcl6b	Mapk14	-0.78739	49.79	-2.9E-01	rgb(153,178,228)	1.9879	None
Bcl6b	Sh2d3c	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	None
Bcl6b	Uchl1	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Bcl6b	Ugt1a6a	-0.78739	49.79	-2.9E-01	rgb(153,178,228)	1.9879	None
Cebpb	Sgsm2	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	2,2
Cux1	Pik3ap1	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Dlx3	Cyp26b1	0.78739	49.79	0.287	rgb(220,162,163)	1.9879	2,2
E2f1	Cln6	0.78739	49.79	0.294	rgb(220,161,161)	1.9879	None
E2f1	Rpa2	0.78739	49.79	0.29	rgb(220,162,162)	1.9879	None
Ebf1	Gem	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	None
Ebf1	Gmfg	0.78739	49.79	0.294	rgb(220,161,161)	1.9879	None
Ebf1	Nqo2	0.78739	49.79	0.289	rgb(220,162,162)	1.9879	None
Egr2	Bcl2l11	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Egr2	Erv3	0.78739	49.79	0.289	rgb(220,162,162)	1.9879	None
Egr2	Faim3	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Egr2	Fut8	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Egr3	Galc	-0.78739	49.79	-2.9E-01	rgb(154,178,228)	1.9879	None
Egr4	Maged2	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Egr4	Ret	0.78739	49.79	0.287	rgb(220,162,163)	1.9879	None
Elf1	Akap2	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	None
Elf1	Cmas	0.78739	49.79	0.29	rgb(220,162,162)	1.9879	None
Elf1	Itgb7	0.78739	49.79	0.293	rgb(220,161,162)	1.9879	None
Elf1	Slc9a9	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	None
Elk3	Acvrl1	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	None
Elk3	Thoc3	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Elk4	Upp1	-0.78739	49.79	-2.9E-01	rgb(154,178,228)	1.9879	None
Epas1	Ipmk	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	2,2
Erf	Adam8	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Erf	Fbxo4	-0.78739	49.79	-2.9E-01	rgb(154,178,228)	1.9879	None
Erf	Ptprf	0.78739	49.79	0.295	rgb(220,161,161)	1.9879	None
Erg	Bank1	0.78739	49.79	0.288	rgb(220,162,163)	1.9879	None
Erg	Pde6d	-0.78739	49.79	-2.9E-01	rgb(153,178,228)	1.9879	2,2
Erg	Trib1	0.78739	49.79	0.287	rgb(220,162,163)	1.9879	None
Esrra	Rbmx	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Ets1	Emp1	0.78739	49.79	0.292	rgb(220,161,162)	1.9879	None
Ets1	Lad1	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Ets1	Ypel3	0.78739	49.79	0.291	rgb(220,161,162)	1.9879	None
Ets2	Capg	-0.78739	49.79	-2.9E-01	rgb(153,178,228)	1.9879	2,2
Ets2	Mical1	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Etv4	Aldh1l2	0.78739	49.79	0.291	rgb(220,161,162)	1.9879	2,2
Etv6	Il21	0.78739	49.79	0.293	rgb(220,161,162)	1.9879	2,2
Fli1	Cnnm4	0.78739	49.79	0.292	rgb(220,161,162)	1.9879	None
Fli1	Ets1	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	None
Fli1	Phldb2	-0.78739	49.79	-2.9E-01	rgb(153,178,228)	1.9879	None
Fli1	Sorl1	0.78739	49.79	0.292	rgb(220,161,162)	1.9879	None
Fli1	Stc2	-0.78739	49.79	-2.9E-01	rgb(154,178,228)	1.9879	None
Fli1	Thap4	-0.78739	49.79	-2.9E-01	rgb(154,178,228)	1.9879	None
Fosb	Cav1	0.78739	49.79	0.292	rgb(220,161,162)	1.9879	None
Fosb	Wdr47	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	None
Fosl1	Cd4	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	2,2
Fosl1	Papss1	-0.78739	49.79	-2.9E-01	rgb(153,178,228)	1.9879	None
Fosl2	Atp2b4	0.78739	49.79	0.295	rgb(220,161,161)	1.9879	None
Fosl2	Fgr	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Fosl2	Tcp11l2	0.78739	49.79	0.294	rgb(220,161,161)	1.9879	None
Fosl2	Trat1	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Foxf2	Mctp2	0.78739	49.79	0.285	rgb(220,163,163)	1.9879	None
Foxf2	Myh3	0.78739	49.79	0.291	rgb(220,161,162)	1.9879	2,2
Foxf2	Ndrg4	0.78739	49.79	0.289	rgb(220,162,162)	1.9879	2,2
Foxf2	Ppm1j	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	None
Foxj1	Acad9	-0.78739	49.79	-2.9E-01	rgb(153,178,228)	1.9879	None
Foxj1	Bnipl	0.78739	49.79	0.294	rgb(220,161,161)	1.9879	None
Foxj1	Hist1h1e	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Foxo1	Rap2b	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Foxo3	Kif13b	0.78739	49.79	0.293	rgb(220,161,162)	1.9879	None
Foxp1	Picalm	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Foxp3	Col15a1	0.78739	49.79	0.289	rgb(220,162,162)	1.9879	2,2
Gabpa	Mccc2	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Gabpa	Nlrc3	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Gabpa	Slc25a45	-0.78739	49.79	-2.9E-01	rgb(153,178,228)	1.9879	None
Gata1	Fgfr1	0.78739	49.79	0.294	rgb(220,161,161)	1.9879	None
Gata1	Il1rn	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Gata1	Rasgrp1	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	None
Gfi1	4930417O13Rik	0.78739	49.79	0.293	rgb(220,161,162)	1.9879	2,2
Gfi1	Hif1a	0.78739	49.79	0.289	rgb(220,162,162)	1.9879	None
Gfi1	Slc43a2	-0.78739	49.79	-2.9E-01	rgb(154,178,228)	1.9879	None
Gli1	Ankrd23	0.78739	49.79	0.292	rgb(220,161,162)	1.9879	None
Gli1	Sync	0.78739	49.79	0.292	rgb(220,161,162)	1.9879	None
Gli1	Tspan3	-0.78739	49.79	-2.9E-01	rgb(153,178,228)	1.9879	2,2
Gli3	Plxnd1	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Glis2	Plcd1	0.78739	49.79	0.291	rgb(220,161,162)	1.9879	None
Hbp1	Ppm1f	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Hes1	Tekt2	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	None
Hic1	Stab1	0.78739	49.79	0.292	rgb(220,161,162)	1.9879	None
Hif1a	Gata3	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Hlx	Gnb5	0.78739	49.79	0.294	rgb(220,161,161)	1.9879	2,2
Hmga2	Myo1e	0.78739	49.79	0.295	rgb(220,161,161)	1.9879	2,2
Hmx3	Mpp2	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	None
Hoxd11	Fzd4	0.78739	49.79	0.29	rgb(220,162,162)	1.9879	2,2
Hsf1	Mgmt	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Ikzf2	Pla2g12a	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	2,2
Irf1	Fzd5	0.78739	49.79	0.287	rgb(220,162,163)	1.9879	None
Irf1	Serpinb9	0.78739	49.79	0.287	rgb(220,162,163)	1.9879	None
Irf2	Col23a1	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Irf2	Wdfy2	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Irf4	A1cf	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Irf4	Avpr1a	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	2,2
Irf4	Cd180	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	2,2
Irf4	Foxp1	-0.78739	49.79	-2.9E-01	rgb(153,178,228)	1.9879	None
Irf4	Maml3	0.78739	49.79	0.295	rgb(220,161,161)	1.9879	None
Irf4	Oas1c	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Irf5	Mtrf1	0.78739	49.79	0.293	rgb(220,161,162)	1.9879	None
Irf8	Icam2	-0.78739	49.79	-2.9E-01	rgb(153,178,228)	1.9879	None
Irf8	Kcnk6	0.78739	49.79	0.295	rgb(220,161,161)	1.9879	None
Irf9	Klrk1	0.78739	49.79	0.288	rgb(220,162,163)	1.9879	None
Jdp2	Sh3pxd2b	0.78739	49.79	0.289	rgb(220,162,162)	1.9879	2,2
Jun	Bcl2l11	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Jun	Nipal1	0.78739	49.79	0.292	rgb(220,161,162)	1.9879	None
Jun	Vim	0.78739	49.79	0.295	rgb(220,161,161)	1.9879	None
Jund	Bex1	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Jund	Rbm15	0.78739	49.79	0.289	rgb(220,162,162)	1.9879	None
Klf11	Tsc22d3	0.78739	49.79	0.29	rgb(220,162,162)	1.9879	None
Klf4	Chic2	-0.78739	49.79	-2.9E-01	rgb(153,178,228)	1.9879	None
Klf4	Pard3	0.78739	49.79	0.287	rgb(220,162,163)	1.9879	None
Klf4	Slc29a3	0.78739	49.79	0.293	rgb(220,161,162)	1.9879	None
Klf7	Chd7	0.78739	49.79	0.293	rgb(220,161,162)	1.9879	None
Klf7	Ing2	0.78739	49.79	0.288	rgb(220,162,163)	1.9879	None
Lef1	Cd28	0.78739	49.79	0.292	rgb(220,161,162)	1.9879	2,2
Lef1	Raph1	0.78739	49.79	0.291	rgb(220,161,162)	1.9879	None
Lef1	Sema4c	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Lhx6	Agpat3	0.78739	49.79	0.292	rgb(220,161,162)	1.9879	2,2
Lhx6	Murc	0.78739	49.79	0.287	rgb(220,162,163)	1.9879	2,2
Maf	B430306N03Rik	0.78739	49.79	0.29	rgb(220,162,162)	1.9879	None
Mafb	Pard3b	0.78739	49.79	0.293	rgb(220,161,162)	1.9879	None
Mafg	Gpr183	-0.78739	49.79	-2.9E-01	rgb(154,178,228)	1.9879	None
Mafg	Tmbim1	-0.78739	49.79	-2.9E-01	rgb(153,178,228)	1.9879	None
Meis1	Sox6	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	None
Mitf	Ablim3	0.78739	49.79	0.289	rgb(220,162,162)	1.9879	None
Mxd3	Coro7	0.78739	49.79	0.294	rgb(220,161,161)	1.9879	None
Mxd3	Ttc39c	0.78739	49.79	0.294	rgb(220,161,161)	1.9879	None
Mxd4	Atf6	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	None
Mxd4	Atp6v1d	0.78739	49.79	0.287	rgb(220,162,163)	1.9879	2,2
Myb	Gnpda1	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Myb	Hmgcl	0.78739	49.79	0.291	rgb(220,161,162)	1.9879	None
Myb	S1pr1	0.78739	49.79	0.287	rgb(220,162,163)	1.9879	None
Mycn	Cacnb2	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	None
Nfatc4	Evpl	0.78739	49.79	0.293	rgb(220,161,162)	1.9879	2,2
Nfatc4	Rhoq	0.78739	49.79	0.289	rgb(220,162,162)	1.9879	2,2
Nfe2l2	Tex2	0.78739	49.79	0.295	rgb(220,161,161)	1.9879	None
Nfkb1	Gnptab	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	None
Nfkb1	Gramd1b	0.78739	49.79	0.287	rgb(220,162,163)	1.9879	None
Nfkb1	Hspb11	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Nfkb1	Spp1	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Nfkb1	Tet3	0.78739	49.79	0.285	rgb(220,162,163)	1.9879	None
Nfkb1	Tnip3	-0.78739	49.79	-2.9E-01	rgb(153,178,228)	1.9879	None
Nfkb2	Casp6	-0.78739	49.79	-2.9E-01	rgb(155,179,228)	1.9879	2,2
Nfkb2	D830046C22Rik	-0.78739	49.79	-2.9E-01	rgb(153,178,228)	1.9879	2,2
Nhlh1	Syt9	0.78739	49.79	0.287	rgb(220,162,163)	1.9879	None
Nhlh1	Uchl1	-0.78739	49.79	-2.9E-01	rgb(154,178,228)	1.9879	None
Nkx3-1	Plagl1	0.78739	49.79	0.287	rgb(220,162,163)	1.9879	None
Nkx3-1	Susd1	0.78739	49.79	0.293	rgb(220,161,162)	1.9879	None
Nr1h2	Plscr3	0.78739	49.79	0.293	rgb(220,161,162)	1.9879	None
Nr1h2	Rara	0.78739	49.79	0.285	rgb(220,163,163)	1.9879	None
Nr2f1	Pcdh17	0.78739	49.79	0.292	rgb(220,161,162)	1.9879	2,2
Nr3c1	Sesn1	0.78739	49.79	0.291	rgb(220,161,162)	1.9879	None
Nr4a1	Klf13	0.78739	49.79	0.288	rgb(220,162,163)	1.9879	None
Patz1	Jak3	0.78739	49.79	0.287	rgb(220,162,163)	1.9879	None
Patz1	Mfge8	0.78739	49.79	0.287	rgb(220,162,163)	1.9879	None
Plag1	Igf2bp3	0.78739	49.79	0.294	rgb(220,161,162)	1.9879	None
Plagl1	Mex3b	0.78739	49.79	0.29	rgb(220,162,162)	1.9879	None
Pou2af1	Itih5	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Pou2f2	Hpcal4	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Pou6f1	Ccr5	0.78739	49.79	0.291	rgb(220,161,162)	1.9879	2,2
Pparg	Alcam	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	None
Pparg	Gab2	0.78739	49.79	0.294	rgb(220,161,161)	1.9879	None
Pparg	Lhx2	0.78739	49.79	0.289	rgb(220,162,162)	1.9879	None
Rara	Tmem229b	-0.78739	49.79	-2.9E-01	rgb(154,179,228)	1.9879	None
Rara	Zfp36l2	0.78739	49.79	0.286	rgb(220,162,163)	1.9879	None
Rarg	Blvrb	0.78739	49.79	0.287	rgb(220,162,163)	1.9879	None
Rarg	Cntln	-0.78739	49.79	-2.9E-01	rgb(154,178,228)	1.9879	None
