TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Gm14420	Gm2011	1	50.92	0.915	rgb(227, 42, 44)	2	2,2
Tbx21	Tbkbp1	1	50.92	0.924	rgb(227, 40, 42)	2	2,2
Hif1a	2310022B05Rik	0.99651	50.84	0.838	rgb(226, 57, 59)	1.9984	None
Hif1a	H2-Ab1	0.99301	50.82	0.822	rgb(226, 60, 62)	1.998	None
Hif1a	Rab33a	0.99301	50.82	0.817	rgb(226, 61, 63)	1.998	None
Rorc	Lingo4	0.99301	50.82	0.824	rgb(226, 60, 61)	1.998	2,2
Zfp467	Sspo	0.99301	50.82	0.82	rgb(226, 60, 62)	1.998	2,2
Hif1a	Muc2	0.98952	50.8	0.798	rgb(226, 65, 66)	1.9976	None
Hif1a	Slc2a3	0.98952	50.8	0.798	rgb(226, 65, 66)	1.9976	None
Hif1a	Smtnl2	0.98952	50.8	0.805	rgb(226, 63, 65)	1.9976	None
Hif1a	P4hb	0.98603	50.79	0.793	rgb(226, 66, 67)	1.9974	None
Epas1	Bcar1	0.98253	50.78	0.781	rgb(226, 68, 69)	1.9972	None
Hif1a	Ero1l	0.98253	50.78	0.777	rgb(226, 69, 70)	1.9972	None
Hsf2	Serpine2	0.97904	50.77	0.771	rgb(225, 70, 71)	1.997	None
Sp110	Cdkn2d	0.97554	50.76	0.757	rgb(225, 72, 74)	1.9968	2,2
Zfp367	Dtl	0.97554	50.76	0.757	rgb(225, 72, 74)	1.9968	2,2
Hif1a	Egln1	0.97205	50.75	0.751	rgb(225, 74, 75)	1.9966	None
Ahrr	Cyp1b1	0.97205	50.75	0.75	rgb(225, 74, 75)	1.9966	2,2
Cebpb	Retsat	0.96856	50.74	0.741	rgb(225, 76, 77)	1.9964	None
Deaf1	Polr3b	0.96856	50.74	0.735	rgb(225, 77, 78)	1.9964	None
Epas1	Hk1	0.96856	50.74	0.743	rgb(225, 75, 77)	1.9964	2,2
Insm1	Fbxo18	-0.96856	50.74	-7.4E-01	rgb( 57,120,245)	1.9964	None
Klf4	Fbxo18	0.96856	50.74	0.739	rgb(225, 76, 77)	1.9964	None
Twist1	Fam160a1	0.96856	50.74	0.74	rgb(225, 76, 77)	1.9964	2,2
Whsc1	5830416P10Rik	-0.96856	50.74	-7.4E-01	rgb( 56,119,245)	1.9964	2,2
Zfp536	Lpin3	0.96856	50.74	0.74	rgb(225, 76, 77)	1.9964	2,2
Hic1	Ulk2	0.96506	50.73	0.726	rgb(225, 78, 80)	1.9962	None
Mafb	Bmpr1a	0.96157	50.72	0.721	rgb(225, 79, 81)	1.996	None
Fos	Lamc2	0.96157	50.72	0.707	rgb(225, 82, 83)	1.996	None
Fosb	Lamc2	0.96157	50.72	0.707	rgb(225, 82, 83)	1.996	None
Fosl1	Lamc2	0.96157	50.72	0.707	rgb(225, 82, 83)	1.996	None
Fosl2	Lamc2	0.96157	50.72	0.707	rgb(225, 82, 83)	1.996	None
Jun	Lamc2	0.96157	50.72	0.707	rgb(225, 82, 83)	1.996	None
Junb	Lamc2	0.96157	50.72	0.707	rgb(225, 82, 83)	1.996	None
Jund	Lamc2	0.96157	50.72	0.707	rgb(225, 82, 83)	1.996	None
Hif1a	1700001L05Rik	0.95808	50.71	0.709	rgb(225, 82, 83)	1.9958	2,2
Hif1a	Bnip3	0.95808	50.71	0.707	rgb(225, 82, 83)	1.9958	None
Hif1a	Sap30	0.95808	50.71	0.711	rgb(225, 81, 83)	1.9958	None
Myc	Tsr2	0.95808	50.71	0.706	rgb(225, 82, 84)	1.9958	None
Tcf3	Pex19	0.95808	50.71	0.71	rgb(225, 81, 83)	1.9958	None
Bach1	E430016F16Rik	0.95458	50.7	0.701	rgb(225, 83, 85)	1.9956	2,2
Hbp1	Pknox1	0.95458	50.7	0.697	rgb(225, 84, 85)	1.9956	None
Hif1a	Ddit4	0.95458	50.7	0.7	rgb(225, 83, 85)	1.9956	None
Irf9	2010002M12Rik	0.95458	50.7	0.701	rgb(225, 83, 85)	1.9956	None
Vdr	Tnfsf11	-0.95458	50.7	-7.0E-01	rgb( 65,124,244)	1.9956	None
Zfhx3	Ptgfrn	0.95458	50.7	0.696	rgb(225, 84, 85)	1.9956	None
Foxs1	Mylk2	0.95458	50.7	0.7	rgb(225, 83, 85)	1.9956	2,2
Scml4	4930481A15Rik	0.95458	50.7	0.702	rgb(225, 83, 84)	1.9956	2,2
Zeb2	Ptger2	0.95458	50.7	0.704	rgb(225, 82, 84)	1.9956	2,2
Zfp467	Wnt10a	0.95458	50.7	0.703	rgb(225, 83, 84)	1.9956	2,2
Zfp808	Tyms	0.95458	50.7	0.701	rgb(225, 83, 84)	1.9956	2,2
Zfp956	Ppcdc	0.95458	50.7	0.702	rgb(225, 83, 84)	1.9956	2,2
Crem	Hk2	-0.95109	50.69	-6.9E-01	rgb( 68,127,243)	1.9954	None
Foxh1	Ubash3a	-0.95109	50.69	-6.9E-01	rgb( 68,126,243)	1.9954	None
Hif1a	Rnf113a1	0.95109	50.69	0.693	rgb(225, 85, 86)	1.9954	2,2
Hif1a	Slc41a2	0.95109	50.69	0.685	rgb(225, 86, 88)	1.9954	None
Hmx2	Anxa4	-0.95109	50.69	-6.9E-01	rgb( 66,125,243)	1.9954	2,2
Kdm5b	Ccng2	0.95109	50.69	0.686	rgb(225, 86, 87)	1.9954	2,2
Zfp329	A230072C01Rik	0.95109	50.69	0.695	rgb(225, 84, 86)	1.9954	2,2
Fos	Twsg1	0.95109	50.69	0.707	rgb(225, 82, 83)	1.9954	None
Fosb	Twsg1	0.95109	50.69	0.707	rgb(225, 82, 83)	1.9954	None
Fosl1	Twsg1	0.95109	50.69	0.707	rgb(225, 82, 83)	1.9954	None
Fosl2	Twsg1	0.95109	50.69	0.707	rgb(225, 82, 83)	1.9954	None
Jun	Twsg1	0.95109	50.69	0.707	rgb(225, 82, 83)	1.9954	None
Junb	Twsg1	0.95109	50.69	0.707	rgb(225, 82, 83)	1.9954	None
Jund	Twsg1	0.95109	50.69	0.707	rgb(225, 82, 83)	1.9954	None
Deaf1	Yy2	0.9476	50.68	0.679	rgb(224, 87, 89)	1.9952	None
Hif1a	Rab39	0.9476	50.68	0.684	rgb(225, 86, 88)	1.9952	None
Hsf2	Nrn1	0.9476	50.68	0.682	rgb(225, 87, 88)	1.9952	None
Irf9	Rtp4	0.9476	50.68	0.682	rgb(225, 87, 88)	1.9952	None
Jdp2	Klf11	0.9476	50.68	0.678	rgb(224, 87, 89)	1.9952	None
Nfe2l2	Serpinb5	0.9476	50.68	0.679	rgb(224, 87, 89)	1.9952	2,2
Zfhx3	Bmp2k	0.9476	50.68	0.682	rgb(225, 87, 88)	1.9952	None
Zfp367	Pknox1	-0.9476	50.68	-6.8E-01	rgb( 69,127,243)	1.9952	2,2
E2f4	Zranb3	0.9476	50.68	0.707	rgb(225, 82, 83)	1.9952	None
Fos	Hif1a	0.9476	50.68	0.707	rgb(225, 82, 83)	1.9952	None
Fosb	Hif1a	0.9476	50.68	0.707	rgb(225, 82, 83)	1.9952	None
Fosl1	Hif1a	0.9476	50.68	0.707	rgb(225, 82, 83)	1.9952	None
Fosl2	Hif1a	0.9476	50.68	0.707	rgb(225, 82, 83)	1.9952	None
Jun	Hif1a	0.9476	50.68	0.707	rgb(225, 82, 83)	1.9952	None
Junb	Hif1a	0.9476	50.68	0.707	rgb(225, 82, 83)	1.9952	None
Jund	Hif1a	0.9476	50.68	0.707	rgb(225, 82, 83)	1.9952	None
Cebpb	Agpat9	0.9441	50.67	0.673	rgb(224, 88, 90)	1.995	None
Epas1	Arrb1	0.9441	50.67	0.674	rgb(224, 88, 90)	1.995	None
Epas1	Egln1	0.9441	50.67	0.673	rgb(224, 88, 90)	1.995	None
Esr1	Sra1	-0.9441	50.67	-6.7E-01	rgb( 71,128,243)	1.995	None
Hif1a	Fzd7	0.9441	50.67	0.667	rgb(224, 90, 91)	1.995	None
Hif1a	Pgam1	0.9441	50.67	0.675	rgb(224, 88, 89)	1.995	None
Hif1a	Sncb	0.9441	50.67	0.67	rgb(224, 89, 90)	1.995	None
Klf4	Tst	0.9441	50.67	0.671	rgb(224, 89, 90)	1.995	None
Osr2	Nlrc3	0.9441	50.67	0.669	rgb(224, 89, 91)	1.995	None
Atf6	Ston2	0.9441	50.67	0.673	rgb(224, 88, 90)	1.995	2,2
Tbx21	Ly6a	0.9441	50.67	0.675	rgb(224, 88, 89)	1.995	2,2
Zfp831	Lypd6b	0.9441	50.67	0.671	rgb(224, 89, 90)	1.995	2,2
Fos	Akr1b8	0.9441	50.67	0.707	rgb(225, 82, 83)	1.995	None
Fosb	Akr1b8	0.9441	50.67	0.707	rgb(225, 82, 83)	1.995	None
Fosl1	Akr1b8	0.9441	50.67	0.707	rgb(225, 82, 83)	1.995	None
Fosl2	Akr1b8	0.9441	50.67	0.707	rgb(225, 82, 83)	1.995	None
Jun	Akr1b8	0.9441	50.67	0.707	rgb(225, 82, 83)	1.995	None
Junb	Akr1b8	0.9441	50.67	0.707	rgb(225, 82, 83)	1.995	None
Jund	Akr1b8	0.9441	50.67	0.707	rgb(225, 82, 83)	1.995	None
Rarg	Ctla2b	0.9441	50.67	0.707	rgb(225, 82, 83)	1.995	None
Ddit3	1700084E18Rik	0.94061	50.66	0.661	rgb(224, 91, 92)	1.9948	2,2
Irf9	Tgtp2	0.94061	50.66	0.66	rgb(224, 91, 92)	1.9948	None
Klf4	Fkrp	-0.94061	50.66	-6.6E-01	rgb( 73,130,242)	1.9948	None
Myc	Utp20	0.94061	50.66	0.664	rgb(224, 90, 92)	1.9948	None
Rora	Plekhf1	0.94061	50.66	0.659	rgb(224, 91, 92)	1.9948	None
Smad4	Map3k14	0.94061	50.66	0.659	rgb(224, 91, 92)	1.9948	None
Sox12	Itih5	0.94061	50.66	0.665	rgb(224, 90, 91)	1.9948	None
Zbtb7b	Chm	0.94061	50.66	0.655	rgb(224, 92, 93)	1.9948	None
Zbtb7b	Tnfrsf1a	0.94061	50.66	0.664	rgb(224, 90, 92)	1.9948	None
Zscan10	Exosc8	0.94061	50.66	0.659	rgb(224, 91, 92)	1.9948	None
Zfp93	6530402F18Rik	0.94061	50.66	0.66	rgb(224, 91, 92)	1.9948	2,2
E2f4	Impa2	0.94061	50.66	0.707	rgb(225, 82, 83)	1.9948	None
Fos	Abcb4	0.94061	50.66	0.707	rgb(225, 82, 83)	1.9948	None
Fosb	Abcb4	0.94061	50.66	0.707	rgb(225, 82, 83)	1.9948	None
Fosl1	Abcb4	0.94061	50.66	0.707	rgb(225, 82, 83)	1.9948	None
Fosl2	Abcb4	0.94061	50.66	0.707	rgb(225, 82, 83)	1.9948	None
Jun	Abcb4	0.94061	50.66	0.707	rgb(225, 82, 83)	1.9948	None
Junb	Abcb4	0.94061	50.66	0.707	rgb(225, 82, 83)	1.9948	None
Jund	Abcb4	0.94061	50.66	0.707	rgb(225, 82, 83)	1.9948	None
Cebpb	Hao1	0.93712	50.65	0.648	rgb(224, 93, 94)	1.9946	None
Crem	Galk1	-0.93712	50.65	-6.5E-01	rgb( 75,131,242)	1.9946	None
Epas1	Cep170	0.93712	50.65	0.649	rgb(224, 93, 94)	1.9946	2,2
Fli1	Chm	-0.93712	50.65	-6.5E-01	rgb( 76,131,242)	1.9946	None
Hic1	Sra1	-0.93712	50.65	-6.5E-01	rgb( 75,131,242)	1.9946	None
Hif1a	P4ha2	0.93712	50.65	0.652	rgb(224, 93, 94)	1.9946	None
Myc	Smyd5	0.93712	50.65	0.65	rgb(224, 93, 94)	1.9946	None
Sp2	4632428N05Rik	-0.93712	50.65	-6.5E-01	rgb( 76,131,242)	1.9946	None
Mxd4	2210013O21Rik	0.93712	50.65	0.646	rgb(224, 94, 95)	1.9946	2,2
Tbx21	Gbp2	0.93712	50.65	0.651	rgb(224, 93, 94)	1.9946	2,2
Zfp385a	Lrrc28	0.93712	50.65	0.645	rgb(224, 94, 95)	1.9946	2,2
Zfp536	Tekt2	0.93712	50.65	0.647	rgb(224, 93, 95)	1.9946	2,2
Nr1i3	Fads2	0.93712	50.65	0.707	rgb(225, 82, 83)	1.9946	None
Pou2af1	Crybg3	0.93712	50.65	0.707	rgb(225, 82, 83)	1.9946	None
Egr4	Ptprj	0.93362	50.64	0.637	rgb(224, 95, 97)	1.9944	None
Gabpa	Gm1943	0.93362	50.64	0.635	rgb(224, 96, 97)	1.9944	2,2
Gata2	Fam78b	0.93362	50.64	0.64	rgb(224, 95, 96)	1.9944	None
Hic1	Vps13a	0.93362	50.64	0.636	rgb(224, 96, 97)	1.9944	None
Klf7	Naga	0.93362	50.64	0.638	rgb(224, 95, 96)	1.9944	None
Myc	Rwdd2a	-0.93362	50.64	-6.4E-01	rgb( 79,133,241)	1.9944	None
Myc	Sema4f	-0.93362	50.64	-6.4E-01	rgb( 78,133,241)	1.9944	None
Nfkb2	D830031N03Rik	0.93362	50.64	0.639	rgb(224, 95, 96)	1.9944	None
Otx1	Ndufv3	0.93362	50.64	0.643	rgb(224, 94, 95)	1.9944	None
Trp73	Rhod	0.93362	50.64	0.644	rgb(224, 94, 95)	1.9944	None
Zfx	Acad9	0.93362	50.64	0.643	rgb(224, 94, 96)	1.9944	None
Tbx21	Nlrc5	0.93362	50.64	0.64	rgb(224, 95, 96)	1.9944	2,2
Tbx21	Tgtp2	0.93362	50.64	0.64	rgb(224, 95, 96)	1.9944	2,2
Trps1	Gpr65	0.93362	50.64	0.643	rgb(224, 94, 95)	1.9944	2,2
Zbtb32	Acsl6	0.93362	50.64	0.637	rgb(224, 95, 97)	1.9944	2,2
Zbtb46	Idi2	0.93362	50.64	0.642	rgb(224, 94, 96)	1.9944	2,2
Zeb2	Aff3	-0.93362	50.64	-6.4E-01	rgb( 78,132,241)	1.9944	2,2
Elk3	Syf2	0.93013	50.63	0.633	rgb(224, 96, 97)	1.9942	None
Fli1	Rnf19b	-0.93013	50.63	-6.3E-01	rgb( 80,134,241)	1.9942	None
Foxa1	Ergic1	-0.93013	50.63	-6.3E-01	rgb( 80,134,241)	1.9942	None
Hif1a	Fam71f2	0.93013	50.63	0.626	rgb(224, 97, 99)	1.9942	2,2
Hmx3	Ltb	0.93013	50.63	0.635	rgb(224, 96, 97)	1.9942	None
Irf9	BC094916	0.93013	50.63	0.633	rgb(224, 96, 97)	1.9942	None
Irf9	Gbp10	0.93013	50.63	0.628	rgb(224, 97, 98)	1.9942	None
Irf9	Trim14	0.93013	50.63	0.628	rgb(224, 97, 98)	1.9942	None
Mafb	Serpinb9	-0.93013	50.63	-6.3E-01	rgb( 81,134,241)	1.9942	None
Rora	2310007L24Rik	0.93013	50.63	0.631	rgb(224, 97, 98)	1.9942	None
Trp53	Phlda3	0.93013	50.63	0.628	rgb(224, 97, 98)	1.9942	None
Klf6	Trp53i13	0.93013	50.63	0.634	rgb(224, 96, 97)	1.9942	2,2
Mxd3	Cdc25b	0.93013	50.63	0.634	rgb(224, 96, 97)	1.9942	2,2
Ncoa3	Abcd3	-0.93013	50.63	-6.3E-01	rgb( 80,134,241)	1.9942	2,2
Rorc	Il17f	0.93013	50.63	0.629	rgb(224, 97, 98)	1.9942	2,2
Sp110	Bcl2a1b	0.93013	50.63	0.634	rgb(224, 96, 97)	1.9942	2,2
Twist1	Glt28d2	0.93013	50.63	0.627	rgb(224, 97, 99)	1.9942	2,2
Zfp629	Trpv2	-0.93013	50.63	-6.3E-01	rgb( 80,134,241)	1.9942	2,2
Zfp750	Dnm3os	0.93013	50.63	0.632	rgb(224, 96, 98)	1.9942	2,2
Rarg	Sla	0.93013	50.63	0.707	rgb(225, 82, 83)	1.9942	None
Elk3	Taf7	0.92663	50.62	0.615	rgb(224, 99,101)	1.994	None
Epas1	Bnip3	0.92663	50.62	0.616	rgb(224, 99,101)	1.994	None
Gtf2ird1	Gypc	0.92663	50.62	0.617	rgb(224, 99,100)	1.994	None
Hif1a	1190002N15Rik	0.92663	50.62	0.623	rgb(224, 98, 99)	1.994	None
Hif1a	Bend5	0.92663	50.62	0.621	rgb(224, 98,100)	1.994	None
Hif1a	Higd1a	0.92663	50.62	0.621	rgb(224, 98,100)	1.994	2,2
Irf9	Mx2	0.92663	50.62	0.621	rgb(224, 98,100)	1.994	None
Klf4	4930503L19Rik	0.92663	50.62	0.621	rgb(224, 98,100)	1.994	None
Klf4	Aph1b	0.92663	50.62	0.618	rgb(224, 99,100)	1.994	None
Meis1	Ss18	0.92663	50.62	0.622	rgb(224, 98, 99)	1.994	None
Nr3c1	Ppm1f	0.92663	50.62	0.62	rgb(224, 99,100)	1.994	2,2
Pou3f1	Fyn	-0.92663	50.62	-6.2E-01	rgb( 83,135,240)	1.994	None
Pparg	Sh2b2	0.92663	50.62	0.615	rgb(224, 99,101)	1.994	None
Sox12	Zbtb46	0.92663	50.62	0.62	rgb(224, 99,100)	1.994	None
Sox4	Txk	0.92663	50.62	0.622	rgb(224, 98, 99)	1.994	None
Sp3	Yy2	0.92663	50.62	0.62	rgb(224, 99,100)	1.994	None
Tcf12	Ptrf	-0.92663	50.62	-6.2E-01	rgb( 82,135,241)	1.994	None
Zfp148	Mapre3	0.92663	50.62	0.621	rgb(224, 98,100)	1.994	None
Zfp281	Cd93	0.92663	50.62	0.616	rgb(224, 99,100)	1.994	None
Zic2	Cd160	0.92663	50.62	0.621	rgb(224, 98,100)	1.994	None
Zic2	Synm	-0.92663	50.62	-6.2E-01	rgb( 83,135,240)	1.994	None
Zscan10	Apitd1	0.92663	50.62	0.625	rgb(224, 98, 99)	1.994	None
Zscan10	Dirc2	-0.92663	50.62	-6.2E-01	rgb( 83,135,240)	1.994	None
Ahrr	Casr	0.92663	50.62	0.618	rgb(224, 99,100)	1.994	2,2
Atmin	Gramd1b	0.92663	50.62	0.624	rgb(224, 98, 99)	1.994	2,2
Casz1	Cdk6	0.92663	50.62	0.619	rgb(224, 99,100)	1.994	2,2
Cxxc5	Fam174b	0.92663	50.62	0.622	rgb(224, 98, 99)	1.994	2,2
Kdm2b	Pdp2	0.92663	50.62	0.618	rgb(224, 99,100)	1.994	2,2
Klf2	Serpine1	-0.92663	50.62	-6.2E-01	rgb( 83,136,240)	1.994	2,2
Scrt1	Cyp2s1	0.92663	50.62	0.624	rgb(224, 98, 99)	1.994	2,2
Sgsm2	Tert	0.92663	50.62	0.624	rgb(224, 98, 99)	1.994	2,2
Zfp318	Adora2b	-0.92663	50.62	-6.2E-01	rgb( 83,135,241)	1.994	2,2
Zfp398	Snx19	0.92663	50.62	0.617	rgb(224, 99,100)	1.994	2,2
Zfp467	Acsbg1	-0.92663	50.62	-6.2E-01	rgb( 82,135,241)	1.994	2,2
Zfp827	Slc22a2	0.92663	50.62	0.622	rgb(224, 98, 99)	1.994	2,2
Ascl2	Pomt2	-0.92314	50.61	-6.1E-01	rgb( 84,136,240)	1.9938	None
Bach1	Srgn	0.92314	50.61	0.611	rgb(224,100,101)	1.9938	None
Bcl6b	Il10ra	0.92314	50.61	0.613	rgb(224,100,101)	1.9938	None
Bcl6b	Il7r	0.92314	50.61	0.615	rgb(224,100,101)	1.9938	None
Egr3	App	-0.92314	50.61	-6.1E-01	rgb( 85,137,240)	1.9938	None
Elk3	Ptpn11	-0.92314	50.61	-6.1E-01	rgb( 85,137,240)	1.9938	None
Fli1	Plscr3	-0.92314	50.61	-6.1E-01	rgb( 85,137,240)	1.9938	None
Hes1	Mex3d	0.92314	50.61	0.606	rgb(224,101,102)	1.9938	None
Hif1a	Kcnc3	0.92314	50.61	0.612	rgb(224,100,101)	1.9938	None
Hsf2	Gzmb	0.92314	50.61	0.606	rgb(224,101,103)	1.9938	None
Hsf2	Stat5b	-0.92314	50.61	-6.1E-01	rgb( 85,136,240)	1.9938	None
Irf7	Pgm2	0.92314	50.61	0.606	rgb(224,101,103)	1.9938	None
Irf8	Ubash3a	-0.92314	50.61	-6.1E-01	rgb( 84,136,240)	1.9938	None
Klf4	Rims3	0.92314	50.61	0.615	rgb(224,100,101)	1.9938	None
Klf4	Stoml1	0.92314	50.61	0.611	rgb(224,100,102)	1.9938	None
Meis1	Cd44	-0.92314	50.61	-6.1E-01	rgb( 84,136,240)	1.9938	None
Myc	Dctn4	-0.92314	50.61	-6.1E-01	rgb( 84,136,240)	1.9938	None
Myc	Gpatch4	0.92314	50.61	0.613	rgb(224,100,101)	1.9938	None
Nr3c1	Narf	0.92314	50.61	0.614	rgb(224,100,101)	1.9938	None
Rela	Gen1	0.92314	50.61	0.614	rgb(224,100,101)	1.9938	None
Sox12	Pdcd1lg2	0.92314	50.61	0.613	rgb(224,100,101)	1.9938	None
Stat1	Zbp1	0.92314	50.61	0.615	rgb(224,100,101)	1.9938	None
Zscan10	Chst12	0.92314	50.61	0.607	rgb(224,101,102)	1.9938	None
Zfp523	Fyco1	0.92314	50.61	0.612	rgb(224,100,101)	1.9938	2,2
Zfp536	Rpl10a	0.92314	50.61	0.607	rgb(224,101,102)	1.9938	2,2
Fos	Cela1	0.92314	50.61	0.707	rgb(225, 82, 83)	1.9938	None
Fos	Chit1	0.92314	50.61	0.707	rgb(225, 82, 83)	1.9938	None
Fosb	Cela1	0.92314	50.61	0.707	rgb(225, 82, 83)	1.9938	None
Fosb	Chit1	0.92314	50.61	0.707	rgb(225, 82, 83)	1.9938	None
Fosl1	Cela1	0.92314	50.61	0.707	rgb(225, 82, 83)	1.9938	None
Fosl1	Chit1	0.92314	50.61	0.707	rgb(225, 82, 83)	1.9938	None
Fosl2	Cela1	0.92314	50.61	0.707	rgb(225, 82, 83)	1.9938	None
Fosl2	Chit1	0.92314	50.61	0.707	rgb(225, 82, 83)	1.9938	None
Jun	Cela1	0.92314	50.61	0.707	rgb(225, 82, 83)	1.9938	None
Jun	Chit1	0.92314	50.61	0.707	rgb(225, 82, 83)	1.9938	None
Junb	Cela1	0.92314	50.61	0.707	rgb(225, 82, 83)	1.9938	None
Junb	Chit1	0.92314	50.61	0.707	rgb(225, 82, 83)	1.9938	None
Jund	Cela1	0.92314	50.61	0.707	rgb(225, 82, 83)	1.9938	None
Jund	Chit1	0.92314	50.61	0.707	rgb(225, 82, 83)	1.9938	None
Dmrt1	Rab21	-0.91965	50.6	-6.0E-01	rgb( 87,138,240)	1.9936	None
E2f1	Sdc3	0.91965	50.6	0.602	rgb(224,102,103)	1.9936	None
Epas1	Mboat2	0.91965	50.6	0.599	rgb(224,103,104)	1.9936	2,2
Fli1	Cd276	0.91965	50.6	0.603	rgb(224,102,103)	1.9936	None
Fli1	Flot1	-0.91965	50.6	-6.0E-01	rgb( 86,137,240)	1.9936	None
Fli1	Stab1	-0.91965	50.6	-6.0E-01	rgb( 87,138,240)	1.9936	None
Foxj1	Ina	0.91965	50.6	0.604	rgb(224,102,103)	1.9936	None
Gabpa	Klhl3	0.91965	50.6	0.605	rgb(224,101,103)	1.9936	None
Hbp1	Prkd3	0.91965	50.6	0.603	rgb(224,102,103)	1.9936	None
Irf9	I830012O16Rik	0.91965	50.6	0.597	rgb(224,103,104)	1.9936	2,2
Klf11	Guca1a	0.91965	50.6	0.604	rgb(224,102,103)	1.9936	None
Maf	Rel	-0.91965	50.6	-6.0E-01	rgb( 86,138,240)	1.9936	None
Mafb	Tapbp	-0.91965	50.6	-6.0E-01	rgb( 88,138,240)	1.9936	None
Meis1	Pigb	-0.91965	50.6	-6.0E-01	rgb( 87,138,240)	1.9936	None
Myc	Drosha	0.91965	50.6	0.605	rgb(224,101,103)	1.9936	None
Myc	Foxp4	0.91965	50.6	0.601	rgb(224,102,103)	1.9936	None
Myc	Heatr1	0.91965	50.6	0.595	rgb(224,103,104)	1.9936	None
Nr1h2	Wdr81	-0.91965	50.6	-6.0E-01	rgb( 86,138,240)	1.9936	None
Pparg	Pcmt1	0.91965	50.6	0.602	rgb(224,102,103)	1.9936	None
Sox4	Akap2	0.91965	50.6	0.599	rgb(224,103,104)	1.9936	None
Sp4	Csf2rb	0.91965	50.6	0.603	rgb(224,102,103)	1.9936	None
Srebf2	Fundc2	-0.91965	50.6	-6.0E-01	rgb( 86,137,240)	1.9936	None
Zeb1	Avpr1a	0.91965	50.6	0.598	rgb(224,103,104)	1.9936	None
Zfp148	Gm1673	0.91965	50.6	0.595	rgb(224,103,105)	1.9936	None
Zfp281	Atp10d	0.91965	50.6	0.596	rgb(224,103,104)	1.9936	None
Zfp281	Tmem220	0.91965	50.6	0.597	rgb(224,103,104)	1.9936	None
Zfx	Palm	0.91965	50.6	0.597	rgb(224,103,104)	1.9936	None
Zic2	Stk39	0.91965	50.6	0.596	rgb(224,103,104)	1.9936	None
Zscan10	Taf7	-0.91965	50.6	-6.0E-01	rgb( 88,138,240)	1.9936	None
Cxxc5	Nod1	0.91965	50.6	0.605	rgb(224,102,103)	1.9936	2,2
Kdm2b	Evi2a	0.91965	50.6	0.599	rgb(224,103,104)	1.9936	2,2
Klf2	Sell	0.91965	50.6	0.596	rgb(224,103,104)	1.9936	2,2
Klf2	Wscd2	0.91965	50.6	0.598	rgb(224,103,104)	1.9936	2,2
Twist1	Calcr	0.91965	50.6	0.599	rgb(224,103,104)	1.9936	2,2
Zfp367	Exo1	0.91965	50.6	0.603	rgb(224,102,103)	1.9936	2,2
Zfp385a	Zfp365	0.91965	50.6	0.599	rgb(224,103,104)	1.9936	2,2
Zfp429	H60c	-0.91965	50.6	-6.0E-01	rgb( 86,138,240)	1.9936	2,2
Zfp429	Trim12a	0.91965	50.6	0.605	rgb(224,102,103)	1.9936	2,2
Zhx1	Fbln1	-0.91965	50.6	-6.0E-01	rgb( 88,138,240)	1.9936	2,2
Fos	Tmed3	0.91965	50.6	0.707	rgb(225, 82, 83)	1.9936	None
Fosb	Tmed3	0.91965	50.6	0.707	rgb(225, 82, 83)	1.9936	None
Fosl1	Tmed3	0.91965	50.6	0.707	rgb(225, 82, 83)	1.9936	None
Fosl2	Tmed3	0.91965	50.6	0.707	rgb(225, 82, 83)	1.9936	None
Jun	Tmed3	0.91965	50.6	0.707	rgb(225, 82, 83)	1.9936	None
Junb	Tmed3	0.91965	50.6	0.707	rgb(225, 82, 83)	1.9936	None
Jund	Tmed3	0.91965	50.6	0.707	rgb(225, 82, 83)	1.9936	None
Bcl6	Gtf2i	-0.91615	50.59	-5.9E-01	rgb( 90,140,239)	1.9934	None
Bhlhe41	Timp1	0.91615	50.59	0.592	rgb(224,104,105)	1.9934	None
Cux1	B4galnt1	0.91615	50.59	0.585	rgb(223,105,106)	1.9934	None
E2f1	Exo1	0.91615	50.59	0.588	rgb(223,105,106)	1.9934	None
Egr3	Stxbp6	0.91615	50.59	0.593	rgb(224,104,105)	1.9934	None
Epas1	Ppme1	0.91615	50.59	0.587	rgb(223,105,106)	1.9934	2,2
Epas1	Slc2a1	0.91615	50.59	0.587	rgb(223,105,106)	1.9934	None
Foxp1	Gpr98	-0.91615	50.59	-5.9E-01	rgb( 90,140,239)	1.9934	2,2
Glis3	Tmbim1	-0.91615	50.59	-5.9E-01	rgb( 89,139,239)	1.9934	None
Hic1	Aldoa	-0.91615	50.59	-5.9E-01	rgb( 89,139,239)	1.9934	None
Hif1a	Bmpr1a	0.91615	50.59	0.59	rgb(223,104,106)	1.9934	None
Hif1a	Sav1	0.91615	50.59	0.586	rgb(223,105,106)	1.9934	None
Hsf1	Gpr89	-0.91615	50.59	-5.9E-01	rgb( 90,140,239)	1.9934	None
Irf9	Lgals3bp	0.91615	50.59	0.593	rgb(224,104,105)	1.9934	None
Irf9	Xaf1	0.91615	50.59	0.591	rgb(224,104,105)	1.9934	None
Klf11	Amigo3	-0.91615	50.59	-5.9E-01	rgb( 89,139,239)	1.9934	None
Klf4	Fam131b	0.91615	50.59	0.591	rgb(223,104,105)	1.9934	None
