TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Fosl2	Gstm1	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	None
Fosl2	Neurl3	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	None
Fosl2	Tead3	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	None
Foxc1	Hebp2	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	2,2
Foxf2	Aacs	0.80751	49.83	0.327	rgb(221,154,155)	1.9885	None
Foxf2	Gad2	0.80751	49.83	0.334	rgb(221,153,154)	1.9885	2,2
Foxf2	Rai14	0.80751	49.83	0.334	rgb(221,153,154)	1.9885	2,2
Foxf2	Tgfbi	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	2,2
Foxj1	Plcxd1	0.80751	49.83	0.335	rgb(221,153,154)	1.9885	None
Foxj1	Tox	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Foxo3	Cnnm3	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	None
Foxp2	Afap1l2	0.80751	49.83	0.335	rgb(221,153,154)	1.9885	2,2
Foxp3	Ccr3	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Foxp3	Znrf1	0.80751	49.83	0.327	rgb(221,155,155)	1.9885	None
Foxs1	Ric8	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	2,2
Gabpa	Susd3	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Gata3	Ell2	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	None
Gfi1	8430427H17Rik	-0.80751	49.83	-3.3E-01	rgb(144,173,230)	1.9885	2,2
Gfi1	Slc7a1	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	None
Gli3	Ermp1	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	2,2
Hdx	Adam3	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	2,2
Hes5	St6galnac1	0.80751	49.83	0.325	rgb(221,155,156)	1.9885	2,2
Hey1	Armcx2	0.80751	49.83	0.33	rgb(221,154,155)	1.9885	2,2
Hic1	Nrip1	0.80751	49.83	0.335	rgb(221,153,154)	1.9885	None
Hic1	Wdr81	0.80751	49.83	0.335	rgb(221,153,154)	1.9885	None
Hif1a	Dgat1	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	None
Hif3a	Appl2	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	2,2
Hif3a	Bcam	0.80751	49.83	0.325	rgb(221,155,156)	1.9885	2,2
Hif3a	Rab33a	0.80751	49.83	0.329	rgb(221,154,155)	1.9885	2,2
Hlx	Ptpn4	-0.80751	49.83	-3.3E-01	rgb(146,174,230)	1.9885	None
Hmga2	Fbn1	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	2,2
Hmga2	Leprel4	0.80751	49.83	0.33	rgb(221,154,155)	1.9885	2,2
Hmga2	Palld	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	2,2
Hoxb1	Ankk1	0.80751	49.83	0.334	rgb(221,153,154)	1.9885	2,2
Hsf1	Blvrb	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Ikzf2	Extl3	0.80751	49.83	0.33	rgb(221,154,155)	1.9885	None
Ikzf2	Ikzf4	0.80751	49.83	0.325	rgb(221,155,156)	1.9885	2,2
Ikzf3	Btla	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Ikzf3	Mfge8	-0.80751	49.83	-3.3E-01	rgb(144,173,230)	1.9885	2,2
Ikzf3	Sh2d4a	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	2,2
Insm1	Id1	0.80751	49.83	0.33	rgb(221,154,155)	1.9885	2,2
Irf1	Armcx2	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	2,2
Irf1	Cd86	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	None
Irf2	Emilin1	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Irf4	Car2	-0.80751	49.83	-3.3E-01	rgb(146,174,230)	1.9885	None
Irf4	Prr7	0.80751	49.83	0.329	rgb(221,154,155)	1.9885	None
Irf8	Agpat3	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	None
Irf8	Zfp317	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Jdp2	Ankrd13c	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Jdp2	Gpt2	0.80751	49.83	0.33	rgb(221,154,155)	1.9885	2,2
Jun	Socs3	0.80751	49.83	0.334	rgb(221,153,154)	1.9885	None
Junb	Fam65c	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	None
Jund	Znrf1	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	None
Kdm2b	Ly9	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	2,2
Klf12	Ubtd1	-0.80751	49.83	-3.3E-01	rgb(146,174,230)	1.9885	None
Klf2	Cdh17	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	2,2
Klf2	Myo10	-0.80751	49.83	-3.3E-01	rgb(144,173,230)	1.9885	None
Klf3	Rorc	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Klf4	Rasgrp4	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Lef1	Cacng4	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	2,2
Lef1	Galm	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Lef1	Vav2	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Lyl1	Glis2	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	2,2
Lyl1	Lrrc16b	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	2,2
Maf	Adck1	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Maf	Bcl11b	0.80751	49.83	0.334	rgb(221,153,154)	1.9885	None
Maf	Il15ra	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Maf	Lbp	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	None
Maf	Treml2	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	None
Mafg	Amz1	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	2,2
Mef2b	Sema4a	0.80751	49.83	0.329	rgb(221,154,155)	1.9885	2,2
Meis3	Ppp2r5b	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	2,2
Meis3	Tex261	0.80751	49.83	0.329	rgb(221,154,155)	1.9885	2,2
Mitf	Atrnl1	0.80751	49.83	0.33	rgb(221,154,155)	1.9885	2,2
Mxi1	Apbb1	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	2,2
Myb	Cdk6	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Myb	Hk2	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Myc	Metrnl	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Nfe2	Pip5kl1	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	None
Nfe2	Rasgrf2	0.80751	49.83	0.335	rgb(221,153,154)	1.9885	2,2
Nfe2l2	Gla	0.80751	49.83	0.327	rgb(221,155,155)	1.9885	None
Nfe2l2	Treml2	0.80751	49.83	0.329	rgb(221,154,155)	1.9885	None
Nfkb1	Emp3	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Nfkb1	Sytl1	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Nfkb2	Fam160a1	0.80751	49.83	0.335	rgb(221,153,154)	1.9885	2,2
Nfkb2	Nkx1-2	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	2,2
Nfkb2	Tmcc2	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	2,2
Nfkb2	Zbtb10	0.80751	49.83	0.329	rgb(221,154,155)	1.9885	None
Nkx1-2	Ces2c	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	2,2
Npas2	5430421N21Rik	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	2,2
Npas4	Enpp5	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	2,2
Npas4	Syn1	0.80751	49.83	0.329	rgb(221,154,155)	1.9885	2,2
Nr2f6	Foxo1	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Nr2f6	Txndc17	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Nr4a1	Bcl2a1d	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	None
Osr2	Serpinb9b	0.80751	49.83	0.327	rgb(221,155,155)	1.9885	2,2
Patz1	Rhoc	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Plag1	Trpa1	0.80751	49.83	0.327	rgb(221,155,155)	1.9885	None
Pou2af1	2810459M11Rik	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	2,2
Pou2af1	D1Ertd622e	0.80751	49.83	0.329	rgb(221,154,155)	1.9885	None
Pou2af1	Impa2	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Pou2af1	Sema4a	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Pou6f1	Tnfrsf8	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Prdm1	Osgin1	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	None
Prdm1	Utp20	-0.80751	49.83	-3.3E-01	rgb(146,174,230)	1.9885	None
Rarg	Rassf3	0.80751	49.83	0.33	rgb(221,154,155)	1.9885	None
Rbpj	Zfp874a	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Rbpj	Zhx2	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Rela	Decr1	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Rest	Pdcd1	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	None
Rorc	Atp2b4	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	None
Rreb1	Dnmt3a	0.80751	49.83	0.334	rgb(221,153,154)	1.9885	None
Rreb1	Glipr2	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Runx2	Atxn1	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	None
Runx2	Cyp1b1	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	2,2
Runx3	Itsn1	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	None
Sall4	Foxp2	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	2,2
Satb1	Padi3	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	2,2
Smad4	B4galt2	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	None
Snai3	Gnpda1	0.80751	49.83	0.327	rgb(221,155,155)	1.9885	2,2
Snai3	Tlk1	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	2,2
Sox15	Ctss	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Sox21	Gm8615	0.80751	49.83	0.33	rgb(221,154,155)	1.9885	2,2
Sox5	Ddx43	-0.80751	49.83	-3.3E-01	rgb(144,173,230)	1.9885	2,2
Sox5	Prss46	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	2,2
Sp110	Arhgap17	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	None
Sp2	Rhoc	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Sp2	Rnh1	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Sp2	Scn1b	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Sp2	Slc6a9	0.80751	49.83	0.327	rgb(221,155,155)	1.9885	None
Sp3	Eif4ebp1	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Sp3	Qrich1	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	None
Sp3	Rnf113a1	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	2,2
Sp4	Acsl5	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Sp4	Bcor	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Sp4	Cfd	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	2,2
Sp4	Gpr146	0.80751	49.83	0.33	rgb(221,154,155)	1.9885	None
Sp6	Cxcr4	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	None
Sp6	Rassf4	0.80751	49.83	0.327	rgb(221,155,155)	1.9885	2,2
Sp6	Slc25a38	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	None
Spib	Fam129c	0.80751	49.83	0.327	rgb(221,154,155)	1.9885	2,2
Spib	Map3k1	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	2,2
Spib	Oas1c	0.80751	49.83	0.334	rgb(221,153,154)	1.9885	2,2
Spib	Tert	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	2,2
Srebf1	Itpk1	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	None
Srebf1	Ptprcap	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Srf	Rab35	0.80751	49.83	0.335	rgb(221,153,154)	1.9885	None
Stat1	Il18	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	None
Stat1	Il18r1	0.80751	49.83	0.335	rgb(221,153,154)	1.9885	None
Stat2	Bzw2	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	2,2
Stat2	Treml2	0.80751	49.83	0.334	rgb(221,153,154)	1.9885	None
Stat3	Ptpn2	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Tal2	Abcb1b	0.80751	49.83	0.33	rgb(221,154,155)	1.9885	None
Tcf12	Cysltr1	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Tcf12	Rfx7	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	None
Tcf4	Ccr5	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	2,2
Tcf7l1	Ppard	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	None
Tcf7l2	Inpp4b	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Tef	Dcxr	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	None
Tef	Furin	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Tef	Pde7a	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Thap1	Dctpp1	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	2,2
Thra	Pcbp4	0.80751	49.83	0.33	rgb(221,154,155)	1.9885	2,2
Thra	Tmem205	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	None
Thra	Tnfrsf1a	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	2,2
Trp53	BC029722	0.80751	49.83	0.334	rgb(221,153,154)	1.9885	None
Trp73	Icosl	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	2,2
Trp73	Slc5a10	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	2,2
Twist1	Dlc1	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	2,2
Usf2	Trmt11	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Usf2	Zfp362	0.80751	49.83	0.334	rgb(221,153,154)	1.9885	None
Vax2	Adam8	0.80751	49.83	0.327	rgb(221,154,155)	1.9885	2,2
Xbp1	A430005L14Rik	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Zbtb33	Lipe	-0.80751	49.83	-3.3E-01	rgb(144,173,230)	1.9885	None
Zbtb4	Gpr89	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	2,2
Zbtb7a	Anxa11	0.80751	49.83	0.334	rgb(221,153,154)	1.9885	None
Zbtb7b	Phldb1	0.80751	49.83	0.327	rgb(221,155,155)	1.9885	None
Zeb1	4930486L24Rik	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	None
Zeb1	Trps1	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	None
Zfhx3	Crem	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Zfp148	Erc1	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	None
Zfp148	Jak2	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	None
Zfp263	Cyfip2	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Zfp263	Zdhhc2	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	None
Zfp281	Ar	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	None
Zfp281	Tab2	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Zfp369	Pcbp4	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	2,2
Zfp523	Sept9	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	None
Zfx	Rgs19	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	None
Zic2	Cisd3	0.80751	49.83	0.335	rgb(221,153,154)	1.9885	2,2
Ascl4	A930007I19Rik	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	2,2
Ascl4	Ccl1	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	2,2
Ascl4	Fgd6	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	2,2
Atmin	Slc7a3	0.80751	49.83	0.334	rgb(221,153,154)	1.9885	2,2
C030039L03Rik	Itga7	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	2,2
C030039L03Rik	Vldlr	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	2,2
Ccdc17	Lmo2	0.80751	49.83	0.332	rgb(221,154,154)	1.9885	2,2
Cenpt	Crat	0.80751	49.83	0.33	rgb(221,154,155)	1.9885	2,2
Dach2	5031414D18Rik	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	2,2
Eea1	Vps13a	0.80751	49.83	0.329	rgb(221,154,155)	1.9885	2,2
Hmgb3	Myh10	0.80751	49.83	0.33	rgb(221,154,155)	1.9885	2,2
Jazf1	A1cf	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	2,2
Jazf1	Tex15	0.80751	49.83	0.327	rgb(221,155,155)	1.9885	2,2
Klf6	Osm	0.80751	49.83	0.334	rgb(221,153,154)	1.9885	2,2
Mbnl2	A1cf	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	2,2
Mbnl2	Trerf1	0.80751	49.83	0.329	rgb(221,154,155)	1.9885	2,2
Mxd1	Rragd	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	2,2
Mxd3	Vim	0.80751	49.83	0.334	rgb(221,153,154)	1.9885	2,2
Ncoa3	Abcb4	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	2,2
Ncoa3	Itm2a	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	2,2
Phf1	Tnfrsf21	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	2,2
Phf20	Ttbk2	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	2,2
Pou5f2	Itga11	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	2,2
Sgsm2	Il10	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	2,2
Sgsm2	Zkscan17	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	2,2
Thap3	Fastkd2	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	2,2
Thap3	Gm1673	0.80751	49.83	0.329	rgb(221,154,155)	1.9885	2,2
Tigd2	5330426P16Rik	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	2,2
Tigd2	Marcks	0.80751	49.83	0.327	rgb(221,155,155)	1.9885	2,2
Tulp2	Qrich2	0.80751	49.83	0.327	rgb(221,155,155)	1.9885	2,2
Tulp3	Mapk3	0.80751	49.83	0.326	rgb(221,155,155)	1.9885	2,2
Whsc1	Wdr76	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	2,2
Zbed3	Cdc25b	0.80751	49.83	0.329	rgb(221,154,155)	1.9885	2,2
Zbed4	Tgtp2	0.80751	49.83	0.327	rgb(221,155,155)	1.9885	2,2
Zbtb32	Akr1b8	0.80751	49.83	0.331	rgb(221,154,155)	1.9885	2,2
Zeb2	Sfrp2	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	2,2
Zfp113	Cep76	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	2,2
Zfp184	Fkbp11	0.80751	49.83	0.327	rgb(221,154,155)	1.9885	2,2
Zfp280b	Slc7a8	0.80751	49.83	0.335	rgb(221,153,154)	1.9885	2,2
Zfp334	Arid3a	0.80751	49.83	0.325	rgb(221,155,156)	1.9885	2,2
Zfp354c	Cog6	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	2,2
Zfp367	Mapk11	-0.80751	49.83	-3.3E-01	rgb(146,174,229)	1.9885	2,2
Zfp382	Ahnak	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	2,2
Zfp420	Upp1	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	2,2
Zfp429	Plxnd1	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	2,2
Zfp429	Rrad	0.80751	49.83	0.333	rgb(221,153,154)	1.9885	2,2
Zfp532	Fermt2	0.80751	49.83	0.329	rgb(221,154,155)	1.9885	2,2
Zfp532	Myh7	0.80751	49.83	0.325	rgb(221,155,156)	1.9885	2,2
Zfp536	Oit3	0.80751	49.83	0.334	rgb(221,153,154)	1.9885	2,2
Zfp606	Sema7a	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	2,2
Zfp608	Acy1	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	2,2
Zfp608	Igf2r	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	2,2
Zfp629	Ocrl	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	2,2
Zfp629	Sfmbt2	0.80751	49.83	0.329	rgb(221,154,155)	1.9885	2,2
Zfp629	Zfp108	0.80751	49.83	0.325	rgb(221,155,156)	1.9885	2,2
Zfp64	Neurl3	-0.80751	49.83	-3.3E-01	rgb(145,173,230)	1.9885	2,2
Zfp641	4933431E20Rik	0.80751	49.83	0.327	rgb(221,155,155)	1.9885	2,2
Zfp750	Gria3	0.80751	49.83	0.33	rgb(221,154,155)	1.9885	2,2
Zfp750	Svop	0.80751	49.83	0.329	rgb(221,154,155)	1.9885	2,2
Zfp768	Lhx2	0.80751	49.83	0.331	rgb(221,154,154)	1.9885	2,2
Zfp808	Pla2g4c	0.80751	49.83	0.328	rgb(221,154,155)	1.9885	2,2
Zfp879	Pcdhgc5	-0.80751	49.83	-3.3E-01	rgb(144,173,230)	1.9885	2,2
Zfp951	Zfp317	0.80751	49.83	0.329	rgb(221,154,155)	1.9885	2,2
Zkscan17	Dpf1	0.80751	49.83	0.335	rgb(221,153,154)	1.9885	2,2
Ahrr	Mapkapk2	0.80751	49.82	0.321	rgb(221,156,156)	1.9883	2,2
Ahrr	Ormdl1	-0.80751	49.82	-3.2E-01	rgb(148,175,229)	1.9883	2,2
Arid3a	Rgs1	0.80751	49.82	0.322	rgb(221,156,156)	1.9883	None
Arid5a	Rel	-0.80751	49.82	-3.2E-01	rgb(147,175,229)	1.9883	None
Atf3	Ankrd55	-0.80751	49.82	-3.2E-01	rgb(147,174,229)	1.9883	None
Atf3	Crem	0.80751	49.82	0.325	rgb(221,155,156)	1.9883	None
Atf3	Nrip3	0.80751	49.82	0.32	rgb(221,156,156)	1.9883	None
Atf3	Zcchc2	-0.80751	49.82	-3.2E-01	rgb(148,175,229)	1.9883	None
Atf5	Clic1	0.80751	49.82	0.32	rgb(221,156,156)	1.9883	2,2
Atf5	Igf2r	-0.80751	49.82	-3.2E-01	rgb(147,174,229)	1.9883	None
Atf5	Nudt8	0.80751	49.82	0.324	rgb(221,155,156)	1.9883	None
Atf5	Slc3a2	0.80751	49.82	0.321	rgb(221,156,156)	1.9883	None
Atf6	Il22	0.80751	49.82	0.322	rgb(221,156,156)	1.9883	None
Atf6	Spire1	0.80751	49.82	0.319	rgb(221,156,157)	1.9883	2,2
Batf	Btk	-0.80751	49.82	-3.2E-01	rgb(147,174,229)	1.9883	None
Batf	Gsn	0.80751	49.82	0.317	rgb(220,156,157)	1.9883	None
Batf	Il13	0.80751	49.82	0.322	rgb(221,155,156)	1.9883	None
Batf	Pacs1	-0.80751	49.82	-3.2E-01	rgb(147,174,229)	1.9883	None
Batf	St3gal1	0.80751	49.82	0.315	rgb(220,157,157)	1.9883	None
Bcl6	Heg1	-0.80751	49.82	-3.2E-01	rgb(147,174,229)	1.9883	None
Bhlhe40	Anxa4	0.80751	49.82	0.321	rgb(221,156,156)	1.9883	2,2
Bhlhe40	Dusp14	0.80751	49.82	0.324	rgb(221,155,156)	1.9883	None
Bhlhe40	Gstt3	0.80751	49.82	0.317	rgb(220,156,157)	1.9883	None
Cebpb	Eef2k	0.80751	49.82	0.318	rgb(220,156,157)	1.9883	2,2
Cebpg	Kctd1	-0.80751	49.82	-3.2E-01	rgb(148,175,229)	1.9883	None
Cebpg	Smpd4	-0.80751	49.82	-3.2E-01	rgb(149,175,229)	1.9883	2,2
Creb3l1	Mapre3	0.80751	49.82	0.318	rgb(220,156,157)	1.9883	None
Creb3l1	Sult2b1	0.80751	49.82	0.323	rgb(221,155,156)	1.9883	None
Creb3l2	Pld2	0.80751	49.82	0.321	rgb(221,156,156)	1.9883	2,2
Cux1	Dst	0.80751	49.82	0.324	rgb(221,155,156)	1.9883	2,2
Cux1	Gyk	-0.80751	49.82	-3.2E-01	rgb(148,175,229)	1.9883	2,2
Ddit3	Trib3	0.80751	49.82	0.324	rgb(221,155,156)	1.9883	2,2
E2f1	Dynll2	0.80751	49.82	0.322	rgb(221,155,156)	1.9883	None
Ebf1	Lrba	0.80751	49.82	0.32	rgb(221,156,157)	1.9883	None
Egr1	Egr4	0.80751	49.82	0.315	rgb(220,157,157)	1.9883	2,2
Egr1	Hook2	-0.80751	49.82	-3.2E-01	rgb(148,175,229)	1.9883	None
Egr1	Slc38a1	0.80751	49.82	0.318	rgb(220,156,157)	1.9883	None
Egr2	Gfi1	0.80751	49.82	0.318	rgb(221,156,157)	1.9883	None
Egr2	Mrgpre	-0.80751	49.82	-3.2E-01	rgb(147,174,229)	1.9883	None
Egr2	Pmepa1	0.80751	49.82	0.321	rgb(221,156,156)	1.9883	None
Egr3	Mrgpre	-0.80751	49.82	-3.2E-01	rgb(148,175,229)	1.9883	None
Elf1	Tspan13	0.80751	49.82	0.317	rgb(220,156,157)	1.9883	None
Elk3	4930523C07Rik	-0.80751	49.82	-3.2E-01	rgb(147,174,229)	1.9883	None
Elk3	Syn1	0.80751	49.82	0.321	rgb(221,156,156)	1.9883	2,2
Eomes	Nebl	0.80751	49.82	0.317	rgb(220,156,157)	1.9883	None
Erg	M6pr	-0.80751	49.82	-3.2E-01	rgb(147,174,229)	1.9883	None
Erg	Pappa2	-0.80751	49.82	-3.2E-01	rgb(149,175,229)	1.9883	2,2
Erg	Pwwp2b	0.80751	49.82	0.321	rgb(221,156,156)	1.9883	2,2
Esrra	Stoml1	0.80751	49.82	0.315	rgb(220,157,157)	1.9883	None
Ets1	Ap1s3	-0.80751	49.82	-3.2E-01	rgb(148,175,229)	1.9883	None
Ets1	Bcl2	0.80751	49.82	0.32	rgb(221,156,157)	1.9883	None
Ets1	Klf13	0.80751	49.82	0.318	rgb(220,156,157)	1.9883	None
Ets1	M6pr	-0.80751	49.82	-3.2E-01	rgb(147,174,229)	1.9883	None
