TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Rreb1	Frmpd1	0.69974	49.87	0.366	rgb(221,147,148)	1.9891	None
Rreb1	Hist3h2a	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Rreb1	Pogz	0.69974	49.87	0.366	rgb(221,147,148)	1.9891	None
Rreb1	Tet3	0.69974	49.87	0.372	rgb(221,146,147)	1.9891	None
Rreb1	Tmem205	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Runx1	Gpr18	-0.69974	49.87	-3.7E-01	rgb(137,168,231)	1.9891	None
Runx1	Msc	-0.69974	49.87	-3.7E-01	rgb(137,168,231)	1.9891	None
Runx2	Dsp	0.69974	49.87	0.371	rgb(221,146,147)	1.9891	None
Runx2	Palm	0.69974	49.87	0.373	rgb(221,146,146)	1.9891	None
Runx2	Srxn1	0.69974	49.87	0.367	rgb(221,147,148)	1.9891	2,2
Runx3	F13a1	-0.69974	49.87	-3.7E-01	rgb(138,169,231)	1.9891	None
Runx3	Sema4c	-0.69974	49.87	-3.7E-01	rgb(137,168,231)	1.9891	None
Rxra	Aard	0.69974	49.87	0.37	rgb(221,146,147)	1.9891	None
Rxra	Atrnl1	0.69974	49.87	0.366	rgb(221,147,148)	1.9891	None
Rxra	Evi2a	0.69974	49.87	0.374	rgb(221,146,146)	1.9891	None
Rxra	Jazf1	0.69974	49.87	0.37	rgb(221,146,147)	1.9891	None
Rxra	Lax1	0.69974	49.87	0.365	rgb(221,147,148)	1.9891	None
Rxra	Pim1	-0.69974	49.87	-3.7E-01	rgb(138,169,231)	1.9891	None
Rxrb	Igfbp7	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Rxrb	Zfp146	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Six1	Calca	0.69974	49.87	0.37	rgb(221,146,147)	1.9891	2,2
Six1	Tnfsf8	0.69974	49.87	0.366	rgb(221,147,148)	1.9891	None
Smad3	Ccbl2	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Smad3	Cutc	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Smad3	Otx1	-0.69974	49.87	-3.7E-01	rgb(137,169,231)	1.9891	None
Smad4	Exosc8	-0.69974	49.87	-3.7E-01	rgb(137,168,231)	1.9891	None
Smad4	Lyrm1	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Smad4	Mmachc	-0.69974	49.87	-3.7E-01	rgb(137,168,231)	1.9891	None
Sox13	Mttp	0.69974	49.87	0.375	rgb(221,145,146)	1.9891	None
Sox13	Myh7	0.69974	49.87	0.367	rgb(221,147,148)	1.9891	None
Sox13	Palm	0.69974	49.87	0.365	rgb(221,147,148)	1.9891	None
Sp3	Clybl	-0.69974	49.87	-3.7E-01	rgb(137,168,231)	1.9891	None
Sp3	Cnnm3	0.69974	49.87	0.367	rgb(221,147,148)	1.9891	None
Sp3	Ecm1	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Sp3	H2-Q10	-0.69974	49.87	-3.7E-01	rgb(137,168,231)	1.9891	None
Sp3	Hist1h1d	0.69974	49.87	0.371	rgb(221,146,147)	1.9891	None
Sp3	Mapk11	0.69974	49.87	0.371	rgb(221,146,147)	1.9891	None
Sp3	Ubash3b	0.69974	49.87	0.367	rgb(221,147,148)	1.9891	None
Sp4	4930539E08Rik	0.69974	49.87	0.369	rgb(221,147,147)	1.9891	None
Sp4	Gimap7	0.69974	49.87	0.367	rgb(221,147,148)	1.9891	None
Sp4	Ms4a6c	0.69974	49.87	0.37	rgb(221,146,147)	1.9891	None
Sp4	Pacsin1	0.69974	49.87	0.365	rgb(221,147,148)	1.9891	None
Sp4	Padi2	0.69974	49.87	0.371	rgb(221,146,147)	1.9891	None
Sp4	Pnpla3	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Sp4	Ppfibp1	-0.69974	49.87	-3.7E-01	rgb(137,169,231)	1.9891	None
Sp4	Rfesd	0.69974	49.87	0.365	rgb(221,147,148)	1.9891	None
Sp4	Spint1	0.69974	49.87	0.365	rgb(221,147,148)	1.9891	None
Sp4	Zfp395	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Spib	Angptl4	-0.69974	49.87	-3.7E-01	rgb(138,169,231)	1.9891	None
Spib	Ikbke	0.69974	49.87	0.366	rgb(221,147,148)	1.9891	None
Srebf1	Arhgap26	-0.69974	49.87	-3.7E-01	rgb(137,169,231)	1.9891	None
Srebf1	Fth1	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Srebf1	Kbtbd13	0.69974	49.87	0.37	rgb(221,146,147)	1.9891	None
Srebf1	Lhpp	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Srebf1	Mmachc	-0.69974	49.87	-3.7E-01	rgb(137,168,231)	1.9891	None
Srebf2	Nfatc1	0.69974	49.87	0.374	rgb(221,146,146)	1.9891	None
Srebf2	Slc29a3	0.69974	49.87	0.367	rgb(221,147,148)	1.9891	None
Srebf2	Tmem120b	0.69974	49.87	0.375	rgb(221,145,146)	1.9891	None
Srf	Ndrg2	-0.69974	49.87	-3.7E-01	rgb(137,168,231)	1.9891	None
Stat1	Acss1	-0.69974	49.87	-3.7E-01	rgb(137,169,231)	1.9891	None
Stat1	Fgl2	0.69974	49.87	0.37	rgb(221,146,147)	1.9891	None
Stat1	Tmem183a	0.69974	49.87	0.373	rgb(221,146,146)	1.9891	None
Stat3	Acvr1b	0.69974	49.87	0.366	rgb(221,147,148)	1.9891	None
Stat3	Fosl2	0.69974	49.87	0.372	rgb(221,146,147)	1.9891	None
Stat3	Wnt10a	-0.69974	49.87	-3.7E-01	rgb(137,168,231)	1.9891	None
Stat4	Armcx2	0.69974	49.87	0.367	rgb(221,147,148)	1.9891	None
Stat4	Fgf2	-0.69974	49.87	-3.7E-01	rgb(137,169,231)	1.9891	None
Stat4	Rtp4	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Stat4	Tmem71	0.69974	49.87	0.372	rgb(221,146,147)	1.9891	None
Stat5b	Dctn4	0.69974	49.87	0.366	rgb(221,147,148)	1.9891	None
Tal2	Ccl4	0.69974	49.87	0.365	rgb(221,147,148)	1.9891	2,2
Tal2	Cd74	0.69974	49.87	0.368	rgb(221,147,147)	1.9891	None
Tcf12	Gatsl3	-0.69974	49.87	-3.7E-01	rgb(138,169,231)	1.9891	None
Tcf12	Lpin2	0.69974	49.87	0.374	rgb(221,146,146)	1.9891	None
Tcf12	Pgm1	-0.69974	49.87	-3.7E-01	rgb(138,169,231)	1.9891	None
Tcf12	Serpinb1a	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Tcf12	Tspan17	-0.69974	49.87	-3.7E-01	rgb(138,169,231)	1.9891	None
Tcf3	Cd44	-0.69974	49.87	-3.7E-01	rgb(137,168,231)	1.9891	None
Tcf3	Trib3	0.69974	49.87	0.367	rgb(221,147,148)	1.9891	None
Tcf4	B3gnt2	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Tcf4	Dysf	0.69974	49.87	0.368	rgb(221,147,147)	1.9891	None
Tcf4	Efna5	0.69974	49.87	0.368	rgb(221,147,147)	1.9891	None
Tcf4	Eif4e3	0.69974	49.87	0.367	rgb(221,147,148)	1.9891	None
Tcf4	Hist4h4	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Tcf7l2	Lphn2	0.69974	49.87	0.373	rgb(221,146,146)	1.9891	2,2
Tead1	Arhgap10	0.69974	49.87	0.367	rgb(221,147,148)	1.9891	None
Tead1	Dhcr24	0.69974	49.87	0.368	rgb(221,147,147)	1.9891	None
Tead1	Pla2g4f	0.69974	49.87	0.37	rgb(221,146,147)	1.9891	2,2
Tead1	Tgtp2	0.69974	49.87	0.374	rgb(221,145,146)	1.9891	2,2
Tef	Cst3	0.69974	49.87	0.368	rgb(221,147,147)	1.9891	None
Thra	Ccdc63	0.69974	49.87	0.369	rgb(221,147,147)	1.9891	None
Thra	Ppard	0.69974	49.87	0.37	rgb(221,146,147)	1.9891	None
Trp53	Adora2b	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Trp53	Aga	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Trp53	Hspa2	-0.69974	49.87	-3.7E-01	rgb(137,168,231)	1.9891	None
Trp53	Ndrg4	-0.69974	49.87	-3.7E-01	rgb(137,169,231)	1.9891	None
Trp73	Ablim3	0.69974	49.87	0.372	rgb(221,146,147)	1.9891	None
Trp73	Ccdc92	0.69974	49.87	0.368	rgb(221,147,147)	1.9891	None
Trp73	Icosl	0.69974	49.87	0.372	rgb(221,146,147)	1.9891	2,2
Usf2	Gprin3	-0.69974	49.87	-3.7E-01	rgb(138,169,231)	1.9891	None
Usf2	Hsd17b7	-0.69974	49.87	-3.7E-01	rgb(137,168,231)	1.9891	None
Vax2	Cpne6	0.69974	49.87	0.367	rgb(221,147,148)	1.9891	2,2
Vax2	Trim66	0.69974	49.87	0.373	rgb(221,146,146)	1.9891	2,2
Vdr	Fbxl21	0.69974	49.87	0.37	rgb(221,146,147)	1.9891	None
Vdr	Ier3	0.69974	49.87	0.37	rgb(221,146,147)	1.9891	None
Vdr	Lrp8	0.69974	49.87	0.375	rgb(221,145,146)	1.9891	None
Vdr	Sh3bp1	0.69974	49.87	0.374	rgb(221,146,146)	1.9891	None
Xbp1	Oit3	0.69974	49.87	0.373	rgb(221,146,146)	1.9891	None
Zbed6	Ears2	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Zbtb6	Neo1	0.69974	49.87	0.366	rgb(221,147,148)	1.9891	None
Zbtb7b	Pou2f2	0.69974	49.87	0.37	rgb(221,146,147)	1.9891	None
Zbtb7b	Trpv2	0.69974	49.87	0.368	rgb(221,147,147)	1.9891	None
Zfhx3	Agpat3	0.69974	49.87	0.372	rgb(221,146,147)	1.9891	None
Zfhx3	Qars	0.69974	49.87	0.368	rgb(221,147,147)	1.9891	None
Zfp148	Cdadc1	0.69974	49.87	0.374	rgb(221,146,146)	1.9891	None
Zfp148	Endou	-0.69974	49.87	-3.7E-01	rgb(137,168,231)	1.9891	None
Zfp148	Hipk4	0.69974	49.87	0.374	rgb(221,146,146)	1.9891	None
Zfp148	Mtx3	0.69974	49.87	0.366	rgb(221,147,148)	1.9891	None
Zfp148	Wee1	0.69974	49.87	0.366	rgb(221,147,148)	1.9891	None
Zfp281	Atxn1	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Zfp281	Car5b	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Zfp281	Dock11	-0.69974	49.87	-3.7E-01	rgb(137,169,231)	1.9891	None
Zfp281	Emp1	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Zfp281	Gripap1	0.69974	49.87	0.369	rgb(221,147,147)	1.9891	None
Zfp281	Ppfibp1	-0.69974	49.87	-3.7E-01	rgb(137,169,231)	1.9891	None
Zfp281	Serpinb6b	0.69974	49.87	0.37	rgb(221,146,147)	1.9891	None
Zfp281	Zfp945	0.69974	49.87	0.371	rgb(221,146,147)	1.9891	None
Zfx	Gyk	0.69974	49.87	0.371	rgb(221,146,147)	1.9891	None
Zfx	Jmjd6	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Zic2	Adra2a	0.69974	49.87	0.365	rgb(221,147,148)	1.9891	None
Zic2	B430306N03Rik	0.69974	49.87	0.372	rgb(221,146,147)	1.9891	None
Zic2	Camk2n1	0.69974	49.87	0.375	rgb(221,145,146)	1.9891	None
Zic2	Cyp26b1	0.69974	49.87	0.375	rgb(221,145,146)	1.9891	None
Zic2	Dcaf17	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	None
Zic2	Eid1	0.69974	49.87	0.373	rgb(221,146,146)	1.9891	None
Zic2	Espn	0.69974	49.87	0.366	rgb(221,147,148)	1.9891	None
Zic2	Pkdcc	0.69974	49.87	0.371	rgb(221,146,147)	1.9891	None
Zic2	Rraga	0.69974	49.87	0.372	rgb(221,146,147)	1.9891	None
Zic2	Sncb	0.69974	49.87	0.365	rgb(221,147,148)	1.9891	None
Zscan10	Zfp395	0.69974	49.87	0.373	rgb(221,146,147)	1.9891	None
Atmin	Slc7a3	0.69974	49.87	0.371	rgb(221,146,147)	1.9891	2,2
Creb3l2	Bloc1s2	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	2,2
Dr1	Idi1	0.69974	49.87	0.366	rgb(221,147,148)	1.9891	2,2
Dzip1	Hdac9	0.69974	49.87	0.371	rgb(221,146,147)	1.9891	2,2
Foxs1	Pde6c	0.69974	49.87	0.375	rgb(221,145,146)	1.9891	2,2
Hif3a	Kbtbd13	0.69974	49.87	0.372	rgb(221,146,147)	1.9891	2,2
Hif3a	P4ha2	0.69974	49.87	0.375	rgb(221,145,146)	1.9891	2,2
Hif3a	Stc1	0.69974	49.87	0.367	rgb(221,147,148)	1.9891	2,2
Phf20	Lrrc16b	0.69974	49.87	0.373	rgb(221,146,147)	1.9891	2,2
Rag1	Fcgbp	0.69974	49.87	0.371	rgb(221,146,147)	1.9891	2,2
Rlf	Dpm3	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	2,2
Sall4	Fam163a	0.69974	49.87	0.374	rgb(221,146,146)	1.9891	2,2
Sgsm2	Thoc3	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	2,2
Tet1	Kbtbd13	0.69974	49.87	0.373	rgb(221,146,147)	1.9891	2,2
Thap1	Dctpp1	0.69974	49.87	0.374	rgb(221,145,146)	1.9891	2,2
Zfp365	9230114K14Rik	0.69974	49.87	0.371	rgb(221,146,147)	1.9891	2,2
Zfp367	Pla2g4c	0.69974	49.87	0.367	rgb(221,147,148)	1.9891	2,2
Zfp429	Eps8l1	0.69974	49.87	0.374	rgb(221,146,146)	1.9891	2,2
Zfp608	Nppc	0.69974	49.87	0.372	rgb(221,146,147)	1.9891	2,2
Zfp629	Ccng1	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	2,2
Zfp629	Tmem136	0.69974	49.87	0.372	rgb(221,146,147)	1.9891	2,2
Zfp667	Gdpd1	0.69974	49.87	0.368	rgb(221,147,147)	1.9891	2,2
Zfp787	Riok3	-0.69974	49.87	-3.7E-01	rgb(136,168,231)	1.9891	2,2
Zfp9	Spire1	0.69974	49.87	0.371	rgb(221,146,147)	1.9891	2,2
Ahr	Rnd3	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Ahrr	Mgll	0.69974	49.86	0.361	rgb(221,148,149)	1.9889	None
Ar	Tnfrsf13c	0.69974	49.86	0.364	rgb(221,147,148)	1.9889	None
Ascl2	Epn2	-0.69974	49.86	-3.6E-01	rgb(139,169,231)	1.9889	None
Ascl2	Ovol1	0.69974	49.86	0.365	rgb(221,147,148)	1.9889	None
Ascl2	Shisa2	0.69974	49.86	0.357	rgb(221,149,150)	1.9889	None
Atf3	Fam71f2	0.69974	49.86	0.362	rgb(221,148,149)	1.9889	None
Atf3	Sik1	0.69974	49.86	0.36	rgb(221,148,149)	1.9889	None
Atf5	Fam160b1	-0.69974	49.86	-3.6E-01	rgb(140,170,231)	1.9889	None
Bbx	Dlgap3	0.69974	49.86	0.356	rgb(221,149,150)	1.9889	None
Bcl6	4930523C07Rik	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Bcl6	Cyth1	0.69974	49.86	0.358	rgb(221,149,149)	1.9889	None
Bcl6	Ddx11	0.69974	49.86	0.361	rgb(221,148,149)	1.9889	None
Bcl6	Sox4	0.69974	49.86	0.363	rgb(221,148,148)	1.9889	None
Bcl6b	Aig1	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Bcl6b	Dcxr	0.69974	49.86	0.355	rgb(221,149,150)	1.9889	None
Bcl6b	Ece1	0.69974	49.86	0.363	rgb(221,148,148)	1.9889	None
Bcl6b	Foxf2	-0.69974	49.86	-3.6E-01	rgb(139,170,231)	1.9889	None
Bcl6b	Pdp2	0.69974	49.86	0.361	rgb(221,148,149)	1.9889	None
Bhlhe40	Raph1	0.69974	49.86	0.357	rgb(221,149,149)	1.9889	None
Bhlhe41	Pmm1	0.69974	49.86	0.356	rgb(221,149,150)	1.9889	None
Cebpb	Anxa3	0.69974	49.86	0.36	rgb(221,148,149)	1.9889	None
Cebpb	Ppard	0.69974	49.86	0.365	rgb(221,147,148)	1.9889	None
Cebpg	F2rl2	-0.69974	49.86	-3.6E-01	rgb(140,170,231)	1.9889	None
Cebpg	Rps14	0.69974	49.86	0.362	rgb(221,148,149)	1.9889	None
Creb1	Chd7	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Creb1	Foxp2	0.69974	49.86	0.363	rgb(221,148,148)	1.9889	None
Creb1	Ptprj	-0.69974	49.86	-3.6E-01	rgb(139,170,231)	1.9889	None
Crem	Ankrd55	-0.69974	49.86	-3.6E-01	rgb(140,170,231)	1.9889	None
Crem	Dgat1	0.69974	49.86	0.356	rgb(221,149,150)	1.9889	None
Cux1	Cxcr6	0.69974	49.86	0.356	rgb(221,149,150)	1.9889	2,2
Cux1	Eef1a1	-0.69974	49.86	-3.6E-01	rgb(139,170,231)	1.9889	None
Cux1	Nkx1-2	-0.69974	49.86	-3.6E-01	rgb(140,170,231)	1.9889	None
Deaf1	Acin1	0.69974	49.86	0.356	rgb(221,149,150)	1.9889	None
Deaf1	Lrrc16b	0.69974	49.86	0.362	rgb(221,148,148)	1.9889	None
Ebf1	Prkch	0.69974	49.86	0.365	rgb(221,147,148)	1.9889	None
Ebf1	Rab39b	0.69974	49.86	0.361	rgb(221,148,149)	1.9889	None
Ebf1	Tbc1d30	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Ebf1	Zfp791	-0.69974	49.86	-3.6E-01	rgb(139,169,231)	1.9889	None
Egr1	Cisd3	-0.69974	49.86	-3.6E-01	rgb(139,169,231)	1.9889	None
Egr1	Ets2	0.69974	49.86	0.356	rgb(221,149,150)	1.9889	None
Egr1	Ptger3	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Egr2	Armcx2	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Egr2	Bid	-0.69974	49.86	-3.6E-01	rgb(140,170,230)	1.9889	None
Egr2	Ccrn4l	0.69974	49.86	0.361	rgb(221,148,149)	1.9889	None
Egr2	Gng4	-0.69974	49.86	-3.6E-01	rgb(139,170,231)	1.9889	None
Egr2	Grk5	0.69974	49.86	0.357	rgb(221,149,149)	1.9889	None
Egr2	Mpzl2	0.69974	49.86	0.357	rgb(221,149,150)	1.9889	None
Egr2	Neurl1b	0.69974	49.86	0.359	rgb(221,148,149)	1.9889	None
Egr3	5031414D18Rik	-0.69974	49.86	-3.6E-01	rgb(139,169,231)	1.9889	None
Egr3	Gatsl3	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Egr3	Gbp4	0.69974	49.86	0.363	rgb(221,148,148)	1.9889	None
Egr3	Gucy1b3	0.69974	49.86	0.363	rgb(221,148,148)	1.9889	None
Egr3	Ptpn2	-0.69974	49.86	-3.6E-01	rgb(139,170,231)	1.9889	None
Egr4	C2cd3	0.69974	49.86	0.362	rgb(221,148,149)	1.9889	None
Egr4	Tab2	-0.69974	49.86	-3.6E-01	rgb(139,169,231)	1.9889	None
Egr4	Ube2q2	0.69974	49.86	0.364	rgb(221,148,148)	1.9889	None
Egr4	Wnt10a	0.69974	49.86	0.363	rgb(221,148,148)	1.9889	None
Egr4	Zhx3	0.69974	49.86	0.358	rgb(221,149,149)	1.9889	None
Elf1	Cacna1c	-0.69974	49.86	-3.6E-01	rgb(139,169,231)	1.9889	None
Elf1	Mpp2	0.69974	49.86	0.36	rgb(221,148,149)	1.9889	None
Elf1	Uqcrq	-0.69974	49.86	-3.6E-01	rgb(140,170,231)	1.9889	None
Elk3	Ctsw	0.69974	49.86	0.358	rgb(221,149,149)	1.9889	None
Elk3	Nqo2	0.69974	49.86	0.363	rgb(221,148,148)	1.9889	None
Elk4	Hmgcl	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Elk4	Plac8	-0.69974	49.86	-3.6E-01	rgb(139,169,231)	1.9889	None
Erg	Tes	0.69974	49.86	0.355	rgb(221,149,150)	1.9889	None
Esr1	Kcnq5	0.69974	49.86	0.357	rgb(221,149,150)	1.9889	None
Esr1	Thra	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Esrra	Ndufv3	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Ets1	Actn2	-0.69974	49.86	-3.6E-01	rgb(140,170,231)	1.9889	None
Ets1	Art2a-ps	0.69974	49.86	0.359	rgb(221,148,149)	1.9889	None
Ets1	Bmp2k	0.69974	49.86	0.355	rgb(221,149,150)	1.9889	None
Ets1	Fam102a	0.69974	49.86	0.364	rgb(221,147,148)	1.9889	None
Ets1	Fam189b	0.69974	49.86	0.357	rgb(221,149,149)	1.9889	None
Ets1	Gart	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Ets1	Lbh	0.69974	49.86	0.357	rgb(221,149,150)	1.9889	None
Ets1	Pms1	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Ets1	Scrt1	0.69974	49.86	0.362	rgb(221,148,149)	1.9889	None
Ets1	Stat5b	0.69974	49.86	0.365	rgb(221,147,148)	1.9889	None
Ets2	Arrb2	0.69974	49.86	0.361	rgb(221,148,149)	1.9889	None
Ets2	Camkv	0.69974	49.86	0.362	rgb(221,148,149)	1.9889	None
Ets2	Flt3l	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Ets2	Gimap4	-0.69974	49.86	-3.6E-01	rgb(139,170,231)	1.9889	None
Ets2	Zfp629	0.69974	49.86	0.359	rgb(221,148,149)	1.9889	None
Etv1	Scyl2	-0.69974	49.86	-3.6E-01	rgb(139,170,231)	1.9889	None
Etv4	Zswim4	0.69974	49.86	0.364	rgb(221,148,148)	1.9889	None
Etv6	Bcl2l2	0.69974	49.86	0.359	rgb(221,148,149)	1.9889	None
Fli1	Ankrd23	-0.69974	49.86	-3.6E-01	rgb(140,170,231)	1.9889	None
Fli1	Bcl2a1d	-0.69974	49.86	-3.6E-01	rgb(140,170,231)	1.9889	None
Fli1	Crebbp	0.69974	49.86	0.365	rgb(221,147,148)	1.9889	None
Fli1	Sorl1	0.69974	49.86	0.361	rgb(221,148,149)	1.9889	None
Fos	Agl	-0.69974	49.86	-3.6E-01	rgb(139,169,231)	1.9889	None
Fos	Itpr1	0.69974	49.86	0.358	rgb(221,149,149)	1.9889	None
Fos	Kcnj8	-0.69974	49.86	-3.6E-01	rgb(140,170,231)	1.9889	None
Fos	Nfkbie	0.69974	49.86	0.357	rgb(221,149,149)	1.9889	None
Fosb	Edem1	0.69974	49.86	0.357	rgb(221,149,150)	1.9889	None
Fosl1	Mpdu1	0.69974	49.86	0.364	rgb(221,147,148)	1.9889	None
Fosl1	Slamf7	0.69974	49.86	0.356	rgb(221,149,150)	1.9889	None
Fosl1	Uqcrq	0.69974	49.86	0.356	rgb(221,149,150)	1.9889	None
Fosl2	Wisp1	0.69974	49.86	0.36	rgb(221,148,149)	1.9889	None
Foxa1	Fam53b	0.69974	49.86	0.359	rgb(221,148,149)	1.9889	None
Foxf2	Chn1	0.69974	49.86	0.363	rgb(221,148,148)	1.9889	None
Foxf2	Dcxr	0.69974	49.86	0.364	rgb(221,147,148)	1.9889	None
Foxf2	Gap43	0.69974	49.86	0.359	rgb(221,148,149)	1.9889	2,2
Foxf2	Gatm	0.69974	49.86	0.359	rgb(221,148,149)	1.9889	None
Foxf2	Iyd	-0.69974	49.86	-3.6E-01	rgb(139,170,231)	1.9889	2,2
Foxf2	Sdc1	0.69974	49.86	0.365	rgb(221,147,148)	1.9889	2,2
Foxo1	Hist1h1a	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Foxo1	Hist1h1c	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Foxo1	Serpine1	-0.69974	49.86	-3.6E-01	rgb(139,170,231)	1.9889	None
Foxo1	Zfp362	0.69974	49.86	0.361	rgb(221,148,149)	1.9889	None
Foxo3	Ms4a6c	-0.69974	49.86	-3.6E-01	rgb(139,170,231)	1.9889	None
Foxo3	Naglu	0.69974	49.86	0.356	rgb(221,149,150)	1.9889	None
Foxo3	Rasgef1b	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Foxp1	2900026A02Rik	0.69974	49.86	0.358	rgb(221,149,149)	1.9889	None
Foxp1	Cd84	0.69974	49.86	0.363	rgb(221,148,148)	1.9889	None
Foxp1	Itpk1	-0.69974	49.86	-3.6E-01	rgb(139,169,231)	1.9889	None
Foxp1	Marveld1	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Foxp1	Nfatc1	0.69974	49.86	0.36	rgb(221,148,149)	1.9889	None
Foxp1	Picalm	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Foxp1	Stc2	-0.69974	49.86	-3.6E-01	rgb(139,170,231)	1.9889	None
Foxp1	Sun1	-0.69974	49.86	-3.6E-01	rgb(139,170,231)	1.9889	None
Gabpa	Ddit3	0.69974	49.86	0.359	rgb(221,148,149)	1.9889	None
Gabpa	Prdm16	0.69974	49.86	0.355	rgb(221,149,150)	1.9889	None
Gabpa	Sars	0.69974	49.86	0.36	rgb(221,148,149)	1.9889	None
Gabpa	Vldlr	0.69974	49.86	0.363	rgb(221,148,148)	1.9889	None
Gata1	Cebpb	0.69974	49.86	0.359	rgb(221,148,149)	1.9889	None
Gata1	Grb7	0.69974	49.86	0.363	rgb(221,148,148)	1.9889	None
Gata1	Mmp10	-0.69974	49.86	-3.6E-01	rgb(140,170,230)	1.9889	None
Gata1	Vamp4	0.69974	49.86	0.365	rgb(221,147,148)	1.9889	None
Gata2	Col27a1	0.69974	49.86	0.356	rgb(221,149,150)	1.9889	2,2
Gfi1	Dbt	0.69974	49.86	0.362	rgb(221,148,149)	1.9889	2,2
Gli1	Cdkn2a	-0.69974	49.86	-3.6E-01	rgb(139,170,231)	1.9889	None
Gli1	Fam102a	-0.69974	49.86	-3.6E-01	rgb(139,169,231)	1.9889	None
Gli3	Mmachc	0.69974	49.86	0.363	rgb(221,148,148)	1.9889	None
Gli3	Sema4c	-0.69974	49.86	-3.6E-01	rgb(138,169,231)	1.9889	None
Gli3	Zfp580	0.69974	49.86	0.36	rgb(221,148,149)	1.9889	None
Glis2	Lrfn1	0.69974	49.86	0.356	rgb(221,149,150)	1.9889	None
Glis2	Nrn1	0.69974	49.86	0.362	rgb(221,148,149)	1.9889	None
Gtf2ird1	Pck2	0.69974	49.86	0.359	rgb(221,148,149)	1.9889	None
Hes1	Coro7	-0.69974	49.86	-3.6E-01	rgb(139,170,231)	1.9889	None
Hes1	Hsf2bp	0.69974	49.86	0.36	rgb(221,148,149)	1.9889	None
Hes1	Wnt1	0.69974	49.86	0.361	rgb(221,148,149)	1.9889	None
Hic1	Acot12	0.69974	49.86	0.363	rgb(221,148,148)	1.9889	None
Hic1	Arsb	0.69974	49.86	0.361	rgb(221,148,149)	1.9889	None
Hic1	Dhrs4	-0.69974	49.86	-3.6E-01	rgb(139,170,231)	1.9889	None
Hic1	Dnajc21	-0.69974	49.86	-3.6E-01	rgb(139,170,231)	1.9889	None
