TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Tbx21	Tbkbp1	0.73527	50.41	0.907	rgb(227, 44, 46)	2	2,2
Irf7	Rtp4	0.73527	50.39	0.886	rgb(227, 48, 50)	1.9996	2,2
Irf9	Irf7	0.73527	50.36	0.859	rgb(226, 53, 55)	1.999	2,2
Srf	Adarb1	0.73527	50.36	0.864	rgb(227, 52, 54)	1.999	None
Irf1	Nlrc5	0.73527	50.35	0.855	rgb(226, 54, 55)	1.9988	None
Zfp536	Lpin3	0.73527	50.34	0.837	rgb(226, 57, 59)	1.9986	2,2
Irf1	Tbx21	0.73527	50.33	0.831	rgb(226, 58, 60)	1.9984	2,2
Nfkb1	Emb	-0.73527	50.32	-8.2E-01	rgb( 39,109,248)	1.9982	None
Smad3	Cyr61	-0.73527	50.32	-8.2E-01	rgb( 40,109,248)	1.9982	None
Sp2	E2f7	0.73527	50.32	0.819	rgb(226, 61, 62)	1.9982	None
Sp2	Zfp592	0.73527	50.31	0.81	rgb(226, 62, 64)	1.998	None
Mxi1	Cxcr4	0.73527	50.3	0.803	rgb(226, 64, 65)	1.9978	None
Ahctf1	Zcchc2	0.73527	50.29	0.786	rgb(226, 67, 68)	1.9976	None
Irf7	Ifit3	0.73527	50.29	0.792	rgb(226, 66, 67)	1.9976	2,2
Nfatc1	Foxp4	0.73527	50.29	0.788	rgb(226, 67, 68)	1.9976	None
E2f1	Rpa2	0.73527	50.28	0.782	rgb(226, 68, 69)	1.9974	None
Irf7	Rsad2	0.73527	50.28	0.782	rgb(226, 68, 69)	1.9974	None
Sp110	Gbp6	0.73527	50.27	0.769	rgb(225, 70, 72)	1.9972	2,2
Srebf1	Sqle	0.73527	50.27	0.769	rgb(225, 70, 72)	1.9972	None
Zfp35	Zscan21	0.73527	50.27	0.768	rgb(225, 70, 72)	1.9972	2,2
E2f1	Exo1	0.73527	50.26	0.761	rgb(225, 72, 73)	1.997	None
Elf1	Arhgef6	0.73527	50.26	0.763	rgb(225, 71, 73)	1.997	None
Sp2	Ckmt1	-0.73527	50.26	-7.6E-01	rgb( 53,117,246)	1.997	None
Thra	Nr1d1	0.73527	50.26	0.759	rgb(225, 72, 74)	1.997	2,2
Ahrr	Cyp1b1	0.73527	50.25	0.753	rgb(225, 73, 75)	1.9968	2,2
Irf1	Gm4841	0.73527	50.25	0.749	rgb(225, 74, 76)	1.9968	2,2
Rorc	Lingo4	0.73527	50.25	0.754	rgb(225, 73, 75)	1.9968	2,2
Sp2	Cdc25b	0.73527	50.25	0.754	rgb(225, 73, 74)	1.9968	None
Epas1	Gata3	0.73527	50.24	0.741	rgb(225, 76, 77)	1.9966	2,2
Irf7	Cmpk2	0.73527	50.24	0.737	rgb(225, 76, 78)	1.9966	2,2
Irf7	Xaf1	0.73527	50.24	0.744	rgb(225, 75, 76)	1.9966	None
Rfx1	Psme1	-0.73527	50.24	-7.4E-01	rgb( 56,119,245)	1.9966	None
Yy2	Smek1	0.73527	50.24	0.74	rgb(225, 76, 77)	1.9966	None
Zfp182	Tlcd2	-0.73527	50.24	-7.4E-01	rgb( 56,119,245)	1.9966	None
Atf3	Hdc	0.73527	50.23	0.733	rgb(225, 77, 79)	1.9964	2,2
Cux1	Epb4.1l2	0.73527	50.23	0.728	rgb(225, 78, 79)	1.9964	2,2
Irf7	I830012O16Rik	0.73527	50.23	0.732	rgb(225, 77, 79)	1.9964	2,2
Sox5	Mab21l2	0.73527	50.23	0.727	rgb(225, 78, 80)	1.9964	2,2
Stat4	Tnnt1	0.73527	50.23	0.732	rgb(225, 77, 79)	1.9964	None
Zfp281	Bcl2l11	0.73527	50.23	0.733	rgb(225, 77, 78)	1.9964	None
Mxd3	Cdc25b	0.73527	50.23	0.734	rgb(225, 77, 78)	1.9964	2,2
Zfp629	Ttbk2	0.73527	50.23	0.733	rgb(225, 77, 79)	1.9964	2,2
Elf1	Pde7a	0.73527	50.22	0.719	rgb(225, 80, 81)	1.9962	None
Hif1a	Hook2	0.73527	50.22	0.723	rgb(225, 79, 80)	1.9962	None
Hsf1	Smyd5	0.73527	50.22	0.718	rgb(225, 80, 81)	1.9962	None
Irf1	Gbp6	0.73527	50.22	0.715	rgb(225, 80, 82)	1.9962	2,2
Irf1	Tgtp2	0.73527	50.22	0.716	rgb(225, 80, 82)	1.9962	None
Irf7	Mx2	0.73527	50.22	0.72	rgb(225, 79, 81)	1.9962	None
Irf7	Oasl2	0.73527	50.22	0.723	rgb(225, 79, 80)	1.9962	2,2
Lyl1	Kdelc2	0.73527	50.22	0.72	rgb(225, 79, 81)	1.9962	None
Maf	Emp1	0.73527	50.22	0.723	rgb(225, 79, 80)	1.9962	None
Smad3	Socs3	0.73527	50.22	0.719	rgb(225, 80, 81)	1.9962	None
Sp2	Gm12942	-0.73527	50.22	-7.2E-01	rgb( 60,122,244)	1.9962	None
Sp2	Smg5	0.73527	50.22	0.723	rgb(225, 79, 80)	1.9962	None
Sp3	Cnnm4	0.73527	50.22	0.724	rgb(225, 79, 80)	1.9962	None
Srebf1	Fads2	0.73527	50.22	0.722	rgb(225, 79, 81)	1.9962	2,2
Srebf2	Dhcr24	0.73527	50.22	0.722	rgb(225, 79, 81)	1.9962	2,2
Zfp467	Wnt10a	0.73527	50.22	0.718	rgb(225, 80, 81)	1.9962	None
Zfp787	Ocrl	-0.73527	50.22	-7.2E-01	rgb( 61,122,244)	1.9962	2,2
Egr1	Egr2	0.73527	50.21	0.715	rgb(225, 80, 82)	1.996	None
Hsf1	Ascc1	-0.73527	50.21	-7.1E-01	rgb( 63,123,244)	1.996	None
Irf7	Gm6548	0.73527	50.21	0.707	rgb(225, 82, 83)	1.996	2,2
Rara	Hdac4	0.73527	50.21	0.714	rgb(225, 81, 82)	1.996	None
Sp2	Lrrc28	-0.73527	50.21	-7.1E-01	rgb( 63,123,244)	1.996	None
Srebf2	Kdm2b	0.73527	50.21	0.712	rgb(225, 81, 82)	1.996	None
Zfp219	Stat4	0.73527	50.21	0.711	rgb(225, 81, 83)	1.996	None
Mxd3	Smtn	0.73527	50.21	0.713	rgb(225, 81, 82)	1.996	2,2
Cebpg	Chac1	0.73527	50.2	0.702	rgb(225, 83, 84)	1.9957	2,2
Cebpg	Pck2	0.73527	50.2	0.697	rgb(225, 84, 85)	1.9957	2,2
Irf1	Gbp5	0.73527	50.2	0.705	rgb(225, 82, 84)	1.9957	None
Irf2	Gimap7	0.73527	50.2	0.698	rgb(225, 84, 85)	1.9957	None
Junb	Hook2	0.73527	50.2	0.704	rgb(225, 83, 84)	1.9957	None
Jund	Socs1	0.73527	50.2	0.698	rgb(225, 84, 85)	1.9957	None
Rela	Ifit2	-0.73527	50.2	-7.0E-01	rgb( 65,125,244)	1.9957	None
Rela	Ppic	-0.73527	50.2	-7.0E-01	rgb( 65,125,244)	1.9957	None
Sp110	Ly6c1	0.73527	50.2	0.699	rgb(225, 84, 85)	1.9957	2,2
Sp2	Crtc1	0.73527	50.2	0.698	rgb(225, 84, 85)	1.9957	None
Sp2	Dram2	-0.73527	50.2	-7.0E-01	rgb( 64,124,244)	1.9957	None
Sp3	Vdac1	-0.73527	50.2	-7.0E-01	rgb( 64,124,244)	1.9957	None
Zbtb7a	Sec14l1	0.73527	50.2	0.695	rgb(225, 84, 86)	1.9957	None
Hes6	Galk1	0.73527	50.2	0.702	rgb(225, 83, 84)	1.9957	2,2
Zfp277	Fam120c	-0.73527	50.2	-7.0E-01	rgb( 65,125,244)	1.9957	2,2
E2f1	Ddx51	0.73527	50.19	0.693	rgb(225, 85, 86)	1.9955	None
Elk3	Tmem19	0.73527	50.19	0.688	rgb(225, 86, 87)	1.9955	None
Ets1	Fam102a	0.73527	50.19	0.687	rgb(225, 86, 87)	1.9955	None
Foxp3	Nt5e	0.73527	50.19	0.69	rgb(225, 85, 87)	1.9955	None
Irf2	Ctla4	-0.73527	50.19	-6.9E-01	rgb( 68,127,243)	1.9955	None
Irf4	Hdac9	-0.73527	50.19	-6.9E-01	rgb( 68,126,243)	1.9955	None
Irf7	2010002M12Rik	0.73527	50.19	0.687	rgb(225, 86, 87)	1.9955	2,2
Nr3c1	Dnajc21	-0.73527	50.19	-6.9E-01	rgb( 68,126,243)	1.9955	None
Rxra	Olfm2	0.73527	50.19	0.69	rgb(225, 85, 87)	1.9955	None
Sp2	Pacs1	0.73527	50.19	0.686	rgb(225, 86, 87)	1.9955	None
Tead1	Fut7	0.73527	50.19	0.692	rgb(225, 85, 86)	1.9955	2,2
Zfp263	Arhgef6	-0.73527	50.19	-6.9E-01	rgb( 68,126,243)	1.9955	None
C030039L03Rik	Muc2	0.73527	50.19	0.687	rgb(225, 86, 87)	1.9955	2,2
Zfp385a	Eng	0.73527	50.19	0.693	rgb(225, 85, 86)	1.9955	2,2
Zfp429	Megf8	-0.73527	50.19	-6.9E-01	rgb( 67,126,243)	1.9955	2,2
Zfp429	Zfp874a	0.73527	50.19	0.686	rgb(225, 86, 87)	1.9955	2,2
Zfp536	Tekt2	0.73527	50.19	0.689	rgb(225, 85, 87)	1.9955	2,2
Hsf1	Guca1a	-0.73527	50.18	-6.8E-01	rgb( 69,127,243)	1.9953	None
Irf2	Gatsl2	0.73527	50.18	0.68	rgb(224, 87, 89)	1.9953	None
Irf7	Mx1	0.73527	50.18	0.68	rgb(224, 87, 88)	1.9953	2,2
Nfat5	Dcp2	0.73527	50.18	0.677	rgb(224, 88, 89)	1.9953	None
Runx2	Galnt3	0.73527	50.18	0.683	rgb(225, 87, 88)	1.9953	None
Rxra	Fam114a2	-0.73527	50.18	-6.8E-01	rgb( 70,128,243)	1.9953	None
Rxra	Trpm6	0.73527	50.18	0.676	rgb(224, 88, 89)	1.9953	None
Six1	Six4	0.73527	50.18	0.682	rgb(224, 87, 88)	1.9953	2,2
Sp110	Cdkn2d	0.73527	50.18	0.684	rgb(225, 86, 88)	1.9953	2,2
Sp2	BC026585	-0.73527	50.18	-6.8E-01	rgb( 69,127,243)	1.9953	None
Sp4	Thoc3	-0.73527	50.18	-6.8E-01	rgb( 69,127,243)	1.9953	2,2
Sp4	Tmem163	0.73527	50.18	0.679	rgb(224, 87, 89)	1.9953	None
Xbp1	Rpl36al	-0.73527	50.18	-6.8E-01	rgb( 69,127,243)	1.9953	None
Zbtb7b	Atcay	0.73527	50.18	0.683	rgb(225, 86, 88)	1.9953	None
Zfp369	Zfpm1	-0.73527	50.18	-6.8E-01	rgb( 70,128,243)	1.9953	None
Ncoa1	Tmem184b	0.73527	50.18	0.684	rgb(225, 86, 88)	1.9953	2,2
Tet2	Atad2b	0.73527	50.18	0.681	rgb(224, 87, 88)	1.9953	2,2
Fli1	Slc9a8	-0.73527	50.17	-6.7E-01	rgb( 71,128,242)	1.9951	None
Foxs1	Vax2	0.73527	50.17	0.672	rgb(224, 89, 90)	1.9951	2,2
Irf1	Igtp	0.73527	50.17	0.667	rgb(224, 90, 91)	1.9951	2,2
Irf5	Gna15	0.73527	50.17	0.67	rgb(224, 89, 90)	1.9951	2,2
Klf10	Rara	0.73527	50.17	0.671	rgb(224, 89, 90)	1.9951	None
Nr4a1	Nr4a3	0.73527	50.17	0.674	rgb(224, 88, 90)	1.9951	2,2
Rora	Gpr68	0.73527	50.17	0.667	rgb(224, 90, 91)	1.9951	None
Sp2	Bloc1s2	-0.73527	50.17	-6.7E-01	rgb( 71,128,243)	1.9951	None
Sp2	Robo3	-0.73527	50.17	-6.7E-01	rgb( 71,128,243)	1.9951	None
Sp4	Ptpn2	0.73527	50.17	0.669	rgb(224, 89, 91)	1.9951	None
Sp4	Smpd4	-0.73527	50.17	-6.7E-01	rgb( 73,129,242)	1.9951	None
Sp4	Ubtd1	0.73527	50.17	0.668	rgb(224, 89, 91)	1.9951	None
Sp4	Zc3h6	0.73527	50.17	0.67	rgb(224, 89, 90)	1.9951	None
Srebf1	Hmgcr	0.73527	50.17	0.669	rgb(224, 89, 91)	1.9951	None
Srf	Exosc8	-0.73527	50.17	-6.7E-01	rgb( 71,128,243)	1.9951	None
Yy2	Slfn3	0.73527	50.17	0.671	rgb(224, 89, 90)	1.9951	None
C030039L03Rik	Ankzf1	0.73527	50.17	0.672	rgb(224, 89, 90)	1.9951	2,2
Whsc1	Rfwd3	0.73527	50.17	0.666	rgb(224, 90, 91)	1.9951	2,2
Zfp329	Gripap1	0.73527	50.17	0.673	rgb(224, 89, 90)	1.9951	2,2
Zhx2	Ctnnd1	-0.73527	50.17	-6.7E-01	rgb( 71,128,243)	1.9951	2,2
E2f4	Lrrc59	0.73527	50.16	0.658	rgb(224, 91, 93)	1.9949	None
Elf1	Slain1	0.73527	50.16	0.658	rgb(224, 91, 93)	1.9949	None
Gata3	Ipmk	-0.73527	50.16	-6.6E-01	rgb( 73,130,242)	1.9949	None
Hsf1	Sf3b3	0.73527	50.16	0.659	rgb(224, 91, 92)	1.9949	None
Irf5	St14	0.73527	50.16	0.664	rgb(224, 90, 92)	1.9949	2,2
Irf7	Ifit1	0.73527	50.16	0.659	rgb(224, 91, 92)	1.9949	None
Irf8	Tbx21	0.73527	50.16	0.658	rgb(224, 91, 93)	1.9949	2,2
Mxi1	Utp20	-0.73527	50.16	-6.6E-01	rgb( 74,130,242)	1.9949	None
Mybl1	Gen1	0.73527	50.16	0.656	rgb(224, 92, 93)	1.9949	2,2
Nfkb1	Mbp	0.73527	50.16	0.655	rgb(224, 92, 93)	1.9949	None
Nr1d1	Galnt12	0.73527	50.16	0.66	rgb(224, 91, 92)	1.9949	None
Rest	Crebbp	0.73527	50.16	0.657	rgb(224, 91, 93)	1.9949	None
Rfx1	Dyx1c1	-0.73527	50.16	-6.6E-01	rgb( 74,130,242)	1.9949	None
Rxra	Ifih1	0.73527	50.16	0.655	rgb(224, 92, 93)	1.9949	None
Smad3	Bzw2	-0.73527	50.16	-6.6E-01	rgb( 73,129,242)	1.9949	None
Tcf12	L3mbtl3	0.73527	50.16	0.659	rgb(224, 91, 92)	1.9949	None
Tcf3	Wrnip1	0.73527	50.16	0.663	rgb(224, 90, 92)	1.9949	None
Dpf1	Rbfox2	0.73527	50.16	0.664	rgb(224, 90, 92)	1.9949	2,2
Mxd4	Lgals3	0.73527	50.16	0.655	rgb(224, 92, 93)	1.9949	2,2
Atf5	Minpp1	-0.73527	50.15	-6.5E-01	rgb( 76,131,242)	1.9947	2,2
Bhlhe40	Ndrg1	0.73527	50.15	0.648	rgb(224, 93, 95)	1.9947	2,2
Cebpg	Slc7a3	0.73527	50.15	0.653	rgb(224, 92, 94)	1.9947	2,2
Ebf1	Bend3	-0.73527	50.15	-6.5E-01	rgb( 75,131,242)	1.9947	None
Egr4	Fam20c	0.73527	50.15	0.649	rgb(224, 93, 94)	1.9947	2,2
Elf1	Stat4	0.73527	50.15	0.653	rgb(224, 92, 94)	1.9947	None
Epas1	Gsn	0.73527	50.15	0.646	rgb(224, 94, 95)	1.9947	2,2
Ets1	Pdcd1	-0.73527	50.15	-6.5E-01	rgb( 75,131,242)	1.9947	None
Ets1	Sash3	0.73527	50.15	0.652	rgb(224, 93, 94)	1.9947	None
Hsf1	Rwdd2a	-0.73527	50.15	-6.5E-01	rgb( 77,132,242)	1.9947	None
Irf1	Fam26f	0.73527	50.15	0.649	rgb(224, 93, 94)	1.9947	None
Irf1	Gbp7	0.73527	50.15	0.647	rgb(224, 93, 95)	1.9947	None
Irf4	Abcd3	-0.73527	50.15	-6.5E-01	rgb( 76,131,242)	1.9947	None
Irf4	Cd44	-0.73527	50.15	-6.5E-01	rgb( 76,131,242)	1.9947	None
Irf4	Tmem154	0.73527	50.15	0.646	rgb(224, 94, 95)	1.9947	None
Irf7	BC094916	0.73527	50.15	0.655	rgb(224, 92, 93)	1.9947	None
Jdp2	Pck2	0.73527	50.15	0.647	rgb(224, 93, 95)	1.9947	2,2
Jun	Pank1	-0.73527	50.15	-6.5E-01	rgb( 77,132,242)	1.9947	2,2
Mxi1	Ypel5	0.73527	50.15	0.654	rgb(224, 92, 93)	1.9947	None
Nfat5	Pten	0.73527	50.15	0.652	rgb(224, 93, 94)	1.9947	None
Nfkb1	Ptprc	0.73527	50.15	0.652	rgb(224, 92, 94)	1.9947	None
Nr3c1	Sdr39u1	-0.73527	50.15	-6.5E-01	rgb( 76,131,242)	1.9947	None
Nr3c1	Tubb6	-0.73527	50.15	-6.5E-01	rgb( 77,132,242)	1.9947	None
Patz1	Dusp6	0.73527	50.15	0.655	rgb(224, 92, 93)	1.9947	None
Rara	Ifih1	-0.73527	50.15	-6.5E-01	rgb( 77,132,242)	1.9947	None
Rora	Lypd6b	-0.73527	50.15	-6.5E-01	rgb( 76,131,242)	1.9947	None
Runx2	Gzmb	0.73527	50.15	0.65	rgb(224, 93, 94)	1.9947	None
Scrt1	Cyp2s1	0.73527	50.15	0.652	rgb(224, 92, 94)	1.9947	2,2
Six5	Zfp473	0.73527	50.15	0.653	rgb(224, 92, 94)	1.9947	None
Sp2	2310022B05Rik	0.73527	50.15	0.653	rgb(224, 92, 94)	1.9947	None
Sp2	Pten	-0.73527	50.15	-6.5E-01	rgb( 76,131,242)	1.9947	None
Sp2	Urb1	0.73527	50.15	0.653	rgb(224, 92, 94)	1.9947	None
Sp2	Usp22	0.73527	50.15	0.649	rgb(224, 93, 94)	1.9947	None
Sp4	Nrf1	-0.73527	50.15	-6.5E-01	rgb( 77,132,242)	1.9947	None
Srebf1	Abcg1	0.73527	50.15	0.649	rgb(224, 93, 94)	1.9947	2,2
Srebf1	Tmc6	0.73527	50.15	0.65	rgb(224, 93, 94)	1.9947	None
Stat4	Il2ra	-0.73527	50.15	-6.5E-01	rgb( 76,131,242)	1.9947	None
Stat4	Pla2g12a	-0.73527	50.15	-6.5E-01	rgb( 75,131,242)	1.9947	None
Tead1	Kcna3	-0.73527	50.15	-6.5E-01	rgb( 75,131,242)	1.9947	None
Yy2	Mtx3	0.73527	50.15	0.652	rgb(224, 92, 94)	1.9947	None
Dpf1	Porcn	0.73527	50.15	0.647	rgb(224, 94, 95)	1.9947	2,2
Rlf	Dctpp1	-0.73527	50.15	-6.5E-01	rgb( 77,132,242)	1.9947	2,2
Thap3	Snx19	-0.73527	50.15	-6.5E-01	rgb( 77,132,242)	1.9947	2,2
Zbtb32	P4ha2	0.73527	50.15	0.645	rgb(224, 94, 95)	1.9947	2,2
Zfp429	Apold1	-0.73527	50.15	-6.5E-01	rgb( 75,131,242)	1.9947	2,2
Zfp516	B4galnt4	0.73527	50.15	0.646	rgb(224, 94, 95)	1.9947	2,2
Zfp52	Mapkbp1	0.73527	50.15	0.654	rgb(224, 92, 93)	1.9947	2,2
Zfp629	Dnmt3b	0.73527	50.15	0.651	rgb(224, 93, 94)	1.9947	2,2
Arid3a	Cyr61	0.73527	50.14	0.639	rgb(224, 95, 96)	1.9945	None
Arid3b	Ccdc50	-0.73527	50.14	-6.4E-01	rgb( 78,132,241)	1.9945	None
Atf3	Gfi1	0.73527	50.14	0.639	rgb(224, 95, 96)	1.9945	None
Batf3	Gab2	0.73527	50.14	0.635	rgb(224, 96, 97)	1.9945	None
Ddit3	Stard5	0.73527	50.14	0.64	rgb(224, 95, 96)	1.9945	2,2
Egr1	Napb	-0.73527	50.14	-6.4E-01	rgb( 79,133,241)	1.9945	None
Foxo1	Apbb1ip	0.73527	50.14	0.645	rgb(224, 94, 95)	1.9945	None
Foxo1	Gpr183	-0.73527	50.14	-6.4E-01	rgb( 79,133,241)	1.9945	None
Foxo1	Mtss1	0.73527	50.14	0.644	rgb(224, 94, 95)	1.9945	None
Foxo3	Map3k1	0.73527	50.14	0.645	rgb(224, 94, 95)	1.9945	None
Irf1	Parp9	0.73527	50.14	0.643	rgb(224, 94, 95)	1.9945	None
Irf4	Crtam	-0.73527	50.14	-6.4E-01	rgb( 77,132,241)	1.9945	2,2
Irf4	Peli2	0.73527	50.14	0.641	rgb(224, 95, 96)	1.9945	None
Jun	Stat5b	0.73527	50.14	0.638	rgb(224, 95, 96)	1.9945	None
Mxi1	Aen	-0.73527	50.14	-6.4E-01	rgb( 78,132,241)	1.9945	None
Mxi1	Ppp1r13l	0.73527	50.14	0.638	rgb(224, 95, 96)	1.9945	None
Nfat5	Pde6d	0.73527	50.14	0.643	rgb(224, 94, 96)	1.9945	None
Otx1	Pnkd	0.73527	50.14	0.64	rgb(224, 95, 96)	1.9945	None
Prrx1	Cav1	0.73527	50.14	0.642	rgb(224, 94, 96)	1.9945	2,2
Rbpj	Nckap1	0.73527	50.14	0.641	rgb(224, 94, 96)	1.9945	2,2
Rbpj	Nfil3	0.73527	50.14	0.643	rgb(224, 94, 95)	1.9945	2,2
Rela	Dcp2	-0.73527	50.14	-6.4E-01	rgb( 77,132,241)	1.9945	None
Relb	Igtp	-0.73527	50.14	-6.4E-01	rgb( 79,133,241)	1.9945	None
Sp2	Pigc	-0.73527	50.14	-6.4E-01	rgb( 78,132,241)	1.9945	None
Thap1	Perp	0.73527	50.14	0.638	rgb(224, 95, 96)	1.9945	None
Vax2	Dab2	0.73527	50.14	0.644	rgb(224, 94, 95)	1.9945	2,2
Zbtb7a	Adap1	0.73527	50.14	0.644	rgb(224, 94, 95)	1.9945	None
Zfp385a	Lrrc28	0.73527	50.14	0.643	rgb(224, 94, 95)	1.9945	2,2
Zfp385a	Zmat3	0.73527	50.14	0.64	rgb(224, 95, 96)	1.9945	2,2
Zfp960	Ifi204	0.73527	50.14	0.642	rgb(224, 94, 96)	1.9945	2,2
Arid5a	Sbno2	0.73527	50.13	0.626	rgb(224, 97, 99)	1.9943	2,2
Atf3	Ankrd13c	0.73527	50.13	0.627	rgb(224, 97, 98)	1.9943	None
Atf5	Hmox1	0.73527	50.13	0.63	rgb(224, 97, 98)	1.9943	None
Atf5	Slc3a2	0.73527	50.13	0.629	rgb(224, 97, 98)	1.9943	None
Bhlhe40	Ndrg2	0.73527	50.13	0.631	rgb(224, 97, 98)	1.9943	None
Bhlhe40	Unc119b	0.73527	50.13	0.631	rgb(224, 97, 98)	1.9943	None
Crem	Vps37b	0.73527	50.13	0.633	rgb(224, 96, 97)	1.9943	None
E2f1	Anln	0.73527	50.13	0.631	rgb(224, 96, 98)	1.9943	None
Etv4	Dusp9	0.73527	50.13	0.631	rgb(224, 97, 98)	1.9943	2,2
Fosl2	Tbc1d30	0.73527	50.13	0.626	rgb(224, 97, 99)	1.9943	None
Foxp2	Kndc1	0.73527	50.13	0.628	rgb(224, 97, 98)	1.9943	None
Foxs1	Mylk2	0.73527	50.13	0.627	rgb(224, 97, 98)	1.9943	2,2
Hic1	1700034H15Rik	-0.73527	50.13	-6.3E-01	rgb( 80,134,241)	1.9943	None
Irf2	Ms4a6c	0.73527	50.13	0.634	rgb(224, 96, 97)	1.9943	None
Jund	Trim66	0.73527	50.13	0.631	rgb(224, 97, 98)	1.9943	None
Klf13	Hk1	0.73527	50.13	0.634	rgb(224, 96, 97)	1.9943	None
Klf2	Kcna3	-0.73527	50.13	-6.3E-01	rgb( 79,133,241)	1.9943	None
Lef1	Slc1a4	-0.73527	50.13	-6.3E-01	rgb( 81,134,241)	1.9943	None
Nfatc1	Synpo	0.73527	50.13	0.629	rgb(224, 97, 98)	1.9943	None
Nfatc2	Mndal	-0.73527	50.13	-6.3E-01	rgb( 81,134,241)	1.9943	None
Nfkb1	Themis	-0.73527	50.13	-6.3E-01	rgb( 81,134,241)	1.9943	None
Nfkb2	Csf2	0.73527	50.13	0.63	rgb(224, 97, 98)	1.9943	2,2
Nfkb2	Rel	0.73527	50.13	0.63	rgb(224, 97, 98)	1.9943	None
Nr3c1	Pcmt1	0.73527	50.13	0.626	rgb(224, 97, 99)	1.9943	None
Pou2f2	Ncoa2	0.73527	50.13	0.632	rgb(224, 96, 98)	1.9943	None
Rela	Kdelc1	-0.73527	50.13	-6.3E-01	rgb( 79,133,241)	1.9943	None
Rela	Sarm1	0.73527	50.13	0.635	rgb(224, 96, 97)	1.9943	None
Rxra	Fgf2	0.73527	50.13	0.635	rgb(224, 96, 97)	1.9943	None
Smad3	Sorl1	0.73527	50.13	0.634	rgb(224, 96, 97)	1.9943	None
Smad4	B4galt2	0.73527	50.13	0.626	rgb(224, 97, 99)	1.9943	None
Sox4	Parp8	0.73527	50.13	0.627	rgb(224, 97, 99)	1.9943	None
Sox5	Serpinf1	0.73527	50.13	0.633	rgb(224, 96, 97)	1.9943	2,2
Sp110	Bcl2a1b	0.73527	50.13	0.634	rgb(224, 96, 97)	1.9943	2,2
Sp2	Dcakd	0.73527	50.13	0.628	rgb(224, 97, 98)	1.9943	None
Sp2	Dok4	-0.73527	50.13	-6.3E-01	rgb( 81,134,241)	1.9943	None
Sp4	Cnnm3	-0.73527	50.13	-6.3E-01	rgb( 79,133,241)	1.9943	None
Sp4	Plaur	-0.73527	50.13	-6.3E-01	rgb( 81,134,241)	1.9943	None
Srf	Zadh2	-0.73527	50.13	-6.3E-01	rgb( 81,134,241)	1.9943	None
Tcf12	Mndal	0.73527	50.13	0.632	rgb(224, 96, 97)	1.9943	None
Twist1	Adap1	-0.73527	50.13	-6.3E-01	rgb( 80,133,241)	1.9943	None
Zfp148	Pmm1	-0.73527	50.13	-6.3E-01	rgb( 80,133,241)	1.9943	None
Zfx	Acin1	-0.73527	50.13	-6.3E-01	rgb( 81,134,241)	1.9943	None
Gm14420	Gm2011	0.73527	50.13	0.629	rgb(224, 97, 98)	1.9943	2,2
Zfp277	1500009L16Rik	0.73527	50.13	0.631	rgb(224, 97, 98)	1.9943	2,2
Zkscan17	Mgat4b	0.73527	50.13	0.63	rgb(224, 97, 98)	1.9943	2,2
Zkscan17	Rabggta	0.73527	50.13	0.63	rgb(224, 97, 98)	1.9943	2,2
Egr1	Nr4a1	0.73527	50.12	0.617	rgb(224, 99,100)	1.9941	None
Elf1	Cyp51	-0.73527	50.12	-6.2E-01	rgb( 82,135,241)	1.9941	None
Elk4	Zfp568	0.73527	50.12	0.615	rgb(224, 99,101)	1.9941	None
Fosl2	Nck2	0.73527	50.12	0.62	rgb(224, 99,100)	1.9941	None
Hsf1	Gatsl3	-0.73527	50.12	-6.2E-01	rgb( 82,135,241)	1.9941	None
Hsf1	Mapkbp1	0.73527	50.12	0.621	rgb(224, 98,100)	1.9941	None
Irf4	Atp8b4	-0.73527	50.12	-6.2E-01	rgb( 82,135,241)	1.9941	None
Irf5	Mnda	0.73527	50.12	0.624	rgb(224, 98, 99)	1.9941	None
Irf5	Pde7a	0.73527	50.12	0.62	rgb(224, 99,100)	1.9941	None
Irf7	Pydc4	0.73527	50.12	0.616	rgb(224, 99,101)	1.9941	2,2
Irf7	Tapbp	0.73527	50.12	0.624	rgb(224, 98, 99)	1.9941	None
Irf8	Il7r	-0.73527	50.12	-6.2E-01	rgb( 82,135,241)	1.9941	None
Myb	B4galnt1	0.73527	50.12	0.622	rgb(224, 98,100)	1.9941	2,2
Nfkb1	Nme4	-0.73527	50.12	-6.2E-01	rgb( 83,136,240)	1.9941	None
Nr4a2	Gpr65	0.73527	50.12	0.623	rgb(224, 98, 99)	1.9941	None
Osr2	Klri2	0.73527	50.12	0.619	rgb(224, 99,100)	1.9941	2,2
Pou2f2	Klri2	-0.73527	50.12	-6.2E-01	rgb( 82,135,241)	1.9941	None
Pou6f1	Ccr5	0.73527	50.12	0.621	rgb(224, 98,100)	1.9941	2,2
Prrx1	Fat1	0.73527	50.12	0.617	rgb(224, 99,100)	1.9941	2,2
Rest	Rbm15	0.73527	50.12	0.617	rgb(224, 99,100)	1.9941	None
Rreb1	Tacc2	0.73527	50.12	0.621	rgb(224, 98,100)	1.9941	None
Runx1	Sash3	-0.73527	50.12	-6.2E-01	rgb( 82,135,241)	1.9941	None
Rxra	Bcam	0.73527	50.12	0.618	rgb(224, 99,100)	1.9941	None
