TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Atf2	Samd1	-0.48615	43.12	-1.2E-01	rgb(192,202,221)	1.8432	2,2
Bcl6	Map4k5	0.48615	43.12	0.122	rgb(218,194,194)	1.8432	2,2
E2f4	Mtrf1	-0.48615	43.12	-1.2E-01	rgb(192,202,221)	1.8432	2,2
Egr2	Itm2a	-0.48615	43.12	-1.2E-01	rgb(191,201,222)	1.8432	2,2
Ets1	Amz1	-0.48615	43.12	-1.2E-01	rgb(191,201,222)	1.8432	2,2
Fos	Got1	0.48615	43.12	0.124	rgb(218,193,194)	1.8432	2,2
Fosl1	Slc12a8	-0.48615	43.12	-1.2E-01	rgb(191,201,221)	1.8432	2,2
Fosl2	Nkx3-1	-0.48615	43.12	-1.2E-01	rgb(191,201,222)	1.8432	2,2
Foxa1	Gpr18	-0.48615	43.12	-1.2E-01	rgb(190,201,222)	1.8432	2,2
Gata3	Clcnkb	0.48615	43.12	0.119	rgb(218,194,195)	1.8432	2,2
Hic1	Bmyc	0.48615	43.12	0.119	rgb(218,194,195)	1.8432	2,2
Hic1	Tppp	-0.48615	43.12	-1.2E-01	rgb(190,201,222)	1.8432	2,2
Irf1	Il10ra	0.48615	43.12	0.119	rgb(218,194,194)	1.8432	2,2
Irf4	Galr3	0.48615	43.12	0.116	rgb(218,195,195)	1.8432	2,2
Klf6	C3	0.48615	43.12	0.125	rgb(218,193,193)	1.8432	2,2
Lef1	Efna5	-0.48615	43.12	-1.2E-01	rgb(190,201,222)	1.8432	2,2
Mycn	Mgat4b	0.48615	43.12	0.124	rgb(218,193,194)	1.8432	2,2
Nfatc2	Gpm6b	0.48615	43.12	0.123	rgb(218,193,194)	1.8432	2,2
Nfe2l2	Lect1	0.48615	43.12	0.124	rgb(218,193,194)	1.8432	2,2
Nfkb2	Dusp1	-0.48615	43.12	-1.2E-01	rgb(190,201,222)	1.8432	2,2
Rxra	Cish	0.48615	43.12	0.123	rgb(218,194,194)	1.8432	2,2
Satb1	Ildr1	-0.48615	43.12	-1.2E-01	rgb(192,202,221)	1.8432	2,2
Srebf2	Ckmt1	0.48615	43.12	0.124	rgb(218,193,194)	1.8432	2,2
Srf	Hps6	-0.48615	43.12	-1.2E-01	rgb(192,202,221)	1.8432	2,2
Stat5b	Pcmt1	0.48615	43.12	0.124	rgb(218,193,194)	1.8432	2,2
Zfhx3	Nsg2	-0.48615	43.12	-1.2E-01	rgb(191,201,222)	1.8432	2,2
Zfp382	Gypc	0.48615	43.12	0.125	rgb(218,193,193)	1.8432	2,2
Ahdc1	Nod1	0.48615	43.12	0.119	rgb(218,194,194)	1.8432	2,2
Ahrr	Cela1	0.48615	43.12	0.122	rgb(218,194,194)	1.8432	2,2
Arid5a	Btk	-0.48615	43.12	-1.2E-01	rgb(190,201,222)	1.8432	2,2
Arnt2	Ppp4r4	0.48615	43.12	0.123	rgb(218,193,194)	1.8432	2,2
Atmin	Lgmn	-0.48615	43.12	-1.2E-01	rgb(190,201,222)	1.8432	2,2
Bhlha15	Clk3	0.48615	43.12	0.122	rgb(218,194,194)	1.8432	2,2
Brf2	Rpa2	0.48615	43.12	0.118	rgb(218,194,195)	1.8432	2,2
Casz1	Celf2	-0.48615	43.12	-1.2E-01	rgb(190,201,222)	1.8432	2,2
Cebpg	Abca1	0.48615	43.12	0.12	rgb(218,194,194)	1.8432	2,2
Ebf1	Ccr3	0.48615	43.12	0.116	rgb(218,195,195)	1.8432	2,2
Foxb1	Tox	-0.48615	43.12	-1.2E-01	rgb(191,201,222)	1.8432	2,2
Foxp2	Ankmy2	0.48615	43.12	0.125	rgb(218,193,193)	1.8432	2,2
Glis1	Pde7a	0.48615	43.12	0.125	rgb(218,193,193)	1.8432	2,2
Glis2	Lbh	0.48615	43.12	0.118	rgb(218,194,195)	1.8432	2,2
Gzf1	Wisp1	0.48615	43.12	0.125	rgb(218,193,193)	1.8432	2,2
Hdx	Trim12a	-0.48615	43.12	-1.2E-01	rgb(191,201,222)	1.8432	2,2
Hmga2	Adora2a	-0.48615	43.12	-1.2E-01	rgb(191,201,221)	1.8432	2,2
Hmga2	Myo1e	0.48615	43.12	0.121	rgb(218,194,194)	1.8432	2,2
Hoxb1	Zfp879	0.48615	43.12	0.118	rgb(218,194,195)	1.8432	2,2
Ikzf2	Kcnj8	0.48615	43.12	0.121	rgb(218,194,194)	1.8432	2,2
Irf5	Lrp12	-0.48615	43.12	-1.2E-01	rgb(190,201,222)	1.8432	2,2
Kdm2b	Idi1	0.48615	43.12	0.119	rgb(218,194,195)	1.8432	2,2
Klf13	Lbh	-0.48615	43.12	-1.2E-01	rgb(191,201,221)	1.8432	2,2
L3mbtl3	Cd274	0.48615	43.12	0.125	rgb(218,193,193)	1.8432	2,2
Litaf	Sepp1	0.48615	43.12	0.116	rgb(218,195,195)	1.8432	2,2
Mafb	Pde10a	0.48615	43.12	0.121	rgb(218,194,194)	1.8432	2,2
Mafg	Lrmp	-0.48615	43.12	-1.2E-01	rgb(191,201,222)	1.8432	2,2
Mesp2	Ckm	0.48615	43.12	0.123	rgb(218,194,194)	1.8432	2,2
Mxd1	Skap2	0.48615	43.12	0.123	rgb(218,194,194)	1.8432	2,2
Mxi1	Anxa2	0.48615	43.12	0.117	rgb(218,195,195)	1.8432	2,2
Nacc2	Enpp5	0.48615	43.12	0.116	rgb(218,195,195)	1.8432	2,2
Nfatc4	Nlrc5	-0.48615	43.12	-1.2E-01	rgb(192,202,221)	1.8432	2,2
Otx1	Lhpp	0.48615	43.12	0.117	rgb(218,195,195)	1.8432	2,2
Pou5f2	Tas1r3	0.48615	43.12	0.12	rgb(218,194,194)	1.8432	2,2
Pou6f1	Selp	0.48615	43.12	0.118	rgb(218,195,195)	1.8432	2,2
Rag1	1600014C10Rik	0.48615	43.12	0.117	rgb(218,195,195)	1.8432	2,2
Rfx3	Hipk4	0.48615	43.12	0.124	rgb(218,193,194)	1.8432	2,2
Sox21	D430041D05Rik	0.48615	43.12	0.116	rgb(218,195,195)	1.8432	2,2
Sp110	Znhit6	0.48615	43.12	0.121	rgb(218,194,194)	1.8432	2,2
Terf1	Ncs1	-0.48615	43.12	-1.2E-01	rgb(191,201,222)	1.8432	2,2
Tigd2	Eps8	0.48615	43.12	0.118	rgb(218,194,195)	1.8432	2,2
Vax2	Tgfbr3	0.48615	43.12	0.119	rgb(218,194,195)	1.8432	2,2
Zbtb38	Sulf2	0.48615	43.12	0.122	rgb(218,194,194)	1.8432	2,2
Zbtb4	Dcakd	-0.48615	43.12	-1.2E-01	rgb(191,201,222)	1.8432	2,2
Zbtb44	Slc22a2	-0.48615	43.12	-1.2E-01	rgb(191,201,222)	1.8432	2,2
Zfp108	Napb	0.48615	43.12	0.121	rgb(218,194,194)	1.8432	2,2
Zfp28	Ulk2	0.48615	43.12	0.117	rgb(218,195,195)	1.8432	2,2
Zfp334	Zfhx3	-0.48615	43.12	-1.2E-01	rgb(190,201,222)	1.8432	2,2
Zfp407	Zfp580	-0.48615	43.12	-1.2E-01	rgb(192,202,221)	1.8432	2,2
Zfp426	Emp1	-0.48615	43.12	-1.2E-01	rgb(192,202,221)	1.8432	2,2
Zfp462	Cd109	0.48615	43.12	0.122	rgb(218,194,194)	1.8432	2,2
Zfp473	Kcnab3	0.48615	43.12	0.125	rgb(218,193,193)	1.8432	2,2
Zfp667	Dhx33	-0.48615	43.12	-1.2E-01	rgb(191,201,222)	1.8432	2,2
Zfp800	Yif1b	-0.48615	43.12	-1.2E-01	rgb(190,201,222)	1.8432	2,2
Zic2	Kctd6	0.48615	43.12	0.117	rgb(218,195,195)	1.8432	2,2
Ahr	Nod2	0.48535	43.11	0.109	rgb(218,196,196)	1.843	2,2
Atf2	Itgb3	0.48535	43.11	0.108	rgb(218,196,197)	1.843	2,2
Crem	Pbx2	-0.48535	43.11	-1.1E-01	rgb(193,202,221)	1.843	2,2
Erg	Gstt1	0.48535	43.11	0.113	rgb(218,195,196)	1.843	2,2
Klf4	Tubb6	-0.48535	43.11	-1.1E-01	rgb(194,203,221)	1.843	2,2
Nfil3	Efnb2	0.48535	43.11	0.109	rgb(218,196,196)	1.843	2,2
Nr3c1	Minpp1	-0.48535	43.11	-1.1E-01	rgb(194,203,221)	1.843	2,2
Nr4a1	Baiap2l1	0.48535	43.11	0.109	rgb(218,196,196)	1.843	2,2
Nr4a2	Rpl10a	-0.48535	43.11	-1.1E-01	rgb(192,202,221)	1.843	2,2
Pou2f2	Lrch1	0.48535	43.11	0.112	rgb(218,196,196)	1.843	2,2
Sall4	Nfkbie	0.48535	43.11	0.106	rgb(218,197,197)	1.843	2,2
Sp2	Kifc3	0.48535	43.11	0.115	rgb(218,195,195)	1.843	2,2
Stat3	Lamc3	0.48535	43.11	0.113	rgb(218,195,196)	1.843	2,2
Tcf7l2	Dock7	0.48535	43.11	0.109	rgb(218,196,196)	1.843	2,2
Vdr	Nrp1	0.48535	43.11	0.11	rgb(218,196,196)	1.843	2,2
Zeb2	Pld2	0.48535	43.11	0.109	rgb(218,196,196)	1.843	2,2
Zfp148	Cxcl10	0.48535	43.11	0.106	rgb(218,197,197)	1.843	2,2
Arid3b	Vamp2	0.48535	43.11	0.115	rgb(218,195,195)	1.843	2,2
Atf6b	Slc9a8	0.48535	43.11	0.105	rgb(218,197,197)	1.843	2,2
Batf	Irf4	-0.48535	43.11	-1.1E-01	rgb(192,202,221)	1.843	2,2
C030039L03Rik	Dnajc21	0.48535	43.11	0.11	rgb(218,196,196)	1.843	2,2
Cenpt	Vps37b	0.48535	43.11	0.111	rgb(218,196,196)	1.843	2,2
Crebl2	Slc38a1	-0.48535	43.11	-1.1E-01	rgb(194,203,221)	1.843	2,2
Cux1	Ccrn4l	0.48535	43.11	0.113	rgb(218,195,196)	1.843	2,2
Dach2	Enpp2	0.48535	43.11	0.107	rgb(218,197,197)	1.843	2,2
Dpf1	Hcn2	0.48535	43.11	0.115	rgb(218,195,195)	1.843	2,2
Foxb1	Sox21	0.48535	43.11	0.113	rgb(218,195,196)	1.843	2,2
Foxp2	Morc4	0.48535	43.11	0.109	rgb(218,196,196)	1.843	2,2
Foxs1	Ifitm5	0.48535	43.11	0.106	rgb(218,197,197)	1.843	2,2
Hif3a	Aim2	-0.48535	43.11	-1.1E-01	rgb(193,202,221)	1.843	2,2
Ikzf3	Ccdc159	-0.48535	43.11	-1.1E-01	rgb(193,202,221)	1.843	2,2
Isl2	Jag2	0.48535	43.11	0.108	rgb(218,196,197)	1.843	2,2
Klf7	Tbccd1	-0.48535	43.11	-1.1E-01	rgb(193,202,221)	1.843	2,2
Lhx2	Enpp3	-0.48535	43.11	-1.1E-01	rgb(194,203,221)	1.843	2,2
Lhx5	Pla1a	0.48535	43.11	0.112	rgb(218,196,196)	1.843	2,2
Lhx6	Trim9	0.48535	43.11	0.109	rgb(218,196,196)	1.843	2,2
Naif1	Slc39a1	0.48535	43.11	0.11	rgb(218,196,196)	1.843	2,2
Nfatc4	Pdlim4	0.48535	43.11	0.107	rgb(218,196,197)	1.843	2,2
Nfatc4	Rap1gap2	-0.48535	43.11	-1.1E-01	rgb(193,202,221)	1.843	2,2
Nr4a3	Pde4a	0.48535	43.11	0.11	rgb(218,196,196)	1.843	2,2
Ovol2	Mgst3	0.48535	43.11	0.106	rgb(218,197,197)	1.843	2,2
Ovol2	Ypel5	0.48535	43.11	0.115	rgb(218,195,195)	1.843	2,2
Pou3f1	Sik1	0.48535	43.11	0.114	rgb(218,195,195)	1.843	2,2
Prdm8	Pdzd4	-0.48535	43.11	-1.1E-01	rgb(192,202,221)	1.843	2,2
Rfx3	Dock11	0.48535	43.11	0.106	rgb(218,197,197)	1.843	2,2
Satb2	C330021F23Rik	0.48535	43.11	0.109	rgb(218,196,196)	1.843	2,2
Six1	Kcnq4	0.48535	43.11	0.113	rgb(218,195,196)	1.843	2,2
Sohlh1	Ces2a	0.48535	43.11	0.105	rgb(218,197,197)	1.843	2,2
Son	Dpm3	-0.48535	43.11	-1.1E-01	rgb(193,203,221)	1.843	2,2
Tead3	Sh2d7	0.48535	43.11	0.114	rgb(218,195,195)	1.843	2,2
Tead3	Stard10	0.48535	43.11	0.109	rgb(218,196,196)	1.843	2,2
Thap2	E330009J07Rik	-0.48535	43.11	-1.1E-01	rgb(193,202,221)	1.843	2,2
Thra	Pdcd1lg2	-0.48535	43.11	-1.1E-01	rgb(193,202,221)	1.843	2,2
Ybx2	Esyt3	0.48535	43.11	0.11	rgb(218,196,196)	1.843	2,2
Zfp2	Zfp629	0.48535	43.11	0.112	rgb(218,196,196)	1.843	2,2
Zfp26	Hsd17b7	0.48535	43.11	0.113	rgb(218,195,196)	1.843	2,2
Zfp280b	Gucy2c	0.48535	43.11	0.112	rgb(218,196,196)	1.843	2,2
Zfp280d	Rnf113a1	-0.48535	43.11	-1.1E-01	rgb(193,203,221)	1.843	2,2
Zfp334	Sema6a	0.48535	43.11	0.111	rgb(218,196,196)	1.843	2,2
Zfp385a	Iqsec2	0.48535	43.11	0.106	rgb(218,197,197)	1.843	2,2
Zfp57	Creb5	0.48535	43.11	0.105	rgb(218,197,197)	1.843	2,2
Zfp580	Wrnip1	0.48535	43.11	0.111	rgb(218,196,196)	1.843	2,2
Zfp711	Cav1	0.48535	43.11	0.114	rgb(218,195,195)	1.843	2,2
Zfp787	Bid	0.48535	43.11	0.109	rgb(218,196,196)	1.843	2,2
Zfp84	Ccnd3	-0.48535	43.11	-1.1E-01	rgb(194,203,221)	1.843	2,2
Zfp956	Psd2	0.48535	43.11	0.11	rgb(218,196,196)	1.843	2,2
Zmiz1	Drosha	0.48535	43.11	0.114	rgb(218,195,195)	1.843	2,2
Zscan10	Wdr65	0.48535	43.11	0.111	rgb(218,196,196)	1.843	2,2
Atf2	Cpd	-0.48455	43.1	-1.0E-01	rgb(195,204,221)	1.8428	2,2
Egr1	Dusp22	-0.48455	43.1	-9.6E-02	rgb(196,204,221)	1.8428	2,2
Erg	Tpbg	0.48455	43.1	0.101	rgb(218,198,198)	1.8428	2,2
Foxo1	Xdh	0.48455	43.1	0.102	rgb(218,197,198)	1.8428	2,2
Foxo3	Acad8	-0.48455	43.1	-9.6E-02	rgb(196,204,221)	1.8428	2,2
Gata3	Gem	-0.48455	43.1	-1.0E-01	rgb(194,203,221)	1.8428	2,2
Hsf2	Agpat9	0.48455	43.1	0.1	rgb(218,198,198)	1.8428	2,2
Klf6	Agpat9	0.48455	43.1	0.097	rgb(218,198,199)	1.8428	2,2
Lef1	Pparg	-0.48455	43.1	-9.9E-02	rgb(196,204,221)	1.8428	2,2
Relb	Rgmb	0.48455	43.1	0.103	rgb(218,197,197)	1.8428	2,2
Runx1	Metrnl	0.48455	43.1	0.101	rgb(218,198,198)	1.8428	2,2
Srebf1	F2rl2	0.48455	43.1	0.099	rgb(218,198,198)	1.8428	2,2
Aebp2	Decr1	-0.48455	43.1	-1.0E-01	rgb(195,204,221)	1.8428	2,2
Arnt2	Creb5	0.48455	43.1	0.095	rgb(218,199,199)	1.8428	2,2
Batf3	Mcf2l	0.48455	43.1	0.099	rgb(218,198,198)	1.8428	2,2
C030039L03Rik	Csf2	0.48455	43.1	0.095	rgb(218,199,199)	1.8428	2,2
Dmrt1	Syt4	0.48455	43.1	0.099	rgb(218,198,198)	1.8428	2,2
Dmrt2	Adcy1	0.48455	43.1	0.101	rgb(218,198,198)	1.8428	2,2
Foxb1	Hsd17b7	-0.48455	43.1	-1.0E-01	rgb(194,203,221)	1.8428	2,2
Foxb1	Ipmk	0.48455	43.1	0.103	rgb(218,197,198)	1.8428	2,2
Grhl2	Uckl1os	0.48455	43.1	0.103	rgb(218,197,198)	1.8428	2,2
Hmgb3	Cenpm	0.48455	43.1	0.103	rgb(218,197,197)	1.8428	2,2
Hoxd4	Cx3cl1	0.48455	43.1	0.099	rgb(218,198,198)	1.8428	2,2
Hsf4	Neto2	-0.48455	43.1	-1.0E-01	rgb(194,203,221)	1.8428	2,2
Ikzf2	Agr3	0.48455	43.1	0.099	rgb(218,198,198)	1.8428	2,2
Kdm2b	Zfp831	0.48455	43.1	0.096	rgb(218,199,199)	1.8428	2,2
Kdm5b	Fam53b	-0.48455	43.1	-9.9E-02	rgb(196,204,221)	1.8428	2,2
Lhx6	Arhgap33	0.48455	43.1	0.102	rgb(218,198,198)	1.8428	2,2
Meis2	Celf5	0.48455	43.1	0.098	rgb(218,198,198)	1.8428	2,2
Nhlh1	Thsd7a	-0.48455	43.1	-9.8E-02	rgb(196,204,221)	1.8428	2,2
Otx1	Kcna3	0.48455	43.1	0.104	rgb(218,197,197)	1.8428	2,2
Ovol1	Slamf7	0.48455	43.1	0.096	rgb(218,199,199)	1.8428	2,2
Pcgf2	Kif13b	-0.48455	43.1	-9.8E-02	rgb(196,204,221)	1.8428	2,2
Phf20	Chn2	-0.48455	43.1	-9.6E-02	rgb(196,204,221)	1.8428	2,2
Scrt1	Dysf	0.48455	43.1	0.105	rgb(218,197,197)	1.8428	2,2
Snai3	Ctsb	0.48455	43.1	0.096	rgb(218,199,199)	1.8428	2,2
Tfdp2	Pcyt1b	0.48455	43.1	0.104	rgb(218,197,197)	1.8428	2,2
Tfdp2	Uba1	-0.48455	43.1	-9.9E-02	rgb(196,204,221)	1.8428	2,2
Thra	Tnfrsf19	-0.48455	43.1	-1.0E-01	rgb(194,203,221)	1.8428	2,2
Ybx2	Sesn3	-0.48455	43.1	-9.7E-02	rgb(196,204,221)	1.8428	2,2
Zbtb33	Grina	-0.48455	43.1	-1.0E-01	rgb(195,204,221)	1.8428	2,2
Zbtb5	Hmox1	-0.48455	43.1	-9.8E-02	rgb(196,204,221)	1.8428	2,2
Zfp111	Arap3	-0.48455	43.1	-1.0E-01	rgb(195,204,221)	1.8428	2,2
Zfp354c	Gart	-0.48455	43.1	-9.7E-02	rgb(196,204,221)	1.8428	2,2
Zfp598	Lrp8	-0.48455	43.1	-9.8E-02	rgb(196,204,221)	1.8428	2,2
Zfp641	Myh10	0.48455	43.1	0.097	rgb(218,198,199)	1.8428	2,2
Zfp711	Cass4	0.48455	43.1	0.105	rgb(218,197,197)	1.8428	2,2
Zscan10	Arpp21	0.48455	43.1	0.103	rgb(218,197,198)	1.8428	2,2
Crem	Serpinb9	-0.48375	43.09	-9.0E-02	rgb(197,205,220)	1.8426	2,2
Egr2	Cd96	-0.48375	43.09	-9.0E-02	rgb(197,205,220)	1.8426	2,2
Elf1	Pdss2	0.48375	43.09	0.085	rgb(218,201,201)	1.8426	2,2
Gabpa	Mageb3	0.48375	43.09	0.091	rgb(218,200,200)	1.8426	2,2
Klf3	Erv3	0.48375	43.09	0.088	rgb(218,200,200)	1.8426	2,2
Lef1	Gm6537	0.48375	43.09	0.085	rgb(218,201,201)	1.8426	2,2
Mitf	Susd3	0.48375	43.09	0.094	rgb(218,199,199)	1.8426	2,2
Myb	Nt5c1a	-0.48375	43.09	-8.9E-02	rgb(198,205,220)	1.8426	2,2
Nfatc1	Il7r	-0.48375	43.09	-8.8E-02	rgb(198,205,220)	1.8426	2,2
Nfatc2	Rragd	0.48375	43.09	0.088	rgb(218,200,200)	1.8426	2,2
Nfic	Ccr2	-0.48375	43.09	-8.7E-02	rgb(198,205,220)	1.8426	2,2
Prox1	Aldh3a2	0.48375	43.09	0.087	rgb(218,200,201)	1.8426	2,2
Rest	Phldb2	-0.48375	43.09	-9.4E-02	rgb(197,205,221)	1.8426	2,2
Rreb1	Cadm4	-0.48375	43.09	-9.4E-02	rgb(197,205,221)	1.8426	2,2
Rreb1	Hdc	-0.48375	43.09	-9.3E-02	rgb(197,205,221)	1.8426	2,2
Smad3	Gem	0.48375	43.09	0.086	rgb(218,201,201)	1.8426	2,2
Smad4	Chmp4b	0.48375	43.09	0.094	rgb(218,199,199)	1.8426	2,2
Tbx21	C1rl	0.48375	43.09	0.088	rgb(218,200,200)	1.8426	2,2
Tcf3	Fermt1	0.48375	43.09	0.086	rgb(218,201,201)	1.8426	2,2
Zfp191	Nrn1	-0.48375	43.09	-9.2E-02	rgb(197,205,221)	1.8426	2,2
A430033K04Rik	Atcay	0.48375	43.09	0.092	rgb(218,199,200)	1.8426	2,2
Arid3a	Fbxo44	0.48375	43.09	0.093	rgb(218,199,199)	1.8426	2,2
Batf	Ovol1	-0.48375	43.09	-8.6E-02	rgb(198,206,220)	1.8426	2,2
Cxxc5	Tppp	-0.48375	43.09	-9.2E-02	rgb(197,205,220)	1.8426	2,2
Egr4	Sugt1	-0.48375	43.09	-9.3E-02	rgb(197,205,221)	1.8426	2,2
Elk3	Heyl	0.48375	43.09	0.092	rgb(218,199,200)	1.8426	2,2
Eomes	Sh2b1	-0.48375	43.09	-8.8E-02	rgb(198,205,220)	1.8426	2,2
Fosb	Parp8	0.48375	43.09	0.091	rgb(218,200,200)	1.8426	2,2
Foxp2	Meis1	0.48375	43.09	0.092	rgb(218,199,200)	1.8426	2,2
Foxp2	Wisp1	0.48375	43.09	0.091	rgb(218,200,200)	1.8426	2,2
Glis1	Lrfn1	0.48375	43.09	0.087	rgb(218,200,201)	1.8426	2,2
Gzf1	Nid1	0.48375	43.09	0.085	rgb(218,201,201)	1.8426	2,2
Hdx	Gm6455	-0.48375	43.09	-9.5E-02	rgb(196,204,221)	1.8426	2,2
Hif3a	Glis2	0.48375	43.09	0.087	rgb(218,200,200)	1.8426	2,2
Hlx	Guca1a	0.48375	43.09	0.092	rgb(218,199,200)	1.8426	2,2
Isl2	B4galnt3	0.48375	43.09	0.086	rgb(218,201,201)	1.8426	2,2
Lcor	Atp10d	0.48375	43.09	0.092	rgb(218,199,200)	1.8426	2,2
Lin28b	Lrp4	0.48375	43.09	0.091	rgb(218,200,200)	1.8426	2,2
Lin28b	Pcolce2	0.48375	43.09	0.088	rgb(218,200,200)	1.8426	2,2
Prdm8	Ncald	0.48375	43.09	0.086	rgb(218,201,201)	1.8426	2,2
Rag1	Vav1	0.48375	43.09	0.089	rgb(218,200,200)	1.8426	2,2
Rbpj	Urm1	-0.48375	43.09	-9.1E-02	rgb(197,205,220)	1.8426	2,2
Rfx7	Stambp	0.48375	43.09	0.088	rgb(218,200,200)	1.8426	2,2
Sox21	Sp9	0.48375	43.09	0.093	rgb(218,199,199)	1.8426	2,2
Sp9	Avil	0.48375	43.09	0.087	rgb(218,200,201)	1.8426	2,2
Tal2	Cald1	0.48375	43.09	0.091	rgb(218,200,200)	1.8426	2,2
Topors	Yif1b	-0.48375	43.09	-9.2E-02	rgb(197,205,221)	1.8426	2,2
Tulp2	Hist1h1c	0.48375	43.09	0.088	rgb(218,200,200)	1.8426	2,2
Zfp334	Zfp641	0.48375	43.09	0.09	rgb(218,200,200)	1.8426	2,2
Zfp35	Tmem136	0.48375	43.09	0.086	rgb(218,201,201)	1.8426	2,2
Zfp354c	Pde2a	0.48375	43.09	0.094	rgb(218,199,199)	1.8426	2,2
Zfp458	Gramd1b	0.48375	43.09	0.091	rgb(218,200,200)	1.8426	2,2
Zfp513	Asnsd1	-0.48375	43.09	-9.1E-02	rgb(197,205,220)	1.8426	2,2
Zfp526	Tcf25	0.48375	43.09	0.088	rgb(218,200,200)	1.8426	2,2
Zfp57	Mir425	0.48375	43.09	0.089	rgb(218,200,200)	1.8426	2,2
Zfp57	Siglec5	0.48375	43.09	0.089	rgb(218,200,200)	1.8426	2,2
Zfp608	Bmyc	0.48375	43.09	0.094	rgb(218,199,199)	1.8426	2,2
Zfp715	Papolg	0.48375	43.09	0.089	rgb(218,200,200)	1.8426	2,2
Zfp750	Bfsp2	0.48375	43.09	0.091	rgb(218,200,200)	1.8426	2,2
Zmat1	Wdfy2	-0.48375	43.09	-9.5E-02	rgb(196,204,221)	1.8426	2,2
Ahr	Ermn	0.48294	43.08	0.083	rgb(218,201,201)	1.8424	2,2
Ar	Icosl	0.48294	43.08	0.077	rgb(218,202,203)	1.8424	2,2
Egr1	Cd28	0.48294	43.08	0.076	rgb(218,202,203)	1.8424	None
Egr1	Wtip	0.48294	43.08	0.076	rgb(218,203,203)	1.8424	2,2
Fosl2	Atp2b4	-0.48294	43.08	-8.2E-02	rgb(199,206,220)	1.8424	2,2
Gli1	Ddah1	0.48294	43.08	0.079	rgb(218,202,202)	1.8424	2,2
Nfkb2	Elovl7	0.48294	43.08	0.08	rgb(218,202,202)	1.8424	2,2
Ppara	Dab2ip	0.48294	43.08	0.08	rgb(218,202,202)	1.8424	2,2
Runx1	Olfr175-ps1	0.48294	43.08	0.079	rgb(218,202,202)	1.8424	2,2
Runx3	Trim3	0.48294	43.08	0.084	rgb(218,201,201)	1.8424	2,2
Sp2	Slc48a1	-0.48294	43.08	-8.3E-02	rgb(199,206,220)	1.8424	2,2
Sp3	Foxb1	0.48294	43.08	0.084	rgb(218,201,201)	1.8424	2,2
Spib	Inhba	-0.48294	43.08	-7.7E-02	rgb(200,207,220)	1.8424	2,2
Stat1	Mgst3	0.48294	43.08	0.077	rgb(218,202,202)	1.8424	2,2
Stat4	Tnnt1	0.48294	43.08	0.085	rgb(218,201,201)	1.8424	2,2
Tcf4	Slc5a7	0.48294	43.08	0.083	rgb(218,201,201)	1.8424	2,2
Trerf1	Zfp608	-0.48294	43.08	-8.0E-02	rgb(200,206,220)	1.8424	2,2
Zeb1	Slc12a3	0.48294	43.08	0.082	rgb(218,201,201)	1.8424	2,2
Zfhx3	Sema6d	0.48294	43.08	0.083	rgb(218,201,201)	1.8424	2,2
Ahrr	Ndst1	0.48294	43.08	0.082	rgb(218,201,202)	1.8424	2,2
Ahrr	Ugt1a6a	0.48294	43.08	0.079	rgb(218,202,202)	1.8424	2,2
Akna	Fam120c	0.48294	43.08	0.079	rgb(218,202,202)	1.8424	2,2
Arid5a	Abtb2	0.48294	43.08	0.083	rgb(218,201,201)	1.8424	2,2
Arid5a	F13a1	-0.48294	43.08	-7.6E-02	rgb(200,207,220)	1.8424	2,2
Arnt2	Fgd4	0.48294	43.08	0.078	rgb(218,202,202)	1.8424	2,2
Arnt2	Gm6623	0.48294	43.08	0.084	rgb(218,201,201)	1.8424	2,2
Cebpg	Cfd	0.48294	43.08	0.083	rgb(218,201,201)	1.8424	2,2
Cenpt	Stx2	0.48294	43.08	0.078	rgb(218,202,202)	1.8424	2,2
Creb3l2	Surf4	0.48294	43.08	0.082	rgb(218,201,202)	1.8424	2,2
Dach2	Maged2	0.48294	43.08	0.077	rgb(218,202,202)	1.8424	2,2
Elk3	Ankrd6	0.48294	43.08	0.078	rgb(218,202,202)	1.8424	2,2
Eomes	Klf12	0.48294	43.08	0.078	rgb(218,202,202)	1.8424	2,2
Etv5	Cd276	0.48294	43.08	0.078	rgb(218,202,202)	1.8424	2,2
Etv5	Pdzrn3	0.48294	43.08	0.078	rgb(218,202,202)	1.8424	2,2
Gm13242	Cdkn2b	-0.48294	43.08	-8.0E-02	rgb(200,206,220)	1.8424	2,2
Hlf	Nek6	-0.48294	43.08	-8.1E-02	rgb(199,206,220)	1.8424	2,2
Hmgb3	2810442I21Rik	0.48294	43.08	0.076	rgb(218,202,203)	1.8424	2,2
Hsf4	D630039A03Rik	0.48294	43.08	0.076	rgb(218,202,203)	1.8424	2,2
Kdm5b	Calcrl	0.48294	43.08	0.077	rgb(218,202,203)	1.8424	2,2
Klf9	Bhlha15	0.48294	43.08	0.08	rgb(218,202,202)	1.8424	2,2
L3mbtl3	Sytl2	0.48294	43.08	0.084	rgb(218,201,201)	1.8424	2,2
Mxd1	Fam19a3	0.48294	43.08	0.077	rgb(218,202,203)	1.8424	2,2
Mxi1	Upp1	0.48294	43.08	0.076	rgb(218,203,203)	1.8424	2,2
Nhlh1	Lin28b	0.48294	43.08	0.077	rgb(218,202,202)	1.8424	2,2
