TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Irf7	Lonp2	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Irf7	Plod3	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Irf9	Nod1	-0.828	50.31	-3.1E-01	rgb(150,177,229)	1.988	None
Irf9	Pyhin1	0.828	50.31	0.313	rgb(220,157,158)	1.988	None
Jun	Adrb2	0.828	50.31	0.314	rgb(220,157,158)	1.988	None
Jun	Chst3	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	2,2
Jun	Fes	0.828	50.31	0.313	rgb(220,157,158)	1.988	2,2
Jun	Nipal1	0.828	50.31	0.311	rgb(220,158,158)	1.988	None
Jun	Trim2	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Jun	Vash1	0.828	50.31	0.315	rgb(220,157,157)	1.988	None
Jund	Areg	0.828	50.31	0.313	rgb(220,157,158)	1.988	None
Klf10	Wisp1	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	None
Klf12	Nudt6	0.828	50.31	0.314	rgb(220,157,158)	1.988	None
Klf12	Srpk1	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Klf13	Tmem163	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Klf2	Gls2	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Klf2	Itga3	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Klf2	Rap1gds1	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Klf2	Tmc3	0.828	50.31	0.313	rgb(220,157,158)	1.988	None
Klf3	Sidt1	0.828	50.31	0.307	rgb(220,158,159)	1.988	2,2
Klf4	Ada	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Klf4	Gca	0.828	50.31	0.31	rgb(220,158,158)	1.988	None
Klf4	Hspa2	0.828	50.31	0.312	rgb(220,157,158)	1.988	None
Klf4	Ramp3	0.828	50.31	0.307	rgb(220,158,159)	1.988	2,2
Klf4	Unc13b	0.828	50.31	0.307	rgb(220,158,159)	1.988	None
Klf5	1700003E16Rik	0.828	50.31	0.308	rgb(220,158,159)	1.988	None
Klf5	Bcl3	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Klf7	Cnn2	0.828	50.31	0.305	rgb(220,159,159)	1.988	None
Klf7	Dcakd	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Klf7	Galnt12	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Klf7	Snx11	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Lef1	Fmnl2	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Lef1	Slc1a2	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Lhx6	Antxr2	0.828	50.31	0.311	rgb(220,158,158)	1.988	None
Lhx6	Jup	0.828	50.31	0.315	rgb(220,157,157)	1.988	2,2
Lin54	Nkd2	0.828	50.31	0.309	rgb(220,158,159)	1.988	2,2
Lyl1	Cxcr1	0.828	50.31	0.309	rgb(220,158,159)	1.988	None
Lyl1	Mt2	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Lyl1	Sh2d3c	0.828	50.31	0.314	rgb(220,157,158)	1.988	None
Maf	Dars2	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Maf	Gngt2	0.828	50.31	0.307	rgb(220,158,159)	1.988	None
Maf	Hesx1	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Maf	Ltb4r1	0.828	50.31	0.31	rgb(220,158,158)	1.988	None
Maf	Slc9a3r1	0.828	50.31	0.313	rgb(220,157,158)	1.988	None
Maf	Ubiad1	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Maff	Mafg	0.828	50.31	0.306	rgb(220,159,159)	1.988	None
Maff	Tec	0.828	50.31	0.306	rgb(220,159,159)	1.988	None
Meis1	Klri2	0.828	50.31	0.31	rgb(220,158,158)	1.988	None
Meis1	Sox6	0.828	50.31	0.313	rgb(220,157,158)	1.988	None
Meis3	Kcnq5	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Meis3	Trim2	0.828	50.31	0.308	rgb(220,158,159)	1.988	None
Mitf	Hdac9	0.828	50.31	0.306	rgb(220,159,159)	1.988	None
Mxi1	Gys1	0.828	50.31	0.306	rgb(220,159,159)	1.988	2,2
Mxi1	Hist4h4	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Mxi1	Ppm1f	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Myb	Adarb1	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Myb	Creb3l2	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Myc	Hist4h4	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Myc	Mllt3	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	None
Myc	Papolg	0.828	50.31	0.311	rgb(220,158,158)	1.988	None
Myc	Tspyl4	-0.828	50.31	-3.1E-01	rgb(150,177,229)	1.988	None
Mycn	Tgm1	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Nfatc1	1600014C10Rik	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Nfatc1	Olfr525	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Nfatc1	Paqr8	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Nfatc2	Hist1h1a	-0.828	50.31	-3.1E-01	rgb(149,175,229)	1.988	None
Nfe2	Sgsm2	0.828	50.31	0.312	rgb(220,157,158)	1.988	None
Nfe2	Spink2	0.828	50.31	0.305	rgb(220,159,159)	1.988	None
Nfe2l2	Gfod1	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Nfkb1	Rhbdf1	0.828	50.31	0.311	rgb(220,158,158)	1.988	None
Nfkb2	Olfr175-ps1	0.828	50.31	0.312	rgb(220,157,158)	1.988	None
Nfkb2	Snx11	0.828	50.31	0.311	rgb(220,158,158)	1.988	2,2
Nkx1-2	Fermt2	0.828	50.31	0.314	rgb(220,157,158)	1.988	2,2
Nkx3-1	Tnfsf4	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Nr1d2	Znrf1	0.828	50.31	0.311	rgb(220,158,158)	1.988	None
Nr1h2	Gen1	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	2,2
Nr3c1	Rraga	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Nr4a1	Tiparp	-0.828	50.31	-3.1E-01	rgb(150,177,229)	1.988	2,2
Osr2	Cpa2	0.828	50.31	0.31	rgb(220,158,158)	1.988	2,2
Ovol1	Rab33a	0.828	50.31	0.306	rgb(220,159,159)	1.988	2,2
Pknox1	Dnm3	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Pknox1	Prrg4	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	None
Pknox1	Sord	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	2,2
Pou2af1	4930539E08Rik	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	2,2
Pou2af1	4933406I18Rik	0.828	50.31	0.314	rgb(220,157,158)	1.988	None
Pou2af1	Tnfrsf25	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Pou2f2	Mbtd1	0.828	50.31	0.311	rgb(220,158,158)	1.988	None
Pou2f2	Msc	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Pou2f2	Riok3	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	None
Pou2f2	Samsn1	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Pou6f1	Insig1	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	None
Ppara	Nebl	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Prrx1	D3Ertd751e	0.828	50.31	0.312	rgb(220,157,158)	1.988	None
Prrx1	Ddah1	0.828	50.31	0.309	rgb(220,158,159)	1.988	2,2
Rara	Mctp1	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Rarg	Ndrg4	0.828	50.31	0.312	rgb(220,157,158)	1.988	None
Rarg	Ptprc	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Rarg	Sf3b3	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Rarg	Stard5	0.828	50.31	0.31	rgb(220,158,158)	1.988	None
Rbpj	Hist2h4	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	None
Rel	Kcnk10	0.828	50.31	0.305	rgb(220,159,159)	1.988	None
Rela	Sema4d	0.828	50.31	0.309	rgb(220,158,159)	1.988	None
Relb	Cdkn2d	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Rest	Gprc5a	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Rest	Tmed3	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	None
Rfx1	Traf3	0.828	50.31	0.306	rgb(220,159,159)	1.988	None
Rora	Acot11	0.828	50.31	0.312	rgb(220,157,158)	1.988	None
Rorc	Ass1	-0.828	50.31	-3.1E-01	rgb(149,175,229)	1.988	None
Rorc	Batf	0.828	50.31	0.307	rgb(220,158,159)	1.988	None
Rorc	Casp3	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Rorc	Gbp9	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Rreb1	Bcl2l2	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Rreb1	Dnmt3a	0.828	50.31	0.307	rgb(220,158,159)	1.988	None
Rreb1	Rab8b	0.828	50.31	0.307	rgb(220,158,159)	1.988	None
Rreb1	Tmem221	-0.828	50.31	-3.1E-01	rgb(150,177,229)	1.988	None
Runx1	Ski	0.828	50.31	0.315	rgb(220,157,158)	1.988	None
Runx2	Atp6v0d2	0.828	50.31	0.309	rgb(220,158,159)	1.988	None
Runx2	Nudt18	0.828	50.31	0.315	rgb(220,157,158)	1.988	None
Runx2	Ston2	0.828	50.31	0.313	rgb(220,157,158)	1.988	None
Rxra	Aig1	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Rxra	Calhm2	0.828	50.31	0.308	rgb(220,158,159)	1.988	None
Rxra	Dmxl2	0.828	50.31	0.308	rgb(220,158,159)	1.988	None
Rxra	Rhoq	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Rxra	Smek2	0.828	50.31	0.305	rgb(220,159,159)	1.988	None
Rxra	Tnfsf10	0.828	50.31	0.305	rgb(220,159,159)	1.988	None
Satb2	Lin28b	0.828	50.31	0.309	rgb(220,158,159)	1.988	2,2
Scrt1	Rgs11	0.828	50.31	0.309	rgb(220,158,159)	1.988	2,2
Six5	Dbt	0.828	50.31	0.305	rgb(220,159,159)	1.988	None
Smad3	Havcr1	0.828	50.31	0.312	rgb(220,157,158)	1.988	None
Snai3	Foxp1	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	None
Sox13	Maf	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	2,2
Sox15	Pln	0.828	50.31	0.313	rgb(220,157,158)	1.988	2,2
Sox21	Klhl6	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Sox5	C1rl	0.828	50.31	0.312	rgb(220,157,158)	1.988	2,2
Sox6	Inhbb	0.828	50.31	0.312	rgb(220,157,158)	1.988	2,2
Sp2	Cyp2s1	0.828	50.31	0.311	rgb(220,158,158)	1.988	None
Sp2	Gadd45g	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Sp2	Hist1h1c	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	None
Sp2	Rhoc	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Sp2	Slc38a1	0.828	50.31	0.311	rgb(220,158,158)	1.988	None
Sp2	Slc39a10	0.828	50.31	0.307	rgb(220,158,159)	1.988	None
Sp2	Upp1	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Sp3	Adipor2	0.828	50.31	0.305	rgb(220,159,159)	1.988	None
Sp3	Espn	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Sp3	Nedd4	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Sp3	Psme1	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Sp3	Tgfbr1	0.828	50.31	0.31	rgb(220,158,158)	1.988	None
Sp4	1810010H24Rik	0.828	50.31	0.309	rgb(220,158,159)	1.988	None
Sp4	Akirin1	0.828	50.31	0.311	rgb(220,158,158)	1.988	None
Sp4	Stab1	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Sp4	Syde1	0.828	50.31	0.309	rgb(220,158,159)	1.988	None
Sp6	Prpsap2	0.828	50.31	0.308	rgb(220,158,159)	1.988	None
Spib	Klra2	0.828	50.31	0.313	rgb(220,157,158)	1.988	None
Spib	Tubb6	0.828	50.31	0.307	rgb(220,158,159)	1.988	None
Srebf1	Armcx6	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Srebf1	Efemp2	0.828	50.31	0.308	rgb(220,158,159)	1.988	None
Srebf1	Gen1	0.828	50.31	0.313	rgb(220,157,158)	1.988	None
Srebf1	Rilpl2	0.828	50.31	0.311	rgb(220,158,158)	1.988	None
Stat1	Pik3r6	0.828	50.31	0.307	rgb(220,158,159)	1.988	None
Stat2	Rbm43	0.828	50.31	0.31	rgb(220,158,158)	1.988	None
Stat2	Sema4d	0.828	50.31	0.309	rgb(220,158,159)	1.988	None
Stat2	Trim14	0.828	50.31	0.314	rgb(220,157,158)	1.988	None
Stat3	Neat1	0.828	50.31	0.313	rgb(220,157,158)	1.988	None
Stat4	Ptprj	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Tbx21	Socs3	0.828	50.31	0.309	rgb(220,158,159)	1.988	None
Tcf12	Cyp2s1	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Tcf3	Ccng1	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Tcf4	Amz1	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	2,2
Tcf4	Pla1a	0.828	50.31	0.313	rgb(220,157,158)	1.988	None
Tcf7l1	Ptpre	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Tcf7l2	Erap1	-0.828	50.31	-3.1E-01	rgb(150,177,229)	1.988	None
Tcf7l2	Gm4013	0.828	50.31	0.315	rgb(220,157,157)	1.988	None
Tead1	Dst	0.828	50.31	0.307	rgb(220,158,159)	1.988	2,2
Tead1	S1pr3	0.828	50.31	0.305	rgb(220,159,159)	1.988	2,2
Tef	Arhgef3	0.828	50.31	0.308	rgb(220,158,159)	1.988	None
Thra	Pik3ip1	0.828	50.31	0.314	rgb(220,157,158)	1.988	None
Thrb	Tef	0.828	50.31	0.312	rgb(220,157,158)	1.988	None
Thrb	Zfp618	0.828	50.31	0.313	rgb(220,157,158)	1.988	None
Trp73	Gbp11	0.828	50.31	0.312	rgb(220,157,158)	1.988	2,2
Vax2	9430020K01Rik	0.828	50.31	0.309	rgb(220,158,159)	1.988	2,2
Vax2	Bik	0.828	50.31	0.314	rgb(220,157,158)	1.988	2,2
Vax2	S1pr2	0.828	50.31	0.315	rgb(220,157,158)	1.988	2,2
Vax2	Upp1	0.828	50.31	0.311	rgb(220,158,158)	1.988	2,2
Vdr	Reep3	-0.828	50.31	-3.1E-01	rgb(149,175,229)	1.988	None
Zbtb33	Adamtsl5	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Zbtb33	Gp49a	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	2,2
Zbtb33	Hist1h1e	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Zbtb33	Rfx7	0.828	50.31	0.314	rgb(220,157,158)	1.988	None
Zbtb33	Slc39a9	0.828	50.31	0.314	rgb(220,157,158)	1.988	None
Zbtb33	Ttc39c	-0.828	50.31	-3.1E-01	rgb(149,175,229)	1.988	None
Zbtb4	Smurf2	0.828	50.31	0.31	rgb(220,158,158)	1.988	None
Zbtb7b	Fut8	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	None
Zbtb7b	Herc4	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Zbtb7b	Itpka	0.828	50.31	0.311	rgb(220,158,158)	1.988	None
Zbtb7b	Notch2	0.828	50.31	0.309	rgb(220,158,159)	1.988	None
Zeb1	Cdkl3	0.828	50.31	0.313	rgb(220,157,158)	1.988	None
Zeb1	Foxp3	0.828	50.31	0.306	rgb(220,159,159)	1.988	None
Zeb1	Tigit	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Zeb1	Timd2	0.828	50.31	0.312	rgb(220,157,158)	1.988	None
Zfhx3	Gcnt1	0.828	50.31	0.307	rgb(220,158,159)	1.988	2,2
Zfp148	Jak2	0.828	50.31	0.309	rgb(220,158,159)	1.988	None
Zfp148	Mpdu1	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	None
Zfp148	Rasgrp2	-0.828	50.31	-3.1E-01	rgb(150,177,229)	1.988	None
Zfp148	Rbpj	0.828	50.31	0.308	rgb(220,158,159)	1.988	None
Zfp219	Ddit4	0.828	50.31	0.312	rgb(220,157,158)	1.988	None
Zfp263	Drosha	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Zfp263	Ethe1	-0.828	50.31	-3.1E-01	rgb(149,175,229)	1.988	None
Zfp263	Nckap1	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Zfp263	Tacc1	0.828	50.31	0.31	rgb(220,158,158)	1.988	None
Zfp263	Xpnpep1	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Zfp281	Ifnar1	0.828	50.31	0.309	rgb(220,158,159)	1.988	None
Zfp281	Spry2	0.828	50.31	0.307	rgb(220,158,159)	1.988	None
Zfp281	St3gal5	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	None
Zfp369	Ptbp2	0.828	50.31	0.31	rgb(220,158,158)	1.988	None
Zfp467	Sgsm2	0.828	50.31	0.31	rgb(220,158,158)	1.988	2,2
Zfp523	Tle2	0.828	50.31	0.306	rgb(220,159,159)	1.988	None
Zfx	Snhg6	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	None
Zkscan1	Ahnak	0.828	50.31	0.311	rgb(220,158,158)	1.988	None
Aebp2	2900026A02Rik	-0.828	50.31	-3.1E-01	rgb(149,175,229)	1.988	2,2
C030039L03Rik	Vldlr	0.828	50.31	0.307	rgb(220,158,159)	1.988	2,2
Hmgb3	Il33	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	2,2
Kdm5b	Pgm2	0.828	50.31	0.312	rgb(220,157,158)	1.988	2,2
L3mbtl3	Adam12	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	2,2
Lin28b	Neo1	0.828	50.31	0.306	rgb(220,158,159)	1.988	2,2
Mbnl2	P2rx7	0.828	50.31	0.314	rgb(220,157,158)	1.988	2,2
Mtf2	0610012G03Rik	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	2,2
Mxd4	Ept1	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	2,2
Ovol2	Adora2b	0.828	50.31	0.313	rgb(220,157,158)	1.988	2,2
Phf20	Orm2	0.828	50.31	0.309	rgb(220,158,159)	1.988	2,2
Sgsm2	Hlcs	0.828	50.31	0.306	rgb(220,159,159)	1.988	2,2
Sgsm2	Thap4	0.828	50.31	0.315	rgb(220,157,157)	1.988	2,2
Ski	Il15ra	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	2,2
Skil	Zan	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	2,2
Tulp2	Btbd3	0.828	50.31	0.313	rgb(220,157,158)	1.988	2,2
Tulp2	Slc5a10	0.828	50.31	0.306	rgb(220,159,159)	1.988	2,2
Zbtb32	Evi2a	0.828	50.31	0.308	rgb(220,158,159)	1.988	2,2
Zbtb46	Pla2g4f	0.828	50.31	0.309	rgb(220,158,159)	1.988	2,2
Zbtb5	Irf5	0.828	50.31	0.305	rgb(220,159,159)	1.988	2,2
Zeb2	Oaf	0.828	50.31	0.311	rgb(220,158,158)	1.988	2,2
Zfp322a	Chac1	-0.828	50.31	-3.1E-01	rgb(149,175,229)	1.988	2,2
Zfp35	Tsr2	0.828	50.31	0.313	rgb(220,157,158)	1.988	2,2
Zfp358	Zfp580	0.828	50.31	0.307	rgb(220,158,159)	1.988	2,2
Zfp414	BC021614	0.828	50.31	0.313	rgb(220,157,158)	1.988	2,2
Zfp429	Dock1	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	2,2
Zfp532	F5	0.828	50.31	0.309	rgb(220,158,159)	1.988	2,2
Zfp58	Rps6ka4	-0.828	50.31	-3.1E-01	rgb(150,176,229)	1.988	2,2
Zfp629	Epb4.1l1	0.828	50.31	0.307	rgb(220,158,159)	1.988	2,2
Zfp629	Zkscan17	0.828	50.31	0.311	rgb(220,158,158)	1.988	2,2
Zfp667	Gripap1	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	2,2
Zfp667	Zc3h7b	-0.828	50.31	-3.1E-01	rgb(151,177,229)	1.988	2,2
Zfp750	D630023F18Rik	0.828	50.31	0.306	rgb(220,159,159)	1.988	2,2
Zfp758	Dpep2	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	2,2
Zfp831	Ahdc1	0.828	50.31	0.312	rgb(220,157,158)	1.988	2,2
Zfp960	Masp2	0.828	50.31	0.307	rgb(220,158,159)	1.988	2,2
Zhx2	Itpka	-0.828	50.31	-3.1E-01	rgb(149,176,229)	1.988	2,2
Zkscan17	Lrp12	0.828	50.31	0.312	rgb(220,157,158)	1.988	2,2
Zkscan17	Zfp629	0.828	50.31	0.305	rgb(220,159,159)	1.988	2,2
Ahr	Uba1	0.82487	50.3	0.301	rgb(220,159,160)	1.9878	None
Ahrr	Picalm	0.82487	50.3	0.303	rgb(220,159,160)	1.9878	None
Ar	Evi5l	0.82487	50.3	0.301	rgb(220,160,160)	1.9878	None
Ar	H2-Eb1	0.82487	50.3	0.297	rgb(220,160,161)	1.9878	None
Ar	Pde4d	0.82487	50.3	0.304	rgb(220,159,160)	1.9878	None
Ar	Pmm1	-0.82487	50.3	-3.0E-01	rgb(151,177,228)	1.9878	None
Ar	Snapc1	-0.82487	50.3	-3.0E-01	rgb(152,177,228)	1.9878	None
Arid3a	Alpk2	0.82487	50.3	0.299	rgb(220,160,161)	1.9878	None
Arid3a	Ccdc50	0.82487	50.3	0.304	rgb(220,159,160)	1.9878	None
Arid3a	Ptpre	-0.82487	50.3	-3.0E-01	rgb(152,177,228)	1.9878	None
Arid3a	Rgs1	0.82487	50.3	0.299	rgb(220,160,160)	1.9878	None
Arid3a	Trim14	-0.82487	50.3	-3.0E-01	rgb(153,178,228)	1.9878	None
Arid3b	Cox17	-0.82487	50.3	-3.0E-01	rgb(152,178,228)	1.9878	None
Arnt2	Cnnm1	0.82487	50.3	0.297	rgb(220,160,161)	1.9878	2,2
Ascl2	Cpne6	0.82487	50.3	0.296	rgb(220,160,161)	1.9878	2,2
Ascl2	Dgkg	0.82487	50.3	0.3	rgb(220,160,160)	1.9878	None
Ascl2	Ppm1d	-0.82487	50.3	-3.0E-01	rgb(152,177,228)	1.9878	None
Atf3	Cd74	0.82487	50.3	0.296	rgb(220,161,161)	1.9878	None
Atf3	Sugt1	0.82487	50.3	0.298	rgb(220,160,161)	1.9878	None
Atf3	Utrn	0.82487	50.3	0.302	rgb(220,159,160)	1.9878	None
Bach1	Gnpda1	-0.82487	50.3	-3.0E-01	rgb(153,178,228)	1.9878	None
Bach1	Pag1	0.82487	50.3	0.302	rgb(220,159,160)	1.9878	None
Batf	Aldoa	-0.82487	50.3	-3.0E-01	rgb(153,178,228)	1.9878	None
Batf	Cltb	0.82487	50.3	0.297	rgb(220,160,161)	1.9878	None
Batf	Cnksr3	-0.82487	50.3	-3.0E-01	rgb(152,177,228)	1.9878	None
Batf	Gfi1	0.82487	50.3	0.297	rgb(220,160,161)	1.9878	None
Batf	Ifitm1	-0.82487	50.3	-3.0E-01	rgb(151,177,228)	1.9878	None
Batf	Lactb	0.82487	50.3	0.304	rgb(220,159,160)	1.9878	None
Batf	Pacs1	-0.82487	50.3	-3.0E-01	rgb(152,178,228)	1.9878	None
Batf	Rasa4	-0.82487	50.3	-3.0E-01	rgb(152,177,228)	1.9878	None
Batf	Rexo4	0.82487	50.3	0.304	rgb(220,159,160)	1.9878	None
Batf	Tlcd2	-0.82487	50.3	-3.0E-01	rgb(152,177,228)	1.9878	None
Batf	Tnnt3	-0.82487	50.3	-3.0E-01	rgb(152,177,228)	1.9878	None
Bbx	Dlgap3	0.82487	50.3	0.303	rgb(220,159,160)	1.9878	None
Bcl11b	Igfbp4	0.82487	50.3	0.298	rgb(220,160,161)	1.9878	2,2
Bcl6	Tsen2	0.82487	50.3	0.298	rgb(220,160,161)	1.9878	None
Bcl6	Zfp395	-0.82487	50.3	-3.0E-01	rgb(152,177,228)	1.9878	None
Bhlhe40	Cs	0.82487	50.3	0.299	rgb(220,160,161)	1.9878	None
Bhlhe40	Dusp14	0.82487	50.3	0.295	rgb(220,161,161)	1.9878	None
Bhlhe40	Efnb2	-0.82487	50.3	-3.0E-01	rgb(151,177,228)	1.9878	None
Bhlhe40	Eif4ebp1	0.82487	50.3	0.296	rgb(220,160,161)	1.9878	None
Bhlhe40	Impdh1	-0.82487	50.3	-3.0E-01	rgb(151,177,229)	1.9878	None
Bhlhe40	Mir210	0.82487	50.3	0.304	rgb(220,159,159)	1.9878	None
Bhlhe40	Mtmr7	0.82487	50.3	0.302	rgb(220,159,160)	1.9878	None
Bhlhe40	Pten	-0.82487	50.3	-3.0E-01	rgb(152,177,228)	1.9878	None
Cdc5l	Mllt3	0.82487	50.3	0.302	rgb(220,159,160)	1.9878	None
Cdc5l	Taf7	0.82487	50.3	0.296	rgb(220,160,161)	1.9878	None
Cebpb	Cxcl10	0.82487	50.3	0.299	rgb(220,160,161)	1.9878	None
Cebpb	Mir703	0.82487	50.3	0.296	rgb(220,161,161)	1.9878	2,2
Cebpb	Sept9	0.82487	50.3	0.299	rgb(220,160,161)	1.9878	None
Cebpg	Tnfrsf8	-0.82487	50.3	-3.0E-01	rgb(152,177,228)	1.9878	None
Creb1	Cmah	0.82487	50.3	0.295	rgb(220,161,161)	1.9878	None
Creb1	Dtl	-0.82487	50.3	-3.0E-01	rgb(153,178,228)	1.9878	None
Creb3l1	Nr4a1	0.82487	50.3	0.296	rgb(220,160,161)	1.9878	None
Creb3l1	Ptrf	0.82487	50.3	0.301	rgb(220,159,160)	1.9878	2,2
Creb3l2	Tsc1	-0.82487	50.3	-3.0E-01	rgb(151,177,229)	1.9878	None
Dlx3	Meis2	0.82487	50.3	0.301	rgb(220,159,160)	1.9878	2,2
Dmrta2	Ifi204	-0.82487	50.3	-3.0E-01	rgb(151,177,229)	1.9878	None
Dmrta2	Ndst1	-0.82487	50.3	-3.0E-01	rgb(152,177,228)	1.9878	None
E2f1	Apitd1	0.82487	50.3	0.297	rgb(220,160,161)	1.9878	None
E2f1	Rnf130	-0.82487	50.3	-3.0E-01	rgb(151,177,229)	1.9878	None
E2f4	Tnfrsf18	-0.82487	50.3	-3.0E-01	rgb(152,178,228)	1.9878	None
