TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Ahrr	Cyp1b1	0.97018	50.69	0.69	rgb(225, 85, 87)	1.9948	2,2
Tbx21	Nlrc5	0.97018	50.69	0.691	rgb(225, 85, 86)	1.9948	2,2
Twist1	Fam160a1	0.97018	50.69	0.695	rgb(225, 84, 86)	1.9948	2,2
Zfp385a	Ptp4a3	0.97018	50.69	0.688	rgb(225, 86, 87)	1.9948	2,2
Zfp467	Wnt10a	0.97018	50.69	0.693	rgb(225, 85, 86)	1.9948	2,2
Zfp536	Tlcd1	-0.97018	50.69	-6.9E-01	rgb( 68,126,243)	1.9948	2,2
Zfp808	Tyms	0.97018	50.69	0.686	rgb(225, 86, 87)	1.9948	2,2
Zfp948	Ankrd23	0.97018	50.69	0.688	rgb(225, 86, 87)	1.9948	2,2
Dmrt1	Jakmip1	0.96788	50.68	0.685	rgb(225, 86, 88)	1.9946	2,2
Hif1a	Bcar1	0.96788	50.68	0.682	rgb(225, 87, 88)	1.9946	None
Myc	Drosha	0.96788	50.68	0.676	rgb(224, 88, 89)	1.9946	None
Trp53	Ptp4a3	0.96788	50.68	0.68	rgb(224, 87, 88)	1.9946	None
Tbx21	Gbp2	0.96788	50.68	0.678	rgb(224, 87, 89)	1.9946	2,2
Epas1	Ero1l	0.96559	50.67	0.672	rgb(224, 89, 90)	1.9944	None
Gata3	Pck2	0.96559	50.67	0.67	rgb(224, 89, 90)	1.9944	None
Irf9	Gbp7	0.96559	50.67	0.672	rgb(224, 89, 90)	1.9944	None
Zfp536	Lpin3	0.96559	50.67	0.674	rgb(224, 88, 90)	1.9944	2,2
Fos	Abcb4	0.96559	50.67	0.81	rgb(226, 62, 64)	1.9944	None
Fosb	Abcb4	0.96559	50.67	0.81	rgb(226, 62, 64)	1.9944	None
Fosl1	Abcb4	0.96559	50.67	0.81	rgb(226, 62, 64)	1.9944	None
Fosl2	Abcb4	0.96559	50.67	0.81	rgb(226, 62, 64)	1.9944	None
Jun	Abcb4	0.96559	50.67	0.81	rgb(226, 62, 64)	1.9944	None
Junb	Abcb4	0.96559	50.67	0.81	rgb(226, 62, 64)	1.9944	None
Jund	Abcb4	0.96559	50.67	0.81	rgb(226, 62, 64)	1.9944	None
Epas1	Bnip3	0.9633	50.66	0.664	rgb(224, 90, 92)	1.9942	None
Hbp1	Zfp36l1	0.9633	50.66	0.66	rgb(224, 91, 92)	1.9942	None
Hif1a	H2-Ab1	0.9633	50.66	0.662	rgb(224, 91, 92)	1.9942	None
Hif1a	Sap30	0.9633	50.66	0.658	rgb(224, 91, 93)	1.9942	None
Six4	Tnip3	0.9633	50.66	0.656	rgb(224, 92, 93)	1.9942	None
Zbtb7b	Lrrc16b	0.9633	50.66	0.658	rgb(224, 91, 93)	1.9942	None
Foxs1	Mylk2	0.9633	50.66	0.658	rgb(224, 91, 93)	1.9942	2,2
Gm14420	Gm2011	0.9633	50.66	0.664	rgb(224, 90, 92)	1.9942	2,2
Jun	Osm	0.9633	50.66	0.661	rgb(224, 91, 92)	1.9942	2,2
Nr4a3	Nr4a1	0.9633	50.66	0.664	rgb(224, 90, 92)	1.9942	2,2
Plscr1	Eif4ebp1	0.9633	50.66	0.66	rgb(224, 91, 92)	1.9942	2,2
Sgsm2	Tert	0.9633	50.66	0.661	rgb(224, 91, 92)	1.9942	2,2
Six5	Btla	0.9633	50.66	0.657	rgb(224, 92, 93)	1.9942	2,2
Sp110	Bcl2a1b	0.9633	50.66	0.657	rgb(224, 92, 93)	1.9942	2,2
Fos	Lamc2	0.9633	50.66	0.81	rgb(226, 62, 64)	1.9942	None
Fosb	Lamc2	0.9633	50.66	0.81	rgb(226, 62, 64)	1.9942	None
Fosl1	Lamc2	0.9633	50.66	0.81	rgb(226, 62, 64)	1.9942	None
Fosl2	Lamc2	0.9633	50.66	0.81	rgb(226, 62, 64)	1.9942	None
Jun	Lamc2	0.9633	50.66	0.81	rgb(226, 62, 64)	1.9942	None
Junb	Lamc2	0.9633	50.66	0.81	rgb(226, 62, 64)	1.9942	None
Jund	Lamc2	0.9633	50.66	0.81	rgb(226, 62, 64)	1.9942	None
Hif1a	Rab33a	0.961	50.65	0.654	rgb(224, 92, 93)	1.994	None
Foxs1	Vax2	0.961	50.65	0.645	rgb(224, 94, 95)	1.994	2,2
Mxd4	Tcp11l2	0.961	50.65	0.652	rgb(224, 92, 94)	1.994	2,2
Tbx21	Igtp	0.961	50.65	0.646	rgb(224, 94, 95)	1.994	2,2
Zfp280b	Zfp467	0.961	50.65	0.65	rgb(224, 93, 94)	1.994	2,2
Nr1i3	Fads2	0.961	50.65	0.81	rgb(226, 62, 64)	1.994	None
Esrra	Crip1	0.95871	50.64	0.635	rgb(224, 96, 97)	1.9938	None
Hif1a	Ppp1r13l	0.95871	50.64	0.639	rgb(224, 95, 96)	1.9938	None
Irf9	Oasl2	0.95871	50.64	0.637	rgb(224, 95, 97)	1.9938	None
Irf9	Rtp4	0.95871	50.64	0.643	rgb(224, 94, 95)	1.9938	None
Irf9	Stat2	0.95871	50.64	0.645	rgb(224, 94, 95)	1.9938	None
Irf9	Tgtp2	0.95871	50.64	0.644	rgb(224, 94, 95)	1.9938	None
Nfkb2	D830031N03Rik	0.95871	50.64	0.635	rgb(224, 96, 97)	1.9938	None
Plagl1	Mboat7	0.95871	50.64	0.638	rgb(224, 95, 96)	1.9938	None
Rela	Gen1	0.95871	50.64	0.643	rgb(224, 94, 96)	1.9938	None
Trp53	Mgmt	0.95871	50.64	0.642	rgb(224, 94, 96)	1.9938	None
Atf6	Lamc1	0.95871	50.64	0.643	rgb(224, 94, 96)	1.9938	2,2
Zfp277	Zkscan17	0.95871	50.64	0.636	rgb(224, 96, 97)	1.9938	2,2
Zfp280b	Ap1s3	0.95871	50.64	0.637	rgb(224, 95, 97)	1.9938	2,2
Zfp429	Megf8	-0.95871	50.64	-6.4E-01	rgb( 79,133,241)	1.9938	2,2
E2f4	Tyms	0.95871	50.64	0.81	rgb(226, 62, 64)	1.9938	2,2
Epas1	Arrb1	0.95641	50.63	0.63	rgb(224, 97, 98)	1.9936	None
Glis3	Gripap1	0.95641	50.63	0.627	rgb(224, 97, 98)	1.9936	None
Hdx	Jup	0.95641	50.63	0.632	rgb(224, 96, 97)	1.9936	None
Hic1	Tnrc6a	0.95641	50.63	0.63	rgb(224, 97, 98)	1.9936	None
Mycn	Rpn1	0.95641	50.63	0.629	rgb(224, 97, 98)	1.9936	None
Nfe2l2	Serpinb5	0.95641	50.63	0.633	rgb(224, 96, 97)	1.9936	2,2
Rora	2310007L24Rik	0.95641	50.63	0.627	rgb(224, 97, 98)	1.9936	None
Bcl11b	Nfatc2	0.95641	50.63	0.627	rgb(224, 97, 98)	1.9936	2,2
Kdm2b	Endod1	-0.95641	50.63	-6.3E-01	rgb( 81,134,241)	1.9936	2,2
Klf2	Sell	0.95641	50.63	0.632	rgb(224, 96, 98)	1.9936	2,2
Klf2	Serpine1	-0.95641	50.63	-6.3E-01	rgb( 80,134,241)	1.9936	2,2
Klf3	St8sia6	0.95641	50.63	0.626	rgb(224, 97, 99)	1.9936	2,2
Klf6	Trp53i13	0.95641	50.63	0.631	rgb(224, 97, 98)	1.9936	2,2
Rag1	Evpl	0.95641	50.63	0.629	rgb(224, 97, 98)	1.9936	2,2
Rorc	Il17f	0.95641	50.63	0.631	rgb(224, 97, 98)	1.9936	2,2
Scml4	Itm2a	0.95641	50.63	0.635	rgb(224, 96, 97)	1.9936	2,2
Scrt1	Cyp2s1	0.95641	50.63	0.632	rgb(224, 96, 98)	1.9936	2,2
Scrt1	Dgat1	0.95641	50.63	0.632	rgb(224, 96, 98)	1.9936	2,2
Trps1	Tspan2	0.95641	50.63	0.63	rgb(224, 97, 98)	1.9936	2,2
Zbtb46	Scin	0.95641	50.63	0.626	rgb(224, 98, 99)	1.9936	2,2
Zfp827	Susd3	-0.95641	50.63	-6.3E-01	rgb( 81,134,241)	1.9936	2,2
Crem	1110007C09Rik	0.95412	50.62	0.625	rgb(224, 98, 99)	1.9934	None
Deaf1	Polr3b	0.95412	50.62	0.621	rgb(224, 98,100)	1.9934	None
Epas1	Hk2	0.95412	50.62	0.621	rgb(224, 98,100)	1.9934	None
Epas1	Slc2a1	0.95412	50.62	0.617	rgb(224, 99,100)	1.9934	None
Foxh1	Aig1	0.95412	50.62	0.622	rgb(224, 98, 99)	1.9934	None
Gata1	Slco3a1	0.95412	50.62	0.62	rgb(224, 99,100)	1.9934	None
Hbp1	Pappa2	0.95412	50.62	0.617	rgb(224, 99,100)	1.9934	None
Irf2	Cd226	0.95412	50.62	0.619	rgb(224, 99,100)	1.9934	None
Irf9	BC094916	0.95412	50.62	0.621	rgb(224, 98,100)	1.9934	None
Irf9	I830012O16Rik	0.95412	50.62	0.619	rgb(224, 99,100)	1.9934	2,2
Irf9	Trim26	0.95412	50.62	0.62	rgb(224, 99,100)	1.9934	None
Irf9	Xaf1	0.95412	50.62	0.624	rgb(224, 98, 99)	1.9934	None
Klf4	Grn	0.95412	50.62	0.622	rgb(224, 98, 99)	1.9934	None
Klf7	Slc4a8	0.95412	50.62	0.622	rgb(224, 98, 99)	1.9934	None
Otx1	Mdn1	-0.95412	50.62	-6.2E-01	rgb( 83,135,240)	1.9934	2,2
Zfx	Syde2	0.95412	50.62	0.623	rgb(224, 98, 99)	1.9934	None
Creb3l2	Prkcd	-0.95412	50.62	-6.2E-01	rgb( 83,136,240)	1.9934	2,2
Runx3	Adamts6	-0.95412	50.62	-6.2E-01	rgb( 83,136,240)	1.9934	2,2
Whsc1	5830416P10Rik	-0.95412	50.62	-6.2E-01	rgb( 83,135,241)	1.9934	2,2
Zfp26	Ept1	0.95412	50.62	0.616	rgb(224, 99,101)	1.9934	2,2
Zfp385a	Lrrc28	0.95412	50.62	0.618	rgb(224, 99,100)	1.9934	2,2
Zfp385a	Robo3	0.95412	50.62	0.623	rgb(224, 98, 99)	1.9934	2,2
Zfp467	Tnfrsf13c	0.95412	50.62	0.622	rgb(224, 98, 99)	1.9934	2,2
Zfp473	D830046C22Rik	0.95412	50.62	0.619	rgb(224, 99,100)	1.9934	2,2
Zfp870	Zranb3	0.95412	50.62	0.618	rgb(224, 99,100)	1.9934	2,2
E2f4	Gen1	0.95412	50.62	0.81	rgb(226, 62, 64)	1.9934	None
Crem	Galk1	-0.95183	50.61	-6.1E-01	rgb( 85,137,240)	1.9932	None
Hif1a	Fzd7	0.95183	50.61	0.612	rgb(224,100,101)	1.9932	None
Hif1a	Slc2a1	0.95183	50.61	0.614	rgb(224,100,101)	1.9932	None
Irf9	Gbp10	0.95183	50.61	0.612	rgb(224,100,101)	1.9932	None
Irf9	Gbp9	0.95183	50.61	0.605	rgb(224,101,103)	1.9932	None
Irf9	Irf7	0.95183	50.61	0.611	rgb(224,100,102)	1.9932	None
Klf7	Acin1	-0.95183	50.61	-6.1E-01	rgb( 85,137,240)	1.9932	None
Otx1	Higd1a	0.95183	50.61	0.614	rgb(224,100,101)	1.9932	2,2
Rfx1	B9d1	0.95183	50.61	0.613	rgb(224,100,101)	1.9932	None
Sox12	Itih5	0.95183	50.61	0.61	rgb(224,100,102)	1.9932	None
Casz1	Dusp8	0.95183	50.61	0.614	rgb(224,100,101)	1.9932	2,2
Cxxc5	Nod1	0.95183	50.61	0.607	rgb(224,101,102)	1.9932	2,2
Klf2	Mab21l2	-0.95183	50.61	-6.1E-01	rgb( 85,137,240)	1.9932	2,2
Tbx21	Gm4841	0.95183	50.61	0.615	rgb(224,100,101)	1.9932	2,2
Tbx21	Tgtp2	0.95183	50.61	0.611	rgb(224,100,102)	1.9932	2,2
Zeb2	Akr1b8	0.95183	50.61	0.612	rgb(224,100,101)	1.9932	2,2
Zeb2	Ptger2	0.95183	50.61	0.607	rgb(224,101,102)	1.9932	2,2
Zeb2	Sntb1	-0.95183	50.61	-6.1E-01	rgb( 84,136,240)	1.9932	2,2
Zfp429	H60c	-0.95183	50.61	-6.1E-01	rgb( 86,137,240)	1.9932	2,2
Zfp629	Ormdl1	-0.95183	50.61	-6.1E-01	rgb( 84,136,240)	1.9932	2,2
Zfp629	Zmat3	-0.95183	50.61	-6.1E-01	rgb( 84,136,240)	1.9932	2,2
Epas1	Cep170	0.94953	50.6	0.602	rgb(224,102,103)	1.993	2,2
Epas1	Parp9	0.94953	50.6	0.603	rgb(224,102,103)	1.993	2,2
Epas1	Ppme1	0.94953	50.6	0.603	rgb(224,102,103)	1.993	2,2
Hif1a	Bend5	0.94953	50.6	0.605	rgb(224,102,103)	1.993	None
Hif1a	Trpc1	0.94953	50.6	0.6	rgb(224,102,104)	1.993	None
Irf9	Trim14	0.94953	50.6	0.604	rgb(224,102,103)	1.993	None
Klf11	Slc19a2	-0.94953	50.6	-6.0E-01	rgb( 86,138,240)	1.993	None
Klf7	Cyp2s1	0.94953	50.6	0.601	rgb(224,102,103)	1.993	None
Mafb	Tapbp	-0.94953	50.6	-6.0E-01	rgb( 86,138,240)	1.993	None
Pparg	Eno3	0.94953	50.6	0.599	rgb(224,103,104)	1.993	None
Rfx7	Enpp1	-0.94953	50.6	-6.0E-01	rgb( 87,138,240)	1.993	2,2
Vdr	Svep1	0.94953	50.6	0.597	rgb(224,103,104)	1.993	None
Akna	Cetn4	-0.94953	50.6	-6.0E-01	rgb( 87,138,240)	1.993	2,2
Jun	Stat5b	0.94953	50.6	0.599	rgb(224,103,104)	1.993	2,2
Mxd4	2210013O21Rik	0.94953	50.6	0.602	rgb(224,102,103)	1.993	2,2
Tbx21	Gbp5	0.94953	50.6	0.602	rgb(224,102,103)	1.993	2,2
Tead3	Scin	-0.94953	50.6	-6.0E-01	rgb( 86,137,240)	1.993	2,2
Zfp219	Klhl6	-0.94953	50.6	-6.0E-01	rgb( 86,137,240)	1.993	2,2
Zfp329	A230072C01Rik	0.94953	50.6	0.598	rgb(224,103,104)	1.993	2,2
Zfp365	4831440E17Rik	-0.94953	50.6	-6.0E-01	rgb( 87,138,240)	1.993	2,2
Crem	Hexim1	0.94724	50.59	0.593	rgb(224,104,105)	1.9928	None
Crem	Hk2	-0.94724	50.59	-5.9E-01	rgb( 89,139,239)	1.9928	None
Elk4	Cxcl3	0.94724	50.59	0.59	rgb(223,104,106)	1.9928	None
Epas1	Apold1	0.94724	50.59	0.595	rgb(224,103,105)	1.9928	None
Glis1	Eci1	-0.94724	50.59	-5.9E-01	rgb( 88,139,240)	1.9928	2,2
Hif1a	Fam71f2	0.94724	50.59	0.59	rgb(223,104,105)	1.9928	2,2
Hmx3	D630039A03Rik	0.94724	50.59	0.587	rgb(223,105,106)	1.9928	None
Irf9	Gbp6	0.94724	50.59	0.593	rgb(224,104,105)	1.9928	None
Klf11	Blvrb	0.94724	50.59	0.587	rgb(223,105,106)	1.9928	None
Klf11	Guca1a	0.94724	50.59	0.594	rgb(224,104,105)	1.9928	None
Myc	Ncdn	0.94724	50.59	0.592	rgb(224,104,105)	1.9928	None
Nr1h2	Wdr81	-0.94724	50.59	-5.9E-01	rgb( 89,139,239)	1.9928	None
Sox13	Emp3	0.94724	50.59	0.592	rgb(224,104,105)	1.9928	None
Tead1	Myo18a	0.94724	50.59	0.587	rgb(223,105,106)	1.9928	2,2
Batf	Gbp5	-0.94724	50.59	-5.9E-01	rgb( 89,139,239)	1.9928	2,2
Cbx2	Cdc25b	0.94724	50.59	0.594	rgb(224,104,105)	1.9928	2,2
Creb3l2	Syn1	0.94724	50.59	0.588	rgb(223,105,106)	1.9928	2,2
Drap1	2900060B14Rik	0.94724	50.59	0.588	rgb(223,105,106)	1.9928	2,2
Foxb1	Itga2	0.94724	50.59	0.587	rgb(223,105,106)	1.9928	2,2
Mbnl2	Tnfsf8	-0.94724	50.59	-5.9E-01	rgb( 90,140,239)	1.9928	2,2
Ncoa1	Cd24a	0.94724	50.59	0.595	rgb(224,103,105)	1.9928	2,2
Nr4a2	Stat4	0.94724	50.59	0.587	rgb(223,105,106)	1.9928	2,2
Prdm2	Dock4	0.94724	50.59	0.588	rgb(223,105,106)	1.9928	2,2
Tbx21	Gbp6	0.94724	50.59	0.59	rgb(223,104,105)	1.9928	2,2
Terf1	Rftn1	-0.94724	50.59	-5.9E-01	rgb( 89,139,239)	1.9928	2,2
Zbtb4	Cdc23	-0.94724	50.59	-5.9E-01	rgb( 90,140,239)	1.9928	2,2
Zfp280b	Smpdl3b	0.94724	50.59	0.59	rgb(223,104,106)	1.9928	2,2
Zfp318	Atp6v1d	-0.94724	50.59	-5.9E-01	rgb( 89,139,239)	1.9928	2,2
Zfp367	Rpa2	0.94724	50.59	0.586	rgb(223,105,106)	1.9928	2,2
Zfp429	Snhg6	0.94724	50.59	0.586	rgb(223,105,106)	1.9928	2,2
Zfp629	Ccng1	-0.94724	50.59	-5.9E-01	rgb( 89,139,239)	1.9928	2,2
Ascl2	Agl	0.94494	50.58	0.579	rgb(223,106,108)	1.9926	None
Crem	Epc1	0.94494	50.58	0.579	rgb(223,106,108)	1.9926	2,2
Cux1	Ikzf2	0.94494	50.58	0.58	rgb(223,106,107)	1.9926	None
Cux1	Itga4	0.94494	50.58	0.584	rgb(223,105,107)	1.9926	None
Esrra	Higd1a	0.94494	50.58	0.584	rgb(223,106,107)	1.9926	None
Gabpa	Anxa11	-0.94494	50.58	-5.8E-01	rgb( 90,140,239)	1.9926	None
Gabpa	Klhl3	0.94494	50.58	0.583	rgb(223,106,107)	1.9926	None
Gata2	Sun1	-0.94494	50.58	-5.8E-01	rgb( 90,140,239)	1.9926	None
Hbp1	Zc3h7b	0.94494	50.58	0.58	rgb(223,106,107)	1.9926	None
Hif1a	Dpf1	0.94494	50.58	0.578	rgb(223,107,108)	1.9926	None
Hif1a	E330009J07Rik	0.94494	50.58	0.579	rgb(223,106,107)	1.9926	None
Hif1a	P4ha2	0.94494	50.58	0.585	rgb(223,105,106)	1.9926	None
Hif1a	Pgm2	0.94494	50.58	0.583	rgb(223,106,107)	1.9926	2,2
Hif1a	Vldlr	0.94494	50.58	0.581	rgb(223,106,107)	1.9926	None
Plagl1	Reps1	0.94494	50.58	0.582	rgb(223,106,107)	1.9926	None
Pparg	Pcmt1	0.94494	50.58	0.582	rgb(223,106,107)	1.9926	None
Stat3	Slc39a1	0.94494	50.58	0.579	rgb(223,106,108)	1.9926	None
Trp53	Arrb1	-0.94494	50.58	-5.8E-01	rgb( 90,140,239)	1.9926	None
Vdr	Abi3	0.94494	50.58	0.577	rgb(223,107,108)	1.9926	None
Zbtb3	Trib2	-0.94494	50.58	-5.8E-01	rgb( 92,141,239)	1.9926	None
Atf6	Ncoa1	0.94494	50.58	0.579	rgb(223,106,108)	1.9926	2,2
C030039L03Rik	Ankzf1	0.94494	50.58	0.577	rgb(223,107,108)	1.9926	2,2
Cbx2	Ctnnal1	0.94494	50.58	0.575	rgb(223,107,108)	1.9926	2,2
Creb3l2	Lpin2	-0.94494	50.58	-5.8E-01	rgb( 91,140,239)	1.9926	2,2
Fosl2	Gem	0.94494	50.58	0.579	rgb(223,106,108)	1.9926	2,2
Kdm2b	Pdp2	0.94494	50.58	0.582	rgb(223,106,107)	1.9926	2,2
Kdm5b	Utrn	0.94494	50.58	0.575	rgb(223,107,108)	1.9926	2,2
Msc	Penk	0.94494	50.58	0.578	rgb(223,107,108)	1.9926	2,2
Pou2af1	Acsl6	-0.94494	50.58	-5.8E-01	rgb( 92,141,239)	1.9926	2,2
Rorc	Tnfrsf25	0.94494	50.58	0.576	rgb(223,107,108)	1.9926	2,2
Runx3	Mpp2	0.94494	50.58	0.582	rgb(223,106,107)	1.9926	2,2
Setdb2	Tnf	0.94494	50.58	0.583	rgb(223,106,107)	1.9926	2,2
Tbx21	Gbp10	0.94494	50.58	0.575	rgb(223,107,108)	1.9926	2,2
Tsc22d1	Plxdc2	0.94494	50.58	0.582	rgb(223,106,107)	1.9926	2,2
Zfp318	Adora2b	-0.94494	50.58	-5.8E-01	rgb( 91,141,239)	1.9926	2,2
Zfp365	Aldh4a1	0.94494	50.58	0.576	rgb(223,107,108)	1.9926	2,2
Zfp407	Xylt2	0.94494	50.58	0.576	rgb(223,107,108)	1.9926	2,2
Zfp467	Furin	-0.94494	50.58	-5.8E-01	rgb( 91,140,239)	1.9926	2,2
Zfp715	Vdac1	-0.94494	50.58	-5.8E-01	rgb( 90,140,239)	1.9926	2,2
Zfp956	Bambi	0.94494	50.58	0.576	rgb(223,107,108)	1.9926	2,2
E2f4	Wdr76	0.94494	50.58	0.81	rgb(226, 62, 64)	1.9926	2,2
E2f4	Zranb3	0.94494	50.58	0.81	rgb(226, 62, 64)	1.9926	None
Elf1	Fes	0.94265	50.57	0.568	rgb(223,108,110)	1.9924	None
Foxf2	Ssh2	0.94265	50.57	0.568	rgb(223,109,110)	1.9924	None
Gabpa	Gm1943	0.94265	50.57	0.571	rgb(223,108,109)	1.9924	2,2
Hic1	Ethe1	-0.94265	50.57	-5.7E-01	rgb( 93,142,239)	1.9924	None
Hif1a	Bnip3	0.94265	50.57	0.568	rgb(223,108,110)	1.9924	None
Hif1a	Jmjd6	0.94265	50.57	0.568	rgb(223,108,110)	1.9924	None
Hif1a	Nags	0.94265	50.57	0.575	rgb(223,107,108)	1.9924	2,2
Insm1	Zfp36l2	0.94265	50.57	0.567	rgb(223,109,110)	1.9924	None
Irf7	Trim12c	0.94265	50.57	0.568	rgb(223,108,110)	1.9924	None
Irf9	Lgals3bp	0.94265	50.57	0.567	rgb(223,109,110)	1.9924	None
Klf4	Aldh1b1	0.94265	50.57	0.57	rgb(223,108,109)	1.9924	None
Klf4	Klhl6	0.94265	50.57	0.568	rgb(223,108,110)	1.9924	None
Rfx1	Tnfsf10	0.94265	50.57	0.572	rgb(223,108,109)	1.9924	None
Rora	Chrm4	-0.94265	50.57	-5.7E-01	rgb( 94,142,239)	1.9924	2,2
Rreb1	Casp3	-0.94265	50.57	-5.7E-01	rgb( 93,142,239)	1.9924	None
Rxra	Gab1	0.94265	50.57	0.571	rgb(223,108,109)	1.9924	None
Stat3	Kifc2	-0.94265	50.57	-5.7E-01	rgb( 93,141,239)	1.9924	None
Trp53	Rnf169	0.94265	50.57	0.57	rgb(223,108,109)	1.9924	None
Batf	Tex14	-0.94265	50.57	-5.7E-01	rgb( 93,142,239)	1.9924	2,2
Foxs1	Sell	-0.94265	50.57	-5.7E-01	rgb( 93,141,239)	1.9924	2,2
Kdm5b	Ccng2	0.94265	50.57	0.57	rgb(223,108,109)	1.9924	2,2
Klf2	Tbxa2r	0.94265	50.57	0.566	rgb(223,109,110)	1.9924	2,2
L3mbtl3	Dpy19l3	-0.94265	50.57	-5.7E-01	rgb( 94,142,239)	1.9924	2,2
Litaf	Prkca	0.94265	50.57	0.569	rgb(223,108,109)	1.9924	2,2
Npas2	S1pr3	0.94265	50.57	0.573	rgb(223,108,109)	1.9924	2,2
Nr4a2	Gpr65	0.94265	50.57	0.567	rgb(223,109,110)	1.9924	2,2
Plscr1	Hmox1	0.94265	50.57	0.574	rgb(223,107,108)	1.9924	2,2
Plscr1	Plod2	0.94265	50.57	0.569	rgb(223,108,109)	1.9924	2,2
Tal2	Cd80	0.94265	50.57	0.568	rgb(223,108,110)	1.9924	2,2
Tal2	Dsp	0.94265	50.57	0.574	rgb(223,107,108)	1.9924	2,2
Tbx21	Ly6a	0.94265	50.57	0.574	rgb(223,107,108)	1.9924	2,2
Twist1	Kctd15	0.94265	50.57	0.571	rgb(223,108,109)	1.9924	2,2
Zbtb1	Gpr68	0.94265	50.57	0.57	rgb(223,108,109)	1.9924	2,2
Zbtb46	Tmem120b	0.94265	50.57	0.57	rgb(223,108,109)	1.9924	2,2
Zfp219	Fbxo4	0.94265	50.57	0.567	rgb(223,109,110)	1.9924	2,2
Zfp367	St3gal5	0.94265	50.57	0.571	rgb(223,108,109)	1.9924	2,2
Zfp467	Acsbg1	-0.94265	50.57	-5.7E-01	rgb( 94,142,239)	1.9924	2,2
Zfp524	Naca	0.94265	50.57	0.575	rgb(223,107,108)	1.9924	2,2
Zfp629	Trpv2	-0.94265	50.57	-5.7E-01	rgb( 92,141,239)	1.9924	2,2
Zfp956	Ppcdc	0.94265	50.57	0.573	rgb(223,108,109)	1.9924	2,2
Bhlhe41	Impdh1	0.94036	50.56	0.565	rgb(223,109,110)	1.9922	None
Cebpb	Gla	0.94036	50.56	0.562	rgb(223,110,111)	1.9922	None
Egr1	Fundc2	0.94036	50.56	0.556	rgb(223,111,112)	1.9922	None
Elf1	Chmp4b	-0.94036	50.56	-5.6E-01	rgb( 95,143,238)	1.9922	None
Gata2	Pgm1	-0.94036	50.56	-5.6E-01	rgb( 95,143,238)	1.9922	None
