TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Ikzf3	Gpr146	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	None
Ikzf3	Pdcd1lg2	-0.76982	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
Ikzf3	Plcxd1	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	None
Ikzf3	Srsf12	0.76982	49.8	0.299	rgb(220,160,161)	1.9873	None
Ikzf4	Eml6	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	None
Irf1	Nr4a3	-0.76982	49.8	-3.0E-01	rgb(151,177,228)	1.9873	None
Irf1	Rell1	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	None
Irf4	Dleu7	0.76982	49.8	0.296	rgb(220,160,161)	1.9873	None
Irf4	Ggn	0.76982	49.8	0.296	rgb(220,160,161)	1.9873	None
Irf4	Ifitm2	0.76982	49.8	0.411	rgb(222,139,139)	1.9873	None
Irf4	Prox2	-0.76982	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
Irf4	Qser1	-0.76982	49.8	-3.0E-01	rgb(151,177,229)	1.9873	None
Irf4	Zfp36l1	-0.76982	49.8	-3.0E-01	rgb(151,177,229)	1.9873	None
Irf5	Ust	-0.76982	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
Irf7	Irf7	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	None
Isl2	Dusp6	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	None
Isl2	Serinc5	0.76982	49.8	0.297	rgb(220,160,161)	1.9873	None
Jun	Mirg	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	None
Junb	Wdr47	0.76982	49.8	0.305	rgb(220,159,159)	1.9873	None
Kdm2b	Hist3h2a	0.76982	49.8	0.302	rgb(220,159,160)	1.9873	2,2
Klf13	Numbl	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	None
Klf2	Ucp2	0.76982	49.8	0.297	rgb(220,160,161)	1.9873	None
Klf3	Lhx2	0.76982	49.8	0.301	rgb(220,160,160)	1.9873	None
Klf4	Cdc25b	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	None
Klf4	Rbmx	-0.76982	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
Klf7	Espn	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	None
Klf7	Kcnk7	0.76982	49.8	0.305	rgb(220,159,159)	1.9873	None
Klf7	Lrrc27	0.76982	49.8	0.326	rgb(221,155,155)	1.9873	None
Lef1	Lpcat1	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	None
Lef1	Nlrc3	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	None
Lef1	Znrf1	0.76982	49.8	0.301	rgb(220,159,160)	1.9873	None
Lhx2	Stat4	0.76982	49.8	0.305	rgb(220,159,159)	1.9873	None
Lhx2	Trpm6	0.76982	49.8	0.305	rgb(220,159,159)	1.9873	None
Lhx5	Tspan6	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	2,2
Lhx6	Kremen2	-0.76982	49.8	-3.0E-01	rgb(151,177,229)	1.9873	2,2
Lin28b	Mtss1l	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	2,2
Litaf	Slc16a6	-0.76982	49.8	-4.4E-01	rgb(121,158,234)	1.9873	2,2
Maf	Ccdc50	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Maf	Igf2bp3	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	None
Maf	Phlda3	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Maf	Zfp947	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	None
Mafb	Zfp36	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	2,2
Mafg	Myo6	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	None
Mafg	Tmem37	0.76982	49.8	0.296	rgb(220,160,161)	1.9873	None
Meis1	Ptpre	0.76982	49.8	0.297	rgb(220,160,161)	1.9873	None
Mga	Gm1943	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	2,2
Mlxipl	Tacc1	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	None
Msc	Zfp36l1	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	None
Mxd1	Ctsw	0.76982	49.8	0.297	rgb(220,160,161)	1.9873	2,2
Mxi1	Trpm1	0.76982	49.8	0.301	rgb(220,160,160)	1.9873	None
Myb	Rasgef1b	0.76982	49.8	0.296	rgb(220,160,161)	1.9873	None
Myt1l	Enpep	0.76982	49.8	0.301	rgb(220,159,160)	1.9873	None
Myt1l	Taf7	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	2,2
Nfat5	Cd2	-0.76982	49.8	-3.0E-01	rgb(151,177,229)	1.9873	None
Nfat5	Myo1h	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Nfat5	Oxct1	0.76982	49.8	0.297	rgb(220,160,161)	1.9873	2,2
Nfatc2	Cd9	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	None
Nfatc2	Pxmp2	0.76982	49.8	0.305	rgb(220,159,159)	1.9873	None
Nfatc4	Arhgap17	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	None
Nfe2	Slc16a6	0.76982	49.8	0.305	rgb(220,159,159)	1.9873	None
Nfe2	Smox	0.76982	49.8	0.295	rgb(220,161,161)	1.9873	None
Nfe2	Tubb6	0.76982	49.8	0.299	rgb(220,160,160)	1.9873	None
Nfe2	Wnt10b	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	None
Nfe2l2	Ifitm3	0.76982	49.8	0.296	rgb(220,161,161)	1.9873	None
Nfe2l2	Nrn1	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Nfe2l2	Penk	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Nfe2l2	Pvrl4	0.76982	49.8	0.301	rgb(220,159,160)	1.9873	None
Nfkb1	Plagl1	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	None
Nfkb2	Rhbdf1	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	2,2
Nhlh1	Znrf1	0.76982	49.8	0.299	rgb(220,160,160)	1.9873	None
Nr1d1	Ikzf4	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	None
Nr1d2	Avpi1	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	2,2
Nr1d2	Gcnt2	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	2,2
Nr2f1	Fbxo30	-0.76982	49.8	-3.0E-01	rgb(151,177,229)	1.9873	None
Nr2f1	Mllt6	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Nr3c1	Mtx3	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	None
Nr3c1	Prlr	0.76982	49.8	0.299	rgb(220,160,161)	1.9873	None
Nr3c2	Nipal1	-0.76982	49.8	-3.0E-01	rgb(152,178,228)	1.9873	2,2
Nr4a2	Abhd6	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	None
Nr4a2	Ttyh3	0.76982	49.8	0.295	rgb(220,161,161)	1.9873	None
Pbx2	2810410L24Rik	0.76982	49.8	0.297	rgb(220,160,161)	1.9873	2,2
Peg3	Nbea	0.76982	49.8	0.296	rgb(220,160,161)	1.9873	2,2
Phf20	Lair1	0.76982	49.8	0.306	rgb(220,159,159)	1.9873	2,2
Plag1	Foxp4	0.76982	49.8	0.295	rgb(220,161,161)	1.9873	None
Pou2af1	Hdac9	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	None
Pou2f2	Eml6	0.76982	49.8	0.305	rgb(220,159,159)	1.9873	None
Pou2f2	Ifnar1	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	None
Pou2f2	Impg2	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	None
Pou5f2	H2afy3	0.76982	49.8	0.301	rgb(220,159,160)	1.9873	2,2
Pou6f1	Slc4a11	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	None
Pparg	Itgb3	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	None
Prdm16	Plagl1	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	None
Prrx1	Gne	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	2,2
Prrx1	Prickle1	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	None
Rarg	Notch1	0.76982	49.8	0.302	rgb(220,159,160)	1.9873	None
Rel	Capg	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	None
Rel	Tspan3	0.76982	49.8	0.296	rgb(220,160,161)	1.9873	None
Relb	Kdm2b	0.76982	49.8	0.302	rgb(220,159,160)	1.9873	None
Rfx2	Ctnna1	0.76982	49.8	0.305	rgb(220,159,159)	1.9873	None
Rfx3	Trim46	0.76982	49.8	0.297	rgb(220,160,161)	1.9873	None
Rfx7	Peli2	-0.76982	49.8	-3.0E-01	rgb(151,177,229)	1.9873	2,2
Rfx7	Vegfa	0.76982	49.8	0.302	rgb(220,159,160)	1.9873	2,2
Rora	Coro7	0.76982	49.8	0.301	rgb(220,160,160)	1.9873	None
Rora	Il17re	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	2,2
Rora	Lta	0.76982	49.8	0.305	rgb(220,159,159)	1.9873	None
Rora	Myo1f	0.76982	49.8	0.302	rgb(220,159,160)	1.9873	None
Rora	Nav2	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	None
Rorc	Aig1	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	None
Rorc	Cables1	-0.76982	49.8	-4.1E-01	rgb(128,163,233)	1.9873	None
Rorc	Ccr7	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	None
Rorc	Fam168b	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	None
Rorc	Gatsl2	-0.76982	49.8	-3.0E-01	rgb(151,177,229)	1.9873	None
Rorc	Gfra1	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	None
Rorc	Map3k5	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Rorc	Nucb2	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Rorc	Rragd	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	None
Rorc	Sell	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Rorc	Tspan6	0.76982	49.8	0.296	rgb(220,160,161)	1.9873	None
Rorc	Vamp4	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Rreb1	Car2	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	None
Rreb1	Me2	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	None
Runx3	Neto2	0.76982	49.8	0.296	rgb(220,161,161)	1.9873	None
Rxra	Csf2rb2	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	None
Rxra	Edaradd	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	None
Rxra	Nbea	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	None
Rxra	Slc26a9	-0.76982	49.8	-3.1E-01	rgb(150,176,229)	1.9873	None
Sall4	Edn3	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	2,2
Sall4	Lingo1	-0.76982	49.8	-3.0E-01	rgb(151,177,229)	1.9873	2,2
Satb1	Mgat4b	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	None
Satb1	Nedd4	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	None
Satb1	P2rx7	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	None
Satb1	Smtnl2	0.76982	49.8	0.304	rgb(220,159,159)	1.9873	None
Scrt1	Clic5	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	None
Sgsm2	Emp3	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	2,2
Sgsm2	Unc119b	0.76982	49.8	0.302	rgb(220,159,160)	1.9873	2,2
Six1	Col15a1	0.76982	49.8	0.297	rgb(220,160,161)	1.9873	None
Six1	Kcnf1	0.76982	49.8	0.304	rgb(220,159,159)	1.9873	2,2
Six1	Tcea3	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	2,2
Six1	Tnfrsf19	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	2,2
Six4	Npr3	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	2,2
Six5	Mettl8	0.76982	49.8	0.302	rgb(220,159,160)	1.9873	None
Smad3	Acvrl1	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	None
Smad3	Zeb1	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	None
Smad4	Pmepa1	0.76982	49.8	0.295	rgb(220,161,161)	1.9873	None
Smad4	Txk	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	None
Sox12	E2f7	-0.76982	49.8	-3.0E-01	rgb(151,177,229)	1.9873	2,2
Sox12	Trib2	0.76982	49.8	0.299	rgb(220,160,161)	1.9873	None
Sox13	Lin7a	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	2,2
Sox13	Sytl5	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	None
Sox21	Ctla2b	0.76982	49.8	0.295	rgb(220,161,161)	1.9873	None
Sox21	Fzd5	-0.76982	49.8	-3.0E-01	rgb(152,178,228)	1.9873	2,2
Sox4	Kndc1	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	None
Sox4	Pag1	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	None
Sox5	Hes5	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	None
Sp140	Cdk5	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	2,2
Sp2	Myo10	-0.76982	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
Sp3	Apbb1	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	None
Sp3	Nsun6	0.76982	49.8	0.296	rgb(220,161,161)	1.9873	None
Sp3	Rimkla	0.76982	49.8	0.302	rgb(220,159,160)	1.9873	None
Sp3	Rras	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	None
Spib	Fam49b	-0.76982	49.8	-3.0E-01	rgb(151,177,229)	1.9873	None
Stat2	Ddx60	0.76982	49.8	0.296	rgb(220,160,161)	1.9873	None
Stat2	Il15ra	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	None
Stat3	Ebf1	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	None
Stat3	Gata3	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Stat3	Mgmt	-0.76982	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
Stat3	Sidt1	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	None
Stat4	Adora2a	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	None
Stat4	Arid5a	0.76982	49.8	0.296	rgb(220,161,161)	1.9873	None
Stat4	Bcl3	0.76982	49.8	0.299	rgb(220,160,160)	1.9873	None
Stat4	Gbp10	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	None
Stat4	Klf3	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Stat4	Vgll4	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Tcf12	Cd226	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	None
Tcf12	Dhcr7	0.76982	49.8	0.296	rgb(220,160,161)	1.9873	None
Tcf4	Sgsm2	0.76982	49.8	0.297	rgb(220,160,161)	1.9873	None
Tcf7l1	Adap1	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Tead1	Rtkn2	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Tead1	Uckl1os	0.76982	49.8	0.299	rgb(220,160,160)	1.9873	None
Tef	Slc7a1	0.76982	49.8	0.299	rgb(220,160,161)	1.9873	None
Thra	Ppp2r5b	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	None
Thrb	Nsf	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	2,2
Thrb	Twsg1	-0.76982	49.8	-3.0E-01	rgb(151,177,228)	1.9873	None
Trp53	Ppard	-0.76982	49.8	-3.0E-01	rgb(151,177,229)	1.9873	None
Trp73	Gne	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	None
Trp73	Hist2h4	0.76982	49.8	0.297	rgb(220,160,161)	1.9873	None
Usf2	Fam168b	0.76982	49.8	0.308	rgb(220,158,159)	1.9873	None
Vdr	Trib2	0.76982	49.8	0.305	rgb(220,159,159)	1.9873	None
Ybx2	Tlr9	0.76982	49.8	0.297	rgb(220,160,161)	1.9873	2,2
Zbtb3	Acoxl	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	None
Zbtb5	H2-Q10	-0.76982	49.8	-3.0E-01	rgb(151,177,228)	1.9873	2,2
Zbtb7a	Acss1	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	None
Zbtb7a	Tcf7l1	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	None
Zbtb7a	Tnnt1	0.76982	49.8	0.295	rgb(220,161,161)	1.9873	None
Zeb1	Bzw2	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	None
Zeb1	Rorc	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	None
Zfhx3	Arhgef40	-0.76982	49.8	-3.0E-01	rgb(151,177,229)	1.9873	2,2
Zfp105	Adipor2	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	None
Zfp105	Igf2r	-0.76982	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
Zfp105	Nynrin	0.76982	49.8	0.296	rgb(220,160,161)	1.9873	None
Zfp105	Uqcrq	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	None
Zfp112	Krt17	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	2,2
Zfp112	Slc39a9	-0.76982	49.8	-3.0E-01	rgb(153,178,228)	1.9873	2,2
Zfp148	Dazap2	0.76982	49.8	0.305	rgb(220,159,159)	1.9873	None
Zfp148	Dtx3l	0.76982	49.8	0.302	rgb(220,159,160)	1.9873	None
Zfp148	Kbtbd11	0.76982	49.8	0.297	rgb(220,160,161)	1.9873	None
Zfp148	Ldlrap1	0.76982	49.8	0.304	rgb(220,159,159)	1.9873	None
Zfp148	Nfatc1	0.76982	49.8	0.295	rgb(220,161,161)	1.9873	None
Zfp148	Sorcs2	0.76982	49.8	0.295	rgb(220,161,161)	1.9873	None
Zfp148	Tet3	0.76982	49.8	0.298	rgb(220,160,161)	1.9873	None
Zfp148	Wdfy2	-0.76982	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
Zfp169	Crebbp	0.76982	49.8	0.301	rgb(220,159,160)	1.9873	2,2
Zfp229	Bicd1	0.76982	49.8	0.296	rgb(220,160,161)	1.9873	2,2
Zfp277	Mmp11	0.76982	49.8	0.297	rgb(220,160,161)	1.9873	2,2
Zfp280b	Cnnm1	0.76982	49.8	0.296	rgb(220,160,161)	1.9873	2,2
Zfp280b	Tlr9	0.76982	49.8	0.296	rgb(220,160,161)	1.9873	2,2
Zfp281	Pde4a	0.76982	49.8	0.297	rgb(220,160,161)	1.9873	None
Zfp281	Zfp395	0.76982	49.8	0.301	rgb(220,160,160)	1.9873	None
Zfp296	Ergic1	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	2,2
Zfp318	Atp6v1d	-0.76982	49.8	-3.4E-01	rgb(142,172,230)	1.9873	2,2
Zfp334	Lilrb4	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	2,2
Zfp385a	Gria3	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	2,2
Zfp385a	Pigr	-0.76982	49.8	-3.0E-01	rgb(151,177,228)	1.9873	2,2
Zfp511	Ascl2	0.76982	49.8	0.301	rgb(220,160,160)	1.9873	2,2
Zfp516	Krt16	0.76982	49.8	0.304	rgb(220,159,160)	1.9873	2,2
Zfp532	Fam160a1	0.76982	49.8	0.297	rgb(220,160,161)	1.9873	2,2
Zfp608	1700040L02Rik	0.76982	49.8	0.297	rgb(220,160,161)	1.9873	2,2
Zfp612	Tfpi	0.76982	49.8	0.296	rgb(220,160,161)	1.9873	2,2
Zfp618	Ghrh	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	2,2
Zfp618	Lmtk3	0.76982	49.8	0.299	rgb(220,160,160)	1.9873	2,2
Zfp641	Usp44	0.76982	49.8	0.299	rgb(220,160,161)	1.9873	2,2
Zfp651	B9d1	-0.76982	49.8	-3.0E-01	rgb(152,177,228)	1.9873	2,2
Zfp715	Lrrc16b	-0.76982	49.8	-3.0E-01	rgb(151,177,228)	1.9873	2,2
Zfp750	Scamp5	0.76982	49.8	0.303	rgb(220,159,160)	1.9873	2,2
Zfp775	Hcn2	0.76982	49.8	0.356	rgb(221,149,150)	1.9873	2,2
Zhx1	Aldoart1	0.76982	49.8	0.3	rgb(220,160,160)	1.9873	2,2
Zhx3	Pycr1	-0.76982	49.8	-3.0E-01	rgb(151,177,229)	1.9873	2,2
Zhx3	Slc7a3	-0.76982	49.8	-3.0E-01	rgb(151,177,229)	1.9873	2,2
Ahrr	Cd274	-0.76367	49.8	-3.0E-01	rgb(151,177,229)	1.9873	None
Ahrr	Tmem176b	0.76367	49.8	0.305	rgb(220,159,159)	1.9873	2,2
Arid3a	Clec2i	-0.76367	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Arid3a	Fam178b	-0.76367	49.8	-3.0E-01	rgb(152,177,228)	1.9873	None
Arid3a	Il2rb	0.76367	49.8	0.302	rgb(220,159,160)	1.9873	2,2
Arid3a	Ms4a4c	-0.76367	49.8	-3.0E-01	rgb(151,177,229)	1.9873	None
Arid3a	Rnf19b	0.76367	49.8	0.301	rgb(220,159,160)	1.9873	None
Arid3a	Sun1	0.76367	49.8	0.303	rgb(220,159,160)	1.9873	None
Arid3a	Ttn	-0.76367	49.8	-3.0E-01	rgb(152,177,228)	1.9873	None
Arntl2	Gadd45g	0.76367	49.8	0.295	rgb(220,161,161)	1.9873	2,2
Ascl2	Gm5483	0.76367	49.8	0.298	rgb(220,160,161)	1.9873	2,2
Ascl4	Ccl1	0.76367	49.8	0.303	rgb(220,159,160)	1.9873	2,2
Atf2	Aes	-0.76367	49.8	-3.0E-01	rgb(151,177,229)	1.9873	None
Atf3	Acad9	-0.76367	49.8	-3.0E-01	rgb(151,177,229)	1.9873	None
Atf3	Gm5544	0.76367	49.8	0.296	rgb(220,161,161)	1.9873	None
Atf3	Ikzf2	-0.76367	49.8	-3.0E-01	rgb(152,177,228)	1.9873	None
Atf3	Jak2	0.76367	49.8	0.299	rgb(220,160,161)	1.9873	None
Atf5	Vps13a	-0.76367	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Batf	Cxcl3	0.76367	49.8	0.3	rgb(220,160,160)	1.9873	None
Batf	Plekho1	-0.76367	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
Bcl11b	Cpox	0.76367	49.8	0.302	rgb(220,159,160)	1.9873	None
Bcl6	Aldoa	-0.76367	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
Bcl6	Slc41a2	-0.76367	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
Bcl6	Stox2	-0.76367	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Bcl6b	Pde8a	0.76367	49.8	0.301	rgb(220,160,160)	1.9873	None
Bcl6b	Zfp280b	0.76367	49.8	0.3	rgb(220,160,160)	1.9873	None
Bhlhe40	Boll	-0.76367	49.8	-3.0E-01	rgb(151,177,228)	1.9873	None
Bhlhe40	Vdr	0.76367	49.8	0.299	rgb(220,160,161)	1.9873	None
Bhlhe40	Xpnpep1	0.76367	49.8	0.299	rgb(220,160,160)	1.9873	None
Casz1	Il9	0.76367	49.8	0.302	rgb(220,159,160)	1.9873	2,2
Cebpb	Gpr176	-0.76367	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
Cebpb	Lzts2	0.76367	49.8	0.303	rgb(220,159,160)	1.9873	2,2
Cebpg	Erc1	-0.76367	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
Cebpg	Thap4	-0.76367	49.8	-3.0E-01	rgb(152,178,228)	1.9873	2,2
Creb1	Gjc2	-0.76367	49.8	-3.0E-01	rgb(151,177,229)	1.9873	None
Creb3l1	Nudt18	0.76367	49.8	0.303	rgb(220,159,160)	1.9873	2,2
Creb3l1	Ptrf	0.76367	49.8	0.296	rgb(220,160,161)	1.9873	2,2
Creb3l2	Cdk5r1	-0.76367	49.8	-3.0E-01	rgb(153,178,228)	1.9873	2,2
Cux1	Klf2	0.76367	49.8	0.301	rgb(220,160,160)	1.9873	2,2
Dach2	Mrgpre	0.76367	49.8	0.303	rgb(220,159,160)	1.9873	2,2
Ebf1	Gem	0.76367	49.8	0.296	rgb(220,161,161)	1.9873	None
Ebf1	Gfra1	0.76367	49.8	0.299	rgb(220,160,161)	1.9873	2,2
Ebf1	Lrba	0.76367	49.8	0.304	rgb(220,159,160)	1.9873	None
Ebf1	Tle2	0.76367	49.8	0.298	rgb(220,160,161)	1.9873	None
Egr1	Fosl2	0.76367	49.8	0.3	rgb(220,160,160)	1.9873	None
Egr2	Sell	-0.76367	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Egr3	Timp1	-0.76367	49.8	-3.0E-01	rgb(152,177,228)	1.9873	2,2
Egr4	Lysmd4	-0.76367	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
Elf1	Gadd45g	-0.76367	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Elk3	Pou2f2	0.76367	49.8	0.297	rgb(220,160,161)	1.9873	None
Epas1	Klf3	0.76367	49.8	0.298	rgb(220,160,161)	1.9873	None
Erg	Acp5	-0.76367	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
Erg	Kcnab3	0.76367	49.8	0.304	rgb(220,159,159)	1.9873	None
Ets1	Camkk1	0.76367	49.8	0.296	rgb(220,161,161)	1.9873	None
Ets1	Eif4e3	0.76367	49.8	0.302	rgb(220,159,160)	1.9873	None
Ets1	Ldlrap1	-0.76367	49.8	-3.1E-01	rgb(150,176,229)	1.9873	None
Ets1	Rab4b	0.76367	49.8	0.297	rgb(220,160,161)	1.9873	None
Ets2	Car5b	-0.76367	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Ets2	Edaradd	0.76367	49.8	0.304	rgb(220,159,160)	1.9873	None
Ets2	Zbtb10	0.76367	49.8	0.3	rgb(220,160,160)	1.9873	2,2
Etv1	Fgf11	-0.76367	49.8	-3.0E-01	rgb(152,177,228)	1.9873	2,2
Etv1	Rtn1	0.76367	49.8	0.304	rgb(220,159,159)	1.9873	2,2
Etv1	Slco3a1	0.76367	49.8	0.3	rgb(220,160,160)	1.9873	None
Etv4	Ccbl2	0.76367	49.8	0.299	rgb(220,160,160)	1.9873	2,2
Etv4	Zfp395	0.76367	49.8	0.303	rgb(220,159,160)	1.9873	None
Etv5	Zswim4	0.76367	49.8	0.301	rgb(220,160,160)	1.9873	2,2
Etv6	Il10	0.76367	49.8	0.298	rgb(220,160,161)	1.9873	None
Etv6	Tnfsf11	-0.76367	49.8	-3.0E-01	rgb(151,177,229)	1.9873	None
Fli1	Gtse1	-0.76367	49.8	-3.0E-01	rgb(152,177,228)	1.9873	None
Fli1	Pdzrn3	-0.76367	49.8	-3.0E-01	rgb(153,178,228)	1.9873	None
Fosb	Arhgef3	0.76367	49.8	0.302	rgb(220,159,160)	1.9873	None
Fosl1	Ccng2	-0.76367	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
Fosl2	Asnsd1	-0.76367	49.8	-3.0E-01	rgb(152,178,228)	1.9873	None
