TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Irf7	Rtp4	1	50.89	0.891	rgb(227, 47, 49)	2	None
Irf7	Ifit3	0.99648	50.84	0.837	rgb(226, 57, 59)	1.999	None
Maf	Aqp3	0.99648	50.84	0.838	rgb(226, 57, 59)	1.999	None
Sp2	Ckmt1	-0.99296	50.83	-8.3E-01	rgb( 36,107,249)	1.9988	None
Irf7	Rsad2	0.98945	50.81	0.814	rgb(226, 62, 63)	1.9984	None
Sp110	Ly6c1	0.98945	50.81	0.811	rgb(226, 62, 64)	1.9984	2,2
Elf1	Arhgef6	0.98593	50.8	0.8	rgb(226, 64, 66)	1.9982	None
Irf1	Gbp6	0.98593	50.8	0.797	rgb(226, 65, 66)	1.9982	None
Irf7	Cmpk2	0.98593	50.8	0.803	rgb(226, 64, 65)	1.9982	None
Srebf2	Flot2	0.98593	50.8	0.804	rgb(226, 63, 65)	1.9982	None
Tcf3	Plekhg5	0.98593	50.8	0.796	rgb(226, 65, 67)	1.9982	None
E2f1	Exo1	0.98241	50.79	0.787	rgb(226, 67, 68)	1.998	None
Irf1	Nlrc5	0.98241	50.79	0.785	rgb(226, 67, 69)	1.998	None
Rxra	Fgf2	0.98241	50.79	0.788	rgb(226, 66, 68)	1.998	None
Srebf1	Sqle	0.98241	50.79	0.794	rgb(226, 65, 67)	1.998	None
Srf	Smg5	0.98241	50.79	0.788	rgb(226, 67, 68)	1.998	None
Elf1	Pde7a	0.97889	50.78	0.781	rgb(226, 68, 69)	1.9978	None
Mxi1	Cxcr4	0.97889	50.78	0.784	rgb(226, 67, 69)	1.9978	None
Rel	Dusp1	0.97889	50.78	0.784	rgb(226, 67, 69)	1.9978	None
Rela	Ifit2	-0.97889	50.78	-7.8E-01	rgb( 49,115,246)	1.9978	None
Rorc	C2cd4d	0.97889	50.78	0.78	rgb(226, 68, 70)	1.9978	None
Rxra	Trib1	0.97889	50.78	0.782	rgb(226, 68, 69)	1.9978	None
Egr1	Egr2	0.97538	50.77	0.766	rgb(225, 71, 72)	1.9976	None
Elf1	Slain1	0.97538	50.77	0.769	rgb(225, 70, 72)	1.9976	None
Foxp4	Syf2	-0.97538	50.77	-7.7E-01	rgb( 51,116,246)	1.9976	None
Irf1	Tbx21	0.97538	50.77	0.767	rgb(225, 71, 72)	1.9976	2,2
Irf7	Ifit1	0.97538	50.77	0.77	rgb(225, 70, 72)	1.9976	None
Zeb1	Pcyox1l	-0.97538	50.77	-7.7E-01	rgb( 51,116,246)	1.9976	None
Zfp148	Zfp609	0.97538	50.77	0.768	rgb(225, 70, 72)	1.9976	None
Atf3	Npas4	-0.97186	50.76	-7.6E-01	rgb( 53,117,246)	1.9974	None
Irf7	I830012O16Rik	0.97186	50.76	0.756	rgb(225, 73, 74)	1.9974	2,2
Runx2	Galnt3	0.97186	50.76	0.765	rgb(225, 71, 72)	1.9974	None
Atf5	Minpp1	-0.96834	50.75	-7.5E-01	rgb( 54,118,246)	1.9972	2,2
Cux1	Epb4.1l2	0.96834	50.75	0.748	rgb(225, 74, 76)	1.9972	2,2
Ddit3	Soat2	0.96834	50.75	0.747	rgb(225, 74, 76)	1.9972	None
E2f1	Wdr76	0.96834	50.75	0.75	rgb(225, 74, 75)	1.9972	None
Irf5	Gna15	0.96834	50.75	0.749	rgb(225, 74, 75)	1.9972	None
Irf7	Xaf1	0.96834	50.75	0.749	rgb(225, 74, 75)	1.9972	None
Sp4	Dhrs4	-0.96834	50.75	-7.5E-01	rgb( 54,118,245)	1.9972	None
Stat4	Psme2	0.96834	50.75	0.749	rgb(225, 74, 75)	1.9972	None
Tcf12	Parp16	-0.96834	50.75	-7.5E-01	rgb( 54,118,245)	1.9972	None
Zfp369	Zfpm1	-0.96834	50.75	-7.5E-01	rgb( 54,118,246)	1.9972	None
Mxd3	Cdc25b	0.96834	50.75	0.746	rgb(225, 75, 76)	1.9972	2,2
Bhlhe40	Papss2	0.96482	50.74	0.744	rgb(225, 75, 76)	1.997	None
Elf1	Dars2	0.96482	50.74	0.742	rgb(225, 75, 77)	1.997	None
Etv6	Il12rb1	0.96482	50.74	0.737	rgb(225, 76, 78)	1.997	None
Irf4	Chst15	0.96482	50.74	0.736	rgb(225, 76, 78)	1.997	None
Irf4	Nrgn	-0.96482	50.74	-7.4E-01	rgb( 56,119,245)	1.997	None
Nfkb1	Nme4	-0.96482	50.74	-7.4E-01	rgb( 57,120,245)	1.997	None
Nr2f6	Tyw1	0.96482	50.74	0.744	rgb(225, 75, 76)	1.997	None
Sp110	Bcl2a1b	0.96482	50.74	0.741	rgb(225, 76, 77)	1.997	2,2
Zfp429	Snhg6	0.96482	50.74	0.737	rgb(225, 76, 78)	1.997	2,2
Zfp629	Ttbk2	0.96482	50.74	0.736	rgb(225, 76, 78)	1.997	2,2
Arid5a	Hps6	0.96131	50.73	0.731	rgb(225, 77, 79)	1.9968	None
Egr1	Egr3	0.96131	50.73	0.729	rgb(225, 78, 79)	1.9968	None
Foxs1	Mylk2	0.96131	50.73	0.731	rgb(225, 77, 79)	1.9968	2,2
Irf9	Irf7	0.96131	50.73	0.734	rgb(225, 77, 78)	1.9968	None
Rest	Rbm15	0.96131	50.73	0.734	rgb(225, 77, 78)	1.9968	None
Tcf3	Slc9a3r1	0.96131	50.73	0.729	rgb(225, 78, 79)	1.9968	None
Tcf3	Tnfrsf10b	-0.96131	50.73	-7.3E-01	rgb( 59,121,245)	1.9968	None
Zbtb7a	Tmem184b	0.96131	50.73	0.73	rgb(225, 78, 79)	1.9968	None
Zfp182	Neat1	0.96131	50.73	0.732	rgb(225, 77, 79)	1.9968	None
C030039L03Rik	Atp7b	0.96131	50.73	0.726	rgb(225, 78, 80)	1.9968	2,2
Hsf1	Rwdd2a	-0.95779	50.72	-7.2E-01	rgb( 61,122,244)	1.9966	None
Irf7	Gm6548	0.95779	50.72	0.724	rgb(225, 79, 80)	1.9966	2,2
Irf7	Mx2	0.95779	50.72	0.721	rgb(225, 79, 81)	1.9966	None
Mxi1	Ndufv3	0.95779	50.72	0.721	rgb(225, 79, 81)	1.9966	None
Mxi1	Ppp1r13l	0.95779	50.72	0.721	rgb(225, 79, 81)	1.9966	None
Rara	Nsmaf	-0.95779	50.72	-7.2E-01	rgb( 61,122,244)	1.9966	None
Rela	C330018D20Rik	-0.95779	50.72	-7.2E-01	rgb( 60,122,244)	1.9966	None
Rorc	Utf1	-0.95779	50.72	-7.2E-01	rgb( 61,122,244)	1.9966	None
Tead1	Fut7	0.95779	50.72	0.72	rgb(225, 79, 81)	1.9966	2,2
Vax2	Avpi1	0.95779	50.72	0.717	rgb(225, 80, 81)	1.9966	None
Zfp467	Wnt10a	0.95779	50.72	0.717	rgb(225, 80, 81)	1.9966	None
Zfp358	Zfp580	0.95779	50.72	0.715	rgb(225, 80, 82)	1.9966	2,2
Ahctf1	Nln	0.95427	50.71	0.71	rgb(225, 81, 83)	1.9964	None
E2f4	Hexb	-0.95427	50.71	-7.1E-01	rgb( 63,123,244)	1.9964	None
Elf1	Tle4	0.95427	50.71	0.708	rgb(225, 82, 83)	1.9964	None
Elk3	Tmem19	0.95427	50.71	0.706	rgb(225, 82, 84)	1.9964	None
Fosl2	Abcb9	0.95427	50.71	0.707	rgb(225, 82, 83)	1.9964	None
Ikzf3	Tal2	-0.95427	50.71	-7.1E-01	rgb( 64,124,244)	1.9964	None
Junb	Hook2	0.95427	50.71	0.709	rgb(225, 82, 83)	1.9964	None
Rfx1	Krtcap2	-0.95427	50.71	-7.1E-01	rgb( 63,123,244)	1.9964	None
Rorc	Lingo4	0.95427	50.71	0.711	rgb(225, 81, 83)	1.9964	2,2
Sp110	Cdkn2d	0.95427	50.71	0.709	rgb(225, 82, 83)	1.9964	2,2
Srebf1	Fads2	0.95427	50.71	0.707	rgb(225, 82, 83)	1.9964	2,2
Dpf1	Porcn	0.95427	50.71	0.706	rgb(225, 82, 84)	1.9964	2,2
Zfp385a	Ckmt1	0.95427	50.71	0.713	rgb(225, 81, 82)	1.9964	2,2
Ahctf1	Zcchc2	0.95075	50.7	0.703	rgb(225, 83, 84)	1.9962	None
Arid3a	Erc1	0.95075	50.7	0.701	rgb(225, 83, 85)	1.9962	None
Cic	Trappc10	0.95075	50.7	0.7	rgb(225, 83, 85)	1.9962	None
E2f1	Rpa2	0.95075	50.7	0.699	rgb(225, 84, 85)	1.9962	None
E2f4	Slc2a1	0.95075	50.7	0.7	rgb(225, 83, 85)	1.9962	None
E2f4	Txndc17	-0.95075	50.7	-7.0E-01	rgb( 65,125,244)	1.9962	None
Ets2	Flt3l	-0.95075	50.7	-7.0E-01	rgb( 65,124,244)	1.9962	None
Fosl2	Sema6b	0.95075	50.7	0.7	rgb(225, 83, 85)	1.9962	None
Hif1a	Il9r	-0.95075	50.7	-7.0E-01	rgb( 66,125,244)	1.9962	None
Irf1	Fam26f	0.95075	50.7	0.7	rgb(225, 83, 85)	1.9962	None
Mga	Fyco1	0.95075	50.7	0.7	rgb(225, 83, 85)	1.9962	None
Mxi1	Pgm2	0.95075	50.7	0.695	rgb(225, 84, 86)	1.9962	None
Nfkb1	Emb	-0.95075	50.7	-7.0E-01	rgb( 66,125,243)	1.9962	None
Rxra	Ptger4	0.95075	50.7	0.703	rgb(225, 83, 84)	1.9962	None
Ankzf1	Narf	0.95075	50.7	0.698	rgb(225, 84, 85)	1.9962	2,2
Thap3	Snx19	-0.95075	50.7	-7.0E-01	rgb( 65,125,244)	1.9962	2,2
Zfp536	Lpin3	0.95075	50.7	0.695	rgb(225, 84, 86)	1.9962	2,2
Ahrr	Cyp1b1	0.94724	50.69	0.691	rgb(225, 85, 86)	1.996	2,2
Bcl11b	Sla2	-0.94724	50.69	-6.9E-01	rgb( 66,125,243)	1.996	None
Ets1	4932438H23Rik	0.94724	50.69	0.694	rgb(225, 84, 86)	1.996	None
Ets2	Sept9	-0.94724	50.69	-6.9E-01	rgb( 67,126,243)	1.996	None
Hsf1	Son	0.94724	50.69	0.694	rgb(225, 84, 86)	1.996	None
Irf4	Gdpd5	-0.94724	50.69	-6.9E-01	rgb( 67,126,243)	1.996	None
Irf7	2010002M12Rik	0.94724	50.69	0.686	rgb(225, 86, 87)	1.996	2,2
Irf8	Satb1	-0.94724	50.69	-6.9E-01	rgb( 66,125,243)	1.996	None
Mybl1	Anln	0.94724	50.69	0.685	rgb(225, 86, 87)	1.996	None
Nr1h2	Ubash3a	0.94724	50.69	0.692	rgb(225, 85, 86)	1.996	None
Nr3c1	Wdr54	-0.94724	50.69	-6.9E-01	rgb( 67,126,243)	1.996	None
Plagl1	Bid	0.94724	50.69	0.687	rgb(225, 86, 87)	1.996	None
Runx2	Runx1	0.94724	50.69	0.688	rgb(225, 85, 87)	1.996	None
Srf	Zfp646	0.94724	50.69	0.695	rgb(225, 84, 86)	1.996	None
Vax2	Il17re	0.94724	50.69	0.693	rgb(225, 85, 86)	1.996	2,2
Zfp385a	Eng	0.94724	50.69	0.687	rgb(225, 86, 87)	1.996	2,2
Creb3l2	Cyfip2	0.94372	50.68	0.677	rgb(224, 88, 89)	1.9958	None
Crem	Ndrg2	0.94372	50.68	0.681	rgb(224, 87, 88)	1.9958	None
E2f4	Aebp1	0.94372	50.68	0.678	rgb(224, 88, 89)	1.9958	None
E2f4	Cox6b2	-0.94372	50.68	-6.8E-01	rgb( 70,128,243)	1.9958	None
Egr1	Ddit4	0.94372	50.68	0.679	rgb(224, 87, 89)	1.9958	None
Elf1	Dock11	0.94372	50.68	0.682	rgb(225, 87, 88)	1.9958	None
Elf1	Edem1	0.94372	50.68	0.685	rgb(225, 86, 88)	1.9958	None
Fosl2	Slc39a1	0.94372	50.68	0.682	rgb(224, 87, 88)	1.9958	None
Fosl2	Tbc1d30	0.94372	50.68	0.68	rgb(224, 87, 88)	1.9958	None
Hsf1	Pafah1b3	-0.94372	50.68	-6.8E-01	rgb( 69,127,243)	1.9958	None
Ikzf4	Bspry	-0.94372	50.68	-6.8E-01	rgb( 69,127,243)	1.9958	None
Irf2	Gatsl2	0.94372	50.68	0.685	rgb(225, 86, 88)	1.9958	None
Irf4	Wnt1	-0.94372	50.68	-6.8E-01	rgb( 70,127,243)	1.9958	None
Maf	Siah1a	0.94372	50.68	0.677	rgb(224, 88, 89)	1.9958	None
Mxi1	Utp20	-0.94372	50.68	-6.8E-01	rgb( 70,128,243)	1.9958	None
Mybl1	Gen1	0.94372	50.68	0.677	rgb(224, 88, 89)	1.9958	2,2
Rxra	Ypel3	-0.94372	50.68	-6.8E-01	rgb( 68,127,243)	1.9958	None
Sp2	Brd3	0.94372	50.68	0.68	rgb(224, 87, 88)	1.9958	None
Tcf3	Snhg6	-0.94372	50.68	-6.8E-01	rgb( 70,128,243)	1.9958	None
Trp53	Col18a1	-0.94372	50.68	-6.8E-01	rgb( 70,128,243)	1.9958	None
C030039L03Rik	Muc2	0.94372	50.68	0.676	rgb(224, 88, 89)	1.9958	2,2
Zeb2	Srgap3	0.94372	50.68	0.679	rgb(224, 87, 89)	1.9958	2,2
Zfp329	Gripap1	0.94372	50.68	0.682	rgb(224, 87, 88)	1.9958	2,2
Zfp429	Zfp874a	0.94372	50.68	0.681	rgb(224, 87, 88)	1.9958	2,2
Bcl11b	Homez	-0.9402	50.67	-6.7E-01	rgb( 71,128,243)	1.9956	None
Bhlhe40	St3gal1	0.9402	50.67	0.665	rgb(224, 90, 91)	1.9956	None
Ets1	Nlrc3	0.9402	50.67	0.666	rgb(224, 90, 91)	1.9956	None
Ets1	Pdcd1	-0.9402	50.67	-6.7E-01	rgb( 72,129,242)	1.9956	None
Etv6	Fam69b	0.9402	50.67	0.668	rgb(224, 89, 91)	1.9956	None
Etv6	Tnfsf11	-0.9402	50.67	-6.7E-01	rgb( 72,129,242)	1.9956	None
Foxf2	Lsp1	-0.9402	50.67	-6.7E-01	rgb( 73,129,242)	1.9956	2,2
Foxn2	Rpusd2	0.9402	50.67	0.671	rgb(224, 89, 90)	1.9956	None
Foxo3	E330009J07Rik	0.9402	50.67	0.667	rgb(224, 90, 91)	1.9956	None
Ikzf4	F730043M19Rik	0.9402	50.67	0.672	rgb(224, 89, 90)	1.9956	None
Irf1	Gbp7	0.9402	50.67	0.674	rgb(224, 88, 90)	1.9956	None
Irf1	Tgtp2	0.9402	50.67	0.668	rgb(224, 89, 91)	1.9956	None
Irf5	Cacnb3	0.9402	50.67	0.673	rgb(224, 88, 90)	1.9956	2,2
Pou2af1	Sh3bp1	-0.9402	50.67	-6.7E-01	rgb( 71,128,243)	1.9956	None
Prrx1	Cav1	0.9402	50.67	0.667	rgb(224, 90, 91)	1.9956	2,2
Rorc	Cd5l	0.9402	50.67	0.666	rgb(224, 90, 91)	1.9956	None
Rxra	Cdc14a	0.9402	50.67	0.67	rgb(224, 89, 90)	1.9956	None
Srebf1	Uqcrq	-0.9402	50.67	-6.7E-01	rgb( 73,129,242)	1.9956	None
Srf	Gkap1	-0.9402	50.67	-6.7E-01	rgb( 73,129,242)	1.9956	None
Srf	Wdr1	0.9402	50.67	0.667	rgb(224, 90, 91)	1.9956	None
Stat2	Sdc3	0.9402	50.67	0.67	rgb(224, 89, 90)	1.9956	None
Stat4	Cpd	-0.9402	50.67	-6.7E-01	rgb( 72,128,242)	1.9956	None
Tead1	Kcna3	-0.9402	50.67	-6.7E-01	rgb( 71,128,242)	1.9956	None
Yy2	B3gnt8	-0.9402	50.67	-6.7E-01	rgb( 72,129,242)	1.9956	None
Zbtb4	Pde4a	0.9402	50.67	0.666	rgb(224, 90, 91)	1.9956	None
Zfp385a	Abhd4	0.9402	50.67	0.671	rgb(224, 89, 90)	1.9956	2,2
Ahctf1	Smek1	0.93668	50.66	0.664	rgb(224, 90, 92)	1.9954	None
Bhlhe40	A930004D18Rik	0.93668	50.66	0.655	rgb(224, 92, 93)	1.9954	None
Bhlhe40	Trpc1	0.93668	50.66	0.663	rgb(224, 90, 92)	1.9954	None
Crem	Gabbr1	0.93668	50.66	0.663	rgb(224, 90, 92)	1.9954	None
Elf1	Evi2a	0.93668	50.66	0.656	rgb(224, 92, 93)	1.9954	None
Etv6	Skap2	0.93668	50.66	0.657	rgb(224, 92, 93)	1.9954	None
Hic1	Gfi1	0.93668	50.66	0.658	rgb(224, 91, 93)	1.9954	None
Hif1a	Ppm1d	-0.93668	50.66	-6.6E-01	rgb( 74,130,242)	1.9954	None
Hif1a	Zfp12	0.93668	50.66	0.656	rgb(224, 92, 93)	1.9954	None
Ikzf3	Il10	0.93668	50.66	0.663	rgb(224, 90, 92)	1.9954	None
Ikzf3	Il3	-0.93668	50.66	-6.6E-01	rgb( 74,130,242)	1.9954	None
Irf1	Gbp2	0.93668	50.66	0.656	rgb(224, 92, 93)	1.9954	None
Maf	Plekho1	0.93668	50.66	0.661	rgb(224, 91, 92)	1.9954	None
Nfkb1	Ccr8	0.93668	50.66	0.665	rgb(224, 90, 91)	1.9954	None
Nfkb1	Gngt2	-0.93668	50.66	-6.6E-01	rgb( 74,130,242)	1.9954	None
Nr2f6	Wrnip1	0.93668	50.66	0.658	rgb(224, 91, 93)	1.9954	None
Rel	Nfkbie	0.93668	50.66	0.662	rgb(224, 91, 92)	1.9954	None
Relb	Cep170	-0.93668	50.66	-6.6E-01	rgb( 74,130,242)	1.9954	None
Rxra	Mpp2	0.93668	50.66	0.658	rgb(224, 91, 93)	1.9954	None
Sox5	Mab21l2	0.93668	50.66	0.661	rgb(224, 91, 92)	1.9954	2,2
Sp2	BC026585	-0.93668	50.66	-6.6E-01	rgb( 73,129,242)	1.9954	None
Sp2	Pigb	0.93668	50.66	0.659	rgb(224, 91, 93)	1.9954	None
Srebf1	Mapk11	0.93668	50.66	0.657	rgb(224, 92, 93)	1.9954	None
Srebf1	Trpv2	0.93668	50.66	0.66	rgb(224, 91, 92)	1.9954	None
Srebf2	Npas4	0.93668	50.66	0.662	rgb(224, 91, 92)	1.9954	None
Tcf12	Mndal	0.93668	50.66	0.657	rgb(224, 92, 93)	1.9954	None
Zfp148	Slc25a38	-0.93668	50.66	-6.6E-01	rgb( 73,129,242)	1.9954	None
Tigd2	Utf1	-0.93668	50.66	-6.6E-01	rgb( 73,129,242)	1.9954	2,2
Zfp385a	Ccng1	0.93668	50.66	0.655	rgb(224, 92, 93)	1.9954	2,2
Zkscan17	Cs	0.93668	50.66	0.66	rgb(224, 91, 92)	1.9954	2,2
Ahctf1	Cmtm7	-0.93317	50.65	-6.5E-01	rgb( 76,131,242)	1.9952	None
E2f1	Ptpn11	0.93317	50.65	0.649	rgb(224, 93, 94)	1.9952	None
E2f4	Hspb11	-0.93317	50.65	-6.5E-01	rgb( 77,132,242)	1.9952	None
Egr2	Runx1	0.93317	50.65	0.65	rgb(224, 93, 94)	1.9952	None
Egr3	Ahdc1	0.93317	50.65	0.65	rgb(224, 93, 94)	1.9952	None
Hic1	1700034H15Rik	-0.93317	50.65	-6.5E-01	rgb( 75,131,242)	1.9952	None
Hif1a	Cep170	0.93317	50.65	0.647	rgb(224, 94, 95)	1.9952	None
Hif1a	Satb1	0.93317	50.65	0.655	rgb(224, 92, 93)	1.9952	None
Ikzf4	Vamp2	0.93317	50.65	0.654	rgb(224, 92, 93)	1.9952	None
Irf1	Ctss	0.93317	50.65	0.653	rgb(224, 92, 94)	1.9952	None
Irf4	Grpr	-0.93317	50.65	-6.5E-01	rgb( 76,131,242)	1.9952	2,2
Irf4	Hdac9	-0.93317	50.65	-6.5E-01	rgb( 75,131,242)	1.9952	None
Irf7	Ccrl2	0.93317	50.65	0.653	rgb(224, 92, 94)	1.9952	None
Lin54	Nkd2	0.93317	50.65	0.653	rgb(224, 92, 93)	1.9952	2,2
Nfat5	B4galnt4	-0.93317	50.65	-6.5E-01	rgb( 77,132,242)	1.9952	None
Nfkb2	Ets1	-0.93317	50.65	-6.5E-01	rgb( 76,131,242)	1.9952	None
Pou2af1	Map4k4	-0.93317	50.65	-6.5E-01	rgb( 76,131,242)	1.9952	None
Rela	Kdelc1	-0.93317	50.65	-6.5E-01	rgb( 76,131,242)	1.9952	None
Rela	Zbtb10	-0.93317	50.65	-6.5E-01	rgb( 76,131,242)	1.9952	None
Rorc	Slc13a3	-0.93317	50.65	-6.5E-01	rgb( 76,132,242)	1.9952	None
Rxra	Tspan2	0.93317	50.65	0.654	rgb(224, 92, 93)	1.9952	None
Rxra	Ubash3a	0.93317	50.65	0.655	rgb(224, 92, 93)	1.9952	None
Smad4	Itpr3	0.93317	50.65	0.648	rgb(224, 93, 95)	1.9952	None
Sp2	Sav1	0.93317	50.65	0.654	rgb(224, 92, 93)	1.9952	None
Sp2	Vasn	0.93317	50.65	0.649	rgb(224, 93, 94)	1.9952	None
Sp4	Cyp2d22	0.93317	50.65	0.652	rgb(224, 92, 94)	1.9952	None
Sp4	Fancm	-0.93317	50.65	-6.5E-01	rgb( 75,131,242)	1.9952	None
Sp4	Gart	-0.93317	50.65	-6.5E-01	rgb( 75,131,242)	1.9952	None
Spib	Snx11	0.93317	50.65	0.653	rgb(224, 92, 94)	1.9952	2,2
Srf	Adarb1	0.93317	50.65	0.649	rgb(224, 93, 94)	1.9952	None
Srf	Exosc8	-0.93317	50.65	-6.5E-01	rgb( 76,132,242)	1.9952	None
Stat4	Fam129a	0.93317	50.65	0.648	rgb(224, 93, 94)	1.9952	None
Thra	Ndrg2	0.93317	50.65	0.647	rgb(224, 93, 95)	1.9952	2,2
Zfp263	Arhgef6	-0.93317	50.65	-6.5E-01	rgb( 76,131,242)	1.9952	None
Drap1	Anapc1	-0.93317	50.65	-6.5E-01	rgb( 76,131,242)	1.9952	2,2
Zkscan17	Spn	-0.93317	50.65	-6.5E-01	rgb( 77,132,242)	1.9952	2,2
Bcl11b	5730508B09Rik	0.92965	50.64	0.644	rgb(224, 94, 95)	1.995	None
Bhlhe40	Anxa4	0.92965	50.64	0.641	rgb(224, 94, 96)	1.995	None
Cebpg	Slc7a3	0.92965	50.64	0.642	rgb(224, 94, 96)	1.995	2,2
Crem	Plaur	0.92965	50.64	0.645	rgb(224, 94, 95)	1.995	None
E2f1	Ddx51	0.92965	50.64	0.643	rgb(224, 94, 95)	1.995	None
Egr2	Asns	-0.92965	50.64	-6.4E-01	rgb( 78,132,241)	1.995	None
Egr2	Lax1	0.92965	50.64	0.639	rgb(224, 95, 96)	1.995	None
Etv6	Rasgrp1	-0.92965	50.64	-6.4E-01	rgb( 78,133,241)	1.995	None
Foxs1	Vax2	0.92965	50.64	0.645	rgb(224, 94, 95)	1.995	2,2
Irf4	Trpm1	-0.92965	50.64	-6.4E-01	rgb( 78,132,241)	1.995	None
Irf7	Ccl5	0.92965	50.64	0.636	rgb(224, 96, 97)	1.995	None
Irf7	Oasl2	0.92965	50.64	0.639	rgb(224, 95, 96)	1.995	None
Klf13	Emp3	0.92965	50.64	0.639	rgb(224, 95, 96)	1.995	None
Klf8	Tspan17	0.92965	50.64	0.642	rgb(224, 94, 96)	1.995	None
Nfic	Arsb	0.92965	50.64	0.642	rgb(224, 94, 96)	1.995	None
Nfil3	Sntb1	-0.92965	50.64	-6.4E-01	rgb( 79,133,241)	1.995	None
Nfkb2	Csf2	0.92965	50.64	0.636	rgb(224, 95, 97)	1.995	2,2
Nr4a2	Abi3	-0.92965	50.64	-6.4E-01	rgb( 79,133,241)	1.995	None
Plagl1	Mex3a	0.92965	50.64	0.641	rgb(224, 95, 96)	1.995	2,2
Ppard	Prrt2	0.92965	50.64	0.643	rgb(224, 94, 96)	1.995	None
Rela	Ifit3	-0.92965	50.64	-6.4E-01	rgb( 78,133,241)	1.995	None
Rreb1	4933406I18Rik	-0.92965	50.64	-6.4E-01	rgb( 78,132,241)	1.995	None
Rxra	Slain1	0.92965	50.64	0.635	rgb(224, 96, 97)	1.995	None
Rxra	Trpm6	0.92965	50.64	0.635	rgb(224, 96, 97)	1.995	None
Rxra	Zfp280b	0.92965	50.64	0.636	rgb(224, 96, 97)	1.995	None
Sox5	Serpinf1	0.92965	50.64	0.637	rgb(224, 95, 97)	1.995	2,2
Sp4	Nrf1	-0.92965	50.64	-6.4E-01	rgb( 79,133,241)	1.995	None
Stat1	Dtx3l	0.92965	50.64	0.64	rgb(224, 95, 96)	1.995	None
Yy2	Tsr2	0.92965	50.64	0.641	rgb(224, 95, 96)	1.995	None
Zfp369	Cnot1	0.92965	50.64	0.644	rgb(224, 94, 95)	1.995	None
Zfp369	Tmem181b-ps	0.92965	50.64	0.641	rgb(224, 95, 96)	1.995	None
Zfp467	Flna	-0.92965	50.64	-6.4E-01	rgb( 78,132,241)	1.995	None
C030039L03Rik	Ankzf1	0.92965	50.64	0.64	rgb(224, 95, 96)	1.995	2,2
Zfp429	Megf8	-0.92965	50.64	-6.4E-01	rgb( 77,132,241)	1.995	2,2
Zfp750	Scamp5	0.92965	50.64	0.641	rgb(224, 95, 96)	1.995	2,2
Ahrr	Neurl1b	0.92613	50.63	0.632	rgb(224, 96, 98)	1.9948	2,2
Arid3a	Stra6	0.92613	50.63	0.63	rgb(224, 97, 98)	1.9948	2,2
Atf5	Hmox1	0.92613	50.63	0.629	rgb(224, 97, 98)	1.9948	None
Cebpg	Ddit3	0.92613	50.63	0.634	rgb(224, 96, 97)	1.9948	None
Cux1	Tgfbr1	0.92613	50.63	0.627	rgb(224, 97, 98)	1.9948	2,2
E2f1	Wee1	0.92613	50.63	0.633	rgb(224, 96, 97)	1.9948	None
Ebf1	Zbtb7c	0.92613	50.63	0.625	rgb(224, 98, 99)	1.9948	None
Elf1	Cd84	0.92613	50.63	0.628	rgb(224, 97, 98)	1.9948	None
Elf1	Dzip1	0.92613	50.63	0.632	rgb(224, 96, 98)	1.9948	None
Ets1	Slc9a3r1	0.92613	50.63	0.63	rgb(224, 97, 98)	1.9948	None
Etv4	Dusp9	0.92613	50.63	0.631	rgb(224, 97, 98)	1.9948	2,2
Foxp1	5430421N21Rik	-0.92613	50.63	-6.3E-01	rgb( 81,134,241)	1.9948	2,2
Gabpa	Pxmp2	-0.92613	50.63	-6.3E-01	rgb( 81,134,241)	1.9948	None
Gata3	Ipmk	-0.92613	50.63	-6.3E-01	rgb( 79,133,241)	1.9948	None
Hbp1	Ppm1f	-0.92613	50.63	-6.3E-01	rgb( 81,134,241)	1.9948	None
Hif1a	Hook2	0.92613	50.63	0.625	rgb(224, 98, 99)	1.9948	None
Hif3a	Stc2	0.92613	50.63	0.629	rgb(224, 97, 98)	1.9948	2,2
Hsf1	Sf3b3	0.92613	50.63	0.631	rgb(224, 96, 98)	1.9948	None
Hsf4	Myh7b	0.92613	50.63	0.633	rgb(224, 96, 97)	1.9948	2,2
Irf1	Gbp5	0.92613	50.63	0.631	rgb(224, 96, 98)	1.9948	None
Irf4	Rab11fip5	-0.92613	50.63	-6.3E-01	rgb( 80,134,241)	1.9948	None
Irf4	Spry2	-0.92613	50.63	-6.3E-01	rgb( 81,134,241)	1.9948	None
Irf5	Aqp4	0.92613	50.63	0.628	rgb(224, 97, 98)	1.9948	None
Irf7	Gbp9	0.92613	50.63	0.631	rgb(224, 97, 98)	1.9948	None
Klf2	Zcwpw1	0.92613	50.63	0.628	rgb(224, 97, 98)	1.9948	None
Mxi1	Aen	-0.92613	50.63	-6.3E-01	rgb( 81,134,241)	1.9948	None
Mxi1	P4ha2	0.92613	50.63	0.632	rgb(224, 96, 98)	1.9948	None
Mxi1	Ypel5	0.92613	50.63	0.632	rgb(224, 96, 97)	1.9948	None
Nfatc2	Actn1	-0.92613	50.63	-6.3E-01	rgb( 80,134,241)	1.9948	None
Npas2	F2rl2	0.92613	50.63	0.635	rgb(224, 96, 97)	1.9948	2,2
Npas4	Grin3b	0.92613	50.63	0.628	rgb(224, 97, 98)	1.9948	None
