TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Terf1	Kctd12	0.3096	47.77	0.27	rgb(220,166,166)	1.9458	2,2
Trps1	Galc	0.3096	47.77	0.265	rgb(220,166,167)	1.9458	2,2
Twist1	Ccdc80	0.3096	47.77	0.273	rgb(220,165,165)	1.9458	2,2
Twist1	Sv2c	0.3096	47.77	0.356	rgb(221,149,150)	1.9458	2,2
Vax2	Cacnb2	-0.3096	47.77	-2.7E-01	rgb(159,182,227)	1.9458	2,2
Vdr	Bank1	-0.3096	47.77	-2.7E-01	rgb(158,181,227)	1.9458	2,2
Zbtb10	Syn1	-0.3096	47.77	-2.7E-01	rgb(159,182,227)	1.9458	2,2
Zeb2	Abcd3	0.3096	47.89	0.391	rgb(221,142,143)	1.9482	2,2
Zfp111	Wnt1	-0.3096	47.77	-2.7E-01	rgb(159,182,227)	1.9458	2,2
Zfp275	Mdn1	0.3096	47.77	0.419	rgb(222,137,138)	1.9458	2,2
Zfp28	1600014C10Rik	0.3096	47.77	0.266	rgb(220,166,167)	1.9458	2,2
Zfp354c	Fez2	0.3096	47.77	0.266	rgb(220,166,167)	1.9458	2,2
Zfp414	Aes	0.3096	47.77	0.294	rgb(220,161,161)	1.9458	2,2
Zfp692	Ccl3	-0.3096	47.77	-2.8E-01	rgb(156,180,228)	1.9458	2,2
Zfp750	Slc6a13	0.3096	47.77	0.387	rgb(221,143,144)	1.9458	2,2
Zfp775	Kctd7	0.3096	47.77	0.272	rgb(220,165,166)	1.9458	2,2
Zfp84	Zmynd10	0.3096	47.77	0.395	rgb(221,142,142)	1.9458	2,2
Zhx3	Prss16	-0.3096	47.77	-3.3E-01	rgb(146,174,229)	1.9458	2,2
Ar	Il1a	0.30771	48.69	0.186	rgb(219,182,182)	1.9644	None
Arid5a	Gm2762	-0.30771	48.69	-1.9E-01	rgb(175,191,224)	1.9644	2,2
Arid5a	S100a3	0.30771	48.69	0.192	rgb(219,180,181)	1.9644	2,2
Arntl2	Slc16a8	-0.30771	48.69	-1.9E-01	rgb(177,193,224)	1.9644	2,2
Ascl4	Csnk1e	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	2,2
Bach1	Zfp12	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	2,2
Batf	Prss30	0.30771	48.69	0.191	rgb(219,181,181)	1.9644	None
Bcl6	Tef	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	None
Bhlhe41	Stc2	0.30771	48.69	0.188	rgb(219,181,182)	1.9644	2,2
Cux1	B3gnt3	-0.30771	48.69	-1.9E-01	rgb(175,191,224)	1.9644	2,2
Dbp	Zhx2	0.30771	48.69	0.194	rgb(219,180,180)	1.9644	None
E2f4	Cpd	0.30771	48.69	0.188	rgb(219,181,181)	1.9644	None
Elk3	Aim2	0.30771	48.69	0.189	rgb(219,181,181)	1.9644	None
Elk3	Rcl1	-0.30771	48.69	-1.9E-01	rgb(177,193,224)	1.9644	None
Elk3	Smox	0.30771	48.69	0.194	rgb(219,180,180)	1.9644	None
Etv4	Afap1l1	-0.30771	48.69	-1.9E-01	rgb(177,193,224)	1.9644	None
Fosl1	Nucb2	0.30771	48.69	0.193	rgb(219,180,181)	1.9644	None
Fosl2	Rgs8	0.30771	48.69	0.194	rgb(219,180,180)	1.9644	2,2
Foxb1	Erv3	-0.30771	48.69	-1.9E-01	rgb(175,191,224)	1.9644	2,2
Foxb1	Hes5	0.30771	48.69	0.187	rgb(219,181,182)	1.9644	2,2
Foxf2	Pmepa1	-0.30771	48.69	-1.9E-01	rgb(175,192,224)	1.9644	2,2
Foxo1	Zbtb4	0.30771	48.69	0.186	rgb(219,182,182)	1.9644	None
Gata1	Stat4	0.30771	48.69	0.19	rgb(219,181,181)	1.9644	None
Glis3	Gpr83	0.30771	48.69	0.192	rgb(219,180,181)	1.9644	2,2
Grhl2	Nck2	0.30771	48.69	0.187	rgb(219,181,182)	1.9644	2,2
Gzf1	Dpm3	0.30771	48.69	0.195	rgb(219,180,180)	1.9644	2,2
Hdx	Crip1	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	2,2
Hdx	Spata6	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	None
Hes5	Basp1	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	2,2
Hif1a	Adck1	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	2,2
Hmx2	Ccr5	0.30771	48.69	0.187	rgb(219,181,182)	1.9644	2,2
Irf1	Kcnk10	0.30771	48.69	0.195	rgb(219,180,180)	1.9644	None
Irf8	Xaf1	0.30771	48.69	0.186	rgb(219,182,182)	1.9644	None
Jdp2	Syce2	-0.30771	48.69	-1.9E-01	rgb(175,191,224)	1.9644	2,2
Junb	Cxcr5	0.30771	48.69	0.193	rgb(219,180,181)	1.9644	None
Klf4	Fgf11	0.30771	48.69	0.189	rgb(219,181,181)	1.9644	None
Klf4	Susd3	0.30771	48.69	0.186	rgb(219,182,182)	1.9644	None
Lef1	Itpr1	0.30771	48.69	0.189	rgb(219,181,181)	1.9644	None
Lef1	Stk4	0.30771	48.69	0.193	rgb(219,180,181)	1.9644	2,2
Mafb	Enam	-0.30771	48.69	-1.9E-01	rgb(175,191,224)	1.9644	2,2
Myc	Pdxp	0.30771	48.69	0.194	rgb(219,180,180)	1.9644	None
Myt1l	Rfx7	0.30771	48.69	0.189	rgb(219,181,181)	1.9644	2,2
Naif1	Cox17	-0.30771	48.69	-1.9E-01	rgb(177,193,224)	1.9644	2,2
Nfat5	Epb4.1l2	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	2,2
Nfat5	Ptpre	0.30771	48.69	0.187	rgb(219,181,182)	1.9644	None
Nfatc2	Tmtc1	0.30771	48.69	0.191	rgb(219,180,181)	1.9644	None
Nfe2l2	Cd9	-0.30771	48.69	-1.9E-01	rgb(175,192,224)	1.9644	None
Nfia	Synj1	0.30771	48.69	0.195	rgb(219,180,180)	1.9644	None
Nfic	Adap1	0.30771	48.69	0.194	rgb(219,180,180)	1.9644	None
Npas4	P4hb	0.30771	48.69	0.191	rgb(219,181,181)	1.9644	2,2
Nr4a2	Ehd4	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	2,2
Osr2	Qprt	-0.30771	48.69	-1.9E-01	rgb(177,192,224)	1.9644	2,2
Patz1	Rnf149	0.30771	48.69	0.195	rgb(219,180,180)	1.9644	None
Plag1	Ppard	0.30771	48.69	0.193	rgb(219,180,181)	1.9644	None
Pou6f1	Obsl1	0.30771	48.69	0.187	rgb(219,181,182)	1.9644	2,2
Rel	2900026A02Rik	0.30771	48.69	0.189	rgb(219,181,181)	1.9644	None
Relb	Bcl2	0.30771	48.69	0.186	rgb(219,181,182)	1.9644	None
Rest	Thnsl1	0.30771	48.69	0.189	rgb(219,181,181)	1.9644	None
Rfx2	Rell1	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	2,2
Rfx3	Itsn1	0.30771	48.69	0.192	rgb(219,180,181)	1.9644	None
Rora	Gpr183	0.30771	48.69	0.186	rgb(219,181,182)	1.9644	None
Rora	Mapk14	0.30771	48.69	0.189	rgb(219,181,181)	1.9644	2,2
Rreb1	Igf2r	0.30771	48.69	0.192	rgb(219,180,181)	1.9644	2,2
Rreb1	Il23r	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	None
Runx1	Celf2	0.30771	48.69	0.188	rgb(219,181,181)	1.9644	None
Runx3	Parp16	-0.30771	48.69	-1.9E-01	rgb(175,192,224)	1.9644	2,2
Runx3	Rrad	0.30771	48.69	0.189	rgb(219,181,181)	1.9644	None
Rxra	Metrnl	0.30771	48.69	0.189	rgb(219,181,181)	1.9644	None
Rxra	Tmem88b	0.30771	48.69	0.187	rgb(219,181,182)	1.9644	None
Rxrb	Gprin3	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	2,2
Sall4	Ntrk3	-0.30771	48.69	-1.9E-01	rgb(175,192,224)	1.9644	2,2
Six3	Meis1	0.30771	48.69	0.188	rgb(219,181,181)	1.9644	2,2
Six4	Gbp10	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	2,2
Six5	Specc1	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	None
Smad3	Art2a-ps	0.30771	48.69	0.189	rgb(219,181,181)	1.9644	2,2
Smad4	Hesx1	-0.30771	48.69	-1.9E-01	rgb(177,192,224)	1.9644	2,2
Snai2	Dock10	0.30771	48.69	0.194	rgb(219,180,180)	1.9644	None
Sox13	Cebpb	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	2,2
Sox4	Itgb3	0.30771	48.69	0.192	rgb(219,180,181)	1.9644	2,2
Sox6	Tapbpl	0.30771	48.69	0.194	rgb(219,180,180)	1.9644	None
Stat3	AA467197	0.30771	48.69	0.189	rgb(219,181,181)	1.9644	None
Stat3	Ebf1	0.30771	48.69	0.19	rgb(219,181,181)	1.9644	None
Tcf12	Adap1	0.30771	48.69	0.195	rgb(219,180,180)	1.9644	None
Tead1	Zfp36l2	-0.30771	48.69	-1.9E-01	rgb(175,191,224)	1.9644	None
Tef	Pfkp	0.30771	48.69	0.186	rgb(219,181,182)	1.9644	None
Thrb	Unc119b	-0.30771	48.69	-1.9E-01	rgb(175,192,224)	1.9644	None
Trp73	Ptp4a3	0.30771	48.69	0.188	rgb(219,181,181)	1.9644	2,2
Tshz2	Svep1	0.30771	48.69	0.187	rgb(219,181,182)	1.9644	2,2
Zfp148	Zfp592	0.30771	48.69	0.187	rgb(219,181,182)	1.9644	None
Zfp202	Stard5	0.30771	48.69	0.192	rgb(219,180,181)	1.9644	2,2
Zfp263	1500009L16Rik	0.30771	48.69	0.186	rgb(219,182,182)	1.9644	None
Zfp263	Hspa2	0.30771	48.69	0.186	rgb(219,181,182)	1.9644	None
Zfp263	Qtrtd1	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	None
Zfp281	Cyfip2	0.30771	48.69	0.189	rgb(219,181,181)	1.9644	None
Zfp420	Impa2	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	2,2
Zfp462	Cdh3	0.30771	48.69	0.262	rgb(220,167,167)	1.9644	2,2
Zfp606	Vcam1	-0.30771	48.69	-1.9E-01	rgb(176,192,224)	1.9644	2,2
Zfp652	Oxct1	0.30771	48.69	0.188	rgb(219,181,182)	1.9644	None
Zfp777	Acot13	-0.30771	48.69	-2.7E-01	rgb(159,182,227)	1.9644	2,2
Zfp879	Gm1123	0.30771	48.69	0.189	rgb(219,181,181)	1.9644	2,2
Zkscan1	Tex15	0.30771	48.69	0.189	rgb(219,181,181)	1.9644	None
Atf5	Cdc25b	0.30665	47.81	0.309	rgb(220,158,159)	1.9466	2,2
Batf	4930412O13Rik	0.30665	47.81	0.314	rgb(220,157,158)	1.9466	2,2
Bcl6b	Ptgfrn	-0.30665	47.81	-3.1E-01	rgb(150,176,229)	1.9466	2,2
Bhlha15	Nrf1	-0.30665	47.81	-3.1E-01	rgb(149,176,229)	1.9466	2,2
Casz1	Sla	-0.30665	47.81	-3.1E-01	rgb(151,177,229)	1.9466	2,2
Creb3l2	Brsk1	0.30665	47.81	0.311	rgb(220,158,158)	1.9466	2,2
Creb5	Dpp4	-0.30665	47.81	-3.1E-01	rgb(150,176,229)	1.9466	2,2
Dach2	Ypel4	0.30665	47.81	0.315	rgb(220,157,158)	1.9466	2,2
Deaf1	Arhgap33	0.30665	47.81	0.314	rgb(220,157,158)	1.9466	2,2
Dmrt1	B4galnt3	-0.30665	47.81	-3.1E-01	rgb(150,176,229)	1.9466	2,2
Drap1	Rraga	0.30665	47.81	0.309	rgb(220,158,159)	1.9466	2,2
Egr1	Irf4	0.30665	47.81	0.313	rgb(220,157,158)	1.9466	2,2
Elk3	Sox13	-0.30665	47.81	-3.1E-01	rgb(150,176,229)	1.9466	2,2
Ets1	Auts2	0.30665	47.81	0.31	rgb(220,158,158)	1.9466	None
Ets1	Ncald	0.30665	47.81	0.313	rgb(220,157,158)	1.9466	None
Ets2	Cav2	0.30665	47.81	0.312	rgb(220,157,158)	1.9466	2,2
Etv4	Rnf170	-0.30665	47.81	-3.1E-01	rgb(151,177,229)	1.9466	2,2
Fbxl19	Rps14	-0.30665	47.81	-3.4E-01	rgb(142,172,230)	1.9466	2,2
Foxb1	Hlf	-0.30665	47.81	-3.1E-01	rgb(150,176,229)	1.9466	2,2
Foxp2	Acvrl1	-0.30665	47.81	-3.1E-01	rgb(150,176,229)	1.9466	2,2
Gm13157	Gpr176	0.30665	47.81	0.307	rgb(220,158,159)	1.9466	2,2
Hes6	Bend5	0.30665	47.81	0.313	rgb(220,157,158)	1.9466	2,2
Hes6	Pbx2	0.30665	47.81	0.412	rgb(222,138,139)	1.9466	2,2
Hic1	Magix	-0.30665	47.81	-3.1E-01	rgb(149,176,229)	1.9466	2,2
Homez	Mttp	0.30665	47.81	0.328	rgb(221,154,155)	1.9466	2,2
Hoxd4	Ramp3	-0.30665	47.81	-3.1E-01	rgb(149,176,229)	1.9466	2,2
Irf5	Gtse1	0.30665	47.81	0.311	rgb(220,158,158)	1.9466	2,2
Klf8	Gpr97	0.30665	47.81	0.309	rgb(220,158,159)	1.9466	2,2
Maf	Lbp	0.30665	47.81	0.309	rgb(220,158,159)	1.9466	2,2
Maf	Stk38l	0.30665	47.81	0.313	rgb(220,157,158)	1.9466	None
Mbnl2	Fam111a	0.30665	47.81	0.314	rgb(220,157,158)	1.9466	2,2
Mef2d	Gsta4	-0.30665	47.81	-3.1E-01	rgb(150,176,229)	1.9466	2,2
Meis3	Athl1	0.30665	47.85	0.353	rgb(221,150,150)	1.9474	2,2
Mlxipl	Zpbp2	0.30665	47.81	0.312	rgb(220,157,158)	1.9466	2,2
Msc	Exoc6	0.30665	47.81	0.311	rgb(220,158,158)	1.9466	2,2
Msx2	Kcnk13	-0.30665	47.81	-3.1E-01	rgb(149,176,229)	1.9466	2,2
Nfe2	Ldlrap1	0.30665	47.81	0.311	rgb(220,158,158)	1.9466	2,2
Nfia	Nudt11	-0.30665	47.81	-3.4E-01	rgb(143,172,230)	1.9466	2,2
Otx1	Gadd45g	-0.30665	47.81	-3.1E-01	rgb(149,176,229)	1.9466	2,2
Ovol2	Siah3	0.30665	47.81	0.31	rgb(220,158,158)	1.9466	2,2
Rel	Ubtd1	-0.30665	47.81	-3.1E-01	rgb(149,176,229)	1.9466	2,2
Rest	Tnfsf11	-0.30665	47.81	-3.1E-01	rgb(150,177,229)	1.9466	2,2
Runx3	Plcg1	0.30665	47.81	0.313	rgb(220,157,158)	1.9466	2,2
Sp4	Unc13a	-0.30665	47.81	-3.1E-01	rgb(150,176,229)	1.9466	None
Stat3	Syn1	0.30665	47.81	0.313	rgb(220,157,158)	1.9466	2,2
Tcf3	Klrb1c	0.30665	47.81	0.315	rgb(220,157,158)	1.9466	2,2
Trp53	Id2	0.30665	47.81	0.313	rgb(220,157,158)	1.9466	None
Zbtb5	Ogdhl	0.30665	47.92	0.418	rgb(222,137,138)	1.9488	2,2
Zeb1	Slc1a4	0.30665	47.81	0.315	rgb(220,157,157)	1.9466	2,2
Zfp111	Mcoln3	-0.30665	47.81	-3.4E-01	rgb(143,172,230)	1.9466	2,2
Zfp148	Endou	-0.30665	47.81	-3.1E-01	rgb(149,176,229)	1.9466	2,2
Zfp148	Nrg1	0.30665	47.81	0.307	rgb(220,158,159)	1.9466	2,2
Zfp277	Rai14	-0.30665	47.81	-3.1E-01	rgb(151,177,229)	1.9466	2,2
Zfp354c	Ptger3	-0.30665	47.81	-3.1E-01	rgb(149,176,229)	1.9466	2,2
Zfp719	Fndc8	0.30665	47.81	0.369	rgb(221,147,147)	1.9466	2,2
Zfp771	Stk4	-0.30665	47.81	-3.1E-01	rgb(151,177,229)	1.9466	2,2
Zfp951	Tnnt2	0.30665	47.81	0.306	rgb(220,158,159)	1.9466	2,2
Batf	Tlcd2	-0.30516	48.69	-1.9E-01	rgb(176,192,224)	1.9644	None
Bcl6	Pls1	-0.30516	48.69	-1.9E-01	rgb(175,192,224)	1.9644	None
Creb1	Scyl2	0.30516	48.69	0.187	rgb(219,181,182)	1.9644	None
Dlx3	Wwtr1	0.30516	48.69	0.256	rgb(220,168,169)	1.9644	2,2
E2f1	Pank1	0.30516	48.69	0.191	rgb(219,181,181)	1.9644	None
Elk3	Pcgf1	0.30516	48.69	0.193	rgb(219,180,181)	1.9644	None
Epas1	Grp	0.30516	48.69	0.246	rgb(220,170,170)	1.9644	2,2
Erg	Arhgap10	0.30516	48.69	0.3	rgb(220,160,160)	1.9644	None
Esr1	Zfp317	0.30516	48.69	0.189	rgb(219,181,181)	1.9644	None
Ets1	Eif4e3	0.30516	48.69	0.187	rgb(219,181,182)	1.9644	None
Ets1	Zfp652	0.30516	48.69	0.192	rgb(219,180,181)	1.9644	2,2
Ets2	Gprin3	-0.30516	48.69	-1.9E-01	rgb(176,192,224)	1.9644	None
Ets2	Pcyt1b	-0.30516	48.69	-1.9E-01	rgb(176,192,224)	1.9644	None
Etv1	Calca	0.30516	48.69	0.195	rgb(219,180,180)	1.9644	2,2
Etv1	Tle6	-0.30516	48.69	-1.9E-01	rgb(176,192,224)	1.9644	None
Etv5	Vcam1	-0.30516	48.69	-2.2E-01	rgb(169,188,225)	1.9644	None
Fosl1	Mylk2	-0.30516	48.69	-2.0E-01	rgb(174,191,225)	1.9644	None
Fosl2	Cldnd2	-0.30516	48.69	-1.9E-01	rgb(176,192,224)	1.9644	None
Foxh1	Nrxn2	0.30516	48.69	0.222	rgb(219,175,175)	1.9644	2,2
Foxj1	Exoc6	0.30516	48.69	0.195	rgb(219,180,180)	1.9644	None
Foxj1	Itpk1	0.30516	48.69	0.194	rgb(219,180,180)	1.9644	None
Gata3	Dcaf17	0.30516	48.69	0.188	rgb(219,181,182)	1.9644	None
Glis3	Mvp	0.30516	48.69	0.189	rgb(219,181,181)	1.9644	2,2
Hey1	Cd74	-0.30516	48.69	-1.9E-01	rgb(176,192,224)	1.9644	None
Hey1	Cln5	0.30516	48.69	0.195	rgb(219,180,180)	1.9644	None
Hoxb1	Lama1	0.30516	48.69	0.192	rgb(219,180,181)	1.9644	2,2
Hoxd4	Sema7a	0.30516	48.69	0.271	rgb(220,165,166)	1.9644	2,2
Ikzf2	Ccdc148	0.30516	48.69	0.224	rgb(219,174,175)	1.9644	2,2
Irf2	Fam111a	0.30516	48.69	0.185	rgb(219,182,182)	1.9644	None
Irf4	Acsl6	0.30516	48.69	0.19	rgb(219,181,181)	1.9644	None
Irf4	Ctsb	0.30516	48.69	0.192	rgb(219,180,181)	1.9644	None
Irf4	Eaf2	0.30516	48.69	0.188	rgb(219,181,181)	1.9644	None
Irf4	Ovol1	0.30516	48.69	0.191	rgb(219,181,181)	1.9644	None
Irf5	Lyn	0.30516	48.69	0.199	rgb(219,179,179)	1.9644	2,2
Irf7	Hist3h2a	0.30516	48.69	0.186	rgb(219,182,182)	1.9644	None
Jun	Bend6	0.30516	48.69	0.192	rgb(219,180,181)	1.9644	None
Kdm2b	Cd84	0.30516	48.69	0.188	rgb(219,181,181)	1.9644	2,2
Klf12	Gpr157	0.30516	48.69	0.194	rgb(219,180,180)	1.9644	None
Klf7	Rcan3	0.30516	48.69	0.191	rgb(219,181,181)	1.9644	None
Lhx5	Amica1	0.30516	48.69	0.324	rgb(221,155,156)	1.9644	2,2
Maf	Nln	-0.30516	48.69	-1.9E-01	rgb(175,192,224)	1.9644	None
Nfe2	Nkx3-1	-0.30516	48.69	-1.9E-01	rgb(177,193,224)	1.9644	None
Nfkb1	Vim	-0.30516	48.69	-1.9E-01	rgb(176,192,224)	1.9644	None
Nkx3-1	Emilin1	0.30516	48.69	0.23	rgb(220,173,173)	1.9644	2,2
Nkx3-1	Plcd1	0.30516	48.69	0.195	rgb(219,180,180)	1.9644	2,2
Nr2f6	Gpatch4	-0.30516	48.69	-1.9E-01	rgb(175,191,224)	1.9644	None
Nr2f6	Ubiad1	0.30516	48.69	0.188	rgb(219,181,181)	1.9644	None
Nr3c1	Exosc8	-0.30516	48.69	-1.9E-01	rgb(176,192,224)	1.9644	None
Nr3c1	Ncoa2	0.30516	48.69	0.192	rgb(219,180,181)	1.9644	None
Plag1	Abcb1a	0.30516	48.69	0.191	rgb(219,181,181)	1.9644	None
Plag1	Tnfsf10	0.30516	48.69	0.194	rgb(219,180,180)	1.9644	None
Pou2f2	Kdelc2	0.30516	48.69	0.19	rgb(219,181,181)	1.9644	None
Pou3f1	Bzw2	0.30516	48.69	0.19	rgb(219,181,181)	1.9644	2,2
Rarg	Blvrb	0.30516	48.69	0.195	rgb(219,180,180)	1.9644	None
Rarg	Gnb5	0.30516	48.69	0.187	rgb(219,181,182)	1.9644	None
Rel	Map3k5	-0.30516	48.69	-1.9E-01	rgb(176,192,224)	1.9644	None
Relb	Iqgap2	0.30516	48.69	0.193	rgb(219,180,180)	1.9644	None
Rreb1	Adam9	-0.30516	48.69	-1.9E-01	rgb(175,192,224)	1.9644	None
Runx1	Bcl11b	0.30516	48.69	0.191	rgb(219,181,181)	1.9644	None
Runx2	Slco4a1	0.30516	48.69	0.185	rgb(219,182,182)	1.9644	None
Rxra	Nfe2l2	-0.30516	48.69	-1.9E-01	rgb(176,192,224)	1.9644	None
Six3	Cyp26b1	0.30516	48.69	0.186	rgb(219,182,182)	1.9644	2,2
Smad4	Apitd1	-0.30516	48.69	-1.9E-01	rgb(175,192,224)	1.9644	2,2
Sox12	Ctss	-0.30516	48.69	-1.9E-01	rgb(175,192,224)	1.9644	None
Sox4	Aff3	-0.30516	48.69	-1.9E-01	rgb(175,191,224)	1.9644	None
Sp2	Hist1h1b	-0.30516	48.69	-1.9E-01	rgb(175,191,224)	1.9644	None
Tal2	Calcr	0.30516	48.69	0.186	rgb(219,182,182)	1.9644	2,2
Tead3	Bpnt1	-0.30516	48.69	-2.5E-01	rgb(162,184,227)	1.9644	None
Thrb	Trim12a	0.30516	48.69	0.242	rgb(220,171,171)	1.9644	None
Usf2	Kdm6b	0.30516	48.69	0.186	rgb(219,181,182)	1.9644	None
Ybx2	Ltbp4	0.30516	48.69	0.188	rgb(219,181,181)	1.9644	None
Zbtb7a	Prpsap2	-0.30516	48.69	-1.9E-01	rgb(176,192,224)	1.9644	2,2
Zbtb7b	Cenpm	-0.30516	48.69	-2.2E-01	rgb(169,188,225)	1.9644	None
Zeb1	Map3k14	0.30516	48.69	0.187	rgb(219,181,182)	1.9644	None
Zeb1	Vdr	0.30516	48.69	0.188	rgb(219,181,182)	1.9644	None
Zfp111	Ces2c	-0.30516	48.69	-2.1E-01	rgb(170,189,225)	1.9644	2,2
Zfp148	Bcl2l2	-0.30516	48.69	-1.9E-01	rgb(177,192,224)	1.9644	None
Zfp148	Pgrmc1	-0.30516	48.69	-1.9E-01	rgb(176,192,224)	1.9644	None
Zfp219	Apobec2	-0.30516	48.69	-4.6E-01	rgb(117,156,235)	1.9644	None
Zic2	Mycn	0.30516	48.69	0.194	rgb(219,180,180)	1.9644	None
Aebp1	Usp54	0.30427	47.76	0.33	rgb(221,154,155)	1.9456	2,2
Elk3	Muc1	0.30427	47.76	0.341	rgb(221,152,153)	1.9456	2,2
Epas1	Efna5	0.30427	47.76	0.258	rgb(220,168,168)	1.9456	2,2
Erg	Gm10584	0.30427	47.76	0.264	rgb(220,167,167)	1.9456	2,2
Ets1	Zc3h6	0.30427	47.76	0.256	rgb(220,168,169)	1.9456	2,2
Foxo3	Fbxw2	-0.30427	47.76	-2.7E-01	rgb(158,181,227)	1.9456	2,2
Foxp2	Fam3c	0.30427	47.76	0.255	rgb(220,168,169)	1.9456	2,2
Foxp3	Fam168b	0.30427	47.76	0.261	rgb(220,167,168)	1.9456	2,2
Foxs1	Pdzrn3	0.30427	47.76	0.265	rgb(220,166,167)	1.9456	2,2
Hmga2	Myo1e	0.30427	47.76	0.264	rgb(220,167,167)	1.9456	2,2
Ikzf2	Noxa1	0.30427	47.77	0.272	rgb(220,165,166)	1.9458	2,2
Irf2	Tyw1	-0.30427	47.76	-2.6E-01	rgb(161,183,227)	1.9456	2,2
Klf8	Uchl1	0.30427	47.76	0.255	rgb(220,168,169)	1.9456	2,2
Lyl1	Unc93b1	0.30427	47.76	0.255	rgb(220,168,169)	1.9456	2,2
Nfkb1	Mt2	-0.30427	47.76	-2.6E-01	rgb(161,183,227)	1.9456	2,2
Nfkb2	Cmas	-0.30427	47.76	-2.6E-01	rgb(160,182,227)	1.9456	2,2
Nkx3-1	Cd5l	0.30427	47.76	0.257	rgb(220,168,168)	1.9456	2,2
Npas2	Arid3a	0.30427	47.76	0.26	rgb(220,167,168)	1.9456	2,2
Nr4a2	Plcd4	0.30427	47.76	0.262	rgb(220,167,167)	1.9456	2,2
Prrx1	Ifi204	0.30427	47.76	0.263	rgb(220,167,167)	1.9456	2,2
Rest	Maoa	-0.30427	47.76	-2.6E-01	rgb(161,183,227)	1.9456	2,2
Rest	Stx2	0.30427	47.76	0.28	rgb(220,163,164)	1.9456	2,2
Runx2	Smtn	0.30427	47.76	0.288	rgb(220,162,163)	1.9456	2,2
Six1	Sema6b	-0.30427	47.76	-2.6E-01	rgb(161,183,227)	1.9456	2,2
Six3	Leprel4	0.30427	47.76	0.344	rgb(221,151,152)	1.9456	2,2
Six4	Eda2r	0.30427	47.76	0.262	rgb(220,167,167)	1.9456	2,2
Sox6	Enam	0.30427	47.76	0.258	rgb(220,168,168)	1.9456	2,2
Sp6	Osm	-0.30427	47.76	-2.6E-01	rgb(161,183,227)	1.9456	2,2
Sp9	Aig1	0.30427	47.76	0.258	rgb(220,168,168)	1.9456	2,2
Spib	Ubiad1	0.30427	47.76	0.264	rgb(220,167,167)	1.9456	2,2
Stat4	Uba1	-0.30427	47.76	-2.6E-01	rgb(161,183,227)	1.9456	2,2
Topors	Pkp4	0.30427	47.76	0.375	rgb(221,145,146)	1.9456	2,2
Twist1	Hdac9	0.30427	47.76	0.284	rgb(220,163,163)	1.9456	2,2
Whsc1	Eea1	0.30427	47.76	0.255	rgb(220,168,169)	1.9456	2,2
Zbtb4	Gapdhs	0.30427	47.76	0.303	rgb(220,159,160)	1.9456	2,2
Zfp385a	Ethe1	0.30427	47.76	0.257	rgb(220,168,169)	1.9456	2,2
Zfp426	Trim66	0.30427	47.76	0.262	rgb(220,167,167)	1.9456	2,2
Zfp429	Igfbp2	-0.30427	47.76	-2.6E-01	rgb(160,182,227)	1.9456	2,2
Zfp534	Eno4	0.30427	47.76	0.277	rgb(220,164,165)	1.9456	2,2
Zfp64	Rbpj	-0.30427	47.76	-2.6E-01	rgb(160,182,227)	1.9456	2,2
Zfp667	Ptpn2	0.30427	47.86	0.359	rgb(221,148,149)	1.9476	2,2
Zfp750	Tmem19	0.30427	47.76	0.329	rgb(221,154,155)	1.9456	2,2
Zfp820	Ccl25	0.30427	47.76	0.429	rgb(222,135,136)	1.9456	2,2
Zfp870	Mtrf1	0.30427	48.65	0.261	rgb(220,167,168)	1.9636	2,2
Zfp9	Nlrp3	0.30427	47.76	0.359	rgb(221,148,149)	1.9456	2,2
Zfp948	Arhgap26	-0.30427	47.76	-2.6E-01	rgb(161,183,227)	1.9456	2,2
Zfp956	Nbea	-0.30427	47.76	-3.2E-01	rgb(147,174,229)	1.9456	2,2
Zic5	Tle1	0.30427	47.76	0.264	rgb(220,167,167)	1.9456	2,2
Ahrr	Specc1	0.30304	47.8	0.301	rgb(220,160,160)	1.9464	2,2
Batf	Tnr	-0.30304	47.8	-3.0E-01	rgb(152,178,228)	1.9464	None
Bcl6b	Mccc2	0.30304	47.8	0.296	rgb(220,160,161)	1.9464	2,2
