TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Irf7	Rtp4	0.83393	50.41	0.914	rgb(227, 42, 44)	2	2,2
Tbx21	Tbkbp1	0.83393	50.41	0.91	rgb(227, 43, 45)	2	2,2
Irf1	Nlrc5	0.83393	50.37	0.867	rgb(227, 51, 53)	1.9992	2,2
Zfp182	Fyco1	0.83393	50.33	0.828	rgb(226, 59, 61)	1.9984	2,2
Irf1	Tbx21	0.83393	50.32	0.821	rgb(226, 60, 62)	1.9982	2,2
Sp110	Cdkn2d	0.83393	50.32	0.82	rgb(226, 60, 62)	1.9982	2,2
Srebf2	Dhcr24	0.83393	50.32	0.815	rgb(226, 61, 63)	1.9982	2,2
Rorc	C2cd4d	0.83393	50.3	0.804	rgb(226, 63, 65)	1.9978	None
Irf7	Rsad2	0.83393	50.3	0.804	rgb(226, 63, 65)	1.9978	2,2
Zfp385a	Zmat3	0.83393	50.3	0.798	rgb(226, 65, 66)	1.9978	2,2
Rorc	Lingo4	0.83393	50.29	0.788	rgb(226, 66, 68)	1.9976	2,2
Ddit3	Sars	0.83393	50.29	0.786	rgb(226, 67, 68)	1.9976	2,2
Srebf1	Fads2	0.83393	50.29	0.788	rgb(226, 66, 68)	1.9976	2,2
Zfp367	Dtl	0.83393	50.29	0.793	rgb(226, 65, 67)	1.9976	2,2
Irf7	Ifit3	0.83393	50.28	0.778	rgb(226, 68, 70)	1.9974	2,2
Irf9	Irf7	0.83393	50.28	0.778	rgb(226, 68, 70)	1.9974	2,2
Mxd3	Cdc25b	0.83393	50.28	0.783	rgb(226, 67, 69)	1.9974	2,2
Nr4a1	Nr4a3	0.83393	50.28	0.777	rgb(226, 69, 70)	1.9974	2,2
Elk3	Capg	0.83393	50.27	0.767	rgb(225, 70, 72)	1.9972	2,2
Irf7	Ifit1	0.83393	50.27	0.765	rgb(225, 71, 72)	1.9972	2,2
Foxs1	Mylk2	0.83393	50.25	0.746	rgb(225, 75, 76)	1.9968	2,2
Irf7	I830012O16Rik	0.83393	50.25	0.754	rgb(225, 73, 75)	1.9968	2,2
Irf7	Xaf1	0.83393	50.25	0.746	rgb(225, 75, 76)	1.9968	2,2
Irf1	Igtp	0.83393	50.24	0.745	rgb(225, 75, 76)	1.9966	2,2
Etv6	Ncs1	0.83393	50.23	0.73	rgb(225, 78, 79)	1.9964	None
Ahrr	Cyp1b1	0.83393	50.23	0.73	rgb(225, 78, 79)	1.9964	2,2
Crem	Agpat9	0.83393	50.23	0.727	rgb(225, 78, 80)	1.9964	2,2
Irf7	Mx1	0.83393	50.23	0.727	rgb(225, 78, 80)	1.9964	2,2
Jun	Kdelc2	-0.83393	50.23	-7.3E-01	rgb( 58,120,245)	1.9964	2,2
Zfp367	Exo1	0.83393	50.23	0.727	rgb(225, 78, 80)	1.9964	2,2
Maf	Stab1	0.83393	50.22	0.716	rgb(225, 80, 82)	1.9962	None
Rorc	Ccdc63	0.83393	50.22	0.723	rgb(225, 79, 80)	1.9962	None
Ikzf4	Treml2	0.83393	50.22	0.719	rgb(225, 80, 81)	1.9962	2,2
Kdm2b	Mxd1	-0.83393	50.22	-7.2E-01	rgb( 61,122,244)	1.9962	2,2
Zfp467	Sspo	0.83393	50.22	0.72	rgb(225, 79, 81)	1.9962	2,2
Zfp629	Ttbk2	0.83393	50.22	0.721	rgb(225, 79, 81)	1.9962	2,2
Adnp	Dcxr	-0.83393	50.21	-7.1E-01	rgb( 63,123,244)	1.996	2,2
Foxs1	Vax2	0.83393	50.21	0.708	rgb(225, 82, 83)	1.996	2,2
Irf7	2010002M12Rik	0.83393	50.21	0.712	rgb(225, 81, 82)	1.996	2,2
Tcf12	Mycbp2	0.83393	50.21	0.709	rgb(225, 82, 83)	1.996	2,2
Zfp385a	Abhd4	0.83393	50.21	0.707	rgb(225, 82, 83)	1.996	2,2
Zfp385a	Eng	0.83393	50.21	0.709	rgb(225, 81, 83)	1.996	2,2
Irf4	Atp8b4	-0.83393	50.2	-7.0E-01	rgb( 65,125,244)	1.9957	None
Maf	Fam20a	0.83393	50.2	0.701	rgb(225, 83, 84)	1.9957	None
C030039L03Rik	Muc2	0.83393	50.2	0.701	rgb(225, 83, 85)	1.9957	2,2
Hes1	Spink2	0.83393	50.2	0.697	rgb(225, 84, 85)	1.9957	2,2
Irf1	Gbp7	0.83393	50.2	0.696	rgb(225, 84, 85)	1.9957	2,2
Sp110	Gbp6	0.83393	50.2	0.703	rgb(225, 83, 84)	1.9957	2,2
Zeb2	Aff3	-0.83393	50.2	-7.0E-01	rgb( 64,124,244)	1.9957	2,2
Zfp367	Rpa2	0.83393	50.2	0.702	rgb(225, 83, 84)	1.9957	2,2
Zfp473	Fkrp	-0.83393	50.2	-7.0E-01	rgb( 66,125,244)	1.9957	2,2
C030039L03Rik	Prkab2	0.83393	50.19	0.691	rgb(225, 85, 86)	1.9955	2,2
Irf1	Gbp4	0.83393	50.19	0.692	rgb(225, 85, 86)	1.9955	2,2
Tead1	Nupr1	0.83393	50.19	0.688	rgb(225, 86, 87)	1.9955	2,2
Tulp3	Tbc1d14	0.83393	50.19	0.692	rgb(225, 85, 86)	1.9955	2,2
Whsc1	Fancm	0.83393	50.19	0.688	rgb(225, 86, 87)	1.9955	2,2
Hif1a	Aff3	0.83393	50.18	0.679	rgb(224, 87, 89)	1.9953	None
Ahrr	Pdpn	0.83393	50.18	0.683	rgb(225, 87, 88)	1.9953	2,2
Irf1	Fam26f	0.83393	50.18	0.683	rgb(225, 87, 88)	1.9953	2,2
Nfkb2	Psd	0.83393	50.18	0.683	rgb(225, 87, 88)	1.9953	2,2
Patz1	Mboat7	0.83393	50.18	0.684	rgb(225, 86, 88)	1.9953	2,2
Prdm2	Dock4	0.83393	50.18	0.683	rgb(225, 87, 88)	1.9953	2,2
Prrx1	Cav1	0.83393	50.18	0.682	rgb(224, 87, 88)	1.9953	2,2
Sgsm2	Tert	0.83393	50.18	0.678	rgb(224, 87, 89)	1.9953	2,2
Zeb2	Srxn1	0.83393	50.18	0.682	rgb(225, 87, 88)	1.9953	2,2
Zfp787	Zfp668	0.83393	50.18	0.682	rgb(225, 87, 88)	1.9953	2,2
Hif1a	Chm	0.83393	50.17	0.672	rgb(224, 89, 90)	1.9951	None
Irf4	Abcd3	-0.83393	50.17	-6.7E-01	rgb( 71,128,243)	1.9951	None
Irf4	Crtam	-0.83393	50.17	-6.7E-01	rgb( 71,128,243)	1.9951	None
Maf	Aqp3	0.83393	50.17	0.669	rgb(224, 89, 91)	1.9951	None
Atf6b	Crip1	-0.83393	50.17	-6.7E-01	rgb( 72,129,242)	1.9951	2,2
C030039L03Rik	Per2	0.83393	50.17	0.675	rgb(224, 88, 89)	1.9951	2,2
Cebpg	Pck2	0.83393	50.17	0.674	rgb(224, 88, 90)	1.9951	2,2
Irf1	Gbp5	0.83393	50.17	0.668	rgb(224, 89, 91)	1.9951	2,2
Mxi1	Aen	-0.83393	50.17	-6.7E-01	rgb( 71,128,243)	1.9951	2,2
Sp110	Bcl2a1b	0.83393	50.17	0.674	rgb(224, 88, 90)	1.9951	2,2
Sp110	Ly6c1	0.83393	50.17	0.668	rgb(224, 89, 91)	1.9951	2,2
Sp110	Max	0.83393	50.17	0.673	rgb(224, 88, 90)	1.9951	2,2
Sp4	Exoc6	0.83393	50.17	0.671	rgb(224, 89, 90)	1.9951	2,2
Srebf1	Insig1	0.83393	50.17	0.666	rgb(224, 90, 91)	1.9951	2,2
Zfp948	Ankrd23	0.83393	50.17	0.665	rgb(224, 90, 91)	1.9951	2,2
Cbx2	Cmtm4	0.83393	50.16	0.661	rgb(224, 91, 92)	1.9949	2,2
Irf1	Erap1	0.83393	50.16	0.657	rgb(224, 91, 93)	1.9949	2,2
Irf7	Gbp9	0.83393	50.16	0.658	rgb(224, 91, 93)	1.9949	2,2
Klf2	Sell	0.83393	50.16	0.657	rgb(224, 91, 93)	1.9949	2,2
Mxd4	Ypel3	0.83393	50.16	0.659	rgb(224, 91, 93)	1.9949	2,2
Terf1	Rftn1	-0.83393	50.16	-6.6E-01	rgb( 73,129,242)	1.9949	2,2
Vax2	Avpi1	0.83393	50.16	0.664	rgb(224, 90, 91)	1.9949	2,2
Vax2	Il17re	0.83393	50.16	0.658	rgb(224, 91, 93)	1.9949	2,2
Zbtb32	P4ha2	0.83393	50.16	0.657	rgb(224, 92, 93)	1.9949	2,2
Zfp467	Wnt10a	0.83393	50.16	0.665	rgb(224, 90, 91)	1.9949	2,2
Etv6	Arid3a	0.83393	50.15	0.648	rgb(224, 93, 95)	1.9947	None
Cebpg	Gpt2	0.83393	50.15	0.65	rgb(224, 93, 94)	1.9947	2,2
Cebpg	Trib3	0.83393	50.15	0.654	rgb(224, 92, 93)	1.9947	2,2
Epas1	Gsn	0.83393	50.15	0.65	rgb(224, 93, 94)	1.9947	2,2
Mxd4	Urb1	-0.83393	50.15	-6.5E-01	rgb( 76,131,242)	1.9947	2,2
Nr4a3	Nr4a1	0.83393	50.15	0.646	rgb(224, 94, 95)	1.9947	2,2
Osr2	Serpinb1b	0.83393	50.15	0.646	rgb(224, 94, 95)	1.9947	2,2
Pou6f1	Ust	0.83393	50.15	0.652	rgb(224, 92, 94)	1.9947	2,2
Rest	Rbm15	0.83393	50.15	0.651	rgb(224, 93, 94)	1.9947	2,2
Stat4	Dock11	0.83393	50.15	0.655	rgb(224, 92, 93)	1.9947	2,2
Tfdp2	Oxct1	0.83393	50.15	0.649	rgb(224, 93, 94)	1.9947	2,2
Zfp202	Dusp12	0.83393	50.15	0.652	rgb(224, 92, 94)	1.9947	2,2
Zfp329	Neat1	0.83393	50.15	0.652	rgb(224, 92, 94)	1.9947	2,2
Zhx1	Ptprc	0.83393	50.15	0.649	rgb(224, 93, 94)	1.9947	2,2
Fosl2	Fam102a	0.83393	50.14	0.637	rgb(224, 95, 97)	1.9945	None
Hif1a	Cd28	0.83393	50.14	0.636	rgb(224, 96, 97)	1.9945	None
Irf4	Chst15	0.83393	50.14	0.638	rgb(224, 95, 96)	1.9945	None
Irf4	Hdac9	-0.83393	50.14	-6.4E-01	rgb( 79,133,241)	1.9945	None
Irf4	Nox1	-0.83393	50.14	-6.4E-01	rgb( 79,133,241)	1.9945	2,2
Bhlhe40	Tnip3	0.83393	50.14	0.638	rgb(224, 95, 96)	1.9945	2,2
C030039L03Rik	Ankzf1	0.83393	50.14	0.644	rgb(224, 94, 95)	1.9945	2,2
Irf1	Gbp6	0.83393	50.14	0.642	rgb(224, 94, 96)	1.9945	2,2
Irf1	Tgtp2	0.83393	50.14	0.642	rgb(224, 94, 96)	1.9945	2,2
Irf5	Gna15	0.83393	50.14	0.642	rgb(224, 94, 96)	1.9945	2,2
Irf7	Mx2	0.83393	50.14	0.642	rgb(224, 94, 96)	1.9945	2,2
Kdm2b	Slco4a1	0.83393	50.14	0.635	rgb(224, 96, 97)	1.9945	2,2
Mybl1	4632434I11Rik	0.83393	50.14	0.645	rgb(224, 94, 95)	1.9945	2,2
Rbck1	Dnajc21	-0.83393	50.14	-6.4E-01	rgb( 79,133,241)	1.9945	2,2
Vax2	Myo1f	0.83393	50.14	0.637	rgb(224, 95, 97)	1.9945	2,2
Zfp280b	Irf4	0.83393	50.14	0.642	rgb(224, 94, 96)	1.9945	2,2
Zfp385a	Rnf169	0.83393	50.14	0.645	rgb(224, 94, 95)	1.9945	2,2
Fosl2	Stat3	0.83393	50.13	0.629	rgb(224, 97, 98)	1.9943	None
C030039L03Rik	Atp7b	0.83393	50.13	0.628	rgb(224, 97, 98)	1.9943	2,2
Csrnp1	Cish	0.83393	50.13	0.631	rgb(224, 96, 98)	1.9943	2,2
Egr1	Nr4a1	0.83393	50.13	0.629	rgb(224, 97, 98)	1.9943	2,2
Epas1	Gata3	0.83393	50.13	0.626	rgb(224, 97, 99)	1.9943	2,2
Irf5	Fbxo18	0.83393	50.13	0.631	rgb(224, 96, 98)	1.9943	2,2
Irf7	Oas1b	0.83393	50.13	0.628	rgb(224, 97, 98)	1.9943	2,2
Irf7	Pydc4	0.83393	50.13	0.633	rgb(224, 96, 97)	1.9943	2,2
Klf6	Trp53i13	0.83393	50.13	0.631	rgb(224, 96, 98)	1.9943	2,2
Zeb2	Ptger2	0.83393	50.13	0.627	rgb(224, 97, 99)	1.9943	2,2
Zfp146	Mpv17l	-0.83393	50.13	-6.3E-01	rgb( 80,134,241)	1.9943	2,2
Etv6	Hmox1	0.83393	50.12	0.616	rgb(224, 99,101)	1.9941	None
Fosl2	L3mbtl3	-0.83393	50.12	-6.2E-01	rgb( 82,135,241)	1.9941	None
Fosl2	Zfp473	0.83393	50.12	0.616	rgb(224, 99,101)	1.9941	None
Irf4	Ptprf	0.83393	50.12	0.62	rgb(224, 98,100)	1.9941	None
Irf4	Slfn2	0.83393	50.12	0.623	rgb(224, 98, 99)	1.9941	None
Bcl6b	Kctd7	0.83393	50.12	0.623	rgb(224, 98, 99)	1.9941	2,2
Cebpg	Psph	0.83393	50.12	0.616	rgb(224, 99,101)	1.9941	2,2
Cebpg	Slc7a3	0.83393	50.12	0.62	rgb(224, 99,100)	1.9941	2,2
Elf1	Slain1	0.83393	50.12	0.616	rgb(224, 99,100)	1.9941	2,2
Etv5	Trib2	-0.83393	50.12	-6.2E-01	rgb( 81,135,241)	1.9941	2,2
Hlx	Tspan13	0.83393	50.12	0.618	rgb(224, 99,100)	1.9941	2,2
Ikzf2	Cd160	0.83393	50.12	0.624	rgb(224, 98, 99)	1.9941	2,2
Jdp2	Pck2	0.83393	50.12	0.619	rgb(224, 99,100)	1.9941	2,2
Mxd4	Tcp11l2	0.83393	50.12	0.62	rgb(224, 99,100)	1.9941	2,2
Nr4a2	Fosl2	0.83393	50.12	0.616	rgb(224, 99,101)	1.9941	2,2
Pknox1	Got1	-0.83393	50.12	-6.2E-01	rgb( 82,135,241)	1.9941	2,2
Plscr1	Clic4	0.83393	50.12	0.618	rgb(224, 99,100)	1.9941	2,2
Sox5	Mab21l2	0.83393	50.12	0.624	rgb(224, 98, 99)	1.9941	2,2
Sox5	Serpinf1	0.83393	50.12	0.617	rgb(224, 99,100)	1.9941	2,2
Sp6	Lrrc66	-0.83393	50.12	-6.2E-01	rgb( 82,135,241)	1.9941	2,2
Stat1	Dtx3l	0.83393	50.12	0.619	rgb(224, 99,100)	1.9941	2,2
Stat2	Parp9	0.83393	50.12	0.618	rgb(224, 99,100)	1.9941	2,2
Tbx21	Notch1	0.83393	50.12	0.616	rgb(224, 99,101)	1.9941	2,2
Zeb2	Ncs1	0.83393	50.12	0.617	rgb(224, 99,100)	1.9941	2,2
Zfp277	Myo10	-0.83393	50.12	-6.2E-01	rgb( 83,136,240)	1.9941	2,2
Zfp329	St7	-0.83393	50.12	-6.2E-01	rgb( 83,135,241)	1.9941	2,2
Zfp35	Zscan21	0.83393	50.12	0.621	rgb(224, 98,100)	1.9941	2,2
Zfp367	Apitd1	0.83393	50.12	0.618	rgb(224, 99,100)	1.9941	2,2
Zfp385a	Ptp4a3	0.83393	50.12	0.622	rgb(224, 98, 99)	1.9941	2,2
Zfp386	Spry1	-0.83393	50.12	-6.2E-01	rgb( 83,135,240)	1.9941	2,2
Zfp523	Podnl1	0.83393	50.12	0.616	rgb(224, 99,101)	1.9941	2,2
Fosl2	Tbc1d30	0.83393	50.11	0.606	rgb(224,101,102)	1.9939	None
Irf4	Abcb9	-0.83393	50.11	-6.1E-01	rgb( 85,137,240)	1.9939	None
Irf4	Loxl2	-0.83393	50.11	-6.1E-01	rgb( 84,136,240)	1.9939	2,2
Adnp	Hist1h1a	-0.83393	50.11	-6.1E-01	rgb( 85,137,240)	1.9939	2,2
C030039L03Rik	Gapdhs	0.83393	50.11	0.61	rgb(224,101,102)	1.9939	2,2
Ddit3	Phtf2	-0.83393	50.11	-6.1E-01	rgb( 85,137,240)	1.9939	2,2
Dpf1	Porcn	0.83393	50.11	0.607	rgb(224,101,102)	1.9939	2,2
Etv4	Slc6a9	0.83393	50.11	0.612	rgb(224,100,101)	1.9939	2,2
Fos	Me2	-0.83393	50.11	-6.1E-01	rgb( 84,136,240)	1.9939	2,2
Foxs1	S100a4	0.83393	50.11	0.614	rgb(224,100,101)	1.9939	2,2
Irf5	St14	0.83393	50.11	0.61	rgb(224,100,102)	1.9939	2,2
Mbnl2	Rpn1	-0.83393	50.11	-6.1E-01	rgb( 85,137,240)	1.9939	2,2
Mbnl2	Zmat3	-0.83393	50.11	-6.1E-01	rgb( 85,137,240)	1.9939	2,2
Myb	Tmem120b	0.83393	50.11	0.612	rgb(224,100,101)	1.9939	2,2
Otx1	Slc29a3	0.83393	50.11	0.612	rgb(224,100,101)	1.9939	2,2
Patz1	Btbd11	0.83393	50.11	0.612	rgb(224,100,101)	1.9939	2,2
Plagl1	Cd180	0.83393	50.11	0.605	rgb(224,101,103)	1.9939	2,2
Tead1	Fut7	0.83393	50.11	0.609	rgb(224,101,102)	1.9939	2,2
Tead1	Vim	0.83393	50.11	0.613	rgb(224,100,101)	1.9939	2,2
Whsc1	Rfwd3	0.83393	50.11	0.608	rgb(224,101,102)	1.9939	2,2
Zfp367	Cenpm	0.83393	50.11	0.612	rgb(224,100,101)	1.9939	2,2
Zfp750	Robo3	0.83393	50.11	0.608	rgb(224,101,102)	1.9939	2,2
Zfp777	Cnnm3	0.83393	50.11	0.608	rgb(224,101,102)	1.9939	2,2
Zfp808	Tyms	0.83393	50.11	0.614	rgb(224,100,101)	1.9939	2,2
Fosl2	Cnnm4	0.83393	50.1	0.602	rgb(224,102,103)	1.9937	None
Fosl2	Lbp	0.83393	50.1	0.601	rgb(224,102,103)	1.9937	None
Fosl2	Ptprf	0.83393	50.1	0.596	rgb(224,103,104)	1.9937	None
Irf4	Dlk1	-0.83393	50.1	-6.0E-01	rgb( 86,137,240)	1.9937	2,2
Maf	Ctla2a	0.83393	50.1	0.603	rgb(224,102,103)	1.9937	None
Maf	Isg20	-0.83393	50.1	-6.0E-01	rgb( 87,138,240)	1.9937	None
Rorc	Fut7	0.83393	50.1	0.6	rgb(224,102,104)	1.9937	None
Atf5	Minpp1	-0.83393	50.1	-6.0E-01	rgb( 87,138,240)	1.9937	2,2
Atf5	Rps6ka4	-0.83393	50.1	-6.0E-01	rgb( 87,138,240)	1.9937	2,2
C030039L03Rik	Kcnc3	0.83393	50.1	0.598	rgb(224,103,104)	1.9937	2,2
Cebpg	Chac1	0.83393	50.1	0.595	rgb(224,103,104)	1.9937	2,2
Creb3l2	Syn1	0.83393	50.1	0.601	rgb(224,102,103)	1.9937	2,2
Csrnp1	Mxd1	0.83393	50.1	0.597	rgb(224,103,104)	1.9937	2,2
Dzip1	Uggt2	0.83393	50.1	0.599	rgb(224,103,104)	1.9937	2,2
Elf1	Rassf3	0.83393	50.1	0.598	rgb(224,103,104)	1.9937	2,2
Elf1	Stk4	0.83393	50.1	0.598	rgb(224,103,104)	1.9937	2,2
Epas1	Adamtsl3	0.83393	50.1	0.6	rgb(224,102,104)	1.9937	2,2
Ets2	Sept9	-0.83393	50.1	-6.0E-01	rgb( 87,138,240)	1.9937	2,2
Irf2	Wipf1	0.83393	50.1	0.599	rgb(224,103,104)	1.9937	2,2
Irf7	Oasl2	0.83393	50.1	0.6	rgb(224,102,104)	1.9937	2,2
Irf7	Tapbp	0.83393	50.1	0.603	rgb(224,102,103)	1.9937	2,2
Pbx2	Numbl	0.83393	50.1	0.6	rgb(224,102,104)	1.9937	2,2
Plagl1	Slc1a4	0.83393	50.1	0.599	rgb(224,103,104)	1.9937	2,2
Prdm2	Ptger2	-0.83393	50.1	-6.0E-01	rgb( 86,137,240)	1.9937	2,2
Prrx1	Fat1	0.83393	50.1	0.595	rgb(224,103,104)	1.9937	2,2
Rel	Agpat3	-0.83393	50.1	-6.0E-01	rgb( 87,138,240)	1.9937	2,2
Scrt1	Cyp2s1	0.83393	50.1	0.602	rgb(224,102,103)	1.9937	2,2
Srebf1	Abcg1	0.83393	50.1	0.599	rgb(224,103,104)	1.9937	2,2
Zfp329	A230072C01Rik	0.83393	50.1	0.604	rgb(224,102,103)	1.9937	2,2
Zfp429	H60c	-0.83393	50.1	-6.0E-01	rgb( 87,138,240)	1.9937	2,2
Zfp467	Stk39	0.83393	50.1	0.604	rgb(224,102,103)	1.9937	2,2
Zfp536	Lpin3	0.83393	50.1	0.597	rgb(224,103,104)	1.9937	2,2
Zfp808	Rfwd3	0.83393	50.1	0.595	rgb(224,103,104)	1.9937	2,2
Etv6	Il12rb1	0.83393	50.09	0.585	rgb(223,105,106)	1.9935	None
Fosl2	Inpp5a	0.83393	50.09	0.593	rgb(224,104,105)	1.9935	None
Irf4	Col18a1	0.83393	50.09	0.586	rgb(223,105,106)	1.9935	None
Irf4	Gdpd5	-0.83393	50.09	-5.9E-01	rgb( 88,139,240)	1.9935	None
Irf4	Nrgn	-0.83393	50.09	-5.9E-01	rgb( 89,139,239)	1.9935	None
Irf4	Trpm1	-0.83393	50.09	-5.9E-01	rgb( 88,138,240)	1.9935	2,2
Maf	Emp1	0.83393	50.09	0.586	rgb(223,105,106)	1.9935	None
Maf	Pdpn	0.83393	50.09	0.589	rgb(223,104,106)	1.9935	None
Nfe2l2	Gfod1	-0.83393	50.09	-5.9E-01	rgb( 90,140,239)	1.9935	None
Rorc	Havcr2	-0.83393	50.09	-5.9E-01	rgb( 89,139,239)	1.9935	None
Adnp	Hist1h1b	-0.83393	50.09	-5.9E-01	rgb( 89,139,239)	1.9935	2,2
Ahrr	Gpr15	0.83393	50.09	0.592	rgb(224,104,105)	1.9935	2,2
Arid3a	Ahnak	0.83393	50.09	0.592	rgb(224,104,105)	1.9935	2,2
Atf5	Ddit3	0.83393	50.09	0.586	rgb(223,105,106)	1.9935	2,2
Cebpz	Dhx33	0.83393	50.09	0.588	rgb(223,105,106)	1.9935	2,2
Dach2	Tmem220	0.83393	50.09	0.588	rgb(223,105,106)	1.9935	2,2
Ddit3	Angptl6	0.83393	50.09	0.587	rgb(223,105,106)	1.9935	2,2
Foxp3	Satb1	-0.83393	50.09	-5.9E-01	rgb( 90,140,239)	1.9935	2,2
Irf1	Il15ra	0.83393	50.09	0.592	rgb(224,104,105)	1.9935	2,2
Irf5	Cttn	0.83393	50.09	0.589	rgb(223,105,106)	1.9935	2,2
Irf5	Unc93b1	0.83393	50.09	0.585	rgb(223,105,106)	1.9935	2,2
Irf7	BC094916	0.83393	50.09	0.59	rgb(223,104,106)	1.9935	2,2
Jun	Osm	0.83393	50.09	0.586	rgb(223,105,106)	1.9935	2,2
Klf6	Neu3	0.83393	50.09	0.59	rgb(223,104,106)	1.9935	2,2
Rbpj	Nedd4	0.83393	50.09	0.594	rgb(224,104,105)	1.9935	2,2
Rela	Dyx1c1	-0.83393	50.09	-5.9E-01	rgb( 89,139,239)	1.9935	2,2
Rest	Rnf169	0.83393	50.09	0.59	rgb(223,104,105)	1.9935	2,2
Runx1	Egr2	0.83393	50.09	0.591	rgb(223,104,105)	1.9935	2,2
Sgsm2	Plxnc1	0.83393	50.09	0.586	rgb(223,105,106)	1.9935	2,2
Sp100	Stat2	0.83393	50.09	0.588	rgb(223,105,106)	1.9935	2,2
Srebf2	Dhcr7	0.83393	50.09	0.59	rgb(223,104,106)	1.9935	2,2
Stat1	Slain1	0.83393	50.09	0.591	rgb(224,104,105)	1.9935	2,2
Trerf1	Tnk2	0.83393	50.09	0.592	rgb(224,104,105)	1.9935	2,2
Xbp1	Rap1gds1	0.83393	50.09	0.592	rgb(224,104,105)	1.9935	2,2
Zbtb1	Aff3	0.83393	50.09	0.593	rgb(224,104,105)	1.9935	2,2
Zbtb32	Arhgef6	0.83393	50.09	0.591	rgb(224,104,105)	1.9935	2,2
Zbtb4	Dlst	-0.83393	50.09	-5.9E-01	rgb( 89,139,239)	1.9935	2,2
Zfp426	Btla	0.83393	50.09	0.586	rgb(223,105,106)	1.9935	2,2
Zfp429	Apold1	-0.83393	50.09	-5.9E-01	rgb( 89,139,239)	1.9935	2,2
Zfp429	Megf8	-0.83393	50.09	-5.9E-01	rgb( 90,140,239)	1.9935	2,2
Zfp524	Zfp36	0.83393	50.09	0.585	rgb(223,105,106)	1.9935	2,2
Zfp629	Ormdl1	-0.83393	50.09	-5.9E-01	rgb( 89,139,239)	1.9935	2,2
Fosl2	Lrmp	-0.83393	50.08	-5.8E-01	rgb( 92,141,239)	1.9933	None
Hif1a	Mvp	0.83393	50.08	0.577	rgb(223,107,108)	1.9933	None
Hif1a	Prkch	0.83393	50.08	0.582	rgb(223,106,107)	1.9933	None
Irf4	Fas	-0.83393	50.08	-5.8E-01	rgb( 90,140,239)	1.9933	None
Irf4	Mex3b	-0.83393	50.08	-5.8E-01	rgb( 91,140,239)	1.9933	None
Irf4	Tg	0.83393	50.08	0.575	rgb(223,107,108)	1.9933	None
Irf4	Tspan2	0.83393	50.08	0.578	rgb(223,107,108)	1.9933	None
Atf6b	Syf2	-0.83393	50.08	-5.8E-01	rgb( 91,140,239)	1.9933	2,2
Cebpg	Aldh1l2	0.83393	50.08	0.584	rgb(223,106,107)	1.9933	2,2
Creb3l2	Gatsl2	0.83393	50.08	0.581	rgb(223,106,107)	1.9933	2,2
Drap1	Syf2	0.83393	50.08	0.581	rgb(223,106,107)	1.9933	2,2
Eea1	Ctsw	-0.83393	50.08	-5.8E-01	rgb( 91,140,239)	1.9933	2,2
Egr1	Egr2	0.83393	50.08	0.585	rgb(223,105,107)	1.9933	2,2
Epas1	Rnd3	0.83393	50.08	0.584	rgb(223,105,107)	1.9933	2,2
Etv4	Pdgfrb	0.83393	50.08	0.581	rgb(223,106,107)	1.9933	2,2
Foxp4	B4galnt1	0.83393	50.08	0.578	rgb(223,107,108)	1.9933	2,2
Gata3	Il13	0.83393	50.08	0.575	rgb(223,107,108)	1.9933	2,2
Irf1	Gbp2	0.83393	50.08	0.581	rgb(223,106,107)	1.9933	2,2
Irf1	Marcks	-0.83393	50.08	-5.8E-01	rgb( 91,140,239)	1.9933	2,2
Jazf1	Enpp4	-0.83393	50.08	-5.8E-01	rgb( 92,141,239)	1.9933	2,2
Kdm5b	Pfkp	0.83393	50.08	0.583	rgb(223,106,107)	1.9933	2,2
Lin54	Icam2	-0.83393	50.08	-5.8E-01	rgb( 91,140,239)	1.9933	2,2
Mybl1	Gtse1	0.83393	50.08	0.578	rgb(223,107,108)	1.9933	2,2
Ncoa3	Il4ra	0.83393	50.08	0.577	rgb(223,107,108)	1.9933	2,2
Nr4a2	Nrip1	0.83393	50.08	0.58	rgb(223,106,107)	1.9933	2,2
Plagl1	Mex3a	0.83393	50.08	0.577	rgb(223,107,108)	1.9933	2,2
Plscr1	Plod2	0.83393	50.08	0.576	rgb(223,107,108)	1.9933	2,2
Rlf	Nudt8	-0.83393	50.08	-5.8E-01	rgb( 91,140,239)	1.9933	2,2
Spib	Pik3r3	0.83393	50.08	0.58	rgb(223,106,107)	1.9933	2,2
Trerf1	Tmem176a	0.83393	50.08	0.576	rgb(223,107,108)	1.9933	2,2
Vax2	Cysltr1	0.83393	50.08	0.577	rgb(223,107,108)	1.9933	2,2
Vax2	Il17a	0.83393	50.08	0.576	rgb(223,107,108)	1.9933	2,2
Whsc1	Lpcat1	0.83393	50.08	0.576	rgb(223,107,108)	1.9933	2,2
Zbtb32	Tapbpl	0.83393	50.08	0.579	rgb(223,106,108)	1.9933	2,2
Zfp169	Inpp4a	0.83393	50.08	0.576	rgb(223,107,108)	1.9933	2,2
Zfp536	Rpl10a	0.83393	50.08	0.582	rgb(223,106,107)	1.9933	2,2
Zfp629	Trpv2	-0.83393	50.08	-5.8E-01	rgb( 90,140,239)	1.9933	2,2
Zfp750	Exoc4	0.83393	50.08	0.576	rgb(223,107,108)	1.9933	2,2
