TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Rreb1	Gpr157	0.30915	47.27	0.267	rgb(220,166,167)	1.9265	None
Sall4	Slc41a3	0.30915	47.27	0.271	rgb(220,165,166)	1.9265	2,2
Sall4	Wee1	0.30915	47.27	0.274	rgb(220,165,165)	1.9265	None
Scml4	Lamc2	-0.30915	47.27	-2.7E-01	rgb(159,182,227)	1.9265	2,2
Scrt1	Thbd	0.30915	47.27	0.269	rgb(220,166,166)	1.9265	2,2
Six4	Efcab5	0.30915	47.27	0.274	rgb(220,165,165)	1.9265	2,2
Six5	Ms4a6c	0.30915	47.27	0.265	rgb(220,166,167)	1.9265	None
Smad3	Maoa	0.30915	47.27	0.268	rgb(220,166,166)	1.9265	2,2
Snai2	Zfp473	-0.30915	47.27	-2.7E-01	rgb(157,181,227)	1.9265	2,2
Snapc2	0610012G03Rik	0.30915	47.27	0.269	rgb(220,166,166)	1.9265	2,2
Sox13	Lrp12	-0.30915	47.27	-2.7E-01	rgb(159,182,227)	1.9265	None
Srebf2	B430306N03Rik	0.30915	47.27	0.273	rgb(220,165,165)	1.9265	2,2
Srebf2	Trim46	0.30915	47.27	0.27	rgb(220,165,166)	1.9265	2,2
Stat1	1700016K19Rik	-0.30915	47.27	-2.7E-01	rgb(158,181,227)	1.9265	2,2
Stat1	Synpo	0.30915	47.27	0.266	rgb(220,166,167)	1.9265	None
Stat4	Sema4c	-0.30915	47.27	-2.7E-01	rgb(159,182,227)	1.9265	2,2
Stat4	Zic5	0.30915	47.27	0.267	rgb(220,166,167)	1.9265	None
Tal2	Myh7	0.30915	47.27	0.595	rgb(224,103,105)	1.9265	2,2
Tbx21	Agr3	-0.30915	47.27	-2.7E-01	rgb(157,181,227)	1.9265	None
Thrb	Uggt2	-0.30915	47.27	-2.7E-01	rgb(157,181,227)	1.9265	None
Tigd2	2900011O08Rik	0.30915	47.27	0.265	rgb(220,166,167)	1.9265	2,2
Trp73	Havcr1	0.30915	47.27	0.271	rgb(220,165,166)	1.9265	None
Vdr	Ddit4	0.30915	47.27	0.273	rgb(220,165,165)	1.9265	None
Xbp1	Amz1	0.30915	47.27	0.273	rgb(220,165,165)	1.9265	None
Zbtb38	Hebp2	0.30915	47.27	0.271	rgb(220,165,166)	1.9265	2,2
Zbtb7a	Acss1	0.30915	47.27	0.265	rgb(220,166,167)	1.9265	None
Zfhx3	Cd180	0.30915	47.27	0.271	rgb(220,165,166)	1.9265	None
Zfhx3	Tspan2	-0.30915	47.27	-2.7E-01	rgb(157,181,227)	1.9265	None
Zfp105	H2-Aa	0.30915	47.27	0.274	rgb(220,165,165)	1.9265	None
Zfp182	Lpxn	0.30915	47.27	0.268	rgb(220,166,166)	1.9265	None
Zfp182	Thada	-0.30915	47.27	-2.7E-01	rgb(159,182,227)	1.9265	None
Zfp280b	Ablim2	-0.30915	47.27	-2.7E-01	rgb(157,181,227)	1.9265	2,2
Zfp385a	Acvr1b	-0.30915	47.27	-2.7E-01	rgb(159,182,227)	1.9265	2,2
Zfp385a	S100a6	0.30915	47.27	0.266	rgb(220,166,167)	1.9265	2,2
Zfp407	Traf3	0.30915	47.27	0.274	rgb(220,165,165)	1.9265	2,2
Zfp516	Sema7a	-0.30915	47.27	-2.7E-01	rgb(159,182,227)	1.9265	2,2
Zfp628	Abcb1b	-0.30915	47.27	-2.7E-01	rgb(159,182,227)	1.9265	2,2
Zfp628	Krt75	0.30915	47.27	0.272	rgb(220,165,166)	1.9265	2,2
Zfp628	Pde4a	0.30915	47.27	0.272	rgb(220,165,166)	1.9265	2,2
Zfp879	Fam84a	-0.30915	47.27	-2.7E-01	rgb(159,182,227)	1.9265	2,2
Zic2	Gyk	0.30915	47.27	0.272	rgb(220,165,166)	1.9265	2,2
Zic2	Sema6b	0.30915	47.27	0.268	rgb(220,166,166)	1.9265	2,2
Zmat1	Plcd4	-0.30915	47.27	-2.7E-01	rgb(159,182,227)	1.9265	2,2
Arid3a	Bcl2l2	0.30809	47.34	0.344	rgb(221,151,152)	1.9279	2,2
Bhlha15	Gm3230	-0.30809	47.34	-3.4E-01	rgb(143,172,230)	1.9279	2,2
Bhlhe40	Anxa2	0.30809	47.34	0.342	rgb(221,152,152)	1.9279	2,2
C030039L03Rik	Fam57a	0.30809	47.34	0.341	rgb(221,152,153)	1.9279	2,2
Ebf1	Atp6v0d2	0.30809	47.34	0.339	rgb(221,152,153)	1.9279	2,2
Egr1	Trim46	-0.30809	47.34	-3.4E-01	rgb(144,172,230)	1.9279	None
Egr2	Sash3	-0.30809	47.34	-3.4E-01	rgb(144,172,230)	1.9279	None
Elk3	Nbl1	0.30809	47.34	0.34	rgb(221,152,153)	1.9279	2,2
Etv6	Phldb1	-0.30809	47.34	-3.4E-01	rgb(143,172,230)	1.9279	None
Foxf2	Rab4a	-0.30809	47.34	-3.4E-01	rgb(144,173,230)	1.9279	2,2
Gata1	Filip1l	0.30809	47.34	0.344	rgb(221,151,152)	1.9279	None
Hic1	Arid3a	0.30809	47.34	0.343	rgb(221,152,152)	1.9279	None
Irf4	Slc13a3	0.30809	47.34	0.335	rgb(221,153,154)	1.9279	None
Irf5	Osr2	0.30809	47.34	0.337	rgb(221,153,153)	1.9279	None
Kdm5b	Fzd7	0.30809	47.34	0.34	rgb(221,152,153)	1.9279	2,2
Klf7	Nfkb1	-0.30809	47.34	-3.4E-01	rgb(143,172,230)	1.9279	None
Lcor	Tet3	0.30809	47.34	0.34	rgb(221,152,153)	1.9279	None
Lef1	Gart	-0.30809	47.34	-3.4E-01	rgb(144,173,230)	1.9279	2,2
Myb	Sgk1	0.30809	47.34	0.343	rgb(221,151,152)	1.9279	2,2
Myc	Mical1	-0.30809	47.34	-3.4E-01	rgb(144,173,230)	1.9279	None
Nfe2l2	Arid5a	0.30809	47.34	0.337	rgb(221,153,153)	1.9279	None
Nfe2l2	Slfn3	0.30809	47.34	0.343	rgb(221,151,152)	1.9279	None
Nfil3	Gsn	0.30809	47.34	0.342	rgb(221,152,152)	1.9279	2,2
Nr3c1	Asb16	-0.30809	47.34	-3.4E-01	rgb(144,173,230)	1.9279	None
Nr4a2	Tspan3	0.30809	47.34	0.34	rgb(221,152,153)	1.9279	None
Pou2af1	Tpm2	0.30809	47.34	0.339	rgb(221,152,153)	1.9279	2,2
Pou6f1	Srxn1	-0.30809	47.34	-3.4E-01	rgb(143,172,230)	1.9279	2,2
Prdm8	Fap	0.30809	47.34	0.336	rgb(221,153,153)	1.9279	2,2
Rara	Zfp280b	-0.30809	47.34	-3.4E-01	rgb(142,172,230)	1.9279	None
Rest	Eomes	-0.30809	47.34	-3.4E-01	rgb(144,173,230)	1.9279	2,2
Rorc	Gfra1	0.30809	47.34	0.34	rgb(221,152,153)	1.9279	None
Runx1	Ppp3cc	-0.30809	47.34	-3.4E-01	rgb(144,172,230)	1.9279	None
Runx1	Xdh	-0.30809	47.34	-3.4E-01	rgb(144,173,230)	1.9279	None
Runx3	L1cam	0.30809	47.34	0.339	rgb(221,152,153)	1.9279	2,2
Scmh1	Ubl4	0.30809	47.34	0.343	rgb(221,151,152)	1.9279	2,2
Six4	Clcnkb	0.30809	47.34	0.342	rgb(221,152,152)	1.9279	2,2
Six5	Cstf2t	-0.30809	47.34	-3.4E-01	rgb(144,173,230)	1.9279	2,2
Sp3	Casp6	-0.30809	47.34	-3.4E-01	rgb(143,172,230)	1.9279	None
Sp4	Bend3	-0.30809	47.34	-3.4E-01	rgb(143,172,230)	1.9279	None
Stat5b	Fam46c	0.30809	47.34	0.338	rgb(221,152,153)	1.9279	2,2
Tbx21	Cxcl13	0.30809	47.34	0.344	rgb(221,151,152)	1.9279	2,2
Tcf7l2	Aim1	-0.30809	47.34	-3.4E-01	rgb(144,172,230)	1.9279	None
Trp53	Sema4a	-0.30809	47.34	-3.4E-01	rgb(143,172,230)	1.9279	None
Yy2	Mapk3	-0.30809	47.34	-3.4E-01	rgb(143,172,230)	1.9279	None
Zbtb17	Tlk1	-0.30809	47.34	-3.4E-01	rgb(144,173,230)	1.9279	2,2
Zfp148	Anxa11	0.30809	47.34	0.341	rgb(221,152,153)	1.9279	None
Zfp277	Atp11a	-0.30809	47.34	-3.4E-01	rgb(144,173,230)	1.9279	2,2
Zfp292	Atp7b	0.30809	47.34	0.337	rgb(221,153,153)	1.9279	2,2
Zfp395	Slc39a14	-0.30809	47.34	-3.4E-01	rgb(144,172,230)	1.9279	2,2
Zfp64	Ptk7	0.30809	47.34	0.34	rgb(221,152,153)	1.9279	2,2
Zfp810	Ankra2	0.30809	47.34	0.34	rgb(221,152,153)	1.9279	2,2
Zfp9	Cd200r1	0.30809	47.34	0.336	rgb(221,153,154)	1.9279	2,2
Zfp91	Malt1	0.30809	47.34	0.343	rgb(221,151,152)	1.9279	2,2
Zfp960	Aard	0.30809	47.34	0.344	rgb(221,151,152)	1.9279	2,2
Zik1	Bbs5	0.30809	47.34	0.336	rgb(221,153,153)	1.9279	2,2
Zmat1	Jmjd6	-0.30809	47.34	-3.4E-01	rgb(143,172,230)	1.9279	2,2
Zscan10	Selenbp2	0.30809	47.34	0.335	rgb(221,153,154)	1.9279	2,2
Arid3b	Napb	0.30632	47.26	0.259	rgb(220,168,168)	1.9263	None
Atf5	Surf4	0.30632	47.26	0.261	rgb(220,167,168)	1.9263	None
Bach1	Syt13	0.30632	47.26	0.258	rgb(220,168,168)	1.9263	2,2
Batf	Hmgn1	-0.30632	47.26	-2.6E-01	rgb(162,183,227)	1.9263	None
Batf	March9	0.30632	47.26	0.262	rgb(220,167,167)	1.9263	None
Bhlhe40	Arsb	0.30632	47.26	0.259	rgb(220,168,168)	1.9263	None
Casz1	Pim1	0.30632	47.26	0.262	rgb(220,167,167)	1.9263	2,2
Cggbp1	Fzd5	0.30632	47.26	0.263	rgb(220,167,167)	1.9263	2,2
Dr1	Lhfp	-0.30632	47.26	-2.6E-01	rgb(160,182,227)	1.9263	2,2
Ebf1	Arhgap17	0.30632	47.26	0.259	rgb(220,167,168)	1.9263	None
Elk3	Sars	-0.30632	47.26	-2.6E-01	rgb(161,183,227)	1.9263	2,2
Esr1	Crtam	0.30632	47.26	0.257	rgb(220,168,168)	1.9263	None
Esr1	Tdrkh	0.30632	47.26	0.255	rgb(220,168,169)	1.9263	None
Ets1	Ick	0.30632	47.26	0.26	rgb(220,167,168)	1.9263	None
Ets1	Tspan13	-0.30632	47.26	-2.6E-01	rgb(160,182,227)	1.9263	None
Foxc1	Mgll	-0.30632	47.26	-2.6E-01	rgb(160,182,227)	1.9263	2,2
Foxh1	Lrp4	0.30632	47.26	0.265	rgb(220,166,167)	1.9263	2,2
Gli3	Arhgap22	0.30632	47.26	0.265	rgb(220,166,167)	1.9263	None
Glis1	Plekho1	-0.30632	47.26	-2.6E-01	rgb(160,182,227)	1.9263	2,2
Gtf2ird1	Gm4907	-0.30632	47.26	-2.6E-01	rgb(160,182,227)	1.9263	2,2
Gtf2ird1	Vdac1	-0.30632	47.26	-2.6E-01	rgb(161,183,227)	1.9263	2,2
Hdx	Masp2	0.30632	47.26	0.255	rgb(220,168,169)	1.9263	2,2
Hdx	Ripk2	-0.30632	47.26	-2.6E-01	rgb(161,183,227)	1.9263	2,2
Hesx1	Prickle1	0.30632	47.26	0.259	rgb(220,167,168)	1.9263	None
Hhex	Adamts20	0.30632	47.26	0.261	rgb(220,167,168)	1.9263	2,2
Hhex	Myh10	0.30632	47.26	0.264	rgb(220,167,167)	1.9263	2,2
Hhex	Tubb3	-0.30632	47.26	-2.6E-01	rgb(161,183,227)	1.9263	2,2
Hif1a	Pde6d	0.30632	47.26	0.259	rgb(220,167,168)	1.9263	None
Hlf	Abcb9	-0.30632	47.26	-2.6E-01	rgb(161,183,227)	1.9263	2,2
Hlf	Nrf1	0.30632	47.26	0.261	rgb(220,167,168)	1.9263	2,2
Hmga2	Tnn	0.30632	47.26	0.26	rgb(220,167,168)	1.9263	None
Hoxb1	Ankzf1	-0.30632	47.26	-2.6E-01	rgb(160,182,227)	1.9263	2,2
Hoxd11	Gpr68	-0.30632	47.26	-2.6E-01	rgb(160,182,227)	1.9263	None
Hoxd11	Kcnk6	0.30632	47.26	0.257	rgb(220,168,168)	1.9263	None
Irf5	Psd3	0.30632	47.26	0.259	rgb(220,168,168)	1.9263	None
Jdp2	Chn2	0.30632	47.26	0.256	rgb(220,168,169)	1.9263	None
Junb	Cadm1	0.30632	47.26	0.263	rgb(220,167,167)	1.9263	None
Klf10	Bpnt1	0.30632	47.26	0.595	rgb(224,103,105)	1.9263	None
Klf11	Bpnt1	0.30632	47.26	0.595	rgb(224,103,105)	1.9263	None
Lef1	Reps1	0.30632	47.26	0.26	rgb(220,167,168)	1.9263	None
Maf	Fgf11	-0.30632	47.26	-2.6E-01	rgb(160,182,227)	1.9263	None
Mef2b	H60b	-0.30632	47.26	-2.6E-01	rgb(160,182,227)	1.9263	2,2
Meis1	Maf	0.30632	47.26	0.262	rgb(220,167,168)	1.9263	None
Nfkb2	Rhbdf1	0.30632	47.26	0.26	rgb(220,167,168)	1.9263	2,2
Npas4	Glis2	0.30632	47.26	0.264	rgb(220,167,167)	1.9263	None
Nr4a2	Adam15	-0.30632	47.26	-2.6E-01	rgb(162,183,227)	1.9263	2,2
Ovol1	C2cd4a	0.30632	47.26	0.26	rgb(220,167,168)	1.9263	2,2
Ovol1	Irf5	-0.30632	47.26	-2.6E-01	rgb(160,182,227)	1.9263	2,2
Peg3	Rgs11	0.30632	47.26	0.257	rgb(220,168,168)	1.9263	2,2
Phf20	Abca5	0.30632	47.26	0.259	rgb(220,168,168)	1.9263	2,2
Pou2f2	Zfp105	0.30632	47.26	0.256	rgb(220,168,169)	1.9263	2,2
Ppard	Rab11fip5	0.30632	47.26	0.256	rgb(220,168,169)	1.9263	2,2
Pparg	Ptprn2	0.30632	47.26	0.259	rgb(220,168,168)	1.9263	None
Prdm2	Kcnk6	0.30632	47.27	0.269	rgb(220,166,166)	1.9265	2,2
Prrx1	Apod	-0.30632	47.26	-2.6E-01	rgb(161,183,227)	1.9263	2,2
Rarg	Gnb5	-0.30632	47.26	-2.6E-01	rgb(161,183,227)	1.9263	None
Relb	Tmem163	-0.30632	47.26	-2.6E-01	rgb(162,183,227)	1.9263	2,2
Rfx2	Hemk1	0.30632	47.26	0.259	rgb(220,168,168)	1.9263	2,2
Rfx7	Reep3	-0.30632	47.26	-2.6E-01	rgb(161,183,227)	1.9263	None
Rfx7	Svop	0.30632	47.26	0.259	rgb(220,168,168)	1.9263	None
Satb1	Eci1	-0.30632	47.26	-2.6E-01	rgb(161,183,227)	1.9263	2,2
Scrt1	Tgtp2	0.30632	47.26	0.258	rgb(220,168,168)	1.9263	2,2
Six3	Vwa5b2	0.30632	47.26	0.29	rgb(220,162,162)	1.9263	2,2
Smad3	Rhoq	0.30632	47.26	0.263	rgb(220,167,167)	1.9263	None
Smad4	Tes	0.30632	47.26	0.355	rgb(221,149,150)	1.9263	None
Smad4	Tpst1	-0.30632	47.26	-2.6E-01	rgb(160,182,227)	1.9263	None
Sox4	Ncoa1	-0.30632	47.26	-2.6E-01	rgb(161,183,227)	1.9263	None
Sp140	Itgb3bp	-0.30632	47.26	-2.6E-01	rgb(161,183,227)	1.9263	2,2
Sp6	Txk	-0.30632	47.26	-2.6E-01	rgb(160,182,227)	1.9263	2,2
Sp9	Cxcr2	0.30632	47.26	0.256	rgb(220,168,169)	1.9263	2,2
Spib	Zfp945	0.30632	47.26	0.263	rgb(220,167,167)	1.9263	None
Srf	Sh3bp4	-0.30632	47.26	-2.6E-01	rgb(161,183,227)	1.9263	None
St18	Serpinb6e	0.30632	47.26	0.257	rgb(220,168,168)	1.9263	2,2
Stat3	Lrrc27	0.30632	47.26	0.26	rgb(220,167,168)	1.9263	None
Tal2	Tmprss11e	-0.30632	47.26	-2.9E-01	rgb(154,179,228)	1.9263	2,2
Tbx21	Hemgn	-0.30632	47.26	-2.6E-01	rgb(160,182,227)	1.9263	None
Tbx6	4930528A17Rik	0.30632	47.26	0.257	rgb(220,168,168)	1.9263	2,2
Thap1	Atp8b4	-0.30632	47.26	-2.6E-01	rgb(161,183,227)	1.9263	None
Tigd2	Calcrl	0.30632	47.26	0.257	rgb(220,168,168)	1.9263	2,2
Tshz2	P2ry1	-0.30632	47.26	-2.6E-01	rgb(160,183,227)	1.9263	2,2
Ybx2	Ift57	-0.30632	47.26	-2.6E-01	rgb(161,183,227)	1.9263	2,2
Zbtb1	2810429I04Rik	-0.30632	47.26	-2.6E-01	rgb(160,182,227)	1.9263	2,2
Zbtb33	Smg5	0.30632	47.26	0.264	rgb(220,166,167)	1.9263	None
Zfhx2	Slamf7	-0.30632	47.26	-2.6E-01	rgb(161,183,227)	1.9263	2,2
Zfp182	Hopx	-0.30632	47.26	-2.6E-01	rgb(160,182,227)	1.9263	2,2
Zfp202	Stxbp6	0.30632	47.26	0.262	rgb(220,167,167)	1.9263	2,2
Zfp300	Rhoq	0.30632	47.26	0.259	rgb(220,168,168)	1.9263	2,2
Zfp318	Slc13a3	-0.30632	47.26	-3.4E-01	rgb(143,172,230)	1.9263	2,2
Zfp503	Pdgfrb	0.30632	47.26	0.257	rgb(220,168,168)	1.9263	2,2
Zfp60	Sh2d1b1	-0.30632	47.26	-2.6E-01	rgb(160,182,227)	1.9263	2,2
Zfp612	Tln2	0.30632	47.26	0.26	rgb(220,167,168)	1.9263	2,2
Zfp664	Cdkn2a	0.30632	47.26	0.256	rgb(220,168,169)	1.9263	None
Zfp664	Rnf217	-0.30632	47.26	-2.6E-01	rgb(162,183,227)	1.9263	2,2
Zfp768	Itgb5	0.30632	47.26	0.265	rgb(220,166,167)	1.9263	2,2
Zfp879	Mtss1l	0.30632	47.26	0.256	rgb(220,168,169)	1.9263	2,2
Atmin	Ss18	-0.30525	47.33	-4.1E-01	rgb(128,163,233)	1.9277	2,2
Batf	Adamts4	-0.30525	47.33	-3.3E-01	rgb(145,173,230)	1.9277	None
Bbx	Gbp7	0.30525	47.33	0.332	rgb(221,154,154)	1.9277	None
Bcl6b	Fam53b	0.30525	47.33	0.327	rgb(221,155,155)	1.9277	None
Cebpb	Gpr15	-0.30525	47.33	-3.3E-01	rgb(146,174,229)	1.9277	None
Egr1	Tead3	0.30525	47.33	0.335	rgb(221,153,154)	1.9277	None
Elf1	Gbp8	0.30525	47.33	0.328	rgb(221,154,155)	1.9277	None
Etv6	Wnt10b	-0.30525	47.33	-3.3E-01	rgb(146,174,229)	1.9277	None
Fli1	Tnnc2	-0.30525	47.33	-3.3E-01	rgb(145,173,230)	1.9277	None
Fosl1	Il23r	-0.30525	47.33	-3.3E-01	rgb(145,173,230)	1.9277	None
Fosl1	Tmem35	0.30525	47.33	0.326	rgb(221,155,155)	1.9277	None
Foxh1	Ccdc122	-0.30525	47.33	-3.3E-01	rgb(146,174,229)	1.9277	2,2
Foxo1	Dbt	-0.30525	47.33	-3.3E-01	rgb(146,174,229)	1.9277	None
Foxs1	Adap1	0.30525	47.33	0.333	rgb(221,153,154)	1.9277	2,2
Gli3	Txndc17	0.30525	47.33	0.327	rgb(221,155,155)	1.9277	None
Gm10778	Rps6	0.30525	47.33	0.329	rgb(221,154,155)	1.9277	2,2
Hif3a	Ing2	0.30525	47.33	0.326	rgb(221,155,155)	1.9277	2,2
Hmgb3	Ifngr2	0.30525	47.33	0.326	rgb(221,155,155)	1.9277	2,2
Irf4	Btla	0.30525	47.33	0.325	rgb(221,155,156)	1.9277	None
Irf4	Hlcs	0.30525	47.33	0.334	rgb(221,153,154)	1.9277	None
Irf5	Hist3h2bb-ps	0.30525	47.33	0.328	rgb(221,154,155)	1.9277	None
Jund	Dntt	0.30525	47.33	0.327	rgb(221,154,155)	1.9277	None
Jund	Epas1	0.30525	47.33	0.332	rgb(221,154,154)	1.9277	None
Kdm2b	Unc13b	0.30525	47.33	0.327	rgb(221,155,155)	1.9277	2,2
Klf10	Ppap2a	-0.30525	47.33	-3.3E-01	rgb(146,174,229)	1.9277	2,2
Klf4	Bcl3	-0.30525	47.33	-3.3E-01	rgb(145,173,230)	1.9277	None
Klf7	S100a1	0.30525	47.33	0.331	rgb(221,154,154)	1.9277	None
Litaf	Igtp	0.30525	47.33	0.332	rgb(221,154,154)	1.9277	2,2
Mafb	Tgfbr3	-0.30525	47.33	-3.3E-01	rgb(146,174,230)	1.9277	None
Meis3	Piga	-0.30525	47.33	-3.3E-01	rgb(146,174,229)	1.9277	2,2
Nfatc4	5730416F02Rik	0.30525	47.33	0.334	rgb(221,153,154)	1.9277	2,2
Nfkb2	Slco3a1	0.30525	47.33	0.327	rgb(221,154,155)	1.9277	None
Nr1h2	Mmd	-0.30525	47.33	-3.3E-01	rgb(146,174,230)	1.9277	None
Nr2f6	Sra1	-0.30525	47.33	-3.3E-01	rgb(145,173,230)	1.9277	None
Rag1	Plce1	0.30525	47.33	0.332	rgb(221,154,154)	1.9277	2,2
Rfx3	Hipk4	0.30525	47.33	0.33	rgb(221,154,155)	1.9277	2,2
Rreb1	H2-DMb1	-0.30525	47.33	-3.3E-01	rgb(145,173,230)	1.9277	None
Setdb2	Stard8	0.30525	47.33	0.335	rgb(221,153,154)	1.9277	2,2
Sox15	Mybphl	0.30525	47.33	0.332	rgb(221,154,154)	1.9277	2,2
Sp2	Lysmd4	-0.30525	47.33	-3.3E-01	rgb(146,174,229)	1.9277	None
Sp2	Ralb	-0.30525	47.33	-3.3E-01	rgb(144,173,230)	1.9277	None
Sp3	Sept4	0.30525	47.33	0.329	rgb(221,154,155)	1.9277	None
Stat2	Gpr146	0.30525	47.33	0.33	rgb(221,154,155)	1.9277	2,2
Stat5b	B4galt1	0.30525	47.33	0.327	rgb(221,155,155)	1.9277	None
Tcf12	Ercc5	0.30525	47.33	0.335	rgb(221,153,154)	1.9277	None
Tcf12	Snx10	-0.30525	47.33	-3.3E-01	rgb(146,174,229)	1.9277	None
Terf1	Fads2	0.30525	47.33	0.335	rgb(221,153,154)	1.9277	2,2
Thap1	Mllt3	0.30525	47.33	0.331	rgb(221,154,155)	1.9277	None
Thra	Acot11	0.30525	47.33	0.333	rgb(221,153,154)	1.9277	2,2
Zbtb7b	Rapgef3	0.30525	47.33	0.328	rgb(221,154,155)	1.9277	None
Zbtb7b	Synpo	0.30525	47.33	0.33	rgb(221,154,155)	1.9277	None
Zfp467	Lmna	-0.30525	47.33	-3.3E-01	rgb(145,173,230)	1.9277	2,2
Zfp532	Sele	0.30525	47.33	0.328	rgb(221,154,155)	1.9277	2,2
Zfp953	Aga	-0.30525	47.33	-3.3E-01	rgb(145,173,230)	1.9277	2,2
Zic2	Fut4	0.30525	47.33	0.326	rgb(221,155,155)	1.9277	2,2
Zkscan17	Evi5l	0.30525	47.33	0.328	rgb(221,154,155)	1.9277	2,2
Zscan10	Nck2	0.30525	47.33	0.331	rgb(221,154,154)	1.9277	None
Aebp1	H2afy3	0.30365	47.32	0.323	rgb(221,155,156)	1.9275	2,2
Ahrr	Ctla2b	0.30365	47.32	0.319	rgb(221,156,157)	1.9275	2,2
Ahrr	Dapl1	-0.30365	47.32	-3.2E-01	rgb(147,174,229)	1.9275	2,2
Arid3a	Mmd	-0.30365	47.32	-3.2E-01	rgb(148,175,229)	1.9275	None
Arid3b	Vapb	-0.30365	47.32	-3.2E-01	rgb(147,175,229)	1.9275	None
Arntl2	Skap2	0.30365	47.32	0.321	rgb(221,156,156)	1.9275	2,2
Bcl11b	1110032F04Rik	0.30365	47.32	0.319	rgb(221,156,157)	1.9275	None
Bcl6	St14	-0.30365	47.32	-3.2E-01	rgb(148,175,229)	1.9275	None
Bhlhe40	Tnfrsf19	-0.30365	47.32	-3.2E-01	rgb(148,175,229)	1.9275	None
C030039L03Rik	Zmynd10	0.30365	47.32	0.317	rgb(220,156,157)	1.9275	2,2
Cggbp1	Slc25a30	0.30365	47.32	0.315	rgb(220,157,157)	1.9275	2,2
Ebf1	Msc	0.30365	47.32	0.316	rgb(220,157,157)	1.9275	2,2
Egr3	Tacstd2	-0.30365	47.32	-3.2E-01	rgb(148,175,229)	1.9275	None
Elf1	Abcb1b	0.30365	47.32	0.322	rgb(221,156,156)	1.9275	None
Erg	Usp22	-0.30365	47.32	-3.2E-01	rgb(147,174,229)	1.9275	2,2
Ets1	Cdh17	0.30365	47.32	0.318	rgb(220,156,157)	1.9275	None
Ets1	Cndp2	0.30365	47.32	0.323	rgb(221,155,156)	1.9275	None
Etv1	Nod2	0.30365	47.32	0.319	rgb(221,156,157)	1.9275	2,2
Foxo3	Itpr1	0.30365	47.32	0.32	rgb(221,156,157)	1.9275	None
Gli1	P2rx2	0.30365	47.32	0.32	rgb(221,156,157)	1.9275	2,2
Gli1	Pgm2	-0.30365	47.32	-3.2E-01	rgb(148,175,229)	1.9275	None
Hbp1	Chm	0.30365	47.32	0.316	rgb(220,157,157)	1.9275	None
Hey1	Lrfn3	0.30365	47.32	0.321	rgb(221,156,156)	1.9275	None
Hey1	P2rx5	-0.30365	47.32	-3.2E-01	rgb(147,174,229)	1.9275	None
Hmgb3	Ccrn4l	-0.30365	47.32	-3.2E-01	rgb(148,175,229)	1.9275	2,2
Hmgb3	Cd59a	0.30365	47.32	0.34	rgb(221,152,153)	1.9275	2,2
Hmx2	Lekr1	-0.30365	47.32	-3.2E-01	rgb(148,175,229)	1.9275	None
Hsf2	Cspg5	0.30365	47.32	0.321	rgb(221,156,156)	1.9275	2,2
Ikzf2	Hist2h4	0.30365	47.32	0.321	rgb(221,156,156)	1.9275	None
Ikzf3	Ablim3	-0.30365	47.32	-3.2E-01	rgb(148,175,229)	1.9275	2,2
Ikzf5	Aldoa	-0.30365	47.32	-3.2E-01	rgb(148,175,229)	1.9275	2,2
Irf7	Peli2	0.30365	47.32	0.322	rgb(221,155,156)	1.9275	None
Klf12	Cst3	0.30365	47.32	0.324	rgb(221,155,156)	1.9275	2,2
Klf2	Mapk7	-0.30365	47.32	-3.2E-01	rgb(147,175,229)	1.9275	None
Lef1	Lamb3	-0.30365	47.32	-3.2E-01	rgb(148,175,229)	1.9275	None
Lef1	Mapk14	0.30365	47.32	0.318	rgb(221,156,157)	1.9275	None
Lyl1	Acy1	0.30365	47.32	0.322	rgb(221,156,156)	1.9275	None
Lyl1	Lama5	0.30365	47.32	0.319	rgb(221,156,157)	1.9275	2,2
Mitf	Etv1	0.30365	47.32	0.32	rgb(221,156,157)	1.9275	None
Nfkb2	Nid1	0.30365	47.32	0.324	rgb(221,155,156)	1.9275	2,2
Npas2	Atxn1	-0.30365	47.32	-3.2E-01	rgb(148,175,229)	1.9275	None
Npas2	Bcl2a1c	-0.30365	47.32	-3.2E-01	rgb(148,175,229)	1.9275	2,2
Nr3c1	Tmem88	0.30365	47.32	0.319	rgb(221,156,157)	1.9275	None
Phf1	Myb	0.30365	47.32	0.346	rgb(221,151,152)	1.9275	2,2
Pknox1	Mtss1l	0.30365	47.32	0.324	rgb(221,155,156)	1.9275	2,2
Plagl1	Akap2	0.30365	47.32	0.321	rgb(221,156,156)	1.9275	2,2
Plagl1	Boc	0.30365	47.32	0.323	rgb(221,155,156)	1.9275	2,2
Plagl1	Zfp532	0.30365	47.32	0.325	rgb(221,155,156)	1.9275	2,2
Ppara	Trim69	0.30365	47.32	0.316	rgb(220,157,157)	1.9275	2,2
Prdm16	Ppic	-0.30365	47.32	-3.2E-01	rgb(147,175,229)	1.9275	2,2
Prrx1	App	0.30365	47.32	0.321	rgb(221,156,156)	1.9275	2,2
Rarg	Tbxa2r	0.30365	47.32	0.321	rgb(221,156,156)	1.9275	2,2
Rest	Mapk6	0.30365	47.32	0.318	rgb(220,156,157)	1.9275	None
Rreb1	Ypel4	-0.30365	47.32	-3.2E-01	rgb(148,175,229)	1.9275	None
