TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Nfatc4	Smox	0.50757	44.16	0.156	rgb(219,187,187)	1.8646	2,2
Nfe2	Slc5a10	0.50757	44.16	0.165	rgb(219,186,186)	1.8646	2,2
Nhlh1	Gm8801	0.50757	44.16	0.161	rgb(219,186,186)	1.8646	2,2
Nhlh1	Kirrel3	0.50757	44.16	0.162	rgb(219,186,186)	1.8646	2,2
Nr3c2	Tnn	0.50757	44.16	0.163	rgb(219,186,186)	1.8646	2,2
Nr3c2	Ttc16	-0.50757	44.16	-1.6E-01	rgb(182,196,223)	1.8646	2,2
Nr4a1	Sik1	0.50757	44.16	0.156	rgb(219,187,188)	1.8646	2,2
Nr4a2	Fam129b	-0.50757	44.16	-1.6E-01	rgb(182,195,223)	1.8646	2,2
Ovol2	Tspan13	0.50757	44.16	0.165	rgb(219,186,186)	1.8646	2,2
Plagl1	Cnnm3	0.50757	44.16	0.16	rgb(219,186,187)	1.8646	2,2
Pou5f2	Zmat3	0.50757	44.16	0.161	rgb(219,186,187)	1.8646	2,2
Pou6f1	Prf1	0.50757	44.16	0.164	rgb(219,186,186)	1.8646	2,2
Pparg	C3	0.50757	44.16	0.161	rgb(219,186,187)	1.8646	2,2
Prdm1	Cd22	0.50757	44.16	0.165	rgb(219,186,186)	1.8646	2,2
Prdm16	Robo1	0.50757	44.16	0.161	rgb(219,186,187)	1.8646	2,2
Prdm8	Dusp14	0.50757	44.16	0.164	rgb(219,186,186)	1.8646	2,2
Prrx1	Ngf	0.50757	44.16	0.16	rgb(219,186,187)	1.8646	2,2
Runx1	Fgl2	-0.50757	44.16	-1.6E-01	rgb(182,196,223)	1.8646	2,2
Runx2	Abca1	-0.50757	44.16	-1.6E-01	rgb(182,195,223)	1.8646	2,2
Rxra	Gpr161	0.50757	44.16	0.163	rgb(219,186,186)	1.8646	2,2
Rxra	Phldb1	0.50757	44.16	0.159	rgb(219,187,187)	1.8646	2,2
Six5	Zfp324	0.50757	44.16	0.163	rgb(219,186,186)	1.8646	2,2
Sohlh1	Bbc3	0.50757	44.16	0.158	rgb(219,187,187)	1.8646	2,2
Sox13	Lgmn	0.50757	44.16	0.163	rgb(219,186,186)	1.8646	2,2
Sox4	8430427H17Rik	0.50757	44.16	0.156	rgb(219,187,187)	1.8646	2,2
Spib	Aga	0.50757	44.16	0.156	rgb(219,187,188)	1.8646	2,2
Srebf1	Itgb7	0.50757	44.16	0.164	rgb(219,186,186)	1.8646	2,2
Stat1	Mvp	0.50757	44.16	0.159	rgb(219,187,187)	1.8646	2,2
Stat4	Cyr61	0.50757	44.16	0.16	rgb(219,186,187)	1.8646	2,2
Tbx6	Cyth1	0.50757	44.16	0.158	rgb(219,187,187)	1.8646	2,2
Tead1	Myo1e	0.50757	44.16	0.157	rgb(219,187,187)	1.8646	2,2
Terf1	Myadm	0.50757	44.16	0.156	rgb(219,187,188)	1.8646	2,2
Terf1	Uba1	-0.50757	44.16	-1.6E-01	rgb(181,195,223)	1.8646	2,2
Trp73	Cst3	0.50757	44.16	0.158	rgb(219,187,187)	1.8646	2,2
Twist1	Gigyf2	0.50757	44.16	0.158	rgb(219,187,187)	1.8646	2,2
Zbtb26	Gbp9	0.50757	44.16	0.163	rgb(219,186,186)	1.8646	2,2
Zbtb4	Ppfibp2	-0.50757	44.16	-1.6E-01	rgb(182,195,223)	1.8646	2,2
Zbtb48	Aph1b	-0.50757	44.16	-1.6E-01	rgb(182,196,223)	1.8646	2,2
Zeb2	Twist1	0.50757	44.16	0.164	rgb(219,186,186)	1.8646	2,2
Zfp112	Enpp4	-0.50757	44.16	-1.6E-01	rgb(183,196,223)	1.8646	2,2
Zfp202	Gpsm2	-0.50757	44.16	-1.6E-01	rgb(182,196,223)	1.8646	2,2
Zfp287	Runx1	-0.50757	44.16	-1.6E-01	rgb(183,196,223)	1.8646	2,2
Zfp300	Rcor2	-0.50757	44.16	-1.6E-01	rgb(183,196,223)	1.8646	2,2
Zfp329	Oaz3	0.50757	44.16	0.159	rgb(219,187,187)	1.8646	2,2
Zfp385a	Plk2	0.50757	44.16	0.163	rgb(219,186,186)	1.8646	2,2
Zfp449	Il17rc	0.50757	44.16	0.164	rgb(219,186,186)	1.8646	2,2
Zfp511	Lepre1	-0.50757	44.16	-1.6E-01	rgb(182,196,223)	1.8646	2,2
Zfp513	Lrba	-0.50757	44.16	-1.6E-01	rgb(183,196,223)	1.8646	2,2
Zfp523	Slfn2	-0.50757	44.16	-1.6E-01	rgb(183,196,223)	1.8646	2,2
Zfp526	Il6	-0.50757	44.16	-1.6E-01	rgb(182,196,223)	1.8646	2,2
Zfp558	Dbt	0.50757	44.16	0.162	rgb(219,186,186)	1.8646	2,2
Zfp57	Ces2e	0.50757	44.16	0.157	rgb(219,187,187)	1.8646	2,2
Zfp57	Mir425	0.50757	44.16	0.16	rgb(219,186,187)	1.8646	2,2
Zfp711	Cd44	0.50757	44.16	0.164	rgb(219,186,186)	1.8646	2,2
Zfp93	Cdk5	0.50757	44.16	0.156	rgb(219,187,187)	1.8646	2,2
Zfp937	Stox1	0.50757	44.16	0.157	rgb(219,187,187)	1.8646	2,2
Zfp956	Bnip3	-0.50757	44.16	-1.6E-01	rgb(183,196,223)	1.8646	2,2
Zfp960	Vat1l	0.50757	44.16	0.163	rgb(219,186,186)	1.8646	2,2
Zkscan17	Samd9l	-0.50757	44.16	-1.6E-01	rgb(183,196,223)	1.8646	2,2
Zscan10	H60c	0.50757	44.16	0.162	rgb(219,186,186)	1.8646	2,2
Batf	Atp8b4	-0.50677	44.15	-1.5E-01	rgb(184,197,223)	1.8644	None
Batf	Syn2	0.50677	44.15	0.149	rgb(219,189,189)	1.8644	None
Fosl2	Coro7	0.50677	44.15	0.152	rgb(219,188,188)	1.8644	None
Fosl2	Plxdc2	-0.50677	44.15	-1.5E-01	rgb(184,197,223)	1.8644	None
Irf4	Atp4a	-0.50677	44.15	-1.5E-01	rgb(184,197,223)	1.8644	None
Irf4	Fbxo27	0.50677	44.15	0.153	rgb(219,188,188)	1.8644	None
Irf4	Mylk2	0.50677	44.15	0.152	rgb(219,188,188)	1.8644	None
Irf4	Vgf	0.50677	44.15	0.153	rgb(219,188,188)	1.8644	None
Maf	Ptk7	-0.50677	44.15	-1.5E-01	rgb(184,197,223)	1.8644	None
Nfe2l2	Slit3	0.50677	44.15	0.148	rgb(219,189,189)	1.8644	None
Stat3	Prss12	0.50677	44.15	0.146	rgb(219,189,189)	1.8644	None
Ascl2	Slc41a2	0.50677	44.15	0.146	rgb(219,189,189)	1.8644	2,2
Ascl4	Tnnt2	0.50677	44.15	0.155	rgb(219,187,188)	1.8644	2,2
Atf2	Dusp18	0.50677	44.15	0.148	rgb(219,189,189)	1.8644	2,2
Bach1	Jakmip1	0.50677	44.15	0.147	rgb(219,189,189)	1.8644	2,2
Bcl6	P4hb	-0.50677	44.15	-1.5E-01	rgb(184,197,223)	1.8644	2,2
Cux1	Kcnh4	0.50677	44.15	0.154	rgb(219,188,188)	1.8644	2,2
Dpf3	Tpm1	0.50677	44.15	0.153	rgb(219,188,188)	1.8644	2,2
Egr4	Mesdc1	0.50677	44.15	0.148	rgb(219,189,189)	1.8644	2,2
Ets1	Enpp1	0.50677	44.15	0.153	rgb(219,188,188)	1.8644	2,2
Etv4	Ptk7	0.50677	44.15	0.151	rgb(219,188,188)	1.8644	2,2
Etv4	Slco4a1	0.50677	44.15	0.148	rgb(219,189,189)	1.8644	2,2
Etv5	Mfge8	0.50677	44.15	0.153	rgb(219,188,188)	1.8644	2,2
Fosl1	Nhsl2	-0.50677	44.15	-1.5E-01	rgb(184,197,223)	1.8644	2,2
Foxn2	Grina	-0.50677	44.15	-1.5E-01	rgb(185,198,223)	1.8644	2,2
Glis2	Anxa4	0.50677	44.15	0.145	rgb(219,189,190)	1.8644	2,2
Glis2	Ltb	0.50677	44.15	0.153	rgb(219,188,188)	1.8644	2,2
Gm13212	Gm3696	0.50677	44.15	0.153	rgb(219,188,188)	1.8644	2,2
Gm13242	Sh2d7	0.50677	44.15	0.15	rgb(219,188,189)	1.8644	2,2
Hdx	1700003F12Rik	0.50677	44.15	0.154	rgb(219,188,188)	1.8644	2,2
Hdx	Nfe2l2	-0.50677	44.15	-1.5E-01	rgb(184,197,223)	1.8644	2,2
Hdx	Rps6ka6	0.50677	44.15	0.152	rgb(219,188,188)	1.8644	2,2
Hes6	Ppap2c	0.50677	44.15	0.149	rgb(219,189,189)	1.8644	2,2
Hif3a	Nid2	0.50677	44.15	0.147	rgb(219,189,189)	1.8644	2,2
Hmga2	Fat1	0.50677	44.15	0.152	rgb(219,188,188)	1.8644	2,2
Hmga2	Slc26a10	0.50677	44.15	0.151	rgb(219,188,188)	1.8644	2,2
Hmx3	Socs5	-0.50677	44.15	-1.5E-01	rgb(185,198,223)	1.8644	2,2
Hoxb1	Fbn1	0.50677	44.15	0.148	rgb(219,189,189)	1.8644	2,2
Hoxd4	Gpr56	0.50677	44.15	0.151	rgb(219,188,189)	1.8644	2,2
Irf1	Rufy4	0.50677	44.15	0.151	rgb(219,188,188)	1.8644	2,2
Jazf1	Pxmp2	0.50677	44.15	0.154	rgb(219,188,188)	1.8644	2,2
Jazf1	Tnnt2	-0.50677	44.15	-1.5E-01	rgb(185,197,223)	1.8644	2,2
Jun	Aqp4	0.50677	44.15	0.15	rgb(219,188,189)	1.8644	2,2
L3mbtl3	Ptprc	0.50677	44.15	0.151	rgb(219,188,188)	1.8644	2,2
Lyl1	Tjp3	0.50677	44.15	0.15	rgb(219,188,189)	1.8644	2,2
Mafg	Ripk2	-0.50677	44.15	-1.5E-01	rgb(185,197,223)	1.8644	2,2
Mesp2	Lct	-0.50677	44.15	-1.5E-01	rgb(184,197,223)	1.8644	2,2
Msx2	Bmp6	0.50677	44.15	0.151	rgb(219,188,188)	1.8644	2,2
Msx2	Mir703	-0.50677	44.15	-1.5E-01	rgb(184,197,223)	1.8644	2,2
Ncoa1	Sorl1	0.50677	44.15	0.151	rgb(219,188,188)	1.8644	2,2
Nr1i3	Ick	-0.50677	44.15	-1.5E-01	rgb(184,197,223)	1.8644	2,2
Nr2f6	Rbms2	-0.50677	44.15	-1.5E-01	rgb(185,197,223)	1.8644	2,2
Nr3c2	D030018L15Rik	0.50677	44.15	0.146	rgb(219,189,189)	1.8644	2,2
Ovol2	Abcb4	0.50677	44.15	0.153	rgb(219,188,188)	1.8644	2,2
Pcgf2	Tcf7l1	0.50677	44.15	0.153	rgb(219,188,188)	1.8644	2,2
Pou3f1	Slc25a38	0.50677	44.15	0.155	rgb(219,187,188)	1.8644	2,2
Ppara	Zfp831	0.50677	44.15	0.147	rgb(219,189,189)	1.8644	2,2
Runx1	Grap	-0.50677	44.15	-1.5E-01	rgb(186,198,223)	1.8644	2,2
Runx1	Tgfbr1	0.50677	44.15	0.147	rgb(219,189,189)	1.8644	2,2
Satb2	Lzts2	-0.50677	44.15	-1.5E-01	rgb(185,197,223)	1.8644	2,2
Sox13	Gpr152	0.50677	44.15	0.151	rgb(219,188,188)	1.8644	2,2
Sox13	Wdr93	0.50677	44.15	0.149	rgb(219,188,189)	1.8644	2,2
Sox6	Grk5	-0.50677	44.15	-1.5E-01	rgb(185,197,223)	1.8644	2,2
St18	Ifi204	0.50677	44.15	0.153	rgb(219,188,188)	1.8644	2,2
Tcf7l1	Sav1	0.50677	44.15	0.147	rgb(219,189,189)	1.8644	2,2
Tead1	Col15a1	0.50677	44.15	0.152	rgb(219,188,188)	1.8644	2,2
Tead1	Hs3st1	0.50677	44.15	0.15	rgb(219,188,189)	1.8644	2,2
Tigd2	Tlr2	0.50677	44.15	0.146	rgb(219,189,189)	1.8644	2,2
Trp73	Pdlim4	-0.50677	44.15	-1.5E-01	rgb(184,197,223)	1.8644	2,2
Vdr	Csnk1e	0.50677	44.15	0.147	rgb(219,189,189)	1.8644	2,2
Xbp1	Gcnt2	0.50677	44.15	0.153	rgb(219,188,188)	1.8644	2,2
Zbtb1	Mgll	-0.50677	44.15	-1.5E-01	rgb(184,197,223)	1.8644	2,2
Zbtb17	Svop	0.50677	44.15	0.151	rgb(219,188,188)	1.8644	2,2
Zbtb4	Enthd1	-0.50677	44.15	-1.5E-01	rgb(184,197,223)	1.8644	2,2
Zbtb5	Tubgcp5	0.50677	44.15	0.153	rgb(219,188,188)	1.8644	2,2
Zbtb7b	Cul9	0.50677	44.15	0.149	rgb(219,188,189)	1.8644	2,2
Zfp146	Anxa11	-0.50677	44.15	-1.5E-01	rgb(185,198,223)	1.8644	2,2
Zfp266	Kis2	0.50677	44.15	0.152	rgb(219,188,188)	1.8644	2,2
Zfp266	Pdp2	0.50677	44.15	0.147	rgb(219,189,189)	1.8644	2,2
Zfp266	Phf6	0.50677	44.15	0.145	rgb(219,189,190)	1.8644	2,2
Zfp275	Zfp473	-0.50677	44.15	-1.5E-01	rgb(183,197,223)	1.8644	2,2
Zfp345	Gpr82	0.50677	44.15	0.145	rgb(219,189,190)	1.8644	2,2
Zfp429	Mecr	-0.50677	44.15	-1.5E-01	rgb(185,198,223)	1.8644	2,2
Zfp629	Gja3	0.50677	44.15	0.155	rgb(219,187,188)	1.8644	2,2
Zfp64	Maoa	0.50677	44.15	0.153	rgb(219,188,188)	1.8644	2,2
Zfp64	Zcchc3	0.50677	44.15	0.153	rgb(219,188,188)	1.8644	2,2
Zfp652	Cmpk2	-0.50677	44.15	-1.5E-01	rgb(186,198,223)	1.8644	2,2
Zfp770	Clec2l	-0.50677	44.15	-1.5E-01	rgb(184,197,223)	1.8644	2,2
Zfp91	Qrich1	0.50677	44.15	0.15	rgb(219,188,189)	1.8644	2,2
Zfp91	Vps54	0.50677	44.15	0.149	rgb(219,189,189)	1.8644	2,2
Zic2	Ltb4r1	0.50677	44.15	0.153	rgb(219,188,188)	1.8644	2,2
Zscan10	Ptn	-0.50677	44.15	-1.5E-01	rgb(185,198,223)	1.8644	2,2
Batf	Nod2	0.50598	44.14	0.136	rgb(218,191,191)	1.8642	None
Fosl2	Cxcr2	0.50598	44.14	0.142	rgb(219,190,190)	1.8642	None
Fosl2	Tmem88b	0.50598	44.14	0.143	rgb(219,190,190)	1.8642	None
Hif1a	Lrrc27	0.50598	44.14	0.137	rgb(219,191,191)	1.8642	None
Irf4	Ppap2a	-0.50598	44.14	-1.4E-01	rgb(186,198,222)	1.8642	2,2
Irf4	Rad52	0.50598	44.14	0.135	rgb(218,191,191)	1.8642	None
Maf	Egr2	0.50598	44.14	0.144	rgb(219,190,190)	1.8642	None
Maf	Fth1	0.50598	44.14	0.14	rgb(219,190,190)	1.8642	None
Rorc	Arhgef40	0.50598	44.14	0.141	rgb(219,190,190)	1.8642	None
Rorc	Kcnq5	0.50598	44.14	0.139	rgb(219,190,191)	1.8642	None
Rorc	Rpusd2	0.50598	44.14	0.14	rgb(219,190,191)	1.8642	None
Aebp1	Gla	-0.50598	44.14	-1.4E-01	rgb(187,199,222)	1.8642	2,2
Atf5	Aig1	0.50598	44.14	0.145	rgb(219,189,190)	1.8642	2,2
Batf3	Polr3b	-0.50598	44.14	-1.4E-01	rgb(186,198,222)	1.8642	2,2
Creb5	Mir25	-0.50598	44.14	-1.4E-01	rgb(186,198,222)	1.8642	2,2
Dmrt1	Ccdc3	-0.50598	44.14	-1.4E-01	rgb(186,198,222)	1.8642	2,2
Dmrt1	Epha3	0.50598	44.14	0.141	rgb(219,190,190)	1.8642	2,2
Dmrta2	Lmo1	0.50598	44.14	0.143	rgb(219,190,190)	1.8642	2,2
Dpf1	Radil	0.50598	44.14	0.135	rgb(218,191,191)	1.8642	2,2
E2f1	Ypel5	-0.50598	44.14	-1.4E-01	rgb(186,198,222)	1.8642	2,2
Eea1	Cyr61	0.50598	44.14	0.145	rgb(219,189,190)	1.8642	2,2
Ets2	Bcl2l11	0.50598	44.14	0.14	rgb(219,190,191)	1.8642	2,2
Etv1	Bex4	-0.50598	44.14	-1.4E-01	rgb(187,199,222)	1.8642	2,2
Foxj1	Sema4a	0.50598	44.14	0.14	rgb(219,190,190)	1.8642	2,2
Foxo3	Igf2r	0.50598	44.14	0.142	rgb(219,190,190)	1.8642	2,2
Foxp1	Acox3	-0.50598	44.14	-1.4E-01	rgb(186,198,222)	1.8642	2,2
Foxp3	Mpdu1	-0.50598	44.14	-1.4E-01	rgb(186,198,222)	1.8642	2,2
Foxq1	Tmem125	0.50598	44.14	0.143	rgb(219,190,190)	1.8642	2,2
Foxs1	Btbd3	0.50598	44.14	0.139	rgb(219,190,191)	1.8642	2,2
Gata1	Met	-0.50598	44.14	-1.4E-01	rgb(186,198,222)	1.8642	2,2
Glis1	Slamf6	-0.50598	44.14	-1.4E-01	rgb(186,198,222)	1.8642	2,2
Gzf1	Apol9b	-0.50598	44.14	-1.4E-01	rgb(187,199,222)	1.8642	2,2
Homez	Epm2a	0.50598	44.14	0.142	rgb(219,190,190)	1.8642	2,2
Hsf1	Slc9a8	0.50598	44.14	0.144	rgb(219,189,190)	1.8642	2,2
Jun	Tbc1d30	-0.50598	44.14	-1.4E-01	rgb(187,199,222)	1.8642	2,2
Mafb	Icosl	0.50598	44.14	0.144	rgb(219,189,190)	1.8642	2,2
Mef2d	Psrc1	-0.50598	44.14	-1.4E-01	rgb(187,198,222)	1.8642	2,2
Meis1	B4galt6	0.50598	44.14	0.141	rgb(219,190,190)	1.8642	2,2
Msc	Pkp3	0.50598	44.14	0.143	rgb(219,190,190)	1.8642	2,2
Mxd3	Pxmp2	0.50598	44.14	0.138	rgb(219,191,191)	1.8642	2,2
Mycn	Arhgdig	0.50598	44.14	0.137	rgb(219,191,191)	1.8642	2,2
Nfatc4	Igfbp4	0.50598	44.14	0.141	rgb(219,190,190)	1.8642	2,2
Nfil3	Cd200r1	0.50598	44.14	0.138	rgb(219,191,191)	1.8642	2,2
Nfil3	Slc23a2	-0.50598	44.14	-1.4E-01	rgb(187,199,222)	1.8642	2,2
Nfkb2	Sytl3	0.50598	44.14	0.14	rgb(219,190,191)	1.8642	2,2
Nhlh1	Foxb1	0.50598	44.14	0.139	rgb(219,190,191)	1.8642	2,2
Nhlh1	Heyl	0.50598	44.14	0.136	rgb(219,191,191)	1.8642	2,2
Nkrf	Epsti1	-0.50598	44.14	-1.4E-01	rgb(186,198,222)	1.8642	2,2
Nkx1-2	Galm	0.50598	44.14	0.14	rgb(219,190,191)	1.8642	2,2
Phf20	Ppp4r4	0.50598	44.14	0.138	rgb(219,191,191)	1.8642	2,2
Plagl1	C2cd4a	0.50598	44.14	0.135	rgb(218,191,191)	1.8642	2,2
Prdm8	Calcr	0.50598	44.14	0.142	rgb(219,190,190)	1.8642	2,2
Prrx1	Pcdh7	0.50598	44.14	0.138	rgb(219,191,191)	1.8642	2,2
Prrx1	Rgs8	0.50598	44.14	0.145	rgb(219,189,190)	1.8642	2,2
Rest	Klf10	0.50598	44.14	0.139	rgb(219,190,191)	1.8642	2,2
Sohlh1	Fap	0.50598	44.14	0.139	rgb(219,191,191)	1.8642	2,2
Sohlh1	Pm20d1	0.50598	44.14	0.143	rgb(219,190,190)	1.8642	2,2
Sp6	Spats2	-0.50598	44.14	-1.4E-01	rgb(186,198,222)	1.8642	2,2
Tbx21	Syde2	0.50598	44.14	0.137	rgb(219,191,191)	1.8642	2,2
Tfdp2	Ppm1k	0.50598	44.14	0.139	rgb(219,191,191)	1.8642	2,2
Trp73	Rcor2	-0.50598	44.14	-1.4E-01	rgb(186,198,223)	1.8642	2,2
Trp73	Scn11a	0.50598	44.14	0.137	rgb(219,191,191)	1.8642	2,2
Xbp1	Acot11	0.50598	44.14	0.141	rgb(219,190,190)	1.8642	2,2
Zfhx3	Plaur	-0.50598	44.14	-1.4E-01	rgb(187,199,222)	1.8642	2,2
Zfp111	Ptpre	-0.50598	44.14	-1.4E-01	rgb(187,199,222)	1.8642	2,2
Zfp112	Prdm1	-0.50598	44.14	-1.4E-01	rgb(187,199,222)	1.8642	2,2
Zfp341	Dlg2	-0.50598	44.14	-1.4E-01	rgb(186,198,222)	1.8642	2,2
Zfp429	Wrnip1	-0.50598	44.14	-1.4E-01	rgb(187,199,222)	1.8642	2,2
Zfp472	Pcyox1l	-0.50598	44.14	-1.4E-01	rgb(187,199,222)	1.8642	2,2
Zfp516	Sik1	0.50598	44.14	0.144	rgb(219,189,190)	1.8642	2,2
Zfp532	Boc	0.50598	44.14	0.144	rgb(219,189,190)	1.8642	2,2
Zfp612	Shroom3	0.50598	44.14	0.136	rgb(219,191,191)	1.8642	2,2
Zfp715	Exo1	-0.50598	44.14	-1.4E-01	rgb(187,198,222)	1.8642	2,2
Zfp788	Mapkapk2	-0.50598	44.14	-1.4E-01	rgb(187,199,222)	1.8642	2,2
Zfp91	Mir343	0.50598	44.14	0.14	rgb(219,190,191)	1.8642	2,2
Batf	Ccdc92	-0.50518	44.13	-1.3E-01	rgb(190,200,222)	1.864	None
Batf	Wdr81	-0.50518	44.13	-1.3E-01	rgb(188,199,222)	1.864	None
Etv6	Arhgap10	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	None
Fosl2	Art2a-ps	0.50518	44.13	0.127	rgb(218,193,193)	1.864	None
Fosl2	Rbm15	0.50518	44.13	0.126	rgb(218,193,193)	1.864	None
Fosl2	Rhd	0.50518	44.13	0.135	rgb(218,191,192)	1.864	None
Irf4	Dlc1	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Irf4	Ncs1	-0.50518	44.13	-1.3E-01	rgb(188,199,222)	1.864	None
Irf4	Slc41a2	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	None
Maf	Nfkbie	-0.50518	44.13	-1.3E-01	rgb(190,200,222)	1.864	None
Rorc	Csgalnact1	0.50518	44.13	0.127	rgb(218,193,193)	1.864	None
Rorc	Il2ra	0.50518	44.13	0.133	rgb(218,192,192)	1.864	None
Stat3	Col15a1	0.50518	44.13	0.132	rgb(218,192,192)	1.864	None
Stat3	Runx2	0.50518	44.13	0.132	rgb(218,192,192)	1.864	None
Stat3	Sntb1	0.50518	44.13	0.129	rgb(218,192,193)	1.864	None
Aebp2	Siah1a	0.50518	44.13	0.134	rgb(218,191,192)	1.864	2,2
Ahrr	Mgll	0.50518	44.13	0.134	rgb(218,191,192)	1.864	2,2
Akna	Ptprs	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Arnt2	Kif21a	0.50518	44.13	0.135	rgb(218,191,192)	1.864	2,2
Arntl2	Slc30a3	-0.50518	44.13	-1.3E-01	rgb(188,199,222)	1.864	2,2
Ascl4	Aard	0.50518	44.13	0.132	rgb(218,192,192)	1.864	2,2
Bcl6	Egln3	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Creb5	Fzd3	0.50518	44.13	0.128	rgb(218,193,193)	1.864	2,2
Creb5	Nrcam	0.50518	44.13	0.131	rgb(218,192,192)	1.864	2,2
Dr1	Mir1894	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Egr1	Hif1a	-0.50518	44.13	-1.3E-01	rgb(188,199,222)	1.864	2,2
Elk4	Arhgdig	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Foxo3	Cd274	0.50518	44.13	0.128	rgb(218,193,193)	1.864	2,2
Foxs1	Serpinb9f	0.50518	44.13	0.13	rgb(218,192,192)	1.864	2,2
Foxs1	Spn	0.50518	44.13	0.131	rgb(218,192,192)	1.864	2,2
Grhl2	Stxbp6	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Hdx	Plekha6	0.50518	44.13	0.125	rgb(218,193,193)	1.864	2,2
Heyl	Tsix	-0.50518	44.13	-1.3E-01	rgb(188,199,222)	1.864	2,2
Hif3a	Smpd3	-0.50518	44.13	-1.3E-01	rgb(188,199,222)	1.864	2,2
Hmga2	Lrrn3	0.50518	44.13	0.13	rgb(218,192,192)	1.864	2,2
Homez	Sorl1	-0.50518	44.13	-1.3E-01	rgb(188,200,222)	1.864	2,2
Irf2	Sema4d	0.50518	44.13	0.135	rgb(218,191,192)	1.864	2,2
Jun	Kctd14	0.50518	44.13	0.128	rgb(218,193,193)	1.864	2,2
Lef1	Ttn	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Lhx6	Dnajc6	0.50518	44.13	0.13	rgb(218,192,192)	1.864	2,2
Mafb	Ntrk3	0.50518	44.13	0.133	rgb(218,192,192)	1.864	2,2
Mlxipl	D030018L15Rik	0.50518	44.13	0.125	rgb(218,193,193)	1.864	2,2
Msc	Sidt1	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Msx2	G630025P09Rik	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Msx2	Pdcd1lg2	0.50518	44.13	0.13	rgb(218,192,192)	1.864	2,2
Mxd3	Flot2	0.50518	44.13	0.129	rgb(218,192,193)	1.864	2,2
Nfil3	Ppp3cc	0.50518	44.13	0.13	rgb(218,192,192)	1.864	2,2
Nkrf	Hook2	-0.50518	44.13	-1.3E-01	rgb(188,199,222)	1.864	2,2
Nr1d2	Tmbim1	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Nr4a1	Fam129b	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Pou2af1	Casp6	-0.50518	44.13	-1.3E-01	rgb(188,200,222)	1.864	2,2
Sall4	Myo1b	0.50518	44.13	0.126	rgb(218,193,193)	1.864	2,2
Tbx21	Ifngr2	-0.50518	44.13	-1.3E-01	rgb(190,200,222)	1.864	2,2
Tcf4	Gab2	0.50518	44.13	0.13	rgb(218,192,193)	1.864	2,2
Tcf7l2	Fam129b	-0.50518	44.13	-1.3E-01	rgb(188,199,222)	1.864	2,2
Tead1	Sik1	-0.50518	44.13	-1.3E-01	rgb(190,200,222)	1.864	2,2
Tef	Lrrc59	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Tigd2	Tubb3	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Tigd2	Zcchc3	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Trp73	F8	0.50518	44.13	0.127	rgb(218,193,193)	1.864	2,2
Tshz2	Robo1	0.50518	44.13	0.126	rgb(218,193,193)	1.864	2,2
Ybx2	Serpinb9d	0.50518	44.13	0.127	rgb(218,193,193)	1.864	2,2
Zbtb1	Tnfrsf8	-0.50518	44.13	-1.3E-01	rgb(190,200,222)	1.864	2,2
Zbtb3	Adcy5	0.50518	44.13	0.13	rgb(218,192,192)	1.864	2,2
Zfp111	Neto2	0.50518	44.13	0.13	rgb(218,192,192)	1.864	2,2
Zfp113	Tcf7l2	0.50518	44.13	0.128	rgb(218,193,193)	1.864	2,2
Zfp523	Rab21	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Zfp600	Murc	0.50518	44.13	0.134	rgb(218,191,192)	1.864	2,2
Zfp667	Ethe1	0.50518	44.13	0.125	rgb(218,193,193)	1.864	2,2
Zfp703	Pou2f2	0.50518	44.13	0.134	rgb(218,191,192)	1.864	2,2
Zfp708	Rnh1	-0.50518	44.13	-1.3E-01	rgb(188,199,222)	1.864	2,2
Zfp750	Pcdh7	0.50518	44.13	0.134	rgb(218,191,192)	1.864	2,2
Zfp770	Sash3	-0.50518	44.13	-1.3E-01	rgb(188,199,222)	1.864	2,2
Zfp959	Ltbp4	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Zhx2	Agl	-0.50518	44.13	-1.3E-01	rgb(189,200,222)	1.864	2,2
Batf	Nrp1	-0.50438	44.12	-1.2E-01	rgb(191,201,222)	1.8638	None
