TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Stat3	St7	-0.090982	26.285	-3.4E-02	rgb(210,212,218)	1.5184	None
Klf4	Bpnt1	0.090963	24.76	0.009	rgb(217,215,215)	1.4878	None
Batf	Abca1	0.090945	26.28	0.028	rgb(217,212,212)	1.5183	None
Ankzf1	Tmem229b	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Ar	Zc3hav1l	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Arntl2	Inadl	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Elk4	Tspan6	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Esr1	Plxdc2	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Gm13154	1700003E16Rik	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Gm13157	Rab39	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Gm13242	Myh3	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Gm13251	Amh	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Grhl2	Zfp618	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Hmga2	Cited4	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Irf2	Kcnj13	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Irf4	Ebag9	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Irf5	Rhod	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Irf8	Pkhd1l1	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Jazf1	C2	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Klf5	Galnt12	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Lcorl	Pls3	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Maff	Vwa5b2	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Meis2	Liph	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Mesp2	1700019D03Rik	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Mitf	Kbtbd11	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Myt1l	Tns4	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Ncoa3	F9	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Nfe2	Zmynd10	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Nfe2l2	Celf4	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Nfkb2	Tnfsf9	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Nr2f1	Gm10324	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Peg3	Pgs1	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Pou2f2	Samd9l	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Prrx1	Cdkn2b	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Purb	Mpp1	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Rarg	Gpm6b	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Rarg	Rpl24	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Six5	Kif3a	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Six5	Rras	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Sohlh1	Icam4	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Sp6	Ifitm3	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Srf	Rreb1	0.08951	21.5	0	rgb(217,217,217)	1.4222	None
Tbx6	Itm2a	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Tet3	Rbfox2	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Tshz2	Upb1	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zbtb22	Rpa2	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp11	Cap2	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp184	Fam183b	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp2	Zfp146	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp334	Hc	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp334	Olfr527	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp386	Bmp6	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp395	Ddah1	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp420	Gjc2	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp429	BC064078	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp455	Lct	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp534	Svep1	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp57	Adamtsl3	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp59	Yy2	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp595	Grid2ip	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp60	Cd70	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp600	Kif21a	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp605	Dnajc21	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp618	Ccdc134	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp64	Aen	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp641	Acot5	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp641	Gli3	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp791	Hdc	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp791	Trim13	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp81	Slc38a3	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp825	Atp4a	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp831	Chst15	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp879	Foxh1	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp879	Jph3	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp882	Fancm	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp9	Atcay	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp934	Vat1l	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp953	C920009B18Rik	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp953	Zfp90	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Zhx3	Rfesd	0.08951	21.5	0	rgb(217,217,217)	1.4222	2,2
Rest	Ptpn4	0.089491	28.375	0.125	rgb(218,193,193)	1.5605	None
Elf1	Rap1gds1	0.089454	24.755	0.004	rgb(217,216,216)	1.4877	None
Rfx3	Klf2	-0.089454	24.755	-2.6E-03	rgb(216,217,217)	1.4877	None
Zfp414	Cln6	0.089435	29.43	0.182	rgb(219,182,183)	1.5817	2,2
Elf1	Tm9sf4	-0.089268	29.415	-1.6E-01	rgb(182,195,223)	1.5814	None
Gata3	Trpm6	0.089268	29.415	0.164	rgb(219,186,186)	1.5814	2,2
Lef1	Galm	-0.089268	29.415	-1.7E-01	rgb(181,195,223)	1.5814	None
Myc	Dhx33	0.089268	29.415	0.164	rgb(219,186,186)	1.5814	None
Sox13	Afap1l1	0.089268	29.415	0.163	rgb(219,186,186)	1.5814	2,2
Stat4	Nfatc2	-0.089268	29.415	-1.7E-01	rgb(181,195,223)	1.5814	None
Tbx21	Cdyl2	0.089268	29.415	0.166	rgb(219,185,186)	1.5814	None
Zfp608	Heatr1	-0.089268	29.415	-1.7E-01	rgb(181,195,223)	1.5814	2,2
Zic2	Syce2	0.089268	29.415	0.165	rgb(219,186,186)	1.5814	None
Rxra	Tlr13	0.089249	27.875	0.126	rgb(218,193,193)	1.5504	None
Fosb	Sh3bp5	0.089212	28.37	0.12	rgb(218,194,194)	1.5604	None
Prdm1	Fbn2	0.089212	28.37	0.121	rgb(218,194,194)	1.5604	None
Lyl1	Syde1	0.089193	24.445	0.196	rgb(219,180,180)	1.4815	2,2
Prox1	Amz1	-0.089175	29.425	-1.7E-01	rgb(180,194,224)	1.5816	2,2
Setdb2	Ccl20	0.089156	24.865	0.113	rgb(218,195,196)	1.4899	2,2
Jdp2	Dnajc27	-0.089137	26.26	-8.0E-03	rgb(215,216,217)	1.5179	None
Kdm5b	2310022B05Rik	0.0891	26.4	0.151	rgb(219,188,188)	1.5208	2,2
Mbnl2	Nrcam	-0.0891	26.4	-1.5E-01	rgb(184,197,223)	1.5208	2,2
Zbtb20	Jag1	0.089081	24.42	0.169	rgb(219,185,185)	1.4809	2,2
Jdp2	Pnkd	-0.089063	29.42	-1.7E-01	rgb(180,195,223)	1.5815	2,2
Glis3	Dlg4	0.089026	24.415	0.165	rgb(219,185,186)	1.4808	2,2
Lyl1	Rapsn	0.089026	24.415	0.167	rgb(219,185,186)	1.4808	2,2
D3Ertd254e	Ces2d-ps	-0.089007	24.86	-1.1E-01	rgb(193,203,221)	1.4898	2,2
Zfp709	Glis1	-0.088988	25.94	-1.9E-01	rgb(176,192,224)	1.5115	2,2
Zfp266	B4galt5	0.08897	24.405	0.156	rgb(219,187,187)	1.4806	2,2
Trp73	Plekhf2	0.088951	28.36	0.108	rgb(218,196,197)	1.5602	None
Zfp358	Sfmbt2	0.088932	25.93	0.178	rgb(219,183,183)	1.5113	2,2
Sp6	Vash1	0.088895	24.4	0.148	rgb(219,189,189)	1.4805	2,2
Zfp763	Abcg3	0.088895	24.4	0.151	rgb(219,188,188)	1.4805	2,2
Jun	Fam46c	-0.088876	24.855	-1.1E-01	rgb(194,203,221)	1.4897	None
Hdx	Adam3	0.088802	29.41	0.162	rgb(219,186,186)	1.5813	2,2
Irf1	Ptger4	0.088802	29.41	0.16	rgb(219,186,187)	1.5813	None
Irf9	Slfn4	0.088802	29.41	0.162	rgb(219,186,186)	1.5813	2,2
Thra	Tm9sf4	-0.088802	29.41	-1.6E-01	rgb(183,196,223)	1.5813	None
Hes6	Ppp1r1b	0.088765	25.925	0.176	rgb(219,183,184)	1.5112	2,2
Zfp787	Paqr3	-0.088765	25.925	-1.8E-01	rgb(179,194,224)	1.5112	2,2
Csrnp1	Abca1	0.088727	29.415	0.164	rgb(219,186,186)	1.5814	2,2
Jund	Ccdc50	0.088727	29.415	0.164	rgb(219,186,186)	1.5814	None
Ascl2	Mpped2	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Atf3	Pknox1	0.087796	21.5	0	rgb(217,217,217)	1.4222	None
Bhlhe41	Dirc2	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Foxp2	Rgs16	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Gm13139	Cend1	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Gm13157	Ada	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Gm13157	Arap3	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Gm14420	Dazap2	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Jazf1	Ms4a4d	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Klf7	Tmem220	0.087796	21.5	0	rgb(217,217,217)	1.4222	None
Lef1	Fam102a	0.087796	21.5	0	rgb(217,217,217)	1.4222	None
Lhx5	Abca8b	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Lhx5	Galm	0.087796	21.5	0	rgb(217,217,217)	1.4222	None
Lhx5	H1foo	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Lin28b	Fam78b	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Nfkb1	Tnfsf15	0.087796	21.5	0	rgb(217,217,217)	1.4222	None
Nr1d1	Tst	0.087796	21.5	0	rgb(217,217,217)	1.4222	None
Nr2f1	Tnr	0.087796	21.5	0	rgb(217,217,217)	1.4222	None
Ovol2	Aph1b	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Phf20	Rps6	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Plag1	Olfr658	0.087796	21.5	0	rgb(217,217,217)	1.4222	None
Relb	Mgat5	0.087796	21.5	0	rgb(217,217,217)	1.4222	None
Sp4	Urb1	0.087796	21.5	0	rgb(217,217,217)	1.4222	None
Stat4	Myo1b	0.087796	21.5	0	rgb(217,217,217)	1.4222	None
Tcf7l2	Lct	0.087796	21.5	0	rgb(217,217,217)	1.4222	None
Trerf1	P2rx7	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zbed4	Sybu	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zbtb20	Gipc3	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zbtb34	Zc3hav1l	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zbtb5	Serpinc1	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp113	Thsd7a	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp148	Echdc3	0.087796	21.5	0	rgb(217,217,217)	1.4222	None
Zfp229	Snx19	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp354c	Celf4	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp382	H2afy2	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp385a	Gm1673	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp429	BC016579	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp511	Il6	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp60	Cxcr6	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp600	Tfpi	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp605	Rab39b	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp64	Hsd17b7	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp692	C2cd4d	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp808	Twist1	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp831	Akirin1	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp9	Clgn	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp91	Il20rb	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp934	Ccdc126	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zfp953	Mapk8ip1	0.087796	21.5	0	rgb(217,217,217)	1.4222	2,2
Zscan10	Cetn4	0.087796	21.5	0	rgb(217,217,217)	1.4222	None
Zfp667	Il17rc	-0.087777	24.395	-1.4E-01	rgb(186,198,222)	1.4804	2,2
Bhlhe40	Haus8	-0.087684	27.855	-1.0E-01	rgb(194,203,221)	1.55	None
Elk3	Ccdc8	0.087684	27.855	0.107	rgb(218,197,197)	1.55	None
Hmx3	Tgfbr3	0.087684	27.855	0.105	rgb(218,197,197)	1.55	None
Nr3c2	Tnfrsf10b	-0.087684	27.855	-1.1E-01	rgb(194,203,221)	1.55	None
Zfp692	Dpm3	-0.087684	27.855	-1.1E-01	rgb(194,203,221)	1.55	2,2
Rfx2	Dyx1c1	-0.087665	24.85	-1.0E-01	rgb(195,204,221)	1.4896	None
Glis1	Emilin1	-0.087628	25.91	-1.6E-01	rgb(182,196,223)	1.5109	2,2
Zfp91	Tsix	0.087628	25.91	0.159	rgb(219,187,187)	1.5109	2,2
Zfp831	Tubb6	-0.087609	29.41	-1.6E-01	rgb(182,196,223)	1.5813	2,2
Zfp64	Nlrp3	-0.087591	26.38	-1.3E-01	rgb(188,200,222)	1.5204	2,2
Stat3	Scg2	-0.087572	24.39	-1.4E-01	rgb(186,198,222)	1.4803	None
Grhl2	Il24	0.087535	26.375	0.124	rgb(218,193,194)	1.5203	2,2
Terf1	Sesn3	-0.087535	26.375	-1.2E-01	rgb(190,201,222)	1.5203	2,2
Atf2	Pde7a	0.087516	27.85	0.1	rgb(218,198,198)	1.5499	None
Foxb1	Adam9	0.087479	24.385	0.137	rgb(219,191,191)	1.4802	None
Ncoa3	Gucy2c	0.087479	24.385	0.137	rgb(219,191,191)	1.4802	2,2
Atf3	Col23a1	0.087442	28.35	0.102	rgb(218,197,198)	1.56	None
Meis1	Gm4858	0.087442	28.35	0.1	rgb(218,198,198)	1.56	2,2
Litaf	Cd226	0.087423	25.895	0.146	rgb(219,189,189)	1.5106	2,2
Tead1	Mettl8	-0.087405	29.405	-1.5E-01	rgb(184,197,223)	1.5812	None
Foxo3	Arhgap22	-0.087367	24.38	-1.3E-01	rgb(189,200,222)	1.4801	None
Zik1	Pstpip2	0.087367	24.38	0.128	rgb(218,193,193)	1.4801	2,2
Hdx	Tmem59l	0.087311	24.84	0.09	rgb(218,200,200)	1.4894	2,2
Pparg	Kdelc1	0.087311	24.84	0.09	rgb(218,200,200)	1.4894	None
Zfp72	Morc4	0.087311	24.84	0.088	rgb(218,200,200)	1.4894	2,2
Zfp429	Ptpn2	0.087293	25.89	0.141	rgb(219,190,190)	1.5105	2,2
A430033K04Rik	Moap1	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Aebp1	Hunk	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Aebp1	Sync	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Aebp2	Tdrd6	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Arntl2	Amica1	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Atmin	Tmem229b	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Batf	Mt1	0.08569	21	0	rgb(217,217,217)	1.4122	None
C030039L03Rik	Hs3st6	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Cenpt	Tspan7	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Csrnp1	Ripk3	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Dpf1	Stap2	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Dpf3	Speer1-ps1	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Elf1	Gnb3	0.08569	21	0	rgb(217,217,217)	1.4122	None
Etv6	Ccdc8	0.08569	21	0	rgb(217,217,217)	1.4122	None
Fosl2	Slc16a12	0.08569	21	0	rgb(217,217,217)	1.4122	None
Foxf2	Cass4	0.08569	21	0	rgb(217,217,217)	1.4122	None
Foxj1	Kcnq4	0.08569	21	0	rgb(217,217,217)	1.4122	None
Gfi1	Tspan7	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Gm13139	Nbea	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Gm14295	Gna14	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Heyl	Mir32	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Hmga1	Ctnna1	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Lcorl	Bcl2a1d	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Meis1	Evi5l	0.08569	21	0	rgb(217,217,217)	1.4122	None
Mesp2	Creb5	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Mesp2	Mybphl	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Msx2	Atp2c2	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Myt1l	Acbd7	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Nr2f1	Gnptab	0.08569	21	0	rgb(217,217,217)	1.4122	None
Ovol2	Cd200r2	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Peg3	Dgkg	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Peg3	Jph3	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Pou5f2	Slc6a13	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Prdm8	A730017L22Rik	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Prox1	Myo5b	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Prox1	Wwc1	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Rarg	Mapk14	0.08569	21	0	rgb(217,217,217)	1.4122	None
Six3	2010002M12Rik	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Six3	Hdc	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Sox6	Sphk1	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Terf1	Lama1	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Tmf1	Cdkn2a	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Trerf1	Tle4	0.08569	21	0	rgb(217,217,217)	1.4122	None
Tsc22d1	Rasl12	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Tulp2	Vps37d	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Usf2	Impa2	0.08569	21	0	rgb(217,217,217)	1.4122	None
Zbtb46	5830416P10Rik	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zbtb46	Svop	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp11	Ptp4a1	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp120	Tas1r3	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp148	Mcoln3	0.08569	21	0	rgb(217,217,217)	1.4122	None
Zfp182	C920009B18Rik	0.08569	21	0	rgb(217,217,217)	1.4122	None
Zfp229	Cacng4	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp229	Efcab5	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp28	Sox13	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp334	Ces2d-ps	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp354c	Cd200r2	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp358	Nanos3	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp358	Ndrg4	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp398	Pde10a	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp418	Gm4926	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp420	Taf7	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp429	Rilpl2	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp449	Zfp229	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp473	Minpp1	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp511	Cxcl13	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp511	Sult1a1	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp57	Gm8817	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp57	Meis2	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp57	Nkx1-2	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp575	Lrrc46	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp579	Kcnt1	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp583	6430531B16Rik	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp600	Orm1	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp606	Tex261	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp612	Zfp600	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp641	Aqp4	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp653	Amh	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp750	Smek2	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp787	Muc5ac	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp81	Chrne	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp831	Gpx2-ps1	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp879	Gab1	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp948	Amh	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zfp959	Chka	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Zmat1	Rasgrp4	0.08569	21	0	rgb(217,217,217)	1.4122	2,2
Ebf1	Sgtb	0.085634	29.405	0.155	rgb(219,187,188)	1.5812	None
Sp4	Marcksl1	-0.085634	29.405	-1.6E-01	rgb(183,196,223)	1.5812	None
Zfp9	Il17a	0.085634	29.405	0.156	rgb(219,187,187)	1.5812	2,2
2810021J22Rik	Ifi205	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Aebp2	Fndc3a	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Arnt2	Sgip1	0.084367	21	0	rgb(217,217,217)	1.4122	None
Ascl4	Tsix	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Bhlha15	Il1rn	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Ccdc17	Nrxn2	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Ccdc17	Slc2a12	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Foxn3	F5	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Foxo3	Thrb	0.084367	21	0	rgb(217,217,217)	1.4122	None
Gata3	Ces2g	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Glis3	Pvt1	0.084367	21	0	rgb(217,217,217)	1.4122	None
Gm10324	Kifc3	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Gm10324	Nudt11	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Gm10324	Pou3f1	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Gm13139	Dusp15	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Gm13242	Ptp4a3	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Gm14326	Lct	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Hmx3	Klk10	0.084367	21	0	rgb(217,217,217)	1.4122	None
Hoxd4	Lhx5	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Hsf1	Cercam	0.084367	21	0	rgb(217,217,217)	1.4122	None
Irf1	Tmcc3	0.084367	21	0	rgb(217,217,217)	1.4122	None
Irf8	Arnt2	0.084367	21	0	rgb(217,217,217)	1.4122	None
Jun	Serpinb9g	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Klf12	Cela1	0.084367	21	0	rgb(217,217,217)	1.4122	None
L3mbtl3	Pomt2	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Mxd1	Ppp1r3b	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Myt1l	Slc12a3	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Naif1	Gm6548	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Nfe2	Cdk5r1	0.084367	21	0	rgb(217,217,217)	1.4122	None
Nkrf	Sf3b3	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Nkx3-1	Ogdhl	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Ovol2	Pnma2	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Prdm9	Gigyf2	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Prdm9	Ppef1	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Runx3	Polr3b	0.084367	21	0	rgb(217,217,217)	1.4122	None
Scmh1	Nr1d1	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Setdb2	Bace2	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Setdb2	Serpinb6c	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Snapc2	Gabrr2	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
Sohlh1	Ric3	0.084367	21	0	rgb(217,217,217)	1.4122	2,2
