TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Rfx3	Hsd17b7	-0.75456	48.89	-3.9E-01	rgb(132,165,232)	1.9685	2,2
Runx2	Flot2	0.75456	48.89	0.385	rgb(221,143,144)	1.9685	2,2
Sox4	Cnn2	-0.75456	48.89	-3.9E-01	rgb(131,165,232)	1.9685	2,2
Stat2	Pml	0.75456	48.89	0.388	rgb(221,143,144)	1.9685	2,2
Tcf4	Spef2	0.75456	48.89	0.391	rgb(221,142,143)	1.9685	2,2
Zfp184	Pde10a	0.75456	48.89	0.388	rgb(221,143,144)	1.9685	2,2
Zfp365	Naa20	0.75456	48.89	0.386	rgb(221,143,144)	1.9685	2,2
Zfp414	Rab4b	0.75456	48.89	0.386	rgb(221,143,144)	1.9685	2,2
Zfp526	Pdhx	-0.75456	48.89	-3.9E-01	rgb(133,166,232)	1.9685	2,2
Zfp536	Hes1	0.75456	48.89	0.393	rgb(221,142,143)	1.9685	2,2
Zfp536	Oit3	0.75456	48.89	0.393	rgb(221,142,143)	1.9685	2,2
Zfp64	Cdkl3	-0.75456	48.89	-3.9E-01	rgb(133,166,232)	1.9685	2,2
Zhx3	Kif13b	0.75456	48.89	0.392	rgb(221,142,143)	1.9685	2,2
Zscan10	Ltb4r1	-0.75456	48.89	-3.9E-01	rgb(133,166,232)	1.9685	2,2
Crem	Prlr	0.75456	48.88	0.376	rgb(221,145,146)	1.9683	2,2
Fosl2	Dusp22	0.75456	48.88	0.375	rgb(221,145,146)	1.9683	None
Irf4	Nid1	-0.75456	48.88	-3.8E-01	rgb(135,167,231)	1.9683	None
Atmin	Podnl1	-0.75456	48.88	-3.8E-01	rgb(134,167,232)	1.9683	2,2
Cbx2	Abcb9	0.75456	48.88	0.381	rgb(221,144,145)	1.9683	2,2
Dzip1	Csnk1e	0.75456	48.88	0.382	rgb(221,144,145)	1.9683	2,2
Eea1	Pkp4	0.75456	48.88	0.379	rgb(221,145,145)	1.9683	2,2
Eomes	Agr3	0.75456	48.88	0.376	rgb(221,145,146)	1.9683	2,2
Esrra	Mir343	0.75456	48.88	0.385	rgb(221,143,144)	1.9683	2,2
Ets2	Capg	-0.75456	48.88	-3.8E-01	rgb(135,167,231)	1.9683	2,2
Foxf2	Iyd	-0.75456	48.88	-3.8E-01	rgb(134,167,232)	1.9683	2,2
Foxn3	Pla2g12a	-0.75456	48.88	-3.8E-01	rgb(134,167,232)	1.9683	2,2
Foxo1	Iqgap2	0.75456	48.88	0.383	rgb(221,144,145)	1.9683	2,2
Gli1	Slc25a45	0.75456	48.88	0.385	rgb(221,143,144)	1.9683	2,2
Gzf1	Atmin	0.75456	48.88	0.38	rgb(221,144,145)	1.9683	2,2
Hey1	Soat2	-0.75456	48.88	-3.8E-01	rgb(134,166,232)	1.9683	2,2
Hoxb1	Krt75	0.75456	48.88	0.381	rgb(221,144,145)	1.9683	2,2
Irf7	Igfbp2	0.75456	48.88	0.376	rgb(221,145,146)	1.9683	2,2
Irf7	Tnc	0.75456	48.88	0.377	rgb(221,145,146)	1.9683	2,2
Kdm2b	Arhgdig	-0.75456	48.88	-3.8E-01	rgb(135,167,231)	1.9683	2,2
Litaf	Tfpi	-0.75456	48.88	-3.8E-01	rgb(135,167,231)	1.9683	2,2
Mycn	Dusp5	0.75456	48.88	0.382	rgb(221,144,145)	1.9683	2,2
Ncoa3	Lpp	0.75456	48.88	0.376	rgb(221,145,146)	1.9683	2,2
Nr4a1	Sirt4	0.75456	48.88	0.381	rgb(221,144,145)	1.9683	2,2
Pcgf2	Foxp4	0.75456	48.88	0.382	rgb(221,144,145)	1.9683	2,2
Plagl1	Fam178b	0.75456	48.88	0.385	rgb(221,144,144)	1.9683	2,2
Prdm2	Gstt3	-0.75456	48.88	-3.8E-01	rgb(135,167,231)	1.9683	2,2
Prdm8	Gzmf	0.75456	48.88	0.378	rgb(221,145,146)	1.9683	2,2
Prrx1	Vcan	0.75456	48.88	0.375	rgb(221,145,146)	1.9683	2,2
Purb	Hmgcl	-0.75456	48.88	-3.8E-01	rgb(134,167,231)	1.9683	2,2
Rbpj	Ces2b	0.75456	48.88	0.379	rgb(221,145,145)	1.9683	2,2
Rbpj	Exoc2	0.75456	48.88	0.384	rgb(221,144,145)	1.9683	2,2
Rlf	Sumf2	-0.75456	48.88	-3.8E-01	rgb(135,167,231)	1.9683	2,2
Scmh1	Ets2	0.75456	48.88	0.384	rgb(221,144,144)	1.9683	2,2
Setdb2	Dock11	0.75456	48.88	0.384	rgb(221,144,145)	1.9683	2,2
Sgsm2	Snph	0.75456	48.88	0.379	rgb(221,145,145)	1.9683	2,2
Sgsm2	Tmcc3	-0.75456	48.88	-3.8E-01	rgb(134,166,232)	1.9683	2,2
Six5	Epor	0.75456	48.88	0.377	rgb(221,145,146)	1.9683	2,2
Sox13	Frmd4b	0.75456	48.88	0.376	rgb(221,145,146)	1.9683	2,2
Tbx6	Fam65c	0.75456	48.88	0.382	rgb(221,144,145)	1.9683	2,2
Trp53	Chit1	-0.75456	48.88	-3.8E-01	rgb(135,167,231)	1.9683	2,2
Trps1	Vash1	0.75456	48.88	0.381	rgb(221,144,145)	1.9683	2,2
Twist1	Slit3	0.75456	48.88	0.381	rgb(221,144,145)	1.9683	2,2
Zbed3	Rab20	-0.75456	48.88	-3.8E-01	rgb(134,166,232)	1.9683	2,2
Zbed6	Zfp445	0.75456	48.88	0.38	rgb(221,144,145)	1.9683	2,2
Zbtb3	Ttll13	0.75456	48.88	0.376	rgb(221,145,146)	1.9683	2,2
Zbtb5	Fam183b	-0.75456	48.88	-3.8E-01	rgb(134,167,232)	1.9683	2,2
Zfp109	Atxn1	0.75456	48.88	0.384	rgb(221,144,144)	1.9683	2,2
Zfp169	Tfpi	-0.75456	48.88	-3.8E-01	rgb(135,167,231)	1.9683	2,2
Zfp280b	Cd180	-0.75456	48.88	-3.8E-01	rgb(135,167,231)	1.9683	2,2
Zfp385a	Gja1	0.75456	48.88	0.378	rgb(221,145,146)	1.9683	2,2
Zfp395	2310022B05Rik	0.75456	48.88	0.382	rgb(221,144,145)	1.9683	2,2
Zfp429	Tmem221	0.75456	48.88	0.384	rgb(221,144,144)	1.9683	2,2
Zfp513	Aen	0.75456	48.88	0.377	rgb(221,145,146)	1.9683	2,2
Zfp516	Sema7a	-0.75456	48.88	-3.8E-01	rgb(135,167,231)	1.9683	2,2
Zfp618	Dusp18	0.75456	48.88	0.379	rgb(221,145,145)	1.9683	2,2
Zfp62	Zfp445	0.75456	48.88	0.384	rgb(221,144,144)	1.9683	2,2
Zfp64	Rbm15	0.75456	48.88	0.385	rgb(221,143,144)	1.9683	2,2
Zfp750	Clec2g	0.75456	48.88	0.384	rgb(221,144,144)	1.9683	2,2
Batf	Tec	0.75456	48.87	0.371	rgb(221,146,147)	1.968	None
Bcl11b	B4galt5	-0.75456	48.87	-3.7E-01	rgb(137,168,231)	1.968	None
Bcl11b	Fes	-0.75456	48.87	-3.7E-01	rgb(137,168,231)	1.968	None
Bcl11b	Pkhd1l1	-0.75456	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Bcl11b	Ramp3	-0.75456	48.87	-3.7E-01	rgb(137,168,231)	1.968	None
Crem	Anxa11	0.75456	48.87	0.373	rgb(221,146,147)	1.968	None
Fosl2	Trpa1	-0.75456	48.87	-3.7E-01	rgb(137,168,231)	1.968	None
Ikzf3	Ifngr2	0.75456	48.87	0.372	rgb(221,146,147)	1.968	None
Ikzf4	Sugt1	0.75456	48.87	0.367	rgb(221,147,148)	1.968	2,2
Ahrr	Mxd3	0.75456	48.87	0.371	rgb(221,146,147)	1.968	2,2
Atf2	Smek2	0.75456	48.87	0.365	rgb(221,147,148)	1.968	2,2
Ccdc17	Stap2	0.75456	48.87	0.374	rgb(221,146,146)	1.968	2,2
Creb3l2	Pccb	-0.75456	48.87	-3.7E-01	rgb(137,169,231)	1.968	2,2
Creb3l2	Prkcd	-0.75456	48.87	-3.7E-01	rgb(137,168,231)	1.968	2,2
Dach2	Tctex1d1	0.75456	48.87	0.371	rgb(221,146,147)	1.968	2,2
Erg	Osbpl2	-0.75456	48.87	-3.7E-01	rgb(138,169,231)	1.968	2,2
Ets2	Epc1	0.75456	48.87	0.367	rgb(221,147,148)	1.968	2,2
Ets2	Sqstm1	0.75456	48.87	0.369	rgb(221,147,147)	1.968	2,2
Fbxl19	Rell1	-0.75456	48.87	-3.7E-01	rgb(137,169,231)	1.968	2,2
Foxn3	Hexim1	0.75456	48.87	0.367	rgb(221,147,148)	1.968	2,2
Foxq1	Tdrkh	-0.75456	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Foxs1	Npas2	0.75456	48.87	0.367	rgb(221,147,148)	1.968	2,2
Foxs1	Ostf1	0.75456	48.87	0.369	rgb(221,147,147)	1.968	2,2
Gabpa	Snapc1	0.75456	48.87	0.367	rgb(221,147,148)	1.968	2,2
Hmgb3	6430548M08Rik	-0.75456	48.87	-3.7E-01	rgb(137,168,231)	1.968	2,2
Hmgb3	Eml1	0.75456	48.87	0.369	rgb(221,147,147)	1.968	2,2
Hoxd4	Itga3	-0.75456	48.87	-3.7E-01	rgb(137,168,231)	1.968	2,2
Ikzf2	Ccl4	-0.75456	48.87	-3.7E-01	rgb(137,168,231)	1.968	2,2
Ikzf2	Slc22a2	0.75456	48.87	0.37	rgb(221,146,147)	1.968	2,2
Junb	Col5a3	0.75456	48.87	0.367	rgb(221,147,148)	1.968	2,2
Kdm2b	Rasal1	0.75456	48.87	0.369	rgb(221,147,147)	1.968	2,2
Klf6	Dhx33	-0.75456	48.87	-3.7E-01	rgb(137,168,231)	1.968	2,2
Lyl1	Rasgrp1	0.75456	48.87	0.373	rgb(221,146,146)	1.968	2,2
Mafg	BC026585	-0.75456	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Mbnl2	Zfhx3	0.75456	48.87	0.375	rgb(221,145,146)	1.968	2,2
Msc	Csgalnact1	0.75456	48.87	0.374	rgb(221,146,146)	1.968	2,2
Msc	Hps6	0.75456	48.87	0.37	rgb(221,146,147)	1.968	2,2
Myb	Atp11a	-0.75456	48.87	-3.7E-01	rgb(137,168,231)	1.968	2,2
Nfia	Slc9a8	-0.75456	48.87	-3.7E-01	rgb(137,169,231)	1.968	2,2
Nfkb2	Zswim4	0.75456	48.87	0.374	rgb(221,146,146)	1.968	2,2
Nkx3-1	Piwil2	0.75456	48.87	0.375	rgb(221,145,146)	1.968	2,2
Nr4a1	Neat1	0.75456	48.87	0.37	rgb(221,146,147)	1.968	2,2
Nr4a1	Vgll4	0.75456	48.87	0.373	rgb(221,146,147)	1.968	2,2
Pknox1	Mpp1	-0.75456	48.87	-3.7E-01	rgb(137,169,231)	1.968	2,2
Pou5f2	Pwwp2a	0.75456	48.87	0.368	rgb(221,147,148)	1.968	2,2
Rbck1	Srpk1	-0.75456	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Runx2	Frmd4b	0.75456	48.87	0.371	rgb(221,146,147)	1.968	2,2
Skil	Serpinf1	-0.75456	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Skil	Tlr2	0.75456	48.87	0.372	rgb(221,146,147)	1.968	2,2
Snai3	Cnnm3	-0.75456	48.87	-3.7E-01	rgb(137,168,231)	1.968	2,2
Sox15	Ccdc92	-0.75456	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Topors	Cmtm7	-0.75456	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Vdr	Rnd3	0.75456	48.87	0.374	rgb(221,146,146)	1.968	2,2
Zbed3	Arsb	0.75456	48.87	0.374	rgb(221,146,146)	1.968	2,2
Zbtb17	Il10rb	-0.75456	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Zbtb4	Dars2	-0.75456	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Zbtb7b	St14	0.75456	48.87	0.371	rgb(221,146,147)	1.968	2,2
Zeb2	Nckap1	0.75456	48.87	0.375	rgb(221,145,146)	1.968	2,2
Zfp219	Wisp1	0.75456	48.87	0.372	rgb(221,146,147)	1.968	2,2
Zfp28	Mab21l3	0.75456	48.87	0.371	rgb(221,146,147)	1.968	2,2
Zfp354c	Acvr1b	0.75456	48.87	0.369	rgb(221,146,147)	1.968	2,2
Zfp385a	Map3k1	-0.75456	48.87	-3.7E-01	rgb(138,169,231)	1.968	2,2
Zfp418	Zcwpw1	0.75456	48.87	0.374	rgb(221,146,146)	1.968	2,2
Zfp467	Ptk7	0.75456	48.87	0.375	rgb(221,145,146)	1.968	2,2
Zfp473	Efna1	0.75456	48.87	0.373	rgb(221,146,147)	1.968	2,2
Zfp511	Lrp4	-0.75456	48.87	-3.7E-01	rgb(138,169,231)	1.968	2,2
Zfp518a	Trmt11	0.75456	48.87	0.373	rgb(221,146,147)	1.968	2,2
Zfp750	Svop	0.75456	48.87	0.373	rgb(221,146,146)	1.968	2,2
Zfp777	Whamm	0.75456	48.87	0.368	rgb(221,147,147)	1.968	2,2
Zfp930	Plscr3	-0.75456	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Zfp933	Dlst	-0.75456	48.87	-3.7E-01	rgb(136,168,231)	1.968	2,2
Zfp934	Agap1	0.75456	48.87	0.367	rgb(221,147,148)	1.968	2,2
Batf	Jakmip1	0.75456	48.86	0.362	rgb(221,148,149)	1.9678	None
Crem	Trim2	-0.75456	48.86	-3.6E-01	rgb(140,170,231)	1.9678	2,2
Egr2	Ehd3	0.75456	48.86	0.357	rgb(221,149,149)	1.9678	None
Etv6	Bcl2	0.75456	48.86	0.355	rgb(221,149,150)	1.9678	None
Fosl2	Stra6	-0.75456	48.86	-3.6E-01	rgb(139,169,231)	1.9678	None
Hif1a	Bdh2	0.75456	48.86	0.358	rgb(221,149,149)	1.9678	None
Irf8	Nek6	-0.75456	48.86	-3.6E-01	rgb(139,169,231)	1.9678	None
Stat3	Arhgap22	-0.75456	48.86	-3.6E-01	rgb(140,170,231)	1.9678	2,2
Ahrr	Slc2a3	-0.75456	48.86	-3.6E-01	rgb(139,169,231)	1.9678	2,2
Casz1	Tbx6	0.75456	48.86	0.358	rgb(221,149,149)	1.9678	2,2
Cebpb	Itm2a	-0.75456	48.86	-3.6E-01	rgb(140,170,231)	1.9678	2,2
Cenpb	Samd1	0.75456	48.86	0.358	rgb(221,149,149)	1.9678	2,2
Creb1	Tnfrsf8	-0.75456	48.86	-3.6E-01	rgb(139,169,231)	1.9678	2,2
Creb3l1	Dkkl1	0.75456	48.86	0.363	rgb(221,148,148)	1.9678	2,2
Epas1	Tnfrsf25	-0.75456	48.86	-3.6E-01	rgb(139,169,231)	1.9678	2,2
Etv1	Tpm2	-0.75456	48.86	-3.6E-01	rgb(140,170,231)	1.9678	2,2
Fosl1	Actbl2	0.75456	48.86	0.358	rgb(221,149,149)	1.9678	2,2
Foxp2	Il1a	-0.75456	48.86	-3.6E-01	rgb(140,170,231)	1.9678	2,2
Foxp3	Ptpn1	0.75456	48.86	0.357	rgb(221,149,149)	1.9678	2,2
Gfi1	Trib1	0.75456	48.86	0.362	rgb(221,148,149)	1.9678	2,2
Glis2	Cadm4	0.75456	48.86	0.356	rgb(221,149,150)	1.9678	2,2
Hes1	Serpinb5	0.75456	48.86	0.36	rgb(221,148,149)	1.9678	2,2
Hmgb1	Cd276	0.75456	48.86	0.361	rgb(221,148,149)	1.9678	2,2
Hmgb1	Sav1	0.75456	48.86	0.358	rgb(221,149,149)	1.9678	2,2
Hmgb3	Il33	-0.75456	48.86	-3.6E-01	rgb(140,170,231)	1.9678	2,2
Hoxd4	Sema4a	0.75456	48.86	0.362	rgb(221,148,149)	1.9678	2,2
Insm1	Wnt11	0.75456	48.86	0.365	rgb(221,147,148)	1.9678	2,2
Irf2	1700009P17Rik	0.75456	48.86	0.362	rgb(221,148,149)	1.9678	2,2
Irf5	Zfp609	-0.75456	48.86	-3.6E-01	rgb(140,170,231)	1.9678	2,2
Kdm2b	Ly9	0.75456	48.86	0.356	rgb(221,149,150)	1.9678	2,2
Kdm5b	Slamf7	0.75456	48.86	0.36	rgb(221,148,149)	1.9678	2,2
Klf6	1700001L05Rik	-0.75456	48.86	-3.6E-01	rgb(138,169,231)	1.9678	2,2
Klf6	Trp53i13	0.75456	48.86	0.357	rgb(221,149,150)	1.9678	2,2
Msc	Hvcn1	0.75456	48.86	0.358	rgb(221,149,149)	1.9678	2,2
Msc	Ugt1a6a	0.75456	48.86	0.359	rgb(221,148,149)	1.9678	2,2
Ncoa1	Lrfn1	0.75456	48.86	0.361	rgb(221,148,149)	1.9678	2,2
Nfkb2	Oaf	0.75456	48.86	0.363	rgb(221,148,148)	1.9678	2,2
Npas4	Riok3	-0.75456	48.86	-3.6E-01	rgb(139,169,231)	1.9678	2,2
Nr4a2	Lrig3	-0.75456	48.86	-3.6E-01	rgb(139,170,231)	1.9678	2,2
Plagl1	Eif4ebp1	0.75456	48.86	0.359	rgb(221,148,149)	1.9678	2,2
Plagl1	Wnt1	0.75456	48.86	0.358	rgb(221,149,149)	1.9678	2,2
Prrx1	Myo10	0.75456	48.86	0.355	rgb(221,149,150)	1.9678	2,2
Prrx1	Tnc	0.75456	48.86	0.355	rgb(221,149,150)	1.9678	2,2
Runx2	Trim66	0.75456	48.86	0.36	rgb(221,148,149)	1.9678	2,2
Spib	Fam43a	0.75456	48.86	0.365	rgb(221,147,148)	1.9678	2,2
Stat4	Armcx2	0.75456	48.86	0.364	rgb(221,147,148)	1.9678	2,2
Tcf4	Dmxl2	0.75456	48.86	0.362	rgb(221,148,149)	1.9678	2,2
Tcf7l2	Gsn	-0.75456	48.86	-3.6E-01	rgb(138,169,231)	1.9678	2,2
Trp73	Tiparp	-0.75456	48.86	-3.6E-01	rgb(139,169,231)	1.9678	2,2
Tshz2	Prph	0.75456	48.86	0.357	rgb(221,149,149)	1.9678	2,2
Vdr	Slamf7	-0.75456	48.86	-3.6E-01	rgb(138,169,231)	1.9678	2,2
Zbed3	Cs	0.75456	48.86	0.361	rgb(221,148,149)	1.9678	2,2
Zbtb17	Hexb	-0.75456	48.86	-3.6E-01	rgb(139,170,231)	1.9678	2,2
Zbtb38	Dynll2	-0.75456	48.86	-3.6E-01	rgb(140,170,231)	1.9678	2,2
Zeb2	Tubb6	0.75456	48.86	0.362	rgb(221,148,149)	1.9678	2,2
Zfhx3	Mgll	-0.75456	48.86	-3.6E-01	rgb(139,170,231)	1.9678	2,2
Zfhx3	Snhg6	0.75456	48.86	0.363	rgb(221,148,148)	1.9678	2,2
Zfp28	Plcg1	0.75456	48.86	0.364	rgb(221,148,148)	1.9678	2,2
Zfp367	Cd226	0.75456	48.86	0.357	rgb(221,149,150)	1.9678	2,2
Zfp385a	Aldh4a1	0.75456	48.86	0.361	rgb(221,148,149)	1.9678	2,2
Zfp429	Mcoln3	-0.75456	48.86	-3.6E-01	rgb(138,169,231)	1.9678	2,2
Zfp429	Pglyrp1	0.75456	48.86	0.355	rgb(221,149,150)	1.9678	2,2
Zfp429	Pls3	0.75456	48.86	0.361	rgb(221,148,149)	1.9678	2,2
Zfp449	Lrrc24	-0.75456	48.86	-3.6E-01	rgb(140,170,231)	1.9678	2,2
Zfp467	2010002M12Rik	-0.75456	48.86	-3.6E-01	rgb(138,169,231)	1.9678	2,2
Zfp511	Ptpn2	0.75456	48.86	0.36	rgb(221,148,149)	1.9678	2,2
Zfp52	Ypel2	0.75456	48.86	0.355	rgb(221,149,150)	1.9678	2,2
Zfp524	Xpnpep1	-0.75456	48.86	-3.6E-01	rgb(138,169,231)	1.9678	2,2
Zfp536	Pls1	0.75456	48.86	0.365	rgb(221,147,148)	1.9678	2,2
Zfp64	Neurl3	-0.75456	48.86	-3.6E-01	rgb(140,170,230)	1.9678	2,2
Zfp719	Zfp426	0.75456	48.86	0.36	rgb(221,148,149)	1.9678	2,2
Zfp787	Trappc10	-0.75456	48.86	-3.6E-01	rgb(139,169,231)	1.9678	2,2
Zfp81	2310033P09Rik	-0.75456	48.86	-3.6E-01	rgb(138,169,231)	1.9678	2,2
Zfp81	Il1rap	0.75456	48.86	0.363	rgb(221,148,148)	1.9678	2,2
Zfp825	Hmgn1	0.75456	48.86	0.362	rgb(221,148,149)	1.9678	2,2
Zfp831	Ch25h	-0.75456	48.86	-3.6E-01	rgb(138,169,231)	1.9678	2,2
Zfp9	Dgkg	0.75456	48.86	0.363	rgb(221,148,148)	1.9678	2,2
Zfp960	Glrp1	-0.75456	48.86	-3.6E-01	rgb(138,169,231)	1.9678	2,2
Zfp960	Lyl1	-0.75456	48.86	-3.6E-01	rgb(140,170,231)	1.9678	2,2
Batf	Amica1	-0.75456	48.85	-3.5E-01	rgb(142,171,230)	1.9676	None
Batf	Cysltr1	-0.75456	48.85	-3.5E-01	rgb(142,171,230)	1.9676	None
Bcl11b	Rel	-0.75456	48.85	-3.5E-01	rgb(142,171,230)	1.9676	None
Ddit3	Armcx6	0.75456	48.85	0.347	rgb(221,151,151)	1.9676	None
Fosl2	Nucb2	0.75456	48.85	0.35	rgb(221,150,151)	1.9676	None
Fosl2	Sell	0.75456	48.85	0.347	rgb(221,151,151)	1.9676	None
Arid3b	Snx10	-0.75456	48.85	-3.5E-01	rgb(140,170,230)	1.9676	2,2
Casz1	P2rx7	-0.75456	48.85	-3.5E-01	rgb(142,171,230)	1.9676	2,2
Cbx2	Tmem19	-0.75456	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Cebpb	Pdxp	0.75456	48.85	0.353	rgb(221,150,150)	1.9676	2,2
Cenpt	Pde4d	0.75456	48.85	0.353	rgb(221,150,150)	1.9676	2,2
Cenpt	Sh3bp4	0.75456	48.85	0.347	rgb(221,151,151)	1.9676	2,2
Dach2	Gpr141	0.75456	48.85	0.354	rgb(221,149,150)	1.9676	2,2
Elk3	Acot13	0.75456	48.85	0.346	rgb(221,151,152)	1.9676	2,2
Elk3	Car5b	0.75456	48.85	0.352	rgb(221,150,150)	1.9676	2,2
Elk3	Ncald	0.75456	48.85	0.354	rgb(221,149,150)	1.9676	2,2
Elk3	Stk38l	0.75456	48.85	0.35	rgb(221,150,151)	1.9676	2,2
Eomes	2810459M11Rik	0.75456	48.85	0.349	rgb(221,150,151)	1.9676	2,2
Epas1	Grp	0.75456	48.85	0.345	rgb(221,151,152)	1.9676	2,2
Erg	Upp1	-0.75456	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Esr1	Chl1	0.75456	48.85	0.35	rgb(221,150,151)	1.9676	2,2
Ets2	Btbd11	0.75456	48.85	0.352	rgb(221,150,150)	1.9676	2,2
Ets2	Fbxo11	0.75456	48.85	0.345	rgb(221,151,152)	1.9676	2,2
Foxf2	Lgr4	0.75456	48.85	0.35	rgb(221,150,151)	1.9676	2,2
Gfi1	9030617O03Rik	-0.75456	48.85	-3.5E-01	rgb(142,171,230)	1.9676	2,2
Gfi1	Csrnp1	0.75456	48.85	0.352	rgb(221,150,151)	1.9676	2,2
Gfi1	Gimap8	0.75456	48.85	0.351	rgb(221,150,151)	1.9676	2,2
Gm14295	Gpr98	-0.75456	48.85	-3.5E-01	rgb(140,170,230)	1.9676	2,2
Gm14326	Npdc1	-0.75456	48.85	-3.5E-01	rgb(140,170,230)	1.9676	2,2
Gzf1	Krt16	0.75456	48.85	0.35	rgb(221,150,151)	1.9676	2,2
Hmgb1	Riok3	-0.75456	48.85	-3.5E-01	rgb(142,171,230)	1.9676	2,2
L3mbtl3	Slc39a1	-0.75456	48.85	-3.5E-01	rgb(140,170,230)	1.9676	2,2
Lhx6	Ppp2r2c	0.75456	48.85	0.351	rgb(221,150,151)	1.9676	2,2
Mafb	Pard3	0.75456	48.85	0.349	rgb(221,150,151)	1.9676	2,2
Nfatc4	Ston2	-0.75456	48.85	-3.5E-01	rgb(142,171,230)	1.9676	2,2
Nfkb2	Atp11a	0.75456	48.85	0.352	rgb(221,150,150)	1.9676	2,2
Nfkb2	Zpbp2	-0.75456	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Nkx3-1	Gm2447	0.75456	48.85	0.351	rgb(221,150,151)	1.9676	2,2
Npas2	Pgrmc1	-0.75456	48.85	-3.5E-01	rgb(142,171,230)	1.9676	2,2
Npas2	Rnd3	0.75456	48.85	0.352	rgb(221,150,150)	1.9676	2,2
Nr1i3	Grip1	-0.75456	48.85	-3.5E-01	rgb(142,171,230)	1.9676	2,2
Nr4a1	Klrk1	-0.75456	48.85	-3.5E-01	rgb(142,171,230)	1.9676	2,2
Pcgf2	Vdac1	0.75456	48.85	0.347	rgb(221,151,151)	1.9676	2,2
Phf1	Tmem17	-0.75456	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Pou2f2	Dirc2	-0.75456	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Pou2f2	Gfra1	-0.75456	48.85	-3.5E-01	rgb(142,171,230)	1.9676	2,2
Pou2f2	Tmem173	-0.75456	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Runx1	Notch1	0.75456	48.85	0.346	rgb(221,151,152)	1.9676	2,2
Runx1	Vav2	-0.75456	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Runx2	Grk5	0.75456	48.85	0.349	rgb(221,150,151)	1.9676	2,2
Sgsm2	Arhgap26	0.75456	48.85	0.352	rgb(221,150,150)	1.9676	2,2
Sox13	Rab21	-0.75456	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Sox15	Tbx6	0.75456	48.85	0.355	rgb(221,149,150)	1.9676	2,2
Sp110	Sqle	-0.75456	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Spib	Cmtm7	0.75456	48.85	0.35	rgb(221,150,151)	1.9676	2,2
Spib	Phf6	-0.75456	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Tcf4	Itih5	0.75456	48.85	0.351	rgb(221,150,151)	1.9676	2,2
Tfdp2	Spata6	0.75456	48.85	0.349	rgb(221,150,151)	1.9676	2,2
Vax2	Inpp4a	0.75456	48.85	0.346	rgb(221,151,152)	1.9676	2,2
Xbp1	Pgm1	0.75456	48.85	0.352	rgb(221,150,151)	1.9676	2,2
Zbtb44	Bcl11b	0.75456	48.85	0.351	rgb(221,150,151)	1.9676	2,2
Zfp219	D1Ertd622e	-0.75456	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Zfp277	Prx	-0.75456	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Zfp426	Rnd3	0.75456	48.85	0.352	rgb(221,150,151)	1.9676	2,2
Zfp429	Dennd3	-0.75456	48.85	-3.5E-01	rgb(142,171,230)	1.9676	2,2
Zfp429	Mcoln2	-0.75456	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Zfp467	Wisp1	0.75456	48.85	0.349	rgb(221,150,151)	1.9676	2,2
Zfp473	Zcwpw1	-0.75456	48.85	-3.5E-01	rgb(142,171,230)	1.9676	2,2
Zfp52	Gpr65	0.75456	48.85	0.35	rgb(221,150,151)	1.9676	2,2
Zfp629	Mpp3	0.75456	48.85	0.346	rgb(221,151,152)	1.9676	2,2
Zfp758	Dpep2	-0.75456	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Zfpm1	Map4k5	-0.75456	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Zfx	Cisd3	-0.75456	48.85	-3.5E-01	rgb(141,171,230)	1.9676	2,2
Batf	Trps1	0.75456	48.84	0.343	rgb(221,151,152)	1.9674	None
Batf	Zfp704	-0.75456	48.84	-3.4E-01	rgb(144,173,230)	1.9674	2,2
Egr2	Sesn1	0.75456	48.84	0.338	rgb(221,152,153)	1.9674	2,2
