TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Tcf3	Mapk6	-0.82263	50.37	-3.7E-01	rgb(136,168,231)	1.989	None
Tcf4	Sh2d4a	-0.82263	50.37	-3.7E-01	rgb(137,168,231)	1.989	None
Tcf4	Zcchc2	-0.82263	50.37	-3.7E-01	rgb(136,168,231)	1.989	None
Tcf7l2	Cmas	-0.82263	50.37	-3.7E-01	rgb(137,168,231)	1.989	None
Tead1	Nlrc3	0.82263	50.37	0.368	rgb(221,147,147)	1.989	None
Tef	Adrb2	0.82263	50.37	0.374	rgb(221,146,146)	1.989	None
Thra	Zfp346	-0.82263	50.37	-3.7E-01	rgb(137,168,231)	1.989	None
Trp53	Ndrg4	-0.82263	50.37	-3.7E-01	rgb(137,168,231)	1.989	None
Trp53	Vasn	0.82263	50.37	0.367	rgb(221,147,148)	1.989	None
Usf2	Mafg	0.82263	50.37	0.367	rgb(221,147,148)	1.989	None
Vax2	Cpne6	0.82263	50.37	0.367	rgb(221,147,148)	1.989	2,2
Vax2	Cyp2s1	0.82263	50.37	0.367	rgb(221,147,148)	1.989	2,2
Vax2	Il1rn	-0.82263	50.37	-3.7E-01	rgb(136,168,231)	1.989	2,2
Vax2	Nxf7	0.82263	50.37	0.37	rgb(221,146,147)	1.989	2,2
Vdr	Il17re	0.82263	50.37	0.374	rgb(221,146,146)	1.989	None
Vdr	Klhl6	0.82263	50.37	0.365	rgb(221,147,148)	1.989	None
Vdr	Runx2	0.82263	50.37	0.367	rgb(221,147,148)	1.989	None
Vdr	Sh3bp1	0.82263	50.37	0.373	rgb(221,146,147)	1.989	None
Vdr	Tnk2	0.82263	50.37	0.371	rgb(221,146,147)	1.989	None
Zbed6	Dcxr	-0.82263	50.37	-3.7E-01	rgb(138,169,231)	1.989	None
Zbed6	Skil	0.82263	50.37	0.371	rgb(221,146,147)	1.989	None
Zbtb3	Lhfpl2	0.82263	50.37	0.373	rgb(221,146,146)	1.989	None
Zbtb6	Neo1	0.82263	50.37	0.366	rgb(221,147,148)	1.989	None
Zbtb7a	Casz1	0.82263	50.37	0.372	rgb(221,146,147)	1.989	None
Zbtb7b	Casp3	0.82263	50.37	0.374	rgb(221,146,146)	1.989	None
Zbtb7b	Klf7	0.82263	50.37	0.371	rgb(221,146,147)	1.989	None
Zbtb7b	Ptger2	0.82263	50.37	0.375	rgb(221,145,146)	1.989	None
Zbtb7b	Rgs16	0.82263	50.37	0.371	rgb(221,146,147)	1.989	None
Zbtb7b	Sertad3	0.82263	50.37	0.374	rgb(221,146,146)	1.989	None
Zfp105	Ncoa7	0.82263	50.37	0.369	rgb(221,147,147)	1.989	None
Zfp148	Eng	-0.82263	50.37	-3.7E-01	rgb(136,168,231)	1.989	None
Zfp148	Eps8	0.82263	50.37	0.367	rgb(221,147,148)	1.989	None
Zfp281	Arhgdig	-0.82263	50.37	-3.7E-01	rgb(137,168,231)	1.989	None
Zfp281	Atxn1	-0.82263	50.37	-3.7E-01	rgb(136,168,231)	1.989	None
Zfp281	Krt222	0.82263	50.37	0.372	rgb(221,146,147)	1.989	None
Zfp281	Rbms2	-0.82263	50.37	-3.7E-01	rgb(136,168,231)	1.989	None
Zfp281	Serpinb6b	0.82263	50.37	0.37	rgb(221,146,147)	1.989	None
Zfp281	Ski	-0.82263	50.37	-3.7E-01	rgb(136,168,231)	1.989	None
Zfp281	Syde1	-0.82263	50.37	-3.7E-01	rgb(137,168,231)	1.989	None
Zfp281	Synpo	0.82263	50.37	0.365	rgb(221,147,148)	1.989	None
Zfp281	Zfp945	0.82263	50.37	0.369	rgb(221,146,147)	1.989	None
Zfx	Aldoa	-0.82263	50.37	-3.7E-01	rgb(136,168,231)	1.989	None
Zfx	Herc4	0.82263	50.37	0.369	rgb(221,147,147)	1.989	None
Zfx	Hspb11	-0.82263	50.37	-3.7E-01	rgb(136,168,231)	1.989	None
Zfx	Ormdl1	0.82263	50.37	0.369	rgb(221,147,147)	1.989	None
Zic2	B430306N03Rik	0.82263	50.37	0.37	rgb(221,146,147)	1.989	None
Zic2	Dcaf17	-0.82263	50.37	-3.7E-01	rgb(137,169,231)	1.989	None
Zic2	Hey1	0.82263	50.37	0.372	rgb(221,146,147)	1.989	None
Zic2	Nlrp3	0.82263	50.37	0.368	rgb(221,147,147)	1.989	None
Zscan10	Ttc25	0.82263	50.37	0.368	rgb(221,147,147)	1.989	None
Arntl2	Il22	0.82263	50.37	0.369	rgb(221,147,147)	1.989	2,2
Batf	Cntnap1	-0.82263	50.37	-3.7E-01	rgb(138,169,231)	1.989	2,2
C030039L03Rik	4930417O13Rik	0.82263	50.37	0.375	rgb(221,145,146)	1.989	2,2
Casz1	Sytl3	0.82263	50.37	0.37	rgb(221,146,147)	1.989	2,2
Ccdc17	Gm6225	0.82263	50.37	0.373	rgb(221,146,146)	1.989	2,2
Creb3l2	Cdh23	0.82263	50.37	0.37	rgb(221,146,147)	1.989	2,2
Foxb1	Ccr1l1	0.82263	50.37	0.371	rgb(221,146,147)	1.989	2,2
Foxb1	Il10	0.82263	50.37	0.37	rgb(221,146,147)	1.989	2,2
Foxp2	Nebl	0.82263	50.37	0.366	rgb(221,147,148)	1.989	2,2
Hes5	Trim12a	-0.82263	50.37	-3.7E-01	rgb(137,168,231)	1.989	2,2
Hif3a	Egln1	0.82263	50.37	0.366	rgb(221,147,148)	1.989	2,2
Hoxd4	Dsp	0.82263	50.37	0.375	rgb(221,145,146)	1.989	2,2
Pou5f2	Arg2	0.82263	50.37	0.375	rgb(221,145,146)	1.989	2,2
Rag1	Ank1	0.82263	50.37	0.369	rgb(221,146,147)	1.989	2,2
Satb2	Defb42	0.82263	50.37	0.366	rgb(221,147,148)	1.989	2,2
Sgsm2	Thoc3	-0.82263	50.37	-3.7E-01	rgb(136,168,231)	1.989	2,2
Tet1	Kbtbd13	0.82263	50.37	0.369	rgb(221,147,147)	1.989	2,2
Thap1	2900060B14Rik	0.82263	50.37	0.372	rgb(221,146,147)	1.989	2,2
Thap3	Snx19	-0.82263	50.37	-3.7E-01	rgb(137,168,231)	1.989	2,2
Tulp3	Kis2	-0.82263	50.37	-3.7E-01	rgb(137,169,231)	1.989	2,2
Ybx2	Ano7	0.82263	50.37	0.371	rgb(221,146,147)	1.989	2,2
Zeb2	Sox5	0.82263	50.37	0.37	rgb(221,146,147)	1.989	2,2
Zfp277	Cfd	0.82263	50.37	0.374	rgb(221,146,146)	1.989	2,2
Zfp318	Tmprss3	0.82263	50.37	0.369	rgb(221,146,147)	1.989	2,2
Zfp322a	Chac1	-0.82263	50.37	-3.7E-01	rgb(136,168,231)	1.989	2,2
Zfp354c	Cog6	0.82263	50.37	0.372	rgb(221,146,147)	1.989	2,2
Zfp358	Sepw1	0.82263	50.37	0.368	rgb(221,147,148)	1.989	2,2
Zfp385a	Slc19a2	0.82263	50.37	0.372	rgb(221,146,147)	1.989	2,2
Zfp429	Dock1	-0.82263	50.37	-3.7E-01	rgb(136,168,231)	1.989	2,2
Zfp513	Exo1	-0.82263	50.37	-3.7E-01	rgb(136,168,231)	1.989	2,2
Zfp532	Hdac9	0.82263	50.37	0.365	rgb(221,147,148)	1.989	2,2
Zfp532	Myh6	0.82263	50.37	0.374	rgb(221,146,146)	1.989	2,2
Zfp9	Il17a	0.82263	50.37	0.371	rgb(221,146,147)	1.989	2,2
Zfp956	4930528A17Rik	0.82263	50.37	0.375	rgb(221,145,146)	1.989	2,2
Zfp960	Tex15	0.82263	50.37	0.371	rgb(221,146,147)	1.989	2,2
Ahr	B3gnt2	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Ahr	Picalm	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Ahr	Rgs19	0.81922	50.36	0.364	rgb(221,147,148)	1.9888	None
Ahrr	Klre1	0.81922	50.36	0.357	rgb(221,149,150)	1.9888	2,2
Ahrr	Tmem55b	0.81922	50.36	0.362	rgb(221,148,149)	1.9888	None
Ar	Gzmb	0.81922	50.36	0.363	rgb(221,148,148)	1.9888	None
Ar	Inpp4a	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Ascl2	Dlg3	0.81922	50.36	0.357	rgb(221,149,149)	1.9888	None
Ascl2	Ppp1r3b	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Ascl2	Shisa2	0.81922	50.36	0.357	rgb(221,149,149)	1.9888	None
Atf3	Gata3	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Atf5	Adipor2	0.81922	50.36	0.362	rgb(221,148,149)	1.9888	None
Atf5	Fau	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Bach1	Adam15	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Bcl6	Ddx11	0.81922	50.36	0.358	rgb(221,149,149)	1.9888	None
Bcl6	Kcnk6	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Bcl6	Slc39a10	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Bcl6b	Bco2	0.81922	50.36	0.355	rgb(221,149,150)	1.9888	None
Bcl6b	Ccl20	-0.81922	50.36	-3.6E-01	rgb(140,170,231)	1.9888	None
Bcl6b	Ctnnd1	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Bcl6b	Itsn1	0.81922	50.36	0.358	rgb(221,149,149)	1.9888	None
Bcl6b	Kctd7	0.81922	50.36	0.355	rgb(221,149,150)	1.9888	2,2
Bcl6b	Mllt3	0.81922	50.36	0.364	rgb(221,147,148)	1.9888	None
Bcl6b	Otx1	0.81922	50.36	0.362	rgb(221,148,149)	1.9888	None
Bcl6b	Zcwpw1	0.81922	50.36	0.358	rgb(221,149,149)	1.9888	None
Bhlhe40	Plod3	0.81922	50.36	0.355	rgb(221,149,150)	1.9888	None
Bhlhe40	St3gal1	0.81922	50.36	0.364	rgb(221,147,148)	1.9888	None
Bhlhe41	Max	0.81922	50.36	0.357	rgb(221,149,149)	1.9888	None
Bhlhe41	Pgrmc1	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Cebpb	Sema4d	0.81922	50.36	0.355	rgb(221,149,150)	1.9888	None
Cebpg	Sqstm1	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Creb1	Sdr39u1	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Creb1	Slc7a1	0.81922	50.36	0.363	rgb(221,148,148)	1.9888	None
Crem	Dgat1	0.81922	50.36	0.361	rgb(221,148,149)	1.9888	None
E2f1	Gdpd5	-0.81922	50.36	-3.6E-01	rgb(140,170,230)	1.9888	None
Ebf1	4833439L19Rik	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Ebf1	Eif4e3	0.81922	50.36	0.362	rgb(221,148,149)	1.9888	None
Egr2	Bid	-0.81922	50.36	-3.6E-01	rgb(140,170,230)	1.9888	None
Egr2	Pdzk1ip1	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Egr3	Dusp14	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Egr3	Ptpn2	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Egr3	Siah3	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Egr4	Cxcr6	0.81922	50.36	0.357	rgb(221,149,149)	1.9888	None
Egr4	Nrn1	0.81922	50.36	0.357	rgb(221,149,149)	1.9888	None
Egr4	Wnt10a	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Elf1	Cdh23	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Elf1	Phf6	0.81922	50.36	0.359	rgb(221,148,149)	1.9888	None
Elf1	Ppcdc	0.81922	50.36	0.357	rgb(221,149,149)	1.9888	None
Elf1	Rpusd2	-0.81922	50.36	-3.6E-01	rgb(140,170,231)	1.9888	None
Elf1	Znrf1	0.81922	50.36	0.358	rgb(221,149,149)	1.9888	None
Elk3	Golm1	0.81922	50.36	0.362	rgb(221,148,149)	1.9888	None
Elk4	Hmgcl	-0.81922	50.36	-3.6E-01	rgb(139,169,231)	1.9888	None
Elk4	Tet3	0.81922	50.36	0.357	rgb(221,149,150)	1.9888	None
Eomes	C2cd4b	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Eomes	Ddah1	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Epas1	C2cd4d	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Erf	Exoc2	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Erg	Ankrd39	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Erg	Lmo7	0.81922	50.36	0.365	rgb(221,147,148)	1.9888	None
Erg	Myo10	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Erg	Socs1	0.81922	50.36	0.362	rgb(221,148,149)	1.9888	None
Erg	Tes	0.81922	50.36	0.362	rgb(221,148,149)	1.9888	None
Esr1	Slc9a2	0.81922	50.36	0.359	rgb(221,148,149)	1.9888	None
Esr1	Sv2c	0.81922	50.36	0.362	rgb(221,148,148)	1.9888	None
Esr1	Thra	-0.81922	50.36	-3.6E-01	rgb(140,170,230)	1.9888	None
Esr1	Tnik	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Esr1	Vps37b	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Esrra	Clybl	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Esrra	Nxn	0.81922	50.36	0.358	rgb(221,149,149)	1.9888	None
Ets1	Art2a-ps	0.81922	50.36	0.359	rgb(221,148,149)	1.9888	None
Ets1	Klhl6	0.81922	50.36	0.357	rgb(221,149,150)	1.9888	None
Ets1	Ltb	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Ets1	Nucks1	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Ets1	Pms1	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Ets1	Ppap2a	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Ets2	Camkv	0.81922	50.36	0.355	rgb(221,149,150)	1.9888	None
Ets2	Ccrn4l	-0.81922	50.36	-3.6E-01	rgb(140,170,231)	1.9888	None
Ets2	Chst12	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Ets2	Plac8	-0.81922	50.36	-3.6E-01	rgb(139,169,231)	1.9888	None
Etv1	Rtn1	0.81922	50.36	0.361	rgb(221,148,149)	1.9888	2,2
Etv4	Dab2ip	0.81922	50.36	0.363	rgb(221,148,148)	1.9888	2,2
Etv4	Fkbp11	0.81922	50.36	0.358	rgb(221,149,149)	1.9888	None
Etv4	Tnnt1	0.81922	50.36	0.359	rgb(221,148,149)	1.9888	None
Etv5	Lin7a	0.81922	50.36	0.361	rgb(221,148,149)	1.9888	None
Etv5	Map3k6	0.81922	50.36	0.365	rgb(221,147,148)	1.9888	None
Etv5	Urb1	-0.81922	50.36	-3.6E-01	rgb(139,169,231)	1.9888	None
Etv6	Trim12a	-0.81922	50.36	-3.6E-01	rgb(140,170,231)	1.9888	None
Fli1	Ankrd23	-0.81922	50.36	-3.6E-01	rgb(140,170,231)	1.9888	None
Fli1	Cetn4	-0.81922	50.36	-3.6E-01	rgb(139,169,231)	1.9888	None
Fli1	Pdzrn3	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Fli1	Phldb2	-0.81922	50.36	-3.6E-01	rgb(139,169,231)	1.9888	None
Fli1	Sun1	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Fli1	Zfp652	0.81922	50.36	0.362	rgb(221,148,149)	1.9888	None
Fli1	Zfp945	-0.81922	50.36	-3.6E-01	rgb(140,170,231)	1.9888	None
Fos	Itpr1	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Fos	Zfp36	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Fosl1	Mylk2	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Fosl2	C920009B18Rik	0.81922	50.36	0.364	rgb(221,147,148)	1.9888	2,2
Fosl2	Ifitm3	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Fosl2	Ptp4a3	-0.81922	50.36	-3.6E-01	rgb(139,169,231)	1.9888	None
Foxa1	Slc27a4	0.81922	50.36	0.364	rgb(221,147,148)	1.9888	None
Foxf2	Emb	-0.81922	50.36	-3.6E-01	rgb(140,170,231)	1.9888	None
Foxf2	Xkrx	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Foxj1	Ndrg1	0.81922	50.36	0.355	rgb(221,149,150)	1.9888	None
Foxo3	Prnp	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Foxp1	Adam9	-0.81922	50.36	-3.6E-01	rgb(139,169,231)	1.9888	None
Foxp1	Gpnmb	-0.81922	50.36	-3.6E-01	rgb(140,170,231)	1.9888	None
Foxp1	Itpk1	-0.81922	50.36	-3.6E-01	rgb(140,170,231)	1.9888	None
Foxp1	Marveld1	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Foxp1	Pla2g12a	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Foxp1	Slamf6	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Foxp1	Tle1	-0.81922	50.36	-3.6E-01	rgb(140,170,231)	1.9888	None
Foxp1	Tnfrsf12a	0.81922	50.36	0.359	rgb(221,148,149)	1.9888	None
Gabpa	Acsl4	0.81922	50.36	0.361	rgb(221,148,149)	1.9888	None
Gabpa	Ankrd55	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Gabpa	Il17rc	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Gabpa	Peli2	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Gabpa	Podnl1	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Gabpa	Pxmp2	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Gabpa	Stap2	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Gabpa	Thbs3	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Gata1	Acss1	0.81922	50.36	0.355	rgb(221,149,150)	1.9888	None
Gata1	Bmp7	0.81922	50.36	0.364	rgb(221,147,148)	1.9888	None
Gata1	Fam102a	0.81922	50.36	0.358	rgb(221,149,149)	1.9888	None
Gata3	Adam10	0.81922	50.36	0.365	rgb(221,147,148)	1.9888	None
Gfi1	8430427H17Rik	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	2,2
Gli1	Arhgap33	0.81922	50.36	0.359	rgb(221,148,149)	1.9888	None
Gli1	Fut8	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Gli3	BC029722	0.81922	50.36	0.358	rgb(221,149,149)	1.9888	2,2
Glis1	Acot12	0.81922	50.36	0.362	rgb(221,148,149)	1.9888	2,2
Glis2	Thra	0.81922	50.36	0.363	rgb(221,148,148)	1.9888	None
Glis3	Foxf2	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	2,2
Hbp1	Mapk14	0.81922	50.36	0.363	rgb(221,148,148)	1.9888	None
Hes1	Cpd	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Hic1	Acot12	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Hic1	Chrm4	0.81922	50.36	0.364	rgb(221,147,148)	1.9888	None
Hic1	Chst12	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Hic1	Dhrs4	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Hic1	Dock9	0.81922	50.36	0.362	rgb(221,148,149)	1.9888	None
Hic1	Myh7b	0.81922	50.36	0.364	rgb(221,147,148)	1.9888	None
Hic1	Npas4	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Hic1	Plekha1	-0.81922	50.36	-3.6E-01	rgb(139,169,231)	1.9888	None
Hic1	Rps14	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Hic1	Scarf2	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Hic1	Syt11	0.81922	50.36	0.358	rgb(221,149,149)	1.9888	None
Hlf	Lrp12	0.81922	50.36	0.355	rgb(221,149,150)	1.9888	2,2
Hsf1	Gngt2	-0.81922	50.36	-3.6E-01	rgb(140,170,231)	1.9888	None
Insm1	Gm12942	0.81922	50.36	0.358	rgb(221,149,149)	1.9888	None
Irf1	Gbp11	0.81922	50.36	0.361	rgb(221,148,149)	1.9888	None
Irf2	Fam26f	0.81922	50.36	0.359	rgb(221,148,149)	1.9888	None
Irf2	Il1a	-0.81922	50.36	-3.6E-01	rgb(139,169,231)	1.9888	None
Irf2	Ppm1f	-0.81922	50.36	-3.6E-01	rgb(139,169,231)	1.9888	None
Irf4	Cyth1	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Irf4	Lsp1	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Irf4	Ms4a4c	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Irf4	S100a6	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Irf4	S1pr2	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Irf4	Spata6	-0.81922	50.36	-3.6E-01	rgb(139,169,231)	1.9888	None
Irf5	Tnfsf15	0.81922	50.36	0.359	rgb(221,149,149)	1.9888	None
Irf7	Cables1	0.81922	50.36	0.361	rgb(221,148,149)	1.9888	None
Irf7	Cyp2d22	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Irf7	Exoc6	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Irf8	Bahcc1	-0.81922	50.36	-3.6E-01	rgb(139,169,231)	1.9888	None
Irf8	Csrnp1	0.81922	50.36	0.361	rgb(221,148,149)	1.9888	None
Irf8	Herc6	-0.81922	50.36	-3.6E-01	rgb(139,169,231)	1.9888	None
Jdp2	Sik1	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Jun	Angpt1	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Jun	Cst3	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Jun	Cxcr5	0.81922	50.36	0.362	rgb(221,148,149)	1.9888	None
Jun	Irf5	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Jun	Kcnmb1	-0.81922	50.36	-3.6E-01	rgb(139,169,231)	1.9888	None
Jun	Klf4	0.81922	50.36	0.357	rgb(221,149,150)	1.9888	None
Jun	Notch2	0.81922	50.36	0.357	rgb(221,149,150)	1.9888	None
Jun	Pwwp2b	0.81922	50.36	0.362	rgb(221,148,149)	1.9888	None
Jun	Stab1	0.81922	50.36	0.363	rgb(221,148,148)	1.9888	None
Junb	BC094916	-0.81922	50.36	-3.6E-01	rgb(140,170,230)	1.9888	None
Junb	Map3k8	0.81922	50.36	0.362	rgb(221,148,148)	1.9888	None
Jund	Nipal1	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Jund	Tnfsf4	0.81922	50.36	0.361	rgb(221,148,149)	1.9888	None
Jund	Zfpm1	0.81922	50.36	0.361	rgb(221,148,149)	1.9888	None
Klf11	Heca	0.81922	50.36	0.355	rgb(221,149,150)	1.9888	None
Klf11	Sf3b3	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Klf11	Slc4a8	0.81922	50.36	0.361	rgb(221,148,149)	1.9888	None
Klf4	Ar	0.81922	50.36	0.365	rgb(221,147,148)	1.9888	None
Klf4	Crtc1	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Klf4	H2afy2	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Klf4	Hist1h1a	0.81922	50.36	0.358	rgb(221,149,149)	1.9888	None
Klf4	Kctd12	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Klf4	Smox	0.81922	50.36	0.357	rgb(221,149,150)	1.9888	None
Klf4	Tmem158	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Klf7	Cnnm3	-0.81922	50.36	-3.6E-01	rgb(140,170,231)	1.9888	None
Klf7	Dnajc27	-0.81922	50.36	-3.6E-01	rgb(140,170,231)	1.9888	None
Klf7	Neurl3	0.81922	50.36	0.359	rgb(221,149,149)	1.9888	None
Maf	Cercam	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Maf	Gm5544	-0.81922	50.36	-3.6E-01	rgb(139,169,231)	1.9888	None
Maff	Prkcd	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Mafg	Agrp	0.81922	50.36	0.362	rgb(221,148,149)	1.9888	None
Mafg	Jup	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Mafg	Scn1b	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Mitf	Arrb1	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Mitf	Pxn	0.81922	50.36	0.358	rgb(221,149,149)	1.9888	None
Mitf	Xdh	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Mxd1	Atcay	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Mxd3	Cd274	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Mxi1	Rorc	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Mxi1	Ypel5	0.81922	50.36	0.359	rgb(221,148,149)	1.9888	None
Myb	Hbs1l	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	2,2
Myb	S1pr1	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Myb	Sh2b1	0.81922	50.36	0.357	rgb(221,149,149)	1.9888	None
Myb	Trim24	0.81922	50.36	0.357	rgb(221,149,150)	1.9888	None
Nfatc4	Dcaf17	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Nfatc4	Gpr153	0.81922	50.36	0.356	rgb(221,149,150)	1.9888	None
Nfatc4	Lrrn3	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Nfe2l2	Ankrd33b	0.81922	50.36	0.362	rgb(221,148,149)	1.9888	None
Nfe2l2	Ccr1l1	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	2,2
Nfkb1	Fam189b	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Nfkb1	Pgrmc1	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Nfkb1	Plcl1	0.81922	50.36	0.358	rgb(221,149,149)	1.9888	None
Nfkb1	Pls3	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Nfkb1	Prkca	0.81922	50.36	0.358	rgb(221,149,149)	1.9888	None
Nfkb2	Dusp5	0.81922	50.36	0.359	rgb(221,148,149)	1.9888	None
Nfkb2	Fam160a1	0.81922	50.36	0.363	rgb(221,148,148)	1.9888	2,2
Nfkb2	Fermt2	0.81922	50.36	0.363	rgb(221,148,148)	1.9888	None
Nfkb2	Rab26	-0.81922	50.36	-3.6E-01	rgb(139,170,231)	1.9888	None
Nkx1-2	Abcg2	0.81922	50.36	0.36	rgb(221,148,149)	1.9888	None
Nr1h2	Flot1	0.81922	50.36	0.363	rgb(221,148,148)	1.9888	None
Nr1h2	H1f0	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
Nr1h2	Smek1	-0.81922	50.36	-3.6E-01	rgb(138,169,231)	1.9888	None
