TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Cebpg	Lmtk3	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	None
Creb3l1	Cend1	-0.84366	50.2	-2.0E-01	rgb(175,191,224)	1.9858	2,2
Creb3l1	Stambp	0.84366	50.2	0.203	rgb(219,178,179)	1.9858	2,2
Deaf1	Bcl2l2	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	2,2
Deaf1	Bicd1	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	2,2
Ebf1	1700025G04Rik	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	None
Ebf1	Kdm6b	0.84366	50.2	0.203	rgb(219,178,179)	1.9858	None
Egr2	Arsb	0.84366	50.2	0.205	rgb(219,178,178)	1.9858	None
Egr2	D930015E06Rik	0.84366	50.2	0.2	rgb(219,179,179)	1.9858	None
Egr2	Fas	-0.84366	50.2	-2.0E-01	rgb(175,191,224)	1.9858	None
Egr2	Ypel3	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	None
Elf1	Vegfb	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	None
Erg	Kdelc1	-0.84366	50.2	-2.0E-01	rgb(173,191,225)	1.9858	None
Ets1	Exosc8	0.84366	50.2	0.198	rgb(219,179,179)	1.9858	None
Ets1	Igsf9	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	None
Etv1	Nphp3	0.84366	50.2	0.198	rgb(219,179,180)	1.9858	None
Etv1	Pla2g12a	0.84366	50.2	0.198	rgb(219,179,180)	1.9858	2,2
Etv6	Cox17	0.84366	50.2	0.195	rgb(219,180,180)	1.9858	None
Etv6	M6pr	0.84366	50.2	0.204	rgb(219,178,179)	1.9858	None
Fli1	Zfp36	0.84366	50.2	0.197	rgb(219,179,180)	1.9858	None
Fos	Slc2a1	0.84366	50.2	0.205	rgb(219,178,178)	1.9858	None
Fosl1	Fam129b	0.84366	50.2	0.197	rgb(219,179,180)	1.9858	None
Fosl1	Pgs1	0.84366	50.2	0.196	rgb(219,180,180)	1.9858	None
Fosl2	Batf3	0.84366	50.2	0.203	rgb(219,178,179)	1.9858	None
Fosl2	Sertad3	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	None
Fosl2	Slc25a30	0.84366	50.2	0.2	rgb(219,179,179)	1.9858	None
Fosl2	Zfp467	0.84366	50.2	0.205	rgb(219,178,178)	1.9858	None
Foxf2	Acsbg1	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	2,2
Foxf2	Asf1a	0.84366	50.2	0.203	rgb(219,178,179)	1.9858	None
Foxf2	Gbp4	0.84366	50.2	0.201	rgb(219,179,179)	1.9858	None
Foxf2	Runx2	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	None
Foxn2	Nt5dc1	0.84366	50.2	0.199	rgb(219,179,179)	1.9858	2,2
Foxo1	Cox7a2l	0.84366	50.2	0.203	rgb(219,178,179)	1.9858	None
Foxo1	Ms4a6c	0.84366	50.2	0.205	rgb(219,178,178)	1.9858	None
Foxo3	Mgst3	0.84366	50.2	0.205	rgb(219,178,178)	1.9858	None
Foxs1	Prr5l	0.84366	50.2	0.196	rgb(219,180,180)	1.9858	None
Gata1	Tmc6	-0.84366	50.2	-2.0E-01	rgb(174,191,224)	1.9858	2,2
Gata2	Riok3	0.84366	50.2	0.199	rgb(219,179,179)	1.9858	None
Hbp1	Inpp4b	0.84366	50.2	0.201	rgb(219,179,179)	1.9858	None
Hdx	Gm16386	0.84366	50.2	0.198	rgb(219,179,180)	1.9858	2,2
Hic1	Sbf2	-0.84366	50.2	-2.0E-01	rgb(174,191,224)	1.9858	None
Hif1a	Sdr39u1	0.84366	50.2	0.196	rgb(219,179,180)	1.9858	None
Hif1a	Stac2	0.84366	50.2	0.199	rgb(219,179,179)	1.9858	None
Hif1a	Tnfsf9	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	None
Hmg20b	Ppap2a	0.84366	50.2	0.202	rgb(219,179,179)	1.9858	2,2
Ikzf2	Hist2h4	0.84366	50.2	0.196	rgb(219,180,180)	1.9858	None
Ikzf2	Sla	0.84366	50.2	0.2	rgb(219,179,179)	1.9858	None
Irf1	Serpinb1b	0.84366	50.2	0.196	rgb(219,180,180)	1.9858	None
Irf2	Prkca	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	None
Irf4	Enpp1	0.84366	50.2	0.198	rgb(219,179,180)	1.9858	None
Irf4	Syn1	0.84366	50.2	0.204	rgb(219,178,179)	1.9858	None
Irf5	Ifih1	0.84366	50.2	0.203	rgb(219,178,179)	1.9858	None
Irf7	Fli1	0.84366	50.2	0.195	rgb(219,180,180)	1.9858	None
Irf7	Klf2	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	None
Irf7	Vps13a	0.84366	50.2	0.195	rgb(219,180,180)	1.9858	None
Irf8	Inadl	0.84366	50.2	0.198	rgb(219,179,179)	1.9858	None
Jdp2	Ift57	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	None
Jun	F3	0.84366	50.2	0.196	rgb(219,179,180)	1.9858	None
Jund	Cav2	0.84366	50.2	0.201	rgb(219,179,179)	1.9858	None
Klf2	Litaf	-0.84366	50.2	-2.0E-01	rgb(175,191,224)	1.9858	None
Klf3	Sema4a	0.84366	50.2	0.203	rgb(219,178,179)	1.9858	2,2
Klf5	Snora75	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	None
Lcor	Psme1	0.84366	50.2	0.199	rgb(219,179,179)	1.9858	None
Maf	4930486L24Rik	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	2,2
Maf	P2ry1	-0.84366	50.2	-2.0E-01	rgb(174,191,224)	1.9858	None
Mafb	Sh3pxd2b	0.84366	50.2	0.199	rgb(219,179,179)	1.9858	2,2
Mafg	Nt5dc1	0.84366	50.2	0.196	rgb(219,180,180)	1.9858	None
Mef2b	Dock10	0.84366	50.2	0.198	rgb(219,179,180)	1.9858	None
Meis2	Chm	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	None
Meis2	E2f7	0.84366	50.2	0.2	rgb(219,179,179)	1.9858	None
Meis3	Apbb1	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	None
Mga	Klrk1	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	2,2
Mga	Stx7	0.84366	50.2	0.204	rgb(219,178,179)	1.9858	2,2
Myb	Sidt1	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	2,2
Mybl1	Vim	0.84366	50.2	0.199	rgb(219,179,179)	1.9858	None
Myc	Prdm1	-0.84366	50.2	-2.0E-01	rgb(174,191,224)	1.9858	None
Mycn	Dhx33	0.84366	50.2	0.198	rgb(219,179,180)	1.9858	None
Nfat5	Pde6d	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	None
Nfatc1	Gtf2i	-0.84366	50.2	-2.0E-01	rgb(173,191,225)	1.9858	None
Nfe2	Padi2	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	None
Nfe2	Ston1	0.84366	50.2	0.196	rgb(219,180,180)	1.9858	None
Nfe2l2	Clec2i	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	None
Nfe2l2	Nsun6	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	None
Nfia	Rel	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	None
Nfic	Tmem176b	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	None
Nfkb1	2900026A02Rik	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	None
Nfkb2	Gimap8	-0.84366	50.2	-2.0E-01	rgb(175,191,224)	1.9858	2,2
Nfkb2	Il9r	0.84366	50.2	0.2	rgb(219,179,179)	1.9858	2,2
Nfkb2	Pparg	0.84366	50.2	0.2	rgb(219,179,179)	1.9858	None
Nfkb2	Ppm1f	0.84366	50.2	0.203	rgb(219,178,179)	1.9858	2,2
Nhlh1	Cebpb	0.84366	50.2	0.201	rgb(219,179,179)	1.9858	None
Nhlh1	Sms	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	None
Nkx1-2	Fam20b	0.84366	50.2	0.199	rgb(219,179,179)	1.9858	2,2
Nr1d1	Ltb4r1	0.84366	50.2	0.197	rgb(219,179,180)	1.9858	2,2
Nr2f6	Padi2	-0.84366	50.2	-2.0E-01	rgb(175,191,224)	1.9858	None
Nr4a1	Dock1	0.84366	50.2	0.197	rgb(219,179,180)	1.9858	None
Nr4a1	Stap2	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	None
Nr4a1	Ubiad1	0.84366	50.2	0.205	rgb(219,178,178)	1.9858	None
Nr4a3	Antxr2	0.84366	50.2	0.197	rgb(219,179,180)	1.9858	None
Nr4a3	Tacc2	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	2,2
Osr2	5830416P10Rik	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	2,2
Osr2	Il13	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	2,2
Otx1	Fgf7	0.84366	50.2	0.197	rgb(219,179,180)	1.9858	None
Patz1	Ndrg2	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	None
Pbx2	Tle6	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	None
Pbx2	Tns1	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	2,2
Pknox1	4831440E17Rik	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	None
Plag1	Nfatc2	0.84366	50.2	0.2	rgb(219,179,179)	1.9858	None
Plag1	Ppard	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	None
Plag1	Zkscan17	0.84366	50.2	0.199	rgb(219,179,179)	1.9858	2,2
Plagl2	Ap3b1	0.84366	50.2	0.197	rgb(219,179,180)	1.9858	2,2
Plagl2	Cd200r1	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	2,2
Pou2af1	Ehd4	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	None
Pou2f2	Impdh1	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	None
Pou2f2	Ubash3a	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	None
Pou3f1	Tmem38b	-0.84366	50.2	-2.0E-01	rgb(175,191,224)	1.9858	None
Pou6f1	Crybg3	0.84366	50.2	0.197	rgb(219,179,180)	1.9858	None
Ppara	Il17a	0.84366	50.2	0.2	rgb(219,179,179)	1.9858	None
Prdm1	Lst1	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	None
Prrx1	Trip10	0.84366	50.2	0.198	rgb(219,179,180)	1.9858	None
Rarg	Ahr	0.84366	50.2	0.201	rgb(219,179,179)	1.9858	2,2
Rel	Ces2c	0.84366	50.2	0.201	rgb(219,179,179)	1.9858	2,2
Rel	Ckap4	0.84366	50.2	0.203	rgb(219,178,179)	1.9858	2,2
Rel	Glis2	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	None
Rfx3	Anxa2	0.84366	50.2	0.203	rgb(219,178,179)	1.9858	None
Rfx3	H2-Ab1	0.84366	50.2	0.197	rgb(219,179,180)	1.9858	None
Rorc	Zpbp2	-0.84366	50.2	-2.0E-01	rgb(174,191,224)	1.9858	None
Runx1	Maged2	0.84366	50.2	0.195	rgb(219,180,180)	1.9858	None
Rxra	Lpar1	0.84366	50.2	0.199	rgb(219,179,179)	1.9858	None
Rxrb	Sms	0.84366	50.2	0.203	rgb(219,178,179)	1.9858	None
Sall4	Apol9b	0.84366	50.2	0.198	rgb(219,179,180)	1.9858	2,2
Satb1	Galk1	0.84366	50.2	0.201	rgb(219,179,179)	1.9858	None
Satb1	Gbp2	0.84366	50.2	0.198	rgb(219,179,180)	1.9858	None
Six1	Vcan	0.84366	50.2	0.196	rgb(219,179,180)	1.9858	None
Smad3	Agap1	0.84366	50.2	0.197	rgb(219,179,180)	1.9858	2,2
Smad3	Apbb1ip	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	None
Smad3	Mmp14	0.84366	50.2	0.2	rgb(219,179,179)	1.9858	None
Smad3	Tec	0.84366	50.2	0.204	rgb(219,178,179)	1.9858	None
Snai3	B3galt2	0.84366	50.2	0.205	rgb(219,178,178)	1.9858	2,2
Sox4	Phlpp1	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	None
Sox5	Ccdc40	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	None
Sox6	Capsl	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	None
Sp140	Tbxa2r	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	2,2
Sp3	Ppp1r13l	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	None
Sp4	Myh10	0.84366	50.2	0.199	rgb(219,179,179)	1.9858	None
Sp4	Psd	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	None
Srebf1	Trpv2	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	None
Srebf2	Lrrfip1	0.84366	50.2	0.196	rgb(219,179,180)	1.9858	None
Stat1	Nek6	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	None
Stat2	Gbp6	0.84366	50.2	0.202	rgb(219,179,179)	1.9858	2,2
Stat2	Tspan2	-0.84366	50.2	-2.0E-01	rgb(174,191,224)	1.9858	None
Stat3	Bmyc	-0.84366	50.2	-2.0E-01	rgb(174,191,224)	1.9858	None
Stat3	Fcamr	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	None
Stat3	Gipr	0.84366	50.2	0.197	rgb(219,179,180)	1.9858	None
Stat3	Map3k5	0.84366	50.2	0.203	rgb(219,178,179)	1.9858	None
Stat3	Pla2g4f	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	None
Stat3	Rel	-0.84366	50.2	-2.0E-01	rgb(173,191,225)	1.9858	None
Stat3	S1pr2	0.84366	50.2	0.201	rgb(219,179,179)	1.9858	None
Stat3	Stc2	-0.84366	50.2	-2.0E-01	rgb(174,191,224)	1.9858	None
Stat3	Stk39	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	None
Stat3	Tmem163	0.84366	50.2	0.201	rgb(219,179,179)	1.9858	None
Stat4	Lmna	0.84366	50.2	0.201	rgb(219,179,179)	1.9858	None
Tcf12	Exo1	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	None
Tcf12	Rabgap1l	0.84366	50.2	0.201	rgb(219,179,179)	1.9858	None
Tcf12	Tmem154	0.84366	50.2	0.201	rgb(219,179,179)	1.9858	None
Tcf7l1	Mapk6	-0.84366	50.2	-2.0E-01	rgb(175,191,224)	1.9858	None
Tcf7l2	Vrk2	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	None
Thra	Ncs1	0.84366	50.2	0.201	rgb(219,179,179)	1.9858	None
Thrb	A930003A15Rik	0.84366	50.2	0.196	rgb(219,180,180)	1.9858	None
Thrb	Cnksr3	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	None
Trp73	Masp2	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	None
Twist1	Olfml2a	0.84366	50.2	0.205	rgb(219,178,178)	1.9858	None
Usf2	Nsun6	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	None
Vax2	9230114K14Rik	0.84366	50.2	0.199	rgb(219,179,179)	1.9858	None
Vax2	Cass4	0.84366	50.2	0.198	rgb(219,179,179)	1.9858	None
Xbp1	Drosha	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	None
Zbtb33	Dusp1	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	None
Zbtb33	Ypel3	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	None
Zbtb4	Cdkn2d	0.84366	50.2	0.199	rgb(219,179,179)	1.9858	None
Zbtb6	Gcnt1	0.84366	50.2	0.205	rgb(219,178,178)	1.9858	None
Zbtb6	Xkrx	0.84366	50.2	0.196	rgb(219,180,180)	1.9858	2,2
Zfhx3	Ccr8	0.84366	50.2	0.201	rgb(219,179,179)	1.9858	2,2
Zfp105	Naca	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	2,2
Zfp148	Fam189b	0.84366	50.2	0.198	rgb(219,179,180)	1.9858	None
Zfp148	Inpp5a	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	None
Zfp148	Lpcat1	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	None
Zfp219	Itgb8	-0.84366	50.2	-2.0E-01	rgb(174,191,224)	1.9858	None
Zfp628	Tigit	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	None
Zfp664	Dhrs3	0.84366	50.2	0.196	rgb(219,180,180)	1.9858	None
Zic2	Fbxo10	0.84366	50.2	0.195	rgb(219,180,180)	1.9858	None
Zkscan1	Rasgrp2	-0.84366	50.2	-2.0E-01	rgb(173,191,225)	1.9858	2,2
Casz1	Ccdc125	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	2,2
Cxxc5	Cap2	0.84366	50.2	0.204	rgb(219,178,179)	1.9858	2,2
Foxp2	Pkp4	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	2,2
Jazf1	Lzts1	0.84366	50.2	0.2	rgb(219,179,179)	1.9858	2,2
Kdm5b	Cenpm	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	2,2
Kdm5b	Ppp1r3g	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	2,2
Klf6	Dusp14	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	2,2
L3mbtl3	Adcy4	-0.84366	50.2	-2.0E-01	rgb(175,191,224)	1.9858	2,2
Lyl1	Itgb5	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	2,2
Lyl1	Sytl1	0.84366	50.2	0.199	rgb(219,179,179)	1.9858	2,2
Ncoa1	Erc1	0.84366	50.2	0.197	rgb(219,179,180)	1.9858	2,2
Nr1h2	Nucks1	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	2,2
Phf1	Ecm1	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	2,2
Rag1	Adamts17	0.84366	50.2	0.201	rgb(219,179,179)	1.9858	2,2
Rag1	Ank1	0.84366	50.2	0.198	rgb(219,179,180)	1.9858	2,2
Rag1	Tgfbr1	0.84366	50.2	0.203	rgb(219,178,179)	1.9858	2,2
Sgsm2	Pigr	-0.84366	50.2	-2.0E-01	rgb(175,191,224)	1.9858	2,2
Thap3	1110007C09Rik	0.84366	50.2	0.197	rgb(219,179,180)	1.9858	2,2
Tigd2	Nefh	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	2,2
Tulp3	Hist3h2bb-ps	-0.84366	50.2	-2.0E-01	rgb(173,190,225)	1.9858	2,2
Ybx2	Sgcg	0.84366	50.2	0.199	rgb(219,179,179)	1.9858	2,2
Zfp28	Trim3	0.84366	50.2	0.201	rgb(219,179,179)	1.9858	2,2
Zfp354c	Ncdn	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	2,2
Zfp385a	Gja1	0.84366	50.2	0.204	rgb(219,178,178)	1.9858	2,2
Zfp395	Stc2	0.84366	50.2	0.2	rgb(219,179,179)	1.9858	2,2
Zfp429	2610035D17Rik	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	2,2
Zfp429	H60b	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	2,2
Zfp429	Nrip2	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	2,2
Zfp536	Prf1	0.84366	50.2	0.197	rgb(219,179,180)	1.9858	2,2
Zfp57	Wnt9b	0.84366	50.2	0.199	rgb(219,179,179)	1.9858	2,2
Zfp618	Foxp2	0.84366	50.2	0.196	rgb(219,180,180)	1.9858	2,2
Zfp629	Sfmbt2	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	2,2
Zfp831	Ahdc1	0.84366	50.2	0.203	rgb(219,178,179)	1.9858	2,2
Zfp831	Cd24a	-0.84366	50.2	-2.0E-01	rgb(174,191,225)	1.9858	2,2
Zfp831	Sh3gl3	0.84366	50.2	0.202	rgb(219,178,179)	1.9858	2,2
Zscan22	Dcakd	0.84366	50.2	0.196	rgb(219,179,180)	1.9858	2,2
Foxp1	Espn	0.84366	50.2	0.795	rgb(226, 65, 67)	1.9858	None
Foxp2	Espn	0.84366	50.2	0.795	rgb(226, 65, 67)	1.9858	None
Foxp4	Espn	0.84366	50.2	0.795	rgb(226, 65, 67)	1.9858	None
Mesp2	Ap1s3	0.84366	50.2	0.795	rgb(226, 65, 67)	1.9858	None
Mesp2	Gramd1b	0.84366	50.2	0.795	rgb(226, 65, 67)	1.9858	None
Mesp2	Lgmn	0.84366	50.2	0.795	rgb(226, 65, 67)	1.9858	2,2
Mesp2	Znrf1	0.84366	50.2	0.795	rgb(226, 65, 67)	1.9858	None
Sp6	Rhbdf1	0.84366	50.2	0.795	rgb(226, 65, 67)	1.9858	None
Ahr	Cyb5rl	0.84132	50.19	0.191	rgb(219,180,181)	1.9856	2,2
Ar	Grap	0.84132	50.19	0.186	rgb(219,181,182)	1.9856	None
Arid3b	Klhl6	0.84132	50.19	0.187	rgb(219,181,182)	1.9856	None
Atf3	Rnf130	-0.84132	50.19	-1.9E-01	rgb(175,192,224)	1.9856	None
Atf3	Tnrc6a	0.84132	50.19	0.187	rgb(219,181,182)	1.9856	None
Atf6	Mpdu1	0.84132	50.19	0.185	rgb(219,182,182)	1.9856	None
Bach1	Cyth3	0.84132	50.19	0.188	rgb(219,181,182)	1.9856	None
Bach1	Gria3	0.84132	50.19	0.193	rgb(219,180,181)	1.9856	None
Batf	Cln5	0.84132	50.19	0.187	rgb(219,181,182)	1.9856	None
Batf	Rfesd	0.84132	50.19	0.19	rgb(219,181,181)	1.9856	None
Batf	S100a1	0.84132	50.19	0.191	rgb(219,181,181)	1.9856	None
Bcl11b	Ctss	-0.84132	50.19	-1.9E-01	rgb(176,192,224)	1.9856	None
Bcl11b	Fam120c	-0.84132	50.19	-1.9E-01	rgb(176,192,224)	1.9856	None
Bcl11b	Phlpp1	-0.84132	50.19	-1.9E-01	rgb(175,192,224)	1.9856	None
Bcl6	Pdpn	0.84132	50.19	0.194	rgb(219,180,180)	1.9856	None
Bcl6	Tnn	0.84132	50.19	0.19	rgb(219,181,181)	1.9856	None
Bhlhe41	Pgm2	0.84132	50.19	0.187	rgb(219,181,182)	1.9856	2,2
Cic	Mrc1	0.84132	50.19	0.186	rgb(219,181,182)	1.9856	2,2
Creb3l2	Arf1	-0.84132	50.19	-1.9E-01	rgb(177,192,224)	1.9856	None
Creb5	Hist3h2a	0.84132	50.19	0.186	rgb(219,181,182)	1.9856	None
Ebf1	Steap3	0.84132	50.19	0.187	rgb(219,181,182)	1.9856	None
Egr1	Prpsap2	0.84132	50.19	0.188	rgb(219,181,181)	1.9856	None
Egr2	Sh2b1	0.84132	50.19	0.188	rgb(219,181,181)	1.9856	None
Egr2	Tubb6	-0.84132	50.19	-1.9E-01	rgb(176,192,224)	1.9856	None
Egr3	Sco1	-0.84132	50.19	-1.9E-01	rgb(175,191,224)	1.9856	None
Egr4	Atp1a1	0.84132	50.19	0.19	rgb(219,181,181)	1.9856	None
Elf1	Acot11	-0.84132	50.19	-1.9E-01	rgb(175,192,224)	1.9856	None
Elf1	Pld2	-0.84132	50.19	-1.9E-01	rgb(175,192,224)	1.9856	2,2
Elf1	Thra	-0.84132	50.19	-1.9E-01	rgb(177,192,224)	1.9856	None
Elf1	Tpm1	0.84132	50.19	0.192	rgb(219,180,181)	1.9856	None
Elf1	Zfp947	0.84132	50.19	0.194	rgb(219,180,180)	1.9856	None
Elk3	App	-0.84132	50.19	-1.9E-01	rgb(175,192,224)	1.9856	None
Eomes	P2ry14	0.84132	50.19	0.186	rgb(219,182,182)	1.9856	None
Etv2	Pde6c	0.84132	50.19	0.193	rgb(219,180,181)	1.9856	2,2
Fosb	Foxp1	0.84132	50.19	0.192	rgb(219,180,181)	1.9856	None
Fosb	Tsc22d1	0.84132	50.19	0.191	rgb(219,181,181)	1.9856	None
Fosl2	Gsn	0.84132	50.19	0.194	rgb(219,180,180)	1.9856	None
Fosl2	Pygl	0.84132	50.19	0.186	rgb(219,181,182)	1.9856	None
Foxb1	Kcnk10	0.84132	50.19	0.189	rgb(219,181,181)	1.9856	None
Foxb1	Lgmn	-0.84132	50.19	-1.9E-01	rgb(175,191,224)	1.9856	None
Foxb1	Specc1	-0.84132	50.19	-1.9E-01	rgb(175,191,224)	1.9856	None
Foxb1	Tcf7l1	-0.84132	50.19	-1.9E-01	rgb(176,192,224)	1.9856	None
Foxj1	Ddit3	0.84132	50.19	0.186	rgb(219,182,182)	1.9856	None
Foxj1	Zhx2	-0.84132	50.19	-1.9E-01	rgb(175,191,224)	1.9856	None
Foxn2	4930481A15Rik	0.84132	50.19	0.191	rgb(219,180,181)	1.9856	None
Foxn2	Bcl2l11	0.84132	50.19	0.189	rgb(219,181,181)	1.9856	None
Foxo3	Mycn	0.84132	50.19	0.186	rgb(219,181,182)	1.9856	None
Foxo3	Utf1	-0.84132	50.19	-1.9E-01	rgb(175,192,224)	1.9856	2,2
Foxp3	Crem	0.84132	50.19	0.187	rgb(219,181,182)	1.9856	None
Gata1	Dnmt3a	-0.84132	50.19	-1.9E-01	rgb(176,192,224)	1.9856	None
Gata3	Mab21l3	-0.84132	50.19	-1.9E-01	rgb(176,192,224)	1.9856	2,2
Glis1	Rreb1	-0.84132	50.19	-1.9E-01	rgb(175,192,224)	1.9856	2,2
Glis3	Bicd1	-0.84132	50.19	-1.9E-01	rgb(175,191,224)	1.9856	2,2
Hbp1	Zfp36	0.84132	50.19	0.186	rgb(219,181,182)	1.9856	None
Hdx	Clip3	-0.84132	50.19	-1.9E-01	rgb(175,191,224)	1.9856	2,2
Hdx	Nrp2	0.84132	50.19	0.194	rgb(219,180,180)	1.9856	None
Hes1	Ccdc134	0.84132	50.19	0.192	rgb(219,180,181)	1.9856	None
Hif1a	Papss1	0.84132	50.19	0.187	rgb(219,181,182)	1.9856	None
Hmg20b	Aacs	0.84132	50.19	0.186	rgb(219,181,182)	1.9856	2,2
Hoxb1	Tyms	-0.84132	50.19	-1.9E-01	rgb(176,192,224)	1.9856	2,2
Hoxd4	Rabggta	0.84132	50.19	0.188	rgb(219,181,181)	1.9856	2,2
Hsf1	Phtf2	0.84132	50.19	0.191	rgb(219,180,181)	1.9856	None
Insm1	Fes	0.84132	50.19	0.186	rgb(219,181,182)	1.9856	None
Insm1	Nr4a1	0.84132	50.19	0.187	rgb(219,181,182)	1.9856	None
Irf1	Hdac9	0.84132	50.19	0.195	rgb(219,180,180)	1.9856	None
Irf2	Arhgef3	0.84132	50.19	0.186	rgb(219,181,182)	1.9856	None
Irf2	Gpr174	0.84132	50.19	0.192	rgb(219,180,181)	1.9856	None
Irf2	Lpin2	0.84132	50.19	0.191	rgb(219,181,181)	1.9856	None
Irf2	Lrch1	0.84132	50.19	0.195	rgb(219,180,180)	1.9856	None
Irf2	Ptprc	0.84132	50.19	0.185	rgb(219,182,182)	1.9856	None
Irf4	Ccr3	0.84132	50.19	0.186	rgb(219,182,182)	1.9856	None
Irf4	Ddr1	0.84132	50.19	0.192	rgb(219,180,181)	1.9856	None
Irf4	Papss2	-0.84132	50.19	-1.9E-01	rgb(177,193,224)	1.9856	None
Irf4	Sirt2	0.84132	50.19	0.193	rgb(219,180,181)	1.9856	None
Irf4	Stap1	-0.84132	50.19	-1.9E-01	rgb(176,192,224)	1.9856	None
Irf5	Zfp945	0.84132	50.19	0.191	rgb(219,180,181)	1.9856	None
