TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Hif1a	Egln1	0.80846	50.4	0.897	rgb(227, 46, 48)	2	None
Hif1a	Pgm2	0.80846	50.38	0.881	rgb(227, 49, 50)	1.9996	None
Hif1a	Ero1l	0.80846	50.35	0.845	rgb(226, 56, 57)	1.999	None
E2f4	Mxd3	0.80846	50.33	0.828	rgb(226, 59, 61)	1.9986	None
Hif1a	Bnip3	0.80846	50.32	0.82	rgb(226, 60, 62)	1.9984	None
Hif1a	Ppme1	0.80846	50.31	0.812	rgb(226, 62, 64)	1.9982	None
Hif1a	Slc2a1	0.80846	50.31	0.808	rgb(226, 63, 64)	1.9982	2,2
Hif1a	2310022B05Rik	0.80846	50.29	0.79	rgb(226, 66, 68)	1.9978	2,2
Hif1a	Jmjd6	0.80846	50.29	0.79	rgb(226, 66, 68)	1.9978	None
Hif1a	1190002N15Rik	0.80846	50.27	0.774	rgb(226, 69, 71)	1.9974	None
Hif1a	Aldoa	0.80846	50.27	0.773	rgb(225, 69, 71)	1.9974	2,2
Etv6	Rpp14	0.80846	50.26	0.759	rgb(225, 72, 74)	1.9972	None
Hif1a	3110057O12Rik	0.80846	50.26	0.758	rgb(225, 72, 74)	1.9972	2,2
Hif1a	Hk1	0.80846	50.26	0.755	rgb(225, 73, 74)	1.9972	None
Hif1a	Mboat2	0.80846	50.26	0.764	rgb(225, 71, 73)	1.9972	2,2
Zbtb7b	Decr1	-0.80846	50.26	-7.6E-01	rgb( 52,117,246)	1.9972	None
Hif1a	Arrb1	0.80846	50.25	0.754	rgb(225, 73, 75)	1.997	None
Hif1a	Slc2a3	0.80846	50.25	0.754	rgb(225, 73, 74)	1.997	2,2
E2f4	Rfwd3	0.80846	50.24	0.739	rgb(225, 76, 77)	1.9968	None
Zbed3	Zkscan17	0.80846	50.24	0.743	rgb(225, 75, 77)	1.9968	2,2
Bcl6	Fam131b	0.80846	50.23	0.728	rgb(225, 78, 79)	1.9966	None
Sall4	Foxp3	0.80846	50.23	0.732	rgb(225, 77, 79)	1.9966	None
Sp3	Stom	0.80846	50.23	0.728	rgb(225, 78, 79)	1.9966	None
Zeb2	Spint1	0.80846	50.23	0.73	rgb(225, 78, 79)	1.9966	2,2
Zfp367	Dtl	0.80846	50.23	0.734	rgb(225, 77, 78)	1.9966	2,2
Zfp629	Ttbk2	0.80846	50.23	0.729	rgb(225, 78, 79)	1.9966	2,2
Hif1a	H2-Ab1	0.80846	50.22	0.72	rgb(225, 79, 81)	1.9964	2,2
Hif1a	Narf	0.80846	50.22	0.721	rgb(225, 79, 81)	1.9964	None
Hif1a	Smtnl2	0.80846	50.22	0.725	rgb(225, 79, 80)	1.9964	2,2
Gm14420	Cdkn2d	0.80846	50.22	0.715	rgb(225, 80, 82)	1.9964	2,2
Hif1a	Pgam1	0.80846	50.21	0.715	rgb(225, 80, 82)	1.9962	None
Smad3	Olfm2	0.80846	50.21	0.709	rgb(225, 82, 83)	1.9962	None
Csrnp1	Mxd1	0.80846	50.21	0.707	rgb(225, 82, 83)	1.9962	2,2
Mbd6	Crtc1	0.80846	50.21	0.712	rgb(225, 81, 82)	1.9962	2,2
Zfp536	Itsn1	0.80846	50.21	0.715	rgb(225, 80, 82)	1.9962	2,2
C030039L03Rik	Ankzf1	0.80846	50.2	0.7	rgb(225, 83, 85)	1.996	2,2
Mxd1	Tns4	0.80846	50.2	0.703	rgb(225, 83, 84)	1.996	2,2
Hes1	Plxna1	0.80846	50.19	0.694	rgb(225, 84, 86)	1.9957	None
Smad3	Ctla2b	0.80846	50.19	0.686	rgb(225, 86, 87)	1.9957	None
Sox13	Capg	-0.80846	50.19	-6.9E-01	rgb( 68,126,243)	1.9957	2,2
Cxxc5	Nod1	0.80846	50.19	0.685	rgb(225, 86, 87)	1.9957	2,2
Hif1a	Bcar1	0.80846	50.18	0.68	rgb(224, 87, 88)	1.9955	2,2
Klf7	Tgfbr1	-0.80846	50.18	-6.8E-01	rgb( 70,128,243)	1.9955	None
Zfp182	Cysltr1	0.80846	50.18	0.683	rgb(225, 87, 88)	1.9955	None
Tal2	Tmem38b	0.80846	50.18	0.677	rgb(224, 88, 89)	1.9955	2,2
Zfp429	Megf8	-0.80846	50.18	-6.8E-01	rgb( 69,127,243)	1.9955	2,2
Hhex	Trpm6	0.80846	50.17	0.668	rgb(224, 89, 91)	1.9953	None
Hif1a	Unc13a	0.80846	50.17	0.667	rgb(224, 90, 91)	1.9953	2,2
E2f1	Phospho1	0.80846	50.16	0.662	rgb(224, 91, 92)	1.9951	None
Gabpa	Gpatch4	0.80846	50.16	0.655	rgb(224, 92, 93)	1.9951	None
Hif1a	Fam71f2	0.80846	50.16	0.663	rgb(224, 90, 92)	1.9951	None
Hif1a	Me2	0.80846	50.16	0.661	rgb(224, 91, 92)	1.9951	2,2
Jdp2	P4ha2	-0.80846	50.16	-6.6E-01	rgb( 75,130,242)	1.9951	2,2
Smad3	Nt5e	0.80846	50.16	0.66	rgb(224, 91, 92)	1.9951	None
Stat1	Zbp1	0.80846	50.16	0.664	rgb(224, 90, 91)	1.9951	None
Ankzf1	Rbfox2	0.80846	50.16	0.658	rgb(224, 91, 93)	1.9951	2,2
Zfp318	Adora2b	-0.80846	50.16	-6.6E-01	rgb( 74,130,242)	1.9951	2,2
Zfp536	Tekt2	0.80846	50.16	0.656	rgb(224, 92, 93)	1.9951	2,2
E2f4	Cdc25b	0.80846	50.15	0.648	rgb(224, 93, 95)	1.9949	None
Hif1a	Aldoc	0.80846	50.15	0.645	rgb(224, 94, 95)	1.9949	2,2
Hif1a	P4hb	0.80846	50.15	0.653	rgb(224, 92, 94)	1.9949	2,2
Hif1a	Pafah1b3	0.80846	50.15	0.65	rgb(224, 93, 94)	1.9949	2,2
Klf7	Hmgcl	0.80846	50.15	0.646	rgb(224, 94, 95)	1.9949	None
Atmin	Scyl2	0.80846	50.15	0.647	rgb(224, 93, 95)	1.9949	2,2
Satb1	Hif1a	0.80846	50.15	0.648	rgb(224, 93, 95)	1.9949	2,2
Zfp367	Exo1	0.80846	50.15	0.652	rgb(224, 93, 94)	1.9949	2,2
Cebpb	Myd88	-0.80846	50.14	-6.4E-01	rgb( 79,133,241)	1.9947	None
Creb1	Ubash3b	-0.80846	50.14	-6.4E-01	rgb( 78,132,241)	1.9947	None
E2f4	Arhgap33	0.80846	50.14	0.64	rgb(224, 95, 96)	1.9947	None
Etv6	Naca	0.80846	50.14	0.638	rgb(224, 95, 96)	1.9947	None
Hif1a	Cep170	0.80846	50.14	0.637	rgb(224, 95, 97)	1.9947	None
Klf5	Plxnb1	0.80846	50.14	0.644	rgb(224, 94, 95)	1.9947	None
Klf8	Hist1h1a	0.80846	50.14	0.639	rgb(224, 95, 96)	1.9947	None
Nfatc4	Eea1	0.80846	50.14	0.638	rgb(224, 95, 96)	1.9947	None
Sp2	Ier3	0.80846	50.14	0.638	rgb(224, 95, 96)	1.9947	None
Xbp1	Stab1	-0.80846	50.14	-6.4E-01	rgb( 79,133,241)	1.9947	None
Ankzf1	3110057O12Rik	0.80846	50.14	0.643	rgb(224, 94, 95)	1.9947	2,2
Dpf1	Gipr	0.80846	50.14	0.645	rgb(224, 94, 95)	1.9947	2,2
Zfp277	Tmem35	0.80846	50.14	0.639	rgb(224, 95, 96)	1.9947	2,2
Zfp318	Maged1	0.80846	50.14	0.642	rgb(224, 94, 96)	1.9947	2,2
Zfp367	Apitd1	0.80846	50.14	0.64	rgb(224, 95, 96)	1.9947	2,2
Zfp948	Ankrd23	0.80846	50.14	0.643	rgb(224, 94, 96)	1.9947	2,2
Hif1a	Egln3	0.80846	50.13	0.63	rgb(224, 97, 98)	1.9945	None
Hif1a	Fzd7	0.80846	50.13	0.63	rgb(224, 97, 98)	1.9945	2,2
Hif1a	Xpnpep1	0.80846	50.13	0.629	rgb(224, 97, 98)	1.9945	2,2
Irf9	Ifit3	0.80846	50.13	0.625	rgb(224, 98, 99)	1.9945	2,2
Nr4a1	Thap2	0.80846	50.13	0.629	rgb(224, 97, 98)	1.9945	None
Rela	Zfp280b	0.80846	50.13	0.635	rgb(224, 96, 97)	1.9945	None
Stat1	Pml	0.80846	50.13	0.633	rgb(224, 96, 97)	1.9945	2,2
Stat3	Chmp4b	0.80846	50.13	0.626	rgb(224, 97, 99)	1.9945	None
Stat3	Klhl6	0.80846	50.13	0.632	rgb(224, 96, 97)	1.9945	None
Stat3	Sesn3	0.80846	50.13	0.63	rgb(224, 97, 98)	1.9945	None
Tet1	Hist1h1b	0.80846	50.13	0.629	rgb(224, 97, 98)	1.9945	None
Foxp2	Sh2d4a	0.80846	50.13	0.628	rgb(224, 97, 98)	1.9945	2,2
Zfp473	Sec24d	0.80846	50.13	0.625	rgb(224, 98, 99)	1.9945	2,2
Zfp948	Slc9a8	0.80846	50.13	0.63	rgb(224, 97, 98)	1.9945	2,2
Etv6	Icam2	0.80846	50.12	0.621	rgb(224, 98,100)	1.9943	2,2
Hif1a	Helb	0.80846	50.12	0.621	rgb(224, 98,100)	1.9943	2,2
Hif1a	Pfkp	0.80846	50.12	0.615	rgb(224, 99,101)	1.9943	2,2
Irf2	Gm4759	0.80846	50.12	0.62	rgb(224, 99,100)	1.9943	2,2
Irf9	Parp9	0.80846	50.12	0.624	rgb(224, 98, 99)	1.9943	None
Klf5	Mapk11	0.80846	50.12	0.617	rgb(224, 99,100)	1.9943	None
Klf8	Znhit6	-0.80846	50.12	-6.2E-01	rgb( 83,136,240)	1.9943	None
Mycn	Ptp4a3	0.80846	50.12	0.623	rgb(224, 98, 99)	1.9943	None
Stat4	Lama5	0.80846	50.12	0.622	rgb(224, 98,100)	1.9943	None
Tcf12	Fut4	0.80846	50.12	0.622	rgb(224, 98, 99)	1.9943	None
Dpf1	Tead3	0.80846	50.12	0.622	rgb(224, 98, 99)	1.9943	2,2
Satb1	Gfi1	0.80846	50.12	0.619	rgb(224, 99,100)	1.9943	2,2
Whsc1	D830031N03Rik	0.80846	50.12	0.617	rgb(224, 99,100)	1.9943	2,2
Zfp169	Inpp4a	0.80846	50.12	0.618	rgb(224, 99,100)	1.9943	2,2
Zfp354c	Acpp	0.80846	50.12	0.621	rgb(224, 98,100)	1.9943	2,2
Zfp385a	Psrc1	0.80846	50.12	0.623	rgb(224, 98, 99)	1.9943	2,2
Zfp473	Fkrp	-0.80846	50.12	-6.2E-01	rgb( 83,135,241)	1.9943	2,2
Fos	Tubb6	0.80846	50.11	0.608	rgb(224,101,102)	1.9941	None
Klf5	Als2cl	0.80846	50.11	0.615	rgb(224,100,101)	1.9941	None
Lcor	Rgs16	0.80846	50.11	0.612	rgb(224,100,101)	1.9941	2,2
Nfia	Dapl1	0.80846	50.11	0.61	rgb(224,100,102)	1.9941	None
Rela	Ptpn1	-0.80846	50.11	-6.1E-01	rgb( 85,137,240)	1.9941	None
Sp140	Mpzl3	0.80846	50.11	0.613	rgb(224,100,101)	1.9941	2,2
Klf6	Paqr8	0.80846	50.11	0.607	rgb(224,101,102)	1.9941	2,2
Plscr1	Asns	0.80846	50.11	0.612	rgb(224,100,101)	1.9941	2,2
Sgsm2	Tert	0.80846	50.11	0.614	rgb(224,100,101)	1.9941	2,2
Skil	Acvr1b	0.80846	50.11	0.605	rgb(224,101,103)	1.9941	2,2
Zfp956	Map3k14	0.80846	50.11	0.608	rgb(224,101,102)	1.9941	2,2
Batf3	Akr1cl	0.80846	50.1	0.596	rgb(224,103,104)	1.9939	None
Egr1	Arhgap12	-0.80846	50.1	-6.0E-01	rgb( 88,138,240)	1.9939	None
Fli1	Dffb	0.80846	50.1	0.603	rgb(224,102,103)	1.9939	None
Gata1	Gm4013	0.80846	50.1	0.605	rgb(224,101,103)	1.9939	None
Gtf2ird1	S100a4	0.80846	50.1	0.596	rgb(224,103,104)	1.9939	2,2
Hes1	Dirc2	-0.80846	50.1	-6.0E-01	rgb( 88,138,240)	1.9939	None
Hif1a	Epm2a	0.80846	50.1	0.597	rgb(224,103,104)	1.9939	2,2
Hif1a	P4ha2	0.80846	50.1	0.595	rgb(224,103,104)	1.9939	2,2
Klf7	Ascc1	0.80846	50.1	0.602	rgb(224,102,103)	1.9939	None
Nfkb2	Ccdc50	0.80846	50.1	0.599	rgb(224,103,104)	1.9939	None
Nhlh1	Trib2	0.80846	50.1	0.604	rgb(224,102,103)	1.9939	None
Nkx1-2	Sqle	0.80846	50.1	0.596	rgb(224,103,104)	1.9939	None
Nr3c1	Aen	0.80846	50.1	0.6	rgb(224,102,104)	1.9939	None
Rora	Adam8	0.80846	50.1	0.598	rgb(224,103,104)	1.9939	None
Sox4	Ica1l	0.80846	50.1	0.604	rgb(224,102,103)	1.9939	None
Sp2	Gatm	0.80846	50.1	0.6	rgb(224,102,104)	1.9939	None
Sp2	Sra1	0.80846	50.1	0.598	rgb(224,103,104)	1.9939	None
Tead1	Paqr3	-0.80846	50.1	-6.0E-01	rgb( 87,138,240)	1.9939	2,2
Trerf1	Dtx4	0.80846	50.1	0.6	rgb(224,102,104)	1.9939	None
Yy2	Slc9a8	0.80846	50.1	0.598	rgb(224,103,104)	1.9939	None
Zbtb3	Ppme1	0.80846	50.1	0.597	rgb(224,103,104)	1.9939	None
Jazf1	4930506M07Rik	0.80846	50.1	0.597	rgb(224,103,104)	1.9939	2,2
Litaf	Tfpi	-0.80846	50.1	-6.0E-01	rgb( 87,138,240)	1.9939	2,2
Mxd3	Cdc25b	0.80846	50.1	0.599	rgb(224,103,104)	1.9939	2,2
Ncoa1	Tmem184b	0.80846	50.1	0.596	rgb(224,103,104)	1.9939	2,2
Terf1	2310033P09Rik	0.80846	50.1	0.599	rgb(224,103,104)	1.9939	2,2
Zfp113	Dock3	-0.80846	50.1	-6.0E-01	rgb( 88,138,240)	1.9939	2,2
Zfp35	Tsr2	0.80846	50.1	0.599	rgb(224,103,104)	1.9939	2,2
Zfp367	Rpa2	0.80846	50.1	0.597	rgb(224,103,104)	1.9939	2,2
Zfp385a	Zmat3	0.80846	50.1	0.602	rgb(224,102,103)	1.9939	2,2
Zfp827	Susd3	-0.80846	50.1	-6.0E-01	rgb( 87,138,240)	1.9939	2,2
Arid2	Gys1	0.80846	50.09	0.592	rgb(224,104,105)	1.9937	None
Bcl6	Ccdc63	0.80846	50.09	0.591	rgb(223,104,105)	1.9937	None
Cebpg	Fam20a	0.80846	50.09	0.59	rgb(223,104,105)	1.9937	None
Dmrt1	Kdm2b	0.80846	50.09	0.585	rgb(223,105,106)	1.9937	None
Ets1	Kif13b	-0.80846	50.09	-5.9E-01	rgb( 89,139,239)	1.9937	None
Etv5	Zfp408	0.80846	50.09	0.589	rgb(223,104,106)	1.9937	None
Etv6	Myo18a	-0.80846	50.09	-5.9E-01	rgb( 88,139,240)	1.9937	None
Foxo1	Sepp1	0.80846	50.09	0.591	rgb(224,104,105)	1.9937	None
Foxo3	Stx2	0.80846	50.09	0.591	rgb(224,104,105)	1.9937	None
Hif1a	Agl	0.80846	50.09	0.593	rgb(224,104,105)	1.9937	2,2
Hif1a	Ppp1r3b	0.80846	50.09	0.593	rgb(224,104,105)	1.9937	2,2
Hif1a	Pygl	0.80846	50.09	0.592	rgb(224,104,105)	1.9937	2,2
Hif1a	Rab39	0.80846	50.09	0.594	rgb(224,104,105)	1.9937	None
Hif1a	Sav1	0.80846	50.09	0.592	rgb(224,104,105)	1.9937	2,2
Nr4a3	Cbx4	-0.80846	50.09	-5.9E-01	rgb( 89,139,239)	1.9937	2,2
Rel	Nfkb2	0.80846	50.09	0.589	rgb(223,104,106)	1.9937	None
Rxrb	Ahrr	-0.80846	50.09	-5.9E-01	rgb( 89,139,239)	1.9937	2,2
Smad3	Lrmp	-0.80846	50.09	-5.9E-01	rgb( 88,138,240)	1.9937	None
Srf	Lrrfip1	0.80846	50.09	0.587	rgb(223,105,106)	1.9937	None
Stat2	Il15ra	0.80846	50.09	0.587	rgb(223,105,106)	1.9937	2,2
Stat3	Cmtm7	-0.80846	50.09	-5.9E-01	rgb( 89,139,239)	1.9937	2,2
Tcf3	Epsti1	0.80846	50.09	0.589	rgb(223,104,106)	1.9937	None
Zfp263	Raph1	0.80846	50.09	0.59	rgb(223,104,106)	1.9937	None
Aebp2	Nlgn2	0.80846	50.09	0.59	rgb(223,104,105)	1.9937	2,2
Ankzf1	Rgs11	0.80846	50.09	0.587	rgb(223,105,106)	1.9937	2,2
C030039L03Rik	Gapdhs	0.80846	50.09	0.586	rgb(223,105,106)	1.9937	2,2
Zeb2	Oaf	0.80846	50.09	0.594	rgb(224,104,105)	1.9937	2,2
Zfp280b	Sytl3	-0.80846	50.09	-5.9E-01	rgb( 89,139,239)	1.9937	2,2
Zfp385a	Zfp365	0.80846	50.09	0.588	rgb(223,105,106)	1.9937	2,2
Zfp473	Sema6b	0.80846	50.09	0.592	rgb(224,104,105)	1.9937	2,2
Zfp536	Mapk8ip1	0.80846	50.09	0.592	rgb(224,104,105)	1.9937	2,2
Bhlhe40	Smagp	-0.80846	50.08	-5.8E-01	rgb( 90,140,239)	1.9935	None
Crem	Gpr97	0.80846	50.08	0.579	rgb(223,106,108)	1.9935	2,2
E2f1	Cep76	0.80846	50.08	0.576	rgb(223,107,108)	1.9935	None
E2f1	Cmtm4	0.80846	50.08	0.576	rgb(223,107,108)	1.9935	None
E2f4	Dars2	0.80846	50.08	0.578	rgb(223,107,108)	1.9935	None
Gabpa	Heatr1	0.80846	50.08	0.577	rgb(223,107,108)	1.9935	None
Gata3	Filip1l	0.80846	50.08	0.579	rgb(223,106,108)	1.9935	None
Hif1a	Atp7b	0.80846	50.08	0.584	rgb(223,105,107)	1.9935	2,2
Hif1a	Piga	0.80846	50.08	0.578	rgb(223,107,108)	1.9935	2,2
Hif1a	Sap30	0.80846	50.08	0.581	rgb(223,106,107)	1.9935	None
Irf9	Rasa4	0.80846	50.08	0.581	rgb(223,106,107)	1.9935	2,2
Klf12	Slc41a3	0.80846	50.08	0.579	rgb(223,106,108)	1.9935	None
Klf5	Arid5a	0.80846	50.08	0.575	rgb(223,107,108)	1.9935	None
Maff	Gm14057	0.80846	50.08	0.579	rgb(223,106,108)	1.9935	2,2
Nr3c1	Gemin6	0.80846	50.08	0.576	rgb(223,107,108)	1.9935	None
Plagl2	Marveld1	0.80846	50.08	0.584	rgb(223,106,107)	1.9935	2,2
Pparg	Sf3b3	0.80846	50.08	0.58	rgb(223,106,107)	1.9935	None
Prox1	Gbp7	0.80846	50.08	0.584	rgb(223,106,107)	1.9935	None
Rbpj	Hemk1	-0.80846	50.08	-5.8E-01	rgb( 90,140,239)	1.9935	2,2
Rora	Galnt12	0.80846	50.08	0.582	rgb(223,106,107)	1.9935	None
Scrt1	Mxd1	0.80846	50.08	0.58	rgb(223,106,107)	1.9935	None
Six5	Stom	-0.80846	50.08	-5.8E-01	rgb( 91,140,239)	1.9935	2,2
Tet1	Hist1h1e	0.80846	50.08	0.579	rgb(223,107,108)	1.9935	2,2
Zbtb7a	Zc3h6	0.80846	50.08	0.585	rgb(223,105,107)	1.9935	None
Zfp523	Arntl2	-0.80846	50.08	-5.8E-01	rgb( 91,140,239)	1.9935	None
Dpf1	Porcn	0.80846	50.08	0.58	rgb(223,106,107)	1.9935	2,2
Prdm8	Antxr2	0.80846	50.08	0.58	rgb(223,106,107)	1.9935	2,2
Terf1	H1f0	0.80846	50.08	0.579	rgb(223,106,108)	1.9935	2,2
Zeb2	Srgap3	0.80846	50.08	0.581	rgb(223,106,107)	1.9935	2,2
Zfp358	Sorcs2	-0.80846	50.08	-5.8E-01	rgb( 91,140,239)	1.9935	2,2
Zfp395	Nrn1	0.80846	50.08	0.577	rgb(223,107,108)	1.9935	2,2
Zfp429	Snhg6	0.80846	50.08	0.577	rgb(223,107,108)	1.9935	2,2
Zfp536	Rpl10a	0.80846	50.08	0.578	rgb(223,107,108)	1.9935	2,2
Zfp608	Socs2	0.80846	50.08	0.581	rgb(223,106,107)	1.9935	2,2
Crem	Nr4a1	0.80846	50.07	0.568	rgb(223,109,110)	1.9933	2,2
Dmrt1	Gbp7	0.80846	50.07	0.574	rgb(223,107,109)	1.9933	None
Egr2	Arrb1	0.80846	50.07	0.575	rgb(223,107,108)	1.9933	None
Elf1	Otud1	0.80846	50.07	0.572	rgb(223,108,109)	1.9933	None
Gabpa	Zfp568	0.80846	50.07	0.566	rgb(223,109,110)	1.9933	None
Hif1a	Plcxd1	0.80846	50.07	0.571	rgb(223,108,109)	1.9933	2,2
Hmg20b	Flt3l	-0.80846	50.07	-5.7E-01	rgb( 93,142,239)	1.9933	2,2
Lin54	Hist1h1b	0.80846	50.07	0.571	rgb(223,108,109)	1.9933	None
Lin54	Hist1h1e	0.80846	50.07	0.566	rgb(223,109,110)	1.9933	None
Nfatc2	Atxn1	0.80846	50.07	0.566	rgb(223,109,110)	1.9933	None
Nhlh1	Tsc22d3	0.80846	50.07	0.569	rgb(223,108,109)	1.9933	None
Nr3c1	P2rx5	0.80846	50.07	0.566	rgb(223,109,110)	1.9933	None
Nr4a2	Itga4	0.80846	50.07	0.573	rgb(223,108,109)	1.9933	None
Pou6f1	Chn1	0.80846	50.07	0.566	rgb(223,109,110)	1.9933	2,2
Rorc	Ccdc63	0.80846	50.07	0.567	rgb(223,109,110)	1.9933	None
Rxra	Lmo7	0.80846	50.07	0.573	rgb(223,108,109)	1.9933	None
Smad3	Adam19	0.80846	50.07	0.567	rgb(223,109,110)	1.9933	None
Smad3	Col15a1	0.80846	50.07	0.569	rgb(223,108,110)	1.9933	None
Stat3	Atp2b4	0.80846	50.07	0.572	rgb(223,108,109)	1.9933	None
Stat4	a	0.80846	50.07	0.568	rgb(223,109,110)	1.9933	None
Tcf3	Cox7a2l	0.80846	50.07	0.573	rgb(223,108,109)	1.9933	None
Tcf7l1	Itgb3bp	0.80846	50.07	0.573	rgb(223,108,109)	1.9933	None
Zfp263	Zdhhc15	0.80846	50.07	0.565	rgb(223,109,110)	1.9933	None
Zfp281	Zfp395	0.80846	50.07	0.566	rgb(223,109,110)	1.9933	None
Zfx	B9d1	-0.80846	50.07	-5.7E-01	rgb( 93,142,239)	1.9933	None
Klf6	Bid	-0.80846	50.07	-5.7E-01	rgb( 94,142,239)	1.9933	2,2
Thap3	Dpm3	0.80846	50.07	0.571	rgb(223,108,109)	1.9933	2,2
Trps1	Edn3	-0.80846	50.07	-5.7E-01	rgb( 93,142,239)	1.9933	2,2
Trps1	Sirpa	-0.80846	50.07	-5.7E-01	rgb( 94,142,238)	1.9933	2,2
Zfp280b	Wisp1	0.80846	50.07	0.566	rgb(223,109,110)	1.9933	2,2
Zfp296	Nkain1	0.80846	50.07	0.573	rgb(223,108,109)	1.9933	2,2
Zfp385a	Acot1	0.80846	50.07	0.568	rgb(223,108,110)	1.9933	2,2
Zfp385a	Rnf169	0.80846	50.07	0.57	rgb(223,108,109)	1.9933	2,2
Zfp608	Gap43	0.80846	50.07	0.567	rgb(223,109,110)	1.9933	2,2
Zfp609	Chic2	-0.80846	50.07	-5.7E-01	rgb( 94,142,239)	1.9933	2,2
Zfp787	Ocrl	-0.80846	50.07	-5.7E-01	rgb( 94,142,239)	1.9933	2,2
Batf	Tnk2	0.80846	50.06	0.557	rgb(223,111,112)	1.9931	None
Bcl6	Enah	0.80846	50.06	0.561	rgb(223,110,111)	1.9931	2,2
Bhlhe40	Slc9a3r1	0.80846	50.06	0.558	rgb(223,110,112)	1.9931	None
Bhlhe41	Slc1a4	0.80846	50.06	0.563	rgb(223,109,111)	1.9931	2,2
Clock	Mab21l2	0.80846	50.06	0.565	rgb(223,109,110)	1.9931	2,2
Creb1	Lgals7	0.80846	50.06	0.56	rgb(223,110,111)	1.9931	None
E2f1	Anln	0.80846	50.06	0.559	rgb(223,110,111)	1.9931	None
E4f1	Egr2	0.80846	50.06	0.564	rgb(223,109,110)	1.9931	None
Egr2	Crtam	0.80846	50.06	0.561	rgb(223,110,111)	1.9931	2,2
Egr2	Tnk2	0.80846	50.06	0.557	rgb(223,111,112)	1.9931	None
Elf1	2310015A10Rik	0.80846	50.06	0.56	rgb(223,110,111)	1.9931	None
Ets1	Rgs19	0.80846	50.06	0.565	rgb(223,109,110)	1.9931	None
Irf2	Map4k5	0.80846	50.06	0.557	rgb(223,111,112)	1.9931	None
Irf9	Gm6548	0.80846	50.06	0.564	rgb(223,109,110)	1.9931	2,2
Jund	Alpk1	0.80846	50.06	0.562	rgb(223,110,111)	1.9931	None
Jund	Cd109	0.80846	50.06	0.559	rgb(223,110,111)	1.9931	None
Klf5	March9	0.80846	50.06	0.562	rgb(223,110,111)	1.9931	None
Lcor	Psme1	0.80846	50.06	0.56	rgb(223,110,111)	1.9931	None
Mxi1	Adck1	0.80846	50.06	0.564	rgb(223,109,110)	1.9931	None
Mybl1	Anln	0.80846	50.06	0.559	rgb(223,110,111)	1.9931	None
Nfe2	Sema4d	0.80846	50.06	0.562	rgb(223,110,111)	1.9931	None
Nr1d1	Apbb1ip	-0.80846	50.06	-5.6E-01	rgb( 95,142,238)	1.9931	None
Nr1d1	Edem1	0.80846	50.06	0.556	rgb(223,111,112)	1.9931	None
Prdm1	Mpzl3	0.80846	50.06	0.559	rgb(223,110,111)	1.9931	None
Rfx3	Abi3	0.80846	50.06	0.559	rgb(223,110,111)	1.9931	2,2
Sox12	Upp1	0.80846	50.06	0.556	rgb(223,111,112)	1.9931	None
Sox6	Pik3r6	0.80846	50.06	0.558	rgb(223,110,111)	1.9931	None
Sp3	Anln	0.80846	50.06	0.557	rgb(223,111,112)	1.9931	None
Sp3	Parp16	0.80846	50.06	0.56	rgb(223,110,111)	1.9931	None
Srebf1	Mxd3	0.80846	50.06	0.555	rgb(223,111,112)	1.9931	None
Stat1	Notch1	0.80846	50.06	0.558	rgb(223,110,112)	1.9931	None
Stat1	Tgtp2	0.80846	50.06	0.562	rgb(223,110,111)	1.9931	None
Stat3	Flot1	0.80846	50.06	0.558	rgb(223,110,111)	1.9931	None
Stat3	Gbp2	0.80846	50.06	0.555	rgb(223,111,112)	1.9931	None
Stat3	Reps1	-0.80846	50.06	-5.6E-01	rgb( 96,144,238)	1.9931	2,2
Stat3	Sbno2	0.80846	50.06	0.56	rgb(223,110,111)	1.9931	None
Stat4	Bcl2	0.80846	50.06	0.562	rgb(223,110,111)	1.9931	None
Tbx21	Wdr81	0.80846	50.06	0.563	rgb(223,109,111)	1.9931	2,2
Zbtb7b	Zfp609	0.80846	50.06	0.562	rgb(223,110,111)	1.9931	None
Eea1	Gigyf2	0.80846	50.06	0.556	rgb(223,111,112)	1.9931	2,2
Jazf1	Krt17	0.80846	50.06	0.564	rgb(223,109,110)	1.9931	2,2
Klf10	Emp1	0.80846	50.06	0.563	rgb(223,109,111)	1.9931	2,2
Mbd6	Arhgap33	0.80846	50.06	0.558	rgb(223,110,112)	1.9931	2,2
Mxd1	Csrnp1	0.80846	50.06	0.559	rgb(223,110,111)	1.9931	2,2
Rlf	Rbms2	-0.80846	50.06	-5.6E-01	rgb( 95,143,238)	1.9931	2,2
Tal2	Ifitm5	0.80846	50.06	0.563	rgb(223,109,111)	1.9931	2,2
Tet3	Cnnm3	0.80846	50.06	0.564	rgb(223,109,110)	1.9931	2,2
Zfp111	Ccdc125	-0.80846	50.06	-5.6E-01	rgb( 95,143,238)	1.9931	2,2
Zfp277	Amz2	0.80846	50.06	0.559	rgb(223,110,111)	1.9931	2,2
Zfp277	Exosc8	0.80846	50.06	0.556	rgb(223,111,112)	1.9931	2,2
Zfp280b	B4galt5	0.80846	50.06	0.556	rgb(223,111,112)	1.9931	2,2
Zfp280c	Rfx7	0.80846	50.06	0.555	rgb(223,111,112)	1.9931	2,2
