TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Zfp60	Pramel3	0.1583	18.75	0	rgb(217,217,217)	1.3703	2,2
Zfp462	Hes5	0.15828	17.5	0	rgb(217,217,217)	1.3453	2,2
Zfp948	Trpc1	0.15826	17.25	0	rgb(217,217,217)	1.3403	2,2
Zhx3	Ptpre	0.15824	22.5	0	rgb(217,217,217)	1.4454	2,2
Dpf3	Ckm	0.15821	17.5	0	rgb(217,217,217)	1.3453	2,2
Zfp558	Gdf15	0.15821	18.5	0	rgb(217,217,217)	1.3653	2,2
Zfp398	F5	0.15819	18.25	0	rgb(217,217,217)	1.3603	2,2
Egr4	Thap4	0.15817	23.6825	0.058	rgb(218,206,206)	1.469	None
Zfp874a	Cald1	0.15815	17.75	0	rgb(217,217,217)	1.3503	2,2
Ikzf5	Ddx19b	0.15813	17.25	0	rgb(217,217,217)	1.3403	2,2
Tbx6	Sytl5	-0.15811	22.69	-6.5E-02	rgb(203,208,219)	1.4492	2,2
Litaf	Ocln	0.1581	18.75	0	rgb(217,217,217)	1.3703	2,2
Srebf1	Mapk7	0.15808	36.3	0.175	rgb(219,184,184)	1.7216	None
Phf1	Aldh3a2	0.15806	19.93	0.056	rgb(218,206,206)	1.3939	2,2
Zfp9	Cd93	0.15804	21.3975	0.022	rgb(217,213,213)	1.4233	2,2
Zfp708	Vim	-0.15802	23.1625	-3.8E-02	rgb(209,212,218)	1.4586	2,2
Zfp688	Oas1c	0.158	20	0	rgb(217,217,217)	1.3953	2,2
Jazf1	Fam131b	0.15798	22.95	0.075	rgb(218,203,203)	1.4544	2,2
Jazf1	Fam84a	0.15797	21.205	0.081	rgb(218,201,202)	1.4194	2,2
Zfp503	Dnm1	0.15795	19.25	0	rgb(217,217,217)	1.3803	2,2
Jund	Steap3	0.15793	21.9375	0.062	rgb(218,205,205)	1.4341	None
Tshz2	Aicda	0.15791	18.25	0	rgb(217,217,217)	1.3603	2,2
Eea1	Slc36a3	0.15787	17.5	0	rgb(217,217,217)	1.3453	2,2
Gm13139	Mpv17l	0.15787	17.5	0	rgb(217,217,217)	1.3453	2,2
Zfp946	Iqgap2	-0.15785	19.205	-8.1E-02	rgb(199,206,220)	1.3794	2,2
Phf20	Ccdc3	0.15783	17.25	0	rgb(217,217,217)	1.3403	2,2
Lin28b	Ptger3	0.15782	18	0	rgb(217,217,217)	1.3553	2,2
Ovol2	Chd5	0.1578	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp345	Serpinb9f	0.15778	17.75	0	rgb(217,217,217)	1.3503	2,2
Dr1	Oaf	0.15776	20.75	0	rgb(217,217,217)	1.4103	2,2
Zfp503	Cdkl5	0.15774	19.25	0	rgb(217,217,217)	1.3803	2,2
Zfp345	Kcnf1	0.15772	17.5	0	rgb(217,217,217)	1.3453	2,2
Zfp612	Dgkg	0.1577	27.6525	0.153	rgb(219,188,188)	1.5485	2,2
Litaf	Spry4	0.15769	17.75	0	rgb(217,217,217)	1.3503	2,2
Trps1	Neurl1b	0.15767	20.6675	0.043	rgb(217,209,209)	1.4087	2,2
Foxb1	Iyd	-0.15763	35.9825	-1.1E-01	rgb(193,203,221)	1.7152	2,2
Irf1	Nlrc5	0.15763	34.3675	0.493	rgb(222,123,124)	1.6829	None
Zfp629	Dennd2a	0.15761	25.135	0.137	rgb(219,191,191)	1.4981	2,2
Dpf1	Lct	-0.15759	20.7225	-9.7E-02	rgb(196,204,221)	1.4098	2,2
Prdm16	Syt9	0.15757	17.25	0	rgb(217,217,217)	1.3403	2,2
Phf20	Spin4	0.15756	20	0	rgb(217,217,217)	1.3953	2,2
Gm13154	Fert2	0.15752	22.5	0	rgb(217,217,217)	1.4454	2,2
Zfp934	Igf2bp3	0.15752	17.5	0	rgb(217,217,217)	1.3453	2,2
Zfp658	4831440E17Rik	0.1575	18	0	rgb(217,217,217)	1.3553	2,2
Zfp870	Dclre1a	0.15748	17.75	0	rgb(217,217,217)	1.3503	2,2
Zfp703	Ly6k	0.15746	19.75	0	rgb(217,217,217)	1.3903	2,2
Prdm8	Rnf135	0.15744	18.5	0	rgb(217,217,217)	1.3653	2,2
Zscan10	Rps6ka6	0.15743	28.26	0.133	rgb(218,192,192)	1.5606	2,2
Zfp947	Cntln	0.15741	18.75	0	rgb(217,217,217)	1.3703	2,2
Gm13154	Cnih3	0.15737	17	0	rgb(217,217,217)	1.3353	2,2
Mesp2	4930481A15Rik	0.15737	17	0	rgb(217,217,217)	1.3353	2,2
Zfp358	Slc17a7	0.15735	18	0	rgb(217,217,217)	1.3553	2,2
St18	Nppa	0.15733	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp956	Speer1-ps1	0.15731	18.75	0	rgb(217,217,217)	1.3703	2,2
Gm10778	Ulk2	-0.15729	20.15	-2.4E-02	rgb(212,214,218)	1.3983	2,2
Dpf3	Wnt9b	0.15728	17.25	0	rgb(217,217,217)	1.3403	2,2
Gm14326	Mageb3	0.15726	17.25	0	rgb(217,217,217)	1.3403	2,2
Zbtb17	St7l	0.15724	18	0	rgb(217,217,217)	1.3553	2,2
Lhx5	Uggt2	0.15722	19.5	0	rgb(217,217,217)	1.3853	None
Hlf	Marcksl1	0.1572	17.25	0	rgb(217,217,217)	1.3403	2,2
Sox13	Rassf8	0.15718	22.5	0	rgb(217,217,217)	1.4454	2,2
Mbnl2	Thoc3	-0.15716	22.6425	-1.8E-02	rgb(213,215,218)	1.4482	2,2
Zbtb37	Glra4	0.15715	17.5	0	rgb(217,217,217)	1.3453	2,2
Ascl4	Snai2	0.15713	19.25	0	rgb(217,217,217)	1.3803	2,2
Zfp2	Mak	0.15709	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp345	Cacna1c	0.15709	22.25	0	rgb(217,217,217)	1.4404	2,2
Mbd6	Dusp15	0.15707	17.25	0	rgb(217,217,217)	1.3403	2,2
Sgsm2	Pllp	0.15705	20.25	0	rgb(217,217,217)	1.4003	2,2
Zfp667	Itga2	0.15703	19	0	rgb(217,217,217)	1.3753	2,2
Elk3	Enam	-0.15702	35.32	-2.0E-01	rgb(174,191,224)	1.702	None
Gm13139	Mir692-1	0.157	18	0	rgb(217,217,217)	1.3553	2,2
2810021J22Rik	Lama1	0.15698	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp11	Kdelc2	0.15694	17.75	0	rgb(217,217,217)	1.3503	2,2
Zfp9	Snph	0.15694	17.75	0	rgb(217,217,217)	1.3503	2,2
Cebpg	Pank2	0.15692	22.945	0.07	rgb(218,204,204)	1.4543	2,2
Gm10324	Bahcc1	0.15688	17.5	0	rgb(217,217,217)	1.3453	2,2
Thap2	Tm9sf4	0.15688	17	0	rgb(217,217,217)	1.3353	2,2
Dzip1	Cxcl1	0.15687	23.0575	0.058	rgb(218,206,206)	1.4565	2,2
Grhl2	Myo1b	0.15683	17.5	0	rgb(217,217,217)	1.3453	2,2
Zfp600	Masp2	0.15683	17.5	0	rgb(217,217,217)	1.3453	2,2
Carf	Utrn	0.15681	24.705	0.08	rgb(218,202,202)	1.4895	2,2
Zfp57	Sema6d	0.15679	18.5	0	rgb(217,217,217)	1.3653	2,2
Casz1	Stmn4	0.15677	17.5	0	rgb(217,217,217)	1.3453	2,2
D3Ertd254e	2310022B05Rik	-0.15675	23.4575	-8.2E-02	rgb(199,206,220)	1.4645	2,2
Zfp420	Zfp580	0.15674	17.75	0	rgb(217,217,217)	1.3503	2,2
Peg3	Slc15a1	0.15672	17	0	rgb(217,217,217)	1.3353	2,2
Fli1	Adam10	-0.1567	28.3525	-1.0E-01	rgb(195,204,221)	1.5625	None
Zfp60	S100a13	0.15668	20.25	0	rgb(217,217,217)	1.4003	2,2
Zfp280b	Gm8615	0.15666	21.6925	0.068	rgb(218,204,204)	1.4292	2,2
Foxs1	Mfsd6l	0.15664	21.25	0	rgb(217,217,217)	1.4203	2,2
Zfp385a	Tmprss11e	0.15662	18	0	rgb(217,217,217)	1.3553	2,2
Zfp719	Mta3	0.15661	20.75	0	rgb(217,217,217)	1.4103	2,2
Satb2	Heyl	0.15659	18	0	rgb(217,217,217)	1.3553	2,2
Zfp641	Adad1	0.15657	17.75	0	rgb(217,217,217)	1.3503	2,2
Zfp956	Ly6i	0.15655	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp787	Zic5	0.15653	17	0	rgb(217,217,217)	1.3353	2,2
Ybx2	Krt86	0.15651	17.25	0	rgb(217,217,217)	1.3403	2,2
Stat2	Gpr18	0.15649	26.63	0.13	rgb(218,192,192)	1.528	None
Phf20	Chn1	0.15647	17.5	0	rgb(217,217,217)	1.3453	2,2
Gm10324	Ppp1cc	0.15644	17.5	0	rgb(217,217,217)	1.3453	2,2
Prox2	Il20rb	0.15644	17.5	0	rgb(217,217,217)	1.3453	2,2
Zfp750	Sostdc1	0.15642	21.25	0	rgb(217,217,217)	1.4203	2,2
Zfp526	Usp44	0.1564	17.5	0	rgb(217,217,217)	1.3453	2,2
Sgsm2	Uckl1os	0.15638	19.75	0	rgb(217,217,217)	1.3903	2,2
Zfp558	Il15ra	0.15636	17.5	0	rgb(217,217,217)	1.3453	2,2
Mxi1	Tgfb3	0.15634	17.5	0	rgb(217,217,217)	1.3453	2,2
Satb2	Gabrr1	0.15633	17	0	rgb(217,217,217)	1.3353	2,2
Phf1	S1pr1	0.15631	22.65	0.025	rgb(217,212,212)	1.4484	2,2
Zfp534	Tax1bp3	0.15629	17.25	0	rgb(217,217,217)	1.3403	2,2
Tshz2	Fat1	0.15627	18.75	0	rgb(217,217,217)	1.3703	2,2
Stat2	BC094916	0.15625	24.465	0.09	rgb(218,200,200)	1.4847	None
Zfpm1	Zfp629	0.15623	19.25	0	rgb(217,217,217)	1.3803	2,2
Tbx6	4933402N22Rik	0.15621	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp827	Serpinf1	0.1562	22.75	0	rgb(217,217,217)	1.4504	2,2
Dpf1	Atp11a	0.15618	18.75	0	rgb(217,217,217)	1.3703	2,2
Zfp449	Smpd3	0.15616	17.5	0	rgb(217,217,217)	1.3453	2,2
Zfp97	Prex2	0.15614	17.5	0	rgb(217,217,217)	1.3453	2,2
Dpf3	Dlgap3	0.15612	17	0	rgb(217,217,217)	1.3353	2,2
Ncoa1	C2cd4d	0.1561	21.9175	0.043	rgb(217,209,209)	1.4337	2,2
Npas4	Abat	0.15608	28.4225	0.171	rgb(219,184,185)	1.5639	2,2
Heyl	Zfp532	0.15606	17.75	0	rgb(217,217,217)	1.3503	2,2
Tef	Rin2	0.15605	22.6625	0.038	rgb(217,210,210)	1.4486	2,2
Zfp473	Minpp1	0.15603	17.5	0	rgb(217,217,217)	1.3453	2,2
Gm13242	Taf7	0.15601	19.5	0	rgb(217,217,217)	1.3853	2,2
Zfp280b	Gm10584	0.15599	20.9425	0.067	rgb(218,204,204)	1.4142	2,2
Myb	Chst3	0.15597	22.06	0.06	rgb(218,206,206)	1.4365	2,2
Kdm5b	Unc13a	0.15595	22.6875	0.063	rgb(218,205,205)	1.4491	2,2
Aebp1	Pla2g4c	0.1559	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp395	Gjb2	0.1559	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp532	Bok	0.1559	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp60	Gnaz	0.15588	19	0	rgb(217,217,217)	1.3753	2,2
Ccdc17	Mpzl2	-0.15586	25.2075	-8.1E-02	rgb(199,206,220)	1.4995	2,2
Pou5f2	Olfm2	0.15584	20.45	0.075	rgb(218,203,203)	1.4043	2,2
Tigd2	Dlx3	0.15582	17.25	0	rgb(217,217,217)	1.3403	2,2
Sox5	Cmtm7	0.1558	26.52	0.019	rgb(217,213,213)	1.5258	None
Hmga2	Edaradd	0.15579	28.81	0.06	rgb(218,206,206)	1.5717	2,2
Sohlh1	Bloc1s2	0.15575	17	0	rgb(217,217,217)	1.3353	2,2
Zfp503	Myh7b	0.15575	17.75	0	rgb(217,217,217)	1.3503	2,2
Rfx2	9030617O03Rik	-0.15573	23.89	-1.5E-02	rgb(214,215,218)	1.4732	None
Zfp558	Serpinb6e	0.15571	19.8925	0.017	rgb(217,214,214)	1.3932	2,2
Fbxl19	Prox2	0.15569	17.75	0	rgb(217,217,217)	1.3503	2,2
Atmin	Gbp10	0.15567	23.405	0.155	rgb(219,187,188)	1.4635	2,2
Hes5	Art2a-ps	0.15565	17.5	0	rgb(217,217,217)	1.3453	2,2
Zfp651	Rhbdf1	0.15564	19.5	0	rgb(217,217,217)	1.3853	2,2
Hoxd4	Il18r1	0.1556	21.72	0.095	rgb(218,199,199)	1.4297	2,2
Naif1	Gm3696	0.1556	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp398	Lgmn	0.15558	17.75	0	rgb(217,217,217)	1.3503	2,2
Hes5	Sema6a	0.15556	22.5	0	rgb(217,217,217)	1.4454	2,2
Lcorl	Map4k5	0.15554	17.5	0	rgb(217,217,217)	1.3453	2,2
Six3	Ptprcap	0.15552	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp318	Arhgdig	-0.15551	21.465	-8.9E-02	rgb(198,205,220)	1.4246	2,2
Gm13157	Cxcr2	0.15549	18	0	rgb(217,217,217)	1.3553	2,2
Zfp429	Ascl2	0.15547	20.25	0	rgb(217,217,217)	1.4003	2,2
Zfp791	Pdzk1ip1	0.15545	20.25	0	rgb(217,217,217)	1.4003	2,2
Gli3	Tnr	-0.15543	21.96	-8.5E-02	rgb(199,206,220)	1.4345	2,2
Etv1	Lrrc3	0.15541	17.75	0	rgb(217,217,217)	1.3503	2,2
Nfatc4	Ntn4	0.15539	35.6225	0.245	rgb(220,170,171)	1.708	2,2
Ovol2	Sema4f	0.15538	19.9075	0.032	rgb(217,211,211)	1.3935	2,2
Meis2	Ddah1	0.15536	24.8975	0.023	rgb(217,213,213)	1.4933	2,2
Mesp2	Uaca	0.15532	17.5	0	rgb(217,217,217)	1.3453	2,2
Zfp879	Ccr10	0.15532	17.5	0	rgb(217,217,217)	1.3453	2,2
Zfp418	Plb1	0.1553	18.25	0	rgb(217,217,217)	1.3603	2,2
Elk3	Pcsk9	0.15528	35.61	0.235	rgb(220,172,173)	1.7078	2,2
Glis1	Cd1d1	0.15526	19.17	0.044	rgb(217,209,209)	1.3787	2,2
Zfp318	Gpr141	0.15525	18	0	rgb(217,217,217)	1.3553	2,2
Thap2	Tmem19	0.15523	22.25	0	rgb(217,217,217)	1.4404	2,2
Zfp958	9230114K14Rik	0.15521	17.5	0	rgb(217,217,217)	1.3453	2,2
Zfp35	Bbs12	-0.15519	22.0875	-8.8E-02	rgb(198,205,220)	1.4371	2,2
Fbxl19	Ifi27l2b	0.15515	18.25	0	rgb(217,217,217)	1.3603	2,2
Peg3	Slc3a2	0.15515	18.25	0	rgb(217,217,217)	1.3603	2,2
Zfp420	Mbp	0.15513	19.75	0	rgb(217,217,217)	1.3903	2,2
Six5	Olfr175-ps1	-0.15511	23.72	-9.5E-02	rgb(196,204,221)	1.4698	None
Elk3	Cttn	0.1551	29.165	0.039	rgb(217,209,210)	1.5788	2,2
Zfp493	Epha3	0.15508	19	0	rgb(217,217,217)	1.3753	2,2
Zfp558	Ccr1	0.15506	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp354c	Scin	0.15504	18.75	0	rgb(217,217,217)	1.3703	2,2
Hmx3	Dlgap3	0.15502	25.145	0.021	rgb(217,213,213)	1.4983	2,2
Sgsm2	Idh1	-0.15498	22.185	-6.0E-02	rgb(204,209,219)	1.4391	2,2
Zfp600	Thbs3	0.15498	18.75	0	rgb(217,217,217)	1.3703	2,2
Batf	Sec24d	0.15497	26.82	0.002	rgb(217,217,217)	1.5318	None
Kdm5b	Fam102a	0.15495	24.4175	0.043	rgb(217,209,209)	1.4837	2,2
Etv1	Cd200r2	0.15493	24.915	0.041	rgb(217,209,209)	1.4937	2,2
Gm13242	Aloxe3	0.15491	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp9	B230217C12Rik	0.15489	18.25	0	rgb(217,217,217)	1.3603	2,2
Etv1	Npl	0.15487	17.25	0	rgb(217,217,217)	1.3403	2,2
Prrx1	Tmem59l	-0.15485	35.5325	-1.6E-01	rgb(183,196,223)	1.7062	2,2
Zfp420	Lonp2	0.15484	17.5	0	rgb(217,217,217)	1.3453	2,2
Zfp948	Tnnt2	0.15482	17.25	0	rgb(217,217,217)	1.3403	2,2
Prdm8	Bcas1	0.1548	17.75	0	rgb(217,217,217)	1.3503	2,2
Pou2af1	Alpl	0.15476	35.9575	0.085	rgb(218,201,201)	1.7147	2,2
Zbtb41	Cacnb3	0.15476	19	0	rgb(217,217,217)	1.3753	2,2
Zfp607	Tmed3	0.15474	19.5	0	rgb(217,217,217)	1.3853	2,2
Batf	Atp6v1b1	0.15472	19.25	0	rgb(217,217,217)	1.3803	2,2
Mtf2	Tsku	0.15469	17	0	rgb(217,217,217)	1.3353	2,2
Zhx3	Nptx1	0.15469	17	0	rgb(217,217,217)	1.3353	2,2
Zfp658	Lamc3	0.15467	17.5	0	rgb(217,217,217)	1.3453	2,2
Gm13242	Vwa5b2	0.15465	17	0	rgb(217,217,217)	1.3353	2,2
Zfp820	Pcsk1	0.15463	18.75	0	rgb(217,217,217)	1.3703	2,2
Patz1	Gart	0.15461	22.495	0.119	rgb(218,194,194)	1.4453	None
Zfp28	Tnnc1	0.15459	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp612	BC018473	0.15457	18	0	rgb(217,217,217)	1.3553	2,2
Dpf3	Gne	0.15456	17.25	0	rgb(217,217,217)	1.3403	2,2
Pou6f1	Vgll4	0.15454	28.8825	0.132	rgb(218,192,192)	1.5731	2,2
Dpf1	Ncoa2	0.15452	17.5	0	rgb(217,217,217)	1.3453	2,2
Ovol2	Cd109	0.1545	18.75	0	rgb(217,217,217)	1.3703	2,2
Tbx6	Rpl10a	-0.15448	19.93	-5.5E-02	rgb(205,210,219)	1.3939	2,2
Tsc22d1	4831440E17Rik	0.15446	17.25	0	rgb(217,217,217)	1.3403	2,2
Etv2	Tead3	-0.15444	21.9225	-4.9E-02	rgb(206,211,219)	1.4338	None
Zfp280b	Jam3	0.15443	17.5	0	rgb(217,217,217)	1.3453	2,2
Zfp961	Zfp346	0.15441	17	0	rgb(217,217,217)	1.3353	2,2
Elk3	A930007I19Rik	0.15439	19.75	0	rgb(217,217,217)	1.3903	2,2
Zfp526	Foxc1	0.15437	19	0	rgb(217,217,217)	1.3753	2,2
Plscr1	A230072E10Rik	0.15435	17.25	0	rgb(217,217,217)	1.3403	2,2
Scrt1	Hs3st1	-0.15433	28.595	-9.5E-02	rgb(196,204,221)	1.5674	2,2
Foxc1	Parp8	0.15431	23.8175	0.031	rgb(217,211,211)	1.4717	None
Zfp938	Hes1	0.15429	17.5	0	rgb(217,217,217)	1.3453	2,2
Hmga2	Coro6	0.15428	19.75	0	rgb(217,217,217)	1.3903	2,2
Zfp873	Mir210	0.15426	17.75	0	rgb(217,217,217)	1.3503	2,2
Gata1	Sox6	0.15424	22.6575	0.032	rgb(217,211,211)	1.4485	None
Gm6710	Ppp1r3g	0.15422	19	0	rgb(217,217,217)	1.3753	2,2
Zfp459	Id3	0.15418	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp960	Slc43a2	0.15418	17.5	0	rgb(217,217,217)	1.3453	2,2
Rlf	Prkcd	0.15416	21.425	0.05	rgb(218,207,208)	1.4238	2,2
Phf1	Syde2	-0.15415	28.3825	-1.3E-01	rgb(188,199,222)	1.5631	2,2
Zfp462	Rps6ka3	-0.15413	20.8975	-2.2E-02	rgb(212,214,218)	1.4133	2,2
Dach2	Gab1	0.15411	17	0	rgb(217,217,217)	1.3353	2,2
Gm13242	9530077C05Rik	0.15409	17.5	0	rgb(217,217,217)	1.3453	2,2
Zfp961	Krt15	0.15407	19.5	0	rgb(217,217,217)	1.3853	2,2
Zfp750	St14	0.15405	19.25	0	rgb(217,217,217)	1.3803	2,2
2810021J22Rik	Rorc	0.15403	17	0	rgb(217,217,217)	1.3353	2,2
Zfp709	Lrp11	0.15402	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp667	Kcnq5	0.15398	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp667	Lmo7	0.15398	19.6825	0.058	rgb(218,206,206)	1.389	2,2
Zfp879	Cyp2d22	0.15396	19.145	0.02	rgb(217,213,213)	1.3782	2,2
Foxs1	Foxb1	-0.15394	23.4025	-2.8E-02	rgb(211,213,218)	1.4634	2,2
Etv1	Pdzk1ip1	0.15392	24.75	0	rgb(217,217,217)	1.4904	2,2
Zfp867	Moap1	0.1539	17.5	0	rgb(217,217,217)	1.3453	2,2
Myt1l	Slc23a2	0.15388	20.17	0.045	rgb(217,208,209)	1.3987	2,2
Gm13157	Apobec2	0.15387	18	0	rgb(217,217,217)	1.3553	2,2
Lcorl	Dhrs4	0.15385	19.5	0	rgb(217,217,217)	1.3853	2,2
Gm14326	Pkdcc	0.15383	20.25	0	rgb(217,217,217)	1.4003	2,2
Zfp667	Ntrk3	-0.15381	25.3525	-1.0E-01	rgb(195,204,221)	1.5025	2,2
Zfp275	Sncb	0.15379	18	0	rgb(217,217,217)	1.3553	2,2
Zfp961	Rab11fip5	0.15377	18.25	0	rgb(217,217,217)	1.3603	2,2
Ovol1	Rbms2	0.15375	22.9125	0.038	rgb(217,210,210)	1.4536	2,2
Dlx3	Ncam1	0.15374	22.5	0	rgb(217,217,217)	1.4454	2,2
Prdm9	Acvr1c	0.15372	17.25	0	rgb(217,217,217)	1.3403	2,2
Foxs1	Bmp7	-0.1537	22.4275	-5.4E-02	rgb(205,210,219)	1.4439	2,2
Zfp109	Nudt12	0.15368	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp934	Btbd11	0.15366	17.5	0	rgb(217,217,217)	1.3453	2,2
Zfp526	Esr1	0.15364	20.25	0	rgb(217,217,217)	1.4003	2,2
Zfp606	Muc13	0.15362	18	0	rgb(217,217,217)	1.3553	2,2
Sp9	Casr	0.15361	17.75	0	rgb(217,217,217)	1.3503	2,2
Zfp532	Foxh1	0.15359	17.75	0	rgb(217,217,217)	1.3503	2,2
Mbnl2	Ccl25	-0.15357	21.6525	-2.9E-02	rgb(211,213,218)	1.4284	2,2
Zfp444	Gcg	0.15355	19.25	0	rgb(217,217,217)	1.3803	2,2
Zfp426	Tbc1d16	0.15353	17.25	0	rgb(217,217,217)	1.3403	2,2
Batf3	A830010M20Rik	0.15351	28.6025	0.101	rgb(218,198,198)	1.5675	None
Six5	Mcoln2	0.15349	21.1375	0.013	rgb(217,215,215)	1.4181	None
Zfp57	Gpr3	0.15347	17	0	rgb(217,217,217)	1.3353	2,2
Atmin	Slc3a2	0.15346	20.9	0.025	rgb(217,212,212)	1.4133	2,2
Naif1	Serpinb9f	0.15344	18	0	rgb(217,217,217)	1.3553	2,2
Zfp873	Cyb5rl	0.15342	17	0	rgb(217,217,217)	1.3353	2,2
Foxp2	Kcnmb1	0.1534	17.75	0	rgb(217,217,217)	1.3503	2,2
Crebl2	Cadm4	0.15338	18.25	0	rgb(217,217,217)	1.3603	2,2
Zfp600	Abat	0.15336	18.5	0	rgb(217,217,217)	1.3653	2,2
Kdm2b	St14	0.15334	19.75	0	rgb(217,217,217)	1.3903	2,2
Zfp503	Slc2a4	0.15333	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp707	Icam2	0.15331	21	0	rgb(217,217,217)	1.4153	2,2
Grhl2	Slfn4	0.15329	17.5	0	rgb(217,217,217)	1.3453	2,2
Etv2	Dnm3os	0.15327	21	0	rgb(217,217,217)	1.4153	2,2
Zfp790	Ccdc107	0.15325	24.575	0.074	rgb(218,203,203)	1.4869	2,2
Zfp534	Agr3	0.15323	17.75	0	rgb(217,217,217)	1.3503	2,2
Zfp651	BC055111	0.15321	19.9375	0.062	rgb(218,205,205)	1.3941	2,2
Mef2b	Sgcg	0.1532	19.25	0	rgb(217,217,217)	1.3803	2,2
Meis1	Lonp2	-0.15318	23.92	-4.4E-02	rgb(207,211,219)	1.4738	None
Zfp791	Lair1	0.15316	19.25	0	rgb(217,217,217)	1.3803	2,2
Zfp763	Tspyl4	0.15314	18.25	0	rgb(217,217,217)	1.3603	2,2
Zfp961	Dlc1	0.15312	18.75	0	rgb(217,217,217)	1.3703	2,2
Nhlh1	App	0.1531	17.25	0	rgb(217,217,217)	1.3403	2,2
Tulp3	B430306N03Rik	0.15308	22.5	0	rgb(217,217,217)	1.4454	2,2
Ccdc17	Pde6d	0.15307	18.5	0	rgb(217,217,217)	1.3653	2,2
Zfp583	Ggn	0.15305	18	0	rgb(217,217,217)	1.3553	2,2
Zfp558	Ncald	0.15303	18	0	rgb(217,217,217)	1.3553	2,2
Cxxc5	Ppic	0.15301	22.6525	0.027	rgb(217,212,212)	1.4484	2,2
Trps1	Ryr1	0.15299	19	0	rgb(217,217,217)	1.3753	2,2
Sox13	Trp73	-0.15297	28.215	-8.9E-02	rgb(198,205,220)	1.5597	2,2
Litaf	Guca1a	0.15295	19.75	0	rgb(217,217,217)	1.3903	2,2
Zfp619	4933402N22Rik	0.15293	17.25	0	rgb(217,217,217)	1.3403	2,2
Zhx3	Rnf113a1	0.15292	21	0	rgb(217,217,217)	1.4153	2,2
Litaf	Snora30	0.1529	18	0	rgb(217,217,217)	1.3553	2,2
Pou6f1	Arhgef10	0.15288	35.5125	0.139	rgb(219,190,191)	1.7058	None
Zbtb48	Sgms2	0.15286	18.75	0	rgb(217,217,217)	1.3703	2,2
Zfp575	Dntt	0.15284	17.75	0	rgb(217,217,217)	1.3503	2,2
Grhl2	Tgfbi	0.15282	17	0	rgb(217,217,217)	1.3353	2,2
Hmga1	Enkur	0.1528	18.25	0	rgb(217,217,217)	1.3603	2,2
Hoxb1	Gkap1	0.15279	18	0	rgb(217,217,217)	1.3553	2,2
Cc2d1a	Gpr83	0.15277	23.86	0.111	rgb(218,196,196)	1.4726	2,2
Mesp2	Snai2	0.15275	21.5	0	rgb(217,217,217)	1.4253	2,2
Zfp874b	Cep76	-0.15273	25.16	-3.6E-02	rgb(209,212,218)	1.4986	2,2
Etv1	Rnf144b	0.15271	35.59	0.214	rgb(219,176,177)	1.7074	2,2
Atmin	Cyth4	0.15269	19	0	rgb(217,217,217)	1.3753	2,2
Zfp202	Tcf12	0.15267	18.25	0	rgb(217,217,217)	1.3603	2,2
AI987944	Cnnm1	0.15266	19.25	0	rgb(217,217,217)	1.3803	2,2
Gm13242	Fam83g	0.15264	17	0	rgb(217,217,217)	1.3353	2,2
Foxs1	Fam198b	0.15262	22.5	0	rgb(217,217,217)	1.4454	2,2
Sgsm2	Tas1r3	0.1526	19	0	rgb(217,217,217)	1.3753	2,2
Cebpg	Snx31	0.15256	18.25	0	rgb(217,217,217)	1.3603	2,2
Zfp667	Reep3	-0.15256	22.4425	-6.7E-02	rgb(202,208,220)	1.4442	2,2
Sp6	Wnt10b	0.15254	28.34	0.089	rgb(218,200,200)	1.5622	2,2
Zfp770	Apbb1	0.15252	19.5	0	rgb(217,217,217)	1.3853	2,2
Zfp385a	Col2a1	0.15251	18.5	0	rgb(217,217,217)	1.3653	2,2
Arnt2	Tsix	-0.15249	24.5825	-8.1E-02	rgb(199,206,220)	1.487	2,2
Foxp2	Lepre1	0.15247	17	0	rgb(217,217,217)	1.3353	2,2
Zfp462	5830403L16Rik	0.15245	19.25	0	rgb(217,217,217)	1.3803	2,2
Ankzf1	Fbxo21	0.15241	17.25	0	rgb(217,217,217)	1.3403	2,2
Gm13242	Ntn4	0.15241	17.25	0	rgb(217,217,217)	1.3403	2,2
Zfp367	Slc19a2	-0.15239	21.72	-9.5E-02	rgb(196,204,221)	1.4297	2,2
