TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Batf	Tsc22d1	0.42051	47.18	0.18	rgb(219,183,183)	1.9255	None
Batf	Vwa1	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Bcl6	Gla	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Cebpg	Stat4	0.42051	47.18	0.178	rgb(219,183,183)	1.9255	None
Creb5	Ces2g	0.42051	47.18	0.176	rgb(219,183,184)	1.9255	2,2
Dmrt1	Srpx2	0.42051	47.18	0.177	rgb(219,183,184)	1.9255	2,2
Egr1	Adam19	-0.42051	47.18	-1.8E-01	rgb(179,194,224)	1.9255	None
Egr2	Fkrp	0.42051	47.18	0.183	rgb(219,182,182)	1.9255	None
Egr3	Rab4b	-0.42051	47.18	-1.8E-01	rgb(179,194,224)	1.9255	None
Egr4	Clcnkb	0.42051	47.18	0.178	rgb(219,183,183)	1.9255	None
Egr4	Rab39	0.42051	47.18	0.175	rgb(219,184,184)	1.9255	None
Elf1	Lsp1	0.42051	47.18	0.181	rgb(219,182,183)	1.9255	None
Elk3	B3galt2	-0.42051	47.18	-1.8E-01	rgb(179,194,224)	1.9255	None
Erg	Fam131b	0.42051	47.18	0.178	rgb(219,183,183)	1.9255	2,2
Erg	Gpr183	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Erg	Nln	-0.42051	47.18	-1.8E-01	rgb(179,194,224)	1.9255	None
Erg	Usp22	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	2,2
Ets1	Zbtb4	0.42051	47.18	0.184	rgb(219,182,182)	1.9255	None
Etv1	Cacng4	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	2,2
Etv5	Acin1	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Etv5	Myo6	0.42051	47.18	0.183	rgb(219,182,182)	1.9255	None
Etv6	Ddx11	0.42051	47.18	0.177	rgb(219,183,183)	1.9255	None
Fli1	Cstf2t	0.42051	47.18	0.175	rgb(219,184,184)	1.9255	None
Fos	Tead3	0.42051	47.18	0.184	rgb(219,182,182)	1.9255	None
Fosl1	Tsen2	0.42051	47.18	0.18	rgb(219,183,183)	1.9255	None
Fosl2	Angpt1	0.42051	47.18	0.178	rgb(219,183,183)	1.9255	None
Foxb1	Inpp1	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Foxc1	Plekhg5	-0.42051	47.18	-1.8E-01	rgb(179,194,224)	1.9255	None
Foxj1	C2cd4b	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Foxj1	Espn	0.42051	47.18	0.181	rgb(219,182,183)	1.9255	None
Foxo3	Ptger3	0.42051	47.18	0.184	rgb(219,182,182)	1.9255	None
Foxs1	Larp1b	0.42051	47.18	0.176	rgb(219,183,184)	1.9255	None
Gata1	4930503L19Rik	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Gata1	Slc16a13	-0.42051	47.18	-1.8E-01	rgb(179,194,224)	1.9255	2,2
Gata2	Ctnnal1	0.42051	47.18	0.183	rgb(219,182,182)	1.9255	None
Gata2	Fbxo11	0.42051	47.18	0.184	rgb(219,182,182)	1.9255	None
Gata2	Serpinb9	0.42051	47.18	0.18	rgb(219,183,183)	1.9255	None
Glis2	Decr1	0.42051	47.18	0.177	rgb(219,183,183)	1.9255	None
Glis3	Gpr174	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Hdx	Dock1	0.42051	47.18	0.179	rgb(219,183,183)	1.9255	2,2
Hey1	Dmxl2	0.42051	47.18	0.177	rgb(219,183,184)	1.9255	None
Hey1	Foxp3	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Hey1	Rassf3	0.42051	47.18	0.177	rgb(219,183,184)	1.9255	None
Hey1	Rnd3	0.42051	47.18	0.18	rgb(219,183,183)	1.9255	None
Hey1	Snph	0.42051	47.18	0.184	rgb(219,182,182)	1.9255	None
Hic1	Tmem59l	0.42051	47.18	0.176	rgb(219,183,184)	1.9255	None
Hmga2	Filip1l	0.42051	47.18	0.181	rgb(219,182,183)	1.9255	None
Hoxb1	Igf2bp1	0.42051	47.18	0.176	rgb(219,183,184)	1.9255	2,2
Hoxd11	Abhd16b	0.42051	47.18	0.177	rgb(219,183,184)	1.9255	None
Insm1	Vegfb	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Irf1	Ddc	-0.42051	47.18	-1.8E-01	rgb(179,194,224)	1.9255	None
Irf1	Rcsd1	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Irf4	Cnksr3	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Irf7	Ppm1k	0.42051	47.18	0.176	rgb(219,183,184)	1.9255	None
Jun	Psd3	0.42051	47.18	0.177	rgb(219,183,184)	1.9255	None
Jun	Zeb1	0.42051	47.18	0.184	rgb(219,182,182)	1.9255	None
Junb	Ss18	0.42051	47.18	0.177	rgb(219,183,183)	1.9255	None
Kdm2b	Eml1	0.42051	47.18	0.184	rgb(219,182,182)	1.9255	2,2
Klf12	Gdi1	0.42051	47.18	0.185	rgb(219,182,182)	1.9255	None
Klf13	Gls2	0.42051	47.18	0.177	rgb(219,183,184)	1.9255	None
Klf13	Gm2011	0.42051	47.18	0.181	rgb(219,183,183)	1.9255	None
Klf3	Nbl1	-0.42051	47.18	-1.8E-01	rgb(179,194,224)	1.9255	None
Klf5	Zhx3	0.42051	47.18	0.176	rgb(219,183,184)	1.9255	None
Klf7	Sspo	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Klf8	Vim	0.42051	47.18	0.181	rgb(219,182,183)	1.9255	None
Klf9	Sf3b3	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Maf	Slc5a9	0.42051	47.18	0.178	rgb(219,183,183)	1.9255	None
Mef2b	2310007L24Rik	0.42051	47.18	0.179	rgb(219,183,183)	1.9255	2,2
Meis2	Sik1	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Msx2	Gm16386	0.42051	47.18	0.184	rgb(219,182,182)	1.9255	None
Msx2	Ston2	-0.42051	47.18	-1.8E-01	rgb(179,194,224)	1.9255	None
Myb	Ldlrap1	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Myc	Epsti1	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Myc	Sema4a	-0.42051	47.18	-1.8E-01	rgb(178,194,224)	1.9255	None
Nfat5	S100a6	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Nfatc4	Eea1	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Nfe2	Ero1l	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Nfe2	Lamc1	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Nfe2	Plaur	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Nfe2	Slc7a1	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Nfil3	Bcl2l15	0.42051	47.18	0.18	rgb(219,183,183)	1.9255	None
Nhlh1	Znrf1	0.42051	47.18	0.182	rgb(219,182,183)	1.9255	None
Nkx3-1	Yif1b	0.42051	47.18	0.182	rgb(219,182,183)	1.9255	None
Plag1	Bcl2l2	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Plag1	C630043F03Rik	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Plagl1	Adm2	0.42051	47.18	0.176	rgb(219,183,184)	1.9255	2,2
Plagl1	Tspan13	0.42051	47.18	0.179	rgb(219,183,183)	1.9255	None
Pou2af1	L3mbtl3	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Pou2af1	Pigz	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	2,2
Pou2f2	Dusp22	0.42051	47.18	0.182	rgb(219,182,183)	1.9255	None
Pou2f2	Hist4h4	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Pou2f2	Homez	0.42051	47.18	0.18	rgb(219,183,183)	1.9255	None
Pou2f2	Tulp3	0.42051	47.18	0.181	rgb(219,183,183)	1.9255	None
Prdm1	Tmcc3	0.42051	47.18	0.178	rgb(219,183,183)	1.9255	None
Rela	Rab26	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Rest	Cdyl2	0.42051	47.18	0.183	rgb(219,182,182)	1.9255	None
Rest	Rab26	0.42051	47.18	0.182	rgb(219,182,183)	1.9255	None
Rora	Phospho1	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Rreb1	Fbln1	0.42051	47.18	0.178	rgb(219,183,183)	1.9255	None
Runx1	Klre1	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Runx1	Tlk1	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Runx2	Atf6	0.42051	47.18	0.176	rgb(219,183,184)	1.9255	None
Runx2	Rpgrip1	0.42051	47.18	0.184	rgb(219,182,182)	1.9255	None
Rxra	Il9	0.42051	47.18	0.181	rgb(219,182,183)	1.9255	None
Rxrb	Tjp3	0.42051	47.18	0.181	rgb(219,182,183)	1.9255	None
Sall4	Calcr	0.42051	47.18	0.18	rgb(219,183,183)	1.9255	2,2
Satb2	Cxcl3	0.42051	47.18	0.181	rgb(219,182,183)	1.9255	2,2
Satb2	Pde6c	0.42051	47.18	0.176	rgb(219,183,184)	1.9255	2,2
Six5	Rasgrp1	0.42051	47.18	0.176	rgb(219,183,184)	1.9255	None
Smad3	Me2	0.42051	47.18	0.182	rgb(219,182,183)	1.9255	None
Sox13	Inadl	0.42051	47.18	0.176	rgb(219,183,184)	1.9255	None
Sox4	Samsn1	0.42051	47.18	0.176	rgb(219,183,184)	1.9255	None
Sox4	Txlnb	0.42051	47.18	0.182	rgb(219,182,183)	1.9255	None
Sp3	Neat1	-0.42051	47.18	-1.8E-01	rgb(179,194,224)	1.9255	None
Spib	Slc27a5	0.42051	47.18	0.175	rgb(219,184,184)	1.9255	None
Spib	Srgn	-0.42051	47.18	-1.8E-01	rgb(179,194,224)	1.9255	None
Tcf12	Rpgrip1	0.42051	47.18	0.184	rgb(219,182,182)	1.9255	None
Tcf4	March9	0.42051	47.18	0.18	rgb(219,183,183)	1.9255	None
Tcf7l2	Pstpip1	-0.42051	47.18	-1.8E-01	rgb(178,194,224)	1.9255	None
Thra	Hspa2	0.42051	47.18	0.176	rgb(219,183,184)	1.9255	2,2
Trp73	Abhd14b	0.42051	47.18	0.181	rgb(219,182,183)	1.9255	None
Trp73	Exoc4	0.42051	47.18	0.183	rgb(219,182,182)	1.9255	None
Trp73	Rel	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Twist1	Stc2	0.42051	47.18	0.175	rgb(219,184,184)	1.9255	None
Vdr	Asb16	0.42051	47.18	0.18	rgb(219,183,183)	1.9255	None
Ybx2	Eea1	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Zbtb33	Ermn	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	2,2
Zbtb33	Zeb1	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Zbtb6	Arf1	0.42051	47.18	0.181	rgb(219,182,183)	1.9255	None
Zeb1	Aldoc	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Zeb1	Rab11fip5	0.42051	47.18	0.179	rgb(219,183,183)	1.9255	None
Zfhx3	Rpl10a	0.42051	47.18	0.183	rgb(219,182,182)	1.9255	2,2
Zfp148	Gsn	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Zfp148	Rnf150	-0.42051	47.18	-1.8E-01	rgb(178,193,224)	1.9255	None
Zfp263	Ly6c1	0.42051	47.18	0.18	rgb(219,183,183)	1.9255	None
Zfp263	Zfp629	0.42051	47.18	0.179	rgb(219,183,183)	1.9255	2,2
Zfp300	Pgm1	-0.42051	47.18	-1.8E-01	rgb(177,193,224)	1.9255	None
Zscan10	Agrp	-0.42051	47.18	-1.8E-01	rgb(178,194,224)	1.9255	None
Zscan10	Ccdc87	0.42051	47.18	0.183	rgb(219,182,182)	1.9255	None
Hoxd4	Rgs8	0.42051	47.18	0.18	rgb(219,183,183)	1.9255	2,2
Lin28b	Wdfy3	0.42051	47.18	0.177	rgb(219,183,184)	1.9255	2,2
Myt1l	Kcnk13	0.42051	47.18	0.183	rgb(219,182,182)	1.9255	2,2
Sgsm2	Rexo4	-0.42051	47.18	-1.8E-01	rgb(179,194,224)	1.9255	2,2
Tshz2	H2afy2	0.42051	47.18	0.185	rgb(219,182,182)	1.9255	2,2
Zfp354c	Gpr157	0.42051	47.18	0.184	rgb(219,182,182)	1.9255	2,2
Zfp641	Ern1	0.42051	47.18	0.182	rgb(219,182,183)	1.9255	2,2
Zfp879	Plxnb1	0.42051	47.18	0.183	rgb(219,182,182)	1.9255	2,2
Zfp956	Prodh	0.42051	47.18	0.184	rgb(219,182,182)	1.9255	2,2
Arnt2	Fam20b	0.41924	47.17	0.175	rgb(219,184,184)	1.9253	2,2
Ascl2	Pde1a	-0.41924	47.17	-1.7E-01	rgb(180,194,224)	1.9253	None
Atf3	Hist1h1a	-0.41924	47.17	-1.7E-01	rgb(179,194,224)	1.9253	None
Batf	Adap1	0.41924	47.17	0.175	rgb(219,184,184)	1.9253	None
Batf	Cdc14a	-0.41924	47.17	-1.7E-01	rgb(180,194,224)	1.9253	None
Bcl6	Epas1	0.41924	47.17	0.171	rgb(219,184,185)	1.9253	None
Bcl6	Gmfg	0.41924	47.17	0.166	rgb(219,185,186)	1.9253	None
Bcl6	Kcna3	0.41924	47.17	0.171	rgb(219,184,185)	1.9253	None
Bcl6	Slc16a2	0.41924	47.17	0.173	rgb(219,184,184)	1.9253	None
Cebpb	Hmx3	0.41924	47.17	0.167	rgb(219,185,185)	1.9253	None
Crem	Stat4	0.41924	47.17	0.171	rgb(219,184,185)	1.9253	None
Egr1	Acsbg1	-0.41924	47.17	-1.7E-01	rgb(179,194,224)	1.9253	None
Egr1	Basp1	-0.41924	47.17	-1.7E-01	rgb(180,195,223)	1.9253	None
Egr1	Sf3b3	0.41924	47.17	0.172	rgb(219,184,185)	1.9253	None
Egr2	Trim24	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Egr3	Scml4	0.41924	47.17	0.166	rgb(219,185,186)	1.9253	None
Egr4	Ptger3	0.41924	47.17	0.166	rgb(219,185,186)	1.9253	None
Elf1	Ctss	0.41924	47.17	0.166	rgb(219,185,186)	1.9253	None
Elf1	Rcl1	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Eomes	Wisp1	0.41924	47.17	0.169	rgb(219,185,185)	1.9253	None
Erg	Rasgrp1	0.41924	47.17	0.167	rgb(219,185,185)	1.9253	None
Ets1	Stap2	0.41924	47.17	0.168	rgb(219,185,185)	1.9253	None
Etv1	Snord89	0.41924	47.17	0.169	rgb(219,185,185)	1.9253	2,2
Etv5	Tsga10	0.41924	47.17	0.169	rgb(219,185,185)	1.9253	None
Etv6	Btk	-0.41924	47.17	-1.7E-01	rgb(179,194,224)	1.9253	None
Fli1	Dab2ip	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Fli1	Mir425	0.41924	47.17	0.173	rgb(219,184,184)	1.9253	None
Fos	9130019P16Rik	0.41924	47.17	0.175	rgb(219,184,184)	1.9253	None
Fosl1	Psd3	-0.41924	47.17	-1.7E-01	rgb(180,194,224)	1.9253	None
Fosl2	Prf1	0.41924	47.17	0.168	rgb(219,185,185)	1.9253	None
Foxa1	Bspry	0.41924	47.17	0.172	rgb(219,184,185)	1.9253	None
Foxb1	Enpp1	-0.41924	47.17	-1.7E-01	rgb(179,194,224)	1.9253	None
Foxb1	Ston2	0.41924	47.17	0.17	rgb(219,184,185)	1.9253	None
Foxb1	Ypel2	0.41924	47.17	0.174	rgb(219,184,184)	1.9253	None
Foxh1	Rab19	-0.41924	47.17	-1.7E-01	rgb(180,194,223)	1.9253	None
Foxj1	Smad3	0.41924	47.17	0.168	rgb(219,185,185)	1.9253	None
Foxn2	Calcrl	0.41924	47.17	0.172	rgb(219,184,185)	1.9253	None
Gata1	Il17c	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Gata2	Sp6	0.41924	47.17	0.168	rgb(219,185,185)	1.9253	None
Gfi1	Klk10	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Hdx	1700003F12Rik	0.41924	47.17	0.167	rgb(219,185,185)	1.9253	2,2
Hdx	Zan	0.41924	47.17	0.171	rgb(219,184,185)	1.9253	2,2
Hey1	Sept4	0.41924	47.17	0.171	rgb(219,184,185)	1.9253	None
Heyl	Dusp14	0.41924	47.17	0.17	rgb(219,185,185)	1.9253	2,2
Hic1	Slc30a1	-0.41924	47.17	-1.7E-01	rgb(180,195,223)	1.9253	None
Hoxb1	Gsta3	0.41924	47.17	0.174	rgb(219,184,184)	1.9253	None
Hsf1	Glipr2	-0.41924	47.17	-1.7E-01	rgb(179,194,224)	1.9253	None
Irf1	Cadm4	-0.41924	47.17	-1.7E-01	rgb(180,194,223)	1.9253	None
Irf1	Gls2	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Irf2	Cldn4	-0.41924	47.17	-1.7E-01	rgb(180,195,223)	1.9253	None
Irf2	Pter	0.41924	47.17	0.167	rgb(219,185,185)	1.9253	None
Irf2	Rps6	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Irf4	Csf1	-0.41924	47.17	-1.7E-01	rgb(180,195,223)	1.9253	None
Irf5	Alcam	0.41924	47.17	0.165	rgb(219,185,186)	1.9253	None
Irf7	Tnfsf4	0.41924	47.17	0.166	rgb(219,185,186)	1.9253	None
Irf9	4930503L19Rik	0.41924	47.17	0.168	rgb(219,185,185)	1.9253	None
Jun	Pdxp	-0.41924	47.17	-1.7E-01	rgb(180,195,223)	1.9253	None
Junb	Gm4952	0.41924	47.17	0.173	rgb(219,184,184)	1.9253	None
Junb	Stambp	-0.41924	47.17	-1.7E-01	rgb(179,194,224)	1.9253	None
Kdm2b	Spn	0.41924	47.17	0.167	rgb(219,185,185)	1.9253	2,2
Klf12	Fgf11	-0.41924	47.17	-1.7E-01	rgb(180,195,223)	1.9253	None
Klf13	Acvr1b	0.41924	47.17	0.171	rgb(219,184,185)	1.9253	None
Klf13	Ergic1	-0.41924	47.17	-1.7E-01	rgb(180,194,224)	1.9253	None
Klf4	Ldlrap1	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Klf4	Tmem220	0.41924	47.17	0.169	rgb(219,185,185)	1.9253	None
Klf7	Arhgap12	0.41924	47.17	0.167	rgb(219,185,186)	1.9253	None
Klf7	Ypel5	0.41924	47.17	0.168	rgb(219,185,185)	1.9253	None
Lef1	Mafg	-0.41924	47.17	-1.7E-01	rgb(179,194,224)	1.9253	None
Lhx5	Camk2n1	0.41924	47.17	0.171	rgb(219,184,185)	1.9253	None
Lhx5	Ccdc28b	0.41924	47.17	0.167	rgb(219,185,185)	1.9253	2,2
Lyl1	Capn2	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Lyl1	Thra	0.41924	47.17	0.168	rgb(219,185,185)	1.9253	None
Mitf	Ergic1	-0.41924	47.17	-1.7E-01	rgb(179,194,224)	1.9253	None
Msx2	5430427O19Rik	0.41924	47.17	0.171	rgb(219,184,185)	1.9253	None
Msx2	Ptger4	-0.41924	47.17	-1.7E-01	rgb(180,195,223)	1.9253	None
Mxi1	Ahnak	0.41924	47.17	0.166	rgb(219,185,186)	1.9253	None
Myc	Tfg	0.41924	47.17	0.173	rgb(219,184,184)	1.9253	None
Nfatc4	St14	0.41924	47.17	0.174	rgb(219,184,184)	1.9253	None
Nfe2	Eef2k	-0.41924	47.17	-1.7E-01	rgb(180,194,224)	1.9253	None
Nfil3	Epn2	0.41924	47.17	0.168	rgb(219,185,185)	1.9253	2,2
Nhlh1	Fasl	-0.41924	47.17	-1.7E-01	rgb(179,194,224)	1.9253	None
Nkx1-2	Abcb1b	0.41924	47.17	0.175	rgb(219,184,184)	1.9253	None
Nkx3-1	Arhgap12	0.41924	47.17	0.174	rgb(219,184,184)	1.9253	None
Nkx3-1	Sgip1	0.41924	47.17	0.168	rgb(219,185,185)	1.9253	None
Npas2	Sntb1	0.41924	47.17	0.171	rgb(219,184,185)	1.9253	None
Nr2f1	Il18r1	0.41924	47.17	0.172	rgb(219,184,184)	1.9253	None
Nr2f1	Pde4a	0.41924	47.17	0.171	rgb(219,184,185)	1.9253	None
Nr3c1	Ikbke	0.41924	47.17	0.174	rgb(219,184,184)	1.9253	None
Nr3c1	Nid1	-0.41924	47.17	-1.7E-01	rgb(179,194,224)	1.9253	None
Nr3c2	Gm14446	0.41924	47.17	0.171	rgb(219,184,185)	1.9253	2,2
Nr4a2	Zfp945	0.41924	47.17	0.169	rgb(219,185,185)	1.9253	None
Pou2f2	Acss1	-0.41924	47.17	-1.7E-01	rgb(179,194,224)	1.9253	None
Ppara	2610035D17Rik	-0.41924	47.17	-1.7E-01	rgb(180,194,224)	1.9253	None
Ppara	Stoml1	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Prdm1	Acy1	-0.41924	47.17	-1.7E-01	rgb(179,194,224)	1.9253	None
Prdm1	Srgap3	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Rel	Sqle	0.41924	47.17	0.167	rgb(219,185,185)	1.9253	None
Rela	Slc9a8	0.41924	47.17	0.169	rgb(219,185,185)	1.9253	None
Rest	Treml2	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Rfx2	Pcdhgc5	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Rora	Hbs1l	-0.41924	47.17	-1.7E-01	rgb(180,194,223)	1.9253	None
Rreb1	Mapk11	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Runx2	Arsb	0.41924	47.17	0.166	rgb(219,185,186)	1.9253	None
Sall3	Ccdc8	0.41924	47.17	0.166	rgb(219,185,186)	1.9253	None
Six5	Kcnj14	0.41924	47.17	0.175	rgb(219,184,184)	1.9253	None
Snai2	Zfp532	0.41924	47.17	0.174	rgb(219,184,184)	1.9253	2,2
Sox12	Srpk1	0.41924	47.17	0.174	rgb(219,184,184)	1.9253	None
Sox13	Igf2bp3	0.41924	47.17	0.173	rgb(219,184,184)	1.9253	None
Sox13	Ipcef1	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Sox21	AI414108	0.41924	47.17	0.167	rgb(219,185,185)	1.9253	2,2
Sox21	P2ry1	0.41924	47.17	0.174	rgb(219,184,184)	1.9253	2,2
Sox21	Ripk1	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Sox4	Apobec1	0.41924	47.17	0.168	rgb(219,185,185)	1.9253	None
Sox4	Ppp1r13l	-0.41924	47.17	-1.7E-01	rgb(180,195,223)	1.9253	None
Sp3	Nrf1	0.41924	47.17	0.17	rgb(219,185,185)	1.9253	None
Sp3	Ttll10	-0.41924	47.17	-1.7E-01	rgb(179,194,224)	1.9253	None
Sp9	Abcg1	-0.41924	47.17	-1.7E-01	rgb(180,194,224)	1.9253	None
Sp9	Tcf7l2	0.41924	47.17	0.167	rgb(219,185,185)	1.9253	None
Srf	Pkp4	0.41924	47.17	0.17	rgb(219,185,185)	1.9253	None
Stat1	Cpd	0.41924	47.17	0.167	rgb(219,185,186)	1.9253	None
Stat3	Abcd3	0.41924	47.17	0.166	rgb(219,185,186)	1.9253	None
Stat3	Kcnk10	0.41924	47.17	0.167	rgb(219,185,186)	1.9253	None
Tcf12	Fam53b	0.41924	47.17	0.168	rgb(219,185,185)	1.9253	None
Tcf4	Cldnd2	0.41924	47.17	0.167	rgb(219,185,185)	1.9253	None
Tcf7l1	Il13	-0.41924	47.17	-1.7E-01	rgb(180,194,224)	1.9253	2,2
Tcf7l1	Lad1	-0.41924	47.17	-1.7E-01	rgb(180,195,223)	1.9253	None
Tcf7l2	Gm4013	0.41924	47.17	0.169	rgb(219,185,185)	1.9253	None
Tef	Pde1a	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Thra	Amz2	0.41924	47.17	0.168	rgb(219,185,185)	1.9253	None
Thra	Foxp2	-0.41924	47.17	-1.7E-01	rgb(179,194,224)	1.9253	None
Thrb	Smyd1	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Trp73	Susd3	0.41924	47.17	0.167	rgb(219,185,186)	1.9253	None
Vdr	Espn	0.41924	47.17	0.174	rgb(219,184,184)	1.9253	None
Zbtb7a	Zfp608	-0.41924	47.17	-1.7E-01	rgb(180,195,223)	1.9253	None
Zbtb7b	Clic4	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Zfhx3	Gnptab	0.41924	47.17	0.171	rgb(219,184,185)	1.9253	None
Zfp105	Capsl	0.41924	47.17	0.169	rgb(219,185,185)	1.9253	None
Zfp148	Atp6v1g1	-0.41924	47.17	-1.7E-01	rgb(180,194,224)	1.9253	None
Zfp148	Gm6225	-0.41924	47.17	-1.7E-01	rgb(179,194,224)	1.9253	None
Zfp263	Il9r	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Zfp263	Pgm1	-0.41924	47.17	-1.7E-01	rgb(181,195,223)	1.9253	None
Zfp263	Slfn2	0.41924	47.17	0.174	rgb(219,184,184)	1.9253	None
Zfp263	Wls	-0.41924	47.17	-1.7E-01	rgb(180,195,223)	1.9253	None
Zfp281	Ccdc148	0.41924	47.17	0.167	rgb(219,185,185)	1.9253	None
Zfp369	Ikzf4	-0.41924	47.17	-1.7E-01	rgb(180,194,224)	1.9253	None
Zic2	Fyn	-0.41924	47.17	-1.7E-01	rgb(180,195,223)	1.9253	None
Zic2	R3hdm1	0.41924	47.17	0.174	rgb(219,184,184)	1.9253	None
Zscan10	Ddx11	-0.41924	47.17	-1.7E-01	rgb(179,194,224)	1.9253	None
Zscan10	Gck	0.41924	47.17	0.172	rgb(219,184,184)	1.9253	None
Grhl2	Iltifb	0.41924	47.17	0.169	rgb(219,185,185)	1.9253	2,2
Hoxd4	Olfr1444	0.41924	47.17	0.173	rgb(219,184,184)	1.9253	2,2
Sohlh1	Cldnd2	0.41924	47.17	0.171	rgb(219,184,185)	1.9253	2,2
Zfp276	Ccl4	-0.41924	47.17	-1.7E-01	rgb(180,195,223)	1.9253	2,2
Zfp345	Reps2	0.41924	47.17	0.174	rgb(219,184,184)	1.9253	2,2
Ar	P2ry14	0.41797	47.16	0.162	rgb(219,186,186)	1.9251	None
Ar	Sox5	-0.41797	47.16	-1.6E-01	rgb(181,195,223)	1.9251	None
Ar	Zfp362	0.41797	47.16	0.155	rgb(219,187,188)	1.9251	None
Ascl2	Nfil3	0.41797	47.16	0.159	rgb(219,187,187)	1.9251	None
Atf3	Col23a1	0.41797	47.16	0.16	rgb(219,186,187)	1.9251	None
Atf3	Ptp4a3	-0.41797	47.16	-1.6E-01	rgb(182,195,223)	1.9251	None
Atf3	Rab19	0.41797	47.16	0.163	rgb(219,186,186)	1.9251	None
Bach1	Nid1	-0.41797	47.16	-1.6E-01	rgb(182,196,223)	1.9251	None
Bcl6	Ctnna1	-0.41797	47.16	-1.6E-01	rgb(182,196,223)	1.9251	None
