TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Srebf2	Ppard	0.88029	50.37	0.372	rgb(221,146,147)	1.9888	None
Srf	Dram2	-0.88029	50.37	-3.7E-01	rgb(138,169,231)	1.9888	None
Stat1	Fgl2	0.88029	50.37	0.371	rgb(221,146,147)	1.9888	None
Stat1	Prdm1	0.88029	50.37	0.373	rgb(221,146,147)	1.9888	None
Stat3	Cnnm4	0.88029	50.37	0.369	rgb(221,147,147)	1.9888	None
Stat3	Galnt12	0.88029	50.37	0.368	rgb(221,147,148)	1.9888	None
Stat3	Unc13a	0.88029	50.37	0.368	rgb(221,147,147)	1.9888	None
Stat4	Apbb1	0.88029	50.37	0.373	rgb(221,146,147)	1.9888	None
Stat4	Apol9b	-0.88029	50.37	-3.7E-01	rgb(137,169,231)	1.9888	2,2
Stat4	Fgf2	-0.88029	50.37	-3.7E-01	rgb(138,169,231)	1.9888	None
Stat4	Igfbp4	-0.88029	50.37	-3.7E-01	rgb(137,168,231)	1.9888	None
Tal2	Dsp	0.88029	50.37	0.372	rgb(221,146,147)	1.9888	2,2
Tcf12	Galk1	-0.88029	50.37	-3.7E-01	rgb(137,168,231)	1.9888	None
Tcf12	Hemk1	-0.88029	50.37	-3.7E-01	rgb(136,168,231)	1.9888	None
Tcf12	Tlk1	0.88029	50.37	0.366	rgb(221,147,148)	1.9888	None
Tcf12	Tubb2b	-0.88029	50.37	-3.7E-01	rgb(137,169,231)	1.9888	None
Tcf4	Grn	0.88029	50.37	0.374	rgb(221,146,146)	1.9888	None
Tcf4	H1f0	0.88029	50.37	0.374	rgb(221,145,146)	1.9888	None
Tead1	Fcamr	0.88029	50.37	0.368	rgb(221,147,147)	1.9888	None
Tead1	Fmnl2	0.88029	50.37	0.374	rgb(221,146,146)	1.9888	None
Thra	Galk1	0.88029	50.37	0.37	rgb(221,146,147)	1.9888	None
Thra	Jag2	0.88029	50.37	0.373	rgb(221,146,147)	1.9888	None
Thra	Lst1	0.88029	50.37	0.368	rgb(221,147,147)	1.9888	None
Vax2	Atp11a	-0.88029	50.37	-3.7E-01	rgb(137,169,231)	1.9888	2,2
Vax2	Iyd	0.88029	50.37	0.368	rgb(221,147,147)	1.9888	2,2
Vax2	Wdfy2	0.88029	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Vdr	Arhgef17	0.88029	50.37	0.367	rgb(221,147,148)	1.9888	None
Vdr	Gzmb	-0.88029	50.37	-3.7E-01	rgb(138,169,231)	1.9888	None
Vdr	Ltb	-0.88029	50.37	-3.7E-01	rgb(137,168,231)	1.9888	None
Zbed6	Arhgap17	0.88029	50.37	0.375	rgb(221,145,146)	1.9888	None
Zbtb3	Mboat2	-0.88029	50.37	-3.7E-01	rgb(137,168,231)	1.9888	None
Zfp148	Cd28	0.88029	50.37	0.368	rgb(221,147,147)	1.9888	None
Zfp148	Dlst	-0.88029	50.37	-3.7E-01	rgb(136,168,231)	1.9888	None
Zfp281	Gpr182	0.88029	50.37	0.37	rgb(221,146,147)	1.9888	None
Zfp281	Tab2	-0.88029	50.37	-3.7E-01	rgb(138,169,231)	1.9888	None
Zfx	Crem	-0.88029	50.37	-3.7E-01	rgb(136,168,231)	1.9888	None
Zfx	Hspb11	-0.88029	50.37	-3.7E-01	rgb(138,169,231)	1.9888	None
Zfx	Lgals1	-0.88029	50.37	-3.7E-01	rgb(136,168,231)	1.9888	None
Zic2	Galr3	0.88029	50.37	0.375	rgb(221,145,146)	1.9888	None
Zic2	Lax1	-0.88029	50.37	-3.7E-01	rgb(138,169,231)	1.9888	None
Zic2	Nlrp3	0.88029	50.37	0.368	rgb(221,147,148)	1.9888	None
Zic2	Pkdcc	0.88029	50.37	0.367	rgb(221,147,148)	1.9888	None
Aebp2	Gimap8	0.88029	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Aebp2	Tdrkh	0.88029	50.37	0.372	rgb(221,146,147)	1.9888	2,2
Atf6	Actn1	-0.88029	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Atf6	B4galnt4	0.88029	50.37	0.374	rgb(221,146,146)	1.9888	2,2
Batf	Cd1d2	-0.88029	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Batf	Cdyl2	-0.88029	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Batf	Ipcef1	-0.88029	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
C030039L03Rik	Ccng2	0.88029	50.37	0.371	rgb(221,146,147)	1.9888	2,2
C030039L03Rik	Ddit4	0.88029	50.37	0.368	rgb(221,147,147)	1.9888	2,2
Creb3l1	Car9	0.88029	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Creb3l2	F730043M19Rik	0.88029	50.37	0.37	rgb(221,146,147)	1.9888	2,2
Creb3l2	Spint1	0.88029	50.37	0.368	rgb(221,147,147)	1.9888	2,2
Creb3l2	Zfp445	-0.88029	50.37	-3.7E-01	rgb(138,169,231)	1.9888	2,2
Dzip1	Eaf2	-0.88029	50.37	-3.7E-01	rgb(137,169,231)	1.9888	2,2
Foxb1	Cited4	-0.88029	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Foxb1	Dgkk	0.88029	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Foxb1	Il22	-0.88029	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Foxp2	Cacna2d1	0.88029	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Foxs1	Dusp15	0.88029	50.37	0.37	rgb(221,146,147)	1.9888	2,2
Foxs1	Il18r1	0.88029	50.37	0.369	rgb(221,146,147)	1.9888	2,2
Hes5	Zscan10	0.88029	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Hif3a	Thra	0.88029	50.37	0.373	rgb(221,146,146)	1.9888	2,2
Hmgb3	Nostrin	0.88029	50.37	0.37	rgb(221,146,147)	1.9888	2,2
Jazf1	Col5a3	0.88029	50.37	0.372	rgb(221,146,147)	1.9888	2,2
Kdm2b	Adora2a	0.88029	50.37	0.369	rgb(221,147,147)	1.9888	2,2
Kdm5b	Aldoa	0.88029	50.37	0.368	rgb(221,147,147)	1.9888	2,2
Kdm5b	Ccng2	0.88029	50.37	0.37	rgb(221,146,147)	1.9888	2,2
Litaf	Atmin	0.88029	50.37	0.367	rgb(221,147,148)	1.9888	2,2
Lyl1	Tmem221	0.88029	50.37	0.372	rgb(221,146,147)	1.9888	2,2
Mbnl2	Gm2762	-0.88029	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Mef2b	Fgf2	-0.88029	50.37	-3.7E-01	rgb(137,169,231)	1.9888	2,2
Meis3	Tex261	0.88029	50.37	0.368	rgb(221,147,147)	1.9888	2,2
Msc	Pcsk1	0.88029	50.37	0.369	rgb(221,146,147)	1.9888	2,2
Myt1l	Sall3	0.88029	50.37	0.365	rgb(221,147,148)	1.9888	2,2
Phf1	Kcnq5	-0.88029	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Phf20	Inpp1	-0.88029	50.37	-3.7E-01	rgb(138,169,231)	1.9888	2,2
Plscr1	Psph	0.88029	50.37	0.365	rgb(221,147,148)	1.9888	2,2
Prdm8	Fam178b	0.88029	50.37	0.369	rgb(221,147,147)	1.9888	2,2
Satb2	Spry2	0.88029	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Scml4	4930481A15Rik	0.88029	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Snapc2	Otud7b	-0.88029	50.37	-3.7E-01	rgb(138,169,231)	1.9888	2,2
Sp9	Fam57a	0.88029	50.37	0.372	rgb(221,146,147)	1.9888	2,2
Tbx21	Etv6	0.88029	50.37	0.369	rgb(221,147,147)	1.9888	2,2
Tet2	Atad2b	0.88029	50.37	0.374	rgb(221,146,146)	1.9888	2,2
Tsc22d1	Plxdc2	0.88029	50.37	0.374	rgb(221,146,146)	1.9888	2,2
Tulp2	Lect1	0.88029	50.37	0.369	rgb(221,146,147)	1.9888	2,2
Ybx2	Sirpa	0.88029	50.37	0.372	rgb(221,146,147)	1.9888	2,2
Zbtb7c	Il33	0.88029	50.37	0.368	rgb(221,147,147)	1.9888	2,2
Zfp277	Exosc8	0.88029	50.37	0.374	rgb(221,145,146)	1.9888	2,2
Zfp280b	Dynll2	0.88029	50.37	0.373	rgb(221,146,146)	1.9888	2,2
Zfp385a	Itga4	-0.88029	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Zfp385a	Podn	0.88029	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Zfp385a	Rasgrp1	-0.88029	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Zfp473	Flot2	0.88029	50.37	0.366	rgb(221,147,148)	1.9888	2,2
Zfp524	Naca	0.88029	50.37	0.366	rgb(221,147,148)	1.9888	2,2
Zfp532	Sele	0.88029	50.37	0.373	rgb(221,146,147)	1.9888	2,2
Zfp536	Ass1	0.88029	50.37	0.367	rgb(221,147,148)	1.9888	2,2
Zfp598	Snhg6	-0.88029	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Zfp608	Nid1	0.88029	50.37	0.375	rgb(221,145,146)	1.9888	2,2
Zfp629	Map4k5	0.88029	50.37	0.367	rgb(221,147,148)	1.9888	2,2
Zfp750	Fat1	0.88029	50.37	0.368	rgb(221,147,148)	1.9888	2,2
Zfp750	Scamp5	0.88029	50.37	0.367	rgb(221,147,148)	1.9888	2,2
Zfp763	Neu3	0.88029	50.37	0.365	rgb(221,147,148)	1.9888	2,2
Zfp787	Wwp1	-0.88029	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Zfp90	Dlg2	0.88029	50.37	0.367	rgb(221,147,148)	1.9888	2,2
Zfp90	Lhx6	0.88029	50.37	0.374	rgb(221,146,146)	1.9888	2,2
Zhx2	Ctnnd1	-0.88029	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Zhx2	Cysltr1	-0.88029	50.37	-3.7E-01	rgb(137,169,231)	1.9888	2,2
Zscan29	Plekhh1	0.88029	50.37	0.372	rgb(221,146,147)	1.9888	2,2
Ahr	Rftn1	0.87794	50.36	0.357	rgb(221,149,150)	1.9886	None
Arid3a	Ms4a4b	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	2,2
Arid3a	Xrcc5	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	None
Ascl2	Kctd14	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Ascl2	Vdac1	0.87794	50.36	0.362	rgb(221,148,149)	1.9886	None
Atf2	Qrich1	0.87794	50.36	0.364	rgb(221,147,148)	1.9886	None
Atf2	Tes	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	None
Atf3	Stc2	0.87794	50.36	0.359	rgb(221,148,149)	1.9886	2,2
Atf5	Nsmaf	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Bcl6	Gpx2-ps1	0.87794	50.36	0.364	rgb(221,147,148)	1.9886	2,2
Bcl6	Nfkbia	0.87794	50.36	0.361	rgb(221,148,149)	1.9886	None
Bcl6	Serpinb9	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
Bcl6b	Aldh1b1	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	None
Bcl6b	Bco2	0.87794	50.36	0.356	rgb(221,149,150)	1.9886	None
Bcl6b	Gigyf2	0.87794	50.36	0.358	rgb(221,149,149)	1.9886	None
Bcl6b	Vgf	0.87794	50.36	0.363	rgb(221,148,148)	1.9886	None
Bhlhe40	Eea1	0.87794	50.36	0.365	rgb(221,147,148)	1.9886	None
Cebpb	Ms4a4b	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Cebpg	Il18r1	0.87794	50.36	0.36	rgb(221,148,149)	1.9886	None
Cebpg	Tnfrsf8	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
Crem	Olfm2	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Crem	St7	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
E2f1	Anln	0.87794	50.36	0.356	rgb(221,149,150)	1.9886	None
E2f1	Nxn	0.87794	50.36	0.36	rgb(221,148,149)	1.9886	None
Ebf1	Qtrtd1	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	None
Egr1	Egr4	0.87794	50.36	0.364	rgb(221,147,148)	1.9886	None
Egr2	Lhx2	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Egr2	Slc19a3	0.87794	50.36	0.36	rgb(221,148,149)	1.9886	None
Egr2	Stk39	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Elf1	Aim2	0.87794	50.36	0.365	rgb(221,147,148)	1.9886	None
Elf1	Zdhhc15	0.87794	50.36	0.36	rgb(221,148,149)	1.9886	None
Elk3	Lin54	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	2,2
Elk3	Nbl1	0.87794	50.36	0.365	rgb(221,147,148)	1.9886	2,2
Elk4	Hmgcl	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Epas1	Cxcr5	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Erg	Hrh2	0.87794	50.36	0.358	rgb(221,149,149)	1.9886	None
Erg	Lgals7	0.87794	50.36	0.356	rgb(221,149,150)	1.9886	2,2
Erg	Rad52	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	2,2
Esr1	Trim14	0.87794	50.36	0.36	rgb(221,148,149)	1.9886	None
Esr1	Vps37b	0.87794	50.36	0.356	rgb(221,149,150)	1.9886	None
Ets1	Fli1	0.87794	50.36	0.36	rgb(221,148,149)	1.9886	None
Ets1	Lbh	0.87794	50.36	0.357	rgb(221,149,149)	1.9886	None
Ets1	Rara	0.87794	50.36	0.356	rgb(221,149,150)	1.9886	None
Ets2	Msc	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Ets2	Pigz	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Ets2	Pkhd1l1	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	2,2
Etv1	Bcl2	0.87794	50.36	0.357	rgb(221,149,150)	1.9886	2,2
Etv1	Ccdc155	0.87794	50.36	0.363	rgb(221,148,148)	1.9886	None
Etv1	Scyl2	-0.87794	50.36	-3.6E-01	rgb(140,170,230)	1.9886	None
Etv5	Pparg	0.87794	50.36	0.363	rgb(221,148,148)	1.9886	2,2
Etv6	BC049715	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Etv6	Trim12a	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	None
Etv6	Ubl4	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Fli1	Jak2	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
Fos	Gfi1	0.87794	50.36	0.363	rgb(221,148,148)	1.9886	None
Fosb	4833439L19Rik	0.87794	50.36	0.359	rgb(221,148,149)	1.9886	None
Fosl1	Efnb1	0.87794	50.36	0.364	rgb(221,147,148)	1.9886	None
Fosl2	1110057K04Rik	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Fosl2	Eno3	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
Foxc1	Srsf12	0.87794	50.36	0.36	rgb(221,148,149)	1.9886	None
Foxf2	Csgalnact1	0.87794	50.36	0.358	rgb(221,149,149)	1.9886	2,2
Foxf2	Gad2	0.87794	50.36	0.358	rgb(221,149,149)	1.9886	None
Foxf2	Slc12a3	0.87794	50.36	0.359	rgb(221,149,149)	1.9886	2,2
Foxj1	Ppp3cc	0.87794	50.36	0.363	rgb(221,148,148)	1.9886	None
Foxo1	Cln6	0.87794	50.36	0.357	rgb(221,149,149)	1.9886	None
Foxo1	Kcnip2	0.87794	50.36	0.364	rgb(221,148,148)	1.9886	None
Foxo1	Rilpl2	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	None
Foxo1	Tulp3	0.87794	50.36	0.357	rgb(221,149,150)	1.9886	None
Foxp1	Gpr174	0.87794	50.36	0.356	rgb(221,149,150)	1.9886	None
Foxp1	Lrrc16b	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Foxq1	Otogl	0.87794	50.36	0.361	rgb(221,148,149)	1.9886	2,2
Gata1	Bmp7	0.87794	50.36	0.358	rgb(221,149,149)	1.9886	None
Gata1	Il1rn	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Gata1	Rps6ka3	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Gata3	Atp2b4	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
Gata3	Glipr1	0.87794	50.36	0.362	rgb(221,148,149)	1.9886	None
Gfi1	Ankmy2	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
Gfi1	Fut8	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	None
Gli1	H2-Ab1	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
Gli1	Kis2	0.87794	50.36	0.361	rgb(221,148,149)	1.9886	2,2
Gli3	Coro7	0.87794	50.36	0.355	rgb(221,149,150)	1.9886	None
Gli3	Slc39a1	0.87794	50.36	0.362	rgb(221,148,149)	1.9886	None
Glis3	Dnmt3a	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Gtf2ird1	Abi3	0.87794	50.36	0.364	rgb(221,147,148)	1.9886	None
Gtf2ird1	Lrrc59	0.87794	50.36	0.357	rgb(221,149,150)	1.9886	None
Hdx	Rilpl2	0.87794	50.36	0.36	rgb(221,148,149)	1.9886	None
Hic1	Chst12	0.87794	50.36	0.363	rgb(221,148,148)	1.9886	None
Hic1	Coro7	0.87794	50.36	0.361	rgb(221,148,149)	1.9886	None
Hic1	Eid1	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	None
Hic1	Trpc3	0.87794	50.36	0.36	rgb(221,148,149)	1.9886	None
Hmga2	Stoml1	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Ikzf2	Acot12	0.87794	50.36	0.364	rgb(221,148,148)	1.9886	2,2
Ikzf2	Asf1a	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Ikzf2	Wscd2	0.87794	50.36	0.364	rgb(221,147,148)	1.9886	2,2
Irf2	Znhit6	0.87794	50.36	0.365	rgb(221,147,148)	1.9886	2,2
Irf4	Anln	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
Irf4	Antxr2	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Irf4	Bcar1	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Irf4	Ccl4	0.87794	50.36	0.357	rgb(221,149,150)	1.9886	None
Irf4	Cxcl5	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	2,2
Irf4	Dhrs3	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Irf4	Gpr82	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	2,2
Irf4	Ikzf2	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Irf4	Tmprss11e	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	2,2
Irf5	Aqp4	0.87794	50.36	0.357	rgb(221,149,149)	1.9886	None
Irf5	Mtrf1	0.87794	50.36	0.357	rgb(221,149,149)	1.9886	None
Irf5	Prkcd	0.87794	50.36	0.359	rgb(221,149,149)	1.9886	None
Irf9	Clic5	0.87794	50.36	0.364	rgb(221,147,148)	1.9886	None
Irf9	Ifi27l2a	0.87794	50.36	0.359	rgb(221,148,149)	1.9886	None
Irf9	Tox	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Jun	Cd160	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	2,2
Jun	Mpzl2	0.87794	50.36	0.359	rgb(221,148,149)	1.9886	None
Jun	Olfm2	0.87794	50.36	0.356	rgb(221,149,150)	1.9886	None
Jun	Snx9	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	None
Jund	Arrb2	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Jund	Dmrta2	0.87794	50.36	0.355	rgb(221,149,150)	1.9886	None
Klf4	Apobec2	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	None
Klf4	Camkk1	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Klf4	Gatsl3	0.87794	50.36	0.365	rgb(221,147,148)	1.9886	None
Klf4	Lrp8	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Klf7	Insm1	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Lef1	Il7r	0.87794	50.36	0.363	rgb(221,148,148)	1.9886	None
Lef1	Rufy3	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	None
Mafb	Wwp1	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
Mafg	Slc6a9	0.87794	50.36	0.356	rgb(221,149,150)	1.9886	None
Mafg	Spp1	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Mafg	Vim	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Mxd3	Ddx11	0.87794	50.36	0.358	rgb(221,149,149)	1.9886	None
Mxd4	Sla2	0.87794	50.36	0.363	rgb(221,148,148)	1.9886	None
Mxi1	Arrb1	0.87794	50.36	0.365	rgb(221,147,148)	1.9886	None
Mxi1	Ndrg2	0.87794	50.36	0.355	rgb(221,149,150)	1.9886	2,2
Mxi1	Ptp4a3	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	None
Myb	Calcr	0.87794	50.36	0.358	rgb(221,149,149)	1.9886	2,2
Myc	Hist3h2a	-0.87794	50.36	-3.6E-01	rgb(140,170,230)	1.9886	None
Myc	Pxn	0.87794	50.36	0.359	rgb(221,148,149)	1.9886	None
Mycn	Ddx11	0.87794	50.36	0.364	rgb(221,147,148)	1.9886	None
Nfatc4	Narf	0.87794	50.36	0.36	rgb(221,148,149)	1.9886	None
Nfatc4	Tlr2	0.87794	50.36	0.36	rgb(221,148,149)	1.9886	2,2
Nfe2	Arl4d	0.87794	50.36	0.363	rgb(221,148,148)	1.9886	2,2
Nfic	Ahdc1	0.87794	50.36	0.363	rgb(221,148,148)	1.9886	None
Nfil3	Ier3	0.87794	50.36	0.358	rgb(221,149,149)	1.9886	2,2
Nfkb1	Fkrp	0.87794	50.36	0.361	rgb(221,148,149)	1.9886	None
Nfkb1	Itgb7	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
Nfkb1	Mex3d	0.87794	50.36	0.36	rgb(221,148,149)	1.9886	None
Nfkb2	Cdc14a	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Nfkb2	Fxyd7	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Nfkb2	Oaf	0.87794	50.36	0.358	rgb(221,149,149)	1.9886	None
Nfkb2	Tnfrsf19	0.87794	50.36	0.361	rgb(221,148,149)	1.9886	2,2
Nfkb2	Zbtb10	0.87794	50.36	0.36	rgb(221,148,149)	1.9886	None
Nr1h2	4930503L19Rik	-0.87794	50.36	-3.6E-01	rgb(140,170,230)	1.9886	None
Nr2f6	Ahdc1	0.87794	50.36	0.357	rgb(221,149,150)	1.9886	None
Nr2f6	Uqcrq	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	None
Nr3c1	D930015E06Rik	0.87794	50.36	0.357	rgb(221,149,150)	1.9886	None
Nr3c1	Ero1l	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
Nr3c1	Zfp609	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
Nr4a1	Gpr89	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Osr2	Tmem43	0.87794	50.36	0.357	rgb(221,149,149)	1.9886	None
Osr2	Zfp536	0.87794	50.36	0.362	rgb(221,148,149)	1.9886	None
Patz1	Cisd3	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Patz1	Cox17	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Patz1	Fbxo11	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	None
Pknox1	Sult1a1	0.87794	50.36	0.356	rgb(221,149,150)	1.9886	None
Plag1	Slc7a1	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
Plagl1	Heg1	0.87794	50.36	0.364	rgb(221,148,148)	1.9886	2,2
Plagl1	Il15ra	0.87794	50.36	0.361	rgb(221,148,149)	1.9886	None
Plagl1	Ncoa2	0.87794	50.36	0.361	rgb(221,148,149)	1.9886	None
Plagl1	Pla1a	0.87794	50.36	0.365	rgb(221,147,148)	1.9886	2,2
Plagl1	Vldlr	0.87794	50.36	0.364	rgb(221,147,148)	1.9886	None
Pou2f2	Ccdc80	0.87794	50.36	0.363	rgb(221,148,148)	1.9886	None
Pou6f1	Cdkn1b	0.87794	50.36	0.355	rgb(221,149,150)	1.9886	None
Prdm1	Btla	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
Prrx1	Dlc1	0.87794	50.36	0.36	rgb(221,148,149)	1.9886	2,2
Prrx1	Fgf7	0.87794	50.36	0.357	rgb(221,149,150)	1.9886	2,2
Rara	Smad3	0.87794	50.36	0.359	rgb(221,148,149)	1.9886	None
Rara	Spry2	-0.87794	50.36	-3.6E-01	rgb(140,170,230)	1.9886	None
Rara	Tmem229b	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
Rest	Cxcr4	0.87794	50.36	0.357	rgb(221,149,150)	1.9886	None
Rest	Kcnh4	0.87794	50.36	0.355	rgb(221,149,150)	1.9886	None
Rest	Rfx7	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Rfx7	Urb1	0.87794	50.36	0.356	rgb(221,149,150)	1.9886	None
Rora	Zfpm1	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Rreb1	Bcor	0.87794	50.36	0.356	rgb(221,149,150)	1.9886	None
Runx1	Arhgef6	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Runx2	Id1	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Runx2	Tes	0.87794	50.36	0.36	rgb(221,148,149)	1.9886	None
Runx3	Ttll9	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Rxra	Aig1	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	None
Rxra	Cmas	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Rxra	Dpm3	-0.87794	50.36	-3.6E-01	rgb(140,170,231)	1.9886	None
Rxra	Prkca	0.87794	50.36	0.362	rgb(221,148,149)	1.9886	None
Rxra	Tmc6	0.87794	50.36	0.358	rgb(221,149,149)	1.9886	None
Smad3	Fbxo4	-0.87794	50.36	-3.6E-01	rgb(138,169,231)	1.9886	None
Smad3	Gja3	0.87794	50.36	0.363	rgb(221,148,148)	1.9886	None
Smad3	Mapk6	0.87794	50.36	0.357	rgb(221,149,150)	1.9886	None
Smad3	Ncoa7	-0.87794	50.36	-3.6E-01	rgb(139,170,231)	1.9886	None
Sox12	Samd9l	-0.87794	50.36	-3.6E-01	rgb(139,169,231)	1.9886	None
Sox13	Il22	0.87794	50.36	0.361	rgb(221,148,149)	1.9886	2,2
