TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Vax2	Arhgef40	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Vax2	Ncoa2	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Vdr	Fbln1	0.91317	50.38	0.384	rgb(221,144,144)	1.989	None
Vdr	Rbpj	0.91317	50.38	0.38	rgb(221,144,145)	1.989	2,2
Xbp1	Riok3	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Zbed6	Zfp445	0.91317	50.38	0.38	rgb(221,144,145)	1.989	None
Zbtb3	Cspg5	0.91317	50.38	0.382	rgb(221,144,145)	1.989	2,2
Zbtb7a	Trp53i13	0.91317	50.38	0.384	rgb(221,144,144)	1.989	2,2
Zeb1	Lpp	0.91317	50.38	0.384	rgb(221,144,144)	1.989	2,2
Zfp148	Zfp652	0.91317	50.38	0.382	rgb(221,144,145)	1.989	None
Aebp2	Vrk2	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Atmin	B4galnt1	0.91317	50.38	0.381	rgb(221,144,145)	1.989	2,2
Batf	Lrp4	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Batf	Tal2	-0.91317	50.38	-3.8E-01	rgb(134,166,232)	1.989	2,2
Batf	Trim36	0.91317	50.38	0.378	rgb(221,145,145)	1.989	2,2
C030039L03Rik	Rab39	0.91317	50.38	0.381	rgb(221,144,145)	1.989	2,2
Cbx2	Tert	0.91317	50.38	0.383	rgb(221,144,145)	1.989	2,2
Cenpt	Aldh3a2	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Cenpt	Galc	0.91317	50.38	0.382	rgb(221,144,145)	1.989	2,2
Cenpt	Gprc5a	0.91317	50.38	0.379	rgb(221,145,145)	1.989	2,2
Creb3l2	Cd83	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Creb3l2	Fam129b	0.91317	50.38	0.378	rgb(221,145,146)	1.989	2,2
Creb3l2	Gnptab	0.91317	50.38	0.38	rgb(221,144,145)	1.989	2,2
Creb3l2	Nfat5	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Creb3l2	Nkx1-2	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Dach2	Mctp2	0.91317	50.38	0.38	rgb(221,144,145)	1.989	2,2
Dot1l	Npas4	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Dpf1	Plcd1	0.91317	50.38	0.385	rgb(221,143,144)	1.989	2,2
Dr1	Wee1	0.91317	50.38	0.378	rgb(221,145,146)	1.989	2,2
Drap1	Rps14	0.91317	50.38	0.384	rgb(221,144,144)	1.989	2,2
Fbxl19	Ppm1f	0.91317	50.38	0.377	rgb(221,145,146)	1.989	2,2
Foxb1	4931440L10Rik	0.91317	50.38	0.375	rgb(221,145,146)	1.989	2,2
Foxb1	Casr	0.91317	50.38	0.385	rgb(221,144,144)	1.989	2,2
Foxb1	Ly6c1	0.91317	50.38	0.375	rgb(221,145,146)	1.989	2,2
Foxn2	Naga	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Foxp2	Perp	0.91317	50.38	0.38	rgb(221,144,145)	1.989	2,2
Foxs1	Gjc2	0.91317	50.38	0.375	rgb(221,145,146)	1.989	2,2
Foxs1	Hvcn1	0.91317	50.38	0.38	rgb(221,144,145)	1.989	2,2
Foxs1	Il18r1	0.91317	50.38	0.383	rgb(221,144,145)	1.989	2,2
Hes5	St6galnac1	0.91317	50.38	0.383	rgb(221,144,145)	1.989	2,2
Hes6	Slc2a3	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Hif3a	8430427H17Rik	0.91317	50.38	0.381	rgb(221,144,145)	1.989	2,2
Hif3a	Muc2	0.91317	50.38	0.378	rgb(221,145,146)	1.989	2,2
Hif3a	Plcxd1	0.91317	50.38	0.375	rgb(221,145,146)	1.989	2,2
Hmgb1	Rps14	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Hmgb1	Scyl2	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Hmgb3	Eno3	0.91317	50.38	0.384	rgb(221,144,144)	1.989	2,2
Ikzf3	Csgalnact1	-0.91317	50.38	-3.8E-01	rgb(134,167,231)	1.989	2,2
Ikzf4	Osm	0.91317	50.38	0.377	rgb(221,145,146)	1.989	2,2
Kdm2b	Cdk5	-0.91317	50.38	-3.8E-01	rgb(136,167,231)	1.989	2,2
Kdm5b	Atp7b	0.91317	50.38	0.378	rgb(221,145,146)	1.989	2,2
Kdm5b	P4hb	0.91317	50.38	0.381	rgb(221,144,145)	1.989	2,2
Klf13	Kdm6b	0.91317	50.38	0.38	rgb(221,144,145)	1.989	2,2
Lyl1	Padi3	0.91317	50.38	0.38	rgb(221,144,145)	1.989	2,2
Mbnl2	Edem1	0.91317	50.38	0.382	rgb(221,144,145)	1.989	2,2
Mef2b	Qpct	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Meis3	Cd80	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Msc	Pigz	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Msc	Zbtb7c	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Nacc2	Acsl5	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Ncoa3	Cutc	-0.91317	50.38	-3.8E-01	rgb(134,166,232)	1.989	2,2
Nkrf	Ostf1	-0.91317	50.38	-3.8E-01	rgb(134,167,231)	1.989	2,2
Nkrf	Pkp3	-0.91317	50.38	-3.8E-01	rgb(134,167,231)	1.989	2,2
Nkrf	Utp20	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Npas2	Bcl2l11	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Nr4a2	Rtn4	0.91317	50.38	0.383	rgb(221,144,145)	1.989	2,2
Nr4a3	Psme1	0.91317	50.38	0.383	rgb(221,144,145)	1.989	2,2
Nr4a3	Slc39a14	-0.91317	50.38	-3.8E-01	rgb(134,166,232)	1.989	2,2
Phf20	Thrb	-0.91317	50.38	-3.8E-01	rgb(134,167,231)	1.989	2,2
Plscr1	Dhrs9	0.91317	50.38	0.384	rgb(221,144,144)	1.989	2,2
Rorc	Cyth4	0.91317	50.38	0.378	rgb(221,145,146)	1.989	2,2
Rorc	Itga3	0.91317	50.38	0.385	rgb(221,144,144)	1.989	2,2
Rorc	Lypd6b	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Scmh1	Arhgap17	0.91317	50.38	0.381	rgb(221,144,145)	1.989	2,2
Scml4	Plod3	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Scrt1	Adamtsl5	0.91317	50.38	0.378	rgb(221,145,146)	1.989	2,2
Scrt1	Dysf	0.91317	50.38	0.378	rgb(221,145,146)	1.989	2,2
Sgsm2	Ercc5	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Sgsm2	Exoc2	0.91317	50.38	0.38	rgb(221,145,145)	1.989	2,2
Sgsm2	Lum	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Six5	Nckipsd	0.91317	50.38	0.384	rgb(221,144,144)	1.989	2,2
Skil	Flna	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Sp6	Spn	-0.91317	50.38	-3.8E-01	rgb(134,167,231)	1.989	2,2
Tbx21	Abi3	0.91317	50.38	0.379	rgb(221,145,145)	1.989	2,2
Tcf7l1	Ppp1r13l	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Terf1	Nudt4	0.91317	50.38	0.379	rgb(221,145,145)	1.989	2,2
Tet2	Atad2b	0.91317	50.38	0.377	rgb(221,145,146)	1.989	2,2
Tet3	Dcp2	0.91317	50.38	0.375	rgb(221,145,146)	1.989	2,2
Tfdp2	Mfsd2a	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Thap1	Slc12a8	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Thap3	Cdkn1b	0.91317	50.38	0.38	rgb(221,144,145)	1.989	2,2
Thap3	Cnot1	-0.91317	50.38	-3.8E-01	rgb(134,166,232)	1.989	2,2
Thap7	Rpl36al	0.91317	50.38	0.377	rgb(221,145,146)	1.989	2,2
Tigd2	Idh1	0.91317	50.38	0.383	rgb(221,144,145)	1.989	2,2
Tigd2	Sirt4	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Zbtb32	Fam129b	0.91317	50.38	0.38	rgb(221,144,145)	1.989	2,2
Zbtb38	Itpr1	0.91317	50.38	0.378	rgb(221,145,145)	1.989	2,2
Zbtb4	Edem1	0.91317	50.38	0.383	rgb(221,144,145)	1.989	2,2
Zbtb4	Ept1	-0.91317	50.38	-3.8E-01	rgb(134,167,232)	1.989	2,2
Zbtb4	Gpr89	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Zbtb4	Hspa4l	0.91317	50.38	0.377	rgb(221,145,146)	1.989	2,2
Zbtb4	Nudt4	-0.91317	50.38	-3.8E-01	rgb(134,166,232)	1.989	2,2
Zbtb46	Phlda3	0.91317	50.38	0.385	rgb(221,143,144)	1.989	2,2
Zeb2	Adora2a	0.91317	50.38	0.378	rgb(221,145,146)	1.989	2,2
Zfp146	4931406P16Rik	0.91317	50.38	0.382	rgb(221,144,145)	1.989	2,2
Zfp266	Rab8b	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Zfp277	Atp10d	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Zfp280b	Kcnk6	0.91317	50.38	0.383	rgb(221,144,145)	1.989	2,2
Zfp280d	Clic1	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Zfp35	Txndc17	0.91317	50.38	0.378	rgb(221,145,146)	1.989	2,2
Zfp367	2810442I21Rik	0.91317	50.38	0.377	rgb(221,145,146)	1.989	2,2
Zfp395	Ly9	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Zfp429	Fam129c	-0.91317	50.38	-3.8E-01	rgb(134,166,232)	1.989	2,2
Zfp444	Dnajc21	-0.91317	50.38	-3.8E-01	rgb(134,166,232)	1.989	2,2
Zfp467	Siglec5	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Zfp473	Kctd7	0.91317	50.38	0.38	rgb(221,145,145)	1.989	2,2
Zfp473	Ppfia3	0.91317	50.38	0.377	rgb(221,145,146)	1.989	2,2
Zfp473	Spats2	0.91317	50.38	0.379	rgb(221,145,145)	1.989	2,2
Zfp524	Lime1	0.91317	50.38	0.38	rgb(221,144,145)	1.989	2,2
Zfp532	Sele	0.91317	50.38	0.377	rgb(221,145,146)	1.989	2,2
Zfp536	Oit3	0.91317	50.38	0.379	rgb(221,145,145)	1.989	2,2
Zfp608	Pik3r6	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Zfp608	Prr7	-0.91317	50.38	-3.8E-01	rgb(134,167,232)	1.989	2,2
Zfp608	Stra6	-0.91317	50.38	-3.8E-01	rgb(134,166,232)	1.989	2,2
Zfp629	Zkscan17	0.91317	50.38	0.383	rgb(221,144,145)	1.989	2,2
Zfp64	Rps6ka3	-0.91317	50.38	-3.8E-01	rgb(134,166,232)	1.989	2,2
Zfp692	Rpl36al	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Zfp750	Sulf2	0.91317	50.38	0.378	rgb(221,145,146)	1.989	2,2
Zfp827	Eif4e3	-0.91317	50.38	-3.8E-01	rgb(135,167,231)	1.989	2,2
Zfp831	Inadl	0.91317	50.38	0.381	rgb(221,144,145)	1.989	2,2
Zfp831	Slamf6	0.91317	50.38	0.376	rgb(221,145,146)	1.989	2,2
Zfp945	Il12rb1	-0.91317	50.38	-3.8E-01	rgb(134,167,232)	1.989	2,2
Zfp956	Ikbke	0.91317	50.38	0.382	rgb(221,144,145)	1.989	2,2
Zhx3	Vapb	-0.91317	50.38	-3.8E-01	rgb(133,166,232)	1.989	2,2
Zkscan17	Angptl6	0.91317	50.38	0.375	rgb(221,145,146)	1.989	2,2
Ahr	Ephx1	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Ahrr	Sema6d	0.91136	50.37	0.368	rgb(221,147,147)	1.9888	2,2
Arid3a	Hk2	0.91136	50.37	0.365	rgb(221,147,148)	1.9888	2,2
Bhlhe40	Bcl2l2	0.91136	50.37	0.373	rgb(221,146,146)	1.9888	2,2
Bhlhe40	Trip10	0.91136	50.37	0.368	rgb(221,147,147)	1.9888	None
Cebpb	S100a6	0.91136	50.37	0.374	rgb(221,146,146)	1.9888	2,2
Cebpg	Pipox	0.91136	50.37	0.369	rgb(221,147,147)	1.9888	2,2
Cebpg	Tm9sf4	-0.91136	50.37	-3.7E-01	rgb(138,169,231)	1.9888	2,2
Crem	Gm6225	0.91136	50.37	0.372	rgb(221,146,147)	1.9888	2,2
Crem	Pde4d	0.91136	50.37	0.369	rgb(221,147,147)	1.9888	2,2
Crem	Pomt2	-0.91136	50.37	-3.7E-01	rgb(137,169,231)	1.9888	2,2
Crem	Ypel5	0.91136	50.37	0.374	rgb(221,145,146)	1.9888	2,2
Ebf1	Scn5a	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	None
Elk3	Sox21	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Epas1	Itgb3	0.91136	50.37	0.369	rgb(221,147,147)	1.9888	2,2
Erf	Tg	-0.91136	50.37	-3.7E-01	rgb(138,169,231)	1.9888	2,2
Erg	Pde6d	-0.91136	50.37	-3.7E-01	rgb(137,169,231)	1.9888	2,2
Erg	Tg	0.91136	50.37	0.366	rgb(221,147,148)	1.9888	2,2
Erg	Tgfbr3	0.91136	50.37	0.372	rgb(221,146,147)	1.9888	2,2
Erg	Zfp280b	0.91136	50.37	0.366	rgb(221,147,148)	1.9888	2,2
Ets1	Itgb7	0.91136	50.37	0.368	rgb(221,147,147)	1.9888	2,2
Ets1	Matk	0.91136	50.37	0.367	rgb(221,147,148)	1.9888	None
Ets2	Btbd11	0.91136	50.37	0.368	rgb(221,147,148)	1.9888	None
Ets2	Zbtb10	0.91136	50.37	0.368	rgb(221,147,147)	1.9888	2,2
Etv1	Crtam	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Etv4	Chac1	0.91136	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Foxf2	Csgalnact1	0.91136	50.37	0.373	rgb(221,146,146)	1.9888	2,2
Foxf2	Dst	0.91136	50.37	0.374	rgb(221,146,146)	1.9888	2,2
Foxo1	Mtss1	0.91136	50.37	0.369	rgb(221,147,147)	1.9888	2,2
Foxo1	Rilpl2	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	None
Foxo3	Bbc3	0.91136	50.37	0.369	rgb(221,146,147)	1.9888	None
Foxp3	5430421N21Rik	0.91136	50.37	0.374	rgb(221,146,146)	1.9888	2,2
Gata1	Kif26b	0.91136	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Gfi1	Bmyc	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Gfi1	Gpr56	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Gli3	Peli2	0.91136	50.37	0.367	rgb(221,147,148)	1.9888	None
Glis2	Cacnb3	0.91136	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Gtf2ird1	Nynrin	0.91136	50.37	0.367	rgb(221,147,148)	1.9888	2,2
Hic1	Ulk2	0.91136	50.37	0.368	rgb(221,147,147)	1.9888	None
Hmga2	Phldb2	0.91136	50.37	0.373	rgb(221,146,147)	1.9888	2,2
Hsf1	Ndufv3	-0.91136	50.37	-3.7E-01	rgb(137,169,231)	1.9888	2,2
Ikzf2	Acot12	0.91136	50.37	0.369	rgb(221,146,147)	1.9888	2,2
Irf1	Gbp11	0.91136	50.37	0.372	rgb(221,146,147)	1.9888	None
Irf4	Cxcr6	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Irf4	Ddx60	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	None
Irf4	Fam20c	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Irf4	Mex3b	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Irf4	Wls	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	None
Irf5	Hps6	0.91136	50.37	0.369	rgb(221,147,147)	1.9888	2,2
Irf5	Il10rb	0.91136	50.37	0.367	rgb(221,147,148)	1.9888	2,2
Irf5	Tmbim1	0.91136	50.37	0.365	rgb(221,147,148)	1.9888	2,2
Jun	Apol9a	0.91136	50.37	0.373	rgb(221,146,147)	1.9888	2,2
Jund	Tmem158	0.91136	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Klf7	Chd7	0.91136	50.37	0.367	rgb(221,147,148)	1.9888	None
Klf7	Gusb	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	None
Lhx6	Map4k4	0.91136	50.37	0.369	rgb(221,146,147)	1.9888	2,2
Lhx6	Olfm2	0.91136	50.37	0.368	rgb(221,147,148)	1.9888	2,2
Lhx6	Zfhx3	0.91136	50.37	0.374	rgb(221,146,146)	1.9888	2,2
Maf	Tor3a	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Mxd1	Ptpn1	0.91136	50.37	0.373	rgb(221,146,147)	1.9888	2,2
Mxd3	Cln6	0.91136	50.37	0.373	rgb(221,146,146)	1.9888	2,2
Mxd3	Itgb7	0.91136	50.37	0.365	rgb(221,147,148)	1.9888	2,2
Mxd4	Ept1	-0.91136	50.37	-3.7E-01	rgb(137,169,231)	1.9888	2,2
Myb	Ctsb	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Myb	Ly6e	0.91136	50.37	0.366	rgb(221,147,148)	1.9888	None
Myb	Slc14a1	0.91136	50.37	0.372	rgb(221,146,147)	1.9888	2,2
Myb	Tnik	0.91136	50.37	0.367	rgb(221,147,148)	1.9888	2,2
Nfatc4	Fbxo2	0.91136	50.37	0.367	rgb(221,147,148)	1.9888	None
Nfe2	Zfp750	0.91136	50.37	0.367	rgb(221,147,148)	1.9888	2,2
Nfia	Itga2	0.91136	50.37	0.373	rgb(221,146,146)	1.9888	2,2
Nfkb2	Atp11a	0.91136	50.37	0.365	rgb(221,147,148)	1.9888	2,2
Nfkb2	Cd70	0.91136	50.37	0.369	rgb(221,147,147)	1.9888	2,2
Nfkb2	Ctla2a	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Nfkb2	Cxcl3	0.91136	50.37	0.373	rgb(221,146,147)	1.9888	None
Nfkb2	Nkx1-2	0.91136	50.37	0.365	rgb(221,147,148)	1.9888	None
Nfkb2	Slc9a2	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Nfkb2	Zbtb46	0.91136	50.37	0.367	rgb(221,147,148)	1.9888	None
Nkx3-1	Asb16	0.91136	50.37	0.372	rgb(221,146,147)	1.9888	2,2
Nr4a1	Nfkbie	0.91136	50.37	0.369	rgb(221,146,147)	1.9888	2,2
Pknox1	Arrb2	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Pknox1	Sugt1	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Plagl1	Ap3b1	0.91136	50.37	0.368	rgb(221,147,147)	1.9888	2,2
Pou2af1	Il10ra	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Pou2f2	Scarf2	0.91136	50.37	0.367	rgb(221,147,148)	1.9888	2,2
Pou6f1	F2rl1	0.91136	50.37	0.37	rgb(221,146,147)	1.9888	2,2
Pou6f1	Pde2a	0.91136	50.37	0.372	rgb(221,146,147)	1.9888	2,2
Pparg	Ninl	0.91136	50.37	0.374	rgb(221,145,146)	1.9888	2,2
Prdm1	Itga3	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Prrx1	Dysf	0.91136	50.37	0.365	rgb(221,147,148)	1.9888	2,2
Rbpj	Cetn4	0.91136	50.37	0.366	rgb(221,147,148)	1.9888	2,2
Rbpj	Cish	0.91136	50.37	0.37	rgb(221,146,147)	1.9888	2,2
Rbpj	Mbp	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Rora	Lingo4	0.91136	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Rxra	Adam10	0.91136	50.37	0.366	rgb(221,147,148)	1.9888	None
Satb1	Prickle1	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Six1	Atp6v1d	0.91136	50.37	0.369	rgb(221,146,147)	1.9888	2,2
Sox21	Egr4	0.91136	50.37	0.373	rgb(221,146,147)	1.9888	2,2
Sox4	Ppm1d	0.91136	50.37	0.374	rgb(221,146,146)	1.9888	2,2
Sp100	Kcnj14	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Sp100	Trim14	0.91136	50.37	0.368	rgb(221,147,148)	1.9888	2,2
Spib	Dnm3	0.91136	50.37	0.373	rgb(221,146,147)	1.9888	2,2
Srebf2	Aacs	0.91136	50.37	0.366	rgb(221,147,148)	1.9888	None
Stat1	App	0.91136	50.37	0.372	rgb(221,146,147)	1.9888	2,2
Stat2	Sdc3	0.91136	50.37	0.373	rgb(221,146,146)	1.9888	None
Stat3	Fosl2	0.91136	50.37	0.365	rgb(221,147,148)	1.9888	None
Stat4	Col15a1	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Stat5b	Abi3	0.91136	50.37	0.374	rgb(221,146,146)	1.9888	2,2
Tcf4	Socs2	0.91136	50.37	0.368	rgb(221,147,147)	1.9888	2,2
Tead1	Akap12	0.91136	50.37	0.37	rgb(221,146,147)	1.9888	2,2
Tef	Cs	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Tef	Tnk2	-0.91136	50.37	-3.7E-01	rgb(137,169,231)	1.9888	2,2
Thra	Dlg4	0.91136	50.37	0.373	rgb(221,146,147)	1.9888	2,2
Thra	Espn	0.91136	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Trp73	Eps8	0.91136	50.37	0.372	rgb(221,146,147)	1.9888	None
Trp73	Piga	-0.91136	50.37	-3.7E-01	rgb(137,169,231)	1.9888	2,2
Vax2	Mpp3	0.91136	50.37	0.37	rgb(221,146,147)	1.9888	2,2
Vax2	Ndst1	0.91136	50.37	0.37	rgb(221,146,147)	1.9888	2,2
Vax2	Plagl1	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Vax2	Unc119b	0.91136	50.37	0.37	rgb(221,146,147)	1.9888	2,2
Vdr	Rab11fip1	0.91136	50.37	0.367	rgb(221,147,148)	1.9888	None
Xbp1	9930014A18Rik	-0.91136	50.37	-3.7E-01	rgb(138,169,231)	1.9888	2,2
Xbp1	Vps54	0.91136	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Zbtb3	Tmem220	0.91136	50.37	0.375	rgb(221,145,146)	1.9888	2,2
Zbtb7a	Trim3	0.91136	50.37	0.367	rgb(221,147,148)	1.9888	2,2
Zeb1	1700025G04Rik	0.91136	50.37	0.366	rgb(221,147,148)	1.9888	2,2
Zeb1	Thoc3	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Zfx	Psme1	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	None
Zic2	1700001L05Rik	0.91136	50.37	0.366	rgb(221,147,148)	1.9888	2,2
Zic2	Gkap1	0.91136	50.37	0.374	rgb(221,146,146)	1.9888	2,2
AW146154	Zfp445	0.91136	50.37	0.368	rgb(221,147,148)	1.9888	2,2
Akna	Dip2b	0.91136	50.37	0.368	rgb(221,147,147)	1.9888	2,2
Akna	Mapk6	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Ankzf1	Pnpla3	0.91136	50.37	0.366	rgb(221,147,148)	1.9888	2,2
Ascl4	4930481A15Rik	0.91136	50.37	0.374	rgb(221,146,146)	1.9888	2,2
Batf	Afap1l1	-0.91136	50.37	-3.7E-01	rgb(137,169,231)	1.9888	2,2
Batf	Serpinf1	0.91136	50.37	0.371	rgb(221,146,147)	1.9888	2,2
C030039L03Rik	Fli1	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Casz1	Nsmaf	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Cenpt	Grn	0.91136	50.37	0.367	rgb(221,147,148)	1.9888	2,2
Creb3l1	Ovol1	0.91136	50.37	0.369	rgb(221,146,147)	1.9888	2,2
Creb3l2	Mapkbp1	0.91136	50.37	0.374	rgb(221,145,146)	1.9888	2,2
Creb3l2	Parp16	0.91136	50.37	0.372	rgb(221,146,147)	1.9888	2,2
Csrnp1	Fosl2	0.91136	50.37	0.37	rgb(221,146,147)	1.9888	2,2
Csrnp1	Pms1	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Cxxc5	Mccc2	0.91136	50.37	0.372	rgb(221,146,147)	1.9888	2,2
Dot1l	Ypel5	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Dr1	0610012G03Rik	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Drap1	Rpl36al	0.91136	50.37	0.366	rgb(221,147,148)	1.9888	2,2
Dzip1	Ivd	0.91136	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Dzip1	Smarca2	0.91136	50.37	0.369	rgb(221,147,147)	1.9888	2,2
Fbxl19	Cox7a2l	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Foxb1	Ccr1l1	0.91136	50.37	0.367	rgb(221,147,148)	1.9888	2,2
Foxb1	Dgkk	0.91136	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Foxb1	Il22	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Foxp2	Ikzf3	-0.91136	50.37	-3.7E-01	rgb(137,168,231)	1.9888	2,2
Foxp2	Ntrk3	0.91136	50.37	0.371	rgb(221,146,147)	1.9888	2,2
Foxs1	Dlgap3	0.91136	50.37	0.368	rgb(221,147,147)	1.9888	2,2
Foxs1	Haao	0.91136	50.37	0.374	rgb(221,146,146)	1.9888	2,2
Foxs1	Ppp1r14c	0.91136	50.37	0.365	rgb(221,147,148)	1.9888	2,2
Foxs1	Sphk1	0.91136	50.37	0.369	rgb(221,147,147)	1.9888	2,2
Hes5	Zscan10	0.91136	50.37	0.374	rgb(221,146,146)	1.9888	2,2
Hif3a	Nrn1	0.91136	50.37	0.373	rgb(221,146,147)	1.9888	2,2
Hif3a	Sh3bp1	0.91136	50.37	0.367	rgb(221,147,148)	1.9888	2,2
Hmgb3	Nostrin	0.91136	50.37	0.366	rgb(221,147,148)	1.9888	2,2
Hmgb3	Zcchc3	0.91136	50.37	0.365	rgb(221,147,148)	1.9888	2,2
Jazf1	Siglec5	0.91136	50.37	0.374	rgb(221,146,146)	1.9888	2,2
Kdm2b	Crispld2	-0.91136	50.37	-3.7E-01	rgb(136,168,231)	1.9888	2,2
Kdm2b	Extl3	0.91136	50.37	0.374	rgb(221,146,146)	1.9888	2,2
Kdm2b	Heg1	0.91136	50.37	0.37	rgb(221,146,147)	1.9888	2,2
Kdm2b	Lrch1	0.91136	50.37	0.371	rgb(221,146,147)	1.9888	2,2
