TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Zfp329	Neat1	0.84878	50.33	0.827	rgb(226, 59, 61)	2	2,2
Zfp367	Dtl	0.84878	50.33	0.833	rgb(226, 58, 59)	2	2,2
Stat3	Sbno2	0.84878	50.32	0.821	rgb(226, 60, 62)	1.9998	2,2
Hif1a	Jmjd6	0.84878	50.31	0.813	rgb(226, 62, 63)	1.9996	None
Zfp536	Tekt2	0.84878	50.3	0.795	rgb(226, 65, 67)	1.9994	2,2
Stat3	Tnip2	0.84878	50.27	0.773	rgb(226, 69, 71)	1.9988	None
Zfp169	Inpp4a	0.84878	50.26	0.756	rgb(225, 73, 74)	1.9986	2,2
Zfp629	Ttbk2	0.84878	50.26	0.763	rgb(225, 71, 73)	1.9986	2,2
Zfp367	Rpa2	0.84878	50.25	0.749	rgb(225, 74, 75)	1.9984	2,2
Stat3	Bcl3	0.84878	50.24	0.736	rgb(225, 76, 78)	1.9982	None
Zfp367	Exo1	0.84878	50.24	0.74	rgb(225, 76, 77)	1.9982	2,2
Hif1a	Slc2a1	0.84878	50.23	0.732	rgb(225, 77, 79)	1.998	None
Hif1a	Rassf1	0.84878	50.22	0.716	rgb(225, 80, 82)	1.9978	None
Zeb2	Sntb1	-0.84878	50.22	-7.2E-01	rgb( 60,121,245)	1.9978	2,2
Hif1a	Pgm2	0.84878	50.21	0.713	rgb(225, 81, 82)	1.9976	2,2
Six4	Pgrmc1	-0.84878	50.21	-7.1E-01	rgb( 62,123,244)	1.9976	2,2
Zbed6	Cnot1	0.84878	50.21	0.708	rgb(225, 82, 83)	1.9976	2,2
Zfp385a	Zmat3	0.84878	50.21	0.714	rgb(225, 81, 82)	1.9976	2,2
E2f4	Wdr76	0.84878	50.2	0.705	rgb(225, 82, 84)	1.9974	2,2
Hif1a	Ppme1	0.84878	50.2	0.703	rgb(225, 83, 84)	1.9974	None
Zbtb34	Pogz	0.84878	50.2	0.698	rgb(225, 84, 85)	1.9974	2,2
Zfp932	1700019G17Rik	0.84878	50.2	0.699	rgb(225, 84, 85)	1.9974	2,2
Zfp948	Ankrd23	0.84878	50.2	0.705	rgb(225, 82, 84)	1.9974	2,2
Stat2	Gbp7	0.84878	50.19	0.687	rgb(225, 86, 87)	1.9972	None
Zbtb32	Trpv2	0.84878	50.19	0.687	rgb(225, 86, 87)	1.9972	2,2
Zfp385a	Eng	0.84878	50.19	0.691	rgb(225, 85, 86)	1.9972	2,2
Hif1a	Higd1a	0.84878	50.18	0.677	rgb(224, 88, 89)	1.997	None
Hif1a	Rnf113a1	0.84878	50.18	0.676	rgb(224, 88, 89)	1.997	None
Nfia	Dapl1	0.84878	50.18	0.681	rgb(224, 87, 88)	1.997	None
Stat2	Erap1	0.84878	50.18	0.683	rgb(225, 86, 88)	1.997	None
Foxp1	Dgat1	-0.84878	50.18	-6.8E-01	rgb( 70,127,243)	1.997	2,2
Rlf	3110057O12Rik	0.84878	50.18	0.68	rgb(224, 87, 88)	1.997	2,2
Cebpb	Tor3a	0.84878	50.17	0.67	rgb(224, 89, 90)	1.9968	2,2
Foxf2	Ctla2a	-0.84878	50.17	-6.7E-01	rgb( 72,129,242)	1.9968	2,2
Hif1a	Bend5	0.84878	50.17	0.672	rgb(224, 89, 90)	1.9968	None
Hif1a	Smtnl2	0.84878	50.17	0.665	rgb(224, 90, 91)	1.9968	None
Stat3	Arid5a	0.84878	50.17	0.666	rgb(224, 90, 91)	1.9968	None
C030039L03Rik	Atp7b	0.84878	50.17	0.67	rgb(224, 89, 90)	1.9968	2,2
Sgsm2	Tert	0.84878	50.17	0.673	rgb(224, 88, 90)	1.9968	2,2
Bhlhe40	Dlg3	-0.84878	50.16	-6.6E-01	rgb( 75,131,242)	1.9966	2,2
Hif1a	Ndufv3	0.84878	50.16	0.656	rgb(224, 92, 93)	1.9966	None
Hif1a	P4hb	0.84878	50.16	0.662	rgb(224, 90, 92)	1.9966	None
Hif1a	Ppp1r3g	0.84878	50.16	0.661	rgb(224, 91, 92)	1.9966	2,2
Hif1a	Sertad1	0.84878	50.16	0.657	rgb(224, 92, 93)	1.9966	None
Rxrb	Crybg3	-0.84878	50.16	-6.6E-01	rgb( 73,129,242)	1.9966	2,2
Klf10	Ms4a6c	-0.84878	50.16	-6.6E-01	rgb( 74,130,242)	1.9966	2,2
Plscr1	Asns	0.84878	50.16	0.658	rgb(224, 91, 93)	1.9966	2,2
Zfp26	Ept1	0.84878	50.16	0.659	rgb(224, 91, 92)	1.9966	2,2
Zfp536	Itsn1	0.84878	50.16	0.661	rgb(224, 91, 92)	1.9966	2,2
Hif1a	Bnip3	0.84878	50.15	0.65	rgb(224, 93, 94)	1.9964	None
Ikzf4	Utp20	0.84878	50.15	0.653	rgb(224, 92, 94)	1.9964	2,2
Stat2	Gbp4	0.84878	50.15	0.649	rgb(224, 93, 94)	1.9964	None
Atf6b	Atp1a1	0.84878	50.15	0.651	rgb(224, 93, 94)	1.9964	2,2
Dpf1	Gipr	0.84878	50.15	0.649	rgb(224, 93, 94)	1.9964	2,2
Scmh1	Rbms2	0.84878	50.15	0.649	rgb(224, 93, 94)	1.9964	2,2
Zfp266	Cdk6	0.84878	50.15	0.648	rgb(224, 93, 94)	1.9964	2,2
Zfp536	Gykl1	0.84878	50.15	0.651	rgb(224, 93, 94)	1.9964	2,2
Zfp629	Qprt	-0.84878	50.15	-6.5E-01	rgb( 77,132,242)	1.9964	2,2
Zfp956	Ankrd23	0.84878	50.15	0.651	rgb(224, 93, 94)	1.9964	2,2
Stat2	Nlrc5	0.84878	50.14	0.639	rgb(224, 95, 96)	1.9961	2,2
C030039L03Rik	Kcnc3	0.84878	50.14	0.641	rgb(224, 95, 96)	1.9961	2,2
Csrnp1	Crem	0.84878	50.14	0.635	rgb(224, 96, 97)	1.9961	2,2
Hmgb1	AI506816	0.84878	50.14	0.64	rgb(224, 95, 96)	1.9961	2,2
Zbed3	Zkscan17	0.84878	50.14	0.641	rgb(224, 95, 96)	1.9961	2,2
Zfp385a	Abhd4	0.84878	50.14	0.644	rgb(224, 94, 95)	1.9961	2,2
Zfp385a	Rnf169	0.84878	50.14	0.645	rgb(224, 94, 95)	1.9961	2,2
E2f4	Zranb3	0.84878	50.13	0.631	rgb(224, 96, 98)	1.9959	2,2
Hes1	Cmas	-0.84878	50.13	-6.3E-01	rgb( 79,133,241)	1.9959	2,2
Hif1a	Ero1l	0.84878	50.13	0.632	rgb(224, 96, 98)	1.9959	None
Hif1a	Sap30	0.84878	50.13	0.633	rgb(224, 96, 97)	1.9959	None
Stat3	Abi3	0.84878	50.13	0.628	rgb(224, 97, 98)	1.9959	None
Zeb1	Ccr7	0.84878	50.13	0.632	rgb(224, 96, 98)	1.9959	None
Atmin	Scyl2	0.84878	50.13	0.626	rgb(224, 97, 99)	1.9959	2,2
Mxd3	Smtn	0.84878	50.13	0.628	rgb(224, 97, 98)	1.9959	2,2
Tal2	Tmem38b	0.84878	50.13	0.626	rgb(224, 97, 99)	1.9959	2,2
Zfp385a	Ptp4a3	0.84878	50.13	0.633	rgb(224, 96, 97)	1.9959	2,2
Zfp536	Lpin3	0.84878	50.13	0.628	rgb(224, 97, 98)	1.9959	2,2
Zfp64	Fbxw2	-0.84878	50.13	-6.3E-01	rgb( 80,134,241)	1.9959	2,2
Zfp90	Kcnd1	-0.84878	50.13	-6.3E-01	rgb( 80,133,241)	1.9959	2,2
Hif1a	Aldoa	0.84878	50.12	0.617	rgb(224, 99,100)	1.9957	None
Hif1a	Egln1	0.84878	50.12	0.624	rgb(224, 98, 99)	1.9957	None
Stat3	Klhl6	0.84878	50.12	0.616	rgb(224, 99,101)	1.9957	None
Zfp652	Elovl7	0.84878	50.12	0.619	rgb(224, 99,100)	1.9957	2,2
Foxp2	Sh2d4a	0.84878	50.12	0.615	rgb(224, 99,101)	1.9957	2,2
Tigd2	Mcm9	-0.84878	50.12	-6.2E-01	rgb( 82,135,241)	1.9957	2,2
Zfp277	Amz2	0.84878	50.12	0.624	rgb(224, 98, 99)	1.9957	2,2
Zfp280b	Zfp467	0.84878	50.12	0.62	rgb(224, 99,100)	1.9957	2,2
Zfp329	St7	-0.84878	50.12	-6.2E-01	rgb( 82,135,241)	1.9957	2,2
Zfp385a	Zfp365	0.84878	50.12	0.623	rgb(224, 98, 99)	1.9957	2,2
Zfpm1	Fgr	0.84878	50.12	0.617	rgb(224, 99,100)	1.9957	2,2
E2f4	Mxd3	0.84878	50.11	0.613	rgb(224,100,101)	1.9955	None
E4f1	Lyl1	-0.84878	50.11	-6.1E-01	rgb( 85,137,240)	1.9955	2,2
Glis3	Ldlrap1	0.84878	50.11	0.608	rgb(224,101,102)	1.9955	2,2
Hif1a	2310022B05Rik	0.84878	50.11	0.612	rgb(224,100,101)	1.9955	2,2
Smad3	Casp3	-0.84878	50.11	-6.1E-01	rgb( 84,136,240)	1.9955	2,2
Stat2	Gbp9	0.84878	50.11	0.606	rgb(224,101,102)	1.9955	2,2
Dpf1	Porcn	0.84878	50.11	0.607	rgb(224,101,102)	1.9955	2,2
Drap1	Pknox1	-0.84878	50.11	-6.1E-01	rgb( 84,136,240)	1.9955	2,2
Fbxl19	Fth1	-0.84878	50.11	-6.1E-01	rgb( 85,137,240)	1.9955	2,2
Gm14420	Cdkn2d	0.84878	50.11	0.605	rgb(224,101,103)	1.9955	2,2
Kdm5b	Utrn	0.84878	50.11	0.609	rgb(224,101,102)	1.9955	2,2
Kdm5b	Vegfa	0.84878	50.11	0.614	rgb(224,100,101)	1.9955	2,2
Sgsm2	Dlg3	0.84878	50.11	0.606	rgb(224,101,102)	1.9955	2,2
Whsc1	Wee1	0.84878	50.11	0.609	rgb(224,101,102)	1.9955	2,2
Zbtb46	Scin	0.84878	50.11	0.61	rgb(224,100,102)	1.9955	2,2
Zfp367	Apitd1	0.84878	50.11	0.607	rgb(224,101,102)	1.9955	2,2
Hif1a	Aldoc	0.84878	50.1	0.601	rgb(224,102,103)	1.9953	None
Hif1a	Fzd7	0.84878	50.1	0.597	rgb(224,103,104)	1.9953	None
Mafg	Rbpj	-0.84878	50.1	-6.0E-01	rgb( 87,138,240)	1.9953	2,2
Sox13	Fam3c	-0.84878	50.1	-6.0E-01	rgb( 87,138,240)	1.9953	2,2
Stat2	Gbp2	0.84878	50.1	0.603	rgb(224,102,103)	1.9953	None
Tead1	Il1rn	-0.84878	50.1	-6.0E-01	rgb( 86,137,240)	1.9953	2,2
Thap1	Arrb1	-0.84878	50.1	-6.0E-01	rgb( 87,138,240)	1.9953	2,2
Klf6	Ramp3	0.84878	50.1	0.598	rgb(224,103,104)	1.9953	2,2
Klf6	Vim	0.84878	50.1	0.599	rgb(224,103,104)	1.9953	2,2
Mxd1	Csrnp1	0.84878	50.1	0.601	rgb(224,102,103)	1.9953	2,2
Mxd1	Ptpn1	0.84878	50.1	0.597	rgb(224,103,104)	1.9953	2,2
Mxd4	Tcp11l2	0.84878	50.1	0.601	rgb(224,102,103)	1.9953	2,2
Plscr1	Tmc3	-0.84878	50.1	-6.0E-01	rgb( 87,138,240)	1.9953	2,2
Zeb2	Akr1b8	0.84878	50.1	0.603	rgb(224,102,103)	1.9953	2,2
Zfp318	Adora2b	-0.84878	50.1	-6.0E-01	rgb( 87,138,240)	1.9953	2,2
Zfp568	Prodh	0.84878	50.1	0.6	rgb(224,102,104)	1.9953	2,2
Zfp668	Wee1	0.84878	50.1	0.597	rgb(224,103,104)	1.9953	2,2
Bhlhe40	Usp22	0.84878	50.09	0.591	rgb(223,104,105)	1.9951	2,2
Runx1	Ebf1	0.84878	50.09	0.592	rgb(224,104,105)	1.9951	None
Rxra	Lmo7	0.84878	50.09	0.588	rgb(223,105,106)	1.9951	None
Stat1	Cd86	0.84878	50.09	0.591	rgb(223,104,105)	1.9951	None
Stat2	Gbp6	0.84878	50.09	0.591	rgb(224,104,105)	1.9951	2,2
Stat3	Chd7	0.84878	50.09	0.594	rgb(224,103,105)	1.9951	None
Stat3	Chmp4b	0.84878	50.09	0.592	rgb(224,104,105)	1.9951	None
Stat3	Ctla2a	0.84878	50.09	0.587	rgb(223,105,106)	1.9951	None
Stat3	Grap	-0.84878	50.09	-5.9E-01	rgb( 88,139,240)	1.9951	None
Tbx21	Dab2ip	0.84878	50.09	0.591	rgb(224,104,105)	1.9951	2,2
Tcf4	Nlgn2	0.84878	50.09	0.593	rgb(224,104,105)	1.9951	2,2
Csrnp1	Mxd1	0.84878	50.09	0.585	rgb(223,105,106)	1.9951	2,2
Dach2	Ccr1	0.84878	50.09	0.592	rgb(224,104,105)	1.9951	2,2
Satb1	Gfi1	0.84878	50.09	0.588	rgb(223,105,106)	1.9951	2,2
Sp6	Plxnd1	0.84878	50.09	0.591	rgb(224,104,105)	1.9951	2,2
Terf1	Rftn1	-0.84878	50.09	-5.9E-01	rgb( 89,139,239)	1.9951	2,2
Tfdp2	Oxct1	0.84878	50.09	0.589	rgb(223,104,106)	1.9951	2,2
Zfp111	Ccdc125	-0.84878	50.09	-5.9E-01	rgb( 88,139,240)	1.9951	2,2
Zfp277	Flna	-0.84878	50.09	-5.9E-01	rgb( 89,139,239)	1.9951	2,2
Zfp398	Snx19	0.84878	50.09	0.593	rgb(224,104,105)	1.9951	2,2
Zfp536	Tmem37	0.84878	50.09	0.589	rgb(223,104,106)	1.9951	2,2
Zfp771	Tmem158	0.84878	50.09	0.585	rgb(223,105,106)	1.9951	2,2
Zhx2	Il4ra	-0.84878	50.09	-5.9E-01	rgb( 89,139,240)	1.9951	2,2
Crem	Cd7	0.84878	50.08	0.582	rgb(223,106,107)	1.9949	2,2
Foxf2	Cdhr3	-0.84878	50.08	-5.8E-01	rgb( 91,140,239)	1.9949	2,2
Foxj1	Mfge8	0.84878	50.08	0.579	rgb(223,106,108)	1.9949	2,2
Hif1a	Bcar1	0.84878	50.08	0.581	rgb(223,106,107)	1.9949	2,2
Hif1a	Pfkp	0.84878	50.08	0.582	rgb(223,106,107)	1.9949	None
Hif1a	Syce2	0.84878	50.08	0.58	rgb(223,106,107)	1.9949	None
Irf9	Xaf1	0.84878	50.08	0.583	rgb(223,106,107)	1.9949	None
Lhx6	Mab21l2	0.84878	50.08	0.581	rgb(223,106,107)	1.9949	2,2
Nr1d1	Cysltr1	0.84878	50.08	0.576	rgb(223,107,108)	1.9949	None
Rora	Galnt12	0.84878	50.08	0.581	rgb(223,106,107)	1.9949	None
Smad4	F730043M19Rik	0.84878	50.08	0.576	rgb(223,107,108)	1.9949	2,2
Stat2	Gbp8	0.84878	50.08	0.581	rgb(223,106,107)	1.9949	None
Stat3	Flot1	0.84878	50.08	0.581	rgb(223,106,107)	1.9949	None
Tcf4	Atp7b	0.84878	50.08	0.576	rgb(223,107,108)	1.9949	None
Aebp2	Arhgef3	-0.84878	50.08	-5.8E-01	rgb( 91,140,239)	1.9949	2,2
Aebp2	Uba1	0.84878	50.08	0.582	rgb(223,106,107)	1.9949	2,2
C030039L03Rik	Gapdhs	0.84878	50.08	0.579	rgb(223,106,108)	1.9949	2,2
C030039L03Rik	Per2	0.84878	50.08	0.583	rgb(223,106,107)	1.9949	2,2
Fbxl19	Rps14	-0.84878	50.08	-5.8E-01	rgb( 92,141,239)	1.9949	2,2
Mxd1	Tns4	0.84878	50.08	0.584	rgb(223,106,107)	1.9949	2,2
Satb1	Hif1a	0.84878	50.08	0.585	rgb(223,105,107)	1.9949	2,2
Zfp358	Sorcs2	-0.84878	50.08	-5.8E-01	rgb( 92,141,239)	1.9949	2,2
Zfp385a	Ccng1	0.84878	50.08	0.582	rgb(223,106,107)	1.9949	2,2
Zfp429	Apold1	-0.84878	50.08	-5.8E-01	rgb( 91,140,239)	1.9949	2,2
Zfp787	Ocrl	-0.84878	50.08	-5.8E-01	rgb( 91,140,239)	1.9949	2,2
Bhlhe40	Znrf1	0.84878	50.07	0.568	rgb(223,108,110)	1.9947	None
Bhlhe41	Aldh1l2	0.84878	50.07	0.573	rgb(223,108,109)	1.9947	None
Creb1	Tsc22d3	0.84878	50.07	0.569	rgb(223,108,110)	1.9947	None
Hif1a	Fam114a2	0.84878	50.07	0.57	rgb(223,108,109)	1.9947	None
Hif1a	Gys1	0.84878	50.07	0.567	rgb(223,109,110)	1.9947	None
Irf9	Cmpk2	0.84878	50.07	0.565	rgb(223,109,110)	1.9947	2,2
Rorc	2310007L24Rik	0.84878	50.07	0.567	rgb(223,109,110)	1.9947	2,2
Six5	Pparg	-0.84878	50.07	-5.7E-01	rgb( 92,141,239)	1.9947	2,2
Stat1	Parp9	0.84878	50.07	0.567	rgb(223,109,110)	1.9947	2,2
Thap1	Alpl	0.84878	50.07	0.574	rgb(223,107,109)	1.9947	2,2
Zbtb33	Dnajc21	0.84878	50.07	0.566	rgb(223,109,110)	1.9947	2,2
Kdm5b	Rasgef1b	-0.84878	50.07	-5.7E-01	rgb( 94,142,239)	1.9947	2,2
Phf20	Tst	0.84878	50.07	0.567	rgb(223,109,110)	1.9947	2,2
Tmf1	Lrrfip1	0.84878	50.07	0.571	rgb(223,108,109)	1.9947	2,2
Zbtb46	Ankrd33b	0.84878	50.07	0.572	rgb(223,108,109)	1.9947	2,2
Zbtb46	Penk	0.84878	50.07	0.57	rgb(223,108,109)	1.9947	2,2
Zfp395	Qser1	0.84878	50.07	0.57	rgb(223,108,109)	1.9947	2,2
Zfp398	Dnmt3b	0.84878	50.07	0.569	rgb(223,108,109)	1.9947	2,2
Zfp608	Fam65c	-0.84878	50.07	-5.7E-01	rgb( 93,142,239)	1.9947	2,2
Zfp608	Itih5	0.84878	50.07	0.572	rgb(223,108,109)	1.9947	2,2
Zfp750	Pik3r3	0.84878	50.07	0.567	rgb(223,109,110)	1.9947	2,2
Zfp871	Ptbp2	0.84878	50.07	0.571	rgb(223,108,109)	1.9947	2,2
Bhlhe41	Slc1a4	0.84878	50.06	0.559	rgb(223,110,111)	1.9945	2,2
Hif1a	Galk1	0.84878	50.06	0.564	rgb(223,109,110)	1.9945	None
Lin54	Rasa4	-0.84878	50.06	-5.6E-01	rgb( 96,144,238)	1.9945	2,2
Nfatc2	Acsl6	0.84878	50.06	0.564	rgb(223,109,110)	1.9945	2,2
Smad3	Apol9b	0.84878	50.06	0.562	rgb(223,110,111)	1.9945	2,2
Sp140	Mpzl3	0.84878	50.06	0.562	rgb(223,110,111)	1.9945	2,2
Crebl2	Anapc1	-0.84878	50.06	-5.6E-01	rgb( 95,143,238)	1.9945	2,2
Csrnp1	Pim1	0.84878	50.06	0.562	rgb(223,110,111)	1.9945	2,2
Cxxc5	Nod1	0.84878	50.06	0.565	rgb(223,109,110)	1.9945	2,2
Dach2	5031414D18Rik	0.84878	50.06	0.556	rgb(223,111,112)	1.9945	2,2
Jazf1	Pim1	-0.84878	50.06	-5.6E-01	rgb( 96,143,238)	1.9945	2,2
Jazf1	Tmc6	0.84878	50.06	0.564	rgb(223,109,110)	1.9945	2,2
Mxd3	Cdc25b	0.84878	50.06	0.557	rgb(223,111,112)	1.9945	2,2
Ncoa1	Mpp2	0.84878	50.06	0.558	rgb(223,110,111)	1.9945	2,2
Prdm2	Dock4	0.84878	50.06	0.557	rgb(223,111,112)	1.9945	2,2
Sgsm2	S100a4	-0.84878	50.06	-5.6E-01	rgb( 96,144,238)	1.9945	2,2
Terf1	H1f0	0.84878	50.06	0.564	rgb(223,109,110)	1.9945	2,2
Thap3	Dpm3	0.84878	50.06	0.564	rgb(223,109,110)	1.9945	2,2
Zbtb17	Cln5	-0.84878	50.06	-5.6E-01	rgb( 96,143,238)	1.9945	2,2
Zbtb17	Kctd6	-0.84878	50.06	-5.6E-01	rgb( 95,143,238)	1.9945	2,2
Zbtb46	Serpinb6b	0.84878	50.06	0.562	rgb(223,110,111)	1.9945	2,2
Zbtb46	Tmem120b	0.84878	50.06	0.564	rgb(223,109,110)	1.9945	2,2
Zfp2	Ehbp1	0.84878	50.06	0.565	rgb(223,109,110)	1.9945	2,2
Zfp426	Abhd4	0.84878	50.06	0.559	rgb(223,110,111)	1.9945	2,2
Zfp429	Megf8	-0.84878	50.06	-5.6E-01	rgb( 95,143,238)	1.9945	2,2
Zfp429	Snhg6	0.84878	50.06	0.564	rgb(223,109,110)	1.9945	2,2
Zfp768	Neo1	0.84878	50.06	0.556	rgb(223,111,112)	1.9945	2,2
Bhlhe40	Apol9a	0.84878	50.05	0.55	rgb(223,112,113)	1.9943	2,2
E2f1	D3Ertd751e	0.84878	50.05	0.549	rgb(223,112,113)	1.9943	2,2
Glis1	Ccl22	0.84878	50.05	0.549	rgb(223,112,113)	1.9943	2,2
Hif1a	Arrb1	0.84878	50.05	0.552	rgb(223,112,113)	1.9943	None
Hif1a	Fam71f2	0.84878	50.05	0.547	rgb(223,112,114)	1.9943	None
Hif1a	Mboat2	0.84878	50.05	0.551	rgb(223,112,113)	1.9943	None
Hif1a	P4ha2	0.84878	50.05	0.551	rgb(223,112,113)	1.9943	2,2
Irf5	Gpr68	-0.84878	50.05	-5.5E-01	rgb( 97,144,238)	1.9943	2,2
Irf9	Gm6548	0.84878	50.05	0.553	rgb(223,111,112)	1.9943	2,2
Klf4	Aplp1	0.84878	50.05	0.549	rgb(223,112,113)	1.9943	2,2
Otx1	Armcx2	-0.84878	50.05	-5.5E-01	rgb( 98,144,238)	1.9943	2,2
Rorc	Il17a	0.84878	50.05	0.545	rgb(223,113,114)	1.9943	None
Smad3	Dst	0.84878	50.05	0.554	rgb(223,111,112)	1.9943	None
Smad4	Fam129b	0.84878	50.05	0.554	rgb(223,111,112)	1.9943	2,2
Sp140	Pla2g4f	-0.84878	50.05	-5.5E-01	rgb( 97,144,238)	1.9943	2,2
Sp140	Slc2a1	0.84878	50.05	0.547	rgb(223,112,114)	1.9943	2,2
C030039L03Rik	Ankzf1	0.84878	50.05	0.554	rgb(223,111,112)	1.9943	2,2
C030039L03Rik	Muc2	0.84878	50.05	0.546	rgb(223,113,114)	1.9943	2,2
L3mbtl3	Dpy19l3	-0.84878	50.05	-5.5E-01	rgb( 97,144,238)	1.9943	2,2
Plscr1	Clic4	0.84878	50.05	0.552	rgb(223,112,113)	1.9943	2,2
Plscr1	Eif4ebp1	0.84878	50.05	0.546	rgb(223,113,114)	1.9943	2,2
Scml4	Inpp1	0.84878	50.05	0.548	rgb(223,112,113)	1.9943	2,2
Scml4	Tmem71	0.84878	50.05	0.553	rgb(223,111,112)	1.9943	2,2
Thap2	Nfat5	0.84878	50.05	0.546	rgb(223,113,114)	1.9943	2,2
Tmf1	Pik3ca	0.84878	50.05	0.551	rgb(223,112,113)	1.9943	2,2
Zbtb41	H1f0	-0.84878	50.05	-5.5E-01	rgb( 98,145,238)	1.9943	2,2
Zfp329	A230072C01Rik	0.84878	50.05	0.554	rgb(223,111,112)	1.9943	2,2
Zfp354c	Acpp	0.84878	50.05	0.549	rgb(223,112,113)	1.9943	2,2
Zfp385a	Psrc1	0.84878	50.05	0.553	rgb(223,111,112)	1.9943	2,2
Zfp426	Usp44	0.84878	50.05	0.554	rgb(223,111,112)	1.9943	2,2
Zfp429	H60c	-0.84878	50.05	-5.5E-01	rgb( 97,144,238)	1.9943	2,2
Zfp473	Sec24d	0.84878	50.05	0.549	rgb(223,112,113)	1.9943	2,2
Zfp511	Cep68	-0.84878	50.05	-5.5E-01	rgb( 97,144,238)	1.9943	2,2
Zfp536	Mapk8ip1	0.84878	50.05	0.547	rgb(223,113,114)	1.9943	2,2
Zfp608	Kcna3	-0.84878	50.05	-5.5E-01	rgb( 99,145,238)	1.9943	2,2
Zfp668	Riok3	-0.84878	50.05	-5.5E-01	rgb( 98,145,238)	1.9943	2,2
Zfp750	Sars	-0.84878	50.05	-5.5E-01	rgb( 97,144,238)	1.9943	2,2
Zfp958	Ccng1	0.84878	50.05	0.55	rgb(223,112,113)	1.9943	2,2
Zhx2	Trove2	-0.84878	50.05	-5.5E-01	rgb( 98,145,238)	1.9943	2,2
Creb3l2	Unc93b1	-0.84878	50.04	-5.4E-01	rgb(101,146,237)	1.9941	2,2
Etv6	Pomc	0.84878	50.04	0.537	rgb(223,114,115)	1.9941	None
Gtf2ird1	Epb4.1l4a	0.84878	50.04	0.535	rgb(223,115,116)	1.9941	2,2
Hif1a	Pgam1	0.84878	50.04	0.542	rgb(223,113,115)	1.9941	None
Hif1a	Snapc1	0.84878	50.04	0.538	rgb(223,114,115)	1.9941	None
Hsf2	Mndal	0.84878	50.04	0.537	rgb(223,114,116)	1.9941	None
Ikzf3	Ldlrap1	0.84878	50.04	0.538	rgb(223,114,115)	1.9941	2,2
Myc	Plcd4	0.84878	50.04	0.541	rgb(223,114,115)	1.9941	None
Nfatc2	Rgs16	0.84878	50.04	0.537	rgb(223,114,116)	1.9941	2,2
Nfia	Mgll	-0.84878	50.04	-5.4E-01	rgb(101,146,237)	1.9941	2,2
Smad3	Foxo1	0.84878	50.04	0.545	rgb(223,113,114)	1.9941	2,2
Spib	4930523C07Rik	0.84878	50.04	0.54	rgb(223,114,115)	1.9941	None
Spib	Uba1	-0.84878	50.04	-5.4E-01	rgb(100,146,237)	1.9941	2,2
Tead1	Adamts6	0.84878	50.04	0.544	rgb(223,113,114)	1.9941	None
Zfp182	Cd96	-0.84878	50.04	-5.4E-01	rgb(101,146,237)	1.9941	2,2
Zic2	Txndc17	-0.84878	50.04	-5.4E-01	rgb(101,146,237)	1.9941	2,2
Aebp2	Atp8b4	-0.84878	50.04	-5.4E-01	rgb(100,146,238)	1.9941	2,2
Dpf1	Bmpr1a	0.84878	50.04	0.535	rgb(223,115,116)	1.9941	2,2
Drap1	Sepw1	0.84878	50.04	0.542	rgb(223,113,115)	1.9941	2,2
Foxp2	Dio2	0.84878	50.04	0.545	rgb(223,113,114)	1.9941	2,2
Klf6	Ric8	0.84878	50.04	0.538	rgb(223,114,115)	1.9941	2,2
Mxd1	Socs3	0.84878	50.04	0.539	rgb(223,114,115)	1.9941	2,2
Prdm9	Fyco1	0.84878	50.04	0.535	rgb(223,115,116)	1.9941	2,2
Satb1	Dnmt3b	-0.84878	50.04	-5.4E-01	rgb( 99,145,238)	1.9941	2,2
Satb1	Pdcd1	-0.84878	50.04	-5.4E-01	rgb( 99,145,238)	1.9941	2,2
Son	Psph	-0.84878	50.04	-5.4E-01	rgb( 99,145,238)	1.9941	2,2
Whsc1	D830031N03Rik	0.84878	50.04	0.538	rgb(223,114,115)	1.9941	2,2
Zbtb17	Ptpre	0.84878	50.04	0.538	rgb(223,114,115)	1.9941	2,2
Zbtb46	Idi2	0.84878	50.04	0.544	rgb(223,113,114)	1.9941	2,2
Zbtb46	Pla2g4f	0.84878	50.04	0.539	rgb(223,114,115)	1.9941	2,2
Zfp280b	Itpr1	0.84878	50.04	0.543	rgb(223,113,114)	1.9941	2,2
Zfp367	Pknox1	-0.84878	50.04	-5.4E-01	rgb(100,146,237)	1.9941	2,2
Zfp395	Twsg1	-0.84878	50.04	-5.4E-01	rgb(100,146,237)	1.9941	2,2
Zfp407	Mpdu1	-0.84878	50.04	-5.4E-01	rgb(101,146,237)	1.9941	2,2
Zfp558	H1foo	-0.84878	50.04	-5.4E-01	rgb(100,146,237)	1.9941	2,2
Zfp933	Reep3	0.84878	50.04	0.539	rgb(223,114,115)	1.9941	2,2
Creb5	Rrad	0.84878	50.03	0.532	rgb(223,115,116)	1.9939	2,2
Fosb	Reps1	0.84878	50.03	0.533	rgb(223,115,116)	1.9939	2,2
Gata3	Lclat1	0.84878	50.03	0.528	rgb(223,116,117)	1.9939	2,2
Hbp1	Gls2	-0.84878	50.03	-5.3E-01	rgb(101,146,237)	1.9939	2,2
Hes5	Tmem19	-0.84878	50.03	-5.3E-01	rgb(103,148,237)	1.9939	2,2
