TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
St18	Mir425	0.43069	35.35	0.099	rgb(218,198,198)	1.6994	2,2
Zfp667	Odf3b	0.43069	35.35	0.102	rgb(218,198,198)	1.6994	2,2
Heyl	Cc2d2a	0.43067	35.795	0.043	rgb(217,209,209)	1.7084	2,2
Zfp35	Mpdu1	0.43065	35.045	0.033	rgb(217,211,211)	1.6933	2,2
Zfp120	Uros	-0.43059	35.375	-1.2E-01	rgb(190,201,222)	1.6999	2,2
Zfp395	Il10ra	0.43059	35.375	0.127	rgb(218,193,193)	1.6999	2,2
Zfp869	1700034I23Rik	-0.43059	35.375	-1.2E-01	rgb(190,201,222)	1.6999	2,2
Zfp395	Ttll13	-0.43056	35.41	-1.6E-01	rgb(182,196,223)	1.7007	2,2
Zfp583	Ankrd13c	-0.43056	35.41	-1.6E-01	rgb(182,196,223)	1.7007	2,2
Stat2	Rbm43	0.43054	35.815	0.063	rgb(218,205,205)	1.7088	2,2
Nr1d1	Itga5	0.43052	37.28	0.029	rgb(217,211,211)	1.7382	2,2
Zfp59	Slco4a1	-0.4305	36.4	-1.5E-01	rgb(184,197,223)	1.7205	2,2
Zbtb22	Nfe2	0.43046	35.31	0.06	rgb(218,205,206)	1.6986	2,2
Zfp934	Prdm1	-0.43046	35.31	-5.8E-02	rgb(204,209,219)	1.6986	2,2
Naif1	Mtss1	0.43045	34.69	0.19	rgb(219,181,181)	1.6862	2,2
Zfp113	Cttn	-0.43043	36.85	-9.8E-02	rgb(196,204,221)	1.7296	2,2
Arid3a	C2cd4b	-0.43037	36.32	-6.9E-02	rgb(202,208,220)	1.7189	2,2
Vax2	Raph1	0.43037	36.32	0.072	rgb(218,203,203)	1.7189	2,2
Zfp820	Ispd	0.43037	34.695	0.196	rgb(219,180,180)	1.6863	2,2
Dpf3	Plekha6	0.43035	36.315	0.063	rgb(218,205,205)	1.7188	2,2
Sp110	Mina	0.43033	35.405	0.155	rgb(219,187,188)	1.7006	2,2
Gm13242	Cyp26b1	0.43031	35.05	0.052	rgb(218,207,207)	1.6934	2,2
Arnt2	Fgf7	0.43026	35.31	0.058	rgb(218,206,206)	1.6986	2,2
Mypop	Etnk2	0.43026	35.31	0.061	rgb(218,205,205)	1.6986	2,2
Prrx1	Cachd1	0.43026	35.31	0.062	rgb(218,205,205)	1.6986	2,2
Zbtb46	Serpinb9b	0.43024	35.79	0.042	rgb(217,209,209)	1.7083	2,2
Dmrt1	Slc19a3	0.43018	35.335	0.083	rgb(218,201,201)	1.6991	2,2
Nhlh1	Gpd1	0.43018	35.335	0.085	rgb(218,201,201)	1.6991	2,2
Zfp398	Mapk6	0.43018	35.335	0.086	rgb(218,201,201)	1.6991	2,2
Arid2	Lrrc28	0.43017	35.045	0.015	rgb(217,214,214)	1.6933	2,2
Zbtb4	Exo1	-0.43015	36.945	-2.0E-01	rgb(174,191,224)	1.7315	2,2
Tet1	Rorc	-0.43013	36.895	-1.5E-01	rgb(185,198,223)	1.7305	2,2
Glis1	A430005L14Rik	-0.43007	35.345	-9.4E-02	rgb(197,205,221)	1.6993	2,2
Lcorl	Icam2	-0.43007	35.345	-9.7E-02	rgb(196,204,221)	1.6993	2,2
Pou5f2	Hesx1	-0.43007	35.345	-9.7E-02	rgb(196,204,221)	1.6993	2,2
Prdm8	Adcy1	0.43005	34.68	0.181	rgb(219,182,183)	1.686	2,2
Fosl1	Adamtsl3	0.42994	35.37	0.119	rgb(218,194,195)	1.6998	2,2
Pou5f2	Pcdhga5	0.42994	35.37	0.12	rgb(218,194,194)	1.6998	2,2
Sohlh1	Kif21a	0.42994	35.37	0.121	rgb(218,194,194)	1.6998	2,2
Zfp449	Klf12	0.42994	35.37	0.118	rgb(218,194,195)	1.6998	2,2
Zfp473	Pgs1	0.42994	35.37	0.121	rgb(218,194,194)	1.6998	2,2
Zfp558	Ddx19b	0.42994	35.37	0.119	rgb(218,194,194)	1.6998	2,2
Foxs1	Dynll2	-0.4299	34.68	-1.8E-01	rgb(178,193,224)	1.686	2,2
Zfp532	Stc1	0.4299	34.68	0.177	rgb(219,183,183)	1.686	2,2
Bhlha15	4921507P07Rik	0.42987	35.4	0.15	rgb(219,188,189)	1.7005	2,2
Dmrta2	Foxc1	0.42987	35.4	0.148	rgb(219,189,189)	1.7005	2,2
Gli3	Cxcr2	0.42981	35.81	0.06	rgb(218,205,206)	1.7087	2,2
Rfx2	Rps6	-0.42981	35.81	-5.8E-02	rgb(204,209,219)	1.7087	2,2
Zbtb44	Mllt3	0.42981	35.81	0.058	rgb(218,206,206)	1.7087	2,2
Foxb1	Celf5	0.42976	35.86	0.108	rgb(218,196,197)	1.7097	2,2
Snai3	Gm10389	0.42976	35.86	0.109	rgb(218,196,196)	1.7097	2,2
Zbtb4	Tnni1	-0.42976	35.86	-1.1E-01	rgb(193,203,221)	1.7097	2,2
Zfp708	Nkain1	-0.42974	36.4	-1.5E-01	rgb(184,197,223)	1.7205	2,2
Ovol2	Gab1	0.42972	35.04	0.041	rgb(217,209,209)	1.6932	2,2
Prrx1	Slc44a5	0.42966	35.305	0.057	rgb(218,206,206)	1.6985	2,2
Zbtb11	Tsen2	-0.42966	35.305	-5.6E-02	rgb(205,210,219)	1.6985	2,2
Zfp526	Rtn4	-0.42966	35.305	-5.4E-02	rgb(205,210,219)	1.6985	2,2
Grhl2	Frem2	0.42964	35.04	0.018	rgb(217,214,214)	1.6932	2,2
Eomes	Bzw2	0.42963	35.395	0.145	rgb(219,189,190)	1.7004	2,2
Ankzf1	Zfp36	-0.42955	35.87	-1.2E-01	rgb(191,201,222)	1.7099	2,2
Foxp1	Mvp	-0.42955	35.87	-1.2E-01	rgb(191,201,222)	1.7099	2,2
Homez	Ctsw	-0.42955	35.87	-1.2E-01	rgb(191,201,222)	1.7099	2,2
Zfp9	Syne1	0.42955	36.855	0.107	rgb(218,197,197)	1.7297	2,2
Litaf	Stat4	0.42953	35.78	0.032	rgb(217,211,211)	1.7081	2,2
Dpf1	Tle6	0.4294	35.305	0.053	rgb(218,207,207)	1.6985	2,2
Foxc1	Hsf2bp	0.4294	35.305	0.055	rgb(218,206,207)	1.6985	2,2
Gm13139	Rassf6	0.4294	35.305	0.057	rgb(218,206,206)	1.6985	2,2
Vax2	Nynrin	0.4294	35.305	0.053	rgb(218,207,207)	1.6985	2,2
Zbtb32	Tbc1d30	-0.4294	35.305	-5.5E-02	rgb(205,210,219)	1.6985	2,2
Zfp459	Pvt1	0.4294	35.305	0.055	rgb(218,206,207)	1.6985	2,2
Zfp60	Pcdh7	-0.4294	35.305	-5.3E-02	rgb(205,210,219)	1.6985	2,2
Scrt1	Serpinf1	0.42936	35.33	0.082	rgb(218,201,202)	1.699	2,2
Zfp472	Scrt1	-0.42936	35.33	-8.2E-02	rgb(199,206,220)	1.699	2,2
Gm5595	Ifi27l2b	-0.42931	35.34	-9.2E-02	rgb(197,205,220)	1.6992	2,2
Tshz2	Athl1	0.42931	35.34	0.089	rgb(218,200,200)	1.6992	2,2
Zfp109	Wtip	0.42931	35.34	0.092	rgb(218,199,200)	1.6992	2,2
Bhlha15	Sord	0.42929	35.805	0.057	rgb(218,206,206)	1.7086	2,2
Zfp467	Dst	-0.42927	36.395	-1.4E-01	rgb(186,198,222)	1.7204	2,2
Foxh1	Fkbp1b	0.42922	35.365	0.116	rgb(218,195,195)	1.6997	2,2
Mybl1	Mrc1	0.42922	35.365	0.117	rgb(218,195,195)	1.6997	2,2
Zscan10	Klf13	0.42922	35.365	0.114	rgb(218,195,195)	1.6997	2,2
Ovol2	Bfsp2	0.4292	34.725	0.223	rgb(219,174,175)	1.6869	2,2
Hdx	Cachd1	0.42918	34.675	0.176	rgb(219,183,184)	1.6859	2,2
Cenpt	Dnajc27	-0.4291	35.39	-1.4E-01	rgb(187,199,222)	1.7003	2,2
Tshz2	Hormad2	0.4291	35.39	0.141	rgb(219,190,190)	1.7003	2,2
Tshz2	Jph3	0.4291	35.39	0.141	rgb(219,190,190)	1.7003	2,2
Zfhx2	Brd3	0.4291	35.39	0.139	rgb(219,190,191)	1.7003	2,2
Nfkb1	Ing2	-0.42909	35.855	-1.0E-01	rgb(195,203,221)	1.7096	2,2
Zfp9	Prph	0.42907	34.675	0.175	rgb(219,184,184)	1.6859	2,2
Lin28b	Ocrl	0.42905	35.8	0.051	rgb(218,207,207)	1.7085	2,2
Trps1	Cd5l	0.42903	36.89	0.139	rgb(219,190,191)	1.7304	2,2
Zfp667	Foxp4	-0.42901	35.3	-5.1E-02	rgb(206,210,219)	1.6984	2,2
Zfp653	Itga5	0.42899	34.695	0.197	rgb(219,179,180)	1.6863	2,2
Zbtb34	Ppp3cc	-0.42897	36.85	-1.0E-01	rgb(195,204,221)	1.7296	2,2
Rbpj	L3mbtl3	-0.42892	36.84	-8.8E-02	rgb(198,205,220)	1.7294	2,2
Zfp516	Pdcd1	-0.42892	36.84	-9.2E-02	rgb(197,205,220)	1.7294	2,2
Zfp827	Ccr5	-0.42892	36.84	-9.2E-02	rgb(197,205,220)	1.7294	2,2
Zfp511	Ctla2a	0.42888	35.36	0.111	rgb(218,196,196)	1.6996	2,2
Zfp951	Gna15	-0.42888	35.36	-1.1E-01	rgb(193,202,221)	1.6996	2,2
Aebp2	Ppp4r4	0.42882	35.325	0.073	rgb(218,203,203)	1.6989	2,2
Dpf3	Nol3	0.42882	34.675	0.173	rgb(219,184,184)	1.6859	2,2
Peg3	Fermt2	0.42882	35.325	0.075	rgb(218,203,203)	1.6989	2,2
Zfp667	Themis	0.42877	35.335	0.086	rgb(218,201,201)	1.6991	2,2
Zfp827	Sox4	0.42877	35.335	0.083	rgb(218,201,201)	1.6991	2,2
Zic5	Mir703	0.42877	35.335	0.084	rgb(218,201,201)	1.6991	2,2
Ccdc17	Abcc9	0.42875	36.3	0.05	rgb(218,207,208)	1.7185	2,2
Hlf	Chka	0.42873	35.025	0.026	rgb(217,212,212)	1.6929	2,2
Meis2	Sema6a	0.42869	35.295	0.047	rgb(218,208,208)	1.6983	2,2
Terf1	Serpinb9b	-0.42869	35.295	-4.6E-02	rgb(207,211,219)	1.6983	2,2
Egr4	Pcdh1	0.42868	34.675	0.177	rgb(219,183,184)	1.6859	2,2
Zfp719	Casr	-0.42866	35.38	-1.3E-01	rgb(189,200,222)	1.7001	2,2
Ikzf2	Gad1	0.42864	36.385	0.135	rgb(218,191,192)	1.7202	2,2
Dpf3	Grid2ip	0.4286	35.295	0.047	rgb(218,208,208)	1.6983	2,2
Tulp2	Pvrl4	0.4286	35.295	0.045	rgb(217,208,209)	1.6983	2,2
Fli1	Klf13	0.42858	36.835	0.084	rgb(218,201,201)	1.7293	2,2
Plscr1	Ccdc40	0.42856	34.67	0.167	rgb(219,185,185)	1.6858	2,2
Zfp112	Slc2a1	-0.42854	37.335	-8.4E-02	rgb(199,206,220)	1.7393	2,2
Zfp575	Ltbp4	0.42853	35.02	0.024	rgb(217,212,213)	1.6928	2,2
Heyl	Tmod1	0.42849	36.295	0.047	rgb(218,208,208)	1.7184	2,2
Myt1l	Gk2	0.42849	36.295	0.044	rgb(217,209,209)	1.7184	2,2
Isl2	Sult4a1	0.42845	35.33	0.078	rgb(218,202,202)	1.699	2,2
Zfp600	Afap1l1	-0.42845	35.33	-8.2E-02	rgb(199,206,220)	1.699	2,2
Zbtb38	Dhrs1	0.42843	34.67	0.17	rgb(219,185,185)	1.6858	2,2
Ascl4	Brsk1	-0.42836	35.355	-1.1E-01	rgb(194,203,221)	1.6995	2,2
Hsf4	Fxyd7	0.42836	35.355	0.106	rgb(218,197,197)	1.6995	2,2
Zfp790	Tfg	-0.42836	35.355	-1.1E-01	rgb(194,203,221)	1.6995	2,2
Zfp933	Agrp	0.42836	35.355	0.107	rgb(218,197,197)	1.6995	2,2
Creb3l2	Ppp1r13l	0.4283	35.29	0.038	rgb(217,210,210)	1.6982	2,2
Isl2	Mc2r	0.4283	35.29	0.041	rgb(217,209,209)	1.6982	2,2
Otx1	Dhrs3	0.4283	35.29	0.042	rgb(217,209,209)	1.6982	2,2
Zbtb1	Slc3a2	-0.42828	35.845	-9.6E-02	rgb(196,204,221)	1.7094	2,2
Gm13242	Col7a1	-0.42823	35.32	-7.1E-02	rgb(202,208,220)	1.6988	2,2
Vax2	Odf3b	0.42823	35.32	0.068	rgb(218,204,204)	1.6988	2,2
Zfp600	Bambi	-0.42823	35.32	-6.9E-02	rgb(202,208,220)	1.6988	2,2
Zbtb17	Vav1	0.42821	35.44	0.189	rgb(219,181,181)	1.7013	2,2
Nhlh1	Il5	0.42819	36.29	0.04	rgb(217,209,209)	1.7183	2,2
Lef1	Havcr2	-0.42815	34.67	-1.7E-01	rgb(180,195,223)	1.6858	2,2
Myt1l	Nudt11	0.42815	34.67	0.168	rgb(219,185,185)	1.6858	2,2
Cenpt	Car9	0.42808	35.29	0.041	rgb(217,209,209)	1.6982	2,2
Cux1	Xcr1	0.42808	35.29	0.04	rgb(217,209,209)	1.6982	2,2
Etv5	Zic2	0.42808	35.29	0.041	rgb(217,209,209)	1.6982	2,2
Zfp575	Mapre3	0.42808	35.29	0.042	rgb(217,209,209)	1.6982	2,2
Mbd3	Hist3h2bb-ps	-0.42806	34.67	-1.7E-01	rgb(181,195,223)	1.6858	2,2
Zfp287	Ppm1k	0.42804	35.785	0.037	rgb(217,210,210)	1.7082	2,2
Lcor	Atp10d	0.42802	34.71	0.184	rgb(219,182,182)	1.6866	2,2
Tead3	Hs3st6	0.428	34.665	0.164	rgb(219,186,186)	1.6857	2,2
Zfp956	Ccl3	-0.42799	36.93	-1.8E-01	rgb(178,193,224)	1.7312	2,2
Foxh1	Ttbk2	-0.42797	34.665	-1.6E-01	rgb(181,195,223)	1.6857	2,2
Ascl4	Ms4a4d	-0.42795	35.285	-3.5E-02	rgb(209,212,218)	1.6981	2,2
Dpf3	Morc4	0.42793	34.665	0.167	rgb(219,185,185)	1.6857	2,2
Dmrt1	Tmigd1	-0.42789	35.325	-7.4E-02	rgb(201,207,220)	1.6989	2,2
Zfp641	Atp8b1	0.42789	35.325	0.074	rgb(218,203,203)	1.6989	2,2
Foxc1	Syt9	0.42786	35.35	0.099	rgb(218,198,198)	1.6994	2,2
Glis3	4930539E08Rik	0.42786	35.35	0.102	rgb(218,198,198)	1.6994	2,2
Hesx1	Adam19	-0.42784	35.78	-3.1E-02	rgb(210,213,218)	1.7081	2,2
Mxi1	Rab39b	0.42782	36.375	0.124	rgb(218,193,194)	1.72	2,2
Zfp2	Zfp629	0.4278	36.27	0.019	rgb(217,213,213)	1.7179	2,2
Phf20	Bik	0.42778	34.665	0.164	rgb(219,186,186)	1.6857	2,2
Glis1	Otogl	0.42776	35.285	0.036	rgb(217,210,210)	1.6981	2,2
Stat2	Sh3bp4	0.42774	36.88	0.128	rgb(218,193,193)	1.7302	2,2
Mxd3	Mgst3	0.42772	36.925	0.175	rgb(219,184,184)	1.7311	2,2
Zfp532	Jag1	0.42769	35.84	0.088	rgb(218,200,200)	1.7093	2,2
Zfp618	Plekhh1	0.42769	35.84	0.092	rgb(218,199,200)	1.7093	2,2
Zfp334	Ttyh3	-0.42765	36.265	-1.6E-02	rgb(214,215,218)	1.7178	2,2
Zfp345	Rbp4	-0.42765	34.665	-1.6E-01	rgb(181,195,223)	1.6857	2,2
Irf9	Clic5	0.42759	35.28	0.032	rgb(217,211,211)	1.698	2,2
Nr4a3	Aldh1b1	-0.42759	35.28	-2.9E-02	rgb(211,213,218)	1.698	2,2
Zfp111	Itgam	-0.42759	35.28	-2.9E-02	rgb(211,213,218)	1.698	2,2
Dbp	Tgm1	0.42754	35.37	0.122	rgb(218,194,194)	1.6998	2,2
L3mbtl3	Kif26b	0.42754	36.885	0.136	rgb(218,191,191)	1.7303	2,2
Zfp532	Dock7	0.42754	35.37	0.119	rgb(218,194,195)	1.6998	2,2
Ascl2	Erp27	0.42746	35.315	0.067	rgb(218,204,204)	1.6987	2,2
Zbtb1	Arpp21	-0.42746	35.315	-6.6E-02	rgb(203,208,220)	1.6987	2,2
Zfp532	Slc26a9	0.42746	35.315	0.065	rgb(218,205,205)	1.6987	2,2
Zic2	Rdh10	-0.42746	35.315	-6.6E-02	rgb(203,208,220)	1.6987	2,2
St18	Adam3	0.42741	35.85	0.1	rgb(218,198,198)	1.7095	2,2
Terf1	Ccdc125	0.42741	35.85	0.099	rgb(218,198,198)	1.7095	2,2
Zfp280b	Dusp22	-0.42741	36.825	-7.7E-02	rgb(200,207,220)	1.7291	2,2
Ikzf3	Impdh1	0.42739	36.26	0.01	rgb(217,215,215)	1.7177	2,2
Zfp420	Glcci1	0.42735	35.415	0.163	rgb(219,186,186)	1.7008	2,2
Zfp874a	Gpr35	-0.42735	35.415	-1.6E-01	rgb(182,195,223)	1.7008	2,2
Nfe2l2	Serp2	0.42733	36.49	0.24	rgb(220,171,172)	1.7223	2,2
St18	Zfp580	-0.4273	34.66	-1.6E-01	rgb(182,196,223)	1.6856	2,2
Zfp655	Ttbk2	0.4273	34.66	0.16	rgb(219,187,187)	1.6856	2,2
Arntl2	Ankra2	0.42728	34.66	0.161	rgb(219,186,187)	1.6856	2,2
Litaf	Chst15	0.42722	35.28	0.03	rgb(217,211,211)	1.698	2,2
Vax2	Nrbp2	0.42722	35.28	0.03	rgb(217,211,211)	1.698	2,2
Zfp229	A330040F15Rik	0.42722	35.28	0.032	rgb(217,211,211)	1.698	2,2
Pou2af1	Tsc22d3	-0.4272	35.41	-1.6E-01	rgb(183,196,223)	1.7007	2,2
Vax2	Heca	-0.42717	34.66	-1.6E-01	rgb(182,196,223)	1.6856	2,2
Ybx2	Fgf2	0.42717	34.66	0.162	rgb(219,186,186)	1.6856	2,2
Hlf	Ehd3	0.42709	35.32	0.07	rgb(218,204,204)	1.6988	2,2
Hoxb1	Mir25	0.42709	35.32	0.072	rgb(218,203,203)	1.6988	2,2
Maff	B3gnt3	0.42709	35.32	0.071	rgb(218,203,204)	1.6988	2,2
Zfp719	Amz2	-0.42709	35.32	-7.0E-02	rgb(202,208,220)	1.6988	2,2
Ovol1	Thra	0.427	35.345	0.096	rgb(218,199,199)	1.6993	2,2
Phf20	Rnf135	-0.427	35.345	-9.6E-02	rgb(196,204,221)	1.6993	2,2
Zfp386	Areg	0.427	35.345	0.093	rgb(218,199,199)	1.6993	2,2
Zfp467	Tbx6	-0.427	35.345	-9.5E-02	rgb(196,204,221)	1.6993	2,2
Zfp960	Csf2rb2	-0.427	35.345	-9.5E-02	rgb(196,204,221)	1.6993	2,2
Ascl2	Zfp395	0.42696	36.37	0.122	rgb(218,194,194)	1.7199	2,2
Ovol2	Klre1	0.42696	36.37	0.122	rgb(218,194,194)	1.7199	2,2
Foxs1	Tmem19	0.42689	35.365	0.117	rgb(218,195,195)	1.6997	2,2
Plagl1	Inpp4b	-0.42689	35.365	-1.2E-01	rgb(192,202,221)	1.6997	2,2
Zfp39	Slc19a3	-0.42689	35.365	-1.2E-01	rgb(192,202,221)	1.6997	2,2
Zkscan17	Zfp652	0.42689	35.365	0.113	rgb(218,195,196)	1.6997	2,2
Gm14420	Bdh2	0.42687	35.405	0.153	rgb(219,188,188)	1.7006	2,2
Zfp937	Prss46	0.42685	34.665	0.169	rgb(219,185,185)	1.6857	2,2
Six4	Twist1	0.42683	36.265	0.014	rgb(217,214,214)	1.7178	2,2
Lin28b	Vgll4	-0.42681	35.835	-8.4E-02	rgb(199,206,220)	1.7092	2,2
Hes5	Nrxn2	0.42679	35.27	0.022	rgb(217,213,213)	1.6978	2,2
Isl2	Padi1	0.42677	34.66	0.158	rgb(219,187,187)	1.6856	2,2
Vdr	Efna5	0.42676	36.83	0.082	rgb(218,201,201)	1.7292	2,2
Rag1	Mageb3	0.42672	35.275	0.023	rgb(217,213,213)	1.6979	2,2
Six4	Dusp6	0.42672	35.275	0.023	rgb(217,213,213)	1.6979	2,2
Zbtb17	Gadd45g	0.4267	35.955	0.204	rgb(219,178,178)	1.7116	2,2
Cenpt	Ryr2	-0.42668	35.95	-2.0E-01	rgb(174,191,225)	1.7115	2,2
Arid5a	Cyth4	0.42666	35.845	0.097	rgb(218,199,199)	1.7094	2,2
Mafb	Clcnkb	0.42657	35.31	0.062	rgb(218,205,205)	1.6986	2,2
Mtf2	Nudt4	0.42657	35.31	0.061	rgb(218,205,206)	1.6986	2,2
Phf20	Pgrmc1	-0.42657	35.31	-6.2E-02	rgb(204,209,219)	1.6986	2,2
Prrx1	Lect1	-0.42657	35.31	-5.8E-02	rgb(204,209,219)	1.6986	2,2
Zfp534	Adra2b	0.42657	35.31	0.06	rgb(218,206,206)	1.6986	2,2
Zfp455	Hrh2	0.42655	34.385	0.385	rgb(221,144,144)	1.6801	2,2
Dmrt1	Adcy5	-0.42653	34.655	-1.5E-01	rgb(184,197,223)	1.6855	2,2
Stat2	Tmem140	0.42651	36.025	0.277	rgb(220,164,165)	1.713	2,2
Cdc5l	Grn	-0.42648	35.315	-6.7E-02	rgb(203,208,220)	1.6987	2,2
Pou5f2	Ccdc3	-0.42648	35.315	-6.7E-02	rgb(203,208,220)	1.6987	2,2
Whsc1	Wee1	0.42646	36.01	0.262	rgb(220,167,167)	1.7127	2,2
Zfp35	Car5b	-0.42644	35.51	-2.6E-01	rgb(160,183,227)	1.7027	2,2
Gm13154	Tmem88	-0.42642	34.66	-1.6E-01	rgb(182,196,223)	1.6856	2,2
Nfatc4	Lyn	0.42638	35.27	0.019	rgb(217,213,213)	1.6978	2,2
Sox12	Herc6	-0.42638	35.27	-1.8E-02	rgb(213,215,218)	1.6978	2,2
Ybx2	App	-0.42636	34.655	-1.6E-01	rgb(183,196,223)	1.6855	2,2
Nfkb2	Krt16	0.42633	35.395	0.145	rgb(219,189,190)	1.7004	2,2
Tsc22d1	Slc35d1	0.42633	35.395	0.145	rgb(219,189,190)	1.7004	2,2
Hoxb1	Slc6a11	0.42631	36.365	0.117	rgb(218,195,195)	1.7198	2,2
Hes5	Gm4952	-0.42625	35.34	-8.9E-02	rgb(198,205,220)	1.6992	2,2
Hmx3	Lekr1	0.42625	35.34	0.089	rgb(218,200,200)	1.6992	2,2
Zfp956	Rpn1	-0.42625	35.34	-8.9E-02	rgb(198,205,220)	1.6992	2,2
Zfp395	Scn3b	-0.42623	36.91	-1.6E-01	rgb(182,196,223)	1.7308	2,2
Hmgb3	Ppfibp2	0.42622	34.655	0.154	rgb(219,188,188)	1.6855	2,2
Zfp40	Ephb2	-0.4262	35.465	-2.1E-01	rgb(171,189,225)	1.7018	2,2
Hoxb1	Alcam	-0.42616	35.83	-8.1E-02	rgb(199,206,220)	1.7091	2,2
Mef2b	Siglec5	-0.42616	35.83	-8.1E-02	rgb(199,206,220)	1.7091	2,2
Foxb1	Cdkn2d	0.42612	35.265	0.016	rgb(217,214,214)	1.6977	2,2
Zfp879	C1qtnf3	-0.42612	35.265	-1.7E-02	rgb(213,215,218)	1.6977	2,2
Gzf1	Prrg4	0.4261	36.36	0.108	rgb(218,196,197)	1.7197	2,2
Sox21	Sall3	0.42607	35.84	0.09	rgb(218,200,200)	1.7093	2,2
Zik1	Zfp346	0.42607	35.84	0.091	rgb(218,200,200)	1.7093	2,2
Gata3	Alcam	0.42605	35.39	0.14	rgb(219,190,191)	1.7003	2,2
Dach2	Abcc9	0.42597	35.31	0.06	rgb(218,206,206)	1.6986	2,2
Klf7	Map3k5	0.42597	35.31	0.06	rgb(218,206,206)	1.6986	2,2
Zfp120	Serpinb1a	0.42597	35.31	0.062	rgb(218,205,205)	1.6986	2,2
Zfp870	Mccc2	0.42597	35.31	0.059	rgb(218,206,206)	1.6986	2,2
Zfp608	Stfa3	0.42595	35.25	0.002	rgb(217,217,217)	1.6974	2,2
Zbtb33	Scn1b	0.42594	35.26	0.009	rgb(217,215,215)	1.6976	2,2
Cbx2	Dram1	-0.42592	35.44	-1.9E-01	rgb(176,192,224)	1.7013	2,2
Zfp534	Rdh10	0.4259	34.65	0.151	rgb(219,188,188)	1.6854	2,2
Myb	Gstm2	0.42588	36.805	0.057	rgb(218,206,206)	1.7287	None
Zfp39	Zfp146	0.42586	34.98	0.231	rgb(220,173,173)	1.692	2,2
Glis2	Cd47	0.42582	35.335	0.084	rgb(218,201,201)	1.6991	2,2
Zic5	Serpinb9g	-0.42582	34.65	-1.5E-01	rgb(185,198,223)	1.6854	2,2
Batf	Trib1	0.42581	35.92	0.171	rgb(219,184,185)	1.7109	2,2
Pou6f1	Adap1	-0.42579	34.965	-2.1E-01	rgb(170,189,225)	1.6917	2,2
Zfp503	Ccdc146	0.42577	34.65	0.147	rgb(219,189,189)	1.6854	2,2
Etv2	Akr1d1	0.42571	35.3	0.05	rgb(218,207,208)	1.6984	2,2
Glis2	Pwwp2b	0.42571	35.3	0.051	rgb(218,207,207)	1.6984	2,2
Heyl	Neto1	0.42571	35.3	0.051	rgb(218,207,207)	1.6984	2,2
Sp6	Gpr56	0.42568	35.43	0.181	rgb(219,183,183)	1.7011	2,2
Zfp449	Osbpl2	0.42568	35.43	0.179	rgb(219,183,183)	1.7011	2,2
Nfkb1	Aph1b	0.42566	36.355	0.106	rgb(218,197,197)	1.7196	2,2
Foxs1	Ninl	0.4256	35.305	0.055	rgb(218,207,207)	1.6985	2,2
Mxd3	Ehbp1l1	0.4256	35.305	0.054	rgb(218,207,207)	1.6985	2,2
Zfp791	Ramp2	0.4256	35.305	0.057	rgb(218,206,206)	1.6985	2,2
Zfp93	Hist4h4	0.42558	34.945	0.195	rgb(219,180,180)	1.6913	2,2
Zfp937	2810454H06Rik	0.42556	35.915	0.164	rgb(219,186,186)	1.7108	2,2
Etv5	Cmah	0.42553	35.25	0.001	rgb(217,217,217)	1.6974	2,2
Zfp715	Taf7	-0.42553	35.25	-1.3E-03	rgb(217,217,217)	1.6974	2,2
Zfp707	Camkk1	0.42551	35.065	0.314	rgb(220,157,158)	1.6937	2,2
Lhx6	Fam129b	0.42547	35.835	0.084	rgb(218,201,201)	1.7092	2,2
Sox5	Ncald	0.42547	35.835	0.085	rgb(218,201,201)	1.7092	2,2
Lhx5	Celf2	0.42543	34.315	0.313	rgb(220,157,158)	1.6787	2,2
Ski	Lactb	-0.42543	35.92	-1.7E-01	rgb(180,195,223)	1.7109	2,2
Hmgb3	Tnfrsf8	-0.4254	35.38	-1.3E-01	rgb(189,200,222)	1.7001	2,2
Hoxd4	Maff	0.4254	35.38	0.13	rgb(218,192,192)	1.7001	2,2
Sp110	Gm3696	0.42538	34.935	0.183	rgb(219,182,182)	1.6911	2,2
C030039L03Rik	1190002N15Rik	0.42534	36.9	0.15	rgb(219,188,189)	1.7306	2,2
Ncoa3	Abcb4	-0.42534	36.9	-1.5E-01	rgb(185,198,223)	1.7306	2,2
Zfp58	Tmem184b	-0.42532	36.355	-1.1E-01	rgb(194,203,221)	1.7196	2,2
Foxp2	Kif21a	0.42528	35.35	0.098	rgb(218,198,198)	1.6994	2,2
Zfp146	Acin1	0.42528	35.35	0.098	rgb(218,198,198)	1.6994	2,2
Jazf1	Epb4.1l5	0.42525	34.95	0.199	rgb(219,179,179)	1.6914	2,2
Scrt1	Bmp7	-0.42525	35.915	-1.6E-01	rgb(182,195,223)	1.7108	2,2
Zbtb10	Clgn	-0.42523	34.925	-1.8E-01	rgb(179,194,224)	1.6909	2,2
Crebl2	N4bp2l1	0.42514	34.645	0.144	rgb(219,189,190)	1.6853	2,2
Dpf1	Rabggta	0.42514	35.295	0.046	rgb(218,208,208)	1.6983	2,2
Hesx1	Pkhd1	-0.42514	35.295	-4.3E-02	rgb(208,211,219)	1.6983	2,2
Sohlh1	Optc	-0.42514	35.295	-4.3E-02	rgb(208,211,219)	1.6983	2,2
