TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Klf12	Ddit4	0.88148	49.87	0.374	rgb(221,146,146)	1.9885	None
Klf3	Arhgef3	0.88148	49.87	0.373	rgb(221,146,147)	1.9885	None
Klf3	Pdzk1ip1	0.88148	49.87	0.374	rgb(221,146,146)	1.9885	None
Klf4	Ccnd3	0.88148	49.87	0.367	rgb(221,147,148)	1.9885	None
Klf4	Cep170	0.88148	49.87	0.368	rgb(221,147,147)	1.9885	None
Klf7	Ethe1	0.88148	49.87	0.37	rgb(221,146,147)	1.9885	None
Klf8	Ccnd3	0.88148	49.87	0.368	rgb(221,147,147)	1.9885	None
Lef1	Mex3b	0.88148	49.87	0.375	rgb(221,145,146)	1.9885	None
Lhx5	Capg	0.88148	49.87	0.374	rgb(221,146,146)	1.9885	None
Litaf	Gzmf	0.88148	49.87	0.367	rgb(221,147,148)	1.9885	2,2
Maf	R3hdm1	0.88148	49.87	0.372	rgb(221,146,147)	1.9885	None
Mafb	Eif4ebp1	0.88148	49.87	0.374	rgb(221,146,146)	1.9885	None
Maff	Angptl6	0.88148	49.87	0.367	rgb(221,147,148)	1.9885	None
Maff	Tbkbp1	0.88148	49.87	0.365	rgb(221,147,148)	1.9885	2,2
Mef2d	Optc	-0.88148	49.87	-3.7E-01	rgb(136,168,231)	1.9885	None
Meis1	Serpinb1a	0.88148	49.87	0.369	rgb(221,146,147)	1.9885	2,2
Mesp2	Mlxipl	0.88148	49.87	0.365	rgb(221,147,148)	1.9885	2,2
Mitf	Gpr18	0.88148	49.87	0.372	rgb(221,146,147)	1.9885	None
Mlxipl	Sgk1	0.88148	49.87	0.366	rgb(221,147,148)	1.9885	None
Msc	Fbxo11	0.88148	49.87	0.367	rgb(221,147,148)	1.9885	None
Msx2	Adamts20	0.88148	49.87	0.367	rgb(221,147,148)	1.9885	None
Mxi1	Irf5	-0.88148	49.87	-3.7E-01	rgb(138,169,231)	1.9885	2,2
Mxi1	Trim14	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	None
Mybl1	Cdkn2c	0.88148	49.87	0.368	rgb(221,147,147)	1.9885	None
Myc	Pdxp	0.88148	49.87	0.374	rgb(221,145,146)	1.9885	None
Mycn	Epsti1	-0.88148	49.87	-3.7E-01	rgb(136,168,231)	1.9885	None
Myt1l	Cntnap2	0.88148	49.87	0.369	rgb(221,146,147)	1.9885	2,2
Ncoa1	P2ry2	0.88148	49.87	0.374	rgb(221,146,146)	1.9885	2,2
Nfat5	Rassf8	0.88148	49.87	0.369	rgb(221,147,147)	1.9885	None
Nfe2	Csrnp1	0.88148	49.87	0.366	rgb(221,147,148)	1.9885	None
Nfe2l2	Surf4	0.88148	49.87	0.366	rgb(221,147,148)	1.9885	None
Nfe2l2	Tnip3	0.88148	49.87	0.372	rgb(221,146,147)	1.9885	None
Nfic	Slain1	0.88148	49.87	0.37	rgb(221,146,147)	1.9885	None
Nfil3	B930041F14Rik	-0.88148	49.87	-3.7E-01	rgb(136,168,231)	1.9885	2,2
Nfkb1	Ankrd6	0.88148	49.87	0.37	rgb(221,146,147)	1.9885	None
Nfkb2	Nostrin	0.88148	49.87	0.369	rgb(221,147,147)	1.9885	2,2
Nkx3-1	Aacs	-0.88148	49.87	-3.7E-01	rgb(137,169,231)	1.9885	None
Nkx3-1	Cyth3	0.88148	49.87	0.373	rgb(221,146,147)	1.9885	None
Nkx3-1	Emp1	0.88148	49.87	0.374	rgb(221,146,146)	1.9885	None
Npas4	Stac2	0.88148	49.87	0.366	rgb(221,147,148)	1.9885	None
Nr1d1	Tnfrsf13c	-0.88148	49.87	-3.7E-01	rgb(138,169,231)	1.9885	2,2
Nr1d2	Cysltr1	0.88148	49.87	0.366	rgb(221,147,148)	1.9885	None
Nr3c1	Prss46	0.88148	49.87	0.368	rgb(221,147,147)	1.9885	None
Nr3c1	Wdr81	-0.88148	49.87	-3.7E-01	rgb(138,169,231)	1.9885	None
Nr4a1	Thap2	0.88148	49.87	0.37	rgb(221,146,147)	1.9885	None
Nr4a1	Ttyh3	0.88148	49.87	0.366	rgb(221,147,148)	1.9885	None
Nr4a3	Slfn2	0.88148	49.87	0.373	rgb(221,146,146)	1.9885	None
Nr4a3	Tbc1d4	0.88148	49.87	0.369	rgb(221,146,147)	1.9885	None
Osr2	Gbp7	0.88148	49.87	0.368	rgb(221,147,147)	1.9885	None
Osr2	Tmem43	-0.88148	49.87	-3.7E-01	rgb(136,168,231)	1.9885	None
Ovol2	Syt5	0.88148	49.87	0.395	rgb(221,142,142)	1.9885	2,2
Phf20	Eng	-0.88148	49.87	-3.7E-01	rgb(136,168,231)	1.9885	2,2
Phf20	Orm2	0.88148	49.87	0.37	rgb(221,146,147)	1.9885	2,2
Pknox1	Endod1	0.88148	49.87	0.366	rgb(221,147,148)	1.9885	None
Plagl2	Zpbp2	-0.88148	49.87	-3.7E-01	rgb(136,168,231)	1.9885	2,2
Pou2af1	Itgb8	0.88148	49.87	0.371	rgb(221,146,147)	1.9885	None
Pou3f1	Nkain1	0.88148	49.87	0.372	rgb(221,146,147)	1.9885	2,2
Pparg	Grpr	0.88148	49.87	0.366	rgb(221,147,148)	1.9885	2,2
Prdm1	Lpar1	0.88148	49.87	0.367	rgb(221,147,148)	1.9885	None
Rara	Stap2	0.88148	49.87	0.368	rgb(221,147,147)	1.9885	None
Rarg	Pdxp	0.88148	49.87	0.373	rgb(221,146,147)	1.9885	None
Rbpj	Rpl10a	0.88148	49.87	0.368	rgb(221,147,148)	1.9885	None
Rel	Nfkb2	0.88148	49.87	0.371	rgb(221,146,147)	1.9885	None
Rel	Tbc1d4	-0.88148	49.87	-3.7E-01	rgb(136,168,231)	1.9885	None
Rela	Impdh1	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	None
Rela	Nfat5	0.88148	49.87	0.371	rgb(221,146,147)	1.9885	None
Relb	Me2	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	2,2
Rest	Bcl2l2	0.88148	49.87	0.372	rgb(221,146,147)	1.9885	None
Rest	Bicd1	0.88148	49.87	0.366	rgb(221,147,148)	1.9885	None
Rest	Hist3h2bb-ps	0.88148	49.87	0.368	rgb(221,147,147)	1.9885	None
Rora	Psme1	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	None
Rora	Tex2	0.88148	49.87	0.37	rgb(221,146,147)	1.9885	None
Rxra	Hs3st6	0.88148	49.87	0.371	rgb(221,146,147)	1.9885	None
Satb1	Rassf4	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	2,2
Scrt1	Dab2	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	2,2
Scrt1	Inadl	0.88148	49.87	0.371	rgb(221,146,147)	1.9885	2,2
Sgsm2	Tlr2	-0.88148	49.87	-3.7E-01	rgb(138,169,231)	1.9885	2,2
Six1	Chka	-0.88148	49.87	-3.7E-01	rgb(137,169,231)	1.9885	2,2
Skil	Tle1	0.88148	49.87	0.426	rgb(222,136,137)	1.9885	2,2
Smad3	Calhm1	0.88148	49.87	0.371	rgb(221,146,147)	1.9885	2,2
Smad3	Kctd14	0.88148	49.87	0.373	rgb(221,146,146)	1.9885	2,2
Smad4	Cpd	0.88148	49.87	0.365	rgb(221,147,148)	1.9885	None
Snai2	Osm	0.88148	49.87	0.366	rgb(221,147,148)	1.9885	None
Sox12	Trib2	0.88148	49.87	0.366	rgb(221,147,148)	1.9885	None
Sox12	Ust	0.88148	49.87	0.368	rgb(221,147,147)	1.9885	None
Sox21	C2cd3	-0.88148	49.87	-3.7E-01	rgb(136,168,231)	1.9885	None
Sox4	Rapgef5	-0.88148	49.87	-3.7E-01	rgb(138,169,231)	1.9885	None
Sp2	Pank1	0.88148	49.87	0.365	rgb(221,147,148)	1.9885	None
Sp3	Rd3	0.88148	49.87	0.371	rgb(221,146,147)	1.9885	None
Srebf1	Casr	0.88148	49.87	0.368	rgb(221,147,147)	1.9885	None
Srebf2	Stoml1	0.88148	49.87	0.371	rgb(221,146,147)	1.9885	None
Srf	Abcb9	0.88148	49.87	0.373	rgb(221,146,147)	1.9885	None
Srf	Klre1	0.88148	49.87	0.375	rgb(221,145,146)	1.9885	None
Srf	Lyrm1	0.88148	49.87	0.365	rgb(221,147,148)	1.9885	None
Srf	Tbxa2r	0.88148	49.87	0.366	rgb(221,147,148)	1.9885	None
Stat1	4932438H23Rik	0.88148	49.87	0.371	rgb(221,146,147)	1.9885	None
Stat1	Ptprj	0.88148	49.87	0.368	rgb(221,147,148)	1.9885	None
Stat1	Ucp2	0.88148	49.87	0.369	rgb(221,146,147)	1.9885	None
Stat3	Atp2b4	0.88148	49.87	0.366	rgb(221,147,148)	1.9885	None
Stat3	Dst	0.88148	49.87	0.373	rgb(221,146,146)	1.9885	None
Stat3	Il21	0.88148	49.87	0.367	rgb(221,147,148)	1.9885	None
Stat4	Il12rb2	0.88148	49.87	0.372	rgb(221,146,147)	1.9885	None
Stat4	Socs5	0.88148	49.87	0.374	rgb(221,146,146)	1.9885	None
Stat5b	Gbp11	0.88148	49.87	0.369	rgb(221,147,147)	1.9885	None
Stat5b	Sema4a	0.88148	49.87	0.369	rgb(221,146,147)	1.9885	None
Tal2	Mlf1	0.88148	49.87	0.372	rgb(221,146,147)	1.9885	2,2
Tal2	Pnoc	0.88148	49.87	0.375	rgb(221,145,146)	1.9885	2,2
Tcf12	Dusp3	0.88148	49.87	0.365	rgb(221,147,148)	1.9885	None
Tcf4	Col18a1	0.88148	49.87	0.373	rgb(221,146,147)	1.9885	None
Tcf7l2	Vwa5a	0.88148	49.87	0.37	rgb(221,146,147)	1.9885	None
Tead1	AI506816	-0.88148	49.87	-3.7E-01	rgb(137,169,231)	1.9885	None
Tead1	Shroom3	0.88148	49.87	0.372	rgb(221,146,147)	1.9885	None
Tef	Abcg2	0.88148	49.87	0.366	rgb(221,147,148)	1.9885	None
Tef	Inpp5a	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	None
Tet2	Mfsd7c	0.88148	49.87	0.369	rgb(221,147,147)	1.9885	2,2
Thap1	Naa20	0.88148	49.88	0.381	rgb(221,144,145)	1.9887	None
Trp73	Zfp395	-0.88148	49.87	-3.7E-01	rgb(137,169,231)	1.9885	2,2
Tsc22d1	Trim26	0.88148	49.87	0.415	rgb(222,138,139)	1.9885	2,2
Usf2	Lclat1	-0.88148	49.87	-3.7E-01	rgb(136,168,231)	1.9885	None
Vdr	Ppp3cc	0.88148	49.87	0.374	rgb(221,146,146)	1.9885	None
Whsc1	Anapc1	0.88148	49.87	0.365	rgb(221,147,148)	1.9885	2,2
Zbtb1	Anxa3	0.88148	49.87	0.368	rgb(221,147,148)	1.9885	2,2
Zbtb17	Fam57a	-0.88148	49.89	-3.9E-01	rgb(132,165,232)	1.9889	2,2
Zbtb33	Sord	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	None
Zbtb41	H1f0	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	2,2
Zbtb46	Dlc1	0.88148	49.87	0.374	rgb(221,146,146)	1.9885	2,2
Zbtb6	Flt3l	0.88148	49.87	0.37	rgb(221,146,147)	1.9885	None
Zbtb6	Naa20	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	2,2
Zbtb7b	Pacs1	0.88148	49.87	0.372	rgb(221,146,147)	1.9885	None
Zbtb7c	Fbxo30	0.88148	49.87	0.373	rgb(221,146,147)	1.9885	None
Zfhx3	Itpka	-0.88148	49.87	-3.7E-01	rgb(136,168,231)	1.9885	2,2
Zfp105	Vav2	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	None
Zfp109	Clk3	-0.88148	49.87	-3.7E-01	rgb(137,169,231)	1.9885	2,2
Zfp111	Ubash3b	-0.88148	49.87	-3.7E-01	rgb(136,168,231)	1.9885	2,2
Zfp148	Adamtsl5	0.88148	49.87	0.373	rgb(221,146,147)	1.9885	None
Zfp148	Cxxc5	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	None
Zfp148	Slc17a7	0.88148	49.87	0.371	rgb(221,146,147)	1.9885	None
Zfp184	Nlrc3	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	2,2
Zfp277	Bicd1	-0.88148	49.87	-3.9E-01	rgb(132,165,232)	1.9885	2,2
Zfp277	Spn	-0.88148	49.87	-3.7E-01	rgb(136,168,231)	1.9885	2,2
Zfp280b	Efcab5	0.88148	49.87	0.372	rgb(221,146,147)	1.9885	2,2
Zfp280b	Srgap3	-0.88148	49.87	-3.7E-01	rgb(138,169,231)	1.9885	2,2
Zfp281	Ltb	0.88148	49.87	0.371	rgb(221,146,147)	1.9885	None
Zfp358	Cdk5	0.88148	49.87	0.371	rgb(221,146,147)	1.9885	2,2
Zfp365	Zmat3	0.88148	49.87	0.372	rgb(221,146,147)	1.9885	2,2
Zfp467	2810459M11Rik	0.88148	49.87	0.375	rgb(221,145,146)	1.9885	None
Zfp511	Sptlc1	-0.88148	49.87	-3.7E-01	rgb(137,169,231)	1.9885	2,2
Zfp524	Chst15	0.88148	49.87	0.368	rgb(221,147,147)	1.9885	2,2
Zfp524	Paqr8	0.88148	49.87	0.375	rgb(221,145,146)	1.9885	None
Zfp524	Slc14a1	-0.88148	49.87	-3.7E-01	rgb(136,168,231)	1.9885	2,2
Zfp524	Tmprss11e	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	2,2
Zfp579	Prickle3	0.88148	49.87	0.368	rgb(221,147,147)	1.9885	2,2
Zfp629	Evi2a	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	2,2
Zfp651	Tcea3	0.88148	49.87	0.374	rgb(221,146,146)	1.9885	2,2
Zfp652	Kdelc1	0.88148	49.87	0.37	rgb(221,146,147)	1.9885	None
Zfp655	Eef1a1	0.88148	49.87	0.369	rgb(221,146,147)	1.9885	2,2
Zfp719	Crip1	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	2,2
Zfp827	Npc2	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	2,2
Zfp9	Nlgn2	0.88148	49.87	0.372	rgb(221,146,147)	1.9885	2,2
Zfp90	Myo1f	0.88148	49.87	0.373	rgb(221,146,147)	1.9885	2,2
Zfp933	Dlst	-0.88148	49.87	-3.7E-01	rgb(136,168,231)	1.9885	2,2
Zfp948	Kcnmb4	0.88148	49.87	0.368	rgb(221,147,147)	1.9885	2,2
Zfp960	BC064078	0.88148	49.87	0.373	rgb(221,146,147)	1.9885	2,2
Zfp961	Parp9	-0.88148	49.87	-3.7E-01	rgb(136,168,231)	1.9885	2,2
Zkscan1	Gja1	0.88148	49.87	0.369	rgb(221,147,147)	1.9885	2,2
Zkscan1	Gripap1	-0.88148	49.87	-3.7E-01	rgb(137,168,231)	1.9885	2,2
Zkscan17	Dusp9	0.88148	49.87	0.365	rgb(221,147,148)	1.9885	2,2
A430033K04Rik	A830010M20Rik	0.87677	49.89	0.388	rgb(221,143,144)	1.9889	2,2
Ahctf1	Susd3	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	None
Ahr	Maf	0.87677	49.89	0.387	rgb(221,143,144)	1.9889	None
Ahrr	Gpr15	0.87677	49.89	0.392	rgb(221,142,143)	1.9889	2,2
Ahrr	Tmem176a	0.87677	49.89	0.387	rgb(221,143,144)	1.9889	2,2
Ar	Tg	0.87677	49.89	0.388	rgb(221,143,144)	1.9889	None
Arid3a	Arhgdig	0.87677	49.89	0.387	rgb(221,143,144)	1.9889	2,2
Arid3a	Ehbp1l1	0.87677	49.89	0.394	rgb(221,142,143)	1.9889	2,2
Arid3b	Neat1	0.87677	49.89	0.389	rgb(221,143,144)	1.9889	None
Arid5a	Susd3	0.87677	49.89	0.395	rgb(221,142,142)	1.9889	2,2
Atf3	Dusp8	0.87677	49.89	0.393	rgb(221,142,143)	1.9889	None
Atf3	Vegfa	0.87677	49.89	0.392	rgb(221,142,143)	1.9889	2,2
Atf5	Rab39b	0.87677	49.89	0.386	rgb(221,143,144)	1.9889	2,2
Atf6	B4galnt4	0.87677	49.89	0.39	rgb(221,142,143)	1.9889	2,2
Bach1	Lpin2	0.87677	49.89	0.388	rgb(221,143,144)	1.9889	None
Batf	Ctss	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	None
Batf3	Trim46	0.87677	49.89	0.394	rgb(221,142,143)	1.9889	None
Bcl6	Rgs1	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	None
Bcl6b	Eno3	0.87677	49.89	0.388	rgb(221,143,144)	1.9889	None
Bhlhe40	Bend3	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	None
Bhlhe40	Ift81	0.87677	49.89	0.393	rgb(221,142,143)	1.9889	None
Bhlhe40	Unc119b	0.87677	49.89	0.388	rgb(221,143,144)	1.9889	None
Ccdc17	Ankra2	0.87677	49.89	0.393	rgb(221,142,143)	1.9889	2,2
Cebpg	Cdkn1b	0.87677	49.89	0.394	rgb(221,142,143)	1.9889	None
Cebpg	Gdf15	0.87677	49.89	0.394	rgb(221,142,143)	1.9889	2,2
Cebpg	Ncdn	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	2,2
Cic	Arrb1	0.87677	49.89	0.395	rgb(221,142,142)	1.9889	None
Creb3l1	Dkkl1	0.87677	49.89	0.39	rgb(221,142,143)	1.9889	2,2
Crem	Dnajc27	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	None
E2f1	Dynll2	0.87677	49.89	0.386	rgb(221,143,144)	1.9889	None
E2f1	Vgll4	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	None
Egr1	Egr4	0.87677	49.89	0.392	rgb(221,142,143)	1.9889	None
Egr1	Spry4	0.87677	49.89	0.386	rgb(221,143,144)	1.9889	None
Egr2	Dock9	-0.87677	49.89	-3.9E-01	rgb(132,166,232)	1.9889	None
Egr2	Nedd4	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	None
Egr3	Adssl1	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	None
Egr3	Zan	0.87677	49.89	0.385	rgb(221,143,144)	1.9889	2,2
Elf1	Fut8	0.87677	49.89	0.385	rgb(221,143,144)	1.9889	None
Elf1	Heg1	0.87677	49.89	0.392	rgb(221,142,143)	1.9889	None
Elf1	Oxct1	0.87677	49.89	0.391	rgb(221,142,143)	1.9889	None
Elf1	Reps1	0.87677	49.89	0.387	rgb(221,143,144)	1.9889	None
Elf1	Sgtb	0.87677	49.89	0.387	rgb(221,143,144)	1.9889	None
Elf1	Tmem17	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	None
Elk3	Ccdc134	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	None
Erg	Ankrd55	0.87677	49.89	0.387	rgb(221,143,144)	1.9889	2,2
Erg	Tnfrsf25	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	None
Erg	Upb1	0.87677	49.89	0.395	rgb(221,142,142)	1.9889	2,2
Ets1	Acvr1c	0.87677	49.89	0.389	rgb(221,143,144)	1.9889	None
Ets1	Naga	0.87677	49.89	0.387	rgb(221,143,144)	1.9889	None
Ets1	Slc7a1	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	None
Ets1	Ssh2	0.87677	49.89	0.392	rgb(221,142,143)	1.9889	None
Ets2	Wdr1	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	2,2
Etv6	Bcl6b	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	None
Etv6	Dach2	0.87677	49.89	0.394	rgb(221,142,142)	1.9889	None
Fli1	Abi3	0.87677	49.89	0.395	rgb(221,142,142)	1.9889	None
Fli1	Cxcr1	0.87677	49.89	0.393	rgb(221,142,143)	1.9889	None
Fli1	Fgf2	-0.87677	49.89	-3.9E-01	rgb(131,165,232)	1.9889	None
Fosl1	Gls2	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	None
Fosl2	Metrnl	0.87677	49.89	0.389	rgb(221,143,143)	1.9889	None
Fosl2	Slc39a1	0.87677	49.89	0.386	rgb(221,143,144)	1.9889	2,2
Foxo1	Atp2b4	0.87677	49.89	0.394	rgb(221,142,143)	1.9889	None
Foxo1	Plk2	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	2,2
Foxo1	Rap2b	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	None
Foxp3	Sell	0.87677	49.89	0.386	rgb(221,143,144)	1.9889	None
Foxs1	Tpm2	0.87677	49.89	0.389	rgb(221,143,143)	1.9889	None
Gata1	Il9	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	None
Gata1	Pdcd1lg2	0.87677	49.89	0.393	rgb(221,142,143)	1.9889	None
Gata1	Rasgrp1	0.87677	49.89	0.386	rgb(221,143,144)	1.9889	None
Gata3	Ifih1	0.87677	49.89	0.393	rgb(221,142,143)	1.9889	None
Gfi1	Bmyc	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	2,2
Gfi1	Calhm1	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	None
Gfi1	Lbh	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	None
Gfi1	Rabggta	0.87677	49.89	0.391	rgb(221,142,143)	1.9889	None
Gli3	Zfhx3	0.87677	49.89	0.391	rgb(221,142,143)	1.9889	None
Hbp1	Dpf1	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	None
Hbp1	S1pr1	0.87677	49.89	0.386	rgb(221,143,144)	1.9889	None
Hey1	Cdc42ep2	0.87677	49.89	0.387	rgb(221,143,144)	1.9889	2,2
Hey1	Gm4980	0.87677	49.89	0.388	rgb(221,143,144)	1.9889	2,2
Hic1	Coro7	0.87677	49.89	0.389	rgb(221,143,144)	1.9889	None
Hif3a	Fzd7	0.87677	49.89	0.387	rgb(221,143,144)	1.9889	2,2
Hif3a	Muc2	0.87677	49.89	0.385	rgb(221,143,144)	1.9889	2,2
Hif3a	Mxi1	0.87677	49.89	0.393	rgb(221,142,143)	1.9889	2,2
Hmg20b	Rab4b	0.87677	49.89	0.387	rgb(221,143,144)	1.9889	2,2
Hmga2	Ly96	0.87677	49.89	0.389	rgb(221,143,144)	1.9889	2,2
Hmgb3	Nostrin	0.87677	49.89	0.391	rgb(221,142,143)	1.9889	2,2
Hmgb3	Rab15	0.87677	49.89	0.389	rgb(221,143,144)	1.9889	2,2
Hmgb3	Tcp11l2	-0.87677	49.89	-3.9E-01	rgb(132,166,232)	1.9889	2,2
Homez	Irf5	0.87677	49.89	0.39	rgb(221,143,143)	1.9889	2,2
Hsf2	Casp3	0.87677	49.89	0.393	rgb(221,142,143)	1.9889	None
Ikzf4	F730043M19Rik	0.87677	49.89	0.391	rgb(221,142,143)	1.9889	None
Insm1	8430427H17Rik	0.87677	49.89	0.386	rgb(221,143,144)	1.9889	2,2
Irf1	Gbp8	0.87677	49.89	0.393	rgb(221,142,143)	1.9889	None
Irf2	Arhgap17	0.87677	49.89	0.39	rgb(221,143,143)	1.9889	None
Irf2	Asap1	0.87677	49.89	0.393	rgb(221,142,143)	1.9889	None
Irf2	Ecm1	0.87677	49.89	0.385	rgb(221,143,144)	1.9889	2,2
Irf2	Ston2	0.87677	49.89	0.389	rgb(221,143,144)	1.9889	None
Irf2	Zfp395	0.87677	49.89	0.39	rgb(221,142,143)	1.9889	None
Irf4	Abcg3	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	None
Irf4	Akna	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	None
Irf4	Anln	-0.87677	49.89	-3.9E-01	rgb(132,166,232)	1.9889	None
Irf4	Fam46c	0.87677	49.89	0.388	rgb(221,143,144)	1.9889	None
Irf4	Lsp1	0.87677	49.89	0.386	rgb(221,143,144)	1.9889	None
Irf4	Ptprf	0.87677	49.89	0.394	rgb(221,142,142)	1.9889	2,2
Irf4	Rbpj	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	None
Irf4	Steap3	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	None
Irf4	Zfp467	0.87677	49.89	0.385	rgb(221,143,144)	1.9889	None
Irf7	Tnc	0.87677	49.89	0.39	rgb(221,143,143)	1.9889	2,2
Irf7	Tor3a	0.87677	49.89	0.389	rgb(221,143,144)	1.9889	None
Irf7	Trim12c	0.87677	49.89	0.387	rgb(221,143,144)	1.9889	None
Irf8	Ston1	0.87677	49.89	0.39	rgb(221,143,143)	1.9889	None
Irf9	Mnda	0.87677	49.89	0.392	rgb(221,142,143)	1.9889	None
Jazf1	Cd70	0.87677	49.89	0.395	rgb(221,142,142)	1.9889	2,2
Jun	Atcay	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	None
Jun	Csrnp1	0.87677	49.89	0.392	rgb(221,142,143)	1.9889	2,2
Jun	Tmcc3	0.87677	49.89	0.386	rgb(221,143,144)	1.9889	None
Jun	Tspan2	0.87677	49.89	0.385	rgb(221,143,144)	1.9889	None
Kdm5b	Tmem71	0.87677	49.89	0.394	rgb(221,142,143)	1.9889	2,2
Klf10	Sik1	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	None
Klf13	Crip1	0.87677	49.89	0.387	rgb(221,143,144)	1.9889	None
Klf2	Adrb2	0.87677	49.89	0.395	rgb(221,142,142)	1.9889	None
Klf2	Amigo2	0.87677	49.89	0.39	rgb(221,143,143)	1.9889	None
Klf2	E330009J07Rik	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	None
Klf3	Sco1	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	None
Klf4	Lhx2	0.87677	49.89	0.388	rgb(221,143,144)	1.9889	None
Klf5	Ehbp1	0.87677	49.89	0.385	rgb(221,143,144)	1.9889	None
Klf6	Crtc1	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	2,2
Klf8	Vwa1	0.87677	49.89	0.387	rgb(221,143,144)	1.9889	None
Litaf	Cdk16	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	2,2
Meis2	Thsd7a	0.87677	49.89	0.387	rgb(221,143,144)	1.9889	None
Mitf	Cyth1	0.87677	49.89	0.387	rgb(221,143,144)	1.9889	None
Msc	Lime1	0.87677	49.89	0.391	rgb(221,142,143)	1.9889	2,2
Mxi1	Acp5	0.87677	49.89	0.391	rgb(221,142,143)	1.9889	None
Mxi1	March9	0.87677	49.89	0.39	rgb(221,142,143)	1.9889	None
Myc	Arhgef40	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	None
Myc	Stx7	-0.87677	49.89	-3.9E-01	rgb(132,165,232)	1.9889	None
Nfatc1	Aim1	-0.87677	49.89	-3.9E-01	rgb(132,166,232)	1.9889	None
Nfatc1	Gfod1	0.87677	49.89	0.39	rgb(221,143,143)	1.9889	None
Nfatc1	Hist2h2bb	-0.87677	49.89	-3.9E-01	rgb(133,166,232)	1.9889	None
Nfatc2	Actn1	-0.87677	49.89	-3.9E-01	rgb(132,166,232)	1.9889	None
Nfatc2	Ptgfrn	0.87677	49.89	0.394	rgb(221,142,142)	1.9889	None
Nfatc4	Adam19	0.87677	49.89	0.386	rgb(221,143,144)	1.9889	2,2
Nfatc4	Zscan29	0.87677	49.89	0.395	rgb(221,142,142)	1.9889	2,2
Nfe2l2	Sytl1	0.87677	49.89	0.392	rgb(221,142,143)	1.9889	None
Nfkb1	Atp11a	0.87677	49.89	0.395	rgb(221,142,142)	1.9889	None
