TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Trps1	Ctla4	0.9943	49.98	0.48	rgb(222,125,126)	1.9912	2,2
Ahrr	Ddx11	0.99421	49.93	0.43	rgb(222,135,136)	1.9902	None
Pou2af1	Kcna3	0.99421	49.93	0.432	rgb(222,134,135)	1.9902	2,2
Trps1	Ppfibp1	0.99421	49.93	0.427	rgb(222,135,136)	1.9902	2,2
Zfp365	Zmat3	0.99421	49.93	0.434	rgb(222,134,135)	1.9902	2,2
Zfp750	Uckl1os	0.99421	49.93	0.43	rgb(222,135,136)	1.9902	2,2
Zfp429	Wls	-0.99419	49.97	-4.7E-01	rgb(114,155,235)	1.991	2,2
Klf12	Slc23a2	0.99417	49.935	0.437	rgb(222,134,134)	1.9903	2,2
Kdm5b	Pfkp	0.99415	49.975	0.476	rgb(222,126,127)	1.9911	2,2
Scml4	Pyhin1	0.99413	49.945	0.448	rgb(222,131,132)	1.9905	2,2
Zfp365	Slc19a2	0.99411	49.965	0.465	rgb(222,128,129)	1.9909	2,2
Zfp524	Rpl14	0.99409	49.94	0.443	rgb(222,132,133)	1.9904	2,2
Zbtb7c	Alcam	0.99407	49.93	0.431	rgb(222,135,135)	1.9902	2,2
Plscr1	Tmc3	-0.99404	49.935	-4.3E-01	rgb(123,160,234)	1.9903	2,2
Zfp385a	Gria3	0.99404	49.935	0.437	rgb(222,134,134)	1.9903	2,2
Gfi1	Fut8	0.99402	49.93	0.031	rgb(217,211,211)	1.9902	None
Klf13	Nrg1	-0.994	49.925	-4.3E-01	rgb(125,161,233)	1.9901	2,2
Zfp511	Mina	0.99396	49.955	0.452	rgb(222,131,132)	1.9907	2,2
Zfp655	Chm	0.99396	49.955	0.458	rgb(222,130,130)	1.9907	2,2
Atmin	Sbf2	0.99394	49.925	0.42	rgb(222,137,138)	1.9901	2,2
Scml4	4930481A15Rik	0.99393	49.925	0.428	rgb(222,135,136)	1.9901	2,2
Nr3c1	Gpr65	-0.99389	49.93	-4.3E-01	rgb(124,160,233)	1.9902	None
Usf2	Tnfsf11	-0.99389	49.93	-4.3E-01	rgb(124,161,233)	1.9902	None
Atmin	Slc29a3	0.99387	49.985	0.488	rgb(222,124,125)	1.9913	2,2
Atf6	Spire1	0.99385	49.935	0.437	rgb(222,134,134)	1.9903	2,2
Hmgb3	Nrgn	0.99378	49.93	0.432	rgb(222,135,135)	1.9902	2,2
Jun	1600014C10Rik	0.99378	49.93	0.43	rgb(222,135,136)	1.9902	2,2
Scml4	Tmem71	0.99378	49.93	0.428	rgb(222,135,136)	1.9902	2,2
Zfp516	Plag1	0.99378	49.93	0.43	rgb(222,135,136)	1.9902	2,2
Zfp580	Psmd8	0.99376	49.975	0.473	rgb(222,127,128)	1.9911	2,2
Ovol2	Sgip1	0.99374	49.925	0.425	rgb(222,136,137)	1.9901	2,2
Hmgb3	Ehbp1	0.99372	49.945	0.448	rgb(222,131,132)	1.9905	2,2
Hif3a	Stc1	0.9937	49.94	0.439	rgb(222,133,134)	1.9904	2,2
Mitf	Ehd4	0.99363	49.92	0.418	rgb(222,137,138)	1.99	None
Pou2af1	4930417O13Rik	0.99363	49.92	0.417	rgb(222,137,138)	1.99	2,2
Sp6	Lrp4	0.99363	49.92	0.42	rgb(222,137,138)	1.99	2,2
Zfp629	Dnajc6	0.99363	49.92	0.422	rgb(222,136,137)	1.99	2,2
Hsf4	Zfp536	0.99361	49.92	0.418	rgb(222,137,138)	1.99	2,2
Rest	Tas1r3	0.99359	49.97	0.469	rgb(222,127,128)	1.991	None
Arid3b	Ppard	0.99357	49.92	0.42	rgb(222,137,138)	1.99	2,2
Zfp354c	Nphp3	0.99352	49.92	0.422	rgb(222,136,137)	1.99	2,2
Zfp386	Atp6v1d	0.99352	49.92	0.423	rgb(222,136,137)	1.99	2,2
Zhx2	Slco4a1	-0.99352	49.92	-4.2E-01	rgb(125,161,233)	1.99	2,2
Jun	Apol9b	0.99348	49.925	0.426	rgb(222,136,136)	1.9901	2,2
Zfp385a	Dnm1	0.99348	49.925	0.424	rgb(222,136,137)	1.9901	2,2
Zfp960	Tex15	0.99346	49.92	0.417	rgb(222,137,138)	1.99	2,2
Zfp668	Dcakd	0.99342	49.925	0.425	rgb(222,136,137)	1.9901	2,2
Zfp750	Dnm3os	0.99342	49.925	0.426	rgb(222,136,136)	1.9901	2,2
Sp110	4833439L19Rik	0.9934	49.99	0.491	rgb(222,123,124)	1.9914	2,2
Twist1	Pgap1	0.99337	49.94	0.436	rgb(222,134,135)	1.9904	2,2
Zfp467	Tnfrsf13c	0.99337	49.94	0.441	rgb(222,133,134)	1.9904	2,2
Mxd3	E2f7	0.99331	49.93	0.43	rgb(222,135,136)	1.9902	2,2
Rara	Slfn2	-0.99331	49.93	-4.3E-01	rgb(124,160,233)	1.9902	None
Zfp385a	Ckmt1	0.99331	49.93	0.43	rgb(222,135,136)	1.9902	2,2
Zfp429	Dixdc1	-0.99329	49.92	-4.2E-01	rgb(125,161,233)	1.99	2,2
Zfp750	Mex3d	-0.99327	49.925	-4.2E-01	rgb(125,161,233)	1.9901	2,2
Tigd2	Gprin3	0.99326	49.975	0.476	rgb(222,126,127)	1.9911	2,2
Ahrr	Klre1	0.99322	49.92	0.419	rgb(222,137,138)	1.99	2,2
Fosb	Neat1	0.99322	49.92	0.423	rgb(222,136,137)	1.99	2,2
Zfp808	Pla2g4c	0.9932	49.915	0.417	rgb(222,137,138)	1.9899	2,2
Zfp429	Acnat1	-0.99316	49.915	-4.1E-01	rgb(127,162,233)	1.9899	2,2
Zfp629	Zfp90	0.99316	49.915	0.415	rgb(222,138,139)	1.9899	2,2
Akna	Ms4a6c	0.99314	49.935	0.433	rgb(222,134,135)	1.9903	2,2
Atmin	Ss18	-0.99309	49.915	-4.1E-01	rgb(127,162,233)	1.9899	2,2
Zfp184	Maoa	0.99309	49.915	0.411	rgb(222,138,139)	1.9899	2,2
Zfp354c	Ostn	-0.99309	49.915	-4.1E-01	rgb(127,162,233)	1.9899	2,2
Zbtb5	Serpinf1	-0.99307	49.94	-4.4E-01	rgb(121,159,234)	1.9904	2,2
Hic1	Ncoa2	0.99303	49.93	0.434	rgb(222,134,135)	1.9902	None
Plscr1	Psph	0.99303	49.93	0.425	rgb(222,136,137)	1.9902	2,2
Ppara	Scrt1	0.99301	49.965	0.469	rgb(222,127,128)	1.9909	None
Zfp367	Mapk11	-0.99299	49.925	-4.3E-01	rgb(124,161,233)	1.9901	2,2
Mtf2	Yy2	0.99296	49.915	0.417	rgb(222,137,138)	1.9899	2,2
Phf20	Ttbk2	0.99296	49.915	0.413	rgb(222,138,139)	1.9899	2,2
Zfp385a	Dcxr	0.99292	49.92	0.423	rgb(222,136,137)	1.99	2,2
Zfp418	Cd59a	0.99292	49.92	0.421	rgb(222,137,137)	1.99	2,2
Nr3c1	Ero1l	-0.9929	49.92	-4.2E-01	rgb(127,162,233)	1.99	None
Zfp629	Trpv2	-0.99288	49.955	-4.5E-01	rgb(119,157,234)	1.9907	2,2
Runx2	Dusp3	0.99283	49.915	0.416	rgb(222,138,138)	1.9899	2,2
Zfp429	Klrd1	0.99283	49.915	0.416	rgb(222,138,138)	1.9899	2,2
Zfp667	Thra	0.99283	49.915	0.412	rgb(222,138,139)	1.9899	2,2
Runx2	Pltp	0.99281	49.915	0.413	rgb(222,138,139)	1.9899	2,2
Ahrr	Treml2	0.99279	49.95	0.448	rgb(222,131,132)	1.9906	2,2
Nfkb1	Nfkb2	0.99277	49.93	0.432	rgb(222,134,135)	1.9902	None
Hif3a	Kbtbd13	0.99268	49.91	0.408	rgb(221,139,140)	1.9898	2,2
Klf6	Vim	0.99268	49.91	0.413	rgb(222,138,139)	1.9898	2,2
Whsc1	Fancm	0.99268	49.925	0.423	rgb(222,136,137)	1.9901	2,2
Zeb2	Srgap3	0.99268	49.925	0.424	rgb(222,136,137)	1.9901	2,2
Zfp750	Sulf2	0.99268	49.91	0.406	rgb(221,140,140)	1.9898	2,2
Zfp960	Ifi204	0.99266	49.935	0.435	rgb(222,134,135)	1.9903	2,2
Zbtb1	Ildr1	-0.99264	49.915	-4.2E-01	rgb(127,162,233)	1.9899	2,2
Foxb1	Il10	0.9926	49.91	0.414	rgb(222,138,139)	1.9898	2,2
Zbtb4	Gpr89	-0.9926	49.91	-4.1E-01	rgb(128,163,232)	1.9898	2,2
Zfp629	Atf6	0.99258	49.94	0.438	rgb(222,133,134)	1.9904	2,2
Foxs1	Tnfrsf25	0.99255	49.92	0.42	rgb(222,137,138)	1.99	2,2
Nfkb1	Rreb1	0.99255	49.92	0.421	rgb(222,137,137)	1.99	None
Foxb1	Itga2	0.99251	49.91	0.41	rgb(222,139,140)	1.9898	2,2
Tfdp2	Appl2	0.99251	49.91	0.412	rgb(222,138,139)	1.9898	2,2
Lef1	Sirt4	0.99247	49.91	0.409	rgb(222,139,140)	1.9898	None
Myb	Il18r1	0.99247	49.91	0.412	rgb(222,138,139)	1.9898	None
Tal2	Armcx2	0.99244	49.92	0.421	rgb(222,137,137)	1.99	None
Zfp467	Hlcs	0.99244	49.92	0.421	rgb(222,137,137)	1.99	2,2
Fosl2	Tspan5	0.9924	49.945	0.447	rgb(222,132,132)	1.9905	None
Foxp1	Rnf19b	-0.9924	49.945	-4.4E-01	rgb(121,158,234)	1.9905	None
Klf2	Wscd2	0.99238	49.915	0.414	rgb(222,138,139)	1.9899	2,2
Drap1	Rpl36al	0.99234	49.91	0.406	rgb(221,140,140)	1.9898	2,2
Tal2	Dsp	0.99234	49.91	0.409	rgb(222,139,140)	1.9898	2,2
Hmgb3	Il33	-0.99232	49.915	-4.2E-01	rgb(127,162,233)	1.9899	2,2
C030039L03Rik	Itga7	0.99229	49.91	0.413	rgb(222,138,139)	1.9898	2,2
Phf20	Fyco1	0.99229	49.91	0.409	rgb(221,139,140)	1.9898	2,2
Zbtb17	Adck1	0.99227	49.94	0.443	rgb(222,132,133)	1.9904	2,2
Irf5	Tor3a	0.99223	49.905	0.401	rgb(221,140,141)	1.9897	None
Klf11	Sf3b3	-0.99223	49.905	-4.0E-01	rgb(129,164,232)	1.9897	None
Gabpa	Grina	-0.99221	49.905	-4.1E-01	rgb(129,163,232)	1.9897	None
Twist1	Ces2c	0.99219	49.945	0.443	rgb(222,132,133)	1.9905	2,2
Mitf	Galnt12	0.99214	49.905	0.407	rgb(221,139,140)	1.9897	None
Zeb2	Sytl3	0.99214	49.905	0.406	rgb(221,139,140)	1.9897	2,2
Zfp385a	Cd109	0.99214	49.905	0.405	rgb(221,140,140)	1.9897	2,2
Zfp358	Sorcs2	-0.99212	49.925	-4.3E-01	rgb(124,160,233)	1.9901	2,2
Runx2	Basp1	0.9921	49.995	0.492	rgb(222,123,124)	1.9915	2,2
Zeb2	Tubb6	0.99208	49.91	0.406	rgb(221,139,140)	1.9898	2,2
Twist1	Dhrs3	0.99206	49.905	0.402	rgb(221,140,141)	1.9897	2,2
Zfp365	Ccng1	0.99204	49.975	0.475	rgb(222,126,127)	1.9911	2,2
Fosl1	Slamf7	0.99199	49.905	0.407	rgb(221,139,140)	1.9897	None
Klf4	Elovl7	0.99199	49.905	0.408	rgb(221,139,140)	1.9897	None
Tigd2	Mcm9	-0.99199	49.905	-4.1E-01	rgb(129,163,232)	1.9897	2,2
Mxi1	Serpine1	0.99197	49.985	0.487	rgb(222,124,125)	1.9913	None
Klf6	Trp53i13	0.99193	49.96	0.462	rgb(222,129,130)	1.9908	2,2
L3mbtl3	Il17f	-0.99193	49.96	-4.6E-01	rgb(117,156,234)	1.9908	2,2
Zfp169	Inpp4a	0.99191	49.97	0.473	rgb(222,127,128)	1.991	2,2
Zfp808	Tyms	0.99188	49.91	0.411	rgb(222,138,139)	1.9898	2,2
Zfp960	Ttbk2	0.99188	49.91	0.41	rgb(222,139,140)	1.9898	2,2
Irf7	Mx1	0.99186	49.965	0.462	rgb(222,129,130)	1.9909	None
Zfp367	2810442I21Rik	0.99182	49.9	0.401	rgb(221,140,141)	1.9896	2,2
Zfp367	Dars2	0.99182	49.9	0.402	rgb(221,140,141)	1.9896	2,2
Terf1	Neat1	0.99178	49.905	0.405	rgb(221,140,140)	1.9897	2,2
Zfp750	Prss42	0.99178	49.905	0.402	rgb(221,140,141)	1.9897	2,2
Foxs1	Ppp1r14c	0.99176	49.95	0.449	rgb(222,131,132)	1.9906	2,2
Klf13	Trmt11	-0.99175	49.9	-4.0E-01	rgb(130,164,232)	1.9896	2,2
Batf	Trim36	0.99173	49.9	0.4	rgb(221,141,141)	1.9896	2,2
Batf	Mpp2	0.99169	49.915	0.419	rgb(222,137,138)	1.9899	2,2
Tcf4	Ift57	0.99169	49.915	0.412	rgb(222,138,139)	1.9899	2,2
Zfp960	Unc5cl	-0.99167	49.9	-4.0E-01	rgb(129,164,232)	1.9896	2,2
Zbtb7a	Ski	0.99165	49.92	0.425	rgb(222,136,137)	1.99	None
Zfp763	Stk38l	0.99163	49.9	0.399	rgb(221,141,142)	1.9896	2,2
Ahrr	Ptprj	0.99162	49.94	0.439	rgb(222,133,134)	1.9904	2,2
Hmgb3	Riok3	-0.9916	49.9	-4.0E-01	rgb(130,164,232)	1.9896	2,2
Foxs1	Cxcl13	0.99152	49.9	0.397	rgb(221,141,142)	1.9896	2,2
Ikzf4	Treml2	0.99152	49.9	0.402	rgb(221,140,141)	1.9896	2,2
Msc	Prss30	0.99152	49.9	0.4	rgb(221,141,141)	1.9896	2,2
Zfp9	Ccdc40	0.99152	49.9	0.399	rgb(221,141,142)	1.9896	2,2
Zfp467	Wnt10a	0.9915	50.005	0.507	rgb(223,120,121)	1.9917	2,2
Zeb2	Sntb1	-0.99149	50	-5.0E-01	rgb(108,151,236)	1.9916	2,2
Pou2af1	Il10ra	-0.99147	49.985	-4.9E-01	rgb(111,153,236)	1.9913	2,2
Sp3	Gucy1b3	-0.99141	49.91	-6.3E-02	rgb(203,209,219)	1.9898	None
Zfp429	Kcnf1	-0.99141	49.91	-4.1E-01	rgb(128,163,233)	1.9898	2,2
Zfp808	Rfwd3	0.99141	49.91	0.411	rgb(222,138,139)	1.9898	2,2
Zfp612	Cntln	0.99139	49.9	0.4	rgb(221,141,141)	1.9896	2,2
Twist1	Gm2762	0.99135	49.915	0.416	rgb(222,137,138)	1.9899	2,2
Zhx2	Ppp3cc	-0.99135	49.915	-4.1E-01	rgb(127,162,233)	1.9899	2,2
Zbtb17	Fam57a	-0.99134	49.895	-4.0E-01	rgb(131,165,232)	1.9895	2,2
Tmf1	Lrrfip1	0.99132	49.935	0.431	rgb(222,135,136)	1.9903	2,2
Mxi1	Serpinf1	0.9913	49.92	0.422	rgb(222,136,137)	1.99	2,2
Ahrr	Prr5l	0.99128	49.905	0.406	rgb(221,139,140)	1.9897	2,2
Cebpb	Nfil3	0.99122	49.895	0.396	rgb(221,141,142)	1.9895	None
Phf1	Xrcc5	-0.99122	49.895	-3.9E-01	rgb(132,165,232)	1.9895	2,2
Srebf1	Pgs1	-0.99122	49.895	-4.7E-03	rgb(216,216,217)	1.9895	None
Tulp3	Hist3h2bb-ps	-0.99121	49.955	-4.6E-01	rgb(118,157,234)	1.9907	2,2
Bcl6b	Zfp467	0.99119	49.9	0.4	rgb(221,141,141)	1.9896	None
Zeb2	Zscan21	-0.99115	49.895	-4.0E-01	rgb(131,165,232)	1.9895	2,2
Zfp667	Gdpd1	0.99115	49.895	0.393	rgb(221,142,143)	1.9895	2,2
Zfp960	Masp2	0.99113	49.895	0.392	rgb(221,142,143)	1.9895	2,2
Zfp277	Mgll	-0.99111	49.925	-4.3E-01	rgb(124,161,233)	1.9901	2,2
Nfatc4	Znrf1	0.99106	49.9	0.072	rgb(218,203,203)	1.9896	None
Nr4a2	Rtn4	0.99106	49.9	0.397	rgb(221,141,142)	1.9896	2,2
Sgsm2	Unc93b1	0.99106	49.9	0.401	rgb(221,140,141)	1.9896	2,2
Maf	Ctla2a	0.99104	50.005	0.506	rgb(223,120,121)	1.9917	None
Ahrr	Casr	0.991	49.905	0.403	rgb(221,140,141)	1.9897	2,2
Plscr1	Rab39b	0.991	49.905	0.406	rgb(221,139,140)	1.9897	2,2
Ankzf1	Rgs11	0.99098	49.89	0.388	rgb(221,143,144)	1.9894	2,2
Aebp2	Litaf	-0.99093	49.89	-3.9E-01	rgb(132,165,232)	1.9894	2,2
Ncoa3	Abcd3	-0.99093	49.89	-3.9E-01	rgb(133,166,232)	1.9894	2,2
Zfp511	Ptpn2	0.99093	49.89	0.389	rgb(221,143,143)	1.9894	2,2
Klf13	Hdac9	-0.99091	49.925	-4.3E-01	rgb(125,161,233)	1.9901	2,2
Ahrr	Ctla2b	0.99083	49.89	0.388	rgb(221,143,144)	1.9894	2,2
Foxb1	Gbp5	0.99083	49.89	0.39	rgb(221,143,143)	1.9894	2,2
Ovol2	Furin	-0.99083	49.89	-3.9E-01	rgb(132,165,232)	1.9894	2,2
Zhx2	Ctnnd1	-0.99083	49.89	-3.9E-01	rgb(132,166,232)	1.9894	2,2
Batf	Tmem19	-0.9908	49.915	-4.1E-01	rgb(128,163,233)	1.9899	2,2
Zfp365	4831440E17Rik	-0.9908	49.915	-4.2E-01	rgb(127,162,233)	1.9899	2,2
Foxs1	Sema6d	0.99078	49.895	0.398	rgb(221,141,142)	1.9895	2,2
Mxd3	Vim	0.99076	49.9	0.402	rgb(221,140,141)	1.9896	2,2
Zfp358	Mmp11	0.99074	49.895	0.396	rgb(221,141,142)	1.9895	2,2
Ahrr	Wwp1	0.9907	49.89	0.393	rgb(221,142,143)	1.9894	None
Tulp2	Qrich2	0.9907	49.89	0.39	rgb(221,143,143)	1.9894	2,2
Nr4a2	Fam46c	-0.99068	49.9	-4.0E-01	rgb(131,164,232)	1.9896	2,2
Gfi1	Rgmb	-0.99067	49.95	-1.7E-01	rgb(180,194,223)	1.9906	2,2
Zfp64	Neurl3	-0.99065	49.925	-4.2E-01	rgb(126,161,233)	1.9901	2,2
Hmgb3	Pdhx	0.99059	49.905	0.407	rgb(221,139,140)	1.9897	2,2
Mxd3	Polr3b	-0.99059	49.905	-4.1E-01	rgb(128,163,233)	1.9897	2,2
Pou2af1	Adora2b	-0.99059	49.905	-4.1E-01	rgb(129,163,232)	1.9897	2,2
Atmin	Gramd1b	0.99055	49.915	0.418	rgb(222,137,138)	1.9899	2,2
Phf20	Zdhhc18	0.99055	49.915	0.414	rgb(222,138,139)	1.9899	2,2
Zfp109	Gm10584	0.99052	49.89	0.39	rgb(221,142,143)	1.9894	2,2
Zfp787	Wwp1	-0.99052	49.89	-3.9E-01	rgb(132,166,232)	1.9894	2,2
Zfp524	Naca	0.99048	49.9	0.402	rgb(221,140,141)	1.9896	2,2
Zfp750	Abcb1b	0.99048	49.9	0.401	rgb(221,140,141)	1.9896	2,2
Npas2	Slc43a2	0.99046	49.885	0.39	rgb(221,143,143)	1.9893	2,2
Zfp266	Zfp426	0.9904	49.885	0.387	rgb(221,143,144)	1.9893	2,2
Zfp750	Otogl	-0.9904	49.885	-3.8E-01	rgb(133,166,232)	1.9893	2,2
Zfp960	Grhl2	0.9904	49.885	0.387	rgb(221,143,144)	1.9893	2,2
Bach1	Grn	0.99037	49.91	0.091	rgb(218,200,200)	1.9898	None
Tfdp2	Zranb3	0.99037	49.91	0.41	rgb(222,139,139)	1.9898	2,2
Zbtb46	Wnt3	0.99035	49.895	0.393	rgb(221,142,143)	1.9895	2,2
Gabpa	Fbxo11	0.99033	49.885	0.385	rgb(221,143,144)	1.9893	None
Dpf1	Gipr	0.99031	49.985	0.486	rgb(222,124,125)	1.9913	2,2
Zfp385a	Celf5	0.99029	49.885	0.383	rgb(221,144,145)	1.9893	2,2
Kdm5b	Sap30	0.99027	49.89	0.39	rgb(221,143,143)	1.9894	2,2
Cux1	Herc4	-0.99026	49.89	-5.8E-02	rgb(204,209,219)	1.9894	2,2
Mxi1	Mboat2	0.99024	49.885	0.383	rgb(221,144,145)	1.9893	2,2
Zfp958	Ccng1	0.99022	49.905	0.409	rgb(221,139,140)	1.9897	2,2
Arid5a	Susd3	0.99018	49.885	0.045	rgb(217,208,209)	1.9893	None
Zfp365	BC064078	0.99018	49.885	0.388	rgb(221,143,144)	1.9893	2,2
Myc	Dhx33	0.99016	49.895	0.398	rgb(221,141,142)	1.9895	None
Mxi1	Ndrg2	0.99014	49.885	0.384	rgb(221,144,144)	1.9893	2,2
Zfp831	Lypd6b	0.99012	49.915	0.413	rgb(222,138,139)	1.9899	2,2
Zfp960	F2rl1	-0.99011	49.885	-3.8E-01	rgb(134,166,232)	1.9893	2,2
Akna	C2cd3	0.99005	49.885	0.384	rgb(221,144,144)	1.9893	2,2
Tcf4	Eif4e3	0.99005	49.885	0.385	rgb(221,143,144)	1.9893	None
Zfp608	Klhl3	-0.99005	49.885	-3.8E-01	rgb(134,166,232)	1.9893	2,2
Irf7	Cmpk2	0.99003	49.915	0.412	rgb(222,138,139)	1.9899	None
Npas2	F2rl2	0.98999	49.88	0.38	rgb(221,144,145)	1.9892	2,2
Scrt1	Gpr114	0.98999	49.88	0.381	rgb(221,144,145)	1.9892	2,2
Zfp277	Mmp11	0.98994	49.88	0.382	rgb(221,144,145)	1.9892	2,2
Zfp534	Fam196a	0.98994	49.88	0.38	rgb(221,144,145)	1.9892	2,2
Zfp874a	Rnf169	0.98994	49.88	0.382	rgb(221,144,145)	1.9892	2,2
Nr4a2	Crtam	0.98988	49.88	0.381	rgb(221,144,145)	1.9892	2,2
Tal2	Cyr61	0.98988	49.88	0.381	rgb(221,144,145)	1.9892	None
Zfp606	Cebpg	0.98988	49.88	0.38	rgb(221,145,145)	1.9892	2,2
Irf7	Mx2	0.98986	49.895	0.394	rgb(221,142,143)	1.9895	None
Runx2	Galnt3	0.98981	49.89	0.393	rgb(221,142,143)	1.9894	2,2
Whsc1	E2f7	0.98981	50.01	0.511	rgb(223,119,120)	1.9918	2,2
Zfp90	Map3k5	0.98981	49.89	0.389	rgb(221,143,143)	1.9894	2,2
Ikzf3	Vat1l	-0.98979	49.88	-3.8E-01	rgb(134,167,232)	1.9892	2,2
Dzip1	Chn2	0.98973	49.89	0.387	rgb(221,143,144)	1.9894	2,2
Klf7	Syngr3	0.98973	49.89	0.387	rgb(221,143,144)	1.9894	None
Zfp956	Ikbke	0.98973	49.89	0.391	rgb(221,142,143)	1.9894	2,2
Plscr1	Asns	0.9897	49.88	0.376	rgb(221,145,146)	1.9892	2,2
Zbtb7c	Slc44a5	0.9897	49.88	0.381	rgb(221,144,145)	1.9892	2,2
Zfp146	4931406P16Rik	0.98968	49.905	0.402	rgb(221,140,141)	1.9897	2,2
Zmat1	Lrrc59	-0.98966	49.88	-3.8E-01	rgb(134,167,232)	1.9892	2,2
Jun	Ly9	-0.98964	49.885	-3.8E-01	rgb(134,166,232)	1.9893	None
C030039L03Rik	Agrp	0.98962	49.97	0.467	rgb(222,128,129)	1.991	2,2
Zeb2	Serpine1	0.9896	49.895	0.396	rgb(221,141,142)	1.9895	2,2
Sgsm2	Ccl20	-0.98955	49.88	-3.8E-01	rgb(135,167,231)	1.9892	2,2
Zbtb4	Skil	0.98955	49.88	0.381	rgb(221,144,145)	1.9892	2,2
Zfp960	Atp10d	0.98955	49.88	0.38	rgb(221,145,145)	1.9892	2,2
Aebp2	Zdhhc15	-0.98951	49.88	-3.8E-01	rgb(134,167,232)	1.9892	2,2
Zbtb10	Tmem176b	-0.98951	49.88	-3.8E-01	rgb(134,166,232)	1.9892	2,2
Zfp429	Vwa1	-0.98949	49.9	-4.0E-01	rgb(130,164,232)	1.9896	2,2
Zfp651	Podnl1	-0.98947	49.89	-3.9E-01	rgb(132,166,232)	1.9894	2,2
Zfp365	Eda2r	0.98945	49.88	0.381	rgb(221,144,145)	1.9892	2,2
Zbtb32	Perp	0.98944	49.885	0.382	rgb(221,144,145)	1.9893	2,2
Dzip1	Smarca2	0.98938	49.885	0.384	rgb(221,144,144)	1.9893	2,2
Hmgb1	AI506816	0.98938	49.885	0.386	rgb(221,143,144)	1.9893	2,2
Mxd1	Arhgef10	0.98938	49.885	0.383	rgb(221,144,145)	1.9893	None
Bhlhe40	Cyb5rl	-0.98934	49.9	-1.2E-01	rgb(191,201,222)	1.9896	None
Setdb2	Wdr47	0.98934	49.9	0.401	rgb(221,140,141)	1.9896	2,2
Klf6	Cd5l	0.98929	49.875	0.375	rgb(221,145,146)	1.9891	2,2
Nfkb1	Extl3	0.98929	49.875	0.376	rgb(221,145,146)	1.9891	None
Zfp536	Ass1	0.98929	49.875	0.375	rgb(221,145,146)	1.9891	2,2
Atf6	Ston2	0.98927	49.905	0.406	rgb(221,139,140)	1.9897	2,2
Klf7	Efemp2	0.98921	49.88	0.38	rgb(221,144,145)	1.9892	None
Nr4a2	Stat4	0.98921	49.88	0.379	rgb(221,145,145)	1.9892	2,2
Zbtb1	Slamf6	0.98921	49.88	0.38	rgb(221,144,145)	1.9892	2,2
Tet1	Helb	0.98919	49.88	0.377	rgb(221,145,146)	1.9892	2,2
Jazf1	Siglec5	0.98912	49.875	0.373	rgb(221,146,147)	1.9891	2,2
Kdm5b	4930417O13Rik	0.98912	49.875	0.376	rgb(221,145,146)	1.9891	2,2
Meis3	Zbtb4	0.98912	49.875	0.379	rgb(221,145,145)	1.9891	2,2
Zfp2	Tns1	-0.98912	49.875	-3.8E-01	rgb(135,167,231)	1.9891	2,2
Batf	Cd74	-0.9891	49.925	-4.3E-01	rgb(124,161,233)	1.9901	2,2
Ar	Acy1	-0.98903	49.875	-3.6E-02	rgb(209,212,218)	1.9891	None
Jun	Slc43a2	0.98903	49.875	0.375	rgb(221,145,146)	1.9891	None
Ncoa1	Tgfbr3	0.98903	49.875	0.377	rgb(221,145,146)	1.9891	2,2
Sp6	D930048N14Rik	-0.98903	49.875	-3.8E-01	rgb(135,167,231)	1.9891	2,2
Irf7	Mnda	0.98899	49.885	0.388	rgb(221,143,144)	1.9893	None
Zfx	Psme1	-0.98899	49.885	-3.8E-01	rgb(134,166,232)	1.9893	None
Foxb1	Casr	0.98893	49.875	0.376	rgb(221,145,146)	1.9891	2,2
Foxp2	Rimklb	0.98893	49.875	0.371	rgb(221,146,147)	1.9891	2,2
Sgsm2	Sla2	0.98893	49.875	0.376	rgb(221,145,146)	1.9891	2,2
Rorc	Adarb1	0.98891	49.885	0.383	rgb(221,144,145)	1.9893	2,2
Dr1	Rexo4	-0.98888	49.9	-4.0E-01	rgb(130,164,232)	1.9896	2,2
Zfp608	Serpinb1a	0.98888	49.9	0.402	rgb(221,140,141)	1.9896	2,2
Batf	Cntnap1	-0.98886	49.88	-3.8E-01	rgb(134,167,232)	1.9892	2,2
Sp6	Lrrc66	-0.98882	49.875	-3.7E-01	rgb(136,168,231)	1.9891	2,2
Tcf4	Kctd17	0.98882	49.875	0.378	rgb(221,145,146)	1.9891	None
Zeb2	Gstt3	0.98878	49.875	0.373	rgb(221,146,146)	1.9891	2,2
Zfp365	Phlda3	0.98878	49.875	0.37	rgb(221,146,147)	1.9891	2,2
Zfp385a	Ccng1	0.98876	49.94	0.44	rgb(222,133,134)	1.9904	2,2
Ahrr	Sema6d	0.98875	49.945	0.446	rgb(222,132,133)	1.9905	2,2
Zfp473	Unc13a	0.98873	49.885	0.382	rgb(221,144,145)	1.9893	2,2
Klf4	1110007C09Rik	0.98871	49.875	0.378	rgb(221,145,146)	1.9891	None
Stat2	Parp9	0.98867	49.88	0.376	rgb(221,145,146)	1.9892	2,2
Zfp951	Pcsk1	0.98867	49.88	0.381	rgb(221,144,145)	1.9892	2,2
Runx1	Arhgef6	-0.98865	49.875	-5.3E-02	rgb(205,210,219)	1.9891	None
Lin28b	Neo1	0.9886	49.88	0.38	rgb(221,144,145)	1.9892	2,2
