TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Ovol1	Ier3	0.80855	49.84	0.341	rgb(221,152,152)	1.9885	2,2
Pknox1	Ddx51	0.80855	49.84	0.343	rgb(221,151,152)	1.9885	2,2
Pknox1	Metrnl	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	2,2
Pknox1	Sord	-0.80855	49.84	-3.4E-01	rgb(144,172,230)	1.9885	2,2
Pknox1	Tmprss3	0.80855	49.84	0.337	rgb(221,153,153)	1.9885	None
Plagl1	Adora2a	0.80855	49.84	0.339	rgb(221,152,153)	1.9885	2,2
Plagl1	C2cd4b	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	2,2
Plagl1	Lrp4	0.80855	49.84	0.336	rgb(221,153,153)	1.9885	2,2
Pou6f1	Sesn3	0.80855	49.84	0.344	rgb(221,151,152)	1.9885	2,2
Pparg	4930506M07Rik	0.80855	49.84	0.339	rgb(221,152,153)	1.9885	2,2
Pparg	C3	0.80855	49.84	0.34	rgb(221,152,153)	1.9885	None
Pparg	Fli1	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	None
Pparg	Itgb5	0.80855	49.84	0.336	rgb(221,153,153)	1.9885	2,2
Prdm1	Kdm6b	0.80855	49.84	0.344	rgb(221,151,152)	1.9885	None
Prrx1	Ccl9	0.80855	49.84	0.336	rgb(221,153,153)	1.9885	2,2
Prrx1	Snai2	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	2,2
Rara	Cd9	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	None
Rarg	Ostf1	0.80855	49.84	0.345	rgb(221,151,152)	1.9885	None
Rbpj	Zfp874a	-0.80855	49.84	-3.4E-01	rgb(142,172,230)	1.9885	None
Rel	2310015A10Rik	0.80855	49.84	0.343	rgb(221,151,152)	1.9885	None
Relb	Cd44	-0.80855	49.84	-3.4E-01	rgb(142,172,230)	1.9885	2,2
Rest	Pigz	0.80855	49.84	0.339	rgb(221,152,153)	1.9885	None
Rest	Zhx3	0.80855	49.84	0.336	rgb(221,153,153)	1.9885	None
Rfx3	Trmt5	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	None
Rorc	Il17re	0.80855	49.84	0.338	rgb(221,152,153)	1.9885	None
Rreb1	Cdc42ep3	-0.80855	49.84	-3.4E-01	rgb(142,172,230)	1.9885	None
Rreb1	Zfp827	0.80855	49.84	0.336	rgb(221,153,153)	1.9885	None
Runx2	Cass4	0.80855	49.84	0.341	rgb(221,152,153)	1.9885	None
Rxra	Apold1	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	None
Rxra	Selenbp1	-0.80855	49.84	-3.4E-01	rgb(144,172,230)	1.9885	None
Rxra	Sema7a	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	None
Smad3	Rhbdf1	-0.80855	49.84	-3.4E-01	rgb(142,172,230)	1.9885	None
Sox13	Ada	0.80855	49.84	0.338	rgb(221,152,153)	1.9885	2,2
Sox15	Pln	0.80855	49.84	0.341	rgb(221,152,153)	1.9885	2,2
Sox5	Rabgap1l	0.80855	49.84	0.344	rgb(221,151,152)	1.9885	None
Sox6	Prune2	0.80855	49.84	0.337	rgb(221,153,153)	1.9885	2,2
Sp2	Eci2	-0.80855	49.84	-3.4E-01	rgb(142,172,230)	1.9885	None
Sp2	Pogz	0.80855	49.84	0.336	rgb(221,153,154)	1.9885	None
Sp4	H2-Ob	0.80855	49.84	0.338	rgb(221,152,153)	1.9885	2,2
Sp4	Lhx6	-0.80855	49.84	-3.4E-01	rgb(144,173,230)	1.9885	None
Sp4	Mecr	-0.80855	49.84	-3.4E-01	rgb(144,172,230)	1.9885	None
Sp4	Pdzd4	0.80855	49.84	0.34	rgb(221,152,153)	1.9885	None
Sp4	Sla2	0.80855	49.84	0.344	rgb(221,151,152)	1.9885	None
Sp4	Sorcs2	0.80855	49.84	0.345	rgb(221,151,152)	1.9885	None
Sp4	Stac2	0.80855	49.84	0.343	rgb(221,151,152)	1.9885	None
Sp6	Dnm1	0.80855	49.84	0.341	rgb(221,152,153)	1.9885	None
Sp6	Wnt3	0.80855	49.84	0.341	rgb(221,152,153)	1.9885	2,2
Sp9	Asb16	0.80855	49.84	0.337	rgb(221,153,153)	1.9885	None
Srebf1	Aacs	0.80855	49.84	0.337	rgb(221,153,153)	1.9885	2,2
Srebf1	Asf1a	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	None
Srebf1	Gen1	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	None
Stat1	Lpp	0.80855	49.84	0.341	rgb(221,152,153)	1.9885	None
Stat1	Tgtp2	0.80855	49.84	0.336	rgb(221,153,153)	1.9885	None
Stat4	Apol9b	-0.80855	49.84	-3.4E-01	rgb(142,172,230)	1.9885	2,2
Stat4	Nfatc2	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	None
Tal2	Serpine2	0.80855	49.84	0.335	rgb(221,153,154)	1.9885	None
Tal2	Tnfrsf13c	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	2,2
Tcf3	Trib1	0.80855	49.84	0.337	rgb(221,153,153)	1.9885	None
Tcf4	Sepw1	0.80855	49.84	0.343	rgb(221,151,152)	1.9885	2,2
Tcf7l1	Vegfb	0.80855	49.84	0.343	rgb(221,151,152)	1.9885	None
Tcf7l2	Lrrc59	-0.80855	49.84	-3.4E-01	rgb(144,173,230)	1.9885	None
Tead1	Mgst3	0.80855	49.84	0.345	rgb(221,151,152)	1.9885	None
Tead3	Fam131b	0.80855	49.84	0.343	rgb(221,152,152)	1.9885	2,2
Tet1	Helb	0.80855	49.84	0.337	rgb(221,153,153)	1.9885	2,2
Tfdp2	Appl2	0.80855	49.84	0.338	rgb(221,152,153)	1.9885	2,2
Tfdp2	Idh1	0.80855	49.84	0.337	rgb(221,153,153)	1.9885	2,2
Thap1	Cyth1	-0.80855	49.84	-3.4E-01	rgb(144,172,230)	1.9885	2,2
Trerf1	Kcnab3	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	2,2
Trp53	BC029722	0.80855	49.84	0.336	rgb(221,153,153)	1.9885	None
Trp53	Zfp317	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	None
Trp73	Apbb1	0.80855	49.84	0.34	rgb(221,152,153)	1.9885	2,2
Trp73	B3gnt8	0.80855	49.84	0.337	rgb(221,153,153)	1.9885	2,2
Twist1	Dhrs3	0.80855	49.84	0.341	rgb(221,152,153)	1.9885	2,2
Usf2	Zfp362	0.80855	49.84	0.336	rgb(221,153,154)	1.9885	None
Vax2	Arhgef40	0.80855	49.84	0.34	rgb(221,152,153)	1.9885	2,2
Vax2	Gja5	0.80855	49.84	0.337	rgb(221,153,153)	1.9885	2,2
Xbp1	Tmem55b	0.80855	49.84	0.341	rgb(221,152,153)	1.9885	2,2
Xbp1	Znhit6	-0.80855	49.84	-3.4E-01	rgb(144,173,230)	1.9885	2,2
Yy2	Rab4b	-0.80855	49.84	-3.4E-01	rgb(144,172,230)	1.9885	None
Zbtb1	Ctla4	0.80855	49.84	0.336	rgb(221,153,153)	1.9885	2,2
Zbtb3	Kctd21	0.80855	49.84	0.338	rgb(221,152,153)	1.9885	2,2
Zbtb7c	Dock9	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	None
Zeb1	Asf1a	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	None
Zfp148	Larp4b	0.80855	49.84	0.343	rgb(221,151,152)	1.9885	None
Zfp148	Sqstm1	-0.80855	49.84	-3.4E-01	rgb(144,173,230)	1.9885	None
Zfp263	Oxct1	-0.80855	49.84	-3.4E-01	rgb(144,173,230)	1.9885	None
Zfp281	Fam129b	-0.80855	49.84	-3.4E-01	rgb(142,172,230)	1.9885	None
Zfp281	Rasgef1a	0.80855	49.84	0.343	rgb(221,152,152)	1.9885	2,2
Zfp467	Egr3	0.80855	49.84	0.343	rgb(221,152,152)	1.9885	None
Zfp523	Insl3	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	2,2
Zfx	S100a6	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	None
Zscan10	Adcy1	0.80855	49.84	0.338	rgb(221,152,153)	1.9885	2,2
Adnp	Hist1h1c	-0.80855	49.84	-3.4E-01	rgb(144,173,230)	1.9885	2,2
Aebp2	Zdhhc15	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	2,2
Akna	Arc	0.80855	49.84	0.337	rgb(221,153,153)	1.9885	2,2
Atmin	H2-Aa	0.80855	49.84	0.344	rgb(221,151,152)	1.9885	2,2
Atmin	Urm1	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	2,2
Casz1	Myo10	0.80855	49.84	0.337	rgb(221,153,153)	1.9885	2,2
Cebpz	Gatsl3	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	2,2
Cxxc5	Mccc2	0.80855	49.84	0.335	rgb(221,153,154)	1.9885	2,2
Dach2	Grina	0.80855	49.84	0.341	rgb(221,152,152)	1.9885	2,2
Dpf1	Smtnl2	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	2,2
Dr1	Magix	-0.80855	49.84	-3.4E-01	rgb(144,173,230)	1.9885	2,2
Gm14295	Gm3696	0.80855	49.84	0.344	rgb(221,151,152)	1.9885	2,2
Kdm5b	Kremen2	0.80855	49.84	0.345	rgb(221,151,152)	1.9885	2,2
Klf6	Ric8	0.80855	49.84	0.341	rgb(221,152,153)	1.9885	2,2
L3mbtl3	Il17f	-0.80855	49.84	-3.4E-01	rgb(144,173,230)	1.9885	2,2
Litaf	Casp3	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	2,2
Mbnl2	Hvcn1	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	2,2
Mtf2	Rnf181	-0.80855	49.84	-3.4E-01	rgb(144,173,230)	1.9885	2,2
Ovol2	Chit1	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	2,2
Phf20	Glipr1	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	2,2
Setdb2	Pde4a	-0.80855	49.84	-3.4E-01	rgb(142,172,230)	1.9885	2,2
Sgsm2	Qprt	0.80855	49.84	0.339	rgb(221,152,153)	1.9885	2,2
Snapc2	Fbxo30	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	2,2
Tbx6	Hsd17b7	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	2,2
Thap3	Arrb2	0.80855	49.84	0.339	rgb(221,152,153)	1.9885	2,2
Thap3	Fastkd2	-0.80855	49.84	-3.4E-01	rgb(142,172,230)	1.9885	2,2
Tigd2	Kndc1	-0.80855	49.84	-3.4E-01	rgb(144,172,230)	1.9885	2,2
Tigd2	Marcks	0.80855	49.84	0.344	rgb(221,151,152)	1.9885	2,2
Tulp3	Rhoq	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	2,2
Whsc1	Fam111a	0.80855	49.84	0.341	rgb(221,152,153)	1.9885	2,2
Zbtb32	Asns	0.80855	49.84	0.335	rgb(221,153,154)	1.9885	2,2
Zbtb32	Slc7a3	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	2,2
Zeb2	5430421N21Rik	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	2,2
Zfp275	H1f0	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	2,2
Zfp280b	Avpr1a	0.80855	49.84	0.341	rgb(221,152,153)	1.9885	2,2
Zfp280b	Slc7a8	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	2,2
Zfp280b	Zfp467	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	2,2
Zfp287	Zcchc24	0.80855	49.84	0.34	rgb(221,152,153)	1.9885	2,2
Zfp322a	Chac1	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	2,2
Zfp35	Snhg6	0.80855	49.84	0.335	rgb(221,153,154)	1.9885	2,2
Zfp365	Naa20	0.80855	49.84	0.34	rgb(221,152,153)	1.9885	2,2
Zfp382	Snx31	0.80855	49.84	0.337	rgb(221,153,153)	1.9885	2,2
Zfp473	Crat	0.80855	49.84	0.337	rgb(221,153,153)	1.9885	2,2
Zfp536	Rcn3	0.80855	49.84	0.34	rgb(221,152,153)	1.9885	2,2
Zfp618	Dusp18	0.80855	49.84	0.341	rgb(221,152,153)	1.9885	2,2
Zfp750	Prss42	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	2,2
Zfp775	Hcn2	0.80855	49.84	0.338	rgb(221,152,153)	1.9885	2,2
Zfp827	Efcab5	0.80855	49.84	0.338	rgb(221,152,153)	1.9885	2,2
Zfp831	Zfp592	0.80855	49.84	0.341	rgb(221,152,152)	1.9885	2,2
Zfp868	Gm6548	-0.80855	49.84	-3.4E-01	rgb(144,173,230)	1.9885	2,2
Zfp956	Rpl24	-0.80855	49.84	-3.4E-01	rgb(143,172,230)	1.9885	2,2
Zfp956	Tsc1	0.80855	49.84	0.345	rgb(221,151,152)	1.9885	2,2
Zfp960	Ifi202b	0.80855	49.84	0.335	rgb(221,153,154)	1.9885	2,2
Zfp960	Spats2	-0.80855	49.84	-3.4E-01	rgb(142,172,230)	1.9885	2,2
Zhx2	Ets2	0.80855	49.84	0.343	rgb(221,152,152)	1.9885	2,2
Zkscan17	Zfp629	0.80855	49.84	0.342	rgb(221,152,152)	1.9885	2,2
Ahr	Snx9	-0.80855	49.83	-3.3E-01	rgb(146,174,229)	1.9883	None
Ahrr	Ugt1a6a	0.80855	49.83	0.333	rgb(221,153,154)	1.9883	2,2
Arid3a	Pfkp	0.80855	49.83	0.326	rgb(221,155,155)	1.9883	None
Arid3a	Prx	0.80855	49.83	0.326	rgb(221,155,155)	1.9883	None
Arntl2	Masp2	0.80855	49.83	0.328	rgb(221,154,155)	1.9883	2,2
Ascl2	Hmox1	0.80855	49.83	0.332	rgb(221,154,154)	1.9883	None
Atf3	C1ql3	0.80855	49.83	0.335	rgb(221,153,154)	1.9883	2,2
Atf3	Runx1	-0.80855	49.83	-3.3E-01	rgb(146,174,230)	1.9883	None
Atf3	Vegfa	0.80855	49.83	0.328	rgb(221,154,155)	1.9883	2,2
Atf5	Clic1	0.80855	49.83	0.33	rgb(221,154,155)	1.9883	2,2
Atf5	Tnik	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Batf	Pcdh1	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Batf	St3gal1	0.80855	49.83	0.335	rgb(221,153,154)	1.9883	None
Bcl6	Prrg4	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Bcl6	Zeb1	0.80855	49.83	0.331	rgb(221,154,154)	1.9883	None
Bcl6b	Cdyl2	-0.80855	49.83	-3.3E-01	rgb(146,174,229)	1.9883	None
Bcl6b	Sbf2	0.80855	49.83	0.326	rgb(221,155,155)	1.9883	2,2
Bhlhe41	H2-Q10	0.80855	49.83	0.331	rgb(221,154,155)	1.9883	2,2
Cebpg	Fam53b	-0.80855	49.83	-3.3E-01	rgb(146,174,230)	1.9883	None
Cebpg	Gpr89	-0.80855	49.83	-3.3E-01	rgb(146,174,229)	1.9883	2,2
Cebpg	Plxna1	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	2,2
Creb1	Cmah	0.80855	49.83	0.329	rgb(221,154,155)	1.9883	None
Creb3l1	Adssl1	0.80855	49.83	0.332	rgb(221,154,154)	1.9883	2,2
Creb3l1	Mapre3	0.80855	49.83	0.334	rgb(221,153,154)	1.9883	None
Creb3l1	Ptrf	0.80855	49.83	0.327	rgb(221,155,155)	1.9883	2,2
Creb3l2	Slc30a1	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	2,2
Dbp	Il10rb	0.80855	49.83	0.332	rgb(221,154,154)	1.9883	2,2
Dlx3	Meis2	0.80855	49.83	0.334	rgb(221,153,154)	1.9883	2,2
Dmrt1	Tacc2	0.80855	49.83	0.325	rgb(221,155,156)	1.9883	2,2
Egr1	Basp1	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Egr1	Egr4	0.80855	49.83	0.326	rgb(221,155,155)	1.9883	2,2
Egr2	Cd200r1	0.80855	49.83	0.327	rgb(221,155,155)	1.9883	None
Egr2	Slc19a3	0.80855	49.83	0.332	rgb(221,154,154)	1.9883	None
Egr2	Tnk2	0.80855	49.83	0.327	rgb(221,155,155)	1.9883	None
Egr4	Psd	0.80855	49.83	0.329	rgb(221,154,155)	1.9883	None
Elf1	Ltb	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Elf1	Mex3b	0.80855	49.83	0.328	rgb(221,154,155)	1.9883	None
Elf1	Rcor2	-0.80855	49.83	-3.3E-01	rgb(144,173,230)	1.9883	None
Eomes	Slc1a2	0.80855	49.83	0.334	rgb(221,153,154)	1.9883	None
Erg	Kctd12	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Erg	L3mbtl3	0.80855	49.83	0.325	rgb(221,155,156)	1.9883	2,2
Erg	Plekho1	0.80855	49.83	0.331	rgb(221,154,154)	1.9883	2,2
Erg	Xrra1	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Esr1	Ccr1	0.80855	49.83	0.329	rgb(221,154,155)	1.9883	None
Ets1	Entpd1	0.80855	49.83	0.328	rgb(221,154,155)	1.9883	None
Ets1	Gpd1	-0.80855	49.83	-3.3E-01	rgb(144,173,230)	1.9883	None
Ets1	Klf13	0.80855	49.83	0.331	rgb(221,154,154)	1.9883	None
Ets1	Lzts1	0.80855	49.83	0.333	rgb(221,153,154)	1.9883	2,2
Ets2	Tmem154	0.80855	49.83	0.329	rgb(221,154,155)	1.9883	None
Etv1	Ifit3	0.80855	49.83	0.327	rgb(221,154,155)	1.9883	2,2
Etv4	Zfp395	0.80855	49.83	0.328	rgb(221,154,155)	1.9883	None
Etv5	Mxi1	0.80855	49.83	0.328	rgb(221,154,155)	1.9883	2,2
Etv6	Bcl3	0.80855	49.83	0.333	rgb(221,153,154)	1.9883	None
Fos	Areg	0.80855	49.83	0.33	rgb(221,154,155)	1.9883	None
Fos	Cndp2	-0.80855	49.83	-3.3E-01	rgb(146,174,229)	1.9883	None
Fos	Hexim1	0.80855	49.83	0.327	rgb(221,154,155)	1.9883	None
Fosb	Prkab2	0.80855	49.83	0.327	rgb(221,155,155)	1.9883	None
Fosb	Samd9l	0.80855	49.83	0.326	rgb(221,155,155)	1.9883	None
Fosl1	Sh3bp4	-0.80855	49.83	-3.3E-01	rgb(144,173,230)	1.9883	None
Fosl2	Cd96	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Fosl2	Gabbr1	0.80855	49.83	0.332	rgb(221,154,154)	1.9883	None
Fosl2	Ncf1	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Fosl2	Tnfrsf11a	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Foxb1	2810410L24Rik	0.80855	49.83	0.331	rgb(221,154,154)	1.9883	2,2
Foxb1	D930020B18Rik	0.80855	49.83	0.333	rgb(221,153,154)	1.9883	None
Foxb1	Ly6k	0.80855	49.83	0.326	rgb(221,155,155)	1.9883	2,2
Foxf2	Bid	-0.80855	49.83	-3.3E-01	rgb(144,173,230)	1.9883	None
Foxf2	Ism1	0.80855	49.83	0.33	rgb(221,154,155)	1.9883	2,2
Foxo3	C920009B18Rik	-0.80855	49.83	-3.3E-01	rgb(146,174,229)	1.9883	None
Foxo3	E330009J07Rik	0.80855	49.83	0.326	rgb(221,155,155)	1.9883	None
Foxo3	Rpl14	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	2,2
Foxp1	Batf3	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	2,2
Foxp1	Itpka	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	2,2
Foxp2	Rimklb	0.80855	49.83	0.331	rgb(221,154,154)	1.9883	2,2
Foxp2	Zdbf2	0.80855	49.83	0.331	rgb(221,154,154)	1.9883	2,2
Foxp3	Sh3bp5	0.80855	49.83	0.325	rgb(221,155,156)	1.9883	None
Foxp3	Tgfbr1	0.80855	49.83	0.332	rgb(221,154,154)	1.9883	2,2
Foxs1	Unc13b	0.80855	49.83	0.332	rgb(221,154,154)	1.9883	2,2
Gata2	Icosl	0.80855	49.83	0.335	rgb(221,153,154)	1.9883	None
Gfi1	Abtb2	0.80855	49.83	0.333	rgb(221,153,154)	1.9883	None
Gfi1	Fmnl2	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Gli3	Il9	0.80855	49.83	0.334	rgb(221,153,154)	1.9883	2,2
Glis2	Lrp12	0.80855	49.83	0.325	rgb(221,155,156)	1.9883	2,2
Hbp1	Tmc6	0.80855	49.83	0.329	rgb(221,154,155)	1.9883	None
Hdx	Adam3	0.80855	49.83	0.325	rgb(221,155,156)	1.9883	2,2
Hey1	D130043K22Rik	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	2,2
Hey1	Plcxd1	0.80855	49.83	0.327	rgb(221,155,155)	1.9883	None
Hey1	Syf2	0.80855	49.83	0.329	rgb(221,154,155)	1.9883	None
Heyl	Lpar1	0.80855	49.83	0.33	rgb(221,154,155)	1.9883	2,2
Hic1	Rraga	-0.80855	49.83	-3.3E-01	rgb(146,174,229)	1.9883	None
Hif1a	Lrfn1	0.80855	49.83	0.328	rgb(221,154,155)	1.9883	None
Hif3a	2900026A02Rik	0.80855	49.83	0.328	rgb(221,154,155)	1.9883	2,2
Hif3a	B3gnt3	0.80855	49.83	0.333	rgb(221,153,154)	1.9883	2,2
Hif3a	D630039A03Rik	0.80855	49.83	0.333	rgb(221,153,154)	1.9883	2,2
Hmga1	Itpr1	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Hmga1	Rbms2	0.80855	49.83	0.325	rgb(221,155,156)	1.9883	2,2
Hmga2	Myadm	0.80855	49.83	0.327	rgb(221,155,155)	1.9883	2,2
Hsf1	Pafah1b3	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Hsf4	Epcam	0.80855	49.83	0.332	rgb(221,154,154)	1.9883	2,2
Ikzf2	Aldoart1	-0.80855	49.83	-3.3E-01	rgb(146,174,230)	1.9883	2,2
Ikzf2	Cdh3	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	2,2
Ikzf2	Fam53b	0.80855	49.83	0.33	rgb(221,154,155)	1.9883	None
Ikzf2	Vcam1	0.80855	49.83	0.325	rgb(221,155,155)	1.9883	2,2
Irf1	Ly6c1	0.80855	49.83	0.335	rgb(221,153,154)	1.9883	2,2
Irf1	Psme1	0.80855	49.83	0.333	rgb(221,153,154)	1.9883	None
Irf2	Cmah	0.80855	49.83	0.335	rgb(221,153,154)	1.9883	None
Irf2	Eaf2	0.80855	49.83	0.334	rgb(221,153,154)	1.9883	None
Irf2	Zbp1	0.80855	49.83	0.331	rgb(221,154,154)	1.9883	None
Irf4	Acp5	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Irf4	Batf	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Irf4	Car2	-0.80855	49.83	-3.3E-01	rgb(146,174,230)	1.9883	None
Irf4	Dsp	0.80855	49.83	0.332	rgb(221,154,154)	1.9883	None
Irf4	Fam20c	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	2,2
Irf4	Gpr82	-0.80855	49.83	-3.3E-01	rgb(146,174,229)	1.9883	2,2
Irf4	Scn11a	-0.80855	49.83	-3.3E-01	rgb(146,174,230)	1.9883	2,2
Irf4	Tnip2	0.80855	49.83	0.327	rgb(221,155,155)	1.9883	None
Irf5	Nostrin	0.80855	49.83	0.327	rgb(221,155,155)	1.9883	2,2
Irf5	Rexo4	-0.80855	49.83	-3.3E-01	rgb(146,174,229)	1.9883	None
Irf8	Calcrl	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Irf8	Satb1	-0.80855	49.83	-3.3E-01	rgb(146,174,229)	1.9883	None
Jdp2	Angptl6	0.80855	49.83	0.329	rgb(221,154,155)	1.9883	None
Jun	Alpk2	-0.80855	49.83	-3.3E-01	rgb(144,173,230)	1.9883	None
Jun	Icam5	-0.80855	49.83	-3.3E-01	rgb(146,174,229)	1.9883	None
Jun	Tmem35	0.80855	49.83	0.325	rgb(221,155,156)	1.9883	None
Jund	Ctla4	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Jund	Tapbp	0.80855	49.83	0.329	rgb(221,154,155)	1.9883	None
Jund	Tmem158	0.80855	49.83	0.334	rgb(221,153,154)	1.9883	2,2
Klf12	Bex1	0.80855	49.83	0.327	rgb(221,155,155)	1.9883	2,2
Klf4	Ccl5	0.80855	49.83	0.331	rgb(221,154,154)	1.9883	2,2
Klf4	Pm20d1	0.80855	49.83	0.328	rgb(221,154,155)	1.9883	None
Klf7	Vapb	0.80855	49.83	0.335	rgb(221,153,154)	1.9883	None
Klf8	Bcl2l2	0.80855	49.83	0.328	rgb(221,154,155)	1.9883	None
Klf8	Lgals1	0.80855	49.83	0.332	rgb(221,154,154)	1.9883	None
Lhx6	Nhsl2	0.80855	49.83	0.327	rgb(221,155,155)	1.9883	2,2
Lhx6	Stab1	0.80855	49.83	0.327	rgb(221,155,155)	1.9883	2,2
Lin54	Rpp14	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	2,2
Lyl1	Gm2447	-0.80855	49.83	-3.3E-01	rgb(144,173,230)	1.9883	None
Maf	Arhgap12	0.80855	49.83	0.332	rgb(221,154,154)	1.9883	None
Maf	Foxb1	0.80855	49.83	0.331	rgb(221,154,154)	1.9883	None
Maf	Lbp	0.80855	49.83	0.328	rgb(221,154,155)	1.9883	None
Maf	Rab19	-0.80855	49.83	-3.3E-01	rgb(146,174,229)	1.9883	None
Mafg	Nqo2	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	2,2
Mef2b	Lpl	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	2,2
Msc	Atp6v0d2	0.80855	49.83	0.329	rgb(221,154,155)	1.9883	2,2
Msc	Gpr114	0.80855	49.83	0.331	rgb(221,154,154)	1.9883	2,2
Myb	Adarb1	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Myb	Cyth3	0.80855	49.83	0.326	rgb(221,155,155)	1.9883	2,2
Myb	Rcsd1	0.80855	49.83	0.334	rgb(221,153,154)	1.9883	None
Mycn	Lmna	0.80855	49.83	0.331	rgb(221,154,154)	1.9883	None
Myt1l	Sall3	0.80855	49.83	0.328	rgb(221,154,155)	1.9883	2,2
Nfat5	Rel	0.80855	49.83	0.334	rgb(221,153,154)	1.9883	None
Nfatc1	E430016F16Rik	-0.80855	49.83	-3.3E-01	rgb(146,174,229)	1.9883	None
Nfatc1	Hist1h1d	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Nfatc4	Acvr1b	0.80855	49.83	0.334	rgb(221,153,154)	1.9883	2,2
Nfatc4	Ccbl2	-0.80855	49.83	-3.3E-01	rgb(145,173,230)	1.9883	None
Nfatc4	Fosl2	-0.80855	49.83	-3.3E-01	rgb(146,174,229)	1.9883	None
Nfatc4	Jag1	0.80855	49.83	0.327	rgb(221,155,155)	1.9883	2,2
Nfatc4	Prex1	0.80855	49.83	0.335	rgb(221,153,154)	1.9883	2,2
Nfe2	Ift57	-0.80855	49.83	-3.3E-01	rgb(146,174,229)	1.9883	None
