TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Irf7	Rtp4	0.71112	50.43	0.926	rgb(227, 40, 42)	2	2,2
Irf9	Irf7	0.71112	50.38	0.882	rgb(227, 49, 50)	1.999	2,2
Sp2	Zfp592	0.71112	50.37	0.872	rgb(227, 50, 52)	1.9988	None
Maf	Aqp3	0.71112	50.36	0.857	rgb(226, 53, 55)	1.9986	None
Zfp536	Lpin3	0.71112	50.35	0.847	rgb(226, 55, 57)	1.9984	2,2
Gm14420	Gm2011	0.71112	50.34	0.84	rgb(226, 57, 58)	1.9982	2,2
Irf1	Nlrc5	0.71112	50.33	0.826	rgb(226, 59, 61)	1.998	None
Sp2	Rreb1	0.71112	50.33	0.826	rgb(226, 59, 61)	1.998	None
Srf	Adarb1	0.71112	50.33	0.832	rgb(226, 58, 60)	1.998	None
E2f4	Ccdc122	-0.71112	50.32	-8.2E-01	rgb( 40,109,248)	1.9978	None
Irf7	Oasl2	0.71112	50.32	0.824	rgb(226, 60, 61)	1.9978	2,2
Irf7	Rsad2	0.71112	50.32	0.824	rgb(226, 60, 61)	1.9978	None
Nfkb1	Emb	-0.71112	50.31	-8.1E-01	rgb( 40,110,248)	1.9976	None
Srf	Zfp646	0.71112	50.31	0.812	rgb(226, 62, 64)	1.9976	None
Tbx21	Tbkbp1	0.71112	50.31	0.809	rgb(226, 62, 64)	1.9976	2,2
Irf1	Tbx21	0.71112	50.3	0.8	rgb(226, 64, 66)	1.9974	2,2
Pou2af1	Il10ra	-0.71112	50.3	-8.0E-01	rgb( 43,111,247)	1.9974	None
Sp2	Hist3h2a	-0.71112	50.3	-8.0E-01	rgb( 44,112,247)	1.9974	None
Sp2	Lrrc28	-0.71112	50.3	-8.0E-01	rgb( 42,111,248)	1.9974	None
Sp2	Rpl14	-0.71112	50.29	-7.9E-01	rgb( 46,113,247)	1.9972	None
Srebf2	Dhcr24	0.71112	50.29	0.795	rgb(226, 65, 67)	1.9972	2,2
Irf7	Ifit3	0.71112	50.28	0.782	rgb(226, 68, 69)	1.997	2,2
Rxra	Trpm6	0.71112	50.28	0.777	rgb(226, 69, 70)	1.997	None
Vax2	Il17re	0.71112	50.28	0.78	rgb(226, 68, 70)	1.997	2,2
Elf1	Arhgef6	0.71112	50.27	0.775	rgb(226, 69, 71)	1.9968	None
Irf7	Ifit1	0.71112	50.27	0.77	rgb(225, 70, 72)	1.9968	None
Irf7	Xaf1	0.71112	50.27	0.771	rgb(225, 70, 71)	1.9968	None
Sp2	E2f7	0.71112	50.27	0.769	rgb(225, 70, 72)	1.9968	None
Yy2	Smek1	0.71112	50.27	0.766	rgb(225, 71, 72)	1.9968	None
Zfp365	Slc19a2	0.71112	50.27	0.771	rgb(225, 70, 71)	1.9968	2,2
Ahctf1	Zcchc2	0.71112	50.26	0.764	rgb(225, 71, 73)	1.9966	None
Ddit3	Soat2	0.71112	50.26	0.765	rgb(225, 71, 72)	1.9966	None
Hsf1	Mtrf1	-0.71112	50.26	-7.6E-01	rgb( 52,116,246)	1.9966	None
Irf7	Mx1	0.71112	50.26	0.763	rgb(225, 71, 73)	1.9966	2,2
Nfatc1	Foxp4	0.71112	50.26	0.762	rgb(225, 72, 73)	1.9966	None
Hsf1	Guca1a	-0.71112	50.25	-7.5E-01	rgb( 54,118,246)	1.9964	None
Irf7	BC094916	0.71112	50.25	0.755	rgb(225, 73, 74)	1.9964	None
Mxi1	Ppp1r13l	0.71112	50.25	0.745	rgb(225, 75, 76)	1.9964	None
Rorc	Lingo4	0.71112	50.25	0.747	rgb(225, 74, 76)	1.9964	2,2
Sp2	Ckmt1	-0.71112	50.25	-7.5E-01	rgb( 55,118,245)	1.9964	None
Sp2	Pml	0.71112	50.25	0.746	rgb(225, 75, 76)	1.9964	None
Srebf1	Aacs	0.71112	50.25	0.745	rgb(225, 75, 76)	1.9964	2,2
Srebf1	Sqle	0.71112	50.25	0.746	rgb(225, 75, 76)	1.9964	None
Zfp429	Zfp874a	0.71112	50.25	0.746	rgb(225, 75, 76)	1.9964	2,2
Ddit3	Stard5	0.71112	50.24	0.742	rgb(225, 75, 77)	1.9962	2,2
Hsf1	Ascc1	-0.71112	50.24	-7.4E-01	rgb( 56,119,245)	1.9962	None
Mxi1	Thra	0.71112	50.24	0.737	rgb(225, 76, 78)	1.9962	None
Rorc	C2cd4d	0.71112	50.24	0.74	rgb(225, 76, 77)	1.9962	None
Sp110	Cdkn2d	0.71112	50.24	0.74	rgb(225, 76, 77)	1.9962	2,2
Sp2	Crtc1	0.71112	50.24	0.737	rgb(225, 76, 78)	1.9962	None
Sp2	Smg5	0.71112	50.24	0.741	rgb(225, 75, 77)	1.9962	None
Sp4	Smg5	-0.71112	50.24	-7.4E-01	rgb( 56,119,245)	1.9962	None
C030039L03Rik	Atp7b	0.71112	50.24	0.742	rgb(225, 75, 77)	1.9962	2,2
Zfp629	Ttbk2	0.71112	50.24	0.737	rgb(225, 76, 78)	1.9962	2,2
Fosl2	Tbc1d30	0.71112	50.23	0.726	rgb(225, 78, 80)	1.996	None
Hif1a	Satb1	0.71112	50.23	0.728	rgb(225, 78, 79)	1.996	None
Irf7	I830012O16Rik	0.71112	50.23	0.726	rgb(225, 78, 80)	1.996	2,2
Jund	Socs1	0.71112	50.23	0.731	rgb(225, 77, 79)	1.996	None
Nfatc2	Pdhx	-0.71112	50.23	-7.3E-01	rgb( 59,121,245)	1.996	2,2
Sp4	Nrf1	-0.71112	50.23	-7.3E-01	rgb( 59,121,245)	1.996	None
Tcf3	Wrnip1	0.71112	50.23	0.73	rgb(225, 78, 79)	1.996	None
Zfp182	Tlcd2	-0.71112	50.23	-7.3E-01	rgb( 59,121,245)	1.996	None
Mxd4	Lgals3	0.71112	50.23	0.728	rgb(225, 78, 79)	1.996	2,2
E2f1	Exo1	0.71112	50.22	0.721	rgb(225, 79, 81)	1.9958	None
Epas1	Gata3	0.71112	50.22	0.718	rgb(225, 80, 81)	1.9958	2,2
Mxi1	Utp20	-0.71112	50.22	-7.2E-01	rgb( 61,122,244)	1.9958	None
Rest	Rbm15	0.71112	50.22	0.72	rgb(225, 79, 81)	1.9958	None
Zfp35	Mmachc	0.71112	50.22	0.718	rgb(225, 80, 81)	1.9958	2,2
Crem	Vps37b	0.71112	50.21	0.715	rgb(225, 80, 82)	1.9955	None
Etv6	Skap2	0.71112	50.21	0.71	rgb(225, 81, 83)	1.9955	None
Foxs1	Mylk2	0.71112	50.21	0.712	rgb(225, 81, 82)	1.9955	2,2
Irf4	Slfn2	0.71112	50.21	0.714	rgb(225, 81, 82)	1.9955	None
Irf7	2010002M12Rik	0.71112	50.21	0.714	rgb(225, 81, 82)	1.9955	2,2
Irf7	Mx2	0.71112	50.21	0.706	rgb(225, 82, 84)	1.9955	None
Mxi1	Kcnj14	-0.71112	50.21	-7.1E-01	rgb( 63,123,244)	1.9955	None
Smad3	Cyr61	-0.71112	50.21	-7.1E-01	rgb( 63,123,244)	1.9955	None
Sp2	BC026585	-0.71112	50.21	-7.1E-01	rgb( 63,123,244)	1.9955	None
Srebf2	Kdm2b	0.71112	50.21	0.714	rgb(225, 81, 82)	1.9955	None
Zfp146	AA467197	-0.71112	50.21	-7.1E-01	rgb( 62,123,244)	1.9955	2,2
Cux1	Epb4.1l2	0.71112	50.2	0.698	rgb(225, 84, 85)	1.9953	2,2
E2f1	Ddx51	0.71112	50.2	0.704	rgb(225, 83, 84)	1.9953	None
Foxo3	Map3k1	0.71112	50.2	0.704	rgb(225, 82, 84)	1.9953	None
Hsf1	Sbno2	0.71112	50.2	0.7	rgb(225, 83, 85)	1.9953	None
Irf1	Tgtp2	0.71112	50.2	0.699	rgb(225, 83, 85)	1.9953	None
Jun	Stat5b	0.71112	50.2	0.698	rgb(225, 84, 85)	1.9953	None
Nfkb1	Nme4	-0.71112	50.2	-7.0E-01	rgb( 65,124,244)	1.9953	None
Rara	Hdac4	0.71112	50.2	0.704	rgb(225, 82, 84)	1.9953	None
Rest	Crebbp	0.71112	50.2	0.705	rgb(225, 82, 84)	1.9953	None
Zbtb7b	Atcay	0.71112	50.2	0.703	rgb(225, 83, 84)	1.9953	None
Rlf	3110057O12Rik	0.71112	50.2	0.702	rgb(225, 83, 84)	1.9953	2,2
Zfp429	Snhg6	0.71112	50.2	0.702	rgb(225, 83, 84)	1.9953	2,2
Cebpg	Psph	0.71112	50.19	0.685	rgb(225, 86, 88)	1.9951	2,2
Crem	Galc	0.71112	50.19	0.693	rgb(225, 85, 86)	1.9951	None
Epas1	Gsn	0.71112	50.19	0.685	rgb(225, 86, 88)	1.9951	2,2
Hif1a	Ccr5	0.71112	50.19	0.687	rgb(225, 86, 87)	1.9951	None
Irf2	Gatsl2	0.71112	50.19	0.688	rgb(225, 86, 87)	1.9951	None
Irf2	Gimap7	0.71112	50.19	0.689	rgb(225, 85, 87)	1.9951	None
Irf4	Cxcr6	-0.71112	50.19	-6.9E-01	rgb( 66,125,243)	1.9951	None
Irf4	Hdac9	-0.71112	50.19	-6.9E-01	rgb( 67,126,243)	1.9951	None
Irf5	Gna15	0.71112	50.19	0.692	rgb(225, 85, 86)	1.9951	2,2
Irf7	Gm6548	0.71112	50.19	0.689	rgb(225, 85, 87)	1.9951	2,2
Mxi1	Aen	-0.71112	50.19	-6.9E-01	rgb( 67,126,243)	1.9951	None
Myc	Ddit4	-0.71112	50.19	-6.9E-01	rgb( 67,126,243)	1.9951	None
Nr3c1	Dnajc21	-0.71112	50.19	-6.9E-01	rgb( 68,126,243)	1.9951	None
Nr4a3	Nr4a1	0.71112	50.19	0.694	rgb(225, 84, 86)	1.9951	2,2
Rxra	Fam114a2	-0.71112	50.19	-6.9E-01	rgb( 67,126,243)	1.9951	None
Sp2	Slc39a9	0.71112	50.19	0.695	rgb(225, 84, 86)	1.9951	None
Srf	Wdr1	0.71112	50.19	0.687	rgb(225, 86, 87)	1.9951	None
Stat4	Cyp39a1	0.71112	50.19	0.688	rgb(225, 86, 87)	1.9951	None
Stat4	Tnnt1	0.71112	50.19	0.691	rgb(225, 85, 86)	1.9951	None
Yy2	Slfn3	0.71112	50.19	0.686	rgb(225, 86, 87)	1.9951	None
C030039L03Rik	Ppme1	0.71112	50.19	0.688	rgb(225, 86, 87)	1.9951	2,2
Cebpz	Dhx33	0.71112	50.19	0.689	rgb(225, 85, 87)	1.9951	2,2
Mxd3	Cdc25b	0.71112	50.19	0.694	rgb(225, 84, 86)	1.9951	2,2
Sgsm2	Tert	0.71112	50.19	0.686	rgb(225, 86, 87)	1.9951	2,2
Zhx2	Ctnnd1	-0.71112	50.19	-6.9E-01	rgb( 67,126,243)	1.9951	2,2
Arid3b	Ccdc50	-0.71112	50.18	-6.8E-01	rgb( 70,127,243)	1.9949	None
Cebpg	Chac1	0.71112	50.18	0.676	rgb(224, 88, 89)	1.9949	2,2
Hif1a	Snhg6	-0.71112	50.18	-6.8E-01	rgb( 70,128,243)	1.9949	None
Irf4	Chst15	0.71112	50.18	0.679	rgb(224, 87, 89)	1.9949	None
Irf4	Ptprf	0.71112	50.18	0.676	rgb(224, 88, 89)	1.9949	None
Mybl1	Anln	0.71112	50.18	0.681	rgb(224, 87, 88)	1.9949	None
Prrx1	Cav1	0.71112	50.18	0.675	rgb(224, 88, 89)	1.9949	2,2
Rxra	Fgf2	0.71112	50.18	0.684	rgb(225, 86, 88)	1.9949	None
Sp110	Gbp6	0.71112	50.18	0.683	rgb(225, 87, 88)	1.9949	2,2
Sp2	Smpd4	0.71112	50.18	0.682	rgb(225, 87, 88)	1.9949	None
Sp3	Vdac1	-0.71112	50.18	-6.8E-01	rgb( 70,128,243)	1.9949	None
Srebf1	Trpv2	0.71112	50.18	0.682	rgb(225, 87, 88)	1.9949	None
Srf	Exosc8	-0.71112	50.18	-6.8E-01	rgb( 70,127,243)	1.9949	None
Tcf3	Pvt1	-0.71112	50.18	-6.8E-01	rgb( 70,128,243)	1.9949	None
Vax2	Dab2	0.71112	50.18	0.677	rgb(224, 88, 89)	1.9949	2,2
Yy2	Zfp408	0.71112	50.18	0.679	rgb(224, 87, 89)	1.9949	None
Zfp263	Sec24d	-0.71112	50.18	-6.8E-01	rgb( 69,127,243)	1.9949	None
C030039L03Rik	Muc2	0.71112	50.18	0.678	rgb(224, 87, 89)	1.9949	2,2
Tet2	Atad2b	0.71112	50.18	0.676	rgb(224, 88, 89)	1.9949	2,2
Thap3	Dpm3	0.71112	50.18	0.677	rgb(224, 88, 89)	1.9949	2,2
Zfp385a	Aldh4a1	0.71112	50.18	0.681	rgb(224, 87, 88)	1.9949	2,2
Zfp787	Ocrl	-0.71112	50.18	-6.8E-01	rgb( 70,127,243)	1.9949	2,2
Atf5	Minpp1	-0.71112	50.17	-6.7E-01	rgb( 72,129,242)	1.9947	2,2
Cebpg	Pck2	0.71112	50.17	0.67	rgb(224, 89, 90)	1.9947	2,2
Egr4	Fam20c	0.71112	50.17	0.675	rgb(224, 88, 89)	1.9947	2,2
Elf1	Slain1	0.71112	50.17	0.666	rgb(224, 90, 91)	1.9947	None
Elk3	Tmem19	0.71112	50.17	0.667	rgb(224, 90, 91)	1.9947	None
Ets1	Siah3	0.71112	50.17	0.674	rgb(224, 88, 90)	1.9947	None
Etv6	Gripap1	-0.71112	50.17	-6.7E-01	rgb( 72,129,242)	1.9947	None
Fosl2	Cyfip2	0.71112	50.17	0.67	rgb(224, 89, 90)	1.9947	None
Fosl2	Sema6b	0.71112	50.17	0.673	rgb(224, 89, 90)	1.9947	None
Hif1a	B3gnt3	0.71112	50.17	0.665	rgb(224, 90, 91)	1.9947	None
Irf1	Gbp5	0.71112	50.17	0.669	rgb(224, 89, 91)	1.9947	None
Irf1	Gbp7	0.71112	50.17	0.67	rgb(224, 89, 90)	1.9947	None
Irf8	Satb1	-0.71112	50.17	-6.7E-01	rgb( 72,129,242)	1.9947	None
Klf8	2310033P09Rik	-0.71112	50.17	-6.7E-01	rgb( 72,129,242)	1.9947	None
Mxi1	Cxcr4	0.71112	50.17	0.667	rgb(224, 90, 91)	1.9947	None
Rela	Ppic	-0.71112	50.17	-6.7E-01	rgb( 71,128,242)	1.9947	None
Rorc	Tnfrsf25	0.71112	50.17	0.666	rgb(224, 90, 91)	1.9947	None
Sox5	Tbc1d30	-0.71112	50.17	-6.7E-01	rgb( 72,129,242)	1.9947	None
Sp2	Pacs1	0.71112	50.17	0.674	rgb(224, 88, 90)	1.9947	None
Sp4	Ptpn2	0.71112	50.17	0.669	rgb(224, 89, 91)	1.9947	None
Stat1	Dtx3l	0.71112	50.17	0.673	rgb(224, 89, 90)	1.9947	None
Vax2	Avpi1	0.71112	50.17	0.673	rgb(224, 89, 90)	1.9947	None
Thap3	Snx19	-0.71112	50.17	-6.7E-01	rgb( 71,128,243)	1.9947	2,2
Zfp120	Asnsd1	0.71112	50.17	0.669	rgb(224, 89, 91)	1.9947	2,2
Zfp867	Zfp874a	0.71112	50.17	0.666	rgb(224, 90, 91)	1.9947	2,2
Zkscan17	Mgat4b	0.71112	50.17	0.667	rgb(224, 90, 91)	1.9947	2,2
Atf5	Igf2r	-0.71112	50.16	-6.6E-01	rgb( 74,130,242)	1.9945	None
Creb3l1	Crip1	0.71112	50.16	0.655	rgb(224, 92, 93)	1.9945	None
Elf1	Cyp51	-0.71112	50.16	-6.6E-01	rgb( 74,130,242)	1.9945	None
Elf1	Pde7a	0.71112	50.16	0.659	rgb(224, 91, 92)	1.9945	None
Etv6	Il12rb1	0.71112	50.16	0.664	rgb(224, 90, 91)	1.9945	None
Fli1	Rprd1a	-0.71112	50.16	-6.6E-01	rgb( 75,131,242)	1.9945	2,2
Foxo1	Gpr183	-0.71112	50.16	-6.6E-01	rgb( 74,130,242)	1.9945	None
Foxo1	Mtss1	0.71112	50.16	0.661	rgb(224, 91, 92)	1.9945	None
Foxs1	Vax2	0.71112	50.16	0.655	rgb(224, 92, 93)	1.9945	2,2
Hsf1	Rwdd2a	-0.71112	50.16	-6.6E-01	rgb( 74,130,242)	1.9945	None
Ikzf4	Naa20	-0.71112	50.16	-6.6E-01	rgb( 73,130,242)	1.9945	None
Irf5	St14	0.71112	50.16	0.664	rgb(224, 90, 92)	1.9945	2,2
Irf7	Tapbp	0.71112	50.16	0.657	rgb(224, 92, 93)	1.9945	None
Irf9	Parp9	0.71112	50.16	0.662	rgb(224, 91, 92)	1.9945	None
Jund	Gstt3	0.71112	50.16	0.661	rgb(224, 91, 92)	1.9945	2,2
Maf	Ctsw	0.71112	50.16	0.66	rgb(224, 91, 92)	1.9945	None
Rela	Ifit2	-0.71112	50.16	-6.6E-01	rgb( 75,130,242)	1.9945	None
Rorc	St3gal5	-0.71112	50.16	-6.6E-01	rgb( 74,130,242)	1.9945	None
Runx2	Galnt3	0.71112	50.16	0.662	rgb(224, 90, 92)	1.9945	None
Rxra	Ccdc50	0.71112	50.16	0.655	rgb(224, 92, 93)	1.9945	None
Rxra	Ptk7	0.71112	50.16	0.655	rgb(224, 92, 93)	1.9945	None
Rxrb	Trpm6	-0.71112	50.16	-6.6E-01	rgb( 73,130,242)	1.9945	None
Sp2	Slc29a3	0.71112	50.16	0.662	rgb(224, 91, 92)	1.9945	None
Sp2	Zfp318	0.71112	50.16	0.655	rgb(224, 92, 93)	1.9945	None
Sp3	Cnnm4	0.71112	50.16	0.656	rgb(224, 92, 93)	1.9945	None
Sp4	Cnnm3	-0.71112	50.16	-6.6E-01	rgb( 74,130,242)	1.9945	None
Stat4	Pla2g12a	-0.71112	50.16	-6.6E-01	rgb( 74,130,242)	1.9945	None
Zbtb7a	Adap1	0.71112	50.16	0.661	rgb(224, 91, 92)	1.9945	None
Zfp148	Pmm1	-0.71112	50.16	-6.6E-01	rgb( 74,130,242)	1.9945	None
Zfp263	Vegfa	-0.71112	50.16	-6.6E-01	rgb( 74,130,242)	1.9945	None
Eea1	Ctsw	-0.71112	50.16	-6.6E-01	rgb( 75,130,242)	1.9945	2,2
Zfp191	B4galnt1	-0.71112	50.16	-6.6E-01	rgb( 74,130,242)	1.9945	2,2
Ahrr	Ahr	0.71112	50.15	0.645	rgb(224, 94, 95)	1.9943	2,2
Ahrr	Cyp1b1	0.71112	50.15	0.654	rgb(224, 92, 93)	1.9943	2,2
Atf3	Ankrd13c	0.71112	50.15	0.646	rgb(224, 94, 95)	1.9943	None
Batf3	Gab2	0.71112	50.15	0.65	rgb(224, 93, 94)	1.9943	None
Bcl11b	Mllt6	0.71112	50.15	0.654	rgb(224, 92, 93)	1.9943	None
Egr1	Egr2	0.71112	50.15	0.646	rgb(224, 94, 95)	1.9943	None
Elf1	Ybey	-0.71112	50.15	-6.5E-01	rgb( 76,131,242)	1.9943	None
Etv6	Pml	0.71112	50.15	0.65	rgb(224, 93, 94)	1.9943	None
Hsf1	Smyd5	0.71112	50.15	0.651	rgb(224, 93, 94)	1.9943	None
Irf4	Abcd3	-0.71112	50.15	-6.5E-01	rgb( 77,132,242)	1.9943	None
Irf4	Atxn1	0.71112	50.15	0.652	rgb(224, 92, 94)	1.9943	None
Maf	Igfbp4	0.71112	50.15	0.651	rgb(224, 93, 94)	1.9943	None
Mxi1	Dpf1	0.71112	50.15	0.653	rgb(224, 92, 94)	1.9943	None
Mxi1	Ypel5	0.71112	50.15	0.651	rgb(224, 93, 94)	1.9943	None
Nr4a1	Egr3	0.71112	50.15	0.652	rgb(224, 92, 94)	1.9943	2,2
Rela	Dcp2	-0.71112	50.15	-6.5E-01	rgb( 76,131,242)	1.9943	None
Sp2	Gm12942	-0.71112	50.15	-6.5E-01	rgb( 75,131,242)	1.9943	None
Sp2	Hist3h2bb-ps	-0.71112	50.15	-6.5E-01	rgb( 76,131,242)	1.9943	None
Sp2	Sav1	0.71112	50.15	0.652	rgb(224, 93, 94)	1.9943	None
Sp4	Acox3	0.71112	50.15	0.647	rgb(224, 93, 95)	1.9943	None
Sp4	Ubtd1	0.71112	50.15	0.651	rgb(224, 93, 94)	1.9943	None
Tcf12	Parp16	-0.71112	50.15	-6.5E-01	rgb( 76,131,242)	1.9943	None
Yy2	Mtx3	0.71112	50.15	0.654	rgb(224, 92, 93)	1.9943	None
Zfp182	Neat1	0.71112	50.15	0.649	rgb(224, 93, 94)	1.9943	None
Zfp263	Arhgef6	-0.71112	50.15	-6.5E-01	rgb( 75,131,242)	1.9943	None
Zfp385a	Lrrc28	0.71112	50.15	0.65	rgb(224, 93, 94)	1.9943	2,2
Zfp385a	Pmm1	0.71112	50.15	0.647	rgb(224, 93, 95)	1.9943	2,2
Atf5	Slc3a2	0.71112	50.14	0.644	rgb(224, 94, 95)	1.9941	None
Bhlhe40	Amdhd2	-0.71112	50.14	-6.4E-01	rgb( 77,132,241)	1.9941	None
Bhlhe40	St3gal1	0.71112	50.14	0.641	rgb(224, 95, 96)	1.9941	None
Creb3l2	Cdh23	0.71112	50.14	0.64	rgb(224, 95, 96)	1.9941	2,2
Egr1	Napb	-0.71112	50.14	-6.4E-01	rgb( 78,133,241)	1.9941	None
Egr2	Egr3	0.71112	50.14	0.638	rgb(224, 95, 96)	1.9941	None
Elf1	Stat4	0.71112	50.14	0.637	rgb(224, 95, 97)	1.9941	None
Fos	Rpn1	-0.71112	50.14	-6.4E-01	rgb( 77,132,241)	1.9941	None
Hsf1	Pgrmc1	-0.71112	50.14	-6.4E-01	rgb( 79,133,241)	1.9941	None
Hsf1	Sf3b3	0.71112	50.14	0.644	rgb(224, 94, 95)	1.9941	None
Ikzf4	Abi3	0.71112	50.14	0.642	rgb(224, 94, 96)	1.9941	None
Irf1	Gbp10	0.71112	50.14	0.643	rgb(224, 94, 95)	1.9941	2,2
Irf1	Gbp2	0.71112	50.14	0.642	rgb(224, 94, 96)	1.9941	None
Irf4	Crtam	-0.71112	50.14	-6.4E-01	rgb( 77,132,241)	1.9941	None
Irf5	Unc93b1	0.71112	50.14	0.637	rgb(224, 95, 97)	1.9941	2,2
Jun	Fam129b	0.71112	50.14	0.636	rgb(224, 96, 97)	1.9941	None
Nfat5	Dcp2	0.71112	50.14	0.635	rgb(224, 96, 97)	1.9941	None
Nfkb1	Mbp	0.71112	50.14	0.644	rgb(224, 94, 95)	1.9941	None
Prrx1	Fat1	0.71112	50.14	0.637	rgb(224, 95, 97)	1.9941	2,2
Rarg	Tacc1	0.71112	50.14	0.635	rgb(224, 96, 97)	1.9941	None
Rela	Kdelc1	-0.71112	50.14	-6.4E-01	rgb( 78,132,241)	1.9941	None
Relb	Igtp	-0.71112	50.14	-6.4E-01	rgb( 77,132,241)	1.9941	None
Rfx1	Dyx1c1	-0.71112	50.14	-6.4E-01	rgb( 78,133,241)	1.9941	None
Rxra	Smek1	0.71112	50.14	0.643	rgb(224, 94, 96)	1.9941	None
Satb1	Map4k5	0.71112	50.14	0.638	rgb(224, 95, 96)	1.9941	None
Sox5	Mab21l2	0.71112	50.14	0.637	rgb(224, 95, 97)	1.9941	2,2
Sp110	Bcl2a1b	0.71112	50.14	0.643	rgb(224, 94, 95)	1.9941	2,2
Sp2	Dcakd	0.71112	50.14	0.64	rgb(224, 95, 96)	1.9941	None
Sp2	Urb1	0.71112	50.14	0.645	rgb(224, 94, 95)	1.9941	None
Srebf1	Mical1	0.71112	50.14	0.644	rgb(224, 94, 95)	1.9941	None
Vax2	Gcnt2	0.71112	50.14	0.638	rgb(224, 95, 96)	1.9941	2,2
Xbp1	Gpatch4	-0.71112	50.14	-6.4E-01	rgb( 77,132,241)	1.9941	2,2
Zbtb7a	Sec14l1	0.71112	50.14	0.644	rgb(224, 94, 95)	1.9941	None
Zfp148	Sap30	-0.71112	50.14	-6.4E-01	rgb( 77,132,242)	1.9941	None
Zfp219	Snx9	0.71112	50.14	0.642	rgb(224, 94, 96)	1.9941	None
Zfp263	Gpsm2	-0.71112	50.14	-6.4E-01	rgb( 78,132,241)	1.9941	None
Dpf1	Porcn	0.71112	50.14	0.644	rgb(224, 94, 95)	1.9941	2,2
Zfp277	1500009L16Rik	0.71112	50.14	0.636	rgb(224, 95, 97)	1.9941	2,2
Zfp407	Ptpn11	0.71112	50.14	0.64	rgb(224, 95, 96)	1.9941	2,2
Zfp808	Tyms	0.71112	50.14	0.637	rgb(224, 95, 97)	1.9941	2,2
Zfp960	Ifi204	0.71112	50.14	0.642	rgb(224, 94, 96)	1.9941	2,2
Zmat1	Fam120c	0.71112	50.14	0.641	rgb(224, 95, 96)	1.9941	2,2
Bach1	Tspan3	-0.71112	50.13	-6.3E-01	rgb( 79,133,241)	1.9939	None
Elf1	Mafg	-0.71112	50.13	-6.3E-01	rgb( 79,133,241)	1.9939	None
Ets1	Gart	-0.71112	50.13	-6.3E-01	rgb( 80,134,241)	1.9939	None
Ets1	Rasgrp2	0.71112	50.13	0.626	rgb(224, 97, 99)	1.9939	None
Etv4	Dusp9	0.71112	50.13	0.632	rgb(224, 96, 98)	1.9939	2,2
Etv5	F2rl2	0.71112	50.13	0.633	rgb(224, 96, 97)	1.9939	2,2
Hic1	1700034H15Rik	-0.71112	50.13	-6.3E-01	rgb( 80,134,241)	1.9939	None
Hif1a	Mfsd2a	0.71112	50.13	0.63	rgb(224, 97, 98)	1.9939	None
Hif1a	Ppm1d	-0.71112	50.13	-6.3E-01	rgb( 80,134,241)	1.9939	None
Hif1a	Xylt2	0.71112	50.13	0.628	rgb(224, 97, 98)	1.9939	None
Hsf1	Pafah1b3	-0.71112	50.13	-6.3E-01	rgb( 81,134,241)	1.9939	None
Ikzf3	Il10	0.71112	50.13	0.629	rgb(224, 97, 98)	1.9939	None
Ikzf4	Syn1	0.71112	50.13	0.633	rgb(224, 96, 97)	1.9939	None
Irf2	Rbms2	0.71112	50.13	0.628	rgb(224, 97, 98)	1.9939	None
Irf4	Wnt1	-0.71112	50.13	-6.3E-01	rgb( 81,134,241)	1.9939	None
Lef1	Sgsm2	-0.71112	50.13	-6.3E-01	rgb( 80,134,241)	1.9939	None
Lyl1	Lix1l	0.71112	50.13	0.627	rgb(224, 97, 98)	1.9939	None
Mxi1	Dock7	0.71112	50.13	0.632	rgb(224, 96, 97)	1.9939	2,2
Nfkb1	Ptprc	0.71112	50.13	0.629	rgb(224, 97, 98)	1.9939	None
Pou2af1	Amigo2	-0.71112	50.13	-6.3E-01	rgb( 80,133,241)	1.9939	None
Pou6f1	Trove2	-0.71112	50.13	-6.3E-01	rgb( 80,134,241)	1.9939	None
Rfx3	Dyx1c1	0.71112	50.13	0.632	rgb(224, 96, 98)	1.9939	None
Rxra	Sap30	-0.71112	50.13	-6.3E-01	rgb( 80,134,241)	1.9939	None
Smad3	Sorl1	0.71112	50.13	0.629	rgb(224, 97, 98)	1.9939	None
Sp110	Ly6c1	0.71112	50.13	0.628	rgb(224, 97, 98)	1.9939	2,2
Sp2	Arhgap33	0.71112	50.13	0.627	rgb(224, 97, 98)	1.9939	None
Srebf1	C2cd2l	0.71112	50.13	0.628	rgb(224, 97, 98)	1.9939	None
Srf	Ccdc107	-0.71112	50.13	-6.3E-01	rgb( 80,134,241)	1.9939	None
Stat1	Slain1	0.71112	50.13	0.627	rgb(224, 97, 99)	1.9939	None
Tcf12	Mndal	0.71112	50.13	0.632	rgb(224, 96, 97)	1.9939	None
Yy2	Fancm	0.71112	50.13	0.633	rgb(224, 96, 97)	1.9939	None
Zbtb7b	Pcbp4	0.71112	50.13	0.635	rgb(224, 96, 97)	1.9939	None
Zeb1	Dynll2	-0.71112	50.13	-6.3E-01	rgb( 80,134,241)	1.9939	None
Zfp467	Wnt10a	0.71112	50.13	0.629	rgb(224, 97, 98)	1.9939	None
Zfx	Acin1	-0.71112	50.13	-6.3E-01	rgb( 79,133,241)	1.9939	None
Mbnl2	C2cd2l	0.71112	50.13	0.627	rgb(224, 97, 99)	1.9939	2,2
