TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Otx1	Nid1	0.23533	45.89	0.392	rgb(221,142,143)	1.9078	2,2
Pou6f1	Adamts6	0.23533	45.89	0.387	rgb(221,143,144)	1.9078	None
Rarg	Sez6l2	-0.23533	45.89	-3.9E-01	rgb(133,166,232)	1.9078	None
Smad3	Nudt4	-0.23533	45.89	-3.9E-01	rgb(132,166,232)	1.9078	None
Sox12	Slc16a13	0.23533	45.89	0.388	rgb(221,143,144)	1.9078	None
Sox13	Plekhg5	0.23533	45.89	0.39	rgb(221,142,143)	1.9078	None
Srf	Dixdc1	-0.23533	45.89	-3.9E-01	rgb(132,166,232)	1.9078	None
Stat5b	Klf11	0.23533	45.89	0.393	rgb(221,142,143)	1.9078	None
Zfp420	Thap2	0.23533	45.89	0.388	rgb(221,143,144)	1.9078	2,2
Zfp52	Hlcs	-0.23533	45.89	-3.9E-01	rgb(132,165,232)	1.9078	2,2
Zfp763	Spin4	0.23533	45.89	0.393	rgb(221,142,143)	1.9078	2,2
Zfp951	Vax2	-0.23533	45.89	-3.9E-01	rgb(132,165,232)	1.9078	2,2
Arnt2	Ccdc3	0.23339	45.71	0.212	rgb(219,177,177)	1.9041	2,2
Atf6	Gnpda1	0.23339	45.71	0.21	rgb(219,177,177)	1.9041	2,2
Atf6	Lilrb4	0.23339	45.71	0.213	rgb(219,176,177)	1.9041	2,2
Atmin	Snx9	0.23339	45.71	0.206	rgb(219,178,178)	1.9041	2,2
Bach1	Cdc42ep2	0.23339	45.71	0.205	rgb(219,178,178)	1.9041	None
Bcl6	B4galt5	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	None
Bcl6	Tmem171	0.23339	45.71	0.214	rgb(219,176,176)	1.9041	None
Bcl6b	Myo1e	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	None
Bhlhe41	Pxn	0.23339	45.71	0.209	rgb(219,177,177)	1.9041	None
Casz1	1110007C09Rik	0.23339	45.71	0.209	rgb(219,177,177)	1.9041	2,2
Creb1	Fermt1	0.23339	45.71	0.209	rgb(219,177,178)	1.9041	2,2
Cux1	Qrich2	-0.23339	45.71	-2.1E-01	rgb(172,190,225)	1.9041	2,2
Dbp	Kif5c	-0.23339	45.71	-2.1E-01	rgb(172,189,225)	1.9041	2,2
Egr3	Bcl2l1	0.23339	45.71	0.208	rgb(219,177,178)	1.9041	None
Egr3	Tex2	0.23339	45.71	0.391	rgb(221,142,143)	1.9041	None
Egr4	Cdc42ep3	-0.23339	45.71	-2.1E-01	rgb(172,190,225)	1.9041	None
Egr4	Hist1h1b	-0.23339	45.71	-2.1E-01	rgb(172,190,225)	1.9041	None
Egr4	Mageh1	-0.23339	45.71	-2.1E-01	rgb(170,189,225)	1.9041	None
Elf1	Tmem171	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	None
Eomes	Trappc10	-0.23339	45.71	-2.1E-01	rgb(172,189,225)	1.9041	None
Erg	Nudt6	0.23339	45.71	0.209	rgb(219,177,177)	1.9041	2,2
Ets2	Il9	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	2,2
Foxf2	Fam129c	-0.23339	45.71	-2.1E-01	rgb(172,190,225)	1.9041	None
Foxj1	Lonp2	-0.23339	45.71	-2.1E-01	rgb(172,190,225)	1.9041	None
Foxj1	Sec14l1	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	None
Foxp3	Npdc1	-0.23339	45.71	-2.1E-01	rgb(170,189,225)	1.9041	None
Foxs1	Drosha	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	2,2
Gabpa	Pbx2	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	None
Gata1	Anxa3	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	None
Gata1	Cd2	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	None
Gata1	Optc	0.23339	45.71	0.209	rgb(219,177,178)	1.9041	None
Gata3	Pde4d	0.23339	45.71	0.214	rgb(219,176,177)	1.9041	2,2
Gm13242	C2cd4a	0.23339	45.71	0.205	rgb(219,178,178)	1.9041	2,2
Gzf1	Nme4	0.23339	45.71	0.212	rgb(219,177,177)	1.9041	None
Hes5	Vsig10	0.23339	45.71	0.214	rgb(219,176,177)	1.9041	2,2
Hif1a	Mtmr7	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	None
Hlf	Ing2	0.23339	45.71	0.206	rgb(219,178,178)	1.9041	2,2
Hmga2	Atrnl1	0.23339	45.71	0.208	rgb(219,177,178)	1.9041	None
Irf9	Rnf135	0.23339	45.71	0.215	rgb(219,176,176)	1.9041	None
Irf9	Tle4	0.23339	45.71	0.213	rgb(219,176,177)	1.9041	None
Klf11	Ckap4	0.23339	45.71	0.213	rgb(219,176,177)	1.9041	None
Klf4	Slc16a6	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	None
Klf4	Unc119b	0.23339	45.71	0.206	rgb(219,178,178)	1.9041	None
Klf5	Lgr4	0.23339	45.71	0.215	rgb(219,176,176)	1.9041	2,2
L3mbtl3	Paqr8	-0.23339	45.71	-2.1E-01	rgb(172,189,225)	1.9041	2,2
Lin54	Pgs1	0.23339	45.71	0.215	rgb(219,176,176)	1.9041	2,2
Litaf	Rilpl2	0.23339	45.71	0.206	rgb(219,178,178)	1.9041	2,2
Msc	Ddx11	0.23339	45.71	0.209	rgb(219,177,177)	1.9041	2,2
Myt1l	Pspn	0.23339	45.71	0.211	rgb(219,177,177)	1.9041	2,2
Nfia	Dusp2	0.23339	45.71	0.207	rgb(219,178,178)	1.9041	None
Nfic	Atp8b1	0.23339	45.71	0.214	rgb(219,176,177)	1.9041	None
Nfkb1	Tlcd2	0.23339	45.71	0.21	rgb(219,177,177)	1.9041	None
Nr1h2	Scin	0.23339	45.71	0.212	rgb(219,176,177)	1.9041	None
Nr2f1	Pipox	0.23339	45.71	0.214	rgb(219,176,177)	1.9041	None
Nr3c1	Nrp1	0.23339	45.71	0.214	rgb(219,176,177)	1.9041	2,2
Nr4a1	Itgb1	-0.23339	45.71	-2.1E-01	rgb(172,190,225)	1.9041	None
Nr4a2	4930417O13Rik	0.23339	45.71	0.211	rgb(219,177,177)	1.9041	2,2
Nr4a2	Pcsk1	0.23339	45.71	0.27	rgb(220,165,166)	1.9041	2,2
Phf20	2900026A02Rik	-0.23339	45.71	-2.1E-01	rgb(172,190,225)	1.9041	2,2
Plscr1	0610007P14Rik	0.23339	45.71	0.214	rgb(219,176,177)	1.9041	2,2
Pparg	Adarb1	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	None
Pparg	Notch2	0.23339	45.71	0.206	rgb(219,178,178)	1.9041	None
Prdm8	Apol10b	0.23339	45.71	0.206	rgb(219,178,178)	1.9041	2,2
Purb	Fbn1	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	2,2
Rara	Naga	0.23339	45.71	0.206	rgb(219,178,178)	1.9041	None
Rest	Amph	0.23339	45.71	0.205	rgb(219,178,178)	1.9041	None
Rreb1	Polr3gl	0.23339	45.71	0.207	rgb(219,177,178)	1.9041	None
Satb2	Speer1-ps1	0.23339	45.71	0.21	rgb(219,177,177)	1.9041	2,2
Scmh1	Trmt11	-0.23339	45.71	-2.1E-01	rgb(172,190,225)	1.9041	2,2
Six1	Bid	0.23339	45.71	0.213	rgb(219,176,177)	1.9041	2,2
Six3	Ece1	0.23339	45.71	0.214	rgb(219,176,176)	1.9041	None
Six3	Glis1	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	2,2
Six3	Nostrin	0.23339	45.71	0.211	rgb(219,177,177)	1.9041	2,2
Smad3	Gemin6	0.23339	45.71	0.243	rgb(220,171,171)	1.9041	None
Sox13	Foxq1	0.23339	45.71	0.214	rgb(219,176,177)	1.9041	None
Sox4	Stk4	0.23339	45.71	0.212	rgb(219,176,177)	1.9041	None
Srebf1	Pik3r6	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	2,2
Stat1	Ramp2	0.23339	45.71	0.208	rgb(219,177,178)	1.9041	None
Stat1	Sepw1	0.23339	45.71	0.206	rgb(219,178,178)	1.9041	None
Stat5b	Kctd12	-0.23339	45.71	-2.1E-01	rgb(172,190,225)	1.9041	2,2
Stat5b	Stap2	0.23339	45.71	0.211	rgb(219,177,177)	1.9041	None
Tal2	Marcksl1	0.23339	45.71	0.258	rgb(220,168,168)	1.9041	2,2
Tet2	Mfsd7c	0.23339	45.71	0.324	rgb(221,155,156)	1.9041	2,2
Tsc22d1	Prox2	0.23339	45.71	0.213	rgb(219,176,177)	1.9041	2,2
Vdr	Rhod	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	None
Zbed6	Cdh17	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	2,2
Zbtb7b	Acvr1c	0.23339	45.71	0.212	rgb(219,176,177)	1.9041	None
Zfp111	D630023F18Rik	0.23339	45.71	0.211	rgb(219,177,177)	1.9041	2,2
Zfp111	Timd2	0.23339	45.71	0.26	rgb(220,167,168)	1.9041	2,2
Zfp202	Zc3h7b	0.23339	45.71	0.213	rgb(219,176,177)	1.9041	2,2
Zfp385a	Tex261	0.23339	45.71	0.254	rgb(220,169,169)	1.9041	2,2
Zfp467	Tnfrsf18	0.23339	45.71	0.208	rgb(219,177,178)	1.9041	2,2
Zfp511	Gbp5	-0.23339	45.71	-2.8E-01	rgb(157,180,228)	1.9041	2,2
Zfp558	Hmx2	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	2,2
Zfp60	Pid1	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	2,2
Zfp612	Akr1c13	0.23339	45.71	0.34	rgb(221,152,153)	1.9041	2,2
Zfp712	Papolg	0.23339	45.71	0.277	rgb(220,164,165)	1.9041	2,2
Zfp775	Pcbp4	0.23339	45.71	0.214	rgb(219,176,177)	1.9041	2,2
Zfp787	Obsl1	-0.23339	45.71	-2.1E-01	rgb(172,190,225)	1.9041	2,2
Zfp787	Ptprj	-0.23339	45.71	-2.1E-01	rgb(171,189,225)	1.9041	2,2
Zfp791	Sept4	-0.23339	45.71	-2.6E-01	rgb(160,182,227)	1.9041	2,2
Zfp820	Tmbim1	0.23339	45.71	0.206	rgb(219,178,178)	1.9041	2,2
Zfp868	Cml2	0.23339	45.71	0.214	rgb(219,176,177)	1.9041	2,2
Zic2	Phtf2	0.23339	45.71	0.213	rgb(219,176,177)	1.9041	None
Arid3b	Cxxc5	-0.23294	45.88	-3.8E-01	rgb(134,167,232)	1.9076	2,2
Atf2	Pnpla3	0.23294	45.88	0.385	rgb(221,144,144)	1.9076	None
Ets1	Prss16	0.23294	45.88	0.38	rgb(221,144,145)	1.9076	None
Mef2b	Gpr157	0.23294	45.88	0.381	rgb(221,144,145)	1.9076	2,2
Mybl1	Fam174b	-0.23294	45.88	-3.8E-01	rgb(134,167,231)	1.9076	None
Pou6f1	Fam57a	-0.23294	45.88	-3.8E-01	rgb(135,167,231)	1.9076	2,2
Runx3	Nt5dc1	-0.23294	45.88	-3.8E-01	rgb(135,167,231)	1.9076	None
Rxrb	Slc30a3	0.23294	45.88	0.384	rgb(221,144,144)	1.9076	None
Sox4	Trf	0.23294	45.88	0.377	rgb(221,145,146)	1.9076	None
Sp3	Tex261	-0.23294	45.88	-3.8E-01	rgb(134,167,232)	1.9076	None
Srebf1	Lhpp	-0.23294	45.88	-3.8E-01	rgb(135,167,231)	1.9076	None
Srebf1	Rgs11	0.23294	45.88	0.378	rgb(221,145,146)	1.9076	None
Tcf12	Defb42	-0.23294	45.88	-3.8E-01	rgb(134,166,232)	1.9076	None
Tcf3	9030617O03Rik	-0.23294	45.88	-3.8E-01	rgb(136,167,231)	1.9076	None
Tshz2	Ifitm2	0.23294	45.88	0.381	rgb(221,144,145)	1.9076	2,2
Vax2	Max	-0.23294	45.88	-3.8E-01	rgb(135,167,231)	1.9076	2,2
Zbtb3	Pcdh10	-0.23294	45.88	-3.8E-01	rgb(135,167,231)	1.9076	None
Zbtb7b	Zbp1	-0.23294	45.88	-3.8E-01	rgb(134,167,231)	1.9076	None
Zfp334	Plekha1	-0.23294	45.88	-3.8E-01	rgb(134,166,232)	1.9076	2,2
Zfp420	Cav1	-0.23294	45.88	-3.8E-01	rgb(135,167,231)	1.9076	2,2
Zfp524	1110007C09Rik	0.23294	45.88	0.377	rgb(221,145,146)	1.9076	2,2
Zfp558	Crispld2	-0.23294	45.88	-3.8E-01	rgb(134,166,232)	1.9076	2,2
Zfp598	Ndufv3	-0.23294	45.88	-3.8E-01	rgb(134,166,232)	1.9076	2,2
Zfx	Cercam	-0.23294	45.88	-3.8E-01	rgb(135,167,231)	1.9076	None
Bach1	Fyn	0.23229	45.87	0.366	rgb(221,147,148)	1.9074	2,2
Bcl6b	Fgf7	-0.23229	45.87	-3.7E-01	rgb(137,168,231)	1.9074	None
Bhlha15	Isl2	0.23229	45.87	0.367	rgb(221,147,148)	1.9074	2,2
Cebpg	Mafg	0.23229	45.87	0.369	rgb(221,147,147)	1.9074	2,2
Crem	Ankrd55	-0.23229	45.87	-3.7E-01	rgb(136,168,231)	1.9074	None
Egr4	Fam3c	-0.23229	45.87	-3.7E-01	rgb(138,169,231)	1.9074	None
Elk4	4930503L19Rik	-0.23229	45.87	-3.7E-01	rgb(137,168,231)	1.9074	None
Foxf2	Vps54	0.23229	45.87	0.365	rgb(221,147,148)	1.9074	2,2
Foxp2	Lin28b	0.23229	45.87	0.366	rgb(221,147,148)	1.9074	2,2
Gfi1	Gimap8	0.23229	45.87	0.368	rgb(221,147,148)	1.9074	2,2
Gli1	Amh	0.23229	45.87	0.374	rgb(221,146,146)	1.9074	2,2
Hbp1	Rpusd2	-0.23229	45.87	-3.7E-01	rgb(138,169,231)	1.9074	2,2
Hlx	Ccdc92	0.23229	45.87	0.371	rgb(221,146,147)	1.9074	2,2
Hmgb3	I830012O16Rik	0.23229	45.87	0.4	rgb(221,141,141)	1.9074	2,2
Ikzf5	1810010H24Rik	-0.23229	45.87	-3.7E-01	rgb(136,168,231)	1.9074	2,2
Mafg	Arrb2	0.23229	45.87	0.366	rgb(221,147,148)	1.9074	None
Nfatc1	Anapc1	0.23229	45.87	0.373	rgb(221,146,146)	1.9074	None
Nfatc4	Csf1	-0.23229	45.87	-3.7E-01	rgb(138,169,231)	1.9074	None
Phf20	Slamf6	-0.23229	45.87	-3.7E-01	rgb(137,168,231)	1.9074	2,2
Rxra	Chst15	0.23229	45.87	0.371	rgb(221,146,147)	1.9074	None
Rxra	Sema7a	-0.23229	45.87	-3.7E-01	rgb(137,168,231)	1.9074	None
Sgsm2	Gm14446	-0.23229	45.87	-3.7E-01	rgb(136,168,231)	1.9074	2,2
Six1	Il12a	0.23229	45.87	0.368	rgb(221,147,147)	1.9074	2,2
Smad3	Gnptab	-0.23229	45.87	-3.7E-01	rgb(137,169,231)	1.9074	None
Sox21	Hdac9	-0.23229	45.87	-3.7E-01	rgb(136,168,231)	1.9074	2,2
Sp4	Fam20c	-0.23229	45.87	-3.7E-01	rgb(137,168,231)	1.9074	None
Spib	Actbl2	0.23229	45.87	0.371	rgb(221,146,147)	1.9074	2,2
Spib	Lst1	0.23229	45.87	0.366	rgb(221,147,148)	1.9074	None
Stat2	Hk1	0.23229	45.87	0.371	rgb(221,146,147)	1.9074	2,2
Tet2	Ptpn4	0.23229	45.87	0.37	rgb(221,146,147)	1.9074	2,2
Tshz2	Rab15	0.23229	45.87	0.373	rgb(221,146,147)	1.9074	2,2
Tulp3	Kis2	-0.23229	45.87	-3.7E-01	rgb(136,168,231)	1.9074	2,2
Zbtb7c	Kndc1	-0.23229	45.87	-3.7E-01	rgb(138,169,231)	1.9074	2,2
Zfp276	Ing2	-0.23229	45.87	-3.7E-01	rgb(136,168,231)	1.9074	2,2
Zfx	Whamm	-0.23229	45.87	-3.7E-01	rgb(137,168,231)	1.9074	None
Ahrr	Cd86	0.23156	45.86	0.363	rgb(221,148,148)	1.9072	2,2
Cux1	Src	0.23156	45.86	0.363	rgb(221,148,148)	1.9072	2,2
Dpf3	Zfp503	0.23156	45.86	0.358	rgb(221,149,149)	1.9072	2,2
Egr2	Acoxl	-0.23156	45.86	-3.6E-01	rgb(139,170,231)	1.9072	None
Epas1	Myo6	0.23156	45.86	0.364	rgb(221,148,148)	1.9072	2,2
Epas1	Plekhf1	0.23156	45.86	0.363	rgb(221,148,148)	1.9072	2,2
Ets2	Atp11a	-0.23156	45.86	-3.6E-01	rgb(139,169,231)	1.9072	None
Fosl1	Tln2	-0.23156	45.86	-4.4E-01	rgb(122,159,234)	1.9072	2,2
Irf2	Cml2	0.23156	45.86	0.36	rgb(221,148,149)	1.9072	None
Irf9	Trim30b	0.23156	45.86	0.361	rgb(221,148,149)	1.9072	2,2
Klf11	Kiss1r	0.23156	45.86	0.358	rgb(221,149,149)	1.9072	None
Klf4	Fgf2	0.23156	45.86	0.357	rgb(221,149,150)	1.9072	None
Klf4	Gypc	0.23156	45.86	0.356	rgb(221,149,150)	1.9072	2,2
Lef1	Zbtb4	0.23156	45.86	0.356	rgb(221,149,150)	1.9072	2,2
Myc	Emp3	-0.23156	45.86	-3.6E-01	rgb(140,170,231)	1.9072	None
Mypop	Nox1	-0.23156	45.86	-3.6E-01	rgb(138,169,231)	1.9072	2,2
Nfkb1	Faim3	-0.23156	45.86	-3.6E-01	rgb(139,169,231)	1.9072	2,2
Nr3c1	Zfp658	0.23156	45.86	0.364	rgb(221,147,148)	1.9072	None
Osr2	Whamm	-0.23156	45.86	-3.6E-01	rgb(139,169,231)	1.9072	2,2
Ovol2	Bdh2	0.23156	45.86	0.357	rgb(221,149,149)	1.9072	2,2
Ppara	2900011O08Rik	0.23156	45.86	0.363	rgb(221,148,148)	1.9072	2,2
Pparg	Ctla4	-0.23156	45.86	-3.6E-01	rgb(140,170,231)	1.9072	None
Rarg	Padi2	0.23156	45.86	0.357	rgb(221,149,150)	1.9072	None
Runx2	Fut8	0.23156	45.86	0.362	rgb(221,148,149)	1.9072	2,2
Rxra	Trerf1	0.23156	45.86	0.357	rgb(221,149,149)	1.9072	None
Sox13	Ehbp1l1	-0.23156	45.86	-3.6E-01	rgb(138,169,231)	1.9072	None
Sox5	Ppfibp1	0.23156	45.86	0.355	rgb(221,149,150)	1.9072	2,2
Sox5	Slc25a48	0.23156	45.86	0.357	rgb(221,149,149)	1.9072	None
Sp6	Nxf7	-0.23156	45.86	-4.2E-01	rgb(126,162,233)	1.9072	2,2
Tcf12	Adamts17	0.23156	45.86	0.36	rgb(221,148,149)	1.9072	None
Xbp1	Insig1	0.23156	45.86	0.362	rgb(221,148,149)	1.9072	None
Zbed6	Fam160b1	0.23156	45.86	0.362	rgb(221,148,149)	1.9072	None
Zfp108	Cox4i2	-0.23156	45.86	-3.6E-01	rgb(138,169,231)	1.9072	2,2
Zfp229	Wdfy3	0.23156	45.86	0.356	rgb(221,149,150)	1.9072	2,2
Zfp266	Tnni3	-0.23156	45.86	-3.6E-01	rgb(139,170,231)	1.9072	2,2
Zfp280b	Mab21l3	0.23156	45.86	0.362	rgb(221,148,149)	1.9072	2,2
Zfp458	Trps1	0.23156	45.86	0.364	rgb(221,147,148)	1.9072	2,2
Zfp513	Ttll10	0.23156	45.86	0.364	rgb(221,147,148)	1.9072	2,2
Zik1	Qprt	-0.23156	45.86	-3.6E-01	rgb(140,170,231)	1.9072	2,2
Aebp2	Spp1	-0.2297	45.7	-2.0E-01	rgb(174,191,224)	1.9039	2,2
Ahrr	Rabgap1l	0.2297	45.7	0.198	rgb(219,179,179)	1.9039	2,2
Akna	Arhgef6	0.2297	45.7	0.204	rgb(219,178,178)	1.9039	2,2
Akna	Tmem181b-ps	0.2297	45.7	0.202	rgb(219,178,179)	1.9039	2,2
Atf2	Klra2	-0.2297	45.7	-2.0E-01	rgb(173,190,225)	1.9039	2,2
Atf3	Clip3	-0.2297	45.7	-2.6E-01	rgb(161,183,227)	1.9039	None
Bhlhe41	Rpl24	0.2297	45.7	0.203	rgb(219,178,179)	1.9039	None
Creb1	Aloxe3	-0.2297	45.7	-2.0E-01	rgb(174,191,225)	1.9039	None
Creb1	Mei4	0.2297	45.7	0.203	rgb(219,178,179)	1.9039	2,2
Creb1	Moap1	0.2297	45.7	0.197	rgb(219,179,180)	1.9039	None
Creb1	Peli2	0.2297	45.7	0.196	rgb(219,180,180)	1.9039	None
Creb1	Spats2	0.2297	45.7	0.203	rgb(219,178,179)	1.9039	None
Creb3l2	Tsr2	-0.2297	45.7	-2.7E-01	rgb(158,181,227)	1.9039	2,2
Deaf1	Ppm1k	-0.2297	45.7	-2.0E-01	rgb(173,190,225)	1.9039	None
Dzip1	Nsg2	0.2297	45.7	0.199	rgb(219,179,179)	1.9039	2,2
Elk3	Cd47	-0.2297	45.7	-2.0E-01	rgb(173,190,225)	1.9039	None
Elk4	Akr1d1	-0.2297	45.7	-2.0E-01	rgb(173,190,225)	1.9039	2,2
Eomes	Ddx19b	-0.2297	45.7	-2.0E-01	rgb(174,191,225)	1.9039	None
Esrra	Mcf2l	0.2297	45.7	0.198	rgb(219,179,180)	1.9039	None
Etv5	Fau	-0.2297	45.7	-2.0E-01	rgb(173,190,225)	1.9039	None
Etv6	Tprkb	0.2297	45.7	0.198	rgb(219,179,180)	1.9039	None
Fli1	BC049715	0.2297	45.7	0.199	rgb(219,179,179)	1.9039	None
Fli1	Slc39a9	0.2297	45.7	0.197	rgb(219,179,180)	1.9039	None
Fosl1	Tnip3	-0.2297	45.7	-2.0E-01	rgb(174,191,224)	1.9039	None
Foxf2	Hist1h1e	0.2297	45.7	0.199	rgb(219,179,179)	1.9039	None
Foxp1	Cul9	0.2297	45.7	0.202	rgb(219,178,179)	1.9039	None
Gata1	H2afx	0.2297	45.7	0.2	rgb(219,179,179)	1.9039	None
Gata1	Slc26a10	0.2297	45.84	0.345	rgb(221,151,152)	1.9068	None
Gata3	Tapbpl	0.2297	45.7	0.202	rgb(219,178,179)	1.9039	None
Gli1	Plcd1	0.2297	45.7	0.205	rgb(219,178,178)	1.9039	None
Gm10324	Tmem150c	-0.2297	45.7	-2.0E-01	rgb(174,191,225)	1.9039	2,2
Hes5	Olfr175-ps1	-0.2297	45.7	-2.2E-01	rgb(170,188,225)	1.9039	2,2
Heyl	Cd200r1	-0.2297	45.74	-2.4E-01	rgb(165,186,226)	1.9048	2,2
Hic1	Tlk1	0.2297	45.7	0.204	rgb(219,178,179)	1.9039	None
Hlf	Gpr98	-0.2297	45.7	-2.0E-01	rgb(175,191,224)	1.9039	2,2
Hmga1	Zfp536	0.2297	45.7	0.201	rgb(219,179,179)	1.9039	2,2
Hoxd4	Wwc1	-0.2297	45.7	-2.0E-01	rgb(173,190,225)	1.9039	2,2
Hoxd4	Zfp641	-0.2297	45.7	-2.0E-01	rgb(174,191,224)	1.9039	2,2
Hsf1	Als2cl	0.2297	45.7	0.201	rgb(219,179,179)	1.9039	None
Irf9	Sidt1	0.2297	45.7	0.201	rgb(219,179,179)	1.9039	2,2
Kdm2b	4930486L24Rik	-0.2297	45.7	-2.0E-01	rgb(173,190,225)	1.9039	2,2
Kdm2b	Acpp	-0.2297	45.77	-2.7E-01	rgb(157,181,227)	1.9054	2,2
Maff	Ripk2	-0.2297	45.7	-2.0E-01	rgb(174,191,224)	1.9039	2,2
Meis1	Tmem173	0.2297	45.7	0.204	rgb(219,178,179)	1.9039	None
Meis2	Cdk16	-0.2297	45.7	-2.0E-01	rgb(175,191,224)	1.9039	2,2
Msx2	Dnajc16	-0.2297	45.7	-2.0E-01	rgb(174,191,225)	1.9039	None
Mxi1	Fastkd2	-0.2297	45.7	-2.0E-01	rgb(174,191,225)	1.9039	2,2
Myb	Ccdc107	-0.2297	45.7	-2.0E-01	rgb(175,191,224)	1.9039	None
Mybl1	Icam5	-0.2297	45.7	-2.0E-01	rgb(174,191,225)	1.9039	2,2
Nfe2	Gpt2	0.2297	45.7	0.205	rgb(219,178,178)	1.9039	None
Nfkb1	Tsku	0.2297	45.7	0.204	rgb(219,178,179)	1.9039	None
Npas2	Pou3f1	-0.2297	45.7	-2.0E-01	rgb(173,190,225)	1.9039	2,2
Nr3c1	Nkx3-1	0.2297	45.7	0.197	rgb(219,179,180)	1.9039	2,2
Nr4a1	Gata2	0.2297	45.7	0.198	rgb(219,179,180)	1.9039	2,2
Otx1	Bambi	0.2297	45.7	0.205	rgb(219,178,178)	1.9039	None
Phf1	Slc1a4	-0.2297	45.7	-2.0E-01	rgb(173,190,225)	1.9039	2,2
Plag1	Igfbp4	0.2297	45.7	0.202	rgb(219,178,179)	1.9039	None
Rag1	Col27a1	-0.2297	45.7	-2.0E-01	rgb(173,190,225)	1.9039	2,2
Rara	Rhbdf1	-0.2297	45.7	-2.0E-01	rgb(173,190,225)	1.9039	None
Rest	Thbs3	0.2297	45.7	0.199	rgb(219,179,179)	1.9039	None
Rfx1	Stox2	0.2297	45.7	0.197	rgb(219,179,180)	1.9039	None
Rfx7	Heyl	-0.2297	45.7	-2.0E-01	rgb(173,190,225)	1.9039	None
Runx1	Sema4c	0.2297	45.7	0.203	rgb(219,178,179)	1.9039	None
Satb2	Hoga1	0.2297	45.7	0.204	rgb(219,178,178)	1.9039	2,2
Satb2	Vat1l	-0.2297	45.7	-2.1E-01	rgb(172,189,225)	1.9039	2,2
Six3	Phlda3	0.2297	45.7	0.199	rgb(219,179,179)	1.9039	2,2
Six4	Evi5l	-0.2297	45.7	-2.0E-01	rgb(174,191,225)	1.9039	None
Six4	Zcwpw1	0.2297	45.7	0.205	rgb(219,178,178)	1.9039	2,2
Smad3	B4galt1	0.2297	45.7	0.204	rgb(219,178,178)	1.9039	None
Sox5	Fzd6	0.2297	45.7	0.199	rgb(219,179,179)	1.9039	2,2
Sox6	Serpinb9g	0.2297	45.7	0.202	rgb(219,178,179)	1.9039	2,2
Sp2	Cd22	0.2297	45.7	0.201	rgb(219,179,179)	1.9039	None
Sp6	Smtn	-0.2297	45.7	-2.0E-01	rgb(174,191,225)	1.9039	2,2
Srebf1	Aldh4a1	-0.2297	45.7	-2.0E-01	rgb(173,190,225)	1.9039	None
Srebf1	Dhh	-0.2297	45.7	-2.0E-01	rgb(173,190,225)	1.9039	None
Stat3	Kcnk6	-0.2297	45.7	-2.0E-01	rgb(174,191,224)	1.9039	None
Stat4	Vwa1	0.2297	45.7	0.2	rgb(219,179,179)	1.9039	None
Stat5b	Ogdhl	0.2297	45.7	0.199	rgb(219,179,179)	1.9039	None
Tcf12	Mmp11	0.2297	45.7	0.198	rgb(219,179,180)	1.9039	None
Tcf3	Nbea	0.2297	45.7	0.197	rgb(219,179,180)	1.9039	None
Tcf4	Gap43	0.2297	45.7	0.199	rgb(219,179,179)	1.9039	2,2
Tcf7l2	Zfp354c	0.2297	45.7	0.2	rgb(219,179,179)	1.9039	2,2
Tef	Wee1	-0.2297	45.7	-2.0E-01	rgb(174,191,225)	1.9039	None
Topors	Parp6	-0.2297	45.7	-2.0E-01	rgb(173,190,225)	1.9039	2,2
Trp53	Mapkbp1	0.2297	45.7	0.201	rgb(219,179,179)	1.9039	None
Trps1	Lamc3	0.2297	45.7	0.202	rgb(219,178,179)	1.9039	2,2
Vdr	Mbp	-0.2297	45.7	-2.0E-01	rgb(173,190,225)	1.9039	None
Ybx2	D430041D05Rik	0.2297	45.7	0.199	rgb(219,179,179)	1.9039	2,2
Zbtb32	Irf5	0.2297	45.7	0.327	rgb(221,155,155)	1.9039	2,2
Zbtb7b	Epb4.1l1	0.2297	45.7	0.2	rgb(219,179,179)	1.9039	None
