TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Elk3	Ctla2b	0.44489	42.23	0.231	rgb(220,173,173)	1.8259	2,2
Epas1	Tbx21	-0.44489	42.23	-2.3E-01	rgb(168,187,226)	1.8259	2,2
Erg	Npr1	-0.44489	42.23	-2.3E-01	rgb(167,187,226)	1.8259	2,2
Ets1	Egr4	-0.44489	42.23	-2.3E-01	rgb(168,187,226)	1.8259	2,2
Etv1	Adm2	-0.44489	42.23	-2.3E-01	rgb(167,187,226)	1.8259	2,2
Etv1	Egln1	-0.44489	42.23	-2.3E-01	rgb(167,187,226)	1.8259	2,2
Etv1	Epcam	-0.44489	42.23	-2.3E-01	rgb(168,187,226)	1.8259	2,2
Etv4	Eea1	0.44489	42.23	0.232	rgb(220,173,173)	1.8259	2,2
Foxh1	Met	-0.44489	42.23	-2.3E-01	rgb(167,186,226)	1.8259	2,2
Foxh1	Siah3	-0.44489	42.23	-2.3E-01	rgb(167,186,226)	1.8259	2,2
Foxp2	Cyp11a1	-0.44489	42.23	-2.3E-01	rgb(166,186,226)	1.8259	2,2
Gata1	Cd5l	-0.44489	42.23	-2.3E-01	rgb(167,186,226)	1.8259	2,2
Gli3	Slc38a1	0.44489	42.23	0.228	rgb(220,173,174)	1.8259	2,2
Gm13154	Klra2	0.44489	42.23	0.225	rgb(219,174,174)	1.8259	2,2
Gm14295	Gm14057	0.44489	42.23	0.226	rgb(219,174,174)	1.8259	2,2
Hhex	Utf1	0.44489	42.23	0.231	rgb(220,173,173)	1.8259	2,2
Hmga2	Gm10825	0.44489	42.23	0.228	rgb(220,173,174)	1.8259	2,2
L3mbtl3	Trat1	0.44489	42.23	0.234	rgb(220,172,173)	1.8259	2,2
Lef1	Egr3	0.44489	42.23	0.23	rgb(220,173,174)	1.8259	2,2
Lhx2	Papss2	0.44489	42.23	0.232	rgb(220,173,173)	1.8259	2,2
Lyl1	Myof	0.44489	42.23	0.234	rgb(220,172,173)	1.8259	2,2
Mafb	Chga	0.44489	42.23	0.228	rgb(220,173,174)	1.8259	2,2
Mafb	Tnfrsf18	0.44489	42.23	0.234	rgb(220,172,173)	1.8259	2,2
Mafg	Rasgrf2	-0.44489	42.23	-2.3E-01	rgb(166,186,226)	1.8259	2,2
Mef2b	Zfp536	0.44489	42.23	0.23	rgb(220,173,174)	1.8259	2,2
Meis2	Cdkl5	0.44489	42.23	0.233	rgb(220,172,173)	1.8259	2,2
Meis2	Tgfbr1	-0.44489	42.23	-2.3E-01	rgb(166,186,226)	1.8259	2,2
Mitf	Atrnl1	0.44489	42.23	0.226	rgb(219,174,174)	1.8259	2,2
Mxi1	Rab39b	0.44489	42.23	0.231	rgb(220,173,173)	1.8259	2,2
Nfe2	Qrich1	0.44489	42.23	0.233	rgb(220,172,173)	1.8259	2,2
Nfkb2	Slc23a2	0.44489	42.23	0.229	rgb(220,173,174)	1.8259	2,2
Nkx3-1	Ccng1	-0.44489	42.23	-2.3E-01	rgb(168,187,226)	1.8259	2,2
Nr1d2	Agl	-0.44489	42.23	-2.3E-01	rgb(166,186,226)	1.8259	2,2
Nr2f1	Nebl	-0.44489	42.23	-2.3E-01	rgb(168,187,226)	1.8259	2,2
Nr4a1	Slc29a3	0.44489	42.23	0.23	rgb(220,173,174)	1.8259	2,2
Phf20	Fndc3a	0.44489	42.23	0.233	rgb(220,173,173)	1.8259	2,2
Phf20	Plekhf1	0.44489	42.23	0.234	rgb(220,172,173)	1.8259	2,2
Pou2af1	Zbtb46	-0.44489	42.23	-2.3E-01	rgb(168,187,226)	1.8259	2,2
Pou5f2	A330023F24Rik	0.44489	42.23	0.232	rgb(220,173,173)	1.8259	2,2
Prrx1	Sms	0.44489	42.23	0.232	rgb(220,173,173)	1.8259	2,2
Prrx1	Vcam1	0.44489	42.23	0.225	rgb(219,174,174)	1.8259	2,2
Scrt1	9530077C05Rik	0.44489	42.23	0.227	rgb(219,174,174)	1.8259	2,2
Six3	4921536K21Rik	0.44489	42.23	0.231	rgb(220,173,173)	1.8259	2,2
Sohlh1	1700008I05Rik	0.44489	42.23	0.229	rgb(220,173,174)	1.8259	2,2
Sox13	Rab21	-0.44489	42.23	-2.3E-01	rgb(168,187,226)	1.8259	2,2
Sox15	Cdc42ep3	-0.44489	42.23	-2.3E-01	rgb(166,186,226)	1.8259	2,2
Stat4	Mapk6	-0.44489	42.23	-2.3E-01	rgb(168,187,226)	1.8259	2,2
Thap3	Tsc22d3	0.44489	42.23	0.23	rgb(220,173,174)	1.8259	2,2
Ybx2	1190005I06Rik	0.44489	42.23	0.23	rgb(220,173,174)	1.8259	2,2
Zbtb11	Tab2	0.44489	42.23	0.227	rgb(220,174,174)	1.8259	2,2
Zbtb7b	Chst12	0.44489	42.23	0.233	rgb(220,173,173)	1.8259	2,2
Zfp109	Fez2	-0.44489	42.23	-2.3E-01	rgb(168,187,226)	1.8259	2,2
Zfp120	Fkbp1b	0.44489	42.23	0.228	rgb(220,173,174)	1.8259	2,2
Zfp2	Pard3b	0.44489	42.23	0.229	rgb(220,173,174)	1.8259	2,2
Zfp219	Crybg3	-0.44489	42.23	-2.3E-01	rgb(167,186,226)	1.8259	2,2
Zfp229	Idi2	0.44489	42.23	0.229	rgb(220,173,174)	1.8259	2,2
Zfp26	Ucp2	-0.44489	42.23	-2.3E-01	rgb(167,187,226)	1.8259	2,2
Zfp296	Rasgrp2	-0.44489	42.23	-2.3E-01	rgb(167,187,226)	1.8259	2,2
Zfp354c	Fez2	0.44489	42.23	0.227	rgb(219,174,174)	1.8259	2,2
Zfp418	Sh3gl3	0.44489	42.23	0.233	rgb(220,173,173)	1.8259	2,2
Zfp418	Syt13	0.44489	42.23	0.233	rgb(220,172,173)	1.8259	2,2
Zfp428	Aldh3a2	-0.44489	42.23	-2.3E-01	rgb(167,187,226)	1.8259	2,2
Zfp429	1700030K09Rik	-0.44489	42.23	-2.3E-01	rgb(166,186,226)	1.8259	2,2
Zfp449	Edaradd	0.44489	42.23	0.228	rgb(220,174,174)	1.8259	2,2
Zfp467	Fundc2	0.44489	42.23	0.227	rgb(219,174,174)	1.8259	2,2
Zfp513	Fam89a	0.44489	42.23	0.235	rgb(220,172,173)	1.8259	2,2
Zfp563	Gpr146	0.44489	42.23	0.228	rgb(220,173,174)	1.8259	2,2
Zfp579	Kcnq4	-0.44489	42.23	-2.3E-01	rgb(168,187,226)	1.8259	2,2
Zfp595	Surf4	-0.44489	42.23	-2.3E-01	rgb(167,186,226)	1.8259	2,2
Zfp600	Abcb9	-0.44489	42.23	-2.3E-01	rgb(167,187,226)	1.8259	2,2
Zfp608	Mtmr7	-0.44489	42.23	-2.3E-01	rgb(167,187,226)	1.8259	2,2
Zfp612	Trpa1	0.44489	42.23	0.228	rgb(220,173,174)	1.8259	2,2
Zfp72	Ybey	0.44489	42.23	0.227	rgb(220,174,174)	1.8259	2,2
Zfp763	Sdc3	-0.44489	42.23	-2.3E-01	rgb(168,187,226)	1.8259	2,2
Zfp874a	Gpr35	-0.44489	42.23	-2.3E-01	rgb(168,187,226)	1.8259	2,2
Zfp879	Fam196a	-0.44489	42.23	-2.3E-01	rgb(167,187,226)	1.8259	2,2
Zfp930	Aplp1	-0.44489	42.23	-2.3E-01	rgb(168,187,226)	1.8259	2,2
Zfp951	Gna15	-0.44489	42.23	-2.3E-01	rgb(168,187,226)	1.8259	2,2
Aebp2	Map4k4	0.44404	42.22	0.218	rgb(219,175,176)	1.8257	2,2
Ahrr	Kcnq2	0.44404	42.22	0.218	rgb(219,175,176)	1.8257	2,2
Ascl4	Slc16a12	0.44404	42.22	0.225	rgb(219,174,175)	1.8257	2,2
Atmin	Osr2	0.44404	42.22	0.225	rgb(219,174,174)	1.8257	2,2
Atmin	Stat4	0.44404	42.22	0.224	rgb(219,174,175)	1.8257	2,2
Cbx2	Pla2g4c	0.44404	42.22	0.215	rgb(219,176,176)	1.8257	2,2
Creb3l2	Igfbp4	0.44404	42.22	0.215	rgb(219,176,176)	1.8257	2,2
Creb5	Slc16a8	-0.44404	42.22	-2.2E-01	rgb(169,188,225)	1.8257	2,2
Dmrt1	Hrh2	-0.44404	42.22	-2.2E-01	rgb(170,189,225)	1.8257	2,2
Dmrt1	Mical1	-0.44404	42.22	-2.2E-01	rgb(169,188,225)	1.8257	2,2
Dzip1	Sh3tc1	0.44404	42.22	0.217	rgb(219,176,176)	1.8257	2,2
Elf1	Cdkn1b	0.44404	42.22	0.221	rgb(219,175,175)	1.8257	2,2
Etv1	Cd200r4	0.44404	42.22	0.221	rgb(219,175,175)	1.8257	2,2
Fos	Lgals7	0.44404	42.22	0.221	rgb(219,175,175)	1.8257	2,2
Foxa1	C3	0.44404	42.22	0.215	rgb(219,176,176)	1.8257	2,2
Foxs1	Susd1	-0.44404	42.22	-2.2E-01	rgb(170,188,225)	1.8257	2,2
Gata3	Tox2	-0.44404	42.22	-2.2E-01	rgb(170,188,225)	1.8257	2,2
Glis3	Epdr1	0.44404	42.22	0.219	rgb(219,175,176)	1.8257	2,2
Glis3	Fam81a	-0.44404	42.22	-2.2E-01	rgb(169,188,225)	1.8257	2,2
Glis3	Obscn	0.44404	42.22	0.218	rgb(219,175,176)	1.8257	2,2
Glis3	Prss46	0.44404	42.22	0.222	rgb(219,175,175)	1.8257	2,2
Hmgb3	Trim13	0.44404	42.22	0.22	rgb(219,175,175)	1.8257	2,2
Hoxd4	Pcdh7	0.44404	42.22	0.223	rgb(219,174,175)	1.8257	2,2
Ikzf2	Slc9a9	0.44404	42.22	0.219	rgb(219,175,176)	1.8257	2,2
Ikzf5	Dnajc16	-0.44404	42.22	-2.2E-01	rgb(169,188,225)	1.8257	2,2
Jun	Fam83g	0.44404	42.22	0.223	rgb(219,174,175)	1.8257	2,2
Jun	Rgmb	0.44404	42.22	0.216	rgb(219,176,176)	1.8257	2,2
Klf6	Spata6	0.44404	42.22	0.219	rgb(219,175,176)	1.8257	2,2
L3mbtl3	Pacsin1	0.44404	42.22	0.22	rgb(219,175,175)	1.8257	2,2
Lef1	Aim1	0.44404	42.22	0.222	rgb(219,175,175)	1.8257	2,2
Mafg	Bank1	-0.44404	42.22	-2.2E-01	rgb(169,188,225)	1.8257	2,2
Mafg	Shd	-0.44404	42.22	-2.2E-01	rgb(170,188,225)	1.8257	2,2
Mbnl2	Acox1	0.44404	42.22	0.216	rgb(219,176,176)	1.8257	2,2
Mef2b	Insig1	-0.44404	42.22	-2.2E-01	rgb(169,188,225)	1.8257	2,2
Meis2	Ablim3	0.44404	42.22	0.223	rgb(219,174,175)	1.8257	2,2
Msc	Gsn	0.44404	42.22	0.221	rgb(219,175,175)	1.8257	2,2
Msx2	Gm1045	0.44404	42.22	0.221	rgb(219,175,175)	1.8257	2,2
Mypop	Xkrx	-0.44404	42.22	-2.2E-01	rgb(170,189,225)	1.8257	2,2
Myt1l	A530064D06Rik	0.44404	42.22	0.222	rgb(219,175,175)	1.8257	2,2
Nacc2	Aldh1l2	-0.44404	42.22	-2.2E-01	rgb(170,189,225)	1.8257	2,2
Nfe2	Glipr1	0.44404	42.22	0.222	rgb(219,175,175)	1.8257	2,2
Nfe2	Rapgef3	0.44404	42.22	0.218	rgb(219,175,176)	1.8257	2,2
Nfkb2	Lpcat1	0.44404	42.22	0.218	rgb(219,175,176)	1.8257	2,2
Nfkb2	Zfp629	-0.44404	42.22	-2.2E-01	rgb(169,188,225)	1.8257	2,2
Npas2	Stra6	0.44404	42.22	0.219	rgb(219,175,176)	1.8257	2,2
Nr2f1	Fam184b	0.44404	42.22	0.224	rgb(219,174,175)	1.8257	2,2
Nr2f6	Nkx1-2	0.44404	42.22	0.224	rgb(219,174,175)	1.8257	2,2
Ovol2	Gpnmb	0.44404	42.22	0.222	rgb(219,175,175)	1.8257	2,2
Prdm16	Arf1	0.44404	42.22	0.217	rgb(219,176,176)	1.8257	2,2
Prox1	Ptn	0.44404	42.22	0.219	rgb(219,175,176)	1.8257	2,2
Prrx1	Gap43	0.44404	42.22	0.215	rgb(219,176,176)	1.8257	2,2
Rag1	Reps2	0.44404	42.22	0.223	rgb(219,174,175)	1.8257	2,2
Rarg	Haao	0.44404	42.22	0.217	rgb(219,176,176)	1.8257	2,2
Rfx1	Hipk4	0.44404	42.22	0.218	rgb(219,175,176)	1.8257	2,2
Sall4	Akr1d1	0.44404	42.22	0.218	rgb(219,175,176)	1.8257	2,2
Sall4	Slc5a7	0.44404	42.22	0.215	rgb(219,176,176)	1.8257	2,2
Satb1	Slc9a2	-0.44404	42.22	-2.2E-01	rgb(170,189,225)	1.8257	2,2
Satb2	4933402N22Rik	0.44404	42.22	0.224	rgb(219,174,175)	1.8257	2,2
Scrt1	S1pr3	0.44404	42.22	0.224	rgb(219,174,175)	1.8257	2,2
Sgsm2	Fam53b	0.44404	42.22	0.223	rgb(219,174,175)	1.8257	2,2
Ski	Tmem184b	0.44404	42.22	0.218	rgb(219,175,176)	1.8257	2,2
Snai2	Ptn	0.44404	42.22	0.221	rgb(219,175,175)	1.8257	2,2
Snai3	Myo1f	0.44404	42.22	0.218	rgb(219,175,176)	1.8257	2,2
Snapc2	Tbxa2r	0.44404	42.22	0.223	rgb(219,174,175)	1.8257	2,2
Sohlh1	Nts	-0.44404	42.22	-2.2E-01	rgb(170,188,225)	1.8257	2,2
Sox12	Tpst1	0.44404	42.22	0.22	rgb(219,175,175)	1.8257	2,2
Sox15	Adam4	0.44404	42.22	0.221	rgb(219,175,175)	1.8257	2,2
Sox21	Gjb2	0.44404	42.22	0.224	rgb(219,174,175)	1.8257	2,2
Sp6	Ppfibp2	0.44404	42.22	0.219	rgb(219,175,176)	1.8257	2,2
Srebf1	Slc39a1	0.44404	42.22	0.222	rgb(219,175,175)	1.8257	2,2
Tulp3	Kcnj13	-0.44404	42.22	-2.2E-01	rgb(170,188,225)	1.8257	2,2
Ybx2	Kctd19	0.44404	42.22	0.218	rgb(219,175,176)	1.8257	2,2
Yy2	Gstt1	-0.44404	42.22	-2.2E-01	rgb(170,188,225)	1.8257	2,2
Zbed3	Soat2	0.44404	42.22	0.222	rgb(219,175,175)	1.8257	2,2
Zbtb20	Mecr	-0.44404	42.22	-2.2E-01	rgb(169,188,225)	1.8257	2,2
Zbtb4	Lrrfip1	0.44404	42.22	0.22	rgb(219,175,175)	1.8257	2,2
Zfp184	Bahcc1	0.44404	42.22	0.218	rgb(219,175,176)	1.8257	2,2
Zfp2	Abhd6	0.44404	42.22	0.218	rgb(219,175,176)	1.8257	2,2
Zfp385a	Fert2	-0.44404	42.22	-2.2E-01	rgb(170,188,225)	1.8257	2,2
Zfp426	Ifih1	0.44404	42.22	0.221	rgb(219,175,175)	1.8257	2,2
Zfp429	Klrk1	0.44404	42.22	0.217	rgb(219,176,176)	1.8257	2,2
Zfp462	Cachd1	0.44404	42.22	0.22	rgb(219,175,175)	1.8257	2,2
Zfp467	Rims2	0.44404	42.22	0.219	rgb(219,175,176)	1.8257	2,2
Zfp472	Lect1	0.44404	42.22	0.22	rgb(219,175,175)	1.8257	2,2
Zfp523	Snx31	0.44404	42.22	0.217	rgb(219,175,176)	1.8257	2,2
Zfp532	Boc	0.44404	42.22	0.218	rgb(219,175,176)	1.8257	2,2
Zfp532	Ccl9	0.44404	42.22	0.224	rgb(219,174,175)	1.8257	2,2
Zfp558	Efnb2	0.44404	42.22	0.222	rgb(219,175,175)	1.8257	2,2
Zfp629	B4galnt4	0.44404	42.22	0.218	rgb(219,175,176)	1.8257	2,2
Zfp667	Tnni3	0.44404	42.22	0.22	rgb(219,175,175)	1.8257	2,2
Zfp879	Fat1	-0.44404	42.22	-2.2E-01	rgb(169,188,225)	1.8257	2,2
Zfp879	Gcnt1	0.44404	42.22	0.224	rgb(219,174,175)	1.8257	2,2
Zfp879	Zpbp2	0.44404	42.22	0.223	rgb(219,174,175)	1.8257	2,2
Zfp948	Rbpj	0.44404	42.22	0.222	rgb(219,175,175)	1.8257	2,2
Batf	Dusp2	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	None
Fosl2	Ercc5	0.44318	42.21	0.205	rgb(219,178,178)	1.8255	None
Stat3	Adam19	0.44318	42.21	0.209	rgb(219,177,177)	1.8255	None
Aebp2	Cenpm	-0.44318	42.21	-2.1E-01	rgb(171,189,225)	1.8255	2,2
Ahrr	Slc12a1	0.44318	42.21	0.211	rgb(219,177,177)	1.8255	2,2
Akna	Zfp362	0.44318	42.21	0.215	rgb(219,176,176)	1.8255	2,2
Arntl2	Exoc4	0.44318	42.21	0.21	rgb(219,177,177)	1.8255	2,2
Arntl2	S100a1	0.44318	42.21	0.215	rgb(219,176,176)	1.8255	2,2
Creb3l2	Kcnmb4	0.44318	42.21	0.211	rgb(219,177,177)	1.8255	2,2
Dbp	Ddx11	-0.44318	42.21	-2.1E-01	rgb(171,189,225)	1.8255	2,2
Dzip1	Gpr68	-0.44318	42.21	-2.1E-01	rgb(171,189,225)	1.8255	2,2
Egr4	Enpep	0.44318	42.21	0.21	rgb(219,177,177)	1.8255	2,2
Elk3	Glis1	0.44318	42.21	0.207	rgb(219,177,178)	1.8255	2,2
Epas1	Osgin1	0.44318	42.21	0.207	rgb(219,178,178)	1.8255	2,2
Erg	Ptprf	0.44318	42.21	0.214	rgb(219,176,177)	1.8255	2,2
Esr1	Irf4	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Etv1	Mitf	0.44318	42.21	0.207	rgb(219,178,178)	1.8255	2,2
Fosl1	Adm	-0.44318	42.21	-2.1E-01	rgb(170,189,225)	1.8255	2,2
Foxh1	Tmem63c	0.44318	42.21	0.21	rgb(219,177,177)	1.8255	2,2
Foxp1	Fam184b	-0.44318	42.21	-2.1E-01	rgb(171,189,225)	1.8255	2,2
Foxq1	Il4ra	0.44318	42.21	0.213	rgb(219,176,177)	1.8255	2,2
Gabpa	Smpdl3b	-0.44318	42.21	-2.1E-01	rgb(171,189,225)	1.8255	2,2
Gfi1	Reep3	-0.44318	42.21	-2.1E-01	rgb(172,189,225)	1.8255	2,2
Glis3	Dysf	0.44318	42.21	0.206	rgb(219,178,178)	1.8255	2,2
Gm10778	Mical1	-0.44318	42.21	-2.1E-01	rgb(170,189,225)	1.8255	2,2
Gm13154	Cnn2	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Gm13157	Cdh23	-0.44318	42.21	-2.1E-01	rgb(171,189,225)	1.8255	2,2
Gm13251	Smpdl3b	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Gtf2ird1	Ctsw	0.44318	42.21	0.213	rgb(219,176,177)	1.8255	2,2
Hdx	Prss12	0.44318	42.21	0.214	rgb(219,176,177)	1.8255	2,2
Hey1	Mdn1	-0.44318	42.21	-2.1E-01	rgb(171,189,225)	1.8255	2,2
Hif3a	Neto1	0.44318	42.21	0.213	rgb(219,176,177)	1.8255	2,2
Hmga2	Dhrs9	0.44318	42.21	0.209	rgb(219,177,178)	1.8255	2,2
Hmgb1	Parp6	-0.44318	42.21	-2.1E-01	rgb(171,189,225)	1.8255	2,2
Hmgb3	Tnc	0.44318	42.21	0.213	rgb(219,176,177)	1.8255	2,2
Hoxb1	Cd200r1	-0.44318	42.21	-2.1E-01	rgb(171,189,225)	1.8255	2,2
Hoxb1	Dnase1l3	0.44318	42.21	0.213	rgb(219,176,177)	1.8255	2,2
Hoxd4	Mpp1	0.44318	42.21	0.214	rgb(219,176,177)	1.8255	2,2
Ikzf2	Pag1	0.44318	42.21	0.211	rgb(219,177,177)	1.8255	2,2
Ikzf2	Tnik	0.44318	42.21	0.212	rgb(219,177,177)	1.8255	2,2
Irf2	Gipr	0.44318	42.21	0.21	rgb(219,177,177)	1.8255	2,2
Jazf1	Igsf9b	0.44318	42.21	0.212	rgb(219,176,177)	1.8255	2,2
Jun	I830012O16Rik	0.44318	42.21	0.21	rgb(219,177,177)	1.8255	2,2
Kdm2b	Pde7a	0.44318	42.21	0.213	rgb(219,176,177)	1.8255	2,2
Kdm2b	Trim66	0.44318	42.21	0.211	rgb(219,177,177)	1.8255	2,2
Klf12	Larp6	0.44318	42.21	0.205	rgb(219,178,178)	1.8255	2,2
Klf4	Cbx4	0.44318	42.21	0.211	rgb(219,177,177)	1.8255	2,2
Lcorl	Tmprss6	0.44318	42.21	0.208	rgb(219,177,178)	1.8255	2,2
Lin28b	Ccdc134	0.44318	42.21	0.213	rgb(219,176,177)	1.8255	2,2
Lyl1	Jmjd6	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Mafb	Thra	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Maff	Amz1	0.44318	42.21	0.214	rgb(219,176,177)	1.8255	2,2
Mef2b	Erc1	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Mnt	Rps6ka3	0.44318	42.21	0.212	rgb(219,176,177)	1.8255	2,2
Msc	Syt5	0.44318	42.21	0.207	rgb(219,178,178)	1.8255	2,2
Myb	Lrrc46	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Nfatc4	Ppm1f	0.44318	42.21	0.207	rgb(219,177,178)	1.8255	2,2
Otx1	Cd70	0.44318	42.21	0.211	rgb(219,177,177)	1.8255	2,2
Phf1	Gimap8	0.44318	42.21	0.21	rgb(219,177,177)	1.8255	2,2
Phf20	Lrrc16b	0.44318	42.21	0.209	rgb(219,177,177)	1.8255	2,2
Plagl1	Trpm1	0.44318	42.21	0.21	rgb(219,177,177)	1.8255	2,2
Pparg	Gm4980	-0.44318	42.21	-2.1E-01	rgb(172,189,225)	1.8255	2,2
Pparg	Gm6548	0.44318	42.21	0.215	rgb(219,176,176)	1.8255	2,2
Pparg	Rdh10	0.44318	42.21	0.213	rgb(219,176,177)	1.8255	2,2
Prdm8	Defb42	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Rest	Stat3	0.44318	42.21	0.211	rgb(219,177,177)	1.8255	2,2
Runx2	Art2b	-0.44318	42.21	-2.1E-01	rgb(170,189,225)	1.8255	2,2
Runx3	Olfr175-ps1	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Six1	Pten	0.44318	42.21	0.206	rgb(219,178,178)	1.8255	2,2
Sox15	Gnaz	-0.44318	42.21	-2.1E-01	rgb(171,189,225)	1.8255	2,2
Sox6	Fmnl2	0.44318	42.21	0.209	rgb(219,177,178)	1.8255	2,2
Sp6	Tns4	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Spib	Rab21	0.44318	42.21	0.207	rgb(219,178,178)	1.8255	2,2
Tcf7l2	Pcbp4	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Terf1	Meis2	-0.44318	42.21	-2.1E-01	rgb(170,189,225)	1.8255	2,2
Thap1	Sipa1l2	-0.44318	42.21	-2.1E-01	rgb(171,189,225)	1.8255	2,2
Thra	Lmtk3	0.44318	42.21	0.211	rgb(219,177,177)	1.8255	2,2
Tmf1	Itpr1	0.44318	42.21	0.214	rgb(219,176,176)	1.8255	2,2
Trp73	1190002N15Rik	-0.44318	42.21	-2.1E-01	rgb(172,189,225)	1.8255	2,2
Twist1	Tmprss11e	0.44318	42.21	0.214	rgb(219,176,177)	1.8255	2,2
Vax2	Zcchc2	-0.44318	42.21	-2.1E-01	rgb(172,189,225)	1.8255	2,2
Zbtb17	Capsl	-0.44318	42.21	-2.1E-01	rgb(170,189,225)	1.8255	2,2
Zbtb20	Naga	0.44318	42.21	0.206	rgb(219,178,178)	1.8255	2,2
Zbtb22	Prpsap2	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Zbtb48	Guca1b	0.44318	42.21	0.21	rgb(219,177,177)	1.8255	2,2
Zfp202	Helb	-0.44318	42.21	-2.1E-01	rgb(171,189,225)	1.8255	2,2
Zfp329	Lrrk1	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Zfp385a	Gpr35	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Zfp467	Slc30a3	0.44318	42.21	0.212	rgb(219,177,177)	1.8255	2,2
Zfp511	Prdm16	0.44318	42.21	0.215	rgb(219,176,176)	1.8255	2,2
Zfp513	C3	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Zfp526	Asf1a	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Zfp60	Id2	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Zfp619	A230072E10Rik	0.44318	42.21	0.21	rgb(219,177,177)	1.8255	2,2
Zfp658	Hbs1l	0.44318	42.21	0.215	rgb(219,176,176)	1.8255	2,2
Zfp711	Snap25	0.44318	42.21	0.211	rgb(219,177,177)	1.8255	2,2
Zfp712	Scn11a	-0.44318	42.21	-2.1E-01	rgb(171,189,225)	1.8255	2,2
Zfp879	Reep3	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Zfp944	Myof	0.44318	42.21	0.207	rgb(219,177,178)	1.8255	2,2
Zfp960	Fam196a	0.44318	42.21	0.215	rgb(219,176,176)	1.8255	2,2
Zfpm1	Gne	0.44318	42.21	0.213	rgb(219,176,177)	1.8255	2,2
Zic2	Cntnap1	-0.44318	42.21	-2.1E-01	rgb(172,190,225)	1.8255	2,2
Batf	Tnnc1	0.44233	42.2	0.2	rgb(219,179,179)	1.8253	None
Fosl2	Aga	0.44233	42.2	0.198	rgb(219,179,180)	1.8253	None
Irf4	Batf3	-0.44233	42.2	-2.0E-01	rgb(174,191,224)	1.8253	None
Stat3	Lamc1	0.44233	42.2	0.197	rgb(219,179,180)	1.8253	None
Ahr	Nkd2	0.44233	42.2	0.196	rgb(219,180,180)	1.8253	2,2
Ahr	Tmeff1	0.44233	42.2	0.197	rgb(219,179,180)	1.8253	2,2
Ascl4	Tceal5	-0.44233	42.2	-2.0E-01	rgb(174,191,224)	1.8253	2,2
Atmin	Pacsin1	0.44233	42.2	0.202	rgb(219,178,179)	1.8253	2,2
Bhlha15	Picalm	0.44233	42.2	0.205	rgb(219,178,178)	1.8253	2,2
Cebpg	Atp1a1	-0.44233	42.2	-2.0E-01	rgb(174,191,224)	1.8253	2,2
Cebpg	Cwh43	-0.44233	42.2	-2.0E-01	rgb(173,190,225)	1.8253	2,2
Dmrt1	2010109I03Rik	0.44233	42.2	0.2	rgb(219,179,179)	1.8253	2,2
Dpf1	Syngr3	0.44233	42.2	0.203	rgb(219,178,179)	1.8253	2,2
Dr1	Sall4	0.44233	42.2	0.199	rgb(219,179,179)	1.8253	2,2
Dzip1	Pde1a	-0.44233	42.2	-2.0E-01	rgb(174,191,225)	1.8253	2,2
Esrra	Zfp324	0.44233	42.2	0.198	rgb(219,179,180)	1.8253	2,2
Etv4	Gyk	0.44233	42.2	0.204	rgb(219,178,179)	1.8253	2,2
Etv4	Soat2	0.44233	42.2	0.201	rgb(219,179,179)	1.8253	2,2
Fosl1	Fam129a	-0.44233	42.2	-2.0E-01	rgb(175,191,224)	1.8253	2,2
Fosl1	Gstm1	0.44233	42.2	0.197	rgb(219,179,180)	1.8253	2,2
Foxb1	Cald1	-0.44233	42.2	-2.0E-01	rgb(174,191,224)	1.8253	2,2
Foxf2	Cxcl3	-0.44233	42.2	-2.0E-01	rgb(173,190,225)	1.8253	2,2
Foxf2	Dzip1	-0.44233	42.2	-2.0E-01	rgb(174,191,225)	1.8253	2,2
Foxj1	Cspg5	0.44233	42.2	0.201	rgb(219,179,179)	1.8253	2,2
Foxo1	Casp3	-0.44233	42.2	-2.0E-01	rgb(174,191,225)	1.8253	2,2
