TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Erf	Egr4	0.7581	48.34	0.344	rgb(221,151,152)	1.9487	2,2
Foxb1	Mab21l2	0.7581	48.34	0.341	rgb(221,152,152)	1.9487	2,2
Hmx3	Socs5	-0.7581	48.34	-3.4E-01	rgb(143,172,230)	1.9487	2,2
Ikzf5	Mex3b	0.7581	48.34	0.343	rgb(221,152,152)	1.9487	2,2
Kdm2b	Nfkb2	0.7581	48.34	0.342	rgb(221,152,152)	1.9487	2,2
Klf13	Cnnm4	0.7581	48.34	0.338	rgb(221,152,153)	1.9487	2,2
Klf13	Usp22	0.7581	48.34	0.34	rgb(221,152,153)	1.9487	2,2
Mbnl2	Efcab5	-0.7581	48.34	-3.4E-01	rgb(144,172,230)	1.9487	2,2
Mbnl2	Stk4	0.7581	48.34	0.344	rgb(221,151,152)	1.9487	2,2
Otx1	Lmtk3	0.7581	48.34	0.345	rgb(221,151,152)	1.9487	2,2
Ovol2	Cldnd2	0.7581	48.34	0.338	rgb(221,152,153)	1.9487	2,2
Peg3	D430019H16Rik	0.7581	48.34	0.337	rgb(221,153,153)	1.9487	2,2
Pknox1	Ankrd55	0.7581	48.34	0.345	rgb(221,151,152)	1.9487	2,2
Six5	Skil	-0.7581	48.34	-3.4E-01	rgb(144,173,230)	1.9487	2,2
Terf1	Adck1	-0.7581	48.34	-3.4E-01	rgb(143,172,230)	1.9487	2,2
Zbed3	Zdhhc2	0.7581	48.34	0.338	rgb(221,153,153)	1.9487	2,2
Zbtb17	Anxa2	-0.7581	48.34	-3.4E-01	rgb(144,173,230)	1.9487	2,2
Zbtb4	Zcchc4	-0.7581	48.34	-3.4E-01	rgb(144,173,230)	1.9487	2,2
Zbtb5	Dynll2	-0.7581	48.34	-3.4E-01	rgb(144,172,230)	1.9487	2,2
Zfp202	Snx19	0.7581	48.34	0.345	rgb(221,151,152)	1.9487	2,2
Zfp277	Aacs	-0.7581	48.34	-3.4E-01	rgb(144,173,230)	1.9487	2,2
Zfp362	Dlg2	-0.7581	48.34	-3.4E-01	rgb(142,171,230)	1.9487	2,2
Zfp385a	Cd200r4	0.7581	48.34	0.335	rgb(221,153,154)	1.9487	2,2
Zfp385a	Tex261	0.7581	48.34	0.338	rgb(221,152,153)	1.9487	2,2
Zfp407	Trappc10	0.7581	48.34	0.335	rgb(221,153,154)	1.9487	2,2
Zfp429	Fkrp	-0.7581	48.34	-3.4E-01	rgb(143,172,230)	1.9487	2,2
Zfp467	Itpka	0.7581	48.34	0.338	rgb(221,152,153)	1.9487	2,2
Zfp760	Zfp229	0.7581	48.34	0.339	rgb(221,152,153)	1.9487	2,2
Zfp788	Wdr81	-0.7581	48.34	-3.4E-01	rgb(143,172,230)	1.9487	2,2
Zfp90	Ube2q2	0.7581	48.34	0.342	rgb(221,152,152)	1.9487	2,2
Zfp90	Zfp668	-0.7581	48.34	-3.4E-01	rgb(143,172,230)	1.9487	2,2
Zfpm1	Srgn	-0.7581	48.34	-3.4E-01	rgb(144,172,230)	1.9487	2,2
Zhx3	Ero1l	-0.7581	48.34	-3.4E-01	rgb(144,172,230)	1.9487	2,2
Zic2	4932438H23Rik	0.7581	48.34	0.336	rgb(221,153,153)	1.9487	2,2
Atf2	Slc3a2	0.7572	48.33	0.335	rgb(221,153,154)	1.9485	2,2
Cebpb	Arid3a	0.7572	48.33	0.331	rgb(221,154,154)	1.9485	2,2
Fli1	Hsd17b7	-0.7572	48.33	-3.3E-01	rgb(145,173,230)	1.9485	2,2
Fos	Ccdc50	-0.7572	48.33	-3.3E-01	rgb(146,174,229)	1.9485	2,2
Foxa1	Slit3	0.7572	48.33	0.333	rgb(221,153,154)	1.9485	2,2
Gabpa	Lct	0.7572	48.33	0.331	rgb(221,154,155)	1.9485	2,2
Hes1	Slamf6	-0.7572	48.33	-3.3E-01	rgb(145,173,230)	1.9485	2,2
Hif1a	2310022B05Rik	0.7572	48.33	0.328	rgb(221,154,155)	1.9485	2,2
Irf7	Ahrr	-0.7572	48.33	-3.3E-01	rgb(145,173,230)	1.9485	2,2
Jun	Oas1c	0.7572	48.33	0.334	rgb(221,153,154)	1.9485	2,2
Klf8	Phldb2	-0.7572	48.33	-3.3E-01	rgb(145,173,230)	1.9485	2,2
Lef1	Spn	0.7572	48.33	0.334	rgb(221,153,154)	1.9485	2,2
Maf	Il5	0.7572	48.33	0.329	rgb(221,154,155)	1.9485	None
Maf	Syde2	0.7572	48.33	0.334	rgb(221,153,154)	1.9485	2,2
Mef2d	Slc5a9	-0.7572	48.33	-3.3E-01	rgb(146,174,229)	1.9485	2,2
Mitf	Trpm1	0.7572	48.33	0.329	rgb(221,154,155)	1.9485	None
Mycn	Rasgrp1	-0.7572	48.33	-3.3E-01	rgb(146,174,229)	1.9485	2,2
Ncoa3	Il17re	0.7572	48.33	0.329	rgb(221,154,155)	1.9485	2,2
Nfatc2	Myo3b	0.7572	48.33	0.326	rgb(221,155,155)	1.9485	2,2
Nfe2l2	B4galt1	0.7572	48.33	0.332	rgb(221,154,154)	1.9485	2,2
Nr3c2	Cd160	-0.7572	48.33	-3.3E-01	rgb(146,174,230)	1.9485	2,2
Prox1	Dll1	-0.7572	48.33	-3.3E-01	rgb(145,173,230)	1.9485	2,2
Relb	Rapgef3	-0.7572	48.33	-3.3E-01	rgb(146,174,229)	1.9485	2,2
Rreb1	Ttbk2	-0.7572	48.33	-3.3E-01	rgb(144,173,230)	1.9485	2,2
Runx2	Pcdh17	-0.7572	48.33	-3.3E-01	rgb(145,173,230)	1.9485	2,2
Spib	Gna15	0.7572	48.33	0.332	rgb(221,154,154)	1.9485	2,2
Srf	Sema4a	-0.7572	48.33	-3.3E-01	rgb(146,174,229)	1.9485	2,2
Zbtb7a	Pappa2	-0.7572	48.33	-3.3E-01	rgb(146,174,229)	1.9485	2,2
Zfp382	Nrp2	-0.7572	48.33	-3.3E-01	rgb(145,173,230)	1.9485	2,2
Aebp2	Trmt5	-0.7572	48.33	-3.3E-01	rgb(146,174,229)	1.9485	2,2
Cggbp1	Cd1d1	0.7572	48.33	0.333	rgb(221,153,154)	1.9485	2,2
Creb3l2	Slc27a4	0.7572	48.33	0.327	rgb(221,154,155)	1.9485	2,2
Eea1	Prdm1	-0.7572	48.33	-3.3E-01	rgb(146,174,229)	1.9485	2,2
Foxb1	Il12rb2	0.7572	48.33	0.33	rgb(221,154,155)	1.9485	2,2
Foxp1	5430421N21Rik	-0.7572	48.33	-3.3E-01	rgb(146,174,229)	1.9485	2,2
Hoxd4	Dnm3	0.7572	48.33	0.334	rgb(221,153,154)	1.9485	2,2
Ikzf3	Prr5l	0.7572	48.33	0.333	rgb(221,153,154)	1.9485	2,2
Insm1	Rps6ka6	-0.7572	48.33	-3.3E-01	rgb(146,174,229)	1.9485	2,2
Irf5	Ly6a	-0.7572	48.33	-3.3E-01	rgb(145,173,230)	1.9485	2,2
Jazf1	Dusp3	0.7572	48.33	0.325	rgb(221,155,156)	1.9485	2,2
Klf11	Csrnp1	0.7572	48.33	0.333	rgb(221,153,154)	1.9485	2,2
Nfatc4	Acvr1b	0.7572	48.33	0.33	rgb(221,154,155)	1.9485	2,2
Nfatc4	Gbp2	-0.7572	48.33	-3.3E-01	rgb(146,174,229)	1.9485	2,2
Nfia	Bcam	0.7572	48.33	0.333	rgb(221,153,154)	1.9485	2,2
Npas4	Gpr68	0.7572	48.33	0.331	rgb(221,154,154)	1.9485	2,2
Osr2	Sema6a	0.7572	48.33	0.328	rgb(221,154,155)	1.9485	2,2
Plagl1	Bid	0.7572	48.33	0.333	rgb(221,153,154)	1.9485	2,2
Plagl1	Tspan13	0.7572	48.33	0.333	rgb(221,153,154)	1.9485	2,2
Prrx1	Lonp2	0.7572	48.33	0.327	rgb(221,155,155)	1.9485	2,2
Scrt1	Anxa2	0.7572	48.33	0.326	rgb(221,155,155)	1.9485	2,2
Six5	Ppp1r13l	0.7572	48.33	0.333	rgb(221,153,154)	1.9485	2,2
Skil	Dab2ip	-0.7572	48.33	-3.3E-01	rgb(145,173,230)	1.9485	2,2
Skil	Fam43a	-0.7572	48.33	-3.3E-01	rgb(145,173,230)	1.9485	2,2
Sox13	Zfp651	0.7572	48.33	0.326	rgb(221,155,155)	1.9485	2,2
Tal2	Glipr1	0.7572	48.33	0.328	rgb(221,154,155)	1.9485	2,2
Thap1	Snhg6	0.7572	48.33	0.333	rgb(221,153,154)	1.9485	2,2
Yy2	Zbed4	0.7572	48.33	0.332	rgb(221,154,154)	1.9485	2,2
Zbed6	Angptl6	-0.7572	48.33	-3.3E-01	rgb(145,173,230)	1.9485	2,2
Zbtb7b	Zfp324	0.7572	48.33	0.334	rgb(221,153,154)	1.9485	2,2
Zfp120	Mocos	0.7572	48.33	0.326	rgb(221,155,155)	1.9485	2,2
Zfp334	Itpka	0.7572	48.33	0.327	rgb(221,154,155)	1.9485	2,2
Zfp362	Pim1	-0.7572	48.33	-3.3E-01	rgb(146,174,230)	1.9485	2,2
Zfp369	Sfmbt2	0.7572	48.33	0.325	rgb(221,155,156)	1.9485	2,2
Zfp428	Fam160b1	-0.7572	48.33	-3.3E-01	rgb(145,173,230)	1.9485	2,2
Zfp429	Atrnl1	-0.7572	48.33	-3.3E-01	rgb(145,173,230)	1.9485	2,2
Zfp503	Wnt6	0.7572	48.33	0.332	rgb(221,154,154)	1.9485	2,2
Zfp523	Sugt1	-0.7572	48.33	-3.3E-01	rgb(146,174,229)	1.9485	2,2
Zfp558	F13a1	0.7572	48.33	0.334	rgb(221,153,154)	1.9485	2,2
Zfp629	Maml3	0.7572	48.33	0.332	rgb(221,154,154)	1.9485	2,2
Zfp768	Zcchc4	0.7572	48.33	0.327	rgb(221,154,155)	1.9485	2,2
Zfp827	Rhbdf1	0.7572	48.33	0.331	rgb(221,154,154)	1.9485	2,2
Zfp879	Mfsd6l	0.7572	48.33	0.326	rgb(221,155,155)	1.9485	2,2
Zfp9	Extl3	-0.7572	48.33	-3.3E-01	rgb(146,174,229)	1.9485	2,2
Zfp960	Gcnt1	0.7572	48.33	0.33	rgb(221,154,155)	1.9485	2,2
Zscan22	Klf11	-0.7572	48.33	-3.3E-01	rgb(145,173,230)	1.9485	2,2
Atf5	Slc15a1	0.75631	48.32	0.322	rgb(221,156,156)	1.9483	2,2
Atf5	Trim9	0.75631	48.32	0.323	rgb(221,155,156)	1.9483	2,2
Elf1	C2cd3	0.75631	48.32	0.316	rgb(220,157,157)	1.9483	2,2
Foxo1	Gucy2c	0.75631	48.32	0.318	rgb(220,156,157)	1.9483	2,2
Klf5	Prss12	-0.75631	48.32	-3.2E-01	rgb(147,175,229)	1.9483	2,2
Msc	Sesn3	0.75631	48.32	0.317	rgb(220,156,157)	1.9483	2,2
Myb	Ltbp1	0.75631	48.32	0.321	rgb(221,156,156)	1.9483	2,2
Mycn	4930523C07Rik	-0.75631	48.32	-3.2E-01	rgb(147,175,229)	1.9483	2,2
Nfatc2	Gbp2	0.75631	48.32	0.316	rgb(220,157,157)	1.9483	2,2
Nfkb2	F2rl2	0.75631	48.32	0.315	rgb(220,157,157)	1.9483	2,2
Nfkb2	Ptger2	0.75631	48.32	0.321	rgb(221,156,156)	1.9483	2,2
Ppara	Marcks	0.75631	48.32	0.317	rgb(220,156,157)	1.9483	2,2
Snai2	H2-Q10	0.75631	48.32	0.318	rgb(220,156,157)	1.9483	2,2
Srebf1	Camkv	0.75631	48.32	0.318	rgb(220,156,157)	1.9483	2,2
Stat3	Cyp11a1	0.75631	48.32	0.319	rgb(221,156,157)	1.9483	2,2
Tcf3	Kcnip2	0.75631	48.32	0.325	rgb(221,155,156)	1.9483	2,2
Tead1	Scarf2	0.75631	48.32	0.325	rgb(221,155,156)	1.9483	2,2
Trerf1	4930417O13Rik	0.75631	48.32	0.32	rgb(221,156,156)	1.9483	2,2
Vdr	Myo1e	0.75631	48.32	0.319	rgb(221,156,157)	1.9483	2,2
Ahctf1	Gm12942	-0.75631	48.32	-3.2E-01	rgb(148,175,229)	1.9483	2,2
Atmin	Syt7	0.75631	48.32	0.316	rgb(220,157,157)	1.9483	2,2
Batf	Pcdh1	-0.75631	48.32	-3.2E-01	rgb(148,175,229)	1.9483	2,2
Bhlhe40	Spire1	0.75631	48.32	0.322	rgb(221,156,156)	1.9483	2,2
Cebpg	Sdr39u1	0.75631	48.32	0.318	rgb(221,156,157)	1.9483	2,2
Csrnp1	Tlk1	-0.75631	48.32	-3.2E-01	rgb(147,175,229)	1.9483	2,2
Cxxc5	Lrba	-0.75631	48.32	-3.2E-01	rgb(147,174,229)	1.9483	2,2
Dach2	Sesn3	0.75631	48.32	0.325	rgb(221,155,156)	1.9483	2,2
Dr1	Tbx21	0.75631	48.32	0.324	rgb(221,155,156)	1.9483	2,2
Dzip1	Kctd17	-0.75631	48.32	-3.2E-01	rgb(148,175,229)	1.9483	2,2
Egr3	Cog6	-0.75631	48.32	-3.2E-01	rgb(148,175,229)	1.9483	2,2
Elk3	Gnptab	0.75631	48.32	0.32	rgb(221,156,156)	1.9483	2,2
Etv5	Nckap1	0.75631	48.32	0.317	rgb(220,156,157)	1.9483	2,2
Foxh1	D430019H16Rik	0.75631	48.32	0.325	rgb(221,155,156)	1.9483	2,2
Heyl	Camkv	0.75631	48.32	0.322	rgb(221,155,156)	1.9483	2,2
Homez	Fam120c	0.75631	48.32	0.316	rgb(220,157,157)	1.9483	2,2
Hoxd4	Gbp7	-0.75631	48.32	-3.2E-01	rgb(148,175,229)	1.9483	2,2
Ikzf2	Glcci1	0.75631	48.32	0.322	rgb(221,156,156)	1.9483	2,2
Jazf1	A1cf	-0.75631	48.32	-3.2E-01	rgb(148,175,229)	1.9483	2,2
Kdm5b	4632428N05Rik	0.75631	48.32	0.317	rgb(220,156,157)	1.9483	2,2
Lhx2	Tnfrsf12a	-0.75631	48.32	-3.2E-01	rgb(147,174,229)	1.9483	2,2
Lhx6	Evi5l	0.75631	48.32	0.321	rgb(221,156,156)	1.9483	2,2
Mbnl2	Tbc1d14	0.75631	48.32	0.32	rgb(221,156,157)	1.9483	2,2
Mtf2	Slc48a1	-0.75631	48.32	-3.2E-01	rgb(147,175,229)	1.9483	2,2
Mxi1	Ndufv3	0.75631	48.32	0.318	rgb(220,156,157)	1.9483	2,2
Ncoa2	Plxna1	0.75631	48.32	0.317	rgb(220,156,157)	1.9483	2,2
Nkx1-2	Ehd3	0.75631	48.32	0.317	rgb(220,156,157)	1.9483	2,2
Nr1d1	Furin	0.75631	48.32	0.322	rgb(221,155,156)	1.9483	2,2
Ovol1	Inca1	0.75631	48.32	0.322	rgb(221,155,156)	1.9483	2,2
Phf1	Tyms	-0.75631	48.32	-3.2E-01	rgb(148,175,229)	1.9483	2,2
Six1	Cxcr6	0.75631	48.32	0.317	rgb(220,156,157)	1.9483	2,2
Tfdp2	Osgepl1	0.75631	48.32	0.316	rgb(220,157,157)	1.9483	2,2
Tfdp2	Scyl2	0.75631	48.32	0.323	rgb(221,155,156)	1.9483	2,2
Thap3	Cdkn1b	0.75631	48.32	0.316	rgb(220,157,157)	1.9483	2,2
Vax2	Dlk2	-0.75631	48.32	-3.2E-01	rgb(148,175,229)	1.9483	2,2
Vax2	Pcdh7	0.75631	48.32	0.319	rgb(221,156,157)	1.9483	2,2
Whsc1	Atp6v0a1	0.75631	48.32	0.316	rgb(220,157,157)	1.9483	2,2
Zbed3	Taf7	-0.75631	48.32	-3.2E-01	rgb(147,174,229)	1.9483	2,2
Zbtb20	Mecr	-0.75631	48.32	-3.2E-01	rgb(147,174,229)	1.9483	2,2
Zfp184	Kcnb1	0.75631	48.32	0.316	rgb(220,157,157)	1.9483	2,2
Zfp296	Txk	-0.75631	48.32	-3.2E-01	rgb(148,175,229)	1.9483	2,2
Zfp385a	Lrfn3	0.75631	48.32	0.317	rgb(220,156,157)	1.9483	2,2
Zfp516	Igf2bp3	0.75631	48.32	0.318	rgb(220,156,157)	1.9483	2,2
Zfp516	Rgs16	-0.75631	48.32	-3.2E-01	rgb(148,175,229)	1.9483	2,2
Zfp526	Ggct	-0.75631	48.32	-3.2E-01	rgb(147,175,229)	1.9483	2,2
Zfp536	Pls1	0.75631	48.32	0.323	rgb(221,155,156)	1.9483	2,2
Zfp608	Fgd6	0.75631	48.32	0.324	rgb(221,155,156)	1.9483	2,2
Zfp668	Tns1	0.75631	48.32	0.321	rgb(221,156,156)	1.9483	2,2
Zfp768	Ocrl	0.75631	48.32	0.318	rgb(220,156,157)	1.9483	2,2
Zfp938	Ggct	0.75631	48.32	0.322	rgb(221,156,156)	1.9483	2,2
Zfp951	Slc9a3r1	-0.75631	48.32	-3.2E-01	rgb(146,174,229)	1.9483	2,2
Zfp956	Slc17a7	-0.75631	48.32	-3.2E-01	rgb(148,175,229)	1.9483	2,2
Zic2	Dpf1	0.75631	48.32	0.322	rgb(221,156,156)	1.9483	2,2
Creb5	Zfp608	-0.75542	48.31	-3.1E-01	rgb(150,176,229)	1.9481	2,2
Erg	Nts	-0.75542	48.31	-3.1E-01	rgb(149,176,229)	1.9481	2,2
Ets1	Fn1	0.75542	48.31	0.312	rgb(220,157,158)	1.9481	2,2
Foxa1	Tubb6	0.75542	48.31	0.308	rgb(220,158,159)	1.9481	2,2
Gata1	Prrt2	0.75542	48.31	0.314	rgb(220,157,158)	1.9481	2,2
Hes1	Cebpg	0.75542	48.31	0.312	rgb(220,157,158)	1.9481	2,2
Hic1	Pou2f2	0.75542	48.31	0.308	rgb(220,158,159)	1.9481	2,2
Irf8	Gramd1b	0.75542	48.31	0.315	rgb(220,157,158)	1.9481	2,2
Klf10	Inadl	-0.75542	48.31	-3.1E-01	rgb(150,176,229)	1.9481	2,2
Maf	Wdr63	0.75542	48.31	0.314	rgb(220,157,158)	1.9481	2,2
Mitf	Acvr1c	0.75542	48.31	0.308	rgb(220,158,159)	1.9481	2,2
Nfe2	Uaca	-0.75542	48.31	-3.1E-01	rgb(151,177,229)	1.9481	2,2
Ppard	Prf1	0.75542	48.31	0.311	rgb(220,158,158)	1.9481	2,2
Smad4	Hspb7	-0.75542	48.31	-3.1E-01	rgb(150,176,229)	1.9481	2,2
Sox6	Gpm6b	-0.75542	48.31	-3.1E-01	rgb(151,177,229)	1.9481	2,2
Sp3	Rab15	0.75542	48.31	0.311	rgb(220,158,158)	1.9481	2,2
Spib	Afap1l1	0.75542	48.31	0.305	rgb(220,159,159)	1.9481	2,2
Srf	Bex1	0.75542	48.31	0.314	rgb(220,157,158)	1.9481	2,2
Stat3	Socs3	0.75542	48.31	0.311	rgb(220,158,158)	1.9481	None
Trp53	P2ry14	0.75542	48.31	0.306	rgb(220,159,159)	1.9481	2,2
Zfp148	Klf13	-0.75542	48.31	-3.1E-01	rgb(150,176,229)	1.9481	2,2
2810021J22Rik	Rpl10a	-0.75542	48.31	-3.1E-01	rgb(150,176,229)	1.9481	2,2
Arid3a	Ppef1	0.75542	48.31	0.31	rgb(220,158,158)	1.9481	2,2
Atmin	4930486L24Rik	-0.75542	48.31	-3.1E-01	rgb(150,176,229)	1.9481	2,2
Bach1	Cyp2d22	0.75542	48.31	0.315	rgb(220,157,157)	1.9481	2,2
Casz1	Icam1	0.75542	48.31	0.31	rgb(220,158,158)	1.9481	2,2
Cux1	Ifih1	-0.75542	48.31	-3.1E-01	rgb(150,176,229)	1.9481	2,2
Cxxc5	Rftn2	0.75542	48.31	0.306	rgb(220,158,159)	1.9481	2,2
Drap1	Amica1	-0.75542	48.31	-3.1E-01	rgb(149,176,229)	1.9481	2,2
Esrra	Zswim4	0.75542	48.31	0.311	rgb(220,158,158)	1.9481	2,2
Foxn3	Cecr6	0.75542	48.31	0.314	rgb(220,157,158)	1.9481	2,2
Foxs1	Dmxl2	0.75542	48.31	0.31	rgb(220,158,158)	1.9481	2,2
Gli3	Ppp4r4	0.75542	48.31	0.31	rgb(220,158,158)	1.9481	2,2
Gm14325	Tnfrsf8	-0.75542	48.31	-3.1E-01	rgb(150,176,229)	1.9481	2,2
Hesx1	Fkbp1b	-0.75542	48.31	-3.1E-01	rgb(150,177,229)	1.9481	2,2
Hmga1	Ass1	0.75542	48.31	0.307	rgb(220,158,159)	1.9481	2,2
Hmgb3	Hist1h1a	0.75542	48.31	0.314	rgb(220,157,158)	1.9481	2,2
Ikzf2	Car2	0.75542	48.31	0.313	rgb(220,157,158)	1.9481	2,2
Ikzf2	Lamc3	0.75542	48.31	0.31	rgb(220,158,158)	1.9481	2,2
Klf9	Rfwd3	-0.75542	48.31	-3.1E-01	rgb(151,177,229)	1.9481	2,2
L3mbtl3	Cmtm4	-0.75542	48.31	-3.1E-01	rgb(149,176,229)	1.9481	2,2
Lhx5	Bcas1	0.75542	48.31	0.308	rgb(220,158,159)	1.9481	2,2
Lin28b	Uaca	0.75542	48.31	0.305	rgb(220,159,159)	1.9481	2,2
Lin54	Atrnl1	0.75542	48.31	0.307	rgb(220,158,159)	1.9481	2,2
Mbnl2	Nefh	-0.75542	48.31	-3.1E-01	rgb(149,176,229)	1.9481	2,2
Ncoa2	Zfp831	0.75542	48.31	0.314	rgb(220,157,158)	1.9481	2,2
Nfatc4	Ninj1	0.75542	48.31	0.307	rgb(220,158,159)	1.9481	2,2
Nr4a3	Rab4a	0.75542	48.31	0.305	rgb(220,159,159)	1.9481	2,2
Otx1	Prkch	-0.75542	48.31	-3.1E-01	rgb(150,176,229)	1.9481	2,2
Plagl1	Mpp3	0.75542	48.31	0.31	rgb(220,158,159)	1.9481	2,2
Pou2af1	Thbd	-0.75542	48.31	-3.1E-01	rgb(149,176,229)	1.9481	2,2
Scml4	Stap1	0.75542	48.31	0.31	rgb(220,158,158)	1.9481	2,2
Sox15	Gm8817	0.75542	48.31	0.309	rgb(220,158,159)	1.9481	2,2
Tcf12	Tes	-0.75542	48.31	-3.1E-01	rgb(149,176,229)	1.9481	2,2
Tet2	Nck2	0.75542	48.31	0.314	rgb(220,157,158)	1.9481	2,2
Thap3	Nos3	0.75542	48.31	0.313	rgb(220,157,158)	1.9481	2,2
Vax2	App	-0.75542	48.31	-3.1E-01	rgb(149,176,229)	1.9481	2,2
Ybx2	Sh3gl3	0.75542	48.31	0.312	rgb(220,157,158)	1.9481	2,2
Yy2	Ctsb	-0.75542	48.31	-3.1E-01	rgb(149,175,229)	1.9481	2,2
Zbtb17	Ptk7	0.75542	48.31	0.313	rgb(220,157,158)	1.9481	2,2
Zbtb38	Tpbg	0.75542	48.31	0.314	rgb(220,157,158)	1.9481	2,2
Zfp184	Ccbl2	0.75542	48.31	0.307	rgb(220,158,159)	1.9481	2,2
Zfp184	Kcnmb4	-0.75542	48.31	-3.1E-01	rgb(150,176,229)	1.9481	2,2
Zfp2	Ptprc	0.75542	48.31	0.314	rgb(220,157,158)	1.9481	2,2
Zfp426	Pdcd1lg2	0.75542	48.31	0.306	rgb(220,159,159)	1.9481	2,2
Zfp524	Dazap2	0.75542	48.31	0.307	rgb(220,158,159)	1.9481	2,2
Zfp608	Dusp1	0.75542	48.31	0.311	rgb(220,158,158)	1.9481	2,2
Zfp62	Zfp445	0.75542	48.31	0.315	rgb(220,157,157)	1.9481	2,2
Zfp688	Aga	0.75542	48.31	0.308	rgb(220,158,159)	1.9481	2,2
Zfp750	Krt16	0.75542	48.31	0.31	rgb(220,158,158)	1.9481	2,2
Zfp870	Map3k14	-0.75542	48.31	-3.1E-01	rgb(150,176,229)	1.9481	2,2
Zfp947	Zfp750	0.75542	48.31	0.306	rgb(220,159,159)	1.9481	2,2
Zfp958	Lrrc28	0.75542	48.31	0.311	rgb(220,158,158)	1.9481	2,2
Zfp960	Krt14	0.75542	48.31	0.306	rgb(220,158,159)	1.9481	2,2
Zfx	Tle4	0.75542	48.31	0.309	rgb(220,158,159)	1.9481	2,2
Zic2	Pls1	0.75542	48.31	0.308	rgb(220,158,159)	1.9481	2,2
Zscan29	Ppp1r3g	-0.75542	48.31	-3.1E-01	rgb(150,176,229)	1.9481	2,2
Zzz3	Gatsl3	-0.75542	48.31	-3.1E-01	rgb(149,175,229)	1.9481	2,2
Atf5	1700030K09Rik	-0.75453	48.3	-3.0E-01	rgb(153,178,228)	1.9479	2,2
Egr2	Pts	-0.75453	48.3	-3.0E-01	rgb(151,177,229)	1.9479	2,2
Elf1	Entpd1	0.75453	48.3	0.303	rgb(220,159,160)	1.9479	2,2
Fli1	B4galnt1	-0.75453	48.3	-3.0E-01	rgb(151,177,229)	1.9479	2,2
Fos	Idh1	0.75453	48.3	0.295	rgb(220,161,161)	1.9479	2,2
Fos	Rab11fip5	0.75453	48.3	0.301	rgb(220,159,160)	1.9479	2,2
Foxo1	Ptger4	0.75453	48.3	0.298	rgb(220,160,161)	1.9479	2,2
Gata3	Plcd1	0.75453	48.3	0.298	rgb(220,160,161)	1.9479	2,2
Gfi1	Ccdc50	0.75453	48.3	0.298	rgb(220,160,161)	1.9479	2,2
Irf4	Adcy5	-0.75453	48.3	-3.0E-01	rgb(152,177,228)	1.9479	2,2
Irf4	Ifit1	-0.75453	48.3	-3.0E-01	rgb(152,178,228)	1.9479	2,2
Junb	Abhd4	0.75453	48.3	0.296	rgb(220,160,161)	1.9479	2,2
Mef2d	Gypc	0.75453	48.3	0.297	rgb(220,160,161)	1.9479	2,2
Msc	1600014C10Rik	0.75453	48.3	0.3	rgb(220,160,160)	1.9479	2,2
Msc	Ahrr	-0.75453	48.3	-3.0E-01	rgb(152,178,228)	1.9479	2,2
Msc	Oaf	-0.75453	48.3	-3.0E-01	rgb(153,178,228)	1.9479	2,2
Nfatc2	Dnajc12	-0.75453	48.3	-3.0E-01	rgb(151,177,228)	1.9479	2,2
Nfatc2	Traf3	0.75453	48.3	0.303	rgb(220,159,160)	1.9479	2,2
Nfkb2	Enpp2	0.75453	48.3	0.305	rgb(220,159,159)	1.9479	2,2
Rest	Pdxp	-0.75453	48.3	-3.0E-01	rgb(152,177,228)	1.9479	2,2
Smad4	Adamtsl3	-0.75453	48.3	-3.0E-01	rgb(151,177,229)	1.9479	2,2
Spib	Ppp1r10	-0.75453	48.3	-3.0E-01	rgb(152,178,228)	1.9479	2,2
Spib	Zfp365	-0.75453	48.3	-3.0E-01	rgb(153,178,228)	1.9479	2,2
Zfp382	Marcks	-0.75453	48.3	-3.0E-01	rgb(151,177,229)	1.9479	2,2
Ascl2	Sema4g	0.75453	48.3	0.298	rgb(220,160,161)	1.9479	2,2
Batf3	Ptbp2	-0.75453	48.3	-3.0E-01	rgb(152,178,228)	1.9479	2,2
Bhlhe40	Stx7	0.75453	48.3	0.297	rgb(220,160,161)	1.9479	2,2
Creb3l2	Casz1	0.75453	48.3	0.304	rgb(220,159,159)	1.9479	2,2
Dzip1	Mamdc2	0.75453	48.3	0.304	rgb(220,159,160)	1.9479	2,2
Eea1	Creb1	0.75453	48.3	0.305	rgb(220,159,159)	1.9479	2,2
Esrra	Ssbp4	0.75453	48.3	0.302	rgb(220,159,160)	1.9479	2,2
Etv5	Ces2d-ps	0.75453	48.3	0.301	rgb(220,159,160)	1.9479	2,2
Foxb1	Cited4	-0.75453	48.3	-3.0E-01	rgb(152,177,228)	1.9479	2,2
Foxj1	Bnipl	0.75453	48.3	0.302	rgb(220,159,160)	1.9479	2,2
Glis2	Bcam	0.75453	48.3	0.3	rgb(220,160,160)	1.9479	2,2
Gm13154	Igj	0.75453	48.3	0.297	rgb(220,160,161)	1.9479	2,2
Hmga1	Tubgcp5	-0.75453	48.3	-3.0E-01	rgb(152,177,228)	1.9479	2,2
Ikzf2	Itih5	0.75453	48.3	0.297	rgb(220,160,161)	1.9479	2,2
Ikzf4	M6pr	-0.75453	48.3	-3.0E-01	rgb(153,178,228)	1.9479	2,2
