TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Satb2	Pramel3	0.68703	47.19	0.187	rgb(219,181,182)	1.9264	2,2
Scml4	Pyhin1	0.68703	47.19	0.186	rgb(219,181,182)	1.9264	2,2
Sgsm2	Zfpm1	0.68703	47.19	0.188	rgb(219,181,181)	1.9264	2,2
Six3	Clec2h	0.68703	47.19	0.191	rgb(219,180,181)	1.9264	2,2
Tet2	Edn3	0.68703	47.19	0.189	rgb(219,181,181)	1.9264	2,2
Thap2	Msrb3	0.68703	47.19	0.195	rgb(219,180,180)	1.9264	2,2
Tshz2	Ctnnd1	0.68703	47.19	0.191	rgb(219,180,181)	1.9264	2,2
Zbtb17	Spry4	0.68703	47.19	0.191	rgb(219,181,181)	1.9264	2,2
Zfp266	Akap14	0.68703	47.19	0.19	rgb(219,181,181)	1.9264	2,2
Zfp382	Ttbk2	0.68703	47.19	0.194	rgb(219,180,180)	1.9264	2,2
Zfp385a	Mt2	0.68703	47.19	0.188	rgb(219,181,181)	1.9264	2,2
Zfp385a	Syt12	0.68703	47.19	0.193	rgb(219,180,181)	1.9264	2,2
Zfp426	P2ry1	0.68703	47.19	0.193	rgb(219,180,181)	1.9264	2,2
Zfp428	Thoc3	0.68703	47.19	0.19	rgb(219,181,181)	1.9264	2,2
Zfp449	Zfp90	0.68703	47.19	0.195	rgb(219,180,180)	1.9264	2,2
Zfp473	Helb	0.68703	47.19	0.193	rgb(219,180,181)	1.9264	2,2
Zfp534	Epha3	0.68703	47.19	0.19	rgb(219,181,181)	1.9264	2,2
Zfp534	Ncoa1	-0.68703	47.19	-1.9E-01	rgb(176,192,224)	1.9264	2,2
Zfp575	Dusp2	-0.68703	47.19	-1.9E-01	rgb(176,192,224)	1.9264	2,2
Zfp58	Lrrc59	-0.68703	47.19	-1.9E-01	rgb(175,191,224)	1.9264	2,2
Zfp600	1700034H15Rik	0.68703	47.19	0.185	rgb(219,182,182)	1.9264	2,2
Zfp609	Gad2	0.68703	47.19	0.195	rgb(219,180,180)	1.9264	2,2
Zfp618	Zan	0.68703	47.19	0.189	rgb(219,181,181)	1.9264	2,2
Zfp629	Gbp7	0.68703	47.19	0.188	rgb(219,181,181)	1.9264	2,2
Zfp651	Slc2a4	0.68703	47.19	0.188	rgb(219,181,182)	1.9264	2,2
Zfp667	Mtmr7	0.68703	47.19	0.193	rgb(219,180,181)	1.9264	2,2
Zfp715	Dynll2	-0.68703	47.19	-1.9E-01	rgb(176,192,224)	1.9264	2,2
Zfp9	Mrgpre	0.68703	47.19	0.191	rgb(219,181,181)	1.9264	2,2
Zfp948	Lrp11	0.68703	47.19	0.19	rgb(219,181,181)	1.9264	2,2
Zfp961	Tprkb	0.68703	47.19	0.194	rgb(219,180,180)	1.9264	2,2
Zkscan17	Aqp4	-0.68703	47.19	-1.9E-01	rgb(175,192,224)	1.9264	2,2
Zmiz1	Ston1	0.68703	47.19	0.194	rgb(219,180,180)	1.9264	2,2
Hmga1	Itgb7	0.68703	47.19	0.671	rgb(224, 89, 90)	1.9264	2,2
Klf10	Ly6e	0.68703	47.19	0.671	rgb(224, 89, 90)	1.9264	2,2
Klf11	Ly6e	0.68703	47.19	0.671	rgb(224, 89, 90)	1.9264	2,2
Ahctf1	Fbxl22	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
Ascl2	Cebpb	0.68624	47.18	0.183	rgb(219,182,182)	1.9262	None
Dbp	Prox2	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
Ebf1	Nsg2	0.68624	47.18	0.183	rgb(219,182,182)	1.9262	None
Ebf1	Zfp945	0.68624	47.18	0.176	rgb(219,183,184)	1.9262	2,2
Esrra	Anxa3	0.68624	47.18	0.179	rgb(219,183,183)	1.9262	None
Fosl1	AI414108	-0.68624	47.18	-1.8E-01	rgb(179,194,224)	1.9262	2,2
Fosl2	Snx11	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
Foxo3	Serpinb9d	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
Gata1	Slfn2	-0.68624	47.18	-1.8E-01	rgb(179,194,224)	1.9262	None
Gata1	Tmprss3	-0.68624	47.18	-1.8E-01	rgb(177,193,224)	1.9262	2,2
Gata2	Tmem43	0.68624	47.18	0.177	rgb(219,183,184)	1.9262	None
Gata3	Adam19	-0.68624	47.18	-1.8E-01	rgb(177,193,224)	1.9262	2,2
Gata3	Lad1	0.68624	47.18	0.179	rgb(219,183,183)	1.9262	None
Glis1	Cd1d1	0.68624	47.18	0.182	rgb(219,182,183)	1.9262	2,2
Hdx	Mgat5	0.68624	47.18	0.179	rgb(219,183,183)	1.9262	None
Hoxb1	Mettl8	-0.68624	47.18	-1.8E-01	rgb(177,193,224)	1.9262	2,2
Ikzf3	Aspn	-0.68624	47.18	-1.8E-01	rgb(179,194,224)	1.9262	2,2
Ikzf4	2810408A11Rik	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
Irf8	Heca	0.68624	47.18	0.18	rgb(219,183,183)	1.9262	2,2
Jun	Ebf1	0.68624	47.18	0.18	rgb(219,183,183)	1.9262	None
Mef2d	Ccdc141	0.68624	47.18	0.184	rgb(219,182,182)	1.9262	None
Mga	Megf8	0.68624	47.18	0.18	rgb(219,183,183)	1.9262	2,2
Nfat5	Tbxa2r	-0.68624	47.18	-1.8E-01	rgb(177,193,224)	1.9262	2,2
Nfe2l2	Gucy1a3	-0.68624	47.18	-1.8E-01	rgb(177,193,224)	1.9262	2,2
Nr1d1	Hhex	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
Nr1d1	Ncs1	0.68624	47.18	0.178	rgb(219,183,183)	1.9262	2,2
Pou2af1	2810459M11Rik	0.68624	47.18	0.183	rgb(219,182,182)	1.9262	2,2
Pou2af1	Gdpd5	0.68624	47.18	0.178	rgb(219,183,183)	1.9262	2,2
Ppara	Myo1f	0.68624	47.18	0.18	rgb(219,183,183)	1.9262	2,2
Ppard	Maml3	-0.68624	47.18	-1.8E-01	rgb(179,194,224)	1.9262	2,2
Pparg	Rgs1	-0.68624	47.18	-1.8E-01	rgb(177,193,224)	1.9262	None
Prox1	Atp7b	-0.68624	47.18	-1.8E-01	rgb(177,193,224)	1.9262	2,2
Prox1	Efna5	0.68624	47.18	0.175	rgb(219,184,184)	1.9262	2,2
Prrx1	Ugt1a6b	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
Rbpj	Lypd6b	0.68624	47.18	0.181	rgb(219,182,183)	1.9262	2,2
Rel	Dsp	0.68624	47.18	0.175	rgb(219,184,184)	1.9262	2,2
Rfx7	Pck2	0.68624	47.18	0.175	rgb(219,184,184)	1.9262	2,2
Rxra	9130019P16Rik	0.68624	47.18	0.179	rgb(219,183,183)	1.9262	2,2
Scrt1	Dixdc1	0.68624	47.18	0.179	rgb(219,183,183)	1.9262	None
Scrt1	Serpinb9	0.68624	47.18	0.183	rgb(219,182,182)	1.9262	2,2
Six4	S100a6	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
Sox13	Gm16386	0.68624	47.18	0.177	rgb(219,183,184)	1.9262	None
Sox21	Gdpd5	-0.68624	47.18	-1.8E-01	rgb(177,193,224)	1.9262	2,2
Sp110	Myo10	-0.68624	47.18	-1.8E-01	rgb(177,193,224)	1.9262	2,2
Stat1	Npr3	0.68624	47.18	0.181	rgb(219,183,183)	1.9262	2,2
Stat3	Stx7	0.68624	47.18	0.182	rgb(219,182,183)	1.9262	None
Stat4	Ssh2	0.68624	47.18	0.177	rgb(219,183,184)	1.9262	None
Thra	Slc11a1	0.68624	47.18	0.178	rgb(219,183,183)	1.9262	None
Trp73	Ppme1	0.68624	47.18	0.184	rgb(219,182,182)	1.9262	2,2
Usf2	Iqsec2	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
Yy2	Ddx51	0.68624	47.18	0.183	rgb(219,182,182)	1.9262	2,2
Zbtb4	Pigc	-0.68624	47.18	-1.8E-01	rgb(177,193,224)	1.9262	2,2
Zkscan1	Fndc3a	0.68624	47.18	0.18	rgb(219,183,183)	1.9262	2,2
Aebp1	Eaf2	-0.68624	47.18	-1.8E-01	rgb(179,194,224)	1.9262	2,2
Aebp2	Stap1	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
Ankzf1	Xpnpep1	0.68624	47.18	0.18	rgb(219,183,183)	1.9262	2,2
Ccdc17	Ankzf1	0.68624	47.18	0.179	rgb(219,183,183)	1.9262	2,2
Dach2	H2-Q10	0.68624	47.18	0.177	rgb(219,183,183)	1.9262	2,2
Foxp2	Spsb4	0.68624	47.18	0.184	rgb(219,182,182)	1.9262	2,2
Gm10324	A930007I19Rik	0.68624	47.18	0.181	rgb(219,182,183)	1.9262	2,2
Gm13242	Mpp3	0.68624	47.18	0.177	rgb(219,183,184)	1.9262	2,2
Gm14325	Itga4	-0.68624	47.18	-1.8E-01	rgb(177,193,224)	1.9262	2,2
Hmga1	Cntln	-0.68624	47.18	-1.8E-01	rgb(177,193,224)	1.9262	2,2
Hmgb1	Cabyr	-0.68624	47.18	-1.8E-01	rgb(177,193,224)	1.9262	2,2
Jazf1	Myo1b	0.68624	47.18	0.181	rgb(219,182,183)	1.9262	2,2
Kdm5b	Fam83g	0.68624	47.18	0.18	rgb(219,183,183)	1.9262	2,2
Klf6	Btk	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
L3mbtl3	Rap2b	0.68624	47.18	0.176	rgb(219,183,184)	1.9262	2,2
L3mbtl3	Syde2	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
Litaf	Myo1h	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
Mbd6	Ucp2	0.68624	47.18	0.184	rgb(219,182,182)	1.9262	2,2
Myt1l	Syn2	0.68624	47.18	0.178	rgb(219,183,183)	1.9262	2,2
Peg3	Ap3b1	0.68624	47.18	0.18	rgb(219,183,183)	1.9262	2,2
Prdm8	Igf2bp3	0.68624	47.18	0.18	rgb(219,183,183)	1.9262	2,2
Satb1	Cxcr4	0.68624	47.18	0.181	rgb(219,182,183)	1.9262	2,2
Satb2	Meis1	0.68624	47.18	0.184	rgb(219,182,182)	1.9262	2,2
Six3	Speer1-ps1	0.68624	47.18	0.179	rgb(219,183,183)	1.9262	2,2
Tal2	Rdh11	0.68624	47.18	0.185	rgb(219,182,182)	1.9262	2,2
Tal2	Tmcc2	0.68624	47.18	0.178	rgb(219,183,183)	1.9262	2,2
Tet2	Dip2b	0.68624	47.18	0.179	rgb(219,183,183)	1.9262	2,2
Tfdp2	Traf3	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
Thap3	Anapc1	-0.68624	47.18	-1.8E-01	rgb(178,194,224)	1.9262	2,2
Tigd2	Ly6c2	0.68624	47.18	0.175	rgb(219,184,184)	1.9262	2,2
Tshz2	Plk2	0.68624	47.18	0.183	rgb(219,182,182)	1.9262	2,2
Zeb2	Dennd3	0.68624	47.18	0.184	rgb(219,182,182)	1.9262	2,2
Zfp112	Slc2a3	-0.68624	47.18	-1.8E-01	rgb(179,194,224)	1.9262	2,2
Zfp287	Agpat9	0.68624	47.18	0.18	rgb(219,183,183)	1.9262	2,2
Zfp334	S1pr2	0.68624	47.18	0.182	rgb(219,182,183)	1.9262	2,2
Zfp35	Sfmbt2	0.68624	47.18	0.18	rgb(219,183,183)	1.9262	2,2
Zfp429	Dcp2	-0.68624	47.18	-1.8E-01	rgb(177,193,224)	1.9262	2,2
Zfp503	Pdgfrb	0.68624	47.18	0.181	rgb(219,183,183)	1.9262	2,2
Zfp513	Mapkbp1	0.68624	47.18	0.183	rgb(219,182,183)	1.9262	2,2
Zfp534	Defb42	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
Zfp612	AI414108	0.68624	47.18	0.176	rgb(219,183,184)	1.9262	2,2
Zfp629	Mpzl3	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
Zfp651	Col7a1	0.68624	47.18	0.179	rgb(219,183,183)	1.9262	2,2
Zfp651	Trmt11	0.68624	47.18	0.179	rgb(219,183,183)	1.9262	2,2
Zfp704	Lrp4	0.68624	47.18	0.184	rgb(219,182,182)	1.9262	2,2
Zfp831	Gpr65	-0.68624	47.18	-1.8E-01	rgb(178,193,224)	1.9262	2,2
Satb1	Ecm1	0.68624	47.18	0.671	rgb(224, 89, 90)	1.9262	2,2
Satb2	Ecm1	0.68624	47.18	0.671	rgb(224, 89, 90)	1.9262	2,2
Tfdp2	Myo10	0.68624	47.18	0.671	rgb(224, 89, 90)	1.9262	2,2
Arid3a	Sfmbt2	0.68544	47.17	0.168	rgb(219,185,185)	1.926	2,2
Arid5a	Bmpr1a	0.68544	47.17	0.172	rgb(219,184,184)	1.926	2,2
Arntl2	Egr4	-0.68544	47.17	-1.7E-01	rgb(181,195,223)	1.926	2,2
Arntl2	Trpm6	-0.68544	47.17	-1.7E-01	rgb(179,194,224)	1.926	2,2
Atf3	Ubl4	0.68544	47.17	0.168	rgb(219,185,185)	1.926	2,2
Atf6	Dyx1c1	-0.68544	47.17	-1.7E-01	rgb(181,195,223)	1.926	2,2
Bbx	Nefm	0.68544	47.17	0.165	rgb(219,185,186)	1.926	2,2
Bcl11b	Cd226	0.68544	47.17	0.175	rgb(219,184,184)	1.926	2,2
Ddit3	Lonp2	-0.68544	47.17	-1.7E-01	rgb(179,194,224)	1.926	2,2
Elk3	Camkk1	0.68544	47.17	0.175	rgb(219,184,184)	1.926	2,2
Elk3	Slc41a3	0.68544	47.17	0.17	rgb(219,185,185)	1.926	None
Esr1	Capn5	0.68544	47.17	0.167	rgb(219,185,186)	1.926	None
Esrra	Dio2	0.68544	47.17	0.165	rgb(219,185,186)	1.926	2,2
Esrra	Klf7	-0.68544	47.17	-1.7E-01	rgb(180,195,223)	1.926	2,2
Esrra	Lgals7	0.68544	47.17	0.167	rgb(219,185,185)	1.926	2,2
Etv1	Gm14057	-0.68544	47.17	-1.7E-01	rgb(180,194,224)	1.926	2,2
Etv2	Parp16	-0.68544	47.17	-1.7E-01	rgb(180,195,223)	1.926	2,2
Fosl1	Tmem184b	0.68544	47.17	0.172	rgb(219,184,185)	1.926	2,2
Glis3	Galnt12	0.68544	47.17	0.169	rgb(219,185,185)	1.926	2,2
Hes1	Papss1	-0.68544	47.17	-1.7E-01	rgb(181,195,223)	1.926	2,2
Hif3a	Pdgfrb	0.68544	47.17	0.171	rgb(219,184,185)	1.926	2,2
Hmga2	Dock3	-0.68544	47.17	-1.7E-01	rgb(181,195,223)	1.926	2,2
Homez	Mapk7	-0.68544	47.17	-1.7E-01	rgb(180,194,223)	1.926	2,2
Hoxb1	Hpcal4	0.68544	47.17	0.167	rgb(219,185,186)	1.926	2,2
Hsf1	Ermp1	-0.68544	47.17	-1.7E-01	rgb(181,195,223)	1.926	2,2
Ikzf2	Kis2	0.68544	47.17	0.172	rgb(219,184,184)	1.926	None
Irf2	Atp2b4	-0.68544	47.17	-1.7E-01	rgb(181,195,223)	1.926	2,2
Klf7	Gprc5a	0.68544	47.17	0.165	rgb(219,185,186)	1.926	2,2
Lhx6	Eomes	0.68544	47.17	0.174	rgb(219,184,184)	1.926	2,2
Nr4a1	Ovol1	0.68544	47.17	0.17	rgb(219,184,185)	1.926	None
Pbx2	Ecd	-0.68544	47.17	-1.7E-01	rgb(180,194,223)	1.926	2,2
Ppara	Sav1	0.68544	47.17	0.169	rgb(219,185,185)	1.926	2,2
Pparg	Gngt2	-0.68544	47.17	-1.7E-01	rgb(180,194,224)	1.926	2,2
Rarg	Syf2	-0.68544	47.17	-1.7E-01	rgb(179,194,224)	1.926	2,2
Rora	Paqr8	0.68544	47.17	0.168	rgb(219,185,185)	1.926	2,2
Rorc	Kbtbd11	-0.68544	47.17	-1.7E-01	rgb(181,195,223)	1.926	2,2
Rorc	Phldb2	-0.68544	47.17	-1.7E-01	rgb(180,195,223)	1.926	2,2
Scrt1	Trerf1	-0.68544	47.17	-1.7E-01	rgb(181,195,223)	1.926	2,2
Six1	D630039A03Rik	0.68544	47.17	0.165	rgb(219,185,186)	1.926	2,2
Spib	Zfp945	0.68544	47.17	0.171	rgb(219,184,185)	1.926	None
Tbx21	Mpp1	-0.68544	47.17	-1.7E-01	rgb(180,195,223)	1.926	2,2
Tcf12	Akr1b8	0.68544	47.17	0.168	rgb(219,185,185)	1.926	2,2
Tcf7l2	Vps13a	0.68544	47.17	0.166	rgb(219,185,186)	1.926	None
Tead1	Ccr1	0.68544	47.17	0.168	rgb(219,185,185)	1.926	2,2
Tead1	Gucy2e	-0.68544	47.17	-1.7E-01	rgb(180,195,223)	1.926	2,2
Trp73	Havcr1	0.68544	47.17	0.172	rgb(219,184,184)	1.926	None
Zfp524	Nqo2	-0.68544	47.17	-1.7E-01	rgb(179,194,224)	1.926	2,2
Zfp524	Rasgrp1	-0.68544	47.17	-1.7E-01	rgb(180,195,223)	1.926	2,2
Zfp628	Oas1c	-0.68544	47.17	-1.7E-01	rgb(180,195,223)	1.926	2,2
Zfp652	Stat4	0.68544	47.17	0.168	rgb(219,185,185)	1.926	2,2
Dach2	Enpp2	0.68544	47.17	0.172	rgb(219,184,185)	1.926	2,2
Foxp2	Col18a1	0.68544	47.17	0.167	rgb(219,185,185)	1.926	2,2
Hoxd4	Olfr1444	0.68544	47.17	0.168	rgb(219,185,185)	1.926	2,2
Klf10	Rftn1	0.68544	47.17	0.169	rgb(219,185,185)	1.926	2,2
Mbd3	Ppm1k	-0.68544	47.17	-1.7E-01	rgb(180,195,223)	1.926	2,2
Prdm8	Fkbp9	0.68544	47.17	0.173	rgb(219,184,184)	1.926	2,2
Prdm8	Mir425	-0.68544	47.17	-1.7E-01	rgb(180,195,223)	1.926	2,2
Prdm8	Tox	0.68544	47.17	0.173	rgb(219,184,184)	1.926	2,2
Rag1	Hesx1	-0.68544	47.17	-1.7E-01	rgb(179,194,224)	1.926	2,2
Six3	Pcdh17	0.68544	47.17	0.171	rgb(219,184,185)	1.926	2,2
Sp6	Atp11a	0.68544	47.17	0.174	rgb(219,184,184)	1.926	2,2
Sp9	Ccr3	0.68544	47.17	0.167	rgb(219,185,185)	1.926	2,2
Tshz2	Ankrd33b	0.68544	47.17	0.167	rgb(219,185,185)	1.926	2,2
Zbtb10	Vgll4	0.68544	47.17	0.166	rgb(219,185,186)	1.926	2,2
Zfp109	Tubb6	-0.68544	47.17	-1.7E-01	rgb(180,195,223)	1.926	2,2
Zfp11	Hmgcl	-0.68544	47.17	-1.7E-01	rgb(180,195,223)	1.926	2,2
Zfp277	Slc6a6	-0.68544	47.17	-1.7E-01	rgb(180,195,223)	1.926	2,2
Zfp28	Lpin2	-0.68544	47.17	-1.7E-01	rgb(181,195,223)	1.926	2,2
Zfp354c	B430306N03Rik	0.68544	47.17	0.165	rgb(219,185,186)	1.926	2,2
Zfp426	Rimklb	0.68544	47.17	0.173	rgb(219,184,184)	1.926	2,2
Zfp462	Syn2	0.68544	47.17	0.169	rgb(219,185,185)	1.926	2,2
Zfp473	Adck1	-0.68544	47.17	-1.7E-01	rgb(179,194,224)	1.926	2,2
Zfp532	Tnc	0.68544	47.17	0.17	rgb(219,184,185)	1.926	2,2
Zfp57	4921536K21Rik	0.68544	47.17	0.173	rgb(219,184,184)	1.926	2,2
Zfp598	Traf3	0.68544	47.17	0.17	rgb(219,184,185)	1.926	2,2
Zfp618	Arc	0.68544	47.17	0.169	rgb(219,185,185)	1.926	2,2
Zfp651	Ocln	0.68544	47.17	0.165	rgb(219,185,186)	1.926	2,2
Zfp667	Uros	-0.68544	47.17	-1.7E-01	rgb(181,195,223)	1.926	2,2
Zfp947	Mnda	0.68544	47.17	0.168	rgb(219,185,185)	1.926	2,2
Zfp960	Grhl2	0.68544	47.17	0.175	rgb(219,184,184)	1.926	2,2
Hmga1	Car2	0.68544	47.17	0.671	rgb(224, 89, 90)	1.926	2,2
Sp9	Ass1	0.68544	47.17	0.671	rgb(224, 89, 90)	1.926	None
Arid3b	Gnpda1	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Arntl2	Chrm4	-0.68464	47.16	-1.6E-01	rgb(183,196,223)	1.9258	2,2
Bach1	Gm1045	-0.68464	47.16	-1.6E-01	rgb(183,197,223)	1.9258	2,2
Batf	Abcc9	0.68464	47.16	0.157	rgb(219,187,187)	1.9258	None
Bbx	Vps54	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Bcl11b	Itih5	0.68464	47.16	0.161	rgb(219,186,187)	1.9258	2,2
Bhlha15	4921507P07Rik	0.68464	47.16	0.16	rgb(219,186,187)	1.9258	2,2
Cebpb	Nupr1	0.68464	47.16	0.16	rgb(219,186,187)	1.9258	2,2
Cic	Smox	0.68464	47.16	0.16	rgb(219,187,187)	1.9258	2,2
Creb5	Efhd1	0.68464	47.16	0.157	rgb(219,187,187)	1.9258	2,2
Dmrta2	Ppard	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Egr2	Thbd	-0.68464	47.16	-1.6E-01	rgb(183,196,223)	1.9258	None
Esrra	Tal2	0.68464	47.16	0.156	rgb(219,187,188)	1.9258	2,2
Etv2	Gprc5a	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Foxc1	Cdk16	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Gata1	B230217C12Rik	0.68464	47.16	0.156	rgb(219,187,187)	1.9258	2,2
Gli1	Ccr10	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Hmx2	4930506M07Rik	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Hoxb1	Nln	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Ikzf3	Epha3	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Irf5	Ifit1	0.68464	47.16	0.16	rgb(219,186,187)	1.9258	None
Lhx5	B230217C12Rik	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Lhx5	Rraga	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Mafb	Rgs16	0.68464	47.16	0.159	rgb(219,187,187)	1.9258	2,2
Maff	Kcnc2	-0.68464	47.16	-1.6E-01	rgb(183,196,223)	1.9258	2,2
Mef2d	Mageh1	-0.68464	47.16	-1.6E-01	rgb(183,196,223)	1.9258	2,2
Meis2	Stat4	0.68464	47.16	0.156	rgb(219,187,187)	1.9258	2,2
Msc	Prrg4	0.68464	47.16	0.16	rgb(219,186,187)	1.9258	2,2
Mypop	Bcl2l1	0.68464	47.16	0.156	rgb(219,187,187)	1.9258	2,2
Nfe2l2	Gadd45g	0.68464	47.16	0.161	rgb(219,186,186)	1.9258	None
Nkx3-1	Mir25	-0.68464	47.16	-1.6E-01	rgb(183,196,223)	1.9258	None
Nkx3-1	Sgsm2	-0.68464	47.16	-1.6E-01	rgb(183,196,223)	1.9258	2,2
Nr1d1	Prdm1	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Nr4a2	Rhebl1	-0.68464	47.16	-1.6E-01	rgb(181,195,223)	1.9258	2,2
Osr2	Calhm2	-0.68464	47.16	-1.6E-01	rgb(181,195,223)	1.9258	2,2
Pou2af1	2900060B14Rik	0.68464	47.16	0.165	rgb(219,186,186)	1.9258	2,2
Pou2af1	Nsg2	0.68464	47.16	0.158	rgb(219,187,187)	1.9258	2,2
Pparg	Tenc1	-0.68464	47.16	-1.6E-01	rgb(183,196,223)	1.9258	2,2
Prrx1	Cdyl2	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Prrx1	Il33	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Rfx7	Commd9	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Sall4	Mta3	0.68464	47.16	0.158	rgb(219,187,187)	1.9258	2,2
Six5	Arhgap17	0.68464	47.16	0.165	rgb(219,186,186)	1.9258	None
Srebf1	Atp1a3	0.68464	47.16	0.163	rgb(219,186,186)	1.9258	2,2
Srebf2	Qpct	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Stat4	4930539E08Rik	0.68464	47.16	0.159	rgb(219,187,187)	1.9258	2,2
Trp53	Pigc	0.68464	47.16	0.157	rgb(219,187,187)	1.9258	None
Zbtb7c	Aga	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Zfhx2	6430548M08Rik	-0.68464	47.16	-1.6E-01	rgb(183,196,223)	1.9258	2,2
Zfp202	Itpr1	-0.68464	47.16	-1.6E-01	rgb(183,197,223)	1.9258	2,2
Zfp524	Nebl	0.68464	47.16	0.156	rgb(219,187,187)	1.9258	2,2
Zfp628	Cd81	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Zfp711	Kcnmb1	0.68464	47.16	0.157	rgb(219,187,187)	1.9258	2,2
Zkscan1	Lgr4	0.68464	47.16	0.157	rgb(219,187,187)	1.9258	2,2
Ankzf1	Bcl2l2	0.68464	47.16	0.164	rgb(219,186,186)	1.9258	2,2
Casz1	Dleu7	0.68464	47.16	0.16	rgb(219,186,187)	1.9258	2,2
Cebpz	Smek1	0.68464	47.16	0.162	rgb(219,186,186)	1.9258	2,2
Dpf1	Plekhf1	0.68464	47.16	0.162	rgb(219,186,186)	1.9258	2,2
Foxp2	Tigit	0.68464	47.16	0.158	rgb(219,187,187)	1.9258	2,2
Hmgb3	Krt17	0.68464	47.16	0.161	rgb(219,186,186)	1.9258	2,2
Hoxd4	Pik3r3	0.68464	47.16	0.161	rgb(219,186,187)	1.9258	2,2
Klf6	Eif4e3	0.68464	47.16	0.165	rgb(219,186,186)	1.9258	2,2
Lyl1	Procr	0.68464	47.16	0.156	rgb(219,187,187)	1.9258	2,2
Mbd6	Aga	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Mbnl2	2310015A10Rik	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Mbnl2	Sec24d	0.68464	47.16	0.161	rgb(219,186,187)	1.9258	2,2
Ovol2	Ifitm1	0.68464	47.16	0.163	rgb(219,186,186)	1.9258	2,2
Satb1	Hmox1	0.68464	47.16	0.16	rgb(219,186,187)	1.9258	2,2
Satb2	Cxcl3	0.68464	47.16	0.156	rgb(219,187,188)	1.9258	2,2
Satb2	Robo1	0.68464	47.16	0.161	rgb(219,186,187)	1.9258	2,2
Scmh1	Dynll2	0.68464	47.16	0.16	rgb(219,187,187)	1.9258	2,2
Sgsm2	Marcksl1	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
Sohlh1	Tdpoz4	0.68464	47.16	0.157	rgb(219,187,187)	1.9258	2,2
Sohlh1	Zdbf2	0.68464	47.16	0.164	rgb(219,186,186)	1.9258	2,2
Sp6	Adam19	-0.68464	47.16	-1.6E-01	rgb(183,196,223)	1.9258	2,2
Tshz2	Pawr	0.68464	47.16	0.159	rgb(219,187,187)	1.9258	2,2
Ybx2	Gucy2c	0.68464	47.16	0.163	rgb(219,186,186)	1.9258	2,2
Zbtb10	Dusp1	0.68464	47.16	0.16	rgb(219,187,187)	1.9258	2,2
Zbtb10	Nfkb2	0.68464	47.16	0.161	rgb(219,186,186)	1.9258	2,2
Zeb2	Stx1a	-0.68464	47.16	-1.6E-01	rgb(182,196,223)	1.9258	2,2
