TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Ppara	Slco4a1	0.12653	44.56	0.064	rgb(218,205,205)	1.8818	None
Prdm1	Igtp	0.12653	44.56	0.06	rgb(218,205,206)	1.8818	None
Rreb1	Batf3	-0.12653	44.56	-6.1E-02	rgb(204,209,219)	1.8818	None
Sall4	Otx1	0.12653	44.56	0.058	rgb(218,206,206)	1.8818	2,2
Stat3	Prdm1	-0.12653	44.56	-6.2E-02	rgb(204,209,219)	1.8818	None
Tcf4	H1f0	-0.12653	44.56	-5.9E-02	rgb(204,209,219)	1.8818	2,2
Tcf4	Inha	0.12653	44.56	0.06	rgb(218,206,206)	1.8818	None
Tead1	Tnfrsf11a	0.12653	44.56	0.055	rgb(218,206,207)	1.8818	2,2
Zbtb7a	Pbx2	0.12653	44.56	0.062	rgb(218,205,205)	1.8818	None
Zfp263	Rap1gds1	0.12653	44.56	0.062	rgb(218,205,205)	1.8818	None
Zfp281	Tnf	-0.12653	44.56	-5.7E-02	rgb(205,210,219)	1.8818	None
Zfp369	Ctsb	-0.12653	44.56	-6.1E-02	rgb(204,209,219)	1.8818	None
Zfp558	Gyltl1b	-0.12653	44.66	-1.6E-01	rgb(182,196,223)	1.8838	2,2
Atf3	Utrn	0.12603	44.55	0.047	rgb(218,208,208)	1.8816	None
Batf	Aga	0.12603	44.55	0.05	rgb(218,208,208)	1.8816	None
Dbp	Map4k5	-0.12603	44.55	-4.8E-02	rgb(207,211,219)	1.8816	None
E2f4	Higd1a	0.12603	44.55	0.045	rgb(217,208,208)	1.8816	None
Egr3	Phf6	0.12603	44.55	0.055	rgb(218,207,207)	1.8816	None
Elk3	Ccl25	0.12603	44.55	0.049	rgb(218,208,208)	1.8816	None
Erg	Itga2	0.12603	44.55	0.048	rgb(218,208,208)	1.8816	None
Ets1	Gng4	-0.12603	44.55	-4.9E-02	rgb(206,210,219)	1.8816	None
Etv6	Irf4	0.12603	44.55	0.051	rgb(218,207,207)	1.8816	None
Foxq1	Tspan5	0.12603	44.55	0.048	rgb(218,208,208)	1.8816	None
Ikzf3	Cd80	-0.12603	44.55	-5.4E-02	rgb(205,210,219)	1.8816	None
Irf1	Ccng2	0.12603	44.55	0.054	rgb(218,207,207)	1.8816	None
Jun	Ctsb	0.12603	44.55	0.047	rgb(218,208,208)	1.8816	None
Klf13	Glcci1	0.12603	44.55	0.049	rgb(218,208,208)	1.8816	None
Lyl1	Ier3	0.12603	44.55	0.053	rgb(218,207,207)	1.8816	None
Myc	Atcay	0.12603	44.55	0.073	rgb(218,203,203)	1.8816	None
Nr2f6	Casr	-0.12603	44.55	-5.2E-02	rgb(206,210,219)	1.8816	None
Rbpj	Nkx1-2	-0.12603	44.55	-5.4E-02	rgb(205,210,219)	1.8816	2,2
Rorc	Abcc3	0.12603	44.55	0.046	rgb(218,208,208)	1.8816	None
Runx2	Acbd7	0.12603	44.55	0.049	rgb(218,208,208)	1.8816	None
Smad3	Rassf3	-0.12603	44.55	-5.2E-02	rgb(206,210,219)	1.8816	None
Sp9	Brsk1	0.12603	44.55	0.052	rgb(218,207,207)	1.8816	None
Tcf7l2	Rbpj	-0.12603	44.55	-4.7E-02	rgb(207,211,219)	1.8816	None
Tcf7l2	Trim36	0.12603	44.55	0.054	rgb(218,207,207)	1.8816	None
Vdr	Atmin	0.12603	44.55	0.072	rgb(218,203,203)	1.8816	None
Zfp281	Cnih3	-0.12603	44.55	-5.1E-02	rgb(206,210,219)	1.8816	None
Zhx2	Syt11	-0.12603	44.55	-4.9E-02	rgb(206,211,219)	1.8816	2,2
Aebp1	Prokr1	0.12454	44.72	0.219	rgb(219,175,176)	1.885	2,2
Arntl2	Adad1	-0.12454	44.72	-2.2E-01	rgb(169,188,225)	1.885	2,2
Arntl2	Il17rc	-0.12454	44.72	-2.2E-01	rgb(170,188,225)	1.885	2,2
Atmin	Ar	0.12454	44.72	0.277	rgb(220,164,165)	1.885	2,2
Bbx	Cnnm1	0.12454	44.72	0.221	rgb(219,175,175)	1.885	2,2
Bhlhe41	Tmprss3	0.12454	44.72	0.225	rgb(219,174,175)	1.885	None
Casz1	Cxcl10	0.12454	44.72	0.22	rgb(219,175,175)	1.885	2,2
Clock	Id3	0.12454	44.72	0.221	rgb(219,175,175)	1.885	2,2
Crem	Uggt2	-0.12454	44.72	-2.2E-01	rgb(170,188,225)	1.885	None
Dbp	Hspa12a	0.12454	44.72	0.22	rgb(219,175,175)	1.885	2,2
Egr2	Stard8	0.12454	44.72	0.217	rgb(219,176,176)	1.885	None
Elf1	Gm3230	0.12454	44.72	0.223	rgb(219,174,175)	1.885	None
Erg	Insm1	-0.12454	44.72	-2.2E-01	rgb(169,188,225)	1.885	2,2
Erg	Slc12a1	-0.12454	44.72	-2.2E-01	rgb(170,188,225)	1.885	None
Ets1	Fam178b	0.12454	44.72	0.221	rgb(219,175,175)	1.885	None
Ets1	Tsga10	0.12454	44.72	0.219	rgb(219,175,176)	1.885	None
Fli1	Tacc2	0.12454	44.72	0.217	rgb(219,176,176)	1.885	None
Fosl2	Rras	0.12454	44.72	0.22	rgb(219,175,175)	1.885	None
Foxj1	Brd3	-0.12454	44.72	-2.2E-01	rgb(169,188,225)	1.885	None
Foxs1	C030037D09Rik	-0.12454	44.72	-2.2E-01	rgb(169,188,225)	1.885	2,2
Gata2	Eea1	-0.12454	44.72	-2.2E-01	rgb(168,187,226)	1.885	None
Gata2	Gart	-0.12454	44.72	-2.2E-01	rgb(170,189,225)	1.885	2,2
Glis3	Ethe1	0.12454	44.72	0.219	rgb(219,175,176)	1.885	2,2
Glis3	Ghrh	-0.12454	44.72	-2.2E-01	rgb(170,189,225)	1.885	2,2
Gm13154	Grhl2	0.12454	44.72	0.219	rgb(219,175,176)	1.885	2,2
Hdx	Plxnd1	0.12454	44.72	0.225	rgb(219,174,175)	1.885	2,2
Hesx1	Noxa1	-0.12454	44.72	-2.2E-01	rgb(170,188,225)	1.885	2,2
Hlf	Dlg3	0.12454	44.72	0.225	rgb(219,174,174)	1.885	2,2
Ikzf2	Smpd4	-0.12454	44.72	-2.2E-01	rgb(170,188,225)	1.885	None
Insm1	Lif	0.12454	44.72	0.223	rgb(219,174,175)	1.885	2,2
Irf2	Aldh4a1	-0.12454	44.72	-2.2E-01	rgb(170,188,225)	1.885	None
Irf7	Fam89a	-0.12454	44.72	-2.2E-01	rgb(169,188,225)	1.885	None
Irf9	Mak	-0.12454	44.72	-2.2E-01	rgb(170,189,225)	1.885	None
Isl2	Prex2	0.12454	44.72	0.22	rgb(219,175,175)	1.885	2,2
Jun	Ctnna1	0.12454	44.72	0.22	rgb(219,175,175)	1.885	None
Kdm5b	Fgf16	-0.12454	44.72	-2.2E-01	rgb(169,188,225)	1.885	2,2
Klf5	Smyd5	0.12454	44.72	0.219	rgb(219,175,176)	1.885	None
Meis2	2310007L24Rik	-0.12454	44.72	-2.2E-01	rgb(168,187,225)	1.885	2,2
Meis2	Ptger4	0.12454	44.72	0.221	rgb(219,175,175)	1.885	2,2
Myt1l	Gpr114	-0.12454	44.72	-2.2E-01	rgb(170,189,225)	1.885	2,2
Naif1	Ppp1r10	0.12454	44.72	0.222	rgb(219,175,175)	1.885	2,2
Nfe2	Trim9	0.12454	44.72	0.225	rgb(219,174,174)	1.885	2,2
Nfia	Trpm1	-0.12454	44.72	-2.2E-01	rgb(170,189,225)	1.885	2,2
Nfic	Il23r	0.12454	44.72	0.219	rgb(219,175,176)	1.885	None
Nkx3-1	Ahrr	0.12454	44.72	0.221	rgb(219,175,175)	1.885	None
Nr1d1	Myo10	0.12454	44.72	0.221	rgb(219,175,175)	1.885	2,2
Ovol1	Irf5	-0.12454	44.72	-2.2E-01	rgb(170,188,225)	1.885	2,2
Pou3f1	Ccdc107	-0.12454	44.72	-2.2E-01	rgb(170,189,225)	1.885	None
Purb	Cd200r1	0.12454	44.72	0.219	rgb(219,175,176)	1.885	2,2
Rag1	Serpinb9g	0.12454	44.72	0.224	rgb(219,174,175)	1.885	2,2
Relb	Mapk8ip1	-0.12454	44.72	-2.2E-01	rgb(169,188,225)	1.885	2,2
Rorc	Dock7	-0.12454	44.72	-2.2E-01	rgb(170,189,225)	1.885	None
Rreb1	Hspg2	0.12454	44.72	0.223	rgb(219,174,175)	1.885	None
Rxra	Akr1d1	0.12454	44.72	0.225	rgb(219,174,174)	1.885	None
Sall4	5430421N21Rik	0.12454	44.72	0.218	rgb(219,175,176)	1.885	2,2
Satb1	Ncoa1	0.12454	44.72	0.22	rgb(219,175,175)	1.885	2,2
Six4	4932438H23Rik	0.12454	44.72	0.221	rgb(219,175,175)	1.885	2,2
Six5	Ick	0.12454	44.72	0.222	rgb(219,175,175)	1.885	None
Six5	Wdr93	0.12454	44.72	0.218	rgb(219,175,176)	1.885	2,2
Smad3	Nt5dc1	-0.12454	44.72	-2.2E-01	rgb(170,188,225)	1.885	2,2
Smad4	Hemgn	-0.12454	44.72	-2.2E-01	rgb(169,188,225)	1.885	2,2
Smad4	Pipox	0.12454	44.72	0.217	rgb(219,176,176)	1.885	None
Smad4	Tmeff1	0.12454	44.72	0.221	rgb(219,175,175)	1.885	2,2
Smad4	Vgll4	0.12454	44.72	0.225	rgb(219,174,174)	1.885	None
Stat5b	Zfp395	-0.12454	44.72	-2.2E-01	rgb(169,188,225)	1.885	2,2
Tbx21	Stmn4	0.12454	44.72	0.216	rgb(219,176,176)	1.885	2,2
Tead1	Smek2	0.12454	44.72	0.221	rgb(219,175,175)	1.885	2,2
Twist1	5430421N21Rik	-0.12454	44.72	-2.2E-01	rgb(169,188,225)	1.885	2,2
Zfp105	Ndrg1	-0.12454	44.72	-2.2E-01	rgb(170,188,225)	1.885	None
Zfp229	Vav2	0.12454	44.72	0.222	rgb(219,175,175)	1.885	2,2
Zfp318	Atp6v0d2	-0.12454	44.72	-2.2E-01	rgb(169,188,225)	1.885	2,2
Zfp354c	Gria3	-0.12454	44.72	-2.7E-01	rgb(157,181,227)	1.885	2,2
Zfp449	Fam132b	0.12454	44.72	0.299	rgb(220,160,161)	1.885	2,2
Zfp532	Ccl9	0.12454	44.72	0.223	rgb(219,174,175)	1.885	2,2
Zfp534	Pcdh17	0.12454	44.72	0.217	rgb(219,176,176)	1.885	2,2
Zfp534	Ptges	0.12454	44.72	0.219	rgb(219,175,176)	1.885	2,2
Zfp60	Dcp2	0.12454	44.72	0.222	rgb(219,175,175)	1.885	2,2
Zfp831	Sh2d3c	0.12454	44.72	0.225	rgb(219,174,174)	1.885	2,2
Zfp960	Hes5	0.12454	44.72	0.218	rgb(219,175,176)	1.885	2,2
Zkscan1	Rasgrp2	-0.12454	44.72	-2.2E-01	rgb(169,188,225)	1.885	2,2
Atf3	Rapsn	0.12402	44.54	0.041	rgb(217,209,209)	1.8814	None
Bach1	Podnl1	-0.12402	44.54	-4.4E-02	rgb(208,211,219)	1.8814	None
Brf2	Cxxc5	0.12402	44.54	0.044	rgb(217,209,209)	1.8814	2,2
Egr1	Galk1	-0.12402	44.54	-3.9E-02	rgb(208,212,218)	1.8814	None
Egr4	Cox7a2l	-0.12402	44.54	-2.5E-01	rgb(163,184,226)	1.8814	None
Elf1	Naa20	0.12402	44.54	0.038	rgb(217,210,210)	1.8814	None
Esr1	Klf4	0.12402	44.54	0.163	rgb(219,186,186)	1.8814	None
Fosl2	Tec	-0.12402	44.54	-4.4E-02	rgb(207,211,219)	1.8814	None
Fosl2	Zfp280b	0.12402	44.54	0.037	rgb(217,210,210)	1.8814	None
Foxo1	Tes	0.12402	44.54	0.038	rgb(217,210,210)	1.8814	None
Foxp3	Slc9a2	-0.12402	44.54	-4.2E-02	rgb(208,212,219)	1.8814	2,2
Foxs1	Plxdc2	-0.12402	44.54	-4.3E-02	rgb(208,211,219)	1.8814	None
Hif1a	Socs3	0.12402	44.54	0.073	rgb(218,203,203)	1.8814	None
Klf2	Nlgn2	-0.12402	44.54	-3.7E-02	rgb(209,212,218)	1.8814	None
Klf4	Ddit3	-0.12402	44.54	-3.8E-02	rgb(209,212,218)	1.8814	None
Klf6	Dusp3	0.12402	44.54	0.298	rgb(220,160,161)	1.8814	2,2
Lhx5	Cd96	0.12402	44.54	0.043	rgb(217,209,209)	1.8814	None
Mga	Zfp646	0.12402	44.54	0.036	rgb(217,210,210)	1.8814	2,2
Myb	Pydc3	-0.12402	44.54	-4.5E-02	rgb(207,211,219)	1.8814	2,2
Nfe2l2	Heatr1	0.12402	44.54	0.04	rgb(217,209,209)	1.8814	None
Nr1i3	Chrne	0.12402	44.54	0.038	rgb(217,210,210)	1.8814	2,2
Nr3c1	Gpr65	0.12402	44.54	0.041	rgb(217,209,209)	1.8814	None
Pou3f1	Flna	-0.12402	44.54	-4.2E-02	rgb(208,211,219)	1.8814	None
Sp3	Arhgap12	0.12402	44.54	0.041	rgb(217,209,209)	1.8814	None
Sp6	Slc25a30	-0.12402	44.54	-3.5E-02	rgb(209,212,218)	1.8814	None
Zfp2	Sfmbt2	0.12402	44.54	0.043	rgb(217,209,209)	1.8814	2,2
Zfp523	Pim1	0.12402	44.54	0.035	rgb(217,210,210)	1.8814	None
Zic5	Ift81	-0.12402	44.54	-4.4E-02	rgb(207,211,219)	1.8814	None
Akna	Rps6	-0.12351	44.53	-2.4E-01	rgb(165,185,226)	1.8812	2,2
Arid3a	Tcf12	-0.12351	44.53	-2.8E-02	rgb(211,213,218)	1.8812	None
Bhlhe40	Avpi1	0.12351	44.53	0.028	rgb(217,212,212)	1.8812	None
Creb3l2	Adarb1	0.12351	44.53	0.029	rgb(217,211,211)	1.8812	2,2
Egr2	Zcchc4	-0.12351	44.53	-3.4E-02	rgb(210,213,218)	1.8812	None
Erg	Nphp3	-0.12351	44.53	-3.2E-02	rgb(210,213,218)	1.8812	None
Fosl2	Slc4a8	0.12351	44.53	0.031	rgb(217,211,211)	1.8812	None
Gata3	B930041F14Rik	-0.12351	44.53	-2.5E-02	rgb(212,214,218)	1.8812	None
Glis3	5730416F02Rik	0.12351	44.53	0.026	rgb(217,212,212)	1.8812	2,2
Heyl	Avpr1b	0.12351	44.53	0.043	rgb(217,209,209)	1.8812	2,2
Hif1a	Slc1a2	-0.12351	44.53	-2.9E-02	rgb(211,213,218)	1.8812	None
Ikzf2	4930429B21Rik	0.12351	44.53	0.029	rgb(217,211,211)	1.8812	None
Irf4	Sash3	-0.12351	44.53	-3.2E-02	rgb(210,213,218)	1.8812	None
Jund	Aldh4a1	0.12351	44.53	0.031	rgb(217,211,211)	1.8812	None
Jund	Ptpre	-0.12351	44.53	-2.8E-02	rgb(211,213,218)	1.8812	None
Klf5	Asap1	-0.12351	44.53	-2.8E-02	rgb(211,213,218)	1.8812	None
Maff	Lrch1	-0.12351	44.53	-2.9E-02	rgb(211,213,218)	1.8812	None
Nfatc2	Oas1c	0.12351	44.53	0.035	rgb(217,210,210)	1.8812	None
Nr2f6	Bcl2a1b	0.12351	44.53	0.031	rgb(217,211,211)	1.8812	None
Prdm16	Rasgrf2	-0.12351	44.53	-2.6E-02	rgb(211,214,218)	1.8812	None
Rbpj	Il10	0.12351	44.53	0.027	rgb(217,212,212)	1.8812	None
Sp2	Dctn4	-0.12351	44.53	-2.6E-02	rgb(211,214,218)	1.8812	None
Sp6	Psme1	0.12351	44.53	0.027	rgb(217,212,212)	1.8812	None
Srf	Nr1d1	0.12351	44.53	0.026	rgb(217,212,212)	1.8812	None
Vdr	Pwwp2b	-0.12351	44.53	-3.0E-02	rgb(210,213,218)	1.8812	None
Zfp26	Rhebl1	-0.12351	44.64	-1.4E-01	rgb(186,198,222)	1.8834	2,2
Zfp473	Ltk	0.12351	44.53	0.177	rgb(219,183,184)	1.8812	2,2
Aebp2	Decr1	-0.1223	44.71	-2.1E-01	rgb(172,190,225)	1.8848	2,2
Arid3b	Tacstd2	0.1223	44.71	0.207	rgb(219,177,178)	1.8848	None
Arntl2	Tdrd6	-0.1223	44.71	-2.1E-01	rgb(172,190,225)	1.8848	2,2
Atf3	Pla2g4c	0.1223	44.71	0.212	rgb(219,177,177)	1.8848	2,2
Cebpb	Hist2h2bb	0.1223	44.71	0.207	rgb(219,177,178)	1.8848	None
Cux1	Tmem154	0.1223	44.71	0.205	rgb(219,178,178)	1.8848	2,2
Dlx3	Chmp4b	-0.1223	44.71	-2.1E-01	rgb(172,190,225)	1.8848	2,2
Dpf3	Chrne	0.1223	44.71	0.206	rgb(219,178,178)	1.8848	2,2
Ets2	Timd2	-0.1223	44.71	-2.1E-01	rgb(172,189,225)	1.8848	2,2
Fosl2	Acvr1c	0.1223	44.71	0.208	rgb(219,177,178)	1.8848	None
Fosl2	Zic2	0.1223	44.71	0.215	rgb(219,176,176)	1.8848	None
Foxb1	Syt11	-0.1223	44.71	-2.1E-01	rgb(171,189,225)	1.8848	2,2
Foxn2	Gtf2i	0.1223	44.71	0.208	rgb(219,177,178)	1.8848	2,2
Foxn2	Ptprc	0.1223	44.71	0.214	rgb(219,176,177)	1.8848	None
Gata3	Ptpn1	-0.1223	44.71	-2.1E-01	rgb(171,189,225)	1.8848	2,2
Gzf1	Map4k4	-0.1223	44.71	-2.1E-01	rgb(172,190,225)	1.8848	2,2
Hdx	Ccdc146	0.1223	44.71	0.21	rgb(219,177,177)	1.8848	2,2
Hif1a	Rps6ka4	0.1223	44.71	0.209	rgb(219,177,178)	1.8848	None
Hif3a	Olfr1444	0.1223	44.71	0.212	rgb(219,177,177)	1.8848	2,2
Ikzf3	Fzd7	0.1223	44.71	0.211	rgb(219,177,177)	1.8848	None
Irf8	Xaf1	0.1223	44.71	0.211	rgb(219,177,177)	1.8848	None
Jun	Osbpl2	0.1223	44.71	0.211	rgb(219,177,177)	1.8848	None
Klf4	Sbno2	-0.1223	44.71	-2.1E-01	rgb(172,190,225)	1.8848	None
Lhx6	Npr3	0.1223	44.71	0.21	rgb(219,177,177)	1.8848	2,2
Maf	Spink2	-0.1223	44.71	-2.1E-01	rgb(172,190,225)	1.8848	None
Maff	Atp1a1	-0.1223	44.71	-2.1E-01	rgb(171,189,225)	1.8848	2,2
Mafg	Nfkb1	0.1223	44.71	0.321	rgb(221,156,156)	1.8848	None
Mlxipl	Krt75	0.1223	44.71	0.208	rgb(219,177,178)	1.8848	2,2
Mlxipl	Uchl1	-0.1223	44.71	-2.1E-01	rgb(172,190,225)	1.8848	2,2
Myb	Adcy5	-0.1223	44.71	-2.1E-01	rgb(171,189,225)	1.8848	2,2
Nfia	Ahnak	0.1223	44.71	0.213	rgb(219,176,177)	1.8848	2,2
Nfkb2	Emb	-0.1223	44.71	-2.1E-01	rgb(172,189,225)	1.8848	None
Nr2f1	Helb	-0.1223	44.71	-2.1E-01	rgb(172,190,225)	1.8848	None
Nr3c1	Nhsl2	0.1223	44.71	0.209	rgb(219,177,177)	1.8848	None
Nr4a1	Cd1d2	0.1223	44.71	0.214	rgb(219,176,177)	1.8848	2,2
Ovol2	Pgr15l	-0.1223	44.71	-2.1E-01	rgb(171,189,225)	1.8848	2,2
Peg3	Stc1	0.1223	44.71	0.212	rgb(219,177,177)	1.8848	2,2
Prdm16	1810010H24Rik	-0.1223	44.71	-2.1E-01	rgb(172,190,225)	1.8848	2,2
Rag1	Gnb3	0.1223	44.71	0.208	rgb(219,177,178)	1.8848	2,2
Relb	Gabbr1	0.1223	44.71	0.205	rgb(219,178,178)	1.8848	2,2
Rora	Cacnb2	-0.1223	44.71	-2.1E-01	rgb(172,190,225)	1.8848	2,2
Rreb1	Rtn1	0.1223	44.71	0.212	rgb(219,176,177)	1.8848	2,2
Runx3	Mfsd7c	-0.1223	44.71	-2.1E-01	rgb(172,190,225)	1.8848	2,2
Six4	Gm5127	0.1223	44.71	0.213	rgb(219,176,177)	1.8848	2,2
Smad4	Kis2	0.1223	44.71	0.207	rgb(219,177,178)	1.8848	2,2
Sox15	Tnfrsf25	-0.1223	44.71	-2.1E-01	rgb(172,190,225)	1.8848	2,2
Sox21	Tbkbp1	-0.1223	44.71	-2.1E-01	rgb(171,189,225)	1.8848	2,2
Sox4	Ssbp4	-0.1223	44.71	-2.1E-01	rgb(172,190,225)	1.8848	2,2
Sp4	Cd47	-0.1223	44.71	-2.1E-01	rgb(172,190,225)	1.8848	None
Sp4	Prss46	0.1223	44.71	0.214	rgb(219,176,176)	1.8848	None
Spib	Sntb1	0.1223	44.71	0.213	rgb(219,176,177)	1.8848	None
Srebf1	Mgll	0.1223	44.71	0.207	rgb(219,177,178)	1.8848	2,2
Tef	Il1rn	0.1223	44.71	0.209	rgb(219,177,178)	1.8848	2,2
Tef	Prss16	0.1223	44.71	0.206	rgb(219,178,178)	1.8848	None
Zbtb1	Qser1	0.1223	44.71	0.209	rgb(219,177,178)	1.8848	2,2
Zfp148	Lrig3	-0.1223	44.71	-2.1E-01	rgb(171,189,225)	1.8848	2,2
Zfp184	Pdgfrb	0.1223	44.71	0.211	rgb(219,177,177)	1.8848	2,2
Zfp462	Cacna1c	0.1223	44.71	0.209	rgb(219,177,178)	1.8848	2,2
Zfp532	Slc5a11	0.1223	44.71	0.206	rgb(219,178,178)	1.8848	2,2
Zfp641	Ppic	0.1223	44.71	0.208	rgb(219,177,178)	1.8848	2,2
Zfp667	H60c	0.1223	44.71	0.213	rgb(219,176,177)	1.8848	2,2
Zfp750	Bfsp2	0.1223	44.71	0.209	rgb(219,177,178)	1.8848	2,2
Zfp827	Dennd2a	0.1223	44.71	0.209	rgb(219,177,177)	1.8848	2,2
Zic2	Dixdc1	0.1223	44.71	0.209	rgb(219,177,178)	1.8848	None
Zkscan1	Vav2	0.1223	44.71	0.208	rgb(219,177,178)	1.8848	2,2
Ar	Kbtbd11	-0.12195	44.52	-2.1E-02	rgb(213,214,218)	1.881	None
Bcl6b	Tmem38b	-0.12195	44.52	-1.6E-02	rgb(214,215,218)	1.881	None
Dot1l	Ddx51	0.12195	44.52	0.018	rgb(217,214,214)	1.881	2,2
Foxb1	Chka	-0.12195	44.52	-2.5E-02	rgb(212,214,218)	1.881	2,2
Gata2	Nid1	0.12195	44.52	0.021	rgb(217,213,213)	1.881	None
Hey1	Gusb	-0.12195	44.52	-2.0E-02	rgb(213,214,218)	1.881	2,2
Irf4	Tgtp2	0.12195	44.52	0.024	rgb(217,212,212)	1.881	None
Irf7	Esr1	0.12195	44.52	0.233	rgb(220,173,173)	1.881	None
Mafg	Gfra1	0.12195	44.52	0.022	rgb(217,213,213)	1.881	None
Nr3c1	Ptpre	-0.12195	44.52	-2.3E-02	rgb(212,214,218)	1.881	None
Relb	Nfkb1	0.12195	44.52	0.023	rgb(217,213,213)	1.881	None
Rorc	Kif5c	-0.12195	44.52	-1.9E-02	rgb(213,214,218)	1.881	None
Rorc	Rreb1	0.12195	44.52	0.024	rgb(217,212,212)	1.881	None
Snai3	Cdyl2	-0.12195	44.52	-2.1E-02	rgb(212,214,218)	1.881	None
Stat1	Ap1s3	0.12195	44.52	0.016	rgb(217,214,214)	1.881	None
Trp53	Alcam	0.12195	44.52	0.017	rgb(217,214,214)	1.881	None
Zeb1	Serinc5	0.12195	44.52	0.02	rgb(217,213,213)	1.881	None
Zfp354c	Gprasp2	0.12195	44.52	0.123	rgb(218,194,194)	1.881	2,2
Zfx	Acot12	0.12195	44.52	0.024	rgb(217,212,212)	1.881	None
Egr1	4921536K21Rik	0.12145	44.51	0.014	rgb(217,214,214)	1.8808	None
Egr1	Ap1s3	-0.12145	44.51	-1.1E-02	rgb(215,216,217)	1.8808	None
Egr4	Rhoq	-0.12145	44.51	-1.4E-02	rgb(214,215,218)	1.8808	None
Erg	Tfpi	-0.12145	44.51	-1.2E-02	rgb(214,215,217)	1.8808	None
Foxp1	Kndc1	0.12145	44.51	0.009	rgb(217,215,215)	1.8808	None
Ikzf3	6530402F18Rik	0.12145	44.51	0.012	rgb(217,215,215)	1.8808	2,2
Mafb	Tm9sf4	0.12145	44.51	0.011	rgb(217,215,215)	1.8808	None
Maff	Maf	0.12145	44.51	0.007	rgb(217,216,216)	1.8808	None
Mxi1	Helb	0.12145	44.51	0.008	rgb(217,215,215)	1.8808	2,2
Mxi1	Tle4	-0.12145	44.51	-2.0E-01	rgb(174,191,225)	1.8808	None
Ncoa3	Cyfip2	0.12145	44.51	0.014	rgb(217,214,214)	1.8808	2,2
Nhlh1	Cacna1h	-0.12145	44.51	-9.3E-03	rgb(215,216,217)	1.8808	2,2
Pou2af1	4933406I18Rik	-0.12145	44.51	-1.1E-02	rgb(215,216,217)	1.8808	None
Pou2f2	Trpm6	-0.12145	44.51	-1.4E-02	rgb(214,215,218)	1.8808	None
Rara	D830046C22Rik	0.12145	44.51	0.008	rgb(217,215,215)	1.8808	None
Rela	Zfp704	0.12145	44.61	0.112	rgb(218,196,196)	1.8828	None
Relb	2810442I21Rik	0.12145	44.51	0.007	rgb(217,216,216)	1.8808	2,2
Sox13	Epdr1	0.12145	44.51	0.011	rgb(217,215,215)	1.8808	2,2
Sox4	Hk2	0.12145	44.51	0.013	rgb(217,215,215)	1.8808	None
Vax2	Kcnq2	-0.12145	44.51	-5.8E-03	rgb(216,216,217)	1.8808	2,2
Zbed3	Cln6	0.12145	44.51	0.135	rgb(218,191,191)	1.8808	2,2
Zbtb32	Chac1	-0.12145	44.51	-1.4E-02	rgb(214,215,218)	1.8808	2,2
Zeb2	Hdac9	0.12145	44.51	0.012	rgb(217,215,215)	1.8808	2,2
Zfp263	Zfp609	0.12145	44.51	0.007	rgb(217,216,216)	1.8808	None
Zfp28	Anxa3	0.12145	44.51	0.088	rgb(218,200,200)	1.8808	2,2
Zfp951	6030419C18Rik	0.12145	44.51	0.14	rgb(219,190,191)	1.8808	2,2
Zscan10	Tnfrsf12a	0.12145	44.51	0.012	rgb(217,215,215)	1.8808	None
Arid3a	Adamts6	-0.12122	44.5	-1.9E-03	rgb(217,217,217)	1.8806	None
Cebpg	Stat4	-0.12122	44.5	-3.2E-03	rgb(216,217,217)	1.8806	None
Creb1	Ankrd6	0.12122	44.5	0.002	rgb(217,217,217)	1.8806	None
Elf1	Plcg1	0.12122	44.5	0.002	rgb(217,217,217)	1.8806	None
Ets1	Afp	-0.12122	44.5	-7.1E-04	rgb(217,217,217)	1.8806	None
Foxn2	Acp5	0.12122	44.5	0.004	rgb(217,216,216)	1.8806	None
Maf	Ccdc28b	0.12122	44.5	0.004	rgb(217,216,216)	1.8806	None
Nfkb2	Kctd1	0.12122	44.5	8.4E-04	rgb(217,217,217)	1.8806	2,2
Nr2f6	Rab11fip1	-0.12122	44.5	-1.4E-03	rgb(217,217,217)	1.8806	None
Pou2af1	Gcnt2	0.12122	44.5	0.004	rgb(217,216,216)	1.8806	None
Rfx1	Ski	0.12122	44.5	9.0E-04	rgb(217,217,217)	1.8806	None
Vdr	Gpr174	0.12122	44.5	0.002	rgb(217,217,217)	1.8806	None
Hmg20b	Akr1c13	-0.12117	44.08	-5.8E-01	rgb( 91,141,239)	1.8721	2,2
Npas4	Foxp4	0.12117	44.08	0.577	rgb(223,107,108)	1.8721	2,2
Rfx3	B430212C06Rik	0.12117	44.08	0.575	rgb(223,107,108)	1.8721	2,2
Srf	Smg5	0.12111	44.07	0.569	rgb(223,108,109)	1.8719	2,2
Zfp109	Mtx3	0.12111	44.07	0.567	rgb(223,109,110)	1.8719	2,2
Zfp607	Zfp658	0.12111	44.07	0.571	rgb(223,108,109)	1.8719	2,2
Zfp87	Ly6c2	0.12109	44.06	0.557	rgb(223,111,112)	1.8717	2,2
Zfp948	Bbs12	0.12107	44.02	0.525	rgb(223,117,118)	1.8709	2,2
Cux1	Zhx2	0.12104	44.01	0.508	rgb(223,120,121)	1.8706	2,2
Sp4	Stx1a	-0.12104	44.01	-5.1E-01	rgb(107,150,236)	1.8706	None
