TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Irf7	Rtp4	0.72256	50.42	0.919	rgb(227, 41, 43)	2	2,2
Sp2	Rreb1	0.72256	50.37	0.872	rgb(227, 50, 52)	1.999	None
Srf	Adarb1	0.72256	50.36	0.863	rgb(226, 52, 54)	1.9988	None
Tbx21	Tbkbp1	0.72256	50.36	0.858	rgb(226, 53, 55)	1.9988	2,2
Sp2	Zfp592	0.72256	50.35	0.855	rgb(226, 54, 55)	1.9986	None
Yy2	Smek1	0.72256	50.35	0.85	rgb(226, 55, 56)	1.9986	None
Zfp536	Lpin3	0.72256	50.35	0.846	rgb(226, 55, 57)	1.9986	2,2
Irf1	Nlrc5	0.72256	50.34	0.838	rgb(226, 57, 59)	1.9984	None
Srebf2	Dhcr24	0.72256	50.33	0.829	rgb(226, 59, 60)	1.9982	2,2
Mxi1	Cxcr4	0.72256	50.32	0.82	rgb(226, 60, 62)	1.998	None
Sp2	E2f7	0.72256	50.31	0.813	rgb(226, 62, 63)	1.9978	None
Irf1	Tbx21	0.72256	50.29	0.786	rgb(226, 67, 69)	1.9974	2,2
Nfkb2	Psd	0.72256	50.29	0.785	rgb(226, 67, 69)	1.9974	None
Vax2	Il17re	0.72256	50.29	0.785	rgb(226, 67, 69)	1.9974	2,2
Crem	Galc	0.72256	50.28	0.779	rgb(226, 68, 70)	1.9972	None
Irf7	Rsad2	0.72256	50.28	0.782	rgb(226, 68, 69)	1.9972	None
Nfkb1	Emb	-0.72256	50.28	-7.8E-01	rgb( 47,114,247)	1.9972	None
Rorc	C2cd4d	0.72256	50.28	0.778	rgb(226, 68, 70)	1.9972	None
Stat4	Tnnt1	0.72256	50.28	0.78	rgb(226, 68, 70)	1.9972	None
Elf1	Arhgef6	0.72256	50.27	0.773	rgb(226, 69, 71)	1.997	None
Rorc	Lingo4	0.72256	50.27	0.767	rgb(225, 70, 72)	1.997	2,2
Srebf1	Sqle	0.72256	50.27	0.774	rgb(226, 69, 71)	1.997	None
Ahctf1	Zcchc2	0.72256	50.26	0.756	rgb(225, 73, 74)	1.9968	None
Irf7	Ifit3	0.72256	50.26	0.76	rgb(225, 72, 73)	1.9968	2,2
Nfatc1	Foxp4	0.72256	50.26	0.757	rgb(225, 72, 74)	1.9968	None
Smad3	Cyr61	-0.72256	50.26	-7.6E-01	rgb( 52,116,246)	1.9968	None
Sp2	Ckmt1	-0.72256	50.26	-7.6E-01	rgb( 52,116,246)	1.9968	None
Zfp182	Tlcd2	-0.72256	50.26	-7.6E-01	rgb( 52,116,246)	1.9968	None
E2f1	Exo1	0.72256	50.25	0.75	rgb(225, 74, 75)	1.9966	None
E2f1	Rpa2	0.72256	50.25	0.747	rgb(225, 74, 76)	1.9966	None
Epas1	Gata3	0.72256	50.25	0.752	rgb(225, 73, 75)	1.9966	2,2
Hif1a	Satb1	0.72256	50.25	0.752	rgb(225, 73, 75)	1.9966	None
Zfp787	Ocrl	-0.72256	50.25	-7.5E-01	rgb( 55,118,245)	1.9966	2,2
Ddit3	Stard5	0.72256	50.24	0.741	rgb(225, 75, 77)	1.9964	2,2
Irf7	I830012O16Rik	0.72256	50.24	0.739	rgb(225, 76, 77)	1.9964	2,2
Rxra	Trpm6	0.72256	50.24	0.74	rgb(225, 76, 77)	1.9964	None
Sp2	Smg5	0.72256	50.24	0.744	rgb(225, 75, 76)	1.9964	None
C030039L03Rik	Atp7b	0.72256	50.24	0.737	rgb(225, 76, 78)	1.9964	2,2
Cebpg	Pck2	0.72256	50.23	0.73	rgb(225, 78, 79)	1.9962	2,2
Cux1	Epb4.1l2	0.72256	50.23	0.73	rgb(225, 78, 79)	1.9962	2,2
Hsf1	Smyd5	0.72256	50.23	0.734	rgb(225, 77, 78)	1.9962	None
Irf7	Oasl2	0.72256	50.23	0.734	rgb(225, 77, 78)	1.9962	2,2
Maf	Aqp3	0.72256	50.23	0.732	rgb(225, 77, 79)	1.9962	None
Rest	Rbm15	0.72256	50.23	0.732	rgb(225, 77, 79)	1.9962	None
Sp2	Crtc1	0.72256	50.23	0.734	rgb(225, 77, 78)	1.9962	None
Srebf2	Kdm2b	0.72256	50.23	0.729	rgb(225, 78, 79)	1.9962	None
Tcf3	Wrnip1	0.72256	50.23	0.726	rgb(225, 78, 80)	1.9962	None
Ahrr	Cyp1b1	0.72256	50.22	0.715	rgb(225, 80, 82)	1.996	2,2
Cebpg	Chac1	0.72256	50.22	0.725	rgb(225, 79, 80)	1.996	2,2
Nr3c1	Dnajc21	-0.72256	50.22	-7.2E-01	rgb( 61,122,244)	1.996	None
Sp110	Cdkn2d	0.72256	50.22	0.722	rgb(225, 79, 80)	1.996	2,2
Sp2	Lrrc28	-0.72256	50.22	-7.2E-01	rgb( 61,122,244)	1.996	None
Sp2	Smpd4	0.72256	50.22	0.721	rgb(225, 79, 81)	1.996	None
Srebf1	Hmgcr	0.72256	50.22	0.721	rgb(225, 79, 81)	1.996	None
Yy2	B3gnt8	-0.72256	50.22	-7.2E-01	rgb( 61,122,244)	1.996	None
Mxd3	Cdc25b	0.72256	50.22	0.72	rgb(225, 80, 81)	1.996	2,2
Atf5	Slc3a2	0.72256	50.21	0.708	rgb(225, 82, 83)	1.9958	None
Irf1	Tgtp2	0.72256	50.21	0.705	rgb(225, 82, 84)	1.9958	None
Irf5	Gna15	0.72256	50.21	0.709	rgb(225, 82, 83)	1.9958	2,2
Irf5	St14	0.72256	50.21	0.715	rgb(225, 80, 82)	1.9958	2,2
Irf7	Gbp9	0.72256	50.21	0.707	rgb(225, 82, 83)	1.9958	2,2
Jdp2	Pck2	0.72256	50.21	0.707	rgb(225, 82, 83)	1.9958	2,2
Nfatc2	Mndal	-0.72256	50.21	-7.1E-01	rgb( 62,123,244)	1.9958	None
Runx2	Galnt3	0.72256	50.21	0.711	rgb(225, 81, 83)	1.9958	None
Zfp219	Stat4	0.72256	50.21	0.711	rgb(225, 81, 83)	1.9958	None
Zfp536	Tmem37	0.72256	50.21	0.707	rgb(225, 82, 83)	1.9958	2,2
Zfp629	Ttbk2	0.72256	50.21	0.715	rgb(225, 80, 82)	1.9958	2,2
Atf5	Minpp1	-0.72256	50.2	-7.0E-01	rgb( 65,125,244)	1.9955	2,2
Cebpg	Psph	0.72256	50.2	0.7	rgb(225, 83, 85)	1.9955	2,2
Hsf1	Ascc1	-0.72256	50.2	-7.0E-01	rgb( 64,124,244)	1.9955	None
Irf7	2010002M12Rik	0.72256	50.2	0.702	rgb(225, 83, 84)	1.9955	2,2
Klf3	Atp2b4	-0.72256	50.2	-7.0E-01	rgb( 66,125,244)	1.9955	None
Rara	Hdac4	0.72256	50.2	0.698	rgb(225, 84, 85)	1.9955	None
Zbtb7a	Ptk7	-0.72256	50.2	-7.0E-01	rgb( 65,124,244)	1.9955	None
Zfp281	Bcl2l11	0.72256	50.2	0.698	rgb(225, 84, 85)	1.9955	None
Rlf	3110057O12Rik	0.72256	50.2	0.7	rgb(225, 83, 85)	1.9955	2,2
Elf1	Pde7a	0.72256	50.19	0.692	rgb(225, 85, 86)	1.9953	None
Fosl2	Skap2	0.72256	50.19	0.687	rgb(225, 86, 87)	1.9953	None
Irf1	Gbp5	0.72256	50.19	0.689	rgb(225, 85, 87)	1.9953	None
Irf2	Rbms2	0.72256	50.19	0.688	rgb(225, 86, 87)	1.9953	None
Irf4	Abcb9	-0.72256	50.19	-6.9E-01	rgb( 67,126,243)	1.9953	None
Irf4	Crtam	-0.72256	50.19	-6.9E-01	rgb( 66,125,243)	1.9953	None
Irf4	Hdac9	-0.72256	50.19	-6.9E-01	rgb( 68,126,243)	1.9953	None
Irf5	Mnda	0.72256	50.19	0.692	rgb(225, 85, 86)	1.9953	None
Irf7	Mx2	0.72256	50.19	0.695	rgb(225, 84, 86)	1.9953	None
Irf8	Satb1	-0.72256	50.19	-6.9E-01	rgb( 68,126,243)	1.9953	None
Lyl1	Kdelc2	0.72256	50.19	0.692	rgb(225, 85, 86)	1.9953	None
Nr4a3	Nr4a1	0.72256	50.19	0.691	rgb(225, 85, 86)	1.9953	2,2
Rxra	Fam114a2	-0.72256	50.19	-6.9E-01	rgb( 67,126,243)	1.9953	None
Sox5	Tbc1d30	-0.72256	50.19	-6.9E-01	rgb( 68,127,243)	1.9953	None
Sp2	2310022B05Rik	0.72256	50.19	0.694	rgb(225, 85, 86)	1.9953	None
Zfp263	Arhgef6	-0.72256	50.19	-6.9E-01	rgb( 67,126,243)	1.9953	None
C030039L03Rik	Muc2	0.72256	50.19	0.687	rgb(225, 86, 87)	1.9953	2,2
Zfp429	Snhg6	0.72256	50.19	0.692	rgb(225, 85, 86)	1.9953	2,2
Zhx2	Sema6b	-0.72256	50.19	-6.9E-01	rgb( 67,126,243)	1.9953	2,2
Atf3	Vldlr	0.72256	50.18	0.681	rgb(224, 87, 88)	1.9951	None
Egr2	Runx1	0.72256	50.18	0.678	rgb(224, 87, 89)	1.9951	None
Elk3	Tmem19	0.72256	50.18	0.678	rgb(224, 87, 89)	1.9951	None
Epas1	Mllt3	0.72256	50.18	0.676	rgb(224, 88, 89)	1.9951	None
Etv6	Il12rb1	0.72256	50.18	0.677	rgb(224, 88, 89)	1.9951	None
Fosl2	Cyfip2	0.72256	50.18	0.684	rgb(225, 86, 88)	1.9951	None
Hif1a	Snhg6	-0.72256	50.18	-6.8E-01	rgb( 69,127,243)	1.9951	None
Irf1	Gbp7	0.72256	50.18	0.683	rgb(225, 87, 88)	1.9951	None
Irf9	Irf7	0.72256	50.18	0.684	rgb(225, 86, 88)	1.9951	2,2
Jun	Stat5b	0.72256	50.18	0.682	rgb(224, 87, 88)	1.9951	None
Rfx1	Psme1	-0.72256	50.18	-6.8E-01	rgb( 70,128,243)	1.9951	None
Sp110	Gbp6	0.72256	50.18	0.681	rgb(224, 87, 88)	1.9951	2,2
Sp2	Slc39a9	0.72256	50.18	0.678	rgb(224, 87, 89)	1.9951	None
Sp3	Vdac1	-0.72256	50.18	-6.8E-01	rgb( 70,128,243)	1.9951	None
Sp4	Nrf1	-0.72256	50.18	-6.8E-01	rgb( 69,127,243)	1.9951	None
Xbp1	Gpatch4	-0.72256	50.18	-6.8E-01	rgb( 70,127,243)	1.9951	2,2
Zbtb7b	Atcay	0.72256	50.18	0.676	rgb(224, 88, 89)	1.9951	None
Sgsm2	Tert	0.72256	50.18	0.683	rgb(225, 87, 88)	1.9951	2,2
Zfp429	Zfp874a	0.72256	50.18	0.683	rgb(225, 86, 88)	1.9951	2,2
Atf3	Ankrd13c	0.72256	50.17	0.666	rgb(224, 90, 91)	1.9949	None
Egr1	Napb	-0.72256	50.17	-6.7E-01	rgb( 72,129,242)	1.9949	None
Ets1	Sash3	0.72256	50.17	0.672	rgb(224, 89, 90)	1.9949	None
Fosl2	Dnmt3b	-0.72256	50.17	-6.7E-01	rgb( 72,129,242)	1.9949	None
Fosl2	Sema6b	0.72256	50.17	0.67	rgb(224, 89, 90)	1.9949	None
Hif1a	Mfsd2a	0.72256	50.17	0.665	rgb(224, 90, 91)	1.9949	None
Irf2	Gatsl2	0.72256	50.17	0.674	rgb(224, 88, 90)	1.9949	None
Irf4	Chst15	0.72256	50.17	0.672	rgb(224, 89, 90)	1.9949	None
Irf4	Cxcr6	-0.72256	50.17	-6.7E-01	rgb( 71,128,243)	1.9949	None
Irf4	Ptprf	0.72256	50.17	0.673	rgb(224, 89, 90)	1.9949	None
Irf7	Mx1	0.72256	50.17	0.673	rgb(224, 89, 90)	1.9949	2,2
Klf2	Ccr7	0.72256	50.17	0.669	rgb(224, 89, 91)	1.9949	None
Mxi1	Aen	-0.72256	50.17	-6.7E-01	rgb( 72,129,242)	1.9949	None
Nfkb1	Mbp	0.72256	50.17	0.673	rgb(224, 89, 90)	1.9949	None
Nr4a1	Nr4a3	0.72256	50.17	0.669	rgb(224, 89, 91)	1.9949	2,2
Prrx1	Cav1	0.72256	50.17	0.666	rgb(224, 90, 91)	1.9949	2,2
Rest	Crebbp	0.72256	50.17	0.673	rgb(224, 89, 90)	1.9949	None
Rxrb	Trpm6	-0.72256	50.17	-6.7E-01	rgb( 71,128,243)	1.9949	None
Sp2	Pacs1	0.72256	50.17	0.67	rgb(224, 89, 90)	1.9949	None
Sp2	Pml	0.72256	50.17	0.671	rgb(224, 89, 90)	1.9949	None
Sp2	Scn1b	-0.72256	50.17	-6.7E-01	rgb( 72,129,242)	1.9949	None
Sp4	Cnnm3	-0.72256	50.17	-6.7E-01	rgb( 72,129,242)	1.9949	None
Stat4	Cyp39a1	0.72256	50.17	0.67	rgb(224, 89, 90)	1.9949	None
Stat4	Pla2g12a	-0.72256	50.17	-6.7E-01	rgb( 71,128,243)	1.9949	None
Crem	Vps37b	0.72256	50.16	0.663	rgb(224, 90, 92)	1.9947	None
E2f4	Lrrc59	0.72256	50.16	0.663	rgb(224, 90, 92)	1.9947	None
Elf1	Slain1	0.72256	50.16	0.664	rgb(224, 90, 92)	1.9947	None
Etv6	Pml	0.72256	50.16	0.655	rgb(224, 92, 93)	1.9947	None
Fosl2	Ptprf	0.72256	50.16	0.66	rgb(224, 91, 92)	1.9947	None
Foxp3	Nt5e	0.72256	50.16	0.658	rgb(224, 91, 93)	1.9947	None
Foxs1	Mylk2	0.72256	50.16	0.658	rgb(224, 91, 93)	1.9947	2,2
Foxs1	Vax2	0.72256	50.16	0.662	rgb(224, 90, 92)	1.9947	2,2
Hif1a	B3gnt3	0.72256	50.16	0.663	rgb(224, 90, 92)	1.9947	None
Hif1a	Chm	0.72256	50.16	0.662	rgb(224, 91, 92)	1.9947	None
Hsf1	Rwdd2a	-0.72256	50.16	-6.6E-01	rgb( 74,130,242)	1.9947	None
Irf7	Ifit1	0.72256	50.16	0.655	rgb(224, 92, 93)	1.9947	None
Irf7	Xaf1	0.72256	50.16	0.657	rgb(224, 91, 93)	1.9947	None
Msc	Adam8	0.72256	50.16	0.659	rgb(224, 91, 92)	1.9947	2,2
Mxi1	Ppp1r13l	0.72256	50.16	0.661	rgb(224, 91, 92)	1.9947	None
Mxi1	Ypel5	0.72256	50.16	0.661	rgb(224, 91, 92)	1.9947	None
Mybl1	Anln	0.72256	50.16	0.662	rgb(224, 91, 92)	1.9947	None
Mybl1	Gen1	0.72256	50.16	0.663	rgb(224, 90, 92)	1.9947	2,2
Rela	Dcp2	-0.72256	50.16	-6.6E-01	rgb( 73,129,242)	1.9947	None
Rela	Ifit2	-0.72256	50.16	-6.6E-01	rgb( 73,130,242)	1.9947	None
Rreb1	Tacc2	0.72256	50.16	0.658	rgb(224, 91, 93)	1.9947	None
Rxra	Ptk7	0.72256	50.16	0.662	rgb(224, 90, 92)	1.9947	None
Smad3	Bzw2	-0.72256	50.16	-6.6E-01	rgb( 73,129,242)	1.9947	None
Sp2	BC026585	-0.72256	50.16	-6.6E-01	rgb( 74,130,242)	1.9947	None
Sp4	Ptpn2	0.72256	50.16	0.66	rgb(224, 91, 92)	1.9947	None
Srf	Wdr1	0.72256	50.16	0.664	rgb(224, 90, 92)	1.9947	None
Vax2	Avpi1	0.72256	50.16	0.656	rgb(224, 92, 93)	1.9947	None
Xbp1	Rpl36al	-0.72256	50.16	-6.6E-01	rgb( 74,130,242)	1.9947	None
Zfp182	Neat1	0.72256	50.16	0.658	rgb(224, 91, 93)	1.9947	None
Litaf	Cd84	0.72256	50.16	0.66	rgb(224, 91, 92)	1.9947	2,2
Mxd3	Smtn	0.72256	50.16	0.662	rgb(224, 91, 92)	1.9947	2,2
Tet2	Atad2b	0.72256	50.16	0.657	rgb(224, 92, 93)	1.9947	2,2
Zfp429	Apold1	-0.72256	50.16	-6.6E-01	rgb( 74,130,242)	1.9947	2,2
Zhx2	Ctnnd1	-0.72256	50.16	-6.6E-01	rgb( 74,130,242)	1.9947	2,2
Batf3	Gab2	0.72256	50.15	0.648	rgb(224, 93, 95)	1.9945	None
Bhlhe40	St3gal1	0.72256	50.15	0.647	rgb(224, 93, 95)	1.9945	None
Egr1	Egr2	0.72256	50.15	0.646	rgb(224, 94, 95)	1.9945	None
Epas1	Gsn	0.72256	50.15	0.646	rgb(224, 94, 95)	1.9945	2,2
Fosl2	Sfmbt2	-0.72256	50.15	-6.5E-01	rgb( 76,131,242)	1.9945	None
Hsf1	Sf3b3	0.72256	50.15	0.649	rgb(224, 93, 94)	1.9945	None
Irf1	Igtp	0.72256	50.15	0.653	rgb(224, 92, 94)	1.9945	2,2
Irf7	BC094916	0.72256	50.15	0.652	rgb(224, 92, 94)	1.9945	None
Jund	Socs1	0.72256	50.15	0.652	rgb(224, 93, 94)	1.9945	None
Nfat5	Dcp2	0.72256	50.15	0.65	rgb(224, 93, 94)	1.9945	None
Nfat5	Pde6d	0.72256	50.15	0.645	rgb(224, 94, 95)	1.9945	None
Nfkb1	Ptprc	0.72256	50.15	0.652	rgb(224, 93, 94)	1.9945	None
Nr4a2	Gpr65	0.72256	50.15	0.652	rgb(224, 92, 94)	1.9945	None
Six5	Zfp473	0.72256	50.15	0.648	rgb(224, 93, 94)	1.9945	None
Smad4	Dlg2	-0.72256	50.15	-6.5E-01	rgb( 76,131,242)	1.9945	None
Smad4	Itpr3	0.72256	50.15	0.646	rgb(224, 94, 95)	1.9945	None
Sp110	Ly6c1	0.72256	50.15	0.647	rgb(224, 93, 95)	1.9945	2,2
Sp2	Gm12942	-0.72256	50.15	-6.5E-01	rgb( 77,132,242)	1.9945	None
Sp2	Hist3h2bb-ps	-0.72256	50.15	-6.5E-01	rgb( 77,132,242)	1.9945	None
Sp2	Robo3	-0.72256	50.15	-6.5E-01	rgb( 76,131,242)	1.9945	None
Sp4	Ubtd1	0.72256	50.15	0.65	rgb(224, 93, 94)	1.9945	None
Srebf1	Ptprcap	-0.72256	50.15	-6.5E-01	rgb( 75,131,242)	1.9945	None
Tcf12	Parp16	-0.72256	50.15	-6.5E-01	rgb( 76,131,242)	1.9945	None
Tcf3	Acvr1b	0.72256	50.15	0.651	rgb(224, 93, 94)	1.9945	None
Vax2	Dab2	0.72256	50.15	0.649	rgb(224, 93, 94)	1.9945	2,2
Yy2	Slfn3	0.72256	50.15	0.648	rgb(224, 93, 95)	1.9945	None
Zbtb7a	Adap1	0.72256	50.15	0.647	rgb(224, 93, 95)	1.9945	None
Zbtb7c	Mylk	0.72256	50.15	0.649	rgb(224, 93, 94)	1.9945	2,2
Zfp263	Maoa	-0.72256	50.15	-6.5E-01	rgb( 77,132,242)	1.9945	None
Zkscan17	Rabggta	0.72256	50.15	0.653	rgb(224, 92, 94)	1.9945	2,2
Atf3	Gfi1	0.72256	50.14	0.636	rgb(224, 95, 97)	1.9943	None
Ets1	Rasgrp2	0.72256	50.14	0.642	rgb(224, 94, 96)	1.9943	None
Foxo3	Map3k1	0.72256	50.14	0.644	rgb(224, 94, 95)	1.9943	None
Hif1a	Nsg2	-0.72256	50.14	-6.4E-01	rgb( 78,133,241)	1.9943	None
Hsf1	Guca1a	-0.72256	50.14	-6.4E-01	rgb( 78,132,241)	1.9943	None
Ikzf2	Pdcd1	0.72256	50.14	0.643	rgb(224, 94, 95)	1.9943	None
Irf2	Gimap7	0.72256	50.14	0.641	rgb(224, 95, 96)	1.9943	None
Irf4	Lpcat1	-0.72256	50.14	-6.4E-01	rgb( 79,133,241)	1.9943	None
Maf	Emp1	0.72256	50.14	0.643	rgb(224, 94, 96)	1.9943	None
Nfatc2	Gfi1	-0.72256	50.14	-6.4E-01	rgb( 78,132,241)	1.9943	None
Rarg	Tacc1	0.72256	50.14	0.643	rgb(224, 94, 95)	1.9943	None
Runx1	Sash3	-0.72256	50.14	-6.4E-01	rgb( 79,133,241)	1.9943	None
Rxra	Myo18a	0.72256	50.14	0.64	rgb(224, 95, 96)	1.9943	None
Rxra	Sap30	-0.72256	50.14	-6.4E-01	rgb( 79,133,241)	1.9943	None
Sox5	Mab21l2	0.72256	50.14	0.637	rgb(224, 95, 97)	1.9943	2,2
Sp110	Bcl2a1b	0.72256	50.14	0.637	rgb(224, 95, 97)	1.9943	2,2
Sp2	Bloc1s2	-0.72256	50.14	-6.4E-01	rgb( 79,133,241)	1.9943	None
Sp2	Dcakd	0.72256	50.14	0.64	rgb(224, 95, 96)	1.9943	None
Sp2	Eci1	-0.72256	50.14	-6.4E-01	rgb( 79,133,241)	1.9943	None
Sp2	Hist3h2a	-0.72256	50.14	-6.4E-01	rgb( 77,132,241)	1.9943	None
Srebf1	Aacs	0.72256	50.14	0.642	rgb(224, 94, 96)	1.9943	2,2
Srebf1	Mical1	0.72256	50.14	0.637	rgb(224, 95, 97)	1.9943	None
Stat4	Il2ra	-0.72256	50.14	-6.4E-01	rgb( 77,132,241)	1.9943	None
Zfp148	Sap30	-0.72256	50.14	-6.4E-01	rgb( 78,132,241)	1.9943	None
Zfp219	Snx9	0.72256	50.14	0.642	rgb(224, 94, 96)	1.9943	None
Zfp467	Wnt10a	0.72256	50.14	0.636	rgb(224, 95, 97)	1.9943	None
Zfp184	Maoa	0.72256	50.14	0.637	rgb(224, 95, 97)	1.9943	2,2
Zfp385a	Eng	0.72256	50.14	0.643	rgb(224, 94, 95)	1.9943	2,2
Zfp385a	Lrrc28	0.72256	50.14	0.641	rgb(224, 95, 96)	1.9943	2,2
Zfp429	Megf8	-0.72256	50.14	-6.4E-01	rgb( 77,132,242)	1.9943	2,2
Zfp800	Smek1	0.72256	50.14	0.641	rgb(224, 95, 96)	1.9943	2,2
Zfp808	Tyms	0.72256	50.14	0.639	rgb(224, 95, 96)	1.9943	2,2
Arid3a	Ccdc67	-0.72256	50.13	-6.3E-01	rgb( 81,134,241)	1.9941	None
Bhlhe40	Gfod1	0.72256	50.13	0.635	rgb(224, 96, 97)	1.9941	None
Bhlhe40	Plekho2	0.72256	50.13	0.629	rgb(224, 97, 98)	1.9941	None
Cebpg	Slc7a3	0.72256	50.13	0.631	rgb(224, 96, 98)	1.9941	2,2
Egr2	Haus8	0.72256	50.13	0.635	rgb(224, 96, 97)	1.9941	None
Epas1	Cnnm1	0.72256	50.13	0.626	rgb(224, 97, 99)	1.9941	2,2
Ets1	Gart	-0.72256	50.13	-6.3E-01	rgb( 81,134,241)	1.9941	None
Etv4	Dusp9	0.72256	50.13	0.627	rgb(224, 97, 99)	1.9941	2,2
Fos	Ifi27l2a	0.72256	50.13	0.628	rgb(224, 97, 98)	1.9941	None
Fos	Rpn1	-0.72256	50.13	-6.3E-01	rgb( 80,134,241)	1.9941	None
Fosl2	Ccdc63	0.72256	50.13	0.632	rgb(224, 96, 98)	1.9941	None
Hic1	1700034H15Rik	-0.72256	50.13	-6.3E-01	rgb( 80,134,241)	1.9941	None
Irf4	Slfn2	0.72256	50.13	0.631	rgb(224, 97, 98)	1.9941	None
Irf7	Cmpk2	0.72256	50.13	0.631	rgb(224, 96, 98)	1.9941	2,2
Maf	Pdpn	0.72256	50.13	0.629	rgb(224, 97, 98)	1.9941	None
Maf	Plekho1	0.72256	50.13	0.635	rgb(224, 96, 97)	1.9941	None
Pou2f2	Klri2	-0.72256	50.13	-6.3E-01	rgb( 80,133,241)	1.9941	None
Pou6f1	Trove2	-0.72256	50.13	-6.3E-01	rgb( 79,133,241)	1.9941	None
Rfx1	Dyx1c1	-0.72256	50.13	-6.3E-01	rgb( 81,134,241)	1.9941	None
Rorc	Il1r1	0.72256	50.13	0.633	rgb(224, 96, 97)	1.9941	None
Smad3	Sorl1	0.72256	50.13	0.627	rgb(224, 97, 99)	1.9941	None
Sox5	Serpinf1	0.72256	50.13	0.634	rgb(224, 96, 97)	1.9941	2,2
Sp2	Sav1	0.72256	50.13	0.634	rgb(224, 96, 97)	1.9941	None
Sp2	Urb1	0.72256	50.13	0.632	rgb(224, 96, 97)	1.9941	None
Stat1	Icam1	0.72256	50.13	0.629	rgb(224, 97, 98)	1.9941	None
Stat1	Slain1	0.72256	50.13	0.627	rgb(224, 97, 99)	1.9941	None
Tead3	Plekho1	0.72256	50.13	0.629	rgb(224, 97, 98)	1.9941	2,2
Thra	Nr1d1	0.72256	50.13	0.626	rgb(224, 98, 99)	1.9941	2,2
Twist1	Prdm8	0.72256	50.13	0.626	rgb(224, 97, 99)	1.9941	2,2
Zfp263	Gpsm2	-0.72256	50.13	-6.3E-01	rgb( 81,134,241)	1.9941	None
Zfp281	Ypel2	0.72256	50.13	0.63	rgb(224, 97, 98)	1.9941	None
Mxd4	Lgals3	0.72256	50.13	0.631	rgb(224, 97, 98)	1.9941	2,2
Whsc1	Rfwd3	0.72256	50.13	0.634	rgb(224, 96, 97)	1.9941	2,2
Zfp146	Ly9	0.72256	50.13	0.633	rgb(224, 96, 97)	1.9941	2,2
Zfp329	Gripap1	0.72256	50.13	0.635	rgb(224, 96, 97)	1.9941	2,2
Zfp385a	Pmm1	0.72256	50.13	0.625	rgb(224, 98, 99)	1.9941	2,2
Zfp385a	Robo3	0.72256	50.13	0.629	rgb(224, 97, 98)	1.9941	2,2
Zfp948	Npas4	0.72256	50.13	0.632	rgb(224, 96, 98)	1.9941	2,2
Zfp960	Ifi204	0.72256	50.13	0.631	rgb(224, 96, 98)	1.9941	2,2
Zkscan17	Mgat4b	0.72256	50.13	0.631	rgb(224, 96, 98)	1.9941	2,2
Cic	Snx10	-0.72256	50.12	-6.2E-01	rgb( 83,135,241)	1.9939	None
E2f1	Arrb2	0.72256	50.12	0.621	rgb(224, 98,100)	1.9939	None
E2f1	Ddx51	0.72256	50.12	0.621	rgb(224, 98,100)	1.9939	None
Elf1	Dock11	0.72256	50.12	0.624	rgb(224, 98, 99)	1.9939	2,2
Elf1	Smyd5	-0.72256	50.12	-6.2E-01	rgb( 83,135,241)	1.9939	None
Elf1	Stat4	0.72256	50.12	0.619	rgb(224, 99,100)	1.9939	None
Elf1	Themis	0.72256	50.12	0.618	rgb(224, 99,100)	1.9939	None
Ets1	Pdcd1	-0.72256	50.12	-6.2E-01	rgb( 82,135,241)	1.9939	None
Etv6	Il21	0.72256	50.12	0.623	rgb(224, 98, 99)	1.9939	None
Fosb	Trim2	0.72256	50.12	0.618	rgb(224, 99,100)	1.9939	None
Fosl2	Chd7	0.72256	50.12	0.622	rgb(224, 98, 99)	1.9939	None
Fosl2	Klf3	-0.72256	50.12	-6.2E-01	rgb( 83,136,240)	1.9939	None
Fosl2	Lbp	0.72256	50.12	0.623	rgb(224, 98, 99)	1.9939	None
Foxo1	Gpr183	-0.72256	50.12	-6.2E-01	rgb( 84,136,240)	1.9939	None
Gata3	Ipmk	-0.72256	50.12	-6.2E-01	rgb( 82,135,241)	1.9939	None
Hif1a	Xylt2	0.72256	50.12	0.618	rgb(224, 99,100)	1.9939	None
Hsf1	Elovl7	-0.72256	50.12	-6.2E-01	rgb( 83,135,240)	1.9939	None
Hsf1	Pgrmc1	-0.72256	50.12	-6.2E-01	rgb( 83,136,240)	1.9939	None
Irf1	Gbp10	0.72256	50.12	0.618	rgb(224, 99,100)	1.9939	2,2
Irf1	Parp9	0.72256	50.12	0.616	rgb(224, 99,101)	1.9939	None
Irf2	Skil	-0.72256	50.12	-6.2E-01	rgb( 83,135,240)	1.9939	None
Irf2	Znhit6	0.72256	50.12	0.618	rgb(224, 99,100)	1.9939	None
Irf4	Armcx6	0.72256	50.12	0.617	rgb(224, 99,100)	1.9939	None
Irf4	Atp8b4	-0.72256	50.12	-6.2E-01	rgb( 83,136,240)	1.9939	None
Irf4	Shisa2	-0.72256	50.12	-6.2E-01	rgb( 82,135,241)	1.9939	2,2
Irf7	Tapbp	0.72256	50.12	0.617	rgb(224, 99,100)	1.9939	None
Lin54	Anln	0.72256	50.12	0.616	rgb(224, 99,101)	1.9939	None
Myc	Tmem43	-0.72256	50.12	-6.2E-01	rgb( 82,135,241)	1.9939	None
