TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Zfp750	D630023F18Rik	0.87179	50.32	0.322	rgb(221,156,156)	1.9888	2,2
Zfp777	Rab27a	-0.87179	50.32	-3.2E-01	rgb(148,175,229)	1.9888	2,2
Zfp879	Mfsd6l	0.87179	50.32	0.32	rgb(221,156,157)	1.9888	2,2
Zfp960	Spats2	-0.87179	50.32	-3.2E-01	rgb(147,174,229)	1.9888	2,2
Zhx3	Tsc1	0.87179	50.32	0.316	rgb(220,157,157)	1.9888	2,2
Hmga1	Zbp1	0.87179	50.32	0.796	rgb(226, 65, 67)	1.9888	2,2
Klf10	Fam168b	0.87179	50.32	0.796	rgb(226, 65, 67)	1.9888	None
Klf11	Fam168b	0.87179	50.32	0.796	rgb(226, 65, 67)	1.9888	None
Nr1h2	Zc3h6	0.87179	50.32	0.796	rgb(226, 65, 67)	1.9888	2,2
Satb1	Mctp1	0.87179	50.32	0.796	rgb(226, 65, 67)	1.9888	None
Satb1	Olfr175-ps1	0.87179	50.32	0.796	rgb(226, 65, 67)	1.9888	None
Satb2	Mctp1	0.87179	50.32	0.796	rgb(226, 65, 67)	1.9888	None
Satb2	Olfr175-ps1	0.87179	50.32	0.796	rgb(226, 65, 67)	1.9888	None
Zfp369	Gpr98	0.87179	50.32	0.796	rgb(226, 65, 67)	1.9888	2,2
Zfp369	Wipf1	0.87179	50.32	0.796	rgb(226, 65, 67)	1.9888	None
Ar	Rnf125	0.8695	50.31	0.315	rgb(220,157,157)	1.9886	None
Arid3a	Cacna2d1	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Arid3b	Bcl2l15	0.8695	50.31	0.306	rgb(220,159,159)	1.9886	None
Atf3	Egln1	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Atf3	Fam102a	-0.8695	50.31	-3.1E-01	rgb(151,177,229)	1.9886	None
Atf3	Map4k4	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Atf3	Smek1	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	None
Bach1	Rab11fip1	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Bach1	Xcr1	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Batf	Arsb	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	None
Batf	Fyn	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	None
Batf	Hlcs	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Batf	Nfkbie	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Batf	Sh2d3c	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	None
Batf	Tbkbp1	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Batf3	Gzmb	0.8695	50.31	0.315	rgb(220,157,158)	1.9886	None
Bbx	Palld	0.8695	50.31	0.315	rgb(220,157,158)	1.9886	2,2
Bcl11b	Acsl6	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	2,2
Bcl11b	Sh3bp4	0.8695	50.31	0.31	rgb(220,158,158)	1.9886	None
Bcl11b	Trat1	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	2,2
Bcl6	Prkch	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Bcl6b	Tmem38b	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	None
Bhlhe40	Abhd15	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	2,2
Cdc5l	Plcl1	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	None
Cebpb	Narf	0.8695	50.31	0.306	rgb(220,159,159)	1.9886	None
Cebpb	Ppp3ca	0.8695	50.31	0.307	rgb(220,158,159)	1.9886	None
Cebpg	Acsl4	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Clock	Gngt2	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Creb1	Pnpla3	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	None
Creb1	Tsc22d3	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	None
Creb3l1	Cend1	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	2,2
Dbp	Faim3	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Dbp	Themis	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Ddit3	Nckap1	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Deaf1	4632434I11Rik	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Dlx3	Celf2	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Dlx3	Vav3	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	None
Dmrt2	Mcm9	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	2,2
E2f1	Gmfg	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	None
Egr1	Ier3	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	None
Egr1	Kdelc1	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	None
Egr1	Snhg6	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	None
Egr2	Ski	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	None
Egr2	Xkrx	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	2,2
Elf1	Gria3	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Elk3	Efhc1	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	None
Elk3	Hist1h1c	0.8695	50.31	0.306	rgb(220,159,159)	1.9886	None
Elk4	Ifnar1	-0.8695	50.31	-3.1E-01	rgb(151,177,229)	1.9886	None
Erf	Lyrm1	-0.8695	50.31	-3.1E-01	rgb(150,177,229)	1.9886	None
Erg	Bcl2	0.8695	50.31	0.315	rgb(220,157,157)	1.9886	None
Erg	Dusp2	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Erg	N4bp2l1	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Ets1	Rftn1	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Etv4	Heatr1	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	None
Fosb	Ccdc28b	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	2,2
Fosl1	Adrb2	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	None
Fosl1	Gap43	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Fosl1	Tgm2	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	None
Fosl2	Rnf208	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Foxa1	Cyp51	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Foxb1	Atf6	0.8695	50.31	0.315	rgb(220,157,157)	1.9886	None
Foxc1	Glcci1	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	None
Foxc1	Zfp318	0.8695	50.31	0.31	rgb(220,158,158)	1.9886	None
Foxj1	Brd3	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Foxj1	Stac2	0.8695	50.31	0.307	rgb(220,158,159)	1.9886	None
Foxn3	Ly6c1	0.8695	50.31	0.307	rgb(220,158,159)	1.9886	2,2
Foxo1	Aim1	0.8695	50.31	0.31	rgb(220,158,158)	1.9886	None
Foxo1	Kcnip2	0.8695	50.31	0.306	rgb(220,159,159)	1.9886	None
Foxo1	Slc25a35	0.8695	50.31	0.306	rgb(220,158,159)	1.9886	None
Foxo3	Fbxl22	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Foxo3	Specc1	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	None
Foxp3	BC021614	0.8695	50.31	0.307	rgb(220,158,159)	1.9886	None
Foxq1	Cxxc5	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	None
Foxs1	Ipmk	0.8695	50.31	0.31	rgb(220,158,158)	1.9886	None
Gata1	Trappc10	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	2,2
Gata2	Vapb	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	None
Glis1	Vav2	-0.8695	50.31	-3.1E-01	rgb(151,177,229)	1.9886	2,2
Glis3	Cmtm4	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	None
Glis3	Fbxo44	0.8695	50.31	0.315	rgb(220,157,157)	1.9886	None
Hbp1	Gls2	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Hbp1	Ipmk	-0.8695	50.31	-3.1E-01	rgb(151,177,229)	1.9886	None
Hbp1	Sytl2	0.8695	50.31	0.31	rgb(220,158,158)	1.9886	2,2
Hdx	Fbn2	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	2,2
Hdx	Ppp1r3g	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	2,2
Hdx	Tln2	0.8695	50.31	0.315	rgb(220,157,158)	1.9886	2,2
Heyl	Tns4	0.8695	50.31	0.315	rgb(220,157,158)	1.9886	None
Hhex	4930523C07Rik	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	None
Hif1a	Serpine1	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Hif1a	Tgfb3	0.8695	50.31	0.315	rgb(220,157,158)	1.9886	None
Hif3a	Cdhr3	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Hif3a	Gucy2c	0.8695	50.31	0.31	rgb(220,158,158)	1.9886	2,2
Hif3a	Il10	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	2,2
Hif3a	Itgb1	-0.8695	50.31	-3.1E-01	rgb(151,177,229)	1.9886	2,2
Hlf	Grina	-0.8695	50.31	-3.1E-01	rgb(151,177,229)	1.9886	2,2
Hlx	Rpl24	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	None
Hmg20b	Traf6	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	None
Hmx3	Ccng2	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	2,2
Hmx3	Lingo4	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Hoxb1	Il9	-0.8695	50.31	-3.1E-01	rgb(151,177,229)	1.9886	2,2
Hsf1	Fam198b	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Hsf1	Tspan13	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Hsf2	Lad1	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	2,2
Hsf2	Pgam1	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	2,2
Hsf4	4930503L19Rik	-0.8695	50.31	-3.1E-01	rgb(150,177,229)	1.9886	None
Ikzf2	Rap2b	0.8695	50.31	0.306	rgb(220,158,159)	1.9886	None
Ikzf5	Hmx3	0.8695	50.31	0.305	rgb(220,159,159)	1.9886	2,2
Ikzf5	Nxn	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	2,2
Irf1	Parp9	0.8695	50.31	0.31	rgb(220,158,158)	1.9886	None
Irf2	Psme2	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	None
Irf4	Adam9	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Irf4	B4galnt1	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Irf4	Dctn4	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Irf4	Eci2	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	None
Irf4	Rab11fip1	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Irf4	Sulf2	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Irf4	Ulk2	-0.8695	50.31	-3.1E-01	rgb(149,175,229)	1.9886	None
Irf4	Vldlr	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Irf5	Ifi204	0.8695	50.31	0.305	rgb(220,159,159)	1.9886	None
Irf5	Ust	-0.8695	50.31	-3.1E-01	rgb(151,177,229)	1.9886	None
Irf7	Hist1h1d	0.8695	50.31	0.306	rgb(220,159,159)	1.9886	None
Irf8	Tnfaip8	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	None
Jdp2	Zfp651	0.8695	50.31	0.31	rgb(220,158,158)	1.9886	2,2
Jun	Pcdh7	0.8695	50.31	0.307	rgb(220,158,159)	1.9886	None
Jund	Adcy1	0.8695	50.31	0.307	rgb(220,158,159)	1.9886	None
Kdm2b	Iqsec2	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Kdm2b	Lhpp	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Klf13	Ccng2	0.8695	50.31	0.31	rgb(220,158,158)	1.9886	None
Klf13	Frs3	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Klf3	Sytl1	0.8695	50.31	0.306	rgb(220,158,159)	1.9886	2,2
Klf4	Slc25a38	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Klf5	March9	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	None
Lhx6	Marcks	0.8695	50.31	0.307	rgb(220,158,159)	1.9886	None
Lhx6	Myo3b	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Lin54	Kcnk10	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Maf	Aes	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Maf	S100a3	0.8695	50.31	0.31	rgb(220,158,158)	1.9886	None
Maf	Zfp362	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	None
Mafb	Arhgap12	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	2,2
Maff	Ndst1	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	None
Meis2	Sell	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	None
Myc	Klf3	-0.8695	50.31	-3.1E-01	rgb(150,177,229)	1.9886	None
Nfat5	Kdm2b	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Nfat5	Tmem229b	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	2,2
Nfatc1	Lmtk3	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Nfatc2	Acsl6	0.8695	50.31	0.31	rgb(220,158,158)	1.9886	2,2
Nfatc2	Gnptab	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	2,2
Nfatc2	Zfp334	0.8695	50.31	0.307	rgb(220,158,159)	1.9886	2,2
Nfatc4	Arfgap3	0.8695	50.31	0.315	rgb(220,157,158)	1.9886	2,2
Nfatc4	Csgalnact1	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Nfe2	Trpc3	0.8695	50.31	0.31	rgb(220,158,158)	1.9886	None
Nfe2l2	Cpox	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	None
Nfe2l2	Nfatc2	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	None
Nfia	Sec24d	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Nfic	Tmem176a	0.8695	50.31	0.305	rgb(220,159,159)	1.9886	None
Nfkb1	Sfrp2	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	2,2
Nfkb2	Tlr9	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	2,2
Nhlh1	Cebpb	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	None
Nhlh1	Kdelc1	-0.8695	50.31	-3.1E-01	rgb(149,175,229)	1.9886	2,2
Nkx1-2	Zfp827	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Nkx3-1	Mmd	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	2,2
Nr1d1	Adam19	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Nr1d1	Myo10	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	2,2
Nr1d1	Upp1	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	None
Nr2f6	Tns1	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Nr2f6	Vwa1	0.8695	50.31	0.315	rgb(220,157,157)	1.9886	None
Nr3c2	B4galnt4	0.8695	50.31	0.305	rgb(220,159,159)	1.9886	None
Nr3c2	Cxcl10	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	None
Nr4a1	Hmcn1	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	2,2
Nr4a3	Opn3	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	2,2
Nr4a3	Rorc	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	None
Osr2	C1ql3	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Osr2	Ccl5	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	2,2
Osr2	Ifnar1	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Plag1	Ptp4a3	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Plag1	Rara	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Pou6f1	Galnt3	0.8695	50.31	0.305	rgb(220,159,159)	1.9886	None
Pou6f1	Raph1	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	2,2
Pou6f1	Tmem176a	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	2,2
Ppara	Cmya5	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	2,2
Ppara	Pvrl4	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Ppara	Sema4f	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	None
Ppara	Tpst1	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	None
Prdm1	C2cd3	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	None
Prdm16	Spatc1	0.8695	50.31	0.306	rgb(220,159,159)	1.9886	None
Prrx1	Ccl20	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Rarg	Glipr1	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	None
Rarg	Gpr34	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Rel	Gfod1	0.8695	50.31	0.305	rgb(220,159,159)	1.9886	None
Rel	Ifngr2	-0.8695	50.31	-3.1E-01	rgb(151,177,229)	1.9886	None
Rela	Acy1	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	None
Rela	Tnk2	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Relb	Whamm	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	2,2
Rfx1	Acy1	0.8695	50.31	0.305	rgb(220,159,159)	1.9886	None
Rfx1	Ift81	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	None
Rfx2	Bbs5	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	None
Rfx2	Thbs3	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	None
Rora	Arsb	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Rora	Cysltr2	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	2,2
Rora	Olfr175-ps1	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	None
Rora	Slc3a2	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	None
Rorc	Havcr1	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	None
Rorc	Trp53i13	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	None
Runx2	Selp	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	None
Rxra	Arnt2	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	None
Rxra	Rims2	0.8695	50.31	0.306	rgb(220,159,159)	1.9886	None
Rxrb	Gzmb	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Sall4	Abi3	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	2,2
Six4	Adam12	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	2,2
Six5	Apbb1ip	0.8695	50.31	0.305	rgb(220,159,159)	1.9886	None
Six5	Otx1	0.8695	50.31	0.315	rgb(220,157,158)	1.9886	None
Six5	Paqr8	0.8695	50.31	0.31	rgb(220,158,158)	1.9886	None
Smad4	Notch1	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Snai3	Ccl1	-0.8695	50.31	-3.1E-01	rgb(151,177,229)	1.9886	2,2
Snai3	Pmepa1	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	None
Sox21	Tmem98	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	2,2
Sox6	S100a6	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	None
Sp3	Dcp2	-0.8695	50.31	-3.1E-01	rgb(151,177,229)	1.9886	None
Sp3	Ddit4	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	None
Sp3	Dixdc1	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	None
Sp3	Fgf11	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Sp3	Pgam1	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	None
Srf	Pde2a	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Srf	Rcan3	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	None
Stat1	5330426P16Rik	0.8695	50.31	0.305	rgb(220,159,159)	1.9886	2,2
Stat1	Igtp	0.8695	50.31	0.307	rgb(220,158,159)	1.9886	2,2
Stat1	Xaf1	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Stat2	Eml6	0.8695	50.31	0.315	rgb(220,157,158)	1.9886	None
Stat2	Gbp4	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	None
Stat4	Gbp8	0.8695	50.31	0.306	rgb(220,159,159)	1.9886	None
Stat4	Mxd1	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	2,2
Stat4	Serpinb1a	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	2,2
Stat5b	Gadd45g	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	2,2
Tbx21	Rassf1	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	None
Tbx21	Sla2	-0.8695	50.31	-3.1E-01	rgb(149,175,229)	1.9886	2,2
Tbx21	Socs3	0.8695	50.31	0.306	rgb(220,159,159)	1.9886	None
Tcf4	Slc7a1	-0.8695	50.31	-3.1E-01	rgb(149,175,229)	1.9886	None
Tcf7l2	Dars2	0.8695	50.31	0.308	rgb(220,158,159)	1.9886	None
Tead1	B4galt1	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Tead1	Chst3	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	None
Thap1	Pde4d	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Thrb	Slc6a6	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Trp53	Acad8	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	None
Trp73	1700007K13Rik	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	2,2
Twist1	Cxxc5	0.8695	50.31	0.306	rgb(220,159,159)	1.9886	2,2
Vax2	Cox17	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Xbp1	Arl4d	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	2,2
Zbtb1	Asb2	-0.8695	50.31	-3.1E-01	rgb(151,177,229)	1.9886	2,2
Zbtb7b	Rpp14	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	None
Zbtb7b	Uckl1os	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	None
Zfhx3	Gipr	-0.8695	50.31	-3.1E-01	rgb(151,177,229)	1.9886	2,2
Zfp105	Apbb1ip	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	None
Zfp105	Cd28	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	None
Zfp148	Kdm6b	0.8695	50.31	0.31	rgb(220,158,158)	1.9886	None
Zfp148	Zfp609	0.8695	50.31	0.306	rgb(220,159,159)	1.9886	None
Zfp202	Papss1	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	None
Zfp202	Zc3h7b	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	2,2
Zfp263	Chic2	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	None
Zfp263	Eno3	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	None
Zfp263	Ephx1	0.8695	50.31	0.306	rgb(220,158,159)	1.9886	None
Zfp263	Pard3b	0.8695	50.31	0.307	rgb(220,158,159)	1.9886	None
Zfp281	Dlg4	0.8695	50.31	0.305	rgb(220,159,159)	1.9886	None
Zfp628	Lsp1	0.8695	50.31	0.306	rgb(220,159,159)	1.9886	2,2
Zfp664	Tmem173	0.8695	50.31	0.315	rgb(220,157,157)	1.9886	None
Zfp711	Naca	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Zic2	Cdc23	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	2,2
Ankzf1	Ppp1r3g	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	2,2
Dach2	H2-Q10	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	2,2
Dpf3	Kcnt1	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	2,2
Dzip1	Cxcl2	0.8695	50.31	0.306	rgb(220,158,159)	1.9886	2,2
Dzip1	Ptk2	0.8695	50.31	0.307	rgb(220,158,159)	1.9886	2,2
Eea1	Ripk3	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Foxp2	Ppp3cc	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	2,2
Jazf1	Dmxl2	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	2,2
Kdm5b	Gja5	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Kdm5b	Slc2a3	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	2,2
L3mbtl3	Pde4a	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	2,2
Lcorl	Nefh	-0.8695	50.31	-3.1E-01	rgb(149,175,229)	1.9886	2,2
Litaf	Hopx	0.8695	50.31	0.315	rgb(220,157,158)	1.9886	2,2
Mxd1	Sdc3	0.8695	50.31	0.306	rgb(220,159,159)	1.9886	2,2
Ncoa1	Tesk2	-0.8695	50.31	-3.1E-01	rgb(151,177,229)	1.9886	2,2
Ncoa3	Ckap4	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Peg3	Ly6k	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Peg3	Rasl12	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	2,2
Peg3	Tchh	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	2,2
Phf20	Adcy4	0.8695	50.31	0.314	rgb(220,157,158)	1.9886	2,2
Phf20	Zdhhc18	0.8695	50.31	0.313	rgb(220,157,158)	1.9886	2,2
Pou5f2	Ttll10	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	2,2
Prdm8	Dhrs3	0.8695	50.31	0.309	rgb(220,158,159)	1.9886	2,2
Satb1	Foxp3	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Satb1	S1pr2	0.8695	50.31	0.312	rgb(220,157,158)	1.9886	2,2
Sgsm2	Id1	-0.8695	50.31	-3.1E-01	rgb(150,176,229)	1.9886	2,2
Sgsm2	S100a4	-0.8695	50.31	-3.1E-01	rgb(149,176,229)	1.9886	2,2
Sohlh1	Oas1f	0.8695	50.31	0.315	rgb(220,157,158)	1.9886	2,2
Sp6	Sema4a	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	2,2
Sp6	Zbtb46	0.8695	50.31	0.311	rgb(220,158,158)	1.9886	2,2
