TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Junb	Adora2a	0.4149	0.69	0.092	rgb(218,199,200)	1.38	None
Junb	Arf1	-0.4149	0.69	-9.8E-02	rgb(196,204,221)	1.38	None
Junb	Cmah	-0.4149	0.69	-2.6E-02	rgb(211,214,218)	1.38	None
Junb	Cpd	-0.4149	0.69	-9.2E-02	rgb(197,205,220)	1.38	None
Junb	Csrnp1	-0.4149	0.69	-1.4E-02	rgb(214,215,218)	1.38	2,2
Junb	Dpy19l3	-0.4149	0.69	-1.2E-01	rgb(191,201,222)	1.38	None
Junb	Egln3	-0.4149	0.69	-1.5E-01	rgb(185,198,223)	1.38	2,2
Junb	Frmd4b	0.4149	0.69	0.168	rgb(219,185,185)	1.38	None
Junb	Gfod1	-0.4149	0.69	-5.7E-02	rgb(205,209,219)	1.38	None
Junb	H2afx	0.4149	0.69	0.299	rgb(220,160,160)	1.38	2,2
Junb	H60b	-0.4149	0.69	-1.8E-02	rgb(213,215,218)	1.38	None
Junb	Irf4	0.4149	0.69	0.205	rgb(219,178,178)	1.38	None
Junb	Nxn	0.4149	0.69	0.096	rgb(218,199,199)	1.38	2,2
Junb	Pde4d	0.4149	0.69	0.006	rgb(217,216,216)	1.38	None
Junb	Pkp3	0.4149	0.69	0.517	rgb(223,118,119)	1.38	None
Junb	Plaur	-0.4149	0.69	-1.7E-01	rgb(179,194,224)	1.38	None
Junb	Qrich1	0.4149	0.69	0.152	rgb(219,188,188)	1.38	None
Junb	Rab4b	0.4149	0.69	0.615	rgb(224,100,101)	1.38	2,2
Junb	Ralb	0.4149	0.69	0.095	rgb(218,199,199)	1.38	None
Junb	Slc9a9	-0.4149	0.69	-4.3E-02	rgb(208,211,219)	1.38	None
Jund	Arrb2	-0.4149	0.69	-3.8E-01	rgb(134,167,231)	1.38	2,2
Jund	Bcam	0.4149	0.69	0.282	rgb(220,163,164)	1.38	None
Jund	Ptger4	0.4149	0.69	0.251	rgb(220,169,170)	1.38	None
Jund	Serinc5	-0.4149	0.69	-8.6E-03	rgb(215,216,217)	1.38	None
Jund	Tbc1d4	-0.4149	0.69	-4.1E-02	rgb(208,212,219)	1.38	None
Jund	Tcf12	0.4149	0.69	0.146	rgb(219,189,189)	1.38	None
Jund	Tor3a	0.4149	0.69	0.542	rgb(223,114,115)	1.38	2,2
Jund	Tpst1	-0.4149	0.69	-7.7E-02	rgb(200,207,220)	1.38	None
Jund	Zfpm1	0.4149	0.69	0.214	rgb(219,176,177)	1.38	2,2
Kdm2b	Arhgdig	-0.4149	0.69	-2.8E-01	rgb(156,180,228)	1.38	2,2
Kdm2b	Arsb	0.4149	0.69	0.055	rgb(218,206,207)	1.38	2,2
Kdm2b	Ccl9	0.4149	0.69	0.019	rgb(217,213,213)	1.38	2,2
Kdm2b	Cd83	0.4149	0.69	0.093	rgb(218,199,200)	1.38	2,2
Kdm2b	Cdyl2	0.4149	0.69	0.169	rgb(219,185,185)	1.38	2,2
Kdm2b	Cyth1	-0.4149	0.69	-2.6E-01	rgb(161,183,227)	1.38	2,2
Kdm2b	Exoc4	-0.4149	0.69	-2.6E-01	rgb(161,183,227)	1.38	2,2
Kdm2b	Fbxo2	-0.4149	0.69	-5.1E-01	rgb(107,150,236)	1.38	2,2
Kdm2b	Id2	-0.4149	0.69	-4.3E-01	rgb(124,161,233)	1.38	2,2
Kdm2b	Il15ra	0.4149	0.69	0.332	rgb(221,154,154)	1.38	2,2
Kdm2b	Myb	0.4149	0.69	0.115	rgb(218,195,195)	1.38	2,2
Kdm2b	Pla2g12a	-0.4149	0.69	-3.0E-01	rgb(152,178,228)	1.38	2,2
Kdm2b	Plxnc1	0.4149	0.69	0.061	rgb(218,205,205)	1.38	2,2
Kdm2b	Ppp3ca	0.4149	0.69	0.229	rgb(220,173,174)	1.38	2,2
Kdm2b	Prkd3	0.4149	0.69	0.188	rgb(219,181,182)	1.38	2,2
Kdm2b	Rgs19	-0.4149	0.69	-9.7E-02	rgb(196,204,221)	1.38	2,2
Kdm2b	Trim66	0.4149	0.69	0.049	rgb(218,208,208)	1.38	2,2
Kdm2b	Ypel3	-0.4149	0.69	-3.4E-01	rgb(144,172,230)	1.38	2,2
Kdm2b	Zcwpw1	0.4149	0.69	0.045	rgb(217,208,209)	1.38	2,2
Kdm2b	Zfp36l2	-0.4149	0.69	-1.3E-01	rgb(189,200,222)	1.38	2,2
Klf10	Eea1	0.4149	0.69	0.029	rgb(217,211,211)	1.38	2,2
Klf10	Gramd1b	0.4149	0.69	0.021	rgb(217,213,213)	1.38	2,2
Klf10	Phlpp1	-0.4149	0.69	-1.7E-01	rgb(180,195,223)	1.38	2,2
Klf10	Ptprj	-0.4149	0.69	-2.8E-03	rgb(216,217,217)	1.38	2,2
Klf10	Src	-0.4149	0.69	-3.7E-01	rgb(136,168,231)	1.38	None
Klf11	Gusb	-0.4149	0.69	-2.2E-01	rgb(169,188,225)	1.38	2,2
Klf11	Hist1h1a	0.4149	0.69	0.219	rgb(219,175,176)	1.38	None
Klf11	Ndrg1	0.4149	0.69	0.088	rgb(218,200,200)	1.38	2,2
Klf11	Rdh11	0.4149	0.69	0.117	rgb(218,195,195)	1.38	2,2
Klf11	Slc3a2	-0.4149	0.69	-1.5E-02	rgb(214,215,218)	1.38	2,2
Klf12	4930506M07Rik	0.4149	0.69	0.057	rgb(218,206,206)	1.38	2,2
Klf12	Aqp4	0.4149	0.69	0.298	rgb(220,160,161)	1.38	2,2
Klf12	Bcl3	0.4149	0.69	0.023	rgb(217,213,213)	1.38	2,2
Klf12	Blvrb	0.4149	0.69	0.073	rgb(218,203,203)	1.38	None
Klf12	Ccr8	0.4149	0.69	0.19	rgb(219,181,181)	1.38	2,2
Klf12	Cdkn2d	-0.4149	0.69	-2.7E-02	rgb(211,213,218)	1.38	None
Klf12	Dio2	0.4149	0.69	0.204	rgb(219,178,178)	1.38	2,2
Klf12	Dkkl1	0.4149	0.69	0.319	rgb(221,156,157)	1.38	2,2
Klf12	Fgf2	0.4149	0.69	0.227	rgb(219,174,174)	1.38	2,2
Klf12	Itsn1	0.4149	0.69	0.376	rgb(221,145,146)	1.38	None
Klf12	Mcoln2	0.4149	0.69	0.227	rgb(219,174,174)	1.38	2,2
Klf12	Plcd1	-0.4149	0.69	-2.6E-01	rgb(161,183,227)	1.38	2,2
Klf12	Serpinb11	0.4149	0.69	0.254	rgb(220,169,169)	1.38	2,2
Klf12	Tmem88b	0.4149	0.69	0.21	rgb(219,177,177)	1.38	None
Klf12	Tmod2	0.4149	0.69	0.531	rgb(223,116,117)	1.38	None
Klf12	Uba1	-0.4149	0.69	-5.3E-03	rgb(216,216,217)	1.38	None
Klf12	Uchl1	0.4149	0.69	0.105	rgb(218,197,197)	1.38	2,2
Klf12	Zfp12	-0.4149	0.69	-3.3E-01	rgb(145,173,230)	1.38	2,2
Klf13	2310022B05Rik	-0.4149	0.69	-2.7E-01	rgb(159,181,227)	1.38	2,2
Klf13	Arrb1	-0.4149	0.69	-8.1E-02	rgb(199,206,220)	1.38	2,2
Klf13	Ddit4	0.4149	0.69	0.109	rgb(218,196,196)	1.38	None
Klf13	Foxo1	-0.4149	0.69	-2.0E-02	rgb(213,214,218)	1.38	2,2
Klf13	Hdac9	-0.4149	0.69	-1.0E-01	rgb(195,203,221)	1.38	2,2
Klf13	Hk1	-0.4149	0.69	-1.4E-01	rgb(187,199,222)	1.38	None
Klf13	Nr4a1	0.4149	0.69	0.288	rgb(220,162,162)	1.38	2,2
Klf13	Pdp2	-0.4149	0.69	-1.0E-01	rgb(194,203,221)	1.38	2,2
Klf13	Ralb	-0.4149	0.69	-1.4E-01	rgb(187,199,222)	1.38	2,2
Klf13	Slc39a1	0.4149	0.69	0.094	rgb(218,199,199)	1.38	2,2
Klf13	Spsb1	0.4149	0.69	0.005	rgb(217,216,216)	1.38	None
Klf13	Sqstm1	-0.4149	0.69	-3.5E-03	rgb(216,217,217)	1.38	2,2
Klf13	Uqcrq	-0.4149	0.69	-1.8E-01	rgb(178,193,224)	1.38	None
Klf2	Exo1	-0.4149	0.69	-3.7E-02	rgb(209,212,218)	1.38	None
Klf2	Foxp1	0.4149	0.69	0.184	rgb(219,182,182)	1.38	None
Klf2	Gm4759	0.4149	0.69	0.401	rgb(221,140,141)	1.38	2,2
Klf2	Hemk1	0.4149	0.69	0.185	rgb(219,182,182)	1.38	None
Klf2	Ikzf3	0.4149	0.69	0.154	rgb(219,188,188)	1.38	2,2
Klf2	Itgb3bp	0.4149	0.69	0.058	rgb(218,206,206)	1.38	2,2
Klf2	Lpin2	0.4149	0.69	0.136	rgb(218,191,191)	1.38	2,2
Klf2	Lrrc59	-0.4149	0.69	-2.9E-01	rgb(155,179,228)	1.38	2,2
Klf2	Pla2g4f	0.4149	0.69	0.146	rgb(219,189,189)	1.38	2,2
Klf2	Ppfibp1	0.4149	0.69	0.11	rgb(218,196,196)	1.38	2,2
Klf2	Utrn	-0.4149	0.69	-8.9E-02	rgb(198,205,220)	1.38	None
Klf3	Arhgef3	0.4149	0.69	0.119	rgb(218,194,195)	1.38	2,2
Klf3	C2cd4d	-0.4149	0.69	-2.4E-01	rgb(165,185,226)	1.38	2,2
Klf3	Ccng1	-0.4149	0.69	-1.0E-01	rgb(195,204,221)	1.38	2,2
Klf3	Dlg3	0.4149	0.69	0.352	rgb(221,150,151)	1.38	2,2
Klf3	Dusp5	0.4149	0.69	0.206	rgb(219,178,178)	1.38	2,2
Klf3	Eci1	0.4149	0.69	0.012	rgb(217,215,215)	1.38	None
Klf3	Mbp	-0.4149	0.69	-2.1E-02	rgb(212,214,218)	1.38	2,2
Klf3	Mpp2	-0.4149	0.69	-3.9E-01	rgb(131,165,232)	1.38	2,2
Klf3	Rora	-0.4149	0.69	-1.9E-01	rgb(177,193,224)	1.38	2,2
Klf3	Sidt1	0.4149	0.69	0.162	rgb(219,186,186)	1.38	2,2
Klf3	Sox5	-0.4149	0.69	-3.7E-01	rgb(138,169,231)	1.38	2,2
Klf4	2900011O08Rik	0.4149	0.69	0.049	rgb(218,208,208)	1.38	2,2
Klf4	Anxa2	0.4149	0.69	0.111	rgb(218,196,196)	1.38	None
Klf4	Bcl2	-0.4149	0.69	-6.4E-02	rgb(203,208,219)	1.38	None
Klf4	Cd4	-0.4149	0.69	-8.9E-02	rgb(198,205,220)	1.38	None
Klf4	Cyth3	0.4149	0.69	0.295	rgb(220,161,161)	1.38	2,2
Klf4	Egr4	0.4149	0.69	0.311	rgb(220,158,158)	1.38	2,2
Klf4	Eno3	0.4149	0.69	0.17	rgb(219,185,185)	1.38	None
Klf4	Epc1	0.4149	0.69	0.212	rgb(219,177,177)	1.38	2,2
Klf4	Ets1	0.4149	0.69	0.007	rgb(217,216,216)	1.38	2,2
Klf4	Fam129b	-0.4149	0.69	-8.2E-02	rgb(199,206,220)	1.38	None
Klf4	Igf2r	0.4149	0.69	0.078	rgb(218,202,202)	1.38	None
Klf4	Kcna3	0.4149	0.69	0.213	rgb(219,176,177)	1.38	2,2
Klf4	Map3k8	0.4149	0.69	0.355	rgb(221,149,150)	1.38	2,2
Klf4	Nlrc3	-0.4149	0.69	-1.6E-01	rgb(181,195,223)	1.38	None
Klf4	Pdpn	-0.4149	0.69	-1.1E-01	rgb(194,203,221)	1.38	None
Klf4	Rnf150	0.4149	0.69	0.275	rgb(220,165,165)	1.38	2,2
Klf4	Sfmbt1	0.4149	0.69	0.291	rgb(220,161,162)	1.38	2,2
Klf4	Tmem86a	0.4149	0.69	0.396	rgb(221,141,142)	1.38	None
Klf4	Tppp	-0.4149	0.69	-4.8E-02	rgb(207,211,219)	1.38	None
Klf4	Tubb2b	0.4149	0.69	0.165	rgb(219,186,186)	1.38	None
Klf4	Vav1	-0.4149	0.69	-3.1E-01	rgb(149,176,229)	1.38	None
Klf4	Zfp36	0.4149	0.69	0.167	rgb(219,185,185)	1.38	None
Klf5	Asph	-0.4149	0.69	-4.3E-02	rgb(208,211,219)	1.38	None
Klf5	Bmp2k	-0.4149	0.69	-8.7E-02	rgb(198,206,220)	1.38	None
Klf5	Calca	0.4149	0.69	0.132	rgb(218,192,192)	1.38	2,2
Klf5	Cep68	-0.4149	0.69	-2.4E-01	rgb(165,186,226)	1.38	None
Klf5	Ddit4	-0.4149	0.69	-6.3E-02	rgb(203,209,219)	1.38	None
Klf5	Exo1	-0.4149	0.69	-1.5E-01	rgb(185,197,223)	1.38	2,2
Klf5	Fbxo44	-0.4149	0.69	-1.1E-01	rgb(193,203,221)	1.38	None
Klf5	Gcnt1	0.4149	0.69	0.099	rgb(218,198,198)	1.38	2,2
Klf5	Lactb	0.4149	0.69	0.07	rgb(218,204,204)	1.38	None
Klf5	Lyn	-0.4149	0.69	-1.2E-01	rgb(191,201,222)	1.38	2,2
Klf5	Mgat4b	-0.4149	0.69	-6.0E-02	rgb(204,209,219)	1.38	None
Klf5	Mpv17l	-0.4149	0.69	-1.8E-01	rgb(177,193,224)	1.38	None
Klf5	Mtrf1	0.4149	0.69	0.099	rgb(218,198,198)	1.38	None
Klf5	Nck2	0.4149	0.69	0.044	rgb(217,209,209)	1.38	None
Klf5	Nrbp2	-0.4149	0.69	-5.8E-02	rgb(204,209,219)	1.38	None
Klf5	Osm	-0.4149	0.69	-4.2E-01	rgb(127,162,233)	1.38	None
Klf5	Pdpn	0.4149	0.69	0.133	rgb(218,192,192)	1.38	2,2
Klf5	Pou2f2	-0.4149	0.69	-2.0E-01	rgb(173,190,225)	1.38	None
Klf5	Qars	-0.4149	0.69	-1.2E-01	rgb(190,201,222)	1.38	None
Klf5	R3hdm1	0.4149	0.69	0.11	rgb(218,196,196)	1.38	2,2
Klf5	Slc23a2	0.4149	0.69	0.209	rgb(219,177,178)	1.38	None
Klf5	Smarca2	0.4149	0.69	0.033	rgb(217,211,211)	1.38	None
Klf5	Trp53i13	-0.4149	0.69	-5.6E-01	rgb( 96,143,238)	1.38	2,2
Klf7	Ahnak	-0.4149	0.69	-1.5E-01	rgb(185,198,223)	1.38	None
Klf7	Atp6v0a1	-0.4149	0.69	-3.9E-01	rgb(132,165,232)	1.38	2,2
Klf7	Batf3	0.4149	0.69	0.207	rgb(219,177,178)	1.38	2,2
Klf7	Chac1	0.4149	0.69	0.023	rgb(217,213,213)	1.38	None
Klf7	Cited4	0.4149	0.69	0.177	rgb(219,183,184)	1.38	None
Klf7	Dazap2	0.4149	0.69	0.321	rgb(221,156,156)	1.38	None
Klf7	Egr4	-0.4149	0.69	-3.4E-01	rgb(142,172,230)	1.38	2,2
Klf7	Fam184a	-0.4149	0.69	-1.2E-01	rgb(191,201,222)	1.38	None
Klf7	Ier3	0.4149	0.69	0.139	rgb(219,191,191)	1.38	None
Klf7	Mt1	0.4149	0.69	0.083	rgb(218,201,201)	1.38	None
Klf7	Ppm1j	0.4149	0.69	0.338	rgb(221,152,153)	1.38	2,2
Klf7	Tgfbr1	-0.4149	0.69	-7.3E-02	rgb(201,207,220)	1.38	None
Klf7	Trerf1	0.4149	0.69	0.152	rgb(219,188,188)	1.38	2,2
Klf8	Dirc2	0.4149	0.69	0.207	rgb(219,177,178)	1.38	None
Klf8	Igf2bp3	-0.4149	0.69	-1.3E-02	rgb(214,215,217)	1.38	2,2
Klf8	Sertad1	0.4149	0.69	0.016	rgb(217,214,214)	1.38	None
Klf8	Tubb2b	0.4149	0.69	0.185	rgb(219,182,182)	1.38	None
Klf9	Cdkn2d	-0.4149	0.69	-1.5E-01	rgb(185,198,223)	1.38	2,2
Klf9	D930015E06Rik	0.4149	0.69	0.243	rgb(220,171,171)	1.38	2,2
Klf9	Eef1a1	-0.4149	0.69	-7.0E-02	rgb(202,208,220)	1.38	None
Klf9	Egr4	-0.4149	0.69	-2.1E-01	rgb(172,189,225)	1.38	2,2
Klf9	Gm4907	-0.4149	0.69	-5.5E-02	rgb(205,210,219)	1.38	2,2
Klf9	Igf2bp3	0.4149	0.69	0.019	rgb(217,213,213)	1.38	2,2
Klf9	Kcnh4	0.4149	0.69	0.019	rgb(217,213,213)	1.38	2,2
Klf9	Klf11	0.4149	0.69	0.307	rgb(220,158,159)	1.38	2,2
Klf9	Mxd3	-0.4149	0.69	-8.2E-02	rgb(199,206,220)	1.38	None
Klf9	Neo1	-0.4149	0.69	-4.1E-01	rgb(128,163,233)	1.38	2,2
Klf9	Slc12a8	0.4149	0.69	0.335	rgb(221,153,154)	1.38	2,2
Klf9	Smg5	0.4149	0.69	0.09	rgb(218,200,200)	1.38	None
Klf9	Sqle	0.4149	0.69	0.229	rgb(220,173,174)	1.38	None
Klf9	Wipi1	0.4149	0.69	0.408	rgb(221,139,140)	1.38	None
Lcor	Prox2	0.4149	0.69	0.222	rgb(219,175,175)	1.38	2,2
Lcor	Tas1r3	0.4149	0.69	0.474	rgb(222,127,127)	1.38	2,2
Lef1	Aff3	0.4149	0.69	0.119	rgb(218,194,195)	1.38	2,2
Lef1	Bco2	-0.4149	0.69	-4.0E-01	rgb(131,165,232)	1.38	None
Lef1	Cd200r1	0.4149	0.69	0.107	rgb(218,197,197)	1.38	2,2
Lef1	Dirc2	0.4149	0.69	0.137	rgb(219,191,191)	1.38	None
Lef1	Dmxl2	0.4149	0.69	0.114	rgb(218,195,195)	1.38	2,2
Lef1	Dsp	-0.4149	0.69	-2.4E-01	rgb(165,185,226)	1.38	2,2
Lef1	Emp3	0.4149	0.69	0.251	rgb(220,169,170)	1.38	2,2
Lef1	Ephx1	0.4149	0.69	0.13	rgb(218,192,192)	1.38	2,2
Lef1	Fam189b	0.4149	0.69	0.073	rgb(218,203,203)	1.38	2,2
Lef1	Fitm1	-0.4149	0.69	-1.7E-01	rgb(180,194,224)	1.38	2,2
Lef1	Ifi204	-0.4149	0.69	-2.2E-01	rgb(170,188,225)	1.38	None
Lef1	Mylk	-0.4149	0.69	-1.8E-02	rgb(213,215,218)	1.38	2,2
Lef1	Pdhx	-0.4149	0.69	-3.0E-01	rgb(152,178,228)	1.38	2,2
Lef1	Pkp4	-0.4149	0.69	-1.5E-01	rgb(185,198,223)	1.38	None
Lef1	Rbm15	-0.4149	0.69	-1.2E-01	rgb(191,201,222)	1.38	2,2
Lef1	Scarf2	-0.4149	0.69	-5.6E-03	rgb(216,216,217)	1.38	2,2
Lef1	Sema4f	0.4149	0.69	0.203	rgb(219,178,179)	1.38	2,2
Lef1	St3gal1	0.4149	0.69	0.188	rgb(219,181,181)	1.38	None
Lef1	Zfp36l2	0.4149	0.69	0.264	rgb(220,167,167)	1.38	2,2
Lhx2	BC018473	0.4149	0.69	0.052	rgb(218,207,207)	1.38	2,2
Lhx2	Emr1	0.4149	0.69	0.014	rgb(217,214,214)	1.38	2,2
Lhx2	Erc1	0.4149	0.69	0.057	rgb(218,206,206)	1.38	2,2
Lhx2	Hk1	0.4149	0.69	0.056	rgb(218,206,206)	1.38	2,2
Lhx2	Jag2	0.4149	0.69	0.327	rgb(221,154,155)	1.38	2,2
Lhx2	Nrn1	0.4149	0.69	0.221	rgb(219,175,175)	1.38	2,2
Lhx2	Pde6d	0.4149	0.69	0.093	rgb(218,199,199)	1.38	2,2
Lhx2	Snx9	0.4149	0.69	0.307	rgb(220,158,159)	1.38	2,2
Lhx2	Ssbp4	-0.4149	0.69	-3.0E-01	rgb(152,177,228)	1.38	2,2
Lhx5	Abhd15	-0.4149	0.69	-1.4E-01	rgb(186,198,222)	1.38	None
Lhx5	Cebpb	-0.4149	0.69	-2.4E-01	rgb(166,186,226)	1.38	2,2
Lhx5	Clybl	0.4149	0.69	0.305	rgb(220,159,159)	1.38	2,2
Lhx5	D430019H16Rik	0.4149	0.69	0.458	rgb(222,130,131)	1.38	2,2
Lhx5	Oas1d	0.4149	0.69	0.153	rgb(219,188,188)	1.38	2,2
Lhx5	Radil	0.4149	0.69	0.233	rgb(220,173,173)	1.38	2,2
Lhx6	Apol9a	0.4149	0.69	0.356	rgb(221,149,150)	1.38	2,2
Lhx6	Bcl2l11	-0.4149	0.69	-1.4E-02	rgb(214,215,218)	1.38	2,2
Lhx6	Ccdc92	0.4149	0.69	0.314	rgb(220,157,158)	1.38	2,2
Lhx6	Ccrn4l	0.4149	0.69	0.173	rgb(219,184,184)	1.38	2,2
Lhx6	Ctla2b	0.4149	0.69	0.292	rgb(220,161,162)	1.38	2,2
Lhx6	Dnm1	-0.4149	0.69	-2.2E-01	rgb(169,188,225)	1.38	2,2
Lhx6	Gnb5	-0.4149	0.69	-9.8E-02	rgb(196,204,221)	1.38	2,2
Lhx6	L3mbtl3	-0.4149	0.69	-2.4E-01	rgb(165,186,226)	1.38	None
Lhx6	Lekr1	-0.4149	0.69	-2.5E-01	rgb(163,184,226)	1.38	2,2
Lhx6	Myof	0.4149	0.69	0.1	rgb(218,198,198)	1.38	2,2
Lhx6	Ndrg1	-0.4149	0.69	-1.4E-01	rgb(187,199,222)	1.38	2,2
Lhx6	Ndrg2	-0.4149	0.69	-2.8E-01	rgb(157,180,228)	1.38	2,2
Lhx6	Nrp1	0.4149	0.69	0.019	rgb(217,213,213)	1.38	None
Lhx6	Nrp2	0.4149	0.69	0.274	rgb(220,165,165)	1.38	2,2
Lhx6	Pkhd1	-0.4149	0.69	-1.3E-01	rgb(190,200,222)	1.38	2,2
Lhx6	Rassf10	0.4149	0.69	0.086	rgb(218,201,201)	1.38	2,2
Lhx6	Rdh10	0.4149	0.69	0.249	rgb(220,169,170)	1.38	2,2
Lhx6	Slc38a1	-0.4149	0.69	-4.6E-02	rgb(207,211,219)	1.38	2,2
Lhx6	Stc2	0.4149	0.69	0.047	rgb(218,208,208)	1.38	2,2
Lhx6	Stra6	-0.4149	0.69	-9.6E-02	rgb(196,204,221)	1.38	2,2
Lhx6	Tes	-0.4149	0.69	-1.1E-01	rgb(192,202,221)	1.38	None
Lhx6	Tnfrsf18	-0.4149	0.69	-2.0E-01	rgb(175,191,224)	1.38	None
Lhx6	Xkrx	0.4149	0.69	0.039	rgb(217,209,210)	1.38	2,2
Lin54	Ahr	0.4149	0.69	0.115	rgb(218,195,195)	1.38	2,2
Lin54	Bcl2l11	0.4149	0.69	0.15	rgb(219,188,189)	1.38	2,2
Lin54	Cdh23	-0.4149	0.69	-3.2E-01	rgb(147,175,229)	1.38	2,2
Lin54	Cep76	0.4149	0.69	0.487	rgb(222,124,125)	1.38	2,2
Lin54	Hist1h1d	0.4149	0.69	0.001	rgb(217,217,217)	1.38	2,2
Lin54	Map3k5	0.4149	0.69	0.138	rgb(219,191,191)	1.38	2,2
Lin54	Ptp4a3	-0.4149	0.69	-2.4E-01	rgb(165,185,226)	1.38	2,2
Lin54	Slc39a9	-0.4149	0.69	-5.1E-01	rgb(107,150,236)	1.38	2,2
Lin54	Vdr	0.4149	0.69	0.179	rgb(219,183,183)	1.38	2,2
Lin54	Vps54	0.4149	0.69	0.533	rgb(223,115,116)	1.38	2,2
Lyl1	Angptl4	-0.4149	0.69	-7.7E-02	rgb(200,207,220)	1.38	2,2
Lyl1	Ankrd6	0.4149	0.69	0.329	rgb(221,154,155)	1.38	2,2
Lyl1	Cst3	-0.4149	0.69	-3.7E-02	rgb(209,212,218)	1.38	None
Lyl1	D930015E06Rik	-0.4149	0.69	-2.4E-01	rgb(164,185,226)	1.38	None
Lyl1	Dbt	0.4149	0.69	0.043	rgb(217,209,209)	1.38	None
Lyl1	Il10ra	0.4149	0.69	0.182	rgb(219,182,183)	1.38	2,2
Lyl1	Itpka	0.4149	0.69	0.46	rgb(222,129,130)	1.38	None
Lyl1	Lgals7	0.4149	0.69	0.05	rgb(218,207,207)	1.38	2,2
Lyl1	Ltb4r1	0.4149	0.69	0.462	rgb(222,129,130)	1.38	2,2
Lyl1	Maml3	0.4149	0.69	0.017	rgb(217,214,214)	1.38	None
Lyl1	Mapk11	0.4149	0.69	0.324	rgb(221,155,156)	1.38	2,2
Lyl1	Pgm1	0.4149	0.69	0.005	rgb(217,216,216)	1.38	2,2
Lyl1	Pmepa1	0.4149	0.69	0.058	rgb(218,206,206)	1.38	None
Lyl1	Ptpn2	0.4149	0.69	0.283	rgb(220,163,164)	1.38	None
Lyl1	Rab19	0.4149	0.69	0.5	rgb(222,122,123)	1.38	2,2
Lyl1	Rrad	0.4149	0.69	0.215	rgb(219,176,176)	1.38	2,2
Lyl1	Tns4	-0.4149	0.69	-1.1E-01	rgb(193,202,221)	1.38	2,2
Lyl1	Yif1b	0.4149	0.69	0.174	rgb(219,184,184)	1.38	2,2
Maf	Aff3	0.4149	0.69	0.012	rgb(217,215,215)	1.38	None
Maf	Arid5a	0.4149	0.69	0.009	rgb(217,215,215)	1.38	2,2
Maf	Calhm2	-0.4149	0.69	-1.7E-02	rgb(213,215,218)	1.38	2,2
Maf	Fam129b	-0.4149	0.69	-1.5E-02	rgb(214,215,218)	1.38	2,2
Maf	Frmd4b	0.4149	0.69	0.085	rgb(218,201,201)	1.38	None
Maf	Gprc5a	0.4149	0.69	0.22	rgb(219,175,175)	1.38	None
Maf	Ift57	0.4149	0.69	0.556	rgb(223,111,112)	1.38	2,2
Maf	Nkx3-1	0.4149	0.69	0.364	rgb(221,147,148)	1.38	None
Maf	Ptk2	0.4149	0.69	0.153	rgb(219,188,188)	1.38	None
Maf	Sema6d	-0.4149	0.69	-2.4E-02	rgb(212,214,218)	1.38	2,2
Maf	Slc9a3r1	0.4149	0.69	0.042	rgb(217,209,209)	1.38	None
Maf	Socs2	0.4149	0.69	0.158	rgb(219,187,187)	1.38	2,2
Maf	Tbc1d4	0.4149	0.69	0.237	rgb(220,172,172)	1.38	2,2
Mafb	Adck1	0.4149	0.69	0.128	rgb(218,193,193)	1.38	2,2
Mafb	Adcy5	0.4149	0.69	0.336	rgb(221,153,153)	1.38	2,2
Mafb	Akr1c13	0.4149	0.69	0.261	rgb(220,167,168)	1.38	2,2
Mafb	Apol9b	-0.4149	0.69	-2.9E-02	rgb(211,213,218)	1.38	2,2
Mafb	Arc	0.4149	0.69	0.311	rgb(220,158,158)	1.38	2,2
Mafb	Capg	-0.4149	0.69	-1.6E-01	rgb(183,196,223)	1.38	None
Mafb	Hemgn	-0.4149	0.69	-6.9E-02	rgb(202,208,220)	1.38	2,2
Mafb	Htr1b	0.4149	0.69	0.221	rgb(219,175,175)	1.38	2,2
Mafb	Igfbp4	-0.4149	0.69	-2.0E-01	rgb(174,191,225)	1.38	2,2
Mafb	Insm1	0.4149	0.69	0.327	rgb(221,155,155)	1.38	2,2
Mafb	Ppp2r2c	0.4149	0.69	0.587	rgb(223,105,106)	1.38	2,2
Mafb	Slc5a11	0.4149	0.69	0.586	rgb(223,105,106)	1.38	2,2
Mafb	Spef2	0.4149	0.69	0.084	rgb(218,201,201)	1.38	2,2
Maff	Abcg3	-0.4149	0.69	-2.9E-01	rgb(155,179,228)	1.38	None
Maff	Aldoc	-0.4149	0.69	-1.5E-01	rgb(185,198,223)	1.38	2,2
Maff	Arl4d	0.4149	0.69	0.016	rgb(217,214,214)	1.38	None
Maff	Fam53b	-0.4149	0.69	-3.7E-01	rgb(138,169,231)	1.38	None
Maff	Lrrfip1	0.4149	0.69	0.006	rgb(217,216,216)	1.38	None
Maff	Map3k5	-0.4149	0.69	-5.9E-01	rgb( 89,139,239)	1.38	2,2
Maff	Ppp1r10	-0.4149	0.69	-2.2E-01	rgb(170,188,225)	1.38	2,2
Maff	Prickle1	0.4149	0.69	0.019	rgb(217,213,213)	1.38	None
Maff	Stk38l	0.4149	0.69	0.314	rgb(220,157,158)	1.38	None
Maff	Tg	-0.4149	0.69	-1.6E-01	rgb(181,195,223)	1.38	2,2
Maff	Tmcc3	0.4149	0.69	0.418	rgb(222,137,138)	1.38	None
Maff	Tnfrsf12a	0.4149	0.69	0.285	rgb(220,163,163)	1.38	2,2
