TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Rela	Nfkb2	-0.9455	0.97	-1.4E-01	rgb(186,198,222)	1.94	None
Rela	Phldb1	-0.9455	0.97	-3.2E-01	rgb(147,174,229)	1.94	None
Rela	Plekho2	0.9455	0.97	0.297	rgb(220,160,161)	1.94	None
Rela	Pogz	0.9455	0.97	0.163	rgb(219,186,186)	1.94	None
Rela	Sec14l1	-0.9455	0.97	-1.7E-01	rgb(180,195,223)	1.94	None
Rela	Tab2	0.9455	0.97	0.116	rgb(218,195,195)	1.94	None
Rela	Trappc10	-0.9455	0.97	-1.5E-01	rgb(185,198,223)	1.94	None
Rela	Zmat3	-0.9455	0.97	-5.6E-02	rgb(205,210,219)	1.94	None
Relb	Atp8b4	-0.9455	0.97	-2.7E-01	rgb(159,181,227)	1.94	None
Relb	D830031N03Rik	0.9455	0.97	0.136	rgb(218,191,191)	1.94	None
Relb	Dctpp1	-0.9455	0.97	-3.0E-01	rgb(151,177,229)	1.94	None
Relb	Fam71f2	0.9455	0.97	0.038	rgb(217,210,210)	1.94	None
Relb	Gatsl2	0.9455	0.97	0.089	rgb(218,200,200)	1.94	None
Relb	Igtp	-0.9455	0.97	-2.4E-01	rgb(164,185,226)	1.94	None
Relb	Itsn1	-0.9455	0.97	-2.5E-01	rgb(163,184,226)	1.94	None
Relb	Nfkb2	0.9455	0.97	0.21	rgb(219,177,177)	1.94	None
Relb	Rab35	0.9455	0.97	0.017	rgb(217,214,214)	1.94	None
Relb	Rhbdf1	0.9455	0.97	0.12	rgb(218,194,194)	1.94	None
Relb	Vim	-0.9455	0.97	-8.6E-02	rgb(198,206,220)	1.94	None
Rest	Drosha	-0.9455	0.97	-4.0E-01	rgb(131,165,232)	1.94	None
Rest	Gimap4	-0.9455	0.97	-1.5E-01	rgb(184,197,223)	1.94	None
Rest	Icam4	-0.9455	0.97	-1.9E-01	rgb(175,191,224)	1.94	None
Rest	Mxd1	0.9455	0.97	0.421	rgb(222,137,137)	1.94	None
Rest	Pim1	0.9455	0.97	0.305	rgb(220,159,159)	1.94	None
Rest	Qrich1	0.9455	0.97	0.162	rgb(219,186,186)	1.94	None
Rest	Rasgrp2	-0.9455	0.97	-5.0E-01	rgb(108,151,236)	1.94	None
Rest	Rdh11	-0.9455	0.97	-1.9E-02	rgb(213,214,218)	1.94	None
Rest	Zmat3	0.9455	0.97	0.178	rgb(219,183,183)	1.94	None
Rfx2	Prkar1b	-0.9455	0.97	-1.3E-01	rgb(188,199,222)	1.94	None
Rfx3	Clec2i	0.9455	0.97	0.514	rgb(223,119,120)	1.94	None
Rfx3	Clic1	-0.9455	0.97	-4.7E-02	rgb(207,211,219)	1.94	None
Rfx3	Rprd1a	0.9455	0.97	0.206	rgb(219,178,178)	1.94	None
Rfx3	Ttll9	0.9455	0.97	0.028	rgb(217,212,212)	1.94	None
Rfx7	Crip1	-0.9455	0.97	-2.3E-01	rgb(167,187,226)	1.94	None
Rfx7	Vdac1	0.9455	0.97	0.275	rgb(220,165,165)	1.94	None
Rora	Cacnb3	0.9455	0.97	0.127	rgb(218,193,193)	1.94	None
Rora	Hbs1l	-0.9455	0.97	-1.1E-01	rgb(192,202,221)	1.94	None
Rora	Hlcs	-0.9455	0.97	-3.7E-01	rgb(137,168,231)	1.94	None
Rora	Impdh1	-0.9455	0.97	-1.9E-01	rgb(177,193,224)	1.94	None
Rora	Kcnq2	0.9455	0.97	0.183	rgb(219,182,182)	1.94	None
Rora	Stab1	-0.9455	0.97	-7.8E-02	rgb(200,207,220)	1.94	None
Rorc	Cyth4	0.9455	0.97	0.01	rgb(217,215,215)	1.94	None
Rorc	Galm	-0.9455	0.97	-6.8E-02	rgb(202,208,220)	1.94	None
Rorc	Mapkbp1	0.9455	0.97	0.052	rgb(218,207,207)	1.94	None
Rorc	Nebl	0.9455	0.97	0.196	rgb(219,179,180)	1.94	None
Rreb1	Atcay	-0.9455	0.97	-5.5E-02	rgb(205,210,219)	1.94	None
Rreb1	Cnnm3	0.9455	0.97	0.338	rgb(221,152,153)	1.94	None
Rreb1	Epas1	0.9455	0.97	0.264	rgb(220,167,167)	1.94	None
Rreb1	Itga4	-0.9455	0.97	-4.8E-01	rgb(113,154,235)	1.94	None
Rreb1	Mvp	-0.9455	0.97	-4.7E-01	rgb(114,154,235)	1.94	None
Rreb1	Myo18a	0.9455	0.97	0.105	rgb(218,197,197)	1.94	None
Rreb1	P2rx1	0.9455	0.97	0.145	rgb(219,189,190)	1.94	None
Rreb1	Prkcd	0.9455	0.97	0.528	rgb(223,116,117)	1.94	None
Rreb1	Pyhin1	-0.9455	0.97	-2.8E-01	rgb(156,180,228)	1.94	None
Rreb1	Sash3	-0.9455	0.97	-1.6E-01	rgb(182,196,223)	1.94	None
Rreb1	Sbno2	-0.9455	0.97	-4.0E-01	rgb(130,164,232)	1.94	None
Rreb1	Sox4	0.9455	0.97	0.58	rgb(223,106,107)	1.94	None
Rreb1	Tet3	0.9455	0.97	0.183	rgb(219,182,183)	1.94	None
Runx1	Adam19	0.9455	0.97	0.115	rgb(218,195,195)	1.94	None
Runx1	Capsl	-0.9455	0.97	-1.6E-01	rgb(183,196,223)	1.94	None
Runx1	Casp6	-0.9455	0.97	-4.5E-01	rgb(120,158,234)	1.94	None
Runx1	Cd101	-0.9455	0.97	-5.0E-02	rgb(206,210,219)	1.94	None
Runx1	Cela1	-0.9455	0.97	-2.0E-01	rgb(173,190,225)	1.94	None
Runx1	Eps8	-0.9455	0.97	-1.2E-01	rgb(190,201,222)	1.94	None
Runx1	Galm	-0.9455	0.97	-1.5E-02	rgb(214,215,218)	1.94	None
Runx1	Gimap7	-0.9455	0.97	-5.3E-01	rgb(101,147,237)	1.94	None
Runx1	Il1r1	-0.9455	0.97	-2.3E-04	rgb(217,217,217)	1.94	None
Runx1	Lif	0.9455	0.97	0.118	rgb(218,194,195)	1.94	None
Runx1	Paqr8	0.9455	0.97	0.255	rgb(220,168,169)	1.94	None
Runx1	Pgrmc1	0.9455	0.97	2.5E-04	rgb(217,217,217)	1.94	None
Runx1	Pla2g12a	-0.9455	0.97	-6.1E-01	rgb( 84,136,240)	1.94	None
Runx1	Ppcdc	-0.9455	0.97	-2.7E-01	rgb(158,181,227)	1.94	None
Runx1	Rab11fip1	0.9455	0.97	0.256	rgb(220,168,169)	1.94	None
Runx1	Rhobtb1	-0.9455	0.97	-2.1E-01	rgb(172,190,225)	1.94	None
Runx1	Sash3	-0.9455	0.97	-5.1E-01	rgb(106,149,236)	1.94	None
Runx1	Tnfrsf25	0.9455	0.97	0.309	rgb(220,158,159)	1.94	None
Runx2	Aim1	-0.9455	0.97	-1.6E-02	rgb(214,215,218)	1.94	None
Runx2	Cd9	0.9455	0.97	0.391	rgb(221,142,143)	1.94	None
Runx2	Eid1	-0.9455	0.97	-1.8E-01	rgb(178,193,224)	1.94	None
Runx2	Fam26f	0.9455	0.97	0.115	rgb(218,195,195)	1.94	None
Runx2	Gcnt1	0.9455	0.97	0.417	rgb(222,137,138)	1.94	None
Runx2	Hormad2	0.9455	0.97	0.074	rgb(218,203,203)	1.94	None
Runx2	Itpr1	0.9455	0.97	0.402	rgb(221,140,141)	1.94	None
Runx2	Pipox	0.9455	0.97	0.185	rgb(219,182,182)	1.94	None
Runx2	Pls1	0.9455	0.97	0.062	rgb(218,205,205)	1.94	None
Runx2	Rapsn	0.9455	0.97	0.097	rgb(218,198,199)	1.94	None
Runx2	Sash3	0.9455	0.97	0.312	rgb(220,157,158)	1.94	None
Runx2	Trim12c	0.9455	0.97	0.018	rgb(217,214,214)	1.94	None
Runx3	Srxn1	-0.9455	0.97	-3.2E-01	rgb(148,175,229)	1.94	None
Rxra	Adam10	0.9455	0.97	0.417	rgb(222,137,138)	1.94	None
Rxra	Arrb2	-0.9455	0.97	-2.9E-01	rgb(154,178,228)	1.94	None
Rxra	Ccdc50	0.9455	0.97	0.158	rgb(219,187,187)	1.94	None
Rxra	Cd96	0.9455	0.97	0.048	rgb(218,208,208)	1.94	None
Rxra	Chmp4b	-0.9455	0.97	-2.9E-01	rgb(154,179,228)	1.94	None
Rxra	Cpox	0.9455	0.97	0.302	rgb(220,159,160)	1.94	None
Rxra	Dgat1	-0.9455	0.97	-2.0E-01	rgb(173,190,225)	1.94	None
Rxra	E2f7	0.9455	0.97	0.129	rgb(218,192,193)	1.94	None
Rxra	Eea1	-0.9455	0.97	-2.1E-03	rgb(217,217,217)	1.94	None
Rxra	Fam111a	-0.9455	0.97	-3.1E-02	rgb(210,213,218)	1.94	None
Rxra	Fas	-0.9455	0.97	-4.1E-01	rgb(128,163,233)	1.94	None
Rxra	Fut7	0.9455	0.97	0.169	rgb(219,185,185)	1.94	None
Rxra	Ifih1	-0.9455	0.97	-2.1E-02	rgb(212,214,218)	1.94	None
Rxra	Il2rb	0.9455	0.97	0.209	rgb(219,177,177)	1.94	None
Rxra	Il9	-0.9455	0.97	-3.8E-02	rgb(209,212,218)	1.94	None
Rxra	Itga4	-0.9455	0.97	-5.5E-02	rgb(205,210,219)	1.94	None
Rxra	Itgb1	0.9455	0.97	0.117	rgb(218,195,195)	1.94	None
Rxra	Lama5	0.9455	0.97	0.019	rgb(217,213,213)	1.94	None
Rxra	Myo18a	0.9455	0.97	0.219	rgb(219,175,176)	1.94	None
Rxra	Neto2	0.9455	0.97	0.445	rgb(222,132,133)	1.94	None
Rxra	Notch2	0.9455	0.97	0.219	rgb(219,175,176)	1.94	None
Rxra	Rasgrp4	0.9455	0.97	0.015	rgb(217,214,214)	1.94	None
Rxra	Ripk3	-0.9455	0.97	-5.6E-02	rgb(205,210,219)	1.94	None
Rxra	Scrt1	0.9455	0.97	0.104	rgb(218,197,197)	1.94	None
Rxra	Sh3bp5	0.9455	0.97	0.227	rgb(219,174,174)	1.94	None
Rxra	Snx11	0.9455	0.97	0.3	rgb(220,160,160)	1.94	None
Rxra	Spry1	0.9455	0.97	0.044	rgb(217,209,209)	1.94	None
Rxra	Tacc1	-0.9455	0.97	-2.0E-01	rgb(173,190,225)	1.94	None
Rxra	Tbc1d5	0.9455	0.97	0.106	rgb(218,197,197)	1.94	None
Rxra	Tnfsf9	0.9455	0.97	0.067	rgb(218,204,204)	1.94	None
Rxra	Trerf1	0.9455	0.97	0.238	rgb(220,172,172)	1.94	None
Rxra	Trpm6	0.9455	0.97	0.202	rgb(219,178,179)	1.94	None
Rxra	Trpv2	-0.9455	0.97	-1.7E-01	rgb(181,195,223)	1.94	None
Rxra	Vwa5a	0.9455	0.97	0.333	rgb(221,153,154)	1.94	None
Rxrb	Unc119b	0.9455	0.97	0.385	rgb(221,143,144)	1.94	None
Satb1	Cd226	-0.9455	0.97	-4.0E-01	rgb(129,164,232)	1.94	None
Satb1	Galm	-0.9455	0.97	-1.8E-01	rgb(178,193,224)	1.94	None
Satb1	Lrp12	0.9455	0.97	0.248	rgb(220,170,170)	1.94	None
Satb1	Pdcd1	-0.9455	0.97	-2.0E-01	rgb(174,191,225)	1.94	None
Scrt1	Dgat1	0.9455	0.97	0.19	rgb(219,181,181)	1.94	2,2
Scrt1	Rasa4	0.9455	0.97	0.26	rgb(220,167,168)	1.94	None
Six1	Nrp1	0.9455	0.97	0.215	rgb(219,176,176)	1.94	None
Six5	1700001L05Rik	-0.9455	0.97	-3.0E-01	rgb(153,178,228)	1.94	None
Six5	Cd101	-0.9455	0.97	-1.6E-01	rgb(183,196,223)	1.94	None
Six5	Cutc	-0.9455	0.97	-3.4E-01	rgb(144,173,230)	1.94	None
Six5	Ipcef1	-0.9455	0.97	-2.7E-01	rgb(159,182,227)	1.94	None
Six5	Tfpi	-0.9455	0.97	-1.3E-01	rgb(188,199,222)	1.94	None
Six5	Zfp473	0.9455	0.97	0.518	rgb(223,118,119)	1.94	None
Smad3	Ctla2a	0.9455	0.97	0.159	rgb(219,187,187)	1.94	None
Smad3	Cyth4	0.9455	0.97	0.079	rgb(218,202,202)	1.94	None
Smad3	Ercc5	-0.9455	0.97	-2.2E-01	rgb(169,187,225)	1.94	None
Smad3	Olfm2	-0.9455	0.97	-2.0E-01	rgb(173,190,225)	1.94	None
Smad3	Penk	-0.9455	0.97	-4.9E-01	rgb(111,153,236)	1.94	None
Smad3	Rhbdf1	-0.9455	0.97	-1.8E-01	rgb(178,193,224)	1.94	None
Smad3	Sorl1	0.9455	0.97	0.373	rgb(221,146,146)	1.94	None
Smad3	Treml2	-0.9455	0.97	-6.9E-02	rgb(202,208,220)	1.94	None
Smad4	Bcl2l2	-0.9455	0.97	-1.5E-01	rgb(184,197,223)	1.94	None
Smad7	Ptger4	-0.9455	0.97	-3.5E-01	rgb(142,171,230)	1.94	None
Sox12	Grap	-0.9455	0.97	-1.9E-01	rgb(175,191,224)	1.94	None
Sox13	Gpr89	0.9455	0.97	0.07	rgb(218,204,204)	1.94	None
Sox21	Acvr1b	-0.9455	0.97	-1.8E-01	rgb(177,193,224)	1.94	None
Sox21	Col5a3	0.9455	0.97	0.061	rgb(218,205,205)	1.94	None
Sox21	D430041D05Rik	0.9455	0.97	0.134	rgb(218,191,192)	1.94	None
Sox4	Acin1	0.9455	0.97	0.228	rgb(220,173,174)	1.94	None
Sox4	Dnm3	0.9455	0.97	0.309	rgb(220,158,159)	1.94	None
Sox4	Gimap7	0.9455	0.97	0.185	rgb(219,182,182)	1.94	None
Sox4	Hormad2	-0.9455	0.97	-2.1E-01	rgb(172,190,225)	1.94	None
Sox4	Kcnq2	-0.9455	0.97	-1.1E-01	rgb(193,203,221)	1.94	None
Sox4	Tubb2b	0.9455	0.97	0.583	rgb(223,106,107)	1.94	None
Sox4	Zhx2	0.9455	0.97	0.104	rgb(218,197,197)	1.94	None
Sox5	Cd109	0.9455	0.97	0.415	rgb(222,138,139)	1.94	None
Sox5	Slc4a8	-0.9455	0.97	-9.4E-03	rgb(215,216,217)	1.94	None
Sox5	Vps13a	0.9455	0.97	0.166	rgb(219,185,186)	1.94	None
Sox6	Bend4	-0.9455	0.97	-1.3E-01	rgb(189,200,222)	1.94	None
Sp100	Irf7	0.9455	0.97	0.067	rgb(218,204,204)	1.94	2,2
Sp110	M6pr	0.9455	0.97	0.325	rgb(221,155,156)	1.94	None
Sp2	Arhgap33	-0.9455	0.97	-3.6E-02	rgb(209,212,218)	1.94	None
Sp2	Cdk16	0.9455	0.97	0.066	rgb(218,204,204)	1.94	None
Sp2	Drosha	-0.9455	0.97	-3.5E-02	rgb(209,212,218)	1.94	None
Sp2	Egr3	0.9455	0.97	0.06	rgb(218,206,206)	1.94	None
Sp2	Gpatch4	0.9455	0.97	0.369	rgb(221,146,147)	1.94	None
Sp2	Mex3d	-0.9455	0.97	-2.6E-03	rgb(216,217,217)	1.94	None
Sp2	Pacs1	0.9455	0.97	0.787	rgb(226, 67, 68)	1.94	None
Sp2	Rnh1	-0.9455	0.97	-4.0E-01	rgb(130,164,232)	1.94	None
Sp2	Rpl14	-0.9455	0.97	-4.4E-01	rgb(122,159,234)	1.94	None
Sp2	Sh2b1	0.9455	0.97	0.341	rgb(221,152,153)	1.94	None
Sp2	Slc39a9	0.9455	0.97	0.489	rgb(222,124,125)	1.94	None
Sp2	Tnip2	-0.9455	0.97	-4.5E-02	rgb(207,211,219)	1.94	None
Sp2	Tsc1	0.9455	0.97	0.36	rgb(221,148,149)	1.94	None
Sp2	Ucp2	-0.9455	0.97	-8.5E-02	rgb(199,206,220)	1.94	None
Sp2	Zfp609	0.9455	0.97	0.554	rgb(223,111,112)	1.94	None
Sp3	4930528A17Rik	0.9455	0.97	0.53	rgb(223,116,117)	1.94	None
Sp3	Adipor2	0.9455	0.97	0.147	rgb(219,189,189)	1.94	None
Sp3	B4galt5	0.9455	0.97	0.004	rgb(217,216,216)	1.94	None
Sp3	Btk	-0.9455	0.97	-9.5E-02	rgb(196,204,221)	1.94	None
Sp3	Gls2	-0.9455	0.97	-1.7E-01	rgb(180,194,224)	1.94	None
Sp3	Gpr3	0.9455	0.97	0.175	rgb(219,184,184)	1.94	None
Sp3	Id2	-0.9455	0.97	-5.3E-01	rgb(102,147,237)	1.94	None
Sp3	Lamc1	-0.9455	0.97	-6.0E-02	rgb(204,209,219)	1.94	None
Sp3	Nlgn2	-0.9455	0.97	-2.5E-01	rgb(162,184,227)	1.94	None
Sp3	Pgm1	0.9455	0.97	0.292	rgb(220,161,162)	1.94	None
Sp3	S100a13	0.9455	0.97	0.107	rgb(218,197,197)	1.94	None
Sp3	Scrt1	-0.9455	0.97	-9.3E-02	rgb(197,205,221)	1.94	None
Sp3	Stab1	0.9455	0.97	0.31	rgb(220,158,158)	1.94	None
Sp3	Stk4	0.9455	0.97	0.323	rgb(221,155,156)	1.94	None
Sp3	Tlk1	-0.9455	0.97	-3.3E-02	rgb(210,213,218)	1.94	None
Sp3	Tmem120b	0.9455	0.97	0.019	rgb(217,213,213)	1.94	None
Sp3	Vim	-0.9455	0.97	-3.5E-01	rgb(142,171,230)	1.94	None
Sp3	Zfp280b	0.9455	0.97	0.164	rgb(219,186,186)	1.94	None
Sp3	Znhit6	-0.9455	0.97	-7.5E-02	rgb(201,207,220)	1.94	None
Sp4	Aldh1b1	0.9455	0.97	0.099	rgb(218,198,198)	1.94	None
Sp4	Arl4c	0.9455	0.97	0.244	rgb(220,170,171)	1.94	None
Sp4	Bbs12	0.9455	0.97	0.139	rgb(219,190,191)	1.94	None
Sp4	Bcor	-0.9455	0.97	-4.9E-01	rgb(112,153,235)	1.94	None
Sp4	Bend4	0.9455	0.97	0.461	rgb(222,129,130)	1.94	None
Sp4	Ccdc134	-0.9455	0.97	-3.6E-01	rgb(139,169,231)	1.94	None
Sp4	Dctn4	0.9455	0.97	0.133	rgb(218,192,192)	1.94	None
Sp4	Ddit4	0.9455	0.97	4.2E-04	rgb(217,217,217)	1.94	None
Sp4	Epsti1	0.9455	0.97	0.11	rgb(218,196,196)	1.94	None
Sp4	Exo1	-0.9455	0.97	-7.0E-02	rgb(202,208,220)	1.94	None
Sp4	Fam65c	0.9455	0.97	0.264	rgb(220,167,167)	1.94	None
Sp4	Heca	0.9455	0.97	0.608	rgb(224,101,102)	1.94	None
Sp4	Hif1a	0.9455	0.97	0.301	rgb(220,160,160)	1.94	None
Sp4	Itgb1	-0.9455	0.97	-2.9E-01	rgb(154,179,228)	1.94	None
Sp4	Kdelc1	-0.9455	0.97	-4.0E-01	rgb(131,165,232)	1.94	None
Sp4	Myb	0.9455	0.97	0.116	rgb(218,195,195)	1.94	None
Sp4	Nudt6	0.9455	0.97	0.042	rgb(217,209,209)	1.94	None
Sp4	Pde2a	0.9455	0.97	0.305	rgb(220,159,159)	1.94	None
Sp4	Plekho2	-0.9455	0.97	-2.2E-02	rgb(212,214,218)	1.94	None
Sp4	Ptprcap	0.9455	0.97	0.034	rgb(217,211,211)	1.94	None
Sp4	Rdh10	-0.9455	0.97	-3.9E-01	rgb(132,165,232)	1.94	None
Sp4	Rraga	-0.9455	0.97	-9.2E-03	rgb(215,216,217)	1.94	None
Sp4	Slc30a1	0.9455	0.97	0.004	rgb(217,216,216)	1.94	None
Sp4	Smyd5	-0.9455	0.97	-3.6E-02	rgb(209,212,218)	1.94	None
Sp4	Tlk1	0.9455	0.97	0.103	rgb(218,197,198)	1.94	None
Sp4	Traf6	-0.9455	0.97	-3.7E-02	rgb(209,212,218)	1.94	None
Sp4	Urb1	-0.9455	0.97	-2.6E-01	rgb(161,183,227)	1.94	None
Sp4	Wdr82	-0.9455	0.97	-8.1E-02	rgb(199,206,220)	1.94	None
Sp4	Zbed4	-0.9455	0.97	-5.2E-01	rgb(103,148,237)	1.94	None
Sp4	Zc3h6	0.9455	0.97	0.549	rgb(223,112,113)	1.94	None
Sp4	Zeb1	0.9455	0.97	0.386	rgb(221,143,144)	1.94	None
Sp6	Arap3	0.9455	0.97	0.342	rgb(221,152,152)	1.94	None
Sp6	Arhgap33	-0.9455	0.97	-2.1E-01	rgb(171,189,225)	1.94	None
Sp6	Capn2	-0.9455	0.97	-1.9E-01	rgb(176,192,224)	1.94	None
Sp6	Coro7	-0.9455	0.97	-1.3E-01	rgb(188,199,222)	1.94	None
Sp6	Cxcr4	0.9455	0.97	0.171	rgb(219,184,185)	1.94	None
Sp6	Ddx11	-0.9455	0.97	-1.7E-01	rgb(179,194,224)	1.94	None
Sp6	Fut7	-0.9455	0.97	-5.3E-02	rgb(206,210,219)	1.94	None
Sp6	Id3	0.9455	0.97	0.142	rgb(219,190,190)	1.94	None
Sp6	Nfkb2	-0.9455	0.97	-7.6E-02	rgb(201,207,220)	1.94	None
Sp6	Nfkbia	0.9455	0.97	0.294	rgb(220,161,162)	1.94	None
Sp6	Tnip2	-0.9455	0.97	-2.6E-01	rgb(160,182,227)	1.94	None
Sp6	Zbtb46	0.9455	0.97	0.129	rgb(218,192,193)	1.94	None
Spib	Anxa4	-0.9455	0.97	-3.6E-02	rgb(209,212,218)	1.94	None
Spib	Pik3r3	0.9455	0.97	0.446	rgb(222,132,133)	1.94	None
Spib	Rgs14	-0.9455	0.97	-1.0E-01	rgb(195,204,221)	1.94	None
Spib	Sash3	0.9455	0.97	6.8E-04	rgb(217,217,217)	1.94	None
Srebf1	C2cd2l	0.9455	0.97	0.462	rgb(222,129,130)	1.94	None
Srebf1	Cln6	0.9455	0.97	0.222	rgb(219,175,175)	1.94	None
Srebf1	Coro7	0.9455	0.97	0.088	rgb(218,200,200)	1.94	None
Srebf1	Mapk7	0.9455	0.97	0.272	rgb(220,165,166)	1.94	None
Srebf1	Pla2g12a	-0.9455	0.97	-3.1E-01	rgb(151,177,229)	1.94	None
Srebf1	Ptprcap	-0.9455	0.97	-3.1E-01	rgb(150,176,229)	1.94	None
Srebf1	Sash3	0.9455	0.97	0.365	rgb(221,147,148)	1.94	None
Srebf1	Tnk2	0.9455	0.97	0.53	rgb(223,116,117)	1.94	None
Srebf1	Trpv2	0.9455	0.97	0.042	rgb(217,209,209)	1.94	None
Srebf1	Zfp408	0.9455	0.97	0.563	rgb(223,110,111)	1.94	None
Srebf2	Adipor2	0.9455	0.97	0.092	rgb(218,199,200)	1.94	None
Srebf2	Dhcr24	0.9455	0.97	0.618	rgb(224, 99,100)	1.94	2,2
Srebf2	Mapk7	0.9455	0.97	0.076	rgb(218,202,203)	1.94	None
Srf	Ccdc107	-0.9455	0.97	-6.1E-01	rgb( 84,136,240)	1.94	None
Srf	Plekho2	0.9455	0.97	0.168	rgb(219,185,185)	1.94	None
Srf	Rpl36al	-0.9455	0.97	-1.2E-01	rgb(191,201,222)	1.94	None
Srf	Stat2	0.9455	0.97	0.052	rgb(218,207,207)	1.94	None
Stat1	Cd2	-0.9455	0.97	-9.6E-02	rgb(196,204,221)	1.94	None
Stat1	Gpr18	-0.9455	0.97	-1.4E-01	rgb(187,199,222)	1.94	None
Stat1	Ifih1	0.9455	0.97	0.3	rgb(220,160,160)	1.94	None
Stat1	Igtp	0.9455	0.97	0.26	rgb(220,167,168)	1.94	2,2
Stat1	Kif13b	0.9455	0.97	0.211	rgb(219,177,177)	1.94	None
Stat1	Parp9	0.9455	0.97	0.455	rgb(222,130,131)	1.94	2,2
Stat1	Pdcd1lg2	-0.9455	0.97	-1.0E-01	rgb(195,204,221)	1.94	None
Stat1	Psme1	0.9455	0.97	0.224	rgb(219,174,175)	1.94	None
Stat2	Cebpb	0.9455	0.97	0.396	rgb(221,141,142)	1.94	None
Stat2	Fam89a	0.9455	0.97	0.023	rgb(217,213,213)	1.94	None
Stat2	Galm	-0.9455	0.97	-6.7E-02	rgb(203,208,220)	1.94	None
Stat2	Ggta1	0.9455	0.97	0.013	rgb(217,215,215)	1.94	None
Stat2	Icam1	0.9455	0.97	0.091	rgb(218,200,200)	1.94	None
Stat2	Ifih1	-0.9455	0.97	-5.1E-02	rgb(206,210,219)	1.94	None
Stat2	Ifit1	-0.9455	0.97	-9.7E-02	rgb(196,204,221)	1.94	None
Stat2	Parp9	0.9455	0.97	0.144	rgb(219,189,190)	1.94	2,2
Stat2	Psme2	0.9455	0.97	0.269	rgb(220,166,166)	1.94	None
Stat2	Pyhin1	-0.9455	0.97	-9.3E-02	rgb(197,205,221)	1.94	None
Stat2	Samd9l	0.9455	0.97	0.24	rgb(220,171,172)	1.94	None
Stat2	Tapbp	-0.9455	0.97	-1.7E-01	rgb(181,195,223)	1.94	None
Stat3	App	0.9455	0.97	0.213	rgb(219,176,177)	1.94	None
Stat3	Brsk1	0.9455	0.97	0.176	rgb(219,183,184)	1.94	None
Stat3	Clic1	0.9455	0.97	0.114	rgb(218,195,195)	1.94	None
Stat3	Cspg5	-0.9455	0.97	-9.4E-02	rgb(197,205,221)	1.94	None
Stat3	Gcnt1	-0.9455	0.97	-7.2E-02	rgb(201,207,220)	1.94	None
Stat3	Rassf1	0.9455	0.97	0.177	rgb(219,183,184)	1.94	None
Stat3	Tspyl4	0.9455	0.97	7.2E-04	rgb(217,217,217)	1.94	None
Stat4	Ccr7	0.9455	0.97	0.089	rgb(218,200,200)	1.94	None
Stat4	Cyp39a1	0.9455	0.97	0.32	rgb(221,156,156)	1.94	None
Stat4	Il2rb	0.9455	0.97	0.068	rgb(218,204,204)	1.94	None
Stat4	Lama5	-0.9455	0.97	-2.7E-01	rgb(159,182,227)	1.94	None
Stat4	Nek6	-0.9455	0.97	-1.4E-01	rgb(186,198,222)	1.94	None
Stat4	Nudt6	-0.9455	0.97	-4.6E-01	rgb(116,156,235)	1.94	None
Stat4	Rilpl2	0.9455	0.97	0.046	rgb(218,208,208)	1.94	None
Taf1	Bspry	-0.9455	0.97	-5.4E-01	rgb( 99,145,238)	1.94	None
Taf1	Ctla2a	-0.9455	0.97	-1.3E-01	rgb(189,200,222)	1.94	None
Taf1	Ctla2b	0.9455	0.97	0.096	rgb(218,199,199)	1.94	None
Taf1	E2f7	0.9455	0.97	0.11	rgb(218,196,196)	1.94	None
Taf1	Gdi1	0.9455	0.97	0.373	rgb(221,146,147)	1.94	None
Taf1	Gls2	0.9455	0.97	0.003	rgb(217,217,217)	1.94	None
Taf1	Lama5	0.9455	0.97	0.27	rgb(220,165,166)	1.94	None
Taf1	Rdh11	-0.9455	0.97	-2.4E-01	rgb(166,186,226)	1.94	None
Taf1	Sqle	0.9455	0.97	0.184	rgb(219,182,182)	1.94	None
Taf1	Sun1	0.9455	0.97	0.327	rgb(221,155,155)	1.94	None
Tal2	Anxa4	-0.9455	0.97	-4.3E-02	rgb(208,211,219)	1.94	None
Tal2	Gla	0.9455	0.97	0.393	rgb(221,142,143)	1.94	None
Tal2	Nedd4	0.9455	0.97	0.015	rgb(217,214,214)	1.94	None
Tal2	Serpine2	0.9455	0.97	0.337	rgb(221,153,153)	1.94	None
Tal2	Spry1	-0.9455	0.97	-1.4E-02	rgb(214,215,218)	1.94	None
Tbx21	Gbp7	-0.9455	0.97	-2.0E-01	rgb(174,191,225)	1.94	None
Tbx21	Gimap4	0.9455	0.97	0.35	rgb(221,150,151)	1.94	2,2
Tbx21	Icam1	0.9455	0.97	0.44	rgb(222,133,134)	1.94	2,2
Tbx21	Igtp	0.9455	0.97	0.304	rgb(220,159,160)	1.94	2,2
Tbx21	Socs3	-0.9455	0.97	-3.9E-02	rgb(209,212,218)	1.94	None
Tcf12	H2-Ab1	-0.9455	0.97	-2.2E-01	rgb(169,188,225)	1.94	None
Tcf12	Jak3	-0.9455	0.97	-1.8E-01	rgb(179,194,224)	1.94	None
Tcf12	Map4k5	0.9455	0.97	0.037	rgb(217,210,210)	1.94	None
Tcf12	Mapk7	-0.9455	0.97	-3.7E-01	rgb(136,168,231)	1.94	None
Tcf12	Pgs1	-0.9455	0.97	-4.2E-01	rgb(125,161,233)	1.94	None
