TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Stat4	Rab4b	0.51462	0.89	0.249	rgb(220,169,170)	1.78	None
Stat4	Stk39	0.51462	0.89	0.123	rgb(218,194,194)	1.78	None
Stat4	Tns1	0.51462	0.89	0.036	rgb(217,210,210)	1.78	None
Stat4	Tubb2b	-0.51462	0.89	-4.2E-02	rgb(208,211,219)	1.78	None
Stat4	Zfp608	0.51462	0.89	0.245	rgb(220,170,171)	1.78	None
Stat5b	B4galt1	-0.51462	0.89	-1.6E-01	rgb(183,196,223)	1.78	None
Stat5b	Crem	0.51462	0.89	0.017	rgb(217,214,214)	1.78	None
Stat5b	Plcg1	0.51462	0.89	0.003	rgb(217,216,216)	1.78	None
Stat5b	Rap1gds1	0.51462	0.89	0.069	rgb(218,204,204)	1.78	None
Taf1	Atp8b4	0.51462	0.89	0.234	rgb(220,172,173)	1.78	None
Taf1	Cdc14a	-0.51462	0.89	-8.4E-02	rgb(199,206,220)	1.78	None
Taf1	Efemp2	-0.51462	0.89	-2.3E-01	rgb(166,186,226)	1.78	None
Taf1	Gpr183	0.51462	0.89	0.165	rgb(219,186,186)	1.78	None
Taf1	Ifi204	-0.51462	0.89	-1.4E-01	rgb(187,199,222)	1.78	None
Taf1	Matk	0.51462	0.89	0.19	rgb(219,181,181)	1.78	None
Taf1	Npas2	-0.51462	0.89	-1.9E-01	rgb(177,192,224)	1.78	None
Taf1	Pgs1	-0.51462	0.89	-2.0E-01	rgb(173,190,225)	1.78	None
Taf1	Rcsd1	0.51462	0.89	0.339	rgb(221,152,153)	1.78	None
Taf1	Susd3	0.51462	0.89	0.052	rgb(218,207,207)	1.78	None
Taf1	Thap4	0.51462	0.89	0.076	rgb(218,202,203)	1.78	None
Taf1	Zfp408	0.51462	0.89	0.454	rgb(222,130,131)	1.78	None
Tbx21	Bend5	-0.51462	0.89	-4.0E-03	rgb(216,216,217)	1.78	None
Tbx21	Gramd1b	-0.51462	0.89	-4.4E-03	rgb(216,216,217)	1.78	None
Tbx21	Rabgap1l	-0.51462	0.89	-2.1E-01	rgb(171,189,225)	1.78	None
Tbx21	Rbpj	-0.51462	0.89	-2.0E-01	rgb(175,191,224)	1.78	None
Tcf12	Atp8b4	0.51462	0.89	0.041	rgb(217,209,209)	1.78	None
Tcf12	Slco3a1	0.51462	0.89	0.178	rgb(219,183,183)	1.78	None
Tcf12	Thbs1	-0.51462	0.89	-1.1E-01	rgb(192,202,221)	1.78	None
Tcf12	Tspan2	-0.51462	0.89	-1.1E-01	rgb(193,202,221)	1.78	None
Tcf12	Ubash3b	-0.51462	0.89	-4.1E-02	rgb(208,212,219)	1.78	None
Tcf12	Zfp608	0.51462	0.89	0.051	rgb(218,207,207)	1.78	None
Tcf3	Adarb1	-0.51462	0.89	-4.5E-02	rgb(207,211,219)	1.78	None
Tcf3	Atp8b4	0.51462	0.89	0.138	rgb(219,191,191)	1.78	None
Tcf3	Lrrc27	0.51462	0.89	0.015	rgb(217,214,214)	1.78	None
Tcf3	Mccc2	0.51462	0.89	0.332	rgb(221,154,154)	1.78	None
Tcf3	Mcoln2	-0.51462	0.89	-1.7E-02	rgb(213,215,218)	1.78	None
Tcf3	Pard3	-0.51462	0.89	-2.0E-01	rgb(174,191,225)	1.78	None
Tcf3	Pde1a	0.51462	0.89	0.024	rgb(217,213,213)	1.78	None
Tcf4	Tns1	0.51462	0.89	0.219	rgb(219,175,176)	1.78	None
Tcf7l1	Abcb1b	0.51462	0.89	0.203	rgb(219,178,179)	1.78	None
Tcf7l1	Bspry	0.51462	0.89	0.016	rgb(217,214,214)	1.78	None
Tcf7l1	Ccdc50	0.51462	0.89	0.07	rgb(218,204,204)	1.78	None
Tcf7l1	Cd86	0.51462	0.89	0.142	rgb(219,190,190)	1.78	None
Tcf7l1	Galm	-0.51462	0.89	-1.1E-01	rgb(193,203,221)	1.78	None
Tcf7l1	Gm5544	0.51462	0.89	0.161	rgb(219,186,187)	1.78	None
Tcf7l1	Gtf2i	0.51462	0.89	0.299	rgb(220,160,160)	1.78	None
Tcf7l1	Mettl8	0.51462	0.89	0.458	rgb(222,130,130)	1.78	None
Tcf7l1	Pgm2	-0.51462	0.89	-4.3E-02	rgb(208,211,219)	1.78	None
Tcf7l1	Tcf7l2	0.51462	0.89	0.229	rgb(220,173,174)	1.78	None
Tcf7l2	Btla	0.51462	0.89	0.061	rgb(218,205,205)	1.78	None
Tcf7l2	Dars2	0.51462	0.89	0.108	rgb(218,196,197)	1.78	None
Tcf7l2	Gpr183	0.51462	0.89	0.099	rgb(218,198,198)	1.78	None
Tcf7l2	Ism1	-0.51462	0.89	-9.5E-02	rgb(196,205,221)	1.78	None
Tcf7l2	Kdm2b	0.51462	0.89	0.156	rgb(219,187,188)	1.78	None
Tcf7l2	Lsp1	0.51462	0.89	0.298	rgb(220,160,161)	1.78	None
Tcf7l2	Map3k5	0.51462	0.89	0.109	rgb(218,196,196)	1.78	None
Tcf7l2	Mcoln2	0.51462	0.89	0.304	rgb(220,159,160)	1.78	None
Tcf7l2	Nod2	-0.51462	0.89	-1.2E-01	rgb(192,202,221)	1.78	None
Tcf7l2	Npc2	0.51462	0.89	0.088	rgb(218,200,200)	1.78	None
Tcf7l2	Prr5l	0.51462	0.89	0.061	rgb(218,205,205)	1.78	None
Tcf7l2	Rabgap1l	0.51462	0.89	0.339	rgb(221,152,153)	1.78	None
Tcf7l2	Ski	-0.51462	0.89	-4.0E-02	rgb(208,212,219)	1.78	None
Tcf7l2	Sla	0.51462	0.89	0.144	rgb(219,190,190)	1.78	None
Tcf7l2	Sv2c	0.51462	0.89	0.181	rgb(219,182,183)	1.78	None
Tcf7l2	Wdr54	0.51462	0.89	0.449	rgb(222,131,132)	1.78	None
Tead1	B4galt1	-0.51462	0.89	-2.6E-01	rgb(160,182,227)	1.78	None
Tead1	Icam1	0.51462	0.89	0.235	rgb(220,172,173)	1.78	None
Tead1	Ipcef1	0.51462	0.89	0.147	rgb(219,189,189)	1.78	None
Tead1	Klrb1c	-0.51462	0.89	-1.4E-01	rgb(186,198,222)	1.78	None
Tead1	Satb1	-0.51462	0.89	-1.3E-01	rgb(188,199,222)	1.78	None
Tead3	Apobec1	0.51462	0.89	0.136	rgb(218,191,191)	1.78	None
Tead3	Ccdc57	-0.51462	0.89	-1.1E-01	rgb(193,202,221)	1.78	None
Tead3	Sesn3	0.51462	0.89	0.199	rgb(219,179,179)	1.78	None
Tead3	Trim2	0.51462	0.89	0.161	rgb(219,186,187)	1.78	None
Tef	Ncoa1	0.51462	0.89	0.01	rgb(217,215,215)	1.78	None
Tef	Tmem38b	-0.51462	0.89	-3.3E-01	rgb(146,174,229)	1.78	None
Tef	Tnfsf8	0.51462	0.89	0.058	rgb(218,206,206)	1.78	None
Tef	Tor3a	0.51462	0.89	0.007	rgb(217,216,216)	1.78	None
Tef	Zdhhc2	0.51462	0.89	0.626	rgb(224, 98, 99)	1.78	2,2
Thap1	Ap3b1	0.51462	0.89	0.036	rgb(217,210,210)	1.78	None
Thap1	Pnpla3	-0.51462	0.89	-3.9E-01	rgb(133,166,232)	1.78	None
Thap1	Zfp408	0.51462	0.89	0.201	rgb(219,179,179)	1.78	None
Thra	Abcb1b	0.51462	0.89	0.187	rgb(219,181,182)	1.78	None
Thra	Akna	-0.51462	0.89	-9.3E-02	rgb(197,205,221)	1.78	None
Thra	Atrnl1	0.51462	0.89	0.325	rgb(221,155,156)	1.78	None
Thra	Gtf2i	0.51462	0.89	0.09	rgb(218,200,200)	1.78	None
Thra	N4bp2l1	0.51462	0.89	0.117	rgb(218,195,195)	1.78	None
Thrb	Ism1	-0.51462	0.89	-1.1E-01	rgb(194,203,221)	1.78	None
Thrb	Klf13	0.51462	0.89	0.349	rgb(221,150,151)	1.78	None
Thrb	Rab11fip1	-0.51462	0.89	-2.6E-01	rgb(161,183,227)	1.78	None
Thrb	Skil	-0.51462	0.89	-1.3E-02	rgb(214,215,218)	1.78	None
Thrb	Trim14	0.51462	0.89	0.144	rgb(219,190,190)	1.78	None
Topors	Atp8b4	-0.51462	0.89	-1.6E-01	rgb(183,196,223)	1.78	None
Trerf1	Esr1	-0.51462	0.89	-2.4E-02	rgb(212,214,218)	1.78	None
Trim28	Adora2a	-0.51462	0.89	-3.3E-01	rgb(146,174,229)	1.78	None
Trim28	Ccdc50	0.51462	0.89	0.086	rgb(218,201,201)	1.78	None
Trim28	Ehd3	-0.51462	0.89	-3.1E-01	rgb(149,176,229)	1.78	None
Trim28	Lrrfip1	-0.51462	0.89	-4.6E-02	rgb(207,211,219)	1.78	None
Trim28	Pgs1	0.51462	0.89	7.2E-04	rgb(217,217,217)	1.78	None
Trim28	Vim	0.51462	0.89	0.014	rgb(217,214,214)	1.78	None
Trp53	Abhd6	0.51462	0.89	0.037	rgb(217,210,210)	1.78	None
Trp53	Crem	0.51462	0.89	0.077	rgb(218,202,202)	1.78	None
Trp53	Dnajc6	0.51462	0.89	0.23	rgb(220,173,174)	1.78	None
Trp53	Gpr183	-0.51462	0.89	-1.1E-02	rgb(215,216,217)	1.78	None
Trp53	Tmcc3	-0.51462	0.89	-2.6E-03	rgb(216,217,217)	1.78	None
Trp53	Tmem19	0.51462	0.89	0.455	rgb(222,130,131)	1.78	None
Trp73	Cd47	0.51462	0.89	0.069	rgb(218,204,204)	1.78	None
Trp73	Flot1	-0.51462	0.89	-1.9E-01	rgb(177,193,224)	1.78	None
Trp73	Tex15	0.51462	0.89	0.212	rgb(219,176,177)	1.78	None
Trp73	Thap4	0.51462	0.89	0.177	rgb(219,183,184)	1.78	None
Twist1	Cacna1c	0.51462	0.89	0.212	rgb(219,177,177)	1.78	None
Twist1	Rcan3	-0.51462	0.89	-2.0E-01	rgb(174,191,225)	1.78	None
Usf2	Prss12	-0.51462	0.89	-2.1E-01	rgb(171,189,225)	1.78	None
Usf2	Rgmb	0.51462	0.89	0.039	rgb(217,210,210)	1.78	None
Usf2	Tnr	0.51462	0.89	0.207	rgb(219,177,178)	1.78	None
Vax2	Amica1	0.51462	0.89	0.236	rgb(220,172,172)	1.78	2,2
Vax2	Bend5	0.51462	0.89	0.108	rgb(218,196,197)	1.78	None
Vax2	Cass4	0.51462	0.89	0.183	rgb(219,182,182)	1.78	None
Vdr	Lrp12	-0.51462	0.89	-6.7E-02	rgb(202,208,220)	1.78	None
Vdr	Phldb2	0.51462	0.89	0.169	rgb(219,185,185)	1.78	None
Vdr	Pkp4	-0.51462	0.89	-2.4E-02	rgb(212,214,218)	1.78	None
Vdr	Tnfsf8	-0.51462	0.89	-8.3E-03	rgb(215,216,217)	1.78	None
Xbp1	Rassf1	0.51462	0.89	0.238	rgb(220,172,172)	1.78	None
Yy2	Ncoa1	0.51462	0.89	0.093	rgb(218,199,199)	1.78	None
Zbtb3	Mtrf1	0.51462	0.89	0.093	rgb(218,199,199)	1.78	None
Zbtb33	Exoc4	-0.51462	0.89	-7.0E-02	rgb(202,208,220)	1.78	None
Zbtb33	Reep3	-0.51462	0.89	-2.3E-01	rgb(166,186,226)	1.78	None
Zbtb33	Ss18	-0.51462	0.89	-5.6E-02	rgb(205,210,219)	1.78	None
Zbtb4	Ripk1	0.51462	0.89	0.068	rgb(218,204,204)	1.78	None
Zbtb6	Bend5	0.51462	0.89	0.018	rgb(217,214,214)	1.78	None
Zbtb6	Picalm	0.51462	0.89	0.07	rgb(218,204,204)	1.78	None
Zbtb7a	Ar	0.51462	0.89	0.355	rgb(221,149,150)	1.78	None
Zbtb7a	Cd200r1	-0.51462	0.89	-7.8E-02	rgb(200,207,220)	1.78	None
Zbtb7a	Ehd3	-0.51462	0.89	-1.5E-01	rgb(184,197,223)	1.78	None
Zbtb7a	Gbp5	0.51462	0.89	0.034	rgb(217,210,210)	1.78	None
Zbtb7a	Gnptab	-0.51462	0.89	-4.0E-02	rgb(208,212,219)	1.78	None
Zbtb7a	Kdm2b	0.51462	0.89	0.608	rgb(224,101,102)	1.78	None
Zbtb7a	Klf13	0.51462	0.89	0.17	rgb(219,185,185)	1.78	None
Zbtb7a	Max	-0.51462	0.89	-7.2E-02	rgb(201,207,220)	1.78	None
Zbtb7a	Odf3b	0.51462	0.89	0.33	rgb(221,154,155)	1.78	None
Zbtb7a	Tox	-0.51462	0.89	-8.1E-02	rgb(199,206,220)	1.78	None
Zbtb7b	Lmtk3	0.51462	0.89	0.263	rgb(220,167,167)	1.78	None
Zbtb7b	Lrch1	0.51462	0.89	0.147	rgb(219,189,189)	1.78	None
Zbtb7b	Ncoa1	0.51462	0.89	0.188	rgb(219,181,182)	1.78	None
Zbtb7b	Pde8a	0.51462	0.89	0.286	rgb(220,162,163)	1.78	None
Zbtb7b	Phldb2	-0.51462	0.89	-1.6E-01	rgb(183,196,223)	1.78	None
Zbtb7b	Rtn4	0.51462	0.89	0.199	rgb(219,179,179)	1.78	None
Zbtb7c	Bcl2l11	0.51462	0.89	0.077	rgb(218,202,202)	1.78	None
Zbtb7c	Creb1	0.51462	0.89	0.323	rgb(221,155,156)	1.78	None
Zbtb7c	Cyth3	0.51462	0.89	0.103	rgb(218,197,198)	1.78	None
Zeb1	Agrp	-0.51462	0.89	-4.2E-02	rgb(208,211,219)	1.78	None
Zeb1	Gimap7	0.51462	0.89	0.065	rgb(218,205,205)	1.78	None
Zeb1	Kcnk10	-0.51462	0.89	-1.7E-01	rgb(181,195,223)	1.78	None
Zeb1	Klf7	0.51462	0.89	0.042	rgb(217,209,209)	1.78	None
Zeb1	Thap4	0.51462	0.89	0.243	rgb(220,171,171)	1.78	None
Zeb1	Zbtb10	0.51462	0.89	0.225	rgb(219,174,175)	1.78	None
Zfhx2	Cdkl3	0.51462	0.89	0.374	rgb(221,146,146)	1.78	None
Zfhx2	Tg	0.51462	0.89	0.245	rgb(220,170,171)	1.78	None
Zfhx3	Il23r	-0.51462	0.89	-2.7E-01	rgb(159,182,227)	1.78	None
Zfp105	Atp7b	0.51462	0.89	0.212	rgb(219,177,177)	1.78	None
Zfp105	Bcl2a1d	0.51462	0.89	0.022	rgb(217,213,213)	1.78	None
Zfp105	Cdkn2d	-0.51462	0.89	-6.9E-03	rgb(216,216,217)	1.78	2,2
Zfp105	Egr2	0.51462	0.89	0.01	rgb(217,215,215)	1.78	None
Zfp105	Eml6	-0.51462	0.89	-1.6E-01	rgb(183,196,223)	1.78	None
Zfp105	Grk5	-0.51462	0.89	-2.5E-01	rgb(162,183,227)	1.78	None
Zfp105	Gtf2i	0.51462	0.89	0.027	rgb(217,212,212)	1.78	None
Zfp105	Plxdc2	0.51462	0.89	0.299	rgb(220,160,161)	1.78	None
Zfp105	Reep3	0.51462	0.89	0.206	rgb(219,178,178)	1.78	None
Zfp148	Ahnak	0.51462	0.89	0.206	rgb(219,178,178)	1.78	None
Zfp148	Bend4	-0.51462	0.89	-3.5E-02	rgb(210,212,218)	1.78	None
Zfp148	Calcrl	-0.51462	0.89	-5.3E-02	rgb(206,210,219)	1.78	None
Zfp148	Foxp3	0.51462	0.89	0.005	rgb(217,216,216)	1.78	None
Zfp148	Fyco1	-0.51462	0.89	-1.4E-01	rgb(186,198,222)	1.78	None
Zfp148	Gpr183	0.51462	0.89	0.114	rgb(218,195,195)	1.78	None
Zfp148	Nfe2l2	0.51462	0.89	0.198	rgb(219,179,180)	1.78	None
Zfp148	Peli3	0.51462	0.89	0.154	rgb(219,188,188)	1.78	None
Zfp148	Pwwp2a	0.51462	0.89	0.039	rgb(217,209,210)	1.78	None
Zfp148	Qrich1	-0.51462	0.89	-2.3E-02	rgb(212,214,218)	1.78	None
Zfp148	Rap2b	0.51462	0.89	0.081	rgb(218,201,202)	1.78	None
Zfp148	Sirt2	0.51462	0.89	0.2	rgb(219,179,179)	1.78	None
Zfp148	Spred3	-0.51462	0.89	-2.1E-02	rgb(212,214,218)	1.78	None
Zfp148	Trp53i13	-0.51462	0.89	-1.9E-01	rgb(177,193,224)	1.78	None
Zfp182	Calcrl	0.51462	0.89	0.189	rgb(219,181,181)	1.78	None
Zfp182	Cish	0.51462	0.89	0.303	rgb(220,159,160)	1.78	None
Zfp182	Fam53b	-0.51462	0.89	-3.5E-01	rgb(140,170,230)	1.78	None
Zfp182	Gpr183	0.51462	0.89	0.163	rgb(219,186,186)	1.78	None
Zfp182	Gtf2i	0.51462	0.89	0.158	rgb(219,187,187)	1.78	None
Zfp182	Lpxn	0.51462	0.89	0.067	rgb(218,204,204)	1.78	None
Zfp182	Tg	0.51462	0.89	0.132	rgb(218,192,192)	1.78	None
Zfp219	Atp8b4	-0.51462	0.89	-2.7E-01	rgb(158,181,227)	1.78	None
Zfp219	Gtf2i	0.51462	0.89	0.4	rgb(221,141,141)	1.78	None
Zfp219	Hmcn1	0.51462	0.89	0.298	rgb(220,160,161)	1.78	None
Zfp219	Kifc2	-0.51462	0.89	-1.7E-01	rgb(179,194,224)	1.78	None
Zfp219	Lpxn	-0.51462	0.89	-2.2E-01	rgb(169,188,225)	1.78	None
Zfp219	Nynrin	0.51462	0.89	0.031	rgb(217,211,211)	1.78	None
Zfp219	Pde10a	-0.51462	0.89	-5.5E-02	rgb(205,210,219)	1.78	None
Zfp219	St3gal5	-0.51462	0.89	-1.3E-01	rgb(188,200,222)	1.78	None
Zfp219	Tmem183a	-0.51462	0.89	-9.9E-02	rgb(196,204,221)	1.78	None
Zfp219	Vav1	-0.51462	0.89	-2.3E-01	rgb(168,187,226)	1.78	None
Zfp263	Abca8b	0.51462	0.89	0.006	rgb(217,216,216)	1.78	None
Zfp263	Cdc14a	-0.51462	0.89	-2.7E-01	rgb(158,181,227)	1.78	None
Zfp263	Dusp5	-0.51462	0.89	-9.7E-02	rgb(196,204,221)	1.78	None
Zfp263	Ehd3	0.51462	0.89	0.111	rgb(218,196,196)	1.78	None
Zfp263	Higd1a	0.51462	0.89	0.213	rgb(219,176,177)	1.78	None
Zfp263	Neat1	0.51462	0.89	0.174	rgb(219,184,184)	1.78	None
Zfp263	Pid1	0.51462	0.89	0.14	rgb(219,190,191)	1.78	None
Zfp263	Ski	-0.51462	0.89	-7.0E-02	rgb(202,208,220)	1.78	None
Zfp263	Srgn	0.51462	0.89	0.18	rgb(219,183,183)	1.78	None
Zfp263	Tnfsf8	0.51462	0.89	0.193	rgb(219,180,181)	1.78	None
Zfp281	Arpp21	0.51462	0.89	0.182	rgb(219,182,183)	1.78	None
Zfp281	Atad2b	0.51462	0.89	0.161	rgb(219,186,187)	1.78	None
Zfp281	Cd47	-0.51462	0.89	-5.0E-01	rgb(108,151,236)	1.78	None
Zfp281	Foxp3	-0.51462	0.89	-3.5E-01	rgb(141,171,230)	1.78	None
Zfp281	Lgals1	-0.51462	0.89	-4.2E-02	rgb(208,211,219)	1.78	None
Zfp281	Mpzl2	0.51462	0.89	0.105	rgb(218,197,197)	1.78	None
Zfp281	Picalm	0.51462	0.89	0.42	rgb(222,137,138)	1.78	None
Zfp281	Qrich1	0.51462	0.89	0.096	rgb(218,199,199)	1.78	None
Zfp281	Rel	-0.51462	0.89	-6.3E-02	rgb(203,209,219)	1.78	None
Zfp281	Tbc1d30	0.51462	0.89	0.26	rgb(220,167,168)	1.78	None
Zfp281	Tlcd2	-0.51462	0.89	-1.7E-01	rgb(180,194,223)	1.78	None
Zfp281	Tns1	0.51462	0.89	0.186	rgb(219,182,182)	1.78	None
Zfp300	Bcl2l15	0.51462	0.89	0.143	rgb(219,190,190)	1.78	None
Zfp36l2	Crat	0.51462	0.89	0.004	rgb(217,216,216)	1.78	None
Zfp36l2	Srsf12	0.51462	0.89	0.327	rgb(221,155,155)	1.78	None
Zfp36l2	Taf7	0.51462	0.89	0.488	rgb(222,124,125)	1.78	None
Zfp36l2	Tns1	0.51462	0.89	0.048	rgb(218,208,208)	1.78	None
Zfp36l2	Ust	-0.51462	0.89	-5.6E-02	rgb(205,210,219)	1.78	None
Zfp36l2	Zcwpw1	0.51462	0.89	0.021	rgb(217,213,213)	1.78	None
Zfp36l2	Zdhhc2	0.51462	0.89	0.016	rgb(217,214,214)	1.78	None
Zfp467	Tes	-0.51462	0.89	-3.8E-02	rgb(209,212,218)	1.78	None
Zfp523	Alcam	0.51462	0.89	0.056	rgb(218,206,206)	1.78	None
Zfp523	Kctd21	0.51462	0.89	0.119	rgb(218,194,194)	1.78	None
Zfp523	Map4k4	0.51462	0.89	0.067	rgb(218,204,204)	1.78	None
Zfp523	Penk	-0.51462	0.89	-7.7E-02	rgb(200,207,220)	1.78	None
Zfp523	Rnf125	-0.51462	0.89	-8.6E-02	rgb(198,206,220)	1.78	None
Zfp524	Pde1a	0.51462	0.89	0.106	rgb(218,197,197)	1.78	None
Zfp628	Ddx11	-0.51462	0.89	-3.5E-01	rgb(142,171,230)	1.78	2,2
Zfp652	Ndst1	0.51462	0.89	0.191	rgb(219,180,181)	1.78	None
Zfp664	Bend5	0.51462	0.89	0.072	rgb(218,203,203)	1.78	None
Zfp711	Cdh17	0.51462	0.89	0.172	rgb(219,184,184)	1.78	None
Zfp711	Slc1a2	0.51462	0.89	0.328	rgb(221,154,155)	1.78	None
Zfx	Dnajc21	-0.51462	0.89	-3.4E-01	rgb(144,173,230)	1.78	None
Zfx	Egln1	0.51462	0.89	0.19	rgb(219,181,181)	1.78	None
Zfx	Gna15	-0.51462	0.89	-5.0E-01	rgb(109,151,236)	1.78	None
Zfx	Nfkb2	0.51462	0.89	0.329	rgb(221,154,155)	1.78	None
Zfx	Prr7	-0.51462	0.89	-4.5E-02	rgb(207,211,219)	1.78	None
Zfx	Zfp827	-0.51462	0.89	-4.2E-02	rgb(208,211,219)	1.78	None
Zic2	B3gnt2	0.51462	0.89	0.109	rgb(218,196,196)	1.78	None
Zic2	Dtx4	0.51462	0.89	0.135	rgb(218,191,192)	1.78	None
Zic5	Cd47	0.51462	0.89	0.095	rgb(218,199,199)	1.78	None
Zkscan1	Ahnak	0.51462	0.89	0.057	rgb(218,206,206)	1.78	None
Zkscan1	Etv1	-0.51462	0.89	-9.3E-02	rgb(197,205,221)	1.78	None
Zkscan1	Lta	-0.51462	0.89	-2.9E-01	rgb(153,178,228)	1.78	2,2
Zkscan1	Tex15	0.51462	0.89	0.256	rgb(220,168,169)	1.78	None
Zscan10	Abcb1b	-0.51462	0.89	-3.1E-01	rgb(151,177,229)	1.78	None
Zscan10	Bmp2k	-0.51462	0.89	-3.5E-01	rgb(140,170,230)	1.78	None
Zscan10	Ccdc159	-0.51462	0.89	-2.5E-01	rgb(163,184,227)	1.78	None
Zscan10	Mcoln2	0.51462	0.89	0.302	rgb(220,159,160)	1.78	None
Aebp1	Cav1	-0.51462	0.89	-6.3E-02	rgb(203,209,219)	1.78	2,2
Aebp2	Clec2i	-0.51462	0.89	-3.4E-01	rgb(143,172,230)	1.78	2,2
Aebp2	Tdrkh	0.51462	0.89	0.358	rgb(221,149,149)	1.78	2,2
Aff3	Cd2	-0.51462	0.89	-1.0E-02	rgb(215,216,217)	1.78	2,2
Aff3	Gcnt2	-0.51462	0.89	-9.4E-02	rgb(197,205,221)	1.78	2,2
Aff3	Lsp1	0.51462	0.89	0.019	rgb(217,213,213)	1.78	2,2
Aff3	Rai14	-0.51462	0.89	-2.1E-01	rgb(172,189,225)	1.78	2,2
Aff3	Susd3	0.51462	0.89	0.179	rgb(219,183,183)	1.78	2,2
Aff3	Tnip3	0.51462	0.89	0.232	rgb(220,173,173)	1.78	2,2
Akna	Nfkb2	0.51462	0.89	0.015	rgb(217,214,214)	1.78	2,2
Ankzf1	Pgm2	0.51462	0.89	0.16	rgb(219,186,187)	1.78	2,2
App	Als2cl	0.51462	0.89	0.218	rgb(219,175,176)	1.78	2,2
App	Fam189b	0.51462	0.89	0.019	rgb(217,213,213)	1.78	2,2
Arrb1	Higd1a	-0.51462	0.89	-1.3E-01	rgb(189,200,222)	1.78	2,2
Atmin	Ccr7	0.51462	0.89	0.16	rgb(219,186,187)	1.78	2,2
Atmin	Klhl6	-0.51462	0.89	-2.8E-01	rgb(157,180,228)	1.78	2,2
Atxn1	Acsl6	-0.51462	0.89	-7.0E-02	rgb(202,208,220)	1.78	2,2
Atxn1	Klhl6	-0.51462	0.89	-2.8E-01	rgb(157,180,228)	1.78	2,2
Blm	Exo1	-0.51462	0.89	-2.7E-01	rgb(158,181,227)	1.78	2,2
Brip1	E2f7	0.51462	0.89	0.55	rgb(223,112,113)	1.78	2,2
C030039L03Rik	Atp7b	0.51462	0.89	0.376	rgb(221,145,146)	1.78	2,2
C030039L03Rik	Bcar1	0.51462	0.89	0.233	rgb(220,173,173)	1.78	2,2
Casz1	Gyk	-0.51462	0.89	-2.9E-01	rgb(153,178,228)	1.78	2,2
Chd7	Lbp	0.51462	0.89	0.186	rgb(219,182,182)	1.78	2,2
Csrnp1	Socs1	0.51462	0.89	0.308	rgb(220,158,159)	1.78	2,2
Dhx58	Gm6548	0.51462	0.89	0.341	rgb(221,152,153)	1.78	2,2
Dhx58	I830012O16Rik	0.51462	0.89	0.255	rgb(220,168,169)	1.78	2,2
Dhx58	Oasl2	0.51462	0.89	0.25	rgb(220,169,170)	1.78	2,2
Dnajc1	Sh2b2	0.51462	0.89	0.137	rgb(219,191,191)	1.78	2,2
Dnajc1	Ssh2	-0.51462	0.89	-1.7E-01	rgb(181,195,223)	1.78	2,2
Dr1	Ccl4	-0.51462	0.89	-4.8E-03	rgb(216,216,217)	1.78	2,2
Foxp2	Notch2	0.51462	0.89	0.201	rgb(219,179,179)	1.78	2,2
Hes6	Tdrkh	-0.51462	0.89	-2.9E-01	rgb(154,179,228)	1.78	2,2
Hmgb3	Gdpd1	-0.51462	0.89	-1.3E-01	rgb(189,200,222)	1.78	2,2
Ift57	Cd47	0.51462	0.89	0.392	rgb(221,142,143)	1.78	2,2
Jazf1	Ramp3	-0.51462	0.89	-2.4E-01	rgb(165,185,226)	1.78	2,2
Kdm1b	F3	-0.51462	0.89	-7.9E-02	rgb(200,207,220)	1.78	2,2
Kdm5b	Pgm2	0.51462	0.89	0.236	rgb(220,172,172)	1.78	2,2
Kdm5b	Sap30	0.51462	0.89	0.218	rgb(219,175,176)	1.78	2,2
Klf6	Ctla4	0.51462	0.89	0.168	rgb(219,185,185)	1.78	2,2
Klf6	Trp53i13	0.51462	0.89	0.468	rgb(222,128,128)	1.78	2,2
Luc7l3	Neat1	0.51462	0.89	0.212	rgb(219,177,177)	1.78	2,2
Mbd5	Exoc4	0.51462	0.89	0.321	rgb(221,156,156)	1.78	2,2
Mxd1	Icam1	0.51462	0.89	0.51	rgb(223,120,121)	1.78	2,2
Mxd1	Klf2	0.51462	0.89	0.352	rgb(221,150,150)	1.78	2,2
Mxd1	Sema7a	0.51462	0.89	0.686	rgb(225, 86, 87)	1.78	2,2
Ncoa2	Ap3b1	0.51462	0.89	0.34	rgb(221,152,153)	1.78	2,2
Nfkbib	Psd	0.51462	0.89	0.193	rgb(219,180,181)	1.78	2,2
Nfkbid	Tnf	0.51462	0.89	0.299	rgb(220,160,160)	1.78	2,2
Nfkbie	Akna	0.51462	0.89	0.303	rgb(220,159,160)	1.78	2,2
Nfkbie	Icam1	-0.51462	0.89	-7.4E-02	rgb(201,207,220)	1.78	2,2
Nfkbie	Ikbke	0.51462	0.89	0.077	rgb(218,202,202)	1.78	2,2
Nfkbie	Nr4a3	0.51462	0.89	0.299	rgb(220,160,160)	1.78	2,2
Nfkbie	Tapbpl	0.51462	0.89	0.192	rgb(219,180,181)	1.78	2,2
Nrip1	Crtam	0.51462	0.89	0.135	rgb(218,191,191)	1.78	2,2
Nupr1	Cyth4	0.51462	0.89	0.262	rgb(220,167,167)	1.78	2,2
Nupr1	Lgals1	0.51462	0.89	0.224	rgb(219,174,175)	1.78	2,2
