TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Zfp365	Marcks	0.83933	0.84	0.249	rgb(220,169,170)	1.68	2,2
Zfp36l2	Mboat7	0.83933	0.84	0.337	rgb(221,153,153)	1.68	2,2
Zfp382	Cdkn1b	0.83933	0.84	0.126	rgb(218,193,193)	1.68	2,2
Zfp382	Nucks1	0.83933	0.84	0.111	rgb(218,196,196)	1.68	2,2
Zfp385a	Eef1a1	-0.83933	0.84	-1.2E-01	rgb(192,202,221)	1.68	2,2
Zfp385a	Ppm1d	0.83933	0.84	0.309	rgb(220,158,159)	1.68	2,2
Zfp385a	Slc4a11	0.83933	0.84	0.308	rgb(220,158,159)	1.68	2,2
Zfp386	Spry1	-0.83933	0.84	-1.1E-01	rgb(194,203,221)	1.68	2,2
Zfp395	Smtnl2	0.83933	0.84	0.102	rgb(218,198,198)	1.68	2,2
Zfp407	Mdn1	0.83933	0.84	0.231	rgb(220,173,173)	1.68	2,2
Zfp426	Galm	0.83933	0.84	0.063	rgb(218,205,205)	1.68	2,2
Zfp462	Dcc	0.83933	0.84	0.305	rgb(220,159,159)	1.68	2,2
Zfp467	Furin	-0.83933	0.84	-6.0E-02	rgb(204,209,219)	1.68	2,2
Zfp467	Pik3ap1	0.83933	0.84	0.311	rgb(220,158,158)	1.68	2,2
Zfp467	Vav3	0.83933	0.84	0.272	rgb(220,165,166)	1.68	2,2
Zfp473	Armcx6	0.83933	0.84	0.168	rgb(219,185,185)	1.68	2,2
Zfp511	Agrp	0.83933	0.84	0.333	rgb(221,153,154)	1.68	2,2
Zfp516	Papss1	0.83933	0.84	0.09	rgb(218,200,200)	1.68	2,2
Zfp518a	Epc1	0.83933	0.84	0.613	rgb(224,100,101)	1.68	2,2
Zfp532	Myh7	0.83933	0.84	0.314	rgb(220,157,158)	1.68	2,2
Zfp57	Creb5	0.83933	0.84	0.222	rgb(219,175,175)	1.68	2,2
Zfp57	Hlf	0.83933	0.84	0.098	rgb(218,198,198)	1.68	2,2
Zfp608	Ypel2	0.83933	0.84	0.159	rgb(219,187,187)	1.68	2,2
Zfp618	Spred3	0.83933	0.84	0.333	rgb(221,153,154)	1.68	2,2
Zfp64	Abca1	0.83933	0.84	0.121	rgb(218,194,194)	1.68	2,2
Zfp652	Zfp629	0.83933	0.84	0.326	rgb(221,155,155)	1.68	2,2
Zfp667	Gla	0.83933	0.84	0.352	rgb(221,150,151)	1.68	2,2
Zfp703	Pag1	0.83933	0.84	0.092	rgb(218,199,200)	1.68	2,2
Zfp750	Serpine2	0.83933	0.84	0.26	rgb(220,167,168)	1.68	2,2
Zfp827	Cyth3	-0.83933	0.84	-1.1E-01	rgb(193,202,221)	1.68	2,2
Zfp831	Slamf6	0.83933	0.84	0.321	rgb(221,156,156)	1.68	2,2
Zfp831	Tubb6	-0.83933	0.84	-2.1E-01	rgb(171,189,225)	1.68	2,2
Zfp84	Cltb	0.83933	0.84	0.111	rgb(218,196,196)	1.68	2,2
Zfp869	Hk2	-0.83933	0.84	-1.6E-01	rgb(183,196,223)	1.68	2,2
Zfp879	Pcolce2	-0.83933	0.84	-2.9E-01	rgb(154,179,228)	1.68	2,2
Zfp9	Lum	0.83933	0.84	0.198	rgb(219,179,180)	1.68	2,2
Zic2	Tert	-0.83933	0.84	-3.6E-01	rgb(138,169,231)	1.68	2,2
Zufsp	Chd7	-0.83933	0.84	-3.6E-01	rgb(138,169,231)	1.68	2,2
Batf	Akr1cl	0.8298	0.83	0.278	rgb(220,164,165)	1.66	None
Batf	Bambi	0.8298	0.83	0.07	rgb(218,204,204)	1.66	None
Batf	Bcar1	0.8298	0.83	0.168	rgb(219,185,185)	1.66	None
Batf	Dlg2	-0.8298	0.83	-7.4E-02	rgb(201,207,220)	1.66	2,2
Batf	Hhex	-0.8298	0.83	-1.8E-01	rgb(179,194,224)	1.66	None
Batf	Klra2	-0.8298	0.83	-8.2E-03	rgb(215,216,217)	1.66	None
Batf	Lhx2	0.8298	0.83	0.165	rgb(219,186,186)	1.66	None
Batf	Lrrn3	0.8298	0.83	0.068	rgb(218,204,204)	1.66	2,2
Batf	Ltbp4	-0.8298	0.83	-2.4E-01	rgb(164,185,226)	1.66	None
Batf	Nfkbie	0.8298	0.83	0.128	rgb(218,192,193)	1.66	None
Batf	Ppp3cc	-0.8298	0.83	-1.6E-01	rgb(182,196,223)	1.66	None
Batf	Ptprcap	0.8298	0.83	0.098	rgb(218,198,199)	1.66	None
Batf	Rabggta	0.8298	0.83	0.016	rgb(217,214,214)	1.66	None
Batf	Thbs1	-0.8298	0.83	-1.7E-01	rgb(180,195,223)	1.66	None
Batf	Zfp334	0.8298	0.83	0.087	rgb(218,200,200)	1.66	None
Etv6	Tle4	-0.8298	0.83	-3.7E-01	rgb(136,168,231)	1.66	2,2
Etv6	Zfp239	0.8298	0.83	0.505	rgb(223,121,122)	1.66	None
Fosl2	Prkch	-0.8298	0.83	-2.3E-01	rgb(168,187,226)	1.66	None
Fosl2	Pten	0.8298	0.83	0.04	rgb(217,209,210)	1.66	None
Fosl2	Rap1gds1	-0.8298	0.83	-1.1E-01	rgb(194,203,221)	1.66	None
Fosl2	Slc30a3	-0.8298	0.83	-3.7E-01	rgb(137,168,231)	1.66	None
Fosl2	Sms	-0.8298	0.83	-4.0E-01	rgb(130,164,232)	1.66	None
Fosl2	Tmem176a	0.8298	0.83	0.135	rgb(218,191,191)	1.66	None
Hif1a	Adam15	-0.8298	0.83	-2.0E-01	rgb(174,191,225)	1.66	None
Hif1a	Gna15	0.8298	0.83	0.196	rgb(219,180,180)	1.66	None
Hif1a	Thada	0.8298	0.83	0.019	rgb(217,213,213)	1.66	None
Hif1a	Wee1	-0.8298	0.83	-4.3E-03	rgb(216,216,217)	1.66	None
Irf4	B3gnt2	0.8298	0.83	0.109	rgb(218,196,196)	1.66	None
Irf4	Cyth4	-0.8298	0.83	-8.5E-02	rgb(199,206,220)	1.66	None
Irf4	F730043M19Rik	0.8298	0.83	0.489	rgb(222,124,125)	1.66	2,2
Irf4	Nlrc3	-0.8298	0.83	-3.0E-01	rgb(152,177,228)	1.66	None
Irf4	Qars	0.8298	0.83	0.042	rgb(217,209,209)	1.66	None
Irf4	Serpinb1a	0.8298	0.83	0.176	rgb(219,183,184)	1.66	None
Irf4	Ski	-0.8298	0.83	-1.4E-01	rgb(186,198,222)	1.66	None
Irf4	St3gal1	0.8298	0.83	0.289	rgb(220,162,162)	1.66	None
Maf	Abcd3	-0.8298	0.83	-5.1E-02	rgb(206,210,219)	1.66	None
Maf	Cd86	-0.8298	0.83	-2.9E-01	rgb(153,178,228)	1.66	None
Maf	Cdk18	0.8298	0.83	0.178	rgb(219,183,183)	1.66	None
Maf	Kif5c	-0.8298	0.83	-2.1E-01	rgb(171,189,225)	1.66	None
Maf	Me2	0.8298	0.83	0.06	rgb(218,206,206)	1.66	None
Maf	Sele	-0.8298	0.83	-2.1E-01	rgb(171,189,225)	1.66	None
Maf	Sult2b1	-0.8298	0.83	-1.5E-01	rgb(184,197,223)	1.66	None
Maf	Tlr13	-0.8298	0.83	-3.2E-01	rgb(148,175,229)	1.66	None
Maf	Zfhx3	-0.8298	0.83	-2.0E-02	rgb(213,214,218)	1.66	None
Rorc	Itga2	0.8298	0.83	0.034	rgb(217,211,211)	1.66	None
Rorc	Nfkbie	-0.8298	0.83	-3.1E-02	rgb(210,213,218)	1.66	None
Stat3	Bcar1	0.8298	0.83	0.138	rgb(219,191,191)	1.66	2,2
Stat3	Clybl	-0.8298	0.83	-5.9E-02	rgb(204,209,219)	1.66	None
Stat3	Dars2	-0.8298	0.83	-3.6E-02	rgb(209,212,218)	1.66	None
Stat3	Gfod1	-0.8298	0.83	-6.5E-02	rgb(203,208,219)	1.66	None
Stat3	Lrfn3	-0.8298	0.83	-1.1E-02	rgb(215,216,217)	1.66	None
Stat3	Ly6e	-0.8298	0.83	-6.7E-03	rgb(216,216,217)	1.66	None
Stat3	Xrra1	0.8298	0.83	0.089	rgb(218,200,200)	1.66	None
Aebp1	Opn3	0.8298	0.83	0.413	rgb(222,138,139)	1.66	2,2
Aff1	Got1	0.8298	0.83	0.043	rgb(217,209,209)	1.66	2,2
Aff3	F2rl2	-0.8298	0.83	-2.4E-01	rgb(164,185,226)	1.66	2,2
Aff3	Nebl	0.8298	0.83	0.211	rgb(219,177,177)	1.66	2,2
Aff3	Prss16	0.8298	0.83	0.273	rgb(220,165,165)	1.66	2,2
Aff3	Selp	0.8298	0.83	0.034	rgb(217,211,211)	1.66	2,2
Aff3	Susd3	0.8298	0.83	0.19	rgb(219,181,181)	1.66	2,2
Agfg1	Kctd12	-0.8298	0.83	-2.6E-01	rgb(161,183,227)	1.66	2,2
Aim2	Pdcd1lg2	0.8298	0.83	0.28	rgb(220,163,164)	1.66	2,2
Akna	Arhgef6	0.8298	0.83	0.132	rgb(218,192,192)	1.66	2,2
Akna	Nfkbie	0.8298	0.83	0.378	rgb(221,145,146)	1.66	2,2
Ankrd33b	Ccr7	0.8298	0.83	0.385	rgb(221,143,144)	1.66	2,2
Ankzf1	Ier3	0.8298	0.83	0.344	rgb(221,151,152)	1.66	2,2
Ankzf1	Plcxd1	-0.8298	0.83	-2.7E-01	rgb(158,181,227)	1.66	2,2
App	Vax2	-0.8298	0.83	-1.5E-01	rgb(184,197,223)	1.66	2,2
Ar	Stap1	0.8298	0.83	0.176	rgb(219,183,184)	1.66	2,2
Ar	Vps37b	0.8298	0.83	0.242	rgb(220,171,171)	1.66	2,2
Arid3a	Ahnak	0.8298	0.83	0.274	rgb(220,165,165)	1.66	2,2
Arid3a	Rgs1	0.8298	0.83	0.124	rgb(218,193,193)	1.66	2,2
Arid5a	Malt1	-0.8298	0.83	-3.8E-03	rgb(216,216,217)	1.66	2,2
Arid5a	Sh2b2	-0.8298	0.83	-3.2E-02	rgb(210,213,218)	1.66	2,2
Arntl2	2610035D17Rik	-0.8298	0.83	-1.9E-01	rgb(176,192,224)	1.66	2,2
Arntl2	Kifc3	-0.8298	0.83	-6.5E-02	rgb(203,208,219)	1.66	2,2
Arrb1	Padi2	0.8298	0.83	0.106	rgb(218,197,197)	1.66	2,2
Arrb1	Sertad1	0.8298	0.83	0.207	rgb(219,177,178)	1.66	2,2
Ascl4	Smagp	0.8298	0.83	0.106	rgb(218,197,197)	1.66	2,2
Atf5	Klf13	0.8298	0.83	0.263	rgb(220,167,167)	1.66	2,2
Atf5	Minpp1	-0.8298	0.83	-6.1E-01	rgb( 84,136,240)	1.66	2,2
Atf6	Arhgdig	0.8298	0.83	0.414	rgb(222,138,139)	1.66	2,2
Atmin	Ccr7	0.8298	0.83	0.069	rgb(218,204,204)	1.66	2,2
Atmin	Dnmt3a	-0.8298	0.83	-1.1E-01	rgb(192,202,221)	1.66	2,2
Atmin	Gprin3	-0.8298	0.83	-1.3E-01	rgb(188,200,222)	1.66	2,2
Atmin	Lmna	-0.8298	0.83	-2.6E-01	rgb(160,182,227)	1.66	2,2
Atmin	Zfp592	-0.8298	0.83	-1.0E-01	rgb(195,204,221)	1.66	2,2
Atxn1	Eea1	0.8298	0.83	0.289	rgb(220,162,162)	1.66	2,2
Atxn1	Itih5	0.8298	0.83	0.062	rgb(218,205,205)	1.66	2,2
Atxn1	Pdcd1lg2	0.8298	0.83	0.357	rgb(221,149,150)	1.66	2,2
Atxn1	Runx2	0.8298	0.83	0.061	rgb(218,205,206)	1.66	2,2
Banf1	Heca	-0.8298	0.83	-3.2E-01	rgb(147,174,229)	1.66	2,2
Banp	C920009B18Rik	0.8298	0.83	0.025	rgb(217,212,212)	1.66	2,2
Banp	Pgs1	0.8298	0.83	0.185	rgb(219,182,182)	1.66	2,2
Batf3	Fut8	-0.8298	0.83	-1.8E-01	rgb(179,194,224)	1.66	2,2
Bcl3	Atp2b4	0.8298	0.83	0.349	rgb(221,150,151)	1.66	2,2
Bcl3	Smad3	0.8298	0.83	0.184	rgb(219,182,182)	1.66	2,2
Bcl6	Rgs1	-0.8298	0.83	-1.5E-01	rgb(184,197,223)	1.66	2,2
Bcl6b	Otx1	0.8298	0.83	0.352	rgb(221,150,150)	1.66	2,2
Bcl6b	Tbc1d4	0.8298	0.83	0.152	rgb(219,188,188)	1.66	2,2
Bhlhe40	Eea1	-0.8298	0.83	-2.0E-02	rgb(213,214,218)	1.66	2,2
Bhlhe40	Sla	0.8298	0.83	0.221	rgb(219,175,175)	1.66	2,2
Cacna1a	Hs6st2	0.8298	0.83	0.008	rgb(217,215,215)	1.66	2,2
Casz1	Fut8	0.8298	0.83	0.005	rgb(217,216,216)	1.66	2,2
Cdkn2a	Snai2	0.8298	0.83	0.345	rgb(221,151,152)	1.66	2,2
Cdt1	Fancm	0.8298	0.83	0.224	rgb(219,174,175)	1.66	2,2
Cenpb	Mesdc1	0.8298	0.83	0.391	rgb(221,142,143)	1.66	2,2
Cenpb	Zbtb4	0.8298	0.83	0.193	rgb(219,180,181)	1.66	2,2
Cenpt	Arhgap33	0.8298	0.83	0.499	rgb(222,122,123)	1.66	2,2
Chd2	Stra6	0.8298	0.83	0.1	rgb(218,198,198)	1.66	2,2
Chd7	Selp	0.8298	0.83	0.099	rgb(218,198,198)	1.66	2,2
Chd7	Serpinb5	0.8298	0.83	0.011	rgb(217,215,215)	1.66	2,2
Creb3l2	Chm	0.8298	0.83	0.165	rgb(219,186,186)	1.66	2,2
Creb3l2	Itga4	-0.8298	0.83	-1.4E-01	rgb(187,199,222)	1.66	2,2
Creb3l2	Itih5	-0.8298	0.83	-1.6E-01	rgb(183,196,223)	1.66	2,2
Creb3l2	Kctd12	-0.8298	0.83	-8.7E-02	rgb(198,205,220)	1.66	2,2
Creb3l2	Ptger2	-0.8298	0.83	-6.6E-03	rgb(216,216,217)	1.66	2,2
Creb3l2	Specc1	0.8298	0.83	0.296	rgb(220,160,161)	1.66	2,2
Creb3l2	Tgfbr3	-0.8298	0.83	-8.0E-02	rgb(200,206,220)	1.66	2,2
Crem	Sdcbp2	0.8298	0.83	0.41	rgb(222,139,140)	1.66	2,2
Cux1	Cd101	0.8298	0.83	0.122	rgb(218,194,194)	1.66	2,2
Cux1	Cyp1b1	0.8298	0.83	0.217	rgb(219,176,176)	1.66	2,2
Cxxc5	Rgs1	-0.8298	0.83	-1.6E-01	rgb(182,195,223)	1.66	2,2
Ddit3	Stard5	0.8298	0.83	0.483	rgb(222,125,126)	1.66	2,2
Ddx11	Kctd12	-0.8298	0.83	-4.3E-01	rgb(124,161,233)	1.66	2,2
Ddx41	Ptprcap	0.8298	0.83	0.282	rgb(220,163,164)	1.66	2,2
Dedd2	Pgs1	-0.8298	0.83	-5.9E-02	rgb(204,209,219)	1.66	2,2
Dhx58	H2-Q10	0.8298	0.83	0.293	rgb(220,161,162)	1.66	2,2
Dlx3	Cldnd2	-0.8298	0.83	-1.5E-01	rgb(185,197,223)	1.66	2,2
Dmrta2	Mesdc1	0.8298	0.83	0.002	rgb(217,217,217)	1.66	2,2
Dnajc1	Sh2b2	-0.8298	0.83	-2.7E-01	rgb(158,181,227)	1.66	2,2
Dnajc21	Ptprcap	-0.8298	0.83	-3.9E-01	rgb(133,166,232)	1.66	2,2
Dzip1	Smarca2	0.8298	0.83	0.257	rgb(220,168,168)	1.66	2,2
Ebf1	Enpp2	0.8298	0.83	0.125	rgb(218,193,193)	1.66	2,2
Ebf1	Mab21l2	0.8298	0.83	0.221	rgb(219,175,175)	1.66	2,2
Edf1	Dctpp1	0.8298	0.83	0.261	rgb(220,167,168)	1.66	2,2
Egr1	Lif	0.8298	0.83	0.092	rgb(218,199,200)	1.66	2,2
Elf1	Stap1	0.8298	0.83	0.024	rgb(217,212,212)	1.66	2,2
Elk3	Ccdc63	-0.8298	0.83	-6.8E-02	rgb(202,208,220)	1.66	2,2
Elk3	Gnptab	0.8298	0.83	0.382	rgb(221,144,145)	1.66	2,2
Elk3	Twsg1	0.8298	0.83	0.188	rgb(219,181,181)	1.66	2,2
Elk3	Whamm	-0.8298	0.83	-3.0E-01	rgb(153,178,228)	1.66	2,2
Elk4	Rel	0.8298	0.83	0.251	rgb(220,169,170)	1.66	2,2
Eomes	Slc23a2	-0.8298	0.83	-4.8E-02	rgb(206,211,219)	1.66	2,2
Epas1	Abcd3	-0.8298	0.83	-1.6E-01	rgb(183,196,223)	1.66	2,2
Epas1	C2cd4d	-0.8298	0.83	-2.7E-01	rgb(158,181,227)	1.66	2,2
Epas1	Ccbl2	-0.8298	0.83	-3.9E-01	rgb(132,165,232)	1.66	2,2
Epas1	Ikzf3	-0.8298	0.83	-5.4E-02	rgb(205,210,219)	1.66	2,2
Erf	Mex3d	0.8298	0.83	0.476	rgb(222,126,127)	1.66	2,2
Erg	Tgfbr3	0.8298	0.83	0.174	rgb(219,184,184)	1.66	2,2
Esr1	Adcy5	0.8298	0.83	0.262	rgb(220,167,168)	1.66	2,2
Ets2	Wdr1	-0.8298	0.83	-4.5E-01	rgb(118,157,234)	1.66	2,2
Etv5	Arhgef3	0.8298	0.83	0.084	rgb(218,201,201)	1.66	2,2
Foxa1	Fibcd1	0.8298	0.83	0.3	rgb(220,160,160)	1.66	2,2
Foxb1	Itga2	0.8298	0.83	0.38	rgb(221,144,145)	1.66	2,2
Foxb1	Tox	-0.8298	0.83	-4.6E-02	rgb(207,211,219)	1.66	2,2
Foxf2	Gpr83	0.8298	0.83	0.273	rgb(220,165,165)	1.66	2,2
Foxf2	Stxbp6	0.8298	0.83	0.357	rgb(221,149,150)	1.66	2,2
Foxj1	Bnip3	0.8298	0.83	0.082	rgb(218,201,202)	1.66	2,2
Foxp2	Gnptab	0.8298	0.83	0.043	rgb(217,209,209)	1.66	2,2
Foxs1	Ccdc63	-0.8298	0.83	-6.4E-02	rgb(203,209,219)	1.66	2,2
Foxs1	Plekhg5	0.8298	0.83	0.136	rgb(218,191,191)	1.66	2,2
Gabpa	Chm	0.8298	0.83	0.246	rgb(220,170,170)	1.66	2,2
Gabpa	Tmc6	-0.8298	0.83	-3.8E-01	rgb(135,167,231)	1.66	2,2
Gata1	Zfp831	0.8298	0.83	0.099	rgb(218,198,198)	1.66	2,2
Gata3	Tbc1d4	0.8298	0.83	0.072	rgb(218,203,203)	1.66	2,2
Gen1	Tyms	0.8298	0.83	0.261	rgb(220,167,168)	1.66	2,2
Gfi1	Atmin	0.8298	0.83	0.28	rgb(220,164,164)	1.66	2,2
Gfi1	Fut8	-0.8298	0.83	-2.9E-01	rgb(153,178,228)	1.66	2,2
Gfi1	Tlr7	-0.8298	0.83	-4.5E-01	rgb(120,158,234)	1.66	2,2
Gfi1	Trpv2	0.8298	0.83	0.174	rgb(219,184,184)	1.66	2,2
Gli3	Arhgef3	0.8298	0.83	0.078	rgb(218,202,202)	1.66	2,2
Gli3	Slc12a3	0.8298	0.83	0.319	rgb(221,156,157)	1.66	2,2
Glis1	Vax2	0.8298	0.83	0.033	rgb(217,211,211)	1.66	2,2
Glis2	Ahnak	0.8298	0.83	0.198	rgb(219,179,180)	1.66	2,2
Glis2	Lmna	0.8298	0.83	0.233	rgb(220,172,173)	1.66	2,2
Glis2	Tcf7l1	0.8298	0.83	0.535	rgb(223,115,116)	1.66	2,2
Gm13157	Dixdc1	-0.8298	0.83	-1.6E-01	rgb(183,196,223)	1.66	2,2
Gtf2a1	Sdcbp2	0.8298	0.83	0.258	rgb(220,168,168)	1.66	2,2
Gtf3c4	Heatr1	-0.8298	0.83	-2.4E-02	rgb(212,214,218)	1.66	2,2
H1foo	Pik3ca	-0.8298	0.83	-4.5E-01	rgb(119,158,234)	1.66	2,2
Hells	Tyms	0.8298	0.83	0.137	rgb(219,191,191)	1.66	2,2
Hes5	Bcl2a1b	-0.8298	0.83	-2.7E-01	rgb(159,181,227)	1.66	2,2
Hey1	Spats2l	0.8298	0.83	0.497	rgb(222,122,123)	1.66	2,2
Hic1	Stra6	0.8298	0.83	0.222	rgb(219,175,175)	1.66	2,2
Hif3a	Bnip3	0.8298	0.83	0.202	rgb(219,178,179)	1.66	2,2
Hif3a	Nlgn2	0.8298	0.83	0.285	rgb(220,163,163)	1.66	2,2
Hif3a	Pdxp	0.8298	0.83	0.144	rgb(219,190,190)	1.66	2,2
Hif3a	Plcxd1	0.8298	0.83	0.023	rgb(217,213,213)	1.66	2,2
Hlf	2610035D17Rik	0.8298	0.83	0.111	rgb(218,196,196)	1.66	2,2
Hlf	Itga4	-0.8298	0.83	-4.4E-02	rgb(207,211,219)	1.66	2,2
Hlf	Myb	0.8298	0.83	0.288	rgb(220,162,163)	1.66	2,2
Hmg20b	Notch1	-0.8298	0.83	-1.4E-01	rgb(188,199,222)	1.66	2,2
Hmgb3	Pgs1	-0.8298	0.83	-3.4E-01	rgb(143,172,230)	1.66	2,2
Hmgn5	Gpatch4	-0.8298	0.83	-3.1E-02	rgb(210,213,218)	1.66	2,2
Hmx3	Fam83g	-0.8298	0.83	-3.0E-01	rgb(152,177,228)	1.66	2,2
Hoxb1	Rassf6	0.8298	0.83	0.411	rgb(222,139,139)	1.66	2,2
Id1	Sumf2	0.8298	0.83	0.31	rgb(220,158,158)	1.66	2,2
Id2	Il2rb	0.8298	0.83	0.085	rgb(218,201,201)	1.66	2,2
Id3	Dusp2	0.8298	0.83	0.09	rgb(218,200,200)	1.66	2,2
Ifih1	Gbp9	0.8298	0.83	0.02	rgb(217,213,213)	1.66	2,2
Ift57	Gpr83	0.8298	0.83	0.175	rgb(219,184,184)	1.66	2,2
Ift57	Myb	0.8298	0.83	0.177	rgb(219,183,184)	1.66	2,2
Ikzf2	Faim3	0.8298	0.83	0.316	rgb(220,157,157)	1.66	2,2
Ikzf2	Itga4	0.8298	0.83	0.086	rgb(218,201,201)	1.66	2,2
Ikzf3	Gnptab	-0.8298	0.83	-1.4E-01	rgb(187,198,222)	1.66	2,2
Irf1	Aff3	0.8298	0.83	0.137	rgb(219,191,191)	1.66	2,2
Irf1	Cd86	0.8298	0.83	0.147	rgb(219,189,189)	1.66	2,2
Irf1	Nod1	0.8298	0.83	0.216	rgb(219,176,176)	1.66	2,2
Irf1	Notch1	-0.8298	0.83	-1.1E-01	rgb(194,203,221)	1.66	2,2
Irf2	Neat1	0.8298	0.83	0.086	rgb(218,201,201)	1.66	2,2
Irf5	Gbp2	-0.8298	0.83	-1.5E-01	rgb(184,197,223)	1.66	2,2
Irf5	Malt1	-0.8298	0.83	-6.8E-02	rgb(202,208,220)	1.66	2,2
Irf8	5730508B09Rik	0.8298	0.83	0.451	rgb(222,131,132)	1.66	2,2
Irf8	F730043M19Rik	0.8298	0.83	0.549	rgb(223,112,113)	1.66	2,2
Irf8	Lta	0.8298	0.83	0.032	rgb(217,211,211)	1.66	2,2
Irf8	Max	0.8298	0.83	0.027	rgb(217,212,212)	1.66	2,2
Irf9	Gbp9	-0.8298	0.83	-4.5E-02	rgb(207,211,219)	1.66	2,2
Jazf1	Ikzf3	-0.8298	0.83	-1.6E-01	rgb(183,196,223)	1.66	2,2
Jun	Opn3	-0.8298	0.83	-3.0E-01	rgb(152,177,228)	1.66	2,2
Junb	Hist3h2a	0.8298	0.83	0.63	rgb(224, 97, 98)	1.66	2,2
Junb	Malt1	0.8298	0.83	0.021	rgb(217,213,213)	1.66	2,2
Junb	Sertad1	0.8298	0.83	0.444	rgb(222,132,133)	1.66	2,2
Kdm2b	Aim1	-0.8298	0.83	-2.5E-01	rgb(163,184,226)	1.66	2,2
Kdm2b	Arhgef3	-0.8298	0.83	-2.7E-02	rgb(211,213,218)	1.66	2,2
Kdm2b	Gripap1	0.8298	0.83	0.275	rgb(220,165,165)	1.66	2,2
Kdm2b	Lrmp	0.8298	0.83	0.061	rgb(218,205,205)	1.66	2,2
Kdm5b	Rxra	-0.8298	0.83	-6.4E-02	rgb(203,208,219)	1.66	2,2
Kdm5d	Dock10	-0.8298	0.83	-1.9E-01	rgb(175,191,224)	1.66	2,2
Kdm5d	Snhg6	0.8298	0.83	0.22	rgb(219,175,175)	1.66	2,2
Klf10	Ikzf3	0.8298	0.83	0.061	rgb(218,205,205)	1.66	2,2
Klf13	Fam189b	0.8298	0.83	0.459	rgb(222,129,130)	1.66	2,2
Klf3	Gpr65	-0.8298	0.83	-6.4E-02	rgb(203,209,219)	1.66	2,2
Klf3	Gypc	0.8298	0.83	0.094	rgb(218,199,199)	1.66	2,2
Klf3	St8sia6	0.8298	0.83	0.362	rgb(221,148,149)	1.66	2,2
Klf7	Nebl	-0.8298	0.83	-4.7E-01	rgb(115,155,235)	1.66	2,2
Klf9	St3gal1	-0.8298	0.83	-1.8E-01	rgb(179,194,224)	1.66	2,2
L3mbtl3	Dock10	0.8298	0.83	0.251	rgb(220,169,170)	1.66	2,2
L3mbtl3	Xrcc5	-0.8298	0.83	-1.5E-02	rgb(214,215,218)	1.66	2,2
Lcorl	Twsg1	0.8298	0.83	0.278	rgb(220,164,164)	1.66	2,2
Lef1	Bambi	0.8298	0.83	0.085	rgb(218,201,201)	1.66	2,2
Lef1	Hspa12a	-0.8298	0.83	-1.4E-01	rgb(187,199,222)	1.66	2,2
Lef1	Mab21l2	0.8298	0.83	0.22	rgb(219,175,175)	1.66	2,2
Lemd3	Ly6e	-0.8298	0.83	-4.2E-01	rgb(125,161,233)	1.66	2,2
Lemd3	Wdr1	0.8298	0.83	0.021	rgb(217,213,213)	1.66	2,2
Lhx6	Il12rb2	-0.8298	0.83	-1.9E-01	rgb(175,192,224)	1.66	2,2
Lig1	Tyms	0.8298	0.83	0.02	rgb(217,213,213)	1.66	2,2
Lin54	Pgs1	0.8298	0.83	0.086	rgb(218,201,201)	1.66	2,2
Lin54	Rpp14	-0.8298	0.83	-5.9E-01	rgb( 88,139,240)	1.66	2,2
Lrrfip1	Cmtm7	-0.8298	0.83	-4.0E-01	rgb(130,164,232)	1.66	2,2
Lrrfip1	Tspan3	-0.8298	0.83	-3.0E-01	rgb(151,177,228)	1.66	2,2
Maff	Lta	0.8298	0.83	0.373	rgb(221,146,146)	1.66	2,2
Mbnl1	Gnptab	-0.8298	0.83	-5.0E-01	rgb(109,151,236)	1.66	2,2
Mbnl1	Tmc6	0.8298	0.83	0.216	rgb(219,176,176)	1.66	2,2
Mbnl2	Mt2	0.8298	0.83	0.013	rgb(217,214,215)	1.66	2,2
Mbnl2	Ptger2	-0.8298	0.83	-7.5E-02	rgb(201,207,220)	1.66	2,2
Med1	Heatr1	0.8298	0.83	0.006	rgb(217,216,216)	1.66	2,2
Mef2b	Blvrb	0.8298	0.83	0.616	rgb(224, 99,101)	1.66	2,2
Mef2b	Gnptab	-0.8298	0.83	-1.3E-01	rgb(189,200,222)	1.66	2,2
Mier3	Hsd17b7	0.8298	0.83	0.159	rgb(219,187,187)	1.66	2,2
Msh5	Pck2	0.8298	0.83	0.134	rgb(218,191,192)	1.66	2,2
Mxd3	Neurl1b	0.8298	0.83	0.063	rgb(218,205,205)	1.66	2,2
Mxd3	Vim	0.8298	0.83	0.022	rgb(217,213,213)	1.66	2,2
Mxi1	Atp7b	-0.8298	0.83	-5.5E-02	rgb(205,210,219)	1.66	2,2
Mxi1	Rgs11	0.8298	0.83	0.189	rgb(219,181,181)	1.66	2,2
Myb	Atxn1	-0.8298	0.83	-2.0E-01	rgb(174,191,224)	1.66	2,2
Myb	Malt1	-0.8298	0.83	-1.0E-01	rgb(195,204,221)	1.66	2,2
Myb	Ndst1	0.8298	0.83	0.22	rgb(219,175,175)	1.66	2,2
Myb	Pdcd1lg2	-0.8298	0.83	-4.8E-02	rgb(207,211,219)	1.66	2,2
Myb	Tmem154	0.8298	0.83	0.354	rgb(221,149,150)	1.66	2,2
Mybl1	Ercc5	0.8298	0.83	0.085	rgb(218,201,201)	1.66	2,2
